"N-gram","原文","翻译","Total"
"修撰高祖实","1","1","2"
"撰高祖实录","1","1","2"
"处斩前巡检","1","1","2"
"斩前巡检使","1","1","2"
"前巡检使乔","1","1","2"
"卫将军石懿","1","1","2"
"卫将军石训","1","1","2"
"永宁公主进","1","1","2"
"宁公主进封","1","1","2"
"秦国长公主","1","1","2"
"密州刺史王","1","1","2"
"州刺史王万","1","1","2"
"刺史王万敢","1","1","2"
"时枢密使杨","1","1","2"
"率群臣请太","1","1","2"
"群臣请太后","1","1","2"
"臣请太后临","1","1","2"
"侍中郭威监","1","1","2"
"中郭威监国","1","1","2"
"高祖皇后李","1","1","2"
"祖皇后李氏","1","1","2"
"侍中功烈崇","1","1","2"
"中功烈崇高","1","1","2"
"郑州荥泽人","1","1","2"
"魏州冠氏人","1","1","2"
"大名南乐人","1","1","2"
"部下叛党新","1","1","2"
"虢州刺史常","1","1","2"
"州刺史常彦","1","1","2"
"刺史常彦卿","1","1","2"
"史常彦卿等","1","1","2"
"常彦卿等五","1","1","2"
"彦卿等五百","1","1","2"
"卿等五百余","1","1","2"
"太祖圣神恭","1","1","2"
"祖圣神恭肃","1","1","2"
"邢州尧山人","1","1","2"
"陈国夫人韩","1","1","2"
"近代帝王陵","1","1","2"
"户部尚书张","1","1","2"
"道兵马都元","1","1","2"
"绛州防御使","1","1","2"
"州防御使孙","1","1","2"
"防御使孙汉","1","1","2"
"御使孙汉英","1","1","2"
"李景发兵援","1","1","2"
"乐寿都监杜","1","1","2"
"寿都监杜延","1","1","2"
"马四十七匹","1","1","2"
"徽南院使袁","1","1","2"
"改左右威卫","1","1","2"
"武平军兵马","1","1","2"
"平军兵马留","1","1","2"
"兵马留后刘","1","1","2"
"马留后刘言","1","1","2"
"前莱州刺史","1","1","2"
"莱州刺史叶","1","1","2"
"州刺史叶仁","1","1","2"
"刺史叶仁鲁","1","1","2"
"延州衙内指","1","1","2"
"州衙内指挥","1","1","2"
"内指挥使高","1","1","2"
"凤翔少尹桑","1","1","2"
"翔少尹桑能","1","1","2"
"庙社稷坛位","1","1","2"
"兵部尚书王","1","1","2"
"部尚书王易","1","1","2"
"史中丞张煦","1","1","2"
"前颍州防御","1","1","2"
"州防御使郭","1","1","2"
"防御使郭琼","1","1","2"
"迎奉太庙神","1","1","2"
"奉太庙神主","1","1","2"
"使何福进朝","1","1","2"
"州节度使樊","1","1","2"
"节度使樊爱","1","1","2"
"度使樊爱能","1","1","2"
"寿州节度使","1","1","2"
"节度使何徽","1","1","2"
"度使何徽等","1","1","2"
"兵太原城下","1","1","2"
"节度使申师","1","1","2"
"度使申师厚","1","1","2"
"右监门卫率","1","1","2"
"监门卫率府","1","1","2"
"门卫率府副","1","1","2"
"卫率府副率","1","1","2"
"河东刘崇死","1","1","2"
"伏尸三十里","1","1","2"
"大将刘彦贞","1","1","2"
"偏将咸师朗","1","1","2"
"泗州牙将王","1","1","2"
"州牙将王知","1","1","2"
"牙将王知朗","1","1","2"
"唐皇帝奉书","1","1","2"
"寿州城内左","1","1","2"
"州城内左神","1","1","2"
"城内左神卫","1","1","2"
"内左神卫军","1","1","2"
"左神卫军使","1","1","2"
"神卫军使徐","1","1","2"
"卫军使徐象","1","1","2"
"军使徐象等","1","1","2"
"右拾遗赵守","1","1","2"
"拾遗赵守微","1","1","2"
"寿州刘仁赡","1","1","2"
"州刘仁赡上","1","1","2"
"刘仁赡上表","1","1","2"
"阁门使张保","1","1","2"
"遣左谏议大","1","1","2"
"谏议大夫尹","1","1","2"
"议大夫尹日","1","1","2"
"大夫尹日就","1","1","2"
"前徐州节度","1","1","2"
"中书令武行","1","1","2"
"书令武行德","1","1","2"
"殿前都虞候","1","1","2"
"前都虞候慕","1","1","2"
"都虞候慕容","1","1","2"
"虞候慕容延","1","1","2"
"候慕容延钊","1","1","2"
"临汝郡公徐","1","1","2"
"汝郡公徐辽","1","1","2"
"郡公徐辽进","1","1","2"
"买宴钱二百","1","1","2"
"宴钱二百万","1","1","2"
"伶官五十人","1","1","2"
"节度使张永","1","1","2"
"度使张永德","1","1","2"
"四千七百人","1","1","2"
"邢州留后陈","1","1","2"
"州留后陈思","1","1","2"
"户部侍郎高","1","1","2"
"部侍郎高防","1","1","2"
"西南面水陆","1","1","2"
"南面水陆转","1","1","2"
"翰林学士窦","1","1","2"
"破辽州长清","1","1","2"
"辽州长清寨","1","1","2"
"磁州刺史李","1","1","2"
"防御使张顺","1","1","2"
"榷税钱五十","1","1","2"
"税钱五十万","1","1","2"
"官丝绵二千","1","1","2"
"丝绵二千两","1","1","2"
"州刺史刘楚","1","1","2"
"刺史刘楚信","1","1","2"
"节度使杨廷","1","1","2"
"度使杨廷璋","1","1","2"
"灵武都指挥","1","1","2"
"闰七月二十","1","1","2"
"七月二十九","1","1","2"
"经邦致理翊","1","1","2"
"邦致理翊赞","1","1","2"
"致理翊赞功","1","1","2"
"理翊赞功臣","1","1","2"
"守正崇德保","1","1","2"
"正崇德保邦","1","1","2"
"崇德保邦致","1","1","2"
"德保邦致理","1","1","2"
"保邦致理功","1","1","2"
"邦致理功臣","1","1","2"
"安时处顺守","1","1","2"
"时处顺守义","1","1","2"
"处顺守义崇","1","1","2"
"顺守义崇静","1","1","2"
"守义崇静功","1","1","2"
"义崇静功臣","1","1","2"
"崇仁保德宁","1","1","2"
"仁保德宁邦","1","1","2"
"保德宁邦翊","1","1","2"
"德宁邦翊圣","1","1","2"
"宁邦翊圣功","1","1","2"
"邦翊圣功臣","1","1","2"
"广顺元年夏","1","1","2"
"相州安阳人","1","1","2"
"陕州硖石人","1","1","2"
"大吴国主致","1","1","2"
"深州乐寿人","1","1","2"
"邢州龙冈人","1","1","2"
"伪广政十三","1","1","2"
"广政十三年","1","1","2"
"睿文英武仁","1","1","2"
"文英武仁圣","1","1","2"
"英武仁圣明","1","1","2"
"武仁圣明孝","1","1","2"
"仁圣明孝皇","1","1","2"
"时年四十七","1","1","2"
"都感到惊异","0","2","2"
"扎在黄河岸","0","2","2"
"岐人坚壁不","0","2","2"
"同意了他的","0","2","2"
"蜀地的计划","0","2","2"
"地的计划是","0","2","2"
"认为怎么样","0","2","2"
"城墙的士兵","0","2","2"
"他的话应验","0","2","2"
"的话应验了","0","2","2"
"迁回安置的","0","2","2"
"回安置的给","0","2","2"
"安置的给予","0","2","2"
"契丹任命的","0","2","2"
"千骑兵迫近","0","2","2"
"隐帝身边人","0","2","2"
"平民百姓都","0","2","2"
"郭威登上帝","0","2","2"
"威登上帝位","0","2","2"
"身边的人都","0","2","2"
"被燕军攻击","0","2","2"
"到下午四时","0","2","2"
"二天一早就","0","2","2"
"近地安置的","0","2","2"
"世宗从雄州","0","2","2"
"州回到京城","0","2","2"
"受了淮南贼","0","2","2"
"的第三个儿","0","2","2"
"第三个儿子","0","2","2"
"十一日夜晚","0","2","2"
"宗乾符年间","0","2","2"
"成群的盗贼","0","2","2"
"数万人之多","0","2","2"
"中和元年二","0","2","2"
"和元年二月","0","2","2"
"命太祖为东","0","2","2"
"太祖于是从","0","2","2"
"于是占据了","0","2","2"
"全郡军民投","0","2","2"
"郡军民投降","0","2","2"
"当时唐僖宗","0","2","2"
"时唐僖宗在","0","2","2"
"担任河中行","0","2","2"
"任河中行营","0","2","2"
"到的地方没","0","2","2"
"的地方没有","0","2","2"
"为东北面都","0","2","2"
"强大的敌人","0","2","2"
"这年十二月","0","2","2"
"兵攻击他们","0","2","2"
"州刺史赵韜","0","2","2"
"骑兵数千人","0","2","2"
"与太祖会合","0","2","2"
"王满渡大败","0","2","2"
"他们的罪行","0","2","2"
"祖为检校司","0","2","2"
"太祖率领军","0","2","2"
"祖率领军队","0","2","2"
"率领军队前","0","2","2"
"领军队前去","0","2","2"
"军队前去救","0","2","2"
"又加封太祖","0","2","2"
"到一千五百","0","2","2"
"与他们交战","0","2","2"
"僖宗颁布诏","0","2","2"
"宗颁布诏令","0","2","2"
"嗣襄王李誰","0","2","2"
"派使者带着","0","2","2"
"祖听到消息","0","2","2"
"袭击并占领","0","2","2"
"击并占领了","0","2","2"
"蔡州贼寇攻","0","2","2"
"州贼寇攻陷","0","2","2"
"机攻击他们","0","2","2"
"一直追击到","0","2","2"
"与蔡州贼寇","0","2","2"
"败感到羞耻","0","2","2"
"的有一万多","0","2","2"
"得战马千匹","0","2","2"
"有几十万人","0","2","2"
"势力非常强","0","2","2"
"太祖对诸位","0","2","2"
"祖对诸位将","0","2","2"
"诸位将领们","0","2","2"
"位将领们说","0","2","2"
"亲自领兵进","0","2","2"
"自领兵进攻","0","2","2"
"投水而死的","0","2","2"
"更加放纵他","0","2","2"
"加放纵他的","0","2","2"
"放纵他的暴","0","2","2"
"纵他的暴虐","0","2","2"
"杀敌两万多","0","2","2"
"敌两万多人","0","2","2"
"曹州刺史丘","0","2","2"
"军队包围了","0","2","2"
"碑赐给太祖","0","2","2"
"亲自率领骑","0","2","2"
"自率领骑兵","0","2","2"
"败朱王宣的","0","2","2"
"一人骑马逃","0","2","2"
"徐州军队扼","0","2","2"
"诏令任太祖","0","2","2"
"令任太祖为","0","2","2"
"为蔡州四面","0","2","2"
"儿子乐从训","0","2","2"
"大军渡过黄","0","2","2"
"遣使者到汴","0","2","2"
"使者到汴州","0","2","2"
"张全义十分","0","2","2"
"从周率领军","0","2","2"
"周率领军队","0","2","2"
"解除了河桥","0","2","2"
"为检校侍中","0","2","2"
"已经拥有了","0","2","2"
"使者向太祖","0","2","2"
"者向太祖求","0","2","2"
"讨伐秦宗权","0","2","2"
"上表奏明这","0","2","2"
"表奏明这件","0","2","2"
"奏明这件事","0","2","2"
"朝廷于是任","0","2","2"
"于是任赵德","0","2","2"
"是任赵德为","0","2","2"
"的军队会合","0","2","2"
"射中了他的","0","2","2"
"运输供应不","0","2","2"
"输供应不上","0","2","2"
"知道秦宗权","0","2","2"
"萧两座城邑","0","2","2"
"蔡州贼寇孙","0","2","2"
"州贼寇孙儒","0","2","2"
"为淮南节度","0","2","2"
"率领两万军","0","2","2"
"领两万军队","0","2","2"
"楼接受俘虏","0","2","2"
"庄园和住宅","0","2","2"
"兼任中书令","0","2","2"
"派遣朱友裕","0","2","2"
"朱友裕领兵","0","2","2"
"叛军三千多","0","2","2"
"派遣使者与","0","2","2"
"率领蕃族汉","0","2","2"
"领蕃族汉族","0","2","2"
"包围了潞州","0","2","2"
"遣葛从周率","0","2","2"
"骁勇善战的","0","2","2"
"太祖又派遣","0","2","2"
"在办公厅堂","0","2","2"
"办公厅堂上","0","2","2"
"罗弘信害怕","0","2","2"
"太祖派遣丁","0","2","2"
"祖派遣丁会","0","2","2"
"从周率领部","0","2","2"
"周率领部队","0","2","2"
"率领部队渡","0","2","2"
"领部队渡过","0","2","2"
"在他们后面","0","2","2"
"杀死魏军一","0","2","2"
"死魏军一万","0","2","2"
"派遣使者带","0","2","2"
"下令停止对","0","2","2"
"八月十二日","0","2","2"
"州刺史张筠","0","2","2"
"于是带领众","0","2","2"
"刘知俊率领","0","2","2"
"两千人投降","0","2","2"
"率领三万士","0","2","2"
"领三万士兵","0","2","2"
"于是将部队","0","2","2"
"被郓军杀害","0","2","2"
"转移军队攻","0","2","2"
"下时溥首级","0","2","2"
"时溥首级献","0","2","2"
"溥首级献上","0","2","2"
"亲自率领大","0","2","2"
"自率领大军","0","2","2"
"想速战速决","0","2","2"
"祖派朱友恭","0","2","2"
"派朱友恭率","0","2","2"
"朱友恭率领","0","2","2"
"军队再次攻","0","2","2"
"想进入兖州","0","2","2"
"杨行密攻陷","0","2","2"
"将领史俨儿","0","2","2"
"战马数百匹","0","2","2"
"齐州刺史朱","0","2","2"
"州刺史朱琼","0","2","2"
"使者前来请","0","2","2"
"朱瑾的堂兄","0","2","2"
"被抓住杀害","0","2","2"
"抓住杀害了","0","2","2"
"一万多人袭","0","2","2"
"万多人袭击","0","2","2"
"兖州城下示","0","2","2"
"州城下示众","0","2","2"
"他的妻子儿","0","2","2"
"沛一带搜括","0","2","2"
"朱瑾领兵抵","0","2","2"
"于是被淮南","0","2","2"
"庞师古战死","0","2","2"
"庞师古失败","0","2","2"
"领大军到达","0","2","2"
"晋军一万多","0","2","2"
"进攻氵名州","0","2","2"
"于是以葛从","0","2","2"
"是以葛从周","0","2","2"
"以葛从周兼","0","2","2"
"祖的军队在","0","2","2"
"太祖派氏叔","0","2","2"
"祖派氏叔琮","0","2","2"
"派氏叔琮领","0","2","2"
"氏叔琮领军","0","2","2"
"杨行密出动","0","2","2"
"于是收军而","0","2","2"
"又攻陷贝州","0","2","2"
"魏人来求救","0","2","2"
"人来求救兵","0","2","2"
"祖派朱友伦","0","2","2"
"夺得战马二","0","2","2"
"得战马二千","0","2","2"
"战马二千多","0","2","2"
"马二千多匹","0","2","2"
"丁会为潞州","0","2","2"
"会为潞州节","0","2","2"
"派葛从周从","0","2","2"
"三千人投奔","0","2","2"
"投奔淮南吴","0","2","2"
"奔淮南吴国","0","2","2"
"人攻陷泽州","0","2","2"
"召回葛从周","0","2","2"
"派葛从周率","0","2","2"
"老鸦堤迎战","0","2","2"
"佐马慎交以","0","2","2"
"太祖因为刘","0","2","2"
"接连攻下瀛","0","2","2"
"自己的养子","0","2","2"
"拨乱反正之","0","2","2"
"进封太祖为","0","2","2"
"在昭宗面前","0","2","2"
"不得已罢免","0","2","2"
"得已罢免了","0","2","2"
"驻军于渭水","0","2","2"
"华州主帅韩","0","2","2"
"州主帅韩建","0","2","2"
"岐山城内重","0","2","2"
"山城内重门","0","2","2"
"驻扎在武功","0","2","2"
"承认自己的","0","2","2"
"自己的过失","0","2","2"
"派使者携带","0","2","2"
"十二月十一","0","2","2"
"二月十一日","0","2","2"
"朱友宁领兵","0","2","2"
"在晋州北面","0","2","2"
"李克用的儿","0","2","2"
"克用的儿子","0","2","2"
"太祖很高兴","0","2","2"
"逼近敌军营","0","2","2"
"以避开太祖","0","2","2"
"领兵一万多","0","2","2"
"一万多人驻","0","2","2"
"万多人驻扎","0","2","2"
"又派他的大","0","2","2"
"宗派朝中使","0","2","2"
"增加食邑三","0","2","2"
"正功臣名号","0","2","2"
"青州将领刘","0","2","2"
"州将领刘寻","0","2","2"
"元年正月十","0","2","2"
"流着眼泪说","0","2","2"
"闰四月三日","0","2","2"
"他们的衣服","0","2","2"
"用的九锡之","0","2","2"
"的九锡之礼","0","2","2"
"派亲信官吏","0","2","2"
"十六日夜晚","0","2","2"
"拥着大将史","0","2","2"
"着大将史仁","0","2","2"
"将史仁遇固","0","2","2"
"史仁遇固守","0","2","2"
"仁遇固守高","0","2","2"
"遇固守高唐","0","2","2"
"无论老幼全","0","2","2"
"康怀英领兵","0","2","2"
"夺得战马三","0","2","2"
"得战马三千","0","2","2"
"仅只身逃脱","0","2","2"
"太祖从长芦","0","2","2"
"祖从长芦回","0","2","2"
"禅让帝位的","0","2","2"
"皇子朱友文","0","2","2"
"子朱友文为","0","2","2"
"姓人家的儿","0","2","2"
"人家的儿子","0","2","2"
"太祖将亲自","0","2","2"
"有关部门上","0","2","2"
"关部门上奏","0","2","2"
"赐给优厚的","0","2","2"
"给优厚的财","0","2","2"
"他们的姓名","0","2","2"
"出使到两浙","0","2","2"
"者准许停留","0","2","2"
"亲自率领六","0","2","2"
"自率领六军","0","2","2"
"登录他们的","0","2","2"
"他们的妻子","0","2","2"
"们的妻子儿","0","2","2"
"呈上奏章请","0","2","2"
"主持军政事","0","2","2"
"持军政事务","0","2","2"
"在今年秋天","0","2","2"
"祖颁发诏令","0","2","2"
"颁发诏令说","0","2","2"
"得到一位贤","0","2","2"
"有明显的功","0","2","2"
"文武百官都","0","2","2"
"到太祖所在","0","2","2"
"赐随从官员","0","2","2"
"太祖在陕州","0","2","2"
"太祖亲自祭","0","2","2"
"在圜丘祭祀","0","2","2"
"圜丘祭祀苍","0","2","2"
"布诏令大赦","0","2","2"
"凭据同州反","0","2","2"
"捉得刘知俊","0","2","2"
"如活捉得刘","0","2","2"
"活捉了刘知","0","2","2"
"禁止屠宰牲","0","2","2"
"止屠宰牲畜","0","2","2"
"以禳除灾祸","0","2","2"
"在本月五日","0","2","2"
"在文明殿接","0","2","2"
"武百官排列","0","2","2"
"任魏博节度","0","2","2"
"国子监上奏","0","2","2"
"官员的俸钱","0","2","2"
"兄长刘守文","0","2","2"
"有人回答说","0","2","2"
"诏令下达后","0","2","2"
"博王朱友文","0","2","2"
"任杨师厚为","0","2","2"
"九月二十日","0","2","2"
"亲自统帅六","0","2","2"
"自统帅六军","0","2","2"
"二月十三日","0","2","2"
"诏令河南尹","0","2","2"
"晚上到达河","0","2","2"
"上到达河阳","0","2","2"
"驾从东京出","0","2","2"
"这时太祖刚","0","2","2"
"朱友王圭以","0","2","2"
"拜见杨师厚","0","2","2"
"管两处藩镇","0","2","2"
"别人将怎样","0","2","2"
"人将怎样说","0","2","2"
"将怎样说我","0","2","2"
"于是诛杀了","0","2","2"
"末帝在东京","0","2","2"
"帝在东京即","0","2","2"
"杨师厚为检","0","2","2"
"师厚为检校","0","2","2"
"厚为检校太","0","2","2"
"晋军将领史","0","2","2"
"史建瑭从赵","0","2","2"
"建瑭从赵州","0","2","2"
"瑭从赵州率","0","2","2"
"骑兵五百人","0","2","2"
"张万进害怕","0","2","2"
"张万进为青","0","2","2"
"万进为青州","0","2","2"
"进为青州节","0","2","2"
"以刘守奇为","0","2","2"
"刘守奇为沧","0","2","2"
"守奇为沧州","0","2","2"
"王朱友璋镇","0","2","2"
"朱友璋镇守","0","2","2"
"友璋镇守徐","0","2","2"
"璋镇守徐州","0","2","2"
"蒋殷不接受","0","2","2"
"殷不接受替","0","2","2"
"朝廷下诏削","0","2","2"
"廷下诏削夺","0","2","2"
"蒋殷向淮南","0","2","2"
"殷向淮南吴","0","2","2"
"淮南吴国求","0","2","2"
"杨溥派大将","0","2","2"
"溥派大将朱","0","2","2"
"派大将朱瑾","0","2","2"
"明元年春天","0","2","2"
"蒋殷全家自","0","2","2"
"殷全家自焚","0","2","2"
"从火中找到","0","2","2"
"割下脑袋献","0","2","2"
"增加食邑一","0","2","2"
"杨师厚手握","0","2","2"
"要求朝廷姑","0","2","2"
"求朝廷姑息","0","2","2"
"有后顾之忧","0","2","2"
"刘寻阝率兵","0","2","2"
"发布诏书说","0","2","2"
"张筠为相州","0","2","2"
"筠为相州节","0","2","2"
"领大军屯驻","0","2","2"
"以征讨王为","0","2","2"
"征讨王为名","0","2","2"
"派澶州刺史","0","2","2"
"军五百骑兵","0","2","2"
"贺德伦囚禁","0","2","2"
"德伦囚禁在","0","2","2"
"伦囚禁在牙","0","2","2"
"书扔到地下","0","2","2"
"又逼迫贺德","0","2","2"
"末帝又派使","0","2","2"
"帝又派使者","0","2","2"
"于是上奏说","0","2","2"
"迫贺德伦上","0","2","2"
"兼任招讨使","0","2","2"
"没有办不成","0","2","2"
"有办不成的","0","2","2"
"于是派牙将","0","2","2"
"有书信往来","0","2","2"
"献城归顺梁","0","2","2"
"城归顺梁朝","0","2","2"
"是李茂贞的","0","2","2"
"李茂贞的养","0","2","2"
"茂贞的养子","0","2","2"
"后霍彦威为","0","2","2"
"霍彦威为州","0","2","2"
"彦威为州节","0","2","2"
"威为州节度","0","2","2"
"晋王进入魏","0","2","2"
"王进入魏州","0","2","2"
"贺德伦为大","0","2","2"
"德伦为大同","0","2","2"
"伦为大同军","0","2","2"
"二年春二月","0","2","2"
"王彦章领兵","0","2","2"
"急攻晋阳城","0","2","2"
"与晋王在故","0","2","2"
"晋王在故元","0","2","2"
"王在故元城","0","2","2"
"刘寻阝驻军","0","2","2"
"粮饷供应不","0","2","2"
"不可轻举妄","0","2","2"
"可轻举妄动","0","2","2"
"决胜的策略","0","2","2"
"只要每人供","0","2","2"
"要每人供给","0","2","2"
"每人供给十","0","2","2"
"人供给十斛","0","2","2"
"供给十斛粮","0","2","2"
"给十斛粮食","0","2","2"
"寻阝领兵进","0","2","2"
"阝领兵进攻","0","2","2"
"到故元城西","0","2","2"
"故元城西边","0","2","2"
"刘寻阝从黎","0","2","2"
"寻阝从黎阳","0","2","2"
"阝从黎阳渡","0","2","2"
"主管节度使","0","2","2"
"管节度使事","0","2","2"
"节度使事务","0","2","2"
"龙骧军都将","0","2","2"
"骧军都将杜","0","2","2"
"焚烧建国门","0","2","2"
"登上建国门","0","2","2"
"派捉生都将","0","2","2"
"五百步兵骑","0","2","2"
"百步兵骑兵","0","2","2"
"晋王从太原","0","2","2"
"在洛阳郊外","0","2","2"
"洛阳郊外祭","0","2","2"
"阳郊外祭天","0","2","2"
"敬翔上奏说","0","2","2"
"御驾不可轻","0","2","2"
"末帝不听从","0","2","2"
"听到后感到","0","2","2"
"与晋军对阵","0","2","2"
"谢彦章出动","0","2","2"
"彦章出动伏","0","2","2"
"章出动伏兵","0","2","2"
"晋王只身逃","0","2","2"
"王只身逃脱","0","2","2"
"侯温裕等人","0","2","2"
"被行营马步","0","2","2"
"步都虞候朱","0","2","2"
"晋王闻讯后","0","2","2"
"任行营各军","0","2","2"
"在朝夕之间","0","2","2"
"观察使处置","0","2","2"
"察使处置使","0","2","2"
"的辎重在阵","0","2","2"
"晋军在德胜","0","2","2"
"军在德胜筑","0","2","2"
"贺瑰攻打德","0","2","2"
"瑰攻打德胜","0","2","2"
"攻打德胜南","0","2","2"
"打德胜南城","0","2","2"
"晋王从魏州","0","2","2"
"王从魏州回","0","2","2"
"从魏州回到","0","2","2"
"身任官职爵","0","2","2"
"刘寻阝攻下","0","2","2"
"寻阝攻下兖","0","2","2"
"阝攻下兖州","0","2","2"
"了他的全家","0","2","2"
"晋王领军迫","0","2","2"
"王领军迫近","0","2","2"
"退守杨村寨","0","2","2"
"中朱友谦袭","0","2","2"
"朱友谦袭击","0","2","2"
"友谦袭击占","0","2","2"
"谦袭击占领","0","2","2"
"击占领了同","0","2","2"
"占领了同州","0","2","2"
"他的儿子朱","0","2","2"
"任同州留后","0","2","2"
"表朝廷请求","0","2","2"
"向晋人求援","0","2","2"
"末帝任命将","0","2","2"
"帝任命将领","0","2","2"
"领军前来救","0","2","2"
"在同州城下","0","2","2"
"同州城下交","0","2","2"
"州城下交战","0","2","2"
"退守华州罗","0","2","2"
"守华州罗文","0","2","2"
"刺史惠王朱","0","2","2"
"史惠王朱友","0","2","2"
"惠王朱友能","0","2","2"
"他的主帅王","0","2","2"
"私自度脱僧","0","2","2"
"自度脱僧人","0","2","2"
"度脱僧人尼","0","2","2"
"脱僧人尼姑","0","2","2"
"兵杀向京城","0","2","2"
"派使者向梁","0","2","2"
"请求献城投","0","2","2"
"求献城投降","0","2","2"
"李嗣昭为潞","0","2","2"
"嗣昭为潞州","0","2","2"
"昭为潞州节","0","2","2"
"在镇州城下","0","2","2"
"派遣使者前","0","2","2"
"遣使者前来","0","2","2"
"在魏州建立","0","2","2"
"二十年为同","0","2","2"
"十年为同光","0","2","2"
"年为同光元","0","2","2"
"为同光元年","0","2","2"
"都被处死在","0","2","2"
"后唐庄宗领","0","2","2"
"援救杨刘城","0","2","2"
"沿黄河向南","0","2","2"
"唐庄宗驻军","0","2","2"
"领一百骑兵","0","2","2"
"百骑兵投奔","0","2","2"
"彦章率领部","0","2","2"
"王彦章军队","0","2","2"
"一会儿有报","0","2","2"
"会儿有报告","0","2","2"
"儿有报告说","0","2","2"
"被身边的人","0","2","2"
"任军中职务","0","2","2"
"为检校右散","0","2","2"
"官至检校司","0","2","2"
"逢上青州人","0","2","2"
"将事情上报","0","2","2"
"不等下令就","0","2","2"
"赐与迎銮毅","0","2","2"
"与迎銮毅勇","0","2","2"
"一个多月不","0","2","2"
"月不能攻下","0","2","2"
"几十里外都","0","2","2"
"十里外都能","0","2","2"
"里外都能听","0","2","2"
"密王朱友伦","0","2","2"
"朱友伦率领","0","2","2"
"郴王朱友裕","0","2","2"
"跟随太祖征","0","2","2"
"随太祖征战","0","2","2"
"唐朝中和年","0","2","2"
"朝中和年间","0","2","2"
"李克用于是","0","2","2"
"到蔡州贼寇","0","2","2"
"蔡州贼寇被","0","2","2"
"为检校左仆","0","2","2"
"令他临时主","0","2","2"
"他临时主管","0","2","2"
"与兖州节度","0","2","2"
"装饰华丽的","0","2","2"
"当蔡州贼寇","0","2","2"
"被授与兖州","0","2","2"
"宁二年春天","0","2","2"
"朱友恭进攻","0","2","2"
"将领何怀宝","0","2","2"
"何怀宝以及","0","2","2"
"在城下示众","0","2","2"
"乘胜进攻兖","0","2","2"
"胜进攻兖州","0","2","2"
"朱瑾与李承","0","2","2"
"瑾与李承嗣","0","2","2"
"庞师古渡过","0","2","2"
"杨行密去世","0","2","2"
"的儿子徐知","0","2","2"
"儿子徐知训","0","2","2"
"到地方上任","0","2","2"
"唐朝广明年","0","2","2"
"朝广明年间","0","2","2"
"加封为太尉","0","2","2"
"王敬武去世","0","2","2"
"王师范年幼","0","2","2"
"背叛王师范","0","2","2"
"照他说的去","0","2","2"
"他说的去做","0","2","2"
"在酒席上杀","0","2","2"
"酒席上杀死","0","2","2"
"席上杀死卢","0","2","2"
"上杀死卢弘","0","2","2"
"进攻王师范","0","2","2"
"与他互通友","0","2","2"
"他互通友好","0","2","2"
"韩全诲假托","0","2","2"
"是谁的罪过","0","2","2"
"于是派使者","0","2","2"
"王师范全家","0","2","2"
"太祖在郊外","0","2","2"
"为金吾上将","0","2","2"
"王师范反叛","0","2","2"
"立即派人到","0","2","2"
"派人到洛阳","0","2","2"
"宣读诏令完","0","2","2"
"读诏令完毕","0","2","2"
"的人呢然而","0","2","2"
"开始时事奉","0","2","2"
"唐朝大顺二","0","2","2"
"朝大顺二年","0","2","2"
"投降梁太祖","0","2","2"
"奏请皇上授","0","2","2"
"太祖平定青","0","2","2"
"祖平定青州","0","2","2"
