"N-gram","原文","翻译","Total"
"率领五千士","0","2","2"
"领五千士兵","0","2","2"
"还没有到达","0","2","2"
"不久就改任","0","2","2"
"时刘知俊的","0","2","2"
"的威望日益","0","2","2"
"得免于一死","0","2","2"
"听到刘知俊","0","2","2"
"到刘知俊反","0","2","2"
"是因为刘捍","0","2","2"
"当时刘知俊","0","2","2"
"刘知俊于是","0","2","2"
"给他优厚的","0","2","2"
"接着命令他","0","2","2"
"着命令他领","0","2","2"
"命令他领兵","0","2","2"
"命令康怀英","0","2","2"
"任泾州节度","0","2","2"
"都不能攻下","0","2","2"
"领兵攻伐岐","0","2","2"
"兵攻伐岐下","0","2","2"
"唐朝文德元","0","2","2"
"朝文德元年","0","2","2"
"向太原求援","0","2","2"
"派大将李存","0","2","2"
"存信带兵没","0","2","2"
"信带兵没有","0","2","2"
"太祖乘机派","0","2","2"
"与太祖结好","0","2","2"
"攻打李存信","0","2","2"
"活捉了李克","0","2","2"
"捉了李克用","0","2","2"
"了李克用的","0","2","2"
"这时太祖正","0","2","2"
"送给他财物","0","2","2"
"至检校太尉","0","2","2"
"封为临清王","0","2","2"
"唐昭宗东迁","0","2","2"
"加封他为守","0","2","2"
"丰厚的赏赐","0","2","2"
"但内心不满","0","2","2"
"与太祖的军","0","2","2"
"在内黄交战","0","2","2"
"派使者与太","0","2","2"
"从此罗绍威","0","2","2"
"太祖援助之","0","2","2"
"祖援助之恩","0","2","2"
"军发生变乱","0","2","2"
"使者告诉太","0","2","2"
"者告诉太祖","0","2","2"
"太祖亲自领","0","2","2"
"与朝廷军队","0","2","2"
"太祖深深感","0","2","2"
"太祖登帝位","0","2","2"
"加封为守太","0","2","2"
"奏章请求退","0","2","2"
"王重荣被部","0","2","2"
"重荣被部将","0","2","2"
"荣被部将常","0","2","2"
"被部将常行","0","2","2"
"将常行儒杀","0","2","2"
"常行儒杀害","0","2","2"
"王重盈去世","0","2","2"
"任绛州刺史","0","2","2"
"派使者向太","0","2","2"
"昭宗答应了","0","2","2"
"上表推荐王","0","2","2"
"王珂的妻子","0","2","2"
"登上城墙对","0","2","2"
"对张存敬说","0","2","2"
"秦宗权盘踞","0","2","2"
"宗权盘踞蔡","0","2","2"
"权盘踞蔡州","0","2","2"
"于是率领部","0","2","2"
"是率领部下","0","2","2"
"与凤翔李茂","0","2","2"
"王行瑜领兵","0","2","2"
"渡过黄河后","0","2","2"
"讨伐李茂贞","0","2","2"
"昭宗到华州","0","2","2"
"即被加封为","0","2","2"
"被加封为兼","0","2","2"
"加封为兼中","0","2","2"
"封为兼中书","0","2","2"
"为兼中书令","0","2","2"
"子势力更加","0","2","2"
"这些人都是","0","2","2"
"天子到凤翔","0","2","2"
"了他的阴谋","0","2","2"
"接受禅让登","0","2","2"
"受禅让登上","0","2","2"
"禅让登上帝","0","2","2"
"让登上帝位","0","2","2"
"为光州刺史","0","2","2"
"李罕之被蔡","0","2","2"
"罕之被蔡州","0","2","2"
"为怀州刺史","0","2","2"
"罕之为副手","0","2","2"
"李罕之有部","0","2","2"
"秦宗权派将","0","2","2"
"宗权派将领","0","2","2"
"城一个多月","0","2","2"
"领着他的部","0","2","2"
"诸葛爽去世","0","2","2"
"子诸葛仲方","0","2","2"
"诸葛仲方为","0","2","2"
"被李罕之打","0","2","2"
"李罕之打败","0","2","2"
"他们的阴谋","0","2","2"
"被刘经打败","0","2","2"
"李罕之与张","0","2","2"
"罕之与张言","0","2","2"
"派泽州刺史","0","2","2"
"骑兵帮助他","0","2","2"
"遇献城投降","0","2","2"
"出行所在地","0","2","2"
"遥任河阳节","0","2","2"
"率领三万军","0","2","2"
"领三万军队","0","2","2"
"中粮食吃尽","0","2","2"
"遇上晋军将","0","2","2"
"上晋军将领","0","2","2"
"将领安休休","0","2","2"
"领一百多人","0","2","2"
"授予检校太","0","2","2"
"予检校太尉","0","2","2"
"薛志勤去世","0","2","2"
"将情况报告","0","2","2"
"派李嗣昭讨","0","2","2"
"派他儿子李","0","2","2"
"年五十八岁","0","2","2"
"把军队驻扎","0","2","2"
"埋伏的甲士","0","2","2"
"金州升格为","0","2","2"
"为兵部尚书","0","2","2"
"张归霸兄弟","0","2","2"
"败蔡州贼寇","0","2","2"
"铁林军三千","0","2","2"
"林军三千人","0","2","2"
"葛从周击败","0","2","2"
"朱珍和葛从","0","2","2"
"珍和葛从周","0","2","2"
"青州人率领","0","2","2"
"州人率领步","0","2","2"
"人率领步卒","0","2","2"
"骑兵一万多","0","2","2"
"歼灭了他们","0","2","2"
"击蔡州贼寇","0","2","2"
"跟随太祖到","0","2","2"
"葛从周跟随","0","2","2"
"从周跟随太","0","2","2"
"周跟随太祖","0","2","2"
"李罕之率领","0","2","2"
"罕之率领并","0","2","2"
"之率领并州","0","2","2"
"率领并州军","0","2","2"
"领并州军队","0","2","2"
"大破并州军","0","2","2"
"授予检校工","0","2","2"
"予检校工部","0","2","2"
"部尚书的官","0","2","2"
"因功加封为","0","2","2"
"功加封为检","0","2","2"
"封为检校刑","0","2","2"
"为检校刑部","0","2","2"
"运送粮饷的","0","2","2"
"领军队到达","0","2","2"
"率领三千人","0","2","2"
"活捉了都将","0","2","2"
"千骑兵屯驻","0","2","2"
"于是葛从周","0","2","2"
"他的大将康","0","2","2"
"等一百多人","0","2","2"
"命令葛从周","0","2","2"
"葛从周奔赴","0","2","2"
"率领大军前","0","2","2"
"领大军前来","0","2","2"
"战马三千匹","0","2","2"
"在晋阳城下","0","2","2"
"授予太子太","0","2","2"
"颁布诏令任","0","2","2"
"周为潞州节","0","2","2"
"加封为开府","0","2","2"
"封为开府仪","0","2","2"
"在家中去世","0","2","2"
"为骑兵将领","0","2","2"
"多次与晋军","0","2","2"
"次与晋军交","0","2","2"
"当时人认为","0","2","2"
"与晋军对垒","0","2","2"
"善于带领骑","0","2","2"
"外设置埋伏","0","2","2"
"想按兵不动","0","2","2"
"按兵不动以","0","2","2"
"谢彦章以及","0","2","2"
"彦章以及濮","0","2","2"
"章以及濮州","0","2","2"
"以及濮州刺","0","2","2"
"及濮州刺史","0","2","2"
"所以当时的","0","2","2"
"当时太祖在","0","2","2"
"上奏朝廷授","0","2","2"
"授与检校左","0","2","2"
"带领大军来","0","2","2"
"领大军来到","0","2","2"
"太祖在滑州","0","2","2"
"上奏加封为","0","2","2"
"奏加封为检","0","2","2"
"任曹州刺史","0","2","2"
"第二年夏天","0","2","2"
"接着加封为","0","2","2"
"着加封为同","0","2","2"
"年秋天七月","0","2","2"
"任襄州节度","0","2","2"
"领兵攻伐他","0","2","2"
"他弟弟赵匡","0","2","2"
"弟弟赵匡明","0","2","2"
"赵匡凝兄弟","0","2","2"
"接受禅让的","0","2","2"
"受禅让的帝","0","2","2"
"禅让的帝位","0","2","2"
"自己的意思","0","2","2"
"领兵征讨他","0","2","2"
"都上奏朝廷","0","2","2"
"任中书舍人","0","2","2"
"太祖接受帝","0","2","2"
"祖接受帝位","0","2","2"
"特别擅长于","0","2","2"
"蔡州贼寇平","0","2","2"
"州贼寇平定","0","2","2"
"太祖上奏朝","0","2","2"
"祖上奏朝廷","0","2","2"
"任光禄少卿","0","2","2"
"为检校右仆","0","2","2"
"封光禄大夫","0","2","2"
"友王圭篡夺","0","2","2"
"王圭篡夺帝","0","2","2"
"圭篡夺帝位","0","2","2"
"篡夺帝位时","0","2","2"
"这是我不能","0","2","2"
"是我不能理","0","2","2"
"我不能理解","0","2","2"
"不能理解的","0","2","2"
"能理解的第","0","2","2"
"到现在已有","0","2","2"
"冒着弓矢炮","0","2","2"
"以致有今天","0","2","2"
"如果请陛下","0","2","2"
"果请陛下出","0","2","2"
"上吊自杀而","0","2","2"
"吊自杀而死","0","2","2"
"人全被诛杀","0","2","2"
"能克敌致胜","0","2","2"
"朱珍与庞师","0","2","2"
"珍与庞师古","0","2","2"
"到太祖镇守","0","2","2"
"骑兵以攻打","0","2","2"
"兵以攻打他","0","2","2"
"于是登上城","0","2","2"
"步卒骑兵二","0","2","2"
"李谠等人率","0","2","2"
"等人率领部","0","2","2"
"人率领部队","0","2","2"
"任先锋步军","0","2","2"
"率领骑兵到","0","2","2"
"李重胤带领","0","2","2"
"唐中和年间","0","2","2"
"因而解除了","0","2","2"
"各军都虞候","0","2","2"
"因功上奏朝","0","2","2"
"功上奏朝廷","0","2","2"
"上奏朝廷加","0","2","2"
"奏朝廷加封","0","2","2"
"为检校兵部","0","2","2"
"任他为行营","0","2","2"
"他为行营都","0","2","2"
"同年秋七月","0","2","2"
"任宋州刺史","0","2","2"
"太祖任元帅","0","2","2"
"军步军都排","0","2","2"
"为迎銮毅勇","0","2","2"
"任亳州团练","0","2","2"
"经过天津桥","0","2","2"
"太祖不得已","0","2","2"
"贬任寇彦卿","0","2","2"
"任寇彦卿为","0","2","2"
"任右金吾卫","0","2","2"
"任邓州节度","0","2","2"
"年五十七岁","0","2","2"
"得战马五百","0","2","2"
"所到之处都","0","2","2"
"太祖在板桥","0","2","2"
"在清口失利","0","2","2"
"据青州反叛","0","2","2"
"任齐州防御","0","2","2"
"任左龙骧军","0","2","2"
"任左监门卫","0","2","2"
"子朱友王圭","0","2","2"
"骑兵驻扎在","0","2","2"
"驻扎在邺城","0","2","2"
"州军队叛乱","0","2","2"
"王彦章代替","0","2","2"
"戴思远为北","0","2","2"
"思远为北面","0","2","2"
"远为北面招","0","2","2"
"在接受任命","0","2","2"
"像雨点一样","0","2","2"
"在博州东岸","0","2","2"
"罢免了王彦","0","2","2"
"免了王彦章","0","2","2"
"王彦章的兵","0","2","2"
"彦章的兵权","0","2","2"
"面招讨使时","0","2","2"
"王彦章一向","0","2","2"
"听出了他的","0","2","2"
"一向没有城","0","2","2"
"我有什么脸","0","2","2"
"什么脸面见","0","2","2"
"李嗣源亲自","0","2","2"
"是李嗣源的","0","2","2"
"用轿子抬着","0","2","2"
"王彦章性格","0","2","2"
"子只不过是","0","2","2"
"只不过是一","0","2","2"
"不过是一个","0","2","2"
"兵逼近梁军","0","2","2"
"擅长骑马射","0","2","2"
"长骑马射箭","0","2","2"
"被杨师厚打","0","2","2"
"王景仁率领","0","2","2"
"任命杨师厚","0","2","2"
"命杨师厚为","0","2","2"
"为襄州节度","0","2","2"
"弟刘知浣献","0","2","2"
"封杨师厚为","0","2","2"
"大军攻打晋","0","2","2"
"于是解除对","0","2","2"
"王景仁在柏","0","2","2"
"景仁在柏乡","0","2","2"
"晋军攻打魏","0","2","2"
"军攻打魏州","0","2","2"
"于是率领精","0","2","2"
"与杨师厚商","0","2","2"
"朱友王圭被","0","2","2"
"战失利之后","0","2","2"
"领大军直抵","0","2","2"
"诸葛爽死后","0","2","2"
"与他们战斗","0","2","2"
"领着部众向","0","2","2"
"着部众向北","0","2","2"
"与诸将征讨","0","2","2"
"先登上城墙","0","2","2"
"军大举进攻","0","2","2"
"各位将领都","0","2","2"
"淮南吴军大","0","2","2"
"改任滑州左","0","2","2"
"召来牛存节","0","2","2"
"慰劳他很久","0","2","2"
"是奉行皇上","0","2","2"
"以响应城外","0","2","2"
"追赠为左散","0","2","2"
"赠为左散骑","0","2","2"
"州三军推举","0","2","2"
"三军推举他","0","2","2"
"人都被诛杀","0","2","2"
"为马军步军","0","2","2"
"为平卢军节","0","2","2"
"表推荐刘鄩","0","2","2"
"占据了兖州","0","2","2"
"州城被刘鄩","0","2","2"
"抚他的家属","0","2","2"
"葛从周的母","0","2","2"
"从周的母亲","0","2","2"
"葛从周进攻","0","2","2"
"告诉他儿子","0","2","2"
"拒城外军队","0","2","2"
"赦免他的罪","0","2","2"
"将情况告诉","0","2","2"
"梁太祖嘉奖","0","2","2"
"骤然居于众","0","2","2"
"然居于众人","0","2","2"
"居于众人之","0","2","2"
"于众人之上","0","2","2"
"任马步都虞","0","2","2"
"军马军步军","0","2","2"
"管区内观察","0","2","2"
"区内观察使","0","2","2"
"朱友王圭命","0","2","2"
"诏令刘鄩回","0","2","2"
"遥任镇南军","0","2","2"
"当时朝廷任","0","2","2"
"时朝廷任命","0","2","2"
"末帝派刘鄩","0","2","2"
"领兵攻打他","0","2","2"
"使杨师厚去","0","2","2"
"杨师厚去世","0","2","2"
"兵一万人从","0","2","2"
"等晋王一到","0","2","2"
"遇上数十天","0","2","2"
"上数十天大","0","2","2"
"数十天大雨","0","2","2"
"整顿部队而","0","2","2"
"顿部队而回","0","2","2"
"魏州的临清","0","2","2"
"刘鄩于是占","0","2","2"
"鄩于是占领","0","2","2"
"在莘县驻军","0","2","2"
"掌朝廷大政","0","2","2"
"十天半月之","0","2","2"
"召集各位将","0","2","2"
"在故元城交","0","2","2"
"故元城交战","0","2","2"
"渡过黄河到","0","2","2"
"刘鄩击退了","0","2","2"
"接应朝廷军","0","2","2"
"应朝廷军队","0","2","2"
"于是占领了","0","2","2"
"年六十四岁","0","2","2"
"任濮州刺史","0","2","2"
"贺瑰与晋军","0","2","2"
"平定青州王","0","2","2"
"任六军马步","0","2","2"
"接着加封检","0","2","2"
"着加封检校","0","2","2"
"任左龙虎统","0","2","2"
"以原官的身","0","2","2"
"原官的身份","0","2","2"
"攻占了杨刘","0","2","2"
"率领大军在","0","2","2"
"贺瑰与谢彦","0","2","2"
"瑰与谢彦章","0","2","2"
"在军中杀害","0","2","2"
"军在胡柳陂","0","2","2"
"在胡柳陂大","0","2","2"
"胡柳陂大战","0","2","2"
"以诗歌闻名","0","2","2"
"郑畋的女儿","0","2","2"
"为右谏议大","0","2","2"
"太祖开平年","0","2","2"
"祖开平年间","0","2","2"
"这是什么征","0","2","2"
"是什么征兆","0","2","2"
"不利于深入","0","2","2"
"在官府去世","0","2","2"
"当时梁太祖","0","2","2"
"赏赐财物非","0","2","2"
"赐财物非常","0","2","2"
"认为他说得","0","2","2"
"为他说得对","0","2","2"
"设置都护以","0","2","2"
"年九月二十","0","2","2"
"在神武川的","0","2","2"
"神武川的新","0","2","2"
"武川的新城","0","2","2"
"善骑马射箭","0","2","2"
"人都佩服他","0","2","2"
"各位将军都","0","2","2"
"黄巢渡过长","0","2","2"
"巢渡过长江","0","2","2"
"武皇为大同","0","2","2"
"设酒宴招待","0","2","2"
"成为中原的","0","2","2"
"为中原的祸","0","2","2"
"中原的祸患","0","2","2"
"五千骑兵往","0","2","2"
"对陈景思说","0","2","2"
"势力正旺盛","0","2","2"
"武皇为雁门","0","2","2"
"皇为雁门节","0","2","2"
"为雁门节度","0","2","2"
"王铎受皇帝","0","2","2"
"其弟李克修","0","2","2"
"武皇军队将","0","2","2"
"武皇进军包","0","2","2"
"皇进军包围","0","2","2"
"率一万多人","0","2","2"
"令授武皇为","0","2","2"
"武皇进军收","0","2","2"
"皇进军收复","0","2","2"
"埋伏的士兵","0","2","2"
"烟火从四面","0","2","2"
"王处存向武","0","2","2"
"处存向武皇","0","2","2"
"存向武皇求","0","2","2"
"武皇派大将","0","2","2"
"皇派大将康","0","2","2"
"派大将康君","0","2","2"
"武皇遂回师","0","2","2"
"安金俊为邢","0","2","2"
"投降的士兵","0","2","2"
"张全义于是","0","2","2"
"率七千骑兵","0","2","2"
"千骑兵护送","0","2","2"
"率精锐骑兵","0","2","2"
"精锐骑兵在","0","2","2"
"三军拥立他","0","2","2"
"军拥立他的","0","2","2"
"武皇又派李","0","2","2"
"任安金俊为","0","2","2"
"在城下交战","0","2","2"
"杀死节度使","0","2","2"
"把他的头送","0","2","2"
"自任为留后","0","2","2"
"汴将朱崇节","0","2","2"
"兵进入潞州","0","2","2"
"军进攻潞州","0","2","2"
"三百骑兵埋","0","2","2"
"百骑兵埋伏","0","2","2"
"骑兵埋伏在","0","2","2"
"兵埋伏在长","0","2","2"
"埋伏在长子","0","2","2"
"任康君立为","0","2","2"
"康君立为潞","0","2","2"
"君立为潞州","0","2","2"
"兵出阴地关","0","2","2"
"李存孝带兵","0","2","2"
"在赵城扎营","0","2","2"
"从此闭门不","0","2","2"
"此闭门不出","0","2","2"
"奏章申述道","0","2","2"
"章申述道理","0","2","2"
"为守中书令","0","2","2"
"郓州朱王宣","0","2","2"
"讨伐赫连铎","0","2","2"
"领步兵进攻","0","2","2"
"步兵骑兵五","0","2","2"
"皇派李存信","0","2","2"
"存审带兵救","0","2","2"
"审带兵救援","0","2","2"
"焚烧军营逃","0","2","2"
"烧军营逃走","0","2","2"
"是李存信构","0","2","2"
"李存信构陷","0","2","2"
"在邢州讨伐","0","2","2"
"邢州讨伐李","0","2","2"
"州讨伐李存","0","2","2"
"请修复旧好","0","2","2"
"带精锐骑兵","0","2","2"
"精锐骑兵五","0","2","2"
"优厚地对待","0","2","2"
"厚地对待他","0","2","2"
"陈述幽州可","0","2","2"
"述幽州可以","0","2","2"
"率军讨伐他","0","2","2"
"选精锐甲士","0","2","2"
"人弃城逃走","0","2","2"
"刘仁恭进城","0","2","2"
"以刘仁恭为","0","2","2"
"留下心腹燕","0","2","2"
"下心腹燕留","0","2","2"
"心腹燕留德","0","2","2"
"腹燕留德等","0","2","2"
"人分别掌管","0","2","2"
"时掌管军政","0","2","2"
"为绛州刺史","0","2","2"
"到路上迎接","0","2","2"
"是王行瑜的","0","2","2"
"王行瑜的弟","0","2","2"
"行瑜的弟弟","0","2","2"
"劫持天子到","0","2","2"
"天子派延王","0","2","2"
"子派延王李","0","2","2"
"派延王李戒","0","2","2"
"延王李戒丕","0","2","2"
"到京城西北","0","2","2"
"李存审会合","0","2","2"
"军队攻打王","0","2","2"
"队攻打王行","0","2","2"
"攻打王行瑜","0","2","2"
"为西南面招","0","2","2"
"当兄长看待","0","2","2"
"此时王行瑜","0","2","2"
"李茂贞亲自","0","2","2"
"亲自率三万","0","2","2"
"武皇上表任","0","2","2"
"他的首级送","0","2","2"
"的首级送往","0","2","2"
"首级送往朝","0","2","2"
"级送往朝廷","0","2","2"
"上表请求讨","0","2","2"
"表请求讨伐","0","2","2"
"皇上的意思","0","2","2"
"带步兵骑兵","0","2","2"
"李存信军队","0","2","2"
"李茂贞发兵","0","2","2"
"皇帝到华州","0","2","2"
"陕州主帅王","0","2","2"
"率二千骑兵","0","2","2"
"千骑兵救援","0","2","2"
"武皇写信责","0","2","2"
"皇写信责备","0","2","2"
"大举发兵讨","0","2","2"
"举发兵讨伐","0","2","2"
"讨伐刘仁恭","0","2","2"
"十来天之内","0","2","2"
"镇州王钅容","0","2","2"
"也予以回报","0","2","2"
"派李嗣昭带","0","2","2"
"便自作主张","0","2","2"
"任李嗣昭为","0","2","2"
"向武皇请求","0","2","2"
"武皇请求援","0","2","2"
"皇请求援军","0","2","2"
"汴帅朱温亲","0","2","2"
"帅朱温亲自","0","2","2"
"葛从周在青","0","2","2"
"从周在青山","0","2","2"
"周在青山口","0","2","2"
"王珂向武皇","0","2","2"
"令李嗣昭带","0","2","2"
"向汴军投降","0","2","2"
"周德威带兵","0","2","2"
"虹贯穿周德","0","2","2"
"贯穿周德威","0","2","2"
"穿周德威营","0","2","2"
"周德威营地","0","2","2"
"德威营地上","0","2","2"
"威营地上空","0","2","2"
"李嗣昭和李","0","2","2"
"朱友宁烧掉","0","2","2"
"百姓深受其","0","2","2"
"姓深受其苦","0","2","2"
"迁都到洛阳","0","2","2"
"千骑兵攻击","0","2","2"
"兵进攻沧州","0","2","2"
"向刘仁恭征","0","2","2"
"李嗣昭联合","0","2","2"
"嗣昭联合燕","0","2","2"
"昭联合燕军","0","2","2"
"联合燕军攻","0","2","2"
"命李嗣昭为","0","2","2"
"年一月七日","0","2","2"
"帝位禅让给","0","2","2"
"周德威在余","0","2","2"
"德威在余吾","0","2","2"
"威在余吾驻","0","2","2"
"在余吾驻军","0","2","2"
"领五千骑兵","0","2","2"
"从东南山口","0","2","2"
"东南山口修","0","2","2"
"南山口修筑","0","2","2"
"在晋阳去世","0","2","2"
"武皇犹豫不","0","2","2"
"皇犹豫不决","0","2","2"
"不到极点不","0","2","2"
"到极点不会","0","2","2"
"哪用得着这","0","2","2"
"父亲刘仁恭","0","2","2"
"果然献城投","0","2","2"
"然献城投降","0","2","2"
"我们有丧事","0","2","2"
"衣服礼节待","0","2","2"
"服礼节待遇","0","2","2"
"李存璋等人","0","2","2"
"军埋伏在三","0","2","2"
"埋伏在三垂","0","2","2"
"伏在三垂岗","0","2","2"
"在三垂岗下","0","2","2"
"的五万军队","0","2","2"
"周德威与梁","0","2","2"
"周德威回师","0","2","2"
"梁太祖派大","0","2","2"
"太祖派大将","0","2","2"
"想兼并镇州","0","2","2"
"在柏乡扎营","0","2","2"
"进军到离柏","0","2","2"
"军到离柏乡","0","2","2"
"精锐骑兵挑","0","2","2"
"锐骑兵挑战","0","2","2"
"军闭城不出","0","2","2"
"离柏乡五里","0","2","2"
"梁将韩京力","0","2","2"
"庄宗的游击","0","2","2"
"天祐八年一","0","2","2"
"祐八年一月","0","2","2"
"八年一月二","0","2","2"
"年一月二日","0","2","2"
"骑兵到柏乡","0","2","2"
"兵到柏乡挑","0","2","2"
"到柏乡挑战","0","2","2"
"之间设下埋","0","2","2"
"间设下埋伏","0","2","2"
"时庄宗军队","0","2","2"
"定州的部队","0","2","2"
"庄宗军队一","0","2","2"
"丢弃兵甲的","0","2","2"
"弃兵甲的声","0","2","2"
"兵甲的声音","0","2","2"
"庄宗下令在","0","2","2"
"听说庄宗到","0","2","2"
"说庄宗到了","0","2","2"
"周德威从临","0","2","2"
"德威从临清","0","2","2"
"庄宗下令回","0","2","2"
"宗下令回师","0","2","2"
"刘守光为尚","0","2","2"
"庄宗与王在","0","2","2"
"从晋阳出发","0","2","2"
"到幽州讨伐","0","2","2"
"幽州讨伐刘","0","2","2"
"州讨伐刘守","0","2","2"
"州的部队进","0","2","2"
"此时李存审","0","2","2"
"存审与史建","0","2","2"
"审与史建瑭","0","2","2"
"百骑兵奔赴","0","2","2"
"砍断他们的","0","2","2"
"周德威派李","0","2","2"
"将单廷王圭","0","2","2"
"威从涿州进","0","2","2"
"从涿州进军","0","2","2"
"涿州进军到","0","2","2"
"庄宗命李存","0","2","2"
"宗命李存审","0","2","2"
"朱友谦在猗","0","2","2"
"友谦在猗氏","0","2","2"
"派使者求和","0","2","2"
"被他的将军","0","2","2"
"在汴州即位","0","2","2"
"高行王圭派","0","2","2"
"此时刘守光","0","2","2"
"全族来投奔","0","2","2"
"向周德威哀","0","2","2"
"周德威哀求","0","2","2"
"此时庄宗的","0","2","2"
"五百骑兵进","0","2","2"
"向梁朝投降","0","2","2"
"一千骑兵到","0","2","2"
"庄宗军队的","0","2","2"
"李小喜来投","0","2","2"
"下令各军天","0","2","2"
"令各军天亮","0","2","2"
"各军天亮攻","0","2","2"
"军天亮攻城","0","2","2"
"庄宗登上燕","0","2","2"
"州王处直派","0","2","2"
"刘仁恭父子","0","2","2"
"庄宗从镇州","0","2","2"
"诛杀刘守光","0","2","2"
"刘仁恭到代","0","2","2"
"仁恭到代州","0","2","2"
"刘仁恭心血","0","2","2"
"派使者推举","0","2","2"
"将杨师厚在","0","2","2"
"杨师厚在魏","0","2","2"
"师厚在魏州","0","2","2"
"个月二十九","0","2","2"
"庄宗从晋阳","0","2","2"
"抢夺他们的","0","2","2"
"一同作恶的","0","2","2"
"请庄宗兼管","0","2","2"
"为德州刺史","0","2","2"
"把庄宗围了","0","2","2"
"刘寻阝在洹","0","2","2"
"寻阝在洹水","0","2","2"
"军中来的人","0","2","2"
"中来的人说","0","2","2"
"说刘寻阝军","0","2","2"
"刘寻阝军在","0","2","2"
"在莘县西边","0","2","2"
"莘县西边三","0","2","2"
"县西边三十","0","2","2"
"西边三十里","0","2","2"
"边三十里处","0","2","2"
"三十里处扎","0","2","2"
"十里处扎营","0","2","2"
"庄宗派李存","0","2","2"
"宗派李存审","0","2","2"
"派李存审率","0","2","2"
"挖战壕包围","0","2","2"
"刘寻阝的军","0","2","2"
"阝从莘县带","0","2","2"
"突然见到庄","0","2","2"
"然见到庄宗","0","2","2"
"一千骑兵突","0","2","2"
"毛璋献城投","0","2","2"
"璋献城投降","0","2","2"
"这个月十五","0","2","2"
"个月十五日","0","2","2"
"契丹王阿保","0","2","2"
"丹王阿保机","0","2","2"
"周德威派人","0","2","2"
"千精锐骑兵","0","2","2"
"羊马不可计","0","2","2"
"马不可计数","0","2","2"
"源为检校太","0","2","2"
"庄宗率军队","0","2","2"
"六月二十一","0","2","2"
"溥派使者来","0","2","2"
"准备讨伐梁","0","2","2"
"精兵埋伏在","0","2","2"
"宗与李存审","0","2","2"
"庄宗率中军","0","2","2"
"都将王建及","0","2","2"
"庄宗的士兵","0","2","2"
"存审在德胜","0","2","2"
"管幽州军府","0","2","2"
"从黎阳渡黄","0","2","2"
"黎阳渡黄河","0","2","2"
"庄宗请求符","0","2","2"
"宗请求符节","0","2","2"
"刺史王建及","0","2","2"
"追杀二千多","0","2","2"
"杀二千多人","0","2","2"
"派使者送信","0","2","2"
"庄宗继承唐","0","2","2"
"宗继承唐朝","0","2","2"
"继承唐朝帝","0","2","2"
"承唐朝帝位","0","2","2"
"主帅王钅容","0","2","2"
"庄宗不得已","0","2","2"
"到镇州讨伐","0","2","2"
"镇州讨伐张","0","2","2"
"州讨伐张文","0","2","2"
"因而派使者","0","2","2"
"而派使者告","0","2","2"
"符习等人率","0","2","2"
"军到镇州城","0","2","2"
"儿子张处瑾","0","2","2"
"梁军更加惊","0","2","2"
"军更加惊恐","0","2","2"
"庄宗到镇州","0","2","2"
"此时庄宗军","0","2","2"
"王都派使者","0","2","2"
"李嗣源带兵","0","2","2"
"契丹一万多","0","2","2"
"丹一万多骑","0","2","2"
"阿保机的儿","0","2","2"
"保机的儿子","0","2","2"
"李嗣昭被流","0","2","2"
