"N-gram","原文","翻译","Total"
"嗣昭被流矢","0","2","2"
"昭被流矢射","0","2","2"
"为卫州刺史","0","2","2"
"被梁军袭击","0","2","2"
"戴思远又攻","0","2","2"
"李存审为北","0","2","2"
"存审为北面","0","2","2"
"审为北面招","0","2","2"
"赵将李再丰","0","2","2"
"将李再丰的","0","2","2"
"李再丰的儿","0","2","2"
"再丰的儿子","0","2","2"
"丰的儿子李","0","2","2"
"的儿子李冲","0","2","2"
"天亮时全部","0","2","2"
"亮时全部进","0","2","2"
"挖出张文礼","0","2","2"
"出张文礼的","0","2","2"
"张文礼的尸","0","2","2"
"文礼的尸体","0","2","2"
"判官卢质为","0","2","2"
"李继韬叛变","0","2","2"
"与梁朝结交","0","2","2"
"十五日黎明","0","2","2"
"无论罪行轻","0","2","2"
"论罪行轻重","0","2","2"
"在八十岁以","0","2","2"
"八十岁以上","0","2","2"
"应令有关官","0","2","2"
"庄宗在柏乡","0","2","2"
"李绍宏为宣","0","2","2"
"绍宏为宣徽","0","2","2"
"宏为宣徽使","0","2","2"
"从早上到中","0","2","2"
"早上到中午","0","2","2"
"庄宗从杨刘","0","2","2"
"兵在王村扎","0","2","2"
"使康延孝带","0","2","2"
"都是有名的","0","2","2"
"领五千铁骑","0","2","2"
"天下大事就","0","2","2"
"庄宗深为忧","0","2","2"
"宗深为忧虑","0","2","2"
"正合我的心","0","2","2"
"合我的心意","0","2","2"
"李嗣源派骑","0","2","2"
"嗣源派骑兵","0","2","2"
"锐骑兵出击","0","2","2"
"大军从杨刘","0","2","2"
"军从杨刘渡","0","2","2"
"从杨刘渡黄","0","2","2"
"杨刘渡黄河","0","2","2"
"大军驻在黄","0","2","2"
"军驻在黄河","0","2","2"
"驻在黄河边","0","2","2"
"文武官员在","0","2","2"
"庄宗下诏各","0","2","2"
"郑珏等十一","0","2","2"
"珏等十一人","0","2","2"
"虽然博学多","0","2","2"
"应体会我的","0","2","2"
"会我的心意","0","2","2"
"不知他们所","0","2","2"
"契丹撒剌阿","0","2","2"
"丹撒剌阿拨","0","2","2"
"却有愧于薄","0","2","2"
"有愧于薄德","0","2","2"
"像毒蛇一样","0","2","2"
"一般流放的","0","2","2"
"被囚禁的犯","0","2","2"
"年十二月以","0","2","2"
"十二月以前","0","2","2"
"郭崇韬报告","0","2","2"
"在崇元殿宴","0","2","2"
"崇元殿宴请","0","2","2"
"都是我以前","0","2","2"
"是我以前的","0","2","2"
"我以前的劲","0","2","2"
"以前的劲敌","0","2","2"
"当前锋的功","0","2","2"
"庄宗的骑将","0","2","2"
"带七百骑兵","0","2","2"
"七百骑兵投","0","2","2"
"任贝州刺史","0","2","2"
"西平王朱友","0","2","2"
"平王朱友谦","0","2","2"
"令皇子李继","0","2","2"
"李继岌把他","0","2","2"
"继岌把他当","0","2","2"
"州节度使职","0","2","2"
"庄宗不接受","0","2","2"
"宗不接受朝","0","2","2"
"不接受朝贺","0","2","2"
"为均州司马","0","2","2"
"诏令在本月","0","2","2"
"在本月二十","0","2","2"
"王金朴英派","0","2","2"
"金朴英派使","0","2","2"
"朴英派使者","0","2","2"
"下诏释放他","0","2","2"
"溥派使者庆","0","2","2"
"派使者庆贺","0","2","2"
"一起派使者","0","2","2"
"有关官员进","0","2","2"
"文皇帝配享","0","2","2"
"二年一月一","0","2","2"
"已故宣武军","0","2","2"
"朝内各部门","0","2","2"
"诏令李嗣源","0","2","2"
"亲自到怀州","0","2","2"
"皇弟李存纪","0","2","2"
"弟李存纪为","0","2","2"
"令所在官府","0","2","2"
"官干预朝政","0","2","2"
"从这里开始","0","2","2"
"相豆卢革率","0","2","2"
"昭文睿武至","0","2","2"
"文睿武至德","0","2","2"
"睿武至德光","0","2","2"
"武至德光孝","0","2","2"
"至德光孝皇","0","2","2"
"了三次表章","0","2","2"
"巡幸左龙武","0","2","2"
"为郑州防御","0","2","2"
"郭崇韬再次","0","2","2"
"崇韬再次上","0","2","2"
"李嗣源率领","0","2","2"
"幽州报告说","0","2","2"
"州报告说契","0","2","2"
"报告说契丹","0","2","2"
"契丹侵犯新","0","2","2"
"禁止使用铅","0","2","2"
"祖陵请称作","0","2","2"
"册封魏国夫","0","2","2"
"李绍真为副","0","2","2"
"召见郭崇韬","0","2","2"
"郭崇韬对他","0","2","2"
"崇韬对他说","0","2","2"
"临郭崇韬府","0","2","2"
"郭崇韬府第","0","2","2"
"任沧州节度","0","2","2"
"书侍郎兼吏","0","2","2"
"侍郎兼吏部","0","2","2"
"郎兼吏部尚","0","2","2"
"王张全义的","0","2","2"
"封回鹘可汗","0","2","2"
"回鹘可汗仁","0","2","2"
"鹘可汗仁美","0","2","2"
"宰臣代理太","0","2","2"
"臣代理太尉","0","2","2"
"代理太尉行","0","2","2"
"理太尉行事","0","2","2"
"州为其属郡","0","2","2"
"为魏国夫人","0","2","2"
"在西北郊打","0","2","2"
"西北郊打猎","0","2","2"
"从契丹回来","0","2","2"
"此时皇太后","0","2","2"
"刺史钱元馞","0","2","2"
"史钱元馞为","0","2","2"
"钱元馞为检","0","2","2"
"元馞为检校","0","2","2"
"馞为检校太","0","2","2"
"时主管国事","0","2","2"
"下诏释放了","0","2","2"
"诏释放了他","0","2","2"
"数以万计的","0","2","2"
"李绍荣的府","0","2","2"
"绍荣的府第","0","2","2"
"命学士起草","0","2","2"
"到龙门佛寺","0","2","2"
"寺祈求降雪","0","2","2"
"任河南尹张","0","2","2"
"张全义为洛","0","2","2"
"全义为洛京","0","2","2"
"义为洛京留","0","2","2"
"为洛京留守","0","2","2"
"阳旁边有背","0","2","2"
"旁边有背气","0","2","2"
"御驾从京师","0","2","2"
"李嗣源为镇","0","2","2"
"使李嗣源为","0","2","2"
"为镇州节度","0","2","2"
"到近郊射雁","0","2","2"
"使郭崇韬为","0","2","2"
"枚上的文字","0","2","2"
"上的文字是","0","2","2"
"魏州为东京","0","2","2"
"诏令翰林学","0","2","2"
"庄宗与皇后","0","2","2"
"官上表章请","0","2","2"
"有关部门修","0","2","2"
"此时郭崇韬","0","2","2"
"认为不可以","0","2","2"
"任刑部尚书","0","2","2"
"在长寿宫去","0","2","2"
"长寿宫去世","0","2","2"
"百官在长寿","0","2","2"
"官在长寿宫","0","2","2"
"上表章请庄","0","2","2"
"表章请庄宗","0","2","2"
"章请庄宗听","0","2","2"
"请庄宗听政","0","2","2"
"停止上朝七","0","2","2"
"止上朝七天","0","2","2"
"冲坏天津桥","0","2","2"
"恢复正常饮","0","2","2"
"复正常饮食","0","2","2"
"诏令有关官","0","2","2"
"是吴越国王","0","2","2"
"省使李严出","0","2","2"
"使李严出使","0","2","2"
"礼仪使上奏","0","2","2"
"皇太后谥号","0","2","2"
"太常卿签署","0","2","2"
"常卿签署定","0","2","2"
"卿签署定下","0","2","2"
"签署定下后","0","2","2"
"事李继岌为","0","2","2"
"王李继岌任","0","2","2"
"任荆南节度","0","2","2"
"为行营招讨","0","2","2"
"使李绍琛为","0","2","2"
"为西川管内","0","2","2"
"度使毛璋为","0","2","2"
"使毛璋为行","0","2","2"
"璋为行营左","0","2","2"
"为行营左厢","0","2","2"
"董璋为行营","0","2","2"
"王李继岌为","0","2","2"
"为中军马步","0","2","2"
"步都虞候兼","0","2","2"
"兼马步军都","0","2","2"
"为中军左厢","0","2","2"
"为中军右厢","0","2","2"
"又攻下三泉","0","2","2"
"万步兵骑兵","0","2","2"
"在三泉迎战","0","2","2"
"断绝吉柏津","0","2","2"
"简皇太后的","0","2","2"
"请庄宗不要","0","2","2"
"庄宗到寿安","0","2","2"
"吉柏津浮桥","0","2","2"
"高丽国派使","0","2","2"
"丽国派使者","0","2","2"
"神主放进太","0","2","2"
"主放进太庙","0","2","2"
"王衍派使者","0","2","2"
"度使李存繧","0","2","2"
"有才能的人","0","2","2"
"在上东门外","0","2","2"
"可以使用的","0","2","2"
"任西川节度","0","2","2"
"其余的一并","0","2","2"
"从本月三日","0","2","2"
"遭受水灾的","0","2","2"
"上了三次奏","0","2","2"
"庄宗才答应","0","2","2"
"使者进贡良","0","2","2"
"者进贡良马","0","2","2"
"令朱守殷用","0","2","2"
"朱守殷用兵","0","2","2"
"守殷用兵包","0","2","2"
"殷用兵包围","0","2","2"
"不知道这些","0","2","2"
"各军大肆抢","0","2","2"
"军大肆抢掠","0","2","2"
"元行钦率领","0","2","2"
"李继岌报告","0","2","2"
"临时掌管军","0","2","2"
"李继岌的军","0","2","2"
"继岌的军队","0","2","2"
"一定能平定","0","2","2"
"庄宗于是命","0","2","2"
"到邺都城下","0","2","2"
"皇甫晖等人","0","2","2"
"庄宗派李嗣","0","2","2"
"被元行钦抓","0","2","2"
"贿赂刘皇后","0","2","2"
"才答应他的","0","2","2"
"节度使孔京","0","2","2"
"度使孔京力","0","2","2"
"豆卢革等人","0","2","2"
"等人惶恐而","0","2","2"
"人惶恐而退","0","2","2"
"将从京师出","0","2","2"
"官向延嗣骑","0","2","2"
"向延嗣骑马","0","2","2"
"率领骑兵沿","0","2","2"
"储积的粮食","0","2","2"
"各位将军说","0","2","2"
"永王李存霸","0","2","2"
"为北都留守","0","2","2"
"听说有变乱","0","2","2"
"收养为自己","0","2","2"
"养为自己的","0","2","2"
"为自己的儿","0","2","2"
"随从作战有","0","2","2"
"从作战有功","0","2","2"
"十几名骑兵","0","2","2"
"精锐骑兵跟","0","2","2"
"复兴唐朝社","0","2","2"
"兴唐朝社稷","0","2","2"
"时有一个叫","0","2","2"
"末帝镇守河","0","2","2"
"帝镇守河中","0","2","2"
"关闭城门拒","0","2","2"
"闭城门拒绝","0","2","2"
"安重诲获罪","0","2","2"
"授予左卫大","0","2","2"
"予左卫大将","0","2","2"
"处理各类事","0","2","2"
"全都委托给","0","2","2"
"集合在一起","0","2","2"
"我有什么罪","0","2","2"
"民家财犒赏","0","2","2"
"家财犒赏军","0","2","2"
"下令杀掉他","0","2","2"
"刺史王弘贽","0","2","2"
"长子潞王李","0","2","2"
"子潞王李从","0","2","2"
"潞王李从珂","0","2","2"
"在宫门等待","0","2","2"
"太后下令说","0","2","2"
"末帝在凤翔","0","2","2"
"帝即位以后","0","2","2"
"敢违抗我的","0","2","2"
"末帝召见他","0","2","2"
"武百官穿上","0","2","2"
"为宣徽南院","0","2","2"
"为左谏议大","0","2","2"
"前州节度使","0","2","2"
"没什么妨碍","0","2","2"
"后交付史馆","0","2","2"
"学士韩昭裔","0","2","2"
"为右散骑常","0","2","2"
"在太庙供奉","0","2","2"
"附祭于太庙","0","2","2"
"使安从进为","0","2","2"
"使相里金为","0","2","2"
"孟知祥出兵","0","2","2"
"已故皇子亳","0","2","2"
"于大唐皇帝","0","2","2"
"卢文纪为中","0","2","2"
"文纪为中书","0","2","2"
"纪为中书侍","0","2","2"
"次上表章请","0","2","2"
"三十卷献上","0","2","2"
"孟知祥去世","0","2","2"
"任前邢州节","0","2","2"
"文武百官的","0","2","2"
"奉命出使的","0","2","2"
"官员上奏说","0","2","2"
"一月二十三","0","2","2"
"下诏令河东","0","2","2"
"在代州驻扎","0","2","2"
"为尚书右丞","0","2","2"
"兵讨伐蜀国","0","2","2"
"书门下奏道","0","2","2"
"御史台上奏","0","2","2"
"以有这次处","0","2","2"
"有这次处分","0","2","2"
"算命的人说","0","2","2"
"到登皇帝位","0","2","2"
"兖王李从温","0","2","2"
"每想到这里","0","2","2"
"不能承担重","0","2","2"
"能承担重任","0","2","2"
"正直的建议","0","2","2"
"一个史在德","0","2","2"
"个史在德不","0","2","2"
"史在德不算","0","2","2"
"被监禁的囚","0","2","2"
"去世停止上","0","2","2"
"世停止上朝","0","2","2"
"以北各州被","0","2","2"
"为右龙武统","0","2","2"
"度使沙彦王","0","2","2"
"使沙彦王旬","0","2","2"
"沙彦王旬为","0","2","2"
"为右神武统","0","2","2"
"石敬瑭报告","0","2","2"
"当时石敬瑭","0","2","2"
"末帝下诏说","0","2","2"
"军王景戡为","0","2","2"
"王景戡为左","0","2","2"
"为左卫上将","0","2","2"
"任右神武统","0","2","2"
"为右卫上将","0","2","2"
"任西上阁门","0","2","2"
"监兼通事舍","0","2","2"
"任氵名州团","0","2","2"
"为左神武统","0","2","2"
"任忠正军节","0","2","2"
"宋审虔为河","0","2","2"
"和以前一样","0","2","2"
"任宣徽南院","0","2","2"
"兼枢密副使","0","2","2"
"将军李顷为","0","2","2"
"领军上将军","0","2","2"
"为晋州节度","0","2","2"
"这是听从湖","0","2","2"
"是听从湖南","0","2","2"
"听从湖南的","0","2","2"
"从湖南的请","0","2","2"
"湖南的请求","0","2","2"
"为端明殿学","0","2","2"
"任六军诸卫","0","2","2"
"为枢密院直","0","2","2"
"加授检校司","0","2","2"
"三月十二日","0","2","2"
"十四日去世","0","2","2"
"任太子詹事","0","2","2"
"军蕃汉马军","0","2","2"
"尉石敬瑭为","0","2","2"
"任前晋州节","0","2","2"
"军步军都部","0","2","2"
"都虞候一职","0","2","2"
"这件事于是","0","2","2"
"王李从益是","0","2","2"
"张令昭驱逐","0","2","2"
"使边仁嗣以","0","2","2"
"边仁嗣以下","0","2","2"
"仁嗣以下官","0","2","2"
"嗣以下官员","0","2","2"
"被削夺官爵","0","2","2"
"范延光为天","0","2","2"
"延光为天雄","0","2","2"
"光为天雄军","0","2","2"
"为天雄军四","0","2","2"
"留守李周为","0","2","2"
"是石敬瑭的","0","2","2"
"任前彰武军","0","2","2"
"使高行周为","0","2","2"
"沙彦王旬报","0","2","2"
"彦王旬报告","0","2","2"
"契丹派使者","0","2","2"
"任振武军节","0","2","2"
"主亲自率领","0","2","2"
"亲自率领部","0","2","2"
"符彦卿率领","0","2","2"
"收集余下众","0","2","2"
"集余下众兵","0","2","2"
"派侍卫步军","0","2","2"
"令范延光率","0","2","2"
"彗星出现在","0","2","2"
"出一人当兵","0","2","2"
"赵德钧报告","0","2","2"
"这时赵德钧","0","2","2"
"当时契丹人","0","2","2"
"契丹人包围","0","2","2"
"丹人包围晋","0","2","2"
"为父子之国","0","2","2"
"和各位将军","0","2","2"
"唐军被契丹","0","2","2"
"率一千多骑","0","2","2"
"此时各位将","0","2","2"
"时各位将军","0","2","2"
"第二年三月","0","2","2"
"庄宗的母亲","0","2","2"
"的人都称赞","0","2","2"
"李存颢阴谋","0","2","2"
"庄宗对他说","0","2","2"
"庄宗亲自到","0","2","2"
"有什么要求","0","2","2"
"对监军张承","0","2","2"
"灭亡的日子","0","2","2"
"亡的日子就","0","2","2"
"是进谗言的","0","2","2"
"还有什么话","0","2","2"
"宗在魏州即","0","2","2"
"以镇州为北","0","2","2"
"镇州为北都","0","2","2"
"回师到渭南","0","2","2"
"兼河东节度","0","2","2"
"说这话的人","0","2","2"
"准备杀掉他","0","2","2"
"对身边的人","0","2","2"
"奏请刑部侍","0","2","2"
"任曹州节度","0","2","2"
"任命的汴州","0","2","2"
"命的汴州节","0","2","2"
"的汴州节度","0","2","2"
"都被赐死在","0","2","2"
"命令李嗣昭","0","2","2"
"暂时掌管河","0","2","2"
"时掌管河中","0","2","2"
"听说李嗣昭","0","2","2"
"汴人进攻沧","0","2","2"
"人进攻沧州","0","2","2"
"派李嗣昭出","0","2","2"
"李嗣昭军队","0","2","2"
"想不出计策","0","2","2"
"天子在凤翔","0","2","2"
"军队大为恐","0","2","2"
"队大为恐慌","0","2","2"
"造攻城器具","0","2","2"
"伐平定了他","0","2","2"
"一两年之内","0","2","2"
"登上无石山","0","2","2"
"的生灵百姓","0","2","2"
"将刘寻阝进","0","2","2"
"刘寻阝进攻","0","2","2"
"寻阝进攻同","0","2","2"
"阝进攻同州","0","2","2"
"到镇州征讨","0","2","2"
"镇州征讨张","0","2","2"
"州征讨张文","0","2","2"
"被敌人骑兵","0","2","2"
"带三百骑兵","0","2","2"
"庄宗即皇帝","0","2","2"
"追赠他为太","0","2","2"
"在服丧期间","0","2","2"
"对李继韬说","0","2","2"
"带一百多骑","0","2","2"
"送到汴州做","0","2","2"
"到庄宗平定","0","2","2"
"对国家有大","0","2","2"
"国家有大功","0","2","2"
"厚礼贿赂宦","0","2","2"
"礼贿赂宦官","0","2","2"
"常在庄宗跟","0","2","2"
"带领几百骑","0","2","2"
"驱逐黄巢军","0","2","2"
"逐黄巢军队","0","2","2"
"杀死自己的","0","2","2"
"李罕之向武","0","2","2"
"罕之向武皇","0","2","2"
"带着军队前","0","2","2"
"兆尹孙揆为","0","2","2"
"李存孝收复","0","2","2"
"部消灭了他","0","2","2"
"消灭了他们","0","2","2"
"行恭弃城逃","0","2","2"
"安知建叛变","0","2","2"
"命令李存孝","0","2","2"
"李存孝平定","0","2","2"
"存孝平定邢","0","2","2"
"孝平定邢州","0","2","2"
"存信与李存","0","2","2"
"信与李存孝","0","2","2"
"与李存孝不","0","2","2"
"李存孝不和","0","2","2"
"以前俘获的","0","2","2"
"秘密派人对","0","2","2"
"过了十几天","0","2","2"
"没有大的过","0","2","2"
"有大的过错","0","2","2"
"李存孝死后","0","2","2"
"对各位将军","0","2","2"
"有窥视图谋","0","2","2"
"匡俦夺取了","0","2","2"
"俦夺取了他","0","2","2"
"王镕派使者","0","2","2"
"有辩论口才","0","2","2"
"王镕的儿子","0","2","2"
"镕的儿子王","0","2","2"
"女儿嫁给王","0","2","2"
"者向庄宗告","0","2","2"
"儿子王昭诲","0","2","2"
"求长生之术","0","2","2"
"到王镕跟前","0","2","2"
"以前的部下","0","2","2"
"周显德年间","0","2","2"
"在黄河以南","0","2","2"
"唐僖宗文德","0","2","2"
"兼南面招讨","0","2","2"
"康君立讨伐","0","2","2"
"讨伐平定他","0","2","2"
"下诏追赠为","0","2","2"
"在武皇手下","0","2","2"
"木过把他打","0","2","2"
"过把他打下","0","2","2"
"把他打下马","0","2","2"
"因此而知名","0","2","2"
"各军还没集","0","2","2"
"军还没集合","0","2","2"
"周德威和李","0","2","2"
"德威和李嗣","0","2","2"
"威和李嗣昭","0","2","2"
"以军功升任","0","2","2"
"军功升任检","0","2","2"
"梁军占据深","0","2","2"
"害怕得变了","0","2","2"
"怕得变了脸","0","2","2"
"得变了脸色","0","2","2"
"定州的士兵","0","2","2"
"周德威担心","0","2","2"
"军张承业说","0","2","2"
"带全部人马","0","2","2"
"周德威的军","0","2","2"
"德威的军队","0","2","2"
"刘寻阝从洹","0","2","2"
"寻阝从洹水","0","2","2"
"前往依附他","0","2","2"
"梁太祖进攻","0","2","2"
"派符存审率","0","2","2"
"阝在莘县扎","0","2","2"
"在莘县扎营","0","2","2"
"定州的军队","0","2","2"
"授予符存审","0","2","2"
"加封平章事","0","2","2"
"诏令符存审","0","2","2"
"以本官兼任","0","2","2"
"幽州卢龙军","0","2","2"
"州卢龙军节","0","2","2"
"卢龙军节度","0","2","2"
"坚决要求进","0","2","2"
"在自己上面","0","2","2"
"为宣武军节","0","2","2"
"年六十三岁","0","2","2"
"符存审少年","0","2","2"
"存审少年时","0","2","2"
"几个儿子说","0","2","2"
"孟知祥为太","0","2","2"
"知祥为太原","0","2","2"
"郭崇韬专管","0","2","2"
"随从庄宗到","0","2","2"
"想不出主意","0","2","2"
"怎么能保住","0","2","2"
"这是为什么","0","2","2"
"洛平定之后","0","2","2"
"为各道兵马","0","2","2"
"郭崇韬认为","0","2","2"
"任郭崇韬为","0","2","2"
"郭崇韬为招","0","2","2"
"崇韬为招讨","0","2","2"
"韬为招讨使","0","2","2"
"李继岌没有","0","2","2"
"向延嗣带诏","0","2","2"
"延嗣带诏书","0","2","2"
"到郊外迎接","0","2","2"
"令给李继岌","0","2","2"
"从成都出发","0","2","2"
"时掌管留守","0","2","2"
"掌管留守事","0","2","2"
"李从袭等人","0","2","2"
"郭崇韬进来","0","2","2"
"豆卢革对郭","0","2","2"
"卢革对郭崇","0","2","2"
"革对郭崇韬","0","2","2"
"对李继岌说","0","2","2"
"历任台省官","0","2","2"
"在朝廷内外","0","2","2"
"任尚书左丞","0","2","2"
"任吏部侍郎","0","2","2"
"他就是这样","0","2","2"
"任礼部尚书","0","2","2"
"在广明年间","0","2","2"
"宗进入汴京","0","2","2"
"以前的事不","0","2","2"
"也是什一税","0","2","2"
"忠诚正直的","0","2","2"
"任命李琪为","0","2","2"
"任他为宰相","0","2","2"
"因为这件事","0","2","2"
"跟随明宗在","0","2","2"
"被敌人乘势","0","2","2"
"而自己溃散","0","2","2"
"任右谏议大","0","2","2"
"建立国家的","0","2","2"
"可以图取的","0","2","2"
"地对敬翔说","0","2","2"
"以文章出名","0","2","2"
"切齿痛恨他","0","2","2"
"任左卫大将","0","2","2"
"特别喜爱他","0","2","2"
"是我的故人","0","2","2"
"任团练防御","0","2","2"
"一千多人带","0","2","2"
"这一年八月","0","2","2"
"便以李存审","0","2","2"
"以李存审为","0","2","2"
"待他很优厚","0","2","2"
"军步军都虞","0","2","2"
"有军机大事","0","2","2"
"董璋的儿子","0","2","2"
"儿子董光业","0","2","2"
"祭天典礼结","0","2","2"
"天典礼结束","0","2","2"
"典礼结束后","0","2","2"
"李仁矩镇守","0","2","2"
"仁矩镇守阆","0","2","2"
"矩镇守阆州","0","2","2"
"为东川行营","0","2","2"
"运输跟不上","0","2","2"
"张全义为河","0","2","2"
"全义为河南","0","2","2"
"义为河南尹","0","2","2"
"这时李罕之","0","2","2"
"张全义为守","0","2","2"
"全义为守太","0","2","2"
"义为守太尉","0","2","2"
"张全义知道","0","2","2"
"庄宗安慰他","0","2","2"
"第二年二月","0","2","2"
"时赵在礼占","0","2","2"
"礼占据魏州","0","2","2"
"被众多小人","0","2","2"
"年七十五岁","0","2","2"
"庄宗到洛阳","0","2","2"
"张全义上奏","0","2","2"
"拜张全义为","0","2","2"
"渐升到军校","0","2","2"
"昭宗光化元","0","2","2"
"宗光化元年","0","2","2"
"任陕州留后","0","2","2"
"梁太祖建国","0","2","2"
"朱友谦为守","0","2","2"
"友谦为守太","0","2","2"
"唐庄宗消灭","0","2","2"
"庄宗消灭梁","0","2","2"
"宗消灭梁朝","0","2","2"
"加食邑到一","0","2","2"
"食邑到一万","0","2","2"
"势力更加强","0","2","2"
"州杀死朱令","0","2","2"
"的妻子张氏","0","2","2"
"庄宗下诏释","0","2","2"
"宗下诏释放","0","2","2"
"霍彦威为副","0","2","2"
"彦威为副使","0","2","2"
"明宗被乱军","0","2","2"
"宗被乱军逼","0","2","2"
"接待很优厚","0","2","2"
"明宗到汴州","0","2","2"
"千多骑兵来","0","2","2"
"王晏球包围","0","2","2"
"晏球包围定","0","2","2"
"球包围定州","0","2","2"
"得到的俸禄","0","2","2"
"舆论认为他","0","2","2"
"加兼中书令","0","2","2"
"带银枪效节","0","2","2"
"十分危急了","0","2","2"
"得到的赏赐","0","2","2"
"能做到这样","0","2","2"
"接受朝廷旨","0","2","2"
"受朝廷旨令","0","2","2"
"不听从命令","0","2","2"
"派儿子到朝","0","2","2"
"儿子到朝廷","0","2","2"
"朝廷嘉奖他","0","2","2"
"没有显著的","0","2","2"
"的人报告说","0","2","2"
"安重诲在明","0","2","2"
"重诲在明宗","0","2","2"
"宗未登帝位","0","2","2"
"是奸人造谣","0","2","2"
"指挥使安从","0","2","2"
"挥使安从进","0","2","2"
"章请求解除","0","2","2"
"范延光为枢","0","2","2"
"延光为枢密","0","2","2"
"光为枢密使","0","2","2"
"能保全性命","0","2","2"
"安重诲害怕","0","2","2"
"任节度判官","0","2","2"
"韦说的儿子","0","2","2"
"李愚开始时","0","2","2"
"李振等人都","0","2","2"
"拜李愚为中","0","2","2"
"李愚为中书","0","2","2"
"为中书舍人","0","2","2"
"宰相刘日句","0","2","2"
"人在庄宗跟","0","2","2"
"上母亲去世","0","2","2"
"任圜为工部","0","2","2"
"圜为工部尚","0","2","2"
"工部尚书兼","0","2","2"
"部尚书兼真","0","2","2"
"尚书兼真定","0","2","2"
"书兼真定尹","0","2","2"
"兼北面水陆","0","2","2"
"李廷安召来","0","2","2"
"廷安召来任","0","2","2"
"安召来任圜","0","2","2"
"为招讨副使","0","2","2"
"和都指挥使","0","2","2"
"受安重诲的","0","2","2"
"在皇帝跟前","0","2","2"
"来不及回避","0","2","2"
"庄宗复兴唐","0","2","2"
"宗复兴唐朝","0","2","2"
"刘赞为巡官","0","2","2"
"改任秘书监","0","2","2"
"被贬的地方","0","2","2"
"任观察判官","0","2","2"
"事司空廷页","0","2","2"
"王正言代替","0","2","2"
"为节度判官","0","2","2"
"任租庸正使","0","2","2"
"了好长时间","0","2","2"
"是国家的根","0","2","2"
"论认为他不","0","2","2"
"王正言守礼","0","2","2"
"命令元行钦","0","2","2"
"明宗不得已","0","2","2"
"势非常危急","0","2","2"
"元行钦认出","0","2","2"
"至检校太傅","0","2","2"
"平定梁朝后","0","2","2"
"节度使丞相","0","2","2"
"邺都行营招","0","2","2"
"七百名骑兵","0","2","2"
"乌德儿等人","0","2","2"
"任磁州刺史","0","2","2"
"精通为官之","0","2","2"
"奉命出使到","0","2","2"
"蜀地平定后","0","2","2"
"写成一篇赋","0","2","2"
"武皇和庄宗","0","2","2"
"在庄宗幕下","0","2","2"
"请求回归故","0","2","2"
"州节度使时","0","2","2"
"过了一年多","0","2","2"
"明宗天成初","0","2","2"
"宗天成初年","0","2","2"
"给郭崇韬看","0","2","2"
"都出自他的","0","2","2"
"按朝廷法典","0","2","2"
"深深感激他","0","2","2"
"为本院巡官","0","2","2"
"张承业看重","0","2","2"
"善于给人看","0","2","2"
"于给人看相","0","2","2"
"冯生没有前","0","2","2"
"掌管文书的","0","2","2"
"黄裳司空的","0","2","2"
"周玄豹的话","0","2","2"
