"N-gram","原文","翻译","Total"
"张承业道歉","0","2","2"
"承业道歉说","0","2","2"
"坚决推辞不","0","2","2"
"点不可以的","0","2","2"
"明宗进入洛","0","2","2"
"宗进入洛阳","0","2","2"
"又以他儿子","0","2","2"
"占据州城归","0","2","2"
"据州城归顺","0","2","2"
"不接受诏命","0","2","2"
"后晋天福初","0","2","2"
"晋天福初年","0","2","2"
"张从宾在河","0","2","2"
"从宾在河阳","0","2","2"
"梁太祖渐渐","0","2","2"
"康延孝详细","0","2","2"
"延孝详细陈","0","2","2"
"孝详细陈述","0","2","2"
"都委托给他","0","2","2"
"判官张宪为","0","2","2"
"孔谦为租庸","0","2","2"
"谦为租庸使","0","2","2"
"平定蜀地之","0","2","2"
"为东川节度","0","2","2"
"有什么功劳","0","2","2"
"节度使朱令","0","2","2"
"度使朱令德","0","2","2"
"高祖的第四","0","2","2"
"祖的第四代","0","2","2"
"的第四代祖","0","2","2"
"服侍后唐武","0","2","2"
"侍后唐武皇","0","2","2"
"的第二个儿","0","2","2"
"日出生在太","0","2","2"
"生在太原汾","0","2","2"
"在太原汾阳","0","2","2"
"到长大成人","0","2","2"
"明宗跟随庄","0","2","2"
"宗跟随庄宗","0","2","2"
"把他当作心","0","2","2"
"他当作心腹","0","2","2"
"庄宗与后梁","0","2","2"
"宗与后梁军","0","2","2"
"将要逃跑了","0","2","2"
"祐十八年十","0","2","2"
"的中心地带","0","2","2"
"大家议论纷","0","2","2"
"家议论纷纷","0","2","2"
"如果一定要","0","2","2"
"明宗驾临汴","0","2","2"
"军马步军总","0","2","2"
"兼六军诸卫","0","2","2"
"的人非常多","0","2","2"
"国功臣名号","0","2","2"
"召集幕僚宾","0","2","2"
"集幕僚宾客","0","2","2"
"末帝清泰元","0","2","2"
"帝清泰元年","0","2","2"
"驻扎在忻州","0","2","2"
"派遣使者送","0","2","2"
"遣使者送来","0","2","2"
"朝廷以高祖","0","2","2"
"率领他的部","0","2","2"
"率领一支军","0","2","2"
"率领一千多","0","2","2"
"领一千多骑","0","2","2"
"抵挡飞箭流","0","2","2"
"挡飞箭流石","0","2","2"
"九月十五日","0","2","2"
"国主率领大","0","2","2"
"主率领大军","0","2","2"
"高祖与契丹","0","2","2"
"张敬达营寨","0","2","2"
"派心腹何福","0","2","2"
"契丹国主不","0","2","2"
"赵德钧率领","0","2","2"
"赵延寿军队","0","2","2"
"自己的衣冠","0","2","2"
"丹请求援救","0","2","2"
"不是我的意","0","2","2"
"达率领大军","0","2","2"
"敌人攻击的","0","2","2"
"过了很久才","0","2","2"
"献给契丹国","0","2","2"
"契丹国主答","0","2","2"
"京城及各州","0","2","2"
"结案判决的","0","2","2"
"的或还没有","0","2","2"
"罪行无论轻","0","2","2"
"行无论轻重","0","2","2"
"光远等人杀","0","2","2"
"率领各路军","0","2","2"
"领各路军队","0","2","2"
"祖歇息在以","0","2","2"
"歇息在以前","0","2","2"
"为平民百姓","0","2","2"
"后唐明宗朝","0","2","2"
"高祖在长春","0","2","2"
"祖在长春殿","0","2","2"
"在长春殿为","0","2","2"
"举行哀悼仪","0","2","2"
"行哀悼仪式","0","2","2"
"年春二月一","0","2","2"
"春二月一日","0","2","2"
"臣僚的朝贺","0","2","2"
"均被追封为","0","2","2"
"被追封为太","0","2","2"
"追封为太保","0","2","2"
"幽州为南京","0","2","2"
"丧期满后起","0","2","2"
"派精锐骑兵","0","2","2"
"凡在朝文武","0","2","2"
"朝文武百官","0","2","2"
"日是天和节","0","2","2"
"入阁行礼完","0","2","2"
"阁行礼完毕","0","2","2"
"照唐明宗朝","0","2","2"
"唐明宗朝代","0","2","2"
"王的礼仪安","0","2","2"
"皇上经过的","0","2","2"
"管辖的地界","0","2","2"
"帝王的陵墓","0","2","2"
"射刘日句等","0","2","2"
"刘日句等人","0","2","2"
"各道州府被","0","2","2"
"天福元年以","0","2","2"
"福元年以前","0","2","2"
"给予免除租","0","2","2"
"予免除租税","0","2","2"
"的子孙后代","0","2","2"
"仗侍卫依照","0","2","2"
"侍卫依照礼","0","2","2"
"卫依照礼制","0","2","2"
"依照礼制行","0","2","2"
"照礼制行事","0","2","2"
"有京都的称","0","2","2"
"京都的称号","0","2","2"
"太原建立了","0","2","2"
"在岐州建立","0","2","2"
"岐州建立了","0","2","2"
"现在进封为","0","2","2"
"高祖下令在","0","2","2"
"将制定的四","0","2","2"
"制定的四庙","0","2","2"
"号报告给皇","0","2","2"
"报告给皇上","0","2","2"
"范延光反叛","0","2","2"
"使李守贞到","0","2","2"
"护圣总指挥","0","2","2"
"圣总指挥使","0","2","2"
"总指挥使白","0","2","2"
"江水位上涨","0","2","2"
"奉国总指挥","0","2","2"
"国总指挥使","0","2","2"
"在治所杀害","0","2","2"
"千多骑兵奔","0","2","2"
"多骑兵奔赴","0","2","2"
"国史赵莹上","0","2","2"
"史赵莹上奏","0","2","2"
"派端明殿学","0","2","2"
"碰上张从宾","0","2","2"
"拘禁的囚犯","0","2","2"
"一并予以释","0","2","2"
"并予以释放","0","2","2"
"一切不予追","0","2","2"
"切不予追究","0","2","2"
"高祖又颁令","0","2","2"
"十一月七日","0","2","2"
"的潜龙宅改","0","2","2"
"王马希范增","0","2","2"
"马希范增加","0","2","2"
"希范增加食","0","2","2"
"范增加食邑","0","2","2"
"接受百官朝","0","2","2"
"受百官朝贺","0","2","2"
"二名不偏讳","0","2","2"
"高祖下诏褒","0","2","2"
"祖下诏褒奖","0","2","2"
"应暂停一年","0","2","2"
"承受天命继","0","2","2"
"受天命继承","0","2","2"
"天命继承帝","0","2","2"
"继承帝位的","0","2","2"
"右仆射刘日","0","2","2"
"射刘日句为","0","2","2"
"给事中卢重","0","2","2"
"叛逆的城池","0","2","2"
"在广政殿宴","0","2","2"
"广政殿宴请","0","2","2"
"光率领所部","0","2","2"
"赏给门戟十","0","2","2"
"杨仁美派遣","0","2","2"
"仁美派遣使","0","2","2"
"美派遣使臣","0","2","2"
"使臣进贡地","0","2","2"
"臣进贡地方","0","2","2"
"使王继恭派","0","2","2"
"是因为刚刚","0","2","2"
"高祖在休息","0","2","2"
"祖在休息宴","0","2","2"
"在休息宴游","0","2","2"
"休息宴游的","0","2","2"
"息宴游的别","0","2","2"
"宴游的别殿","0","2","2"
"物非常丰厚","0","2","2"
"是准允钱元","0","2","2"
"准允钱元馞","0","2","2"
"允钱元馞的","0","2","2"
"钱元馞的奏","0","2","2"
"元馞的奏请","0","2","2"
"设置节度观","0","2","2"
"二州作为附","0","2","2"
"州作为附属","0","2","2"
"作为附属郡","0","2","2"
"格为防御州","0","2","2"
"治所迁移到","0","2","2"
"守高行周为","0","2","2"
"未登基时住","0","2","2"
"登基时住过","0","2","2"
"基时住过的","0","2","2"
"时住过的旧","0","2","2"
"过的旧宅改","0","2","2"
"的旧宅改为","0","2","2"
"武统军李从","0","2","2"
"统军李从昶","0","2","2"
"官退隐的范","0","2","2"
"退隐的范延","0","2","2"
"隐的范延光","0","2","2"
"朝廷内外官","0","2","2"
"廷内外官员","0","2","2"
"使契丹回朝","0","2","2"
"殿宴请百官","0","2","2"
"汗杨仁美派","0","2","2"
"原右拾遗郑","0","2","2"
"道士罗隐之","0","2","2"
"废除枢密院","0","2","2"
"为天策上将","0","2","2"
"高祖在永福","0","2","2"
"祖在永福殿","0","2","2"
"福殿宴请文","0","2","2"
"殿宴请文武","0","2","2"
"管辖范围内","0","2","2"
"按照法律条","0","2","2"
"照法律条款","0","2","2"
"法律条款定","0","2","2"
"律条款定罪","0","2","2"
"不得没收缴","0","2","2"
"得没收缴纳","0","2","2"
"文武百官不","0","2","2"
"武百官不入","0","2","2"
"百官不入阁","0","2","2"
"官不入阁朝","0","2","2"
"不入阁朝拜","0","2","2"
"发做了尼姑","0","2","2"
"使杨彦询出","0","2","2"
"杨彦询出使","0","2","2"
"彦询出使契","0","2","2"
"询出使契丹","0","2","2"
"王石重贵加","0","2","2"
"国公爵位的","0","2","2"
"平定了叛乱","0","2","2"
"曹义金去世","0","2","2"
"儿子曹元德","0","2","2"
"把中书门下","0","2","2"
"定为清望正","0","2","2"
"后唐明宗天","0","2","2"
"唐明宗天成","0","2","2"
"原鹿阝州节","0","2","2"
"鹿阝州节度","0","2","2"
"使李守贞为","0","2","2"
"又派供奉官","0","2","2"
"册赠为尚书","0","2","2"
"监辞官退隐","0","2","2"
"的官职爵位","0","2","2"
"并斩杀了他","0","2","2"
"州王延羲派","0","2","2"
"封为闽国王","0","2","2"
"他们回到原","0","2","2"
"送他们回去","0","2","2"
"她是高祖的","0","2","2"
"的夏秋两季","0","2","2"
"夏秋两季的","0","2","2"
"两季的租税","0","2","2"
"上呈给高祖","0","2","2"
"使臣前来朝","0","2","2"
"臣前来朝拜","0","2","2"
"前来朝拜进","0","2","2"
"来朝拜进贡","0","2","2"
"以太子少傅","0","2","2"
"太子少傅辞","0","2","2"
"子少傅辞官","0","2","2"
"少傅辞官退","0","2","2"
"傅辞官退隐","0","2","2"
"官退隐的王","0","2","2"
"南院使张从","0","2","2"
"院使张从恩","0","2","2"
"面军前方上","0","2","2"
"军前方上奏","0","2","2"
"任命侍卫亲","0","2","2"
"命侍卫亲军","0","2","2"
"杜重威为北","0","2","2"
"重威为北面","0","2","2"
"威为北面行","0","2","2"
"任命原贝州","0","2","2"
"命原贝州节","0","2","2"
"原贝州节度","0","2","2"
"度使王周为","0","2","2"
"王周为马步","0","2","2"
"周为马步军","0","2","2"
"谥号为文穆","0","2","2"
"都指挥使以","0","2","2"
"本月十三日","0","2","2"
"以临时掌管","0","2","2"
"丧期满后担","0","2","2"
"期满后担任","0","2","2"
"高祖驾临乾","0","2","2"
"祖驾临乾明","0","2","2"
"追封为广王","0","2","2"
"追封为寿王","0","2","2"
"追封为沂王","0","2","2"
"桑维翰加封","0","2","2"
"维翰加封检","0","2","2"
"翰加封检校","0","2","2"
"加官兼任侍","0","2","2"
"官兼任侍中","0","2","2"
"驾临乾明门","0","2","2"
"景延广加封","0","2","2"
"调任郓州节","0","2","2"
"公主进封为","0","2","2"
"到各佛寺道","0","2","2"
"各佛寺道观","0","2","2"
"在幽州去世","0","2","2"
"宫举行哀悼","0","2","2"
"丧期满后复","0","2","2"
"观音门改为","0","2","2"
"州发生旱灾","0","2","2"
"陈述张彦泽","0","2","2"
"语非常恳切","0","2","2"
"式的父亲张","0","2","2"
"的父亲张铎","0","2","2"
"弟弟张守贞","0","2","2"
"儿子张希范","0","2","2"
"派人把张式","0","2","2"
"被削夺现任","0","2","2"
"夺现任官职","0","2","2"
"处州郡发生","0","2","2"
"五月十六日","0","2","2"
"在灵柩前继","0","2","2"
"灵柩前继承","0","2","2"
"在这一年的","0","2","2"
"这一年的十","0","2","2"
"一年的十二","0","2","2"
"年的十二月","0","2","2"
"后唐庄宗的","0","2","2"
"在高祖身边","0","2","2"
"代理太原尹","0","2","2"
"河东管区内","0","2","2"
"帝在灵柩前","0","2","2"
"随高祖幸临","0","2","2"
"分别命令在","0","2","2"
"别命令在朝","0","2","2"
"命令在朝臣","0","2","2"
"太常卿崔为","0","2","2"
"子祭酒兼户","0","2","2"
"祭酒兼户部","0","2","2"
"酒兼户部侍","0","2","2"
"兼户部侍郎","0","2","2"
"朝廷内外臣","0","2","2"
"恒州顺国军","0","2","2"
"一并加封检","0","2","2"
"并加封检校","0","2","2"
"除枢密使一","0","2","2"
"在后唐明宗","0","2","2"
"朝中使者到","0","2","2"
"十七处州郡","0","2","2"
"百官丧服恭","0","2","2"
"官丧服恭临","0","2","2"
"丧服恭临天","0","2","2"
"服恭临天清","0","2","2"
"恭临天清殿","0","2","2"
"加封中书令","0","2","2"
"的儿子安弘","0","2","2"
"臣到佛寺道","0","2","2"
"人游街示众","0","2","2"
"高祖灵车出","0","2","2"
"祖灵车出发","0","2","2"
"道观祈祷下","0","2","2"
"福建管区内","0","2","2"
"河南府上奏","0","2","2"
"州郡发生蝗","0","2","2"
"郡发生蝗灾","0","2","2"
"本月十一日","0","2","2"
"逃亡民户总","0","2","2"
"亡民户总计","0","2","2"
"被囚禁的罪","0","2","2"
"人分别前往","0","2","2"
"派尚书左丞","0","2","2"
"发生大蝗灾","0","2","2"
"别命令朝中","0","2","2"
"她是少帝的","0","2","2"
"为检校尚书","0","2","2"
"与他的弟弟","0","2","2"
"景延广的宅","0","2","2"
"延广的宅第","0","2","2"
"饿死的人达","0","2","2"
"兵士驻扎在","0","2","2"
"万六千多人","0","2","2"
"领五万骑兵","0","2","2"
"诏令于本月","0","2","2"
"邺都留守张","0","2","2"
"都留守张从","0","2","2"
"留守张从恩","0","2","2"
"在夜晚用绳","0","2","2"
"夜晚用绳子","0","2","2"
"彦泽等率领","0","2","2"
"契丹国主去","0","2","2"
"又与杨光远","0","2","2"
"与杨光远暗","0","2","2"
"领契丹军队","0","2","2"
"亲自率领亲","0","2","2"
"擒获一千多","0","2","2"
"州城下打败","0","2","2"
"打败了贼兵","0","2","2"
"丹国主率兵","0","2","2"
"扎营在黄河","0","2","2"
"骑兵出击晋","0","2","2"
"兵出击晋军","0","2","2"
"出击晋军的","0","2","2"
"到下午四五","0","2","2"
"下午四五点","0","2","2"
"午四五点钟","0","2","2"
"契丹国主于","0","2","2"
"丹国主于是","0","2","2"
"举行册封典","0","2","2"
"率领二万步","0","2","2"
"领二万步骑","0","2","2"
"临时开封府","0","2","2"
"时开封府尹","0","2","2"
"滑州黄河溃","0","2","2"
"少帝下诏予","0","2","2"
"帝下诏予以","0","2","2"
"贯以上的人","0","2","2"
"被雷震死的","0","2","2"
"雷震死的有","0","2","2"
"有识之士认","0","2","2"
"识之士认为","0","2","2"
"远的儿子杨","0","2","2"
"子杨承勋等","0","2","2"
"放火大声呐","0","2","2"
"火大声呐喊","0","2","2"
"的父亲杨光","0","2","2"
"父亲杨光远","0","2","2"
"派即墨县令","0","2","2"
"即墨县令王","0","2","2"
"令王德柔进","0","2","2"
"十二月二日","0","2","2"
"朝廷军队与","0","2","2"
"容彦超率领","0","2","2"
"为东北面行","0","2","2"
"贼军一千多","0","2","2"
"军一千多人","0","2","2"
"敌人骑兵包","0","2","2"
"人骑兵包围","0","2","2"
"就没有活着","0","2","2"
"没有活着回","0","2","2"
"有活着回去","0","2","2"
"活着回去的","0","2","2"
"军于是渡过","0","2","2"
"这时契丹国","0","2","2"
"夏四月十一","0","2","2"
"四月十一日","0","2","2"
"年夏五月一","0","2","2"
"是因为他犯","0","2","2"
"之罪的缘故","0","2","2"
"吐谷浑白可","0","2","2"
"谷浑白可久","0","2","2"
"有背叛朝廷","0","2","2"
"发大军接应","0","2","2"
"廷军队在中","0","2","2"
"军队在中渡","0","2","2"
"使张彦泽接","0","2","2"
"彦泽接受契","0","2","2"
"泽接受契丹","0","2","2"
"接受契丹命","0","2","2"
"受契丹命令","0","2","2"
"少帝才作罢","0","2","2"
"少帝与太后","0","2","2"
"在郊外迎接","0","2","2"
"拜见契丹国","0","2","2"
"契丹国主下","0","2","2"
"丹国主下令","0","2","2"
"汉乾佑元年","0","2","2"
"永康王离开","0","2","2"
"皇子石延煦","0","2","2"
"他们跟随自","0","2","2"
"们跟随自己","0","2","2"
"把她赐给了","0","2","2"
"少帝从辽阳","0","2","2"
"高祖的堂弟","0","2","2"
"事奉后唐庄","0","2","2"
"奉后唐庄宗","0","2","2"
"累官至检校","0","2","2"
"赐封忠顺保","0","2","2"
"封忠顺保义","0","2","2"
"在太原称帝","0","2","2"
"安葬在河南","0","2","2"
"高祖的第二","0","2","2"
"后唐明宗的","0","2","2"
"被当时人所","0","2","2"
"登上皇位后","0","2","2"
"范延光在邺","0","2","2"
"高祖下诏派","0","2","2"
"原灵武节度","0","2","2"
"节度使张从","0","2","2"
"与范延光合","0","2","2"
"杀害了石重","0","2","2"
"加官检校司","0","2","2"
"派杨光远讨","0","2","2"
"年轻时学习","0","2","2"
"后梁开平年","0","2","2"
"梁开平年间","0","2","2"
"高祖当时担","0","2","2"
"任六军副使","0","2","2"
"张敬达围困","0","2","2"
"敬达围困晋","0","2","2"
"达围困晋阳","0","2","2"
"围困晋阳时","0","2","2"
"朝廷派使臣","0","2","2"
"先帝是契丹","0","2","2"
"帝是契丹所","0","2","2"
"是契丹所立","0","2","2"
"景延广担任","0","2","2"
"不能控制他","0","2","2"
"与契丹断绝","0","2","2"
"当时景延广","0","2","2"
"便罢免了他","0","2","2"
"免了他的兵","0","2","2"
"了他的兵权","0","2","2"
"军投降契丹","0","2","2"
"当时契丹国","0","2","2"
"丹国主到达","0","2","2"
"大家都非常","0","2","2"
"为元帅府判","0","2","2"
"契丹国主让","0","2","2"
"看到的人没","0","2","2"
"到的人没有","0","2","2"
"的人没有不","0","2","2"
"因此正式授","0","2","2"
"镇守一方的","0","2","2"
"下诏准允了","0","2","2"
"诏准允了他","0","2","2"
"毕宿口上的","0","2","2"
"宿口上的大","0","2","2"
"口上的大星","0","2","2"
"镇他都跟随","0","2","2"
"他都跟随着","0","2","2"
"石敬瑭在太","0","2","2"
"敬瑭在太原","0","2","2"
"高祖建立国","0","2","2"
"主持枢密院","0","2","2"
"持枢密院事","0","2","2"
"高祖驾临夷","0","2","2"
"祖驾临夷门","0","2","2"
"范延光占据","0","2","2"
"延光占据邺","0","2","2"
"杨光远镇守","0","2","2"
"光远镇守洛","0","2","2"
"远镇守洛阳","0","2","2"
"事情不得了","0","2","2"
"情不得了结","0","2","2"
"没收他们的","0","2","2"
"收他们的财","0","2","2"
"到桑维翰担","0","2","2"
"国家的大事","0","2","2"
"秘密与吐谷","0","2","2"
"密与吐谷浑","0","2","2"
"桑维翰知道","0","2","2"
"请求与契丹","0","2","2"
"皇弟石重睿","0","2","2"
"石重睿选择","0","2","2"
"重睿选择老","0","2","2"
"睿选择老师","0","2","2"
"都在中书省","0","2","2"
"派桑维翰出","0","2","2"
"任开封府尹","0","2","2"
"到契丹国主","0","2","2"
"契丹国主打","0","2","2"
"军队发生骚","0","2","2"
"队发生骚乱","0","2","2"
"用衣带系在","0","2","2"
"到后汉高祖","0","2","2"
"朝廷任命他","0","2","2"
"桑埙为秘书","0","2","2"
"后唐同光年","0","2","2"
"唐同光年间","0","2","2"
"进宫朝见皇","0","2","2"
"宫朝见皇上","0","2","2"
"镇守并州时","0","2","2"
"上母亲的丧","0","2","2"
"天下飞蝗为","0","2","2"
"下飞蝗为害","0","2","2"
"一年多后又","0","2","2"
"永康王即位","0","2","2"
"年六十七岁","0","2","2"
"染上疾病时","0","2","2"
"并答应了他","0","2","2"
"就派他的儿","0","2","2"
"儿子五百匹","0","2","2"
"都不曾入仕","0","2","2"
"不曾入仕做","0","2","2"
"曾入仕做官","0","2","2"
"他儿子刘守","0","2","2"
"儿子刘守文","0","2","2"
"被乱兵杀害","0","2","2"
"入朝担任左","0","2","2"
"朝担任左骁","0","2","2"
"担任左骁卫","0","2","2"
"的女儿为妻","0","2","2"
"年一月二十","0","2","2"
"追赠中书令","0","2","2"
"地接纳了他","0","2","2"
"改任天雄军","0","2","2"
"戍守瓦桥关","0","2","2"
"先奔赴那里","0","2","2"
"朝廷兴兵讨","0","2","2"
"廷兴兵讨伐","0","2","2"
"讨伐高季兴","0","2","2"
"的部下将领","0","2","2"
"时事奉后唐","0","2","2"
"因朝廷军队","0","2","2"
"他的祖先与","0","2","2"
"带着妻子儿","0","2","2"
"着妻子儿女","0","2","2"
"口构筑营垒","0","2","2"
"与士兵同甘","0","2","2"
"士兵同甘共","0","2","2"
"兵同甘共苦","0","2","2"
"不久正式授","0","2","2"
"久正式授任","0","2","2"
"至检校太师","0","2","2"
"后梁贞明年","0","2","2"
"梁贞明年间","0","2","2"
"为复州司马","0","2","2"
"唐末帝即位","0","2","2"
"明宗准允了","0","2","2"
"为刑部侍郎","0","2","2"
"任河南少尹","0","2","2"
"年六十八岁","0","2","2"
"有辅佐皇上","0","2","2"
"佐皇上的功","0","2","2"
"皇上的功劳","0","2","2"
"年七十六岁","0","2","2"
"生性特别孝","0","2","2"
"性特别孝顺","0","2","2"
"依照唐朝旧","0","2","2"
"舆论都认为","0","2","2"
"任太子宾客","0","2","2"
"庄宗认为他","0","2","2"
"宗认为他勇","0","2","2"
"小心翼翼地","0","2","2"
"后梁贞明初","0","2","2"
"梁贞明初年","0","2","2"
"转任检校司","0","2","2"
"任检校司徒","0","2","2"
"命令范延光","0","2","2"
"任命刘处让","0","2","2"
"命刘处让为","0","2","2"
"祖在太原立","0","2","2"
"在太原立国","0","2","2"
"使杨光远率","0","2","2"
"光远率兵讨","0","2","2"
"远率兵讨伐","0","2","2"
"当时刘处让","0","2","2"
"桑维翰等的","0","2","2"
"镇守河阳时","0","2","2"
"少帝即位后","0","2","2"
"皇甫遇跟随","0","2","2"
"与慕容彦超","0","2","2"
"世代居住在","0","2","2"
"加封检校右","0","2","2"
"范延光凭借","0","2","2"
"延光凭借邺","0","2","2"
"任内客省使","0","2","2"
"年夏天去世","0","2","2"
"为一年的开","0","2","2"
"的第一个甲","0","2","2"
"第一个甲子","0","2","2"
"一个甲子为","0","2","2"
"个甲子为上","0","2","2"
"甲子为上元","0","2","2"
"上表请求退","0","2","2"
"上奏庄宗说","0","2","2"
"到黄河边上","0","2","2"
"唐末帝命令","0","2","2"
"范延光讨伐","0","2","2"
"唐末帝派范","0","2","2"
"末帝派范延","0","2","2"
"帝派范延光","0","2","2"
"当时范延光","0","2","2"
"用车子装着","0","2","2"
"子杨承勋率","0","2","2"
"范延光的宅","0","2","2"
"延光的宅第","0","2","2"
"范延光自己","0","2","2"
"延光自己投","0","2","2"
"光自己投河","0","2","2"
"高祖听说后","0","2","2"
"被契丹人打","0","2","2"
"契丹人打败","0","2","2"
"跟随晋高祖","0","2","2"
"命令杨光远","0","2","2"
"包围范延光","0","2","2"
"儿子杨承祚","0","2","2"
"因为杨光远","0","2","2"
"担任西京留","0","2","2"
"上奏说范延","0","2","2"
"奏说范延光","0","2","2"
"杨光远便派","0","2","2"
"派自己的儿","0","2","2"
"率军队包围","0","2","2"
"到一千多骑","0","2","2"
"为淄州刺史","0","2","2"
"命令李守贞","0","2","2"
"后唐长兴年","0","2","2"
"高行周担任","0","2","2"
"诏令释放了","0","2","2"
"令释放了他","0","2","2"
"得到一千多","0","2","2"
"任成德军节","0","2","2"
"他们的儿子","0","2","2"
"部杀掉了他","0","2","2"
"杀掉了他们","0","2","2"
"祖奉表称臣","0","2","2"
"向契丹称臣","0","2","2"
"派遣杜重威","0","2","2"
"安重荣的头","0","2","2"
"重荣的头颅","0","2","2"
"免除他的罪","0","2","2"
"除他的罪过","0","2","2"
"传送文书的","0","2","2"
"当时人们认","0","2","2"
"时人们认为","0","2","2"
"运三年冬天","0","2","2"
"放纵士兵大","0","2","2"
"纵士兵大肆","0","2","2"
"士兵大肆抢","0","2","2"
"到如此地步","0","2","2"
"向契丹国主","0","2","2"
"彦泽的罪过","0","2","2"
"人剖开他的","0","2","2"
"陵墓叫懿陵","0","2","2"
"曾祖父讳名","0","2","2"
"在晋代即追","0","2","2"
"晋代即追封","0","2","2"
"代即追封为","0","2","2"
"即追封为太","0","2","2"
"长大成人时","0","2","2"
"登上帝位时","0","2","2"
"人全部杀死","0","2","2"
"唐末帝清泰","0","2","2"
"改朝换代的","0","2","2"
"契丹出动全","0","2","2"
"丹出动全部","0","2","2"
"任侍卫马步","0","2","2"
"改任许州节","0","2","2"
"杜重威一同","0","2","2"
"晋高祖驾临","0","2","2"
"进入雁门关","0","2","2"
"高祖亲自率","0","2","2"
"以抵御契丹","0","2","2"
"杜重威等人","0","2","2"
"丹国主进入","0","2","2"
"登上崇元殿","0","2","2"
"改晋国为大","0","2","2"
"晋国为大辽","0","2","2"
"国为大辽国","0","2","2"
"一鼓作气攻","0","2","2"
"鼓作气攻下","0","2","2"
"作气攻下了","0","2","2"
"断澶州浮桥","0","2","2"
"百姓都深受","0","2","2"
"姓都深受其","0","2","2"
"坐在崇元殿","0","2","2"
"在崇元殿上","0","2","2"
"出行居住的","0","2","2"
"行居住的地","0","2","2"
"州总指挥使","0","2","2"
"城归顺高祖","0","2","2"
"契丹从黎阳","0","2","2"
"丹从黎阳渡","0","2","2"
"丹人攻入汴","0","2","2"
"封为永宁公","0","2","2"
"为永宁公主","0","2","2"
"率领全郡投","0","2","2"
"担任定州节","0","2","2"
"孙方简不接","0","2","2"
"方简不接受","0","2","2"
"担任河中节","0","2","2"
"关押的罪犯","0","2","2"
"全部赦免释","0","2","2"
"部赦免释放","0","2","2"
"年夏季的税","0","2","2"
"夏季的税收","0","2","2"
"称国号叫大","0","2","2"
"太子太师身","0","2","2"
"子太师身份","0","2","2"
"太师身份退","0","2","2"
"常卿张昭进","0","2","2"
"卿张昭进上","0","2","2"
"请依旧例演","0","2","2"
"依旧例演奏","0","2","2"
"的节度使麻","0","2","2"
"节度使麻答","0","2","2"
"薛怀让担任","0","2","2"
"任邢州节度","0","2","2"
"关押的罪人","0","2","2"
"开封府尹刘","0","2","2"
"被饿死的有","0","2","2"
"祖没接受朝","0","2","2"
"正月五日黎","0","2","2"
"杜重威被诛","0","2","2"
"庙号叫高祖","0","2","2"
"朝廷内外举","0","2","2"
"廷内外举哀","0","2","2"
"书门下进上","0","2","2"
"帝临朝听政","0","2","2"
"军从大散关","0","2","2"
"兼户部尚书","0","2","2"
"枢密使的职","0","2","2"
"密使的职务","0","2","2"
