"N-gram","原文","翻译","Total"
"孙方简上奏","0","2","2"
"郭从义领兵","0","2","2"
"背叛晋朝归","0","2","2"
"黄河冲决了","0","2","2"
"总部署郭从","0","2","2"
"部署郭从义","0","2","2"
"署郭从义上","0","2","2"
"度使王继弘","0","2","2"
"密使郭威到","0","2","2"
"李守贞的对","0","2","2"
"守贞的对手","0","2","2"
"部署赵晖上","0","2","2"
"署赵晖上奏","0","2","2"
"夷灭了他们","0","2","2"
"苏禹王圭及","0","2","2"
"受李守贞的","0","2","2"
"杀死五百人","0","2","2"
"人前来投奔","0","2","2"
"派牙将刘成","0","2","2"
"诏令授赵思","0","2","2"
"令授赵思绾","0","2","2"
"授赵思绾为","0","2","2"
"赵思绾为华","0","2","2"
"思绾为华州","0","2","2"
"常彦卿为虢","0","2","2"
"彦卿为虢州","0","2","2"
"卿为虢州刺","0","2","2"
"为虢州刺史","0","2","2"
"蝗虫拥抱着","0","2","2"
"虫拥抱着枯","0","2","2"
"拥抱着枯草","0","2","2"
"抱着枯草而","0","2","2"
"着枯草而死","0","2","2"
"州节度使兼","0","2","2"
"加封兼中书","0","2","2"
"封兼中书令","0","2","2"
"郭威平定河","0","2","2"
"威平定河中","0","2","2"
"平定河中回","0","2","2"
"杀掠官吏百","0","2","2"
"掠官吏百姓","0","2","2"
"派枢密使郭","0","2","2"
"十八日去世","0","2","2"
"停止上朝两","0","2","2"
"止上朝两天","0","2","2"
"败南唐贼寇","0","2","2"
"永兴军政事","0","2","2"
"兴军政事务","0","2","2"
"黄河冲决原","0","2","2"
"河冲决原武","0","2","2"
"冲决原武县","0","2","2"
"决原武县堤","0","2","2"
"原武县堤防","0","2","2"
"以有这一请","0","2","2"
"有这一请求","0","2","2"
"诛杀枢密使","0","2","2"
"指挥使史弘","0","2","2"
"挥使史弘肇","0","2","2"
"甲士几十人","0","2","2"
"士几十人从","0","2","2"
"将事变告诉","0","2","2"
"在南北街市","0","2","2"
"兖州慕容彦","0","2","2"
"砍下我的头","0","2","2"
"郭崇等人与","0","2","2"
"共同安定天","0","2","2"
"同安定天下","0","2","2"
"门迎接投降","0","2","2"
"前开封府尹","0","2","2"
"开封府尹侯","0","2","2"
"封府尹侯益","0","2","2"
"龙鸟脱侦察","0","2","2"
"鸟脱侦察邺","0","2","2"
"藏在龙鸟脱","0","2","2"
"在龙鸟脱的","0","2","2"
"龙鸟脱的衣","0","2","2"
"鸟脱的衣领","0","2","2"
"脱的衣领中","0","2","2"
"宰相苏禹王","0","2","2"
"相苏禹王圭","0","2","2"
"慕容彦超败","0","2","2"
"容彦超败退","0","2","2"
"战死一百多","0","2","2"
"死一百多人","0","2","2"
"慕容彦超领","0","2","2"
"从迎春门进","0","2","2"
"迎春门进城","0","2","2"
"高祖的侄子","0","2","2"
"前往徐州奉","0","2","2"
"往徐州奉迎","0","2","2"
"杀害了史弘","0","2","2"
"害了史弘肇","0","2","2"
"了史弘肇等","0","2","2"
"太后诰令说","0","2","2"
"湘阴公刘斌","0","2","2"
"阴公刘斌贝","0","2","2"
"听到澶州兵","0","2","2"
"到澶州兵变","0","2","2"
"兵前往保卫","0","2","2"
"镇守藩镇的","0","2","2"
"国宝给监国","0","2","2"
"尊号叫昭圣","0","2","2"
"相信他们的","0","2","2"
"太后颁发诰","0","2","2"
"高祖镇守并","0","2","2"
"祖镇守并州","0","2","2"
"检校太傅兼","0","2","2"
"高祖病危时","0","2","2"
"割下他的肉","0","2","2"
"紧接着听到","0","2","2"
"逐渐迁升为","0","2","2"
"渐迁升为裨","0","2","2"
"迁升为裨校","0","2","2"
"范延光在魏","0","2","2"
"延光在魏州","0","2","2"
"光在魏州反","0","2","2"
"在魏州反叛","0","2","2"
"逃亡的人民","0","2","2"
"汉高祖平定","0","2","2"
"高祖称帝后","0","2","2"
"汉高祖镇守","0","2","2"
"与枢密使杨","0","2","2"
"等一同接受","0","2","2"
"一同接受遗","0","2","2"
"三镇联合叛","0","2","2"
"镇联合叛乱","0","2","2"
"史宏肇统辖","0","2","2"
"遭受他的荼","0","2","2"
"受他的荼毒","0","2","2"
"自己编造罪","0","2","2"
"己编造罪行","0","2","2"
"京城中的人","0","2","2"
"用棍子打他","0","2","2"
"被处死在街","0","2","2"
"大肆干预朝","0","2","2"
"肆干预朝政","0","2","2"
"苏逢吉不与","0","2","2"
"逢吉不与他","0","2","2"
"佑三年冬十","0","2","2"
"汉隐帝即位","0","2","2"
"的妻子就是","0","2","2"
"杜重威到邺","0","2","2"
"罢免不急需","0","2","2"
"免不急需的","0","2","2"
"不急需的事","0","2","2"
"急需的事务","0","2","2"
"以八十缗为","0","2","2"
"八十缗为一","0","2","2"
"十缗为一陌","0","2","2"
"小时就聪明","0","2","2"
"在长兴三年","0","2","2"
"加封为尚书","0","2","2"
"人赶走了契","0","2","2"
"赶走了契丹","0","2","2"
"苏逢吉知悉","0","2","2"
"祖在太原建","0","2","2"
"转任左仆射","0","2","2"
"登上帝位之","0","2","2"
"上帝位之后","0","2","2"
"高祖到汴京","0","2","2"
"因为以前的","0","2","2"
"的宅第赐给","0","2","2"
"宅第赐给苏","0","2","2"
"李崧的弟弟","0","2","2"
"崧的弟弟李","0","2","2"
"的弟弟李屿","0","2","2"
"因为苏逢吉","0","2","2"
"占据了他们","0","2","2"
"诛灭他的家","0","2","2"
"灭他的家族","0","2","2"
"所希望的是","0","2","2"
"到李业等人","0","2","2"
"周太祖平定","0","2","2"
"祖平定京城","0","2","2"
"服事后唐武","0","2","2"
"唐明宗李嗣","0","2","2"
"明宗李嗣源","0","2","2"
"祖石敬瑭的","0","2","2"
"高祖命令杜","0","2","2"
"祖命令杜重","0","2","2"
"诏令杜重威","0","2","2"
"与契丹人交","0","2","2"
"契丹人交战","0","2","2"
"于是向西奔","0","2","2"
"到中渡桥时","0","2","2"
"投降敌人的","0","2","2"
"高行周领兵","0","2","2"
"他的儿子杜","0","2","2"
"儿子杜弘遂","0","2","2"
"祖御驾亲征","0","2","2"
"人带着诏书","0","2","2"
"的士兵百姓","0","2","2"
"有十分之六","0","2","2"
"十分之六七","0","2","2"
"契丹派幽州","0","2","2"
"将发生变乱","0","2","2"
"车驾回到京","0","2","2"
"驾回到京师","0","2","2"
"都跟随着他","0","2","2"
"任侍卫都虞","0","2","2"
"以符彦卿为","0","2","2"
"藏在李守贞","0","2","2"
"李守贞为北","0","2","2"
"守贞为北面","0","2","2"
"贞为北面行","0","2","2"
"以李守贞为","0","2","2"
"契丹人侵犯","0","2","2"
"丹人侵犯边","0","2","2"
"人侵犯边境","0","2","2"
"接着领兵到","0","2","2"
"祖进入汴京","0","2","2"
"乾佑元年三","0","2","2"
"佑元年三月","0","2","2"
"王景崇占据","0","2","2"
"景崇占据岐","0","2","2"
"派人用蜡丸","0","2","2"
"李守贞全家","0","2","2"
"赵在礼的部","0","2","2"
"在礼的部下","0","2","2"
"长长的战壕","0","2","2"
"接受任命后","0","2","2"
"处死在街上","0","2","2"
"了他的家族","0","2","2"
"后汉时追赠","0","2","2"
"汉时追赠为","0","2","2"
"时追赠为太","0","2","2"
"后周追尊为","0","2","2"
"他的儿子李","0","2","2"
"当作自己的","0","2","2"
"的事没有不","0","2","2"
"事没有不做","0","2","2"
"没有不做的","0","2","2"
"数以百万计","0","2","2"
"契丹进犯京","0","2","2"
"丹进犯京城","0","2","2"
"太祖与苏逢","0","2","2"
"祖与苏逢吉","0","2","2"
"祖建立年号","0","2","2"
"检校司徒的","0","2","2"
"为枢密副使","0","2","2"
"有什么作为","0","2","2"
"命令白文珂","0","2","2"
"听从太祖的","0","2","2"
"从太祖的节","0","2","2"
"太祖的节制","0","2","2"
"祖的节制调","0","2","2"
"的节制调度","0","2","2"
"一样的形状","0","2","2"
"以宣徽南院","0","2","2"
"授与邺都留","0","2","2"
"与邺都留守","0","2","2"
"当时汉隐帝","0","2","2"
"兼任朝廷内","0","2","2"
"任朝廷内职","0","2","2"
"将校们上前","0","2","2"
"暗中诽谤臣","0","2","2"
"中诽谤臣下","0","2","2"
"骑兵进攻他","0","2","2"
"就派侍卫马","0","2","2"
"奸邪小人制","0","2","2"
"邪小人制造","0","2","2"
"小人制造祸","0","2","2"
"人制造祸乱","0","2","2"
"兵要扶立郭","0","2","2"
"要扶立郭公","0","2","2"
"扶立郭公称","0","2","2"
"立郭公称帝","0","2","2"
"仍不能原宥","0","2","2"
"在朝文武臣","0","2","2"
"各部门主管","0","2","2"
"凡天下各州","0","2","2"
"乾佑三年夏","0","2","2"
"国家的费用","0","2","2"
"华丽的东西","0","2","2"
"守陵的民户","0","2","2"
"兀欲派使者","0","2","2"
"使王彦超领","0","2","2"
"王彦超领兵","0","2","2"
"南高保融上","0","2","2"
"高保融上奏","0","2","2"
"进贡的美味","0","2","2"
"取之于民间","0","2","2"
"次诏令有关","0","2","2"
"使契丹回来","0","2","2"
"契丹国主兀","0","2","2"
"丹国主兀欲","0","2","2"
"国主兀欲派","0","2","2"
"差散从亲事","0","2","2"
"散从亲事官","0","2","2"
"从亲事官等","0","2","2"
"的军都将校","0","2","2"
"诏令淮河两","0","2","2"
"令淮河两岸","0","2","2"
"俘获的河东","0","2","2"
"不得超过十","0","2","2"
"准备礼仪册","0","2","2"
"十匹马的马","0","2","2"
"三十个侍仆","0","2","2"
"十个侍仆的","0","2","2"
"个侍仆的衣","0","2","2"
"侍仆的衣服","0","2","2"
"仆的衣服粮","0","2","2"
"当地出产的","0","2","2"
"为已故贵妃","0","2","2"
"是因为汉隐","0","2","2"
"为汉隐帝的","0","2","2"
"汉隐帝的灵","0","2","2"
"隐帝的灵柩","0","2","2"
"帝的灵柩尚","0","2","2"
"的灵柩尚未","0","2","2"
"灵柩尚未下","0","2","2"
"柩尚未下葬","0","2","2"
"度使郭荣服","0","2","2"
"使郭荣服丧","0","2","2"
"常卿边蔚奉","0","2","2"
"卿边蔚奉上","0","2","2"
"诞生日定为","0","2","2"
"并令有关部","0","2","2"
"有关部门议","0","2","2"
"关部门议定","0","2","2"
"部门议定谥","0","2","2"
"门议定谥号","0","2","2"
"太平宫问候","0","2","2"
"平宫问候汉","0","2","2"
"宫问候汉太","0","2","2"
"问候汉太后","0","2","2"
"抓获伪节度","0","2","2"
"获伪节度使","0","2","2"
"几乎没有了","0","2","2"
"诏令枢密使","0","2","2"
"令枢密使王","0","2","2"
"密使王峻领","0","2","2"
"使王峻领兵","0","2","2"
"王峻领兵支","0","2","2"
"峻领兵支援","0","2","2"
"为左卫将军","0","2","2"
"使者飞马报","0","2","2"
"者飞马报告","0","2","2"
"的丁壮民夫","0","2","2"
"丁壮民夫二","0","2","2"
"壮民夫二万","0","2","2"
"民夫二万人","0","2","2"
"以侍卫步军","0","2","2"
"国事的王昭","0","2","2"
"防御使折德","0","2","2"
"御使折德报","0","2","2"
"使折德报告","0","2","2"
"按礼仪排列","0","2","2"
"里以内的地","0","2","2"
"以内的地方","0","2","2"
"对身边臣子","0","2","2"
"使以下一起","0","2","2"
"以下一起设","0","2","2"
"下一起设置","0","2","2"
"王峻上奏章","0","2","2"
"诏令不应允","0","2","2"
"斤以上者处","0","2","2"
"以上者处死","0","2","2"
"上者处死刑","0","2","2"
"龙捷军都指","0","2","2"
"冬十月七日","0","2","2"
"宰臣李谷因","0","2","2"
"卫队按礼仪","0","2","2"
"派牙将张崇","0","2","2"
"为大都督府","0","2","2"
"刘言为检校","0","2","2"
"言为检校太","0","2","2"
"兼任武平军","0","2","2"
"任武平军节","0","2","2"
"兼任静江军","0","2","2"
"任静江军节","0","2","2"
"征收的租税","0","2","2"
"收的租税赢","0","2","2"
"的租税赢利","0","2","2"
"天下属于官","0","2","2"
"下属于官府","0","2","2"
"的庄园田地","0","2","2"
"作为自己的","0","2","2"
"渡过淮河攻","0","2","2"
"作为不在官","0","2","2"
"为不在官额","0","2","2"
"不在官额之","0","2","2"
"在官额之内","0","2","2"
"官额之内的","0","2","2"
"额之内的员","0","2","2"
"之内的员外","0","2","2"
"内的员外官","0","2","2"
"侄子赵崇勋","0","2","2"
"契丹人进攻","0","2","2"
"诏令中书令","0","2","2"
"令中书令冯","0","2","2"
"一座写上皇","0","2","2"
"座写上皇帝","0","2","2"
"使高绍基报","0","2","2"
"高绍基报告","0","2","2"
"任开封尹兼","0","2","2"
"被勒令罢官","0","2","2"
"勒令罢官回","0","2","2"
"令罢官回家","0","2","2"
"上三次奏章","0","2","2"
"刘言与南唐","0","2","2"
"派指挥使郑","0","2","2"
"指挥使郑王","0","2","2"
"挥使郑王交","0","2","2"
"使郑王交带","0","2","2"
"郑王交带领","0","2","2"
"王交带领兵","0","2","2"
"交带领兵士","0","2","2"
"郑王交被军","0","2","2"
"王交被军士","0","2","2"
"到朗州安抚","0","2","2"
"朗州安抚完","0","2","2"
"州安抚完毕","0","2","2"
"诏令刘言罢","0","2","2"
"令刘言罢职","0","2","2"
"刘言罢职回","0","2","2"
"言罢职回家","0","2","2"
"驻扎在乐寿","0","2","2"
"明年正月一","0","2","2"
"贬任右司御","0","2","2"
"任右司御副","0","2","2"
"冯道率领百","0","2","2"
"道率领百官","0","2","2"
"率领百官上","0","2","2"
"到郊外行宫","0","2","2"
"从正月一日","0","2","2"
"以平民身份","0","2","2"
"衣十五周年","0","2","2"
"十五周年的","0","2","2"
"五周年的赐","0","2","2"
"周年的赐穿","0","2","2"
"到崇元殿接","0","2","2"
"祭祀的礼仪","0","2","2"
"任开府仪同","0","2","2"
"掌管内外兵","0","2","2"
"外兵马事务","0","2","2"
"不发布讣告","0","2","2"
"王郭荣可在","0","2","2"
"郭荣可在灵","0","2","2"
"荣可在灵柩","0","2","2"
"用瓦棺纸衣","0","2","2"
"的官爵退休","0","2","2"
"周太祖镇守","0","2","2"
"太祖镇守邺","0","2","2"
"祖镇守邺都","0","2","2"
"后周广顺元","0","2","2"
"请入京朝见","0","2","2"
"世宗镇守澶","0","2","2"
"世宗在万岁","0","2","2"
"宗在万岁殿","0","2","2"
"令天雄军节","0","2","2"
"以澶州节度","0","2","2"
"宗于是亲自","0","2","2"
"贼军一万多","0","2","2"
"的士兵二千","0","2","2"
"丁壮民夫数","0","2","2"
"壮民夫数万","0","2","2"
"留下自己的","0","2","2"
"下自己的儿","0","2","2"
"在高平战役","0","2","2"
"高平战役中","0","2","2"
"五周年内回","0","2","2"
"回归旧业的","0","2","2"
"还三分之一","0","2","2"
"五周年以外","0","2","2"
"周年以外回","0","2","2"
"周年内回来","0","2","2"
"年内回来的","0","2","2"
"扼守要害之","0","2","2"
"保留的寺院","0","2","2"
"就在应当关","0","2","2"
"在应当关闭","0","2","2"
"应当关闭废","0","2","2"
"当关闭废除","0","2","2"
"关闭废除的","0","2","2"
"闭废除的寺","0","2","2"
"除的寺院中","0","2","2"
"十五岁以上","0","2","2"
"的寺院共有","0","2","2"
"自继承帝位","0","2","2"
"李守贞在河","0","2","2"
"守贞在河中","0","2","2"
"打败河东贼","0","2","2"
"败河东贼军","0","2","2"
"等州管区内","0","2","2"
"于本月八日","0","2","2"
"众将都认为","0","2","2"
"使李重进领","0","2","2"
"李重进领兵","0","2","2"
"军列成战阵","0","2","2"
"就打败了他","0","2","2"
"到达寿州城","0","2","2"
"扎营在寿州","0","2","2"
"在涡口打败","0","2","2"
"在盛唐打败","0","2","2"
"诏令释放他","0","2","2"
"书张昭上奏","0","2","2"
"押送俘获的","0","2","2"
"令释放他们","0","2","2"
"南唐李景派","0","2","2"
"犒劳军队的","0","2","2"
"劳军队的牛","0","2","2"
"杀死贼军三","0","2","2"
"死贼军三千","0","2","2"
"将潘叔嗣杀","0","2","2"
"派人到潭州","0","2","2"
"周行逢到朗","0","2","2"
"行逢到朗州","0","2","2"
"杀死在街上","0","2","2"
"凤州战役中","0","2","2"
"将领兵攻打","0","2","2"
"领兵攻打常","0","2","2"
"兵攻打常州","0","2","2"
"军队急攻寿","0","2","2"
"从淮南回到","0","2","2"
"淮南回到京","0","2","2"
"南回到京城","0","2","2"
"淮一带盗贼","0","2","2"
"诏令天下被","0","2","2"
"令天下被关","0","2","2"
"天下被关押","0","2","2"
"下被关押的","0","2","2"
"者首先记叙","0","2","2"
"世宗率领各","0","2","2"
"宗率领各军","0","2","2"
"赵匡胤率领","0","2","2"
"营寨前来投","0","2","2"
"寨前来投降","0","2","2"
"征发附近县","0","2","2"
"发附近县邑","0","2","2"
"附近县邑的","0","2","2"
"贼军三千人","0","2","2"
"寿州管区内","0","2","2"
"在大街上处","0","2","2"
"大街上处死","0","2","2"
"被淮南贼寇","0","2","2"
"请求依照唐","0","2","2"
"州管区内丁","0","2","2"
"令今上赵匡","0","2","2"
"战船四百艘","0","2","2"
"李景派他的","0","2","2"
"南唐进奉使","0","2","2"
"世宗敬酒祝","0","2","2"
"宗敬酒祝寿","0","2","2"
"以太府卿冯","0","2","2"
"以卫尉少卿","0","2","2"
"少卿钟谟为","0","2","2"
"南唐太子李","0","2","2"
"唐太子李弘","0","2","2"
"为世宗祝寿","0","2","2"
"李征古等人","0","2","2"
"二州丁壮民","0","2","2"
"御驾离开京","0","2","2"
"以北打败契","0","2","2"
"北打败契丹","0","2","2"
"进入河东地","0","2","2"
"入河东地界","0","2","2"
"别驾从事使","0","2","2"
"宗所在地奉","0","2","2"
"所在地奉上","0","2","2"
"在地奉上贡","0","2","2"
"地奉上贡物","0","2","2"
"在万岁殿驾","0","2","2"
"万岁殿驾崩","0","2","2"
"秋七月七日","0","2","2"
"封为开国侯","0","2","2"
"五种颜色的","0","2","2"
"种颜色的小","0","2","2"
"颜色的小蛇","0","2","2"
"追封为秦王","0","2","2"
"世宗非常哀","0","2","2"
"表推荐刘仁","0","2","2"
"推荐刘仁恭","0","2","2"
"责备刘仁恭","0","2","2"
"庄宗平定黄","0","2","2"
"宗平定黄河","0","2","2"
"接连迁升到","0","2","2"
"连迁升到检","0","2","2"
"迁升到检校","0","2","2"
"升到检校太","0","2","2"
"到检校太保","0","2","2"
"任潞州节度","0","2","2"
"高行周和符","0","2","2"
"行周和符彦","0","2","2"
"周和符彦卿","0","2","2"
"高行周回到","0","2","2"
"行周回到藩","0","2","2"
"周回到藩镇","0","2","2"
"任归德军节","0","2","2"
"周太祖登上","0","2","2"
"封为尚书令","0","2","2"
"只称呼他的","0","2","2"
"因病在任上","0","2","2"
"病在任上去","0","2","2"
"后晋天福年","0","2","2"
"晋天福年间","0","2","2"
"高祖嘉奖他","0","2","2"
"令澶州主帅","0","2","2"
"京平定内乱","0","2","2"
"下来摔倒在","0","2","2"
"来摔倒在地","0","2","2"
"后周开国之","0","2","2"
"周开国之初","0","2","2"
"州没有主帅","0","2","2"
"派枢密使王","0","2","2"
"任郑州防御","0","2","2"
"拜见史弘肇","0","2","2"
"后汉高祖在","0","2","2"
"世宗显德元","0","2","2"
"宗显德元年","0","2","2"
"庄宗在邺宫","0","2","2"
"冯道的名声","0","2","2"
"才得以避免","0","2","2"
"以冯道担任","0","2","2"
"合的别人就","0","2","2"
"赵延寿暗中","0","2","2"
"兼任定国军","0","2","2"
"后罢职改任","0","2","2"
"罢职改任朝","0","2","2"
"职改任朝散","0","2","2"
"改任朝散大","0","2","2"
"任朝散大夫","0","2","2"
"后梁开平初","0","2","2"
"梁开平初年","0","2","2"
"世宗即位后","0","2","2"
"召齐藏珍回","0","2","2"
"派前申州刺","0","2","2"
"厉害的贼寇","0","2","2"
"不久上表请","0","2","2"
"久上表请求","0","2","2"
"上表请求免","0","2","2"
"表请求免除","0","2","2"
"枢密使之职","0","2","2"
"刘去非任郢","0","2","2"
"去非任郢州","0","2","2"
"非任郢州刺","0","2","2"
"任郢州刺史","0","2","2"
"令公做齐王","0","2","2"
"年六十一岁","0","2","2"
"杨溥为让皇","0","2","2"
"宗再次驾临","0","2","2"
"诏令李茂贞","0","2","2"
"李茂贞与王","0","2","2"
"茂贞与王行","0","2","2"
"贞与王行瑜","0","2","2"
"李茂贞违抗","0","2","2"
"茂贞违抗诏","0","2","2"
"贞违抗诏令","0","2","2"
"朝廷不能制","0","2","2"
"李茂贞害怕","0","2","2"
"他儿子李继","0","2","2"
"昭宗劫持到","0","2","2"
"宗劫持到凤","0","2","2"
"劫持到凤翔","0","2","2"
"李茂贞的山","0","2","2"
"茂贞的山南","0","2","2"
"贞的山南各","0","2","2"
"的山南各州","0","2","2"
"送给梁太祖","0","2","2"
"梁太祖平定","0","2","2"
"从手指头上","0","2","2"
"封为南平王","0","2","2"
"州划为自己","0","2","2"
"划为自己的","0","2","2"
"为自己的属","0","2","2"
"自己的属郡","0","2","2"
"加封守尚书","0","2","2"
"封守尚书令","0","2","2"
"使者劝说他","0","2","2"
"到高祖进入","0","2","2"
"的儿子刘守","0","2","2"
"了父亲的位","0","2","2"
"父亲的位置","0","2","2"
"打开城门迎","0","2","2"
"接连升官到","0","2","2"
"求依照唐代","0","2","2"
"唐同光初年","0","2","2"
"后周广顺二","0","2","2"
"向周太祖奉","0","2","2"
"他为节度使","0","2","2"
"周太祖诏令","0","2","2"
"兼武平军节","0","2","2"
"朝廷以钱繬","0","2","2"
"两镇节度使","0","2","2"
"节度使田君","0","2","2"
"度使田君页","0","2","2"
"的儿子钱元","0","2","2"
"儿子钱元瓘","0","2","2"
"都派遣使者","0","2","2"
"派遣使者进","0","2","2"
"越国王钱繬","0","2","2"
"表推荐他任","0","2","2"
"年仅十六岁","0","2","2"
"校七十多人","0","2","2"
"为镇海军节","0","2","2"
"后唐长兴四","0","2","2"
"授杨行密为","0","2","2"
"毕师铎攻陷","0","2","2"
"杨行密军营","0","2","2"
"杨行密开始","0","2","2"
"杨行密收集","0","2","2"
"杨行密兼并","0","2","2"
"江西的钟传","0","2","2"
"都派使者向","0","2","2"
"人渡过长江","0","2","2"
"杨行密派将","0","2","2"
"行密派将领","0","2","2"
"士兵三千多","0","2","2"
"兵三千多人","0","2","2"
"将领王景仁","0","2","2"
"徐温的养子","0","2","2"
"西道观察使","0","2","2"
"吴国改元为","0","2","2"
"是后晋天福","0","2","2"
"在正阳大败","0","2","2"
"正阳大败淮","0","2","2"
"阳大败淮南","0","2","2"
"周世宗再次","0","2","2"
"二年春天正","0","2","2"
"那么我也不","0","2","2"
"年四十六岁","0","2","2"
"承袭伪帝位","0","2","2"
"上表陈述这","0","2","2"
"掌管军政事","0","2","2"
"管军政事务","0","2","2"
"为幽州节度","0","2","2"
"用厚利引诱","0","2","2"
"上天在帮助","0","2","2"
"天在帮助他","0","2","2"
"汴军将领李","0","2","2"
"军将领李思","0","2","2"
"将领李思安","0","2","2"
"埋伏士兵于","0","2","2"
"伏士兵于内","0","2","2"
"士兵于内黄","0","2","2"
"兵于内黄境","0","2","2"
"于内黄境内","0","2","2"
"内黄境内清","0","2","2"
"黄境内清水","0","2","2"
"境内清水的","0","2","2"
"率领部队前","0","2","2"
"领部队前往","0","2","2"
"用谦卑的言","0","2","2"
"谦卑的言辞","0","2","2"
"上刻字涂墨","0","2","2"
"任幽州节度","0","2","2"
"刘仁恭身边","0","2","2"
"诛杀了他们","0","2","2"
"时刘守光的","0","2","2"
"活着不如去","0","2","2"
"着不如去死","0","2","2"
"州的军队讨","0","2","2"
"的军队讨伐","0","2","2"
"刘守光于是","0","2","2"
"囚禁在别室","0","2","2"
"派遣使者奉","0","2","2"
"刘守光命令","0","2","2"
"又能把我怎","0","2","2"
"能把我怎样","0","2","2"
"德威进攻包","0","2","2"
"威进攻包围","0","2","2"
"他的两位妻","0","2","2"
"的两位妻子","0","2","2"
"从此全部拥","0","2","2"
"此全部拥有","0","2","2"
"与中原断绝","0","2","2"
"又向契丹请","0","2","2"
"向契丹求援","0","2","2"
"周朝军队来","0","2","2"
"朝军队来了","0","2","2"
"的儿子刘承","0","2","2"
"陈敬蠧害怕","0","2","2"
"又改年号叫","0","2","2"
"国主致信给","0","2","2"
"主致信给大","0","2","2"
"致信给大唐","0","2","2"
"信给大唐皇","0","2","2"
"给大唐皇帝","0","2","2"
"册封孟昶为","0","2","2"
"回舍利王子","0","2","2"
"梁太祖建立","0","2","2"
"进攻包围幽","0","2","2"
"攻包围幽州","0","2","2"
"得到燕地人","0","2","2"
"庄宗派明宗","0","2","2"
"亲自率领五","0","2","2"
"大星陨落在","0","2","2"
"旋即派遣使","0","2","2"
"即派遣使者","0","2","2"
"五千骑兵到","0","2","2"
"立晋高祖为","0","2","2"
"结为父子之","0","2","2"
"遣使者到契","0","2","2"
"使者到契丹","0","2","2"
"以赵延寿为","0","2","2"
"对蕃汉臣僚","0","2","2"
"蕃汉臣僚说","0","2","2"
"为汴州节度","0","2","2"
"于吐蕃的汉","0","2","2"
"吐蕃的汉人","0","2","2"
"不能安抚拥","0","2","2"
"能安抚拥有","0","2","2"
"到汉隐帝时","0","2","2"
"派遣使者跟","0","2","2"
"遣使者跟随","0","2","2"
"为归义军节","0","2","2"
"又追赠为太","0","2","2"
"封为开国伯","0","2","2"
"加封开府仪","0","2","2"
"封开府仪同","0","2","2"
"任振武节度","0","2","2"
"任捧日都指","0","2","2"
"使张彦琪为","0","2","2"
"一并增加食","0","2","2"
"符彦卿为北","0","2","2"
"彦卿为北面","0","2","2"
"卿为北面行","0","2","2"
"兼马军左右","0","2","2"
"兼步军左右","0","2","2"
"邺都留守兼","0","2","2"
"都留守兼侍","0","2","2"
"留守兼侍卫","0","2","2"
"守兼侍卫亲","0","2","2"
"百户增至一","0","2","2"
"徐知训来到","0","2","2"
"领大军驻扎","0","2","2"
"大军驻扎在","0","2","2"
"将他家人迁","0","2","2"
"度押牙李从","0","2","2"
"不喜欢文士","0","2","2"
"奉太后诰令","0","2","2"
