"N-gram","原文","翻译","Total"
"封为吴越国王","0","3","3"
"南节度使高从","0","3","3"
"节度使高从诲","0","3","3"
"派遣使臣进贡","0","3","3"
"回鹘可汗杨仁","0","3","3"
"鹘可汗杨仁美","0","3","3"
"尚书辞官退隐","0","3","3"
"在永福殿宴请","0","3","3"
"契丹派遣使臣","0","3","3"
"州升格为防御","0","3","3"
"格为防御使级","0","3","3"
"为防御使级别","0","3","3"
"升格为防御使","0","3","3"
"年秋七月一日","0","3","3"
"举行册封礼仪","0","3","3"
"挥使杜重威为","0","3","3"
"越国王钱元馞","0","3","3"
"部署高行周上","0","3","3"
"署高行周上奏","0","3","3"
"再追赠为太傅","0","3","3"
"使兼侍卫马步","0","3","3"
"佛寺道观祈求","0","3","3"
"寺道观祈求下","0","3","3"
"道观祈求下雨","0","3","3"
"高祖驾临邺都","0","3","3"
"一共上了三次","0","3","3"
"到佛寺道观祈","0","3","3"
"佛寺道观祈祷","0","3","3"
"追赠太子太师","0","3","3"
"节度使李从温","0","3","3"
"任颍州团练使","0","3","3"
"少帝驾临崇元","0","3","3"
"帝驾临崇元殿","0","3","3"
"杨光远的儿子","0","3","3"
"二年春正月一","0","3","3"
"契丹国主坐在","0","3","3"
"于是渡过黄河","0","3","3"
"任金紫光禄大","0","3","3"
"下诏追赠太傅","0","3","3"
"后唐天成年间","0","3","3"
"任晋昌军节度","0","3","3"
"令追赠为尚书","0","3","3"
"为兖州节度使","0","3","3"
"后唐庄宗平定","0","3","3"
"唐庄宗平定后","0","3","3"
"晋高祖在太原","0","3","3"
"到后汉追尊为","0","3","3"
"后唐武皇李克","0","3","3"
"唐武皇李克用","0","3","3"
"上崇元殿接受","0","3","3"
"郇国公李从益","0","3","3"
"契丹永康王兀","0","3","3"
"丹永康王兀欲","0","3","3"
"赦免仍不能原","0","3","3"
"可在灵柩前即","0","3","3"
"枢密使郭威上","0","3","3"
"密使郭威上奏","0","3","3"
"度使兼侍卫亲","0","3","3"
"使兼侍卫亲军","0","3","3"
"所以有此任命","0","3","3"
"诏令黄河以北","0","3","3"
"令黄河以北各","0","3","3"
"王殷与李洪义","0","3","3"
"任侍卫步军都","0","3","3"
"任侍卫亲军都","0","3","3"
"为宋州节度使","0","3","3"
"为北面行营都","0","3","3"
"令有关部门选","0","3","3"
"有关部门选择","0","3","3"
"关部门选择日","0","3","3"
"部门选择日期","0","3","3"
"太祖到太平宫","0","3","3"
"领步兵骑兵一","0","3","3"
"已故贵妃张氏","0","3","3"
"者进贡地方物","0","3","3"
"一起设置一斋","0","3","3"
"太祖登崇元殿","0","3","3"
"祖登崇元殿接","0","3","3"
"登崇元殿接受","0","3","3"
"仪仗卫队按礼","0","3","3"
"太祖驾临西庄","0","3","3"
"开封尹兼功德","0","3","3"
"封尹兼功德使","0","3","3"
"发配到沙门岛","0","3","3"
"太祖登上帝位","0","3","3"
"于是亲自率领","0","3","3"
"诏赐名号的寺","0","3","3"
"赐名号的寺院","0","3","3"
"没有诏赐名号","0","3","3"
"南唐国主李景","0","3","3"
"命今上赵匡胤","0","3","3"
"使李重进上奏","0","3","3"
"今上赵匡胤率","0","3","3"
"为徐州节度使","0","3","3"
"以今上赵匡胤","0","3","3"
"今上赵匡胤为","0","3","3"
"校国子祭酒兼","0","3","3"
"国子祭酒兼御","0","3","3"
"子祭酒兼御史","0","3","3"
"祭酒兼御史中","0","3","3"
"酒兼御史中丞","0","3","3"
"这件事记载在","0","3","3"
"自称为节度使","0","3","3"
"兵骑兵一万人","0","3","3"
"听到周朝军队","0","3","3"
"节度使赵在礼","0","3","3"
"兼侍卫亲军马","0","3","3"
"庄宗蹶然兴曰","2","0","2"
"行台左骁卫将","1","1","2"
"台左骁卫将军","1","1","2"
"未量移者量移","2","0","2"
"太祖神武元圣","1","1","2"
"祖神武元圣孝","1","1","2"
"神武元圣孝皇","1","1","2"
"武元圣孝皇帝","1","1","2"
"唐广明元年十","1","1","2"
"广明元年十二","1","1","2"
"明元年十二月","1","1","2"
"夏州节度使诸","1","1","2"
"州节度使诸葛","1","1","2"
"度使诸葛爽率","1","1","2"
"东南面行营先","1","1","2"
"南面行营先锋","1","1","2"
"面行营先锋使","1","1","2"
"度使王重荣屯","1","1","2"
"充河中行营副","2","0","2"
"帝宣武军节度","2","0","2"
"时蔡州刺史秦","1","1","2"
"蔡州刺史秦宗","1","1","2"
"州刺史秦宗权","1","1","2"
"斩首二千余级","2","0","2"
"河东节度使李","1","1","2"
"东节度使李克","1","1","2"
"蔡州秦宗权继","1","1","2"
"杨行密互相攻","1","1","2"
"行密互相攻伐","1","1","2"
"加帝检校太尉","2","0","2"
"水部郎中王赞","1","1","2"
"部郎中王赞撰","1","1","2"
"命翰林承旨刘","1","1","2"
"翰林承旨刘崇","1","1","2"
"林承旨刘崇望","1","1","2"
"承旨刘崇望撰","1","1","2"
"增食邑三千户","2","0","2"
"蔡州四面副都","1","1","2"
"州四面副都统","1","1","2"
"孙儒攻陷扬州","1","1","2"
"龙纪元年正月","1","1","2"
"庞师古攻下宿","1","1","2"
"师古攻下宿迁","1","1","2"
"古攻下宿迁县","1","1","2"
"行军司马李璠","2","0","2"
"昭宗御延喜楼","2","0","2"
"大顺元年四月","1","1","2"
"逐刺史张绍光","1","1","2"
"沙陀援军石君","1","1","2"
"河东东面行营","1","1","2"
"东东面行营招","1","1","2"
"东面行营招讨","1","1","2"
"时朝廷宰臣张","1","1","2"
"朝廷宰臣张浚","1","1","2"
"请河阳节度使","1","1","2"
"遣丁会急攻宿","1","1","2"
"丁会急攻宿州","1","1","2"
"刺史张筠坚守","1","1","2"
"乾宁元年二月","1","1","2"
"蕃将何怀宝等","1","1","2"
"郓州兵马留后","1","1","2"
"光化元年正月","1","1","2"
"沧州节度使卢","1","1","2"
"州节度使卢廷","1","1","2"
"节度使卢廷彦","1","1","2"
"邢州刺史马师","1","1","2"
"州刺史马师素","1","1","2"
"刺史马师素弃","1","1","2"
"史马师素弃城","1","1","2"
"磁州刺史袁奉","1","1","2"
"州刺史袁奉滔","1","1","2"
"邢州昭义军节","1","1","2"
"州昭义军节度","1","1","2"
"义军节度使留","1","1","2"
"州节度使赵匡","1","1","2"
"节度使赵匡凝","1","1","2"
"遣氏叔琮率师","2","0","2"
"氏叔琮率师伐","2","0","2"
"时幽州节度使","1","1","2"
"幽州节度使刘","1","1","2"
"度使刘仁恭大","1","1","2"
"使刘仁恭大举","1","1","2"
"李思安等先屯","1","1","2"
"夺马二千余匹","2","0","2"
"丁会潞州节度","2","0","2"
"会潞州节度使","2","0","2"
"帅刘仁恭大举","1","1","2"
"刘仁恭大举援","2","0","2"
"逆战乾宁军老","2","0","2"
"战乾宁军老鸦","2","0","2"
"将佐马慎交下","2","0","2"
"佐马慎交下百","2","0","2"
"马慎交下百余","2","0","2"
"慎交下百余人","2","0","2"
"左军中尉刘季","1","1","2"
"军中尉刘季述","1","1","2"
"左右中尉刘季","1","1","2"
"右中尉刘季述","1","1","2"
"河东屯将李审","1","1","2"
"东屯将李审建","1","1","2"
"同州留后司马","1","1","2"
"太子太师卢知","1","1","2"
"子太师卢知猷","1","1","2"
"太师卢知猷等","1","1","2"
"师卢知猷等二","1","1","2"
"卢知猷等二百","1","1","2"
"知猷等二百六","1","1","2"
"猷等二百六十","1","1","2"
"等二百六十三","1","1","2"
"二百六十三人","1","1","2"
"节度使李继徽","1","1","2"
"晋军大举南下","1","1","2"
"晋州刺史氏叔","1","1","2"
"州刺史氏叔琮","1","1","2"
"命翰林学士韩","1","1","2"
"翰林学士韩渥","1","1","2"
"赵国夫人宠颜","1","1","2"
"华州留后李存","1","1","2"
"州留后李存审","1","1","2"
"押送军容使韩","1","1","2"
"送军容使韩全","1","1","2"
"军容使韩全诲","1","1","2"
"昭宗命学士传","1","1","2"
"护国等军节度","1","1","2"
"国等军节度使","1","1","2"
"诸道兵马副元","1","1","2"
"造竭忠守正功","1","1","2"
"竭忠守正功臣","1","1","2"
"偏将刘重霸擒","1","1","2"
"棣州刺史邵播","1","1","2"
"州刺史邵播献","1","1","2"
"兆尹郑元规等","1","1","2"
"密令医官许昭","1","1","2"
"令医官许昭远","1","1","2"
"荆南等二十一","1","1","2"
"南等二十一道","1","1","2"
"十二月乙酉朔","2","0","2"
"吏臧延范密告","1","1","2"
"拥大将史仁遇","2","0","2"
"大将史仁遇保","2","0","2"
"将史仁遇保高","2","0","2"
"史仁遇保高唐","2","0","2"
"开平元年正月","1","1","2"
"宰臣张文蔚等","1","1","2"
"高祖妫州府君","1","1","2"
"高平县君范氏","1","1","2"
"平县君范氏追","1","1","2"
"县君范氏追谥","1","1","2"
"秦国夫人杨氏","1","1","2"
"国夫人杨氏追","1","1","2"
"夫人杨氏追谥","1","1","2"
"吴国夫人刘氏","1","1","2"
"国夫人刘氏追","1","1","2"
"夫人刘氏追谥","1","1","2"
"晋国太夫人王","1","1","2"
"国太夫人王氏","1","1","2"
"太夫人王氏追","1","1","2"
"夫人王氏追谥","1","1","2"
"宣武节度副使","1","1","2"
"武节度副使皇","1","1","2"
"节度副使皇子","1","1","2"
"宰臣搜访贤良","1","1","2"
"改判建昌院事","1","1","2"
"四镇兵马仓库","1","1","2"
"姓犯文穆皇帝","1","1","2"
"招讨使刘知俊","1","1","2"
"装饰戈甲剑戟","1","1","2"
"右天武军河亭","1","1","2"
"西汉梁孝王时","1","1","2"
"泽州刺史刘重","1","1","2"
"州刺史刘重霸","1","1","2"
"刺史刘重霸面","1","1","2"
"史刘重霸面陈","1","1","2"
"刘重霸面陈破","1","1","2"
"重霸面陈破敌","1","1","2"
"六军统军牛存","1","1","2"
"军统军牛存节","1","1","2"
"常州东州镇杀","1","1","2"
"获战船一百二","1","1","2"
"宰臣文武百官","1","1","2"
"太庙四室神主","1","1","2"
"太常仪仗鼓吹","1","1","2"
"宣制大赦天下","2","0","2"
"太康县等九县","1","1","2"
"赏钱一万贯文","1","1","2"
"赏钱一千贯文","1","1","2"
"直右保胜指挥","1","1","2"
"右保胜指挥使","1","1","2"
"右龙虎军十将","1","1","2"
"龙虎军十将张","1","1","2"
"虎军十将张温","1","1","2"
"命宰臣杨涉赴","1","1","2"
"宰臣杨涉赴西","1","1","2"
"臣杨涉赴西都","1","1","2"
"开平三年九月","1","1","2"
"群臣文武百官","1","1","2"
"逆将李洪归降","1","1","2"
"臣百官上表称","1","1","2"
"开封府虞候李","1","1","2"
"封府虞候李继","1","1","2"
"府虞候李继业","1","1","2"
"襄州都指挥使","1","1","2"
"州都指挥使程","1","1","2"
"都指挥使程晖","1","1","2"
"都指挥使傅霸","1","1","2"
"左右内直控鹤","1","1","2"
"右内直控鹤等","1","1","2"
"内直控鹤等引","1","1","2"
"开平四年正月","1","1","2"
"叶县镇遏使冯","1","1","2"
"县镇遏使冯德","1","1","2"
"镇遏使冯德武","1","1","2"
"蔡州西平县界","1","1","2"
"州西平县界杀","1","1","2"
"沙陀振武贼帅","1","1","2"
"陀振武贼帅周","1","1","2"
"振武贼帅周德","1","1","2"
"武贼帅周德威","1","1","2"
"泾原贼帅李继","1","1","2"
"原贼帅李继鸾","1","1","2"
"节度使李仁福","1","1","2"
"度使李仁福兵","1","1","2"
"使李仁福兵力","1","1","2"
"供奉官张汉玫","1","1","2"
"国礼使杜廷隐","1","1","2"
"开平四年十月","1","1","2"
"乾化元年正月","1","1","2"
"诏征陕州镇国","1","1","2"
"征陕州镇国军","1","1","2"
"陕州镇国军节","1","1","2"
"州镇国军节度","1","1","2"
"右厢指挥使刘","1","1","2"
"厢指挥使刘行","1","1","2"
"指挥使刘行琮","1","1","2"
"挥使刘行琮乘","1","1","2"
"使刘行琮乘虚","1","1","2"
"刘行琮乘虚作","1","1","2"
"行琮乘虚作乱","1","1","2"
"左龙骧都教练","1","1","2"
"龙骧都教练使","1","1","2"
"骧都教练使邓","1","1","2"
"都教练使邓季","1","1","2"
"教练使邓季筠","1","1","2"
"魏博马军都指","1","1","2"
"博马军都指挥","1","1","2"
"都指挥使何令","1","1","2"
"指挥使何令稠","1","1","2"
"铁马步甲十万","1","1","2"
"乾化二年正月","1","1","2"
"判六军事张宗","1","1","2"
"工部尚书李皎","1","1","2"
"左散骑常侍孙","1","1","2"
"散骑常侍孙骘","1","1","2"
"右谏议大夫张","1","1","2"
"谏议大夫张衍","1","1","2"
"兵部侍郎刘邈","1","1","2"
"光禄少卿卢秉","1","1","2"
"禄少卿卢秉彝","1","1","2"
"知制诰窦赏等","1","1","2"
"制诰窦赏等十","1","1","2"
"诰窦赏等十五","1","1","2"
"窦赏等十五人","1","1","2"
"左常侍韦戬等","1","1","2"
"常侍韦戬等二","1","1","2"
"侍韦戬等二十","1","1","2"
"韦戬等二十三","1","1","2"
"戬等二十三人","1","1","2"
"军招讨使杨师","1","1","2"
"河阳留后邵赞","1","1","2"
"刺史段明远等","1","1","2"
"宰臣薛贻矩抱","1","1","2"
"元贞皇后张氏","1","1","2"
"二年六月二日","1","1","2"
"侍卫亲军袁象","1","1","2"
"卫亲军袁象先","1","1","2"
"令小校王舜贤","1","1","2"
"刘重遇部下龙","1","1","2"
"重遇部下龙骧","1","1","2"
"弘农郡王杨师","1","1","2"
"农郡王杨师厚","1","1","2"
"雄军节度使杨","1","1","2"
"将史建瑭赵州","2","0","2"
"万进青州节度","2","0","2"
"进青州节度使","2","0","2"
"时朝廷福王友","2","0","2"
"朝廷福王友璋","2","0","2"
"廷福王友璋镇","2","0","2"
"福王友璋镇徐","2","0","2"
"王友璋镇徐方","2","0","2"
"平军节度使牛","1","1","2"
"军节度使牛存","1","1","2"
"杨溥遣大将硃","2","0","2"
"溥遣大将硃瑾","2","0","2"
"天平军节度副","1","1","2"
"平军节度副大","1","1","2"
"同平章事牛存","1","1","2"
"平章事牛存节","1","1","2"
"租庸判官邵赞","1","1","2"
"罗绍威前恭后","1","1","2"
"绍威前恭后倨","1","1","2"
"卢军节度使贺","1","1","2"
"军节度使贺德","1","1","2"
"张筠相州节度","2","0","2"
"筠相州节度使","2","0","2"
"囚节度使贺德","2","0","2"
"都指挥使王彦","1","1","2"
"指挥使王彦章","1","1","2"
"三月二十九日","1","1","2"
"德伦亲军五百","1","1","2"
"邠州留后李保","2","0","2"
"河阳留后霍彦","1","1","2"
"阳留后霍彦威","1","1","2"
"彦威邠州节度","2","0","2"
"威邠州节度使","2","0","2"
"署泾州节度使","2","0","2"
"泾州节度使刘","1","1","2"
"节度使霍彦威","1","1","2"
"军都指挥使黄","1","1","2"
"都指挥使黄贵","1","1","2"
"指挥使黄贵坚","1","1","2"
"挥使黄贵坚守","1","1","2"
"德伦大同军节","2","0","2"
"伦大同军节度","2","0","2"
"二年春正月庚","2","0","2"
"命许州节度使","1","1","2"
"州节度使王檀","1","1","2"
"河阳节度使谢","1","1","2"
"阳节度使谢彦","1","1","2"
"汝州防御使王","1","1","2"
"州防御使王彦","1","1","2"
"防御使王彦章","1","1","2"
"宣义军节度副","1","1","2"
"义军节度副大","1","1","2"
"生都将李霸作","1","1","2"
"都将李霸作乱","1","1","2"
"龙骧都将杜晏","2","0","2"
"骧都将杜晏球","2","0","2"
"乱者惟李霸一","2","0","2"
"遣捉生都将张","2","0","2"
"都将张温率步","2","0","2"
"将张温率步骑","2","0","2"
"张温率步骑五","2","0","2"
"温率步骑五百","2","0","2"
"租庸使赵岩劝","1","1","2"
"贞明四年春正","1","1","2"
"明四年春正月","1","1","2"
"将谢彦章帅众","2","0","2"
"谢彦章帅众数","2","0","2"
"彦章帅众数万","2","0","2"
"章帅众数万迫","2","0","2"
"帅众数万迫杨","2","0","2"
"众数万迫杨刘","2","0","2"
"招讨使贺瑰杀","1","1","2"
"马步都虞候硃","2","0","2"
"依前行营诸军","2","0","2"
"押新罗渤海两","1","1","2"
"沛国郡开国侯","1","1","2"
"贞明五年春正","1","1","2"
"明五年春正月","1","1","2"
"贺瑰攻德胜南","2","0","2"
"瑰攻德胜南城","2","0","2"
"晋王魏州太原","2","0","2"
"许州留后王彦","1","1","2"
"州留后王彦章","1","1","2"
"留后王彦章等","1","1","2"
"削夺广州节度","1","1","2"
"夺广州节度使","1","1","2"
"南平王刘岩身","1","1","2"
"下兵马元帅钱","1","1","2"
"河中硃友谦袭","2","0","2"
"节度使程全晖","1","1","2"
"度使程全晖单","1","1","2"
"使程全晖单骑","1","1","2"
"供奉官郎公远","1","1","2"
"余众退保华州","2","0","2"
"众退保华州罗","2","0","2"
"退保华州罗文","2","0","2"
"保华州罗文寨","2","0","2"
"刺史惠王友能","2","0","2"
"龙德元年二月","1","1","2"
"镇州大将王德","1","1","2"
"州大将王德明","1","1","2"
"大将王德明杀","1","1","2"
"租庸使赵岩等","1","1","2"
"祠部员外郎李","1","1","2"
"部员外郎李枢","1","1","2"
"两都左右街赐","1","1","2"
"陈州刺史惠王","1","1","2"
"河东道行营都","1","1","2"
"东道行营都招","1","1","2"
"营都招讨使刘","1","1","2"
"北面招讨使戴","1","1","2"
"面招讨使戴思","1","1","2"
"招讨使戴思远","1","1","2"
"龙德二年春正","1","1","2"
"德二年春正月","1","1","2"
"急攻德胜北城","1","1","2"
"晋将李存审极","1","1","2"
"将李存审极力","1","1","2"
"李存审极力拒","1","1","2"
"存审极力拒守","1","1","2"
"刺史李存儒献","1","1","2"
"龙德三年春三","1","1","2"
"德三年春三月","1","1","2"
"晋潞州节度留","1","1","2"
"潞州节度留后","1","1","2"
"州节度留后李","1","1","2"
"节度留后李继","1","1","2"
"度留后李继韬","1","1","2"
"嗣昭潞州节度","2","0","2"
"昭潞州节度使","2","0","2"
"泽州刺史裴约","1","1","2"
"改天祐二十年","1","1","2"
"二十年同光元","2","0","2"
"十年同光元年","2","0","2"
"陈州刺史刘遂","1","1","2"
"州刺史刘遂严","1","1","2"
"州都指挥使燕","1","1","2"
"杨村寨浮河下","2","0","2"
"兵急攻博州新","1","1","2"
"锋将康延孝率","1","1","2"
"命滑州节度使","1","1","2"
"诏河南尹张全","2","0","2"
"南尹张全义收","1","1","2"
"尹张全义收葬","1","1","2"
"右监门卫将军","1","1","2"
"累官检校司空","2","0","2"
"太祖驻军岐下","1","1","2"
"岭南西道节度","1","1","2"
"南西道节度使","1","1","2"
"赐号迎銮毅勇","2","0","2"
"号迎銮毅勇功","2","0","2"
"友伦前锋夜渡","1","1","2"
"宁远军节度使","1","1","2"
"加检校左仆射","2","0","2"
"武宁军节度留","1","1","2"
"宁军节度留后","1","1","2"
"奉国军节度留","1","1","2"
"护国军节度留","1","1","2"
"天祐元年七月","1","1","2"
"州节度使齐克","1","1","2"
"授兗州节度使","2","0","2"
"厚利招诱太祖","1","1","2"
"时徐温父子恃","1","1","2"
"徐温父子恃宠","1","1","2"
"温父子恃宠专","1","1","2"
"天复三年七月","1","1","2"
"令杨师厚进攻","1","1","2"
"令副使李嗣业","1","1","2"
"征金吾上将军","2","0","2"
"亡夫横尸疆场","1","1","2"
"左开道指挥使","1","1","2"
"徐州马步军都","1","1","2"
"佑国军节度使","1","1","2"
"军节度使王重","1","1","2"
"节度使王重师","1","1","2"
"雍州节度使刘","1","1","2"
"州节度使刘捍","1","1","2"
"灵武节度使韩","1","1","2"
"武节度使韩逊","1","1","2"
"州都校李保衡","1","1","2"
"元年冬十二月","2","0","2"
"事节度使乐彦","1","1","2"
"节度使乐彦贞","1","1","2"
"光化元年八月","1","1","2"
"幽州刘仁恭拥","1","1","2"
"州刘仁恭拥兵","1","1","2"
"刘仁恭拥兵十","1","1","2"
"仁恭拥兵十万","1","1","2"
"斩首三万余级","1","1","2"
"遣长直军校马","1","1","2"
"长直军校马嗣","1","1","2"
"直军校马嗣勋","1","1","2"
"天祐三年正月","2","0","2"
"三年正月五日","1","1","2"
"扶天启运竭节","1","1","2"
"天启运竭节功","1","1","2"
"启运竭节功臣","1","1","2"
"唐僖宗光启三","1","1","2"
"僖宗光启三年","1","1","2"
"重荣部将常行","2","0","2"
"荣部将常行儒","2","0","2"
"部将常行儒所","2","0","2"
"珙陕州节度使","2","0","2"
"珙厚结王行瑜","1","1","2"
"忠武监军杨复","1","1","2"
"武监军杨复光","1","1","2"
"京畿安抚制置","1","1","2"
"畿安抚制置等","1","1","2"
"安抚制置等使","1","1","2"
"散随驾殿后军","1","1","2"
"随驾殿后军二","1","1","2"
"驾殿后军二万","1","1","2"
"殿后军二万人","1","1","2"
"捧日都头李筠","1","1","2"
"害太子詹事马","1","1","2"
"太子詹事马道","1","1","2"
"子詹事马道殷","1","1","2"
"将作监许岩士","1","1","2"
"天复元年十一","1","1","2"
"复元年十一月","1","1","2"
"遣泽州刺史安","2","0","2"
"刺史安金俊率","1","1","2"
"绛州刺史王友","1","1","2"
"州刺史王友遇","1","1","2"
"州行营四面都","1","1","2"
"行营四面都统","1","1","2"
"光化元年十二","1","1","2"
"沁州刺史傅瑶","1","1","2"
"州刺史傅瑶等","1","1","2"
"山南节度使刘","1","1","2"
"南节度使刘巨","1","1","2"
"节度使刘巨容","1","1","2"
"九寨都虞候王","1","1","2"
"寨都虞候王涓","1","1","2"
"尹万荣等三人","1","1","2"
"表授检校工部","2","0","2"
"大顺元年八月","1","1","2"
"景福二年二月","1","1","2"
"李胡椒等都将","1","1","2"
"晋将李嗣昭急","1","1","2"
"将李嗣昭急攻","1","1","2"
"李嗣昭急攻邢","1","1","2"
"嗣昭急攻邢州","1","1","2"
"宣义军行军司","1","1","2"
"义军行军司马","1","1","2"
"贺德伦守潞州","1","1","2"
"获将佐马慎交","1","1","2"
"徐州两使留后","1","1","2"
"天复元年三月","1","1","2"
"偃师县亳邑乡","1","1","2"
"都虞候硃珪所","2","0","2"
"杀彦章濮州刺","2","0","2"
"彦章濮州刺史","2","0","2"
"章濮州刺史孟","2","0","2"
"弟三人弃家投","1","1","2"
"贼将宗江等七","1","1","2"
"将宗江等七十","1","1","2"
"除河阳节度使","2","0","2"
"光启四年夏六","1","1","2"
"启四年夏六月","1","1","2"
"面行营都统使","1","1","2"
"司勋吏部员外","1","1","2"
"勋吏部员外郎","1","1","2"
"宰相裴枢等五","1","1","2"
"相裴枢等五家","1","1","2"
"检校水部郎中","1","1","2"
"授检校右仆射","2","0","2"
"开平三年夏四","1","1","2"
"平三年夏四月","1","1","2"
"金銮殿大学士","1","1","2"
"齐奉国等击退","1","1","2"
"东面都统齐克","1","1","2"
"都虞候张仁遇","1","1","2"
"先锋步军都头","1","1","2"
"滑州夹马指挥","1","1","2"
"州夹马指挥使","1","1","2"
"右厢马步军指","1","1","2"
"厢马步军指挥","1","1","2"
"加检校兵部尚","2","0","2"
"光化二年夏四","1","1","2"
"化二年夏四月","1","1","2"
"时幽州刘仁恭","1","1","2"
"晋州刺史张汉","1","1","2"
"州刺史张汉瑜","1","1","2"
"四镇通赞官行","1","1","2"
"镇通赞官行首","1","1","2"
"右长直都指挥","1","1","2"
"长直都指挥使","1","1","2"
"彦卿身长八尺","1","1","2"
"彦卿追感旧恩","1","1","2"
"授邓州节度使","2","0","2"
"天平军节度留","1","1","2"
"平军节度留后","1","1","2"
"授徐州节度使","2","0","2"
"左长剑都虞候","1","1","2"
"太祖赐名怀玉","1","1","2"
"授金紫光禄大","2","0","2"
"滑州右都押牙","1","1","2"
"右步军指挥使","1","1","2"
"王师范青州叛","2","0","2"
"华州观察留后","1","1","2"
"州马步都指挥","2","0","2"
"转左监门卫上","2","0","2"
"许州两使留后","1","1","2"
"彦章代戴思远","2","0","2"
"戴思远北面招","2","0","2"
"思远北面招讨","2","0","2"
"远北面招讨使","2","0","2"
"彦章舟师沿流","2","0","2"
"章舟师沿流下","2","0","2"
"彦章急攻杨刘","1","1","2"
"莱州刺史王师","1","1","2"
"州刺史王师诲","1","1","2"
"天复四年三月","1","1","2"
"山南东道节度","1","1","2"
"南东道节度留","1","1","2"
"东道节度留后","1","1","2"
"刘知俊同州叛","2","0","2"
"擒知俊弟知浣","2","0","2"
"知俊弟知浣献","2","0","2"
"太祖屡加督责","1","1","2"
"魏州衙内都指","1","1","2"
"州衙内都指挥","1","1","2"
"内都指挥使潘","1","1","2"
"都指挥使潘晏","1","1","2"
"侍卫军使袁象","1","1","2"
"卫军使袁象先","1","1","2"
"大军直抵镇州","1","1","2"
"军直抵镇州城","1","1","2"
"直抵镇州城下","1","1","2"
"乾化五年三月","1","1","2"
"置银枪效节军","1","1","2"
"致使河朔沦陷","1","1","2"
"前后斩首二十","1","1","2"
"斩首二十余级","2","0","2"
"太祖东讨郓州","1","1","2"
"都指挥使庞师","1","1","2"
"指挥使庞师古","1","1","2"
"加检校右仆射","2","0","2"
"宣武军都指挥","1","1","2"
"滑州左衙步军","1","1","2"
"州左衙步军指","1","1","2"
"左衙步军指挥","1","1","2"
"衙步军指挥使","1","1","2"
"发长直兵二千","1","1","2"
"长直兵二千人","1","1","2"
"元帅府左都押","1","1","2"
"帅府左都押衙","1","1","2"
"右千牛卫上将","1","1","2"
"千牛卫上将军","1","1","2"
"河南留守张全","1","1","2"
"南留守张全义","1","1","2"
"留守张全义召","1","1","2"
"州节度使王敬","1","1","2"
"节度使王敬武","1","1","2"
"心腹乘虚袭取","1","1","2"
"节度副使王彦","1","1","2"
