"N-gram","原文","翻译","Total"
"东南面招讨等","1","1","2"
"南面招讨等使","1","1","2"
"袭吉武皇幕府","2","0","2"
"成都尹韩昭内","1","1","2"
"都尹韩昭内外","1","1","2"
"同光二年十月","1","1","2"
"史建瑭攻下赵","1","1","2"
"建瑭攻下赵州","1","1","2"
"昭义军节度判","1","1","2"
"义军节度判官","1","1","2"
"军节度判官任","1","1","2"
"郭崇韬招讨使","2","0","2"
"剑南东川节度","1","1","2"
"南东川节度副","1","1","2"
"东川节度副大","1","1","2"
"客省使李仁矩","1","1","2"
"枢密承旨李虔","1","1","2"
"密承旨李虔徽","1","1","2"
"绵州刺史武虔","1","1","2"
"州刺史武虔裕","1","1","2"
"节度使李仁矩","1","1","2"
"命天雄军节度","1","1","2"
"雄军节度使石","1","1","2"
"军节度使石敬","1","1","2"
"东川行营招讨","1","1","2"
"川行营招讨使","1","1","2"
"石敬瑭率师进","1","1","2"
"敬瑭率师进讨","1","1","2"
"放西川进奏官","1","1","2"
"西川进奏官苏","1","1","2"
"川进奏官苏愿","1","1","2"
"全义河阳节度","2","0","2"
"授天下兵马副","1","1","2"
"老臣受先朝重","1","1","2"
"渑池镇将柏夔","1","1","2"
"陕州节度使王","1","1","2"
"州节度使王珙","1","1","2"
"弟河中节度使","1","1","2"
"昭宗迁都洛阳","1","1","2"
"令幕客王正言","1","1","2"
"留后李保衡背","1","1","2"
"刘知俊率大军","1","1","2"
"知俊率大军攻","1","1","2"
"左耀武指挥使","1","1","2"
"授右千牛卫将","1","1","2"
"右千牛卫将军","1","1","2"
"怀州龙骧守御","1","1","2"
"州龙骧守御军","1","1","2"
"龙骧守御军作","1","1","2"
"骧守御军作乱","1","1","2"
"获军使刘重遇","1","1","2"
"左龙骧第一指","1","1","2"
"龙骧第一指挥","1","1","2"
"骧第一指挥使","1","1","2"
"龙骧四军都指","1","1","2"
"骧四军都指挥","1","1","2"
"四军都指挥使","1","1","2"
"明二年四月十","1","1","2"
"四月十九日夜","1","1","2"
"汴州捉生都将","1","1","2"
"州捉生都将李","1","1","2"
"生都将李霸等","1","1","2"
"授齐州防御使","1","1","2"
"功授宋州节度","1","1","2"
"赵德钧令牙将","1","1","2"
"德钧令牙将武","1","1","2"
"功授天平军节","1","1","2"
"授天平军节度","1","1","2"
"授天雄军教练","1","1","2"
"天雄军教练使","1","1","2"
"功授检校司空","1","1","2"
"魏博内外衙都","1","1","2"
"博内外衙都将","1","1","2"
"解御衣金带赐","2","0","2"
"都总内外衙银","1","1","2"
"总内外衙银枪","1","1","2"
"内外衙银枪效","1","1","2"
"外衙银枪效节","1","1","2"
"衙银枪效节帐","1","1","2"
"银枪效节帐前","1","1","2"
"枪效节帐前亲","1","1","2"
"效节帐前亲军","1","1","2"
"时宦官韦令图","1","1","2"
"宦官韦令图监","1","1","2"
"李存审赴河中","1","1","2"
"庄宗平定山东","1","1","2"
"料伊直拟冲霄","1","1","2"
"伊直拟冲霄汉","1","1","2"
"明宗问秦州边","1","1","2"
"宗问秦州边事","1","1","2"
"手指画秦州山","1","1","2"
"指画秦州山川","1","1","2"
"画秦州山川要","1","1","2"
"秦州山川要害","1","1","2"
"州山川要害控","1","1","2"
"授右武卫将军","1","1","2"
"石敬瑭入大散","1","1","2"
"敬瑭入大散关","1","1","2"
"思同恃勇先入","1","1","2"
"同恃勇先入剑","1","1","2"
"恃勇先入剑门","1","1","2"
"移镇山南西道","1","1","2"
"令军校宋审温","1","1","2"
"副部署药彦稠","1","1","2"
"时羽林指挥使","1","1","2"
"羽林指挥使杨","1","1","2"
"林指挥使杨思","1","1","2"
"严卫指挥使尹","1","1","2"
"卫指挥使尹晖","1","1","2"
"召侍卫指挥使","1","1","2"
"侍卫指挥使安","1","1","2"
"人告安重诲私","1","1","2"
"令武德使孟汉","1","1","2"
"武德使孟汉琼","1","1","2"
"范延光枢密使","2","0","2"
"宣徽使孟汉琼","1","1","2"
"赵郡平棘西祖","1","1","2"
"时卫公李德裕","1","1","2"
"崇政院直学士","1","1","2"
"崇政使李振等","1","1","2"
"晋州节度使华","1","1","2"
"州节度使华温","1","1","2"
"节度使华温琪","1","1","2"
"通事舍人李霄","1","1","2"
"改司勋员外郎","1","1","2"
"补授太原府掾","1","1","2"
"时西征副招讨","1","1","2"
"西征副招讨使","1","1","2"
"征副招讨使任","1","1","2"
"转集贤殿大学","1","1","2"
"潞州观察判官","1","1","2"
"工部尚书真定","2","0","2"
"部尚书真定尹","2","0","2"
"指挥使梁汉颙","2","0","2"
"金吾街使寇彦","1","1","2"
"吾街使寇彦卿","1","1","2"
"街使寇彦卿入","1","1","2"
"使寇彦卿入朝","1","1","2"
"吏部尚书铨选","1","1","2"
"部尚书铨选司","1","1","2"
"授太子少保致","1","1","2"
"租庸副使孔谦","1","1","2"
"称颂秦王功德","1","1","2"
"秦王常接见宾","1","1","2"
"王常接见宾僚","1","1","2"
"密州刺史贺德","1","1","2"
"州刺史贺德伦","1","1","2"
"刺史贺德伦令","1","1","2"
"请宰相豆卢革","1","1","2"
"魏博六州户口","1","1","2"
"时武德使史彦","1","1","2"
"平卢军行军司","1","1","2"
"卢军行军司马","1","1","2"
"授武宁军节度","1","1","2"
"武宁军节度使","1","1","2"
"鄴都行营招抚","2","0","2"
"明宗密令张虔","1","1","2"
"宗密令张虔钊","1","1","2"
"周德威攻幽州","1","1","2"
"先锋使康延孝","1","1","2"
"西川兵马都监","1","1","2"
"开封尹袁象先","1","1","2"
"枢密使张居翰","1","1","2"
"历事三朝天子","1","1","2"
"集贤殿学士判","1","1","2"
"贤殿学士判院","1","1","2"
"殿学士判院事","1","1","2"
"学士判院事萧","1","1","2"
"士判院事萧希","1","1","2"
"判院事萧希甫","1","1","2"
"岚州司户参军","1","1","2"
"承业辟本院巡","2","0","2"
"业辟本院巡官","2","0","2"
"承业重文章履","2","0","2"
"业重文章履行","2","0","2"
"杜黄裳司空写","2","0","2"
"黄裳司空写真","2","0","2"
"裳司空写真图","2","0","2"
"道状貌酷类焉","2","0","2"
"德威讨刘守光","2","0","2"
"太原军国政事","1","1","2"
"命兴圣宫使李","1","1","2"
"承制授开府仪","1","1","2"
"制授开府仪同","1","1","2"
"王父子血战三","1","1","2"
"父子血战三十","1","1","2"
"见国家册命大","1","1","2"
"国家册命大礼","1","1","2"
"十九年十一月","1","1","2"
"九年十一月二","1","1","2"
"年十一月二日","1","1","2"
"赠左武卫上将","1","1","2"
"容管监军判官","1","1","2"
"管监军判官入","1","1","2"
"汴将李思安筑","1","1","2"
"依前充枢密使","1","1","2"
"授沧州节度使","2","0","2"
"营右厢马军都","1","1","2"
"东川节度使董","1","1","2"
"川节度使董璋","1","1","2"
"节度使董璋上","1","1","2"
"同行人赵延祚","1","1","2"
"张宾作乱河阳","2","0","2"
"乾化元年十二","1","1","2"
"刺史李思安迎","1","1","2"
"命宣徽使李绍","1","1","2"
"徽使李绍宏监","1","1","2"
"使李绍宏监护","1","1","2"
"举魏博观察判","1","1","2"
"魏博观察判官","1","1","2"
"博观察判官张","1","1","2"
"命宰臣豆卢革","1","1","2"
"宰臣豆卢革专","1","1","2"
"臣豆卢革专判","1","1","2"
"豆卢革专判租","1","1","2"
"卢革专判租庸","1","1","2"
"同光元年八月","1","1","2"
"南面招讨指挥","1","1","2"
"面招讨指挥使","1","1","2"
"西南行营马步","1","1","2"
"南行营马步军","1","1","2"
"行营马步军先","1","1","2"
"营马步军先锋","1","1","2"
"伪蜀六军使王","1","1","2"
"蜀六军使王宗","1","1","2"
"军使王宗弼令","1","1","2"
"使王宗弼令人","1","1","2"
"营右厢马步使","1","1","2"
"营左厢马步使","1","1","2"
"子遂州节度使","1","1","2"
"令监军使李廷","1","1","2"
"监军使李廷安","1","1","2"
"军使李廷安召","1","1","2"
"监军李廷安讨","1","1","2"
"先令都将何建","1","1","2"
"令都将何建崇","1","1","2"
"延孝击退东川","1","1","2"
"福元年二月二","1","1","2"
"元年二月二十","1","1","2"
"左射军三百人","1","1","2"
"陕州保义军节","1","1","2"
"州保义军节度","1","1","2"
"长兴元年二月","1","1","2"
"东川行营都招","1","1","2"
"川行营都招讨","1","1","2"
"枢密使范延光","1","1","2"
"改赐竭忠匡运","1","1","2"
"赐竭忠匡运宁","1","1","2"
"竭忠匡运宁国","1","1","2"
"忠匡运宁国功","1","1","2"
"匡运宁国功臣","1","1","2"
"清泰元年五月","1","1","2"
"授郓州节度使","2","0","2"
"扶天启运中正","1","1","2"
"天启运中正功","1","1","2"
"启运中正功臣","1","1","2"
"都押衙刘知远","1","1","2"
"押衙刘知远赞","1","1","2"
"衙刘知远赞成","1","1","2"
"刘知远赞成密","1","1","2"
"知远赞成密计","1","1","2"
"面副招讨使张","1","1","2"
"副招讨使张敬","1","1","2"
"招收指挥使安","1","1","2"
"收指挥使安重","1","1","2"
"指挥使安重荣","1","1","2"
"代州屯将安元","1","1","2"
"州屯将安元信","1","1","2"
"屯将安元信率","1","1","2"
"西北面先锋指","1","1","2"
"北面先锋指挥","1","1","2"
"面先锋指挥使","1","1","2"
"先锋指挥使安","1","1","2"
"锋指挥使安审","1","1","2"
"南军骑将高行","1","1","2"
"军骑将高行周","1","1","2"
"密使赵延寿分","1","1","2"
"魏博节度使范","1","1","2"
"博节度使范延","1","1","2"
"幽州节度使赵","1","1","2"
"州节度使赵德","1","1","2"
"节度使赵德钧","1","1","2"
"潞州行营使李","1","1","2"
"州行营使李思","1","1","2"
"行营使李思安","1","1","2"
"壶关县庶穰乡","1","1","2"
"天十四载石进","1","1","2"
"天福元年十一","1","1","2"
"福元年十一月","1","1","2"
"晋安寨副招讨","1","1","2"
"安寨副招讨使","1","1","2"
"寨副招讨使杨","1","1","2"
"讨使杨光远等","1","1","2"
"战马一千二百","1","1","2"
"马一千二百匹","1","1","2"
"唐明宗朝事例","2","0","2"
"镇州衙内都虞","1","1","2"
"州衙内都虞候","1","1","2"
"逐副使李彦琦","1","1","2"
"同州小校门铎","1","1","2"
"州小校门铎杀","1","1","2"
"明宗皇后曹氏","1","1","2"
"东丹王李赞华","1","1","2"
"单州刺史李肃","1","1","2"
"节度使房知温","1","1","2"
"右神武统军康","1","1","2"
"神武统军康思","1","1","2"
"武统军康思立","1","1","2"
"度使卢文进杀","1","1","2"
"同平章事高行","1","1","2"
"平章事高行周","1","1","2"
"中印土摩竭陀","1","1","2"
"印土摩竭陀舍","1","1","2"
"土摩竭陀舍卫","1","1","2"
"摩竭陀舍卫国","1","1","2"
"竭陀舍卫国大","1","1","2"
"陀舍卫国大菩","1","1","2"
"舍卫国大菩提","1","1","2"
"卫国大菩提寺","1","1","2"
"国大菩提寺三","1","1","2"
"大菩提寺三藏","1","1","2"
"菩提寺三藏阿","1","1","2"
"梨沙门室利缚","1","1","2"
"沙门室利缚罗","1","1","2"
"故契丹人皇王","1","1","2"
"改汴州雍丘县","1","1","2"
"北京西北面计","1","1","2"
"京西北面计度","1","1","2"
"西北面计度司","1","1","2"
"北面计度司事","1","1","2"
"皇子左骁卫上","1","1","2"
"子左骁卫上将","1","1","2"
"河阳三城节度","1","1","2"
"阳三城节度使","1","1","2"
"节度副使王谦","1","1","2"
"左仆射刘昫等","2","0","2"
"天福二年四月","1","1","2"
"福二年四月五","1","1","2"
"二年四月五日","1","1","2"
"诸道州府见禁","2","0","2"
"欠天福元年闰","1","1","2"
"天福元年闰十","1","1","2"
"福元年闰十一","1","1","2"
"元年闰十一月","1","1","2"
"年闰十一月二","1","1","2"
"闰十一月二十","1","1","2"
"十一月二十五","1","1","2"
"子孙量才叙录","2","0","2"
"诏朝文武臣僚","2","0","2"
"州团练使高信","1","1","2"
"封皇第十一妹","2","0","2"
"太常卿梁文矩","1","1","2"
"四庙皇后追尊","1","1","2"
"宗正卿石光赞","1","1","2"
"宰臣李崧上表","1","1","2"
"遣客省使李守","2","0","2"
"护圣都指挥使","2","0","2"
"都指挥使白奉","2","0","2"
"内班史进能押","1","1","2"
"静海军节度使","1","1","2"
"滑州节度使符","1","1","2"
"节度使符彦饶","1","1","2"
"立功都虞候方","1","1","2"
"功都虞候方太","1","1","2"
"都虞候方太押","1","1","2"
"虞候方太押送","1","1","2"
"候方太押送赴","1","1","2"
"守工部尚书裴","1","1","2"
"卫上将军李金","1","1","2"
"上将军李金全","1","1","2"
"修国史赵莹奏","2","0","2"
"枢密院学士侍","1","1","2"
"密院学士侍立","1","1","2"
"邓州节度使李","1","1","2"
"镇海镇东节度","1","1","2"
"海镇东节度使","1","1","2"
"越王钱元瓘加","2","0","2"
"安州李金全上","1","1","2"
"楚王马希范加","2","0","2"
"王马希范加食","2","0","2"
"马希范加食邑","2","0","2"
"希范加食邑实","2","0","2"
"范加食邑实封","2","0","2"
"改赐扶天佐运","1","1","2"
"赐扶天佐运同","1","1","2"
"扶天佐运同德","1","1","2"
"天佐运同德致","1","1","2"
"佐运同德致理","1","1","2"
"运同德致理功","1","1","2"
"同德致理功臣","1","1","2"
"大宁宫门楼观","1","1","2"
"兴元节度使张","1","1","2"
"元节度使张筠","1","1","2"
"左散骑常侍张","1","1","2"
"散骑常侍张允","1","1","2"
"骑常侍张允进","1","1","2"
"中书舍人李详","1","1","2"
"书舍人李详上","1","1","2"
"门卫上将军王","1","1","2"
"卫上将军王彦","1","1","2"
"议大夫薛融上","1","1","2"
"大夫薛融上疏","1","1","2"
"贡举宜权停一","2","0","2"
"举宜权停一年","2","0","2"
"御史知杂事刘","1","1","2"
"刑部郎中司徒","1","1","2"
"部郎中司徒诩","1","1","2"
"定唐明宗朝编","1","1","2"
"事中卢重契丹","2","0","2"
"中书舍人窦贞","1","1","2"
"书舍人窦贞固","1","1","2"
"舍人窦贞固上","1","1","2"
"高丽国宿卫质","1","1","2"
"丽国宿卫质子","1","1","2"
"国宿卫质子王","1","1","2"
"宿卫质子王仁","1","1","2"
"卫质子王仁翟","1","1","2"
"太仆卿邢德昭","1","1","2"
"宫苑使焦继勋","1","1","2"
"平章事冯道官","1","1","2"
"侍郎平章事桑","1","1","2"
"郎平章事桑维","1","1","2"
"平章事桑维翰","1","1","2"
"静鞭官刘守威","1","1","2"
"左金吾仗勘契","1","1","2"
"金吾仗勘契官","1","1","2"
"吾仗勘契官王","1","1","2"
"仗勘契官王英","1","1","2"
"司天台鸡叫学","1","1","2"
"天台鸡叫学生","1","1","2"
"台鸡叫学生商","1","1","2"
"鸡叫学生商晖","1","1","2"
"叫学生商晖等","1","1","2"
"阗国王杨仁美","1","1","2"
"仁美遣使贡方","2","0","2"
"美遣使贡方物","2","0","2"
"放燕国长公主","1","1","2"
"节度副使李式","1","1","2"
"宣徽南院使刘","1","1","2"
"徽南院使刘处","1","1","2"
"建节度使王继","1","1","2"
"度使王继恭遣","2","0","2"
"加食邑一万五","1","1","2"
"食邑一万五千","1","1","2"
"邑一万五千户","1","1","2"
"州范延光上表","1","1","2"
"许天下私铸钱","1","1","2"
"龙武统军李昶","2","0","2"
"子太师致仕范","2","0","2"
"太师致仕范延","2","0","2"
"师致仕范延光","2","0","2"
"朔方军节度使","1","1","2"
"方军节度使张","1","1","2"
"军节度使张希","1","1","2"
"节度使张希崇","1","1","2"
"左谏议大夫曹","1","1","2"
"谏议大夫曹国","1","1","2"
"议大夫曹国珍","1","1","2"
"大夫曹国珍上","1","1","2"
"改东京玉华殿","1","1","2"
"礼部员外郎杨","1","1","2"
"部员外郎杨昭","1","1","2"
"员外郎杨昭俭","1","1","2"
"回鹘汗仁美遣","2","0","2"
"鹘汗仁美遣使","2","0","2"
"汗仁美遣使贡","2","0","2"
"前右拾遗郑云","2","0","2"
"供奉官齐延祚","1","1","2"
"奉官齐延祚乘","1","1","2"
"官齐延祚乘驿","1","1","2"
"右骁卫大将军","1","1","2"
"昭顺军节度使","1","1","2"
"顺军节度使姚","1","1","2"
"军节度使姚彦","1","1","2"
"节度使姚彦章","1","1","2"
"度使马希范加","1","1","2"
"加天策上将军","2","0","2"
"户部尚书崔居","1","1","2"
"御史中丞薛融","1","1","2"
"史中丞薛融等","1","1","2"
"中丞薛融等上","1","1","2"
"三百六十八道","1","1","2"
"故皇子河南尹","1","1","2"
"虢国夫人李氏","1","1","2"
"守司空门下侍","2","0","2"
"文馆大学士冯","1","1","2"
"馆大学士冯道","1","1","2"
"司天监马重绩","1","1","2"
"天监马重绩等","1","1","2"
"监马重绩等进","1","1","2"
"相州节度使桑","1","1","2"
"度使桑维翰上","1","1","2"
"武军节度使王","1","1","2"
"军节度使王继","1","1","2"
"兵部员外郎李","1","1","2"
"部员外郎李知","1","1","2"
"员外郎李知损","1","1","2"
"外郎李知损上","1","1","2"
"郎李知损上疏","1","1","2"
"逍遥先生郑云","1","1","2"
"遥先生郑云叟","1","1","2"
"年春正月丁卯","2","0","2"
"宣徽使杨彦询","1","1","2"
"使杨彦询使契","2","0","2"
"杨彦询使契丹","2","0","2"
"袭酅国公杨延","2","0","2"
"酅国公杨延寿","2","0","2"
"三恪汝州襄城","1","1","2"
"恪汝州襄城县","1","1","2"
"节度使安审信","1","1","2"
"沙州归义军节","1","1","2"
"州归义军节度","1","1","2"
"义军节度使曹","1","1","2"
"军节度使曹义","1","1","2"
"节度使曹义金","1","1","2"
"北京留守安彦","1","1","2"
"京留守安彦威","1","1","2"
"东平王王建立","1","1","2"
"中书门下侍郎","1","1","2"
"州节度使王建","1","1","2"
"容州节度使马","1","1","2"
"州节度使马存","1","1","2"
"驸马都尉杨承","1","1","2"
"马都尉杨承祚","1","1","2"
"义军节度使王","1","1","2"
"军节度使王建","1","1","2"
"曹州防御使石","1","1","2"
"州防御使石晖","1","1","2"
"礼部侍郎张允","1","1","2"
"鄜州节度使安","2","0","2"
"内客省使李守","1","1","2"
"供奉官刘彦瑶","1","1","2"
"奉官刘彦瑶奉","1","1","2"
"云梦人齐岘斩","1","1","2"
"昭义节度使韩","1","1","2"
"义节度使韩王","1","1","2"
"节度使韩王王","1","1","2"
"度使韩王王建","1","1","2"
"使韩王王建立","1","1","2"
"供奉官安友谦","1","1","2"
"道士崇真大师","1","1","2"
"士崇真大师张","1","1","2"
"崇真大师张荐","1","1","2"
"真大师张荐明","1","1","2"
"度使马全节加","1","1","2"
"度使安审晖加","1","1","2"
"遣天策府步骑","1","1","2"
"冬正朝会礼节","1","1","2"
"二舞行列等事","1","1","2"
"舞行列等事上","1","1","2"
"左龙武统军相","1","1","2"
"龙武统军相里","1","1","2"
"武统军相里金","1","1","2"
"东西等道节度","1","1","2"
"西等道节度使","1","1","2"
"汝州防御使杨","1","1","2"
"防御使杨承贵","1","1","2"
"莱州刺史段希","1","1","2"
"州刺史段希尧","1","1","2"
"遂州武信军节","1","1","2"
"州武信军节度","1","1","2"
"镇海军衙内统","1","1","2"
"海军衙内统军","1","1","2"
"同平章事陆仁","1","1","2"
"平章事陆仁璋","1","1","2"
"吴越国进奉使","1","1","2"
"越国进奉使陈","1","1","2"
"国进奉使陈元","1","1","2"
"进奉使陈元亮","1","1","2"
"奉使陈元亮进","1","1","2"
"移德州长河县","1","1","2"
"福州威武军节","1","1","2"
"州威武军节度","1","1","2"
"天福六年春正","1","1","2"
"福六年春正月","1","1","2"
"刑部员外郎李","1","1","2"
"部员外郎李象","1","1","2"
"员外郎李象上","1","1","2"
"同州指挥使成","1","1","2"
"州指挥使成殷","1","1","2"
"遣供奉官张澄","1","1","2"
"供奉官张澄等","1","1","2"
"受镇州安重荣","1","1","2"
"户部侍郎张昭","1","1","2"
"秘书少监赵熙","1","1","2"
"吏部郎中郑受","1","1","2"
"部郎中郑受益","1","1","2"
"左司员外郎李","1","1","2"
"宰臣赵莹监修","1","1","2"
"卫上将军李承","1","1","2"
"上将军李承约","1","1","2"
"张昭远等五人","1","1","2"
"刑部侍郎吕琦","1","1","2"
"迦叶弥陀国僧","1","1","2"
"州节度使安进","2","0","2"
"天福六年秋七","1","1","2"
"福六年秋七月","1","1","2"
"西凉府留后李","1","1","2"
"凉府留后李文","1","1","2"
"府留后李文谦","1","1","2"
"左右金吾六军","1","1","2"
"右金吾六军仪","1","1","2"
"金吾六军仪仗","1","1","2"
"吾六军仪仗排","1","1","2"
"六军仪仗排列","1","1","2"
"都皇城南门应","1","1","2"
"皇城南门应天","1","1","2"
"城南门应天门","1","1","2"
"国子博士谢攀","1","1","2"
"邢州节度使杨","1","1","2"
"州节度使杨彦","1","1","2"
"节度使杨彦询","1","1","2"
"梁国公狄仁杰","1","1","2"
"郑王夫人张氏","1","1","2"
"考功郎中张铸","1","1","2"
"功郎中张铸持","1","1","2"
"郎中张铸持节","1","1","2"
"中张铸持节册","1","1","2"
"太子少傅致仕","2","0","2"
"子少傅致仕王","2","0","2"
"同州节度使宋","1","1","2"
"州节度使宋彦","1","1","2"
"徽南院使张恩","2","0","2"
"锋都指挥使郭","1","1","2"
"都指挥使郭金","1","1","2"
"指挥使郭金海","1","1","2"
"挥使郭金海等","1","1","2"
"内都指挥使安","1","1","2"
"都指挥使安宏","1","1","2"
"指挥使安宏义","1","1","2"
"安重荣称兵向","2","0","2"
"重荣称兵向阙","2","0","2"
"杜重威北面行","2","0","2"
"重威北面行营","2","0","2"
"威北面行营招","2","0","2"
"邢州节度使马","1","1","2"
"前贝州节度使","2","0","2"
"均州刺史蔡行","1","1","2"
"州刺史蔡行遇","1","1","2"
"宗城县西南大","1","1","2"
"深州刺史史虔","1","1","2"
"州刺史史虔武","1","1","2"
"金吾上将军苌","1","1","2"
"故沂州马步军","1","1","2"
"故检校太子宾","1","1","2"
"追赠皇子五人","1","1","2"
"故河阳节度使","1","1","2"
"故左金吾卫将","1","1","2"
"使桑维翰加检","2","0","2"
"桑维翰加检校","2","0","2"
"维翰加检校太","2","0","2"
"度使侍卫马步","2","0","2"
"步军都虞候景","1","1","2"
"军都虞候景延","1","1","2"
"阳节度使王周","1","1","2"
"皇妹清平公主","1","1","2"
"妹清平公主进","1","1","2"
"清平公主进封","1","1","2"
"延州蕃寇作乱","1","1","2"
"兵部尚书韩恽","1","1","2"
"齐州防御使宋","1","1","2"
"州防御使宋光","1","1","2"
"翰林茶酒使张","1","1","2"
"林茶酒使张言","1","1","2"
"契丹枢密使赵","1","1","2"
"丹枢密使赵延","1","1","2"
"驸马都尉史匡","1","1","2"
"马都尉史匡翰","1","1","2"
"唐州湖阳县蓼","1","1","2"
"州湖阳县蓼山","1","1","2"
"湖阳县蓼山神","1","1","2"
"度使安彦威封","1","1","2"
"泾州节度使王","1","1","2"
"大夫郑受益两","1","1","2"
"解掌书记张式","1","1","2"
"刑部郎中李涛","1","1","2"
"尚书虞部郎中","1","1","2"
"贝州清河县主","1","1","2"
"州清河县主簿","1","1","2"
"府节度使康福","1","1","2"
"庆州刺史米廷","1","1","2"
"州刺史米廷训","1","1","2"
"威卫上将军卫","1","1","2"
"卫上将军卫审","1","1","2"
"襄州都部署高","1","1","2"
"州都部署高行","1","1","2"
"观察判官李光","1","1","2"
"察判官李光图","1","1","2"
"年六月二十七","1","1","2"
"指帝谓高祖曰","2","0","2"
"内节度观察事","1","1","2"
"天福二年九月","1","1","2"
"崇德殿门偏廊","1","1","2"
"右骁卫将军石","1","1","2"
"骁卫将军石德","1","1","2"
"卫将军石德超","1","1","2"
"将军石德超等","1","1","2"
"军石德超等押","1","1","2"
"门下侍郎窦贞","1","1","2"
"下侍郎窦贞固","1","1","2"
"户部侍郎吕琦","1","1","2"
"御史中丞王易","1","1","2"
"史中丞王易简","1","1","2"
"改西京明堂殿","1","1","2"
"太皇太后刘氏","1","1","2"
"国子祭酒户部","2","0","2"
"子祭酒户部侍","2","0","2"
"祭酒户部侍郎","2","0","2"
"酒户部侍郎田","2","0","2"
"恆州顺国军节","2","0","2"
"国军节度使杜","1","1","2"
"臣冯道等上表","2","0","2"
"请依旧置枢密","2","0","2"
"依旧置枢密使","2","0","2"
"赐宰臣冯道生","1","1","2"
"宰臣冯道生辰","1","1","2"
"臣冯道生辰器","1","1","2"
"左散骑常侍罗","1","1","2"
"散骑常侍罗周","1","1","2"
"骑常侍罗周岳","1","1","2"
"昌军节度使桑","1","1","2"
"军节度使桑维","1","1","2"
"河东节度使康","1","1","2"
"东节度使康福","1","1","2"
"尚书左仆射刘","1","1","2"
"赐襄州城内百","1","1","2"
"襄州城内百姓","1","1","2"
"州城内百姓粟","1","1","2"
"契丹遣使致祭","2","0","2"
"丹遣使致祭高","2","0","2"
"遣使致祭高祖","2","0","2"
"臣诣寺观祷雨","2","0","2"
"吴越国王钱宏","2","0","2"
"越国王钱宏佐","2","0","2"
"建节度使王延","1","1","2"
"节度使王延羲","1","1","2"
"受等四十四人","1","1","2"
"襄州利市庙封","1","1","2"
"宰臣等分诣寺","2","0","2"
"州府除蚕盐外","1","1","2"
"三司预支一年","1","1","2"
"威武军节度副","1","1","2"
"都指挥使王亚","1","1","2"
"指挥使王亚澄","1","1","2"
"威武军副大使","1","1","2"
"回鹘进奉使密","1","1","2"
