"N-gram","原文","翻译","Total"
"鹘进奉使密里","1","1","2"
"进奉使密里等","1","1","2"
"怀化归德大将","1","1","2"
"化归德大将军","1","1","2"
"故洪州节度使","1","1","2"
"度使马希振追","1","1","2"
"使马希振追封","1","1","2"
"马希振追封齐","1","1","2"
"希振追封齐国","1","1","2"
"振追封齐国公","1","1","2"
"故中吴建武等","1","1","2"
"中吴建武等军","1","1","2"
"吴建武等军节","1","1","2"
"建武等军节度","1","1","2"
"武等军节度使","1","1","2"
"彭城郡王钱元","1","1","2"
"天福八年春正","1","1","2"
"福八年春正月","1","1","2"
"五千三百八十","1","1","2"
"千三百八十七","1","1","2"
"后唐庄宗德妃","1","1","2"
"唐庄宗德妃伊","1","1","2"
"庄宗德妃伊氏","1","1","2"
"回鹘入朝使刘","1","1","2"
"侍卫亲军使景","1","1","2"
"卫亲军使景延","1","1","2"
"亲军使景延广","1","1","2"
"七千七百五十","1","1","2"
"千七百五十九","1","1","2"
"吾卫上将军刘","1","1","2"
"卫上将军刘处","1","1","2"
"太府卿孟承诲","1","1","2"
"左羽林统军安","1","1","2"
"羽林统军安审","1","1","2"
"林统军安审晖","1","1","2"
"供奉官卫延韬","1","1","2"
"嵩山投龙祈雨","1","1","2"
"礼部侍郎吴承","1","1","2"
"部侍郎吴承范","1","1","2"
"尚书左丞王易","1","1","2"
"书左丞王易简","1","1","2"
"天福八年秋七","1","1","2"
"福八年秋七月","1","1","2"
"州节度使李温","2","0","2"
"右卫上将军杨","1","1","2"
"卫上将军杨思","1","1","2"
"上将军杨思权","1","1","2"
"五千八百九十","1","1","2"
"秦国夫人安氏","1","1","2"
"魏国夫人张氏","1","1","2"
"颍州团练使田","1","1","2"
"州团练使田令","1","1","2"
"团练使田令方","1","1","2"
"刺史李彝敏抛","1","1","2"
"史李彝敏抛弃","1","1","2"
"宥州刺史李仁","1","1","2"
"州刺史李仁立","1","1","2"
"刺史李彝敏擅","1","1","2"
"侍卫使景延广","1","1","2"
"延广玉带名马","1","1","2"
"饿死者数十万","2","0","2"
"前复州防御使","1","1","2"
"复州防御使吴","1","1","2"
"州防御使吴峦","1","1","2"
"度使王令温赴","1","1","2"
"单州军事判官","1","1","2"
"州军事判官赵","1","1","2"
"军事判官赵岳","1","1","2"
"军卫将军蔡行","1","1","2"
"将军蔡行遇押","1","1","2"
"供奉官殿直二","1","1","2"
"奉官殿直二十","1","1","2"
"官殿直二十六","1","1","2"
"殿直二十六人","1","1","2"
"度使杨光远谋","1","1","2"
"河阳节度使符","1","1","2"
"阳节度使符彦","1","1","2"
"宋州节度使高","1","1","2"
"州节度使高行","1","1","2"
"州节度使李承","1","1","2"
"节度使李承福","1","1","2"
"登州刺史郭彦","1","1","2"
"州刺史郭彦威","1","1","2"
"一万二千三百","1","1","2"
"陕州节度使石","1","1","2"
"开运元年春正","1","1","2"
"运元年春正月","1","1","2"
"契丹前锋赵延","1","1","2"
"丹前锋赵延寿","1","1","2"
"月十三日车驾","2","0","2"
"州节度使李周","1","1","2"
"鄴都留守张恩","2","0","2"
"武卫上将军张","1","1","2"
"卫上将军张彦","1","1","2"
"上将军张彦泽","1","1","2"
"将军张彦泽等","1","1","2"
"博州刺史周儒","1","1","2"
"左武卫将军蔡","1","1","2"
"武卫将军蔡行","1","1","2"
"将军蔡行遇率","1","1","2"
"先锋指挥使石","1","1","2"
"锋指挥使石公","1","1","2"
"指挥使石公霸","1","1","2"
"贼将七十八人","1","1","2"
"契丹西南面招","1","1","2"
"丹西南面招讨","1","1","2"
"刺史安审约奏","2","0","2"
"送所掠人口宝","1","1","2"
"杨光远率兵围","1","1","2"
"邓州节度使何","1","1","2"
"东南面马步军","1","1","2"
"护圣第二军都","1","1","2"
"圣第二军都指","1","1","2"
"第二军都指挥","1","1","2"
"二军都指挥使","1","1","2"
"指挥使乌韩七","1","1","2"
"监军何彦超等","1","1","2"
"军何彦超等临","1","1","2"
"何彦超等临阵","1","1","2"
"彦超等临阵畏","1","1","2"
"超等临阵畏怯","1","1","2"
"太原刘知远奏","1","1","2"
"侍卫亲军都虞","1","1","2"
"卫亲军都虞候","1","1","2"
"亲军都虞候李","1","1","2"
"军都虞候李守","1","1","2"
"都虞候李守贞","1","1","2"
"虞候李守贞率","1","1","2"
"贝州贼将赵延","1","1","2"
"州贼将赵延昭","1","1","2"
"贼将赵延昭纵","1","1","2"
"将赵延昭纵火","1","1","2"
"开封府尹李周","1","1","2"
"开运元年秋七","1","1","2"
"运元年秋七月","1","1","2"
"明德门内震落","1","1","2"
"代州刺史白文","1","1","2"
"州刺史白文珂","1","1","2"
"将校七十余人","2","0","2"
"光远子承勋等","2","0","2"
"观察判官邱涛","1","1","2"
"招讨使李守贞","1","1","2"
"遣墨县令王德","2","0","2"
"县令王德柔贡","2","0","2"
"令王德柔贡表","2","0","2"
"王德柔贡表待","2","0","2"
"德柔贡表待罪","2","0","2"
"节度判官杨麟","1","1","2"
"右骁骑卫将军","1","1","2"
"开运二年春正","1","1","2"
"运二年春正月","1","1","2"
"二年春正月戊","2","0","2"
"西京留守景延","1","1","2"
"沧州节度使田","1","1","2"
"州节度使田武","1","1","2"
"随驾马步军都","1","1","2"
"驾马步军都钤","1","1","2"
"马步军都钤辖","1","1","2"
"营副招讨使马","1","1","2"
"副招讨使马全","1","1","2"
"招讨使马全节","1","1","2"
"行营都监李守","1","1","2"
"营都监李守贞","1","1","2"
"统军张彦泽等","1","1","2"
"尚书户部侍郎","1","1","2"
"书户部侍郎冯","1","1","2"
"户部侍郎冯玉","1","1","2"
"左补阙袁范先","1","1","2"
"蕃汉兵士二千","1","1","2"
"汉兵士二千人","1","1","2"
"白团卫村下营","1","1","2"
"契丹主坐车中","2","0","2"
"开运二年夏五","1","1","2"
"运二年夏五月","1","1","2"
"史官张昭远等","1","1","2"
"谏议大夫李元","1","1","2"
"议大夫李元龟","1","1","2"
"太常寺二舞郎","1","1","2"
"小事请假离京","1","1","2"
"吏部侍郎张昭","1","1","2"
"侍郎张昭远加","1","1","2"
"二王后守太仆","1","1","2"
"王后守太仆少","1","1","2"
"后守太仆少卿","1","1","2"
"国公杨延寿除","1","1","2"
"金耳环二副进","1","1","2"
"耳环二副进呈","1","1","2"
"瀛州守将刘延","1","1","2"
"州守将刘延祚","1","1","2"
"守将刘延祚受","1","1","2"
"将刘延祚受契","1","1","2"
"刘延祚受契丹","1","1","2"
"开运三年冬十","1","1","2"
"运三年冬十一","1","1","2"
"尚书兵部郎中","1","1","2"
"行营招讨使杜","1","1","2"
"营招讨使杜威","1","1","2"
"招讨使杜威率","1","1","2"
"度使梁汉璋战","1","1","2"
"使梁汉璋战死","1","1","2"
"都指挥使王清","1","1","2"
"指挥使王清战","1","1","2"
"挥使王清战死","1","1","2"
"度使张彦泽受","2","0","2"
"使张彦泽受契","2","0","2"
"张彦泽受契丹","2","0","2"
"彦泽受契丹命","2","0","2"
"封丘门斩关入","2","0","2"
"控鹤指挥使李","1","1","2"
"鹤指挥使李荣","1","1","2"
"宣徽使孟承诲","1","1","2"
"晋朝臣僚一切","1","1","2"
"郑州防御使杨","1","1","2"
"防御使杨承勋","1","1","2"
"指挥使李彦韬","1","1","2"
"取内官十五人","1","1","2"
"节度使赵延晖","1","1","2"
"度使赵延晖尽","1","1","2"
"赐忠顺保义功","2","0","2"
"守左金吾卫大","1","1","2"
"重信历事唐明","1","1","2"
"信历事唐明宗","1","1","2"
"前灵武节度使","2","0","2"
"灵武节度使张","1","1","2"
"洛都巡检使张","1","1","2"
"庄宅使张颖监","1","1","2"
"宅使张颖监护","1","1","2"
"使张颖监护丧","1","1","2"
"张颖监护丧事","1","1","2"
"河南府万安山","1","1","2"
"华州连帅尹皓","1","1","2"
"张敬达围晋阳","2","0","2"
"天福八年十二","1","1","2"
"福八年十二月","1","1","2"
"时太常丞王绪","1","1","2"
"卢龙军行军司","1","1","2"
"龙军行军司马","1","1","2"
"蕃汉都提举使","1","1","2"
"平州节度使卢","1","1","2"
"州节度使卢文","1","1","2"
"度使卢文进南","1","1","2"
"使卢文进南归","1","1","2"
"灵州两使留后","1","1","2"
"天福四年七月","1","1","2"
"浑都督白承福","1","1","2"
"授晋昌军节度","2","0","2"
"内客省使李彦","1","1","2"
"客省使李彦韬","1","1","2"
"端明殿学士冯","1","1","2"
"明殿学士冯玉","1","1","2"
"开运三年十二","1","1","2"
"运三年十二月","1","1","2"
"三年十二月十","1","1","2"
"年十二月十日","1","1","2"
"莹监修金天神","1","1","2"
"监修金天神祠","1","1","2"
"陕府两使留后","1","1","2"
"修正史二百卷","1","1","2"
"检校太尉本官","1","1","2"
"赐子绢五百匹","2","0","2"
"归葬华阴故里","2","0","2"
"逐浮阳节度使","1","1","2"
"浮阳节度使卢","1","1","2"
"阳节度使卢彦","1","1","2"
"节度使卢彦威","1","1","2"
"沧州留后毛璋","1","1","2"
"州留后毛璋归","1","1","2"
"四年二月六日","1","1","2"
"天雄军兵马留","1","1","2"
"雄军兵马留后","1","1","2"
"西川行营步军","1","1","2"
"川行营步军都","1","1","2"
"时部将牛存节","1","1","2"
"天雄军马步都","1","1","2"
"雄军马步都指","1","1","2"
"行台右千牛卫","1","1","2"
"台右千牛卫大","1","1","2"
"右千牛卫大将","1","1","2"
"千牛卫大将军","1","1","2"
"滑州两使留后","1","1","2"
"官开府仪同三","1","1","2"
"累赠太子太师","2","0","2"
"襄州兵马都监","1","1","2"
"荆南道行营兵","1","1","2"
"南道行营兵马","1","1","2"
"道行营兵马都","1","1","2"
"行营兵马都监","1","1","2"
"灵武兵马留后","1","1","2"
"武兵马留后韩","1","1","2"
"河西等军节度","1","1","2"
"肃等州观察处","1","1","2"
"令将军牛知柔","1","1","2"
"福耀忠匡定保","1","1","2"
"彰义军节度使","1","1","2"
"改赐输忠守正","1","1","2"
"赐输忠守正翊","1","1","2"
"输忠守正翊亮","1","1","2"
"忠守正翊亮功","1","1","2"
"守正翊亮功臣","1","1","2"
"唐潞州节度使","1","1","2"
"时河朔群盗充","1","1","2"
"河朔群盗充斥","1","1","2"
"万胜黄头军使","1","1","2"
"授西川节度副","2","0","2"
"西川节度副使","1","1","2"
"遂州两使留后","1","1","2"
"庆州刺史窦廷","1","1","2"
"州刺史窦廷琬","1","1","2"
"累官检校太师","2","0","2"
"湖州司功参军","1","1","2"
"兵部侍郎司空","1","1","2"
"部侍郎司空图","1","1","2"
"唐太原府祁县","1","1","2"
"唐尚书司勋郎","1","1","2"
"尚书司勋郎中","1","1","2"
"检校兵部郎中","1","1","2"
"河东节度掌书","1","1","2"
"东节度掌书记","1","1","2"
"张承业等密谋","1","1","2"
"行台礼部尚书","1","1","2"
"论思匡佐功臣","1","1","2"
"改赐耀忠匡定","1","1","2"
"竭诚匡国功臣","1","1","2"
"左金吾卫上将","1","1","2"
"西北面都计度","1","1","2"
"北面都计度使","1","1","2"
"魏博屯将张令","1","1","2"
"博屯将张令昭","1","1","2"
"屯将张令昭逐","2","0","2"
"将张令昭逐帅","2","0","2"
"河北都转运使","1","1","2"
"高祖举义太原","2","0","2"
"高祖命宣武军","1","1","2"
"祖命宣武军节","1","1","2"
"命宣武军节度","1","1","2"
"武军节度使杨","1","1","2"
"军节度使杨光","1","1","2"
"卫等州观察处","1","1","2"
"行营左军都指","1","1","2"
"营左军都指挥","1","1","2"
"左军都指挥使","1","1","2"
"溺死者数千人","2","0","2"
"广顺三年正月","1","1","2"
"宋国夫人霍氏","1","1","2"
"国夫人霍氏上","1","1","2"
"圣右厢都指挥","1","1","2"
"护圣左右厢都","1","1","2"
"圣左右厢都指","1","1","2"
"将滑州兵士一","1","1","2"
"步军都校马万","1","1","2"
"检校尚书仆射","1","1","2"
"竭诚翊戴保节","1","1","2"
"诚翊戴保节功","1","1","2"
"翊戴保节功臣","1","1","2"
"太子右赞善大","1","1","2"
"子右赞善大夫","1","1","2"
"司天监赵仁琦","1","1","2"
"魏府屯将张令","1","1","2"
"府屯将张令昭","1","1","2"
"州刺史冯晖等","1","1","2"
"天福二年夏六","1","1","2"
"福二年夏六月","1","1","2"
"主上敦信明义","1","1","2"
"水运军使曹千","1","1","2"
"幽州马步军都","1","1","2"
"魏博行府节度","1","1","2"
"博行府节度使","1","1","2"
"桑维翰枢密使","2","0","2"
"青州移镇上党","1","1","2"
"承祚见城中人","1","1","2"
"祚见城中人民","1","1","2"
"见城中人民相","1","1","2"
"振武蕃汉马步","1","1","2"
"武蕃汉马步军","1","1","2"
"振武道巡边指","1","1","2"
"武道巡边指挥","1","1","2"
"道巡边指挥使","1","1","2"
"行军司马郑元","1","1","2"
"军司马郑元昭","1","1","2"
"法官李涛等上","1","1","2"
"十二月十六日","1","1","2"
"高祖睿文圣武","1","1","2"
"祖睿文圣武昭","1","1","2"
"祖母鲁国太夫","1","1","2"
"母鲁国太夫人","1","1","2"
"鲁国太夫人李","1","1","2"
"国太夫人李氏","1","1","2"
"吴国太夫人安","1","1","2"
"国太夫人安氏","1","1","2"
"北京马步军都","1","1","2"
"侍卫马步都指","1","1","2"
"卫马步都指挥","1","1","2"
"改许州节度使","2","0","2"
"大军直抵澶州","1","1","2"
"幽州道行营招","1","1","2"
"州道行营招讨","1","1","2"
"道行营招讨使","1","1","2"
"浑白承福等五","1","1","2"
"白承福等五族","2","0","2"
"天福十二年春","1","1","2"
"福十二年春正","1","1","2"
"十二年春正月","1","1","2"
"改晋国大辽国","2","0","2"
"河东行军司马","1","1","2"
"东行军司马张","1","1","2"
"行军司马张彦","1","1","2"
"军司马张彦威","1","1","2"
"贼帅梁晖相州","2","0","2"
"晋州兵马留后","1","1","2"
"州兵马留后张","1","1","2"
"兵马留后张晏","1","1","2"
"马留后张晏洪","1","1","2"
"谏议大夫赵熙","1","1","2"
"时晋州留后刘","1","1","2"
"陕州留后赵晖","1","1","2"
"潞州留后王守","1","1","2"
"州留后王守恩","1","1","2"
"雄军节度使杜","1","1","2"
"本道节度使周","1","1","2"
"道节度使周密","1","1","2"
"契丹黎阳济河","2","0","2"
"三月二十一日","1","1","2"
"魏国夫人李氏","1","1","2"
"勋右卫大将军","2","0","2"
"河阳留后武行","1","1","2"
"阳留后武行德","1","1","2"
"遣奉国都虞候","1","1","2"
"奉国都虞候武","1","1","2"
"国都虞候武行","1","1","2"
"都虞候武行德","1","1","2"
"澶州节度使潘","1","1","2"
"州节度使潘环","1","1","2"
"天福十二年夏","1","1","2"
"福十二年夏五","1","1","2"
"十二年夏五月","1","1","2"
"泽州刺史翟令","1","1","2"
"州刺史翟令奇","1","1","2"
"节度使萧翰迎","1","1","2"
"定州节度副使","1","1","2"
"州节度副使耶","1","1","2"
"节度副使耶律","1","1","2"
"度副使耶律忠","1","1","2"
"方简云州节度","2","0","2"
"简云州节度使","2","0","2"
"遣偏校成霸卿","1","1","2"
"契丹河中节度","1","1","2"
"丹河中节度使","1","1","2"
"河中节度使赵","1","1","2"
"中节度使赵赞","1","1","2"
"十二年六月十","1","1","2"
"二年六月十五","1","1","2"
"年六月十五日","1","1","2"
"除十恶五逆外","2","0","2"
"屯驻指挥使王","1","1","2"
"驻指挥使王继","1","1","2"
"左卫上将军皇","1","1","2"
"卫上将军皇甫","1","1","2"
"上将军皇甫立","1","1","2"
"宋州节度使杜","1","1","2"
"太常卿张昭上","2","0","2"
"文祖明元皇帝","1","1","2"
"德祖恭僖皇帝","1","1","2"
"翼祖昭献皇帝","1","1","2"
"显祖章圣皇帝","1","1","2"
"镇州驻屯护圣","1","1","2"
"州驻屯护圣左","1","1","2"
"驻屯护圣左厢","1","1","2"
"屯护圣左厢都","1","1","2"
"厢都指挥使白","1","1","2"
"州团练使薛怀","1","1","2"
"镇州逐满达勒","2","0","2"
"邢州都指挥使","1","1","2"
"部署高行周督","1","1","2"
"副部署慕容彦","1","1","2"
"部署慕容彦超","1","1","2"
"署慕容彦超坚","1","1","2"
"王师伤夷者万","2","0","2"
"师伤夷者万余","2","0","2"
"伤夷者万余人","2","0","2"
"八百六十七人","1","1","2"
"改天福十三年","1","1","2"
"正月五日昧爽","2","0","2"
"元年正月二十","1","1","2"
"万岁殿门东庑","2","0","2"
"岁殿门东庑下","2","0","2"
"副枢密使郭威","1","1","2"
"枢密使郭威等","1","1","2"
"陕州兵马监押","1","1","2"
"州兵马监押王","1","1","2"
"兵马监押王玉","1","1","2"
"时供奉官时知","1","1","2"
"供奉官时知化","1","1","2"
"前永兴节度使","1","1","2"
"永兴节度使赵","1","1","2"
"兴节度使赵赞","1","1","2"
"节度使赵赞部","1","1","2"
"度使赵赞部下","1","1","2"
"使赵赞部下牙","1","1","2"
"赵赞部下牙兵","1","1","2"
"赞部下牙兵赵","1","1","2"
"部下牙兵赵思","1","1","2"
"下牙兵赵思绾","1","1","2"
"牙兵赵思绾等","1","1","2"
"兵赵思绾等三","1","1","2"
"赵思绾等三百","1","1","2"
"州节度使孙方","1","1","2"
"节度使孙方简","1","1","2"
"前翰林学士徐","1","1","2"
"翰林学士徐台","1","1","2"
"林学士徐台符","1","1","2"
"都部署郭义奏","2","0","2"
"相州节度使王","1","1","2"
"州节度使王继","1","1","2"
"节度使王继宏","2","0","2"
"节度判官张易","1","1","2"
"命枢密使郭威","1","1","2"
"朝廷命白文珂","2","0","2"
"常思攻讨河中","1","1","2"
"都部署赵晖奏","2","0","2"
"中书舍人张谊","1","1","2"
"兵部郎中马承","1","1","2"
"部郎中马承翰","1","1","2"
"夏州李彝殷先","1","1","2"
"太子太傅李崧","1","1","2"
"弟司封员外郎","1","1","2"
"正使宰臣苏禹","1","1","2"
"河府李守贞求","1","1","2"
"府李守贞求援","1","1","2"
"乾祐二年春正","1","1","2"
"祐二年春正月","1","1","2"
"年春正月壬子","2","0","2"
"赐前昭义军节","1","1","2"
"义军节度使张","1","1","2"
"贼将王三铁等","1","1","2"
"前右监门将军","1","1","2"
"右监门将军乔","1","1","2"
"监门将军乔达","1","1","2"
"徐州巡检使成","1","1","2"
"州巡检使成德","1","1","2"
"巡检使成德钦","1","1","2"
"河中节度副使","1","1","2"
"中节度副使周","1","1","2"
"节度副使周光","1","1","2"
"度副使周光逊","1","1","2"
"将士一千一百","1","1","2"
"士一千一百三","1","1","2"
"一千一百三十","1","1","2"
"千一百三十人","1","1","2"
"右监门大将军","1","1","2"
"监门大将军许","1","1","2"
"门大将军许迁","1","1","2"
"大将军许迁上","1","1","2"
"将军许迁上言","1","1","2"
"博州博平县界","1","1","2"
"华州节度留后","1","1","2"
"永兴城内都指","1","1","2"
"兴城内都指挥","1","1","2"
"城内都指挥使","1","1","2"
"内都指挥使常","1","1","2"
"都指挥使常彦","1","1","2"
"指挥使常彦卿","1","1","2"
"常彦卿虢州刺","2","0","2"
"彦卿虢州刺史","2","0","2"
"华州留后赵思","1","1","2"
"州留后赵思绾","1","1","2"
"守温受高祖命","1","1","2"
"温受高祖命巡","1","1","2"
"受高祖命巡检","1","1","2"
"高祖命巡检京","1","1","2"
"祖命巡检京兆","1","1","2"
"凤翔押送赵思","1","1","2"
"翔押送赵思绾","1","1","2"
"押送赵思绾等","1","1","2"
"右拾遗高守琼","1","1","2"
"拾遗高守琼上","1","1","2"
"遗高守琼上言","1","1","2"
"中大臣镇抚谋","1","1","2"
"大臣镇抚谋画","1","1","2"
"八月十八日大","1","1","2"
"月十八日大破","1","1","2"
"十八日大破朗","1","1","2"
"八日大破朗州","1","1","2"
"日大破朗州马","1","1","2"
"大破朗州马希","1","1","2"
"破朗州马希萼","1","1","2"
"陷贝州高老镇","1","1","2"
"遣枢密使郭威","2","0","2"
"令宣徽使王峻","1","1","2"
"宣徽使王峻参","1","1","2"
"徽使王峻参预","1","1","2"
"使王峻参预军","1","1","2"
"王峻参预军事","1","1","2"
"十二月庚午朔","2","0","2"
"江军节度使马","1","1","2"
"军节度使马希","1","1","2"
"节度使马希赡","1","1","2"
"年十月十八日","1","1","2"
"平章事窦贞固","1","1","2"
"乾祐三年春正","1","1","2"
"祐三年春正月","1","1","2"
"行营都部署赵","1","1","2"
"营都部署赵晖","1","1","2"
"前永兴军节度","1","1","2"
"永兴军节度副","1","1","2"
"兴军节度副使","1","1","2"
"军节度副使安","1","1","2"
"节度副使安友","1","1","2"
"度副使安友规","1","1","2"
"权知永兴军府","2","0","2"
"知永兴军府事","2","0","2"
"友规失守城池","1","1","2"
"郭琼部署兵士","1","1","2"
"枢密使郭威巡","1","1","2"
"密使郭威巡边","1","1","2"
"使郭威巡边回","1","1","2"
"淮南都将李晖","1","1","2"
"南都将李晖等","1","1","2"
"都将李晖等三","1","1","2"
"将李晖等三十","1","1","2"
"李晖等三十三","1","1","2"
"晖等三十三人","1","1","2"
"都留守高行周","1","1","2"
"郓州慕容彦超","1","1","2"
"西京留守白文","1","1","2"
"京留守白文珂","1","1","2"
"度使马希萼奏","1","1","2"
"使马希萼奏请","1","1","2"
"弟湖南节度使","1","1","2"
"枢密承旨聂文","1","1","2"
"密承旨聂文进","1","1","2"
"承旨聂文进急","1","1","2"
"旨聂文进急召","1","1","2"
"聂文进急召宰","1","1","2"
"文进急召宰臣","1","1","2"
"进急召宰臣百","1","1","2"
"遣腹心赍密诏","2","0","2"
"腹心赍密诏澶","2","0","2"
"心赍密诏澶州","2","0","2"
"令澶州节度使","1","1","2"
"度使李洪义诛","1","1","2"
"都屯驻护圣左","1","1","2"
"屯驻护圣左厢","1","1","2"
"驻护圣左厢都","1","1","2"
"奉国左厢都指","1","1","2"
"国左厢都指挥","1","1","2"
"厢都指挥使曹","1","1","2"
"急诏郓州高行","1","1","2"
"诏郓州高行周","1","1","2"
"兗州慕容彦超","2","0","2"
"权知枢密院事","2","0","2"
"都指挥使李洪","1","1","2"
"指挥使李洪建","1","1","2"
"权侍卫马军都","2","0","2"
"本州副使陈光","1","1","2"
"断予首报天子","2","0","2"
"前开封尹侯益","2","0","2"
"节度使张彦超","1","1","2"
"指挥使阎晋卿","1","1","2"
"郑州防御使吴","1","1","2"
"州防御使吴虔","1","1","2"
"防御使吴虔裕","1","1","2"
"御使吴虔裕等","1","1","2"
"嵒脱侦鄴军所","2","0","2"
"密奏置嵒脱衣","2","0","2"
"奏置嵒脱衣中","2","0","2"
"宰臣窦贞固等","1","1","2"
"慕容彦超扬言","1","1","2"
"郭威命何福进","1","1","2"
"筠等大合骑乘","2","0","2"
"张彦超等相继","1","1","2"
"前滑州节度使","1","1","2"
"吏部侍郎张允","1","1","2"
"依魏高贵乡公","1","1","2"
"前太师冯道等","1","1","2"
"郭允明等同谋","1","1","2"
"令散员都虞候","1","1","2"
"散员都虞候奔","1","1","2"
"员都虞候奔德","1","1","2"
"都虞候奔德等","1","1","2"
"虞候奔德等下","1","1","2"
"候奔德等下手","1","1","2"
"奔德等下手杀","1","1","2"
"德等下手杀害","1","1","2"
"都指挥使聂召","1","1","2"
"奉国指挥使杨","1","1","2"
"国指挥使杨德","1","1","2"
"护圣指挥使康","1","1","2"
"圣指挥使康审","1","1","2"
"指挥使康审澄","1","1","2"
"挥使康审澄等","1","1","2"
"节度使判官路","1","1","2"
"度使判官路涛","1","1","2"
"康审澄夜中放","1","1","2"
"审澄夜中放火","1","1","2"
"澄夜中放火斩","1","1","2"
"夜中放火斩关","1","1","2"
"都押衙孔目官","1","1","2"
"三司军将内选","1","1","2"
"遣侍卫马军指","2","0","2"
"挥使郭崇率七","2","0","2"
"使郭崇率七百","2","0","2"
"郭崇率七百骑","2","0","2"
"周显德元年春","1","1","2"
"置武节左右指","1","1","2"
"武节左右指挥","1","1","2"
"主命大将耿崇","1","1","2"
"命大将耿崇美","1","1","2"
"充侍卫亲军都","2","0","2"
"苏逢吉等同受","2","0","2"
"逢吉等同受顾","2","0","2"
"吉等同受顾命","2","0","2"
"省使阎晋卿等","1","1","2"
"乾祐三年冬十","2","0","2"
"祐三年冬十一","2","0","2"
"年冬十一月十","1","1","2"
"冬十一月十三","1","1","2"
"十一月十三日","1","1","2"
"后唐租庸使孔","1","1","2"
"唐租庸使孔谦","1","1","2"
"郓三州粮料使","1","1","2"
"弟武德使李业","1","1","2"
"虞候张令昭作","1","1","2"
"候张令昭作乱","1","1","2"
"征杜重威鄴下","2","0","2"
"本州录事参军","1","1","2"
"时推官李荛掌","1","1","2"
"太常寺协律郎","1","1","2"
"翰林学士李涛","1","1","2"
"天官正王处讷","1","1","2"
"宋国大长公主","1","1","2"
"军马步军副指","1","1","2"
"遣殿中监王钦","1","1","2"
"殿中监王钦祚","1","1","2"
"重威遣子宏遂","2","0","2"
"幽州指挥使张","1","1","2"
"州指挥使张琏","1","1","2"
"枢密副使郭威","1","1","2"
"晋高祖命马全","1","1","2"
"高祖命马全节","1","1","2"
"祖命马全节讨","1","1","2"
"青州行营都部","1","1","2"
"枢密使桑维翰","1","1","2"
"守贞北面行营","2","0","2"
"贞北面行营都","2","0","2"
"北面行营都监","1","1","2"
"侍卫副都指挥","1","1","2"
