"N-gram","原文","翻译","Total"
"卫副都指挥使","1","1","2"
"州刺史赵思英","1","1","2"
"枢密使直学士","1","1","2"
"密使直学士殷","1","1","2"
"使直学士殷鹏","1","1","2"
"守贞面上管幽","1","1","2"
"贞面上管幽州","1","1","2"
"杜重威厚加赠","1","1","2"
"乾祐元年三月","2","0","2"
"枢密使郭威西","1","1","2"
"密使郭威西征","1","1","2"
"令判官李恕入","1","1","2"
"判官李恕入朝","1","1","2"
"官李恕入朝请","1","1","2"
"思绾粗暴难制","1","1","2"
"郊外离亭置酒","1","1","2"
"元年三月二十","1","1","2"
"年三月二十四","1","1","2"
"郑国夫人申氏","1","1","2"
"燕国夫人王氏","1","1","2"
"姨母楚国夫人","1","1","2"
"母楚国夫人韩","1","1","2"
"楚国夫人韩氏","1","1","2"
"国夫人韩氏提","1","1","2"
"夫人韩氏提携","1","1","2"
"时河阳节度使","1","1","2"
"河阳节度使张","1","1","2"
"阳节度使张彦","1","1","2"
"节度使张彦琪","1","1","2"
"年正月五日夜","1","1","2"
"二年八月五日","1","1","2"
"宣徽南院使王","1","1","2"
"徽南院使王峻","1","1","2"
"宰相苏逢吉等","1","1","2"
"澶州副使陈光","1","1","2"
"令护圣左厢都","1","1","2"
"指挥使郭崇等","1","1","2"
"宣徽使王峻坐","1","1","2"
"遣左神武统军","1","1","2"
"左神武统军袁","1","1","2"
"邓州节度使刘","1","1","2"
"州节度使刘重","1","1","2"
"节度使刘重进","1","1","2"
"度使刘重进率","1","1","2"
"广顺元年春正","1","1","2"
"顺元年春正月","1","1","2"
"三司使王章等","1","1","2"
"马步诸军将士","1","1","2"
"步诸军将士等","1","1","2"
"汉高祖皇帝陵","1","1","2"
"上汉太后尊号","1","1","2"
"遣押牙巩廷美","1","1","2"
"遣千牛卫将军","1","1","2"
"年契丹永康王","1","1","2"
"教练使杨温等","1","1","2"
"荆南高保融奏","2","0","2"
"十二月十八日","1","1","2"
"宁远等军节度","1","1","2"
"远等军节度使","1","1","2"
"正月十六日僭","1","1","2"
"广顺元年春二","1","1","2"
"顺元年春二月","1","1","2"
"伪招讨使刘钧","1","1","2"
"副招讨使白截","1","1","2"
"招讨使白截海","1","1","2"
"契丹主乌裕遣","2","0","2"
"差散亲事官等","2","0","2"
"徐州行营都部","1","1","2"
"营都部署王彦","1","1","2"
"都部署王彦超","1","1","2"
"刘铢骨肉陕州","1","1","2"
"铢骨肉陕州庄","1","1","2"
"淑妃王氏追赠","1","1","2"
"团练军事判官","1","1","2"
"晋高祖三处陵","1","1","2"
"碧玉金涂银裹","1","1","2"
"故贵妃张氏举","1","1","2"
"汉隐帝梓宫殡","2","0","2"
"隐帝梓宫殡故","2","0","2"
"金吾卫将军姚","1","1","2"
"吾卫将军姚汉","1","1","2"
"前右神武将军","1","1","2"
"右神武将军华","1","1","2"
"神武将军华光","1","1","2"
"武将军华光裔","1","1","2"
"太常卿边蔚上","2","0","2"
"太常少卿刘悦","1","1","2"
"太庙四室宝册","1","1","2"
"中书令冯道等","1","1","2"
"幽州牙将曹继","1","1","2"
"州牙将曹继筠","1","1","2"
"太平宫居汉太","2","0","2"
"平宫居汉太后","2","0","2"
"中书舍人刘涛","1","1","2"
"监察御史刘顼","1","1","2"
"大将军陆孟俊","1","1","2"
"伪节度使马希","1","1","2"
"晋州巡检王万","1","1","2"
"州巡检王万敢","1","1","2"
"河东贼军寇境","2","0","2"
"鄂州节度使刘","1","1","2"
"节度使刘仁赡","1","1","2"
"诏枢密使王峻","2","0","2"
"左卫将军申师","1","1","2"
"卫将军申师厚","1","1","2"
"右监门将军李","1","1","2"
"监门将军李重","1","1","2"
"门将军李重玉","1","1","2"
"将军李重玉主","1","1","2"
"迁葬故淑妃王","1","1","2"
"葬故淑妃王氏","1","1","2"
"广顺二年春正","1","1","2"
"齐州防御使史","1","1","2"
"州防御使史延","1","1","2"
"防御使史延韬","1","1","2"
"陈州防御使药","1","1","2"
"州防御使药元","1","1","2"
"防御使药元福","1","1","2"
"燕敬权等四人","1","1","2"
"三司军将路昌","1","1","2"
"司军将路昌祚","1","1","2"
"府州防卸使折","2","0","2"
"州防卸使折德","2","0","2"
"防卸使折德扆","2","0","2"
"卸使折德扆奏","2","0","2"
"河东乡军一百","1","1","2"
"端明殿学士颜","1","1","2"
"州修葺孔子祠","1","1","2"
"灵武节度使冯","1","1","2"
"武节度使冯晖","1","1","2"
"前翰林学士李","1","1","2"
"伪幽州节度使","1","1","2"
"幽州节度使萧","1","1","2"
"州节度使萧海","1","1","2"
"节度使萧海贞","1","1","2"
"使下共设一斋","2","0","2"
"洋州节度使郭","1","1","2"
"枢密使王峻上","1","1","2"
"龙捷都指挥使","2","0","2"
"都指挥使刘诲","1","1","2"
"内都指挥使何","1","1","2"
"都指挥使何继","1","1","2"
"指挥使何继筠","1","1","2"
"挥使何继筠等","1","1","2"
"姨母韩氏追封","1","1","2"
"追封福庆长公","1","1","2"
"封福庆长公主","1","1","2"
"契丹武州刺史","1","1","2"
"丹武州刺史石","1","1","2"
"武州刺史石越","1","1","2"
"知军府事翟光","1","1","2"
"万九千八百户","1","1","2"
"朗州大将刘言","1","1","2"
"岳州刺史宋德","1","1","2"
"州刺史宋德权","1","1","2"
"巡检牛皮节级","1","1","2"
"武平军留后刘","1","1","2"
"平军留后刘言","1","1","2"
"言遣牙将张崇","2","0","2"
"遣牙将张崇嗣","2","0","2"
"伪节度使边镐","1","1","2"
"平军节度使留","1","1","2"
"检校太尉刘言","1","1","2"
"行朗州大都督","1","1","2"
"三司水陆转运","1","1","2"
"司水陆转运等","1","1","2"
"水陆转运等使","1","1","2"
"进封彭城郡公","1","1","2"
"检校太傅王进","1","1","2"
"校太傅王进逵","1","1","2"
"刺史张建武等","1","1","2"
"除京兆府庄宅","1","1","2"
"属营田户部院","1","1","2"
"天下系官庄田","2","0","2"
"知贡举赵上交","2","0","2"
"谏议大夫李知","1","1","2"
"议大夫李知损","1","1","2"
"青州知州张凝","1","1","2"
"枢密使王峻巡","1","1","2"
"密使王峻巡视","1","1","2"
"潭州王进逵奏","2","0","2"
"朗州行军司马","1","1","2"
"州行军司马何","1","1","2"
"僧尼寺院五十","1","1","2"
"尼寺院五十八","1","1","2"
"寺院五十八所","1","1","2"
"唐州方城县令","1","1","2"
"州方城县令陈","1","1","2"
"方城县令陈守","1","1","2"
"城县令陈守愚","1","1","2"
"蚕盐一千五百","1","1","2"
"盐一千五百斤","1","1","2"
"诏中书令冯道","2","0","2"
"中书令冯道书","1","1","2"
"皇帝承天受命","1","1","2"
"少帝遣子延煦","2","0","2"
"监修国史王峻","1","1","2"
"监门上将军李","1","1","2"
"门上将军李建","1","1","2"
"上将军李建崇","1","1","2"
"延州牙内都指","1","1","2"
"州牙内都指挥","1","1","2"
"内都指挥使高","1","1","2"
"都指挥使高绍","1","1","2"
"挥使高绍基奏","2","0","2"
"道先遣行军司","1","1","2"
"先遣行军司马","1","1","2"
"遣行军司马何","1","1","2"
"广顺三年春三","1","1","2"
"顺三年春三月","1","1","2"
"前庆州刺史郭","1","1","2"
"庆州刺史郭彦","1","1","2"
"州刺史郭彦钦","1","1","2"
"十五里寡妇山","1","1","2"
"刺史张建武进","1","1","2"
"史张建武进兵","1","1","2"
"张建武进兵攻","1","1","2"
"青州节度使常","1","1","2"
"州节度使常思","1","1","2"
"四万一千四百","1","1","2"
"万一千四百两","1","1","2"
"契丹幽州榷盐","1","1","2"
"丹幽州榷盐制","1","1","2"
"幽州榷盐制置","1","1","2"
"州榷盐制置使","1","1","2"
"阳节度使王继","1","1","2"
"太子太傅李怀","1","1","2"
"子太傅李怀忠","1","1","2"
"丰县村民井中","1","1","2"
"太子宾客马裔","1","1","2"
"子宾客马裔孙","1","1","2"
"刘言淮贼通连","2","0","2"
"差指挥使郑珓","2","0","2"
"指挥使郑珓部","2","0","2"
"挥使郑珓部兵","2","0","2"
"使郑珓部兵士","2","0","2"
"郑珓军众所执","2","0","2"
"刘言寻诸军所","2","0","2"
"言寻诸军所废","2","0","2"
"臣朗州安抚讫","2","0","2"
"委王进逵取便","2","0","2"
"王进逵取便安","2","0","2"
"进逵取便安置","2","0","2"
"太子少保卢损","1","1","2"
"齐州保宁郡兵","1","1","2"
"州保宁郡兵士","1","1","2"
"都头刘彦章等","1","1","2"
"时郑州开道指","1","1","2"
"郑州开道指挥","1","1","2"
"州开道指挥使","1","1","2"
"开道指挥使张","1","1","2"
"道指挥使张万","1","1","2"
"指挥使张万友","1","1","2"
"彦章等十三人","1","1","2"
"金吾上将军张","1","1","2"
"吾上将军张彦","1","1","2"
"上将军张彦成","1","1","2"
"前宁州刺史张","1","1","2"
"责授右司御副","2","0","2"
"授右司御副率","2","0","2"
"中书令冯道率","1","1","2"
"圣明文武仁德","1","1","2"
"明文武仁德皇","1","1","2"
"文武仁德皇帝","1","1","2"
"度使何福进奏","1","1","2"
"前单州刺史赵","1","1","2"
"单州刺史赵凤","1","1","2"
"都留守王殷朝","1","1","2"
"年正月一日亲","1","1","2"
"显德元年春正","1","1","2"
"德元年春正月","1","1","2"
"判内外兵马事","2","0","2"
"澶州葬通天冠","1","1","2"
"葬一副平天冠","1","1","2"
"世宗睿武孝文","1","1","2"
"宗睿武孝文皇","1","1","2"
"天雄军牙内都","1","1","2"
"雄军牙内都指","1","1","2"
"军牙内都指挥","1","1","2"
"显德元年正月","1","1","2"
"契丹大将军杨","1","1","2"
"丹大将军杨衮","1","1","2"
"兵马监押穆令","1","1","2"
"马监押穆令均","1","1","2"
"监押穆令均部","1","1","2"
"押穆令均部下","1","1","2"
"穆令均部下兵","1","1","2"
"令均部下兵士","1","1","2"
"诏天雄军节度","2","0","2"
"诏河中节度使","2","0","2"
"陕府节度使韩","1","1","2"
"府节度使韩通","1","1","2"
"月十一日亲征","1","1","2"
"枢密使郑仁诲","1","1","2"
"步军都虞候李","1","1","2"
"军都虞候李重","1","1","2"
"都虞候李重进","1","1","2"
"临阵斩贼大将","2","0","2"
"伪枢密使王延","1","1","2"
"枢密使王延嗣","1","1","2"
"伪汾州防御使","1","1","2"
"汾州防御使董","1","1","2"
"州防御使董希","1","1","2"
"防御使董希颜","1","1","2"
"前泽州刺史李","1","1","2"
"泽州刺史李彦","1","1","2"
"州刺史李彦崇","1","1","2"
"右屯卫将军薛","1","1","2"
"屯卫将军薛训","1","1","2"
"宋州巡检供奉","1","1","2"
"州巡检供奉官","1","1","2"
"左羽林大将军","1","1","2"
"羽林大将军孟","1","1","2"
"林大将军孟汉","1","1","2"
"大将军孟汉卿","1","1","2"
"将军孟汉卿赐","1","1","2"
"军孟汉卿赐死","1","1","2"
"曹州节度使韩","1","1","2"
"州节度使韩通","1","1","2"
"节度使韩通等","1","1","2"
"尚书礼部贡院","1","1","2"
"礼部侍郎刘温","1","1","2"
"部侍郎刘温叟","1","1","2"
"宣徽南院使向","1","1","2"
"徽南院使向训","1","1","2"
"大名府等三处","1","1","2"
"判官录事参军","1","1","2"
"官录事参军引","1","1","2"
"录事参军引试","1","1","2"
"二千六百九十","1","1","2"
"千六百九十四","1","1","2"
"六百九十四所","1","1","2"
"三万三百三十","1","1","2"
"万三百三十六","1","1","2"
"六万一千二百","1","1","2"
"万一千二百人","1","1","2"
"太常卿田敏等","1","1","2"
"孙韬等一千五","1","1","2"
"韬等一千五百","1","1","2"
"淮南道前军行","1","1","2"
"南道前军行营","1","1","2"
"道前军行营都","1","1","2"
"前军行营都部","1","1","2"
"军行营都部署","1","1","2"
"挥使韩令坤等","1","1","2"
"发兵应接叛臣","1","1","2"
"营都部署王景","1","1","2"
"淮南前军都部","1","1","2"
"南前军都部署","1","1","2"
"前军都部署李","1","1","2"
"锋都指挥使白","1","1","2"
"都指挥使白延","1","1","2"
"指挥使白延遇","1","1","2"
"显德三年春正","1","1","2"
"德三年春正月","1","1","2"
"退守正阳浮桥","1","1","2"
"挥使李重进率","2","0","2"
"兵马都监何延","1","1","2"
"马都监何延锡","1","1","2"
"都监何延锡等","1","1","2"
"庐寿巡检使司","1","1","2"
"寿巡检使司超","1","1","2"
"获都监伪吉州","1","1","2"
"都监伪吉州刺","1","1","2"
"监伪吉州刺史","1","1","2"
"伪吉州刺史高","1","1","2"
"吉州刺史高弼","1","1","2"
"州刺史高弼献","1","1","2"
"行营应援使皇","1","1","2"
"营应援使皇甫","1","1","2"
"应援使皇甫晖","1","1","2"
"应援都监姚凤","1","1","2"
"援都监姚凤献","1","1","2"
"南二将皇甫晖","1","1","2"
"国主李景遣臣","2","0","2"
"主李景遣臣伪","2","0","2"
"伪翰林学士户","1","1","2"
"翰林学士户部","1","1","2"
"林学士户部侍","1","1","2"
"学士户部侍郎","1","1","2"
"士户部侍郎钟","1","1","2"
"户部侍郎钟谟","1","1","2"
"伪工部侍郎文","1","1","2"
"工部侍郎文理","1","1","2"
"部侍郎文理院","1","1","2"
"侍郎文理院学","1","1","2"
"郎文理院学士","1","1","2"
"文理院学士李","1","1","2"
"理院学士李德","1","1","2"
"院学士李德明","1","1","2"
"学士李德明等","1","1","2"
"李德明等奉表","2","0","2"
"锦绮绫罗二千","1","1","2"
"绮绫罗二千匹","1","1","2"
"锦绮绫罗二百","1","1","2"
"绮绫罗二百匹","1","1","2"
"卫马军指挥韩","1","1","2"
"马军指挥韩令","1","1","2"
"军指挥韩令坤","1","1","2"
"天长军制置使","1","1","2"
"长军制置使耿","1","1","2"
"军制置使耿谦","1","1","2"
"光州刺史何超","1","1","2"
"舒州刺史郭令","1","1","2"
"州刺史郭令图","1","1","2"
"兵士一百五十","1","1","2"
"士一百五十人","1","1","2"
"伪礼部尚书王","1","1","2"
"礼部尚书王崇","1","1","2"
"部尚书王崇质","1","1","2"
"尚书王崇质等","1","1","2"
"书王崇质等奉","1","1","2"
"将率兵攻常州","2","0","2"
"延州留后李彦","1","1","2"
"兵司都监阎绾","1","1","2"
"获大将陆孟俊","1","1","2"
"败楚州贼将马","1","1","2"
"获涟州刺史秦","1","1","2"
"涟州刺史秦进","1","1","2"
"州刺史秦进崇","1","1","2"
"淮南道招讨使","1","1","2"
"南道招讨使李","1","1","2"
"道招讨使李重","1","1","2"
"讨使李重进奏","2","0","2"
"都指挥使李继","1","1","2"
"指挥使李继勋","1","1","2"
"淮南招讨使李","1","1","2"
"南招讨使李重","1","1","2"
"显德四年春正","1","1","2"
"德四年春正月","1","1","2"
"诏天下见禁罪","2","0","2"
"大将建州节度","1","1","2"
"将建州节度使","1","1","2"
"建州节度使许","1","1","2"
"州节度使许文","1","1","2"
"节度使许文缜","1","1","2"
"前湖南节度使","1","1","2"
"庐州都部署刘","1","1","2"
"州都部署刘重","1","1","2"
"都部署刘重进","1","1","2"
"授宣徽南院使","1","1","2"
"南道行营都监","1","1","2"
"内供奉官孙延","1","1","2"
"供奉官孙延希","1","1","2"
"御厨使董延勋","1","1","2"
"武德副使卢继","1","1","2"
"德副使卢继升","1","1","2"
"河阳节度使李","1","1","2"
"阳节度使李继","1","1","2"
"节度使李继勋","1","1","2"
"尚书张昭上疏","1","1","2"
"左藏库使符令","1","1","2"
"藏库使符令光","1","1","2"
"贤良方正能直","1","1","2"
"良方正能直言","1","1","2"
"方正能直言极","1","1","2"
"正能直言极谏","1","1","2"
"能直言极谏科","1","1","2"
"时兵部尚书张","1","1","2"
"部尚书张昭条","1","1","2"
"麟州刺史杨重","1","1","2"
"州刺史杨重训","1","1","2"
"练使郭廷谓上","1","1","2"
"使郭廷谓上表","1","1","2"
"郭廷谓上表陈","1","1","2"
"濠州率大军水","1","1","2"
"州率大军水陆","1","1","2"
"大将伪保义军","1","1","2"
"将伪保义军节","1","1","2"
"伪保义军节度","1","1","2"
"江北都应援使","1","1","2"
"北都应援使陈","1","1","2"
"都应援使陈承","1","1","2"
"应援使陈承昭","1","1","2"
"援使陈承昭献","1","1","2"
"雄武军使崔万","1","1","2"
"武军使崔万迪","1","1","2"
"右龙武将军王","1","1","2"
"龙武将军王汉","1","1","2"
"武将军王汉璋","1","1","2"
"伪守将张彦卿","1","1","2"
"守将张彦卿等","1","1","2"
"故淮南节度使","1","1","2"
"故升府节度使","1","1","2"
"升府节度使徐","1","1","2"
"府节度使徐温","1","1","2"
"节度使徐温等","1","1","2"
"黄州刺史司超","1","1","2"
"伪舒州刺史施","1","1","2"
"舒州刺史施仁","1","1","2"
"州刺史施仁望","1","1","2"
"河东贼军逃遁","1","1","2"
"巡检使李谦溥","1","1","2"
"右武卫大将军","1","1","2"
"武卫大将军李","1","1","2"
"卫大将军李继","1","1","2"
"大将军李继勋","1","1","2"
"将军李继勋率","1","1","2"
"二十二万六千","1","1","2"
"十二万六千五","1","1","2"
"二万六千五百","1","1","2"
"万六千五百七","1","1","2"
"六千五百七十","1","1","2"
"千五百七十四","1","1","2"
"谋欲传位世子","2","0","2"
"右谏议大夫刘","1","1","2"
"谏议大夫刘涛","1","1","2"
"议大夫刘涛选","1","1","2"
"命翰林学士李","1","1","2"
"宰相冯延巳献","1","1","2"
"米麦二十万石","1","1","2"
"代李景捧寿觞","2","0","2"
"李景捧寿觞献","2","0","2"
"四月十九日杭","1","1","2"
"月十九日杭州","1","1","2"
"皇帝恭问江南","1","1","2"
"帝恭问江南国","1","1","2"
"恭问江南国主","1","1","2"
"食盐三十万石","1","1","2"
"部尚书张昭等","1","1","2"
"同州刺史元稹","1","1","2"
"奏均户民租赋","1","1","2"
"醴陵县玉仙观","1","1","2"
"陵县玉仙观山","1","1","2"
"县玉仙观山门","1","1","2"
"玉仙观山门中","1","1","2"
"年七月十七日","1","1","2"
"七月十七日夜","1","1","2"
"楚州兵马都监","1","1","2"
"州兵马都监武","1","1","2"
"兵马都监武怀","1","1","2"
"马都监武怀恩","1","1","2"
"伪太傅中书令","1","1","2"
"太傅中书令宋","1","1","2"
"傅中书令宋齐","1","1","2"
"中书令宋齐丘","1","1","2"
"伪兵部侍郎陈","1","1","2"
"兵部侍郎陈觉","1","1","2"
"伪镇南军节度","1","1","2"
"镇南军节度副","1","1","2"
"南军节度副使","1","1","2"
"军节度副使李","1","1","2"
"李德明奉表行","2","0","2"
"伪宁州刺史王","1","1","2"
"宁州刺史王洪","1","1","2"
"伪守将姚内斌","1","1","2"
"瀛州刺史高彦","1","1","2"
"州刺史高彦晖","1","1","2"
"一万八千三百","1","1","2"
"万八千三百六","1","1","2"
"八千三百六十","1","1","2"
"州节度使孙行","1","1","2"
"节度使孙行友","1","1","2"
"锋都指挥使张","1","1","2"
"都指挥使张藏","1","1","2"
"指挥使张藏英","1","1","2"
"宣徽南院使吴","1","1","2"
"徽南院使吴延","1","1","2"
"南院使吴延祚","1","1","2"
"江南进奉使李","1","1","2"
"两浙进奉使吴","1","1","2"
"浙进奉使吴延","1","1","2"
"进奉使吴延福","1","1","2"
"奉使吴延福钱","1","1","2"
"使吴延福钱三","1","1","2"
"吴延福钱三千","1","1","2"
"延福钱三千贯","1","1","2"
"刺史张丕旦等","1","1","2"
"史张丕旦等二","1","1","2"
"张丕旦等二百","1","1","2"
"丕旦等二百四","1","1","2"
"旦等二百四十","1","1","2"
"等二百四十五","1","1","2"
"二百四十五人","1","1","2"
"百四十五人献","1","1","2"
"判太常寺事窦","1","1","2"
"北面兵马都部","1","1","2"
"兵马都部署韩","1","1","2"
"马都部署韩令","1","1","2"
"都部署韩令坤","1","1","2"
"败契丹五百骑","1","1","2"
"宰臣范质等上","1","1","2"
"臣范质等上表","1","1","2"
"范质等上表请","1","1","2"
"文武臣僚上表","1","1","2"
"越王孝经新义","1","1","2"
"御厨使张延范","1","1","2"
"厨使张延范充","1","1","2"
"显德七年春正","1","1","2"
"德七年春正月","1","1","2"
"太祖圣穆皇后","1","1","2"
"祖圣穆皇后柴","1","1","2"
"圣穆皇后柴氏","1","1","2"
"宣懿皇后符氏","1","1","2"
"显德二年七月","1","1","2"
"德二年七月二","1","1","2"
"二年七月二十","1","1","2"
"年七月二十一","1","1","2"
"李守贞代掌兵","1","1","2"
"华州马步军副","1","1","2"
"州马步军副指","1","1","2"
"永寿节上表请","1","1","2"
"遣枢密使王峻","2","0","2"
"授华州节度使","1","1","2"
"度使符彦卿率","1","1","2"
"贝州行军司马","1","1","2"
"邓州行军司马","1","1","2"
"武清军节度使","1","1","2"
"时河东记室卢","1","1","2"
"河东记室卢质","1","1","2"
"梁朝宰臣李琪","1","1","2"
"贺平中山王都","1","1","2"
"平中山王都表","1","1","2"
"事晋高祖皇帝","1","1","2"
"故景州弓高县","1","1","2"
"景州弓高县孙","1","1","2"
"州弓高县孙明","1","1","2"
"弓高县孙明府","1","1","2"
"高县孙明府讳","1","1","2"
"工部度支员外","1","1","2"
"部度支员外郎","1","1","2"
"秘书省校书郎","1","1","2"
"膳部金部职方","1","1","2"
"部金部职方员","1","1","2"
"金部职方员外","1","1","2"
"部职方员外郎","1","1","2"
"工部户部员外","1","1","2"
"部户部员外郎","1","1","2"
"秘书郎改授银","1","1","2"
"书郎改授银青","1","1","2"
"定国军衙内都","1","1","2"
"国军衙内都指","1","1","2"
"军衙内都指挥","1","1","2"
"职改授朝散大","2","0","2"
"改授朝散大夫","2","0","2"
"左春坊太子司","1","1","2"
"春坊太子司议","1","1","2"
"坊太子司议郎","1","1","2"
"协律郎改授银","1","1","2"
"律郎改授银青","1","1","2"
"定国军节度使","1","1","2"
"故兵部崔侍郎","1","1","2"
"兵部崔侍郎讳","1","1","2"
"子太仆少卿名","1","1","2"
"太仆少卿名绚","1","1","2"
"秘书监赵上交","1","1","2"
"枢密直学士王","1","1","2"
"密直学士王度","1","1","2"
"直学士王度等","1","1","2"
"终闻海岳归明","1","1","2"
"闻海岳归明主","1","1","2"
"未省乾坤陷吉","1","1","2"
"省乾坤陷吉人","1","1","2"
"显德元年四月","1","1","2"
"德元年四月十","1","1","2"
"元年四月十七","1","1","2"
"年四月十七日","1","1","2"
"事三司使张延","1","1","2"
"三司使张延朗","1","1","2"
"时永兴军节度","1","1","2"
"永兴军节度使","1","1","2"
"兴军节度使李","1","1","2"
"军节度使李洪","1","1","2"
"节度使李洪信","1","1","2"
"随驾一行都部","1","1","2"
"驾一行都部署","1","1","2"
"户部侍郎赵上","1","1","2"
"部侍郎赵上交","1","1","2"
"晋丞相谯国公","1","1","2"
"帅齐王高行周","1","1","2"
"秘书省著作郎","1","1","2"
"急召侍卫都虞","1","1","2"
"召侍卫都虞候","1","1","2"
"侍卫都虞候韩","1","1","2"
"卫都虞候韩通","1","1","2"
"神策军指挥使","1","1","2"
"观军容使杨复","1","1","2"
"军容使杨复恭","1","1","2"
"宰相徐彦若镇","1","1","2"
"泾原节度使张","1","1","2"
"原节度使张球","1","1","2"
"洋州节度使杨","1","1","2"
"州节度使杨守","1","1","2"
"节度使杨守忠","1","1","2"
"凤州刺史满存","1","1","2"
"时后唐武皇上","1","1","2"
"后唐武皇上表","1","1","2"
"承天门楼避乱","1","1","2"
"捧日都将李云","1","1","2"
"日都将李云守","1","1","2"
"扈跸都将李君","1","1","2"
"跸都将李君庆","1","1","2"
"副使王瑰奉表","1","1","2"
"天复元年十月","1","1","2"
"茂贞山南诸州","2","0","2"
"韩全诲等二十","1","1","2"
"全诲等二十人","1","1","2"
"同光二年夏四","1","1","2"
"光二年夏四月","1","1","2"
"荆南兵马留后","1","1","2"
"襄州节度使刘","1","1","2"
"州节度使刘训","1","1","2"
"殿前控鹤都头","1","1","2"
"左千牛大将军","1","1","2"
"托襄州安审琦","1","1","2"
"元年冬十一月","1","1","2"
"刺史姜行敢登","1","1","2"
"河阳行军司马","1","1","2"
"武泰军节度留","1","1","2"
"泰军节度留后","1","1","2"
"荆南行军司马","1","1","2"
"行军司马张佶","1","1","2"
"杨行密急攻江","1","1","2"
"行密急攻江夏","1","1","2"
"时澧朗节度使","1","1","2"
"澧朗节度使雷","1","1","2"
"朗节度使雷彦","1","1","2"
"节度使雷彦恭","1","1","2"
"度使雷彦恭乘","1","1","2"
"长兴二年十一","1","1","2"
"兴二年十一月","1","1","2"
"二年十一月十","1","1","2"
"周广顺二年秋","1","1","2"
"年冬十月三日","1","1","2"
"武安军节度副","1","1","2"
"安军节度副使","1","1","2"
"军节度副使周","1","1","2"
"节度副使周行","1","1","2"
"度副使周行逢","1","1","2"
"潭州请周行逢","1","1","2"
"润州牙将薛朗","1","1","2"
"浙江西道镇海","1","1","2"
"江西道镇海军","1","1","2"
"西道镇海军节","1","1","2"
"道镇海军节度","1","1","2"
"妖人王百艺所","1","1","2"
"州节度使田頵","2","0","2"
"镇东军节度使","1","1","2"
"供奉官乌昭遇","1","1","2"
"元瓘等上表陈","1","1","2"
"天下兵马都","2","0","2"
"长兴三年三月","1","1","2"
"兴三年三月二","1","1","2"
"三年三月二十","1","1","2"
"年三月二十八","1","1","2"
"故天下兵马都","1","1","2"
