"N-gram","原文","翻译","Total"
"一条江水槛前","1","1","2"
"条江水槛前流","1","1","2"
"令翰林学士李","1","1","2"
"翰林学士李琪","1","1","2"
"林学士李琪撰","1","1","2"
"学士李琪撰生","1","1","2"
"士李琪撰生祠","1","1","2"
"李琪撰生祠堂","1","1","2"
"琪撰生祠堂碑","1","1","2"
"撰生祠堂碑赐","1","1","2"
"盐铁发运巡官","1","1","2"
"梁贞明四年夏","1","1","2"
"命户部侍郎张","1","1","2"
"户部侍郎张文","1","1","2"
"部侍郎张文宝","1","1","2"
"侍郎张文宝授","1","1","2"
"八月二十四日","1","1","2"
"行密辎重牛羊","1","1","2"
"密辎重牛羊军","1","1","2"
"师古引兵深入","1","1","2"
"古引兵深入淮","1","1","2"
"引兵深入淮甸","1","1","2"
"选五千人豢养","1","1","2"
"行密纵兵侵掠","1","1","2"
"密纵兵侵掠邻","1","1","2"
"行密先令都将","1","1","2"
"天祐元年十一","1","1","2"
"祐元年十一月","1","1","2"
"行密攻陷鄂州","1","1","2"
"庄宗命左藏库","1","1","2"
"宗命左藏库使","1","1","2"
"命左藏库使王","1","1","2"
"左藏库使王居","1","1","2"
"藏库使王居敏","1","1","2"
"通事舍人张朗","1","1","2"
"事舍人张朗等","1","1","2"
"左卫都指挥使","1","1","2"
"卫都指挥使张","1","1","2"
"都指挥使张颢","1","1","2"
"指挥使张颢杀","1","1","2"
"州团练观察使","1","1","2"
"同中书平章事","1","1","2"
"淮南行军司马","1","1","2"
"浙江西道观察","1","1","2"
"升州大都督府","1","1","2"
"淮南行军副使","1","1","2"
"年六月十八日","1","1","2"
"年十月二十三","1","1","2"
"十月二十三日","1","1","2"
"辅政兴邦功臣","1","1","2"
"知内外左右事","1","1","2"
"江南四道节度","1","1","2"
"南四道节度采","1","1","2"
"四道节度采访","1","1","2"
"道节度采访等","1","1","2"
"节度采访等使","1","1","2"
"周显德二年冬","1","1","2"
"大败江南援军","1","1","2"
"时泉州刺史廖","1","1","2"
"泉州刺史廖彦","1","1","2"
"州刺史廖彦若","1","1","2"
"福建观察使陈","1","1","2"
"建观察使陈岩","1","1","2"
"乾宁元年十一","1","1","2"
"宁元年十一月","1","1","2"
"光化元年三月","1","1","2"
"天祐三年七月","1","1","2"
"仁恭啸傲蓟门","1","1","2"
"沧州宾佐孙鹤","1","1","2"
"海内四分五裂","1","1","2"
"易定节度使王","1","1","2"
"定节度使王处","1","1","2"
"天德军节度使","1","1","2"
"德军节度使宋","1","1","2"
"军节度使宋瑶","1","1","2"
"供奉官史彦璋","1","1","2"
"奉官史彦璋等","1","1","2"
"河北道采访使","1","1","2"
"定尚父采访使","1","1","2"
"庄宗令太原少","1","1","2"
"宗令太原少尹","1","1","2"
"令太原少尹李","1","1","2"
"太原少尹李承","1","1","2"
"原少尹李承勋","1","1","2"
"命判官司马揆","1","1","2"
"仁恭乾宁二年","1","1","2"
"恭乾宁二年春","1","1","2"
"唐昭宗命宰相","1","1","2"
"昭宗命宰相徐","1","1","2"
"宗命宰相徐彦","1","1","2"
"命宰相徐彦若","1","1","2"
"宰相徐彦若代","1","1","2"
"静海两军节度","1","1","2"
"海两军节度使","1","1","2"
"开平四年三月","1","1","2"
"交州土豪曲承","1","1","2"
"州土豪曲承美","1","1","2"
"梁贞明三年八","1","1","2"
"贞明三年八月","1","1","2"
"伪宫苑使何词","1","1","2"
"改伪乾亨元年","1","1","2"
"晋天福七年夏","1","1","2"
"天福七年夏四","1","1","2"
"福七年夏四月","1","1","2"
"文武光圣明孝","1","1","2"
"武光圣明孝皇","1","1","2"
"光圣明孝皇帝","1","1","2"
"河东步军都指","1","1","2"
"东步军都指挥","1","1","2"
"代州刺史张晖","1","1","2"
"枢密使王峻等","1","1","2"
"密使王峻等率","1","1","2"
"显德元年三月","1","1","2"
"忠武军八千人","1","1","2"
"节度使牛丛弃","1","1","2"
"度使牛丛弃城","1","1","2"
"刺史王珙弃城","1","1","2"
"东川节度使顾","1","1","2"
"川节度使顾彦","1","1","2"
"节度使顾彦朗","1","1","2"
"西川节度使陈","1","1","2"
"川节度使陈敬","1","1","2"
"云南八国招抚","1","1","2"
"南八国招抚等","1","1","2"
"八国招抚等使","1","1","2"
"徐妃同游青城","1","1","2"
"妃同游青城山","1","1","2"
"称大蜀国主致","1","1","2"
"国主致书上大","2","0","2"
"主致书上大唐","2","0","2"
"伪东川节度使","1","1","2"
"川节度使宋承","1","1","2"
"节度使宋承葆","1","1","2"
"唐庄宗同光三","1","1","2"
"庄宗同光三年","1","1","2"
"大将军李仁罕","1","1","2"
"西两川节度使","1","1","2"
"妻琼华长公主","1","1","2"
"榆关一千一百","1","1","2"
"关一千一百里","1","1","2"
"新州大将卢文","1","1","2"
"州大将卢文进","1","1","2"
"州团练使李存","1","1","2"
"团练使李存矩","1","1","2"
"时定州王处直","1","1","2"
"河北总管令公","1","1","2"
"十一月十六日","1","1","2"
"天成元年七月","1","1","2"
"元年七月二十","1","1","2"
"招讨使王晏球","1","1","2"
"时幽州赵德钧","1","1","2"
"幽州赵德钧屯","1","1","2"
"州赵德钧屯兵","1","1","2"
"石氏世袭太原","1","1","2"
"契丹改天显十","1","1","2"
"丹改天显十一","1","1","2"
"改天显十一年","1","1","2"
"德光请晋高祖","1","1","2"
"军都指挥使景","1","1","2"
"都指挥使景延","1","1","2"
"指挥使景延广","1","1","2"
"十万口横磨剑","1","1","2"
"青州杨光远叛","1","1","2"
"相桑维翰劝少","1","1","2"
"桑维翰劝少帝","1","1","2"
"谓蕃汉臣僚曰","2","0","2"
"乐寿监军王峦","1","1","2"
"率诸军降契丹","2","0","2"
"南凉秃发利鹿","1","1","2"
"凉秃发利鹿孤","1","1","2"
"凉州留后孙超","1","1","2"
"遣大将拓拔承","1","1","2"
"大将拓拔承谦","1","1","2"
"僧道士耆老杨","1","1","2"
"道士耆老杨通","1","1","2"
"士耆老杨通信","1","1","2"
"耆老杨通信等","1","1","2"
"泾州押牙陈延","1","1","2"
"州押牙陈延晖","1","1","2"
"押牙陈延晖赍","2","0","2"
"凉州留后折逋","1","1","2"
"州留后折逋嘉","1","1","2"
"留后折逋嘉施","1","1","2"
"时枢密使王峻","1","1","2"
"凉州深入夷狄","1","1","2"
"金山白衣天子","1","1","2"
"沙州留后曹义","1","1","2"
"州留后曹义金","1","1","2"
"唐朝宰臣张文","1","1","2"
"朝宰臣张文蔚","1","1","2"
"御史大夫薛贻","1","1","2"
"史大夫薛贻矩","1","1","2"
"赠牢墙使王仁","1","1","2"
"牢墙使王仁嗣","1","1","2"
"同州押衙史肇","1","1","2"
"宣化军留后李","1","1","2"
"化军留后李思","1","1","2"
"军留后李思安","1","1","2"
"北面行营都指","1","1","2"
"面行营都指挥","1","1","2"
"陕州节度使杨","1","1","2"
"州节度使杨师","1","1","2"
"西路行营招讨","1","1","2"
"路行营招讨使","1","1","2"
"青州节度使贺","1","1","2"
"州节度使贺德","1","1","2"
"任沧州顺化军","1","1","2"
"沧州顺化军节","1","1","2"
"州顺化军节度","1","1","2"
"定四州副招讨","1","1","2"
"四州副招讨使","1","1","2"
"同平章事张万","1","1","2"
"平章事张万进","1","1","2"
"崇州节度使温","1","1","2"
"州节度使温昭","1","1","2"
"节度使温昭图","1","1","2"
"陈州妖贼毋乙","1","1","2"
"唐同光三年三","1","1","2"
"同光三年三月","1","1","2"
"开平二年春三","1","1","2"
"平二年春三月","1","1","2"
"潞州行营招讨","1","1","2"
"州行营招讨使","1","1","2"
"亳州焦夷县人","1","1","2"
"本州马步军都","1","1","2"
"左先锋马军使","1","1","2"
"散指挥都头都","1","1","2"
"指挥都头都军","1","1","2"
"挥都头都军使","1","1","2"
"滑州左右厢牢","1","1","2"
"州左右厢牢城","1","1","2"
"左右厢牢城使","1","1","2"
"遏后都指挥使","1","1","2"
"开平二年二月","1","1","2"
"昭义军节度留","1","1","2"
"义军节度留后","1","1","2"
"代北行营招抚","1","1","2"
"北行营招抚使","1","1","2"
"代北水陆发运","1","1","2"
"授武皇金紫光","1","1","2"
"武皇金紫光禄","1","1","2"
"皇金紫光禄大","1","1","2"
"食实封二百户","1","1","2"
"削夺武皇官爵","1","1","2"
"河东南面招讨","1","1","2"
"东南面招讨使","1","1","2"
"河东北面招讨","1","1","2"
"晋州刺史张行","1","1","2"
"大同军防御使","1","1","2"
"汾州刺史孟迁","1","1","2"
"汴将阎宝率军","1","1","2"
"将阎宝率军援","1","1","2"
"嗣昭退保怀州","1","1","2"
"都将王敬晖杀","1","1","2"
"将王敬晖杀刺","1","1","2"
"王敬晖杀刺史","1","1","2"
"敬晖杀刺史刘","1","1","2"
"下二百八十五","1","1","2"
"二百八十五人","1","1","2"
"德威攻幽州南","1","1","2"
"威攻幽州南门","1","1","2"
"节度使阎宝请","1","1","2"
"蕃汉副总管李","1","1","2"
"汉副总管李存","1","1","2"
"军兵马留后张","1","1","2"
"兵马留后张文","1","1","2"
"马留后张文礼","1","1","2"
"平军节度使阎","1","1","2"
"军节度使阎宝","1","1","2"
"新州节度使王","1","1","2"
"州节度使王郁","1","1","2"
"河东监军张承","1","1","2"
"东监军张承业","1","1","2"
"行台左丞相豆","1","1","2"
"台左丞相豆卢","1","1","2"
"左丞相豆卢革","1","1","2"
"行台右丞相卢","1","1","2"
"台右丞相卢澄","1","1","2"
"前定州掌书记","1","1","2"
"定州掌书记李","1","1","2"
"州掌书记李德","1","1","2"
"掌书记李德休","1","1","2"
"河东掌书记冯","1","1","2"
"东掌书记冯道","1","1","2"
"镇冀观察判官","1","1","2"
"冀观察判官张","1","1","2"
"魏博节度判官","1","1","2"
"博节度判官王","1","1","2"
"节度判官王正","1","1","2"
"度判官王正言","1","1","2"
"河东军城都虞","1","1","2"
"东军城都虞候","1","1","2"
"军城都虞候孟","1","1","2"
"城都虞候孟知","1","1","2"
"都虞候孟知祥","1","1","2"
"泽潞节度判官","1","1","2"
"潞节度判官任","1","1","2"
"充北京副留守","1","1","2"
"幽州节度使李","1","1","2"
"李存审检校太","1","1","2"
"依前蕃汉马步","1","1","2"
"追尊皇祖代州","1","1","2"
"尊皇祖代州太","1","1","2"
"皇祖代州太保","1","1","2"
"懿宗昭圣皇帝","1","1","2"
"昭宗圣穆皇帝","1","1","2"
"贬梁宰相郑珏","1","1","2"
"翰林学士刘岳","1","1","2"
"崇政院学士刘","1","1","2"
"政院学士刘光","1","1","2"
"院学士刘光素","1","1","2"
"御史中丞王权","1","1","2"
"员外置同正员","2","0","2"
"太原县男郭崇","1","1","2"
"原县男郭崇韬","1","1","2"
"守辉州刺史杜","1","1","2"
"辉州刺史杜晏","1","1","2"
"州刺史杜晏球","1","1","2"
"竭忠启运匡国","1","1","2"
"忠启运匡国功","1","1","2"
"启运匡国功臣","1","1","2"
"陇西郡侯李嗣","1","1","2"
"西郡侯李嗣源","1","1","2"
"汾州刺史李存","1","1","2"
"州刺史李存渥","1","1","2"
"杂指挥散员都","1","1","2"
"指挥散员都部","1","1","2"
"挥散员都部署","1","1","2"
"忻州刺史李绍","1","1","2"
"州刺史李绍荣","1","1","2"
"检校太保李绍","1","1","2"
"校太保李绍钦","1","1","2"
"博州刺史康延","1","1","2"
"州刺史康延孝","1","1","2"
"御史中丞条理","1","1","2"
"诏改伪梁永平","1","1","2"
"改伪梁永平军","1","1","2"
"伪梁永平军大","1","1","2"
"梁永平军大安","1","1","2"
"永平军大安府","1","1","2"
"改宋州宣武军","1","1","2"
"请奉献祖文皇","1","1","2"
"奉献祖文皇帝","1","1","2"
"献祖文皇帝配","1","1","2"
"蕃汉总管副使","1","1","2"
"中书令李嗣源","1","1","2"
"前安国军节度","1","1","2"
"安国军节度副","1","1","2"
"国军节度副使","1","1","2"
"平章事李存霸","1","1","2"
"郑州防御使李","1","1","2"
"州防御使李绍","1","1","2"
"防御使李绍琛","1","1","2"
"成德军马步军","1","1","2"
"德军马步军都","1","1","2"
"镇州节度使郭","1","1","2"
"节度使郭崇韬","1","1","2"
"度使郭崇韬进","1","1","2"
"使郭崇韬进爵","1","1","2"
"郭崇韬进爵邑","1","1","2"
"贤殿大学士赵","1","1","2"
"殿大学士赵光","1","1","2"
"镇东军节度副","1","1","2"
"东军节度副大","1","1","2"
"江南管内都招","1","1","2"
"南管内都招讨","1","1","2"
"管内都招讨使","1","1","2"
"岭南西道观察","1","1","2"
"南西道观察等","1","1","2"
"知苏州中吴军","1","1","2"
"苏州中吴军军","1","1","2"
"州中吴军军州","1","1","2"
"中吴军军州事","1","1","2"
"行邕州刺史钱","1","1","2"
"邕州刺史钱元","1","1","2"
"平王李继麟依","1","1","2"
"王李继麟依前","1","1","2"
"河中护国军节","1","1","2"
"中护国军节度","1","1","2"
"尚书李琪充大","1","1","2"
"书李琪充大行","1","1","2"
"李琪充大行皇","1","1","2"
"琪充大行皇太","1","1","2"
"充大行皇太后","1","1","2"
"大行皇太后山","1","1","2"
"行皇太后山陵","1","1","2"
"皇太后山陵礼","1","1","2"
"太后山陵礼仪","1","1","2"
"后山陵礼仪使","1","1","2"
"南尹张全义充","1","1","2"
"尹张全义充山","1","1","2"
"张全义充山陵","1","1","2"
"全义充山陵桥","1","1","2"
"义充山陵桥道","1","1","2"
"充山陵桥道排","1","1","2"
"山陵桥道排顿","1","1","2"
"陵桥道排顿使","1","1","2"
"孔谦充监护使","1","1","2"
"伪昭武军节度","1","1","2"
"昭武军节度使","1","1","2"
"武军节度使林","1","1","2"
"军节度使林思","1","1","2"
"节度使林思谔","1","1","2"
"西川行营都监","1","1","2"
"川行营都监李","1","1","2"
"行营都监李廷","1","1","2"
"营都监李廷安","1","1","2"
"都监李廷安进","1","1","2"
"西川乐官二百","1","1","2"
"川乐官二百九","1","1","2"
"乐官二百九十","1","1","2"
"官二百九十八","1","1","2"
"二百九十八人","1","1","2"
"户部尚书王正","1","1","2"
"部尚书王正言","1","1","2"
"陕州节度使康","1","1","2"
"食邑二千五百","1","1","2"
"邑二千五百户","1","1","2"
"二千五百户臣","1","1","2"
"千五百户臣冯","1","1","2"
"五百户臣冯道","1","1","2"
"百户臣冯道等","1","1","2"
"户臣冯道等九","1","1","2"
"臣冯道等九千","1","1","2"
"冯道等九千五","1","1","2"
"道等九千五百","1","1","2"
"等九千五百九","1","1","2"
"九千五百九十","1","1","2"
"千五百九十三","1","1","2"
"五百九十三人","1","1","2"
"百九十三人上","1","1","2"
"九十三人上言","1","1","2"
"随驾牙将宋审","1","1","2"
"驾牙将宋审虔","1","1","2"
"观察判官马裔","1","1","2"
"察判官马裔孙","1","1","2"
"掌书记李专美","1","1","2"
"左龙武指挥使","1","1","2"
"龙武指挥使安","1","1","2"
"武指挥使安审","1","1","2"
"指挥使安审琦","1","1","2"
"左右捧圣都指","1","1","2"
"右捧圣都指挥","1","1","2"
"捧圣都指挥使","1","1","2"
"右千牛上将军","1","1","2"
"千牛上将军符","1","1","2"
"牛上将军符彦","1","1","2"
"上将军符彦饶","1","1","2"
"左右严卫都指","1","1","2"
"右严卫都指挥","1","1","2"
"庄宅使刘延朗","1","1","2"
"驸马都尉赵延","1","1","2"
"马都尉赵延寿","1","1","2"
"都尉赵延寿进","1","1","2"
"尉赵延寿进封","1","1","2"
"雄军节度使范","1","1","2"
"军节度使范延","1","1","2"
"前武州刺史郑","1","1","2"
"武州刺史郑琮","1","1","2"
"振武节度使杨","1","1","2"
"武节度使杨光","1","1","2"
"度使杨光远充","1","1","2"
"使杨光远充大","1","1","2"
"杨光远充大同","1","1","2"
"威塞等军兵马","1","1","2"
"塞等军兵马都","1","1","2"
"等军兵马都虞","1","1","2"
"军兵马都虞候","1","1","2"
"前右金吾大将","1","1","2"
"金吾大将军穆","1","1","2"
"吾大将军穆延","1","1","2"
"大将军穆延晖","1","1","2"
"文馆大学士姚","1","1","2"
"监修国史张延","1","1","2"
"修国史张延朗","1","1","2"
"新州节度使杨","1","1","2"
"晋州节度使翟","1","1","2"
"州节度使翟璋","1","1","2"
"判四方馆王景","1","1","2"
"四方馆王景崇","1","1","2"
"原四面马军都","1","1","2"
"四面马军都指","1","1","2"
"陕州节度使相","1","1","2"
"州节度使相里","1","1","2"
"节度使相里金","1","1","2"
"太原四面步军","1","1","2"
"原四面步军都","1","1","2"
"四面步军都指","1","1","2"
"面步军都指挥","1","1","2"
"监门上将军武","1","1","2"
"门上将军武廷","1","1","2"
"上将军武廷翰","1","1","2"
"潞州节度使皇","1","1","2"
"节度使皇甫立","1","1","2"
"御史中丞吕琦","1","1","2"
"前绛州刺史韩","1","1","2"
"绛州刺史韩彦","1","1","2"
"州刺史韩彦恽","1","1","2"
"宰臣卢损奉册","1","1","2"
"臣卢损奉册书","1","1","2"
"卢损奉册书上","1","1","2"
"损奉册书上皇","1","1","2"
"奉册书上皇太","1","1","2"
"册书上皇太后","1","1","2"
"书上皇太后尊","1","1","2"
"上皇太后尊号","1","1","2"
"武定军节度使","1","1","2"
"定军节度使王","1","1","2"
"节度使王承肇","1","1","2"
"兴元节度使王","1","1","2"
"元节度使王宗","1","1","2"
"节度使王宗威","1","1","2"
"麟等五州符印","1","1","2"
"等五州符印送","1","1","2"
"刑部侍郎刘赞","1","1","2"
"安义军兵马留","1","1","2"
"义军兵马留后","1","1","2"
"敦睦保定久大","1","1","2"
"睦保定久大功","1","1","2"
"保定久大功臣","1","1","2"
"梁祖加尚书令","1","1","2"
"德威检校侍中","1","1","2"
"幽州卢龙等军","1","1","2"
"州卢龙等军节","1","1","2"
"卢龙等军节度","1","1","2"
"龙等军节度使","1","1","2"
"魏博马步军都","1","1","2"
"博马步军都指","1","1","2"
"赐号忠烈扶天","1","1","2"
"号忠烈扶天启","1","1","2"
"忠烈扶天启运","1","1","2"
"烈扶天启运功","1","1","2"
"扶天启运功臣","1","1","2"
"追封太原郡王","1","1","2"
"授西南面行营","1","1","2"
"西南面行营马","1","1","2"
"南面行营马步","1","1","2"
"李嗣昭节制昭","1","1","2"
"嗣昭节制昭义","1","1","2"
"李绍宏同守魏","1","1","2"
"绍宏同守魏州","1","1","2"
"开平三年十月","1","1","2"
"东头供奉官授","1","1","2"
"右威卫大将军","1","1","2"
"增食邑四百户","1","1","2"
"宁军节度使李","1","1","2"
"荆南节度使南","1","1","2"
"南节度使南平","1","1","2"
"节度使南平王","1","1","2"
"度使南平王高","1","1","2"
"德军节度使赵","1","1","2"
"军节度使赵礼","2","0","2"
"泾州节度使李","1","1","2"
"州节度使李德","1","1","2"
"徐州节度使安","1","1","2"
"秦州节度使康","1","1","2"
"州节度使康福","1","1","2"
"延州节度使刘","1","1","2"
"州节度使刘景","1","1","2"
"汴州浚仪县王","1","1","2"
"州浚仪县王畿","1","1","2"
"浚仪县王畿乡","1","1","2"
"仪县王畿乡表","1","1","2"
"县王畿乡表节","1","1","2"
"王畿乡表节东","1","1","2"
"畿乡表节东坊","1","1","2"
"拥旌乡浴凤里","1","1","2"
"阗国王李圣天","1","1","2"
"广晋府行营中","1","1","2"
"晋府行营中军","1","1","2"
"府行营中军使","1","1","2"
"贝州防御使王","1","1","2"
"州防御使王庭","1","1","2"
"广晋府行营步","1","1","2"
"晋府行营步军","1","1","2"
"右神武统军王","1","1","2"
"神武统军王周","1","1","2"
"贝州永清军节","1","1","2"
"州永清军节度","1","1","2"
"永清军节度使","1","1","2"
"皇子开封尹郑","1","1","2"
"子开封尹郑王","1","1","2"
"使侍卫亲军马","2","0","2"
"军都指挥使刘","1","1","2"
"指挥使刘知远","1","1","2"
"武军节度使杜","1","1","2"
"平军节度使赵","1","1","2"
"平军节度使侍","2","0","2"
"副都指挥使杜","1","1","2"
"东京内外兵马","1","1","2"
"京内外兵马都","1","1","2"
"内外兵马都监","1","1","2"
"吏部郎中卢撰","1","1","2"
"部郎中卢撰持","1","1","2"
"郎中卢撰持节","1","1","2"
"中卢撰持节册","1","1","2"
"步军都虞候王","1","1","2"
"军都虞候王周","1","1","2"
"郓州天平军节","1","1","2"
"州天平军节度","1","1","2"
"马步都虞候景","1","1","2"
"步都虞候景延","1","1","2"
"滑州义成军节","1","1","2"
"州义成军节度","1","1","2"
"充襄州行营都","1","1","2"
"部署高行周加","1","1","2"
"飞蝗抱草干死","1","1","2"
"昭化军节度使","1","1","2"
"瑞慎等州观察","1","1","2"
"使杜建徽进封","1","1","2"
"符彦卿北面行","2","0","2"
"彦卿北面行营","2","0","2"
"卿北面行营马","2","0","2"
"北面行营步军","1","1","2"
"面行营步军都","1","1","2"
"马全节等会合","1","1","2"
"全节等会合进","1","1","2"
"节等会合进军","1","1","2"
"马步军左厢都","1","1","2"
"步军左厢都指","1","1","2"
"军左厢都指挥","1","1","2"
"滑州节度使皇","1","1","2"
"节度使皇甫遇","1","1","2"
"马步军右厢都","1","1","2"
"步军右厢都指","1","1","2"
"军都指挥使梁","1","1","2"
"指挥使梁汉璋","1","1","2"
"充马军左右厢","2","0","2"
"都指挥使李殷","1","1","2"
"充步军左右厢","2","0","2"
"右神武统军潘","1","1","2"
"步军左右厢排","1","1","2"
"军左右厢排阵","1","1","2"
"左右厢排阵使","1","1","2"
"营马步军左右","1","1","2"
"马步军左右厢","1","1","2"
"营马步军左厢","1","1","2"
"马步军左厢排","1","1","2"
"步军左厢排阵","1","1","2"
"军左厢排阵使","1","1","2"
"马步军右厢排","1","1","2"
"步军右厢排阵","1","1","2"
"军右厢排阵使","1","1","2"
"天成元年五月","1","1","2"
"天福六年七月","1","1","2"
"实封一千五百","1","1","2"
"封一千五百户","1","1","2"
"充北京留守事","1","1","2"
"改赐推忠佐运","1","1","2"
"赐推忠佐运保","1","1","2"
"推忠佐运保国","1","1","2"
"忠佐运保国功","1","1","2"
"佐运保国功臣","1","1","2"
"天福二年夏四","1","1","2"
"福二年夏四月","1","1","2"
"鄴都留守侍卫","2","0","2"
"都留守侍卫亲","2","0","2"
"留守侍卫亲军","2","0","2"
"守侍卫亲军马","2","0","2"
"雄军节度使高","1","1","2"
"度使高行周加","1","1","2"
"永兴军一行兵","1","1","2"
"兴军一行兵马","1","1","2"
"军一行兵马都","1","1","2"
"一行兵马都部","1","1","2"
"行兵马都部署","1","1","2"
"州城内水深七","1","1","2"
"城内水深七尺","1","1","2"
"弟小底军都虞","1","1","2"
"小底军都虞候","1","1","2"
"婿户部员外郎","1","1","2"
"枢密院副承宣","1","1","2"
"密院副承宣郭","1","1","2"
"控鹤都虞候高","1","1","2"
"鹤都虞候高进","1","1","2"
"侍卫都承局荆","1","1","2"
"卫都承局荆南","1","1","2"
"都承局荆南金","1","1","2"
"三司都勾官柴","1","1","2"
"司都勾官柴训","1","1","2"
"都勾官柴训等","1","1","2"
"防御团练副使","1","1","2"
"前耀州团练使","1","1","2"
"耀州团练使符","1","1","2"
"州团练使符彦","1","1","2"
"团练使符彦能","1","1","2"
"练使符彦能等","1","1","2"
"南道行营都招","1","1","2"
"挥使韩令坤上","1","1","2"
"奉诏编修太祖","1","1","2"
"诏编修太祖实","1","1","2"
"编修太祖实录","1","1","2"
"户部吏部尚书","1","1","2"
"集贤殿弘文馆","1","1","2"
"贤殿弘文馆大","1","1","2"
"殿弘文馆大学","1","1","2"
"幽州节度巡官","1","1","2"
"河东节度巡官","1","1","2"
"晋高祖皇帝山","1","1","2"
"高祖皇帝山陵","1","1","2"
"祖皇帝山陵使","1","1","2"
"同州管内观察","1","1","2"
"授武胜军节度","1","1","2"
"房等州管内观","1","1","2"
"等州管内观察","1","1","2"
"行台中书舍人","1","1","2"
"刑部吏部尚书","1","1","2"
"淮南节度副大","1","1","2"
"南节度副大使","1","1","2"
"内营田观察处","1","1","2"
"营田观察处置","1","1","2"
"田观察处置等","1","1","2"
"扬州大都督府","1","1","2"
"唐天成二年十","1","1","2"
"天成二年十月","1","1","2"
"竭忠定难建国","1","1","2"
"忠定难建国功","1","1","2"
"定难建国功臣","1","1","2"
"都督中外诸军","1","1","2"
"督中外诸军事","1","1","2"
"宣歙池等州管","1","1","2"
"伪顺义七年改","1","1","2"
"后唐天成二年","1","1","2"
"唐同光三年九","1","1","2"
"同光三年九月","1","1","2"
"光三年九月十","1","1","2"
"三年九月十日","1","1","2"
"命兴圣宫使魏","1","1","2"
"兴圣宫使魏王","1","1","2"
"明宗命晋高祖","1","1","2"
"北面蕃汉总管","1","1","2"
"林学士承旨张","1","1","2"
"学士承旨张砺","1","1","2"
"燕人刘守光赴","1","1","2"
"人刘守光赴援","1","1","2"
"刘守光赴援中","1","1","2"
"守光赴援中山","1","1","2"
"大将张存敬率","1","1","2"
"将张存敬率将","1","1","2"
"指挥使高季昌","1","1","2"
"挥使高季昌独","1","1","2"
"乘胜攻下密州","1","1","2"
"青州节度使韩","1","1","2"
"州节度使韩建","1","1","2"
"三湘水陆会合","1","1","2"
"将康君绍等十","1","1","2"
