"N-gram","原文","翻译","Total"
"罢免了王彦章","0","2","2"
"王彦章的兵权","0","2","2"
"北面招讨使时","0","2","2"
"我有什么脸面","0","2","2"
"有什么脸面见","0","2","2"
"只不过是一个","0","2","2"
"擅长骑马射箭","0","2","2"
"任命杨师厚为","0","2","2"
"为襄州节度使","0","2","2"
"弟弟刘知浣献","0","2","2"
"率领大军攻打","0","2","2"
"领大军攻打晋","0","2","2"
"王景仁在柏乡","0","2","2"
"晋军攻打魏州","0","2","2"
"领着部众向北","0","2","2"
"追赠为左散骑","0","2","2"
"赠为左散骑常","0","2","2"
"为平卢军节度","0","2","2"
"上表推荐刘鄩","0","2","2"
"葛从周的母亲","0","2","2"
"骤然居于众人","0","2","2"
"然居于众人之","0","2","2"
"居于众人之上","0","2","2"
"任马步都虞候","0","2","2"
"军马军步军都","0","2","2"
"管区内观察使","0","2","2"
"遥任镇南军节","0","2","2"
"当时朝廷任命","0","2","2"
"度使杨师厚去","0","2","2"
"使杨师厚去世","0","2","2"
"遇上数十天大","0","2","2"
"上数十天大雨","0","2","2"
"整顿部队而回","0","2","2"
"刘鄩于是占领","0","2","2"
"在故元城交战","0","2","2"
"兖州节度使张","0","2","2"
"接应朝廷军队","0","2","2"
"时年六十四岁","0","2","2"
"军马步军都虞","0","2","2"
"接着加封检校","0","2","2"
"任左龙虎统军","0","2","2"
"以原官的身份","0","2","2"
"贺瑰与谢彦章","0","2","2"
"在胡柳陂大战","0","2","2"
"为右谏议大夫","0","2","2"
"梁太祖开平年","0","2","2"
"太祖开平年间","0","2","2"
"这是什么征兆","0","2","2"
"赏赐财物非常","0","2","2"
"认为他说得对","0","2","2"
"在神武川的新","0","2","2"
"神武川的新城","0","2","2"
"黄巢渡过长江","0","2","2"
"成为中原的祸","0","2","2"
"为中原的祸患","0","2","2"
"武皇为雁门节","0","2","2"
"皇为雁门节度","0","2","2"
"为雁门节度使","0","2","2"
"武皇进军包围","0","2","2"
"武皇进军收复","0","2","2"
"王处存向武皇","0","2","2"
"处存向武皇求","0","2","2"
"存向武皇求援","0","2","2"
"武皇派大将康","0","2","2"
"皇派大将康君","0","2","2"
"派大将康君立","0","2","2"
"三军拥立他的","0","2","2"
"三百骑兵埋伏","0","2","2"
"百骑兵埋伏在","0","2","2"
"骑兵埋伏在长","0","2","2"
"兵埋伏在长子","0","2","2"
"康君立为潞州","0","2","2"
"从此闭门不出","0","2","2"
"上奏章申述道","0","2","2"
"奏章申述道理","0","2","2"
"武皇派李存信","0","2","2"
"李存审带兵救","0","2","2"
"存审带兵救援","0","2","2"
"焚烧军营逃走","0","2","2"
"是李存信构陷","0","2","2"
"在邢州讨伐李","0","2","2"
"邢州讨伐李存","0","2","2"
"州讨伐李存孝","0","2","2"
"优厚地对待他","0","2","2"
"陈述幽州可以","0","2","2"
"留下心腹燕留","0","2","2"
"下心腹燕留德","0","2","2"
"心腹燕留德等","0","2","2"
"腹燕留德等十","0","2","2"
"是王行瑜的弟","0","2","2"
"王行瑜的弟弟","0","2","2"
"天子派延王李","0","2","2"
"子派延王李戒","0","2","2"
"派延王李戒丕","0","2","2"
"军队攻打王行","0","2","2"
"队攻打王行瑜","0","2","2"
"为天下兵马都","0","2","2"
"为西南面招讨","0","2","2"
"他的首级送往","0","2","2"
"的首级送往朝","0","2","2"
"首级送往朝廷","0","2","2"
"上表请求讨伐","0","2","2"
"武皇写信责备","0","2","2"
"大举发兵讨伐","0","2","2"
"皇派李嗣昭带","0","2","2"
"派李嗣昭带兵","0","2","2"
"向武皇请求援","0","2","2"
"武皇请求援军","0","2","2"
"汴帅朱温亲自","0","2","2"
"葛从周在青山","0","2","2"
"从周在青山口","0","2","2"
"虹贯穿周德威","0","2","2"
"贯穿周德威营","0","2","2"
"穿周德威营地","0","2","2"
"周德威营地上","0","2","2"
"德威营地上空","0","2","2"
"百姓深受其苦","0","2","2"
"李嗣昭联合燕","0","2","2"
"嗣昭联合燕军","0","2","2"
"昭联合燕军攻","0","2","2"
"周德威在余吾","0","2","2"
"德威在余吾驻","0","2","2"
"威在余吾驻军","0","2","2"
"从东南山口修","0","2","2"
"东南山口修筑","0","2","2"
"武皇犹豫不决","0","2","2"
"不到极点不会","0","2","2"
"果然献城投降","0","2","2"
"衣服礼节待遇","0","2","2"
"军埋伏在三垂","0","2","2"
"埋伏在三垂岗","0","2","2"
"伏在三垂岗下","0","2","2"
"梁太祖派大将","0","2","2"
"进军到离柏乡","0","2","2"
"精锐骑兵挑战","0","2","2"
"天祐八年一月","0","2","2"
"祐八年一月二","0","2","2"
"八年一月二日","0","2","2"
"骑兵到柏乡挑","0","2","2"
"兵到柏乡挑战","0","2","2"
"之间设下埋伏","0","2","2"
"丢弃兵甲的声","0","2","2"
"弃兵甲的声音","0","2","2"
"听说庄宗到了","0","2","2"
"周德威从临清","0","2","2"
"庄宗下令回师","0","2","2"
"到幽州讨伐刘","0","2","2"
"幽州讨伐刘守","0","2","2"
"州讨伐刘守光","0","2","2"
"存审与史建瑭","0","2","2"
"德威从涿州进","0","2","2"
"威从涿州进军","0","2","2"
"从涿州进军到","0","2","2"
"庄宗命李存审","0","2","2"
"宗命李存审率","0","2","2"
"命李存审率军","0","2","2"
"朱友谦在猗氏","0","2","2"
"向周德威哀求","0","2","2"
"率五百骑兵进","0","2","2"
"率一千骑兵到","0","2","2"
"下令各军天亮","0","2","2"
"令各军天亮攻","0","2","2"
"各军天亮攻城","0","2","2"
"定州王处直派","0","2","2"
"刘仁恭到代州","0","2","2"
"梁将杨师厚在","0","2","2"
"杨师厚在魏州","0","2","2"
"个月二十九日","0","2","2"
"刘寻阝在洹水","0","2","2"
"军中来的人说","0","2","2"
"听说刘寻阝军","0","2","2"
"说刘寻阝军队","0","2","2"
"在莘县西边三","0","2","2"
"莘县西边三十","0","2","2"
"县西边三十里","0","2","2"
"西边三十里处","0","2","2"
"边三十里处扎","0","2","2"
"三十里处扎营","0","2","2"
"庄宗派李存审","0","2","2"
"宗派李存审率","0","2","2"
"寻阝从莘县带","0","2","2"
"突然见到庄宗","0","2","2"
"毛璋献城投降","0","2","2"
"这个月十五日","0","2","2"
"契丹王阿保机","0","2","2"
"羊马不可计数","0","2","2"
"嗣源为检校太","0","2","2"
"六月二十一日","0","2","2"
"杨溥派使者来","0","2","2"
"管幽州军府事","0","2","2"
"幽州军府事务","0","2","2"
"从黎阳渡黄河","0","2","2"
"向庄宗请求符","0","2","2"
"庄宗请求符节","0","2","2"
"州刺史王建及","0","2","2"
"追杀二千多人","0","2","2"
"庄宗继承唐朝","0","2","2"
"宗继承唐朝帝","0","2","2"
"继承唐朝帝位","0","2","2"
"将张文礼杀害","0","2","2"
"到镇州讨伐张","0","2","2"
"镇州讨伐张文","0","2","2"
"州讨伐张文礼","0","2","2"
"因而派使者告","0","2","2"
"而派使者告诉","0","2","2"
"军到镇州城下","0","2","2"
"梁军更加惊恐","0","2","2"
"契丹一万多骑","0","2","2"
"丹一万多骑兵","0","2","2"
"阿保机的儿子","0","2","2"
"李嗣昭被流矢","0","2","2"
"嗣昭被流矢射","0","2","2"
"昭被流矢射中","0","2","2"
"李存审为北面","0","2","2"
"存审为北面招","0","2","2"
"审为北面招讨","0","2","2"
"赵将李再丰的","0","2","2"
"将李再丰的儿","0","2","2"
"李再丰的儿子","0","2","2"
"再丰的儿子李","0","2","2"
"丰的儿子李冲","0","2","2"
"天亮时全部进","0","2","2"
"挖出张文礼的","0","2","2"
"出张文礼的尸","0","2","2"
"张文礼的尸体","0","2","2"
"任河东节度判","0","2","2"
"度判官卢质为","0","2","2"
"十五日黎明以","0","2","2"
"无论罪行轻重","0","2","2"
"在八十岁以上","0","2","2"
"八十岁以上的","0","2","2"
"应令有关官员","0","2","2"
"李绍宏为宣徽","0","2","2"
"绍宏为宣徽使","0","2","2"
"从早上到中午","0","2","2"
"兵在王村扎营","0","2","2"
"庄宗深为忧虑","0","2","2"
"正合我的心意","0","2","2"
"李嗣源派骑兵","0","2","2"
"精锐骑兵出击","0","2","2"
"大军从杨刘渡","0","2","2"
"军从杨刘渡黄","0","2","2"
"从杨刘渡黄河","0","2","2"
"大军驻在黄河","0","2","2"
"军驻在黄河边","0","2","2"
"郑珏等十一人","0","2","2"
"应体会我的心","0","2","2"
"体会我的心意","0","2","2"
"契丹撒剌阿拨","0","2","2"
"却有愧于薄德","0","2","2"
"被囚禁的犯人","0","2","2"
"年十二月以前","0","2","2"
"在崇元殿宴请","0","2","2"
"都是我以前的","0","2","2"
"是我以前的劲","0","2","2"
"我以前的劲敌","0","2","2"
"当前锋的功劳","0","2","2"
"带七百骑兵投","0","2","2"
"西平王朱友谦","0","2","2"
"令皇子李继岌","0","2","2"
"李继岌把他当","0","2","2"
"庄宗不接受朝","0","2","2"
"宗不接受朝贺","0","2","2"
"罗王金朴英派","0","2","2"
"王金朴英派使","0","2","2"
"金朴英派使者","0","2","2"
"杨溥派使者庆","0","2","2"
"溥派使者庆贺","0","2","2"
"二年一月一日","0","2","2"
"宗到明堂殿接","0","2","2"
"已故宣武军节","0","2","2"
"任皇子李继岌","0","2","2"
"宰相豆卢革率","0","2","2"
"相豆卢革率百","0","2","2"
"昭文睿武至德","0","2","2"
"文睿武至德光","0","2","2"
"睿武至德光孝","0","2","2"
"武至德光孝皇","0","2","2"
"至德光孝皇帝","0","2","2"
"上了三次表章","0","2","2"
"巡幸左龙武军","0","2","2"
"率百官上表章","0","2","2"
"为郑州防御使","0","2","2"
"郭崇韬再次上","0","2","2"
"幽州报告说契","0","2","2"
"州报告说契丹","0","2","2"
"册封魏国夫人","0","2","2"
"郭崇韬对他说","0","2","2"
"驾临郭崇韬府","0","2","2"
"临郭崇韬府第","0","2","2"
"任沧州节度使","0","2","2"
"中书侍郎兼吏","0","2","2"
"书侍郎兼吏部","0","2","2"
"侍郎兼吏部尚","0","2","2"
"郎兼吏部尚书","0","2","2"
"齐王张全义的","0","2","2"
"回鹘可汗仁美","0","2","2"
"宰臣代理太尉","0","2","2"
"臣代理太尉行","0","2","2"
"代理太尉行事","0","2","2"
"加授检校太傅","0","2","2"
"在西北郊打猎","0","2","2"
"州刺史钱元馞","0","2","2"
"刺史钱元馞为","0","2","2"
"史钱元馞为检","0","2","2"
"钱元馞为检校","0","2","2"
"元馞为检校太","0","2","2"
"下诏释放了他","0","2","2"
"李绍荣的府第","0","2","2"
"到龙门佛寺祈","0","2","2"
"任河南尹张全","0","2","2"
"张全义为洛京","0","2","2"
"全义为洛京留","0","2","2"
"义为洛京留守","0","2","2"
"太阳旁边有背","0","2","2"
"阳旁边有背气","0","2","2"
"御驾从京师出","0","2","2"
"度使李嗣源为","0","2","2"
"为镇州节度使","0","2","2"
"密使郭崇韬为","0","2","2"
"外蕃汉马步军","0","2","2"
"枚上的文字是","0","2","2"
"诏令翰林学士","0","2","2"
"百官上表章请","0","2","2"
"任刑部尚书李","0","2","2"
"在长寿宫去世","0","2","2"
"百官在长寿宫","0","2","2"
"上表章请庄宗","0","2","2"
"表章请庄宗听","0","2","2"
"章请庄宗听政","0","2","2"
"停止上朝七天","0","2","2"
"恢复正常饮食","0","2","2"
"诏令有关官员","0","2","2"
"客省使李严出","0","2","2"
"省使李严出使","0","2","2"
"行皇太后谥号","0","2","2"
"太常卿签署定","0","2","2"
"常卿签署定下","0","2","2"
"卿签署定下后","0","2","2"
"卫事李继岌为","0","2","2"
"魏王李继岌任","0","2","2"
"任荆南节度使","0","2","2"
"节度使毛璋为","0","2","2"
"度使毛璋为行","0","2","2"
"使毛璋为行营","0","2","2"
"毛璋为行营左","0","2","2"
"璋为行营左厢","0","2","2"
"为行营左厢马","0","2","2"
"董璋为行营右","0","2","2"
"魏王李继岌为","0","2","2"
"马步都虞候兼","0","2","2"
"贞简皇太后的","0","2","2"
"高丽国派使者","0","2","2"
"神主放进太庙","0","2","2"
"节度使李存繧","0","2","2"
"共上了三次奏","0","2","2"
"派使者进贡良","0","2","2"
"使者进贡良马","0","2","2"
"令朱守殷用兵","0","2","2"
"朱守殷用兵包","0","2","2"
"守殷用兵包围","0","2","2"
"各军大肆抢掠","0","2","2"
"李继岌的军队","0","2","2"
"节度使孔京力","0","2","2"
"等人惶恐而退","0","2","2"
"将从京师出发","0","2","2"
"官向延嗣骑马","0","2","2"
"收养为自己的","0","2","2"
"养为自己的儿","0","2","2"
"为自己的儿子","0","2","2"
"随从作战有功","0","2","2"
"领精锐骑兵跟","0","2","2"
"复兴唐朝社稷","0","2","2"
"末帝镇守河中","0","2","2"
"关闭城门拒绝","0","2","2"
"授予左卫大将","0","2","2"
"予左卫大将军","0","2","2"
"居民家财犒赏","0","2","2"
"民家财犒赏军","0","2","2"
"皇长子潞王李","0","2","2"
"长子潞王李从","0","2","2"
"子潞王李从珂","0","2","2"
"文武百官穿上","0","2","2"
"为宣徽南院使","0","2","2"
"为左谏议大夫","0","2","2"
"殿学士韩昭裔","0","2","2"
"为右散骑常侍","0","2","2"
"副使刘延朗为","0","2","2"
"已故皇子亳州","0","2","2"
"翔节度使李从","0","2","2"
"卢文纪为中书","0","2","2"
"文纪为中书侍","0","2","2"
"纪为中书侍郎","0","2","2"
"三次上表章请","0","2","2"
"任前邢州节度","0","2","2"
"关官员上奏说","0","2","2"
"一月二十三日","0","2","2"
"中书门下奏道","0","2","2"
"所以有这次处","0","2","2"
"以有这次处分","0","2","2"
"不能承担重任","0","2","2"
"一个史在德不","0","2","2"
"个史在德不算","0","2","2"
"去世停止上朝","0","2","2"
"河以北各州被","0","2","2"
"为右龙武统军","0","2","2"
"节度使沙彦王","0","2","2"
"度使沙彦王旬","0","2","2"
"为右神武统军","0","2","2"
"将军王景戡为","0","2","2"
"军王景戡为左","0","2","2"
"为左卫上将军","0","2","2"
"任右神武统军","0","2","2"
"为右卫上将军","0","2","2"
"监兼通事舍人","0","2","2"
"任氵名州团练","0","2","2"
"为左神武统军","0","2","2"
"任忠正军节度","0","2","2"
"挥使宋审虔为","0","2","2"
"使宋审虔为河","0","2","2"
"任宣徽南院使","0","2","2"
"上将军李顷为","0","2","2"
"为晋州节度使","0","2","2"
"这是听从湖南","0","2","2"
"是听从湖南的","0","2","2"
"听从湖南的请","0","2","2"
"从湖南的请求","0","2","2"
"为端明殿学士","0","2","2"
"为枢密院直学","0","2","2"
"加授检校司徒","0","2","2"
"任河东节度使","0","2","2"
"等军蕃汉马军","0","2","2"
"军蕃汉马军步","0","2","2"
"都尉石敬瑭为","0","2","2"
"任前晋州节度","0","2","2"
"汉马军步军都","0","2","2"
"马军步军都部","0","2","2"
"军步军都部署","0","2","2"
"为太原四面兵","0","2","2"
"许王李从益是","0","2","2"
"副使边仁嗣以","0","2","2"
"使边仁嗣以下","0","2","2"
"边仁嗣以下官","0","2","2"
"仁嗣以下官员","0","2","2"
"使范延光为天","0","2","2"
"范延光为天雄","0","2","2"
"延光为天雄军","0","2","2"
"为天雄军四面","0","2","2"
"任西京留守李","0","2","2"
"京留守李周为","0","2","2"
"任前彰武军节","0","2","2"
"度使高行周为","0","2","2"
"沙彦王旬报告","0","2","2"
"任振武军节度","0","2","2"
"收集余下众兵","0","2","2"
"契丹人包围晋","0","2","2"
"率一千多骑兵","0","2","2"
"此时各位将军","0","2","2"
"对监军张承业","0","2","2"
"灭亡的日子就","0","2","2"
"庄宗在魏州即","0","2","2"
"以镇州为北都","0","2","2"
"对身边的人说","0","2","2"
"奏请刑部侍郎","0","2","2"
"任曹州节度使","0","2","2"
"任命的汴州节","0","2","2"
"命的汴州节度","0","2","2"
"的汴州节度使","0","2","2"
"把女儿嫁给他","0","2","2"
"暂时掌管河中","0","2","2"
"汴人进攻沧州","0","2","2"
"派李嗣昭出兵","0","2","2"
"梁太祖亲自率","0","2","2"
"军队大为恐慌","0","2","2"
"讨伐平定了他","0","2","2"
"伐平定了他们","0","2","2"
"将刘寻阝进攻","0","2","2"
"刘寻阝进攻同","0","2","2"
"寻阝进攻同州","0","2","2"
"到镇州征讨张","0","2","2"
"镇州征讨张文","0","2","2"
"州征讨张文礼","0","2","2"
"庄宗即皇帝位","0","2","2"
"追赠他为太师","0","2","2"
"带一百多骑兵","0","2","2"
"送到汴州做人","0","2","2"
"到庄宗平定河","0","2","2"
"对国家有大功","0","2","2"
"厚礼贿赂宦官","0","2","2"
"常在庄宗跟前","0","2","2"
"带领几百骑兵","0","2","2"
"驱逐黄巢军队","0","2","2"
"李罕之向武皇","0","2","2"
"京兆尹孙揆为","0","2","2"
"全部消灭了他","0","2","2"
"部消灭了他们","0","2","2"
"张行恭弃城逃","0","2","2"
"使安知建叛变","0","2","2"
"皇命令李存孝","0","2","2"
"李存孝平定邢","0","2","2"
"存孝平定邢州","0","2","2"
"李存信与李存","0","2","2"
"存信与李存孝","0","2","2"
"信与李存孝不","0","2","2"
"与李存孝不和","0","2","2"
"没有大的过错","0","2","2"
"李匡俦夺取了","0","2","2"
"匡俦夺取了他","0","2","2"
"王镕的儿子王","0","2","2"
"镕的儿子王昭","0","2","2"
"的儿子王昭祚","0","2","2"
"把女儿嫁给王","0","2","2"
"使者向庄宗告","0","2","2"
"者向庄宗告急","0","2","2"
"木过把他打下","0","2","2"
"过把他打下马","0","2","2"
"各军还没集合","0","2","2"
"周德威和李嗣","0","2","2"
"德威和李嗣昭","0","2","2"
"以军功升任检","0","2","2"
"军功升任检校","0","2","2"
"功升任检校太","0","2","2"
"升任检校太保","0","2","2"
"宗派周德威率","0","2","2"
"害怕得变了脸","0","2","2"
"怕得变了脸色","0","2","2"
"监军张承业说","0","2","2"
"周德威的军队","0","2","2"
"刘寻阝从洹水","0","2","2"
"宗派符存审率","0","2","2"
"寻阝在莘县扎","0","2","2"
"阝在莘县扎营","0","2","2"
"幽州卢龙军节","0","2","2"
"州卢龙军节度","0","2","2"
"卢龙军节度使","0","2","2"
"为宣武军节度","0","2","2"
"时年六十三岁","0","2","2"
"符存审少年时","0","2","2"
"孟知祥为太原","0","2","2"
"任李继岌为都","0","2","2"
"任郭崇韬为招","0","2","2"
"郭崇韬为招讨","0","2","2"
"崇韬为招讨使","0","2","2"
"向延嗣带诏书","0","2","2"
"时掌管留守事","0","2","2"
"掌管留守事务","0","2","2"
"豆卢革对郭崇","0","2","2"
"卢革对郭崇韬","0","2","2"
"革对郭崇韬说","0","2","2"
"庄宗进入汴京","0","2","2"
"服事节度使李","0","2","2"
"任右谏议大夫","0","2","2"
"任左卫大将军","0","2","2"
"便以李存审为","0","2","2"
"马军步军都虞","0","2","2"
"军步军都虞候","0","2","2"
"祭天典礼结束","0","2","2"
"天典礼结束后","0","2","2"
"李仁矩镇守阆","0","2","2"
"仁矩镇守阆州","0","2","2"
"张全义为河南","0","2","2"
"全义为河南尹","0","2","2"
"任张全义为守","0","2","2"
"张全义为守太","0","2","2"
"全义为守太尉","0","2","2"
"时赵在礼占据","0","2","2"
"在礼占据魏州","0","2","2"
"唐昭宗光化元","0","2","2"
"昭宗光化元年","0","2","2"
"朱友谦为守太","0","2","2"
"庄宗消灭梁朝","0","2","2"
"增加食邑到一","0","2","2"
"加食邑到一万","0","2","2"
"庄宗下诏释放","0","2","2"
"霍彦威为副使","0","2","2"
"明宗被乱军逼","0","2","2"
"宗被乱军逼迫","0","2","2"
"一千多骑兵来","0","2","2"
"王晏球包围定","0","2","2"
"晏球包围定州","0","2","2"
"接受朝廷旨令","0","2","2"
"派儿子到朝廷","0","2","2"
"安重诲在明宗","0","2","2"
"指挥使安从进","0","2","2"
"范延光为枢密","0","2","2"
"延光为枢密使","0","2","2"
"拜李愚为中书","0","2","2"
"人在庄宗跟前","0","2","2"
"任圜为工部尚","0","2","2"
"圜为工部尚书","0","2","2"
"为工部尚书兼","0","2","2"
"工部尚书兼真","0","2","2"
"部尚书兼真定","0","2","2"
"尚书兼真定尹","0","2","2"
"兼北面水陆转","0","2","2"
"李廷安召来任","0","2","2"
"廷安召来任圜","0","2","2"
"和都指挥使梁","0","2","2"
"庄宗复兴唐朝","0","2","2"
"是国家的根本","0","2","2"
"王正言守礼部","0","2","2"
"官至检校太傅","0","2","2"
"邺都行营招抚","0","2","2"
"精通为官之道","0","2","2"
"明宗天成初年","0","2","2"
"善于给人看相","0","2","2"
"杜黄裳司空的","0","2","2"
"张承业道歉说","0","2","2"
"明宗进入洛阳","0","2","2"
"占据州城归顺","0","2","2"
"后晋天福初年","0","2","2"
"张从宾在河阳","0","2","2"
"康延孝详细陈","0","2","2"
"延孝详细陈述","0","2","2"
"察判官张宪为","0","2","2"
"孔谦为租庸使","0","2","2"
"为东川节度使","0","2","2"
"州节度使朱令","0","2","2"
"节度使朱令德","0","2","2"
"高祖的第四代","0","2","2"
"祖的第四代祖","0","2","2"
"服侍后唐武皇","0","2","2"
"的第二个儿子","0","2","2"
"日出生在太原","0","2","2"
"出生在太原汾","0","2","2"
"生在太原汾阳","0","2","2"
"在太原汾阳里","0","2","2"
"明宗跟随庄宗","0","2","2"
"把他当作心腹","0","2","2"
"庄宗与后梁军","0","2","2"
"宗与后梁军队","0","2","2"
"天祐十八年十","0","2","2"
"祐十八年十月","0","2","2"
"大家议论纷纷","0","2","2"
"明宗驾临汴州","0","2","2"
"军马步军总指","0","2","2"
"兼六军诸卫副","0","2","2"
"定保节功臣名","0","2","2"
"召集幕僚宾客","0","2","2"
"末帝清泰元年","0","2","2"
"派遣使者送来","0","2","2"
"率领一支军队","0","2","2"
"率领一千多骑","0","2","2"
"领一千多骑兵","0","2","2"
"抵挡飞箭流石","0","2","2"
"丹国主率领大","0","2","2"
"国主率领大军","0","2","2"
"契丹请求援救","0","2","2"
"不是我的意思","0","2","2"
"献给契丹国主","0","2","2"
"罪行无论轻重","0","2","2"
"杨光远等人杀","0","2","2"
"率领各路军队","0","2","2"
"祖歇息在以前","0","2","2"
"高祖在长春殿","0","2","2"
"祖在长春殿为","0","2","2"
"举行哀悼仪式","0","2","2"
"年春二月一日","0","2","2"
"均被追封为太","0","2","2"
"入阁行礼完毕","0","2","2"
"照唐明宗朝代","0","2","2"
"王的礼仪安葬","0","2","2"
"仆射刘日句等","0","2","2"
"射刘日句等人","0","2","2"
"天福元年以前","0","2","2"
"给予免除租税","0","2","2"
"仪仗侍卫依照","0","2","2"
"仗侍卫依照礼","0","2","2"
"侍卫依照礼制","0","2","2"
"卫依照礼制行","0","2","2"
"依照礼制行事","0","2","2"
"有京都的称号","0","2","2"
"到后唐庄宗平","0","2","2"
"在太原建立了","0","2","2"
"在岐州建立了","0","2","2"
"将制定的四庙","0","2","2"
"号报告给皇上","0","2","2"
"派客省使李守","0","2","2"
"护圣总指挥使","0","2","2"
"总指挥使白奉","0","2","2"
"奉国总指挥使","0","2","2"
"一千多骑兵奔","0","2","2"
"千多骑兵奔赴","0","2","2"
"修国史赵莹上","0","2","2"
"国史赵莹上奏","0","2","2"
"派端明殿学士","0","2","2"
"一并予以释放","0","2","2"
"一切不予追究","0","2","2"
"楚王马希范增","0","2","2"
"王马希范增加","0","2","2"
"马希范增加食","0","2","2"
"希范增加食邑","0","2","2"
"范增加食邑实","0","2","2"
"接受百官朝贺","0","2","2"
"高祖下诏褒奖","0","2","2"
"承受天命继承","0","2","2"
"受天命继承帝","0","2","2"
"右仆射刘日句","0","2","2"
"仆射刘日句为","0","2","2"
"在广政殿宴请","0","2","2"
"延光率领所部","0","2","2"
"杨仁美派遣使","0","2","2"
"仁美派遣使臣","0","2","2"
"美派遣使臣进","0","2","2"
"使臣进贡地方","0","2","2"
"臣进贡地方土","0","2","2"
"度使王继恭派","0","2","2"
"高祖在休息宴","0","2","2"
"祖在休息宴游","0","2","2"
"在休息宴游的","0","2","2"
"休息宴游的别","0","2","2"
"息宴游的别殿","0","2","2"
"是准允钱元馞","0","2","2"
"准允钱元馞的","0","2","2"
"允钱元馞的奏","0","2","2"
"钱元馞的奏请","0","2","2"
"设置节度观察","0","2","2"
"二州作为附属","0","2","2"
"州作为附属郡","0","2","2"
"升格为防御州","0","2","2"
"留守高行周为","0","2","2"
"未登基时住过","0","2","2"
"登基时住过的","0","2","2"
"基时住过的旧","0","2","2"
"时住过的旧宅","0","2","2"
"住过的旧宅改","0","2","2"
"过的旧宅改为","0","2","2"
"龙武统军李从","0","2","2"
"武统军李从昶","0","2","2"
"辞官退隐的范","0","2","2"
"官退隐的范延","0","2","2"
"退隐的范延光","0","2","2"
"朝廷内外官员","0","2","2"
"出使契丹回朝","0","2","2"
"可汗杨仁美派","0","2","2"
"者进贡地方土","0","2","2"
"原右拾遗郑云","0","2","2"
"山道士罗隐之","0","2","2"
"为天策上将军","0","2","2"
"为天下兵马元","0","2","2"
"高祖在永福殿","0","2","2"
"祖在永福殿宴","0","2","2"
"永福殿宴请文","0","2","2"
"福殿宴请文武","0","2","2"
"按照法律条款","0","2","2"
"照法律条款定","0","2","2"
