"N-gram","原文","翻译","Total"
"法律条款定罪","0","2","2"
"不得没收缴纳","0","2","2"
"文武百官不入","0","2","2"
"武百官不入阁","0","2","2"
"百官不入阁朝","0","2","2"
"官不入阁朝拜","0","2","2"
"使杨彦询出使","0","2","2"
"杨彦询出使契","0","2","2"
"彦询出使契丹","0","2","2"
"后唐明宗天成","0","2","2"
"赠为太子太保","0","2","2"
"原鹿阝州节度","0","2","2"
"鹿阝州节度使","0","2","2"
"阝州节度使安","0","2","2"
"册赠为尚书令","0","2","2"
"福州王延羲派","0","2","2"
"为中书侍郎平","0","2","2"
"赠为太子太傅","0","2","2"
"的夏秋两季的","0","2","2"
"州节度使安从","0","2","2"
"派使臣前来朝","0","2","2"
"使臣前来朝拜","0","2","2"
"臣前来朝拜进","0","2","2"
"前来朝拜进贡","0","2","2"
"二十五日夜晚","0","2","2"
"以太子少傅辞","0","2","2"
"太子少傅辞官","0","2","2"
"子少傅辞官退","0","2","2"
"少傅辞官退隐","0","2","2"
"傅辞官退隐的","0","2","2"
"辞官退隐的王","0","2","2"
"徽南院使张从","0","2","2"
"南院使张从恩","0","2","2"
"面军前方上奏","0","2","2"
"任命侍卫亲军","0","2","2"
"杜重威为北面","0","2","2"
"重威为北面行","0","2","2"
"威为北面行营","0","2","2"
"任命原贝州节","0","2","2"
"命原贝州节度","0","2","2"
"原贝州节度使","0","2","2"
"节度使王周为","0","2","2"
"王周为马步军","0","2","2"
"军都指挥使以","0","2","2"
"服丧期满后担","0","2","2"
"丧期满后担任","0","2","2"
"高祖驾临乾明","0","2","2"
"使桑维翰加封","0","2","2"
"桑维翰加封检","0","2","2"
"维翰加封检校","0","2","2"
"翰加封检校太","0","2","2"
"加官兼任侍中","0","2","2"
"兼侍卫马步军","0","2","2"
"候景延广加封","0","2","2"
"调任郓州节度","0","2","2"
"到各佛寺道观","0","2","2"
"各佛寺道观祈","0","2","2"
"张式的父亲张","0","2","2"
"式的父亲张铎","0","2","2"
"被削夺现任官","0","2","2"
"削夺现任官职","0","2","2"
"在灵柩前继承","0","2","2"
"在这一年的十","0","2","2"
"这一年的十二","0","2","2"
"一年的十二月","0","2","2"
"随高祖幸临邺","0","2","2"
"分别命令在朝","0","2","2"
"别命令在朝臣","0","2","2"
"国子祭酒兼户","0","2","2"
"子祭酒兼户部","0","2","2"
"祭酒兼户部侍","0","2","2"
"酒兼户部侍郎","0","2","2"
"兼户部侍郎田","0","2","2"
"恒州顺国军节","0","2","2"
"一并加封检校","0","2","2"
"并加封检校太","0","2","2"
"废除枢密使一","0","2","2"
"除枢密使一职","0","2","2"
"百官丧服恭临","0","2","2"
"官丧服恭临天","0","2","2"
"丧服恭临天清","0","2","2"
"服恭临天清殿","0","2","2"
"臣到佛寺道观","0","2","2"
"高祖灵车出发","0","2","2"
"寺道观祈祷下","0","2","2"
"州郡发生蝗灾","0","2","2"
"逃亡民户总计","0","2","2"
"分别命令朝中","0","2","2"
"景延广的宅第","0","2","2"
"元年春正月一","0","2","2"
"邺都留守张从","0","2","2"
"都留守张从恩","0","2","2"
"在夜晚用绳子","0","2","2"
"张彦泽等率领","0","2","2"
"契丹国主率兵","0","2","2"
"骑兵出击晋军","0","2","2"
"兵出击晋军的","0","2","2"
"到下午四五点","0","2","2"
"下午四五点钟","0","2","2"
"契丹国主于是","0","2","2"
"率领二万步骑","0","2","2"
"临时开封府尹","0","2","2"
"少帝下诏予以","0","2","2"
"被雷震死的有","0","2","2"
"有识之士认为","0","2","2"
"光远的儿子杨","0","2","2"
"远的儿子杨承","0","2","2"
"儿子杨承勋等","0","2","2"
"放火大声呐喊","0","2","2"
"的父亲杨光远","0","2","2"
"派即墨县令王","0","2","2"
"即墨县令王德","0","2","2"
"县令王德柔进","0","2","2"
"慕容彦超率领","0","2","2"
"为东北面行营","0","2","2"
"贼军一千多人","0","2","2"
"敌人骑兵包围","0","2","2"
"没有活着回去","0","2","2"
"有活着回去的","0","2","2"
"军于是渡过黄","0","2","2"
"这时契丹国主","0","2","2"
"夏四月十一日","0","2","2"
"二年夏五月一","0","2","2"
"年夏五月一日","0","2","2"
"是因为他犯了","0","2","2"
"吐谷浑白可久","0","2","2"
"朝廷军队在中","0","2","2"
"廷军队在中渡","0","2","2"
"度使张彦泽接","0","2","2"
"使张彦泽接受","0","2","2"
"张彦泽接受契","0","2","2"
"彦泽接受契丹","0","2","2"
"泽接受契丹命","0","2","2"
"接受契丹命令","0","2","2"
"拜见契丹国主","0","2","2"
"契丹国主下令","0","2","2"
"他们跟随自己","0","2","2"
"是高祖的堂弟","0","2","2"
"事奉后唐庄宗","0","2","2"
"赐封忠顺保义","0","2","2"
"封忠顺保义功","0","2","2"
"是高祖的第二","0","2","2"
"祖登上皇位后","0","2","2"
"原灵武节度使","0","2","2"
"派杨光远讨伐","0","2","2"
"后梁开平年间","0","2","2"
"高祖当时担任","0","2","2"
"张敬达围困晋","0","2","2"
"敬达围困晋阳","0","2","2"
"达围困晋阳时","0","2","2"
"告契丹国主说","0","2","2"
"先帝是契丹所","0","2","2"
"帝是契丹所立","0","2","2"
"便罢免了他的","0","2","2"
"罢免了他的兵","0","2","2"
"免了他的兵权","0","2","2"
"当时契丹国主","0","2","2"
"契丹国主到达","0","2","2"
"为元帅府判官","0","2","2"
"看到的人没有","0","2","2"
"到的人没有不","0","2","2"
"下诏准允了他","0","2","2"
"毕宿口上的大","0","2","2"
"宿口上的大星","0","2","2"
"镇他都跟随着","0","2","2"
"石敬瑭在太原","0","2","2"
"向契丹请求援","0","2","2"
"高祖建立国号","0","2","2"
"主持枢密院事","0","2","2"
"持枢密院事务","0","2","2"
"高祖驾临夷门","0","2","2"
"范延光占据邺","0","2","2"
"杨光远镇守洛","0","2","2"
"光远镇守洛阳","0","2","2"
"事情不得了结","0","2","2"
"没收他们的财","0","2","2"
"收他们的财产","0","2","2"
"到桑维翰担任","0","2","2"
"秘密与吐谷浑","0","2","2"
"石重睿选择老","0","2","2"
"重睿选择老师","0","2","2"
"军队发生骚乱","0","2","2"
"后唐同光年间","0","2","2"
"进宫朝见皇上","0","2","2"
"上母亲的丧事","0","2","2"
"天下飞蝗为害","0","2","2"
"就派他的儿子","0","2","2"
"都不曾入仕做","0","2","2"
"不曾入仕做官","0","2","2"
"他儿子刘守文","0","2","2"
"入朝担任左骁","0","2","2"
"朝担任左骁卫","0","2","2"
"晋高祖登上皇","0","2","2"
"朝廷兴兵讨伐","0","2","2"
"晋高祖登上帝","0","2","2"
"带着妻子儿女","0","2","2"
"与士兵同甘共","0","2","2"
"士兵同甘共苦","0","2","2"
"不久正式授任","0","2","2"
"官至检校太师","0","2","2"
"后梁贞明年间","0","2","2"
"辅佐皇上的功","0","2","2"
"佐皇上的功劳","0","2","2"
"生性特别孝顺","0","2","2"
"庄宗认为他勇","0","2","2"
"后梁贞明初年","0","2","2"
"任命刘处让为","0","2","2"
"高祖在太原立","0","2","2"
"祖在太原立国","0","2","2"
"杨光远率兵讨","0","2","2"
"光远率兵讨伐","0","2","2"
"范延光凭借邺","0","2","2"
"的第一个甲子","0","2","2"
"第一个甲子为","0","2","2"
"一个甲子为上","0","2","2"
"个甲子为上元","0","2","2"
"唐末帝派范延","0","2","2"
"末帝派范延光","0","2","2"
"他的儿子杨承","0","2","2"
"儿子杨承勋率","0","2","2"
"范延光的宅第","0","2","2"
"范延光自己投","0","2","2"
"延光自己投河","0","2","2"
"被契丹人打败","0","2","2"
"担任西京留守","0","2","2"
"上奏说范延光","0","2","2"
"派自己的儿子","0","2","2"
"诏令释放了他","0","2","2"
"任成德军节度","0","2","2"
"全部杀掉了他","0","2","2"
"部杀掉了他们","0","2","2"
"安重荣的头颅","0","2","2"
"免除他的罪过","0","2","2"
"当时人们认为","0","2","2"
"开运三年冬天","0","2","2"
"放纵士兵大肆","0","2","2"
"纵士兵大肆抢","0","2","2"
"张彦泽的罪过","0","2","2"
"在晋代即追封","0","2","2"
"晋代即追封为","0","2","2"
"代即追封为太","0","2","2"
"契丹出动全部","0","2","2"
"丹出动全部兵","0","2","2"
"改任许州节度","0","2","2"
"高祖亲自率领","0","2","2"
"契丹国主进入","0","2","2"
"改晋国为大辽","0","2","2"
"晋国为大辽国","0","2","2"
"一鼓作气攻下","0","2","2"
"鼓作气攻下了","0","2","2"
"百姓都深受其","0","2","2"
"坐在崇元殿上","0","2","2"
"出行居住的地","0","2","2"
"行居住的地方","0","2","2"
"契丹从黎阳渡","0","2","2"
"丹从黎阳渡过","0","2","2"
"契丹人攻入汴","0","2","2"
"封为永宁公主","0","2","2"
"率领全郡投降","0","2","2"
"担任定州节度","0","2","2"
"孙方简不接受","0","2","2"
"担任河中节度","0","2","2"
"被关押的罪犯","0","2","2"
"全部赦免释放","0","2","2"
"年夏季的税收","0","2","2"
"以太子太师身","0","2","2"
"太子太师身份","0","2","2"
"子太师身份退","0","2","2"
"太常卿张昭进","0","2","2"
"常卿张昭进上","0","2","2"
"请依旧例演奏","0","2","2"
"丹所任命的节","0","2","2"
"命的节度使麻","0","2","2"
"的节度使麻答","0","2","2"
"任邢州节度使","0","2","2"
"被关押的罪人","0","2","2"
"正月五日黎明","0","2","2"
"朝廷内外举哀","0","2","2"
"中书门下进上","0","2","2"
"枢密使的职务","0","2","2"
"总部署郭从义","0","2","2"
"部署郭从义上","0","2","2"
"署郭从义上奏","0","2","2"
"节度使王继弘","0","2","2"
"枢密使郭威到","0","2","2"
"李守贞的对手","0","2","2"
"部署赵晖上奏","0","2","2"
"诏令授赵思绾","0","2","2"
"令授赵思绾为","0","2","2"
"授赵思绾为华","0","2","2"
"赵思绾为华州","0","2","2"
"常彦卿为虢州","0","2","2"
"彦卿为虢州刺","0","2","2"
"卿为虢州刺史","0","2","2"
"蝗虫拥抱着枯","0","2","2"
"虫拥抱着枯草","0","2","2"
"拥抱着枯草而","0","2","2"
"抱着枯草而死","0","2","2"
"州节度使兼侍","0","2","2"
"兼侍卫亲军都","0","2","2"
"加封兼中书令","0","2","2"
"郭威平定河中","0","2","2"
"威平定河中回","0","2","2"
"杀掠官吏百姓","0","2","2"
"派枢密使郭威","0","2","2"
"停止上朝两天","0","2","2"
"打败南唐贼寇","0","2","2"
"三年春正月一","0","2","2"
"永兴军政事务","0","2","2"
"黄河冲决原武","0","2","2"
"河冲决原武县","0","2","2"
"冲决原武县堤","0","2","2"
"决原武县堤防","0","2","2"
"所以有这一请","0","2","2"
"以有这一请求","0","2","2"
"都指挥使史弘","0","2","2"
"指挥使史弘肇","0","2","2"
"甲士几十人从","0","2","2"
"兖州慕容彦超","0","2","2"
"共同安定天下","0","2","2"
"滑州节度使宋","0","2","2"
"州节度使宋延","0","2","2"
"前开封府尹侯","0","2","2"
"开封府尹侯益","0","2","2"
"龙鸟脱侦察邺","0","2","2"
"藏在龙鸟脱的","0","2","2"
"在龙鸟脱的衣","0","2","2"
"龙鸟脱的衣领","0","2","2"
"鸟脱的衣领中","0","2","2"
"宰相苏禹王圭","0","2","2"
"慕容彦超败退","0","2","2"
"战死一百多人","0","2","2"
"从迎春门进城","0","2","2"
"前往徐州奉迎","0","2","2"
"杀害了史弘肇","0","2","2"
"害了史弘肇等","0","2","2"
"了史弘肇等人","0","2","2"
"湘阴公刘斌贝","0","2","2"
"听到澶州兵变","0","2","2"
"派侍卫马军指","0","2","2"
"高祖镇守并州","0","2","2"
"逐渐迁升为裨","0","2","2"
"渐迁升为裨校","0","2","2"
"范延光在魏州","0","2","2"
"延光在魏州反","0","2","2"
"光在魏州反叛","0","2","2"
"晋高祖称帝后","0","2","2"
"三镇联合叛乱","0","2","2"
"遭受他的荼毒","0","2","2"
"自己编造罪行","0","2","2"
"大肆干预朝政","0","2","2"
"苏逢吉不与他","0","2","2"
"乾佑三年冬十","0","2","2"
"佑三年冬十一","0","2","2"
"迁升为检校太","0","2","2"
"升为检校太保","0","2","2"
"罢免不急需的","0","2","2"
"免不急需的事","0","2","2"
"不急需的事务","0","2","2"
"以八十缗为一","0","2","2"
"八十缗为一陌","0","2","2"
"人赶走了契丹","0","2","2"
"高祖在太原建","0","2","2"
"祖在太原建立","0","2","2"
"登上帝位之后","0","2","2"
"的宅第赐给苏","0","2","2"
"李崧的弟弟李","0","2","2"
"崧的弟弟李屿","0","2","2"
"诛灭他的家族","0","2","2"
"太祖平定京城","0","2","2"
"服事后唐武皇","0","2","2"
"唐明宗李嗣源","0","2","2"
"高祖石敬瑭的","0","2","2"
"高祖命令杜重","0","2","2"
"祖命令杜重威","0","2","2"
"为侍卫亲军马","0","2","2"
"与契丹人交战","0","2","2"
"派他的儿子杜","0","2","2"
"他的儿子杜弘","0","2","2"
"的儿子杜弘遂","0","2","2"
"有十分之六七","0","2","2"
"任侍卫都虞候","0","2","2"
"李守贞为北面","0","2","2"
"守贞为北面行","0","2","2"
"贞为北面行营","0","2","2"
"为侍卫亲军都","0","2","2"
"契丹人侵犯边","0","2","2"
"丹人侵犯边境","0","2","2"
"高祖进入汴京","0","2","2"
"祖进入汴京后","0","2","2"
"乾佑元年三月","0","2","2"
"王景崇占据岐","0","2","2"
"赵在礼的部下","0","2","2"
"后汉时追赠为","0","2","2"
"汉时追赠为太","0","2","2"
"的事没有不做","0","2","2"
"事没有不做的","0","2","2"
"契丹进犯京城","0","2","2"
"太祖与苏逢吉","0","2","2"
"听从太祖的节","0","2","2"
"从太祖的节制","0","2","2"
"太祖的节制调","0","2","2"
"祖的节制调度","0","2","2"
"以宣徽南院使","0","2","2"
"授与邺都留守","0","2","2"
"暗中诽谤臣下","0","2","2"
"就派侍卫马军","0","2","2"
"奸邪小人制造","0","2","2"
"邪小人制造祸","0","2","2"
"小人制造祸乱","0","2","2"
"兵要扶立郭公","0","2","2"
"要扶立郭公称","0","2","2"
"扶立郭公称帝","0","2","2"
"免仍不能原宥","0","2","2"
"仍不能原宥的","0","2","2"
"在朝文武臣僚","0","2","2"
"度使王彦超领","0","2","2"
"使王彦超领兵","0","2","2"
"荆南高保融上","0","2","2"
"南高保融上奏","0","2","2"
"次诏令有关部","0","2","2"
"出使契丹回来","0","2","2"
"契丹国主兀欲","0","2","2"
"丹国主兀欲派","0","2","2"
"差散从亲事官","0","2","2"
"散从亲事官等","0","2","2"
"诏令淮河两岸","0","2","2"
"十匹马的马料","0","2","2"
"三十个侍仆的","0","2","2"
"十个侍仆的衣","0","2","2"
"个侍仆的衣服","0","2","2"
"侍仆的衣服粮","0","2","2"
"仆的衣服粮食","0","2","2"
"为已故贵妃张","0","2","2"
"是因为汉隐帝","0","2","2"
"因为汉隐帝的","0","2","2"
"为汉隐帝的灵","0","2","2"
"汉隐帝的灵柩","0","2","2"
"隐帝的灵柩尚","0","2","2"
"帝的灵柩尚未","0","2","2"
"的灵柩尚未下","0","2","2"
"灵柩尚未下葬","0","2","2"
"节度使郭荣服","0","2","2"
"度使郭荣服丧","0","2","2"
"太常卿边蔚奉","0","2","2"
"常卿边蔚奉上","0","2","2"
"并令有关部门","0","2","2"
"令有关部门议","0","2","2"
"有关部门议定","0","2","2"
"关部门议定谥","0","2","2"
"部门议定谥号","0","2","2"
"太平宫问候汉","0","2","2"
"平宫问候汉太","0","2","2"
"宫问候汉太后","0","2","2"
"门选择日期准","0","2","2"
"抓获伪节度使","0","2","2"
"诏令枢密使王","0","2","2"
"令枢密使王峻","0","2","2"
"枢密使王峻领","0","2","2"
"密使王峻领兵","0","2","2"
"使王峻领兵支","0","2","2"
"王峻领兵支援","0","2","2"
"使者飞马报告","0","2","2"
"的丁壮民夫二","0","2","2"
"丁壮民夫二万","0","2","2"
"壮民夫二万人","0","2","2"
"以侍卫步军都","0","2","2"
"州防御使折德","0","2","2"
"防御使折德报","0","2","2"
"御使折德报告","0","2","2"
"里以内的地方","0","2","2"
"使以下一起设","0","2","2"
"以下一起设置","0","2","2"
"下一起设置一","0","2","2"
"斤以上者处死","0","2","2"
"以上者处死刑","0","2","2"
"龙捷军都指挥","0","2","2"
"捷军都指挥使","0","2","2"
"凡朝廷内外文","0","2","2"
"仗卫队按礼仪","0","2","2"
"派牙将张崇嗣","0","2","2"
"刘言为检校太","0","2","2"
"言为检校太师","0","2","2"
"兼任武平军节","0","2","2"
"任武平军节度","0","2","2"
"兼任静江军节","0","2","2"
"任静江军节度","0","2","2"
"征收的租税赢","0","2","2"
"收的租税赢利","0","2","2"
"天下属于官府","0","2","2"
"下属于官府的","0","2","2"
"作为不在官额","0","2","2"
"为不在官额之","0","2","2"
"不在官额之内","0","2","2"
"在官额之内的","0","2","2"
"官额之内的员","0","2","2"
"额之内的员外","0","2","2"
"之内的员外官","0","2","2"
"诏令中书令冯","0","2","2"
"令中书令冯道","0","2","2"
"一座写上皇帝","0","2","2"
"挥使高绍基报","0","2","2"
"使高绍基报告","0","2","2"
"任开封尹兼功","0","2","2"
"被勒令罢官回","0","2","2"
"勒令罢官回家","0","2","2"
"派指挥使郑王","0","2","2"
"指挥使郑王交","0","2","2"
"挥使郑王交带","0","2","2"
"使郑王交带领","0","2","2"
"郑王交带领兵","0","2","2"
"王交带领兵士","0","2","2"
"郑王交被军士","0","2","2"
"到朗州安抚完","0","2","2"
"朗州安抚完毕","0","2","2"
"诏令刘言罢职","0","2","2"
"令刘言罢职回","0","2","2"
"刘言罢职回家","0","2","2"
"明年正月一日","0","2","2"
"贬任右司御副","0","2","2"
"任右司御副率","0","2","2"
"冯道率领百官","0","2","2"
"道率领百官上","0","2","2"
"衣十五周年的","0","2","2"
"十五周年的赐","0","2","2"
"五周年的赐穿","0","2","2"
"到崇元殿接受","0","2","2"
"任开府仪同三","0","2","2"
"掌管内外兵马","0","2","2"
"管内外兵马事","0","2","2"
"内外兵马事务","0","2","2"
"晋王郭荣可在","0","2","2"
"王郭荣可在灵","0","2","2"
"郭荣可在灵柩","0","2","2"
"荣可在灵柩前","0","2","2"
"周太祖镇守邺","0","2","2"
"太祖镇守邺都","0","2","2"
"后周广顺元年","0","2","2"
"世宗在万岁殿","0","2","2"
"令天雄军节度","0","2","2"
"以澶州节度使","0","2","2"
"宗于是亲自率","0","2","2"
"贼军一万多人","0","2","2"
"丁壮民夫数万","0","2","2"
"留下自己的儿","0","2","2"
"下自己的儿子","0","2","2"
"在高平战役中","0","2","2"
"交还三分之一","0","2","2"
"五周年以外回","0","2","2"
"周年内回来的","0","2","2"
"就在应当关闭","0","2","2"
"在应当关闭废","0","2","2"
"应当关闭废除","0","2","2"
"当关闭废除的","0","2","2"
"关闭废除的寺","0","2","2"
"闭废除的寺院","0","2","2"
"废除的寺院中","0","2","2"
"寿州行府事务","0","2","2"
"李守贞在河中","0","2","2"
"打败河东贼军","0","2","2"
"挥使李重进领","0","2","2"
"使李重进领兵","0","2","2"
"尚书张昭上奏","0","2","2"
"犒劳军队的牛","0","2","2"
"使王进逵上奏","0","2","2"
"杀死贼军三千","0","2","2"
"周行逢到朗州","0","2","2"
"将领兵攻打常","0","2","2"
"领兵攻打常州","0","2","2"
"从淮南回到京","0","2","2"
"淮南回到京城","0","2","2"
"讨使李重进上","0","2","2"
"诏令天下被关","0","2","2"
"令天下被关押","0","2","2"
"天下被关押的","0","2","2"
"下被关押的罪","0","2","2"
"世宗率领各军","0","2","2"
"上赵匡胤率领","0","2","2"
"营寨前来投降","0","2","2"
"征发附近县邑","0","2","2"
"发附近县邑的","0","2","2"
"在大街上处死","0","2","2"
"大败淮南贼寇","0","2","2"
"令今上赵匡胤","0","2","2"
"世宗敬酒祝寿","0","2","2"
"以太府卿冯延","0","2","2"
"以卫尉少卿钟","0","2","2"
"尉少卿钟谟为","0","2","2"
"南唐太子李弘","0","2","2"
"唐太子李弘冀","0","2","2"
"二州丁壮民夫","0","2","2"
"以北打败契丹","0","2","2"
"进入河东地界","0","2","2"
"世宗所在地奉","0","2","2"
"宗所在地奉上","0","2","2"
"所在地奉上贡","0","2","2"
"在地奉上贡物","0","2","2"
"在万岁殿驾崩","0","2","2"
"进封为开国侯","0","2","2"
"上赵匡胤领兵","0","2","2"
"令有关官员议","0","2","2"
"五种颜色的小","0","2","2"
"种颜色的小蛇","0","2","2"
"上表推荐刘仁","0","2","2"
"表推荐刘仁恭","0","2","2"
"庄宗平定黄河","0","2","2"
"接连迁升到检","0","2","2"
"连迁升到检校","0","2","2"
"迁升到检校太","0","2","2"
"升到检校太保","0","2","2"
"任潞州节度使","0","2","2"
"高行周和符彦","0","2","2"
"行周和符彦卿","0","2","2"
"高行周回到藩","0","2","2"
"行周回到藩镇","0","2","2"
"任归德军节度","0","2","2"
"周太祖登上帝","0","2","2"
"因病在任上去","0","2","2"
"病在任上去世","0","2","2"
"后晋天福年间","0","2","2"
"下来摔倒在地","0","2","2"
"后周开国之初","0","2","2"
"派枢密使王峻","0","2","2"
"任郑州防御使","0","2","2"
"唐明宗即位后","0","2","2"
"世宗显德元年","0","2","2"
"进封为秦国公","0","2","2"
"诏令追赠为尚","0","2","2"
"后罢职改任朝","0","2","2"
"罢职改任朝散","0","2","2"
"职改任朝散大","0","2","2"
"改任朝散大夫","0","2","2"
"后梁开平初年","0","2","2"
"派前申州刺史","0","2","2"
"祖登上帝位后","0","2","2"
"不久上表请求","0","2","2"
"久上表请求免","0","2","2"
"上表请求免除","0","2","2"
"刘去非任郢州","0","2","2"
"去非任郢州刺","0","2","2"
"非任郢州刺史","0","2","2"
"李茂贞与王行","0","2","2"
"茂贞与王行瑜","0","2","2"
"李茂贞违抗诏","0","2","2"
"茂贞违抗诏令","0","2","2"
"昭宗不得已而","0","2","2"
"昭宗劫持到凤","0","2","2"
"宗劫持到凤翔","0","2","2"
"李茂贞的山南","0","2","2"
"茂贞的山南各","0","2","2"
"贞的山南各州","0","2","2"
"州划为自己的","0","2","2"
"划为自己的属","0","2","2"
"为自己的属郡","0","2","2"
"加封守尚书令","0","2","2"
"了父亲的位置","0","2","2"
"打开城门迎接","0","2","2"
"潭州军府事务","0","2","2"
"后唐同光初年","0","2","2"
"后周广顺二年","0","2","2"
"兼武平军节度","0","2","2"
"州节度使田君","0","2","2"
"节度使田君页","0","2","2"
"的儿子钱元瓘","0","2","2"
"吴越国王钱繬","0","2","2"
"上表推荐他任","0","2","2"
"为镇海军节度","0","2","2"
"后唐长兴四年","0","2","2"
"毕师铎攻陷广","0","2","2"
"杨行密派将领","0","2","2"
"士兵三千多人","0","2","2"
"在正阳大败淮","0","2","2"
"正阳大败淮南","0","2","2"
"阳大败淮南贼","0","2","2"
"第二年春天正","0","2","2"
"二年春天正月","0","2","2"
"时年四十六岁","0","2","2"
"掌管军政事务","0","2","2"
"为幽州节度使","0","2","2"
"上天在帮助他","0","2","2"
"汴军将领李思","0","2","2"
"军将领李思安","0","2","2"
"埋伏士兵于内","0","2","2"
"伏士兵于内黄","0","2","2"
"士兵于内黄境","0","2","2"
"兵于内黄境内","0","2","2"
"于内黄境内清","0","2","2"
"内黄境内清水","0","2","2"
"黄境内清水的","0","2","2"
"率领部队前往","0","2","2"
"用谦卑的言辞","0","2","2"
"任幽州节度使","0","2","2"
"这时刘守光的","0","2","2"
"活着不如去死","0","2","2"
"州的军队讨伐","0","2","2"
"又能把我怎样","0","2","2"
"周德威进攻包","0","2","2"
"德威进攻包围","0","2","2"
"他的两位妻子","0","2","2"
"从此全部拥有","0","2","2"
"又向契丹请求","0","2","2"
"到周朝军队来","0","2","2"
"周朝军队来了","0","2","2"
"他的儿子刘承","0","2","2"
"的儿子刘承钧","0","2","2"
"国主致信给大","0","2","2"
"主致信给大唐","0","2","2"
"致信给大唐皇","0","2","2"
"信给大唐皇帝","0","2","2"
"进攻包围幽州","0","2","2"
"是亲自率领五","0","2","2"
"旋即派遣使者","0","2","2"
"派遣使者到契","0","2","2"
"遣使者到契丹","0","2","2"
"对蕃汉臣僚说","0","2","2"
"为汴州节度使","0","2","2"
"陷于吐蕃的汉","0","2","2"
"于吐蕃的汉人","0","2","2"
"不能安抚拥有","0","2","2"
"也派遣使者跟","0","2","2"
"派遣使者跟随","0","2","2"
"为归义军节度","0","2","2"
"加封开府仪同","0","2","2"
"封开府仪同三","0","2","2"
"任振武节度使","0","2","2"
"任捧日都指挥","0","2","2"
"挥使张彦琪为","0","2","2"
"为太原四面马","0","2","2"
"度使安审琦为","0","2","2"
"军节度使赵在","0","2","2"
"一并增加食邑","0","2","2"
"并增加食邑实","0","2","2"
"平军节度使兼","0","2","2"
"符彦卿为北面","0","2","2"
"彦卿为北面行","0","2","2"
"卿为北面行营","0","2","2"
"兼马军左右厢","0","2","2"
"兼步军左右厢","0","2","2"
"任邺都留守兼","0","2","2"
"邺都留守兼侍","0","2","2"
"都留守兼侍卫","0","2","2"
"留守兼侍卫亲","0","2","2"
"守兼侍卫亲军","0","2","2"
"领大军驻扎在","0","2","2"
"节度押牙李从","0","2","2"
"书辞官退隐的","0","2","2"
