"N-gram","原文","翻译","Total"
"马步军都指挥使","29","25","54"
"侍卫马军都指挥","22","17","39"
"卫马军都指挥使","21","16","37"
"卫步军都指挥使","18","16","34"
"侍卫步军都指挥","17","16","33"
"侍卫亲军都指挥","14","14","28"
"卫亲军都指挥使","14","13","27"
"北面行营招讨使","10","11","21"
"侍卫亲军马步军","11","10","21"
"军马步军都指挥","11","8","19"
"天下兵马都元帅","10","9","19"
"中书门下平章事","9","9","18"
"卫亲军马步军都","9","7","16"
"同中书门下平章","8","8","16"
"亲军马步军都指","9","6","15"
"帝御崇元殿受朝","15","0","15"
"军步军都指挥使","1","11","12"
"御崇元殿受朝贺","11","0","11"
"高祖驾临崇元殿","0","11","11"
"驾临崇元殿接受","0","11","11"
"检校右散骑常侍","5","5","10"
"州节度使杨光远","5","5","10"
"襄州行营都部署","5","5","10"
"行营都部署高行","5","5","10"
"营都部署高行周","5","5","10"
"都指挥使李重进","5","5","10"
"马军步军都指挥","0","10","10"
"祖驾临崇元殿接","0","10","10"
"临崇元殿接受朝","0","10","10"
"厢马军都指挥使","5","4","9"
"加开府仪同三司","7","2","9"
"检校尚书右仆射","4","5","9"
"淮南杨溥派使者","0","9","9"
"崇元殿接受朝贺","0","9","9"
"州马步军都指挥","5","3","8"
"右金吾卫上将军","4","4","8"
"厢步军都指挥使","4","4","8"
"昭义节度使李嗣","4","4","8"
"义节度使李嗣昭","4","4","8"
"天下兵马副元帅","4","4","8"
"南面行营都部署","4","4","8"
"州行营都部署高","4","4","8"
"州节度使安彦威","4","4","8"
"护圣左厢都指挥","4","4","8"
"圣左厢都指挥使","4","4","8"
"侍卫都指挥使李","4","4","8"
"卫都指挥使李重","4","4","8"
"派使者进贡土产","0","8","8"
"晋高祖进入洛阳","0","8","8"
"行营马步都虞候","4","3","7"
"威塞等军蕃汉马","4","3","7"
"蕃汉马步军总管","1","6","7"
"都指挥使杜重威","4","3","7"
"湖南节度使马希","3","4","7"
"步军都指挥使李","3","4","7"
"北面行营马步军","4","3","7"
"崇元殿接受朝拜","0","7","7"
"河中节度使王重","3","3","6"
"左金吾卫大将军","3","3","6"
"州节度使刘知俊","3","3","6"
"魏博节度使杨师","2","4","6"
"博节度使杨师厚","2","4","6"
"先锋步军都指挥","3","3","6"
"锋步军都指挥使","3","3","6"
"步军都指挥使王","3","3","6"
"许州节度使谢彦","3","3","6"
"州节度使谢彦章","3","3","6"
"濮州刺史孟审澄","3","3","6"
"面行营都招讨使","3","3","6"
"北面行营副招讨","3","3","6"
"州节度使张万进","3","3","6"
"面行营马步军都","3","3","6"
"宣武军节度使李","3","3","6"
"州节度使李嗣源","3","3","6"
"枢密副使刘延朗","3","3","6"
"河东节度使石敬","3","3","6"
"东节度使石敬瑭","3","3","6"
"行营马步军都虞","3","3","6"
"营马步军都虞候","3","3","6"
"州节度使安审琦","3","3","6"
"军都指挥使宋审","3","3","6"
"都指挥使宋审虔","3","3","6"
"汴州节度使范延","3","3","6"
"州节度使范延光","3","3","6"
"军节度使高行周","3","3","6"
"行营马军都指挥","3","3","6"
"耀忠匡定保节功","3","3","6"
"忠匡定保节功臣","3","3","6"
"南节度使马希范","3","3","6"
"州节度使马全节","3","3","6"
"镇州节度使安重","3","3","6"
"州节度使安重荣","3","3","6"
"宋州节度使安彦","3","3","6"
"州节度使张彦泽","3","3","6"
"军都指挥使李守","3","3","6"
"都指挥使李守贞","3","3","6"
"青州节度使杨光","3","3","6"
"马军都指挥使李","4","2","6"
"授银青光禄大夫","4","2","6"
"左右厢都指挥使","3","3","6"
"澶州节度使李洪","3","3","6"
"州节度使李洪义","3","3","6"
"军都指挥使王殷","3","3","6"
"内客省使阎晋卿","3","3","6"
"步军都指挥使曹","3","3","6"
"军都指挥使曹英","3","3","6"
"宁州刺史张建武","3","3","6"
"殿前都指挥使张","3","3","6"
"前都指挥使张永","3","3","6"
"都指挥使张永德","3","3","6"
"朗州节度使王进","3","3","6"
"州节度使王进逵","3","3","6"
"太祖镇守汴州时","0","6","6"
"去世而停止上朝","0","6","6"
"徐州节度使刘斌","0","6","6"
"州节度使刘斌贝","0","6","6"
"御文明殿受朝贺","5","0","5"
"右厢马军都指挥","3","2","5"
"京马步军都指挥","3","2","5"
"马步军副都指挥","3","2","5"
"步军副都指挥使","3","2","5"
"河中节度使王珂","2","3","5"
"面行营副招讨使","3","2","5"
"军马步都指挥使","4","1","5"
"检校尚书左仆射","3","2","5"
"豆卢革率百官上","3","2","5"
"致书上大唐皇帝","4","1","5"
"塞等军蕃汉马步","4","1","5"
"齐州防御使秘琼","3","2","5"
"中书侍郎平章事","2","3","5"
"镇东等军节度使","2","3","5"
"十一月二十七日","1","4","5"
"侍卫马步军都虞","2","3","5"
"卫马步军都虞候","2","3","5"
"侍卫马步军都指","2","3","5"
"卫马步军都指挥","2","3","5"
"夏州节度使李彝","2","3","5"
"州节度使李彝殷","2","3","5"
"神武统军张彦泽","3","2","5"
"行营步军都指挥","3","2","5"
"营步军都指挥使","3","2","5"
"军节度使杜重威","2","3","5"
"皇子澶州节度使","4","1","5"
"兵部尚书张昭上","2","3","5"
"镇海军节度副使","2","3","5"
"定州节度使王处","2","3","5"
"加封太祖为检校","0","5","5"
"从黎阳渡过黄河","0","5","5"
"加封为同平章事","0","5","5"
"为昭义军节度使","0","5","5"
"司空兼门下侍郎","0","5","5"
"任天平军节度使","0","5","5"
"仪仗侍卫按礼行","0","5","5"
"仗侍卫按礼行事","0","5","5"
"在灵柩前即皇帝","0","5","5"
"灵柩前即皇帝位","0","5","5"
"任天下兵马都元","0","5","5"
"时河中节度使王","2","2","4"
"中节度使王重荣","2","2","4"
"河中行营副招讨","2","2","4"
"中行营副招讨使","2","2","4"
"观军容使田令孜","2","2","4"
"滑州节度使安师","2","2","4"
"州节度使安师儒","2","2","4"
"扬州节度使高骈","2","2","4"
"蔡州四面行营都","2","2","4"
"州四面行营都统","2","2","4"
"同州节度使刘知","2","2","4"
"福建节度使王审","2","2","4"
"建节度使王审知","2","2","4"
"怀州刺史段明远","2","2","4"
"淮南西北面行营","2","2","4"
"南西北面行营招","2","2","4"
"西北面行营招讨","2","2","4"
"行营先锋步军都","2","2","4"
"营先锋步军都指","2","2","4"
"滑州宣义军节度","2","2","4"
"节度使张筠弃城","2","2","4"
"邢州节度使阎宝","2","2","4"
"沧州节度使戴思","2","2","4"
"州节度使戴思远","2","2","4"
"节度使戴思远弃","2","2","4"
"度使戴思远弃城","2","2","4"
"北面招讨使贺瑰","2","2","4"
"诸军马步都虞候","4","0","4"
"军马步军副都指","2","2","4"
"滑州节度使贺瑰","2","2","4"
"道行营都招讨使","2","2","4"
"滑州节度使王彦","2","2","4"
"州节度使王彦章","2","2","4"
"伪武信军节度使","2","2","4"
"泽州刺史安金俊","2","2","4"
"检校左散骑常侍","2","2","4"
"东南面行营都招","2","2","4"
"南面行营都招讨","2","2","4"
"左监门卫上将军","2","2","4"
"左厢步军都指挥","2","2","4"
"昭义军节度使李","2","2","4"
"华州节度使尹皓","2","2","4"
"镇州大将张文礼","2","2","4"
"天平节度使阎宝","2","2","4"
"成德军兵马留后","2","2","4"
"大同军节度使李","2","2","4"
"同军节度使李存","2","2","4"
"军节度使李存璋","2","2","4"
"蕃汉马步总管李","2","2","4"
"汉马步总管李存","2","2","4"
"马步总管李存审","2","2","4"
"许州匡国军节度","2","2","4"
"州匡国军节度使","2","2","4"
"安义军节度使李","2","2","4"
"义军节度使李继","2","2","4"
"军节度使李继韬","2","2","4"
"宰臣豆卢革率百","3","1","4"
"臣豆卢革率百官","3","1","4"
"卢革率百官上表","2","2","4"
"州防御使张继孙","2","2","4"
"左谏议大夫窦专","2","2","4"
"淮南杨溥遣使贡","4","0","4"
"武军节度使李存","2","2","4"
"军节度使李存审","2","2","4"
"军节度使李嗣源","2","2","4"
"刑部尚书李琪充","2","2","4"
"北面行营都招讨","2","2","4"
"荆南节度使高季","2","2","4"
"南节度使高季兴","2","2","4"
"州节度使李令德","2","2","4"
"华州节度使毛璋","2","2","4"
"军左厢马军都指","2","2","4"
"左厢马军都指挥","2","2","4"
"右厢步军都指挥","2","2","4"
"伪枢密使宋光嗣","2","2","4"
"东北面副招讨使","2","2","4"
"严卫都指挥使尹","2","2","4"
"卫都指挥使尹晖","2","2","4"
"宣徽南院使孟汉","2","2","4"
"徽南院使孟汉琼","2","2","4"
"端明殿学士韩昭","2","2","4"
"秦州节度使张延","2","2","4"
"面马军都指挥使","2","2","4"
"定州节度使杨光","2","2","4"
"邢州节度使安审","2","2","4"
"卫上将军王景戡","2","2","4"
"州节度使康思立","2","2","4"
"步军都指挥使宋","2","2","4"
"大同彰国振武威","3","1","4"
"同彰国振武威塞","3","1","4"
"彰国振武威塞等","3","1","4"
"国振武威塞等军","3","1","4"
"振武威塞等军蕃","3","1","4"
"武威塞等军蕃汉","3","1","4"
"驸马都尉石敬瑭","2","2","4"
"捧圣都虞候张令","2","2","4"
"圣都虞候张令昭","2","2","4"
"前彰武军节度使","2","2","4"
"彰武军节度使高","2","2","4"
"武军节度使高行","2","2","4"
"南面行营招讨使","2","2","4"
"副招讨使杨光远","2","2","4"
"汴州节度使萧翰","2","2","4"
"云州都将王敬晖","2","2","4"
"刺史张行恭弃城","2","2","4"
"邢州节度使安知","2","2","4"
"州节度使安知建","2","2","4"
"节度使安知建叛","2","2","4"
"凤州节度使王承","2","2","4"
"州节度使王承捷","2","2","4"
"屯驻指挥使唐景","2","2","4"
"驻指挥使唐景思","2","2","4"
"北面行营马军都","2","2","4"
"面行营马军都指","2","2","4"
"营马军都指挥使","2","2","4"
"凤翔行营都部署","2","2","4"
"北面水陆转运使","2","2","4"
"正言守礼部尚书","2","2","4"
"兴圣宫使李继岌","1","3","4"
"授开府仪同三司","2","2","4"
"年二月二十八日","2","2","4"
"赐耀忠匡定保节","2","2","4"
"御史中丞张昭远","2","2","4"
"左谏议大夫薛融","2","2","4"
"左散骑常侍韦勋","2","2","4"
"西京留守高行周","2","2","4"
"玉笥山道士罗隐","2","2","4"
"州节度使桑维翰","2","2","4"
"河中节度使安审","2","2","4"
"州节度使安审晖","2","2","4"
"安州节度使马全","2","2","4"
"军都指挥使杜重","2","2","4"
"节度使桑维翰加","2","2","4"
"都虞候景延广加","2","2","4"
"州节度使杜重威","2","2","4"
"右谏议大夫郑受","2","2","4"
"谏议大夫郑受益","2","2","4"
"圣文章武明德孝","2","2","4"
"文章武明德孝皇","2","2","4"
"章武明德孝皇帝","2","2","4"
"百官素服临天清","4","0","4"
"官素服临天清殿","4","0","4"
"中书舍人杨昭俭","2","2","4"
"州顺国军节度使","2","2","4"
"河东节度使刘知","2","2","4"
"东节度使刘知远","2","2","4"
"洪州节度使马希","2","2","4"
"州节度使马希振","2","2","4"
"绥州刺史李彝敏","2","2","4"
"贝州节度使王令","2","2","4"
"州节度使王令温","2","2","4"
"太子宾客聂延祚","2","2","4"
"易州刺史安审约","2","2","4"
"右神武统军张彦","2","2","4"
"北面行营都部署","2","2","4"
"贝州节度使梁汉","2","2","4"
"州节度使梁汉璋","2","2","4"
"相州节度使张彦","2","2","4"
"蕃汉马步都虞候","2","2","4"
"睿文圣武昭肃孝","2","2","4"
"文圣武昭肃孝皇","2","2","4"
"圣武昭肃孝皇帝","2","2","4"
"秦州节度使何建","2","2","4"
"相州节度使高唐","2","2","4"
"州节度使高唐英","2","2","4"
"朗州节度使马希","2","2","4"
"州节度使马希萼","2","2","4"
"侍卫都指挥使史","2","2","4"
"左厢都指挥使郭","2","2","4"
"厢都指挥使郭崇","2","2","4"
"侍卫马军指挥使","2","2","4"
"卫马军指挥使郭","2","2","4"
"马军指挥使郭崇","2","2","4"
"户部员外郎张贻","2","2","4"
"部员外郎张贻肃","2","2","4"
"卫亲军马步军副","2","2","4"
"马步军副指挥使","2","2","4"
"子澶州节度使荣","4","0","4"
"广顺元年冬十月","2","2","4"
"湖南节度使边镐","2","2","4"
"节度副使王进逵","2","2","4"
"行军司马何敬贞","3","1","4"
"指挥使周行逢等","2","2","4"
"武平军节度副使","2","2","4"
"镇州节度使何福","2","2","4"
"州节度使何福进","2","2","4"
"圣神恭肃文武孝","2","2","4"
"神恭肃文武孝皇","2","2","4"
"恭肃文武孝皇帝","2","2","4"
"天雄军节度使符","2","2","4"
"雄军节度使符彦","2","2","4"
"军节度使符彦卿","2","2","4"
"河中节度使王彦","2","2","4"
"中节度使王彦超","2","2","4"
"滑州节度使白重","2","2","4"
"州节度使白重赞","2","2","4"
"马军都指挥使樊","2","2","4"
"军都指挥使樊爱","2","2","4"
"都指挥使樊爱能","2","2","4"
"步军都指挥使何","2","2","4"
"军都指挥使何徽","2","2","4"
"郑州防御使史彦","2","2","4"
"州防御使史彦超","2","2","4"
"州节度使王彦超","2","2","4"
"马军都指挥使韩","2","2","4"
"军都指挥使韩令","2","2","4"
"都指挥使韩令坤","2","2","4"
"西南面行营都部","2","2","4"
"淮南节度使向训","2","2","4"
"濠州团练使郭廷","2","2","4"
"州团练使郭廷谓","2","2","4"
"淮南节度使杨行","2","2","4"
"南节度使杨行密","2","2","4"
"郎改授银青光禄","2","2","4"
"改授银青光禄大","2","2","4"
"前申州刺史马铎","2","2","4"
"行军司马何敬真","1","3","4"
"州大都督府长史","2","2","4"
"西川节度副大使","2","2","4"
"节度副大使知节","2","2","4"
"度副大使知节度","2","2","4"
"副大使知节度事","2","2","4"
"州节度使李存审","2","2","4"
"州节度使王处直","2","2","4"
"振武节度使李存","2","2","4"
"武节度使李存进","2","2","4"
"充翰林学士承旨","2","2","4"
"判六军诸卫事李","1","3","4"
"军都指挥使张彦","2","2","4"
"都指挥使张彦琪","2","2","4"
"相州彰德军节度","2","2","4"
"州彰德军节度使","2","2","4"
"许州节度使符彦","2","2","4"
"州节度使符彦卿","2","2","4"
"军左右厢都指挥","2","2","4"
"军左右厢都排阵","2","2","4"
"左右厢都排阵使","2","2","4"
"面行营马步军左","2","2","4"
"州管内观察处置","2","2","4"
"管内观察处置等","2","2","4"
"内观察处置等使","2","2","4"
"河南尹张全义上","2","2","4"
"宣武军节度押牙","2","2","4"
"武军节度押牙李","2","2","4"
"封太祖为检校太","0","4","4"
"文明殿接受朝贺","0","4","4"
"马步军总指挥使","0","4","4"
"为天雄军节度使","0","4","4"
"任平卢军节度使","0","4","4"
"为北面行营招讨","0","4","4"
"被处死在大街上","0","4","4"
"加封为检校司徒","0","4","4"
"加封为检校太保","0","4","4"
"加封为检校太傅","0","4","4"
"加封为检校太尉","0","4","4"
"为开府仪同三司","0","4","4"
"武皇派李嗣昭率","0","4","4"
"武皇讨伐王行瑜","0","4","4"
"到明堂殿接受朝","0","4","4"
"明堂殿接受朝贺","0","4","4"
"杨溥派使者进贡","0","4","4"
"南杨溥派使者进","0","4","4"
"退休的太子少保","0","4","4"
"兼侍卫马军都指","0","4","4"
"加封高祖为检校","0","4","4"
"知道事情不能成","0","4","4"
"道事情不能成功","0","4","4"
"月五日黎明以前","0","4","4"
"派使者进贡地方","0","4","4"
"为银青光禄大夫","0","4","4"
"节度使兼侍卫马","0","4","4"
"高祖镇守太原时","0","4","4"
"高祖进入洛阳后","0","4","4"
"后汉高祖登上帝","0","4","4"
"汉高祖登上帝位","0","4","4"
"节度使刘斌贝为","0","4","4"
"后汉高祖刘知远","0","4","4"
"澶州节度使郭荣","0","4","4"
"今上赵匡胤上奏","0","4","4"
"军节度使兼侍卫","0","4","4"
"前许州节度使李","2","1","3"
"东北面都招讨使","1","2","3"
"青州节度使王师","1","2","3"
"州节度使王师范","1","2","3"
"授忠武军节度使","2","1","3"
"军节度使杨师厚","2","1","3"
"东京马步军都指","2","1","3"
"潞州行营都招讨","2","1","3"
"州行营都招讨使","2","1","3"
"刺史王彦章弃城","2","1","3"
"捉生都将张温率","2","1","3"
"行营诸军马步都","3","0","3"
"营诸军马步都虞","3","0","3"
"匡国军节度观察","2","1","3"
"国军节度观察留","2","1","3"
"军节度观察留后","2","1","3"
"加检校右散骑常","3","0","3"
"充诸道盐铁转运","2","1","3"
"诸道盐铁转运使","2","1","3"
"授检校工部尚书","3","0","3"
"加检校刑部尚书","3","0","3"
"授北面行营副招","2","1","3"
"邢州节度使李存","1","2","3"
"武皇遣李嗣昭率","3","0","3"
"刘守光僭称大燕","1","2","3"
"守光僭称大燕皇","1","2","3"
"光僭称大燕皇帝","1","2","3"
"州大将张文礼杀","1","2","3"
"遥天平军节度使","3","0","3"
"十二月二十三日","1","2","3"
"帝御明堂殿受朝","3","0","3"
"御明堂殿受朝贺","3","0","3"
"国夫人刘氏皇后","3","0","3"
"令所司择日备礼","3","0","3"
"所司择日备礼册","3","0","3"
"司择日备礼册命","3","0","3"
"枢密使郭崇韬上","2","1","3"
"密使郭崇韬上表","2","1","3"
"回鹘遣使贡方物","3","0","3"
"武军节度使李嗣","1","2","3"
"称大汉国王致书","2","1","3"
"大汉国王致书上","2","1","3"
"汉国王致书上大","2","1","3"
"国王致书上大唐","2","1","3"
"王致书上大唐皇","2","1","3"
"凤翔节度使李","3","0","3"
"翔节度使李严","3","0","3"
"行营右厢马步都","2","1","3"
"营右厢马步都虞","2","1","3"
"右厢马步都虞候","2","1","3"
"继麟滑州节度使","2","1","3"
"维应顺元年岁次","2","1","3"
"应顺元年岁次甲","2","1","3"
"顺元年岁次甲午","2","1","3"
"密副使刘延朗宣","2","1","3"
"充枢密院直学士","2","1","3"
"州节度使张延朗","1","2","3"
"等军蕃汉马步总","2","1","3"
"军蕃汉马步总管","2","1","3"
"指挥使安审信率","1","2","3"
"充侍卫马军都指","3","0","3"
"屯驻捧圣都虞候","2","1","3"
"驻捧圣都虞候张","2","1","3"
"逐节度使刘延皓","2","1","3"
"太原四面招抚排","2","1","3"
"原四面招抚排阵","2","1","3"
"四面招抚排阵使","2","1","3"
"振武军节度使安","1","2","3"
"武军节度使安叔","1","2","3"
"军节度使安叔千","1","2","3"
"遣侍卫步军都指","3","0","3"
"庄宗命周德威率","1","2","3"
"内外蕃汉马步总","2","1","3"
"外蕃汉马步总管","2","1","3"
"二年四月十九日","1","2","3"
"魏州节度使罗绍","1","2","3"
"州节度使罗绍威","1","2","3"
"曾见杜黄裳司空","2","1","3"
"右金吾卫大将军","1","2","3"
"前昭义军节度使","2","1","3"
"宰臣监修国史赵","2","1","3"
"臣监修国史赵莹","2","1","3"
"荆南节度使高诲","3","0","3"
"右监门卫上将军","2","1","3"
"镇海镇东等军节","2","1","3"
"海镇东等军节度","2","1","3"
"左骁卫上将军李","1","2","3"
"溪州刺史彭士愁","1","2","3"
"吴越国王钱元瓘","3","0","3"
"都部署高行周奏","3","0","3"
"告天地宗庙社稷","2","1","3"
"步军都指挥使郭","2","1","3"
"军都指挥使郭谨","2","1","3"
"面行营马步都虞","2","1","3"
"等州观察处置等","2","1","3"
"州观察处置等使","2","1","3"
"右监门卫大将军","2","1","3"
"振武节度使周德","2","1","3"
"武节度使周德威","2","1","3"
"蕃汉马步军都指","1","2","3"
"汉马步军都指挥","1","2","3"
"契丹永康王乌裕","3","0","3"
"唐明宗淑妃王氏","2","1","3"
"天福十二年六月","1","2","3"
"年正月二十七日","1","2","3"
"节度使侍卫亲军","3","0","3"
"都指挥使史宏肇","3","0","3"
"前沂州刺史郭琼","2","1","3"
"节度使宋延渥开","2","1","3"
"度使宋延渥开门","2","1","3"
"使宋延渥开门迎","2","1","3"
"军指挥使郭崇率","2","1","3"
"议立徐州节度使","2","1","3"
"侍卫马步都虞候","2","1","3"
"广顺三年春正月","2","1","3"
"令侍卫马步军都","1","2","3"
"命侍卫马军都指","1","2","3"
"显德二年十一月","2","1","3"
"江南国主李景遣","3","0","3"
"节度使王进逵上","1","2","3"
"伪濠州团练使郭","1","2","3"
"辽州刺史张丕旦","1","2","3"
"检校国子祭酒御","3","0","3"
"校国子祭酒御史","3","0","3"
"国子祭酒御史中","3","0","3"
"子祭酒御史中丞","3","0","3"
"立徐州节度使刘","1","2","3"
"门下侍郎平章事","1","2","3"
"内外马步军都指","1","2","3"
"外马步军都指挥","1","2","3"
"周广顺元年正月","1","2","3"
"契丹回图使乔荣","1","2","3"
"徐州节度使蒋殷","1","2","3"
"州刺史张行恭弃","1","2","3"
"河东节度判官卢","1","2","3"
"东节度判官卢质","1","2","3"
"六军诸卫事李继","1","2","3"
"军诸卫事李继岌","1","2","3"
"军右厢都指挥使","1","2","3"
"天福元年十二月","1","2","3"
"以太子太师辞官","0","3","3"
"太子太师辞官退","0","3","3"
"子太师辞官退隐","0","3","3"
"太师辞官退隐的","0","3","3"
"太祖派遣葛从周","0","3","3"
"太祖派朱珍率领","0","3","3"
"太祖率领亲信部","0","3","3"
"祖率领亲信部队","0","3","3"
"所任命的节度使","0","3","3"
"步兵骑兵几万人","0","3","3"
"葛从周放弃潞州","0","3","3"
"马慎交以下一百","0","3","3"
"慎交以下一百多","0","3","3"
"交以下一百多人","0","3","3"
"答应了他的请求","0","3","3"
"以户部尚书辞官","0","3","3"
"户部尚书辞官退","0","3","3"
"丘祭祀苍天上帝","0","3","3"
"庄园住宅各一所","0","3","3"
"为大同军节度使","0","3","3"
"行营各军马步都","0","3","3"
"营各军马步都虞","0","3","3"
"各军马步都虞候","0","3","3"
"末帝停止上朝三","0","3","3"
"帝停止上朝三天","0","3","3"
"后唐庄宗李存勖","0","3","3"
"迎銮毅勇功臣名","0","3","3"
"銮毅勇功臣名号","0","3","3"
"刘知俊的弟弟刘","0","3","3"
"知俊的弟弟刘知","0","3","3"
"俊的弟弟刘知浣","0","3","3"
"蔡州贼寇秦宗权","0","3","3"
"并州统帅李克用","0","3","3"
"奏朝廷授与检校","0","3","3"
"任左骁卫上将军","0","3","3"
"庶人朱友王圭篡","0","3","3"
"州马军步军都指","0","3","3"
"转任右龙虎统军","0","3","3"
"后晋高祖石敬瑭","0","3","3"
"太祖派杨师厚领","0","3","3"
"祖派杨师厚领兵","0","3","3"
"行营马军步军都","0","3","3"
"兼任侍卫亲军马","0","3","3"
"任镇南军节度使","0","3","3"
"任北面行营招讨","0","3","3"
"派使者来求援军","0","3","3"
"李存信进攻魏州","0","3","3"
"率步兵骑兵三万","0","3","3"
"史建瑭率三千骑","0","3","3"
"建瑭率三千骑兵","0","3","3"
"河中节度使朱友","0","3","3"
"中节度使朱友谦","0","3","3"
"遥领天平军节度","0","3","3"
"领天平军节度使","0","3","3"
"按通常赦免仍不","0","3","3"
"通常赦免仍不能","0","3","3"
"国夫人刘氏为皇","0","3","3"
"夫人刘氏为皇后","0","3","3"
"选择日期准备礼","0","3","3"
"择日期准备礼仪","0","3","3"
"回鹘派使者进贡","0","3","3"
"派使者上朝进贡","0","3","3"
"璋为行营右厢马","0","3","3"
"诏令端明殿学士","0","3","3"
"任侍卫马军都指","0","3","3"
"节度使李从日严","0","3","3"
"节度使范延光为","0","3","3"
"唐庄宗进入汴州","0","3","3"
"封高祖为检校太","0","3","3"
"侍卫马军总指挥","0","3","3"
"卫马军总指挥使","0","3","3"
"荆南节度使高从","0","3","3"
"南节度使高从诲","0","3","3"
"回鹘可汗杨仁美","0","3","3"
"部尚书辞官退隐","0","3","3"
"格为防御使级别","0","3","3"
"指挥使杜重威为","0","3","3"
"吴越国王钱元馞","0","3","3"
"都部署高行周上","0","3","3"
"部署高行周上奏","0","3","3"
"度使兼侍卫马步","0","3","3"
"佛寺道观祈求下","0","3","3"
"寺道观祈求下雨","0","3","3"
"到佛寺道观祈祷","0","3","3"
"少帝驾临崇元殿","0","3","3"
"二年春正月一日","0","3","3"
"任金紫光禄大夫","0","3","3"
"任晋昌军节度使","0","3","3"
"令追赠为尚书令","0","3","3"
"唐庄宗平定后梁","0","3","3"
"后唐武皇李克用","0","3","3"
"任侍卫亲军马步","0","3","3"
"上崇元殿接受朝","0","3","3"
"契丹永康王兀欲","0","3","3"
"可在灵柩前即皇","0","3","3"
"枢密使郭威上奏","0","3","3"
"节度使兼侍卫亲","0","3","3"
"度使兼侍卫亲军","0","3","3"
"诏令黄河以北各","0","3","3"
"令黄河以北各州","0","3","3"
"任侍卫步军都指","0","3","3"
"任侍卫亲军都指","0","3","3"
"令有关部门选择","0","3","3"
"有关部门选择日","0","3","3"
"关部门选择日期","0","3","3"
"率领步兵骑兵一","0","3","3"
"领步兵骑兵一万","0","3","3"
"使者进贡地方物","0","3","3"
"者进贡地方物产","0","3","3"
"太祖登崇元殿接","0","3","3"
"祖登崇元殿接受","0","3","3"
"登崇元殿接受朝","0","3","3"
"开封尹兼功德使","0","3","3"
"有诏赐名号的寺","0","3","3"
"诏赐名号的寺院","0","3","3"
"没有诏赐名号的","0","3","3"
"以今上赵匡胤为","0","3","3"
"检校国子祭酒兼","0","3","3"
"校国子祭酒兼御","0","3","3"
"国子祭酒兼御史","0","3","3"
"子祭酒兼御史中","0","3","3"
"祭酒兼御史中丞","0","3","3"
"步兵骑兵一万人","0","3","3"
"兼侍卫亲军马步","0","3","3"
