"N-gram","原文","翻译","Total"
"行台左骁卫将军","1","1","2"
"太祖神武元圣孝","1","1","2"
"祖神武元圣孝皇","1","1","2"
"神武元圣孝皇帝","1","1","2"
"唐广明元年十二","1","1","2"
"广明元年十二月","1","1","2"
"夏州节度使诸葛","1","1","2"
"州节度使诸葛爽","1","1","2"
"节度使诸葛爽率","1","1","2"
"东南面行营先锋","1","1","2"
"南面行营先锋使","1","1","2"
"节度使王重荣屯","1","1","2"
"充河中行营副招","2","0","2"
"帝宣武军节度使","2","0","2"
"时蔡州刺史秦宗","1","1","2"
"蔡州刺史秦宗权","1","1","2"
"河东节度使李克","1","1","2"
"杨行密互相攻伐","1","1","2"
"水部郎中王赞撰","1","1","2"
"命翰林承旨刘崇","1","1","2"
"翰林承旨刘崇望","1","1","2"
"林承旨刘崇望撰","1","1","2"
"蔡州四面副都统","1","1","2"
"庞师古攻下宿迁","1","1","2"
"师古攻下宿迁县","1","1","2"
"遣行军司马李璠","2","0","2"
"河东东面行营招","1","1","2"
"东东面行营招讨","1","1","2"
"东面行营招讨使","1","1","2"
"时朝廷宰臣张浚","1","1","2"
"遣丁会急攻宿州","1","1","2"
"沧州节度使卢廷","1","1","2"
"州节度使卢廷彦","1","1","2"
"邢州刺史马师素","1","1","2"
"州刺史马师素弃","1","1","2"
"刺史马师素弃城","1","1","2"
"磁州刺史袁奉滔","1","1","2"
"邢州昭义军节度","1","1","2"
"州昭义军节度使","1","1","2"
"昭义军节度使留","1","1","2"
"义军节度使留后","1","1","2"
"襄州节度使赵匡","1","1","2"
"州节度使赵匡凝","1","1","2"
"遣氏叔琮率师伐","2","0","2"
"时幽州节度使刘","1","1","2"
"幽州节度使刘仁","1","1","2"
"州节度使刘仁恭","1","1","2"
"节度使刘仁恭大","1","1","2"
"度使刘仁恭大举","1","1","2"
"丁会潞州节度使","2","0","2"
"逆战乾宁军老鸦","2","0","2"
"战乾宁军老鸦堤","2","0","2"
"将佐马慎交下百","2","0","2"
"佐马慎交下百余","2","0","2"
"马慎交下百余人","2","0","2"
"左军中尉刘季述","1","1","2"
"左右中尉刘季述","1","1","2"
"河东屯将李审建","1","1","2"
"太子太师卢知猷","1","1","2"
"子太师卢知猷等","1","1","2"
"太师卢知猷等二","1","1","2"
"师卢知猷等二百","1","1","2"
"卢知猷等二百六","1","1","2"
"知猷等二百六十","1","1","2"
"猷等二百六十三","1","1","2"
"等二百六十三人","1","1","2"
"晋州刺史氏叔琮","1","1","2"
"命翰林学士韩渥","1","1","2"
"华州留后李存审","1","1","2"
"押送军容使韩全","1","1","2"
"送军容使韩全诲","1","1","2"
"护国等军节度使","1","1","2"
"造竭忠守正功臣","1","1","2"
"棣州刺史邵播献","1","1","2"
"京兆尹郑元规等","1","1","2"
"密令医官许昭远","1","1","2"
"荆南等二十一道","1","1","2"
"拥大将史仁遇保","2","0","2"
"大将史仁遇保高","2","0","2"
"将史仁遇保高唐","2","0","2"
"高平县君范氏追","1","1","2"
"平县君范氏追谥","1","1","2"
"秦国夫人杨氏追","1","1","2"
"国夫人杨氏追谥","1","1","2"
"吴国夫人刘氏追","1","1","2"
"国夫人刘氏追谥","1","1","2"
"晋国太夫人王氏","1","1","2"
"国太夫人王氏追","1","1","2"
"太夫人王氏追谥","1","1","2"
"宣武节度副使皇","1","1","2"
"武节度副使皇子","1","1","2"
"泽州刺史刘重霸","1","1","2"
"州刺史刘重霸面","1","1","2"
"刺史刘重霸面陈","1","1","2"
"史刘重霸面陈破","1","1","2"
"刘重霸面陈破敌","1","1","2"
"六军统军牛存节","1","1","2"
"直右保胜指挥使","1","1","2"
"右龙虎军十将张","1","1","2"
"龙虎军十将张温","1","1","2"
"命宰臣杨涉赴西","1","1","2"
"宰臣杨涉赴西都","1","1","2"
"宰臣百官上表称","1","1","2"
"臣百官上表称贺","1","1","2"
"开封府虞候李继","1","1","2"
"封府虞候李继业","1","1","2"
"襄州都指挥使程","1","1","2"
"州都指挥使程晖","1","1","2"
"左右内直控鹤等","1","1","2"
"右内直控鹤等引","1","1","2"
"叶县镇遏使冯德","1","1","2"
"县镇遏使冯德武","1","1","2"
"蔡州西平县界杀","1","1","2"
"镇海军节度使钱","1","1","2"
"沙陀振武贼帅周","1","1","2"
"陀振武贼帅周德","1","1","2"
"振武贼帅周德威","1","1","2"
"泾原贼帅李继鸾","1","1","2"
"节度使李仁福兵","1","1","2"
"度使李仁福兵力","1","1","2"
"诏征陕州镇国军","1","1","2"
"征陕州镇国军节","1","1","2"
"陕州镇国军节度","1","1","2"
"右厢指挥使刘行","1","1","2"
"厢指挥使刘行琮","1","1","2"
"指挥使刘行琮乘","1","1","2"
"挥使刘行琮乘虚","1","1","2"
"使刘行琮乘虚作","1","1","2"
"刘行琮乘虚作乱","1","1","2"
"左龙骧都教练使","1","1","2"
"龙骧都教练使邓","1","1","2"
"骧都教练使邓季","1","1","2"
"都教练使邓季筠","1","1","2"
"魏博马军都指挥","1","1","2"
"博马军都指挥使","1","1","2"
"马军都指挥使何","1","1","2"
"军都指挥使何令","1","1","2"
"都指挥使何令稠","1","1","2"
"左散骑常侍孙骘","1","1","2"
"右谏议大夫张衍","1","1","2"
"光禄少卿卢秉彝","1","1","2"
"知制诰窦赏等十","1","1","2"
"制诰窦赏等十五","1","1","2"
"诰窦赏等十五人","1","1","2"
"左常侍韦戬等二","1","1","2"
"常侍韦戬等二十","1","1","2"
"侍韦戬等二十三","1","1","2"
"韦戬等二十三人","1","1","2"
"军招讨使杨师厚","1","1","2"
"州刺史段明远等","1","1","2"
"侍卫亲军袁象先","1","1","2"
"刘重遇部下龙骧","1","1","2"
"弘农郡王杨师厚","1","1","2"
"天雄军节度使杨","1","1","2"
"雄军节度使杨师","1","1","2"
"万进青州节度使","2","0","2"
"时朝廷福王友璋","2","0","2"
"朝廷福王友璋镇","2","0","2"
"廷福王友璋镇徐","2","0","2"
"福王友璋镇徐方","2","0","2"
"天平军节度使牛","1","1","2"
"平军节度使牛存","1","1","2"
"军节度使牛存节","1","1","2"
"杨溥遣大将硃瑾","2","0","2"
"天平军节度副大","1","1","2"
"平军节度副大使","1","1","2"
"同平章事牛存节","1","1","2"
"罗绍威前恭后倨","1","1","2"
"平卢军节度使贺","1","1","2"
"卢军节度使贺德","1","1","2"
"军节度使贺德伦","1","1","2"
"张筠相州节度使","2","0","2"
"囚节度使贺德伦","2","0","2"
"军都指挥使王彦","1","1","2"
"都指挥使王彦章","1","1","2"
"三月二十九日夜","1","1","2"
"邠州留后李保衡","2","0","2"
"河阳留后霍彦威","1","1","2"
"彦威邠州节度使","2","0","2"
"泾州节度使刘知","1","1","2"
"诸军都指挥使黄","1","1","2"
"军都指挥使黄贵","1","1","2"
"都指挥使黄贵坚","1","1","2"
"指挥使黄贵坚守","1","1","2"
"德伦大同军节度","2","0","2"
"命许州节度使王","1","1","2"
"许州节度使王檀","1","1","2"
"河阳节度使谢彦","1","1","2"
"阳节度使谢彦章","1","1","2"
"汝州防御使王彦","1","1","2"
"州防御使王彦章","1","1","2"
"州宣义军节度副","1","1","2"
"宣义军节度副大","1","1","2"
"义军节度副大使","1","1","2"
"捉生都将李霸作","1","1","2"
"生都将李霸作乱","1","1","2"
"龙骧都将杜晏球","2","0","2"
"遣捉生都将张温","2","0","2"
"生都将张温率步","2","0","2"
"都将张温率步骑","2","0","2"
"将张温率步骑五","2","0","2"
"张温率步骑五百","2","0","2"
"时租庸使赵岩劝","1","1","2"
"贞明四年春正月","1","1","2"
"将谢彦章帅众数","2","0","2"
"谢彦章帅众数万","2","0","2"
"彦章帅众数万迫","2","0","2"
"章帅众数万迫杨","2","0","2"
"帅众数万迫杨刘","2","0","2"
"面招讨使贺瑰杀","1","1","2"
"营马步都虞候硃","2","0","2"
"贞明五年春正月","1","1","2"
"贺瑰攻德胜南城","2","0","2"
"许州留后王彦章","1","1","2"
"州留后王彦章等","1","1","2"
"削夺广州节度使","1","1","2"
"天下兵马元帅钱","1","1","2"
"节度使程全晖单","1","1","2"
"度使程全晖单骑","1","1","2"
"余众退保华州罗","2","0","2"
"众退保华州罗文","2","0","2"
"退保华州罗文寨","2","0","2"
"镇州大将王德明","1","1","2"
"州大将王德明杀","1","1","2"
"祠部员外郎李枢","1","1","2"
"河东道行营都招","1","1","2"
"东道行营都招讨","1","1","2"
"行营都招讨使刘","1","1","2"
"北面招讨使戴思","1","1","2"
"面招讨使戴思远","1","1","2"
"龙德二年春正月","1","1","2"
"晋将李存审极力","1","1","2"
"将李存审极力拒","1","1","2"
"李存审极力拒守","1","1","2"
"龙德三年春三月","1","1","2"
"晋潞州节度留后","1","1","2"
"潞州节度留后李","1","1","2"
"州节度留后李继","1","1","2"
"节度留后李继韬","1","1","2"
"嗣昭潞州节度使","2","0","2"
"二十年同光元年","2","0","2"
"陈州刺史刘遂严","1","1","2"
"先锋将康延孝率","1","1","2"
"命滑州节度使王","1","1","2"
"诏河南尹张全义","2","0","2"
"河南尹张全义收","1","1","2"
"南尹张全义收葬","1","1","2"
"岭南西道节度使","1","1","2"
"赐号迎銮毅勇功","2","0","2"
"号迎銮毅勇功臣","2","0","2"
"武宁军节度留后","1","1","2"
"奉国军节度留后","1","1","2"
"护国军节度留后","1","1","2"
"时徐温父子恃宠","1","1","2"
"徐温父子恃宠专","1","1","2"
"徐州马步军都指","1","1","2"
"佑国军节度使王","1","1","2"
"国军节度使王重","1","1","2"
"军节度使王重师","1","1","2"
"雍州节度使刘捍","1","1","2"
"灵武节度使韩逊","1","1","2"
"事节度使乐彦贞","1","1","2"
"幽州刘仁恭拥兵","1","1","2"
"州刘仁恭拥兵十","1","1","2"
"刘仁恭拥兵十万","1","1","2"
"遣长直军校马嗣","1","1","2"
"长直军校马嗣勋","1","1","2"
"扶天启运竭节功","1","1","2"
"天启运竭节功臣","1","1","2"
"唐僖宗光启三年","1","1","2"
"重荣部将常行儒","2","0","2"
"荣部将常行儒所","2","0","2"
"忠武监军杨复光","1","1","2"
"京畿安抚制置等","1","1","2"
"畿安抚制置等使","1","1","2"
"散随驾殿后军二","1","1","2"
"随驾殿后军二万","1","1","2"
"驾殿后军二万人","1","1","2"
"害太子詹事马道","1","1","2"
"太子詹事马道殷","1","1","2"
"天复元年十一月","1","1","2"
"遣泽州刺史安金","2","0","2"
"州刺史安金俊率","1","1","2"
"绛州刺史王友遇","1","1","2"
"州行营四面都统","1","1","2"
"光化元年十二月","1","1","2"
"沁州刺史傅瑶等","1","1","2"
"山南节度使刘巨","1","1","2"
"南节度使刘巨容","1","1","2"
"九寨都虞候王涓","1","1","2"
"表授检校工部尚","2","0","2"
"晋将李嗣昭急攻","1","1","2"
"将李嗣昭急攻邢","1","1","2"
"李嗣昭急攻邢州","1","1","2"
"宣义军行军司马","1","1","2"
"杀彦章濮州刺史","2","0","2"
"彦章濮州刺史孟","2","0","2"
"章濮州刺史孟审","2","0","2"
"贼将宗江等七十","1","1","2"
"光启四年夏六月","1","1","2"
"四面行营都统使","1","1","2"
"司勋吏部员外郎","1","1","2"
"宰相裴枢等五家","1","1","2"
"开平三年夏四月","1","1","2"
"滑州夹马指挥使","1","1","2"
"右厢马步军指挥","1","1","2"
"厢马步军指挥使","1","1","2"
"加检校兵部尚书","2","0","2"
"光化二年夏四月","1","1","2"
"晋州刺史张汉瑜","1","1","2"
"四镇通赞官行首","1","1","2"
"右长直都指挥使","1","1","2"
"马步军都排阵使","2","0","2"
"天平军节度留后","1","1","2"
"授金紫光禄大夫","2","0","2"
"州马步都指挥使","2","0","2"
"转左监门卫上将","2","0","2"
"戴思远北面招讨","2","0","2"
"思远北面招讨使","2","0","2"
"彦章舟师沿流下","2","0","2"
"莱州刺史王师诲","1","1","2"
"山南东道节度留","1","1","2"
"南东道节度留后","1","1","2"
"擒知俊弟知浣献","2","0","2"
"魏州衙内都指挥","1","1","2"
"州衙内都指挥使","1","1","2"
"衙内都指挥使潘","1","1","2"
"内都指挥使潘晏","1","1","2"
"侍卫军使袁象先","1","1","2"
"大军直抵镇州城","1","1","2"
"军直抵镇州城下","1","1","2"
"都指挥使庞师古","1","1","2"
"宣武军都指挥使","1","1","2"
"滑州左衙步军指","1","1","2"
"州左衙步军指挥","1","1","2"
"左衙步军指挥使","1","1","2"
"发长直兵二千人","1","1","2"
"元帅府左都押衙","1","1","2"
"右千牛卫上将军","1","1","2"
"河南留守张全义","1","1","2"
"南留守张全义召","1","1","2"
"青州节度使王敬","1","1","2"
"州节度使王敬武","1","1","2"
"节度副使王彦温","1","1","2"
"天复三年十一月","1","1","2"
"充侍卫亲军马步","2","0","2"
"同州军两使留后","1","1","2"
"鄩潜师黄泽西趋","2","0","2"
"兗州节度使张万","2","0","2"
"节度使张万进反","1","1","2"
"行营左厢步军都","1","1","2"
"营左厢步军都指","1","1","2"
"西面行营马步军","1","1","2"
"行营马步军都指","1","1","2"
"营马步军都指挥","1","1","2"
"州宣义军节度使","1","1","2"
"魏博节度使罗绍","1","1","2"
"博节度使罗绍威","1","1","2"
"昭义节度使李钧","1","1","2"
"命元帅李涿率兵","1","1","2"
"元帅李涿率兵数","1","1","2"
"帅李涿率兵数万","1","1","2"
"武皇令军使傅文","1","1","2"
"皇令军使傅文达","1","1","2"
"朔州刺史高文集","1","1","2"
"令河东监军陈景","1","1","2"
"河东监军陈景思","1","1","2"
"武皇雁门节度使","2","0","2"
"王铎承制授武皇","2","0","2"
"武皇东北面行营","1","1","2"
"皇东北面行营都","1","1","2"
"东北面行营都统","1","1","2"
"赵璋等引军十五","1","1","2"
"璋等引军十五万","1","1","2"
"河阳节度使诸葛","1","1","2"
"阳节度使诸葛爽","1","1","2"
"王处存求援武皇","2","0","2"
"武皇遣大将康君","2","0","2"
"皇遣大将康君立","2","0","2"
"请削夺汴帅官爵","1","1","2"
"内臣杨复恭宣旨","1","1","2"
"时观军容使田令","1","1","2"
"时田令孜请僖宗","1","1","2"
"昭义节度使李克","1","1","2"
"义节度使李克修","1","1","2"
"汴将王虔裕率精","1","1","2"
"汴将王虔裕三百","1","1","2"
"将王虔裕三百人","1","1","2"
"王虔裕三百人献","1","1","2"
"昭义节度使孙揆","1","1","2"
"骑将薛阿檀率前","1","1","2"
"将薛阿檀率前军","1","1","2"
"薛阿檀率前军进","1","1","2"
"阿檀率前军进攻","1","1","2"
"州节度使李存孝","1","1","2"
"河阳赵克裕望风","1","1","2"
"临城西北龙尾岗","1","1","2"
"潞州节度使康君","1","1","2"
"州节度使康君立","1","1","2"
"安塞军戍将刘仁","1","1","2"
"塞军戍将刘仁恭","1","1","2"
"仁恭数进画盖寓","2","0","2"
"李匡俦命大将率","1","1","2"
"匡俦命大将率步","1","1","2"
"留腹心燕留德等","2","0","2"
"腹心燕留德等十","2","0","2"
"心燕留德等十余","2","0","2"
"燕留德等十余人","2","0","2"
"留德等十余人分","2","0","2"
"德等十余人分典","2","0","2"
"等十余人分典军","2","0","2"
"十余人分典军政","2","0","2"
"中节度使王重盈","1","1","2"
"同州节度使王行","1","1","2"
"州节度使王行约","1","1","2"
"节度使王行约弃","1","1","2"
"度使王行约弃城","1","1","2"
"军指挥使李继鹏","1","1","2"
"左军指挥使王行","1","1","2"
"军指挥使王行实","1","1","2"
"天子遣延王戒丕","2","0","2"
"天下兵马都招讨","1","1","2"
"下兵马都招讨使","1","1","2"
"延王传天子密旨","1","1","2"
"宁四面行营都统","1","1","2"
"时王行瑜弟兄固","1","1","2"
"王行瑜弟兄固守","1","1","2"
"行瑜弟兄固守梨","1","1","2"
"瑜弟兄固守梨园","1","1","2"
"弟兄固守梨园寨","1","1","2"
"武皇请赐河中王","1","1","2"
"皇请赐河中王珂","1","1","2"
"请赐河中王珂旌","1","1","2"
"天子赐武皇内弟","1","1","2"
"子赐武皇内弟子","1","1","2"
"赐武皇内弟子四","1","1","2"
"武皇内弟子四人","1","1","2"
"赐魏国夫人陈氏","1","1","2"
"大将李元福等二","1","1","2"
"将李元福等二百","1","1","2"
"李元福等二百人","1","1","2"
"宁州守将徐景乞","1","1","2"
"令都指挥使李存","1","1","2"
"都指挥使李存信","1","1","2"
"仁恭托契丹入寇","2","0","2"
"李嗣昭率二千骑","1","1","2"
"李嗣昭率兵三万","1","1","2"
"武皇遣李嗣昭将","2","0","2"
"皇遣李嗣昭将兵","2","0","2"
"潞州节度使薛志","1","1","2"
"州节度使薛志勤","1","1","2"
"武皇令都指挥使","1","1","2"
"皇令都指挥使李","1","1","2"
"令都指挥使李君","1","1","2"
"都指挥使李君庆","1","1","2"
"葛周设伏青山口","2","0","2"
"天子加武皇实封","1","1","2"
"子加武皇实封一","1","1","2"
"加武皇实封一百","1","1","2"
"武皇实封一百户","1","1","2"
"汴将张存敬攻陷","1","1","2"
"将张存敬攻陷晋","1","1","2"
"汴将氏叔琮率兵","1","1","2"
"将氏叔琮率兵五","1","1","2"
"氏叔琮率兵五万","1","1","2"
"魏博大将张文恭","1","1","2"
"镇州大将石公立","1","1","2"
"氏叔琮将兵十万","2","0","2"
"天祐元年闰四月","1","1","2"
"李嗣昭率三千骑","1","1","2"
"都指挥使李溥等","1","1","2"
"李嗣昭合燕军攻","2","0","2"
"康怀英率兵十万","1","1","2"
"发丧后二十七日","1","1","2"
"丧后二十七日除","1","1","2"
"庄宗光圣神闵孝","1","1","2"
"宗光圣神闵孝皇","1","1","2"
"光圣神闵孝皇帝","1","1","2"
"衣服礼秩嫡者六","2","0","2"
"服礼秩嫡者六七","2","0","2"
"礼秩嫡者六七辈","2","0","2"
"存颢辈欲太原降","2","0","2"
"颢辈欲太原降贼","2","0","2"
"帐下亲军攻东北","1","1","2"
"副招讨使符道昭","1","1","2"
"行营都招讨使丁","1","1","2"
"营都招讨使丁会","1","1","2"
"宁国军节度使王","1","1","2"
"国军节度使王景","1","1","2"
"军节度使王景仁","1","1","2"
"相州刺史李思安","1","1","2"
"王彦章率二千骑","1","1","2"
"张承业登高观望","1","1","2"
"三镇步兵攻邢州","1","1","2"
"都招讨使杨师厚","1","1","2"
"幽州刘守光僭称","1","1","2"
"州刘守光僭称大","1","1","2"
"沧州都将张万进","1","1","2"
"州都将张万进杀","1","1","2"
"都将张万进杀留","1","1","2"
"将张万进杀留后","1","1","2"
"张万进杀留后刘","1","1","2"
"万进杀留后刘继","1","1","2"
"进杀留后刘继威","1","1","2"
"李存晖攻瓦桥关","1","1","2"
"周德威攻下顺州","1","1","2"
"时居庸关使胡令","1","1","2"
"安金全率兵救武","1","1","2"
"金全率兵救武州","1","1","2"
"燕将李晖等二十","1","1","2"
"刘光浚攻下平州","1","1","2"
"刘守奇率大军侵","1","1","2"
"燕将司全爽等十","1","1","2"
"将司全爽等十一","1","1","2"
"司全爽等十一人","1","1","2"
"贼将杨师贵等五","1","1","2"
"将杨师贵等五十","1","1","2"
"杨师贵等五十人","1","1","2"
"五院军使李信攻","1","1","2"
"院军使李信攻下","1","1","2"
"军使李信攻下莫","1","1","2"
"使李信攻下莫州","1","1","2"
"沧州节度使刘守","1","1","2"
"州节度使刘守奇","1","1","2"
"将吏八百五十人","1","1","2"
"亲将李小喜等七","1","1","2"
"守光伪殿直二十","1","1","2"
"光伪殿直二十五","1","1","2"
"伪殿直二十五人","1","1","2"
"定州王处直遣使","2","0","2"
"年春正月戊戌朔","2","0","2"
"李存霸拘送仁恭","2","0","2"
"存霸拘送仁恭代","2","0","2"
"霸拘送仁恭代州","2","0","2"
"心血奠告武皇陵","1","1","2"
"天祐十二年三月","1","1","2"
"命马步副总管李","1","1","2"
"马步副总管李存","1","1","2"
"步副总管李存审","1","1","2"
"命辽州牙将马通","1","1","2"
"梁澶州刺史王彦","1","1","2"
"澶州刺史王彦章","1","1","2"
"州刺史王彦章弃","1","1","2"
"邢州陈宋口渡漳","1","1","2"
"州陈宋口渡漳水","1","1","2"
"梁将贺瑰袭取澶","1","1","2"
"将贺瑰袭取澶州","1","1","2"
"李存审率兵五千","1","1","2"
"存审率兵五千攻","1","1","2"
"审率兵五千攻贝","1","1","2"
"率兵五千攻贝州","1","1","2"
"相州节度使张筠","1","1","2"
"州节度使张筠弃","1","1","2"
"梁沧州节度使戴","1","1","2"
"天祐十四年二月","1","1","2"
"卢文进杀节度使","1","1","2"
"文进杀节度使李","1","1","2"
"进杀节度使李存","1","1","2"
"杀节度使李存矩","1","1","2"
"刺史安金全弃城","1","1","2"
"周德威率兵三万","2","0","2"
"阎宝率师夜过祁","1","1","2"
"宝率师夜过祁沟","1","1","2"
"李嗣源率三千骑","1","1","2"
"授存审检校太傅","2","0","2"
"阎宝加同平章事","1","1","2"
"命昭义军节度使","1","1","2"
"义军节度使李嗣","1","1","2"
"军节度使李嗣昭","1","1","2"
"权知幽州军府事","2","0","2"
"南城守将氏延赏","1","1","2"
"城守将氏延赏告","1","1","2"
"守将氏延赏告急","1","1","2"
"河中节度使硃友","2","0","2"
"中节度使硃友谦","2","0","2"
"蕃汉总管李存审","1","1","2"
"文礼镇州兵马留","1","1","2"
"礼镇州兵马留后","1","1","2"
"河东节度副使卢","1","1","2"
"东节度副使卢汝","1","1","2"
"节度副使卢汝弼","1","1","2"
"令天平节度使阎","1","1","2"
"成德兵马留后符","1","1","2"
"德兵马留后符习","1","1","2"
"兵马留后符习率","1","1","2"
"马留后符习率兵","1","1","2"
"梁将戴思远攻德","1","1","2"
"将戴思远攻德胜","1","1","2"
"戴思远攻德胜北","1","1","2"
"思远攻德胜北城","1","1","2"
"张处瑾令韩正时","1","1","2"
"契丹前锋三千骑","1","1","2"
"梁将戴思远乘虚","1","1","2"
"李嗣昭跃马奋击","1","1","2"
"存审北面招讨使","2","0","2"
"赵将李丰子冲投","2","0","2"
"将李丰子冲投缒","2","0","2"
"李丰子冲投缒接","2","0","2"
"丰子冲投缒接王","2","0","2"
"子冲投缒接王师","2","0","2"
"元年春正月丙子","2","0","2"
"潞州留后李继韬","1","1","2"
"州留后李继韬叛","1","1","2"
"一子六品正员官","1","1","2"
"诏令镇州王景崇","1","1","2"
"昭义监军使张居","1","1","2"
"义监军使张居翰","1","1","2"
"幽州军府事李绍","1","1","2"
"州军府事李绍宏","1","1","2"
"依前横海军节度","1","1","2"
"前横海军节度使","1","1","2"
"内外蕃汉副总管","1","1","2"
"守殷守德胜南城","1","1","2"
"段凝率大军攻杨","1","1","2"
"凝率大军攻杨刘","1","1","2"
"率大军攻杨刘南","1","1","2"
"大军攻杨刘南城","1","1","2"
"骑将李绍贻直抵","1","1","2"
"将李绍贻直抵梁","1","1","2"
"李绍贻直抵梁军","1","1","2"
"前锋军士二百人","1","1","2"
"梁左右先锋指挥","1","1","2"
"左右先锋指挥使","1","1","2"
"右先锋指挥使康","1","1","2"
"先锋指挥使康延","1","1","2"
"锋指挥使康延孝","1","1","2"
"张汉杰居中专政","1","1","2"
"下令军中将士家","1","1","2"
"令军中将士家属","1","1","2"
"嗣源令左右捉生","1","1","2"
"梁教坊使陈俊保","1","1","2"
"教坊使陈俊保庇","1","1","2"
"郑珏等一十一人","2","0","2"
"余文武职员将校","1","1","2"
"御史中丞李德休","1","1","2"
"检校太保段凝依","1","1","2"
"随驾兵马都监夏","1","1","2"
"驾兵马都监夏彦","1","1","2"
"兵马都监夏彦朗","1","1","2"
"太常寺事关大礼","1","1","2"
"大理寺事关刑法","1","1","2"
"枢密院斟酌施行","1","1","2"
"平章事豆卢革判","1","1","2"
"章事豆卢革判租","1","1","2"
"事豆卢革判租庸","1","1","2"
"豆卢革判租庸使","1","1","2"
"新罗王金朴英遣","2","0","2"
"罗王金朴英遣使","2","0","2"
"淮南杨溥遣使贺","2","0","2"
"称大吴国主书上","1","1","2"
"大吴国主书上大","1","1","2"
"吴国主书上大唐","1","1","2"
"国主书上大唐皇","1","1","2"
"主书上大唐皇帝","1","1","2"
"诏贬安义军节度","1","1","2"
"贬安义军节度使","1","1","2"
"节度副使李继珂","1","1","2"
"请奉高祖神尧皇","1","1","2"
"奉高祖神尧皇帝","1","1","2"
"高祖神尧皇帝配","1","1","2"
"请奉太宗文皇帝","1","1","2"
"奉太宗文皇帝配","1","1","2"
"请奉太祖武皇帝","1","1","2"
"奉太祖武皇帝配","1","1","2"
"请奉懿祖昭圣皇","1","1","2"
"奉懿祖昭圣皇帝","1","1","2"
"懿祖昭圣皇帝配","1","1","2"
"亳州太清宫道士","1","1","2"
"太庙登歌酌献乐","1","1","2"
"庙登歌酌献乐舞","1","1","2"
"故宣武军节度副","1","1","2"
"宣武军节度副使","1","1","2"
"州山后十三寨百","1","1","2"
"山后十三寨百姓","1","1","2"
"同光二年二月一","1","1","2"
"光二年二月一日","1","1","2"
"解县两池榷盐使","1","1","2"
"魏国夫人刘氏皇","2","0","2"
"前右龙武军都虞","1","1","2"
"右龙武军都虞候","1","1","2"
"守左龙武大将军","1","1","2"
"左龙武大将军李","1","1","2"
"龙武大将军李绍","1","1","2"
"武大将军李绍奇","1","1","2"
"楚州防御使张继","1","1","2"
"枢密使郭崇韬奏","1","1","2"
"谏议大夫窦专上","1","1","2"
"陕州留后李绍真","1","1","2"
"沧州节度使李绍","1","1","2"
"州节度使李绍斌","1","1","2"
"节度使李绍斌充","1","1","2"
"度使李绍斌充东","1","1","2"
"使李绍斌充东北","1","1","2"
"李绍斌充东北面","1","1","2"
"绍斌充东北面招","1","1","2"
"斌充东北面招讨","1","1","2"
"充东北面招讨使","1","1","2"
"令枢密副使宋唐","1","1","2"
"枢密副使宋唐玉","1","1","2"
"中书侍郎吏部尚","2","0","2"
"书侍郎吏部尚书","2","0","2"
"文馆大学士豆卢","1","1","2"
"馆大学士豆卢革","1","1","2"
"大学士豆卢革加","1","1","2"
