"N-gram","原文","翻译","Total"
"送潞州叛将杨立","1","1","2"
"潞州叛将杨立等","1","1","2"
"汝州防御使张继","1","1","2"
"故宣武军节度使","1","1","2"
"牙兵八千七百人","1","1","2"
"宰臣摄太尉行事","2","0","2"
"太原尹孟知祥加","1","1","2"
"陇西郡王李嗣昭","1","1","2"
"州节度使李绍钦","1","1","2"
"节度使李绍钦汤","1","1","2"
"度使李绍钦汤药","1","1","2"
"州刺史钱元璙检","2","0","2"
"刺史钱元璙检校","2","0","2"
"史钱元璙检校太","2","0","2"
"充两浙节度观察","1","1","2"
"两浙节度观察留","1","1","2"
"浙节度观察留后","1","1","2"
"判吏部尚书铨事","1","1","2"
"吏部尚书铨事崔","1","1","2"
"部尚书铨事崔沂","1","1","2"
"吏部侍郎崔贻孙","1","1","2"
"汴州节度使李嗣","1","1","2"
"幸龙门佛寺祈雪","2","0","2"
"定州节度使王都","1","1","2"
"洛京内外蕃汉马","1","1","2"
"京内外蕃汉马步","1","1","2"
"古文钱四百六十","1","1","2"
"文钱四百六十六","1","1","2"
"淮南杨溥遣使朝","2","0","2"
"南杨溥遣使朝贡","2","0","2"
"东京副留守张宪","1","1","2"
"营家口一千二百","1","1","2"
"家口一千二百人","1","1","2"
"口一千二百人逃","1","1","2"
"一千二百人逃亡","1","1","2"
"时宫苑使王允平","1","1","2"
"南杨溥遣使贡方","2","0","2"
"杨溥遣使贡方物","2","0","2"
"翰林学士承旨卢","1","1","2"
"林学士承旨卢质","1","1","2"
"部尚书李琪充昭","1","1","2"
"尚书李琪充昭宗","1","1","2"
"少帝改卜园陵礼","1","1","2"
"帝改卜园陵礼仪","1","1","2"
"改卜园陵礼仪使","1","1","2"
"时枢密使郭崇韬","1","1","2"
"大行皇太后谥议","1","1","2"
"两省御史台五品","1","1","2"
"西川四面行营都","1","1","2"
"川四面行营都统","1","1","2"
"西川东北面行营","1","1","2"
"川东北面行营都","1","1","2"
"东北面行营都招","1","1","2"
"面行营都招讨制","1","1","2"
"行营都招讨制置","1","1","2"
"营都招讨制置等","1","1","2"
"都招讨制置等使","1","1","2"
"西川东南面行营","1","1","2"
"川东南面行营都","1","1","2"
"供军转运应接等","1","1","2"
"军转运应接等使","1","1","2"
"同州节度使李令","1","1","2"
"陕府节度使李绍","1","1","2"
"府节度使李绍琛","1","1","2"
"行营蕃汉马步军","1","1","2"
"营蕃汉马步军都","1","1","2"
"蕃汉马步军都排","1","1","2"
"汉马步军都排阵","1","1","2"
"马步军都排阵斩","1","1","2"
"步军都排阵斩斫","1","1","2"
"军都排阵斩斫使","1","1","2"
"西川管内安抚应","1","1","2"
"川管内安抚应接","1","1","2"
"管内安抚应接使","1","1","2"
"行营左厢马步都","1","1","2"
"营左厢马步都虞","1","1","2"
"左厢马步都虞候","1","1","2"
"邠州节度使董璋","2","0","2"
"西川管内招抚使","1","1","2"
"九月十八日进发","1","1","2"
"中军马步都虞候","1","1","2"
"中军步军都指挥","1","1","2"
"中军左厢马军都","1","1","2"
"中军右厢马军都","1","1","2"
"军右厢马军都指","1","1","2"
"中军左厢步军都","1","1","2"
"军左厢步军都指","1","1","2"
"中军右厢步军都","1","1","2"
"军右厢步军都指","1","1","2"
"中军马步军都监","1","1","2"
"枢密使侍中郭崇","1","1","2"
"密使侍中郭崇韬","1","1","2"
"上大行皇太后谥","1","1","2"
"谥曰贞简皇太后","2","0","2"
"皇太后尊谥宝册","1","1","2"
"户部侍郎冯道依","1","1","2"
"伪兴州刺史王承","1","1","2"
"兴州刺史王承鉴","1","1","2"
"成州刺史王承朴","1","1","2"
"州刺史王承朴弃","1","1","2"
"刺史王承朴弃城","1","1","2"
"武信军节度使王","1","1","2"
"信军节度使王宗","1","1","2"
"军节度使王宗寿","1","1","2"
"皇弟郓州节度使","1","1","2"
"左金吾大将军晋","1","1","2"
"金吾大将军晋州","1","1","2"
"吾大将军晋州节","1","1","2"
"大将军晋州节度","1","1","2"
"将军晋州节度使","1","1","2"
"右金吾大将军同","1","1","2"
"金吾大将军同正","1","1","2"
"伪六军使王宗弼","1","1","2"
"六军使王宗弼报","1","1","2"
"称西川兵马留后","1","1","2"
"时宰相豆卢革等","1","1","2"
"吏部尚书李琪引","1","1","2"
"西川节度使衙前","1","1","2"
"川节度使衙前补","1","1","2"
"节度使衙前补押","1","1","2"
"度使衙前补押衙","1","1","2"
"保大等节度使高","1","1","2"
"大等节度使高万","1","1","2"
"等节度使高万兴","1","1","2"
"九千五百三十匹","1","1","2"
"年春正月戊午朔","2","0","2"
"河中节度使李继","1","1","2"
"中节度使李继麟","1","1","2"
"李继麟滑州节度","1","1","2"
"令硃守殷兵围第","2","0","2"
"七千二百六十人","1","1","2"
"令魏博指挥使杨","1","1","2"
"魏博指挥使杨仁","1","1","2"
"密诏令史彦琼杀","1","1","2"
"都巡检使孙铎等","1","1","2"
"巡检使孙铎等急","1","1","2"
"命宋州节度使元","1","1","2"
"宋州节度使元行","1","1","2"
"州节度使元行钦","1","1","2"
"节度使元行钦率","1","1","2"
"福建节度副使王","1","1","2"
"建节度副使王延","1","1","2"
"节度副使王延翰","1","1","2"
"节度使王审知委","1","1","2"
"邢州左右步直军","1","1","2"
"州左右步直军四","1","1","2"
"左右步直军四百","1","1","2"
"右步直军四百人","1","1","2"
"北面副招讨使李","1","1","2"
"面副招讨使李绍","1","1","2"
"副招讨使李绍真","1","1","2"
"招讨使李绍真率","1","1","2"
"讨使李绍真率兵","1","1","2"
"使李绍真率兵讨","1","1","2"
"马直宿卫军士王","1","1","2"
"直宿卫军士王温","1","1","2"
"宿卫军士王温等","1","1","2"
"卫军士王温等五","1","1","2"
"军士王温等五人","1","1","2"
"蕃汉总管李嗣源","1","1","2"
"汉总管李嗣源统","1","1","2"
"枢密使李绍宏等","1","1","2"
"延州知州白彦琛","1","1","2"
"贼首赵太等二十","1","1","2"
"首赵太等二十一","1","1","2"
"赵太等二十一人","1","1","2"
"行营副招讨使任","1","1","2"
"营副招讨使任圜","1","1","2"
"右龙虎统军安崇","1","1","2"
"龙虎统军安崇阮","1","1","2"
"遣中官向延嗣驰","2","0","2"
"龙骧马军八百骑","1","1","2"
"秦州都指挥使张","1","1","2"
"州都指挥使张塘","1","1","2"
"宫中率诸王近卫","1","1","2"
"北京内衙指挥使","1","1","2"
"朝廷命王思同率","1","1","2"
"都指挥使杨思权","1","1","2"
"京兆居民家财犒","1","1","2"
"河中节度使安彦","1","1","2"
"中节度使安彦威","1","1","2"
"宰臣冯道等率百","2","0","2"
"先皇帝栉风沐雨","1","1","2"
"帝亲校刘延朗告","1","1","2"
"磁州刺史宋令询","1","1","2"
"宣徽北院使郝琼","1","1","2"
"凤翔节度判官韩","1","1","2"
"翔节度判官韩昭","1","1","2"
"亲军都指挥使康","1","1","2"
"军都指挥使康义","1","1","2"
"都指挥使康义诚","1","1","2"
"西京留守王思同","1","1","2"
"州节度使药彦稠","1","1","2"
"西川孟知祥僭称","1","1","2"
"川孟知祥僭称大","1","1","2"
"孟知祥僭称大蜀","1","1","2"
"明殿学士韩昭允","2","0","2"
"枢密直学士李专","1","1","2"
"密直学士李专美","1","1","2"
"左谏议大夫卢损","1","1","2"
"平章事冯道上表","1","1","2"
"顺化军节度使安","1","1","2"
"皇子银青光禄大","1","1","2"
"子银青光禄大夫","1","1","2"
"州防御使相里金","1","1","2"
"检校工部尚书房","1","1","2"
"左谏议大夫韩昭","1","1","2"
"故皇子亳州刺史","1","1","2"
"惠明大师幼澄举","1","1","2"
"明大师幼澄举哀","1","1","2"
"户部侍郎韩彦恽","1","1","2"
"左武卫上将军李","1","1","2"
"武卫上将军李肃","1","1","2"
"称大蜀皇帝献书","1","1","2"
"帝令枢密副使刘","1","1","2"
"令枢密副使刘延","1","1","2"
"立沛国夫人刘氏","1","1","2"
"庄宗朝列传三十","1","1","2"
"宗朝列传三十卷","1","1","2"
"长兴四年十二月","1","1","2"
"前邢州节度使赵","1","1","2"
"邢州节度使赵凤","1","1","2"
"右谏议大夫卢损","1","1","2"
"同平章事卢文进","1","1","2"
"月二十三日皇帝","1","1","2"
"二十三日皇帝诞","1","1","2"
"节度使石敬瑭率","1","1","2"
"度使石敬瑭率兵","1","1","2"
"左卫上将军李宏","1","1","2"
"卫上将军李宏元","1","1","2"
"刑部侍郎郑韬光","1","1","2"
"光禄少卿乌昭远","1","1","2"
"前兴州刺史冯晖","1","1","2"
"配同州衙前安置","1","1","2"
"免三年两税差配","1","1","2"
"前华州节度使王","1","1","2"
"华州节度使王万","1","1","2"
"州节度使王万荣","1","1","2"
"左骁卫上将军致","2","0","2"
"骁卫上将军致仕","2","0","2"
"北面马军都指挥","1","1","2"
"易州刺史安叔千","1","1","2"
"齐州防御使尹晖","1","1","2"
"云州节度使张温","1","1","2"
"西京留守安重霸","1","1","2"
"上皇妣鲁国太夫","1","1","2"
"皇妣鲁国太夫人","1","1","2"
"故太子太保赵凤","1","1","2"
"中书令宰臣面试","1","1","2"
"御史中丞卢损等","1","1","2"
"定州节度使杨檀","1","1","2"
"史官修撰明宗实","1","1","2"
"官修撰明宗实录","1","1","2"
"北面招讨使赵德","1","1","2"
"面招讨使赵德钧","1","1","2"
"北面转运副使刘","1","1","2"
"面转运副使刘福","1","1","2"
"转运副使刘福配","1","1","2"
"镇州百姓车子一","1","1","2"
"州百姓车子一千","1","1","2"
"百姓车子一千五","1","1","2"
"姓车子一千五百","1","1","2"
"前彰国军节度使","1","1","2"
"彰国军节度使沙","1","1","2"
"国军节度使沙彦","1","1","2"
"挟马都指挥使李","1","1","2"
"马都指挥使李晖","1","1","2"
"都指挥使李晖等","1","1","2"
"指挥使李晖等三","1","1","2"
"挥使李晖等三十","1","1","2"
"使李晖等三十六","1","1","2"
"李晖等三十六人","1","1","2"
"滑州节度使高允","1","1","2"
"州节度使高允韬","1","1","2"
"右卫上将军王景","1","1","2"
"上将军王景戡左","2","0","2"
"右神武统军娄继","1","1","2"
"神武统军娄继英","1","1","2"
"通事舍人苏继颜","1","1","2"
"右神武统军沙彦","1","1","2"
"前潞州行军司马","1","1","2"
"潞州行军司马陈","1","1","2"
"州行军司马陈元","1","1","2"
"州团练使李彦舜","1","1","2"
"州节度使杨汉章","1","1","2"
"前邢州节度使康","1","1","2"
"邢州节度使康思","1","1","2"
"前云州节度使安","1","1","2"
"云州节度使安重","1","1","2"
"州节度使安重霸","1","1","2"
"指挥使宋审虔河","2","0","2"
"北面行营总管石","1","1","2"
"面行营总管石敬","1","1","2"
"行营总管石敬瑭","1","1","2"
"晋州节度使张温","1","1","2"
"兵部侍郎李专美","1","1","2"
"宗正少卿李延祚","1","1","2"
"故武安军州节度","1","1","2"
"武安军州节度使","1","1","2"
"累赠太傅刘建峰","1","1","2"
"帝御文明殿受朝","2","0","2"
"枢密院直学士吕","1","1","2"
"密院直学士吕琦","1","1","2"
"尚书工部郎中薛","1","1","2"
"书工部郎中薛文","1","1","2"
"工部郎中薛文遇","1","1","2"
"福建节度使王昶","1","1","2"
"右神武统军杨汉","1","1","2"
"神武统军杨汉章","1","1","2"
"礼部侍郎马裔孙","1","1","2"
"责授右赞善大夫","2","0","2"
"知杂侍御史韦税","1","1","2"
"延州保安镇将白","1","1","2"
"州保安镇将白文","1","1","2"
"保安镇将白文审","1","1","2"
"杀郡人赵思谦等","1","1","2"
"郡人赵思谦等十","1","1","2"
"威塞等军蕃汉副","1","1","2"
"塞等军蕃汉副总","1","1","2"
"等军蕃汉副总管","1","1","2"
"军蕃汉副总管张","1","1","2"
"蕃汉副总管张敬","1","1","2"
"汉副总管张敬达","1","1","2"
"北面蕃汉马步都","2","0","2"
"蕃汉马步都部署","2","0","2"
"饶州刺史符彦饶","1","1","2"
"充侍卫步军都指","2","0","2"
"节度使范延光结","1","1","2"
"度使范延光结婚","1","1","2"
"节度使石敬瑭叛","1","1","2"
"令张敬达进军攻","1","1","2"
"张敬达进军攻讨","1","1","2"
"晋州节度使张敬","1","1","2"
"州节度使张敬达","1","1","2"
"太原四面兵马都","1","1","2"
"原四面兵马都部","1","1","2"
"四面兵马都部署","1","1","2"
"太原四面兵马副","1","1","2"
"原四面兵马副部","1","1","2"
"四面兵马副部署","1","1","2"
"太原四面副招讨","1","1","2"
"原四面副招讨使","1","1","2"
"西北面先锋都指","1","1","2"
"北面先锋都指挥","1","1","2"
"面先锋都指挥使","1","1","2"
"先锋都指挥使安","1","1","2"
"锋都指挥使安审","1","1","2"
"都指挥使安审信","1","1","2"
"挥使安审信率雄","1","1","2"
"使安审信率雄义","1","1","2"
"左第二指挥二百","1","1","2"
"第二指挥二百二","1","1","2"
"二指挥二百二十","1","1","2"
"指挥二百二十七","1","1","2"
"指挥使安元信谋","1","1","2"
"挥使安元信谋杀","1","1","2"
"西北界巡检使安","1","1","2"
"北界巡检使安重","1","1","2"
"界巡检使安重荣","1","1","2"
"巡检使安重荣驱","1","1","2"
"五百骑叛入太原","2","0","2"
"新授河东节度使","1","1","2"
"授河东节度使宋","1","1","2"
"河东节度使宋审","1","1","2"
"东节度使宋审虔","1","1","2"
"都屯驻捧圣都虞","1","1","2"
"令昭召副使边仁","1","1","2"
"昭召副使边仁嗣","1","1","2"
"天雄军节度使刘","1","1","2"
"雄军节度使刘延","1","1","2"
"军节度使刘延皓","1","1","2"
"右捧圣第二军都","1","1","2"
"捧圣第二军都虞","1","1","2"
"圣第二军都虞候","1","1","2"
"第二军都虞候张","1","1","2"
"二军都虞候张令","1","1","2"
"军都虞候张令昭","1","1","2"
"工部尚书崔居俭","1","1","2"
"部尚书崔居俭奉","1","1","2"
"宣宪皇太后宝册","1","1","2"
"右千牛将军张令","1","1","2"
"千牛将军张令昭","1","1","2"
"右第三指挥使邢","1","1","2"
"第三指挥使邢立","1","1","2"
"第五指挥使康福","1","1","2"
"五指挥使康福进","1","1","2"
"节度使范延光天","2","0","2"
"度使范延光天雄","2","0","2"
"使范延光天雄军","2","0","2"
"天雄军四面招讨","1","1","2"
"雄军四面招讨使","1","1","2"
"天雄军四面副招","1","1","2"
"雄军四面副招讨","1","1","2"
"军四面副招讨使","1","1","2"
"河东将佐节度判","1","1","2"
"东将佐节度判官","1","1","2"
"将佐节度判官赵","1","1","2"
"佐节度判官赵莹","1","1","2"
"右卫上将军石重","1","1","2"
"卫上将军石重英","1","1","2"
"皇城副使石重裔","1","1","2"
"都指挥使石敬德","1","1","2"
"云州节度使沙彦","1","1","2"
"步军指挥使桑迁","1","1","2"
"月二十一日收复","1","1","2"
"礼部侍郎张昭远","1","1","2"
"行军司马李延筠","1","1","2"
"张令昭部下败兵","1","1","2"
"捧圣指挥使米全","1","1","2"
"彰圣指挥使张万","1","1","2"
"圣指挥使张万迪","1","1","2"
"端明殿学士吕琦","1","1","2"
"左龙武大将军袁","1","1","2"
"代北兵马都部署","1","1","2"
"都指挥使党行进","1","1","2"
"镇州节度使董温","1","1","2"
"州节度使董温琪","1","1","2"
"甲马一百八十匹","1","1","2"
"步军都指挥使符","1","1","2"
"军都指挥使符彦","1","1","2"
"都指挥使符彦饶","1","1","2"
"指挥使符彦饶率","1","1","2"
"挥使符彦饶率兵","1","1","2"
"枢密使赵延寿先","1","1","2"
"帝立东丹王赞华","1","1","2"
"河东道南面行营","1","1","2"
"东道南面行营招","1","1","2"
"道南面行营招讨","1","1","2"
"河东道东南面行","1","1","2"
"东道东南面行营","1","1","2"
"道东南面行营招","1","1","2"
"东南面行营招讨","1","1","2"
"前坊州刺史刘景","1","1","2"
"军退入河东川界","1","1","2"
"丹州刺史康承询","1","1","2"
"州刺史康承询停","1","1","2"
"承询奉诏率义军","1","1","2"
"太原行营副招讨","1","1","2"
"原行营副招讨使","1","1","2"
"行营副招讨使杨","1","1","2"
"营副招讨使杨光","1","1","2"
"招讨使杨光远杀","1","1","2"
"马军都指挥使宋","1","1","2"
"指挥使宋审虔率","1","1","2"
"武皇帝贞简皇后","1","1","2"
"皇帝贞简皇后曹","1","1","2"
"帝贞简皇后曹氏","1","1","2"
"时伪蜀主王衍率","1","1","2"
"令步骑亲军三万","1","1","2"
"伪蜀东川节度使","1","1","2"
"蜀东川节度使宋","1","1","2"
"东川节度使宋光","1","1","2"
"川节度使宋光葆","1","1","2"
"秦州节度使王承","1","1","2"
"州节度使王承休","1","1","2"
"节度使王承休弃","1","1","2"
"度使王承休弃城","1","1","2"
"天下兵马大元帅","1","1","2"
"捧圣步骑两指挥","1","1","2"
"武皇母弟代州刺","1","1","2"
"皇母弟代州刺史","1","1","2"
"汴将泽州刺史刘","1","1","2"
"将泽州刺史刘屺","1","1","2"
"泽州刺史刘屺弃","1","1","2"
"州刺史刘屺弃城","1","1","2"
"汾州刺史李瑭谋","1","1","2"
"嗣昭昼夜分兵四","1","1","2"
"汴将刘鄩攻同州","2","0","2"
"杨氏治家善积聚","1","1","2"
"潞州节度判官任","1","1","2"
"州节度判官任圜","1","1","2"
"潞州小校冯霸杀","1","1","2"
"令供奉官韩归范","1","1","2"
"供奉官韩归范送","1","1","2"
"奉诚军使孙考老","1","1","2"
"镇州节度使王武","1","1","2"
"州节度使王武俊","1","1","2"
"宗命周德威率兵","1","1","2"
"大将王德明率三","1","1","2"
"将王德明率三十","1","1","2"
"王德明率三十七","1","1","2"
"德明率三十七都","1","1","2"
"亲事偏将苏汉衡","1","1","2"
"事偏将苏汉衡率","1","1","2"
"偏将苏汉衡率兵","1","1","2"
"前成德军中军使","1","1","2"
"朝廷命招讨使李","1","1","2"
"廷命招讨使李钧","1","1","2"
"潞州小校安居受","1","1","2"
"州小校安居受反","1","1","2"
"镇州节度使王镕","2","0","2"
"景仁下令造浮桥","1","1","2"
"大将李山海等五","1","1","2"
"将李山海等五十","1","1","2"
"李山海等五十二","1","1","2"
"山海等五十二人","1","1","2"
"左右厢步军都指","1","1","2"
"蕃汉马步副指挥","1","1","2"
"汉马步副指挥使","1","1","2"
"存审安国军节度","1","1","2"
"存审率师进攻叛","1","1","2"
"泽潞监军张居翰","1","1","2"
"密奏请立魏国夫","1","1","2"
"奏请立魏国夫人","1","1","2"
"奏时务利害二十","1","1","2"
"时务利害二十五","1","1","2"
"务利害二十五条","1","1","2"
"十月十九日入大","1","1","2"
"月十九日入大散","1","1","2"
"十九日入大散关","1","1","2"
"伪凤州节度使王","1","1","2"
"伪命屯驻指挥使","1","1","2"
"命屯驻指挥使唐","1","1","2"
"庄宗令内官李廷","1","1","2"
"宗令内官李廷安","1","1","2"
"六军使王宗弼归","1","1","2"
"庄宗令中官向延","1","1","2"
"宗令中官向延嗣","1","1","2"
"垦地约九百二十","1","1","2"
"地约九百二十万","1","1","2"
"约九百二十万顷","1","1","2"
"劝文皇力行王道","1","1","2"
"东都留司官班首","1","1","2"
"东南面招讨等使","1","1","2"
"成都尹韩昭内外","1","1","2"
"史建瑭攻下赵州","1","1","2"
"昭义军节度判官","1","1","2"
"义军节度判官任","1","1","2"
"军节度判官任圜","1","1","2"
"璋行营右厢马步","2","0","2"
"剑南东川节度副","1","1","2"
"南东川节度副大","1","1","2"
"东川节度副大使","1","1","2"
"枢密承旨李虔徽","1","1","2"
"绵州刺史武虔裕","1","1","2"
"命天雄军节度使","1","1","2"
"天雄军节度使石","1","1","2"
"雄军节度使石敬","1","1","2"
"军节度使石敬瑭","1","1","2"
"东川行营招讨使","1","1","2"
"石敬瑭率师进讨","1","1","2"
"放西川进奏官苏","1","1","2"
"西川进奏官苏愿","1","1","2"
"授天下兵马副元","1","1","2"
"陕州节度使王珙","1","1","2"
"州留后李保衡背","1","1","2"
"刘知俊率大军攻","1","1","2"
"授右千牛卫将军","1","1","2"
"怀州龙骧守御军","1","1","2"
"州龙骧守御军作","1","1","2"
"龙骧守御军作乱","1","1","2"
"左龙骧第一指挥","1","1","2"
"龙骧第一指挥使","1","1","2"
"龙骧四军都指挥","1","1","2"
"骧四军都指挥使","1","1","2"
"贞明二年四月十","1","1","2"
"明二年四月十九","1","1","2"
"年四月十九日夜","1","1","2"
"汴州捉生都将李","1","1","2"
"州捉生都将李霸","1","1","2"
"捉生都将李霸等","1","1","2"
"功授宋州节度使","1","1","2"
"赵德钧令牙将武","1","1","2"
"功授天平军节度","1","1","2"
"授天平军节度使","1","1","2"
"授天雄军教练使","1","1","2"
"魏博内外衙都将","1","1","2"
"都总内外衙银枪","1","1","2"
"总内外衙银枪效","1","1","2"
"内外衙银枪效节","1","1","2"
"外衙银枪效节帐","1","1","2"
"衙银枪效节帐前","1","1","2"
"银枪效节帐前亲","1","1","2"
"枪效节帐前亲军","1","1","2"
"时宦官韦令图监","1","1","2"
"料伊直拟冲霄汉","1","1","2"
"明宗问秦州边事","1","1","2"
"手指画秦州山川","1","1","2"
"指画秦州山川要","1","1","2"
"画秦州山川要害","1","1","2"
"秦州山川要害控","1","1","2"
"石敬瑭入大散关","1","1","2"
"思同恃勇先入剑","1","1","2"
"同恃勇先入剑门","1","1","2"
"时羽林指挥使杨","1","1","2"
"羽林指挥使杨思","1","1","2"
"林指挥使杨思权","1","1","2"
"严卫指挥使尹晖","1","1","2"
"召侍卫指挥使安","1","1","2"
"令武德使孟汉琼","1","1","2"
"晋州节度使华温","1","1","2"
"州节度使华温琪","1","1","2"
"时西征副招讨使","1","1","2"
"西征副招讨使任","1","1","2"
"征副招讨使任圜","1","1","2"
"转集贤殿大学士","1","1","2"
"工部尚书真定尹","2","0","2"
"都指挥使梁汉颙","2","0","2"
"金吾街使寇彦卿","1","1","2"
"吾街使寇彦卿入","1","1","2"
"街使寇彦卿入朝","1","1","2"
"判吏部尚书铨选","1","1","2"
"吏部尚书铨选司","1","1","2"
"授太子少保致仕","1","1","2"
"秦王常接见宾僚","1","1","2"
"密州刺史贺德伦","1","1","2"
"州刺史贺德伦令","1","1","2"
"时武德使史彦琼","1","1","2"
"平卢军行军司马","1","1","2"
"授武宁军节度使","1","1","2"
"鄴都行营招抚使","2","0","2"
"明宗密令张虔钊","1","1","2"
"集贤殿学士判院","1","1","2"
"贤殿学士判院事","1","1","2"
"殿学士判院事萧","1","1","2"
"学士判院事萧希","1","1","2"
"士判院事萧希甫","1","1","2"
"承业辟本院巡官","2","0","2"
"承业重文章履行","2","0","2"
"见杜黄裳司空写","2","0","2"
"杜黄裳司空写真","2","0","2"
"黄裳司空写真图","2","0","2"
"命兴圣宫使李继","1","1","2"
"承制授开府仪同","1","1","2"
"制授开府仪同三","1","1","2"
"王父子血战三十","1","1","2"
"见国家册命大礼","1","1","2"
"十九年十一月二","1","1","2"
"九年十一月二日","1","1","2"
"赠左武卫上将军","1","1","2"
"容管监军判官入","1","1","2"
"行营右厢马军都","1","1","2"
"营右厢马军都指","1","1","2"
"东川节度使董璋","1","1","2"
"川节度使董璋上","1","1","2"
"乾化元年十二月","1","1","2"
"命宣徽使李绍宏","1","1","2"
"宣徽使李绍宏监","1","1","2"
"徽使李绍宏监护","1","1","2"
"举魏博观察判官","1","1","2"
"魏博观察判官张","1","1","2"
"博观察判官张宪","1","1","2"
"命宰臣豆卢革专","1","1","2"
"宰臣豆卢革专判","1","1","2"
"臣豆卢革专判租","1","1","2"
"豆卢革专判租庸","1","1","2"
"南面招讨指挥使","1","1","2"
"西南行营马步军","1","1","2"
"南行营马步军先","1","1","2"
"行营马步军先锋","1","1","2"
"伪蜀六军使王宗","1","1","2"
"蜀六军使王宗弼","1","1","2"
"六军使王宗弼令","1","1","2"
"军使王宗弼令人","1","1","2"
"行营右厢马步使","1","1","2"
"行营左厢马步使","1","1","2"
"令监军使李廷安","1","1","2"
"监军使李廷安召","1","1","2"
"先令都将何建崇","1","1","2"
"景福元年二月二","1","1","2"
"福元年二月二十","1","1","2"
"元年二月二十八","1","1","2"
"陕州保义军节度","1","1","2"
"州保义军节度使","1","1","2"
"东川行营都招讨","1","1","2"
"川行营都招讨使","1","1","2"
"改赐竭忠匡运宁","1","1","2"
"赐竭忠匡运宁国","1","1","2"
"竭忠匡运宁国功","1","1","2"
"忠匡运宁国功臣","1","1","2"
"扶天启运中正功","1","1","2"
"天启运中正功臣","1","1","2"
"都押衙刘知远赞","1","1","2"
"押衙刘知远赞成","1","1","2"
"衙刘知远赞成密","1","1","2"
"刘知远赞成密计","1","1","2"
"北面副招讨使张","1","1","2"
"面副招讨使张敬","1","1","2"
"副招讨使张敬达","1","1","2"
"招收指挥使安重","1","1","2"
"收指挥使安重荣","1","1","2"
"代州屯将安元信","1","1","2"
"州屯将安元信率","1","1","2"
"西北面先锋指挥","1","1","2"
"北面先锋指挥使","1","1","2"
"面先锋指挥使安","1","1","2"
"先锋指挥使安审","1","1","2"
"锋指挥使安审信","1","1","2"
"南军骑将高行周","1","1","2"
"枢密使赵延寿分","1","1","2"
"魏博节度使范延","1","1","2"
"博节度使范延光","1","1","2"
"幽州节度使赵德","1","1","2"
"州节度使赵德钧","1","1","2"
"潞州行营使李思","1","1","2"
"州行营使李思安","1","1","2"
"天福元年十一月","1","1","2"
"晋安寨副招讨使","1","1","2"
"安寨副招讨使杨","1","1","2"
"寨副招讨使杨光","1","1","2"
"招讨使杨光远等","1","1","2"
"战马一千二百匹","1","1","2"
"镇州衙内都虞候","1","1","2"
"同州小校门铎杀","1","1","2"
"右神武统军康思","1","1","2"
