"N-gram","原文","翻译","Total"
"神武统军康思立","1","1","2"
"节度使卢文进杀","1","1","2"
"同平章事高行周","1","1","2"
"中印土摩竭陀舍","1","1","2"
"印土摩竭陀舍卫","1","1","2"
"土摩竭陀舍卫国","1","1","2"
"摩竭陀舍卫国大","1","1","2"
"竭陀舍卫国大菩","1","1","2"
"陀舍卫国大菩提","1","1","2"
"舍卫国大菩提寺","1","1","2"
"卫国大菩提寺三","1","1","2"
"国大菩提寺三藏","1","1","2"
"大菩提寺三藏阿","1","1","2"
"梨沙门室利缚罗","1","1","2"
"北京西北面计度","1","1","2"
"京西北面计度司","1","1","2"
"西北面计度司事","1","1","2"
"皇子左骁卫上将","1","1","2"
"河阳三城节度使","1","1","2"
"天福二年四月五","1","1","2"
"福二年四月五日","1","1","2"
"欠天福元年闰十","1","1","2"
"天福元年闰十一","1","1","2"
"福元年闰十一月","1","1","2"
"元年闰十一月二","1","1","2"
"年闰十一月二十","1","1","2"
"闰十一月二十五","1","1","2"
"十一月二十五日","1","1","2"
"遣客省使李守贞","2","0","2"
"都指挥使白奉进","2","0","2"
"滑州节度使符彦","1","1","2"
"州节度使符彦饶","1","1","2"
"立功都虞候方太","1","1","2"
"功都虞候方太押","1","1","2"
"都虞候方太押送","1","1","2"
"虞候方太押送赴","1","1","2"
"右卫上将军李金","1","1","2"
"卫上将军李金全","1","1","2"
"监修国史赵莹奏","2","0","2"
"枢密院学士侍立","1","1","2"
"镇海镇东节度使","1","1","2"
"吴越王钱元瓘加","2","0","2"
"楚王马希范加食","2","0","2"
"王马希范加食邑","2","0","2"
"马希范加食邑实","2","0","2"
"希范加食邑实封","2","0","2"
"改赐扶天佐运同","1","1","2"
"赐扶天佐运同德","1","1","2"
"扶天佐运同德致","1","1","2"
"天佐运同德致理","1","1","2"
"佐运同德致理功","1","1","2"
"运同德致理功臣","1","1","2"
"兴元节度使张筠","1","1","2"
"左散骑常侍张允","1","1","2"
"散骑常侍张允进","1","1","2"
"中书舍人李详上","1","1","2"
"监门卫上将军王","1","1","2"
"门卫上将军王彦","1","1","2"
"谏议大夫薛融上","1","1","2"
"议大夫薛融上疏","1","1","2"
"贡举宜权停一年","2","0","2"
"侍御史知杂事刘","1","1","2"
"刑部郎中司徒诩","1","1","2"
"中书舍人窦贞固","1","1","2"
"书舍人窦贞固上","1","1","2"
"高丽国宿卫质子","1","1","2"
"丽国宿卫质子王","1","1","2"
"国宿卫质子王仁","1","1","2"
"宿卫质子王仁翟","1","1","2"
"书侍郎平章事桑","1","1","2"
"侍郎平章事桑维","1","1","2"
"郎平章事桑维翰","1","1","2"
"左金吾仗勘契官","1","1","2"
"金吾仗勘契官王","1","1","2"
"吾仗勘契官王英","1","1","2"
"司天台鸡叫学生","1","1","2"
"天台鸡叫学生商","1","1","2"
"台鸡叫学生商晖","1","1","2"
"鸡叫学生商晖等","1","1","2"
"仁美遣使贡方物","2","0","2"
"宣徽南院使刘处","1","1","2"
"福建节度使王继","1","1","2"
"建节度使王继恭","1","1","2"
"节度使王继恭遣","2","0","2"
"加食邑一万五千","1","1","2"
"食邑一万五千户","1","1","2"
"郓州范延光上表","1","1","2"
"太子太师致仕范","2","0","2"
"子太师致仕范延","2","0","2"
"太师致仕范延光","2","0","2"
"朔方军节度使张","1","1","2"
"方军节度使张希","1","1","2"
"军节度使张希崇","1","1","2"
"左谏议大夫曹国","1","1","2"
"谏议大夫曹国珍","1","1","2"
"议大夫曹国珍上","1","1","2"
"礼部员外郎杨昭","1","1","2"
"部员外郎杨昭俭","1","1","2"
"回鹘汗仁美遣使","2","0","2"
"鹘汗仁美遣使贡","2","0","2"
"泾州节度使张万","1","1","2"
"前右拾遗郑云叟","2","0","2"
"供奉官齐延祚乘","1","1","2"
"奉官齐延祚乘驿","1","1","2"
"昭顺军节度使姚","1","1","2"
"顺军节度使姚彦","1","1","2"
"军节度使姚彦章","1","1","2"
"节度使马希范加","1","1","2"
"户部尚书崔居俭","1","1","2"
"御史中丞薛融等","1","1","2"
"史中丞薛融等上","1","1","2"
"守司空门下侍郎","2","0","2"
"文馆大学士冯道","1","1","2"
"司天监马重绩等","1","1","2"
"天监马重绩等进","1","1","2"
"相州节度使桑维","1","1","2"
"节度使桑维翰上","1","1","2"
"威武军节度使王","1","1","2"
"武军节度使王继","1","1","2"
"军节度使王继恭","1","1","2"
"兵部员外郎李知","1","1","2"
"部员外郎李知损","1","1","2"
"员外郎李知损上","1","1","2"
"外郎李知损上疏","1","1","2"
"逍遥先生郑云叟","1","1","2"
"使杨彦询使契丹","2","0","2"
"袭酅国公杨延寿","2","0","2"
"三恪汝州襄城县","1","1","2"
"中节度使安审信","1","1","2"
"沙州归义军节度","1","1","2"
"州归义军节度使","1","1","2"
"归义军节度使曹","1","1","2"
"义军节度使曹义","1","1","2"
"军节度使曹义金","1","1","2"
"北京留守安彦威","1","1","2"
"青州节度使王建","1","1","2"
"州节度使王建立","1","1","2"
"容州节度使马存","1","1","2"
"驸马都尉杨承祚","1","1","2"
"昭义军节度使王","1","1","2"
"义军节度使王建","1","1","2"
"军节度使王建立","1","1","2"
"曹州防御使石晖","1","1","2"
"前鄜州节度使安","2","0","2"
"鄜州节度使安审","2","0","2"
"内客省使李守贞","1","1","2"
"供奉官刘彦瑶奉","1","1","2"
"昭义节度使韩王","1","1","2"
"义节度使韩王王","1","1","2"
"节度使韩王王建","1","1","2"
"度使韩王王建立","1","1","2"
"道士崇真大师张","1","1","2"
"士崇真大师张荐","1","1","2"
"崇真大师张荐明","1","1","2"
"节度使马全节加","1","1","2"
"节度使安审晖加","1","1","2"
"二舞行列等事上","1","1","2"
"左龙武统军相里","1","1","2"
"龙武统军相里金","1","1","2"
"东西等道节度使","1","1","2"
"汝州防御使杨承","1","1","2"
"州防御使杨承贵","1","1","2"
"莱州刺史段希尧","1","1","2"
"遂州武信军节度","1","1","2"
"州武信军节度使","1","1","2"
"镇海军衙内统军","1","1","2"
"同平章事陆仁璋","1","1","2"
"吴越国进奉使陈","1","1","2"
"越国进奉使陈元","1","1","2"
"国进奉使陈元亮","1","1","2"
"进奉使陈元亮进","1","1","2"
"福州威武军节度","1","1","2"
"州威武军节度使","1","1","2"
"天福六年春正月","1","1","2"
"刑部员外郎李象","1","1","2"
"部员外郎李象上","1","1","2"
"同州指挥使成殷","1","1","2"
"遣供奉官张澄等","1","1","2"
"户部侍郎张昭远","1","1","2"
"吏部郎中郑受益","1","1","2"
"骁卫上将军李承","1","1","2"
"卫上将军李承约","1","1","2"
"右卫上将军李顷","1","1","2"
"襄州节度使安进","2","0","2"
"天福六年秋七月","1","1","2"
"西凉府留后李文","1","1","2"
"凉府留后李文谦","1","1","2"
"左右金吾六军仪","1","1","2"
"右金吾六军仪仗","1","1","2"
"金吾六军仪仗排","1","1","2"
"吾六军仪仗排列","1","1","2"
"都皇城南门应天","1","1","2"
"皇城南门应天门","1","1","2"
"邢州节度使杨彦","1","1","2"
"州节度使杨彦询","1","1","2"
"考功郎中张铸持","1","1","2"
"功郎中张铸持节","1","1","2"
"郎中张铸持节册","1","1","2"
"太子少傅致仕王","2","0","2"
"同州节度使宋彦","1","1","2"
"州节度使宋彦筠","1","1","2"
"宣徽南院使张恩","2","0","2"
"先锋都指挥使郭","1","1","2"
"锋都指挥使郭金","1","1","2"
"都指挥使郭金海","1","1","2"
"指挥使郭金海等","1","1","2"
"衙内都指挥使安","1","1","2"
"内都指挥使安宏","1","1","2"
"都指挥使安宏义","1","1","2"
"安重荣称兵向阙","2","0","2"
"步军都指挥使杜","1","1","2"
"杜重威北面行营","2","0","2"
"重威北面行营招","2","0","2"
"威北面行营招讨","2","0","2"
"邢州节度使马全","1","1","2"
"贝州节度使王周","1","1","2"
"均州刺史蔡行遇","1","1","2"
"深州刺史史虔武","1","1","2"
"右金吾上将军苌","1","1","2"
"面行营都部署高","1","1","2"
"故检校太子宾客","1","1","2"
"故左金吾卫将军","1","1","2"
"度使桑维翰加检","2","0","2"
"使桑维翰加检校","2","0","2"
"桑维翰加检校太","2","0","2"
"节度使侍卫马步","2","0","2"
"马步军都虞候景","1","1","2"
"步军都虞候景延","1","1","2"
"军都虞候景延广","1","1","2"
"河阳节度使王周","1","1","2"
"皇妹清平公主进","1","1","2"
"妹清平公主进封","1","1","2"
"齐州防御使宋光","1","1","2"
"翰林茶酒使张言","1","1","2"
"契丹枢密使赵延","1","1","2"
"丹枢密使赵延寿","1","1","2"
"驸马都尉史匡翰","1","1","2"
"唐州湖阳县蓼山","1","1","2"
"州湖阳县蓼山神","1","1","2"
"节度使安彦威封","1","1","2"
"泾州节度使王周","1","1","2"
"议大夫郑受益两","1","1","2"
"泾州节度使张彦","1","1","2"
"贝州清河县主簿","1","1","2"
"庆州刺史米廷训","1","1","2"
"左威卫上将军卫","1","1","2"
"威卫上将军卫审","1","1","2"
"襄州都部署高行","1","1","2"
"州都部署高行周","1","1","2"
"观察判官李光图","1","1","2"
"年六月二十七日","1","1","2"
"右骁卫将军石德","1","1","2"
"骁卫将军石德超","1","1","2"
"卫将军石德超等","1","1","2"
"将军石德超等押","1","1","2"
"门下侍郎窦贞固","1","1","2"
"御史中丞王易简","1","1","2"
"国子祭酒户部侍","2","0","2"
"子祭酒户部侍郎","2","0","2"
"祭酒户部侍郎田","2","0","2"
"酒户部侍郎田敏","2","0","2"
"恆州顺国军节度","2","0","2"
"顺国军节度使杜","1","1","2"
"宰臣冯道等上表","2","0","2"
"请依旧置枢密使","2","0","2"
"赐宰臣冯道生辰","1","1","2"
"宰臣冯道生辰器","1","1","2"
"左散骑常侍罗周","1","1","2"
"散骑常侍罗周岳","1","1","2"
"晋昌军节度使桑","1","1","2"
"昌军节度使桑维","1","1","2"
"军节度使桑维翰","1","1","2"
"河东节度使康福","1","1","2"
"赐襄州城内百姓","1","1","2"
"襄州城内百姓粟","1","1","2"
"契丹遣使致祭高","2","0","2"
"丹遣使致祭高祖","2","0","2"
"吴越国王钱宏佐","2","0","2"
"福建节度使王延","1","1","2"
"建节度使王延羲","1","1","2"
"威武军节度副使","1","1","2"
"军都指挥使王亚","1","1","2"
"都指挥使王亚澄","1","1","2"
"回鹘进奉使密里","1","1","2"
"鹘进奉使密里等","1","1","2"
"怀化归德大将军","1","1","2"
"故洪州节度使马","1","1","2"
"节度使马希振追","1","1","2"
"度使马希振追封","1","1","2"
"使马希振追封齐","1","1","2"
"马希振追封齐国","1","1","2"
"希振追封齐国公","1","1","2"
"故中吴建武等军","1","1","2"
"中吴建武等军节","1","1","2"
"吴建武等军节度","1","1","2"
"建武等军节度使","1","1","2"
"天福八年春正月","1","1","2"
"五千三百八十七","1","1","2"
"后唐庄宗德妃伊","1","1","2"
"唐庄宗德妃伊氏","1","1","2"
"侍卫亲军使景延","1","1","2"
"卫亲军使景延广","1","1","2"
"七千七百五十九","1","1","2"
"金吾卫上将军刘","1","1","2"
"吾卫上将军刘处","1","1","2"
"左羽林统军安审","1","1","2"
"羽林统军安审晖","1","1","2"
"礼部侍郎吴承范","1","1","2"
"尚书左丞王易简","1","1","2"
"天福八年秋七月","1","1","2"
"右卫上将军杨思","1","1","2"
"卫上将军杨思权","1","1","2"
"颍州团练使田令","1","1","2"
"州团练使田令方","1","1","2"
"州刺史李彝敏抛","1","1","2"
"刺史李彝敏抛弃","1","1","2"
"宥州刺史李仁立","1","1","2"
"州刺史李彝敏擅","1","1","2"
"前复州防御使吴","1","1","2"
"复州防御使吴峦","1","1","2"
"节度使王令温赴","1","1","2"
"单州军事判官赵","1","1","2"
"州军事判官赵岳","1","1","2"
"军卫将军蔡行遇","1","1","2"
"卫将军蔡行遇押","1","1","2"
"供奉官殿直二十","1","1","2"
"奉官殿直二十六","1","1","2"
"官殿直二十六人","1","1","2"
"节度使杨光远谋","1","1","2"
"河阳节度使符彦","1","1","2"
"阳节度使符彦卿","1","1","2"
"宋州节度使高行","1","1","2"
"州节度使高行周","1","1","2"
"同州节度使李承","1","1","2"
"州节度使李承福","1","1","2"
"登州刺史郭彦威","1","1","2"
"开运元年春正月","1","1","2"
"契丹前锋赵延寿","1","1","2"
"右武卫上将军张","1","1","2"
"武卫上将军张彦","1","1","2"
"卫上将军张彦泽","1","1","2"
"上将军张彦泽等","1","1","2"
"将军张彦泽等率","1","1","2"
"左武卫将军蔡行","1","1","2"
"武卫将军蔡行遇","1","1","2"
"卫将军蔡行遇率","1","1","2"
"先锋指挥使石公","1","1","2"
"锋指挥使石公霸","1","1","2"
"契丹西南面招讨","1","1","2"
"丹西南面招讨使","1","1","2"
"州刺史安审约奏","2","0","2"
"邓州节度使何建","1","1","2"
"护圣第二军都指","1","1","2"
"圣第二军都指挥","1","1","2"
"第二军都指挥使","1","1","2"
"二军都指挥使安","1","1","2"
"监军何彦超等临","1","1","2"
"军何彦超等临阵","1","1","2"
"何彦超等临阵畏","1","1","2"
"彦超等临阵畏怯","1","1","2"
"侍卫亲军都虞候","1","1","2"
"卫亲军都虞候李","1","1","2"
"亲军都虞候李守","1","1","2"
"军都虞候李守贞","1","1","2"
"都虞候李守贞率","1","1","2"
"贝州贼将赵延昭","1","1","2"
"州贼将赵延昭纵","1","1","2"
"贼将赵延昭纵火","1","1","2"
"开运元年秋七月","1","1","2"
"代州刺史白文珂","1","1","2"
"遣墨县令王德柔","2","0","2"
"墨县令王德柔贡","2","0","2"
"县令王德柔贡表","2","0","2"
"令王德柔贡表待","2","0","2"
"王德柔贡表待罪","2","0","2"
"开运二年春正月","1","1","2"
"西京留守景延广","1","1","2"
"沧州节度使田武","1","1","2"
"东北面行营都部","1","1","2"
"随驾马步军都钤","1","1","2"
"驾马步军都钤辖","1","1","2"
"行营副招讨使马","1","1","2"
"营副招讨使马全","1","1","2"
"副招讨使马全节","1","1","2"
"行营都监李守贞","1","1","2"
"武统军张彦泽等","1","1","2"
"尚书户部侍郎冯","1","1","2"
"书户部侍郎冯玉","1","1","2"
"蕃汉兵士二千人","1","1","2"
"开运二年夏五月","1","1","2"
"左谏议大夫李元","1","1","2"
"谏议大夫李元龟","1","1","2"
"吏部侍郎张昭远","1","1","2"
"部侍郎张昭远加","1","1","2"
"二王后守太仆少","1","1","2"
"王后守太仆少卿","1","1","2"
"金耳环二副进呈","1","1","2"
"瀛州守将刘延祚","1","1","2"
"州守将刘延祚受","1","1","2"
"守将刘延祚受契","1","1","2"
"将刘延祚受契丹","1","1","2"
"开运三年冬十一","1","1","2"
"运三年冬十一月","1","1","2"
"面行营招讨使杜","1","1","2"
"行营招讨使杜威","1","1","2"
"营招讨使杜威率","1","1","2"
"节度使梁汉璋战","1","1","2"
"度使梁汉璋战死","1","1","2"
"都指挥使王清战","1","1","2"
"指挥使王清战死","1","1","2"
"节度使张彦泽受","2","0","2"
"度使张彦泽受契","2","0","2"
"使张彦泽受契丹","2","0","2"
"张彦泽受契丹命","2","0","2"
"控鹤指挥使李荣","1","1","2"
"郑州防御使杨承","1","1","2"
"州防御使杨承勋","1","1","2"
"节度使赵延晖尽","1","1","2"
"赐忠顺保义功臣","2","0","2"
"守左金吾卫大将","1","1","2"
"重信历事唐明宗","1","1","2"
"庄宅使张颖监护","1","1","2"
"宅使张颖监护丧","1","1","2"
"使张颖监护丧事","1","1","2"
"天福八年十二月","1","1","2"
"卢龙军行军司马","1","1","2"
"平州节度使卢文","1","1","2"
"州节度使卢文进","1","1","2"
"节度使卢文进南","1","1","2"
"度使卢文进南归","1","1","2"
"授晋昌军节度使","2","0","2"
"内客省使李彦韬","1","1","2"
"端明殿学士冯玉","1","1","2"
"开运三年十二月","1","1","2"
"运三年十二月十","1","1","2"
"三年十二月十日","1","1","2"
"莹监修金天神祠","1","1","2"
"逐浮阳节度使卢","1","1","2"
"浮阳节度使卢彦","1","1","2"
"阳节度使卢彦威","1","1","2"
"沧州留后毛璋归","1","1","2"
"天雄军兵马留后","1","1","2"
"西川行营步军都","1","1","2"
"川行营步军都指","1","1","2"
"北面行营马步都","1","1","2"
"天雄军马步都指","1","1","2"
"雄军马步都指挥","1","1","2"
"行台右千牛卫大","1","1","2"
"台右千牛卫大将","1","1","2"
"右千牛卫大将军","1","1","2"
"官开府仪同三司","1","1","2"
"荆南道行营兵马","1","1","2"
"南道行营兵马都","1","1","2"
"道行营兵马都监","1","1","2"
"灵武兵马留后韩","1","1","2"
"肃等州观察处置","1","1","2"
"福耀忠匡定保节","1","1","2"
"改赐输忠守正翊","1","1","2"
"赐输忠守正翊亮","1","1","2"
"输忠守正翊亮功","1","1","2"
"忠守正翊亮功臣","1","1","2"
"时河朔群盗充斥","1","1","2"
"庆州刺史窦廷琬","1","1","2"
"兵部侍郎司空图","1","1","2"
"唐尚书司勋郎中","1","1","2"
"河东节度掌书记","1","1","2"
"改赐耀忠匡定保","1","1","2"
"左金吾卫上将军","1","1","2"
"西北面都计度使","1","1","2"
"魏博屯将张令昭","1","1","2"
"屯将张令昭逐帅","2","0","2"
"高祖命宣武军节","1","1","2"
"祖命宣武军节度","1","1","2"
"命宣武军节度使","1","1","2"
"宣武军节度使杨","1","1","2"
"武军节度使杨光","1","1","2"
"军节度使杨光远","1","1","2"
"卫等州观察处置","1","1","2"
"行营左军都指挥","1","1","2"
"营左军都指挥使","1","1","2"
"宋国夫人霍氏上","1","1","2"
"圣右厢都指挥使","1","1","2"
"护圣左右厢都指","1","1","2"
"圣左右厢都指挥","1","1","2"
"竭诚翊戴保节功","1","1","2"
"诚翊戴保节功臣","1","1","2"
"太子右赞善大夫","1","1","2"
"魏府屯将张令昭","1","1","2"
"澶州刺史冯晖等","1","1","2"
"天福二年夏六月","1","1","2"
"幽州马步军都指","1","1","2"
"魏博行府节度使","1","1","2"
"承祚见城中人民","1","1","2"
"祚见城中人民相","1","1","2"
"振武蕃汉马步军","1","1","2"
"武蕃汉马步军都","1","1","2"
"振武道巡边指挥","1","1","2"
"武道巡边指挥使","1","1","2"
"行军司马郑元昭","1","1","2"
"高祖睿文圣武昭","1","1","2"
"祖睿文圣武昭肃","1","1","2"
"祖母鲁国太夫人","1","1","2"
"母鲁国太夫人李","1","1","2"
"鲁国太夫人李氏","1","1","2"
"吴国太夫人安氏","1","1","2"
"北京马步军都指","1","1","2"
"侍卫马步都指挥","1","1","2"
"卫马步都指挥使","1","1","2"
"幽州道行营招讨","1","1","2"
"州道行营招讨使","1","1","2"
"天福十二年春正","1","1","2"
"福十二年春正月","1","1","2"
"河东行军司马张","1","1","2"
"东行军司马张彦","1","1","2"
"行军司马张彦威","1","1","2"
"晋州兵马留后张","1","1","2"
"州兵马留后张晏","1","1","2"
"兵马留后张晏洪","1","1","2"
"潞州留后王守恩","1","1","2"
"天雄军节度使杜","1","1","2"
"雄军节度使杜重","1","1","2"
"本道节度使周密","1","1","2"
"三月二十一日夜","1","1","2"
"河阳留后武行德","1","1","2"
"遣奉国都虞候武","1","1","2"
"奉国都虞候武行","1","1","2"
"国都虞候武行德","1","1","2"
"前澶州节度使潘","1","1","2"
"澶州节度使潘环","1","1","2"
"天福十二年夏五","1","1","2"
"福十二年夏五月","1","1","2"
"泽州刺史翟令奇","1","1","2"
"州节度使萧翰迎","1","1","2"
"定州节度副使耶","1","1","2"
"州节度副使耶律","1","1","2"
"节度副使耶律忠","1","1","2"
"方简云州节度使","2","0","2"
"契丹河中节度使","1","1","2"
"丹河中节度使赵","1","1","2"
"河中节度使赵赞","1","1","2"
"福十二年六月十","1","1","2"
"十二年六月十五","1","1","2"
"二年六月十五日","1","1","2"
"屯驻指挥使王继","1","1","2"
"左卫上将军皇甫","1","1","2"
"卫上将军皇甫立","1","1","2"
"宋州节度使杜重","1","1","2"
"镇州驻屯护圣左","1","1","2"
"州驻屯护圣左厢","1","1","2"
"驻屯护圣左厢都","1","1","2"
"屯护圣左厢都指","1","1","2"
"左厢都指挥使白","1","1","2"
"都部署高行周督","1","1","2"
"副部署慕容彦超","1","1","2"
"部署慕容彦超坚","1","1","2"
"王师伤夷者万余","2","0","2"
"师伤夷者万余人","2","0","2"
"正月五日昧爽前","2","0","2"
"元年正月二十七","1","1","2"
"万岁殿门东庑下","2","0","2"
"副枢密使郭威等","1","1","2"
"陕州兵马监押王","1","1","2"
"州兵马监押王玉","1","1","2"
"时供奉官时知化","1","1","2"
"前永兴节度使赵","1","1","2"
"永兴节度使赵赞","1","1","2"
"兴节度使赵赞部","1","1","2"
"节度使赵赞部下","1","1","2"
"度使赵赞部下牙","1","1","2"
"使赵赞部下牙兵","1","1","2"
"赵赞部下牙兵赵","1","1","2"
"赞部下牙兵赵思","1","1","2"
"部下牙兵赵思绾","1","1","2"
"下牙兵赵思绾等","1","1","2"
"牙兵赵思绾等三","1","1","2"
"兵赵思绾等三百","1","1","2"
"定州节度使孙方","1","1","2"
"州节度使孙方简","1","1","2"
"前翰林学士徐台","1","1","2"
"翰林学士徐台符","1","1","2"
"相州节度使王继","1","1","2"
"兵部郎中马承翰","1","1","2"
"河府李守贞求援","1","1","2"
"乾祐二年春正月","1","1","2"
"赐前昭义军节度","1","1","2"
"昭义军节度使张","1","1","2"
"前右监门将军乔","1","1","2"
"右监门将军乔达","1","1","2"
"徐州巡检使成德","1","1","2"
"州巡检使成德钦","1","1","2"
"河中节度副使周","1","1","2"
"中节度副使周光","1","1","2"
"节度副使周光逊","1","1","2"
"将士一千一百三","1","1","2"
"士一千一百三十","1","1","2"
"一千一百三十人","1","1","2"
"右监门大将军许","1","1","2"
"监门大将军许迁","1","1","2"
"门大将军许迁上","1","1","2"
"大将军许迁上言","1","1","2"
"永兴城内都指挥","1","1","2"
"兴城内都指挥使","1","1","2"
"城内都指挥使常","1","1","2"
"内都指挥使常彦","1","1","2"
"都指挥使常彦卿","1","1","2"
"常彦卿虢州刺史","2","0","2"
"华州留后赵思绾","1","1","2"
"守温受高祖命巡","1","1","2"
"温受高祖命巡检","1","1","2"
"受高祖命巡检京","1","1","2"
"高祖命巡检京兆","1","1","2"
"凤翔押送赵思绾","1","1","2"
"翔押送赵思绾等","1","1","2"
"右拾遗高守琼上","1","1","2"
"拾遗高守琼上言","1","1","2"
"中大臣镇抚谋画","1","1","2"
"八月十八日大破","1","1","2"
"月十八日大破朗","1","1","2"
"十八日大破朗州","1","1","2"
"八日大破朗州马","1","1","2"
"日大破朗州马希","1","1","2"
"大破朗州马希萼","1","1","2"
"令宣徽使王峻参","1","1","2"
"宣徽使王峻参预","1","1","2"
"徽使王峻参预军","1","1","2"
"使王峻参预军事","1","1","2"
"静江军节度使马","1","1","2"
"江军节度使马希","1","1","2"
"军节度使马希赡","1","1","2"
"乾祐三年春正月","1","1","2"
"翔行营都部署赵","1","1","2"
"行营都部署赵晖","1","1","2"
"前永兴军节度副","1","1","2"
"永兴军节度副使","1","1","2"
"兴军节度副使安","1","1","2"
"军节度副使安友","1","1","2"
"节度副使安友规","1","1","2"
"权知永兴军府事","2","0","2"
"枢密使郭威巡边","1","1","2"
"密使郭威巡边回","1","1","2"
"淮南都将李晖等","1","1","2"
"南都将李晖等三","1","1","2"
"都将李晖等三十","1","1","2"
"将李晖等三十三","1","1","2"
"李晖等三十三人","1","1","2"
"西京留守白文珂","1","1","2"
"节度使马希萼奏","1","1","2"
"度使马希萼奏请","1","1","2"
"卫都指挥使史宏","2","0","2"
"枢密承旨聂文进","1","1","2"
"密承旨聂文进急","1","1","2"
"承旨聂文进急召","1","1","2"
"旨聂文进急召宰","1","1","2"
"聂文进急召宰臣","1","1","2"
"文进急召宰臣百","1","1","2"
"遣腹心赍密诏澶","2","0","2"
"腹心赍密诏澶州","2","0","2"
"令澶州节度使李","1","1","2"
"节度使李洪义诛","1","1","2"
"都屯驻护圣左厢","1","1","2"
"屯驻护圣左厢都","1","1","2"
"驻护圣左厢都指","1","1","2"
"奉国左厢都指挥","1","1","2"
"国左厢都指挥使","1","1","2"
"左厢都指挥使曹","1","1","2"
"厢都指挥使曹英","1","1","2"
"急诏郓州高行周","1","1","2"
"军都指挥使李洪","1","1","2"
"都指挥使李洪建","1","1","2"
"权侍卫马军都指","2","0","2"
"本州副使陈光穗","1","1","2"
"州节度使张彦超","1","1","2"
"郑州防御使吴虔","1","1","2"
"州防御使吴虔裕","1","1","2"
"防御使吴虔裕等","1","1","2"
"密奏置嵒脱衣中","2","0","2"
"李筠等大合骑乘","2","0","2"
"前滑州节度使白","1","1","2"
"令散员都虞候奔","1","1","2"
"散员都虞候奔德","1","1","2"
"员都虞候奔德等","1","1","2"
"都虞候奔德等下","1","1","2"
"虞候奔德等下手","1","1","2"
"候奔德等下手杀","1","1","2"
"奔德等下手杀害","1","1","2"
"奉国指挥使杨德","1","1","2"
"护圣指挥使康审","1","1","2"
"圣指挥使康审澄","1","1","2"
"指挥使康审澄等","1","1","2"
"节度使判官路涛","1","1","2"
"康审澄夜中放火","1","1","2"
"审澄夜中放火斩","1","1","2"
"澄夜中放火斩关","1","1","2"
"遣侍卫马军指挥","2","0","2"
"指挥使郭崇率七","2","0","2"
"挥使郭崇率七百","2","0","2"
"使郭崇率七百骑","2","0","2"
"置武节左右指挥","1","1","2"
"主命大将耿崇美","1","1","2"
"充侍卫亲军都指","2","0","2"
"苏逢吉等同受顾","2","0","2"
"逢吉等同受顾命","2","0","2"
"客省使阎晋卿等","1","1","2"
"乾祐三年冬十一","2","0","2"
"祐三年冬十一月","2","0","2"
