"N-gram","原文","翻译","Total"
"三年冬十一月十","1","1","2"
"年冬十一月十三","1","1","2"
"冬十一月十三日","1","1","2"
"后唐租庸使孔谦","1","1","2"
"都虞候张令昭作","1","1","2"
"虞候张令昭作乱","1","1","2"
"亲军马步军副指","1","1","2"
"军马步军副指挥","1","1","2"
"遣殿中监王钦祚","1","1","2"
"幽州指挥使张琏","1","1","2"
"晋高祖命马全节","1","1","2"
"高祖命马全节讨","1","1","2"
"青州行营都部署","1","1","2"
"守贞北面行营都","2","0","2"
"侍卫副都指挥使","1","1","2"
"枢密使直学士殷","1","1","2"
"密使直学士殷鹏","1","1","2"
"守贞面上管幽州","1","1","2"
"枢密使郭威西征","1","1","2"
"令判官李恕入朝","1","1","2"
"判官李恕入朝请","1","1","2"
"元年三月二十四","1","1","2"
"年三月二十四日","1","1","2"
"姨母楚国夫人韩","1","1","2"
"母楚国夫人韩氏","1","1","2"
"楚国夫人韩氏提","1","1","2"
"国夫人韩氏提携","1","1","2"
"潞州节度使李嗣","1","1","2"
"州节度使李嗣昭","1","1","2"
"时河阳节度使张","1","1","2"
"河阳节度使张彦","1","1","2"
"阳节度使张彦琪","1","1","2"
"二年正月五日夜","1","1","2"
"宣徽南院使王峻","1","1","2"
"澶州副使陈光穗","1","1","2"
"令护圣左厢都指","1","1","2"
"都指挥使郭崇等","1","1","2"
"遣左神武统军袁","1","1","2"
"前邓州节度使刘","1","1","2"
"邓州节度使刘重","1","1","2"
"州节度使刘重进","1","1","2"
"节度使刘重进率","1","1","2"
"广顺元年春正月","1","1","2"
"马步诸军将士等","1","1","2"
"宁远等军节度使","1","1","2"
"广顺元年春二月","1","1","2"
"副招讨使白截海","1","1","2"
"徐州行营都部署","1","1","2"
"州行营都部署王","1","1","2"
"行营都部署王彦","1","1","2"
"营都部署王彦超","1","1","2"
"刘铢骨肉陕州庄","1","1","2"
"汉隐帝梓宫殡故","2","0","2"
"左金吾卫将军姚","1","1","2"
"金吾卫将军姚汉","1","1","2"
"前右神武将军华","1","1","2"
"右神武将军华光","1","1","2"
"神武将军华光裔","1","1","2"
"幽州牙将曹继筠","1","1","2"
"太平宫居汉太后","2","0","2"
"伪节度使马希萼","1","1","2"
"晋州巡检王万敢","1","1","2"
"鄂州节度使刘仁","1","1","2"
"州节度使刘仁赡","1","1","2"
"左卫将军申师厚","1","1","2"
"右监门将军李重","1","1","2"
"监门将军李重玉","1","1","2"
"门将军李重玉主","1","1","2"
"迁葬故淑妃王氏","1","1","2"
"广顺二年春正月","1","1","2"
"齐州防御使史延","1","1","2"
"州防御使史延韬","1","1","2"
"陈州防御使药元","1","1","2"
"州防御使药元福","1","1","2"
"三司军将路昌祚","1","1","2"
"府州防卸使折德","2","0","2"
"州防卸使折德扆","2","0","2"
"防卸使折德扆奏","2","0","2"
"灵武节度使冯晖","1","1","2"
"伪幽州节度使萧","1","1","2"
"幽州节度使萧海","1","1","2"
"州节度使萧海贞","1","1","2"
"洋州节度使郭崇","1","1","2"
"牙内都指挥使何","1","1","2"
"内都指挥使何继","1","1","2"
"都指挥使何继筠","1","1","2"
"指挥使何继筠等","1","1","2"
"追封福庆长公主","1","1","2"
"契丹武州刺史石","1","1","2"
"丹武州刺史石越","1","1","2"
"岳州刺史宋德权","1","1","2"
"武平军留后刘言","1","1","2"
"言遣牙将张崇嗣","2","0","2"
"武平军节度使留","1","1","2"
"平军节度使留后","1","1","2"
"三司水陆转运等","1","1","2"
"司水陆转运等使","1","1","2"
"检校太傅王进逵","1","1","2"
"州刺史张建武等","1","1","2"
"除京兆府庄宅务","1","1","2"
"左谏议大夫李知","1","1","2"
"谏议大夫李知损","1","1","2"
"枢密使王峻巡视","1","1","2"
"朗州行军司马何","1","1","2"
"州行军司马何敬","1","1","2"
"僧尼寺院五十八","1","1","2"
"尼寺院五十八所","1","1","2"
"唐州方城县令陈","1","1","2"
"州方城县令陈守","1","1","2"
"方城县令陈守愚","1","1","2"
"蚕盐一千五百斤","1","1","2"
"左监门上将军李","1","1","2"
"监门上将军李建","1","1","2"
"门上将军李建崇","1","1","2"
"延州牙内都指挥","1","1","2"
"州牙内都指挥使","1","1","2"
"牙内都指挥使高","1","1","2"
"内都指挥使高绍","1","1","2"
"都指挥使高绍基","1","1","2"
"指挥使高绍基奏","2","0","2"
"道先遣行军司马","1","1","2"
"先遣行军司马何","1","1","2"
"遣行军司马何敬","1","1","2"
"广顺三年春三月","1","1","2"
"前庆州刺史郭彦","1","1","2"
"庆州刺史郭彦钦","1","1","2"
"州刺史张建武进","1","1","2"
"刺史张建武进兵","1","1","2"
"史张建武进兵攻","1","1","2"
"青州节度使常思","1","1","2"
"四万一千四百两","1","1","2"
"契丹幽州榷盐制","1","1","2"
"丹幽州榷盐制置","1","1","2"
"幽州榷盐制置使","1","1","2"
"前河阳节度使王","1","1","2"
"河阳节度使王继","1","1","2"
"太子太傅李怀忠","1","1","2"
"太子宾客马裔孙","1","1","2"
"差指挥使郑珓部","2","0","2"
"指挥使郑珓部兵","2","0","2"
"挥使郑珓部兵士","2","0","2"
"刘言寻诸军所废","2","0","2"
"委王进逵取便安","2","0","2"
"王进逵取便安置","2","0","2"
"齐州保宁郡兵士","1","1","2"
"时郑州开道指挥","1","1","2"
"郑州开道指挥使","1","1","2"
"州开道指挥使张","1","1","2"
"开道指挥使张万","1","1","2"
"道指挥使张万友","1","1","2"
"右金吾上将军张","1","1","2"
"金吾上将军张彦","1","1","2"
"吾上将军张彦成","1","1","2"
"前宁州刺史张建","1","1","2"
"责授右司御副率","2","0","2"
"圣明文武仁德皇","1","1","2"
"明文武仁德皇帝","1","1","2"
"节度使何福进奏","1","1","2"
"前单州刺史赵凤","1","1","2"
"显德元年春正月","1","1","2"
"世宗睿武孝文皇","1","1","2"
"宗睿武孝文皇帝","1","1","2"
"天雄军牙内都指","1","1","2"
"雄军牙内都指挥","1","1","2"
"军牙内都指挥使","1","1","2"
"契丹大将军杨衮","1","1","2"
"兵马监押穆令均","1","1","2"
"马监押穆令均部","1","1","2"
"监押穆令均部下","1","1","2"
"押穆令均部下兵","1","1","2"
"穆令均部下兵士","1","1","2"
"诏天雄军节度使","2","0","2"
"澶州节度使郭崇","1","1","2"
"陕府节度使韩通","1","1","2"
"马步军都虞候李","1","1","2"
"步军都虞候李重","1","1","2"
"军都虞候李重进","1","1","2"
"伪枢密使王延嗣","1","1","2"
"伪汾州防御使董","1","1","2"
"汾州防御使董希","1","1","2"
"州防御使董希颜","1","1","2"
"前泽州刺史李彦","1","1","2"
"泽州刺史李彦崇","1","1","2"
"右屯卫将军薛训","1","1","2"
"宋州巡检供奉官","1","1","2"
"左羽林大将军孟","1","1","2"
"羽林大将军孟汉","1","1","2"
"林大将军孟汉卿","1","1","2"
"大将军孟汉卿赐","1","1","2"
"将军孟汉卿赐死","1","1","2"
"许州节度使王彦","1","1","2"
"曹州节度使韩通","1","1","2"
"州节度使韩通等","1","1","2"
"礼部侍郎刘温叟","1","1","2"
"宣徽南院使向训","1","1","2"
"判官录事参军引","1","1","2"
"官录事参军引试","1","1","2"
"二千六百九十四","1","1","2"
"千六百九十四所","1","1","2"
"三万三百三十六","1","1","2"
"六万一千二百人","1","1","2"
"孙韬等一千五百","1","1","2"
"淮南道前军行营","1","1","2"
"南道前军行营都","1","1","2"
"道前军行营都部","1","1","2"
"前军行营都部署","1","1","2"
"指挥使韩令坤等","1","1","2"
"面行营都部署王","1","1","2"
"行营都部署王景","1","1","2"
"淮南前军都部署","1","1","2"
"南前军都部署李","1","1","2"
"先锋都指挥使白","1","1","2"
"锋都指挥使白延","1","1","2"
"都指挥使白延遇","1","1","2"
"显德三年春正月","1","1","2"
"指挥使李重进率","2","0","2"
"兵马都监何延锡","1","1","2"
"马都监何延锡等","1","1","2"
"庐寿巡检使司超","1","1","2"
"获都监伪吉州刺","1","1","2"
"都监伪吉州刺史","1","1","2"
"监伪吉州刺史高","1","1","2"
"伪吉州刺史高弼","1","1","2"
"吉州刺史高弼献","1","1","2"
"行营应援使皇甫","1","1","2"
"营应援使皇甫晖","1","1","2"
"应援都监姚凤献","1","1","2"
"南国主李景遣臣","2","0","2"
"国主李景遣臣伪","2","0","2"
"伪翰林学士户部","1","1","2"
"翰林学士户部侍","1","1","2"
"林学士户部侍郎","1","1","2"
"学士户部侍郎钟","1","1","2"
"士户部侍郎钟谟","1","1","2"
"伪工部侍郎文理","1","1","2"
"工部侍郎文理院","1","1","2"
"部侍郎文理院学","1","1","2"
"侍郎文理院学士","1","1","2"
"郎文理院学士李","1","1","2"
"文理院学士李德","1","1","2"
"理院学士李德明","1","1","2"
"院学士李德明等","1","1","2"
"锦绮绫罗二千匹","1","1","2"
"锦绮绫罗二百匹","1","1","2"
"侍卫马军指挥韩","1","1","2"
"卫马军指挥韩令","1","1","2"
"马军指挥韩令坤","1","1","2"
"天长军制置使耿","1","1","2"
"长军制置使耿谦","1","1","2"
"舒州刺史郭令图","1","1","2"
"兵士一百五十人","1","1","2"
"伪礼部尚书王崇","1","1","2"
"礼部尚书王崇质","1","1","2"
"部尚书王崇质等","1","1","2"
"尚书王崇质等奉","1","1","2"
"书王崇质等奉表","1","1","2"
"获涟州刺史秦进","1","1","2"
"涟州刺史秦进崇","1","1","2"
"淮南道招讨使李","1","1","2"
"南道招讨使李重","1","1","2"
"道招讨使李重进","1","1","2"
"招讨使李重进奏","2","0","2"
"军都指挥使李继","1","1","2"
"都指挥使李继勋","1","1","2"
"淮南招讨使李重","1","1","2"
"南招讨使李重进","1","1","2"
"显德四年春正月","1","1","2"
"诏天下见禁罪人","2","0","2"
"大将建州节度使","1","1","2"
"将建州节度使许","1","1","2"
"建州节度使许文","1","1","2"
"州节度使许文缜","1","1","2"
"前湖南节度使边","1","1","2"
"庐州都部署刘重","1","1","2"
"州都部署刘重进","1","1","2"
"淮南道行营都监","1","1","2"
"内供奉官孙延希","1","1","2"
"武德副使卢继升","1","1","2"
"前河阳节度使李","1","1","2"
"河阳节度使李继","1","1","2"
"阳节度使李继勋","1","1","2"
"部尚书张昭上疏","1","1","2"
"左藏库使符令光","1","1","2"
"贤良方正能直言","1","1","2"
"良方正能直言极","1","1","2"
"方正能直言极谏","1","1","2"
"正能直言极谏科","1","1","2"
"时兵部尚书张昭","1","1","2"
"兵部尚书张昭条","1","1","2"
"麟州刺史杨重训","1","1","2"
"团练使郭廷谓上","1","1","2"
"练使郭廷谓上表","1","1","2"
"使郭廷谓上表陈","1","1","2"
"濠州率大军水陆","1","1","2"
"大将伪保义军节","1","1","2"
"将伪保义军节度","1","1","2"
"伪保义军节度使","1","1","2"
"江北都应援使陈","1","1","2"
"北都应援使陈承","1","1","2"
"都应援使陈承昭","1","1","2"
"应援使陈承昭献","1","1","2"
"雄武军使崔万迪","1","1","2"
"右龙武将军王汉","1","1","2"
"龙武将军王汉璋","1","1","2"
"伪守将张彦卿等","1","1","2"
"故淮南节度使杨","1","1","2"
"故升府节度使徐","1","1","2"
"升府节度使徐温","1","1","2"
"府节度使徐温等","1","1","2"
"伪舒州刺史施仁","1","1","2"
"舒州刺史施仁望","1","1","2"
"右武卫大将军李","1","1","2"
"武卫大将军李继","1","1","2"
"卫大将军李继勋","1","1","2"
"大将军李继勋率","1","1","2"
"二十二万六千五","1","1","2"
"十二万六千五百","1","1","2"
"二万六千五百七","1","1","2"
"万六千五百七十","1","1","2"
"六千五百七十四","1","1","2"
"右谏议大夫刘涛","1","1","2"
"谏议大夫刘涛选","1","1","2"
"代李景捧寿觞献","2","0","2"
"四月十九日杭州","1","1","2"
"皇帝恭问江南国","1","1","2"
"帝恭问江南国主","1","1","2"
"兵部尚书张昭等","1","1","2"
"醴陵县玉仙观山","1","1","2"
"陵县玉仙观山门","1","1","2"
"县玉仙观山门中","1","1","2"
"年七月十七日夜","1","1","2"
"楚州兵马都监武","1","1","2"
"州兵马都监武怀","1","1","2"
"兵马都监武怀恩","1","1","2"
"伪太傅中书令宋","1","1","2"
"太傅中书令宋齐","1","1","2"
"傅中书令宋齐丘","1","1","2"
"伪兵部侍郎陈觉","1","1","2"
"伪镇南军节度副","1","1","2"
"镇南军节度副使","1","1","2"
"南军节度副使李","1","1","2"
"伪宁州刺史王洪","1","1","2"
"亲军都指挥使李","1","1","2"
"军都指挥使李重","1","1","2"
"瀛州刺史高彦晖","1","1","2"
"一万八千三百六","1","1","2"
"万八千三百六十","1","1","2"
"定州节度使孙行","1","1","2"
"州节度使孙行友","1","1","2"
"先锋都指挥使张","1","1","2"
"锋都指挥使张藏","1","1","2"
"都指挥使张藏英","1","1","2"
"宣徽南院使吴延","1","1","2"
"徽南院使吴延祚","1","1","2"
"两浙进奉使吴延","1","1","2"
"浙进奉使吴延福","1","1","2"
"进奉使吴延福钱","1","1","2"
"奉使吴延福钱三","1","1","2"
"使吴延福钱三千","1","1","2"
"吴延福钱三千贯","1","1","2"
"州刺史张丕旦等","1","1","2"
"刺史张丕旦等二","1","1","2"
"史张丕旦等二百","1","1","2"
"张丕旦等二百四","1","1","2"
"丕旦等二百四十","1","1","2"
"旦等二百四十五","1","1","2"
"等二百四十五人","1","1","2"
"二百四十五人献","1","1","2"
"北面兵马都部署","1","1","2"
"面兵马都部署韩","1","1","2"
"兵马都部署韩令","1","1","2"
"马都部署韩令坤","1","1","2"
"宰臣范质等上表","1","1","2"
"臣范质等上表请","1","1","2"
"御厨使张延范充","1","1","2"
"显德七年春正月","1","1","2"
"太祖圣穆皇后柴","1","1","2"
"祖圣穆皇后柴氏","1","1","2"
"显德二年七月二","1","1","2"
"德二年七月二十","1","1","2"
"二年七月二十一","1","1","2"
"年七月二十一日","1","1","2"
"华州马步军副指","1","1","2"
"州马步军副指挥","1","1","2"
"节度使符彦卿率","1","1","2"
"时河东记室卢质","1","1","2"
"贺平中山王都表","1","1","2"
"故景州弓高县孙","1","1","2"
"景州弓高县孙明","1","1","2"
"州弓高县孙明府","1","1","2"
"弓高县孙明府讳","1","1","2"
"工部度支员外郎","1","1","2"
"膳部金部职方员","1","1","2"
"部金部职方员外","1","1","2"
"金部职方员外郎","1","1","2"
"工部户部员外郎","1","1","2"
"秘书郎改授银青","1","1","2"
"书郎改授银青光","1","1","2"
"定国军衙内都指","1","1","2"
"国军衙内都指挥","1","1","2"
"军衙内都指挥使","1","1","2"
"职改授朝散大夫","2","0","2"
"左春坊太子司议","1","1","2"
"春坊太子司议郎","1","1","2"
"协律郎改授银青","1","1","2"
"律郎改授银青光","1","1","2"
"故兵部崔侍郎讳","1","1","2"
"子太仆少卿名绚","1","1","2"
"枢密直学士王度","1","1","2"
"密直学士王度等","1","1","2"
"终闻海岳归明主","1","1","2"
"未省乾坤陷吉人","1","1","2"
"显德元年四月十","1","1","2"
"德元年四月十七","1","1","2"
"元年四月十七日","1","1","2"
"事三司使张延朗","1","1","2"
"马军都指挥使郭","1","1","2"
"军都指挥使郭崇","1","1","2"
"徐州节度使王彦","1","1","2"
"时永兴军节度使","1","1","2"
"永兴军节度使李","1","1","2"
"兴军节度使李洪","1","1","2"
"军节度使李洪信","1","1","2"
"随驾一行都部署","1","1","2"
"户部侍郎赵上交","1","1","2"
"急召侍卫都虞候","1","1","2"
"召侍卫都虞候韩","1","1","2"
"侍卫都虞候韩通","1","1","2"
"观军容使杨复恭","1","1","2"
"泾原节度使张球","1","1","2"
"洋州节度使杨守","1","1","2"
"州节度使杨守忠","1","1","2"
"时后唐武皇上表","1","1","2"
"捧日都将李云守","1","1","2"
"扈跸都将李君庆","1","1","2"
"韩全诲等二十人","1","1","2"
"同光二年夏四月","1","1","2"
"襄州节度使刘训","1","1","2"
"武泰军节度留后","1","1","2"
"杨行密急攻江夏","1","1","2"
"时澧朗节度使雷","1","1","2"
"澧朗节度使雷彦","1","1","2"
"朗节度使雷彦恭","1","1","2"
"节度使雷彦恭乘","1","1","2"
"长兴二年十一月","1","1","2"
"兴二年十一月十","1","1","2"
"二年十一月十日","1","1","2"
"充武平军节度使","2","0","2"
"武安军节度副使","1","1","2"
"安军节度副使周","1","1","2"
"军节度副使周行","1","1","2"
"节度副使周行逢","1","1","2"
"浙江西道镇海军","1","1","2"
"江西道镇海军节","1","1","2"
"西道镇海军节度","1","1","2"
"道镇海军节度使","1","1","2"
"宣州节度使田頵","2","0","2"
"天下兵马都元","2","0","2"
"长兴三年三月二","1","1","2"
"兴三年三月二十","1","1","2"
"三年三月二十八","1","1","2"
"年三月二十八日","1","1","2"
"故天下兵马都元","1","1","2"
"一条江水槛前流","1","1","2"
"令翰林学士李琪","1","1","2"
"翰林学士李琪撰","1","1","2"
"林学士李琪撰生","1","1","2"
"学士李琪撰生祠","1","1","2"
"士李琪撰生祠堂","1","1","2"
"李琪撰生祠堂碑","1","1","2"
"琪撰生祠堂碑赐","1","1","2"
"命户部侍郎张文","1","1","2"
"户部侍郎张文宝","1","1","2"
"部侍郎张文宝授","1","1","2"
"行密辎重牛羊军","1","1","2"
"师古引兵深入淮","1","1","2"
"古引兵深入淮甸","1","1","2"
"行密纵兵侵掠邻","1","1","2"
"天祐元年十一月","1","1","2"
"庄宗命左藏库使","1","1","2"
"宗命左藏库使王","1","1","2"
"命左藏库使王居","1","1","2"
"左藏库使王居敏","1","1","2"
"通事舍人张朗等","1","1","2"
"左卫都指挥使张","1","1","2"
"卫都指挥使张颢","1","1","2"
"都指挥使张颢杀","1","1","2"
"升州大都督府长","1","1","2"
"年十月二十三日","1","1","2"
"江南四道节度采","1","1","2"
"南四道节度采访","1","1","2"
"四道节度采访等","1","1","2"
"道节度采访等使","1","1","2"
"时泉州刺史廖彦","1","1","2"
"泉州刺史廖彦若","1","1","2"
"福建观察使陈岩","1","1","2"
"乾宁元年十一月","1","1","2"
"易定节度使王处","1","1","2"
"定节度使王处直","1","1","2"
"天德军节度使宋","1","1","2"
"德军节度使宋瑶","1","1","2"
"供奉官史彦璋等","1","1","2"
"庄宗令太原少尹","1","1","2"
"宗令太原少尹李","1","1","2"
"令太原少尹李承","1","1","2"
"太原少尹李承勋","1","1","2"
"仁恭乾宁二年春","1","1","2"
"唐昭宗命宰相徐","1","1","2"
"昭宗命宰相徐彦","1","1","2"
"宗命宰相徐彦若","1","1","2"
"命宰相徐彦若代","1","1","2"
"静海两军节度使","1","1","2"
"交州土豪曲承美","1","1","2"
"梁贞明三年八月","1","1","2"
"晋天福七年夏四","1","1","2"
"天福七年夏四月","1","1","2"
"文武光圣明孝皇","1","1","2"
"武光圣明孝皇帝","1","1","2"
"河东步军都指挥","1","1","2"
"东步军都指挥使","1","1","2"
"枢密使王峻等率","1","1","2"
"节度使牛丛弃城","1","1","2"
"东川节度使顾彦","1","1","2"
"川节度使顾彦朗","1","1","2"
"西川节度使陈敬","1","1","2"
"川节度副大使知","1","1","2"
"云南八国招抚等","1","1","2"
"南八国招抚等使","1","1","2"
"徐妃同游青城山","1","1","2"
"国主致书上大唐","2","0","2"
"主致书上大唐皇","2","0","2"
"伪东川节度使宋","1","1","2"
"东川节度使宋承","1","1","2"
"川节度使宋承葆","1","1","2"
"后唐庄宗同光三","1","1","2"
"唐庄宗同光三年","1","1","2"
"榆关一千一百里","1","1","2"
"新州大将卢文进","1","1","2"
"新州团练使李存","1","1","2"
"州团练使李存矩","1","1","2"
"时幽州赵德钧屯","1","1","2"
"幽州赵德钧屯兵","1","1","2"
"契丹改天显十一","1","1","2"
"丹改天显十一年","1","1","2"
"亲军都指挥使景","1","1","2"
"军都指挥使景延","1","1","2"
"都指挥使景延广","1","1","2"
"相桑维翰劝少帝","1","1","2"
"南凉秃发利鹿孤","1","1","2"
"遣大将拓拔承谦","1","1","2"
"僧道士耆老杨通","1","1","2"
"道士耆老杨通信","1","1","2"
"士耆老杨通信等","1","1","2"
"泾州押牙陈延晖","1","1","2"
"凉州留后折逋嘉","1","1","2"
"州留后折逋嘉施","1","1","2"
"沙州留后曹义金","1","1","2"
"唐朝宰臣张文蔚","1","1","2"
"御史大夫薛贻矩","1","1","2"
"赠牢墙使王仁嗣","1","1","2"
"宣化军留后李思","1","1","2"
"化军留后李思安","1","1","2"
"东北面行营都指","1","1","2"
"北面行营都指挥","1","1","2"
"面行营都指挥使","1","1","2"
"陕州节度使杨师","1","1","2"
"州节度使杨师厚","1","1","2"
"西路行营招讨使","1","1","2"
"青州节度使贺德","1","1","2"
"州节度使贺德伦","1","1","2"
"任沧州顺化军节","1","1","2"
"沧州顺化军节度","1","1","2"
"州顺化军节度使","1","1","2"
"定四州副招讨使","1","1","2"
"同平章事张万进","1","1","2"
"崇州节度使温昭","1","1","2"
"州节度使温昭图","1","1","2"
"后唐同光三年三","1","1","2"
"唐同光三年三月","1","1","2"
"开平二年春三月","1","1","2"
"潞州行营招讨使","1","1","2"
"本州马步军都指","1","1","2"
"散指挥都头都军","1","1","2"
"指挥都头都军使","1","1","2"
"滑州左右厢牢城","1","1","2"
"州左右厢牢城使","1","1","2"
"昭义军节度留后","1","1","2"
"代北行营招抚使","1","1","2"
"授武皇金紫光禄","1","1","2"
"武皇金紫光禄大","1","1","2"
"皇金紫光禄大夫","1","1","2"
"义军节度使李克","1","1","2"
"军节度使李克修","1","1","2"
"河东南面招讨使","1","1","2"
"河东北面招讨使","1","1","2"
"晋州刺史张行恭","1","1","2"
"汴将阎宝率军援","1","1","2"
"州都将王敬晖杀","1","1","2"
"都将王敬晖杀刺","1","1","2"
"将王敬晖杀刺史","1","1","2"
"王敬晖杀刺史刘","1","1","2"
"下二百八十五人","1","1","2"
"德威攻幽州南门","1","1","2"
"州节度使阎宝请","1","1","2"
"蕃汉副总管李存","1","1","2"
"汉副总管李存审","1","1","2"
"沧州节度使李存","1","1","2"
"邢州节度使李嗣","1","1","2"
"德军兵马留后张","1","1","2"
"军兵马留后张文","1","1","2"
"兵马留后张文礼","1","1","2"
"天平军节度使阎","1","1","2"
"平军节度使阎宝","1","1","2"
"新州节度使王郁","1","1","2"
"河东监军张承业","1","1","2"
"行台左丞相豆卢","1","1","2"
"台左丞相豆卢革","1","1","2"
"行台右丞相卢澄","1","1","2"
"前定州掌书记李","1","1","2"
"定州掌书记李德","1","1","2"
"州掌书记李德休","1","1","2"
"河东掌书记冯道","1","1","2"
"镇冀观察判官张","1","1","2"
"冀观察判官张宪","1","1","2"
"魏博节度判官王","1","1","2"
"博节度判官王正","1","1","2"
"节度判官王正言","1","1","2"
"河东军城都虞候","1","1","2"
"东军城都虞候孟","1","1","2"
"军城都虞候孟知","1","1","2"
"城都虞候孟知祥","1","1","2"
"泽潞节度判官任","1","1","2"
"幽州节度使李存","1","1","2"
"追尊皇祖代州太","1","1","2"
"尊皇祖代州太保","1","1","2"
"崇政院学士刘光","1","1","2"
"政院学士刘光素","1","1","2"
"太原县男郭崇韬","1","1","2"
"守辉州刺史杜晏","1","1","2"
"辉州刺史杜晏球","1","1","2"
"竭忠启运匡国功","1","1","2"
"忠启运匡国功臣","1","1","2"
"陇西郡侯李嗣源","1","1","2"
"汾州刺史李存渥","1","1","2"
"杂指挥散员都部","1","1","2"
"指挥散员都部署","1","1","2"
"忻州刺史李绍荣","1","1","2"
"检校太保李绍钦","1","1","2"
"博州刺史康延孝","1","1","2"
"诏改伪梁永平军","1","1","2"
"改伪梁永平军大","1","1","2"
"伪梁永平军大安","1","1","2"
"梁永平军大安府","1","1","2"
"请奉献祖文皇帝","1","1","2"
"奉献祖文皇帝配","1","1","2"
"前安国军节度副","1","1","2"
"安国军节度副使","1","1","2"
"左卫上将军李存","1","1","2"
"郑州防御使李绍","1","1","2"
"州防御使李绍琛","1","1","2"
"成德军马步军都","1","1","2"
"德军马步军都指","1","1","2"
"镇州节度使郭崇","1","1","2"
"州节度使郭崇韬","1","1","2"
"节度使郭崇韬进","1","1","2"
"度使郭崇韬进爵","1","1","2"
"使郭崇韬进爵邑","1","1","2"
"集贤殿大学士赵","1","1","2"
"贤殿大学士赵光","1","1","2"
"镇东军节度副大","1","1","2"
"东军节度副大使","1","1","2"
"江南管内都招讨","1","1","2"
"南管内都招讨使","1","1","2"
"岭南西道观察等","1","1","2"
"南西道观察等使","1","1","2"
"知苏州中吴军军","1","1","2"
"苏州中吴军军州","1","1","2"
"州中吴军军州事","1","1","2"
"行邕州刺史钱元","1","1","2"
"西平王李继麟依","1","1","2"
"平王李继麟依前","1","1","2"
"河中护国军节度","1","1","2"
"中护国军节度使","1","1","2"
"部尚书李琪充大","1","1","2"
"尚书李琪充大行","1","1","2"
"书李琪充大行皇","1","1","2"
"李琪充大行皇太","1","1","2"
"琪充大行皇太后","1","1","2"
"充大行皇太后山","1","1","2"
"大行皇太后山陵","1","1","2"
"行皇太后山陵礼","1","1","2"
"皇太后山陵礼仪","1","1","2"
"太后山陵礼仪使","1","1","2"
"河南尹张全义充","1","1","2"
"南尹张全义充山","1","1","2"
"尹张全义充山陵","1","1","2"
"张全义充山陵桥","1","1","2"
"全义充山陵桥道","1","1","2"
"义充山陵桥道排","1","1","2"
"充山陵桥道排顿","1","1","2"
"山陵桥道排顿使","1","1","2"
"伪昭武军节度使","1","1","2"
"昭武军节度使林","1","1","2"
"武军节度使林思","1","1","2"
"军节度使林思谔","1","1","2"
