"N-gram","原文","翻译","Total"
"西川行营都监李","1","1","2"
"川行营都监李廷","1","1","2"
"行营都监李廷安","1","1","2"
"营都监李廷安进","1","1","2"
"西川乐官二百九","1","1","2"
"川乐官二百九十","1","1","2"
"乐官二百九十八","1","1","2"
"官二百九十八人","1","1","2"
"户部尚书王正言","1","1","2"
"陕州节度使康思","1","1","2"
"食邑二千五百户","1","1","2"
"邑二千五百户臣","1","1","2"
"二千五百户臣冯","1","1","2"
"千五百户臣冯道","1","1","2"
"五百户臣冯道等","1","1","2"
"百户臣冯道等九","1","1","2"
"户臣冯道等九千","1","1","2"
"臣冯道等九千五","1","1","2"
"冯道等九千五百","1","1","2"
"道等九千五百九","1","1","2"
"等九千五百九十","1","1","2"
"九千五百九十三","1","1","2"
"千五百九十三人","1","1","2"
"五百九十三人上","1","1","2"
"百九十三人上言","1","1","2"
"随驾牙将宋审虔","1","1","2"
"观察判官马裔孙","1","1","2"
"左龙武指挥使安","1","1","2"
"龙武指挥使安审","1","1","2"
"武指挥使安审琦","1","1","2"
"左右捧圣都指挥","1","1","2"
"右捧圣都指挥使","1","1","2"
"右千牛上将军符","1","1","2"
"千牛上将军符彦","1","1","2"
"牛上将军符彦饶","1","1","2"
"左右严卫都指挥","1","1","2"
"右严卫都指挥使","1","1","2"
"驸马都尉赵延寿","1","1","2"
"马都尉赵延寿进","1","1","2"
"都尉赵延寿进封","1","1","2"
"天雄军节度使范","1","1","2"
"雄军节度使范延","1","1","2"
"军节度使范延光","1","1","2"
"前武州刺史郑琮","1","1","2"
"振武节度使杨光","1","1","2"
"武节度使杨光远","1","1","2"
"节度使杨光远充","1","1","2"
"度使杨光远充大","1","1","2"
"使杨光远充大同","1","1","2"
"威塞等军兵马都","1","1","2"
"塞等军兵马都虞","1","1","2"
"等军兵马都虞候","1","1","2"
"前右金吾大将军","1","1","2"
"右金吾大将军穆","1","1","2"
"金吾大将军穆延","1","1","2"
"吾大将军穆延晖","1","1","2"
"弘文馆大学士姚","1","1","2"
"监修国史张延朗","1","1","2"
"新州节度使杨汉","1","1","2"
"州节度使杨汉宾","1","1","2"
"前晋州节度使翟","1","1","2"
"晋州节度使翟璋","1","1","2"
"马军都指挥使安","1","1","2"
"判四方馆王景崇","1","1","2"
"马军都指挥使张","1","1","2"
"太原四面马军都","1","1","2"
"原四面马军都指","1","1","2"
"四面马军都指挥","1","1","2"
"陕州节度使相里","1","1","2"
"州节度使相里金","1","1","2"
"太原四面步军都","1","1","2"
"原四面步军都指","1","1","2"
"四面步军都指挥","1","1","2"
"面步军都指挥使","1","1","2"
"右监门上将军武","1","1","2"
"监门上将军武廷","1","1","2"
"门上将军武廷翰","1","1","2"
"潞州节度使皇甫","1","1","2"
"州节度使皇甫立","1","1","2"
"前绛州刺史韩彦","1","1","2"
"绛州刺史韩彦恽","1","1","2"
"宰臣卢损奉册书","1","1","2"
"臣卢损奉册书上","1","1","2"
"卢损奉册书上皇","1","1","2"
"损奉册书上皇太","1","1","2"
"奉册书上皇太后","1","1","2"
"册书上皇太后尊","1","1","2"
"书上皇太后尊号","1","1","2"
"武定军节度使王","1","1","2"
"定军节度使王承","1","1","2"
"军节度使王承肇","1","1","2"
"兴元节度使王宗","1","1","2"
"元节度使王宗威","1","1","2"
"麟等五州符印送","1","1","2"
"安义军兵马留后","1","1","2"
"敦睦保定久大功","1","1","2"
"睦保定久大功臣","1","1","2"
"幽州卢龙等军节","1","1","2"
"州卢龙等军节度","1","1","2"
"卢龙等军节度使","1","1","2"
"魏博马步军都指","1","1","2"
"博马步军都指挥","1","1","2"
"赐号忠烈扶天启","1","1","2"
"号忠烈扶天启运","1","1","2"
"忠烈扶天启运功","1","1","2"
"烈扶天启运功臣","1","1","2"
"授西南面行营马","1","1","2"
"西南面行营马步","1","1","2"
"李嗣昭节制昭义","1","1","2"
"李绍宏同守魏州","1","1","2"
"泰宁军节度使李","1","1","2"
"荆南节度使南平","1","1","2"
"南节度使南平王","1","1","2"
"节度使南平王高","1","1","2"
"归德军节度使赵","1","1","2"
"泾州节度使李德","1","1","2"
"徐州节度使安彦","1","1","2"
"秦州节度使康福","1","1","2"
"延州节度使刘景","1","1","2"
"汴州浚仪县王畿","1","1","2"
"州浚仪县王畿乡","1","1","2"
"浚仪县王畿乡表","1","1","2"
"仪县王畿乡表节","1","1","2"
"县王畿乡表节东","1","1","2"
"王畿乡表节东坊","1","1","2"
"广晋府行营中军","1","1","2"
"晋府行营中军使","1","1","2"
"贝州防御使王庭","1","1","2"
"广晋府行营步军","1","1","2"
"右神武统军王周","1","1","2"
"贝州永清军节度","1","1","2"
"州永清军节度使","1","1","2"
"皇子开封尹郑王","1","1","2"
"军节度使侍卫亲","2","0","2"
"度使侍卫亲军马","2","0","2"
"使侍卫亲军马步","2","0","2"
"忠武军节度使杜","1","1","2"
"武军节度使杜重","1","1","2"
"天平军节度使赵","1","1","2"
"天平军节度使侍","2","0","2"
"平军节度使侍卫","2","0","2"
"亲军马步军副都","1","1","2"
"军副都指挥使杜","1","1","2"
"副都指挥使杜重","1","1","2"
"东京内外兵马都","1","1","2"
"京内外兵马都监","1","1","2"
"吏部郎中卢撰持","1","1","2"
"部郎中卢撰持节","1","1","2"
"郎中卢撰持节册","1","1","2"
"亲军都指挥使杜","1","1","2"
"马步军都虞候王","1","1","2"
"步军都虞候王周","1","1","2"
"郓州天平军节度","1","1","2"
"州天平军节度使","1","1","2"
"军节度使侍卫马","2","0","2"
"卫马步都虞候景","1","1","2"
"马步都虞候景延","1","1","2"
"步都虞候景延广","1","1","2"
"滑州义成军节度","1","1","2"
"州义成军节度使","1","1","2"
"充襄州行营都部","1","1","2"
"都部署高行周加","1","1","2"
"符彦卿北面行营","2","0","2"
"彦卿北面行营马","2","0","2"
"左神武统军潘环","1","1","2"
"北面行营步军都","1","1","2"
"面行营步军都指","1","1","2"
"马全节等会合进","1","1","2"
"全节等会合进军","1","1","2"
"中节度使安审琦","1","1","2"
"马步军左厢都指","1","1","2"
"步军左厢都指挥","1","1","2"
"军左厢都指挥使","1","1","2"
"滑州节度使皇甫","1","1","2"
"州节度使皇甫遇","1","1","2"
"马步军右厢都指","1","1","2"
"步军右厢都指挥","1","1","2"
"军都指挥使梁汉","1","1","2"
"都指挥使梁汉璋","1","1","2"
"充马军左右厢都","2","0","2"
"马军左右厢都指","1","1","2"
"军都指挥使李殷","1","1","2"
"步军左右厢都指","1","1","2"
"马军左右厢都排","1","1","2"
"右神武统军潘环","1","1","2"
"步军左右厢排阵","1","1","2"
"军左右厢排阵使","1","1","2"
"行营马步军左右","1","1","2"
"营马步军左右厢","1","1","2"
"马步军左右厢都","1","1","2"
"步军左右厢都排","1","1","2"
"行营马步军左厢","1","1","2"
"营马步军左厢排","1","1","2"
"马步军左厢排阵","1","1","2"
"步军左厢排阵使","1","1","2"
"马步军右厢排阵","1","1","2"
"步军右厢排阵使","1","1","2"
"实封一千五百户","1","1","2"
"改赐推忠佐运保","1","1","2"
"赐推忠佐运保国","1","1","2"
"推忠佐运保国功","1","1","2"
"忠佐运保国功臣","1","1","2"
"天福二年夏四月","1","1","2"
"鄴都留守侍卫亲","2","0","2"
"都留守侍卫亲军","2","0","2"
"留守侍卫亲军马","2","0","2"
"守侍卫亲军马步","2","0","2"
"天雄军节度使高","1","1","2"
"雄军节度使高行","1","1","2"
"节度使高行周加","1","1","2"
"永兴军一行兵马","1","1","2"
"兴军一行兵马都","1","1","2"
"军一行兵马都部","1","1","2"
"一行兵马都部署","1","1","2"
"州城内水深七尺","1","1","2"
"弟小底军都虞候","1","1","2"
"婿户部员外郎张","1","1","2"
"枢密院副承宣郭","1","1","2"
"控鹤都虞候高进","1","1","2"
"侍卫都承局荆南","1","1","2"
"卫都承局荆南金","1","1","2"
"三司都勾官柴训","1","1","2"
"司都勾官柴训等","1","1","2"
"前耀州团练使符","1","1","2"
"耀州团练使符彦","1","1","2"
"州团练使符彦能","1","1","2"
"团练使符彦能等","1","1","2"
"淮南道行营都招","1","1","2"
"南道行营都招讨","1","1","2"
"指挥使韩令坤上","1","1","2"
"奉诏编修太祖实","1","1","2"
"诏编修太祖实录","1","1","2"
"集贤殿弘文馆大","1","1","2"
"贤殿弘文馆大学","1","1","2"
"殿弘文馆大学士","1","1","2"
"晋高祖皇帝山陵","1","1","2"
"高祖皇帝山陵使","1","1","2"
"同州管内观察处","1","1","2"
"房等州管内观察","1","1","2"
"等州管内观察处","1","1","2"
"淮南节度副大使","1","1","2"
"南节度副大使知","1","1","2"
"管内营田观察处","1","1","2"
"内营田观察处置","1","1","2"
"营田观察处置等","1","1","2"
"田观察处置等使","1","1","2"
"扬州大都督府长","1","1","2"
"唐天成二年十月","1","1","2"
"竭忠定难建国功","1","1","2"
"忠定难建国功臣","1","1","2"
"都督中外诸军事","1","1","2"
"唐同光三年九月","1","1","2"
"同光三年九月十","1","1","2"
"光三年九月十日","1","1","2"
"命兴圣宫使魏王","1","1","2"
"翰林学士承旨张","1","1","2"
"林学士承旨张砺","1","1","2"
"燕人刘守光赴援","1","1","2"
"人刘守光赴援中","1","1","2"
"刘守光赴援中山","1","1","2"
"大将张存敬率将","1","1","2"
"指挥使高季昌独","1","1","2"
"青州节度使韩建","1","1","2"
"将康君绍等十人","1","1","2"
"蔡州顺化军指挥","1","1","2"
"州顺化军指挥使","1","1","2"
"顺化军指挥使王","1","1","2"
"化军指挥使王存","1","1","2"
"军指挥使王存俨","1","1","2"
"先锋将黄文靖伏","1","1","2"
"锋将黄文靖伏诛","1","1","2"
"延州节度使高万","1","1","2"
"州节度使高万兴","1","1","2"
"庆两州贼军约二","1","1","2"
"两州贼军约二千","1","1","2"
"控鹤都将皇甫麟","1","1","2"
"徐州丰县雍凤里","1","1","2"
"州丰县雍凤里人","1","1","2"
"行营诸军左厢马","1","1","2"
"营诸军左厢马军","1","1","2"
"诸军左厢马军都","1","1","2"
"李嗣昭率兵三千","1","1","2"
"卢文进招诱幽州","1","1","2"
"魏州观察判官张","1","1","2"
"州观察判官张宪","1","1","2"
"新州团练使李嗣","1","1","2"
"天平军节度使李","1","1","2"
"平军节度使李嗣","1","1","2"
"节度使李嗣源北","2","0","2"
"度使李嗣源北面","2","0","2"
"陕州留后霍彦威","1","1","2"
"后节度使管三州","1","1","2"
"户部侍郎欧阳彬","1","1","2"
"称大蜀皇帝上书","1","1","2"
"大蜀皇帝上书大","1","1","2"
"蜀皇帝上书大唐","1","1","2"
"皇帝上书大唐皇","1","1","2"
"帝上书大唐皇帝","1","1","2"
"嵩山开琉璃戒坛","1","1","2"
"镇州节度使李嗣","1","1","2"
"徐州节度使李绍","1","1","2"
"州节度使李绍真","1","1","2"
"故镇屯驻指挥使","1","1","2"
"镇屯驻指挥使唐","1","1","2"
"宫城西古龙兴寺","1","1","2"
"城西古龙兴寺北","1","1","2"
"副招讨使任圜率","1","1","2"
"招讨使任圜率兵","1","1","2"
"讨使任圜率兵追","1","1","2"
"使任圜率兵追讨","1","1","2"
"都行营招抚使元","1","1","2"
"行营招抚使元行","1","1","2"
"营招抚使元行钦","1","1","2"
"招抚使元行钦率","1","1","2"
"遂州节度使李令","1","1","2"
"礼部侍郎杨凝式","1","1","2"
"请机要臣僚侍立","1","1","2"
"机要臣僚侍立左","1","1","2"
"要臣僚侍立左右","1","1","2"
"左卫上将军王景","1","1","2"
"步军都指挥使张","1","1","2"
"州节度使杨思权","1","1","2"
"武兴军节度使王","1","1","2"
"兴军节度使王承","1","1","2"
"军节度使王承捷","1","1","2"
"高祖圣文章武明","1","1","2"
"祖圣文章武明德","1","1","2"
"遣侍卫使杨光远","1","1","2"
"害皇子河阳节度","1","1","2"
"皇子河阳节度使","1","1","2"
"故东京留守判官","1","1","2"
"东京留守判官李","1","1","2"
"京留守判官李遐","1","1","2"
"留守判官李遐追","1","1","2"
"守判官李遐追赠","1","1","2"
"吴越国王加恩使","1","1","2"
"结银花果子等物","1","1","2"
"解县两池榷盐事","1","1","2"
"改前代礼乐刑宪","1","1","2"
"安州节度使李金","1","1","2"
"州节度使李金全","1","1","2"
"节度使李金全叛","1","1","2"
"户部郎中张守素","1","1","2"
"北面招讨使杜重","1","1","2"
"面招讨使杜重威","1","1","2"
"右金吾大将军梁","1","1","2"
"金吾大将军梁言","1","1","2"
"吾大将军梁言持","1","1","2"
"大将军梁言持国","1","1","2"
"衙内都指挥使拓","1","1","2"
"内都指挥使拓拔","1","1","2"
"都指挥使拓拔崇","1","1","2"
"指挥使拓拔崇斌","1","1","2"
"挥使拓拔崇斌等","1","1","2"
"使拓拔崇斌等五","1","1","2"
"拓拔崇斌等五人","1","1","2"
"节度使杨光远反","1","1","2"
"冯道等奏请举乐","1","1","2"
"诏改铸天下合同","1","1","2"
"改铸天下合同印","1","1","2"
"高祖母陇西李氏","1","1","2"
"曾祖母虢国太夫","1","1","2"
"祖母虢国太夫人","1","1","2"
"母虢国太夫人杨","1","1","2"
"虢国太夫人杨氏","1","1","2"
"汉州就粮归捷指","1","1","2"
"州就粮归捷指挥","1","1","2"
"就粮归捷指挥使","1","1","2"
"粮归捷指挥使张","1","1","2"
"归捷指挥使张建","1","1","2"
"捷指挥使张建雄","1","1","2"
"金州守御指挥使","1","1","2"
"州守御指挥使康","1","1","2"
"守御指挥使康彦","1","1","2"
"御指挥使康彦环","1","1","2"
"五千一百四十七","1","1","2"
"左谏议大夫贾纬","1","1","2"
"谏议大夫贾纬等","1","1","2"
"议大夫贾纬等修","1","1","2"
"大夫贾纬等修撰","1","1","2"
"夫贾纬等修撰高","1","1","2"
"贾纬等修撰高祖","1","1","2"
"纬等修撰高祖实","1","1","2"
"等修撰高祖实录","1","1","2"
"处斩前巡检使乔","1","1","2"
"斩前巡检使乔守","1","1","2"
"前巡检使乔守温","1","1","2"
"右武卫将军石懿","1","1","2"
"左武卫将军石训","1","1","2"
"密州刺史王万敢","1","1","2"
"率群臣请太后临","1","1","2"
"群臣请太后临朝","1","1","2"
"虢州刺史常彦卿","1","1","2"
"州刺史常彦卿等","1","1","2"
"刺史常彦卿等五","1","1","2"
"史常彦卿等五百","1","1","2"
"常彦卿等五百余","1","1","2"
"彦卿等五百余人","1","1","2"
"太祖圣神恭肃文","1","1","2"
"祖圣神恭肃文武","1","1","2"
"绛州防御使孙汉","1","1","2"
"州防御使孙汉英","1","1","2"
"乐寿都监杜延熙","1","1","2"
"武平军兵马留后","1","1","2"
"平军兵马留后刘","1","1","2"
"军兵马留后刘言","1","1","2"
"前莱州刺史叶仁","1","1","2"
"莱州刺史叶仁鲁","1","1","2"
"延州衙内指挥使","1","1","2"
"州衙内指挥使高","1","1","2"
"衙内指挥使高绍","1","1","2"
"内指挥使高绍基","1","1","2"
"前颍州防御使郭","1","1","2"
"颍州防御使郭琼","1","1","2"
"节度使何福进朝","1","1","2"
"亲军都指挥使王","1","1","2"
"夔州节度使樊爱","1","1","2"
"州节度使樊爱能","1","1","2"
"寿州节度使何徽","1","1","2"
"州节度使何徽等","1","1","2"
"右监门卫率府副","1","1","2"
"监门卫率府副率","1","1","2"
"泗州牙将王知朗","1","1","2"
"寿州城内左神卫","1","1","2"
"州城内左神卫军","1","1","2"
"城内左神卫军使","1","1","2"
"内左神卫军使徐","1","1","2"
"左神卫军使徐象","1","1","2"
"神卫军使徐象等","1","1","2"
"寿州刘仁赡上表","1","1","2"
"左谏议大夫尹日","1","1","2"
"谏议大夫尹日就","1","1","2"
"殿前都虞候慕容","1","1","2"
"前都虞候慕容延","1","1","2"
"都虞候慕容延钊","1","1","2"
"临汝郡公徐辽进","1","1","2"
"澶州节度使张永","1","1","2"
"州节度使张永德","1","1","2"
"西南面水陆转运","1","1","2"
"南面水陆转运使","1","1","2"
"楚州防御使张顺","1","1","2"
"晋州节度使杨廷","1","1","2"
"州节度使杨廷璋","1","1","2"
"闰七月二十九日","1","1","2"
"经邦致理翊赞功","1","1","2"
"邦致理翊赞功臣","1","1","2"
"守正崇德保邦致","1","1","2"
"正崇德保邦致理","1","1","2"
"崇德保邦致理功","1","1","2"
"德保邦致理功臣","1","1","2"
"安时处顺守义崇","1","1","2"
"时处顺守义崇静","1","1","2"
"处顺守义崇静功","1","1","2"
"顺守义崇静功臣","1","1","2"
"崇仁保德宁邦翊","1","1","2"
"仁保德宁邦翊圣","1","1","2"
"保德宁邦翊圣功","1","1","2"
"德宁邦翊圣功臣","1","1","2"
"睿文英武仁圣明","1","1","2"
"文英武仁圣明孝","1","1","2"
"英武仁圣明孝皇","1","1","2"
"武仁圣明孝皇帝","1","1","2"
"驻扎在黄河岸边","0","2","2"
"迁回安置的给予","0","2","2"
"月二十一日夜晚","0","2","2"
"唐僖宗乾符年间","0","2","2"
"当时唐僖宗在蜀","0","2","2"
"担任河中行营副","0","2","2"
"任河中行营副招","0","2","2"
"所到的地方没有","0","2","2"
"为东北面都招讨","0","2","2"
"又加封太祖为检","0","2","2"
"太祖对诸位将领","0","2","2"
"对诸位将领们说","0","2","2"
"更加放纵他的暴","0","2","2"
"加放纵他的暴虐","0","2","2"
"太祖为检校太尉","0","2","2"
"派遣使者到汴州","0","2","2"
"葛从周率领军队","0","2","2"
"上表奏明这件事","0","2","2"
"祖派遣葛从周率","0","2","2"
"派遣葛从周率领","0","2","2"
"葛从周率领部队","0","2","2"
"杀死魏军一万多","0","2","2"
"死魏军一万多人","0","2","2"
"下时溥首级献上","0","2","2"
"太祖亲自率领大","0","2","2"
"祖亲自率领大军","0","2","2"
"太祖派朱友恭率","0","2","2"
"祖派朱友恭率领","0","2","2"
"在兖州城下示众","0","2","2"
"太祖派氏叔琮领","0","2","2"
"夺得战马二千多","0","2","2"
"得战马二千多匹","0","2","2"
"丁会为潞州节度","0","2","2"
"会为潞州节度使","0","2","2"
"将佐马慎交以下","0","2","2"
"佐马慎交以下一","0","2","2"
"领兵一万多人驻","0","2","2"
"兵一万多人驻扎","0","2","2"
"增加食邑三千户","0","2","2"
"青州将领刘寻阝","0","2","2"
"拥着大将史仁遇","0","2","2"
"着大将史仁遇固","0","2","2"
"大将史仁遇固守","0","2","2"
"将史仁遇固守高","0","2","2"
"史仁遇固守高唐","0","2","2"
"赐给优厚的财物","0","2","2"
"他们的妻子儿女","0","2","2"
"在圜丘祭祀苍天","0","2","2"
"圜丘祭祀苍天上","0","2","2"
"布诏令大赦天下","0","2","2"
"别人将怎样说我","0","2","2"
"杨师厚为检校太","0","2","2"
"史建瑭从赵州率","0","2","2"
"张万进为青州节","0","2","2"
"万进为青州节度","0","2","2"
"进为青州节度使","0","2","2"
"以刘守奇为沧州","0","2","2"
"福王朱友璋镇守","0","2","2"
"王朱友璋镇守徐","0","2","2"
"朱友璋镇守徐州","0","2","2"
"蒋殷不接受替代","0","2","2"
"蒋殷向淮南吴国","0","2","2"
"殷向淮南吴国求","0","2","2"
"杨溥派大将朱瑾","0","2","2"
"增加食邑一千户","0","2","2"
"张筠为相州节度","0","2","2"
"筠为相州节度使","0","2","2"
"贺德伦囚禁在牙","0","2","2"
"是李茂贞的养子","0","2","2"
"霍彦威为州节度","0","2","2"
"彦威为州节度使","0","2","2"
"贺德伦为大同军","0","2","2"
"德伦为大同军节","0","2","2"
"伦为大同军节度","0","2","2"
"与晋王在故元城","0","2","2"
"只要每人供给十","0","2","2"
"要每人供给十斛","0","2","2"
"每人供给十斛粮","0","2","2"
"人供给十斛粮食","0","2","2"
"刘寻阝领兵进攻","0","2","2"
"刘寻阝从黎阳渡","0","2","2"
"主管节度使事务","0","2","2"
"派捉生都将张温","0","2","2"
"在洛阳郊外祭天","0","2","2"
"谢彦章出动伏兵","0","2","2"
"别将侯温裕等人","0","2","2"
"被行营马步都虞","0","2","2"
"营马步都虞候朱","0","2","2"
"马步都虞候朱王","0","2","2"
"步都虞候朱王圭","0","2","2"
"晋军在德胜筑城","0","2","2"
"贺瑰攻打德胜南","0","2","2"
"瑰攻打德胜南城","0","2","2"
"刘寻阝攻下兖州","0","2","2"
"河中朱友谦袭击","0","2","2"
"中朱友谦袭击占","0","2","2"
"朱友谦袭击占领","0","2","2"
"友谦袭击占领了","0","2","2"
"谦袭击占领了同","0","2","2"
"袭击占领了同州","0","2","2"
"他的儿子朱令德","0","2","2"
"在同州城下交战","0","2","2"
"退守华州罗文寨","0","2","2"
"刺史惠王朱友能","0","2","2"
"私自度脱僧人尼","0","2","2"
"自度脱僧人尼姑","0","2","2"
"李嗣昭为潞州节","0","2","2"
"嗣昭为潞州节度","0","2","2"
"昭为潞州节度使","0","2","2"
"二十年为同光元","0","2","2"
"十年为同光元年","0","2","2"
"都被处死在大街","0","2","2"
"一会儿有报告说","0","2","2"
"为检校右散骑常","0","2","2"
"赐与迎銮毅勇功","0","2","2"
"与迎銮毅勇功臣","0","2","2"
"领步兵骑兵几万","0","2","2"
"加封为检校司空","0","2","2"
"在酒席上杀死卢","0","2","2"
"酒席上杀死卢弘","0","2","2"
"听到刘知俊反叛","0","2","2"
"接着命令他领兵","0","2","2"
"着命令他领兵攻","0","2","2"
"李存信带兵没有","0","2","2"
"活捉了李克用的","0","2","2"
"历官至检校太尉","0","2","2"
"派使者告诉太祖","0","2","2"
"王重荣被部将常","0","2","2"
"重荣被部将常行","0","2","2"
"荣被部将常行儒","0","2","2"
"被部将常行儒杀","0","2","2"
"部将常行儒杀害","0","2","2"
"秦宗权盘踞蔡州","0","2","2"
"被加封为兼中书","0","2","2"
"加封为兼中书令","0","2","2"
"太祖接受禅让登","0","2","2"
"祖接受禅让登上","0","2","2"
"接受禅让登上帝","0","2","2"
"受禅让登上帝位","0","2","2"
"派泽州刺史安金","0","2","2"
"皇帝出行所在地","0","2","2"
"遥任河阳节度使","0","2","2"
"派李嗣昭讨伐他","0","2","2"
"青州人率领步卒","0","2","2"
"葛从周跟随太祖","0","2","2"
"李罕之率领并州","0","2","2"
"罕之率领并州军","0","2","2"
"之率领并州军队","0","2","2"
"授予检校工部尚","0","2","2"
"予检校工部尚书","0","2","2"
"因功加封为检校","0","2","2"
"加封为检校刑部","0","2","2"
"封为检校刑部尚","0","2","2"
"为检校刑部尚书","0","2","2"
"幽州刘仁恭率领","0","2","2"
"周为潞州节度使","0","2","2"
"加封为开府仪同","0","2","2"
"封为开府仪同三","0","2","2"
"多次与晋军交战","0","2","2"
"谢彦章以及濮州","0","2","2"
"彦章以及濮州刺","0","2","2"
"章以及濮州刺史","0","2","2"
"以及濮州刺史孟","0","2","2"
"及濮州刺史孟审","0","2","2"
"上奏朝廷授与检","0","2","2"
"朝廷授与检校左","0","2","2"
"上奏加封为检校","0","2","2"
"接着加封为同平","0","2","2"
"着加封为同平章","0","2","2"
"诏令追赠为太傅","0","2","2"
"接受禅让的帝位","0","2","2"
"人朱友王圭篡夺","0","2","2"
"朱友王圭篡夺帝","0","2","2"
"友王圭篡夺帝位","0","2","2"
"王圭篡夺帝位时","0","2","2"
"这是我不能理解","0","2","2"
"是我不能理解的","0","2","2"
"我不能理解的第","0","2","2"
"到太祖镇守汴州","0","2","2"
"马军步军都排阵","0","2","2"
"军步军都排阵使","0","2","2"
"为迎銮毅勇功臣","0","2","2"
"任右金吾卫上将","0","2","2"
"被加封为检校太","0","2","2"
"任左监门卫上将","0","2","2"
"戴思远为北面招","0","2","2"
"思远为北面招讨","0","2","2"
"远为北面招讨使","0","2","2"
"我有什么脸面见","0","2","2"
"的弟弟刘知浣献","0","2","2"
"率领大军攻打晋","0","2","2"
"追赠为左散骑常","0","2","2"
"赠为左散骑常侍","0","2","2"
"为平卢军节度使","0","2","2"
"骤然居于众人之","0","2","2"
"然居于众人之上","0","2","2"
"军马军步军都指","0","2","2"
"遥任镇南军节度","0","2","2"
"节度使杨师厚去","0","2","2"
"度使杨师厚去世","0","2","2"
"遇上数十天大雨","0","2","2"
"兖州节度使张万","0","2","2"
"军马步军都虞候","0","2","2"
"梁太祖开平年间","0","2","2"
"在神武川的新城","0","2","2"
"任昭义节度使李","0","2","2"
"成为中原的祸患","0","2","2"
"武皇为雁门节度","0","2","2"
"皇为雁门节度使","0","2","2"
"王处存向武皇求","0","2","2"
"处存向武皇求援","0","2","2"
"武皇派大将康君","0","2","2"
"皇派大将康君立","0","2","2"
"三百骑兵埋伏在","0","2","2"
"百骑兵埋伏在长","0","2","2"
"骑兵埋伏在长子","0","2","2"
"上奏章申述道理","0","2","2"
"李存审带兵救援","0","2","2"
"在邢州讨伐李存","0","2","2"
"邢州讨伐李存孝","0","2","2"
"留下心腹燕留德","0","2","2"
"下心腹燕留德等","0","2","2"
"心腹燕留德等十","0","2","2"
"是王行瑜的弟弟","0","2","2"
"天子派延王李戒","0","2","2"
"子派延王李戒丕","0","2","2"
"军队攻打王行瑜","0","2","2"
"为西南面招讨使","0","2","2"
"他的首级送往朝","0","2","2"
"的首级送往朝廷","0","2","2"
"武皇派李嗣昭带","0","2","2"
"皇派李嗣昭带兵","0","2","2"
"向武皇请求援军","0","2","2"
"葛从周在青山口","0","2","2"
"虹贯穿周德威营","0","2","2"
"贯穿周德威营地","0","2","2"
"穿周德威营地上","0","2","2"
"周德威营地上空","0","2","2"
"李嗣昭联合燕军","0","2","2"
"嗣昭联合燕军攻","0","2","2"
"周德威在余吾驻","0","2","2"
"德威在余吾驻军","0","2","2"
"从东南山口修筑","0","2","2"
