"N-gram","原文","翻译","Total"
"振武军节度使李","0","2","2"
"军埋伏在三垂岗","0","2","2"
"埋伏在三垂岗下","0","2","2"
"天祐八年一月二","0","2","2"
"祐八年一月二日","0","2","2"
"骑兵到柏乡挑战","0","2","2"
"丢弃兵甲的声音","0","2","2"
"到幽州讨伐刘守","0","2","2"
"幽州讨伐刘守光","0","2","2"
"周德威从涿州进","0","2","2"
"德威从涿州进军","0","2","2"
"威从涿州进军到","0","2","2"
"庄宗命李存审率","0","2","2"
"宗命李存审率军","0","2","2"
"命李存审率军队","0","2","2"
"下令各军天亮攻","0","2","2"
"令各军天亮攻城","0","2","2"
"听说刘寻阝军队","0","2","2"
"在莘县西边三十","0","2","2"
"莘县西边三十里","0","2","2"
"县西边三十里处","0","2","2"
"西边三十里处扎","0","2","2"
"边三十里处扎营","0","2","2"
"庄宗派李存审率","0","2","2"
"刘寻阝从莘县带","0","2","2"
"李嗣源为检校太","0","2","2"
"南杨溥派使者来","0","2","2"
"管幽州军府事务","0","2","2"
"向庄宗请求符节","0","2","2"
"代州刺史王建及","0","2","2"
"庄宗继承唐朝帝","0","2","2"
"宗继承唐朝帝位","0","2","2"
"大将张文礼杀害","0","2","2"
"到镇州讨伐张文","0","2","2"
"镇州讨伐张文礼","0","2","2"
"因而派使者告诉","0","2","2"
"契丹一万多骑兵","0","2","2"
"李嗣昭被流矢射","0","2","2"
"嗣昭被流矢射中","0","2","2"
"步总管李存审为","0","2","2"
"李存审为北面招","0","2","2"
"存审为北面招讨","0","2","2"
"审为北面招讨使","0","2","2"
"赵将李再丰的儿","0","2","2"
"将李再丰的儿子","0","2","2"
"李再丰的儿子李","0","2","2"
"再丰的儿子李冲","0","2","2"
"挖出张文礼的尸","0","2","2"
"出张文礼的尸体","0","2","2"
"任河东节度判官","0","2","2"
"节度判官卢质为","0","2","2"
"十五日黎明以前","0","2","2"
"在八十岁以上的","0","2","2"
"李绍宏为宣徽使","0","2","2"
"大军从杨刘渡黄","0","2","2"
"军从杨刘渡黄河","0","2","2"
"大军驻在黄河边","0","2","2"
"都是我以前的劲","0","2","2"
"是我以前的劲敌","0","2","2"
"庄宗不接受朝贺","0","2","2"
"新罗王金朴英派","0","2","2"
"罗王金朴英派使","0","2","2"
"王金朴英派使者","0","2","2"
"南杨溥派使者庆","0","2","2"
"杨溥派使者庆贺","0","2","2"
"庄宗到明堂殿接","0","2","2"
"宗到明堂殿接受","0","2","2"
"已故宣武军节度","0","2","2"
"国派使者进贡土","0","2","2"
"宰相豆卢革率百","0","2","2"
"相豆卢革率百官","0","2","2"
"昭文睿武至德光","0","2","2"
"文睿武至德光孝","0","2","2"
"睿武至德光孝皇","0","2","2"
"武至德光孝皇帝","0","2","2"
"共上了三次表章","0","2","2"
"革率百官上表章","0","2","2"
"魏国夫人刘氏为","0","2","2"
"幽州报告说契丹","0","2","2"
"驾临郭崇韬府第","0","2","2"
"任宣武军节度使","0","2","2"
"中书侍郎兼吏部","0","2","2"
"书侍郎兼吏部尚","0","2","2"
"侍郎兼吏部尚书","0","2","2"
"宰臣代理太尉行","0","2","2"
"臣代理太尉行事","0","2","2"
"州刺史钱元馞为","0","2","2"
"刺史钱元馞为检","0","2","2"
"史钱元馞为检校","0","2","2"
"钱元馞为检校太","0","2","2"
"任河南尹张全义","0","2","2"
"张全义为洛京留","0","2","2"
"全义为洛京留守","0","2","2"
"太阳旁边有背气","0","2","2"
"御驾从京师出发","0","2","2"
"节度使李嗣源为","0","2","2"
"枢密使郭崇韬为","0","2","2"
"内外蕃汉马步军","0","2","2"
"溥派使者进贡土","0","2","2"
"任刑部尚书李琪","0","2","2"
"上表章请庄宗听","0","2","2"
"表章请庄宗听政","0","2","2"
"客省使李严出使","0","2","2"
"大行皇太后谥号","0","2","2"
"太常卿签署定下","0","2","2"
"常卿签署定下后","0","2","2"
"诸卫事李继岌为","0","2","2"
"州节度使毛璋为","0","2","2"
"节度使毛璋为行","0","2","2"
"度使毛璋为行营","0","2","2"
"使毛璋为行营左","0","2","2"
"毛璋为行营左厢","0","2","2"
"璋为行营左厢马","0","2","2"
"为行营左厢马步","0","2","2"
"董璋为行营右厢","0","2","2"
"州节度使李存繧","0","2","2"
"派使者进贡良马","0","2","2"
"令朱守殷用兵包","0","2","2"
"朱守殷用兵包围","0","2","2"
"收养为自己的儿","0","2","2"
"养为自己的儿子","0","2","2"
"率领精锐骑兵跟","0","2","2"
"授予左卫大将军","0","2","2"
"居民家财犒赏军","0","2","2"
"皇长子潞王李从","0","2","2"
"长子潞王李从珂","0","2","2"
"明殿学士韩昭裔","0","2","2"
"到文明殿接受朝","0","2","2"
"密副使刘延朗为","0","2","2"
"凤翔节度使李从","0","2","2"
"翔节度使李从日","0","2","2"
"卢文纪为中书侍","0","2","2"
"文纪为中书侍郎","0","2","2"
"任前邢州节度使","0","2","2"
"有关官员上奏说","0","2","2"
"所以有这次处分","0","2","2"
"一个史在德不算","0","2","2"
"黄河以北各州被","0","2","2"
"许州节度使李从","0","2","2"
"节度使沙彦王旬","0","2","2"
"上将军王景戡为","0","2","2"
"将军王景戡为左","0","2","2"
"任氵名州团练使","0","2","2"
"任忠正军节度使","0","2","2"
"指挥使宋审虔为","0","2","2"
"挥使宋审虔为河","0","2","2"
"这是听从湖南的","0","2","2"
"是听从湖南的请","0","2","2"
"听从湖南的请求","0","2","2"
"为枢密院直学士","0","2","2"
"塞等军蕃汉马军","0","2","2"
"等军蕃汉马军步","0","2","2"
"军蕃汉马军步军","0","2","2"
"马都尉石敬瑭为","0","2","2"
"任前晋州节度使","0","2","2"
"蕃汉马军步军都","0","2","2"
"汉马军步军都部","0","2","2"
"马军步军都部署","0","2","2"
"为太原四面兵马","0","2","2"
"副使边仁嗣以下","0","2","2"
"使边仁嗣以下官","0","2","2"
"边仁嗣以下官员","0","2","2"
"任汴州节度使范","0","2","2"
"度使范延光为天","0","2","2"
"使范延光为天雄","0","2","2"
"范延光为天雄军","0","2","2"
"任西京留守李周","0","2","2"
"西京留守李周为","0","2","2"
"任前彰武军节度","0","2","2"
"节度使高行周为","0","2","2"
"任振武军节度使","0","2","2"
"任命的汴州节度","0","2","2"
"命的汴州节度使","0","2","2"
"的汴州节度使萧","0","2","2"
"讨伐平定了他们","0","2","2"
"将刘寻阝进攻同","0","2","2"
"刘寻阝进攻同州","0","2","2"
"到镇州征讨张文","0","2","2"
"镇州征讨张文礼","0","2","2"
"送到汴州做人质","0","2","2"
"全部消灭了他们","0","2","2"
"史张行恭弃城逃","0","2","2"
"度使安知建叛变","0","2","2"
"武皇命令李存孝","0","2","2"
"李存孝平定邢州","0","2","2"
"李存信与李存孝","0","2","2"
"存信与李存孝不","0","2","2"
"信与李存孝不和","0","2","2"
"李匡俦夺取了他","0","2","2"
"王镕的儿子王昭","0","2","2"
"派使者向庄宗告","0","2","2"
"使者向庄宗告急","0","2","2"
"明宗即皇帝位后","0","2","2"
"木过把他打下马","0","2","2"
"周德威和李嗣昭","0","2","2"
"以军功升任检校","0","2","2"
"军功升任检校太","0","2","2"
"功升任检校太保","0","2","2"
"庄宗派周德威率","0","2","2"
"害怕得变了脸色","0","2","2"
"庄宗派符存审率","0","2","2"
"刘寻阝在莘县扎","0","2","2"
"寻阝在莘县扎营","0","2","2"
"幽州卢龙军节度","0","2","2"
"州卢龙军节度使","0","2","2"
"为宣武军节度使","0","2","2"
"任李继岌为都统","0","2","2"
"任郭崇韬为招讨","0","2","2"
"郭崇韬为招讨使","0","2","2"
"时掌管留守事务","0","2","2"
"豆卢革对郭崇韬","0","2","2"
"卢革对郭崇韬说","0","2","2"
"为行营右厢马军","0","2","2"
"马军步军都虞候","0","2","2"
"祭天典礼结束后","0","2","2"
"李仁矩镇守阆州","0","2","2"
"张全义为河南尹","0","2","2"
"任张全义为守太","0","2","2"
"张全义为守太尉","0","2","2"
"时赵在礼占据魏","0","2","2"
"赵在礼占据魏州","0","2","2"
"唐昭宗光化元年","0","2","2"
"增加食邑到一万","0","2","2"
"明宗被乱军逼迫","0","2","2"
"王晏球包围定州","0","2","2"
"范延光为枢密使","0","2","2"
"任圜为工部尚书","0","2","2"
"圜为工部尚书兼","0","2","2"
"为工部尚书兼真","0","2","2"
"工部尚书兼真定","0","2","2"
"部尚书兼真定尹","0","2","2"
"兼北面水陆转运","0","2","2"
"李廷安召来任圜","0","2","2"
"和都指挥使梁汉","0","2","2"
"王正言守礼部尚","0","2","2"
"邺都行营招抚使","0","2","2"
"康延孝详细陈述","0","2","2"
"观察判官张宪为","0","2","2"
"州节度使朱令德","0","2","2"
"高祖的第四代祖","0","2","2"
"日出生在太原汾","0","2","2"
"出生在太原汾阳","0","2","2"
"生在太原汾阳里","0","2","2"
"庄宗与后梁军队","0","2","2"
"天祐十八年十月","0","2","2"
"军马步军总指挥","0","2","2"
"兼六军诸卫副使","0","2","2"
"匡定保节功臣名","0","2","2"
"定保节功臣名号","0","2","2"
"率领一千多骑兵","0","2","2"
"契丹国主率领大","0","2","2"
"丹国主率领大军","0","2","2"
"高祖在长春殿为","0","2","2"
"任昭义军节度使","0","2","2"
"左仆射刘日句等","0","2","2"
"仆射刘日句等人","0","2","2"
"仪仗侍卫依照礼","0","2","2"
"仗侍卫依照礼制","0","2","2"
"侍卫依照礼制行","0","2","2"
"卫依照礼制行事","0","2","2"
"总指挥使白奉进","0","2","2"
"一千多骑兵奔赴","0","2","2"
"监修国史赵莹上","0","2","2"
"修国史赵莹上奏","0","2","2"
"楚王马希范增加","0","2","2"
"王马希范增加食","0","2","2"
"马希范增加食邑","0","2","2"
"希范增加食邑实","0","2","2"
"范增加食邑实封","0","2","2"
"承受天命继承帝","0","2","2"
"范延光率领所部","0","2","2"
"杨仁美派遣使臣","0","2","2"
"仁美派遣使臣进","0","2","2"
"美派遣使臣进贡","0","2","2"
"使臣进贡地方土","0","2","2"
"臣进贡地方土产","0","2","2"
"节度使王继恭派","0","2","2"
"高祖在休息宴游","0","2","2"
"祖在休息宴游的","0","2","2"
"在休息宴游的别","0","2","2"
"休息宴游的别殿","0","2","2"
"是准允钱元馞的","0","2","2"
"准允钱元馞的奏","0","2","2"
"允钱元馞的奏请","0","2","2"
"设置节度观察使","0","2","2"
"二州作为附属郡","0","2","2"
"京留守高行周为","0","2","2"
"未登基时住过的","0","2","2"
"登基时住过的旧","0","2","2"
"基时住过的旧宅","0","2","2"
"时住过的旧宅改","0","2","2"
"住过的旧宅改为","0","2","2"
"龙武统军李从昶","0","2","2"
"师辞官退隐的范","0","2","2"
"辞官退隐的范延","0","2","2"
"官退隐的范延光","0","2","2"
"鹘可汗杨仁美派","0","2","2"
"使者进贡地方土","0","2","2"
"者进贡地方土产","0","2","2"
"原右拾遗郑云叟","0","2","2"
"笥山道士罗隐之","0","2","2"
"为天下兵马元帅","0","2","2"
"高祖在永福殿宴","0","2","2"
"祖在永福殿宴请","0","2","2"
"在永福殿宴请文","0","2","2"
"永福殿宴请文武","0","2","2"
"按照法律条款定","0","2","2"
"照法律条款定罪","0","2","2"
"文武百官不入阁","0","2","2"
"武百官不入阁朝","0","2","2"
"百官不入阁朝拜","0","2","2"
"使杨彦询出使契","0","2","2"
"杨彦询出使契丹","0","2","2"
"追赠为太子太保","0","2","2"
"原鹿阝州节度使","0","2","2"
"鹿阝州节度使安","0","2","2"
"阝州节度使安审","0","2","2"
"为中书侍郎平章","0","2","2"
"州升格为防御使","0","2","2"
"升格为防御使级","0","2","2"
"追赠为太子太傅","0","2","2"
"襄州节度使安从","0","2","2"
"州节度使安从进","0","2","2"
"派使臣前来朝拜","0","2","2"
"使臣前来朝拜进","0","2","2"
"臣前来朝拜进贡","0","2","2"
"以太子少傅辞官","0","2","2"
"太子少傅辞官退","0","2","2"
"子少傅辞官退隐","0","2","2"
"少傅辞官退隐的","0","2","2"
"傅辞官退隐的王","0","2","2"
"宣徽南院使张从","0","2","2"
"徽南院使张从恩","0","2","2"
"杜重威为北面行","0","2","2"
"重威为北面行营","0","2","2"
"威为北面行营招","0","2","2"
"任命原贝州节度","0","2","2"
"命原贝州节度使","0","2","2"
"在服丧期满后担","0","2","2"
"服丧期满后担任","0","2","2"
"度使桑维翰加封","0","2","2"
"使桑维翰加封检","0","2","2"
"桑维翰加封检校","0","2","2"
"维翰加封检校太","0","2","2"
"使兼侍卫马步军","0","2","2"
"兼侍卫马步军都","0","2","2"
"虞候景延广加封","0","2","2"
"调任郓州节度使","0","2","2"
"到各佛寺道观祈","0","2","2"
"各佛寺道观祈求","0","2","2"
"张式的父亲张铎","0","2","2"
"在这一年的十二","0","2","2"
"这一年的十二月","0","2","2"
"随高祖幸临邺都","0","2","2"
"一共上了三次表","0","2","2"
"分别命令在朝臣","0","2","2"
"国子祭酒兼户部","0","2","2"
"子祭酒兼户部侍","0","2","2"
"祭酒兼户部侍郎","0","2","2"
"酒兼户部侍郎田","0","2","2"
"兼户部侍郎田敏","0","2","2"
"恒州顺国军节度","0","2","2"
"一并加封检校太","0","2","2"
"废除枢密使一职","0","2","2"
"百官丧服恭临天","0","2","2"
"官丧服恭临天清","0","2","2"
"丧服恭临天清殿","0","2","2"
"臣到佛寺道观祈","0","2","2"
"佛寺道观祈祷下","0","2","2"
"州节度使李从温","0","2","2"
"元年春正月一日","0","2","2"
"邺都留守张从恩","0","2","2"
"军张彦泽等率领","0","2","2"
"骑兵出击晋军的","0","2","2"
"到下午四五点钟","0","2","2"
"杨光远的儿子杨","0","2","2"
"光远的儿子杨承","0","2","2"
"远的儿子杨承勋","0","2","2"
"的儿子杨承勋等","0","2","2"
"派即墨县令王德","0","2","2"
"即墨县令王德柔","0","2","2"
"墨县令王德柔进","0","2","2"
"为东北面行营都","0","2","2"
"没有活着回去的","0","2","2"
"军于是渡过黄河","0","2","2"
"二年夏五月一日","0","2","2"
"朝廷军队在中渡","0","2","2"
"节度使张彦泽接","0","2","2"
"度使张彦泽接受","0","2","2"
"使张彦泽接受契","0","2","2"
"张彦泽接受契丹","0","2","2"
"彦泽接受契丹命","0","2","2"
"泽接受契丹命令","0","2","2"
"赐封忠顺保义功","0","2","2"
"封忠顺保义功臣","0","2","2"
"高祖登上皇位后","0","2","2"
"张敬达围困晋阳","0","2","2"
"敬达围困晋阳时","0","2","2"
"先帝是契丹所立","0","2","2"
"便罢免了他的兵","0","2","2"
"罢免了他的兵权","0","2","2"
"看到的人没有不","0","2","2"
"毕宿口上的大星","0","2","2"
"主持枢密院事务","0","2","2"
"杨光远镇守洛阳","0","2","2"
"没收他们的财产","0","2","2"
"石重睿选择老师","0","2","2"
"都不曾入仕做官","0","2","2"
"入朝担任左骁卫","0","2","2"
"晋高祖登上皇位","0","2","2"
"晋高祖登上帝位","0","2","2"
"与士兵同甘共苦","0","2","2"
"后唐庄宗平定后","0","2","2"
"辅佐皇上的功劳","0","2","2"
"高祖在太原立国","0","2","2"
"杨光远率兵讨伐","0","2","2"
"的第一个甲子为","0","2","2"
"第一个甲子为上","0","2","2"
"一个甲子为上元","0","2","2"
"唐末帝派范延光","0","2","2"
"的儿子杨承勋率","0","2","2"
"范延光自己投河","0","2","2"
"任成德军节度使","0","2","2"
"全部杀掉了他们","0","2","2"
"放纵士兵大肆抢","0","2","2"
"在晋代即追封为","0","2","2"
"晋代即追封为太","0","2","2"
"契丹出动全部兵","0","2","2"
"丹出动全部兵力","0","2","2"
"改任许州节度使","0","2","2"
"改晋国为大辽国","0","2","2"
"一鼓作气攻下了","0","2","2"
"出行居住的地方","0","2","2"
"契丹从黎阳渡过","0","2","2"
"丹从黎阳渡过黄","0","2","2"
"担任定州节度使","0","2","2"
"担任河中节度使","0","2","2"
"以太子太师身份","0","2","2"
"太子太师身份退","0","2","2"
"太常卿张昭进上","0","2","2"
"契丹所任命的节","0","2","2"
"丹所任命的节度","0","2","2"
"任命的节度使麻","0","2","2"
"命的节度使麻答","0","2","2"
"正月五日黎明以","0","2","2"
"总部署郭从义上","0","2","2"
"部署郭从义上奏","0","2","2"
"诏令授赵思绾为","0","2","2"
"令授赵思绾为华","0","2","2"
"授赵思绾为华州","0","2","2"
"常彦卿为虢州刺","0","2","2"
"彦卿为虢州刺史","0","2","2"
"蝗虫拥抱着枯草","0","2","2"
"虫拥抱着枯草而","0","2","2"
"拥抱着枯草而死","0","2","2"
"州节度使兼侍卫","0","2","2"
"兼侍卫亲军都指","0","2","2"
"郭威平定河中回","0","2","2"
"三年春正月一日","0","2","2"
"黄河冲决原武县","0","2","2"
"河冲决原武县堤","0","2","2"
"冲决原武县堤防","0","2","2"
"所以有这一请求","0","2","2"
"卫都指挥使史弘","0","2","2"
"都指挥使史弘肇","0","2","2"
"滑州节度使宋延","0","2","2"
"州节度使宋延渥","0","2","2"
"前开封府尹侯益","0","2","2"
"藏在龙鸟脱的衣","0","2","2"
"在龙鸟脱的衣领","0","2","2"
"龙鸟脱的衣领中","0","2","2"
"杀害了史弘肇等","0","2","2"
"害了史弘肇等人","0","2","2"
"派侍卫马军指挥","0","2","2"
"逐渐迁升为裨校","0","2","2"
"范延光在魏州反","0","2","2"
"延光在魏州反叛","0","2","2"
"乾佑三年冬十一","0","2","2"
"佑三年冬十一月","0","2","2"
"迁升为检校太保","0","2","2"
"罢免不急需的事","0","2","2"
"免不急需的事务","0","2","2"
"以八十缗为一陌","0","2","2"
"高祖在太原建立","0","2","2"
"李崧的弟弟李屿","0","2","2"
"晋高祖石敬瑭的","0","2","2"
"高祖命令杜重威","0","2","2"
"为侍卫亲军马步","0","2","2"
"派他的儿子杜弘","0","2","2"
"他的儿子杜弘遂","0","2","2"
"李守贞为北面行","0","2","2"
"守贞为北面行营","0","2","2"
"贞为北面行营都","0","2","2"
"为侍卫亲军都指","0","2","2"
"契丹人侵犯边境","0","2","2"
"高祖进入汴京后","0","2","2"
"后汉时追赠为太","0","2","2"
"的事没有不做的","0","2","2"
"听从太祖的节制","0","2","2"
"从太祖的节制调","0","2","2"
"太祖的节制调度","0","2","2"
"子徐州节度使刘","0","2","2"
"奸邪小人制造祸","0","2","2"
"邪小人制造祸乱","0","2","2"
"兵要扶立郭公称","0","2","2"
"要扶立郭公称帝","0","2","2"
"常赦免仍不能原","0","2","2"
"赦免仍不能原宥","0","2","2"
"免仍不能原宥的","0","2","2"
"节度使王彦超领","0","2","2"
"度使王彦超领兵","0","2","2"
"荆南高保融上奏","0","2","2"
"次诏令有关部门","0","2","2"
"契丹国主兀欲派","0","2","2"
"差散从亲事官等","0","2","2"
"三十个侍仆的衣","0","2","2"
"十个侍仆的衣服","0","2","2"
"个侍仆的衣服粮","0","2","2"
"侍仆的衣服粮食","0","2","2"
"为已故贵妃张氏","0","2","2"
"是因为汉隐帝的","0","2","2"
"因为汉隐帝的灵","0","2","2"
"为汉隐帝的灵柩","0","2","2"
"汉隐帝的灵柩尚","0","2","2"
"隐帝的灵柩尚未","0","2","2"
"帝的灵柩尚未下","0","2","2"
"的灵柩尚未下葬","0","2","2"
"子澶州节度使郭","0","2","2"
"州节度使郭荣服","0","2","2"
"节度使郭荣服丧","0","2","2"
"太常卿边蔚奉上","0","2","2"
"令有关部门议定","0","2","2"
"有关部门议定谥","0","2","2"
"关部门议定谥号","0","2","2"
"太平宫问候汉太","0","2","2"
"平宫问候汉太后","0","2","2"
"部门选择日期准","0","2","2"
"门选择日期准备","0","2","2"
"诏令枢密使王峻","0","2","2"
"枢密使王峻领兵","0","2","2"
"密使王峻领兵支","0","2","2"
"使王峻领兵支援","0","2","2"
"的丁壮民夫二万","0","2","2"
"丁壮民夫二万人","0","2","2"
"以侍卫步军都指","0","2","2"
"府州防御使折德","0","2","2"
"州防御使折德报","0","2","2"
"防御使折德报告","0","2","2"
"鹘派使者进贡地","0","2","2"
"使以下一起设置","0","2","2"
"以下一起设置一","0","2","2"
"下一起设置一斋","0","2","2"
"斤以上者处死刑","0","2","2"
"龙捷军都指挥使","0","2","2"
"凡朝廷内外文武","0","2","2"
"仪仗卫队按礼仪","0","2","2"
"刘言为检校太师","0","2","2"
"兼任武平军节度","0","2","2"
"兼任静江军节度","0","2","2"
"征收的租税赢利","0","2","2"
"天下属于官府的","0","2","2"
"作为不在官额之","0","2","2"
"为不在官额之内","0","2","2"
"不在官额之内的","0","2","2"
"在官额之内的员","0","2","2"
"官额之内的员外","0","2","2"
"额之内的员外官","0","2","2"
"诏令中书令冯道","0","2","2"
"指挥使高绍基报","0","2","2"
"挥使高绍基报告","0","2","2"
"任开封尹兼功德","0","2","2"
"被勒令罢官回家","0","2","2"
"派指挥使郑王交","0","2","2"
"指挥使郑王交带","0","2","2"
"挥使郑王交带领","0","2","2"
"使郑王交带领兵","0","2","2"
"郑王交带领兵士","0","2","2"
"到朗州安抚完毕","0","2","2"
"诏令刘言罢职回","0","2","2"
"令刘言罢职回家","0","2","2"
"贬任右司御副率","0","2","2"
"冯道率领百官上","0","2","2"
"衣十五周年的赐","0","2","2"
"十五周年的赐穿","0","2","2"
"任开府仪同三司","0","2","2"
"掌管内外兵马事","0","2","2"
"管内外兵马事务","0","2","2"
"晋王郭荣可在灵","0","2","2"
"王郭荣可在灵柩","0","2","2"
"郭荣可在灵柩前","0","2","2"
"荣可在灵柩前即","0","2","2"
"周太祖镇守邺都","0","2","2"
"后周广顺元年正","0","2","2"
"令天雄军节度使","0","2","2"
"以澶州节度使郭","0","2","2"
"宗于是亲自率领","0","2","2"
"留下自己的儿子","0","2","2"
"就在应当关闭废","0","2","2"
"在应当关闭废除","0","2","2"
"应当关闭废除的","0","2","2"
"当关闭废除的寺","0","2","2"
"关闭废除的寺院","0","2","2"
"闭废除的寺院中","0","2","2"
"指挥使李重进领","0","2","2"
"挥使李重进领兵","0","2","2"
"部尚书张昭上奏","0","2","2"
"度使王进逵上奏","0","2","2"
"将领兵攻打常州","0","2","2"
"命今上赵匡胤领","0","2","2"
"从淮南回到京城","0","2","2"
"招讨使李重进上","0","2","2"
"讨使李重进上奏","0","2","2"
"诏令天下被关押","0","2","2"
"令天下被关押的","0","2","2"
"天下被关押的罪","0","2","2"
"今上赵匡胤率领","0","2","2"
"征发附近县邑的","0","2","2"
"以太府卿冯延鲁","0","2","2"
"以卫尉少卿钟谟","0","2","2"
"卫尉少卿钟谟为","0","2","2"
"南唐太子李弘冀","0","2","2"
"到世宗所在地奉","0","2","2"
"世宗所在地奉上","0","2","2"
"宗所在地奉上贡","0","2","2"
"所在地奉上贡物","0","2","2"
"今上赵匡胤领兵","0","2","2"
"令有关官员议定","0","2","2"
"五种颜色的小蛇","0","2","2"
"上表推荐刘仁恭","0","2","2"
"接连迁升到检校","0","2","2"
"连迁升到检校太","0","2","2"
"迁升到检校太保","0","2","2"
"高行周和符彦卿","0","2","2"
"高行周回到藩镇","0","2","2"
"任归德军节度使","0","2","2"
"周太祖登上帝位","0","2","2"
"因病在任上去世","0","2","2"
"诏令追赠为尚书","0","2","2"
"后罢职改任朝散","0","2","2"
"罢职改任朝散大","0","2","2"
"职改任朝散大夫","0","2","2"
"派前申州刺史马","0","2","2"
"不久上表请求免","0","2","2"
"久上表请求免除","0","2","2"
"刘去非任郢州刺","0","2","2"
"去非任郢州刺史","0","2","2"
"李茂贞与王行瑜","0","2","2"
"李茂贞违抗诏令","0","2","2"
"昭宗劫持到凤翔","0","2","2"
"李茂贞的山南各","0","2","2"
"茂贞的山南各州","0","2","2"
"州划为自己的属","0","2","2"
"划为自己的属郡","0","2","2"
"兼武平军节度使","0","2","2"
"宣州节度使田君","0","2","2"
"州节度使田君页","0","2","2"
"为镇海军节度副","0","2","2"
"毕师铎攻陷广陵","0","2","2"
"在正阳大败淮南","0","2","2"
"正阳大败淮南贼","0","2","2"
"第二年春天正月","0","2","2"
"汴军将领李思安","0","2","2"
"埋伏士兵于内黄","0","2","2"
"伏士兵于内黄境","0","2","2"
"士兵于内黄境内","0","2","2"
"兵于内黄境内清","0","2","2"
"于内黄境内清水","0","2","2"
"内黄境内清水的","0","2","2"
"周德威进攻包围","0","2","2"
"听到周朝军队来","0","2","2"
"到周朝军队来了","0","2","2"
"他的儿子刘承钧","0","2","2"
"国主致信给大唐","0","2","2"
"主致信给大唐皇","0","2","2"
"致信给大唐皇帝","0","2","2"
"于是亲自率领五","0","2","2"
"派遣使者到契丹","0","2","2"
"陷于吐蕃的汉人","0","2","2"
"也派遣使者跟随","0","2","2"
"为归义军节度使","0","2","2"
"加封开府仪同三","0","2","2"
"封开府仪同三司","0","2","2"
"任捧日都指挥使","0","2","2"
"指挥使张彦琪为","0","2","2"
"为太原四面马军","0","2","2"
"节度使安审琦为","0","2","2"
"军节度使赵在礼","0","2","2"
"一并增加食邑实","0","2","2"
"并增加食邑实封","0","2","2"
"天平军节度使兼","0","2","2"
"平军节度使兼侍","0","2","2"
"符彦卿为北面行","0","2","2"
"彦卿为北面行营","0","2","2"
"卿为北面行营马","0","2","2"
"为北面行营马军","0","2","2"
"兼马军左右厢都","0","2","2"
"为北面行营马步","0","2","2"
"任邺都留守兼侍","0","2","2"
"邺都留守兼侍卫","0","2","2"
"都留守兼侍卫亲","0","2","2"
"留守兼侍卫亲军","0","2","2"
"守兼侍卫亲军马","0","2","2"
"任宣武军节度押","0","2","2"
"军节度押牙李从","0","2","2"
"尚书辞官退隐的","0","2","2"
