"N-gram","原文","翻译","Total"
"侍卫马军都指挥使","21","16","37"
"侍卫步军都指挥使","17","16","33"
"侍卫亲军都指挥使","14","13","27"
"军马步军都指挥使","11","8","19"
"侍卫亲军马步军都","9","7","16"
"同中书门下平章事","8","8","16"
"卫亲军马步军都指","9","6","15"
"亲军马步军都指挥","9","6","15"
"帝御崇元殿受朝贺","11","0","11"
"行营都部署高行周","5","5","10"
"马军步军都指挥使","0","10","10"
"高祖驾临崇元殿接","0","10","10"
"祖驾临崇元殿接受","0","10","10"
"驾临崇元殿接受朝","0","10","10"
"州马步军都指挥使","5","3","8"
"昭义节度使李嗣昭","4","4","8"
"襄州行营都部署高","4","4","8"
"州行营都部署高行","4","4","8"
"护圣左厢都指挥使","4","4","8"
"侍卫都指挥使李重","4","4","8"
"卫都指挥使李重进","4","4","8"
"魏博节度使杨师厚","2","4","6"
"先锋步军都指挥使","3","3","6"
"许州节度使谢彦章","3","3","6"
"河东节度使石敬瑭","3","3","6"
"行营马步军都虞候","3","3","6"
"军都指挥使宋审虔","3","3","6"
"汴州节度使范延光","3","3","6"
"耀忠匡定保节功臣","3","3","6"
"湖南节度使马希范","3","3","6"
"镇州节度使安重荣","3","3","6"
"宋州节度使安彦威","3","3","6"
"军都指挥使李守贞","3","3","6"
"青州节度使杨光远","3","3","6"
"卫马军都指挥使李","4","2","6"
"澶州节度使李洪义","3","3","6"
"卫步军都指挥使曹","3","3","6"
"步军都指挥使曹英","3","3","6"
"殿前都指挥使张永","3","3","6"
"前都指挥使张永德","3","3","6"
"朗州节度使王进逵","3","3","6"
"临崇元殿接受朝贺","0","6","6"
"徐州节度使刘斌贝","0","6","6"
"右厢马军都指挥使","3","2","5"
"京马步军都指挥使","3","2","5"
"马步军副都指挥使","3","2","5"
"威塞等军蕃汉马步","4","1","5"
"侍卫马步军都虞候","2","3","5"
"侍卫马步军都指挥","2","3","5"
"卫马步军都指挥使","2","3","5"
"夏州节度使李彝殷","2","3","5"
"行营步军都指挥使","3","2","5"
"仪仗侍卫按礼行事","0","5","5"
"在灵柩前即皇帝位","0","5","5"
"任天下兵马都元帅","0","5","5"
"时河中节度使王重","2","2","4"
"河中节度使王重荣","2","2","4"
"河中行营副招讨使","2","2","4"
"滑州节度使安师儒","2","2","4"
"蔡州四面行营都统","2","2","4"
"同州节度使刘知俊","2","2","4"
"福建节度使王审知","2","2","4"
"淮南西北面行营招","2","2","4"
"南西北面行营招讨","2","2","4"
"行营先锋步军都指","2","2","4"
"营先锋步军都指挥","2","2","4"
"沧州节度使戴思远","2","2","4"
"州节度使戴思远弃","2","2","4"
"节度使戴思远弃城","2","2","4"
"军马步军副都指挥","2","2","4"
"滑州节度使王彦章","2","2","4"
"东南面行营都招讨","2","2","4"
"南面行营都招讨使","2","2","4"
"北面行营副招讨使","2","2","4"
"左厢步军都指挥使","2","2","4"
"大同军节度使李存","2","2","4"
"同军节度使李存璋","2","2","4"
"蕃汉马步总管李存","2","2","4"
"汉马步总管李存审","2","2","4"
"许州匡国军节度使","2","2","4"
"安义军节度使李继","2","2","4"
"义军节度使李继韬","2","2","4"
"宰臣豆卢革率百官","3","1","4"
"臣豆卢革率百官上","3","1","4"
"豆卢革率百官上表","2","2","4"
"宣武军节度使李存","2","2","4"
"武军节度使李存审","2","2","4"
"荆南节度使高季兴","2","2","4"
"军左厢马军都指挥","2","2","4"
"左厢马军都指挥使","2","2","4"
"右厢步军都指挥使","2","2","4"
"严卫都指挥使尹晖","2","2","4"
"宣徽南院使孟汉琼","2","2","4"
"定州节度使杨光远","2","2","4"
"邢州节度使安审琦","2","2","4"
"步军都指挥使宋审","2","2","4"
"大同彰国振武威塞","3","1","4"
"同彰国振武威塞等","3","1","4"
"彰国振武威塞等军","3","1","4"
"国振武威塞等军蕃","3","1","4"
"振武威塞等军蕃汉","3","1","4"
"捧圣都虞候张令昭","2","2","4"
"前彰武军节度使高","2","2","4"
"彰武军节度使高行","2","2","4"
"武军节度使高行周","2","2","4"
"邢州节度使安知建","2","2","4"
"州节度使安知建叛","2","2","4"
"凤州节度使王承捷","2","2","4"
"屯驻指挥使唐景思","2","2","4"
"北面行营马军都指","2","2","4"
"面行营马军都指挥","2","2","4"
"行营马军都指挥使","2","2","4"
"赐耀忠匡定保节功","2","2","4"
"安州节度使马全节","2","2","4"
"军都指挥使杜重威","2","2","4"
"右谏议大夫郑受益","2","2","4"
"圣文章武明德孝皇","2","2","4"
"文章武明德孝皇帝","2","2","4"
"百官素服临天清殿","4","0","4"
"河东节度使刘知远","2","2","4"
"洪州节度使马希振","2","2","4"
"贝州节度使王令温","2","2","4"
"右神武统军张彦泽","2","2","4"
"贝州节度使梁汉璋","2","2","4"
"相州节度使张彦泽","2","2","4"
"睿文圣武昭肃孝皇","2","2","4"
"文圣武昭肃孝皇帝","2","2","4"
"相州节度使高唐英","2","2","4"
"朗州节度使马希萼","2","2","4"
"卫步军都指挥使王","2","2","4"
"步军都指挥使王殷","2","2","4"
"圣左厢都指挥使郭","2","2","4"
"左厢都指挥使郭崇","2","2","4"
"侍卫马军指挥使郭","2","2","4"
"卫马军指挥使郭崇","2","2","4"
"户部员外郎张贻肃","2","2","4"
"侍卫亲军马步军副","2","2","4"
"皇子澶州节度使荣","4","0","4"
"镇州节度使何福进","2","2","4"
"圣神恭肃文武孝皇","2","2","4"
"神恭肃文武孝皇帝","2","2","4"
"天雄军节度使符彦","2","2","4"
"雄军节度使符彦卿","2","2","4"
"河中节度使王彦超","2","2","4"
"滑州节度使白重赞","2","2","4"
"马军都指挥使樊爱","2","2","4"
"军都指挥使樊爱能","2","2","4"
"步军都指挥使何徽","2","2","4"
"郑州防御使史彦超","2","2","4"
"卫马军都指挥使韩","2","2","4"
"马军都指挥使韩令","2","2","4"
"军都指挥使韩令坤","2","2","4"
"西南面行营都部署","2","2","4"
"濠州团练使郭廷谓","2","2","4"
"淮南节度使杨行密","2","2","4"
"郎改授银青光禄大","2","2","4"
"改授银青光禄大夫","2","2","4"
"节度副大使知节度","2","2","4"
"度副大使知节度事","2","2","4"
"定州节度使王处直","2","2","4"
"振武节度使李存进","2","2","4"
"军都指挥使张彦琪","2","2","4"
"相州彰德军节度使","2","2","4"
"面行营马步军都虞","2","2","4"
"许州节度使符彦卿","2","2","4"
"军左右厢都指挥使","2","2","4"
"军左右厢都排阵使","2","2","4"
"北面行营马步军左","2","2","4"
"州管内观察处置等","2","2","4"
"管内观察处置等使","2","2","4"
"宣武军节度押牙李","2","2","4"
"加封太祖为检校太","0","4","4"
"为北面行营招讨使","0","4","4"
"到明堂殿接受朝贺","0","4","4"
"淮南杨溥派使者进","0","4","4"
"兼侍卫马军都指挥","0","4","4"
"知道事情不能成功","0","4","4"
"临崇元殿接受朝拜","0","4","4"
"后汉高祖登上帝位","0","4","4"
"州节度使刘斌贝为","0","4","4"
"青州节度使王师范","1","2","3"
"东京马步军都指挥","2","1","3"
"潞州行营都招讨使","2","1","3"
"行营诸军马步都虞","3","0","3"
"营诸军马步都虞候","3","0","3"
"匡国军节度观察留","2","1","3"
"国军节度观察留后","2","1","3"
"加检校右散骑常侍","3","0","3"
"充诸道盐铁转运使","2","1","3"
"授北面行营副招讨","2","1","3"
"西北面行营招讨使","1","2","3"
"刘守光僭称大燕皇","1","2","3"
"守光僭称大燕皇帝","1","2","3"
"镇州大将张文礼杀","1","2","3"
"帝御明堂殿受朝贺","3","0","3"
"令所司择日备礼册","3","0","3"
"所司择日备礼册命","3","0","3"
"枢密使郭崇韬上表","2","1","3"
"称大汉国王致书上","2","1","3"
"大汉国王致书上大","2","1","3"
"汉国王致书上大唐","2","1","3"
"国王致书上大唐皇","2","1","3"
"王致书上大唐皇帝","2","1","3"
"凤翔节度使李严","3","0","3"
"行营右厢马步都虞","2","1","3"
"营右厢马步都虞候","2","1","3"
"维应顺元年岁次甲","2","1","3"
"应顺元年岁次甲午","2","1","3"
"枢密副使刘延朗宣","2","1","3"
"秦州节度使张延朗","1","2","3"
"武威塞等军蕃汉马","2","1","3"
"塞等军蕃汉马步总","2","1","3"
"等军蕃汉马步总管","2","1","3"
"充侍卫马军都指挥","3","0","3"
"屯驻捧圣都虞候张","2","1","3"
"驻捧圣都虞候张令","2","1","3"
"太原四面招抚排阵","2","1","3"
"原四面招抚排阵使","2","1","3"
"振武军节度使安叔","1","2","3"
"武军节度使安叔千","1","2","3"
"遣侍卫步军都指挥","3","0","3"
"内外蕃汉马步总管","2","1","3"
"魏州节度使罗绍威","1","2","3"
"宰臣监修国史赵莹","2","1","3"
"镇海镇东等军节度","2","1","3"
"海镇东等军节度使","2","1","3"
"马步军都指挥使李","1","2","3"
"步军都指挥使李守","1","2","3"
"卫步军都指挥使郭","2","1","3"
"步军都指挥使郭谨","2","1","3"
"马军都指挥使李守","2","1","3"
"面行营马步都虞候","2","1","3"
"等州观察处置等使","2","1","3"
"振武节度使周德威","2","1","3"
"蕃汉马步军都指挥","1","2","3"
"汉马步军都指挥使","1","2","3"
"节度使宋延渥开门","2","1","3"
"度使宋延渥开门迎","2","1","3"
"马军指挥使郭崇率","2","1","3"
"命侍卫马军都指挥","1","2","3"
"州节度使王进逵上","1","2","3"
"伪濠州团练使郭廷","1","2","3"
"检校国子祭酒御史","3","0","3"
"校国子祭酒御史中","3","0","3"
"国子祭酒御史中丞","3","0","3"
"内外马步军都指挥","1","2","3"
"外马步军都指挥使","1","2","3"
"州刺史张行恭弃城","1","2","3"
"河东节度判官卢质","1","2","3"
"判六军诸卫事李继","1","2","3"
"六军诸卫事李继岌","1","2","3"
"北面行营马步军都","2","1","3"
"以太子太师辞官退","0","3","3"
"太子太师辞官退隐","0","3","3"
"子太师辞官退隐的","0","3","3"
"太祖率领亲信部队","0","3","3"
"马慎交以下一百多","0","3","3"
"慎交以下一百多人","0","3","3"
"以户部尚书辞官退","0","3","3"
"行营各军马步都虞","0","3","3"
"营各军马步都虞候","0","3","3"
"末帝停止上朝三天","0","3","3"
"迎銮毅勇功臣名号","0","3","3"
"刘知俊的弟弟刘知","0","3","3"
"知俊的弟弟刘知浣","0","3","3"
"州马军步军都指挥","0","3","3"
"太祖派杨师厚领兵","0","3","3"
"任北面行营招讨使","0","3","3"
"史建瑭率三千骑兵","0","3","3"
"河中节度使朱友谦","0","3","3"
"遥领天平军节度使","0","3","3"
"按通常赦免仍不能","0","3","3"
"国夫人刘氏为皇后","0","3","3"
"选择日期准备礼仪","0","3","3"
"南杨溥派使者进贡","0","3","3"
"任侍卫马军都指挥","0","3","3"
"加封高祖为检校太","0","3","3"
"侍卫马军总指挥使","0","3","3"
"荆南节度使高从诲","0","3","3"
"都指挥使杜重威为","0","3","3"
"都部署高行周上奏","0","3","3"
"节度使兼侍卫马步","0","3","3"
"佛寺道观祈求下雨","0","3","3"
"任侍卫亲军马步军","0","3","3"
"可在灵柩前即皇帝","0","3","3"
"节度使兼侍卫亲军","0","3","3"
"诏令黄河以北各州","0","3","3"
"任侍卫步军都指挥","0","3","3"
"任侍卫亲军都指挥","0","3","3"
"令有关部门选择日","0","3","3"
"有关部门选择日期","0","3","3"
"率领步兵骑兵一万","0","3","3"
"派使者进贡地方物","0","3","3"
"使者进贡地方物产","0","3","3"
"太祖登崇元殿接受","0","3","3"
"祖登崇元殿接受朝","0","3","3"
"有诏赐名号的寺院","0","3","3"
"检校国子祭酒兼御","0","3","3"
"校国子祭酒兼御史","0","3","3"
"国子祭酒兼御史中","0","3","3"
"子祭酒兼御史中丞","0","3","3"
"兼侍卫亲军马步军","0","3","3"
"太祖神武元圣孝皇","1","1","2"
"祖神武元圣孝皇帝","1","1","2"
"唐广明元年十二月","1","1","2"
"夏州节度使诸葛爽","1","1","2"
"州节度使诸葛爽率","1","1","2"
"东南面行营先锋使","1","1","2"
"中节度使王重荣屯","1","1","2"
"充河中行营副招讨","2","0","2"
"时蔡州刺史秦宗权","1","1","2"
"命翰林承旨刘崇望","1","1","2"
"翰林承旨刘崇望撰","1","1","2"
"庞师古攻下宿迁县","1","1","2"
"河东东面行营招讨","1","1","2"
"东东面行营招讨使","1","1","2"
"沧州节度使卢廷彦","1","1","2"
"邢州刺史马师素弃","1","1","2"
"州刺史马师素弃城","1","1","2"
"邢州昭义军节度使","1","1","2"
"州昭义军节度使留","1","1","2"
"昭义军节度使留后","1","1","2"
"襄州节度使赵匡凝","1","1","2"
"时幽州节度使刘仁","1","1","2"
"幽州节度使刘仁恭","1","1","2"
"州节度使刘仁恭大","1","1","2"
"节度使刘仁恭大举","1","1","2"
"逆战乾宁军老鸦堤","2","0","2"
"将佐马慎交下百余","2","0","2"
"佐马慎交下百余人","2","0","2"
"太子太师卢知猷等","1","1","2"
"子太师卢知猷等二","1","1","2"
"太师卢知猷等二百","1","1","2"
"师卢知猷等二百六","1","1","2"
"卢知猷等二百六十","1","1","2"
"知猷等二百六十三","1","1","2"
"猷等二百六十三人","1","1","2"
"押送军容使韩全诲","1","1","2"
"拥大将史仁遇保高","2","0","2"
"大将史仁遇保高唐","2","0","2"
"高平县君范氏追谥","1","1","2"
"秦国夫人杨氏追谥","1","1","2"
"吴国夫人刘氏追谥","1","1","2"
"晋国太夫人王氏追","1","1","2"
"国太夫人王氏追谥","1","1","2"
"宣武节度副使皇子","1","1","2"
"泽州刺史刘重霸面","1","1","2"
"州刺史刘重霸面陈","1","1","2"
"刺史刘重霸面陈破","1","1","2"
"史刘重霸面陈破敌","1","1","2"
"右龙虎军十将张温","1","1","2"
"命宰臣杨涉赴西都","1","1","2"
"宰臣百官上表称贺","1","1","2"
"开封府虞候李继业","1","1","2"
"襄州都指挥使程晖","1","1","2"
"左右内直控鹤等引","1","1","2"
"叶县镇遏使冯德武","1","1","2"
"沙陀振武贼帅周德","1","1","2"
"陀振武贼帅周德威","1","1","2"
"节度使李仁福兵力","1","1","2"
"诏征陕州镇国军节","1","1","2"
"征陕州镇国军节度","1","1","2"
"右厢指挥使刘行琮","1","1","2"
"厢指挥使刘行琮乘","1","1","2"
"指挥使刘行琮乘虚","1","1","2"
"挥使刘行琮乘虚作","1","1","2"
"使刘行琮乘虚作乱","1","1","2"
"左龙骧都教练使邓","1","1","2"
"龙骧都教练使邓季","1","1","2"
"骧都教练使邓季筠","1","1","2"
"魏博马军都指挥使","1","1","2"
"博马军都指挥使何","1","1","2"
"马军都指挥使何令","1","1","2"
"军都指挥使何令稠","1","1","2"
"知制诰窦赏等十五","1","1","2"
"制诰窦赏等十五人","1","1","2"
"左常侍韦戬等二十","1","1","2"
"常侍韦戬等二十三","1","1","2"
"侍韦戬等二十三人","1","1","2"
"怀州刺史段明远等","1","1","2"
"天雄军节度使杨师","1","1","2"
"雄军节度使杨师厚","1","1","2"
"时朝廷福王友璋镇","2","0","2"
"朝廷福王友璋镇徐","2","0","2"
"廷福王友璋镇徐方","2","0","2"
"天平军节度使牛存","1","1","2"
"平军节度使牛存节","1","1","2"
"天平军节度副大使","1","1","2"
"平卢军节度使贺德","1","1","2"
"卢军节度使贺德伦","1","1","2"
"锋步军都指挥使王","1","1","2"
"步军都指挥使王彦","1","1","2"
"军都指挥使王彦章","1","1","2"
"泾州节度使刘知俊","1","1","2"
"诸军都指挥使黄贵","1","1","2"
"军都指挥使黄贵坚","1","1","2"
"都指挥使黄贵坚守","1","1","2"
"命许州节度使王檀","1","1","2"
"河阳节度使谢彦章","1","1","2"
"汝州防御使王彦章","1","1","2"
"滑州宣义军节度副","1","1","2"
"州宣义军节度副大","1","1","2"
"宣义军节度副大使","1","1","2"
"捉生都将李霸作乱","1","1","2"
"遣捉生都将张温率","2","0","2"
"捉生都将张温率步","2","0","2"
"生都将张温率步骑","2","0","2"
"都将张温率步骑五","2","0","2"
"将张温率步骑五百","2","0","2"
"将谢彦章帅众数万","2","0","2"
"谢彦章帅众数万迫","2","0","2"
"彦章帅众数万迫杨","2","0","2"
"章帅众数万迫杨刘","2","0","2"
"北面招讨使贺瑰杀","1","1","2"
"行营马步都虞候硃","2","0","2"
"许州留后王彦章等","1","1","2"
"节度使程全晖单骑","1","1","2"
"余众退保华州罗文","2","0","2"
"众退保华州罗文寨","2","0","2"
"镇州大将王德明杀","1","1","2"
"河东道行营都招讨","1","1","2"
"东道行营都招讨使","1","1","2"
"道行营都招讨使刘","1","1","2"
"北面招讨使戴思远","1","1","2"
"晋将李存审极力拒","1","1","2"
"将李存审极力拒守","1","1","2"
"晋潞州节度留后李","1","1","2"
"潞州节度留后李继","1","1","2"
"州节度留后李继韬","1","1","2"
"命滑州节度使王彦","1","1","2"
"河南尹张全义收葬","1","1","2"
"赐号迎銮毅勇功臣","2","0","2"
"时徐温父子恃宠专","1","1","2"
"徐州马步军都指挥","1","1","2"
"佑国军节度使王重","1","1","2"
"国军节度使王重师","1","1","2"
"幽州刘仁恭拥兵十","1","1","2"
"州刘仁恭拥兵十万","1","1","2"
"遣长直军校马嗣勋","1","1","2"
"扶天启运竭节功臣","1","1","2"
"重荣部将常行儒所","2","0","2"
"京畿安抚制置等使","1","1","2"
"散随驾殿后军二万","1","1","2"
"随驾殿后军二万人","1","1","2"
"害太子詹事马道殷","1","1","2"
"遣泽州刺史安金俊","2","0","2"
"泽州刺史安金俊率","1","1","2"
"山南节度使刘巨容","1","1","2"
"表授检校工部尚书","2","0","2"
"晋将李嗣昭急攻邢","1","1","2"
"将李嗣昭急攻邢州","1","1","2"
"杀彦章濮州刺史孟","2","0","2"
"彦章濮州刺史孟审","2","0","2"
"章濮州刺史孟审澄","2","0","2"
"州四面行营都统使","1","1","2"
"右厢马步军指挥使","1","1","2"
"转左监门卫上将军","2","0","2"
"戴思远北面招讨使","2","0","2"
"山南东道节度留后","1","1","2"
"魏州衙内都指挥使","1","1","2"
"州衙内都指挥使潘","1","1","2"
"衙内都指挥使潘晏","1","1","2"
"大军直抵镇州城下","1","1","2"
"滑州左衙步军指挥","1","1","2"
"州左衙步军指挥使","1","1","2"
"河南留守张全义召","1","1","2"
"青州节度使王敬武","1","1","2"
"兗州节度使张万进","2","0","2"
"州节度使张万进反","1","1","2"
"行营左厢步军都指","1","1","2"
"营左厢步军都指挥","1","1","2"
"西面行营马步军都","1","1","2"
"面行营马步军都指","1","1","2"
"行营马步军都指挥","1","1","2"
"营马步军都指挥使","1","1","2"
"滑州宣义军节度使","1","1","2"
"魏博节度使罗绍威","1","1","2"
"命元帅李涿率兵数","1","1","2"
"元帅李涿率兵数万","1","1","2"
"武皇令军使傅文达","1","1","2"
"令河东监军陈景思","1","1","2"
"武皇东北面行营都","1","1","2"
"皇东北面行营都统","1","1","2"
"赵璋等引军十五万","1","1","2"
"河阳节度使诸葛爽","1","1","2"
"武皇遣大将康君立","2","0","2"
"时观军容使田令孜","1","1","2"
"昭义节度使李克修","1","1","2"
"汴将王虔裕三百人","1","1","2"
"将王虔裕三百人献","1","1","2"
"骑将薛阿檀率前军","1","1","2"
"将薛阿檀率前军进","1","1","2"
"薛阿檀率前军进攻","1","1","2"
"邢州节度使李存孝","1","1","2"
"潞州节度使康君立","1","1","2"
"安塞军戍将刘仁恭","1","1","2"
"李匡俦命大将率步","1","1","2"
"留腹心燕留德等十","2","0","2"
"腹心燕留德等十余","2","0","2"
"心燕留德等十余人","2","0","2"
"燕留德等十余人分","2","0","2"
"留德等十余人分典","2","0","2"
"德等十余人分典军","2","0","2"
"等十余人分典军政","2","0","2"
"河中节度使王重盈","1","1","2"
"同州节度使王行约","1","1","2"
"州节度使王行约弃","1","1","2"
"节度使王行约弃城","1","1","2"
"左军指挥使王行实","1","1","2"
"天下兵马都招讨使","1","1","2"
"时王行瑜弟兄固守","1","1","2"
"王行瑜弟兄固守梨","1","1","2"
"行瑜弟兄固守梨园","1","1","2"
"瑜弟兄固守梨园寨","1","1","2"
"武皇请赐河中王珂","1","1","2"
"皇请赐河中王珂旌","1","1","2"
"天子赐武皇内弟子","1","1","2"
"子赐武皇内弟子四","1","1","2"
"赐武皇内弟子四人","1","1","2"
"大将李元福等二百","1","1","2"
"将李元福等二百人","1","1","2"
"令都指挥使李存信","1","1","2"
"武皇遣李嗣昭将兵","2","0","2"
"潞州节度使薛志勤","1","1","2"
"武皇令都指挥使李","1","1","2"
"皇令都指挥使李君","1","1","2"
"令都指挥使李君庆","1","1","2"
"天子加武皇实封一","1","1","2"
"子加武皇实封一百","1","1","2"
"加武皇实封一百户","1","1","2"
"汴将张存敬攻陷晋","1","1","2"
"汴将氏叔琮率兵五","1","1","2"
"将氏叔琮率兵五万","1","1","2"
"发丧后二十七日除","1","1","2"
"庄宗光圣神闵孝皇","1","1","2"
"宗光圣神闵孝皇帝","1","1","2"
"衣服礼秩嫡者六七","2","0","2"
"服礼秩嫡者六七辈","2","0","2"
"存颢辈欲太原降贼","2","0","2"
"行营都招讨使丁会","1","1","2"
"宁国军节度使王景","1","1","2"
"国军节度使王景仁","1","1","2"
"幽州刘守光僭称大","1","1","2"
"州刘守光僭称大燕","1","1","2"
"沧州都将张万进杀","1","1","2"
"州都将张万进杀留","1","1","2"
"都将张万进杀留后","1","1","2"
"将张万进杀留后刘","1","1","2"
"张万进杀留后刘继","1","1","2"
"万进杀留后刘继威","1","1","2"
"安金全率兵救武州","1","1","2"
"燕将司全爽等十一","1","1","2"
"将司全爽等十一人","1","1","2"
"贼将杨师贵等五十","1","1","2"
"将杨师贵等五十人","1","1","2"
"五院军使李信攻下","1","1","2"
"院军使李信攻下莫","1","1","2"
"军使李信攻下莫州","1","1","2"
"沧州节度使刘守奇","1","1","2"
"守光伪殿直二十五","1","1","2"
"光伪殿直二十五人","1","1","2"
"李存霸拘送仁恭代","2","0","2"
"存霸拘送仁恭代州","2","0","2"
"命马步副总管李存","1","1","2"
"马步副总管李存审","1","1","2"
"梁澶州刺史王彦章","1","1","2"
"澶州刺史王彦章弃","1","1","2"
"州刺史王彦章弃城","1","1","2"
"邢州陈宋口渡漳水","1","1","2"
"梁将贺瑰袭取澶州","1","1","2"
"李存审率兵五千攻","1","1","2"
"存审率兵五千攻贝","1","1","2"
"审率兵五千攻贝州","1","1","2"
"相州节度使张筠弃","1","1","2"
"州节度使张筠弃城","1","1","2"
"梁沧州节度使戴思","1","1","2"
"卢文进杀节度使李","1","1","2"
"文进杀节度使李存","1","1","2"
"进杀节度使李存矩","1","1","2"
"阎宝率师夜过祁沟","1","1","2"
"命昭义军节度使李","1","1","2"
"昭义军节度使李嗣","1","1","2"
"义军节度使李嗣昭","1","1","2"
"南城守将氏延赏告","1","1","2"
"城守将氏延赏告急","1","1","2"
"河中节度使硃友谦","2","0","2"
"文礼镇州兵马留后","1","1","2"
"河东节度副使卢汝","1","1","2"
"东节度副使卢汝弼","1","1","2"
"令天平节度使阎宝","1","1","2"
"成德兵马留后符习","1","1","2"
"德兵马留后符习率","1","1","2"
"兵马留后符习率兵","1","1","2"
"梁将戴思远攻德胜","1","1","2"
"将戴思远攻德胜北","1","1","2"
"戴思远攻德胜北城","1","1","2"
"赵将李丰子冲投缒","2","0","2"
"将李丰子冲投缒接","2","0","2"
"李丰子冲投缒接王","2","0","2"
"丰子冲投缒接王师","2","0","2"
"潞州留后李继韬叛","1","1","2"
"昭义监军使张居翰","1","1","2"
"幽州军府事李绍宏","1","1","2"
"依前横海军节度使","1","1","2"
"段凝率大军攻杨刘","1","1","2"
"凝率大军攻杨刘南","1","1","2"
"率大军攻杨刘南城","1","1","2"
"骑将李绍贻直抵梁","1","1","2"
"将李绍贻直抵梁军","1","1","2"
"梁左右先锋指挥使","1","1","2"
"左右先锋指挥使康","1","1","2"
"右先锋指挥使康延","1","1","2"
"先锋指挥使康延孝","1","1","2"
"下令军中将士家属","1","1","2"
"梁教坊使陈俊保庇","1","1","2"
"随驾兵马都监夏彦","1","1","2"
"驾兵马都监夏彦朗","1","1","2"
"平章事豆卢革判租","1","1","2"
"章事豆卢革判租庸","1","1","2"
"事豆卢革判租庸使","1","1","2"
"新罗王金朴英遣使","2","0","2"
"称大吴国主书上大","1","1","2"
"大吴国主书上大唐","1","1","2"
"吴国主书上大唐皇","1","1","2"
"国主书上大唐皇帝","1","1","2"
"诏贬安义军节度使","1","1","2"
"贬安义军节度使李","1","1","2"
"请奉高祖神尧皇帝","1","1","2"
"奉高祖神尧皇帝配","1","1","2"
"请奉太宗文皇帝配","1","1","2"
"请奉太祖武皇帝配","1","1","2"
"请奉懿祖昭圣皇帝","1","1","2"
"奉懿祖昭圣皇帝配","1","1","2"
"太庙登歌酌献乐舞","1","1","2"
"故宣武军节度副使","1","1","2"
"州山后十三寨百姓","1","1","2"
"同光二年二月一日","1","1","2"
"魏国夫人刘氏皇后","2","0","2"
"前右龙武军都虞候","1","1","2"
"守左龙武大将军李","1","1","2"
"左龙武大将军李绍","1","1","2"
"龙武大将军李绍奇","1","1","2"
"楚州防御使张继孙","1","1","2"
"左谏议大夫窦专上","1","1","2"
"沧州节度使李绍斌","1","1","2"
"州节度使李绍斌充","1","1","2"
"节度使李绍斌充东","1","1","2"
"度使李绍斌充东北","1","1","2"
"使李绍斌充东北面","1","1","2"
"李绍斌充东北面招","1","1","2"
"绍斌充东北面招讨","1","1","2"
"斌充东北面招讨使","1","1","2"
"令枢密副使宋唐玉","1","1","2"
