"N-gram","原文","翻译","Total"
"高祖睿文圣武昭肃","1","1","2"
"祖睿文圣武昭肃孝","1","1","2"
"祖母鲁国太夫人李","1","1","2"
"母鲁国太夫人李氏","1","1","2"
"北京马步军都指挥","1","1","2"
"侍卫马步都指挥使","1","1","2"
"幽州道行营招讨使","1","1","2"
"天福十二年春正月","1","1","2"
"河东行军司马张彦","1","1","2"
"东行军司马张彦威","1","1","2"
"晋州兵马留后张晏","1","1","2"
"州兵马留后张晏洪","1","1","2"
"天雄军节度使杜重","1","1","2"
"雄军节度使杜重威","1","1","2"
"遣奉国都虞候武行","1","1","2"
"奉国都虞候武行德","1","1","2"
"前澶州节度使潘环","1","1","2"
"天福十二年夏五月","1","1","2"
"汴州节度使萧翰迎","1","1","2"
"定州节度副使耶律","1","1","2"
"州节度副使耶律忠","1","1","2"
"契丹河中节度使赵","1","1","2"
"丹河中节度使赵赞","1","1","2"
"天福十二年六月十","1","1","2"
"福十二年六月十五","1","1","2"
"十二年六月十五日","1","1","2"
"左卫上将军皇甫立","1","1","2"
"宋州节度使杜重威","1","1","2"
"镇州驻屯护圣左厢","1","1","2"
"州驻屯护圣左厢都","1","1","2"
"驻屯护圣左厢都指","1","1","2"
"屯护圣左厢都指挥","1","1","2"
"圣左厢都指挥使白","1","1","2"
"副部署慕容彦超坚","1","1","2"
"王师伤夷者万余人","2","0","2"
"元年正月二十七日","1","1","2"
"陕州兵马监押王玉","1","1","2"
"前永兴节度使赵赞","1","1","2"
"永兴节度使赵赞部","1","1","2"
"兴节度使赵赞部下","1","1","2"
"节度使赵赞部下牙","1","1","2"
"度使赵赞部下牙兵","1","1","2"
"使赵赞部下牙兵赵","1","1","2"
"赵赞部下牙兵赵思","1","1","2"
"赞部下牙兵赵思绾","1","1","2"
"部下牙兵赵思绾等","1","1","2"
"下牙兵赵思绾等三","1","1","2"
"牙兵赵思绾等三百","1","1","2"
"定州节度使孙方简","1","1","2"
"前翰林学士徐台符","1","1","2"
"赐前昭义军节度使","1","1","2"
"前昭义军节度使张","1","1","2"
"前右监门将军乔达","1","1","2"
"徐州巡检使成德钦","1","1","2"
"河中节度副使周光","1","1","2"
"中节度副使周光逊","1","1","2"
"将士一千一百三十","1","1","2"
"士一千一百三十人","1","1","2"
"右监门大将军许迁","1","1","2"
"监门大将军许迁上","1","1","2"
"门大将军许迁上言","1","1","2"
"永兴城内都指挥使","1","1","2"
"兴城内都指挥使常","1","1","2"
"城内都指挥使常彦","1","1","2"
"内都指挥使常彦卿","1","1","2"
"守温受高祖命巡检","1","1","2"
"温受高祖命巡检京","1","1","2"
"受高祖命巡检京兆","1","1","2"
"凤翔押送赵思绾等","1","1","2"
"右拾遗高守琼上言","1","1","2"
"八月十八日大破朗","1","1","2"
"月十八日大破朗州","1","1","2"
"十八日大破朗州马","1","1","2"
"八日大破朗州马希","1","1","2"
"日大破朗州马希萼","1","1","2"
"令宣徽使王峻参预","1","1","2"
"宣徽使王峻参预军","1","1","2"
"徽使王峻参预军事","1","1","2"
"静江军节度使马希","1","1","2"
"江军节度使马希赡","1","1","2"
"凤翔行营都部署赵","1","1","2"
"翔行营都部署赵晖","1","1","2"
"前永兴军节度副使","1","1","2"
"永兴军节度副使安","1","1","2"
"兴军节度副使安友","1","1","2"
"军节度副使安友规","1","1","2"
"枢密使郭威巡边回","1","1","2"
"淮南都将李晖等三","1","1","2"
"南都将李晖等三十","1","1","2"
"都将李晖等三十三","1","1","2"
"将李晖等三十三人","1","1","2"
"州节度使马希萼奏","1","1","2"
"节度使马希萼奏请","1","1","2"
"侍卫都指挥使史宏","2","0","2"
"卫都指挥使史宏肇","2","0","2"
"枢密承旨聂文进急","1","1","2"
"密承旨聂文进急召","1","1","2"
"承旨聂文进急召宰","1","1","2"
"旨聂文进急召宰臣","1","1","2"
"聂文进急召宰臣百","1","1","2"
"遣腹心赍密诏澶州","2","0","2"
"令澶州节度使李洪","1","1","2"
"州节度使李洪义诛","1","1","2"
"都屯驻护圣左厢都","1","1","2"
"屯驻护圣左厢都指","1","1","2"
"驻护圣左厢都指挥","1","1","2"
"奉国左厢都指挥使","1","1","2"
"国左厢都指挥使曹","1","1","2"
"左厢都指挥使曹英","1","1","2"
"马军都指挥使李洪","1","1","2"
"军都指挥使李洪建","1","1","2"
"权侍卫马军都指挥","2","0","2"
"郑州防御使吴虔裕","1","1","2"
"州防御使吴虔裕等","1","1","2"
"令散员都虞候奔德","1","1","2"
"散员都虞候奔德等","1","1","2"
"员都虞候奔德等下","1","1","2"
"都虞候奔德等下手","1","1","2"
"虞候奔德等下手杀","1","1","2"
"候奔德等下手杀害","1","1","2"
"护圣指挥使康审澄","1","1","2"
"圣指挥使康审澄等","1","1","2"
"康审澄夜中放火斩","1","1","2"
"审澄夜中放火斩关","1","1","2"
"遣侍卫马军指挥使","2","0","2"
"军指挥使郭崇率七","2","0","2"
"指挥使郭崇率七百","2","0","2"
"挥使郭崇率七百骑","2","0","2"
"充侍卫亲军都指挥","2","0","2"
"苏逢吉等同受顾命","2","0","2"
"内客省使阎晋卿等","1","1","2"
"乾祐三年冬十一月","2","0","2"
"三年冬十一月十三","1","1","2"
"年冬十一月十三日","1","1","2"
"圣都虞候张令昭作","1","1","2"
"都虞候张令昭作乱","1","1","2"
"卫亲军马步军副指","1","1","2"
"亲军马步军副指挥","1","1","2"
"军马步军副指挥使","1","1","2"
"晋高祖命马全节讨","1","1","2"
"枢密使直学士殷鹏","1","1","2"
"令判官李恕入朝请","1","1","2"
"元年三月二十四日","1","1","2"
"姨母楚国夫人韩氏","1","1","2"
"母楚国夫人韩氏提","1","1","2"
"楚国夫人韩氏提携","1","1","2"
"潞州节度使李嗣昭","1","1","2"
"时河阳节度使张彦","1","1","2"
"河阳节度使张彦琪","1","1","2"
"令护圣左厢都指挥","1","1","2"
"厢都指挥使郭崇等","1","1","2"
"前邓州节度使刘重","1","1","2"
"邓州节度使刘重进","1","1","2"
"州节度使刘重进率","1","1","2"
"徐州行营都部署王","1","1","2"
"州行营都部署王彦","1","1","2"
"行营都部署王彦超","1","1","2"
"左金吾卫将军姚汉","1","1","2"
"前右神武将军华光","1","1","2"
"右神武将军华光裔","1","1","2"
"鄂州节度使刘仁赡","1","1","2"
"右监门将军李重玉","1","1","2"
"监门将军李重玉主","1","1","2"
"齐州防御使史延韬","1","1","2"
"陈州防御使药元福","1","1","2"
"府州防卸使折德扆","2","0","2"
"州防卸使折德扆奏","2","0","2"
"伪幽州节度使萧海","1","1","2"
"幽州节度使萧海贞","1","1","2"
"牙内都指挥使何继","1","1","2"
"内都指挥使何继筠","1","1","2"
"都指挥使何继筠等","1","1","2"
"契丹武州刺史石越","1","1","2"
"武平军节度使留后","1","1","2"
"三司水陆转运等使","1","1","2"
"宁州刺史张建武等","1","1","2"
"左谏议大夫李知损","1","1","2"
"朗州行军司马何敬","1","1","2"
"僧尼寺院五十八所","1","1","2"
"唐州方城县令陈守","1","1","2"
"州方城县令陈守愚","1","1","2"
"左监门上将军李建","1","1","2"
"监门上将军李建崇","1","1","2"
"延州牙内都指挥使","1","1","2"
"州牙内都指挥使高","1","1","2"
"牙内都指挥使高绍","1","1","2"
"内都指挥使高绍基","1","1","2"
"道先遣行军司马何","1","1","2"
"先遣行军司马何敬","1","1","2"
"前庆州刺史郭彦钦","1","1","2"
"宁州刺史张建武进","1","1","2"
"州刺史张建武进兵","1","1","2"
"刺史张建武进兵攻","1","1","2"
"契丹幽州榷盐制置","1","1","2"
"丹幽州榷盐制置使","1","1","2"
"前河阳节度使王继","1","1","2"
"差指挥使郑珓部兵","2","0","2"
"指挥使郑珓部兵士","2","0","2"
"委王进逵取便安置","2","0","2"
"时郑州开道指挥使","1","1","2"
"郑州开道指挥使张","1","1","2"
"州开道指挥使张万","1","1","2"
"开道指挥使张万友","1","1","2"
"右金吾上将军张彦","1","1","2"
"金吾上将军张彦成","1","1","2"
"前宁州刺史张建武","1","1","2"
"圣明文武仁德皇帝","1","1","2"
"州节度使何福进奏","1","1","2"
"世宗睿武孝文皇帝","1","1","2"
"天雄军牙内都指挥","1","1","2"
"雄军牙内都指挥使","1","1","2"
"兵马监押穆令均部","1","1","2"
"马监押穆令均部下","1","1","2"
"监押穆令均部下兵","1","1","2"
"押穆令均部下兵士","1","1","2"
"诏天雄军节度使符","2","0","2"
"令侍卫马步军都虞","1","1","2"
"卫马步军都虞候李","1","1","2"
"马步军都虞候李重","1","1","2"
"步军都虞候李重进","1","1","2"
"卫马军都指挥使樊","1","1","2"
"伪汾州防御使董希","1","1","2"
"汾州防御使董希颜","1","1","2"
"前泽州刺史李彦崇","1","1","2"
"左羽林大将军孟汉","1","1","2"
"羽林大将军孟汉卿","1","1","2"
"林大将军孟汉卿赐","1","1","2"
"大将军孟汉卿赐死","1","1","2"
"许州节度使王彦超","1","1","2"
"曹州节度使韩通等","1","1","2"
"判官录事参军引试","1","1","2"
"二千六百九十四所","1","1","2"
"淮南道前军行营都","1","1","2"
"南道前军行营都部","1","1","2"
"道前军行营都部署","1","1","2"
"都指挥使韩令坤等","1","1","2"
"南面行营都部署王","1","1","2"
"面行营都部署王景","1","1","2"
"淮南前军都部署李","1","1","2"
"先锋都指挥使白延","1","1","2"
"锋都指挥使白延遇","1","1","2"
"都指挥使李重进率","2","0","2"
"兵马都监何延锡等","1","1","2"
"获都监伪吉州刺史","1","1","2"
"都监伪吉州刺史高","1","1","2"
"监伪吉州刺史高弼","1","1","2"
"伪吉州刺史高弼献","1","1","2"
"行营应援使皇甫晖","1","1","2"
"江南国主李景遣臣","2","0","2"
"南国主李景遣臣伪","2","0","2"
"伪翰林学士户部侍","1","1","2"
"翰林学士户部侍郎","1","1","2"
"林学士户部侍郎钟","1","1","2"
"学士户部侍郎钟谟","1","1","2"
"伪工部侍郎文理院","1","1","2"
"工部侍郎文理院学","1","1","2"
"部侍郎文理院学士","1","1","2"
"侍郎文理院学士李","1","1","2"
"郎文理院学士李德","1","1","2"
"文理院学士李德明","1","1","2"
"理院学士李德明等","1","1","2"
"侍卫马军指挥韩令","1","1","2"
"卫马军指挥韩令坤","1","1","2"
"天长军制置使耿谦","1","1","2"
"伪礼部尚书王崇质","1","1","2"
"礼部尚书王崇质等","1","1","2"
"部尚书王崇质等奉","1","1","2"
"尚书王崇质等奉表","1","1","2"
"获涟州刺史秦进崇","1","1","2"
"淮南道招讨使李重","1","1","2"
"南道招讨使李重进","1","1","2"
"步军都指挥使李继","1","1","2"
"军都指挥使李继勋","1","1","2"
"淮南招讨使李重进","1","1","2"
"大将建州节度使许","1","1","2"
"将建州节度使许文","1","1","2"
"建州节度使许文缜","1","1","2"
"前湖南节度使边镐","1","1","2"
"庐州都部署刘重进","1","1","2"
"前河阳节度使李继","1","1","2"
"河阳节度使李继勋","1","1","2"
"兵部尚书张昭上疏","1","1","2"
"贤良方正能直言极","1","1","2"
"良方正能直言极谏","1","1","2"
"方正能直言极谏科","1","1","2"
"时兵部尚书张昭条","1","1","2"
"州团练使郭廷谓上","1","1","2"
"团练使郭廷谓上表","1","1","2"
"练使郭廷谓上表陈","1","1","2"
"大将伪保义军节度","1","1","2"
"将伪保义军节度使","1","1","2"
"江北都应援使陈承","1","1","2"
"北都应援使陈承昭","1","1","2"
"都应援使陈承昭献","1","1","2"
"右龙武将军王汉璋","1","1","2"
"故淮南节度使杨行","1","1","2"
"故升府节度使徐温","1","1","2"
"升府节度使徐温等","1","1","2"
"伪舒州刺史施仁望","1","1","2"
"右武卫大将军李继","1","1","2"
"武卫大将军李继勋","1","1","2"
"卫大将军李继勋率","1","1","2"
"二十二万六千五百","1","1","2"
"十二万六千五百七","1","1","2"
"二万六千五百七十","1","1","2"
"万六千五百七十四","1","1","2"
"右谏议大夫刘涛选","1","1","2"
"皇帝恭问江南国主","1","1","2"
"醴陵县玉仙观山门","1","1","2"
"陵县玉仙观山门中","1","1","2"
"楚州兵马都监武怀","1","1","2"
"州兵马都监武怀恩","1","1","2"
"伪太傅中书令宋齐","1","1","2"
"太傅中书令宋齐丘","1","1","2"
"伪镇南军节度副使","1","1","2"
"镇南军节度副使李","1","1","2"
"卫亲军都指挥使李","1","1","2"
"亲军都指挥使李重","1","1","2"
"军都指挥使李重进","1","1","2"
"一万八千三百六十","1","1","2"
"定州节度使孙行友","1","1","2"
"先锋都指挥使张藏","1","1","2"
"锋都指挥使张藏英","1","1","2"
"宣徽南院使吴延祚","1","1","2"
"两浙进奉使吴延福","1","1","2"
"浙进奉使吴延福钱","1","1","2"
"进奉使吴延福钱三","1","1","2"
"奉使吴延福钱三千","1","1","2"
"使吴延福钱三千贯","1","1","2"
"辽州刺史张丕旦等","1","1","2"
"州刺史张丕旦等二","1","1","2"
"刺史张丕旦等二百","1","1","2"
"史张丕旦等二百四","1","1","2"
"张丕旦等二百四十","1","1","2"
"丕旦等二百四十五","1","1","2"
"旦等二百四十五人","1","1","2"
"等二百四十五人献","1","1","2"
"北面兵马都部署韩","1","1","2"
"面兵马都部署韩令","1","1","2"
"兵马都部署韩令坤","1","1","2"
"宰臣范质等上表请","1","1","2"
"太祖圣穆皇后柴氏","1","1","2"
"显德二年七月二十","1","1","2"
"德二年七月二十一","1","1","2"
"二年七月二十一日","1","1","2"
"华州马步军副指挥","1","1","2"
"州马步军副指挥使","1","1","2"
"军节度使符彦卿率","1","1","2"
"故景州弓高县孙明","1","1","2"
"景州弓高县孙明府","1","1","2"
"州弓高县孙明府讳","1","1","2"
"膳部金部职方员外","1","1","2"
"部金部职方员外郎","1","1","2"
"秘书郎改授银青光","1","1","2"
"书郎改授银青光禄","1","1","2"
"定国军衙内都指挥","1","1","2"
"国军衙内都指挥使","1","1","2"
"左春坊太子司议郎","1","1","2"
"协律郎改授银青光","1","1","2"
"律郎改授银青光禄","1","1","2"
"议立徐州节度使刘","1","1","2"
"枢密直学士王度等","1","1","2"
"显德元年四月十七","1","1","2"
"德元年四月十七日","1","1","2"
"卫马军都指挥使郭","1","1","2"
"马军都指挥使郭崇","1","1","2"
"徐州节度使王彦超","1","1","2"
"时永兴军节度使李","1","1","2"
"永兴军节度使李洪","1","1","2"
"兴军节度使李洪信","1","1","2"
"急召侍卫都虞候韩","1","1","2"
"召侍卫都虞候韩通","1","1","2"
"洋州节度使杨守忠","1","1","2"
"时澧朗节度使雷彦","1","1","2"
"澧朗节度使雷彦恭","1","1","2"
"朗节度使雷彦恭乘","1","1","2"
"长兴二年十一月十","1","1","2"
"兴二年十一月十日","1","1","2"
"武安军节度副使周","1","1","2"
"安军节度副使周行","1","1","2"
"军节度副使周行逢","1","1","2"
"浙江西道镇海军节","1","1","2"
"江西道镇海军节度","1","1","2"
"西道镇海军节度使","1","1","2"
"天下兵马都元帅","2","0","2"
"长兴三年三月二十","1","1","2"
"兴三年三月二十八","1","1","2"
"三年三月二十八日","1","1","2"
"故天下兵马都元帅","1","1","2"
"令翰林学士李琪撰","1","1","2"
"翰林学士李琪撰生","1","1","2"
"林学士李琪撰生祠","1","1","2"
"学士李琪撰生祠堂","1","1","2"
"士李琪撰生祠堂碑","1","1","2"
"李琪撰生祠堂碑赐","1","1","2"
"命户部侍郎张文宝","1","1","2"
"户部侍郎张文宝授","1","1","2"
"师古引兵深入淮甸","1","1","2"
"庄宗命左藏库使王","1","1","2"
"宗命左藏库使王居","1","1","2"
"命左藏库使王居敏","1","1","2"
"左卫都指挥使张颢","1","1","2"
"卫都指挥使张颢杀","1","1","2"
"升州大都督府长史","1","1","2"
"江南四道节度采访","1","1","2"
"南四道节度采访等","1","1","2"
"四道节度采访等使","1","1","2"
"时泉州刺史廖彦若","1","1","2"
"易定节度使王处直","1","1","2"
"天德军节度使宋瑶","1","1","2"
"庄宗令太原少尹李","1","1","2"
"宗令太原少尹李承","1","1","2"
"令太原少尹李承勋","1","1","2"
"唐昭宗命宰相徐彦","1","1","2"
"昭宗命宰相徐彦若","1","1","2"
"宗命宰相徐彦若代","1","1","2"
"晋天福七年夏四月","1","1","2"
"文武光圣明孝皇帝","1","1","2"
"河东步军都指挥使","1","1","2"
"东川节度使顾彦朗","1","1","2"
"西川节度副大使知","1","1","2"
"川节度副大使知节","1","1","2"
"云南八国招抚等使","1","1","2"
"国主致书上大唐皇","2","0","2"
"主致书上大唐皇帝","2","0","2"
"伪东川节度使宋承","1","1","2"
"东川节度使宋承葆","1","1","2"
"后唐庄宗同光三年","1","1","2"
"新州团练使李存矩","1","1","2"
"时幽州赵德钧屯兵","1","1","2"
"契丹改天显十一年","1","1","2"
"卫亲军都指挥使景","1","1","2"
"亲军都指挥使景延","1","1","2"
"军都指挥使景延广","1","1","2"
"僧道士耆老杨通信","1","1","2"
"道士耆老杨通信等","1","1","2"
"凉州留后折逋嘉施","1","1","2"
"宣化军留后李思安","1","1","2"
"东北面行营都指挥","1","1","2"
"北面行营都指挥使","1","1","2"
"陕州节度使杨师厚","1","1","2"
"青州节度使贺德伦","1","1","2"
"任沧州顺化军节度","1","1","2"
"沧州顺化军节度使","1","1","2"
"崇州节度使温昭图","1","1","2"
"后唐同光三年三月","1","1","2"
"本州马步军都指挥","1","1","2"
"散指挥都头都军使","1","1","2"
"滑州左右厢牢城使","1","1","2"
"授武皇金紫光禄大","1","1","2"
"武皇金紫光禄大夫","1","1","2"
"昭义军节度使李克","1","1","2"
"义军节度使李克修","1","1","2"
"晋州刺史张行恭弃","1","1","2"
"云州都将王敬晖杀","1","1","2"
"州都将王敬晖杀刺","1","1","2"
"都将王敬晖杀刺史","1","1","2"
"将王敬晖杀刺史刘","1","1","2"
"邢州节度使阎宝请","1","1","2"
"蕃汉副总管李存审","1","1","2"
"沧州节度使李存审","1","1","2"
"邢州节度使李嗣源","1","1","2"
"成德军兵马留后张","1","1","2"
"德军兵马留后张文","1","1","2"
"军兵马留后张文礼","1","1","2"
"天平军节度使阎宝","1","1","2"
"外蕃汉马步总管李","1","1","2"
"行台左丞相豆卢革","1","1","2"
"前定州掌书记李德","1","1","2"
"定州掌书记李德休","1","1","2"
"镇冀观察判官张宪","1","1","2"
"魏博节度判官王正","1","1","2"
"博节度判官王正言","1","1","2"
"河东军城都虞候孟","1","1","2"
"东军城都虞候孟知","1","1","2"
"军城都虞候孟知祥","1","1","2"
"幽州节度使李存审","1","1","2"
"追尊皇祖代州太保","1","1","2"
"崇政院学士刘光素","1","1","2"
"守辉州刺史杜晏球","1","1","2"
"竭忠启运匡国功臣","1","1","2"
"杂指挥散员都部署","1","1","2"
"诏改伪梁永平军大","1","1","2"
"改伪梁永平军大安","1","1","2"
"伪梁永平军大安府","1","1","2"
"请奉献祖文皇帝配","1","1","2"
"前安国军节度副使","1","1","2"
"郑州防御使李绍琛","1","1","2"
"成德军马步军都指","1","1","2"
"德军马步军都指挥","1","1","2"
"镇州节度使郭崇韬","1","1","2"
"州节度使郭崇韬进","1","1","2"
"节度使郭崇韬进爵","1","1","2"
"度使郭崇韬进爵邑","1","1","2"
"集贤殿大学士赵光","1","1","2"
"镇东军节度副大使","1","1","2"
"江南管内都招讨使","1","1","2"
"岭南西道观察等使","1","1","2"
"知苏州中吴军军州","1","1","2"
"苏州中吴军军州事","1","1","2"
"西平王李继麟依前","1","1","2"
"河中护国军节度使","1","1","2"
"刑部尚书李琪充大","1","1","2"
"部尚书李琪充大行","1","1","2"
"尚书李琪充大行皇","1","1","2"
"书李琪充大行皇太","1","1","2"
"李琪充大行皇太后","1","1","2"
"琪充大行皇太后山","1","1","2"
"充大行皇太后山陵","1","1","2"
"大行皇太后山陵礼","1","1","2"
"行皇太后山陵礼仪","1","1","2"
"皇太后山陵礼仪使","1","1","2"
"河南尹张全义充山","1","1","2"
"南尹张全义充山陵","1","1","2"
"尹张全义充山陵桥","1","1","2"
"张全义充山陵桥道","1","1","2"
"全义充山陵桥道排","1","1","2"
"义充山陵桥道排顿","1","1","2"
"充山陵桥道排顿使","1","1","2"
"伪昭武军节度使林","1","1","2"
"昭武军节度使林思","1","1","2"
"武军节度使林思谔","1","1","2"
"西川行营都监李廷","1","1","2"
"川行营都监李廷安","1","1","2"
"行营都监李廷安进","1","1","2"
"西川乐官二百九十","1","1","2"
"川乐官二百九十八","1","1","2"
"乐官二百九十八人","1","1","2"
"陕州节度使康思立","1","1","2"
"食邑二千五百户臣","1","1","2"
"邑二千五百户臣冯","1","1","2"
"二千五百户臣冯道","1","1","2"
"千五百户臣冯道等","1","1","2"
"五百户臣冯道等九","1","1","2"
"百户臣冯道等九千","1","1","2"
"户臣冯道等九千五","1","1","2"
"臣冯道等九千五百","1","1","2"
"冯道等九千五百九","1","1","2"
"道等九千五百九十","1","1","2"
"等九千五百九十三","1","1","2"
"九千五百九十三人","1","1","2"
"千五百九十三人上","1","1","2"
"五百九十三人上言","1","1","2"
"左龙武指挥使安审","1","1","2"
"龙武指挥使安审琦","1","1","2"
"左右捧圣都指挥使","1","1","2"
"右千牛上将军符彦","1","1","2"
"千牛上将军符彦饶","1","1","2"
"左右严卫都指挥使","1","1","2"
"驸马都尉赵延寿进","1","1","2"
"马都尉赵延寿进封","1","1","2"
"天雄军节度使范延","1","1","2"
"雄军节度使范延光","1","1","2"
"振武节度使杨光远","1","1","2"
"武节度使杨光远充","1","1","2"
"节度使杨光远充大","1","1","2"
"度使杨光远充大同","1","1","2"
"威塞等军兵马都虞","1","1","2"
"塞等军兵马都虞候","1","1","2"
"前右金吾大将军穆","1","1","2"
"右金吾大将军穆延","1","1","2"
"金吾大将军穆延晖","1","1","2"
"新州节度使杨汉宾","1","1","2"
"前晋州节度使翟璋","1","1","2"
"卫马军都指挥使安","1","1","2"
"卫马军都指挥使张","1","1","2"
"马军都指挥使张彦","1","1","2"
"太原四面马军都指","1","1","2"
"原四面马军都指挥","1","1","2"
"四面马军都指挥使","1","1","2"
"陕州节度使相里金","1","1","2"
"太原四面步军都指","1","1","2"
"原四面步军都指挥","1","1","2"
"四面步军都指挥使","1","1","2"
"右监门上将军武廷","1","1","2"
"监门上将军武廷翰","1","1","2"
"潞州节度使皇甫立","1","1","2"
"前绛州刺史韩彦恽","1","1","2"
"宰臣卢损奉册书上","1","1","2"
"臣卢损奉册书上皇","1","1","2"
"卢损奉册书上皇太","1","1","2"
"损奉册书上皇太后","1","1","2"
"奉册书上皇太后尊","1","1","2"
"册书上皇太后尊号","1","1","2"
"武定军节度使王承","1","1","2"
"定军节度使王承肇","1","1","2"
"兴元节度使王宗威","1","1","2"
"敦睦保定久大功臣","1","1","2"
"幽州卢龙等军节度","1","1","2"
"州卢龙等军节度使","1","1","2"
"魏博马步军都指挥","1","1","2"
"博马步军都指挥使","1","1","2"
"赐号忠烈扶天启运","1","1","2"
"号忠烈扶天启运功","1","1","2"
"忠烈扶天启运功臣","1","1","2"
"授西南面行营马步","1","1","2"
"荆南节度使南平王","1","1","2"
"南节度使南平王高","1","1","2"
"徐州节度使安彦威","1","1","2"
"汴州浚仪县王畿乡","1","1","2"
"州浚仪县王畿乡表","1","1","2"
"浚仪县王畿乡表节","1","1","2"
"仪县王畿乡表节东","1","1","2"
"县王畿乡表节东坊","1","1","2"
"广晋府行营中军使","1","1","2"
"贝州永清军节度使","1","1","2"
"军节度使侍卫亲军","2","0","2"
"节度使侍卫亲军马","2","0","2"
"度使侍卫亲军马步","2","0","2"
"使侍卫亲军马步军","2","0","2"
"忠武军节度使杜重","1","1","2"
"武军节度使杜重威","1","1","2"
"天平军节度使侍卫","2","0","2"
"卫亲军马步军副都","1","1","2"
"亲军马步军副都指","1","1","2"
"步军副都指挥使杜","1","1","2"
"军副都指挥使杜重","1","1","2"
"副都指挥使杜重威","1","1","2"
"东京内外兵马都监","1","1","2"
"吏部郎中卢撰持节","1","1","2"
"部郎中卢撰持节册","1","1","2"
"卫亲军都指挥使杜","1","1","2"
"亲军都指挥使杜重","1","1","2"
"营马步军都虞候王","1","1","2"
"马步军都虞候王周","1","1","2"
"郓州天平军节度使","1","1","2"
"侍卫马步都虞候景","1","1","2"
"卫马步都虞候景延","1","1","2"
"马步都虞候景延广","1","1","2"
"步都虞候景延广加","1","1","2"
"滑州义成军节度使","1","1","2"
"充襄州行营都部署","1","1","2"
"营都部署高行周加","1","1","2"
"符彦卿北面行营马","2","0","2"
"北面行营步军都指","1","1","2"
"面行营步军都指挥","1","1","2"
"马全节等会合进军","1","1","2"
"河中节度使安审琦","1","1","2"
"马步军左厢都指挥","1","1","2"
"步军左厢都指挥使","1","1","2"
"滑州节度使皇甫遇","1","1","2"
"马步军右厢都指挥","1","1","2"
"步军右厢都指挥使","1","1","2"
"军都指挥使梁汉璋","1","1","2"
"马军左右厢都指挥","1","1","2"
"卫步军都指挥使李","1","1","2"
"步军都指挥使李殷","1","1","2"
"步军左右厢都指挥","1","1","2"
"马军左右厢都排阵","1","1","2"
"步军左右厢排阵使","1","1","2"
"面行营马步军左右","1","1","2"
"行营马步军左右厢","1","1","2"
"营马步军左右厢都","1","1","2"
"马步军左右厢都排","1","1","2"
"步军左右厢都排阵","1","1","2"
"面行营马步军左厢","1","1","2"
