"N-gram","原文","翻译","Total"
"开府仪同三司","86","87","173"
"金紫光禄大夫","36","37","73"
"通直散骑常侍","34","34","68"
"员外散骑常侍","25","25","50"
"国遣使献方物","47","0","47"
"中书通事舍人","22","25","47"
"给事黄门侍郎","0","40","40"
"吏部尚书姚察","20","18","38"
"派遣使者进献","0","35","35"
"派遣使者贡奉","0","35","35"
"贡奉地方特产","0","34","34"
"遣使者贡奉地","0","32","32"
"使者贡奉地方","0","32","32"
"者贡奉地方特","0","32","32"
"陈吏部尚书姚","20","10","30"
"中郎谘议参军","14","13","27"
"州刺史鄱阳王","13","13","26"
"员外散骑侍郎","13","13","26"
"任太子中庶子","0","26","26"
"州刺史临川王","13","11","24"
"部尚书姚察曰","19","3","22"
"通直散骑侍郎","11","11","22"
"督江州诸军事","12","9","21"
"国派遣使者贡","0","21","21"
"扬州刺史临川","11","9","20"
"任给事黄门侍","0","20","20"
"遣使者进献本","0","19","19"
"舆驾亲祠南郊","18","0","18"
"都督江州诸军","10","8","18"
"兼中书通事舍","0","18","18"
"督中外诸军事","9","8","17"
"使者进献本土","0","17","17"
"者进献本土物","0","17","17"
"进献本土物产","0","17","17"
"州刺史羊鸦仁","9","7","16"
"亲去世而离职","0","16","16"
"迁事黄门侍郎","15","0","15"
"都督中外诸军","8","7","15"
"为尚书左仆射","0","15","15"
"皇帝亲自祭祀","0","15","15"
"派遣使者献纳","0","15","15"
"尚书左仆射王","7","7","14"
"司州刺史羊鸦","8","6","14"
"徐二州诸军事","8","6","14"
"在任职期间去","0","14","14"
"任职期间去世","0","14","14"
"母亲去世离职","0","14","14"
"任通直散骑常","0","14","14"
"州刺史豫章王","7","6","13"
"彭城二郡太守","7","6","13"
"冀五州诸军事","8","5","13"
"邑一千五百户","6","7","13"
"高祖登上帝位","0","13","13"
"部尚书姚察说","0","13","13"
"进献当地特产","0","13","13"
"司州刺史柳仲","6","6","12"
"州刺史柳仲礼","6","6","12"
"王法曹行参军","6","6","12"
"南徐州诸军事","7","5","12"
"长大成人之后","0","12","12"
"国派遣使者进","0","12","12"
"刺史鄱阳王萧","0","12","12"
"为尚书右仆射","0","12","12"
"因母亲去世离","0","12","12"
"领石头戍军事","0","12","12"
"任员外散骑常","0","12","12"
"刺史临川王宏","10","1","11"
"州刺史安成王","6","5","11"
"西中郎谘议参","6","5","11"
"迁太子中舍人","9","2","11"
"北中郎谘议参","5","6","11"
"青冀二州刺史","2","9","11"
"各自派遣使者","0","11","11"
"帝亲自祭祀南","0","11","11"
"亲自祭祀南郊","0","11","11"
"任太子中舍人","0","11","11"
"尚书右仆射王","5","5","10"
"徐州刺史元法","5","5","10"
"州刺史元法僧","5","5","10"
"中郎外兵参军","5","5","10"
"巴西太守鲁休","5","5","10"
"西太守鲁休烈","5","5","10"
"督司州诸军事","5","5","10"
"迁员外散骑常","10","0","10"
"派遣使者前来","0","10","10"
"服丧期满之后","0","10","10"
"州刺史始兴王","5","4","9"
"开府同三司仪","9","0","9"
"州刺史庐陵王","5","4","9"
"州刺史湘东王","6","3","9"
"军将军王僧辩","5","4","9"
"军法曹行参军","4","5","9"
"南徐二州诸军","5","4","9"
"霍三州诸军事","6","3","9"
"为右光禄大夫","0","9","9"
"开府同三司之","0","9","9"
"府同三司之仪","0","9","9"
"因母亲去世而","0","9","9"
"任金紫光禄大","0","9","9"
"任太子右卫率","0","9","9"
"母亲去世而离","0","9","9"
"服丧期满除服","0","9","9"
"遣使者献纳贡","0","9","9"
"使者献纳贡品","0","9","9"
"刺史鄱阳王恢","8","0","8"
"军将军始兴王","4","4","8"
"号开府仪同三","5","3","8"
"荆州刺史鄱阳","4","4","8"
"孝悌力田赐爵","8","0","8"
"悌力田赐爵一","8","0","8"
"力田赐爵一级","8","0","8"
"南秦二州刺史","5","3","8"
"南康嗣王会理","5","3","8"
"贞阳侯萧渊明","3","5","8"
"大司马谘议参","4","4","8"
"司马谘议参军","4","4","8"
"梓潼二郡太守","4","4","8"
"迁尚书右仆射","8","0","8"
"西中郎中兵参","4","4","8"
"中郎中兵参军","4","4","8"
"州刺史曹景宗","4","4","8"
"加通直散骑常","5","3","8"
"太子步兵校尉","4","4","8"
"南徐州大中正","4","4","8"
"迁太子中庶子","7","1","8"
"始安王萧遥光","4","4","8"
"都督南徐州诸","5","3","8"
"督南徐州诸军","5","3","8"
"司徒竟陵王子","4","4","8"
"徒竟陵王子良","4","4","8"
"督百济诸军事","4","4","8"
"国各自派遣使","0","8","8"
"任命护军将军","0","8","8"
"鼓吹乐队一部","0","8","8"
"为给事黄门侍","0","8","8"
"调任散骑常侍","0","8","8"
"任司徒左长史","0","8","8"
"从家中征召出","0","8","8"
"家中征召出来","0","8","8"
"中征召出来任","0","8","8"
"多次派遣使者","0","8","8"
"江州刺史陈伯","4","3","7"
"荆州刺史始兴","4","3","7"
"本号开府仪同","5","2","7"
"舆驾亲祠明堂","7","0","7"
"州刺史晋安王","4","3","7"
"府仪同三司南","4","3","7"
"仪同三司南平","4","3","7"
"同三司南平王","4","3","7"
"州刺史武陵王","4","3","7"
"荆州刺史湘东","4","3","7"
"前司州刺史羊","4","3","7"
"北秦四州郢州","5","2","7"
"司州随郡诸军","6","1","7"
"州随郡诸军事","6","1","7"
"督湘州诸军事","5","2","7"
"湘东王谘议参","4","3","7"
"东王谘议参军","4","3","7"
"命尚书左仆射","1","6","7"
"史鄱阳王萧恢","0","7","7"
"为南徐州刺史","0","7","7"
"京城发生地震","0","7","7"
"遣使者前来通","0","7","7"
"前来通问修好","0","7","7"
"秉承皇帝旨意","0","7","7"
"从家中被征召","0","7","7"
"食邑一千五百","0","7","7"
"因父亲去世而","0","7","7"
"父亲去世而离","0","7","7"
"迁任御史中丞","0","7","7"
"在官任上去世","0","7","7"
"任通直散骑侍","0","7","7"
"梁朝台阁建立","0","7","7"
"入任散骑常侍","0","7","7"
"迁任员外散骑","0","7","7"
"迁任太子舍人","0","7","7"
"舍人之职不变","0","7","7"
"为员外散骑侍","0","7","7"
"派遣使者呈奉","0","7","7"
"遣使者呈奉表","0","7","7"
"使者呈奉表章","0","7","7"
"累迁太子舍人","6","0","6"
"尚书令徐孝嗣","3","3","6"
"益州刺史刘季","3","3","6"
"州刺史刘季连","3","3","6"
"督征讨诸军事","3","3","6"
"卫将军曹景宗","4","2","6"
"进号安西将军","6","0","6"
"林邑国遣使献","6","0","6"
"刺史安成王秀","6","0","6"
"尚书右仆射袁","3","3","6"
"书右仆射袁昂","3","3","6"
"刺史豫章王综","6","0","6"
"光禄大夫王份","3","3","6"
"府仪同三司袁","4","2","6"
"梁州刺史元罗","3","3","6"
"刺史湘东王绎","6","0","6"
"河凉二州刺史","3","3","6"
"北将军鄱阳王","3","3","6"
"衡州刺史韦粲","3","3","6"
"高州刺史李迁","3","3","6"
"州刺史李迁仕","3","3","6"
"东扬州刺史临","3","3","6"
"太宗简文皇帝","3","3","6"
"郢州竟陵司州","6","0","6"
"州竟陵司州随","6","0","6"
"竟陵司州随郡","6","0","6"
"陵司州随郡诸","6","0","6"
"州刺史南平王","3","3","6"
"左卫将军王僧","3","3","6"
"卫将军王僧辩","3","3","6"
"六年五月二十","3","3","6"
"都督司州诸军","3","3","6"
"进号辅国将军","3","3","6"
"骠骑记室参军","3","3","6"
"司徒谘议参军","3","3","6"
"督豫州诸军事","3","3","6"
"冀二州诸军事","3","3","6"
"庐陵王法曹行","3","3","6"
"陵王法曹行参","3","3","6"
"迁司徒左长史","6","0","6"
"司徒法曹行参","3","3","6"
"徒法曹行参军","3","3","6"
"羽葆鼓吹一部","3","3","6"
"前后部羽葆鼓","3","3","6"
"后部羽葆鼓吹","3","3","6"
"追赠散骑常侍","1","5","6"
"后军记室参军","3","3","6"
"入中书通事舍","6","0","6"
"十一年十一月","3","3","6"
"晋安王谘议参","3","3","6"
"安王谘议参军","3","3","6"
"骠骑谘议参军","3","3","6"
"魏徐州刺史元","4","2","6"
"尚书令何敬容","3","3","6"
"督城内诸军事","3","3","6"
"中书黄门侍郎","3","3","6"
"历阳太守庄铁","3","3","6"
"督缘海诸军事","3","3","6"
"都督百济诸军","3","3","6"
"太子詹事萧渊","3","3","6"
"进升官爵名号","0","6","6"
"升官爵名号为","0","6","6"
"为左光禄大夫","0","6","6"
"任命中军将军","0","6","6"
"将军始兴王萧","0","6","6"
"为南兖州刺史","0","6","6"
"豫章王萧综为","0","6","6"
"孝悌力田的农","0","6","6"
"悌力田的农官","0","6","6"
"力田的农官赐","0","6","6"
"田的农官赐爵","0","6","6"
"自派遣使者贡","0","6","6"
"皇帝亲自耕种","0","6","6"
"刺史豫章王萧","0","6","6"
"为骠骑大将军","0","6","6"
"魏国派遣使者","0","6","6"
"国派遣使者前","0","6","6"
"使者前来通问","0","6","6"
"者前来通问修","0","6","6"
"给鼓吹乐队一","0","6","6"
"任尚书右仆射","0","6","6"
"追赠他为侍中","0","6","6"
"任尚书殿中郎","0","6","6"
"迁任给事黄门","0","6","6"
"授任太子洗马","0","6","6"
"出任宁远将军","0","6","6"
"出任明威将军","0","6","6"
"调任给事黄门","0","6","6"
"授任散骑常侍","0","6","6"
"赐给鼓吹一部","0","6","6"
"兼任步兵校尉","0","6","6"
"家中被征召出","0","6","6"
"中被征召出来","0","6","6"
"被征召出来任","0","6","6"
"任尚书仪曹郎","0","6","6"
"死时五十九岁","0","6","6"
"登上帝位之后","0","6","6"
"使者进献当地","0","6","6"
"者进献当地特","0","6","6"
"宋建平王景素","4","1","5"
"高祖雍州刺史","5","0","5"
"州刺史始安王","2","3","5"
"车骑将军夏侯","2","3","5"
"骑将军夏侯详","2","3","5"
"大将军百济王","2","3","5"
"二年春正月甲","3","2","5"
"尚书左仆射沈","3","2","5"
"书左仆射沈约","3","2","5"
"西秦河二州刺","1","4","5"
"秦河二州刺史","1","4","5"
"将军始兴王憺","5","0","5"
"年春正月辛巳","3","2","5"
"年春正月辛丑","3","2","5"
"高丽国遣使献","5","0","5"
"丽国遣使献方","5","0","5"
"邑国遣使献方","5","0","5"
"年春正月辛卯","3","2","5"
"芮芮国遣使献","5","0","5"
"芮国遣使献方","5","0","5"
"刺史始兴王憺","5","0","5"
"南国遣使献方","5","0","5"
"仪同三司袁昂","4","1","5"
"魏北海王元颢","3","2","5"
"广州刺史元景","3","2","5"
"州刺史邵陵王","3","2","5"
"大司马南平王","3","2","5"
"行宕昌王梁弥","3","2","5"
"州刺史湛海珍","3","2","5"
"尚书仆射谢举","3","2","5"
"扬州刺史临成","3","2","5"
"州刺史临成公","3","2","5"
"秦四州郢州竟","5","0","5"
"四州郢州竟陵","5","0","5"
"州郢州竟陵司","5","0","5"
"刺史南平王恪","4","1","5"
"刺史寻阳王大","3","2","5"
"史寻阳王大心","3","2","5"
"将军王僧辩代","3","2","5"
"左卫将军徐文","3","2","5"
"卫将军徐文盛","3","2","5"
"州刺史王僧辩","2","3","5"
"长沙宣武王懿","5","0","5"
"迁通直散骑常","5","0","5"
"进号征虏将军","4","1","5"
"邑一千二百户","2","3","5"
"累迁太子中舍","3","2","5"
"右军谘议参军","3","2","5"
"迁太子右卫率","4","1","5"
"迁尚书殿中郎","5","0","5"
"陵王国左常侍","3","2","5"
"陵王记室参军","3","2","5"
"中书舍人硃异","4","1","5"
"除太子中庶子","5","0","5"
"除事黄门侍郎","5","0","5"
"太尉临川王长","3","2","5"
"尉临川王长史","3","2","5"
"进号平西将军","4","1","5"
"沙四州诸军事","3","2","5"
"庐陵王谘议参","3","2","5"
"陵王谘议参军","3","2","5"
"骠骑录事参军","3","2","5"
"吏部尚书徐勉","3","2","5"
"西中郎湘东王","3","2","5"
"西湘东王谘议","3","2","5"
"合州刺史鄱阳","2","3","5"
"刺史鄱阳王范","5","0","5"
"中军临川王行","3","2","5"
"军临川王行参","3","2","5"
"临川王行参军","3","2","5"
"封泰山禅云云","3","2","5"
"郢州刺史鄱阳","3","2","5"
"听到这个消息","0","5","5"
"自派遣使者进","0","5","5"
"任左光禄大夫","0","5","5"
"任命尚书左仆","0","5","5"
"年春季正月辛","0","5","5"
"刺史始兴王萧","0","5","5"
"皇上到南郊亲","0","5","5"
"上到南郊亲自","0","5","5"
"到南郊亲自祭","0","5","5"
"南郊亲自祭天","0","5","5"
"建安王萧伟为","0","5","5"
"芮芮国派遣使","0","5","5"
"芮国派遣使者","0","5","5"
"庐陵王萧续为","0","5","5"
"将军鄱阳王萧","0","5","5"
"对任孝悌力田","0","5","5"
"任孝悌力田的","0","5","5"
"王派遣使者贡","0","5","5"
"邵陵王萧纶为","0","5","5"
"帝亲自耕种藉","0","5","5"
"亲自耕种藉田","0","5","5"
"史豫章王萧综","0","5","5"
"南国派遣使者","0","5","5"
"的第七个儿子","0","5","5"
"任员外散骑侍","0","5","5"
"赐给鼓吹乐队","0","5","5"
"太尉从事中郎","0","5","5"
"高祖受禅登基","0","5","5"
"任尚书三公郎","0","5","5"
"岁就能写文章","0","5","5"
"迁为太子舍人","0","5","5"
"授通直散骑常","0","5","5"
"增加食邑二百","0","5","5"
"加食邑二百户","0","5","5"
"授任太子中庶","0","5","5"
"选拔官吏的部","0","5","5"
"拔官吏的部门","0","5","5"
"迁任中书侍郎","0","5","5"
"的第二个儿子","0","5","5"
"经升迁任太子","0","5","5"
"加授散骑常侍","0","5","5"
"外出任使持节","0","5","5"
"迁任太子中庶","0","5","5"
"州三州诸军事","0","5","5"
"出任仁威将军","0","5","5"
"有文集二十卷","0","5","5"
"迁任国子博士","0","5","5"
"出任贞威将军","0","5","5"
"历任太子舍人","0","5","5"
"迁任尚书左丞","0","5","5"
"任尚书金部郎","0","5","5"
"迁任吏部尚书","0","5","5"
"史鄱阳王萧范","0","5","5"
"任尚书祠部郎","0","5","5"
"被从家中征召","0","5","5"
"派遣手下将领","0","5","5"
"祖登上帝位之","0","5","5"
"竟陵王萧子良","0","5","5"
"有不同于树木","0","5","5"
"不同于树木的","0","5","5"
"同于树木的知","0","5","5"
"于树木的知觉","0","5","5"
"刺史安成王萧","0","5","5"
"史安成王萧秀","0","5","5"
"遣使者进献当","0","5","5"
"献纳当地特产","0","5","5"
"又派遣使者献","0","5","5"
"秣陵县同夏里","2","2","4"
"中郎法曹行参","2","2","4"
"郎法曹行参军","2","2","4"
"竟陵王子良开","3","1","4"
"南中郎谘议参","2","2","4"
"司州刺史王僧","2","2","4"
"州刺史王僧景","2","2","4"
"都督征讨诸军","2","2","4"
"州刺史王珍国","2","2","4"
"相国左长史王","2","2","4"
"国左长史王莹","2","2","4"
"号征东大将军","3","1","4"
"进号征南将军","3","1","4"
"左光禄大夫王","2","2","4"
"都督北讨诸军","2","2","4"
"督北讨诸军事","2","2","4"
"书左仆射王莹","2","2","4"
"豫州刺史韦睿","3","1","4"
"江州刺史王茂","2","2","4"
"军长沙王深业","3","1","4"
"州刺史建安王","3","1","4"
"护军将军始兴","2","2","4"
"太子詹事王茂","2","2","4"
"州刺史长沙王","2","2","4"
"军将军鄱阳王","2","2","4"
"丹阳尹晋安王","2","2","4"
"右将军豫章王","2","2","4"
"扶南国遣使献","4","0","4"
"通元年春正月","2","2","4"
"元年春正月乙","2","2","4"
"刺史晋安王纲","4","0","4"
"义州刺史文僧","2","2","4"
"州刺史文僧明","2","2","4"
"将军庐陵王续","4","0","4"
"刺史庐陵王续","4","0","4"
"七年春正月辛","2","2","4"
"年春正月乙丑","2","2","4"
"豫州刺史元庆","2","2","4"
"州刺史南康王","2","2","4"
"济阴王元晖业","2","2","4"
"二年春正月戊","2","2","4"
"三年春正月辛","2","2","4"
"州刺史元景隆","3","1","4"
"刺史武陵王纪","4","0","4"
"舆驾亲耕籍田","4","0","4"
"州刺史萧渊藻","2","2","4"
"州刺史武兴王","2","2","4"
"刺史武兴王杨","2","2","4"
"史武兴王杨绍","2","2","4"
"武兴王杨绍先","2","2","4"
"北益州刺史阴","2","2","4"
"益州刺史阴平","2","2","4"
"州刺史阴平王","2","2","4"
"刺史阴平王杨","2","2","4"
"史阴平王杨法","2","2","4"
"阴平王杨法深","2","2","4"
"尚书右丞江子","2","2","4"
"书右丞江子四","2","2","4"
"中书令邵陵王","2","2","4"
"扬州刺史武陵","2","2","4"
"南徐州刺史临","2","2","4"
"徐州刺史临川","2","2","4"
"刺史临川王正","2","2","4"
"史临川王正义","2","2","4"
"刺史湛海珍等","2","2","4"
"遣大将军慕容","2","2","4"
"大将军慕容绍","2","2","4"
"将军慕容绍宗","2","2","4"
"遣太子舍人元","2","2","4"
"太子舍人元贞","2","2","4"
"将军高丽王高","2","2","4"
"安北将军鄱阳","2","2","4"
"前衡州刺史韦","2","2","4"
"刺史临成公大","3","1","4"
"史临成公大连","3","1","4"
"冀二州刺史湘","2","2","4"
"二州刺史湘潭","2","2","4"
"州刺史湘潭侯","2","2","4"
"太清三年五月","2","2","4"
"西江督护陈霸","2","2","4"
"江督护陈霸先","2","2","4"
"定州刺史萧勃","2","2","4"
"前江都令祖皓","2","2","4"
"尚书仆射王克","2","2","4"
"郢州刺史南平","2","2","4"
"都督六合诸军","2","2","4"
"督六合诸军事","2","2","4"
"世祖孝元皇帝","2","2","4"
"北秦九州诸军","2","2","4"
"秦九州诸军事","2","2","4"
"州刺史岳阳王","2","2","4"
"年五月二十日","2","2","4"
"衡州刺史丁道","2","2","4"
"州刺史丁道贵","2","2","4"
"护军将军陆法","2","2","4"
"豫州刺史侯瑱","4","0","4"
"秦州刺史严超","2","2","4"
"遣上党王高涣","2","2","4"
"震州刺史杜龛","2","2","4"
"扬州刺史张彪","2","2","4"
"武进县东城里","2","2","4"
"进县东城里山","2","2","4"
"太尉中兵参军","2","2","4"
"大司马中兵参","2","2","4"
"司马中兵参军","2","2","4"
"西中郎外兵参","2","2","4"
"遣辅国将军刘","2","2","4"
"加秩中二千石","4","0","4"
"授尚书左仆射","2","2","4"
"郢州刺史曹景","2","2","4"
"豫州刺史殷琰","2","2","4"
"都督湘州诸军","3","1","4"
"鲁山城主孙乐","2","2","4"
"山城主孙乐祖","2","2","4"
"梁州长史夏侯","2","2","4"
"州长史夏侯道","2","2","4"
"长史夏侯道迁","2","2","4"
"时长沙宣武王","2","2","4"
"车骑谘议参军","2","2","4"
"宋丹阳尹刘秉","2","2","4"
"护军将军崔慧","2","2","4"
"军将军崔慧景","2","2","4"
"梁郡太守冯道","2","2","4"
"郡太守冯道根","2","2","4"
"司州刺史马仙","2","2","4"
"征员外散骑常","3","1","4"
"迁治书侍御史","4","0","4"
"兴太守颜僧都","2","2","4"
"举南徐州秀才","4","0","4"
"迁金紫光禄大","4","0","4"
"中书舍人黄睦","2","2","4"
"西中郎南康王","3","1","4"
"太仆卿鱼弘文","2","2","4"
"督北徐州诸军","3","1","4"
"北徐州诸军事","3","1","4"
"中郎录事参军","2","2","4"
"军庐陵王法曹","2","2","4"
"累迁中书侍郎","4","0","4"
"中郎豫章王长","2","2","4"
"郎豫章王长史","2","2","4"
"除通直散骑常","4","0","4"
"临川王外兵参","2","2","4"
"川王外兵参军","2","2","4"
"后军法曹行参","2","2","4"
"巴东太守萧慧","2","2","4"
"东太守萧慧训","2","2","4"
"尚书仆射夏侯","2","2","4"
"荆州刺史庐陵","2","2","4"
"北中郎外兵参","2","2","4"
"北秦八州诸军","2","2","4"
"秦八州诸军事","2","2","4"
"总督汉北征讨","2","2","4"
"督汉北征讨诸","2","2","4"
"汉北征讨诸军","2","2","4"
"北征讨诸军事","2","2","4"
"吏部尚书范云","2","2","4"
"后军谘议参军","2","2","4"
"国子祭酒张充","2","2","4"
"右军记室参军","2","2","4"
"中军田曹行参","2","2","4"
"军田曹行参军","2","2","4"
"中书侍郎周舍","2","2","4"
"天监六年五月","2","2","4"
"天监十一年十","2","2","4"
"监十一年十一","2","2","4"
"一年十一月十","2","2","4"
"二百二十四卷","2","2","4"
"吴兴太守袁昂","2","2","4"
"骠骑晋安王谘","2","2","4"
"骑晋安王谘议","2","2","4"
"云麾晋安王长","2","2","4"
"麾晋安王长史","2","2","4"
"淮南太守文成","3","1","4"
"南太守文成侯","3","1","4"
"世祖追赠侍中","4","0","4"
"谯州刺史湛僧","2","2","4"
"州刺史湛僧智","2","2","4"
"督南豫州诸军","2","2","4"
"南豫州诸军事","2","2","4"
"北徐州刺史封","2","2","4"
"徐州刺史封山","2","2","4"
"州刺史封山侯","2","2","4"
"仁威记室参军","2","2","4"
"尚书仆射徐勉","2","2","4"
"太子詹事周舍","2","2","4"
"累迁步兵校尉","3","1","4"
"平南将军王僧","2","2","4"
"南将军王僧辩","2","2","4"
"新城戍主戴僧","2","2","4"
"城戍主戴僧易","2","2","4"
"督缘淮诸军事","2","2","4"
"安西安成王参","2","2","4"
"西安成王参军","2","2","4"
"中郎湘东王谘","2","2","4"
"郎湘东王谘议","2","2","4"
"国子祭酒萧子","2","2","4"
"时尚书令何敬","2","2","4"
"迁尚书仪曹郎","4","0","4"
"都督城内诸军","2","2","4"
"镇南谘议参军","2","2","4"
"仁威临川王长","2","2","4"
"威临川王长史","2","2","4"
"豫州刺史贞阳","2","2","4"
"州刺史贞阳侯","2","2","4"
"御史中丞沈浚","2","2","4"
"遣中军侯子鉴","3","1","4"
"进号平南将军","3","1","4"
"州刺史徐嗣徽","2","2","4"
"宣惠晋安王府","2","2","4"
"江州刺史安成","2","2","4"
"临川王参军事","2","2","4"
"中书舍人贺琛","2","2","4"
"军临川王参军","2","2","4"
"西府记室参军","2","2","4"
"江州刺史曹景","2","2","4"
"大吉天子足下","2","2","4"
"制局监周石珍","2","2","4"
"州刺史南康嗣","2","2","4"
"刺史南康嗣王","2","2","4"
"江州刺史寻阳","2","2","4"
"州刺史寻阳王","2","2","4"
"光禄大夫夏侯","2","2","4"
"禄大夫夏侯详","2","2","4"
"南徐州刺史豫","2","2","4"
"徐州刺史豫章","2","2","4"
"府仪同三司王","2","2","4"
"子詹事萧渊藻","2","2","4"
"府仪同三司萧","2","2","4"
"司二州诸军事","2","2","4"
"豫章王行参军","2","2","4"
"晋安王府长史","2","2","4"
"推重就像这样","0","4","4"
"听从他的意见","0","4","4"
"当时没有人能","0","4","4"
"官爵名号为征","0","4","4"
"任命领军将军","0","4","4"
"鄱阳王萧恢为","0","4","4"
"太白星白天出","0","4","4"
"白星白天出现","0","4","4"
"始兴王萧怆为","0","4","4"
"长沙王渊业为","0","4","4"
"晋安王萧纲为","0","4","4"
"林邑国派遣使","0","4","4"
"邑国派遣使者","0","4","4"
"将军豫章王萧","0","4","4"
"军豫章王萧综","0","4","4"
"河南王派遣使","0","4","4"
"南王派遣使者","0","4","4"
"南康王萧绩为","0","4","4"
"帝亲自祭祀明","0","4","4"
"亲自祭祀明堂","0","4","4"
"军队向北征伐","0","4","4"
"刺史庐陵王萧","0","4","4"
"史庐陵王萧续","0","4","4"
"号为安西将军","0","4","4"
"的农官赐爵位","0","4","4"
"农官赐爵位一","0","4","4"
"官赐爵位一级","0","4","4"
"州刺史湘束王","0","4","4"
"刺史湘束王萧","0","4","4"
"史湘束王萧绎","0","4","4"
"任命太子詹事","0","4","4"
"对全国已判罪","0","4","4"
"全国已判罪犯","0","4","4"
"湘东王绎派遣","0","4","4"
"领军将军王僧","0","4","4"
"出京任使持节","0","4","4"
"任命尚书右仆","0","4","4"
"命尚书右仆射","0","4","4"
"为开府仪同三","0","4","4"
"因父亲去世离","0","4","4"
"父亲去世离职","0","4","4"
"任尚书都官郎","0","4","4"
"为通直散骑常","0","4","4"
"建康城被攻克","0","4","4"
"康城被攻克后","0","4","4"
"给亲信二十人","0","4","4"
"亲去世而辞官","0","4","4"
"因此而称赞他","0","4","4"
"陈朝吏部尚书","0","4","4"
"朝吏部尚书姚","0","4","4"
"他为散骑常侍","0","4","4"
"从小失去父亲","0","4","4"
"迁任太子詹事","0","4","4"
"为尚书吏部郎","0","4","4"
"任治书侍御史","0","4","4"
"征召他为主簿","0","4","4"
"司徒从事中郎","0","4","4"
"升迁为太子舍","0","4","4"
"任左骁骑将军","0","4","4"
"就是这种情况","0","4","4"
"被召入任太子","0","4","4"
"被有关官员奏","0","4","4"
"有关官员奏本","0","4","4"
"被任命为使持","0","4","4"
"任命为使持节","0","4","4"
"屡经升迁为太","0","4","4"
"经升迁为太子","0","4","4"
"任命为驸马都","0","4","4"
"命为驸马都尉","0","4","4"
"屡经升迁任太","0","4","4"
"起义军队到达","0","4","4"
"调任吏部尚书","0","4","4"
"品级为中二千","0","4","4"
"级为中二千石","0","4","4"
"自己陈述要求","0","4","4"
"长沙宣武王萧","0","4","4"
"沙宣武王萧懿","0","4","4"
"出任云麾将军","0","4","4"
"加任散骑常侍","0","4","4"
"侯景派他的仪","0","4","4"
"景派他的仪同","0","4","4"
"迁任步兵校尉","0","4","4"
"刺史临川王萧","0","4","4"
"史临川王萧宏","0","4","4"
"调任御史中丞","0","4","4"
"率领自己的部","0","4","4"
"迁任散骑常侍","0","4","4"
"时人认为这是","0","4","4"
