"N-gram","原文","翻译","Total"
"司空从事中郎","0","4","4"
"迁任尚书仪曹","0","4","4"
"的第七代子孙","0","4","4"
"大实二年秋天","0","4","4"
"东昏侯的义军","0","4","4"
"梁王台府建立","0","4","4"
"死时五十二岁","0","4","4"
"有像树木那样","0","4","4"
"像树木那样的","0","4","4"
"树木那样的物","0","4","4"
"木那样的物质","0","4","4"
"那样的物质实","0","4","4"
"样的物质实体","0","4","4"
"知觉的物质实","0","4","4"
"觉的物质实体","0","4","4"
"判断是非的思","0","4","4"
"断是非的思虑","0","4","4"
"人没有一个不","0","4","4"
"因为父亲去世","0","4","4"
"去世而离职守","0","4","4"
"世而离职守丧","0","4","4"
"遣使者进献贡","0","4","4"
"次派遣使者献","0","4","4"
"使者献纳当地","0","4","4"
"者献纳当地特","0","4","4"
"鄱阳王萧范为","0","4","4"
"尚书吏部郎中","2","1","3"
"陵王子良开西","3","0","3"
"王子良开西邸","3","0","3"
"扬州刺史始安","2","1","3"
"刺史始安王遥","2","1","3"
"史始安王遥光","2","1","3"
"高祖谓诸将曰","3","0","3"
"加玺绂远游冠","2","1","3"
"骠骑大将军故","3","0","3"
"镇东大将军百","2","1","3"
"东大将军百济","2","1","3"
"进号征东大将","3","0","3"
"进号镇西将军","3","0","3"
"利国遣使献方","3","0","3"
"尚书仆射沈约","2","1","3"
"益州刺史邓元","2","1","3"
"年春正月戊申","2","1","3"
"将军长沙王深","2","1","3"
"刺史建安王伟","3","0","3"
"进号中权将军","3","0","3"
"长沙王深业护","3","0","3"
"沙王深业护军","3","0","3"
"王深业护军将","3","0","3"
"深业护军将军","3","0","3"
"荆州刺史安成","2","1","3"
"将军鄱阳王恢","3","0","3"
"仆射袁昂尚书","3","0","3"
"江州刺史建安","2","1","3"
"将军豫章王综","3","0","3"
"河南王遣使献","3","0","3"
"王遣使献方物","3","0","3"
"年春正月丁巳","2","1","3"
"年春正月乙亥","2","1","3"
"滑国遣使献方","3","0","3"
"车骑将军韦睿","1","2","3"
"三司南平王伟","3","0","3"
"右光禄大夫王","2","1","3"
"南兗州刺史豫","3","0","3"
"兗州刺史豫章","3","0","3"
"进号镇北将军","3","0","3"
"雍州刺史晋安","2","1","3"
"散骑常侍元树","2","1","3"
"南徐州刺史庐","2","1","3"
"徐州刺史庐陵","2","1","3"
"南豫二州刺史","2","1","3"
"郢州刺史元树","2","1","3"
"郢州刺史元愿","2","1","3"
"州刺史元愿达","2","1","3"
"中护军萧渊藻","2","1","3"
"将军南康王绩","3","0","3"
"进号车骑将军","3","0","3"
"盘盘国遣使献","3","0","3"
"盘国遣使献方","3","0","3"
"年春正月戊寅","2","1","3"
"临川靖惠王宏","3","0","3"
"丹阳尹邵陵王","2","1","3"
"太尉元法僧北","2","1","3"
"刺史邵陵王纶","3","0","3"
"元年春正月戊","2","1","3"
"舆驾躬耕籍田","3","0","3"
"魏梁州刺史元","2","1","3"
"高祖幸同泰寺","3","0","3"
"仁州刺史湛海","2","1","3"
"将军鄱阳王范","3","0","3"
"刺史羊鸦仁等","2","1","3"
"临成公大连等","2","1","3"
"天门太守樊文","2","1","3"
"门太守樊文皎","2","1","3"
"南兗州刺史南","3","0","3"
"兗州刺史南康","3","0","3"
"刺史湘潭侯萧","1","2","3"
"史湘潭侯萧退","1","2","3"
"遣石城公大款","2","1","3"
"天监二年十月","1","2","3"
"沙七州诸军事","2","1","3"
"南北秦四州郢","2","1","3"
"南徐州刺史萧","1","2","3"
"遣军将军王僧","3","0","3"
"将军王僧辩率","1","2","3"
"遣游击将军胡","2","1","3"
"游击将军胡僧","2","1","3"
"信州刺史陆法","2","1","3"
"湘州刺史河东","1","2","3"
"州刺史河东王","1","2","3"
"世祖犹称太清","3","0","3"
"护军将军尹悦","2","1","3"
"巴州刺史王珣","3","0","3"
"号征南大将军","2","1","3"
"将军胡僧祐率","3","0","3"
"吴兴太守裴横","3","0","3"
"生长沙宣武王","2","1","3"
"天监元年五月","2","1","3"
"中军临川王记","2","1","3"
"军临川王记室","2","1","3"
"天监七年八月","2","1","3"
"高祖遣中书舍","2","1","3"
"祖遣中书舍人","2","1","3"
"愍怀太子方矩","2","1","3"
"东昏将李居士","3","0","3"
"进号平北将军","3","0","3"
"荆州刺史巴东","2","1","3"
"州刺史巴东王","2","1","3"
"刺史巴东王子","2","1","3"
"史巴东王子响","2","1","3"
"郢州刺史张冲","2","1","3"
"迁南中郎记室","2","1","3"
"太守鲁休烈举","2","1","3"
"守鲁休烈举兵","2","1","3"
"迁尚书左仆射","2","1","3"
"新除散骑常侍","3","0","3"
"军司马王果宣","2","1","3"
"豫州刺史裴邃","2","1","3"
"征太子右卫率","3","0","3"
"州缘淮诸军事","2","1","3"
"齐司徒竟陵王","2","1","3"
"军将军萧颖胄","2","1","3"
"入事黄门侍郎","3","0","3"
"宋左光禄大夫","3","0","3"
"除员外散骑侍","3","0","3"
"司徒东阁祭酒","3","0","3"
"加亲信四十人","2","1","3"
"对掌东宫管记","3","0","3"
"累迁太子洗马","3","0","3"
"魏兴太守裴师","1","2","3"
"兴太守裴师仁","1","2","3"
"书仆射夏侯详","1","2","3"
"镇军将军萧颖","1","2","3"
"安王中兵参军","3","0","3"
"晋安王国左常","2","1","3"
"安王国左常侍","2","1","3"
"累迁太子中庶","2","1","3"
"入通直散骑常","3","0","3"
"右军安成王长","2","1","3"
"军安成王长史","2","1","3"
"庐陵王记室参","2","1","3"
"中军宣城王司","2","1","3"
"军宣城王司马","2","1","3"
"西始兴王长史","2","1","3"
"武昌二郡太守","2","1","3"
"丁所生母忧职","3","0","3"
"永宁二郡太守","2","1","3"
"涡阳城主王纬","2","1","3"
"刺史封山侯正","2","1","3"
"史封山侯正表","2","1","3"
"太清三年三月","1","2","3"
"终身布衣蔬食","2","1","3"
"安豊王元延明","3","0","3"
"豫州刺史尧雄","2","1","3"
"北中郎南康王","2","1","3"
"除安西湘东王","3","0","3"
"安西湘东王谘","2","1","3"
"中郎武陵王长","2","1","3"
"郎武陵王长史","2","1","3"
"南康王会理共","2","1","3"
"除通直散骑侍","3","0","3"
"北中郎庐陵王","2","1","3"
"刺史柳仲礼西","2","1","3"
"湘州刺史杨公","2","1","3"
"刺史贞阳侯萧","1","2","3"
"史贞阳侯萧渊","1","2","3"
"建安侯萧贲知","1","2","3"
"平北将军胡僧","2","1","3"
"州刺史临城公","1","2","3"
"命豫州刺史侯","2","1","3"
"将军徐文盛东","2","1","3"
"安成王国左常","2","1","3"
"成王国左常侍","2","1","3"
"迁王府行参军","3","0","3"
"湘东王国侍郎","2","1","3"
"听者常数百人","3","0","3"
"书舍人贺琛奉","1","2","3"
"镇西谘议参军","1","2","3"
"遣仪同宋子仙","2","1","3"
"行太子少傅沈","2","1","3"
"太子少傅沈约","2","1","3"
"进号仁威将军","3","0","3"
"改授散骑常侍","1","2","3"
"加授金紫光禄","1","2","3"
"授金紫光禄大","1","2","3"
"顺时而至的天","0","3","3"
"时而至的天运","0","3","3"
"加恩特赐的任","0","3","3"
"恩特赐的任命","0","3","3"
"有美好的名声","0","3","3"
"任司徒右长史","0","3","3"
"出任轻车将军","0","3","3"
"代替父亲去死","0","3","3"
"是人们所说的","0","3","3"
"人的物质实体","0","3","3"
"树木的物质实","0","3","3"
"木的物质实体","0","3","3"
"很早就失去父","0","3","3"
"当时首屈一指","0","3","3"
"我的妻子儿女","0","3","3"
"性命危在旦夕","0","3","3"
"向皇帝上奏章","0","3","3"
"将军百济王余","0","3","3"
"号为镇西将军","0","3","3"
"州刺史陈伯之","0","3","3"
"刺史临川王芦","0","3","3"
"史临川王芦塞","0","3","3"
"先头部队攻克","0","3","3"
"任命骠骑将军","0","3","3"
"史始兴王萧儋","0","3","3"
"进升官号安西","0","3","3"
"升官号安西将","0","3","3"
"官号安西将军","0","3","3"
"年春季正月乙","0","3","3"
"赦免死刑以下","0","3","3"
"军始兴王萧儋","0","3","3"
"始兴王萧儋为","0","3","3"
"军始兴王萧怆","0","3","3"
"业为护军将军","0","3","3"
"任命轻车将军","0","3","3"
"仆射袁昂为尚","0","3","3"
"射袁昂为尚书","0","3","3"
"任命安右将军","0","3","3"
"高丽国派遣使","0","3","3"
"丽国派遣使者","0","3","3"
"玺派遣使者贡","0","3","3"
"刺史晋安王萧","0","3","3"
"史晋安王萧纲","0","3","3"
"南兖州刺史豫","0","3","3"
"兖州刺史豫章","0","3","3"
"号为镇北将军","0","3","3"
"为束扬州刺史","0","3","3"
"升军号为安西","0","3","3"
"军号为安西将","0","3","3"
"以本来官职兼","0","3","3"
"本来官职兼任","0","3","3"
"准许了他的请","0","3","3"
"许了他的请求","0","3","3"
"将军南康王萧","0","3","3"
"军南康王萧绩","0","3","3"
"盘盘国派遣使","0","3","3"
"盘国派遣使者","0","3","3"
"扶南国派遣使","0","3","3"
"为征北大将军","0","3","3"
"家的佛教弟子","0","3","3"
"刺史武陵王萧","0","3","3"
"史武陵王萧纪","0","3","3"
"升军号为骠骑","0","3","3"
"派遣中兵参军","0","3","3"
"河东王萧誉为","0","3","3"
"右卫将军朱异","0","3","3"
"军鄱阳王萧范","0","3","3"
"南兖州刺史南","0","3","3"
"兖州刺史南康","0","3","3"
"王的谘议参军","0","3","3"
"年轻时爱好学","0","3","3"
"轻时爱好学习","0","3","3"
"的第三个儿子","0","3","3"
"昭明太子去世","0","3","3"
"宣城王大器为","0","3","3"
"国已判罪犯减","0","3","3"
"已判罪犯减刑","0","3","3"
"判罪犯减刑或","0","3","3"
"罪犯减刑或免","0","3","3"
"犯减刑或免刑","0","3","3"
"侯景亲自率领","0","3","3"
"侯景派遣任约","0","3","3"
"王僧辩率领众","0","3","3"
"到了这种地步","0","3","3"
"刺史南平王萧","0","3","3"
"史南平王萧恪","0","3","3"
"豫州刺史侯填","0","3","3"
"任命都官尚书","0","3","3"
"的第九个儿子","0","3","3"
"请求外出任职","0","3","3"
"可以追赠他为","0","3","3"
"为金紫光禄大","0","3","3"
"陈的吏部尚书","0","3","3"
"的吏部尚书姚","0","3","3"
"建康城平定后","0","3","3"
"他为车骑将军","0","3","3"
"无缘无故自己","0","3","3"
"曹景宗的部队","0","3","3"
"城被攻陷之后","0","3","3"
"任太尉从事中","0","3","3"
"和巴西太守鲁","0","3","3"
"夏侯详被征为","0","3","3"
"赐给亲信二十","0","3","3"
"北魏军队围攻","0","3","3"
"母亲去世而辞","0","3","3"
"号为平西将军","0","3","3"
"北魏军队进犯","0","3","3"
"追赠他为散骑","0","3","3"
"赠他为散骑常","0","3","3"
"所得到的俸禄","0","3","3"
"可追赠散骑常","0","3","3"
"人能与之相比","0","3","3"
"率领各路大军","0","3","3"
"食邑一千二百","0","3","3"
"领太子中庶子","0","3","3"
"历任中书侍郎","0","3","3"
"出任新安太守","0","3","3"
"不久迁任侍中","0","3","3"
"有很大的名声","0","3","3"
"他的两个儿子","0","3","3"
"迁任治书侍御","0","3","3"
"高祖很器重他","0","3","3"
"以原来的官职","0","3","3"
"迁任辅国将军","0","3","3"
"迁任太子右卫","0","3","3"
"迁任左卫将军","0","3","3"
"听从他的建议","0","3","3"
"迁任游击将军","0","3","3"
"迁任云骑将军","0","3","3"
"入任太子右卫","0","3","3"
"中书舍人朱异","0","3","3"
"王的中兵参军","0","3","3"
"被任命为辅国","0","3","3"
"任命为辅国将","0","3","3"
"命为辅国将军","0","3","3"
"兼任安陆郡太","0","3","3"
"任安陆郡太守","0","3","3"
"为员外散骑常","0","3","3"
"建康城被平定","0","3","3"
"任司空临川王","0","3","3"
"给他鼓吹一部","0","3","3"
"世代居住在江","0","3","3"
"代居住在江陵","0","3","3"
"任西中郎谘议","0","3","3"
"将军之职照旧","0","3","3"
"号为征虏将军","0","3","3"
"迁任尚书右丞","0","3","3"
"州别驾从事史","0","3","3"
"外出任晋陵太","0","3","3"
"出任晋陵太守","0","3","3"
"藩王府邸设立","0","3","3"
"调任左民尚书","0","3","3"
"不久调任吏部","0","3","3"
"外出任宁朔将","0","3","3"
"出任宁朔将军","0","3","3"
"奉行无为而治","0","3","3"
"屡经升迁为中","0","3","3"
"外出任宁远将","0","3","3"
"授任中书侍郎","0","3","3"
"外出任宣城太","0","3","3"
"出任宣城太守","0","3","3"
"调任度支尚书","0","3","3"
"骠骑从事中郎","0","3","3"
"处于选拔官吏","0","3","3"
"于选拔官吏的","0","3","3"
"不久加授侍中","0","3","3"
"韶令追赠侍中","0","3","3"
"调任太子舍人","0","3","3"
"调任中书侍郎","0","3","3"
"外出任明威将","0","3","3"
"这年四十五岁","0","3","3"
"调任太子中舍","0","3","3"
"屡经升迁任中","0","3","3"
"经升迁任中书","0","3","3"
"升迁任中书侍","0","3","3"
"以本身职位兼","0","3","3"
"哀伤消瘦超过","0","3","3"
"伤消瘦超过礼","0","3","3"
"消瘦超过礼仪","0","3","3"
"任安西武陵王","0","3","3"
"调任太子中庶","0","3","3"
"征入任散骑常","0","3","3"
"病自己陈述要","0","3","3"
"升迁任太子洗","0","3","3"
"迁任太子洗马","0","3","3"
"朝左光禄大夫","0","3","3"
"授任通直散骑","0","3","3"
"屡经升迁任司","0","3","3"
"出任建安内史","0","3","3"
"任尚书吏部郎","0","3","3"
"因公事贬降为","0","3","3"
"以本身官职兼","0","3","3"
"其余职位照旧","0","3","3"
"当时人称他为","0","3","3"
"逭年五十二岁","0","3","3"
"被召入任散骑","0","3","3"
"召入任散骑常","0","3","3"
"被迫赠为侍中","0","3","3"
"当时人称赞他","0","3","3"
"调任员外散骑","0","3","3"
"任右骁骑将军","0","3","3"
"被任命为中书","0","3","3"
"迁任太子家令","0","3","3"
"兼扬州大中正","0","3","3"
"任云麾晋安王","0","3","3"
"任北中郎谘议","0","3","3"
"继承父亲的学","0","3","3"
"承父亲的学业","0","3","3"
"掌管文书记载","0","3","3"
"安王萧遥光任","0","3","3"
"被任命为后军","0","3","3"
"率领五万大军","0","3","3"
"寻阳王萧大心","0","3","3"
"被任命为散骑","0","3","3"
"又跟随王僧辩","0","3","3"
"不能控制自己","0","3","3"
"丧期满除服后","0","3","3"
"河东人裴子野","0","3","3"
"南阳人刘之遴","0","3","3"
"新妇拜见公婆","0","3","3"
"幼时父亲去世","0","3","3"
"七岁就能写文","0","3","3"
"起家任著作佐","0","3","3"
"家任著作佐郎","0","3","3"
"又任太子洗马","0","3","3"
"任安西湘束王","0","3","3"
"累经升迁任太","0","3","3"
"高祖在文德殿","0","3","3"
"征召出来任秘","0","3","3"
"召出来任秘书","0","3","3"
"出来任秘书郎","0","3","3"
"当时人认为这","0","3","3"
"兼任中书通事","0","3","3"
"任中书通事舍","0","3","3"
"任中军临川王","0","3","3"
"在奕奕山祭地","0","3","3"
"在亭亭山祭地","0","3","3"
"为中书黄门侍","0","3","3"
"晋安王被立为","0","3","3"
"安王被立为皇","0","3","3"
"王被立为皇太","0","3","3"
"被立为皇太子","0","3","3"
"当阳公萧大心","0","3","3"
"迁任长兼侍中","0","3","3"
"人都认为这是","0","3","3"
"出京任戎昭将","0","3","3"
"京任戎昭将军","0","3","3"
"担任这一职务","0","3","3"
"着有文集二十","0","3","3"
"出京任明威将","0","3","3"
"京任明威将军","0","3","3"
"居母亲丧而离","0","3","3"
"母亲丧而离职","0","3","3"
"侯景进犯京城","0","3","3"
"迁任通直散骑","0","3","3"
"死时四十八岁","0","3","3"
"因为家中贫穷","0","3","3"
"都在世上流传","0","3","3"
"鄱阳王世子萧","0","3","3"
"阳王世子萧嗣","0","3","3"
"死时二十五岁","0","3","3"
"琅邪彭城二郡","0","3","3"
"邪彭城二郡太","0","3","3"
"都督扬南徐二","0","3","3"
"督扬南徐二州","0","3","3"
"扬南徐二州诸","0","3","3"
"出京为使持节","0","3","3"
"侯景手下将领","0","3","3"
"率领精锐士卒","0","3","3"
"增加食邑五百","0","3","3"
"加食邑五百户","0","3","3"
"认为他是奇才","0","3","3"
"庾黔娄被授为","0","3","3"
"迁任散骑侍郎","0","3","3"
"继承了父亲的","0","3","3"
"承了父亲的学","0","3","3"
"在为父亲守丧","0","3","3"
"到了这样的程","0","3","3"
"了这样的程度","0","3","3"
"又有不同于树","0","3","3"
"手这一类东西","0","3","3"
"这一类东西也","0","3","3"
"有判断是非的","0","3","3"
"出仕任奉朝请","0","3","3"
"任师保的那种","0","3","3"
"师保的那种慈","0","3","3"
"保的那种慈母","0","3","3"
"学生讲授经学","0","3","3"
"授为员外散骑","0","3","3"
"为父亲去世而","0","3","3"
"领荆州大中正","0","3","3"
"远远近近的人","0","3","3"
"特别精通佛教","0","3","3"
"的人没有一个","0","3","3"
"他为太中大夫","0","3","3"
"朝廷征召他为","0","3","3"
"林邑国的军队","0","3","3"
"又进犯九德郡","0","3","3"
"范须达又进犯","0","3","3"
"使者进献贡品","0","3","3"
"王又派遣使者","0","3","3"
"又派遣使者进","0","3","3"
"跋摩派遣使者","0","3","3"
"遣使者献纳当","0","3","3"
"跋摩又派遣使","0","3","3"
"摩又派遣使者","0","3","3"
"又派遣使者呈","0","3","3"
"国王派遣使者","0","3","3"
"王派遣使者呈","0","3","3"
"者呈奉表章说","0","3","3"
"派遣使臣进献","0","3","3"
"高祖下诏命高","0","3","3"
"来进献当地特","0","3","3"
"是旁边的小国","0","3","3"
"任命国子祭酒","0","3","3"
"是济阳考城人","0","3","3"
"南兰陵中都里","1","1","2"
"兰陵中都里人","1","1","2"
"仰生太子太傅","1","1","2"
"生太子太傅望","1","1","2"
"育生御史中丞","1","1","2"
"阐生吴郡太守","1","1","2"
"休生广陵郡丞","1","1","2"
"豹生太中大夫","1","1","2"
"整生济阴太守","1","1","2"
"辖生州治中副","1","1","2"
"生州治中副子","1","1","2"
"副子生南台治","1","1","2"
"子生南台治书","1","1","2"
"生南台治书道","1","1","2"
"南台治书道赐","1","1","2"
"宋孝武大明八","1","1","2"
"孝武大明八年","1","1","2"
"陵县同夏里三","1","1","2"
"县同夏里三桥","1","1","2"
"巴陵王南中郎","1","1","2"
"陵王南中郎法","1","1","2"
"王南中郎法曹","1","1","2"
"南中郎法曹行","1","1","2"
"江州刺史王广","1","1","2"
"右军晋安王司","1","1","2"
"军晋安王司马","1","1","2"
"遣左民尚书崔","1","1","2"
"左民尚书崔慧","1","1","2"
"民尚书崔慧景","1","1","2"
"雍州刺史曹虎","1","1","2"
"州刺史曹虎等","1","1","2"
"高祖行雍州府","1","1","2"
"祖行雍州府事","1","1","2"
"功曹史吉士瞻","1","1","2"
"曹史吉士瞻等","1","1","2"
"史吉士瞻等谋","1","1","2"
"刘山阳巴西太","2","0","2"
"山阳巴西太守","2","0","2"
"遣参军王天虎","1","1","2"
"竟陵太守曹景","1","1","2"
"陵太守曹景宗","1","1","2"
"府司马庄丘黑","1","1","2"
"功曹史吉士询","1","1","2"
"白马戍主黄嗣","1","1","2"
"马戍主黄嗣祖","1","1","2"
"征虏将军夏侯","1","1","2"
"虏将军夏侯详","1","1","2"
"竟陵内史曹景","1","1","2"
"陵内史曹景宗","1","1","2"
"内史曹景宗等","1","1","2"
"史曹景宗等二","1","1","2"
"曹景宗等二十","1","1","2"
"襄阳太守王茂","1","1","2"
"阳太守王茂等","1","1","2"
"太守王茂等三","1","1","2"
"守王茂等三十","1","1","2"
"军主萧伟等三","1","1","2"
"主萧伟等三十","1","1","2"
"萧伟等三十九","1","1","2"
"上庸太守韦睿","2","0","2"
"新城太守崔僧","1","1","2"
"城太守崔僧季","1","1","2"
"中兵参军张法","1","1","2"
"兵参军张法安","1","1","2"
"冠军将军邓元","1","1","2"
"水军主张惠绍","1","1","2"
"冠军将军萧颖","1","1","2"
"军将军萧颖达","1","1","2"
"宁朔将军吴子","1","1","2"
"朔将军吴子阳","1","1","2"
"军主光子衿等","1","1","2"
"主光子衿等十","1","1","2"
"光子衿等十三","1","1","2"
"遣卫尉席阐文","2","0","2"
"吴子阳等进军","1","1","2"
"子阳等进军武","1","1","2"
"阳等进军武口","1","1","2"
"冠军将军陈伯","1","1","2"
"汝南人胡文超","1","1","2"
"收兵退保湖口","1","1","2"
"南豫州刺史申","1","1","2"
"豫州刺史申胄","1","1","2"
"州刺史申胄弃","1","1","2"
"东昏遣征虏将","2","0","2"
"昏遣征虏将军","2","0","2"
"征虏将军李居","1","1","2"
"虏将军李居士","1","1","2"
"将军李居士率","1","1","2"
"军李居士率步","1","1","2"
"新亭城主江道","1","1","2"
"亭城主江道林","1","1","2"
"城主江道林率","1","1","2"
"主江道林率兵","1","1","2"
"僧勇率水军二","1","1","2"
"勇率水军二千","1","1","2"
"率水军二千人","1","1","2"
"水军二千人归","1","1","2"
"征虏将军王珍","1","1","2"
"虏将军王珍国","1","1","2"
"将军王珍国率","1","1","2"
"军王珍国率军","1","1","2"
"王珍国率军主","1","1","2"
"珍国率军主胡","1","1","2"
"国率军主胡虎","1","1","2"
"率军主胡虎牙","1","1","2"
"军主胡虎牙等","1","1","2"
"军主左僧庆镇","1","1","2"
"北徐州刺史王","1","1","2"
"徐州刺史王珍","1","1","2"
"刺史王珍国斩","1","1","2"
"黄门侍郎乐法","1","1","2"
"门侍郎乐法才","1","1","2"
"侍郎乐法才慰","1","1","2"
"散骑常侍左光","1","1","2"
"骑常侍左光禄","1","1","2"
"常侍左光禄大","1","1","2"
"侍左光禄大夫","1","1","2"
"宣德皇后临朝","1","1","2"
"加相国绿綟绶","2","0","2"
"吴兴会稽新安","1","1","2"
"相国扬州牧印","1","1","2"
"国扬州牧印绶","1","1","2"
"中外都督大司","1","1","2"
"外都督大司马","1","1","2"
"都督大司马印","1","1","2"
"督大司马印绶","1","1","2"
"异服六十二种","1","1","2"
"州队主陈文兴","1","1","2"
"建康令羊瞻解","1","1","2"
"康令羊瞻解称","1","1","2"
"令羊瞻解称凤","1","1","2"
"左长史王莹等","1","1","2"
"长史王莹等率","1","1","2"
"史王莹等率百","1","1","2"
"延陵县华阳逻","1","1","2"
"陵县华阳逻主","1","1","2"
"县华阳逻主戴","1","1","2"
"华阳逻主戴车","1","1","2"
"东平郡寿张县","1","1","2"
"鳏寡孤独能存","2","0","2"
"寡孤独能存者","2","0","2"
"齐百官豫章王","1","1","2"
"百官豫章王元","1","1","2"
"官豫章王元琳","1","1","2"
"豫章王元琳等","1","1","2"
"章王元琳等八","1","1","2"
"王元琳等八百","1","1","2"
"元琳等八百一","1","1","2"
"琳等八百一十","1","1","2"
"等八百一十九","1","1","2"
"八百一十九人","1","1","2"
"云等一百一十","1","1","2"
"等一百一十七","1","1","2"
"一百一十七人","1","1","2"
"封文武功臣新","1","1","2"
"新除车骑将军","2","0","2"
"将军夏侯详等","1","1","2"
"军夏侯详等十","1","1","2"
"夏侯详等十五","1","1","2"
"侯详等十五人","1","1","2"
"车骑将军高句","1","1","2"
"骑将军高句骊","1","1","2"
"将军高句骊王","1","1","2"
"军高句骊王高","1","1","2"
"高句骊王高云","1","1","2"
"句骊王高云进","1","1","2"
"将军百济王馀","2","0","2"
"安西将军宕昌","1","1","2"
"西将军宕昌王","1","1","2"
"将军宕昌王梁","1","1","2"
"军宕昌王梁弥","1","1","2"
"镇东大将军倭","1","1","2"
"东大将军倭王","1","1","2"
"大将军倭王武","1","1","2"
"将军倭王武进","1","1","2"
"镇西将军河南","1","1","2"
"西将军河南王","1","1","2"
"将军河南王吐","1","1","2"
"军河南王吐谷","1","1","2"
"河南王吐谷浑","1","1","2"
"南王吐谷浑休","1","1","2"
"王吐谷浑休留","1","1","2"
"吐谷浑休留代","1","1","2"
"谷浑休留代进","1","1","2"
"进号征西将军","2","0","2"
"光禄大夫张瑰","2","0","2"
"复南兰陵武进","1","1","2"
"南兰陵武进县","1","1","2"
"害卫尉卿张弘","1","1","2"
"卫尉卿张弘策","1","1","2"
"州刺史陈伯举","2","0","2"
"刺史陈伯举兵","2","0","2"
"行北秦州刺史","1","1","2"
"北秦州刺史杨","1","1","2"
"秦州刺史杨绍","1","1","2"
"州刺史杨绍先","1","1","2"
"中书监王莹等","1","1","2"
"书监王莹等八","1","1","2"
"监王莹等八人","1","1","2"
"王莹等八人参","1","1","2"
"干利国遣使","2","0","2"
"利国遣使献","2","0","2"
"仆射沈约尚书","2","0","2"
"沈约尚书左仆","2","0","2"
"约尚书左仆射","2","0","2"
"新除左光禄大","2","0","2"
"除左光禄大夫","2","0","2"
"光禄大夫王亮","1","1","2"
"尚书右仆射范","1","1","2"
"书右仆射范云","1","1","2"
"天竺国遣使献","2","0","2"
"竺国遣使献方","2","0","2"
"史临川王宏进","2","0","2"
"进号中军将军","2","0","2"
"冬十一月甲子","2","0","2"
"南徐州刺史鄱","1","1","2"
"徐州刺史鄱阳","1","1","2"
"遣卫尉卿杨公","1","1","2"
"交州刺史李凯","1","1","2"
"建康县朔阴里","1","1","2"
"康县朔阴里生","1","1","2"
"右光禄大夫张","1","1","2"
"临川王宏都督","2","0","2"
"辅国将军刘思","1","1","2"
"国将军刘思效","1","1","2"
"魏青州刺史元","1","1","2"
