"N-gram","原文","翻译","Total"
"青州刺史元系","1","1","2"
"宏前军克梁城","2","0","2"
"庐江太守裴邃","2","0","2"
"右卫将军曹景","2","0","2"
"曹景宗率众赴","2","0","2"
"景宗率众赴援","2","0","2"
"六年春正月辛","2","0","2"
"中书令安成王","1","1","2"
"除左骁骑将军","2","0","2"
"左骁骑将军长","1","1","2"
"骁骑将军长沙","1","1","2"
"骑将军长沙王","1","1","2"
"书右仆射王茂","1","1","2"
"豫章内史萧昌","1","1","2"
"吏部尚书袁昂","1","1","2"
"魏淮阳镇都军","1","1","2"
"淮阳镇都军主","1","1","2"
"阳镇都军主常","1","1","2"
"镇都军主常邕","1","1","2"
"魏阳关主许敬","1","1","2"
"阳关主许敬珍","1","1","2"
"车骑将军王茂","1","1","2"
"骑将军王茂率","1","1","2"
"魏悬瓠镇军主","1","1","2"
"悬瓠镇军主白","1","1","2"
"豫州刺史胡逊","1","1","2"
"参军成景俊斩","1","1","2"
"宿预城主严仲","1","1","2"
"预城主严仲宝","1","1","2"
"军始兴王憺中","2","0","2"
"行太子太傅临","1","1","2"
"太子太傅临川","1","1","2"
"子太傅临川王","1","1","2"
"临川王宏司空","2","0","2"
"魏楚王城主李","1","1","2"
"楚王城主李国","1","1","2"
"王城主李国兴","1","1","2"
"中军将军始兴","1","1","2"
"轻车将军晋安","1","1","2"
"车将军晋安王","1","1","2"
"将军晋安王纲","2","0","2"
"阗国遣使献方","2","0","2"
"尚书五都令史","1","1","2"
"台阁省府州郡","1","1","2"
"阁省府州郡镇","1","1","2"
"省府州郡镇戍","1","1","2"
"府州郡镇戍应","1","1","2"
"琅邪二郡太守","1","1","2"
"邪二郡太守邓","1","1","2"
"遣振远将军马","1","1","2"
"振远将军马仙","1","1","2"
"魏徐州刺史卢","1","1","2"
"徐州刺史卢昶","1","1","2"
"宕昌国遣使献","2","0","2"
"昌国遣使献方","2","0","2"
"袁昂尚书右仆","2","0","2"
"昂尚书右仆射","2","0","2"
"护军将军鄱阳","1","1","2"
"右仆射袁昂尚","2","0","2"
"中军将军沈约","1","1","2"
"阳尹晋安王纲","2","0","2"
"新除中抚将军","2","0","2"
"府仪同三司建","1","1","2"
"仪同三司建安","1","1","2"
"同三司建安王","1","1","2"
"王伟左光禄大","2","0","2"
"伟左光禄大夫","2","0","2"
"南兗州刺史萧","2","0","2"
"镇西将军始兴","1","1","2"
"西将军始兴王","1","1","2"
"始兴王憺中抚","2","0","2"
"兴王憺中抚将","2","0","2"
"王憺中抚将军","2","0","2"
"中抚将军始兴","1","1","2"
"抚将军始兴王","1","1","2"
"安右将军豫章","1","1","2"
"临川王宏中书","2","0","2"
"川王宏中书监","2","0","2"
"河南遣使献方","2","0","2"
"南遣使献方物","2","0","2"
"丹阳尹长沙王","1","1","2"
"安前将军豫章","1","1","2"
"前将军豫章王","1","1","2"
"豫章王综南徐","2","0","2"
"章王综南徐州","2","0","2"
"王综南徐州刺","2","0","2"
"综南徐州刺史","2","0","2"
"南王遣使献方","2","0","2"
"王绩江州刺史","2","0","2"
"春正月丁巳朔","2","0","2"
"天监十七年正","1","1","2"
"监十七年正月","1","1","2"
"十七年正月一","1","1","2"
"七年正月一日","1","1","2"
"石头戍事南康","1","1","2"
"头戍事南康王","1","1","2"
"司徒临川王宏","2","0","2"
"普通元年春正","1","1","2"
"书左仆射王暕","2","0","2"
"紫光禄大夫王","1","1","2"
"信威将军邵陵","1","1","2"
"威将军邵陵王","1","1","2"
"将军邵陵王纶","2","0","2"
"邵陵王纶江州","2","0","2"
"陵王纶江州刺","2","0","2"
"王纶江州刺史","2","0","2"
"益州刺史晋安","1","1","2"
"刺史文僧明州","2","0","2"
"史文僧明州叛","2","0","2"
"文僧明州叛入","2","0","2"
"僧明州叛入魏","2","0","2"
"荆州刺史桓叔","1","1","2"
"州刺史桓叔兴","1","1","2"
"宣毅将军庐陵","1","1","2"
"毅将军庐陵王","1","1","2"
"四年春正月辛","1","1","2"
"镇右将军豫章","1","1","2"
"护军将军昌义","1","1","2"
"进号安北将军","2","0","2"
"会稽太守武陵","1","1","2"
"稽太守武陵王","1","1","2"
"外散骑常侍元","1","1","2"
"徐州刺史成景","1","1","2"
"州刺史成景隽","1","1","2"
"东海太守韦敬","1","1","2"
"海太守韦敬欣","1","1","2"
"六年春正月丙","1","1","2"
"年春正月丙午","1","1","2"
"安北将军晋安","1","1","2"
"北将军晋安王","1","1","2"
"刺史元法僧彭","2","0","2"
"史元法僧彭城","2","0","2"
"军将军西昌侯","1","1","2"
"将军西昌侯渊","1","1","2"
"军西昌侯渊藻","1","1","2"
"平东将军元景","1","1","2"
"东将军元景隆","1","1","2"
"征虏将军元景","1","1","2"
"虏将军元景仲","1","1","2"
"遣中护军夏侯","1","1","2"
"中护军夏侯亶","2","0","2"
"散骑常侍曹仲","1","1","2"
"骑常侍曹仲宗","1","1","2"
"太尉临川王宏","2","0","2"
"扬州刺史李宪","1","1","2"
"司州刺史夏侯","1","1","2"
"州刺史夏侯夔","1","1","2"
"刺史夏侯夔进","1","1","2"
"史夏侯夔进军","1","1","2"
"舆驾幸同泰寺","2","0","2"
"左卫将军萧渊","1","1","2"
"将军萧渊藻中","2","0","2"
"军萧渊藻中护","2","0","2"
"萧渊藻中护军","2","0","2"
"魏东豫州刺史","2","0","2"
"东豫州刺史元","2","0","2"
"二年春正月庚","1","1","2"
"年春正月庚申","1","1","2"
"同三司袁昂进","2","0","2"
"江州刺史南康","1","1","2"
"魏郢州刺史元","2","0","2"
"豫州刺史邓献","1","1","2"
"中大通元年正","1","1","2"
"大通元年正月","1","1","2"
"通元年正月辛","1","1","2"
"元年正月辛酉","1","1","2"
"河南王阿罗真","1","1","2"
"安右将军南康","1","1","2"
"右将军南康王","1","1","2"
"淮阴太守晋鸿","1","1","2"
"钱一亿万奉赎","2","0","2"
"同三司袁昂中","2","0","2"
"三司袁昂中书","2","0","2"
"司袁昂中书监","2","0","2"
"中权将军萧渊","1","1","2"
"权将军萧渊藻","1","1","2"
"太保汝南王元","1","1","2"
"保汝南王元悦","1","1","2"
"舆驾幸德阳堂","2","0","2"
"超武将军湛海","1","1","2"
"武将军湛海珍","1","1","2"
"刺史元景隆安","2","0","2"
"史元景隆安右","2","0","2"
"元景隆安右将","2","0","2"
"景隆安右将军","2","0","2"
"丹丹国遣使献","2","0","2"
"丹国遣使献方","2","0","2"
"立昭明太子子","2","0","2"
"立晋安王纲皇","2","0","2"
"晋安王纲皇太","2","0","2"
"安王纲皇太子","2","0","2"
"大般若涅盘经","1","1","2"
"前乐山县侯萧","1","1","2"
"乐山县侯萧正","1","1","2"
"摩诃般若波罗","1","1","2"
"诃般若波罗蜜","1","1","2"
"般若波罗蜜经","1","1","2"
"四年春正月丙","1","1","2"
"年春正月丙寅","1","1","2"
"立临川靖惠王","1","1","2"
"阳尹邵陵王纶","2","0","2"
"魏南兗州刺史","2","0","2"
"南兗州刺史刘","2","0","2"
"州刺史刘世明","1","1","2"
"江州刺史武陵","1","1","2"
"国子博士萧子","1","1","2"
"子博士萧子显","1","1","2"
"博士萧子显上","1","1","2"
"五年春正月辛","1","1","2"
"河南国遣使献","2","0","2"
"金字摩诃波若","1","1","2"
"字摩诃波若经","1","1","2"
"司马南平王伟","2","0","2"
"御史中丞臧盾","1","1","2"
"中护军萧渊猷","1","1","2"
"六年春二月癸","1","1","2"
"年春二月癸亥","1","1","2"
"百济国遣使献","2","0","2"
"济国遣使献方","2","0","2"
"信武将军元庆","1","1","2"
"闰十二月丙午","1","1","2"
"大同元年春正","2","0","2"
"同元年春正月","2","0","2"
"王安乐萨丹王","1","1","2"
"安北将军庐陵","1","1","2"
"北将军庐陵王","1","1","2"
"北梁州刺史兰","1","1","2"
"梁州刺史兰钦","1","1","2"
"州刺史兰钦攻","1","1","2"
"北徐州刺史羊","1","1","2"
"徐州刺史羊徽","1","1","2"
"州刺史羊徽逸","1","1","2"
"秦二州刺史武","1","1","2"
"二州刺史武兴","1","1","2"
"平王杨法深进","2","0","2"
"王杨法深进号","2","0","2"
"史湘东王绎进","2","0","2"
"湘东王绎进号","2","0","2"
"前梁州刺史元","1","1","2"
"书令邵陵王纶","2","0","2"
"前扬州刺史武","1","1","2"
"城二郡太守岳","1","1","2"
"二郡太守岳阳","1","1","2"
"郡太守岳阳王","1","1","2"
"丹阳尹何敬容","1","1","2"
"吏部尚书张缵","1","1","2"
"都官尚书刘孺","1","1","2"
"刘孺吏部尚书","2","0","2"
"参礼仪事贺琛","1","1","2"
"府仪同三司庐","1","1","2"
"仪同三司庐陵","1","1","2"
"同三司庐陵王","1","1","2"
"冬十一月乙亥","1","1","2"
"六年春正月庚","1","1","2"
"年春正月庚戌","1","1","2"
"史邵陵王纶平","2","0","2"
"云麾将军豫章","1","1","2"
"麾将军豫章王","1","1","2"
"王遣使献马方","2","0","2"
"遣使献马方物","2","0","2"
"冬十一月己卯","1","1","2"
"宕昌王梁弥泰","1","1","2"
"七年十一月九","1","1","2"
"年十一月九日","1","1","2"
"江州刺史湘东","2","0","2"
"史湘东王绎遣","2","0","2"
"九年春闰月丙","1","1","2"
"年春闰月丙申","1","1","2"
"轻车将军河东","1","1","2"
"车将军河东王","1","1","2"
"将军河东王誉","2","0","2"
"河东王誉军将","2","0","2"
"东王誉军将军","2","0","2"
"军主左右钱米","1","1","2"
"京口城北固楼","1","1","2"
"十一年春三月","1","1","2"
"一年春三月庚","1","1","2"
"年春三月庚辰","1","1","2"
"元年春正月丁","1","1","2"
"年春正月丁未","1","1","2"
"孝悌力田父后","2","0","2"
"悌力田父后者","2","0","2"
"力田父后者赐","2","0","2"
"田父后者赐爵","2","0","2"
"父后者赐爵一","2","0","2"
"后者赐爵一级","2","0","2"
"扬州刺史武昌","1","1","2"
"州刺史武昌王","1","1","2"
"录行台尚书事","1","1","2"
"军慕容绍宗等","1","1","2"
"州刺史胡贵孙","1","1","2"
"刺史胡贵孙等","1","1","2"
"年春正月戊戌","1","1","2"
"吏部尚书王克","1","1","2"
"豫州刺史羊鸦","1","1","2"
"殷州刺史羊思","1","1","2"
"州刺史羊思达","1","1","2"
"军高丽王高延","1","1","2"
"护军将军河东","1","1","2"
"军将军河东王","1","1","2"
"河东王誉湘州","2","0","2"
"右卫将军硃异","2","0","2"
"府仪同三司邵","1","1","2"
"仪同三司邵陵","1","1","2"
"同三司邵陵王","1","1","2"
"光禄大夫临贺","1","1","2"
"禄大夫临贺王","1","1","2"
"大夫临贺王正","1","1","2"
"夫临贺王正德","1","1","2"
"临贺王正德率","1","1","2"
"害南浦侯萧推","1","1","2"
"中军司马杨暾","1","1","2"
"武州刺史萧弄","1","1","2"
"州刺史萧弄璋","1","1","2"
"推仲礼大都督","2","0","2"
"三年春正月丁","1","1","2"
"刺史南康王会","1","1","2"
"史南康王会理","1","1","2"
"皇太子妃王氏","1","1","2"
"石城公大款解","1","1","2"
"冀二州刺史明","1","1","2"
"二州刺史明少","1","1","2"
"州刺史明少遐","1","1","2"
"东徐州刺史湛","1","1","2"
"徐州刺史湛海","1","1","2"
"北青州刺史王","1","1","2"
"青州刺史王奉","1","1","2"
"州刺史王奉伯","1","1","2"
"梓宫太极前殿","2","0","2"
"钟山造大爱敬","2","0","2"
"山造大爱敬寺","2","0","2"
"宁七州诸军事","1","1","2"
"改授云麾将军","1","1","2"
"立宣城王大器","1","1","2"
"州刺史元景仲","1","1","2"
"徐州刺史萧渊","1","1","2"
"大宝元年春正","1","1","2"
"宝元年春正月","1","1","2"
"州刺史董绍先","1","1","2"
"史南平王恪州","2","0","2"
"南平王恪州纶","2","0","2"
"侯景逼太宗幸","2","0","2"
"景逼太宗幸西","2","0","2"
"逼太宗幸西州","2","0","2"
"府仪同三司鄱","1","1","2"
"仪同三司鄱阳","1","1","2"
"同三司鄱阳嗣","1","1","2"
"三司鄱阳嗣王","1","1","2"
"司鄱阳嗣王范","1","1","2"
"南郡王大连行","1","1","2"
"郡王大连行扬","1","1","2"
"王大连行扬州","1","1","2"
"大连行扬州事","1","1","2"
"军王僧辩率众","2","0","2"
"加宇宙大将军","2","0","2"
"害南康嗣王会","1","1","2"
"宁州刺史徐文","1","1","2"
"州刺史徐文盛","1","1","2"
"徐文盛督众军","2","0","2"
"南郡王前中兵","1","1","2"
"郡王前中兵张","1","1","2"
"王前中兵张彪","1","1","2"
"执刺史萧方诸","2","0","2"
"将军王僧辩连","1","1","2"
"击将军胡僧祐","2","0","2"
"获魏司徒张化","1","1","2"
"魏司徒张化仁","1","1","2"
"获贼帅宋子仙","1","1","2"
"贼帅宋子仙等","1","1","2"
"贼行江州事范","1","1","2"
"行江州事范希","1","1","2"
"江州事范希荣","1","1","2"
"州事范希荣弃","1","1","2"
"事范希荣弃城","1","1","2"
"南梁六州诸军","1","1","2"
"梁六州诸军事","1","1","2"
"大都督中外诸","1","1","2"
"遣镇兵将军鲍","1","1","2"
"镇兵将军鲍泉","1","1","2"
"兵将军鲍泉代","1","1","2"
"雍州刺史岳阳","1","1","2"
"刺史岳阳王察","2","0","2"
"将军王僧辩获","1","1","2"
"衡阳内史周弘","1","1","2"
"阳内史周弘直","1","1","2"
"太子右卫率萧","1","1","2"
"子右卫率萧慧","1","1","2"
"右卫率萧慧正","1","1","2"
"侍中左卫将军","1","1","2"
"明公大王殿下","1","1","2"
"僧辩征东将军","2","0","2"
"进号征南大将","2","0","2"
"高祖武皇帝聪","1","1","2"
"祖武皇帝聪明","1","1","2"
"武皇帝聪明神","1","1","2"
"皇帝聪明神武","1","1","2"
"陛下扫地升中","1","1","2"
"司空南平王恪","2","0","2"
"东南道大行台","1","1","2"
"南道大行台刘","1","1","2"
"道大行台刘神","1","1","2"
"大行台刘神茂","1","1","2"
"行台刘神茂率","1","1","2"
"南平内史王褒","1","1","2"
"长宁县开国侯","1","1","2"
"宁县开国侯王","1","1","2"
"县开国侯王僧","1","1","2"
"开国侯王僧辩","1","1","2"
"国侯王僧辩率","1","1","2"
"王僧辩等奉表","2","0","2"
"僧辩等奉表曰","2","0","2"
"大都督王僧辩","1","1","2"
"都督王僧辩等","1","1","2"
"司空南平嗣王","1","1","2"
"太清六年五月","1","1","2"
"清六年五月二","1","1","2"
"扬州刺史南平","1","1","2"
"前梁州刺史萧","1","1","2"
"梁州刺史萧循","1","1","2"
"湘州刺史王琳","1","1","2"
"副将殷晏下狱","1","1","2"
"将潘乌累等举","1","1","2"
"潘乌累等举兵","1","1","2"
"承圣元年冬十","1","1","2"
"圣元年冬十一","1","1","2"
"元年冬十一月","1","1","2"
"年冬十一月丙","1","1","2"
"冬十一月丙子","1","1","2"
"朕皇祖太祖文","1","1","2"
"皇祖太祖文皇","1","1","2"
"祖太祖文皇帝","1","1","2"
"太祖文皇帝积","1","1","2"
"祖文皇帝积德","1","1","2"
"皇考高祖武皇","1","1","2"
"考高祖武皇帝","1","1","2"
"宗简文皇帝地","1","1","2"
"将潘乌累等攻","1","1","2"
"潘乌累等攻破","1","1","2"
"等攻破衡州刺","2","0","2"
"攻破衡州刺史","2","0","2"
"破衡州刺史丁","2","0","2"
"刺史丁道贵渌","2","0","2"
"史丁道贵渌口","2","0","2"
"营州刺史李洪","1","1","2"
"州刺史李洪雅","1","1","2"
"李洪雅零陵率","2","0","2"
"洪雅零陵率众","2","0","2"
"雅零陵率众空","2","0","2"
"二年春正月乙","1","1","2"
"吏部尚书王褒","1","1","2"
"遣大将尉迟迥","1","1","2"
"大将尉迟迥袭","1","1","2"
"尉迟迥进逼巴","1","1","2"
"迟迥进逼巴西","1","1","2"
"徐子初斩贼城","1","1","2"
"子初斩贼城主","1","1","2"
"初斩贼城主公","1","1","2"
"斩贼城主公孙","1","1","2"
"书右仆射王褒","1","1","2"
"宿预土民东方","1","1","2"
"预土民东方光","1","1","2"
"加南豫州刺史","1","1","2"
"南豫州刺史侯","1","1","2"
"州刺史严超达","1","1","2"
"僧祐都督城东","2","0","2"
"都督城东城北","1","1","2"
"督城东城北诸","1","1","2"
"城东城北诸军","1","1","2"
"东城北诸军事","1","1","2"
"皇太子巡行城","1","1","2"
"太子巡行城楼","1","1","2"
"广州刺史王琳","1","1","2"
"晋安王司马任","1","1","2"
"安王司马任约","1","1","2"
"王司马任约军","1","1","2"
"御史中丞江革","1","1","2"
"太尉扬州刺史","1","1","2"
"尉扬州刺史王","1","1","2"
"扬州刺史王僧","1","1","2"
"司空南徐州刺","1","1","2"
"空南徐州刺史","1","1","2"
"南徐州刺史陈","1","1","2"
"徐州刺史陈霸","1","1","2"
"州刺史陈霸先","1","1","2"
"加司空陈霸先","1","1","2"
"司空陈霸先班","1","1","2"
"空陈霸先班剑","1","1","2"
"陈霸先班剑三","1","1","2"
"霸先班剑三十","1","1","2"
"先班剑三十人","1","1","2"
"齐遣上党王高","2","0","2"
"送贞阳侯萧渊","1","1","2"
"太尉王僧辩率","1","1","2"
"遣江州刺史侯","1","1","2"
"纳贞阳侯萧渊","1","1","2"
"绍泰元年冬十","1","1","2"
"泰元年冬十月","1","1","2"
"南徐二州刺史","1","1","2"
"司徒建安公渊","1","1","2"
"徒建安公渊明","1","1","2"
"齐安州刺史翟","1","1","2"
"安州刺史翟子","1","1","2"
"州刺史翟子崇","1","1","2"
"楚州刺史刘仕","1","1","2"
"州刺史刘仕荣","1","1","2"
"淮州刺史柳达","1","1","2"
"州刺史柳达摩","1","1","2"
"刺史柳达摩率","1","1","2"
"遣猛烈将军侯","1","1","2"
"猛烈将军侯安","1","1","2"
"烈将军侯安都","1","1","2"
"将军侯安都水","1","1","2"
"军侯安都水军","1","1","2"
"太平元年春正","1","1","2"
"平元年春正月","1","1","2"
"侯萧循袭封鄱","1","1","2"
"萧循袭封鄱阳","1","1","2"
"循袭封鄱阳王","1","1","2"
"东扬州刺史张","1","1","2"
"围临海太守王","1","1","2"
"临海太守王怀","1","1","2"
"海太守王怀振","1","1","2"
"戍主明州刺史","1","1","2"
"主明州刺史张","1","1","2"
"明州刺史张怀","1","1","2"
"州刺史张怀钧","1","1","2"
"齐行台司马恭","1","1","2"
"太傅建安公渊","1","1","2"
"傅建安公渊明","1","1","2"
"州刺史杜方庆","1","1","2"
"司空陈霸先进","1","1","2"
"空陈霸先进位","1","1","2"
"陈霸先进位司","1","1","2"
"霸先进位司徒","1","1","2"
"府仪同三司侯","1","1","2"
"太保鄱阳王循","1","1","2"
"郢州刺史徐度","1","1","2"
"镇南将军萧勃","1","1","2"
"新除左卫将军","1","1","2"
"除左卫将军欧","1","1","2"
"左卫将军欧阳","1","1","2"
"平南将军刘法","1","1","2"
"南将军刘法瑜","1","1","2"
"前寿昌令刘睿","1","1","2"
"衣冠多寓淮海","1","1","2"
"益州刺史长沙","1","1","2"
"刺史长沙王韶","1","1","2"
"史长沙王韶进","1","1","2"
"长沙王韶进号","1","1","2"
"沙王韶进号征","1","1","2"
"王韶进号征南","1","1","2"
"韶进号征南将","1","1","2"
"军将军徐度入","1","1","2"
"将军徐度入东","1","1","2"
"军徐度入东关","1","1","2"
"广州刺史萧勃","1","1","2"
"南江州刺史余","1","1","2"
"江州刺史余孝","1","1","2"
"州刺史余孝顷","1","1","2"
"平西将军周文","1","1","2"
"西将军周文育","1","1","2"
"平南将军侯安","1","1","2"
"南将军侯安都","1","1","2"
"将军侯安都等","1","1","2"
"军侯安都等率","1","1","2"
"烧齐船三千艘","1","1","2"
"文育前军丁法","1","1","2"
"育前军丁法洪","1","1","2"
"新除司空王琳","1","1","2"
"德州刺史陈法","1","1","2"
"州刺史陈法武","1","1","2"
"前衡州刺史谭","1","1","2"
"衡州刺史谭世","1","1","2"
"州刺史谭世远","1","1","2"
"改四柱钱一准","1","1","2"
"四柱钱一准十","1","1","2"
"萧勃故主帅前","1","1","2"
"勃故主帅前直","1","1","2"
"夏侯明彻所杀","1","1","2"
"勃故记室李宝","1","1","2"
"故记室李宝藏","1","1","2"
"奉怀安侯萧任","1","1","2"
"镇军将军徐度","1","1","2"
"加丞相陈霸先","1","1","2"
"丞相陈霸先黄","1","1","2"
"相陈霸先黄钺","1","1","2"
"王后王子女爵","1","1","2"
"后王子女爵命","1","1","2"
"吏部尚书江湛","1","1","2"
"太子左率袁淑","1","1","2"
"舅齐镇西参军","1","1","2"
"永元元年八月","1","1","2"
"海武进县东城","1","1","2"
"赠金紫光禄大","2","0","2"
"加员外散骑常","1","1","2"
"普通三年十月","1","1","2"
"宋泰豫元年六","1","1","2"
"泰豫元年六月","1","1","2"
"议百官吏敬敬","2","0","2"
"百官吏敬敬帝","2","0","2"
"官吏敬敬帝所","2","0","2"
"吏敬敬帝所生","2","0","2"
"普通七年十一","1","1","2"
"通七年十一月","1","1","2"
"七年十一月庚","1","1","2"
"年十一月庚辰","1","1","2"
"齐始安王遥光","2","0","2"
"江宁县通望山","1","1","2"
"天监十六年十","1","1","2"
"监十六年十二","1","1","2"
"十六年十二月","1","1","2"
"益昌公主含贞","1","1","2"
"齐中兴元年九","1","1","2"
"中兴元年九月","1","1","2"
"天监元年十一","1","1","2"
"监元年十一月","1","1","2"
"普通元年四月","1","1","2"
"中书舍人顾协","1","1","2"
"书舍人顾协宣","1","1","2"
"前交州刺史王","1","1","2"
"交州刺史王弁","1","1","2"
"太清二年十月","1","1","2"
"承圣元年四月","1","1","2"
"承圣元年十一","1","1","2"
"圣元年十一月","1","1","2"
"宁朔将军长史","1","1","2"
"朔将军长史镇","1","1","2"
"前军将军江夏","1","1","2"
"军将军江夏王","1","1","2"
"将军江夏王司","1","1","2"
"军江夏王司马","1","1","2"
"邑二千三百户","1","1","2"
"加班剑二十人","1","1","2"
"结仁威府中兵","1","1","2"
"仁威府中兵参","1","1","2"
"威府中兵参军","1","1","2"
"府中兵参军杜","1","1","2"
"中兵参军杜景","1","1","2"
"冠军中兵参军","1","1","2"
"征虏中兵参军","1","1","2"
"督岘南诸军事","1","1","2"
"魏主托跋宏寇","2","0","2"
"冠军将军王茂","1","1","2"
"食邑一千六百","1","1","2"
"邑一千六百户","1","1","2"
"围刺史蔡道恭","1","1","2"
"御史中丞任昉","2","0","2"
"徐州刺史昌义","1","1","2"
"景宗督众军援","2","0","2"
"魏大将杨大眼","1","1","2"
"值魏宿预城请","1","1","2"
"云杜县开国侯","1","1","2"
"杜县开国侯柳","1","1","2"
"县开国侯柳庆","1","1","2"
"开国侯柳庆远","1","1","2"
"兄卫将军世隆","1","1","2"
"辅国将军刘山","1","1","2"
"国将军刘山阳","1","1","2"
"西中郎城局参","1","1","2"
"中郎城局参军","1","1","2"
"郎城局参军席","1","1","2"
"城局参军席阐","1","1","2"
"局参军席阐文","1","1","2"
"谘议参军柳忱","1","1","2"
"辅国将军任漾","1","1","2"
"大将军刘孝庆","1","1","2"
"征通直散骑常","2","0","2"
"辅国将军刘勔","2","0","2"
"国将军刘勔讨","2","0","2"
"齐南康王荆州","2","0","2"
"迁西中郎司马","1","1","2"
"荆府城局参军","1","1","2"
"府城局参军吉","1","1","2"
"城局参军吉士","1","1","2"
"局参军吉士瞻","1","1","2"
"太守鲁休烈等","1","1","2"
"督西讨诸军事","1","1","2"
"遣郢州刺史曹","1","1","2"
"刺史曹景宗率","1","1","2"
"寿县开国伯道","1","1","2"
"县开国伯道恭","1","1","2"
"梁州刺史王玄","1","1","2"
"州刺史王玄邈","1","1","2"
"齐高帝下诏褒","1","1","2"
"镇北长流参军","1","1","2"
"雍州刺史陈显","1","1","2"
"州刺史陈显达","1","1","2"
"时湘州行事张","1","1","2"
"湘州行事张宝","1","1","2"
"州行事张宝积","1","1","2"
"行事张宝积发","1","1","2"
"事张宝积发兵","1","1","2"
"豫州刺史薛恭","1","1","2"
"州刺史薛恭度","1","1","2"
"雍州刺史萧缅","1","1","2"
"时西阳马荣率","1","1","2"
"西阳马荣率众","1","1","2"
"所谓金城汤池","1","1","2"
"平南中兵参军","1","1","2"
"南中兵参军事","1","1","2"
"中兴元年七月","1","1","2"
"荆州刺史萧遥","1","1","2"
"州刺史萧遥欣","1","1","2"
"西昌侯萧渊藻","1","1","2"
"昌侯萧渊藻代","1","1","2"
"白马戍主尹天","1","1","2"
"马戍主尹天宝","1","1","2"
"何事匆匆便救","1","1","2"
"迁车骑谘议参","1","1","2"
"前军司马吕僧","1","1","2"
"军司马吕僧珍","1","1","2"
"南中郎记室参","1","1","2"
"中郎记室参军","1","1","2"
"史夏侯道迁举","1","1","2"
"夏侯道迁举州","1","1","2"
"司空徐孝嗣见","1","1","2"
"豫二州大中正","1","1","2"
"东兴县开国侯","1","1","2"
"兴县开国侯绍","1","1","2"
"县开国侯绍叔","1","1","2"
"身长七尺五寸","2","0","2"
"齐随王子隆荆","2","0","2"
"随王子隆荆州","2","0","2"
"雍州刺史王奂","1","1","2"
"州刺史王奂反","1","1","2"
"平北将军曹虎","1","1","2"
"带南彭城太守","1","1","2"
"本官太子中庶","2","0","2"
"官太子中庶子","2","0","2"
"寻加散骑常侍","2","0","2"
"平固县开国侯","1","1","2"
"固县开国侯僧","1","1","2"
"县开国侯僧珍","1","1","2"
"入尚书三公郎","2","0","2"
"论功封曲江县","1","1","2"
"功封曲江县侯","1","1","2"
"寻迁尚书右仆","2","0","2"
"高祖素服举哀","2","0","2"
"遣巴西太守刘","1","1","2"
"巴西太守刘山","1","1","2"
"西太守刘山阳","1","1","2"
"西中郎长史萧","1","1","2"
"中郎长史萧颖","1","1","2"
"郎长史萧颖胄","1","1","2"
"雍州刺史萧赤","1","1","2"
"州刺史萧赤斧","1","1","2"
"袁抃雍州刺史","2","0","2"
"晋平王左常侍","1","1","2"
