"N-gram","原文","翻译","Total"
"迁司空桂阳王","1","1","2"
"司空桂阳王行","1","1","2"
"空桂阳王行参","1","1","2"
"桂阳王行参军","1","1","2"
"随齐司空柳世","1","1","2"
"齐司空柳世隆","1","1","2"
"荆州刺史沈攸","1","1","2"
"迁前军中兵参","1","1","2"
"前军中兵参军","1","1","2"
"遣长史王超宗","1","1","2"
"魏守将杜元伦","1","1","2"
"魏甓城二十里","1","1","2"
"魏中山王元英","2","0","2"
"景宗营前二十","1","1","2"
"宗营前二十里","1","1","2"
"太守李文钊等","1","1","2"
"遣中书郎周舍","1","1","2"
"州刺史马仙琕","2","0","2"
"寻加通直散骑","2","0","2"
"中书舍人监护","1","1","2"
"家安成王府行","1","1","2"
"安成王府行参","1","1","2"
"成王府行参军","1","1","2"
"冠军南平王司","1","1","2"
"军南平王司马","1","1","2"
"魏兴太守颜僧","1","1","2"
"太守颜僧都等","1","1","2"
"鲁休烈举兵逼","2","0","2"
"休烈举兵逼荆","2","0","2"
"烈举兵逼荆州","2","0","2"
"北将军汪六世","2","0","2"
"将军汪六世孙","2","0","2"
"郢州西曹书佐","1","1","2"
"转补征北南郡","1","1","2"
"补征北南郡王","1","1","2"
"补记室参军事","1","1","2"
"授通直散骑侍","1","1","2"
"齐竟陵王子良","2","0","2"
"安西外兵参军","1","1","2"
"征西记室参军","1","1","2"
"安西晋安王法","1","1","2"
"西晋安王法曹","1","1","2"
"晋安王法曹参","1","1","2"
"安王法曹参军","1","1","2"
"改授冠军将军","1","1","2"
"建昌国太夫人","1","1","2"
"右仆射范云等","1","1","2"
"仆射范云等二","1","1","2"
"射范云等二十","1","1","2"
"范云等二十余","1","1","2"
"云等二十余人","1","1","2"
"转左光禄大夫","1","1","2"
"广陵令郭彦文","1","1","2"
"巴陵王国左常","1","1","2"
"临沮县开国伯","1","1","2"
"迁征北行参军","2","0","2"
"司徒刑狱参军","1","1","2"
"徒刑狱参军事","1","1","2"
"转司徒竟陵王","2","0","2"
"司徒竟陵王记","1","1","2"
"徒竟陵王记室","1","1","2"
"竟陵王记室参","1","1","2"
"昉遇竟陵王西","2","0","2"
"遇竟陵王西邸","2","0","2"
"二百四十七卷","1","1","2"
"二百五十二卷","1","1","2"
"抚军法曹行参","1","1","2"
"寻迁事黄门侍","2","0","2"
"骠骑将军辅政","1","1","2"
"时国子祭酒庐","1","1","2"
"国子祭酒庐江","1","1","2"
"遣军司马王果","2","0","2"
"司马王果宣旨","2","0","2"
"散骑常侍萧琛","1","1","2"
"迁司徒谘议参","2","0","2"
"寻迁吏部尚书","2","0","2"
"冠军长史胡辛","1","1","2"
"军长史胡辛生","1","1","2"
"宁朔将军张豹","1","1","2"
"朔将军张豹子","1","1","2"
"左卫将军曹景","1","1","2"
"裴邃等攻断魏","1","1","2"
"都督豫州诸军","1","1","2"
"普通元年正月","1","1","2"
"豫宁县开国伯","1","1","2"
"左军将军冯道","1","1","2"
"军将军冯道根","1","1","2"
"加左骁骑将军","1","1","2"
"二十户取五丁","1","1","2"
"都督淮上诸军","1","1","2"
"督淮上诸军事","1","1","2"
"遣尚书右仆射","1","1","2"
"遣尚书仆射李","1","1","2"
"尚书仆射李昙","1","1","2"
"书仆射李昙定","1","1","2"
"徐州刺史刘思","1","1","2"
"州刺史刘思祖","1","1","2"
"刺史刘思祖等","1","1","2"
"右卫将军昌义","1","1","2"
"深十九丈五尺","1","1","2"
"司空临川王司","1","1","2"
"空临川王司马","1","1","2"
"太子右卫率康","1","1","2"
"子右卫率康绚","1","1","2"
"都督北徐州缘","1","1","2"
"营道县开国侯","1","1","2"
"道县开国侯昌","1","1","2"
"县开国侯昌义","1","1","2"
"尚书殿中郎任","1","1","2"
"嫡孙南郡王居","1","1","2"
"南康王荆州刺","2","0","2"
"康王荆州刺史","2","0","2"
"迁西中郎谘议","2","0","2"
"北中郎录事参","1","1","2"
"郎录事参军事","1","1","2"
"南中郎录事参","1","1","2"
"时辅国将军杨","1","1","2"
"辅国将军杨公","1","1","2"
"征北刑狱参军","1","1","2"
"时齐豫章王嶷","1","1","2"
"太尉刑狱参军","1","1","2"
"车骑平西录事","1","1","2"
"骑平西录事参","1","1","2"
"平西录事参军","1","1","2"
"俄迁御史中丞","2","0","2"
"中丞健步避道","1","1","2"
"居宪台甚称职","2","0","2"
"长沙宣武王将","1","1","2"
"逐内史崔睦舒","1","1","2"
"季连尚书左丞","2","0","2"
"转太子中庶子","2","0","2"
"遣中兵参军宋","1","1","2"
"中兵参军宋买","1","1","2"
"兵参军宋买率","1","1","2"
"遣参军崔茂祖","1","1","2"
"参军崔茂祖率","1","1","2"
"人雍道晞率群","1","1","2"
"雍道晞率群贼","1","1","2"
"中兵参军李奉","1","1","2"
"兵参军李奉伯","1","1","2"
"参军李奉伯率","1","1","2"
"会稽人石文安","1","1","2"
"稽人石文安字","1","1","2"
"人石文安字守","1","1","2"
"石文安字守休","1","1","2"
"遣左右陈建孙","1","1","2"
"邓元益州刺史","2","0","2"
"天监元年六月","1","1","2"
"城局参军江希","1","1","2"
"遣主书赵景悦","1","1","2"
"乡人车骑将军","1","1","2"
"人车骑将军王","1","1","2"
"车骑将军王广","1","1","2"
"督前驱诸军事","1","1","2"
"永兴人戴永忠","1","1","2"
"豫章太守郑伯","1","1","2"
"章太守郑伯伦","1","1","2"
"太守郑伯伦坚","1","1","2"
"守郑伯伦坚守","1","1","2"
"都督西豫州诸","1","1","2"
"督西豫州诸军","1","1","2"
"西豫州诸军事","1","1","2"
"父尚书仆射僧","1","1","2"
"尚书仆射僧达","1","1","2"
"骠骑将军王晏","1","1","2"
"时大司马王敬","1","1","2"
"征事黄门侍郎","2","0","2"
"抚军建安王长","1","1","2"
"军建安王长史","1","1","2"
"大司马相国谘","1","1","2"
"司马相国谘议","1","1","2"
"马相国谘议参","1","1","2"
"相国谘议参军","1","1","2"
"骠骑大将军长","1","1","2"
"骑大将军长史","1","1","2"
"平西鄱阳郡王","1","1","2"
"西鄱阳郡王长","1","1","2"
"鄱阳郡王长史","1","1","2"
"游击将军徐希","1","1","2"
"击将军徐希秀","1","1","2"
"建康禁中里马","1","1","2"
"康禁中里马蕃","1","1","2"
"禁中里马蕃巷","1","1","2"
"中军庐陵王法","1","1","2"
"征虏安成王长","1","1","2"
"虏安成王长史","1","1","2"
"改授晋安王文","1","1","2"
"授晋安王文学","1","1","2"
"始安王遥光表","2","0","2"
"安王遥光表荐","2","0","2"
"除骠骑事中郎","2","0","2"
"北中郎豫章王","1","1","2"
"除金紫光禄大","2","0","2"
"普通五年三月","1","1","2"
"太子洗马王锡","1","1","2"
"中大通六年正","1","1","2"
"大通六年正月","1","1","2"
"安西武陵王长","1","1","2"
"西武陵王长史","1","1","2"
"时尚书令王俭","1","1","2"
"转事黄门侍郎","2","0","2"
"吴兴太守六年","1","1","2"
"齐左卫将军王","1","1","2"
"左卫将军王俭","1","1","2"
"过目便能讽诵","2","0","2"
"遣宁朔将军刘","1","1","2"
"后军临川王外","1","1","2"
"军临川王外兵","1","1","2"
"中权始兴王长","1","1","2"
"权始兴王长史","1","1","2"
"吴太妃生安成","1","1","2"
"太妃生安成康","1","1","2"
"妃生安成康王","1","1","2"
"卫军庐陵王法","1","1","2"
"北中郎桂阳王","1","1","2"
"中郎桂阳王功","1","1","2"
"郎桂阳王功曹","1","1","2"
"桂阳王功曹史","1","1","2"
"安王萧遥光所","1","1","2"
"王萧遥光所礼","1","1","2"
"霍八州北讨诸","1","1","2"
"八州北讨诸军","1","1","2"
"州北讨诸军事","1","1","2"
"迁骠骑大将军","2","0","2"
"所生母陈太妃","2","0","2"
"生母陈太妃寝","2","0","2"
"母陈太妃寝疾","2","0","2"
"所生母吴太妃","2","0","2"
"生母吴太妃亡","1","1","2"
"弟晋熙王宝嵩","1","1","2"
"兗二州诸军事","1","1","2"
"豫州刺史司马","1","1","2"
"州刺史司马悦","1","1","2"
"遣皇子南康王","1","1","2"
"东北楼主许郁","1","1","2"
"北楼主许郁华","1","1","2"
"南平元襄王伟","2","0","2"
"晋安镇北法曹","1","1","2"
"安镇北法曹行","1","1","2"
"镇北法曹行参","1","1","2"
"北法曹行参军","1","1","2"
"齐兴太守颜僧","1","1","2"
"太守萧慧训子","2","0","2"
"守萧慧训子璝","2","0","2"
"白直左右职局","1","1","2"
"直左右职局一","1","1","2"
"左右职局一百","1","1","2"
"右职局一百人","1","1","2"
"水浆入口累日","2","0","2"
"事中郎萧子范","1","1","2"
"刺史庐陵王所","1","1","2"
"史庐陵王所启","1","1","2"
"鄱阳忠烈王恢","2","0","2"
"骠骑法曹行参","1","1","2"
"骑法曹行参军","1","1","2"
"累迁北中郎外","2","0","2"
"迁北中郎外兵","2","0","2"
"进号骠骑大将","2","0","2"
"号骠骑大将军","2","0","2"
"遣中书舍人刘","1","1","2"
"中书舍人刘显","1","1","2"
"咸谓精诚所致","2","0","2"
"西中郎法曹行","1","1","2"
"时巴东太守萧","1","1","2"
"南安太守垣季","1","1","2"
"安太守垣季珪","1","1","2"
"普通三年十一","1","1","2"
"通三年十一月","1","1","2"
"骠骑将军始兴","1","1","2"
"骑将军始兴王","1","1","2"
"遣大鸿胪程爽","1","1","2"
"平西将军崔慧","1","1","2"
"西将军崔慧景","1","1","2"
"都督征讨水陆","1","1","2"
"督征讨水陆诸","1","1","2"
"征讨水陆诸军","1","1","2"
"讨水陆诸军事","1","1","2"
"邑二千五百户","1","1","2"
"宣德太后临朝","1","1","2"
"迁左骁骑将军","2","0","2"
"释褐著作佐郎","2","0","2"
"随二郡诸军事","1","1","2"
"督南徐州刺史","1","1","2"
"衡阳嗣王元简","1","1","2"
"元简三年袭封","1","1","2"
"赠事黄门侍郎","2","0","2"
"建安王中兵参","2","0","2"
"除晋安王国左","2","0","2"
"永嘉人胡仲宣","1","1","2"
"嘉人胡仲宣等","1","1","2"
"军管天下兵要","2","0","2"
"宁蛮长史曹义","1","1","2"
"蛮长史曹义宗","1","1","2"
"中兵参军孟惠","1","1","2"
"兵参军孟惠俊","1","1","2"
"遣中兵参军崔","1","1","2"
"晋左光禄大夫","2","0","2"
"家齐太学博士","2","0","2"
"尚书仆射江祏","2","0","2"
"获武陵太守白","1","1","2"
"武陵太守白涡","1","1","2"
"太尉文宪公王","1","1","2"
"尉文宪公王俭","1","1","2"
"西阳王国侍郎","1","1","2"
"子步兵校尉伏","1","1","2"
"步兵校尉伏曼","1","1","2"
"兵校尉伏曼容","1","1","2"
"新旧学士十人","1","1","2"
"卫将军丹阳尹","1","1","2"
"将军丹阳尹王","1","1","2"
"军丹阳尹王俭","1","1","2"
"国子祭酒何胤","1","1","2"
"尚书左丞蔡仲","1","1","2"
"骁骑将军何佟","1","1","2"
"国子学中门外","1","1","2"
"书仆射沈约等","1","1","2"
"学士右军记室","1","1","2"
"士右军记室参","1","1","2"
"军记室参军明","1","1","2"
"记室参军明山","1","1","2"
"室参军明山宾","1","1","2"
"参军明山宾掌","1","1","2"
"中军骑兵参军","1","1","2"
"军骑兵参军严","1","1","2"
"骑兵参军严植","1","1","2"
"征虏记室参军","1","1","2"
"虏记室参军陆","1","1","2"
"记室参军陆琏","1","1","2"
"室参军陆琏掌","1","1","2"
"右军参军司马","1","1","2"
"尚书左丞何佟","1","1","2"
"镇北谘议参军","1","1","2"
"北谘议参军伏","1","1","2"
"镇军将军丹阳","1","1","2"
"军将军丹阳尹","1","1","2"
"将军丹阳尹沈","1","1","2"
"军丹阳尹沈约","1","1","2"
"监六年五月七","1","1","2"
"六年五月七日","1","1","2"
"年五月七日上","1","1","2"
"一百一十六卷","1","1","2"
"五百三十六条","1","1","2"
"年十一月十日","1","1","2"
"十一月十日上","1","1","2"
"年十一月十七","1","1","2"
"十一月十七日","1","1","2"
"一月十七日上","1","1","2"
"五百一十四卷","1","1","2"
"五千六百九十","1","1","2"
"千六百九十三","1","1","2"
"六百九十三条","1","1","2"
"一千一百七十","1","1","2"
"千一百七十六","1","1","2"
"一百七十六卷","1","1","2"
"普通五年二月","1","1","2"
"二集四十五卷","1","1","2"
"佐史尚书左丞","1","1","2"
"史尚书左丞刘","1","1","2"
"尚书左丞刘览","1","1","2"
"书左丞刘览等","1","1","2"
"迁右军谘议参","2","0","2"
"冠军晋安王长","1","1","2"
"军晋安王长史","1","1","2"
"身长七尺八寸","2","0","2"
"司徒建安王休","1","1","2"
"徒建安王休仁","1","1","2"
"御史中丞刘休","1","1","2"
"寻除尚书左丞","2","0","2"
"平南安成王长","1","1","2"
"南安成王长史","1","1","2"
"梦者所见军马","1","1","2"
"者所见军马践","1","1","2"
"大通二年九月","1","1","2"
"王中权录事参","1","1","2"
"中权录事参军","1","1","2"
"太子翊军校尉","1","1","2"
"俄迁员外散骑","2","0","2"
"中军法曹行参","1","1","2"
"尚书殿中曹郎","1","1","2"
"司徒竟陵王外","1","1","2"
"徒竟陵王外兵","1","1","2"
"竟陵王外兵参","1","1","2"
"陵王外兵参军","1","1","2"
"征虏宜都王功","1","1","2"
"虏宜都王功曹","1","1","2"
"宜都王功曹史","1","1","2"
"中军临川王谘","1","1","2"
"军临川王谘议","1","1","2"
"临川王谘议参","1","1","2"
"川王谘议参军","1","1","2"
"司空临川王长","1","1","2"
"空临川王长史","1","1","2"
"迁通直散骑侍","2","0","2"
"刺史竟陵王子","1","1","2"
"史竟陵王子良","1","1","2"
"右军安成王外","1","1","2"
"军安成王外兵","1","1","2"
"安成王外兵参","1","1","2"
"成王外兵参军","1","1","2"
"骠骑临川王东","1","1","2"
"骑临川王东曹","1","1","2"
"临川王东曹掾","1","1","2"
"南徐州迎西曹","1","1","2"
"徐州迎西曹行","1","1","2"
"州迎西曹行事","1","1","2"
"晋安王纲令曰","2","0","2"
"近张新安致故","2","0","2"
"齐始安王萧遥","2","0","2"
"相府田曹参军","1","1","2"
"迁北中郎谘议","2","0","2"
"冀二州大中正","1","1","2"
"前司徒左长史","1","1","2"
"司徒左长史殷","1","1","2"
"徒左长史殷芸","1","1","2"
"校定秘阁四部","1","1","2"
"始安王遥光扬","1","1","2"
"安王遥光扬州","1","1","2"
"王遥光扬州治","1","1","2"
"遥光扬州治中","1","1","2"
"都官尚书范岫","1","1","2"
"司空临川王法","1","1","2"
"空临川王法曹","1","1","2"
"轻车庐陵王记","1","1","2"
"车庐陵王记室","1","1","2"
"等四百二十人","1","1","2"
"太守文成侯萧","1","1","2"
"守文成侯萧宁","1","1","2"
"终身蔬食布衣","2","0","2"
"刺史萧遥昌引","1","1","2"
"邃督征讨诸军","1","1","2"
"河间王元琛率","1","1","2"
"征太子左卫率","2","0","2"
"官事黄门侍郎","2","0","2"
"平北豫章长史","1","1","2"
"邑二百五十户","1","1","2"
"鄱阳嗣王范命","1","1","2"
"右援军诸军事","1","1","2"
"长史萧颖胄协","1","1","2"
"遣豫州刺史裴","1","1","2"
"遣北道军元树","1","1","2"
"贞威将军韦放","1","1","2"
"州民夏侯简等","1","1","2"
"民夏侯简等五","1","1","2"
"夏侯简等五百","1","1","2"
"侯简等五百人","1","1","2"
"历官太子舍人","2","0","2"
"时谯州刺史湛","1","1","2"
"刺史元愿达请","1","1","2"
"遣镇北将军元","1","1","2"
"镇北将军元树","1","1","2"
"刺史萧渊明引","1","1","2"
"迁平西湘东王","2","0","2"
"迁镇右始兴王","2","0","2"
"遣常山王元昭","1","1","2"
"丁贵嫔生昭明","1","1","2"
"贵嫔生昭明太","1","1","2"
"嫔生昭明太子","1","1","2"
"生昭明太子统","1","1","2"
"容生世祖孝元","1","1","2"
"生世祖孝元皇","1","1","2"
"吴淑媛生豫章","1","1","2"
"淑媛生豫章王","1","1","2"
"媛生豫章王综","1","1","2"
"董淑仪生南康","1","1","2"
"淑仪生南康简","1","1","2"
"仪生南康简王","1","1","2"
"生南康简王绩","1","1","2"
"丁充华生邵陵","1","1","2"
"充华生邵陵携","1","1","2"
"华生邵陵携王","1","1","2"
"生邵陵携王纶","1","1","2"
"葛修容生武陵","1","1","2"
"修容生武陵王","1","1","2"
"容生武陵王纪","1","1","2"
"曹嘉乐等三百","1","1","2"
"嘉乐等三百七","1","1","2"
"乐等三百七十","1","1","2"
"等三百七十人","1","1","2"
"进号北中郎将","2","0","2"
"封山侯正表将","1","1","2"
"旧兵三千余人","1","1","2"
"弟祁阳侯通理","1","1","2"
"随兄会理入援","1","1","2"
"侯景遣董绍先","1","1","2"
"新淦公大成等","1","1","2"
"扬州刺史大连","1","1","2"
"州刺史大连等","1","1","2"
"河东王誉长沙","2","0","2"
"纶将刘龙武等","1","1","2"
"魏军共攻南阳","1","1","2"
"州刺史田龙祖","1","1","2"
"刺史田龙祖迎","1","1","2"
"西魏安州刺史","1","1","2"
"魏安州刺史马","1","1","2"
"安州刺史马岫","1","1","2"
"时台使周石珍","1","1","2"
"南中郎外兵参","1","1","2"
"齐武陵王国左","1","1","2"
"武陵王国左常","1","1","2"
"右军江夏王参","1","1","2"
"军江夏王参军","1","1","2"
"尚书仆射范云","1","1","2"
"右军安成王参","1","1","2"
"军安成王参军","1","1","2"
"冠军府录事参","1","1","2"
"军府录事参军","1","1","2"
"府录事参军河","1","1","2"
"录事参军河东","1","1","2"
"受诏续修何承","1","1","2"
"诏续修何承天","1","1","2"
"阴侯斩胡白题","1","1","2"
"侯斩胡白题将","1","1","2"
"斩胡白题将一","1","1","2"
"胡白题将一人","1","1","2"
"召尚书仆射徐","1","1","2"
"俄迁中书侍郎","2","0","2"
"书通事舍人裴","1","1","2"
"通事舍人裴子","1","1","2"
"事舍人裴子野","1","1","2"
"内外孙侄游虎","1","1","2"
"外孙侄游虎丘","1","1","2"
"孙侄游虎丘山","1","1","2"
"扬州议曹事史","2","0","2"
"太尉临川王闻","1","1","2"
"北中郎行参军","1","1","2"
"记室参军吴郡","1","1","2"
"书通事舍人顾","1","1","2"
"通事舍人顾协","1","1","2"
"云麾府记室参","1","1","2"
"麾府记室参军","1","1","2"
"平西府中记室","1","1","2"
"安北中录事参","1","1","2"
"北中录事参军","1","1","2"
"公使大夫宗妇","1","1","2"
"除太子左卫率","2","0","2"
"侯景攻陷台城","1","1","2"
"进授左卫将军","1","1","2"
"王竟陵助经略","2","0","2"
"任约率精骑袭","1","1","2"
"右军邵陵王长","1","1","2"
"军邵陵王长史","1","1","2"
"时尚书令王晏","1","1","2"
"尚书令王晏弟","1","1","2"
"州牧郡守皆望","1","1","2"
"牧郡守皆望风","1","1","2"
"惟仆一人敢后","1","1","2"
"号中抚军大将","1","1","2"
"中抚军大将军","1","1","2"
"衣食粗知荣辱","1","1","2"
"戍主戴僧易劝","1","1","2"
"主戴僧易劝令","1","1","2"
"戴僧易劝令拒","1","1","2"
"僧易劝令拒守","1","1","2"
"袁千里命属崩","1","1","2"
"千里命属崩离","1","1","2"
"魏豫州刺史李","1","1","2"
"豫州刺史李宪","1","1","2"
"征南将军常山","1","1","2"
"南将军常山王","1","1","2"
"将军常山王元","1","1","2"
"军常山王元昭","1","1","2"
"常山王元昭等","1","1","2"
"阳城主王纬乞","1","1","2"
"城主王纬乞降","1","1","2"
"城中男女三万","1","1","2"
"中男女三万余","1","1","2"
"将军济阴王元","1","1","2"
"军济阴王元晖","1","1","2"
"阴王元晖业率","1","1","2"
"魏左仆射杨昱","1","1","2"
"抚军将军元显","1","1","2"
"军将军元显恭","1","1","2"
"将军元显恭率","1","1","2"
"骠骑将军硃吐","2","0","2"
"骑将军硃吐没","2","0","2"
"君等杀人父兄","1","1","2"
"虏众三十余万","1","1","2"
"魏大将军上党","1","1","2"
"大将军上党王","1","1","2"
"将军上党王元","1","1","2"
"军上党王元天","1","1","2"
"上党王元天穆","1","1","2"
"将军威震中原","1","1","2"
"洛阳六十五日","1","1","2"
"河守北中郎城","1","1","2"
"豫州人程道雍","1","1","2"
"州人程道雍等","1","1","2"
"都督缘淮诸军","1","1","2"
"豫四州诸军事","1","1","2"
"北司二州刺史","1","1","2"
"魏遣将侯景率","1","1","2"
"遣将侯景率众","1","1","2"
"将侯景率众七","1","1","2"
"侯景率众七万","1","1","2"
"州民李升等八","1","1","2"
"民李升等八百","1","1","2"
"李升等八百人","1","1","2"
"魏豫州刺史尧","1","1","2"
"魏彭城守将杨","1","1","2"
"彭城守将杨目","1","1","2"
"破谯州刺史刘","1","1","2"
"谯州刺史刘海","1","1","2"
"州刺史刘海游","1","1","2"
"破俚帅陈文彻","1","1","2"
"俚帅陈文彻兄","1","1","2"
"帅陈文彻兄弟","1","1","2"
"吏民诣阙请立","2","0","2"
"民诣阙请立碑","2","0","2"
"前刺史南安侯","1","1","2"
"刺史南安侯密","1","1","2"
"史南安侯密遣","1","1","2"
"南安侯密遣厨","1","1","2"
"安侯密遣厨人","1","1","2"
"家王国左常侍","2","0","2"
"尚书仆射王晏","1","1","2"
"官令东海王僧","1","1","2"
"令东海王僧孺","1","1","2"
"除尚书仪曹郎","2","0","2"
"除尚书吏部郎","2","0","2"
"左卫将军沈约","1","1","2"
"妇人事二十余","1","1","2"
"人事二十余条","1","1","2"
"中权建安王中","1","1","2"
"权建安王中记","1","1","2"
"建安王中记室","1","1","2"
"安王中记室参","1","1","2"
"王中记室参军","1","1","2"
"宣毅谘议参军","1","1","2"
"昭明太子遣使","1","1","2"
"家僮载米三千","1","1","2"
"僮载米三千石","1","1","2"
"齐中书郎王融","2","0","2"
"平南安成王记","1","1","2"
"南安成王记室","1","1","2"
"安西骠骑谘议","1","1","2"
"西骠骑谘议参","1","1","2"
"权知司徒右长","1","1","2"
"知司徒右长史","1","1","2"
"司徒右长史事","1","1","2"
"仆射徐勉宣旨","1","1","2"
"射徐勉宣旨慰","1","1","2"
"徐勉宣旨慰抚","1","1","2"
"信威临贺王长","1","1","2"
"威临贺王长史","1","1","2"
"子祭酒萧子云","1","1","2"
"刘孝绰见重世","2","0","2"
"建武二年乙亥","1","1","2"
"史臣陈吏部尚","1","1","2"
"臣陈吏部尚书","1","1","2"
"兄司徒竟陵王","1","1","2"
"子恪弟子范等","1","1","2"
"宣惠谘议参军","1","1","2"
"护军临贺王正","1","1","2"
"历官宣城王友","1","1","2"
"尚书令沈约见","1","1","2"
"时中庶子谢嘏","1","1","2"
"太学博士顾野","1","1","2"
"学博士顾野王","1","1","2"
"博士顾野王奉","1","1","2"
"士顾野王奉令","1","1","2"
"顾野王奉令撰","1","1","2"
"重云殿听制讲","1","1","2"
"宗人少府卿孔","1","1","2"
"人少府卿孔登","1","1","2"
"少府卿孔登宅","1","1","2"
"临川王府行参","1","1","2"
"川王府行参军","1","1","2"
"尚书仪曹郎中","1","1","2"
"王府记室参军","1","1","2"
"时太子詹事周","1","1","2"
"史临川王宏薨","1","1","2"
"夜召休源入宴","1","1","2"
"召休源入宴居","1","1","2"
"休源入宴居殿","1","1","2"
"司徒竟陵王闻","1","1","2"
"时吴兴太守袁","1","1","2"
"雍府妙选英才","1","1","2"
"仁威庐陵王长","1","1","2"
"威庐陵王长史","1","1","2"
"刺史元法僧降","1","1","2"
"史元法僧降附","1","1","2"
"徐州刺史元延","1","1","2"
"州刺史元延明","1","1","2"
"东中郎武陵王","2","0","2"
"西陵岸取石十","1","1","2"
"陵岸取石十余","1","1","2"
"岸取石十余片","1","1","2"
"书令何敬容掌","1","1","2"
"江革聪敏亮直","1","1","2"
"尚齐武帝女长","1","1","2"
"齐武帝女长城","1","1","2"
"武帝女长城公","1","1","2"
"帝女长城公主","1","1","2"
"时仆射徐勉参","1","1","2"
"仆射徐勉参掌","1","1","2"
"射徐勉参掌机","1","1","2"
"徐勉参掌机密","1","1","2"
"大同三年正月","1","1","2"
"御史中丞张绾","1","1","2"
"中大同元年三","1","1","2"
"大同元年三月","1","1","2"
"宋世王敬弘身","1","1","2"
"尚书令沈约面","1","1","2"
"书令沈约面试","1","1","2"
"上书言建康宜","1","1","2"
"刺史元法僧遣","1","1","2"
"史元法僧遣使","1","1","2"
"高祖深纳异言","2","0","2"
"遣建康令谢挺","1","1","2"
"乡里聚徒教授","1","1","2"
"谓仆射徐勉曰","2","0","2"
"尚书通事舍人","1","1","2"
"征西鄱阳王中","1","1","2"
"西鄱阳王中录","1","1","2"
"鄱阳王中录事","1","1","2"
"大功末冠子嫁","2","0","2"
"故称大功小功","1","1","2"
"降服大功小功","1","1","2"
"大小功降服皆","1","1","2"
"政生聚教训时","2","0","2"
"东境户口空虚","2","0","2"
"皆须息费休民","1","1","2"
"求见仆射王克","1","1","2"
"仪同西昌侯掾","1","1","2"
"都督徐州诸军","1","1","2"
"督徐州诸军事","1","1","2"
"天监八年归国","1","1","2"
"妖巫欺惑百姓","1","1","2"
"昼夜连臂蹋足","1","1","2"
"夜连臂蹋足歌","1","1","2"
"弟天生率众攻","1","1","2"
"天生率众攻陷","1","1","2"
"生率众攻陷岐","1","1","2"
"率众攻陷岐州","1","1","2"
"王弁率军应接","1","1","2"
"侃骠骑大将军","1","1","2"
"都督瑕丘征讨","1","1","2"
"督瑕丘征讨诸","1","1","2"
"瑕丘征讨诸军","1","1","2"
"丘征讨诸军事","1","1","2"
"都督瑕丘诸军","1","1","2"
"督瑕丘诸军事","1","1","2"
"尉元法僧北讨","1","1","2"
"令邵陵王袭取","1","1","2"
"邵陵王袭取寿","1","1","2"
"陵王袭取寿春","1","1","2"
"王都督城内诸","1","1","2"
"引弓射杀数人","1","1","2"
