"N-gram","原文","翻译","Total"
"尖顶木驴攻城","1","1","2"
"景遣仪同傅士","1","1","2"
"遣仪同傅士哲","1","1","2"
"仪同傅士哲呼","1","1","2"
"侯王事君尽节","1","1","2"
"侯王亲举白刃","1","1","2"
"鹿角爪长七寸","1","1","2"
"延烧七十余艘","1","1","2"
"史湛海珍等精","1","1","2"
"湛海珍等精兵","1","1","2"
"海珍等精兵三","1","1","2"
"珍等精兵三万","1","1","2"
"西豫等七州诸","1","1","2"
"豫等七州诸军","1","1","2"
"等七州诸军事","1","1","2"
"故北徐州刺史","1","1","2"
"北徐州刺史荀","1","1","2"
"徐州刺史荀伯","1","1","2"
"州刺史荀伯道","1","1","2"
"刺史荀伯道诸","1","1","2"
"史荀伯道诸子","1","1","2"
"尚书祠部郎中","1","1","2"
"世名儒明山宾","1","1","2"
"王命记室庾肩","1","1","2"
"命记室庾肩吾","1","1","2"
"一百一十二卷","1","1","2"
"洽常共居一斋","1","1","2"
"登北顾楼赋诗","1","1","2"
"尚书令沈约命","1","1","2"
"书令沈约命驾","1","1","2"
"五兵尚书傅昭","1","1","2"
"兵尚书傅昭掌","1","1","2"
"尚书傅昭掌著","1","1","2"
"书傅昭掌著作","1","1","2"
"司空临川王外","1","1","2"
"空临川王外兵","1","1","2"
"尚书仪曹侍郎","1","1","2"
"骠骑鄱阳王记","1","1","2"
"骑鄱阳王记室","1","1","2"
"平西谘议参军","1","1","2"
"吏部尚书王瞻","1","1","2"
"御史中丞乐蔼","1","1","2"
"征西鄱阳王长","1","1","2"
"西鄱阳王长史","1","1","2"
"秦容成侯适楚","1","1","2"
"永平十六年五","1","1","2"
"平十六年五月","1","1","2"
"十六年五月二","1","1","2"
"年五月二十一","1","1","2"
"五月二十一日","1","1","2"
"月二十一日己","1","1","2"
"二十一日己酉","1","1","2"
"上书年月日字","1","1","2"
"总成三十八卷","1","1","2"
"古本第三十七","1","1","2"
"本第三十七卷","1","1","2"
"部尚书范云举","1","1","2"
"征西鄱阳王谘","1","1","2"
"西鄱阳王谘议","1","1","2"
"七十二君封禅","1","1","2"
"伏羲前封泰山","1","1","2"
"羲前封泰山禅","1","1","2"
"前封泰山禅云","1","1","2"
"封泰山禅社首","1","1","2"
"云神农封泰山","1","1","2"
"神农封泰山禅","1","1","2"
"农封泰山禅云","1","1","2"
"秦始皇登泰山","1","1","2"
"汉武帝宗信方","1","1","2"
"武帝宗信方士","1","1","2"
"祭五帝必应燔","1","1","2"
"五帝必应燔柴","1","1","2"
"安右南康王主","1","1","2"
"右南康王主簿","1","1","2"
"云麾谘议参军","1","1","2"
"袭封南昌县侯","1","1","2"
"贞威将军骠骑","1","1","2"
"威将军骠骑晋","1","1","2"
"将军骠骑晋安","1","1","2"
"军骠骑晋安王","1","1","2"
"骠骑晋安王长","1","1","2"
"骑晋安王长史","1","1","2"
"江州刺史阳公","2","0","2"
"州刺史阳公大","2","0","2"
"刺史阳公大心","2","0","2"
"湘东王记室参","1","1","2"
"东王记室参军","1","1","2"
"累迁中书黄门","2","0","2"
"迁中书黄门侍","2","0","2"
"镇右豫章王长","1","1","2"
"右豫章王长史","1","1","2"
"宁远将军北中","1","1","2"
"远将军北中郎","1","1","2"
"将军北中郎庐","1","1","2"
"高欢坟土未干","1","1","2"
"前军鄱阳王主","1","1","2"
"军鄱阳王主簿","1","1","2"
"司徒临川王司","1","1","2"
"徒临川王司马","1","1","2"
"太宰外兵参军","1","1","2"
"右军曲江公主","1","1","2"
"军曲江公主簿","1","1","2"
"贞威将军轻车","1","1","2"
"威将军轻车河","1","1","2"
"将军轻车河东","1","1","2"
"军轻车河东王","1","1","2"
"轻车河东王长","1","1","2"
"车河东王长史","1","1","2"
"宣惠晋安王长","1","1","2"
"惠晋安王长史","1","1","2"
"夫御史中丞褚","1","1","2"
"御史中丞褚湮","1","1","2"
"云麾二府记室","1","1","2"
"安北谘议参军","1","1","2"
"镇右始兴王法","1","1","2"
"右始兴王法曹","1","1","2"
"始兴王法曹行","1","1","2"
"兴王法曹行参","1","1","2"
"安西谘议参军","1","1","2"
"行彭城琅邪二","1","1","2"
"彭城琅邪二郡","1","1","2"
"城琅邪二郡事","1","1","2"
"随前衡州刺史","1","1","2"
"前历阳太守庄","1","1","2"
"湘东王安西主","1","1","2"
"东王安西主簿","1","1","2"
"王安西主簿记","1","1","2"
"安西主簿记室","1","1","2"
"随司州刺史柳","1","1","2"
"宜都王行参军","1","1","2"
"昭明太子侍读","1","1","2"
"西中郎豫章王","1","1","2"
"齐曲江公遥欣","1","1","2"
"庐陵二王府记","1","1","2"
"陵二王府记室","1","1","2"
"骠骑刑狱参军","1","1","2"
"后军谘议中郎","1","1","2"
"征士琅邪诸葛","1","1","2"
"士琅邪诸葛璩","1","1","2"
"徒常数十百人","2","0","2"
"中大通五年二","1","1","2"
"大通五年二月","1","1","2"
"西中郎行参军","1","1","2"
"骠骑庐陵王谘","1","1","2"
"骑庐陵王谘议","1","1","2"
"宁远岳阳王记","1","1","2"
"远岳阳王记室","1","1","2"
"岳阳王记室参","1","1","2"
"阳王记室参军","1","1","2"
"阳侯萧渊明率","1","1","2"
"石城公大款送","2","0","2"
"云麾晋安王行","1","1","2"
"麾晋安王行参","1","1","2"
"晋安王行参军","1","1","2"
"中大同十一年","1","1","2"
"督衡州诸军事","1","1","2"
"弟司州刺史柳","1","1","2"
"西豫州刺史裴","1","1","2"
"军副王长茂劝","1","1","2"
"历尚书金部郎","2","0","2"
"子一身先士卒","1","1","2"
"行台刘神茂攻","1","1","2"
"太宗王皇后生","1","1","2"
"宗王皇后生哀","1","1","2"
"王皇后生哀太","1","1","2"
"皇后生哀太子","1","1","2"
"左夫人生南海","1","1","2"
"夫人生南海王","1","1","2"
"谢夫人生浏阳","1","1","2"
"夫人生浏阳公","1","1","2"
"张夫人生新兴","1","1","2"
"夫人生新兴王","1","1","2"
"包昭华生西阳","1","1","2"
"昭华生西阳王","1","1","2"
"范夫人生武宁","1","1","2"
"夫人生武宁王","1","1","2"
"陈夫人生义安","1","1","2"
"夫人生义安王","1","1","2"
"夫人生绥建王","1","1","2"
"大心招集士卒","1","1","2"
"上甲侯萧韶南","1","1","2"
"令中兵参军韦","1","1","2"
"中兵参军韦约","1","1","2"
"兵参军韦约等","1","1","2"
"都督城南诸军","1","1","2"
"督城南诸军事","1","1","2"
"大连命中兵参","1","1","2"
"连命中兵参军","1","1","2"
"命中兵参军张","1","1","2"
"中兵参军张彪","1","1","2"
"知石头戍军事","1","1","2"
"徐妃生忠壮世","1","1","2"
"妃生忠壮世子","1","1","2"
"忠壮世子方等","2","0","2"
"人生贞惠世子","1","1","2"
"贞惠世子方诸","2","0","2"
"夏贤妃生敬皇","1","1","2"
"贤妃生敬皇帝","1","1","2"
"宋子仙率轻骑","2","0","2"
"湘东王国左常","1","1","2"
"东王国左常侍","1","1","2"
"云骑将军司马","1","1","2"
"贞毅将军府谘","1","1","2"
"毅将军府谘议","1","1","2"
"将军府谘议参","1","1","2"
"军府谘议参军","1","1","2"
"府谘议参军事","1","1","2"
"定州刺史杜龛","1","1","2"
"宜州刺史王琳","1","1","2"
"命罗州刺史徐","1","1","2"
"罗州刺史徐嗣","1","1","2"
"武州刺史杜掞","1","1","2"
"北将军胡僧祐","2","0","2"
"军胡僧祐率兵","2","0","2"
"江州刺史临城","1","1","2"
"刺史临城公弃","1","1","2"
"史临城公弃城","1","1","2"
"南兗州刺史侯","2","0","2"
"州刺史侯瑱率","2","0","2"
"率步骑万余人","2","0","2"
"王伟等二十余","1","1","2"
"伟等二十余人","1","1","2"
"后湘州贼陆纳","1","1","2"
"湘州贼陆纳等","1","1","2"
"中书舍人罗重","1","1","2"
"书舍人罗重欢","1","1","2"
"舍人罗重欢征","1","1","2"
"都督西上诸军","1","1","2"
"督西上诸军事","1","1","2"
"先命豫州刺史","1","1","2"
"吴郡太守张彪","1","1","2"
"东扬三州诸军","1","1","2"
"扬三州诸军事","1","1","2"
"永宁郡开国公","1","1","2"
"侍中谒者监护","1","1","2"
"中谒者监护丧","1","1","2"
"谒者监护丧事","1","1","2"
"州刺史杜僧明","1","1","2"
"刺史杜僧明等","1","1","2"
"左民尚书周弘","1","1","2"
"民尚书周弘正","1","1","2"
"遣吏部尚书王","1","1","2"
"吏部尚书王通","1","1","2"
"银青光禄大夫","1","1","2"
"送魏北海王元","1","1","2"
"天门二郡太守","1","1","2"
"镇西录事参军","1","1","2"
"北巴六州诸军","1","1","2"
"巴六州诸军事","1","1","2"
"世祖命护军将","2","0","2"
"祖命护军将军","2","0","2"
"命护军将军尹","1","1","2"
"州刺史王珣等","2","0","2"
"庐江骠骑府中","1","1","2"
"江骠骑府中兵","1","1","2"
"骠骑府中兵参","1","1","2"
"骑府中兵参军","1","1","2"
"攻秦州刺史严","1","1","2"
"州刺史严超远","1","1","2"
"王僧辩讨河东","2","0","2"
"僧辩讨河东王","2","0","2"
"助左卫将军徐","1","1","2"
"军徐文盛东讨","2","0","2"
"徐文盛东讨侯","2","0","2"
"文盛东讨侯景","2","0","2"
"仪同叱罗子通","1","1","2"
"湘州刺史赵威","1","1","2"
"州刺史赵威方","1","1","2"
"刺史赵威方等","1","1","2"
"随宋高祖南迁","1","1","2"
"前军鄱阳王参","1","1","2"
"军鄱阳王参军","1","1","2"
"鄱阳王参军事","1","1","2"
"豫章王国左常","1","1","2"
"章王国左常侍","1","1","2"
"南阳高士刘虬","1","1","2"
"西台尚书仪曹","1","1","2"
"台尚书仪曹郎","1","1","2"
"中军表记室参","1","1","2"
"军表记室参军","1","1","2"
"太子中庶子殷","1","1","2"
"国子博士明山","1","1","2"
"子博士明山宾","1","1","2"
"博士明山宾等","1","1","2"
"廷尉卿蔡法度","1","1","2"
"丹阳尹丞臧盾","1","1","2"
"扬州中正张仄","1","1","2"
"仁威南康王限","1","1","2"
"威南康王限内","1","1","2"
"南康王限内记","1","1","2"
"康王限内记室","1","1","2"
"临川王国左常","1","1","2"
"川王国左常侍","1","1","2"
"族兄都官尚书","1","1","2"
"轻车邵陵王参","1","1","2"
"车邵陵王参军","1","1","2"
"邵陵王参军事","1","1","2"
"信威刑狱参军","1","1","2"
"宁远录事参军","1","1","2"
"草堂寺智者法","1","1","2"
"堂寺智者法师","1","1","2"
"同夏县界牛屯","1","1","2"
"夏县界牛屯里","1","1","2"
"惠晋安王府参","1","1","2"
"晋安王府参军","1","1","2"
"尚书主客侍郎","1","1","2"
"轻车湘东府行","1","1","2"
"车湘东府行参","1","1","2"
"湘东府行参军","1","1","2"
"吏部尚书萧子","1","1","2"
"王府法曹行参","1","1","2"
"府法曹行参军","1","1","2"
"外兵记室参军","1","1","2"
"北兗州刺史萧","2","0","2"
"州刺史萧楷德","1","1","2"
"刺史萧楷德政","1","1","2"
"史萧楷德政碑","1","1","2"
"宣城王奉述中","1","1","2"
"城王奉述中庸","1","1","2"
"王奉述中庸颂","1","1","2"
"司徒车骑参军","1","1","2"
"徒车骑参军事","1","1","2"
"镇北记室参军","1","1","2"
"时步兵校尉刘","1","1","2"
"前尚书令王亮","1","1","2"
"庐陵王国侍郎","1","1","2"
"广汉王国右常","1","1","2"
"汉王国右常侍","1","1","2"
"后军骑兵参军","1","1","2"
"军骑兵参军事","1","1","2"
"抚军记室参军","1","1","2"
"一百四十五卷","1","1","2"
"晋安王国侍郎","1","1","2"
"湘东王府行参","1","1","2"
"东王府行参军","1","1","2"
"晋骠骑将军谯","1","1","2"
"骠骑将军谯烈","1","1","2"
"骑将军谯烈王","1","1","2"
"师事沛国刘","2","0","2"
"事沛国刘献","2","0","2"
"安成太妃陈氏","1","1","2"
"贺彦先称慈母","1","1","2"
"晋骠骑将军忠","1","1","2"
"骠骑将军忠贞","1","1","2"
"骑将军忠贞公","1","1","2"
"齐豫章王国侍","1","1","2"
"豫章王国侍郎","1","1","2"
"安成王功曹参","1","1","2"
"成王功曹参军","1","1","2"
"擢员外散骑侍","2","0","2"
"公羊谷梁文句","1","1","2"
"羊谷梁文句义","1","1","2"
"历官国子助教","2","0","2"
"信武桂阳嗣王","1","1","2"
"武桂阳嗣王长","1","1","2"
"桂阳嗣王长史","1","1","2"
"时中书舍人贺","1","1","2"
"长沙嗣王侍郎","1","1","2"
"云麾庐江公记","1","1","2"
"麾庐江公记室","1","1","2"
"庐江公记室参","1","1","2"
"江公记室参军","1","1","2"
"青州刺史皇象","1","1","2"
"后军法曹参军","1","1","2"
"散骑省优策文","1","1","2"
"迁大司马行参","1","1","2"
"大司马行参军","1","1","2"
"车骑录事参军","1","1","2"
"中军将军临川","1","1","2"
"军将军临川王","1","1","2"
"尚书库部侍郎","1","1","2"
"尚书殿中侍郎","1","1","2"
"散骑常侍黔娄","1","1","2"
"宣毅晋安王长","1","1","2"
"毅晋安王长史","1","1","2"
"晋安王国常侍","1","1","2"
"王宣惠府行参","1","1","2"
"宣惠府行参军","1","1","2"
"东宫通事舍人","1","1","2"
"中录事谘议参","1","1","2"
"录事谘议参军","1","1","2"
"征虏晋安王记","1","1","2"
"虏晋安王记室","1","1","2"
"安西湘东王记","1","1","2"
"西湘东王记室","1","1","2"
"镇南湘东王中","1","1","2"
"南湘东王中录","1","1","2"
"湘东王中录事","1","1","2"
"中卫建安王水","1","1","2"
"卫建安王水曹","1","1","2"
"建安王水曹行","1","1","2"
"安王水曹行参","1","1","2"
"王水曹行参军","1","1","2"
"安成王参军事","1","1","2"
"仁威庐陵王记","1","1","2"
"威庐陵王记室","1","1","2"
"南平王大司马","1","1","2"
"平王大司马府","1","1","2"
"王大司马府记","1","1","2"
"大司马府记室","1","1","2"
"安成王国侍郎","1","1","2"
"左卫率周舍奉","1","1","2"
"建安王伟扬州","2","0","2"
"中军临川王参","1","1","2"
"吴中石佛寺建","1","1","2"
"若邪山云门寺","1","1","2"
"命记室参军钟","1","1","2"
"记室参军钟嵘","1","1","2"
"开善寺藏法师","1","1","2"
"寺内立明珠柱","1","1","2"
"鄱阳忠烈王妃","1","1","2"
"身长七尺四寸","1","1","2"
"南郡王左常侍","1","1","2"
"吴兴太守柳恽","1","1","2"
"佛经二千余卷","1","1","2"
"县令管慧辨上","1","1","2"
"本州刺史张稷","1","1","2"
"平西府记室参","1","1","2"
"镇西府记室参","1","1","2"
"山阴人吕文度","1","1","2"
"桂阳王国侍郎","1","1","2"
"北中郎镇西行","1","1","2"
"中郎镇西行参","1","1","2"
"郎镇西行参军","1","1","2"
"太尉记室参军","1","1","2"
"齐司徒法曹行","1","1","2"
"中尉骠骑记室","1","1","2"
"尉骠骑记室参","1","1","2"
"骠骑功曹参军","1","1","2"
"齐尚书右丞殷","1","1","2"
"湖熟县方山埭","1","1","2"
"熟县方山埭高","1","1","2"
"宋晋熙王国侍","1","1","2"
"晋熙王国侍郎","1","1","2"
"时太子左卫率","1","1","2"
"太子左卫率沈","1","1","2"
"子左卫率沈约","1","1","2"
"故旧钱二十余","1","1","2"
"旧钱二十余万","1","1","2"
"中散大夫范述","1","1","2"
"散大夫范述曾","1","1","2"
"会稽太守王敬","1","1","2"
"行郢州州府事","1","1","2"
"尚书具事杂仪","1","1","2"
"建平二郡太守","1","1","2"
"抚军中兵参军","1","1","2"
"卫军记室参军","1","1","2"
"等一百五十四","1","1","2"
"一百五十四人","1","1","2"
"时始兴内史何","1","1","2"
"始兴内史何远","1","1","2"
"兴内史何远累","1","1","2"
"年十二月二十","1","1","2"
"十二月二十一","1","1","2"
"二月二十一日","1","1","2"
"尚书右仆射徐","1","1","2"
"书右仆射徐勉","1","1","2"
"江夏王国侍郎","1","1","2"
"征西谘议参军","1","1","2"
"伏波将军路博","1","1","2"
"波将军路博德","1","1","2"
"将军路博德开","1","1","2"
"伏波将军马援","1","1","2"
"波将军马援开","1","1","2"
"晋成帝咸康三","1","1","2"
"成帝咸康三年","1","1","2"
"日南西卷县夷","1","1","2"
"南西卷县夷帅","1","1","2"
"西卷县夷帅范","1","1","2"
"卷县夷帅范稚","1","1","2"
"时交州刺史姜","1","1","2"
"交州刺史姜庄","1","1","2"
"征西将军桓温","1","1","2"
"九真太守灌邃","1","1","2"
"安帝隆安三年","1","1","2"
"须达复寇日南","2","0","2"
"交趾太守杜瑗","1","1","2"
"都护邓逸等击","1","1","2"
"行郡事杜慧期","1","1","2"
"大臣范诸农平","1","1","2"
"交州刺史杜弘","1","1","2"
"州刺史杜弘文","1","1","2"
"交州刺史阮弥","1","1","2"
"振武将军宗悫","1","1","2"
"遣司马萧景宪","1","1","2"
"黄金数十万斤","1","1","2"
"林邑王范神成","1","1","2"
"明帝泰豫元年","1","1","2"
"林邑王范天凯","1","1","2"
"累遣使献方物","2","0","2"
"子弼毳跋摩立","1","1","2"
"林邑王高式律","1","1","2"
"跋摩遣使贡献","2","0","2"
"西南三千余里","1","1","2"
"穆帝升平元年","1","1","2"
"后西河离石县","1","1","2"
"高祖问大僧正","1","1","2"
"祖问大僧正慧","1","1","2"
"问大僧正慧念","1","1","2"
"四年九月十五","1","1","2"
"年九月十五日","1","1","2"
"一年十一月二","1","1","2"
"年十一月二日","1","1","2"
"光宅寺释敬脱","1","1","2"
"宅寺释敬脱等","1","1","2"
"寺释敬脱等四","1","1","2"
"捕鱼人张系世","1","1","2"
"交州合浦人董","1","1","2"
"州合浦人董宗","1","1","2"
"寺侧数百家宅","1","1","2"
"侧数百家宅地","1","1","2"
"瑞像周回阁等","1","1","2"
"浮提震旦天子","1","1","2"
"常胜天子足下","1","1","2"
"中大通元年五","1","1","2"
"大通元年五月","1","1","2"
"送菩提国真舍","1","1","2"
"菩提国真舍利","1","1","2"
"四月八日梦见","1","1","2"
"月八日梦见一","1","1","2"
"常胜天子陛下","1","1","2"
"大梁扬都天子","1","1","2"
"南北二十日行","2","0","2"
"广州二万四千","1","1","2"
"州二万四千里","1","1","2"
"子婆伽达多立","1","1","2"
"大梁扬都圣王","1","1","2"
"大月支东南数","1","1","2"
"月支东南数千","1","1","2"
"支东南数千里","1","1","2"
"汉桓帝延熹九","1","1","2"
"桓帝延熹九年","1","1","2"
"孙权黄武五年","1","1","2"
"大秦贾人字秦","1","1","2"
"秦贾人字秦论","1","1","2"
"交趾太守吴邈","1","1","2"
"会稽刘咸送论","1","1","2"
"桓帝延熹二年","1","1","2"
"遣长史竺罗达","1","1","2"
"奉献琉璃唾壶","1","1","2"
"像高四尺二寸","1","1","2"
"王伽叶伽罗诃","1","1","2"
"伽叶伽罗诃梨","1","1","2"
"叶伽罗诃梨邪","1","1","2"
"玄菟太守蔡风","1","1","2"
"灵帝建宁二年","1","1","2"
"玄菟太守耿临","1","1","2"
"遣太傅司马宣","1","1","2"
"太傅司马宣王","1","1","2"
"傅司马宣王率","1","1","2"
"幽州刺史母丘","1","1","2"
"州刺史母丘俭","1","1","2"
"句骊王乙弗利","1","1","2"
"骊王乙弗利频","1","1","2"
"康帝建元元年","1","1","2"
"高骊王乐浪郡","1","1","2"
"骊王乐浪郡公","1","1","2"
"平二州诸军事","1","1","2"
"行都督百济诸","1","1","2"
"百济东南五千","1","1","2"
"济东南五千余","1","1","2"
"东南五千余里","1","1","2"
"河西王沮渠茂","1","1","2"
"西王沮渠茂虔","1","1","2"
"都督秦州诸军","1","1","2"
"督秦州诸军事","1","1","2"
"金城郡开国公","1","1","2"
"著长身小袖袍","2","0","2"
"王姓支名史稽","1","1","2"
"姓支名史稽毅","1","1","2"
"击虏莎车王贤","1","1","2"
"献波罗婆步鄣","1","1","2"
"牛马骆驼羊等","1","1","2"
"凉二州诸军事","1","1","2"
"督西凉州诸军","1","1","2"
"西凉州诸军事","1","1","2"
"仇池公杨灵珍","1","1","2"
"督陇右诸军事","1","1","2"
"山东南三千余","1","1","2"
"东南三千余里","1","1","2"
"海南东夷西北","1","1","2"
"南东夷西北戎","1","1","2"
"曲阿齐明帝陵","1","1","2"
"梁等十三州诸","1","1","2"
"等十三州诸军","1","1","2"
"十三州诸军事","1","1","2"
"绍宗梁位唯武","1","1","2"
"宗梁位唯武王","1","1","2"
"潼二郡太守永","1","1","2"
"直兵参军徐怦","1","1","2"
"桓玄年号大亨","1","1","2"
"太清五年夏四","1","1","2"
"清五年夏四月","1","1","2"
"南梁州刺史谯","1","1","2"
"梁州刺史谯淹","1","1","2"
"命护军将军陆","1","1","2"
"宣猛将军刘棻","1","1","2"
"光州刺史郑安","1","1","2"
"州刺史郑安忠","1","1","2"
"度支尚书乐奉","1","1","2"
"支尚书乐奉业","1","1","2"
"硖口城主公孙","1","1","2"
"口城主公孙晃","1","1","2"
"雍州刺史张纘","1","1","2"
"州刺史张纘密","1","1","2"
"刺史张纘密报","1","1","2"
"史张纘密报世","1","1","2"
"张纘密报世祖","1","1","2"
"令信州刺史鲍","1","1","2"
"信州刺史鲍泉","1","1","2"
"军王僧辩代鲍","1","1","2"
"王僧辩代鲍泉","1","1","2"
"柔玄镇兵吐斤","1","1","2"
"玄镇兵吐斤洛","1","1","2"
"镇兵吐斤洛周","1","1","2"
"怀朔镇将葛荣","1","1","2"
"攻杀吐斤洛周","1","1","2"
"天柱将军硃荣","2","0","2"
"豫州刺史高成","1","1","2"
"广州刺史郎椿","1","1","2"
"襄州刺史李密","1","1","2"
"兗州刺史邢子","1","1","2"
"州刺史邢子才","1","1","2"
"南兗州刺史石","1","1","2"
"兗州刺史石长","1","1","2"
"州刺史石长宣","1","1","2"
"齐州刺史许季","1","1","2"
"州刺史许季良","1","1","2"
"东豫州刺史丘","1","1","2"
"豫州刺史丘元","1","1","2"
"州刺史丘元征","1","1","2"
"洛州刺史硃浑","1","1","2"
"州刺史硃浑愿","1","1","2"
"扬州刺史乐恂","1","1","2"
"北荆州刺史梅","1","1","2"
"荆州刺史梅季","1","1","2"
"州刺史梅季昌","1","1","2"
"北扬州刺史元","1","1","2"
"扬州刺史元神","1","1","2"
"督河南南北诸","1","1","2"
"河南南北诸军","1","1","2"
"南南北诸军事","1","1","2"
"长史邓鸿率兵","1","1","2"
"行台左丞王伟","1","1","2"
"遣慕容绍宗追","1","1","2"
"直散骑常侍裴","1","1","2"
"令开府仪同三","1","1","2"
"助防董绍先开","1","1","2"
"防董绍先开城","1","1","2"
"遣太子家令王","1","1","2"
"太子家令王质","1","1","2"
"子家令王质率","1","1","2"
"家令王质率兵","1","1","2"
"令王质率兵三","1","1","2"
"王质率兵三千","1","1","2"
"太守文成侯宁","2","0","2"
"扬州刺史宣城","1","1","2"
"州刺史宣城王","1","1","2"
"都官尚书羊侃","1","1","2"
"建康令庾信率","1","1","2"
"康令庾信率兵","1","1","2"
"令庾信率兵千","1","1","2"
"庾信率兵千余","1","1","2"
"信率兵千余人","1","1","2"
"景遣仪同子悦","2","0","2"
"持火炬烧大司","1","1","2"
"火炬烧大司马","1","1","2"
"局监周石珍等","1","1","2"
"仪同卢晖略率","1","1","2"
"材官将军宋嶷","1","1","2"
"刺史羊鸦仁率","1","1","2"
"史羊鸦仁率兵","1","1","2"
"景遣仪同宋子","2","0","2"
"左丞王伟入城","1","1","2"
"侍中上甲乡侯","1","1","2"
"左卫将军柳津","1","1","2"
"史南康嗣王会","2","0","2"
"尚书外兵郎鲍","1","1","2"
"书外兵郎鲍正","1","1","2"
"董绍先率兵袭","1","1","2"
"州刺史定襄侯","1","1","2"
"前潼州刺史郭","1","1","2"
"潼州刺史郭凤","1","1","2"
"州刺史郭凤同","1","1","2"
"高祖问制局监","1","1","2"
"祖问制局监周","1","1","2"
"问制局监周石","1","1","2"
"宣城内史杨华","1","1","2"
"仪同宋子仙等","1","1","2"
"同宋子仙等率","1","1","2"
"景遣中军侯子","2","0","2"
"中军侯子鉴入","1","1","2"
"军侯子鉴入吴","1","1","2"
"侯子鉴入吴军","1","1","2"
"吴兴太守张嵊","1","1","2"
"总江北诸军事","1","1","2"
"前淮南太守文","1","1","2"
"监行台刘神茂","1","1","2"
"行台刘神茂等","1","1","2"
"太守张嵊父子","1","1","2"
"刘神茂进攻会","1","1","2"
"神茂进攻会稽","1","1","2"
"大宝元年正月","1","1","2"
"加班剑四十人","1","1","2"
"前太子舍人萧","1","1","2"
"太子舍人萧勔","1","1","2"
"遣卫军将军徐","1","1","2"
"卫军将军徐文","1","1","2"
"军将军徐文盛","1","1","2"
"将军徐文盛率","1","1","2"
"封泰山等二十","1","1","2"
"泰山等二十郡","1","1","2"
"景行台郭元建","1","1","2"
"行台郭元建率","1","1","2"
"台郭元建率兵","1","1","2"
"州司马成钦等","1","1","2"
"州刺史萧邕谋","1","1","2"
"遣巴州刺史王","1","1","2"
"徐文盛率水军","1","1","2"
"王僧辩率众东","2","0","2"
"僧辩率众东下","2","0","2"
"追尊昭明太子","1","1","2"
"豫章国太妃王","1","1","2"
"章国太妃王氏","1","1","2"
"景司空东道行","1","1","2"
"司空东道行台","1","1","2"
"空东道行台刘","1","1","2"
"东道行台刘神","1","1","2"
"道行台刘神茂","1","1","2"
"云麾将军桑乾","1","1","2"
"麾将军桑乾王","1","1","2"
"将军桑乾王元","1","1","2"
"军桑乾王元頵","1","1","2"
"桑乾王元頵等","1","1","2"
"新安太守元义","1","1","2"
"永嘉太守秦远","1","1","2"
"州刺史侯子鉴","1","1","2"
"刺史侯子鉴献","1","1","2"
"遣郭元建率步","1","1","2"
"步骑万余人渡","1","1","2"
"骑万余人渡洲","1","1","2"
"卢晖略守石头","1","1","2"
"纥奚斤守捍国","1","1","2"
"奚斤守捍国城","1","1","2"
"范希荣等百余","1","1","2"
"希荣等百余骑","1","1","2"
"遣侯瑱率军追","1","1","2"
"青丝白马寿阳","1","1","2"
