"N-gram","原文","翻译","Total"
"派遣使者贡奉地","0","32","32"
"遣使者贡奉地方","0","32","32"
"使者贡奉地方特","0","32","32"
"者贡奉地方特产","0","32","32"
"陈吏部尚书姚察","20","10","30"
"吏部尚书姚察曰","19","3","22"
"扬州刺史临川王","11","9","20"
"国派遣使者贡奉","0","20","20"
"任给事黄门侍郎","0","20","20"
"派遣使者进献本","0","19","19"
"都督江州诸军事","10","8","18"
"兼中书通事舍人","0","18","18"
"遣使者进献本土","0","17","17"
"使者进献本土物","0","17","17"
"者进献本土物产","0","17","17"
"都督中外诸军事","8","7","15"
"司州刺史羊鸦仁","8","6","14"
"在任职期间去世","0","14","14"
"任通直散骑常侍","0","14","14"
"吏部尚书姚察说","0","13","13"
"司州刺史柳仲礼","6","6","12"
"国派遣使者进献","0","12","12"
"州刺史鄱阳王萧","0","12","12"
"因母亲去世离职","0","12","12"
"任员外散骑常侍","0","12","12"
"州刺史临川王宏","10","1","11"
"西中郎谘议参军","6","5","11"
"北中郎谘议参军","5","6","11"
"皇帝亲自祭祀南","0","11","11"
"帝亲自祭祀南郊","0","11","11"
"徐州刺史元法僧","5","5","10"
"巴西太守鲁休烈","5","5","10"
"迁员外散骑常侍","10","0","10"
"南徐二州诸军事","5","4","9"
"开府同三司之仪","0","9","9"
"任金紫光禄大夫","0","9","9"
"母亲去世而离职","0","9","9"
"派遣使者献纳贡","0","9","9"
"遣使者献纳贡品","0","9","9"
"州刺史鄱阳王恢","8","0","8"
"号开府仪同三司","5","3","8"
"荆州刺史鄱阳王","4","4","8"
"孝悌力田赐爵一","8","0","8"
"悌力田赐爵一级","8","0","8"
"大司马谘议参军","4","4","8"
"西中郎中兵参军","4","4","8"
"加通直散骑常侍","5","3","8"
"都督南徐州诸军","5","3","8"
"督南徐州诸军事","5","3","8"
"司徒竟陵王子良","4","4","8"
"国各自派遣使者","0","8","8"
"为给事黄门侍郎","0","8","8"
"从家中征召出来","0","8","8"
"家中征召出来任","0","8","8"
"荆州刺史始兴王","4","3","7"
"本号开府仪同三","5","2","7"
"开府仪同三司南","4","3","7"
"府仪同三司南平","4","3","7"
"仪同三司南平王","4","3","7"
"荆州刺史湘东王","4","3","7"
"前司州刺史羊鸦","4","3","7"
"司州随郡诸军事","6","1","7"
"湘东王谘议参军","4","3","7"
"刺史鄱阳王萧恢","0","7","7"
"派遣使者前来通","0","7","7"
"食邑一千五百户","0","7","7"
"父亲去世而离职","0","7","7"
"任通直散骑侍郎","0","7","7"
"迁任员外散骑常","0","7","7"
"为员外散骑侍郎","0","7","7"
"派遣使者呈奉表","0","7","7"
"遣使者呈奉表章","0","7","7"
"益州刺史刘季连","3","3","6"
"州刺史安成王秀","6","0","6"
"尚书右仆射袁昂","3","3","6"
"州刺史豫章王综","6","0","6"
"开府仪同三司袁","4","2","6"
"州刺史湘东王绎","6","0","6"
"高州刺史李迁仕","3","3","6"
"郢州竟陵司州随","6","0","6"
"州竟陵司州随郡","6","0","6"
"竟陵司州随郡诸","6","0","6"
"陵司州随郡诸军","6","0","6"
"左卫将军王僧辩","3","3","6"
"都督司州诸军事","3","3","6"
"庐陵王法曹行参","3","3","6"
"陵王法曹行参军","3","3","6"
"司徒法曹行参军","3","3","6"
"前后部羽葆鼓吹","3","3","6"
"入中书通事舍人","6","0","6"
"晋安王谘议参军","3","3","6"
"都督百济诸军事","3","3","6"
"进升官爵名号为","0","6","6"
"孝悌力田的农官","0","6","6"
"悌力田的农官赐","0","6","6"
"力田的农官赐爵","0","6","6"
"各自派遣使者贡","0","6","6"
"自派遣使者贡奉","0","6","6"
"州刺史豫章王萧","0","6","6"
"魏国派遣使者前","0","6","6"
"国派遣使者前来","0","6","6"
"遣使者前来通问","0","6","6"
"使者前来通问修","0","6","6"
"者前来通问修好","0","6","6"
"给鼓吹乐队一部","0","6","6"
"因母亲去世而离","0","6","6"
"迁任给事黄门侍","0","6","6"
"调任给事黄门侍","0","6","6"
"从家中被征召出","0","6","6"
"家中被征召出来","0","6","6"
"中被征召出来任","0","6","6"
"使者进献当地特","0","6","6"
"者进献当地特产","0","6","6"
"车骑将军夏侯详","2","3","5"
"尚书左仆射沈约","3","2","5"
"西秦河二州刺史","1","4","5"
"高丽国遣使献方","5","0","5"
"丽国遣使献方物","5","0","5"
"林邑国遣使献方","5","0","5"
"邑国遣使献方物","5","0","5"
"芮芮国遣使献方","5","0","5"
"芮国遣使献方物","5","0","5"
"南国遣使献方物","5","0","5"
"府仪同三司袁昂","4","1","5"
"东扬州刺史临成","3","2","5"
"扬州刺史临成公","3","2","5"
"北秦四州郢州竟","5","0","5"
"秦四州郢州竟陵","5","0","5"
"四州郢州竟陵司","5","0","5"
"州郢州竟陵司州","5","0","5"
"刺史寻阳王大心","3","2","5"
"左卫将军徐文盛","3","2","5"
"迁通直散骑常侍","5","0","5"
"累迁太子中舍人","3","2","5"
"太尉临川王长史","3","2","5"
"庐陵王谘议参军","3","2","5"
"魏徐州刺史元法","3","2","5"
"合州刺史鄱阳王","2","3","5"
"州刺史鄱阳王范","5","0","5"
"中军临川王行参","3","2","5"
"军临川王行参军","3","2","5"
"郢州刺史鄱阳王","3","2","5"
"各自派遣使者进","0","5","5"
"自派遣使者进献","0","5","5"
"任命尚书左仆射","0","5","5"
"皇上到南郊亲自","0","5","5"
"上到南郊亲自祭","0","5","5"
"到南郊亲自祭天","0","5","5"
"芮芮国派遣使者","0","5","5"
"对任孝悌力田的","0","5","5"
"任孝悌力田的农","0","5","5"
"王派遣使者贡奉","0","5","5"
"皇帝亲自耕种藉","0","5","5"
"帝亲自耕种藉田","0","5","5"
"刺史豫章王萧综","0","5","5"
"南国派遣使者贡","0","5","5"
"任员外散骑侍郎","0","5","5"
"赐给鼓吹乐队一","0","5","5"
"授通直散骑常侍","0","5","5"
"增加食邑二百户","0","5","5"
"授任太子中庶子","0","5","5"
"选拔官吏的部门","0","5","5"
"迁任太子中庶子","0","5","5"
"刺史鄱阳王萧范","0","5","5"
"被从家中征召出","0","5","5"
"高祖登上帝位之","0","5","5"
"祖登上帝位之后","0","5","5"
"有不同于树木的","0","5","5"
"不同于树木的知","0","5","5"
"同于树木的知觉","0","5","5"
"州刺史安成王萧","0","5","5"
"刺史安成王萧秀","0","5","5"
"派遣使者进献当","0","5","5"
"遣使者进献当地","0","5","5"
"又派遣使者献纳","0","5","5"
"中郎法曹行参军","2","2","4"
"南中郎谘议参军","2","2","4"
"司州刺史王僧景","2","2","4"
"都督征讨诸军事","2","2","4"
"相国左长史王莹","2","2","4"
"都督北讨诸军事","2","2","4"
"尚书左仆射王莹","2","2","4"
"护军将军始兴王","2","2","4"
"州刺史始兴王憺","4","0","4"
"通元年春正月乙","2","2","4"
"州刺史晋安王纲","4","0","4"
"义州刺史文僧明","2","2","4"
"州刺史庐陵王续","4","0","4"
"州刺史武陵王纪","4","0","4"
"州刺史武兴王杨","2","2","4"
"刺史武兴王杨绍","2","2","4"
"史武兴王杨绍先","2","2","4"
"北益州刺史阴平","2","2","4"
"益州刺史阴平王","2","2","4"
"州刺史阴平王杨","2","2","4"
"刺史阴平王杨法","2","2","4"
"史阴平王杨法深","2","2","4"
"尚书右丞江子四","2","2","4"
"扬州刺史武陵王","2","2","4"
"南徐州刺史临川","2","2","4"
"徐州刺史临川王","2","2","4"
"州刺史临川王正","2","2","4"
"刺史临川王正义","2","2","4"
"遣大将军慕容绍","2","2","4"
"大将军慕容绍宗","2","2","4"
"遣太子舍人元贞","2","2","4"
"安北将军鄱阳王","2","2","4"
"前衡州刺史韦粲","2","2","4"
"州刺史临成公大","3","1","4"
"刺史临成公大连","3","1","4"
"冀二州刺史湘潭","2","2","4"
"二州刺史湘潭侯","2","2","4"
"西江督护陈霸先","2","2","4"
"郢州刺史南平王","2","2","4"
"州刺史南平王恪","3","1","4"
"都督六合诸军事","2","2","4"
"北秦九州诸军事","2","2","4"
"六年五月二十日","2","2","4"
"衡州刺史丁道贵","2","2","4"
"武进县东城里山","2","2","4"
"大司马中兵参军","2","2","4"
"西中郎外兵参军","2","2","4"
"郢州刺史曹景宗","2","2","4"
"都督湘州诸军事","3","1","4"
"鲁山城主孙乐祖","2","2","4"
"梁州长史夏侯道","2","2","4"
"州长史夏侯道迁","2","2","4"
"护军将军崔慧景","2","2","4"
"梁郡太守冯道根","2","2","4"
"征员外散骑常侍","3","1","4"
"迁金紫光禄大夫","4","0","4"
"督北徐州诸军事","3","1","4"
"军庐陵王法曹行","2","2","4"
"中郎豫章王长史","2","2","4"
"除通直散骑常侍","4","0","4"
"临川王外兵参军","2","2","4"
"后军法曹行参军","2","2","4"
"巴东太守萧慧训","2","2","4"
"荆州刺史庐陵王","2","2","4"
"北中郎外兵参军","2","2","4"
"北秦八州诸军事","2","2","4"
"总督汉北征讨诸","2","2","4"
"督汉北征讨诸军","2","2","4"
"汉北征讨诸军事","2","2","4"
"中军田曹行参军","2","2","4"
"天监十一年十一","2","2","4"
"监十一年十一月","2","2","4"
"十一年十一月十","2","2","4"
"骠骑晋安王谘议","2","2","4"
"骑晋安王谘议参","2","2","4"
"云麾晋安王长史","2","2","4"
"淮南太守文成侯","3","1","4"
"谯州刺史湛僧智","2","2","4"
"督南豫州诸军事","2","2","4"
"北徐州刺史封山","2","2","4"
"徐州刺史封山侯","2","2","4"
"平南将军王僧辩","2","2","4"
"新城戍主戴僧易","2","2","4"
"安西安成王参军","2","2","4"
"西中郎湘东王谘","2","2","4"
"中郎湘东王谘议","2","2","4"
"时尚书令何敬容","2","2","4"
"都督城内诸军事","2","2","4"
"仁威临川王长史","2","2","4"
"豫州刺史贞阳侯","2","2","4"
"江州刺史安成王","2","2","4"
"江州刺史曹景宗","2","2","4"
"州刺史南康嗣王","2","2","4"
"江州刺史寻阳王","2","2","4"
"光禄大夫夏侯详","2","2","4"
"南徐州刺史豫章","2","2","4"
"徐州刺史豫章王","2","2","4"
"开府仪同三司王","2","2","4"
"太子詹事萧渊藻","2","2","4"
"开府仪同三司萧","2","2","4"
"升官爵名号为征","0","4","4"
"太白星白天出现","0","4","4"
"州刺史始兴王萧","0","4","4"
"军将军始兴王萧","0","4","4"
"林邑国派遣使者","0","4","4"
"河南王派遣使者","0","4","4"
"皇帝亲自祭祀明","0","4","4"
"帝亲自祭祀明堂","0","4","4"
"刺史庐陵王萧续","0","4","4"
"芮国派遣使者贡","0","4","4"
"田的农官赐爵位","0","4","4"
"的农官赐爵位一","0","4","4"
"农官赐爵位一级","0","4","4"
"州刺史湘束王萧","0","4","4"
"刺史湘束王萧绎","0","4","4"
"对全国已判罪犯","0","4","4"
"领军将军王僧辩","0","4","4"
"任命尚书右仆射","0","4","4"
"为开府仪同三司","0","4","4"
"因父亲去世离职","0","4","4"
"为通直散骑常侍","0","4","4"
"建康城被攻克后","0","4","4"
"陈朝吏部尚书姚","0","4","4"
"朝吏部尚书姚察","0","4","4"
"升迁为太子舍人","0","4","4"
"因父亲去世而离","0","4","4"
"被有关官员奏本","0","4","4"
"被任命为使持节","0","4","4"
"任命为驸马都尉","0","4","4"
"品级为中二千石","0","4","4"
"长沙宣武王萧懿","0","4","4"
"侯景派他的仪同","0","4","4"
"州刺史临川王萧","0","4","4"
"刺史临川王萧宏","0","4","4"
"迁任尚书仪曹郎","0","4","4"
"有像树木那样的","0","4","4"
"像树木那样的物","0","4","4"
"树木那样的物质","0","4","4"
"木那样的物质实","0","4","4"
"那样的物质实体","0","4","4"
"知觉的物质实体","0","4","4"
"判断是非的思虑","0","4","4"
"亲去世而离职守","0","4","4"
"去世而离职守丧","0","4","4"
"派遣使者进献贡","0","4","4"
"次派遣使者献纳","0","4","4"
"使者献纳当地特","0","4","4"
"者献纳当地特产","0","4","4"
"竟陵王子良开西","3","0","3"
"陵王子良开西邸","3","0","3"
"扬州刺史始安王","2","1","3"
"州刺史始安王遥","2","1","3"
"刺史始安王遥光","2","1","3"
"镇东大将军百济","2","1","3"
"东大将军百济王","2","1","3"
"进号征东大将军","3","0","3"
"利国遣使献方物","3","0","3"
"将军长沙王深业","2","1","3"
"州刺史建安王伟","3","0","3"
"军将军始兴王憺","3","0","3"
"长沙王深业护军","3","0","3"
"沙王深业护军将","3","0","3"
"王深业护军将军","3","0","3"
"荆州刺史安成王","2","1","3"
"江州刺史建安王","2","1","3"
"扶南国遣使献方","3","0","3"
"滑国遣使献方物","3","0","3"
"同三司南平王伟","3","0","3"
"南兗州刺史豫章","3","0","3"
"兗州刺史豫章王","3","0","3"
"雍州刺史晋安王","2","1","3"
"南徐州刺史庐陵","2","1","3"
"徐州刺史庐陵王","2","1","3"
"郢州刺史元愿达","2","1","3"
"盘盘国遣使献方","3","0","3"
"盘国遣使献方物","3","0","3"
"广州刺史元景隆","2","1","3"
"州刺史邵陵王纶","3","0","3"
"魏梁州刺史元罗","2","1","3"
"仁州刺史湛海珍","2","1","3"
"州刺史湛海珍等","2","1","3"
"北将军鄱阳王范","3","0","3"
"州刺史羊鸦仁等","2","1","3"
"天门太守樊文皎","2","1","3"
"南兗州刺史南康","3","0","3"
"州刺史湘潭侯萧","1","2","3"
"刺史湘潭侯萧退","1","2","3"
"南北秦四州郢州","2","1","3"
"遣军将军王僧辩","3","0","3"
"军将军王僧辩率","1","2","3"
"遣游击将军胡僧","2","1","3"
"湘州刺史河东王","1","2","3"
"中军临川王记室","2","1","3"
"高祖遣中书舍人","2","1","3"
"荆州刺史巴东王","2","1","3"
"州刺史巴东王子","2","1","3"
"刺史巴东王子响","2","1","3"
"太守鲁休烈举兵","2","1","3"
"除员外散骑侍郎","3","0","3"
"魏兴太守裴师仁","1","2","3"
"尚书仆射夏侯详","1","2","3"
"晋安王国左常侍","2","1","3"
"累迁太子中庶子","2","1","3"
"入通直散骑常侍","3","0","3"
"右军安成王长史","2","1","3"
"庐陵王记室参军","2","1","3"
"中军宣城王司马","2","1","3"
"州刺史封山侯正","2","1","3"
"刺史封山侯正表","2","1","3"
"安西湘东王谘议","2","1","3"
"西湘东王谘议参","2","1","3"
"中郎武陵王长史","2","1","3"
"除通直散骑侍郎","3","0","3"
"州刺史柳仲礼西","2","1","3"
"州刺史贞阳侯萧","1","2","3"
"刺史贞阳侯萧渊","1","2","3"
"史贞阳侯萧渊明","1","2","3"
"命尚书左仆射王","1","2","3"
"卫将军徐文盛东","2","1","3"
"安成王国左常侍","2","1","3"
"中书舍人贺琛奉","1","2","3"
"州刺史寻阳王大","2","1","3"
"行太子少傅沈约","2","1","3"
"加授金紫光禄大","1","2","3"
"授金紫光禄大夫","1","2","3"
"顺时而至的天运","0","3","3"
"加恩特赐的任命","0","3","3"
"树木的物质实体","0","3","3"
"大将军百济王余","0","3","3"
"江州刺史陈伯之","0","3","3"
"刺史临川王芦塞","0","3","3"
"史鄱阳王萧恢为","0","3","3"
"刺史始兴王萧儋","0","3","3"
"进升官号安西将","0","3","3"
"升官号安西将军","0","3","3"
"将军始兴王萧儋","0","3","3"
"将军始兴王萧怆","0","3","3"
"军始兴王萧怆为","0","3","3"
"仆射袁昂为尚书","0","3","3"
"将军豫章王萧综","0","3","3"
"高丽国派遣使者","0","3","3"
"军豫章王萧综为","0","3","3"
"玺派遣使者贡奉","0","3","3"
"南王派遣使者贡","0","3","3"
"州刺史晋安王萧","0","3","3"
"刺史晋安王萧纲","0","3","3"
"南兖州刺史豫章","0","3","3"
"兖州刺史豫章王","0","3","3"
"州刺史庐陵王萧","0","3","3"
"升军号为安西将","0","3","3"
"军号为安西将军","0","3","3"
"以本来官职兼任","0","3","3"
"准许了他的请求","0","3","3"
"盘盘国派遣使者","0","3","3"
"盘国派遣使者贡","0","3","3"
"扶南国派遣使者","0","3","3"
"州刺史武陵王萧","0","3","3"
"刺史武陵王萧纪","0","3","3"
"北将军鄱阳王萧","0","3","3"
"将军鄱阳王萧范","0","3","3"
"南兖州刺史南康","0","3","3"
"年轻时爱好学习","0","3","3"
"全国已判罪犯减","0","3","3"
"国已判罪犯减刑","0","3","3"
"已判罪犯减刑或","0","3","3"
"判罪犯减刑或免","0","3","3"
"罪犯减刑或免刑","0","3","3"
"刺史南平王萧恪","0","3","3"
"为金紫光禄大夫","0","3","3"
"陈的吏部尚书姚","0","3","3"
"的吏部尚书姚察","0","3","3"
"任太尉从事中郎","0","3","3"
"和巴西太守鲁休","0","3","3"
"赐给亲信二十人","0","3","3"
"因母亲去世而辞","0","3","3"
"母亲去世而辞官","0","3","3"
"追赠他为散骑常","0","3","3"
"赠他为散骑常侍","0","3","3"
"可追赠散骑常侍","0","3","3"
"食邑一千二百户","0","3","3"
"迁任治书侍御史","0","3","3"
"迁任太子右卫率","0","3","3"
"入任太子右卫率","0","3","3"
"被任命为辅国将","0","3","3"
"任命为辅国将军","0","3","3"
"兼任安陆郡太守","0","3","3"
"为员外散骑常侍","0","3","3"
"世代居住在江陵","0","3","3"
"任西中郎谘议参","0","3","3"
"屡经升迁为太子","0","3","3"
"经升迁为太子舍","0","3","3"
"外出任晋陵太守","0","3","3"
"外出任宁朔将军","0","3","3"
"外出任宁远将军","0","3","3"
"外出任宣城太守","0","3","3"
"处于选拔官吏的","0","3","3"
"于选拔官吏的部","0","3","3"
"外出任明威将军","0","3","3"
"调任太子中舍人","0","3","3"
"经升迁任中书侍","0","3","3"
"升迁任中书侍郎","0","3","3"
"哀伤消瘦超过礼","0","3","3"
"伤消瘦超过礼仪","0","3","3"
"调任太子中庶子","0","3","3"
"征入任散骑常侍","0","3","3"
"病自己陈述要求","0","3","3"
"屡经升迁任太子","0","3","3"
"经升迁任太子洗","0","3","3"
"升迁任太子洗马","0","3","3"
"被召入任散骑常","0","3","3"
"召入任散骑常侍","0","3","3"
"调任员外散骑常","0","3","3"
"任北中郎谘议参","0","3","3"
"继承父亲的学业","0","3","3"
"始安王萧遥光任","0","3","3"
"服丧期满除服后","0","3","3"
"七岁就能写文章","0","3","3"
"起家任著作佐郎","0","3","3"
"征召出来任秘书","0","3","3"
"召出来任秘书郎","0","3","3"
"当时人认为这是","0","3","3"
"兼任中书通事舍","0","3","3"
"任中书通事舍人","0","3","3"
"为中书黄门侍郎","0","3","3"
"晋安王被立为皇","0","3","3"
"安王被立为皇太","0","3","3"
"王被立为皇太子","0","3","3"
"出京任戎昭将军","0","3","3"
"着有文集二十卷","0","3","3"
"出京任明威将军","0","3","3"
"居母亲丧而离职","0","3","3"
"鄱阳王世子萧嗣","0","3","3"
"琅邪彭城二郡太","0","3","3"
"邪彭城二郡太守","0","3","3"
"都督扬南徐二州","0","3","3"
"督扬南徐二州诸","0","3","3"
"扬南徐二州诸军","0","3","3"
"增加食邑五百户","0","3","3"
"继承了父亲的学","0","3","3"
"到了这样的程度","0","3","3"
"又有不同于树木","0","3","3"
"手这一类东西也","0","3","3"
"任师保的那种慈","0","3","3"
"师保的那种慈母","0","3","3"
"授为员外散骑侍","0","3","3"
"因为父亲去世而","0","3","3"
"为父亲去世而离","0","3","3"
"的人没有一个不","0","3","3"
"遣使者进献贡品","0","3","3"
"又派遣使者进献","0","3","3"
"多次派遣使者献","0","3","3"
"派遣使者献纳当","0","3","3"
"遣使者献纳当地","0","3","3"
"跋摩又派遣使者","0","3","3"
"国王派遣使者呈","0","3","3"
"王派遣使者呈奉","0","3","3"
"使者呈奉表章说","0","3","3"
"来进献当地特产","0","3","3"
"史鄱阳王萧范为","0","3","3"
"南兰陵中都里人","1","1","2"
"仰生太子太傅望","1","1","2"
"辖生州治中副子","1","1","2"
"副子生南台治书","1","1","2"
"子生南台治书道","1","1","2"
"生南台治书道赐","1","1","2"
"宋孝武大明八年","1","1","2"
"秣陵县同夏里三","1","1","2"
"陵县同夏里三桥","1","1","2"
"巴陵王南中郎法","1","1","2"
"陵王南中郎法曹","1","1","2"
"王南中郎法曹行","1","1","2"
"南中郎法曹行参","1","1","2"
"右军晋安王司马","1","1","2"
"遣左民尚书崔慧","1","1","2"
"左民尚书崔慧景","1","1","2"
"雍州刺史曹虎等","1","1","2"
"高祖行雍州府事","1","1","2"
"功曹史吉士瞻等","1","1","2"
"曹史吉士瞻等谋","1","1","2"
"刘山阳巴西太守","2","0","2"
"竟陵太守曹景宗","1","1","2"
"白马戍主黄嗣祖","1","1","2"
"征虏将军夏侯详","1","1","2"
"竟陵内史曹景宗","1","1","2"
"陵内史曹景宗等","1","1","2"
"内史曹景宗等二","1","1","2"
"史曹景宗等二十","1","1","2"
"襄阳太守王茂等","1","1","2"
"阳太守王茂等三","1","1","2"
"太守王茂等三十","1","1","2"
"军主萧伟等三十","1","1","2"
"主萧伟等三十九","1","1","2"
"新城太守崔僧季","1","1","2"
"中兵参军张法安","1","1","2"
"冠军将军萧颖达","1","1","2"
"宁朔将军吴子阳","1","1","2"
"军主光子衿等十","1","1","2"
"主光子衿等十三","1","1","2"
"吴子阳等进军武","1","1","2"
"子阳等进军武口","1","1","2"
"南豫州刺史申胄","1","1","2"
"豫州刺史申胄弃","1","1","2"
"东昏遣征虏将军","2","0","2"
"征虏将军李居士","1","1","2"
"虏将军李居士率","1","1","2"
"将军李居士率步","1","1","2"
"新亭城主江道林","1","1","2"
"亭城主江道林率","1","1","2"
"城主江道林率兵","1","1","2"
"僧勇率水军二千","1","1","2"
"勇率水军二千人","1","1","2"
"率水军二千人归","1","1","2"
"征虏将军王珍国","1","1","2"
"虏将军王珍国率","1","1","2"
"将军王珍国率军","1","1","2"
"军王珍国率军主","1","1","2"
