"N-gram","原文","翻译","Total"
"遣参军崔茂祖率","1","1","2"
"人雍道晞率群贼","1","1","2"
"中兵参军李奉伯","1","1","2"
"兵参军李奉伯率","1","1","2"
"会稽人石文安字","1","1","2"
"稽人石文安字守","1","1","2"
"人石文安字守休","1","1","2"
"乡人车骑将军王","1","1","2"
"人车骑将军王广","1","1","2"
"豫章太守郑伯伦","1","1","2"
"太守郑伯伦坚守","1","1","2"
"都督西豫州诸军","1","1","2"
"督西豫州诸军事","1","1","2"
"父尚书仆射僧达","1","1","2"
"抚军建安王长史","1","1","2"
"大司马相国谘议","1","1","2"
"司马相国谘议参","1","1","2"
"马相国谘议参军","1","1","2"
"骠骑大将军长史","1","1","2"
"平西鄱阳郡王长","1","1","2"
"西鄱阳郡王长史","1","1","2"
"游击将军徐希秀","1","1","2"
"建康禁中里马蕃","1","1","2"
"康禁中里马蕃巷","1","1","2"
"中军庐陵王法曹","1","1","2"
"征虏安成王长史","1","1","2"
"改授晋安王文学","1","1","2"
"始安王遥光表荐","2","0","2"
"北中郎豫章王长","1","1","2"
"除金紫光禄大夫","2","0","2"
"中大通六年正月","1","1","2"
"安西武陵王长史","1","1","2"
"齐左卫将军王俭","1","1","2"
"后军临川王外兵","1","1","2"
"军临川王外兵参","1","1","2"
"中权始兴王长史","1","1","2"
"吴太妃生安成康","1","1","2"
"太妃生安成康王","1","1","2"
"卫军庐陵王法曹","1","1","2"
"北中郎桂阳王功","1","1","2"
"中郎桂阳王功曹","1","1","2"
"郎桂阳王功曹史","1","1","2"
"始安王萧遥光所","1","1","2"
"安王萧遥光所礼","1","1","2"
"霍八州北讨诸军","1","1","2"
"八州北讨诸军事","1","1","2"
"所生母陈太妃寝","2","0","2"
"生母陈太妃寝疾","2","0","2"
"豫州刺史司马悦","1","1","2"
"东北楼主许郁华","1","1","2"
"晋安镇北法曹行","1","1","2"
"安镇北法曹行参","1","1","2"
"镇北法曹行参军","1","1","2"
"齐兴太守颜僧都","1","1","2"
"东太守萧慧训子","2","0","2"
"太守萧慧训子璝","2","0","2"
"白直左右职局一","1","1","2"
"直左右职局一百","1","1","2"
"左右职局一百人","1","1","2"
"州刺史庐陵王所","1","1","2"
"刺史庐陵王所启","1","1","2"
"骠骑法曹行参军","1","1","2"
"累迁北中郎外兵","2","0","2"
"迁北中郎外兵参","2","0","2"
"进号骠骑大将军","2","0","2"
"遣中书舍人刘显","1","1","2"
"西中郎法曹行参","1","1","2"
"时巴东太守萧慧","1","1","2"
"西太守鲁休烈举","1","1","2"
"南安太守垣季珪","1","1","2"
"普通三年十一月","1","1","2"
"骠骑将军始兴王","1","1","2"
"平西将军崔慧景","1","1","2"
"都督征讨水陆诸","1","1","2"
"督征讨水陆诸军","1","1","2"
"征讨水陆诸军事","1","1","2"
"建安王中兵参军","2","0","2"
"除晋安王国左常","2","0","2"
"永嘉人胡仲宣等","1","1","2"
"宁蛮长史曹义宗","1","1","2"
"中兵参军孟惠俊","1","1","2"
"获武陵太守白涡","1","1","2"
"太尉文宪公王俭","1","1","2"
"太子步兵校尉伏","1","1","2"
"子步兵校尉伏曼","1","1","2"
"步兵校尉伏曼容","1","1","2"
"卫将军丹阳尹王","1","1","2"
"将军丹阳尹王俭","1","1","2"
"尚书仆射沈约等","1","1","2"
"学士右军记室参","1","1","2"
"士右军记室参军","1","1","2"
"右军记室参军明","1","1","2"
"军记室参军明山","1","1","2"
"记室参军明山宾","1","1","2"
"室参军明山宾掌","1","1","2"
"中军骑兵参军严","1","1","2"
"军骑兵参军严植","1","1","2"
"征虏记室参军陆","1","1","2"
"虏记室参军陆琏","1","1","2"
"记室参军陆琏掌","1","1","2"
"镇北谘议参军伏","1","1","2"
"镇军将军丹阳尹","1","1","2"
"军将军丹阳尹沈","1","1","2"
"将军丹阳尹沈约","1","1","2"
"天监六年五月七","1","1","2"
"监六年五月七日","1","1","2"
"六年五月七日上","1","1","2"
"一年十一月十日","1","1","2"
"年十一月十日上","1","1","2"
"一年十一月十七","1","1","2"
"年十一月十七日","1","1","2"
"十一月十七日上","1","1","2"
"五千六百九十三","1","1","2"
"千六百九十三条","1","1","2"
"一千一百七十六","1","1","2"
"千一百七十六卷","1","1","2"
"佐史尚书左丞刘","1","1","2"
"史尚书左丞刘览","1","1","2"
"尚书左丞刘览等","1","1","2"
"迁右军谘议参军","2","0","2"
"冠军晋安王长史","1","1","2"
"司徒建安王休仁","1","1","2"
"平南安成王长史","1","1","2"
"梦者所见军马践","1","1","2"
"王中权录事参军","1","1","2"
"俄迁员外散骑常","2","0","2"
"中军法曹行参军","1","1","2"
"司徒竟陵王外兵","1","1","2"
"徒竟陵王外兵参","1","1","2"
"竟陵王外兵参军","1","1","2"
"征虏宜都王功曹","1","1","2"
"虏宜都王功曹史","1","1","2"
"中军临川王谘议","1","1","2"
"军临川王谘议参","1","1","2"
"临川王谘议参军","1","1","2"
"司空临川王长史","1","1","2"
"迁通直散骑侍郎","2","0","2"
"刺史竟陵王子良","1","1","2"
"右军安成王外兵","1","1","2"
"军安成王外兵参","1","1","2"
"安成王外兵参军","1","1","2"
"骠骑临川王东曹","1","1","2"
"骑临川王东曹掾","1","1","2"
"南徐州迎西曹行","1","1","2"
"徐州迎西曹行事","1","1","2"
"齐始安王萧遥光","2","0","2"
"迁北中郎谘议参","2","0","2"
"前司徒左长史殷","1","1","2"
"司徒左长史殷芸","1","1","2"
"始安王遥光扬州","1","1","2"
"安王遥光扬州治","1","1","2"
"王遥光扬州治中","1","1","2"
"司空临川王法曹","1","1","2"
"轻车庐陵王记室","1","1","2"
"车庐陵王记室参","1","1","2"
"南太守文成侯萧","1","1","2"
"太守文成侯萧宁","1","1","2"
"邃督征讨诸军事","1","1","2"
"遣豫州刺史裴邃","1","1","2"
"州民夏侯简等五","1","1","2"
"民夏侯简等五百","1","1","2"
"夏侯简等五百人","1","1","2"
"时谯州刺史湛僧","1","1","2"
"州刺史元愿达请","1","1","2"
"遣镇北将军元树","1","1","2"
"丁贵嫔生昭明太","1","1","2"
"贵嫔生昭明太子","1","1","2"
"嫔生昭明太子统","1","1","2"
"容生世祖孝元皇","1","1","2"
"吴淑媛生豫章王","1","1","2"
"淑媛生豫章王综","1","1","2"
"董淑仪生南康简","1","1","2"
"淑仪生南康简王","1","1","2"
"仪生南康简王绩","1","1","2"
"丁充华生邵陵携","1","1","2"
"充华生邵陵携王","1","1","2"
"华生邵陵携王纶","1","1","2"
"葛修容生武陵王","1","1","2"
"修容生武陵王纪","1","1","2"
"曹嘉乐等三百七","1","1","2"
"嘉乐等三百七十","1","1","2"
"乐等三百七十人","1","1","2"
"史封山侯正表将","1","1","2"
"扬州刺史大连等","1","1","2"
"州刺史田龙祖迎","1","1","2"
"西魏安州刺史马","1","1","2"
"魏安州刺史马岫","1","1","2"
"南中郎外兵参军","1","1","2"
"齐武陵王国左常","1","1","2"
"武陵王国左常侍","1","1","2"
"右军江夏王参军","1","1","2"
"右军安成王参军","1","1","2"
"冠军府录事参军","1","1","2"
"军府录事参军河","1","1","2"
"府录事参军河东","1","1","2"
"受诏续修何承天","1","1","2"
"阴侯斩胡白题将","1","1","2"
"侯斩胡白题将一","1","1","2"
"斩胡白题将一人","1","1","2"
"召尚书仆射徐勉","1","1","2"
"中书通事舍人裴","1","1","2"
"书通事舍人裴子","1","1","2"
"通事舍人裴子野","1","1","2"
"内外孙侄游虎丘","1","1","2"
"外孙侄游虎丘山","1","1","2"
"中书通事舍人顾","1","1","2"
"书通事舍人顾协","1","1","2"
"云麾府记室参军","1","1","2"
"安北中录事参军","1","1","2"
"南将军王僧辩代","1","1","2"
"右军邵陵王长史","1","1","2"
"时尚书令王晏弟","1","1","2"
"州牧郡守皆望风","1","1","2"
"号中抚军大将军","1","1","2"
"城戍主戴僧易劝","1","1","2"
"戍主戴僧易劝令","1","1","2"
"主戴僧易劝令拒","1","1","2"
"戴僧易劝令拒守","1","1","2"
"袁千里命属崩离","1","1","2"
"魏豫州刺史李宪","1","1","2"
"征南将军常山王","1","1","2"
"南将军常山王元","1","1","2"
"将军常山王元昭","1","1","2"
"军常山王元昭等","1","1","2"
"涡阳城主王纬乞","1","1","2"
"阳城主王纬乞降","1","1","2"
"城中男女三万余","1","1","2"
"将军济阴王元晖","1","1","2"
"军济阴王元晖业","1","1","2"
"济阴王元晖业率","1","1","2"
"抚军将军元显恭","1","1","2"
"军将军元显恭率","1","1","2"
"骠骑将军硃吐没","2","0","2"
"魏大将军上党王","1","1","2"
"大将军上党王元","1","1","2"
"将军上党王元天","1","1","2"
"军上党王元天穆","1","1","2"
"豫州人程道雍等","1","1","2"
"都督缘淮诸军事","1","1","2"
"魏遣将侯景率众","1","1","2"
"遣将侯景率众七","1","1","2"
"将侯景率众七万","1","1","2"
"州民李升等八百","1","1","2"
"民李升等八百人","1","1","2"
"魏豫州刺史尧雄","1","1","2"
"魏彭城守将杨目","1","1","2"
"破谯州刺史刘海","1","1","2"
"谯州刺史刘海游","1","1","2"
"破俚帅陈文彻兄","1","1","2"
"俚帅陈文彻兄弟","1","1","2"
"吏民诣阙请立碑","2","0","2"
"前刺史南安侯密","1","1","2"
"刺史南安侯密遣","1","1","2"
"史南安侯密遣厨","1","1","2"
"南安侯密遣厨人","1","1","2"
"徒竟陵王子良开","1","1","2"
"官令东海王僧孺","1","1","2"
"妇人事二十余条","1","1","2"
"中权建安王中记","1","1","2"
"权建安王中记室","1","1","2"
"建安王中记室参","1","1","2"
"安王中记室参军","1","1","2"
"家僮载米三千石","1","1","2"
"平南安成王记室","1","1","2"
"安西骠骑谘议参","1","1","2"
"西骠骑谘议参军","1","1","2"
"权知司徒右长史","1","1","2"
"知司徒右长史事","1","1","2"
"仆射徐勉宣旨慰","1","1","2"
"射徐勉宣旨慰抚","1","1","2"
"除安西湘东王谘","2","0","2"
"信威临贺王长史","1","1","2"
"国子祭酒萧子云","1","1","2"
"史臣陈吏部尚书","1","1","2"
"太学博士顾野王","1","1","2"
"学博士顾野王奉","1","1","2"
"博士顾野王奉令","1","1","2"
"士顾野王奉令撰","1","1","2"
"宗人少府卿孔登","1","1","2"
"人少府卿孔登宅","1","1","2"
"临川王府行参军","1","1","2"
"时太子詹事周舍","1","1","2"
"刺史临川王宏薨","1","1","2"
"夜召休源入宴居","1","1","2"
"召休源入宴居殿","1","1","2"
"时吴兴太守袁昂","1","1","2"
"仁威庐陵王长史","1","1","2"
"州刺史元法僧降","1","1","2"
"刺史元法僧降附","1","1","2"
"徐州刺史元延明","1","1","2"
"东中郎武陵王长","2","0","2"
"西陵岸取石十余","1","1","2"
"陵岸取石十余片","1","1","2"
"尚书令何敬容掌","1","1","2"
"尚齐武帝女长城","1","1","2"
"齐武帝女长城公","1","1","2"
"武帝女长城公主","1","1","2"
"时仆射徐勉参掌","1","1","2"
"仆射徐勉参掌机","1","1","2"
"射徐勉参掌机密","1","1","2"
"中大同元年三月","1","1","2"
"尚书令沈约面试","1","1","2"
"州刺史元法僧遣","1","1","2"
"刺史元法僧遣使","1","1","2"
"征西鄱阳王中录","1","1","2"
"西鄱阳王中录事","1","1","2"
"都督徐州诸军事","1","1","2"
"昼夜连臂蹋足歌","1","1","2"
"弟天生率众攻陷","1","1","2"
"天生率众攻陷岐","1","1","2"
"生率众攻陷岐州","1","1","2"
"都督瑕丘征讨诸","1","1","2"
"督瑕丘征讨诸军","1","1","2"
"瑕丘征讨诸军事","1","1","2"
"都督瑕丘诸军事","1","1","2"
"太尉元法僧北讨","1","1","2"
"令邵陵王袭取寿","1","1","2"
"邵陵王袭取寿春","1","1","2"
"王都督城内诸军","1","1","2"
"景遣仪同傅士哲","1","1","2"
"遣仪同傅士哲呼","1","1","2"
"刺史湛海珍等精","1","1","2"
"史湛海珍等精兵","1","1","2"
"湛海珍等精兵三","1","1","2"
"海珍等精兵三万","1","1","2"
"西豫等七州诸军","1","1","2"
"豫等七州诸军事","1","1","2"
"故北徐州刺史荀","1","1","2"
"北徐州刺史荀伯","1","1","2"
"徐州刺史荀伯道","1","1","2"
"州刺史荀伯道诸","1","1","2"
"刺史荀伯道诸子","1","1","2"
"王命记室庾肩吾","1","1","2"
"尚书令沈约命驾","1","1","2"
"五兵尚书傅昭掌","1","1","2"
"兵尚书傅昭掌著","1","1","2"
"尚书傅昭掌著作","1","1","2"
"司空临川王外兵","1","1","2"
"空临川王外兵参","1","1","2"
"骠骑鄱阳王记室","1","1","2"
"征西鄱阳王长史","1","1","2"
"永平十六年五月","1","1","2"
"平十六年五月二","1","1","2"
"十六年五月二十","1","1","2"
"六年五月二十一","1","1","2"
"年五月二十一日","1","1","2"
"五月二十一日己","1","1","2"
"月二十一日己酉","1","1","2"
"古本第三十七卷","1","1","2"
"吏部尚书范云举","1","1","2"
"征西鄱阳王谘议","1","1","2"
"伏羲前封泰山禅","1","1","2"
"羲前封泰山禅云","1","1","2"
"前封泰山禅云云","1","1","2"
"云神农封泰山禅","1","1","2"
"神农封泰山禅云","1","1","2"
"农封泰山禅云云","1","1","2"
"汉武帝宗信方士","1","1","2"
"祭五帝必应燔柴","1","1","2"
"安右南康王主簿","1","1","2"
"贞威将军骠骑晋","1","1","2"
"威将军骠骑晋安","1","1","2"
"将军骠骑晋安王","1","1","2"
"军骠骑晋安王长","1","1","2"
"骠骑晋安王长史","1","1","2"
"江州刺史阳公大","2","0","2"
"州刺史阳公大心","2","0","2"
"湘东王记室参军","1","1","2"
"累迁中书黄门侍","2","0","2"
"迁中书黄门侍郎","2","0","2"
"镇右豫章王长史","1","1","2"
"宁远将军北中郎","1","1","2"
"远将军北中郎庐","1","1","2"
"前军鄱阳王主簿","1","1","2"
"司徒临川王司马","1","1","2"
"右军曲江公主簿","1","1","2"
"贞威将军轻车河","1","1","2"
"威将军轻车河东","1","1","2"
"将军轻车河东王","1","1","2"
"军轻车河东王长","1","1","2"
"轻车河东王长史","1","1","2"
"宣惠晋安王长史","1","1","2"
"夫御史中丞褚湮","1","1","2"
"镇右始兴王法曹","1","1","2"
"右始兴王法曹行","1","1","2"
"始兴王法曹行参","1","1","2"
"兴王法曹行参军","1","1","2"
"行彭城琅邪二郡","1","1","2"
"彭城琅邪二郡事","1","1","2"
"随前衡州刺史韦","1","1","2"
"前历阳太守庄铁","1","1","2"
"湘东王安西主簿","1","1","2"
"东王安西主簿记","1","1","2"
"王安西主簿记室","1","1","2"
"随司州刺史柳仲","1","1","2"
"西中郎豫章王长","1","1","2"
"庐陵二王府记室","1","1","2"
"征士琅邪诸葛璩","1","1","2"
"中大通五年二月","1","1","2"
"骠骑庐陵王谘议","1","1","2"
"骑庐陵王谘议参","1","1","2"
"宁远岳阳王记室","1","1","2"
"远岳阳王记室参","1","1","2"
"岳阳王记室参军","1","1","2"
"贞阳侯萧渊明率","1","1","2"
"云麾晋安王行参","1","1","2"
"麾晋安王行参军","1","1","2"
"弟司州刺史柳仲","1","1","2"
"太宗王皇后生哀","1","1","2"
"宗王皇后生哀太","1","1","2"
"王皇后生哀太子","1","1","2"
"左夫人生南海王","1","1","2"
"谢夫人生浏阳公","1","1","2"
"张夫人生新兴王","1","1","2"
"包昭华生西阳王","1","1","2"
"范夫人生武宁王","1","1","2"
"陈夫人生义安王","1","1","2"
"令中兵参军韦约","1","1","2"
"中兵参军韦约等","1","1","2"
"都督城南诸军事","1","1","2"
"大连命中兵参军","1","1","2"
"连命中兵参军张","1","1","2"
"命中兵参军张彪","1","1","2"
"徐妃生忠壮世子","1","1","2"
"夏贤妃生敬皇帝","1","1","2"
"湘东王国左常侍","1","1","2"
"贞毅将军府谘议","1","1","2"
"毅将军府谘议参","1","1","2"
"将军府谘议参军","1","1","2"
"军府谘议参军事","1","1","2"
"命罗州刺史徐嗣","1","1","2"
"罗州刺史徐嗣徽","1","1","2"
"平北将军胡僧祐","2","0","2"
"北将军胡僧祐率","2","0","2"
"将军胡僧祐率兵","2","0","2"
"江州刺史临城公","1","1","2"
"州刺史临城公弃","1","1","2"
"刺史临城公弃城","1","1","2"
"王伟等二十余人","1","1","2"
"后湘州贼陆纳等","1","1","2"
"中书舍人罗重欢","1","1","2"
"书舍人罗重欢征","1","1","2"
"都督西上诸军事","1","1","2"
"先命豫州刺史侯","1","1","2"
"命豫州刺史侯瑱","2","0","2"
"东扬三州诸军事","1","1","2"
"侍中谒者监护丧","1","1","2"
"中谒者监护丧事","1","1","2"
"州刺史杜僧明等","1","1","2"
"左民尚书周弘正","1","1","2"
"遣吏部尚书王通","1","1","2"
"送魏北海王元颢","1","1","2"
"北巴六州诸军事","1","1","2"
"世祖命护军将军","2","0","2"
"命护军将军尹悦","1","1","2"
"巴州刺史王珣等","2","0","2"
"庐江骠骑府中兵","1","1","2"
"江骠骑府中兵参","1","1","2"
"骠骑府中兵参军","1","1","2"
"攻秦州刺史严超","1","1","2"
"秦州刺史严超远","1","1","2"
"王僧辩讨河东王","2","0","2"
"助左卫将军徐文","1","1","2"
"将军徐文盛东讨","2","0","2"
"军徐文盛东讨侯","2","0","2"
"徐文盛东讨侯景","2","0","2"
"湘州刺史赵威方","1","1","2"
"州刺史赵威方等","1","1","2"
"前军鄱阳王参军","1","1","2"
"军鄱阳王参军事","1","1","2"
"豫章王国左常侍","1","1","2"
"西台尚书仪曹郎","1","1","2"
"中军表记室参军","1","1","2"
"国子博士明山宾","1","1","2"
"子博士明山宾等","1","1","2"
"仁威南康王限内","1","1","2"
"威南康王限内记","1","1","2"
"南康王限内记室","1","1","2"
"临川王国左常侍","1","1","2"
"轻车邵陵王参军","1","1","2"
"车邵陵王参军事","1","1","2"
"草堂寺智者法师","1","1","2"
"同夏县界牛屯里","1","1","2"
"宣惠晋安王府参","1","1","2"
"惠晋安王府参军","1","1","2"
"轻车湘东府行参","1","1","2"
"车湘东府行参军","1","1","2"
"王府法曹行参军","1","1","2"
"州刺史萧楷德政","1","1","2"
"刺史萧楷德政碑","1","1","2"
"宣城王奉述中庸","1","1","2"
"城王奉述中庸颂","1","1","2"
"司徒车骑参军事","1","1","2"
"广汉王国右常侍","1","1","2"
"后军骑兵参军事","1","1","2"
"湘东王府行参军","1","1","2"
"郎湘东王谘议参","1","1","2"
"晋骠骑将军谯烈","1","1","2"
"骠骑将军谯烈王","1","1","2"
"师事沛国刘献","2","0","2"
"晋骠骑将军忠贞","1","1","2"
"骠骑将军忠贞公","1","1","2"
"齐豫章王国侍郎","1","1","2"
"安成王功曹参军","1","1","2"
"擢员外散骑侍郎","2","0","2"
"公羊谷梁文句义","1","1","2"
"信武桂阳嗣王长","1","1","2"
"武桂阳嗣王长史","1","1","2"
"时中书舍人贺琛","1","1","2"
"云麾庐江公记室","1","1","2"
"麾庐江公记室参","1","1","2"
"庐江公记室参军","1","1","2"
"迁大司马行参军","1","1","2"
"中军将军临川王","1","1","2"
"宣毅晋安王长史","1","1","2"
"王宣惠府行参军","1","1","2"
"中录事谘议参军","1","1","2"
"征虏晋安王记室","1","1","2"
"安西湘东王记室","1","1","2"
"镇南湘东王中录","1","1","2"
"南湘东王中录事","1","1","2"
"中卫建安王水曹","1","1","2"
"卫建安王水曹行","1","1","2"
"建安王水曹行参","1","1","2"
"安王水曹行参军","1","1","2"
"西安成王参军事","1","1","2"
"仁威庐陵王记室","1","1","2"
"南平王大司马府","1","1","2"
"平王大司马府记","1","1","2"
"王大司马府记室","1","1","2"
"中军临川王参军","1","1","2"
"命记室参军钟嵘","1","1","2"
"平西府记室参军","1","1","2"
"镇西府记室参军","1","1","2"
"北中郎镇西行参","1","1","2"
"中郎镇西行参军","1","1","2"
"齐司徒法曹行参","1","1","2"
"中尉骠骑记室参","1","1","2"
"尉骠骑记室参军","1","1","2"
"湖熟县方山埭高","1","1","2"
"宋晋熙王国侍郎","1","1","2"
"时太子左卫率沈","1","1","2"
"太子左卫率沈约","1","1","2"
"故旧钱二十余万","1","1","2"
"中散大夫范述曾","1","1","2"
"等一百五十四人","1","1","2"
"时始兴内史何远","1","1","2"
"始兴内史何远累","1","1","2"
"年十二月二十一","1","1","2"
"十二月二十一日","1","1","2"
"尚书右仆射徐勉","1","1","2"
"伏波将军路博德","1","1","2"
"波将军路博德开","1","1","2"
"伏波将军马援开","1","1","2"
"晋成帝咸康三年","1","1","2"
"日南西卷县夷帅","1","1","2"
"南西卷县夷帅范","1","1","2"
"西卷县夷帅范稚","1","1","2"
"时交州刺史姜庄","1","1","2"
"交州刺史杜弘文","1","1","2"
"高祖问大僧正慧","1","1","2"
"祖问大僧正慧念","1","1","2"
"四年九月十五日","1","1","2"
"十一年十一月二","1","1","2"
"一年十一月二日","1","1","2"
"光宅寺释敬脱等","1","1","2"
"宅寺释敬脱等四","1","1","2"
"交州合浦人董宗","1","1","2"
"寺侧数百家宅地","1","1","2"
"中大通元年五月","1","1","2"
"送菩提国真舍利","1","1","2"
"四月八日梦见一","1","1","2"
"广州二万四千里","1","1","2"
"大月支东南数千","1","1","2"
"月支东南数千里","1","1","2"
"汉桓帝延熹九年","1","1","2"
"大秦贾人字秦论","1","1","2"
"王伽叶伽罗诃梨","1","1","2"
"伽叶伽罗诃梨邪","1","1","2"
"遣太傅司马宣王","1","1","2"
"太傅司马宣王率","1","1","2"
"幽州刺史母丘俭","1","1","2"
"句骊王乙弗利频","1","1","2"
"高骊王乐浪郡公","1","1","2"
"行都督百济诸军","1","1","2"
"百济东南五千余","1","1","2"
"济东南五千余里","1","1","2"
"河西王沮渠茂虔","1","1","2"
"都督秦州诸军事","1","1","2"
"王姓支名史稽毅","1","1","2"
"督西凉州诸军事","1","1","2"
"山东南三千余里","1","1","2"
"海南东夷西北戎","1","1","2"
"梁等十三州诸军","1","1","2"
"等十三州诸军事","1","1","2"
