"N-gram","原文","翻译","Total"
"绍宗梁位唯武王","1","1","2"
"梓潼二郡太守永","1","1","2"
"太清五年夏四月","1","1","2"
"南梁州刺史谯淹","1","1","2"
"命护军将军陆法","1","1","2"
"光州刺史郑安忠","1","1","2"
"度支尚书乐奉业","1","1","2"
"硖口城主公孙晃","1","1","2"
"雍州刺史张纘密","1","1","2"
"州刺史张纘密报","1","1","2"
"刺史张纘密报世","1","1","2"
"史张纘密报世祖","1","1","2"
"令信州刺史鲍泉","1","1","2"
"将军王僧辩代鲍","1","1","2"
"军王僧辩代鲍泉","1","1","2"
"柔玄镇兵吐斤洛","1","1","2"
"玄镇兵吐斤洛周","1","1","2"
"兗州刺史邢子才","1","1","2"
"南兗州刺史石长","1","1","2"
"兗州刺史石长宣","1","1","2"
"齐州刺史许季良","1","1","2"
"东豫州刺史丘元","1","1","2"
"豫州刺史丘元征","1","1","2"
"洛州刺史硃浑愿","1","1","2"
"北荆州刺史梅季","1","1","2"
"荆州刺史梅季昌","1","1","2"
"北扬州刺史元神","1","1","2"
"督河南南北诸军","1","1","2"
"河南南北诸军事","1","1","2"
"通直散骑常侍裴","1","1","2"
"令开府仪同三司","1","1","2"
"助防董绍先开城","1","1","2"
"遣太子家令王质","1","1","2"
"太子家令王质率","1","1","2"
"子家令王质率兵","1","1","2"
"家令王质率兵三","1","1","2"
"令王质率兵三千","1","1","2"
"南太守文成侯宁","2","0","2"
"扬州刺史宣城王","1","1","2"
"建康令庾信率兵","1","1","2"
"康令庾信率兵千","1","1","2"
"令庾信率兵千余","1","1","2"
"庾信率兵千余人","1","1","2"
"持火炬烧大司马","1","1","2"
"制局监周石珍等","1","1","2"
"州刺史羊鸦仁率","1","1","2"
"刺史羊鸦仁率兵","1","1","2"
"景遣仪同宋子仙","2","0","2"
"兗州刺史南康嗣","2","0","2"
"刺史南康嗣王会","2","0","2"
"史南康嗣王会理","2","0","2"
"尚书外兵郎鲍正","1","1","2"
"前潼州刺史郭凤","1","1","2"
"潼州刺史郭凤同","1","1","2"
"高祖问制局监周","1","1","2"
"祖问制局监周石","1","1","2"
"问制局监周石珍","1","1","2"
"遣仪同宋子仙等","1","1","2"
"仪同宋子仙等率","1","1","2"
"景遣中军侯子鉴","2","0","2"
"中军侯子鉴入吴","1","1","2"
"军侯子鉴入吴军","1","1","2"
"前淮南太守文成","1","1","2"
"监行台刘神茂等","1","1","2"
"刘神茂进攻会稽","1","1","2"
"前太子舍人萧勔","1","1","2"
"遣卫军将军徐文","1","1","2"
"卫军将军徐文盛","1","1","2"
"军将军徐文盛率","1","1","2"
"封泰山等二十郡","1","1","2"
"景行台郭元建率","1","1","2"
"行台郭元建率兵","1","1","2"
"王僧辩率众东下","2","0","2"
"豫章国太妃王氏","1","1","2"
"景司空东道行台","1","1","2"
"司空东道行台刘","1","1","2"
"空东道行台刘神","1","1","2"
"东道行台刘神茂","1","1","2"
"云麾将军桑乾王","1","1","2"
"麾将军桑乾王元","1","1","2"
"将军桑乾王元頵","1","1","2"
"军桑乾王元頵等","1","1","2"
"州刺史侯子鉴献","1","1","2"
"步骑万余人渡洲","1","1","2"
"纥奚斤守捍国城","1","1","2"
"范希荣等百余骑","1","1","2"
"吴郡太守蔡夤弃","1","1","2"
"郡太守蔡夤弃郡","1","1","2"
"尚书令汝南县开","1","1","2"
"书令汝南县开国","1","1","2"
"令汝南县开国侯","1","1","2"
"中书令新吴县开","1","1","2"
"书令新吴县开国","1","1","2"
"令新吴县开国侯","1","1","2"
"行宕昌王梁弥邕","1","1","2"
"夏侯详右光禄大","2","0","2"
"侯详右光禄大夫","2","0","2"
"前益州刺史刘季","1","1","2"
"西凉州刺史象舒","1","1","2"
"凉州刺史象舒彭","1","1","2"
"州刺史象舒彭进","1","1","2"
"尚书删定郎蔡法","1","1","2"
"书删定郎蔡法度","1","1","2"
"尚书右仆射王莹","1","1","2"
"前尚书左仆射沈","1","1","2"
"前郢州刺史曹景","1","1","2"
"行宕昌王梁弥博","1","1","2"
"太子左卫率张惠","1","1","2"
"子左卫率张惠绍","1","1","2"
"左右游击将军官","1","1","2"
"刺史临川王宏骠","2","0","2"
"史临川王宏骠骑","2","0","2"
"临川王宏骠骑将","2","0","2"
"川王宏骠骑将军","2","0","2"
"抚军将军建安王","1","1","2"
"湘州刺史夏侯详","1","1","2"
"金紫光禄大夫柳","1","1","2"
"右光禄大夫夏侯","1","1","2"
"尚书左仆射夏侯","1","1","2"
"书左仆射夏侯详","1","1","2"
"太子詹事王茂进","1","1","2"
"车骑大将军高丽","1","1","2"
"骑大将军高丽王","1","1","2"
"大将军高丽王高","1","1","2"
"将军高丽王高云","1","1","2"
"雍州刺史柳庆远","1","1","2"
"中卫将军曹景宗","1","1","2"
"刺史鄱阳王恢进","2","0","2"
"史鄱阳王恢进号","2","0","2"
"行中抚将军建安","1","1","2"
"中抚将军建安王","1","1","2"
"尚书左仆射张稷","1","1","2"
"轻车将军南康王","1","1","2"
"太子詹事柳庆远","1","1","2"
"云麾将军王莹进","1","1","2"
"青冀二州刺史张","1","1","2"
"冀二州刺史张稷","1","1","2"
"二州刺史张稷进","1","1","2"
"湘州刺史王珍国","1","1","2"
"荆州刺史晋安王","1","1","2"
"府仪同三司王莹","1","1","2"
"郢州刺史安成王","1","1","2"
"雍州刺史安成王","1","1","2"
"益州刺史鄱阳王","1","1","2"
"尚书左仆射袁昂","1","1","2"
"王暕尚书左仆射","2","0","2"
"宣惠将军长沙王","1","1","2"
"惠将军长沙王深","1","1","2"
"二年春正月甲戌","1","1","2"
"始平郡中石鼓村","1","1","2"
"三年春正月庚子","1","1","2"
"尚书左仆射王份","1","1","2"
"左光禄大夫王份","1","1","2"
"云麾将军南康王","1","1","2"
"武勇将军李国兴","1","1","2"
"勇将军李国兴攻","1","1","2"
"前太子詹事萧渊","1","1","2"
"太子詹事萧渊猷","1","1","2"
"尚书仆射徐勉加","1","1","2"
"吏部尚书何敬容","1","1","2"
"安右将军元景隆","1","1","2"
"太子詹事南平王","1","1","2"
"子詹事南平王世","1","1","2"
"詹事南平王世子","1","1","2"
"雍州刺史庐陵王","1","1","2"
"宣城王大器中军","2","0","2"
"尚书右仆射何敬","1","1","2"
"书右仆射何敬容","1","1","2"
"国子祭酒萧子显","1","1","2"
"南梁州刺史武兴","1","1","2"
"梁州刺史武兴王","1","1","2"
"右光禄大夫徐勉","1","1","2"
"二年春正月甲辰","1","1","2"
"尚书左仆射何敬","1","1","2"
"书左仆射何敬容","1","1","2"
"护军将军萧渊藻","1","1","2"
"尚书右仆射谢举","1","1","2"
"安南将军庐陵王","1","1","2"
"彭城二郡太守河","1","1","2"
"城二郡太守河东","1","1","2"
"二郡太守河东王","1","1","2"
"四年春正月庚辰","1","1","2"
"中军将军宣城王","1","1","2"
"军将军宣城王大","1","1","2"
"将军宣城王大器","1","1","2"
"五年春正月乙卯","1","1","2"
"护军将军庐陵王","1","1","2"
"尚书左仆射萧渊","1","1","2"
"书左仆射萧渊藻","1","1","2"
"冀二州刺史元罗","1","1","2"
"金紫光禄大夫臧","1","1","2"
"紫光禄大夫臧盾","1","1","2"
"前东扬州刺史岳","1","1","2"
"东扬州刺史岳阳","1","1","2"
"扬州刺史岳阳王","1","1","2"
"太清元年正月壬","1","1","2"
"清元年正月壬寅","1","1","2"
"前雍州刺史鄱阳","1","1","2"
"雍州刺史鄱阳王","1","1","2"
"前征北将军鄱阳","1","1","2"
"征北将军鄱阳王","1","1","2"
"南豫州刺史鄱阳","1","1","2"
"豫州刺史鄱阳王","1","1","2"
"南徐州刺史邵陵","1","1","2"
"徐州刺史邵陵王","1","1","2"
"府仪同三司萧渊","1","1","2"
"仪同三司萧渊藻","1","1","2"
"前湘州刺史张缵","1","1","2"
"左光禄大夫元罗","1","1","2"
"南梁三州诸军事","1","1","2"
"司空南康嗣王会","1","1","2"
"空南康嗣王会理","1","1","2"
"天监七年八月丁","1","1","2"
"监七年八月丁巳","1","1","2"
"前郢州刺史南平","1","1","2"
"中抚军将军世子","1","1","2"
"抚军将军世子方","1","1","2"
"军将军世子方诸","1","1","2"
"江州刺史王僧辩","1","1","2"
"府仪同三司萧循","1","1","2"
"湘州刺史萧循击","1","1","2"
"州刺史萧循击破","1","1","2"
"晋陵太守杜僧明","1","1","2"
"陵太守杜僧明率","1","1","2"
"太守杜僧明率众","1","1","2"
"左仆射王褒都督","1","1","2"
"仆射王褒都督城","1","1","2"
"射王褒都督城西","1","1","2"
"王褒都督城西城","1","1","2"
"褒都督城西城南","1","1","2"
"都督城西城南诸","1","1","2"
"督城西城南诸军","1","1","2"
"城西城南诸军事","1","1","2"
"秦二州刺史徐嗣","1","1","2"
"二州刺史徐嗣徽","1","1","2"
"南豫州刺史任约","1","1","2"
"遣晋陵太守周文","1","1","2"
"晋陵太守周文育","1","1","2"
"陵太守周文育率","1","1","2"
"太守周文育率军","1","1","2"
"进新除司徒陈霸","1","1","2"
"新除司徒陈霸先","1","1","2"
"府仪同三司王琳","1","1","2"
"尚书右仆射王通","1","1","2"
"北秦四州诸军事","1","1","2"
"都督行留诸军事","1","1","2"
"梁州刺史范柏年","1","1","2"
"齐邵陵王国常侍","1","1","2"
"西中郎江夏王行","1","1","2"
"中郎江夏王行参","1","1","2"
"郎江夏王行参军","1","1","2"
"家南康王行参军","1","1","2"
"改授尚书左仆射","1","1","2"
"江阳人程延期反","1","1","2"
"都督淮南诸军事","1","1","2"
"安西始兴王长史","1","1","2"
"张皇后生长沙宣","1","1","2"
"皇后生长沙宣武","1","1","2"
"后生长沙宣武王","1","1","2"
"李太妃生桂阳简","1","1","2"
"太妃生桂阳简王","1","1","2"
"陈太妃生临川靖","1","1","2"
"太妃生临川靖惠","1","1","2"
"妃生临川靖惠王","1","1","2"
"费太妃生鄱阳忠","1","1","2"
"太妃生鄱阳忠烈","1","1","2"
"妃生鄱阳忠烈王","1","1","2"
"北秦州九州诸军","1","1","2"
"秦州九州诸军事","1","1","2"
"督齐安等十一郡","1","1","2"
"齐安等十一郡事","1","1","2"
"北秦五州诸军事","1","1","2"
"北秦七州诸军事","1","1","2"
"车骑临海王记室","1","1","2"
"骑临海王记室参","1","1","2"
"临海王记室参军","1","1","2"
"南彭城琅邪太守","1","1","2"
"冠军安成王行参","1","1","2"
"军安成王行参军","1","1","2"
"王俭镇军府功曹","1","1","2"
"俭镇军府功曹史","1","1","2"
"安南鄱阳王长史","1","1","2"
"卫军武陵王长史","1","1","2"
"后军临川王参军","1","1","2"
"军临川王参军事","1","1","2"
"率数百人随邵陵","1","1","2"
"数百人随邵陵王","1","1","2"
"百人随邵陵王赴","1","1","2"
"人随邵陵王赴援","1","1","2"
"成景俊率诸军应","1","1","2"
"景俊率诸军应接","1","1","2"
"西荆州刺史王罴","1","1","2"
"荆州刺史王罴骑","1","1","2"
"大司马豫章王行","1","1","2"
"司马豫章王行参","1","1","2"
"马豫章王行参军","1","1","2"
"临川王后军记室","1","1","2"
"川王后军记室参","1","1","2"
"王后军记室参军","1","1","2"
"仁威南康王长史","1","1","2"
"北中郎庐陵王谘","1","1","2"
"中郎庐陵王谘议","1","1","2"
"郎庐陵王谘议参","1","1","2"
"安西武陵王谘议","1","1","2"
"宣惠晋安王府长","1","1","2"
"惠晋安王府长史","1","1","2"
"敕专行南徐州事","1","1","2"
"北中郎南康王长","1","1","2"
"中郎南康王长史","1","1","2"
"改授镇北豫章王","1","1","2"
"授镇北豫章王长","1","1","2"
"镇北豫章王长史","1","1","2"
"中军宣城王长史","1","1","2"
"侃劝元帅贞阳侯","1","1","2"
"劝元帅贞阳侯乘","1","1","2"
"元帅贞阳侯乘水","1","1","2"
"帅贞阳侯乘水攻","1","1","2"
"贞阳侯乘水攻彭","1","1","2"
"阳侯乘水攻彭城","1","1","2"
"大司农高密敬王","1","1","2"
"宣毅南康王长史","1","1","2"
"宣远岳阳王长史","1","1","2"
"云麾邵陵王长史","1","1","2"
"后军豫章王行参","1","1","2"
"军豫章王行参军","1","1","2"
"骠骑大将军仪同","1","1","2"
"骑大将军仪同中","1","1","2"
"大将军仪同中记","1","1","2"
"将军仪同中记室","1","1","2"
"都督南豫州诸军","1","1","2"
"平西湘东王谘议","1","1","2"
"都督瓜州诸军事","1","1","2"
"匈奴立龟兹贵人","1","1","2"
"奴立龟兹贵人身","1","1","2"
"立龟兹贵人身毒","1","1","2"
"西阳太守羊思建","1","1","2"
"轻车长史谢禧守","1","1","2"
"车长史谢禧守白","1","1","2"
"长史谢禧守白下","1","1","2"
"南陵太守陈文彻","1","1","2"
"宣猛将军李孝钦","1","1","2"
"猛将军李孝钦等","1","1","2"
"张大黑率兵入吴","1","1","2"
"吴郡太守袁君正","1","1","2"
"宋长贵守延祚寺","1","1","2"
"都督雍梁南北秦","1","1","2"
"督雍梁南北秦四","1","1","2"
"雍梁南北秦四州","1","1","2"
"梁南北秦四州郢","1","1","2"
"萧颖达等进军逼","1","1","2"
"遣越州刺史陈侯","1","1","2"
"长宁县侯王僧辩","1","1","2"
"宁县侯王僧辩等","1","1","2"
"天监六年五月二","1","1","2"
"监六年五月二十","1","1","2"
"年五月二十日上","1","1","2"
"普通五年春二月","1","1","2"
"通五年春二月丁","1","1","2"
"五年春二月丁丑","1","1","2"
"金紫光禄大夫孔","1","1","2"
"紫光禄大夫孔休","1","1","2"
"成州刺史王怀明","1","1","2"
"州刺史王怀明等","1","1","2"
"南津校尉江子一","1","1","2"
"南徐州行事江祀","1","1","2"
"豫章内史丘仲孚","1","1","2"
"文身国东五千余","1","1","2"
"身国东五千余里","1","1","2"
"宋长贵等率兵二","1","1","2"
"长贵等率兵二千","1","1","2"
"前太子舍人羊鲲","1","1","2"
"斟酌事宜不拘陈","0","2","2"
"酌事宜不拘陈规","0","2","2"
"直到夜晚仍怀忧","0","2","2"
"到夜晚仍怀忧惧","0","2","2"
"不能忍受极度的","0","2","2"
"心怀恐惧的老百","0","2","2"
"怀恐惧的老百姓","0","2","2"
"刑具盖没了耳朵","0","2","2"
"从最初开创的时","0","2","2"
"最初开创的时代","0","2","2"
"初开创的时代起","0","2","2"
"筹划治理国家大","0","2","2"
"划治理国家大事","0","2","2"
"他在墓旁搭盖小","0","2","2"
"在墓旁搭盖小屋","0","2","2"
"墓旁搭盖小屋居","0","2","2"
"旁搭盖小屋居住","0","2","2"
"使加恩特赐的任","0","2","2"
"恩特赐的任命更","0","2","2"
"特赐的任命更加","0","2","2"
"赐的任命更加隆","0","2","2"
"的任命更加隆重","0","2","2"
"人们都称颂他的","0","2","2"
"还有什么可说的","0","2","2"
"往昔与现在如同","0","2","2"
"昔与现在如同一","0","2","2"
"与现在如同一时","0","2","2"
"人推重就像这样","0","2","2"
"请求代替父亲去","0","2","2"
"求代替父亲去死","0","2","2"
"就是人们所说的","0","2","2"
"突然生成的东西","0","2","2"
"范缜穿着黑色丧","0","2","2"
"缜穿着黑色丧服","0","2","2"
"当时人们认为这","0","2","2"
"时人们认为这是","0","2","2"
"诗当作一块心病","0","2","2"
"了解百姓的疾苦","0","2","2"
"在当时首屈一指","0","2","2"
"层灰圈就连及犯","0","2","2"
"灰圈就连及犯罪","0","2","2"
"圈就连及犯罪人","0","2","2"
"呢?这是你的第","0","2","2"
"侯景又假传萧栋","0","2","2"
"景又假传萧栋的","0","2","2"
"后任太子中庶子","0","2","2"
"刘山阳为巴西太","0","2","2"
"山阳为巴西太守","0","2","2"
"挟天子以令诸侯","0","2","2"
"合部队包围郢城","0","2","2"
"军主沈难当率领","0","2","2"
"吃粗劣的食物穿","0","2","2"
"粗劣的食物穿简","0","2","2"
"劣的食物穿简陋","0","2","2"
"的食物穿简陋的","0","2","2"
"为都督中外诸军","0","2","2"
"骠骑大将军照旧","0","2","2"
"讨伐有罪的君主","0","2","2"
"伐有罪的君主抚","0","2","2"
"有罪的君主抚慰","0","2","2"
"罪的君主抚慰受","0","2","2"
"的君主抚慰受难","0","2","2"
"君主抚慰受难的","0","2","2"
"主抚慰受难的百","0","2","2"
"抚慰受难的百姓","0","2","2"
"让他们重新开始","0","2","2"
"镇束大将军百济","0","2","2"
"束大将军百济王","0","2","2"
"号为征束大将军","0","2","2"
"领军将军王茂为","0","2","2"
"利国各自派遣使","0","2","2"
"遣使者进献本地","0","2","2"
"使者进献本地物","0","2","2"
"者进献本地物产","0","2","2"
"其意义被强调于","0","2","2"
"州刺史临川王芦","0","2","2"
"我亲自操持一样","0","2","2"
"冬季十一月甲子","0","2","2"
"书左仆射王莹为","0","2","2"
"的先头部队攻克","0","2","2"
"六年春季正月辛","0","2","2"
"任命护军将军始","0","2","2"
"命护军将军始兴","0","2","2"
"军始兴王萧儋为","0","2","2"
"始兴王萧怆为中","0","2","2"
"领太子詹事王茂","0","2","2"
"始兴王萧怆为镇","0","2","2"
"长沙王渊业为护","0","2","2"
"沙王渊业为护军","0","2","2"
"王渊业为护军将","0","2","2"
"渊业为护军将军","0","2","2"
"将军晋安王萧纲","0","2","2"
"书右仆射袁昂为","0","2","2"
"右仆射袁昂为尚","0","2","2"
"任命丹阳尹晋安","0","2","2"
"命丹阳尹晋安王","0","2","2"
"新任的中抚将军","0","2","2"
"王萧伟为左光禄","0","2","2"
"萧伟为左光禄大","0","2","2"
"伟为左光禄大夫","0","2","2"
"狼牙脩国派遣使","0","2","2"
"牙脩国派遣使者","0","2","2"
"右将军豫章王萧","0","2","2"
"扬州刺史临王萧","0","2","2"
"州刺史临王萧宏","0","2","2"
"临王萧宏为中书","0","2","2"
"王萧宏为中书监","0","2","2"
"豫章王萧综为南","0","2","2"
"章王萧综为南徐","0","2","2"
"王萧综为南徐州","0","2","2"
"萧综为南徐州刺","0","2","2"
"综为南徐州刺史","0","2","2"
"王派遣使者进献","0","2","2"
"南康王萧绩为南","0","2","2"
"领军将军萧景为","0","2","2"
"田的农官赐爵一","0","2","2"
"的农官赐爵一级","0","2","2"
"光禄大夫王份担","0","2","2"
"禄大夫王份担任","0","2","2"
"将军邵陵王萧纶","0","2","2"
"邵陵王萧纶为江","0","2","2"
"州刺史文僧明献","0","2","2"
"将军庐陵王萧续","0","2","2"
"军庐陵王萧续为","0","2","2"
"同三司南平王萧","0","2","2"
"升军号为镇北将","0","2","2"
"军号为镇北将军","0","2","2"
"率领军队向北征","0","2","2"
"领军队向北征伐","0","2","2"
"成景隽攻克魏国","0","2","2"
"丽国派遣使者贡","0","2","2"
"邑国派遣使者贡","0","2","2"
"准许恢复住宅田","0","2","2"
"许恢复住宅田产","0","2","2"
"皇帝前往同泰寺","0","2","2"
"厘各自派遣使者","0","2","2"
"魏国束豫州刺史","0","2","2"
"国束豫州刺史元","0","2","2"
"束豫州刺史元庆","0","2","2"
"豫州刺史元庆和","0","2","2"
"罗真为宁西将军","0","2","2"
"用钱一亿万文赎","0","2","2"
"钱一亿万文赎回","0","2","2"
"升军号为车骑将","0","2","2"
"军号为车骑将军","0","2","2"
"史庐陵王萧续为","0","2","2"
"立昭明太子的儿","0","2","2"
"昭明太子的儿子","0","2","2"
"自然依照旧日典","0","2","2"
"然依照旧日典章","0","2","2"
"为出家与在家的","0","2","2"
"出家与在家的佛","0","2","2"
"家与在家的佛教","0","2","2"
"与在家的佛教弟","0","2","2"
"在家的佛教弟子","0","2","2"
"家的佛教弟子讲","0","2","2"
"的佛教弟子讲授","0","2","2"
"刺史邵陵王芦钥","0","2","2"
"河南国派遣使者","0","2","2"
"大司马南平王萧","0","2","2"
"司马南平王萧伟","0","2","2"
"百济国派遣使者","0","2","2"
"济国派遣使者贡","0","2","2"
"将军庐陵王芦续","0","2","2"
"军庐陵王芦续为","0","2","2"
"阴平王杨法深升","0","2","2"
"平王杨法深升军","0","2","2"
"王杨法深升军号","0","2","2"
"杨法深升军号为","0","2","2"
"荆州刺史湘束王","0","2","2"
"史湘束王萧绎升","0","2","2"
"湘束王萧绎升军","0","2","2"
"束王萧绎升军号","0","2","2"
"王萧绎升军号为","0","2","2"
"政治在于养育民","0","2","2"
"治在于养育民众","0","2","2"
"中书令邵陵王萧","0","2","2"
"书令邵陵王萧纶","0","2","2"
"令邵陵王萧纶为","0","2","2"
"作为永久的准则","0","2","2"
"派遣使者贡奉马","0","2","2"
"遣使者贡奉马匹","0","2","2"
"使者贡奉马匹和","0","2","2"
"者贡奉马匹和地","0","2","2"
"贡奉马匹和地方","0","2","2"
"奉马匹和地方特","0","2","2"
"马匹和地方特产","0","2","2"
"免除五年的赋税","0","2","2"
"江州刺史湘束王","0","2","2"
"将军河东王萧誉","0","2","2"
"军河东王萧誉为","0","2","2"
"对孝悌力田和为","0","2","2"
"孝悌力田和为父","0","2","2"
"悌力田和为父亲","0","2","2"
"力田和为父亲继","0","2","2"
"田和为父亲继嗣","0","2","2"
"和为父亲继嗣者","0","2","2"
"为父亲继嗣者赐","0","2","2"
"父亲继嗣者赐爵","0","2","2"
"亲继嗣者赐爵位","0","2","2"
"继嗣者赐爵位一","0","2","2"
"嗣者赐爵位一级","0","2","2"
"守卫的文武官员","0","2","2"
"颁布到远近各地","0","2","2"
"朝廷军队向北征","0","2","2"
"廷军队向北征伐","0","2","2"
"派遣大将军慕容","0","2","2"
"派遣太子舍人元","0","2","2"
"萧范派遣世子萧","0","2","2"
"范派遣世子萧嗣","0","2","2"
"率领军队进京救","0","2","2"
"领军队进京救援","0","2","2"
"火星停留在心宿","0","2","2"
"前青冀二州刺史","0","2","2"
"青冀二州刺史湘","0","2","2"
"定州刺史萧勃为","0","2","2"
"任安陆王大春为","0","2","2"
"逼迫太宗巡幸西","0","2","2"
"迫太宗巡幸西州","0","2","2"
"祖的第七个儿子","0","2","2"
"州刺史岳阳王萧","0","2","2"
"刺史岳阳王萧察","0","2","2"
"王僧辩为征东将","0","2","2"
"僧辩为征东将军","0","2","2"
"令王僧辩率领众","0","2","2"
