"N-gram","原文","翻译","Total"
"派遣使者贡奉地方特","0","32","32"
"遣使者贡奉地方特产","0","32","32"
"国派遣使者贡奉地方","0","19","19"
"派遣使者进献本土物","0","17","17"
"遣使者进献本土物产","0","17","17"
"国派遣使者进献本土","0","9","9"
"开府仪同三司南平王","4","3","7"
"郢州竟陵司州随郡诸","6","0","6"
"州竟陵司州随郡诸军","6","0","6"
"竟陵司州随郡诸军事","6","0","6"
"孝悌力田的农官赐爵","0","6","6"
"各自派遣使者贡奉地","0","6","6"
"自派遣使者贡奉地方","0","6","6"
"魏国派遣使者前来通","0","6","6"
"派遣使者前来通问修","0","6","6"
"遣使者前来通问修好","0","6","6"
"从家中被征召出来任","0","6","6"
"北秦四州郢州竟陵司","5","0","5"
"秦四州郢州竟陵司州","5","0","5"
"四州郢州竟陵司州随","5","0","5"
"州郢州竟陵司州随郡","5","0","5"
"各自派遣使者进献本","0","5","5"
"皇上到南郊亲自祭天","0","5","5"
"对任孝悌力田的农官","0","5","5"
"任孝悌力田的农官赐","0","5","5"
"国派遣使者前来通问","0","5","5"
"被从家中征召出来任","0","5","5"
"有不同于树木的知觉","0","5","5"
"派遣使者进献当地特","0","5","5"
"遣使者进献当地特产","0","5","5"
"州刺史武兴王杨绍先","2","2","4"
"北益州刺史阴平王杨","2","2","4"
"益州刺史阴平王杨法","2","2","4"
"州刺史阴平王杨法深","2","2","4"
"南徐州刺史临川王正","2","2","4"
"徐州刺史临川王正义","2","2","4"
"东扬州刺史临成公大","3","1","4"
"扬州刺史临成公大连","3","1","4"
"军庐陵王法曹行参军","2","2","4"
"总督汉北征讨诸军事","2","2","4"
"天监十一年十一月十","2","2","4"
"骠骑晋安王谘议参军","2","2","4"
"国各自派遣使者进献","0","4","4"
"国各自派遣使者贡奉","0","4","4"
"芮芮国派遣使者贡奉","0","4","4"
"芮国派遣使者贡奉地","0","4","4"
"悌力田的农官赐爵位","0","4","4"
"力田的农官赐爵位一","0","4","4"
"田的农官赐爵位一级","0","4","4"
"南国派遣使者贡奉地","0","4","4"
"扬州刺史临川王萧宏","0","4","4"
"有像树木那样的物质","0","4","4"
"像树木那样的物质实","0","4","4"
"树木那样的物质实体","0","4","4"
"扬州刺史始安王遥光","2","1","3"
"长沙王深业护军将军","3","0","3"
"府仪同三司南平王伟","3","0","3"
"南兗州刺史豫章王综","3","0","3"
"前司州刺史羊鸦仁等","2","1","3"
"冀二州刺史湘潭侯萧","1","2","3"
"二州刺史湘潭侯萧退","1","2","3"
"荆州刺史巴东王子响","2","1","3"
"北徐州刺史封山侯正","2","1","3"
"徐州刺史封山侯正表","2","1","3"
"豫州刺史贞阳侯萧渊","1","2","3"
"州刺史贞阳侯萧渊明","1","2","3"
"江州刺史寻阳王大心","2","1","3"
"州刺史鄱阳王萧恢为","0","3","3"
"荆州刺史始兴王萧儋","0","3","3"
"自派遣使者进献本土","0","3","3"
"玺派遣使者贡奉地方","0","3","3"
"河南王派遣使者贡奉","0","3","3"
"王派遣使者贡奉地方","0","3","3"
"南兖州刺史豫章王萧","0","3","3"
"兖州刺史豫章王萧综","0","3","3"
"盘盘国派遣使者贡奉","0","3","3"
"盘国派遣使者贡奉地","0","3","3"
"扶南国派遣使者贡奉","0","3","3"
"对全国已判罪犯减刑","0","3","3"
"全国已判罪犯减刑或","0","3","3"
"国已判罪犯减刑或免","0","3","3"
"已判罪犯减刑或免刑","0","3","3"
"陈的吏部尚书姚察说","0","3","3"
"陈朝吏部尚书姚察说","0","3","3"
"处于选拔官吏的部门","0","3","3"
"荆州刺史鄱阳王萧恢","0","3","3"
"合州刺史鄱阳王萧范","0","3","3"
"晋安王被立为皇太子","0","3","3"
"都督扬南徐二州诸军","0","3","3"
"督扬南徐二州诸军事","0","3","3"
"又有不同于树木的知","0","3","3"
"因为父亲去世而离职","0","3","3"
"次派遣使者献纳贡品","0","3","3"
"派遣使者献纳当地特","0","3","3"
"遣使者献纳当地特产","0","3","3"
"国王派遣使者呈奉表","0","3","3"
"王派遣使者呈奉表章","0","3","3"
"派遣使者呈奉表章说","0","3","3"
"州刺史鄱阳王萧范为","0","3","3"
"副子生南台治书道赐","1","1","2"
"巴陵王南中郎法曹行","1","1","2"
"陵王南中郎法曹行参","1","1","2"
"王南中郎法曹行参军","1","1","2"
"竟陵内史曹景宗等二","1","1","2"
"陵内史曹景宗等二十","1","1","2"
"襄阳太守王茂等三十","1","1","2"
"征虏将军李居士率步","1","1","2"
"新亭城主江道林率兵","1","1","2"
"僧勇率水军二千人归","1","1","2"
"征虏将军王珍国率军","1","1","2"
"虏将军王珍国率军主","1","1","2"
"将军王珍国率军主胡","1","1","2"
"军王珍国率军主胡虎","1","1","2"
"王珍国率军主胡虎牙","1","1","2"
"珍国率军主胡虎牙等","1","1","2"
"北徐州刺史王珍国斩","1","1","2"
"散骑常侍左光禄大夫","1","1","2"
"中外都督大司马印绶","1","1","2"
"相国左长史王莹等率","1","1","2"
"国左长史王莹等率百","1","1","2"
"延陵县华阳逻主戴车","1","1","2"
"齐百官豫章王元琳等","1","1","2"
"百官豫章王元琳等八","1","1","2"
"官豫章王元琳等八百","1","1","2"
"豫章王元琳等八百一","1","1","2"
"章王元琳等八百一十","1","1","2"
"王元琳等八百一十九","1","1","2"
"元琳等八百一十九人","1","1","2"
"车骑将军夏侯详等十","1","1","2"
"骑将军夏侯详等十五","1","1","2"
"将军夏侯详等十五人","1","1","2"
"车骑将军高句骊王高","1","1","2"
"骑将军高句骊王高云","1","1","2"
"将军高句骊王高云进","1","1","2"
"镇东大将军百济王馀","2","0","2"
"安西将军宕昌王梁弥","1","1","2"
"镇东大将军倭王武进","1","1","2"
"镇西将军河南王吐谷","1","1","2"
"西将军河南王吐谷浑","1","1","2"
"将军河南王吐谷浑休","1","1","2"
"军河南王吐谷浑休留","1","1","2"
"河南王吐谷浑休留代","1","1","2"
"南王吐谷浑休留代进","1","1","2"
"行北秦州刺史杨绍先","1","1","2"
"中书监王莹等八人参","1","1","2"
"干利国遣使献方物","2","0","2"
"扬州刺史临川王宏进","2","0","2"
"魏淮阳镇都军主常邕","1","1","2"
"台阁省府州郡镇戍应","1","1","2"
"尚书右仆射袁昂尚书","2","0","2"
"开府仪同三司建安王","1","1","2"
"豫章王综南徐州刺史","2","0","2"
"天监十七年正月一日","1","1","2"
"普通元年春正月乙亥","1","1","2"
"义州刺史文僧明州叛","2","0","2"
"州刺史文僧明州叛入","2","0","2"
"刺史文僧明州叛入魏","2","0","2"
"徐州刺史元法僧彭城","2","0","2"
"南徐州刺史庐陵王续","2","0","2"
"司州刺史夏侯夔进军","1","1","2"
"开府仪同三司袁昂进","2","0","2"
"中大通元年正月辛酉","1","1","2"
"开府仪同三司袁昂中","2","0","2"
"府仪同三司袁昂中书","2","0","2"
"仪同三司袁昂中书监","2","0","2"
"州刺史元景隆安右将","2","0","2"
"刺史元景隆安右将军","2","0","2"
"南秦二州刺史武兴王","1","1","2"
"秦二州刺史武兴王杨","1","1","2"
"二州刺史武兴王杨绍","1","1","2"
"刺史阴平王杨法深进","2","0","2"
"史阴平王杨法深进号","2","0","2"
"荆州刺史湘东王绎进","2","0","2"
"州刺史湘东王绎进号","2","0","2"
"彭城二郡太守岳阳王","1","1","2"
"开府仪同三司庐陵王","1","1","2"
"孝悌力田父后者赐爵","2","0","2"
"悌力田父后者赐爵一","2","0","2"
"力田父后者赐爵一级","2","0","2"
"遣大将军慕容绍宗等","1","1","2"
"开府仪同三司邵陵王","1","1","2"
"光禄大夫临贺王正德","1","1","2"
"州刺史临成公大连等","1","1","2"
"南北秦四州郢州竟陵","2","0","2"
"开府仪同三司鄱阳嗣","1","1","2"
"府仪同三司鄱阳嗣王","1","1","2"
"仪同三司鄱阳嗣王范","1","1","2"
"南郡王大连行扬州事","1","1","2"
"贼行江州事范希荣弃","1","1","2"
"行江州事范希荣弃城","1","1","2"
"高祖武皇帝聪明神武","1","1","2"
"东南道大行台刘神茂","1","1","2"
"南道大行台刘神茂率","1","1","2"
"长宁县开国侯王僧辩","1","1","2"
"宁县开国侯王僧辩率","1","1","2"
"太清六年五月二十日","1","1","2"
"承圣元年冬十一月丙","1","1","2"
"圣元年冬十一月丙子","1","1","2"
"朕皇祖太祖文皇帝积","1","1","2"
"皇祖太祖文皇帝积德","1","1","2"
"等攻破衡州刺史丁道","2","0","2"
"攻破衡州刺史丁道贵","2","0","2"
"破衡州刺史丁道贵渌","2","0","2"
"衡州刺史丁道贵渌口","2","0","2"
"徐子初斩贼城主公孙","1","1","2"
"都督城东城北诸军事","1","1","2"
"太尉扬州刺史王僧辩","1","1","2"
"司空南徐州刺史陈霸","1","1","2"
"空南徐州刺史陈霸先","1","1","2"
"加司空陈霸先班剑三","1","1","2"
"司空陈霸先班剑三十","1","1","2"
"空陈霸先班剑三十人","1","1","2"
"遣猛烈将军侯安都水","1","1","2"
"猛烈将军侯安都水军","1","1","2"
"戍主明州刺史张怀钧","1","1","2"
"司空陈霸先进位司徒","1","1","2"
"益州刺史长沙王韶进","1","1","2"
"州刺史长沙王韶进号","1","1","2"
"刺史长沙王韶进号征","1","1","2"
"史长沙王韶进号征南","1","1","2"
"长沙王韶进号征南将","1","1","2"
"沙王韶进号征南将军","1","1","2"
"平南将军侯安都等率","1","1","2"
"议百官吏敬敬帝所生","2","0","2"
"普通七年十一月庚辰","1","1","2"
"前军将军江夏王司马","1","1","2"
"结仁威府中兵参军杜","1","1","2"
"仁威府中兵参军杜景","1","1","2"
"云杜县开国侯柳庆远","1","1","2"
"西中郎城局参军席阐","1","1","2"
"中郎城局参军席阐文","1","1","2"
"荆府城局参军吉士瞻","1","1","2"
"遣郢州刺史曹景宗率","1","1","2"
"时湘州行事张宝积发","1","1","2"
"湘州行事张宝积发兵","1","1","2"
"梁州长史夏侯道迁举","1","1","2"
"州长史夏侯道迁举州","1","1","2"
"迁司空桂阳王行参军","1","1","2"
"太守鲁休烈举兵逼荆","2","0","2"
"守鲁休烈举兵逼荆州","2","0","2"
"安西晋安王法曹参军","1","1","2"
"右仆射范云等二十余","1","1","2"
"仆射范云等二十余人","1","1","2"
"司徒竟陵王记室参军","1","1","2"
"会稽人石文安字守休","1","1","2"
"大司马相国谘议参军","1","1","2"
"中军庐陵王法曹行参","1","1","2"
"后军临川王外兵参军","1","1","2"
"卫军庐陵王法曹行参","1","1","2"
"北中郎桂阳王功曹史","1","1","2"
"晋安镇北法曹行参军","1","1","2"
"巴东太守萧慧训子璝","2","0","2"
"白直左右职局一百人","1","1","2"
"荆州刺史庐陵王所启","1","1","2"
"累迁北中郎外兵参军","2","0","2"
"巴西太守鲁休烈举兵","1","1","2"
"都督征讨水陆诸军事","1","1","2"
"太子步兵校尉伏曼容","1","1","2"
"学士右军记室参军明","1","1","2"
"士右军记室参军明山","1","1","2"
"右军记室参军明山宾","1","1","2"
"军记室参军明山宾掌","1","1","2"
"征虏记室参军陆琏掌","1","1","2"
"镇军将军丹阳尹沈约","1","1","2"
"天监六年五月七日上","1","1","2"
"监十一年十一月十日","1","1","2"
"十一年十一月十日上","1","1","2"
"监十一年十一月十七","1","1","2"
"十一年十一月十七日","1","1","2"
"一年十一月十七日上","1","1","2"
"佐史尚书左丞刘览等","1","1","2"
"司徒竟陵王外兵参军","1","1","2"
"中军临川王谘议参军","1","1","2"
"右军安成王外兵参军","1","1","2"
"始安王遥光扬州治中","1","1","2"
"轻车庐陵王记室参军","1","1","2"
"淮南太守文成侯萧宁","1","1","2"
"州民夏侯简等五百人","1","1","2"
"丁贵嫔生昭明太子统","1","1","2"
"董淑仪生南康简王绩","1","1","2"
"丁充华生邵陵携王纶","1","1","2"
"曹嘉乐等三百七十人","1","1","2"
"州刺史封山侯正表将","1","1","2"
"冠军府录事参军河东","1","1","2"
"阴侯斩胡白题将一人","1","1","2"
"中书通事舍人裴子野","1","1","2"
"新城戍主戴僧易劝令","1","1","2"
"城戍主戴僧易劝令拒","1","1","2"
"戍主戴僧易劝令拒守","1","1","2"
"征南将军常山王元昭","1","1","2"
"南将军常山王元昭等","1","1","2"
"将军济阴王元晖业率","1","1","2"
"魏大将军上党王元天","1","1","2"
"大将军上党王元天穆","1","1","2"
"魏遣将侯景率众七万","1","1","2"
"前刺史南安侯密遣厨","1","1","2"
"刺史南安侯密遣厨人","1","1","2"
"中权建安王中记室参","1","1","2"
"权建安王中记室参军","1","1","2"
"太学博士顾野王奉令","1","1","2"
"学博士顾野王奉令撰","1","1","2"
"扬州刺史临川王宏薨","1","1","2"
"徐州刺史元法僧降附","1","1","2"
"尚齐武帝女长城公主","1","1","2"
"时仆射徐勉参掌机密","1","1","2"
"魏徐州刺史元法僧遣","1","1","2"
"徐州刺史元法僧遣使","1","1","2"
"弟天生率众攻陷岐州","1","1","2"
"都督瑕丘征讨诸军事","1","1","2"
"仁州刺史湛海珍等精","1","1","2"
"州刺史湛海珍等精兵","1","1","2"
"刺史湛海珍等精兵三","1","1","2"
"史湛海珍等精兵三万","1","1","2"
"故北徐州刺史荀伯道","1","1","2"
"北徐州刺史荀伯道诸","1","1","2"
"徐州刺史荀伯道诸子","1","1","2"
"五兵尚书傅昭掌著作","1","1","2"
"司空临川王外兵参军","1","1","2"
"永平十六年五月二十","1","1","2"
"平十六年五月二十一","1","1","2"
"十六年五月二十一日","1","1","2"
"六年五月二十一日己","1","1","2"
"年五月二十一日己酉","1","1","2"
"伏羲前封泰山禅云云","1","1","2"
"云神农封泰山禅云云","1","1","2"
"贞威将军骠骑晋安王","1","1","2"
"威将军骠骑晋安王长","1","1","2"
"将军骠骑晋安王长史","1","1","2"
"贞威将军轻车河东王","1","1","2"
"威将军轻车河东王长","1","1","2"
"将军轻车河东王长史","1","1","2"
"镇右始兴王法曹行参","1","1","2"
"右始兴王法曹行参军","1","1","2"
"湘东王安西主簿记室","1","1","2"
"随司州刺史柳仲礼西","1","1","2"
"骠骑庐陵王谘议参军","1","1","2"
"宁远岳阳王记室参军","1","1","2"
"刺史贞阳侯萧渊明率","1","1","2"
"太宗王皇后生哀太子","1","1","2"
"大连命中兵参军张彪","1","1","2"
"贞毅将军府谘议参军","1","1","2"
"毅将军府谘议参军事","1","1","2"
"平北将军胡僧祐率兵","2","0","2"
"江州刺史临城公弃城","1","1","2"
"庐江骠骑府中兵参军","1","1","2"
"助左卫将军徐文盛东","1","1","2"
"左卫将军徐文盛东讨","2","0","2"
"卫将军徐文盛东讨侯","2","0","2"
"将军徐文盛东讨侯景","2","0","2"
"仁威南康王限内记室","1","1","2"
"西中郎湘东王谘议参","1","1","2"
"中郎湘东王谘议参军","1","1","2"
"云麾庐江公记室参军","1","1","2"
"中卫建安王水曹行参","1","1","2"
"卫建安王水曹行参军","1","1","2"
"南平王大司马府记室","1","1","2"
"日南西卷县夷帅范稚","1","1","2"
"雍州刺史张纘密报世","1","1","2"
"州刺史张纘密报世祖","1","1","2"
"遣太子家令王质率兵","1","1","2"
"太子家令王质率兵三","1","1","2"
"子家令王质率兵三千","1","1","2"
"建康令庾信率兵千余","1","1","2"
"康令庾信率兵千余人","1","1","2"
"前司州刺史羊鸦仁率","1","1","2"
"司州刺史羊鸦仁率兵","1","1","2"
"南兗州刺史南康嗣王","2","0","2"
"兗州刺史南康嗣王会","2","0","2"
"州刺史南康嗣王会理","2","0","2"
"高祖问制局监周石珍","1","1","2"
"遣卫军将军徐文盛率","1","1","2"
"景司空东道行台刘神","1","1","2"
"司空东道行台刘神茂","1","1","2"
"云麾将军桑乾王元頵","1","1","2"
"麾将军桑乾王元頵等","1","1","2"
"尚书令汝南县开国侯","1","1","2"
"中书令新吴县开国侯","1","1","2"
"西凉州刺史象舒彭进","1","1","2"
"扬州刺史临川王宏骠","2","0","2"
"州刺史临川王宏骠骑","2","0","2"
"刺史临川王宏骠骑将","2","0","2"
"史临川王宏骠骑将军","2","0","2"
"车骑大将军高丽王高","1","1","2"
"骑大将军高丽王高云","1","1","2"
"州刺史鄱阳王恢进号","2","0","2"
"南徐州刺史豫章王综","2","0","2"
"青冀二州刺史张稷进","1","1","2"
"宣惠将军长沙王深业","1","1","2"
"太子詹事南平王世子","1","1","2"
"南梁州刺史武兴王杨","1","1","2"
"梁州刺史武兴王杨绍","1","1","2"
"彭城二郡太守河东王","1","1","2"
"中军将军宣城王大器","1","1","2"
"前东扬州刺史岳阳王","1","1","2"
"开府仪同三司萧渊藻","1","1","2"
"中抚军将军世子方诸","1","1","2"
"晋陵太守杜僧明率众","1","1","2"
"左仆射王褒都督城西","1","1","2"
"仆射王褒都督城西城","1","1","2"
"射王褒都督城西城南","1","1","2"
"王褒都督城西城南诸","1","1","2"
"褒都督城西城南诸军","1","1","2"
"都督城西城南诸军事","1","1","2"
"遣晋陵太守周文育率","1","1","2"
"晋陵太守周文育率军","1","1","2"
"西中郎江夏王行参军","1","1","2"
"张皇后生长沙宣武王","1","1","2"
"陈太妃生临川靖惠王","1","1","2"
"费太妃生鄱阳忠烈王","1","1","2"
"车骑临海王记室参军","1","1","2"
"率数百人随邵陵王赴","1","1","2"
"数百人随邵陵王赴援","1","1","2"
"大司马豫章王行参军","1","1","2"
"临川王后军记室参军","1","1","2"
"北中郎庐陵王谘议参","1","1","2"
"中郎庐陵王谘议参军","1","1","2"
"改授镇北豫章王长史","1","1","2"
"侃劝元帅贞阳侯乘水","1","1","2"
"劝元帅贞阳侯乘水攻","1","1","2"
"元帅贞阳侯乘水攻彭","1","1","2"
"帅贞阳侯乘水攻彭城","1","1","2"
"骠骑大将军仪同中记","1","1","2"
"骑大将军仪同中记室","1","1","2"
"平西湘东王谘议参军","1","1","2"
"匈奴立龟兹贵人身毒","1","1","2"
"轻车长史谢禧守白下","1","1","2"
"都督雍梁南北秦四州","1","1","2"
"督雍梁南北秦四州郢","1","1","2"
"雍梁南北秦四州郢州","1","1","2"
"天监六年五月二十日","1","1","2"
"监六年五月二十日上","1","1","2"
"普通五年春二月丁丑","1","1","2"
"从最初开创的时代起","0","2","2"
"他在墓旁搭盖小屋居","0","2","2"
"在墓旁搭盖小屋居住","0","2","2"
"使加恩特赐的任命更","0","2","2"
"加恩特赐的任命更加","0","2","2"
"恩特赐的任命更加隆","0","2","2"
"特赐的任命更加隆重","0","2","2"
"往昔与现在如同一时","0","2","2"
"层灰圈就连及犯罪人","0","2","2"
"吃粗劣的食物穿简陋","0","2","2"
"粗劣的食物穿简陋的","0","2","2"
"讨伐有罪的君主抚慰","0","2","2"
"伐有罪的君主抚慰受","0","2","2"
"有罪的君主抚慰受难","0","2","2"
"罪的君主抚慰受难的","0","2","2"
"的君主抚慰受难的百","0","2","2"
"君主抚慰受难的百姓","0","2","2"
"镇束大将军百济王余","0","2","2"
"利国各自派遣使者进","0","2","2"
"自派遣使者进献本地","0","2","2"
"派遣使者进献本地物","0","2","2"
"遣使者进献本地物产","0","2","2"
"扬州刺史临川王芦塞","0","2","2"
"任命护军将军始兴王","0","2","2"
"命护军将军始兴王萧","0","2","2"
"军将军始兴王萧怆为","0","2","2"
"将军始兴王萧怆为中","0","2","2"
"长沙王渊业为护军将","0","2","2"
"沙王渊业为护军将军","0","2","2"
"尚书右仆射袁昂为尚","0","2","2"
"书右仆射袁昂为尚书","0","2","2"
"王萧伟为左光禄大夫","0","2","2"
"豫章王萧综为南徐州","0","2","2"
"章王萧综为南徐州刺","0","2","2"
"王萧综为南徐州刺史","0","2","2"
"悌力田的农官赐爵一","0","2","2"
"力田的农官赐爵一级","0","2","2"
"南王派遣使者贡奉地","0","2","2"
"府仪同三司南平王萧","0","2","2"
"高丽国派遣使者贡奉","0","2","2"
"丽国派遣使者贡奉地","0","2","2"
"林邑国派遣使者贡奉","0","2","2"
"邑国派遣使者贡奉地","0","2","2"
"厘各自派遣使者贡奉","0","2","2"
"魏国束豫州刺史元庆","0","2","2"
"国束豫州刺史元庆和","0","2","2"
"为出家与在家的佛教","0","2","2"
"出家与在家的佛教弟","0","2","2"
"家与在家的佛教弟子","0","2","2"
"与在家的佛教弟子讲","0","2","2"
"在家的佛教弟子讲授","0","2","2"
"河南国派遣使者贡奉","0","2","2"
"刺史阴平王杨法深升","0","2","2"
"史阴平王杨法深升军","0","2","2"
"阴平王杨法深升军号","0","2","2"
"平王杨法深升军号为","0","2","2"
"荆州刺史湘束王萧绎","0","2","2"
"州刺史湘束王萧绎升","0","2","2"
"刺史湘束王萧绎升军","0","2","2"
"史湘束王萧绎升军号","0","2","2"
"湘束王萧绎升军号为","0","2","2"
"中书令邵陵王萧纶为","0","2","2"
"扬州刺史武陵王萧纪","0","2","2"
"王派遣使者贡奉马匹","0","2","2"
"派遣使者贡奉马匹和","0","2","2"
"遣使者贡奉马匹和地","0","2","2"
"使者贡奉马匹和地方","0","2","2"
"者贡奉马匹和地方特","0","2","2"
"贡奉马匹和地方特产","0","2","2"
"江州刺史湘束王萧绎","0","2","2"
"对孝悌力田和为父亲","0","2","2"
"孝悌力田和为父亲继","0","2","2"
"悌力田和为父亲继嗣","0","2","2"
"力田和为父亲继嗣者","0","2","2"
"田和为父亲继嗣者赐","0","2","2"
"和为父亲继嗣者赐爵","0","2","2"
"为父亲继嗣者赐爵位","0","2","2"
"父亲继嗣者赐爵位一","0","2","2"
"亲继嗣者赐爵位一级","0","2","2"
"派遣大将军慕容绍宗","0","2","2"
"安北将军鄱阳王萧范","0","2","2"
"前青冀二州刺史湘潭","0","2","2"
"青冀二州刺史湘潭侯","0","2","2"
"已判罪犯免刑或减刑","0","2","2"
"主张百官用吏的身份","0","2","2"
"天下正处在动乱之中","0","2","2"
"并赏赐鼓吹乐队一部","0","2","2"
"南康王为荆州刺史时","0","2","2"
"即使后悔也来不及了","0","2","2"
"王在江陵称帝即位后","0","2","2"
"被召入任太子右卫率","0","2","2"
"南康王当荆州刺史时","0","2","2"
"迁任西中郎谘议参军","0","2","2"
"被召入任给事黄门侍","0","2","2"
"召入任给事黄门侍郎","0","2","2"
"屡经升迁为太子舍人","0","2","2"
"屡经升迁任中书侍郎","0","2","2"
"因患病自己陈述要求","0","2","2"
"屡经升迁任太子洗马","0","2","2"
"巴东太守萧慧训的儿","0","2","2"
"东太守萧慧训的儿子","0","2","2"
"太守萧慧训的儿子萧","0","2","2"
"守萧慧训的儿子萧璝","0","2","2"
"和巴西太守鲁休烈起","0","2","2"
"巴西太守鲁休烈起兵","0","2","2"
"西太守鲁休烈起兵逼","0","2","2"
"太守鲁休烈起兵逼近","0","2","2"
"守鲁休烈起兵逼近荆","0","2","2"
"鲁休烈起兵逼近荆州","0","2","2"
"尚书仆射夏侯详建议","0","2","2"
"书仆射夏侯详建议向","0","2","2"
"北秦四州郢州之竟陵","0","2","2"
"秦四州郢州之竟陵司","0","2","2"
"四州郢州之竟陵司州","0","2","2"
"州郢州之竟陵司州之","0","2","2"
"经升迁任北中郎外兵","0","2","2"
"升迁任北中郎外兵参","0","2","2"
"迁任北中郎外兵参军","0","2","2"
"升军号为骠骑大将军","0","2","2"
"在天监十一年十一月","0","2","2"
"入京任通直散骑常侍","0","2","2"
"不久调任员外散骑常","0","2","2"
"久调任员外散骑常侍","0","2","2"
"出任云麾晋安王长史","0","2","2"
"始安王萧遥光任抚军","0","2","2"
"任西中郎湘东王谘议","0","2","2"
"岂不是上天开导他的","0","2","2"
"大功的末时可以冠子","0","2","2"
"功的末时可以冠子嫁","0","2","2"
"正该是让百姓繁衍后","0","2","2"
"该是让百姓繁衍后代","0","2","2"
"是让百姓繁衍后代积","0","2","2"
"让百姓繁衍后代积蓄","0","2","2"
"百姓繁衍后代积蓄财","0","2","2"
"姓繁衍后代积蓄财物","0","2","2"
"教化训导他们的时候","0","2","2"
"才能低下疲惫的官吏","0","2","2"
"则拱手听从使者的搜","0","2","2"
"拱手听从使者的搜刮","0","2","2"
"趁此时好好息养国民","0","2","2"
"任中军临川王行参军","0","2","2"
"谷物丰熟的祭祀一次","0","2","2"
"从家中征召出来任秘","0","2","2"
"家中征召出来任秘书","0","2","2"
"中征召出来任秘书郎","0","2","2"
"江州刺史当阳公萧大","0","2","2"
"州刺史当阳公萧大心","0","2","2"
"参与掌管铨选职官之","0","2","2"
"与掌管铨选职官之事","0","2","2"
"从家中征召出来任著","0","2","2"
"家中征召出来任著作","0","2","2"
"中征召出来任著作佐","0","2","2"
"征召出来任著作佐郎","0","2","2"
"出京任仁威临川王长","0","2","2"
"京任仁威临川王长史","0","2","2"
"因为居母亲丧而离职","0","2","2"
"入京兼中书通事舍人","0","2","2"
"入朝兼中书通事舍人","0","2","2"
"萧大心听到这个消息","0","2","2"
"继续跟随王僧辩追击","0","2","2"
"家中被征召出来任奉","0","2","2"
"中被征召出来任奉朝","0","2","2"
"被征召出来任奉朝请","0","2","2"
"每次吊哭都哭到呕血","0","2","2"
"以处事和洽得当而着","0","2","2"
"处事和洽得当而着称","0","2","2"
"坠落在秽土粪坑旁边","0","2","2"
"有知觉的东西的称呼","0","2","2"
"像你刚才所说的那样","0","2","2"
"手这一类东西也应当","0","2","2"
"江州刺史安成王萧秀","0","2","2"
"对任师保的那种慈母","0","2","2"
"的学生常常达到数百","0","2","2"
"学生常常达到数百人","0","2","2"
"被除授为员外散骑侍","0","2","2"
"除授为员外散骑侍郎","0","2","2"
"中书舍人贺琛奉皇上","0","2","2"
"为父亲去世而离职守","0","2","2"
"父亲去世而离职守丧","0","2","2"
"母亲去世而离职守丧","0","2","2"
"特别精通佛教的经典","0","2","2"
"夏后氏祭送死人用明","0","2","2"
"后氏祭送死人用明器","0","2","2"
"这是明白地告诉百姓","0","2","2"
"殷人祭送死人用祭器","0","2","2"
"后来何远又被起用为","0","2","2"
"又派遣使者进献当地","0","2","2"
"多次派遣使者献纳贡","0","2","2"
"高祖下诏命他为持节","0","2","2"
"又派遣使者献纳当地","0","2","2"
"跋摩又派遣使者呈送","0","2","2"
"妻子并肩而坐接待宾","0","2","2"
"子并肩而坐接待宾客","0","2","2"
"国派遣使者进献当地","0","2","2"
"后朝廷征召他为侍中","0","2","2"
"荆州刺史湘东王萧绎","0","2","2"
"南兖州刺史南康嗣王","0","2","2"
"兖州刺史南康嗣王萧","0","2","2"
"州刺史南康嗣王萧会","0","2","2"
"刺史南康嗣王萧会理","0","2","2"
"夏侯详为右光禄大夫","0","2","2"
"州刺史安成王萧秀为","0","2","2"
"郢州刺史鄱阳王萧恢","0","2","2"
"任命南徐州刺史豫章","0","2","2"
"命南徐州刺史豫章王","0","2","2"
"南徐州刺史豫章王萧","0","2","2"
"徐州刺史豫章王萧综","0","2","2"
"州刺史豫章王萧综为","0","2","2"
"任命太子詹事萧渊藻","0","2","2"
"命太子詹事萧渊藻为","0","2","2"
