"N-gram","原文","翻译","Total"
"派使者前来","0","224","224"
"北院枢密使","103","108","211"
"南院枢密使","95","96","191"
"年春正月初","0","140","140"
"行宫都部署","62","62","124"
"院枢密使事","54","56","110"
"使者前来进","0","100","100"
"者前来进贡","0","95","95"
"西北路招讨","44","44","88"
"西南面招讨","39","39","78"
"知北院枢密","39","39","78"
"北路招讨使","37","37","74"
"知枢密院事","31","30","61"
"汉人行宫都","30","30","60"
"人行宫都部","30","30","60"
"门下平章事","29","29","58"
"定军节度使","28","28","56"
"德军节度使","27","27","54"
"南面招讨使","26","28","54"
"武定军节度","27","27","54"
"义军节度使","26","26","52"
"契丹行宫都","26","26","52"
"丹行宫都部","26","26","52"
"院枢密副使","28","24","52"
"知南院枢密","26","25","51"
"冬十月初一","0","51","51"
"春正月初一","0","51","51"
"二年春正月","23","23","46"
"青牛白马祭","23","23","46"
"北院枢密副","24","21","45"
"三年春正月","21","23","44"
"五年春正月","22","22","44"
"枢密直学士","22","22","44"
"四年春正月","21","22","43"
"节度使耶律","20","20","40"
"辽兴军节度","20","20","40"
"兴军节度使","20","20","40"
"枢密使耶律","20","20","40"
"同知枢密院","20","20","40"
"院大王耶律","17","22","39"
"秋七月初一","0","39","39"
"为北院枢密","0","39","39"
"七年春正月","19","19","38"
"北府宰相萧","18","20","38"
"殿前都点检","19","19","38"
"奚六部大王","19","19","38"
"夏国派使者","0","38","38"
"九年春正月","18","18","36"
"南京统军使","18","18","36"
"看犯人口供","0","36","36"
"国军节度使","17","17","34"
"院枢密使萧","15","19","34"
"驸马都尉萧","17","17","34"
"国派使者前","0","34","34"
"南府宰相耶","15","18","33"
"府宰相耶律","15","18","33"
"政事门下平","16","17","33"
"事门下平章","16","17","33"
"夏四月初一","0","33","33"
"六年春正月","16","16","32"
"八年春正月","16","16","32"
"月二十一日","0","32","32"
"高丽派使者","0","32","32"
"为南院枢密","0","32","32"
"同政事门下","15","16","31"
"春正月初二","0","31","31"
"武军节度使","15","15","30"
"大同军节度","15","15","30"
"南院宣徽使","15","15","30"
"为北府宰相","0","30","30"
"为南府宰相","0","30","30"
"北院宣徽使","14","15","29"
"十二月初一","0","29","29"
"十一月初一","0","29","29"
"同军节度使","14","14","28"
"皇上歇驾于","0","28","28"
"牛白马祭天","23","4","27"
"为参知政事","0","27","27"
"元年春正月","13","13","26"
"南京留守事","13","13","26"
"女真派使者","0","26","26"
"朝见皇太后","0","26","26"
"丽派使者前","0","26","26"
"白马祭天地","22","3","25"
"燕国王延禧","14","11","25"
"同知南院枢","12","13","25"
"派使者进献","0","25","25"
"京留守耶律","12","12","24"
"右皮室详稳","12","12","24"
"知南京留守","12","12","24"
"驻跸藕丝淀","24","0","24"
"歇驾于藕丝","0","24","24"
"驾于藕丝淀","0","24","24"
"十年春正月","12","11","23"
"月二十二日","0","23","23"
"为南院大王","0","23","23"
"天下兵马大","11","11","22"
"下兵马大元","11","11","22"
"兵马大元帅","11","11","22"
"军节度使萧","11","11","22"
"军节度使耶","11","11","22"
"阿萨兰回鹘","11","11","22"
"同知南京留","11","11","22"
"知右夷离毕","11","11","22"
"察看犯人口","0","22","22"
"祭祀木叶山","0","22","22"
"派使者请求","0","22","22"
"为北院大王","0","22","22"
"黑车子室韦","10","11","21"
"女直遣使贡","21","0","21"
"高丽遣使贡","21","0","21"
"蒲卢毛朵部","11","10","21"
"皇太弟重元","11","10","21"
"月二十三日","0","21","21"
"派使者来进","0","21","21"
"使者来进贡","0","21","21"
"年春正月甲","20","0","20"
"年春正月乙","20","0","20"
"迭剌部夷离","10","10","20"
"剌部夷离堇","10","10","20"
"中书门下平","10","10","20"
"书门下平章","10","10","20"
"使耶律斜轸","10","10","20"
"院枢密使耶","10","10","20"
"北院大王耶","9","11","20"
"顺义军节度","10","10","20"
"同知北院枢","10","10","20"
"乌古敌烈部","10","10","20"
"东北路统军","10","10","20"
"女真前来进","0","20","20"
"真前来进贡","0","20","20"
"铁骊前来进","0","20","20"
"骊前来进贡","0","20","20"
"月二十五日","0","20","20"
"白马祭祀天","0","20","20"
"马祭祀天地","0","20","20"
"同中书门下","10","9","19"
"南院大王耶","8","11","19"
"月二十八日","0","19","19"
"月二十七日","0","19","19"
"阻卜前来进","0","19","19"
"秋七月二十","0","19","19"
"用青牛白马","0","19","19"
"牛白马祭祀","0","19","19"
"为上京留守","0","19","19"
"西南路招讨","9","9","18"
"彰国军节度","9","9","18"
"军都指挥使","9","9","18"
"宁军节度使","9","9","18"
"顺军节度使","9","9","18"
"路招讨使萧","9","9","18"
"古部节度使","9","9","18"
"招讨使耶律","9","9","18"
"枢密使事萧","9","9","18"
"右夷离毕事","9","9","18"
"枢密使事耶","9","9","18"
"密使事耶律","9","9","18"
"回鹘前来进","0","18","18"
"鹘前来进贡","0","18","18"
"拜谒太祖庙","0","18","18"
"卜前来进贡","0","18","18"
"举行再生礼","0","18","18"
"年春正月庚","17","0","17"
"年春正月戊","16","1","17"
"封漆水郡王","11","6","17"
"年春正月辛","17","0","17"
"派使者前往","0","17","17"
"十一月二十","0","17","17"
"月二十六日","0","17","17"
"十二月初三","0","17","17"
"为中京留守","0","17","17"
"年春正月癸","15","1","16"
"年春正月丙","16","0","16"
"海军节度使","8","8","16"
"彰德军节度","8","8","16"
"密使耶律斜","8","8","16"
"开府仪同三","8","8","16"
"府仪同三司","8","8","16"
"东京留守萧","8","8","16"
"长宁军节度","8","8","16"
"夏国遣使贡","16","0","16"
"封兰陵郡王","12","4","16"
"广德军节度","8","8","16"
"乌古部节度","8","8","16"
"枢密副使萧","9","7","16"
"都部署耶律","8","8","16"
"北院枢密事","8","8","16"
"使者前来朝","0","16","16"
"回鹘派使者","0","16","16"
"汉派使者前","0","16","16"
"放榜录进士","0","16","16"
"皇上到混同","0","16","16"
"上到混同江","0","16","16"
"夷离毕耶律","8","7","15"
"夏四月二十","0","15","15"
"德前来进贡","0","15","15"
"春正月初三","0","15","15"
"祝贺千龄节","0","15","15"
"为汉人行宫","0","15","15"
"为武定军节","0","15","15"
"任北院枢密","0","15","15"
"年春正月壬","14","0","14"
"回鹘阿萨兰","7","7","14"
"宣政殿学士","7","7","14"
"回鹘遣使贡","14","0","14"
"枢密副使耶","7","7","14"
"密副使耶律","7","7","14"
"南京副留守","7","7","14"
"左夷离毕萧","7","7","14"
"东北路详稳","7","7","14"
"忠顺军节度","7","7","14"
"行宫副部署","7","7","14"
"南面招讨都","7","7","14"
"面招讨都监","7","7","14"
"宫都部署耶","7","7","14"
"知东京留守","7","7","14"
"查看犯人口","0","14","14"
"年春正月十","0","14","14"
"十二月二十","0","14","14"
"派使者来访","0","14","14"
"月二十四日","0","14","14"
"使者前来告","0","14","14"
"放榜录取进","0","14","14"
"榜录取进士","0","14","14"
"来祝贺千龄","0","14","14"
"年春正月己","13","0","13"
"年春正月丁","13","0","13"
"夏国王李乾","6","7","13"
"国王李乾顺","6","7","13"
"春正月初五","0","13","13"
"鼻骨德前来","0","13","13"
"使者前来祝","0","13","13"
"者前来祝贺","0","13","13"
"使者前来致","0","13","13"
"者前来致谢","0","13","13"
"皇上派使者","0","13","13"
"为西北路招","0","13","13"
"秋七月初七","0","13","13"
"前来祝贺千","0","13","13"
"大元帅尧骨","6","6","12"
"南院夷离堇","6","6","12"
"卢龙军节度","6","6","12"
"龙军节度使","6","6","12"
"十一年春正","6","6","12"
"一年春正月","6","6","12"
"十二年春正","6","6","12"
"临海军节度","6","6","12"
"金吾卫大将","6","6","12"
"吾卫大将军","6","6","12"
"南路招讨使","5","7","12"
"本部夷离堇","6","6","12"
"东京统军使","6","6","12"
"秦王韩匡嗣","6","6","12"
"统军使耶律","6","6","12"
"东京留守耶","6","6","12"
"监门卫上将","6","6","12"
"门卫上将军","6","6","12"
"监门卫大将","6","6","12"
"门卫大将军","6","6","12"
"夏国王李德","6","6","12"
"国王李德昭","6","6","12"
"彰武军节度","6","6","12"
"汉人行宫副","6","6","12"
"人行宫副部","6","6","12"
"北路统军司","6","6","12"
"北路统军使","6","6","12"
"冬十月初二","0","12","12"
"冬十月二十","0","12","12"
"夏四月初三","0","12","12"
"十二月初二","0","12","12"
"月二十九日","0","12","12"
"使者前来报","0","12","12"
"真派使者前","0","12","12"
"派使者前去","0","12","12"
"为南京留守","0","12","12"
"为左夷离毕","0","12","12"
"为右夷离毕","0","12","12"
"来祝贺正旦","0","12","12"
"宰相耶律沙","5","6","11"
"承天皇太后","5","6","11"
"祗候郎君详","5","6","11"
"候郎君详稳","5","6","11"
"知兴中府事","10","1","11"
"秋七月初二","0","11","11"
"使者前来求","0","11","11"
"二月十三日","0","11","11"
"骨德前来进","0","11","11"
"南唐派使者","0","11","11"
"派使者进贡","0","11","11"
"财物各若干","0","11","11"
"为西南面招","0","11","11"
"皇上朝见皇","0","11","11"
"上朝见皇太","0","11","11"
"为驸马都尉","0","11","11"
"为枢密副使","0","11","11"
"前来祝贺正","0","11","11"
"任南院枢密","0","11","11"
"兴中府知府","0","11","11"
"南面招讨司","6","4","10"
"群臣上尊号","7","3","10"
"兴国军节度","5","5","10"
"义武军节度","5","5","10"
"应天皇太后","5","5","10"
"上京留守耶","5","5","10"
"平军节度使","5","5","10"
"十三年春正","5","5","10"
"十四年春正","5","5","10"
"州刺史耶律","5","5","10"
"步军都指挥","5","5","10"
"保静军节度","5","5","10"
"静军节度使","5","5","10"
"特进检校太","5","5","10"
"圣军节度使","5","5","10"
"卫上将军耶","5","5","10"
"上将军耶律","5","5","10"
"贺宋正旦使","8","2","10"
"秦晋国王隆","5","5","10"
"晋国王隆庆","5","5","10"
"阻卜酋长乌","5","5","10"
"卜酋长乌八","5","5","10"
"国舅详稳萧","5","5","10"
"前都点检萧","5","5","10"
"面林牙耶律","5","5","10"
"左皮室详稳","5","5","10"
"府宰相萧孝","5","5","10"
"左祗候郎君","5","5","10"
"吴国王萧孝","5","5","10"
"国王萧孝穆","5","5","10"
"院宣徽使萧","5","5","10"
"燕赵国王洪","5","5","10"
"赵国王洪基","5","5","10"
"枢密使萧革","4","6","10"
"知左夷离毕","5","5","10"
"左夷离毕事","5","5","10"
"东京留守事","5","5","10"
"江军节度使","5","5","10"
"左夷离毕耶","5","5","10"
"知奚六部大","5","5","10"
"六部大王事","5","5","10"
"崇义军节度","5","5","10"
"乌林答赞谟","5","5","10"
"重熙二十一","5","5","10"
"熙二十一年","5","5","10"
"护卫萧忽古","5","5","10"
"同知南院宣","5","5","10"
"知南院宣徽","5","5","10"
"殿前副点检","5","5","10"
"十一月初二","0","10","10"
"夏四月初二","0","10","10"
"后临朝称制","0","10","10"
"派使者奉上","0","10","10"
"为之停止上","0","10","10"
"之停止上朝","0","10","10"
"为契丹行宫","0","10","10"
"十一月初六","0","10","10"
"十一月初四","0","10","10"
"春正月初四","0","10","10"
"为兰陵郡王","0","10","10"
"酋长前来进","0","10","10"
"为奚六部大","0","10","10"
"正旦正副使","0","10","10"
"旦正副使者","0","10","10"
"皇上到秋山","0","10","10"
"谅祚派使者","0","10","10"
"为知北院枢","0","10","10"
"任北院大王","0","10","10"
"臣上尊号曰","7","2","9"
"皇太后上尊","1","8","9"
"夏国王李继","4","5","9"
"国王李继迁","4","5","9"
"遣使谢封册","9","0","9"
"贺宋生辰正","4","5","9"
"北南院枢密","4","5","9"
"夏国李谅祚","5","4","9"
"五国部长贡","9","0","9"
"三韩国公王","4","5","9"
"加同政事门","5","4","9"
"冬十月初八","0","9","9"
"夏四月初四","0","9","9"
"十二月初四","0","9","9"
"古前来进贡","0","9","9"
"秋七月初四","0","9","9"
"分赐给群臣","0","9","9"
"冬十月初七","0","9","9"
"奉上蜡丸书","0","9","9"
"上蜡丸书信","0","9","9"
"夏四月十一","0","9","9"
"四月十一日","0","9","9"
"为翰林学士","0","9","9"
"十二月初七","0","9","9"
"鹘派使者前","0","9","9"
"使者前来感","0","9","9"
"者前来感谢","0","9","9"
"为辽兴军节","0","9","9"
"长前来进贡","0","9","9"
"德昭派使者","0","9","9"
"皇上出猎于","0","9","9"
"皇上到鸭子","0","9","9"
"上到鸭子河","0","9","9"
"部酋长前来","0","9","9"
"为东京留守","0","9","9"
"前来祝贺永","0","9","9"
"来祝贺永寿","0","9","9"
"祝贺永寿节","0","9","9"
"耶律仁先为","0","9","9"
"国王耶律淳","0","9","9"
"河东节度使","4","4","8"
"黑白羊祭天","6","2","8"
"十二月庚辰","8","0","8"
"中台省右相","4","4","8"
"上皇太后尊","7","1","8"
"皇太后尊号","7","1","8"
"遣使奉蜡丸","8","0","8"
"使奉蜡丸书","8","0","8"
"使耶律化哥","4","4","8"
"天平军节度","4","4","8"
"昭德军节度","4","4","8"
"宣武军节度","4","4","8"
"上尊号曰天","5","3","8"
"枢密使高勋","4","4","8"
"大行皇太后","4","4","8"
"南京留守萧","4","4","8"
"兵马都总管","4","4","8"
"十五年春正","4","4","8"
"都点检耶律","4","4","8"
"十七年春正","4","4","8"
"十八年春正","4","4","8"
"十九年春正","4","4","8"
"黄皮室详稳","4","4","8"
"部节度使耶","4","4","8"
"统军使颇德","4","4","8"
"招讨使韩德","4","4","8"
"讨使韩德威","4","4","8"
"天德军节度","4","4","8"
"平章事萧道","4","4","8"
"章事萧道宁","4","4","8"
"太后上尊号","1","7","8"
"枢密使韩德","4","4","8"
"宣徽使耶律","4","4","8"
"枢密使斜轸","4","4","8"
"进检校太师","4","4","8"
"宋将杨继业","4","4","8"
"太宗皇帝庙","4","4","8"
"军节度使韩","4","4","8"
"问安皇太后","8","0","8"
"祗候郎君班","4","4","8"
"候郎君班详","4","4","8"
"郎君班详稳","4","4","8"
"贺宋主生辰","2","6","8"
"皇弟楚国王","4","4","8"
"弟楚国王隆","4","4","8"
"驸马萧绍宗","4","4","8"
"宋正旦使副","8","0","8"
"上京副留守","4","4","8"
"旗鼓拽剌详","4","4","8"
"鼓拽剌详稳","4","4","8"
"宫都部署王","4","4","8"
"充贺宋生辰","8","0","8"
"院枢密使韩","4","4","8"
"贺宋生辰使","6","2","8"
"参知政事吴","4","4","8"
"清暑永安山","8","0","8"
"归义军节度","4","4","8"
"北路招讨司","4","4","8"
"右祗候郎君","4","4","8"
"阻卜大王屯","4","4","8"
"卜大王屯秃","4","4","8"
"大王屯秃古","4","4","8"
"王屯秃古斯","4","4","8"
"知黄龙府事","6","2","8"
"韩国王萧惠","4","4","8"
"路招讨使耶","4","4","8"
"护卫太保耶","4","4","8"
"卫太保耶律","4","4","8"
"王耶律仁先","1","7","8"
"夷离毕事耶","4","4","8"
"离毕事耶律","4","4","8"
"驻跸纳葛泺","8","0","8"
"知南院大王","4","4","8"
"南院大王事","4","4","8"
"古敌烈部都","4","4","8"
"怀化军节度","4","4","8"
"化军节度使","4","4","8"
"静江军节度","4","4","8"
"枢密副使王","4","4","8"
"王耶律乙辛","4","4","8"
"参知政事王","4","4","8"
"翰林学士承","4","4","8"
"林学士承旨","4","4","8"
"补祗候郎君","8","0","8"
"使耶律乙辛","4","4","8"
"命北院枢密","1","7","8"
"淳钦皇后弟","4","4","8"
"听从了他的","0","8","8"
"皇上听从了","0","8","8"
"正月十三日","0","8","8"
"使者前往吊","0","8","8"
"者前往吊唁","0","8","8"
"年春正月二","0","8","8"
"春正月二十","0","8","8"
"国前来进贡","0","8","8"
"真派使者来","0","8","8"
"车驾暂驻于","0","8","8"
"于平地松林","0","8","8"
"者前来报告","0","8","8"
"十一月初十","0","8","8"
"任北府宰相","0","8","8"
"等二人及第","0","8","8"
"国派使者进","0","8","8"
"充任祝贺宋","0","8","8"
"皇上到春水","0","8","8"
"为南京统军","0","8","8"
"李谅祚派使","0","8","8"
"派遣使者前","0","8","8"
"歇驾于纳葛","0","8","8"
"驾于纳葛泊","0","8","8"
"部首领前来","0","8","8"
"首领前来进","0","8","8"
"领前来进贡","0","8","8"
"为祗候郎君","0","8","8"
"讨黑车子室","5","2","7"
"吴越王遣使","7","0","7"
"秋七月辛亥","7","0","7"
"十一月乙未","7","0","7"
"军节度使王","3","4","7"
"南唐遣使奉","7","0","7"
"唐遣使奉蜡","7","0","7"
"猎平地松林","7","0","7"
"秋七月辛丑","7","0","7"
"面招讨使韩","3","4","7"
"太后尊号曰","6","1","7"
"北大王蒲奴","3","4","7"
"大王蒲奴宁","3","4","7"
"南院枢密副","4","3","7"
"王耶律斜轸","3","4","7"
"宋生辰正旦","4","3","7"
"驻跸中会川","7","0","7"
"枢密使萧孝","3","4","7"
"夏国王李谅","3","4","7"
"皇太后称制","7","0","7"
"钦皇后弟阿","4","3","7"
"皇后弟阿古","4","3","7"
"审理积压案","0","7","7"
"理积压案件","0","7","7"
"向皇太后请","0","7","7"
"皇太后请安","0","7","7"
"春正月十三","0","7","7"
"冬十月初四","0","7","7"
"为天下兵马","0","7","7"
"冬十一月十","0","7","7"
"人皇王耶律","0","7","7"
"皇王耶律倍","0","7","7"
"及各国使者","0","7","7"
"乌古前来进","0","7","7"
"十一月初五","0","7","7"
"冬十月初九","0","7","7"
"均派使者前","0","7","7"
"十二月初六","0","7","7"
"再次派使者","0","7","7"
"给皇太后上","0","7","7"
"晋派使者进","0","7","7"
"使者奉上蜡","0","7","7"
"者奉上蜡丸","0","7","7"
"征发诸道兵","0","7","7"
"发诸道兵马","0","7","7"
"二月十四日","0","7","7"
"出巡途中暂","0","7","7"
"猎于平地松","0","7","7"
"十二月初十","0","7","7"
"为漆水郡王","0","7","7"
"二月十七日","0","7","7"
"六月二十一","0","7","7"
"者前来告知","0","7","7"
"前往吊唁祭","0","7","7"
"往吊唁祭祀","0","7","7"
"二月十五日","0","7","7"
"封为兰陵郡","0","7","7"
"国派使者来","0","7","7"
"冬十月初三","0","7","7"
"为知南院枢","0","7","7"
"酋长前来朝","0","7","7"
"出猎于黑岭","0","7","7"
"歇驾于中会","0","7","7"
"驾于中会川","0","7","7"
"以南府宰相","0","7","7"
"耶律乙辛为","0","7","7"
"五国部首领","0","7","7"
"国部首领前","0","7","7"
"以参知政事","0","7","7"
"任南院大王","0","7","7"
"补为祗候郎","0","7","7"
"拜为驸马都","0","7","7"
"任东京留守","0","7","7"
"秋七月乙酉","6","0","6"
"沧州节度使","3","3","6"
"州节度使刘","3","3","6"
"晋王李存勖","3","3","6"
"白羊祭天地","5","1","6"
"冬十月甲子","6","0","6"
"迭烈部夷离","3","3","6"
"烈部夷离堇","3","3","6"
"秋七月壬申","6","0","6"
"夏四月甲寅","6","0","6"
"冬十月丁卯","6","0","6"
"淳钦皇后萧","3","3","6"
"钦皇后萧氏","3","3","6"
"唐义武军节","3","3","6"
"化州节度使","3","3","6"
"唐卢龙军节","3","3","6"
"军节度使赵","3","3","6"
"林牙迪离毕","3","3","6"
"皇太弟李胡","3","3","6"
"上皇帝尊号","6","0","6"
"金吾卫上将","3","3","6"
"吾卫上将军","3","3","6"
"春正月甲戌","6","0","6"
"晋将杜重威","3","3","6"
"皇帝位柩前","6","0","6"
"泰宁王察割","3","3","6"
"太平王罨撒","3","3","6"
"平王罨撒葛","3","3","6"
"政事令耶律","3","3","6"
"留守萧思温","3","3","6"
"夏四月丙戌","6","0","6"
"十六年春正","3","3","6"
"前都点检耶","3","3","6"
"春正月乙酉","6","0","6"
"飞龙使女里","3","3","6"
"院枢密使高","3","3","6"
"枢密使萧思","3","3","6"
"密使萧思温","3","3","6"
"中台省左相","3","3","6"
"涿州刺史耶","3","3","6"
"驸马都尉卢","3","3","6"
"马都尉卢俊","3","3","6"
"命南院大王","1","5","6"
"北院大王奚","3","3","6"
"院大王奚底","3","3","6"
"千牛卫大将","3","3","6"
"牛卫大将军","3","3","6"
"马步军都指","3","3","6"
"燕王韩匡嗣","3","3","6"
"昌军节度使","3","3","6"
"部节度使萧","3","3","6"
"文武大孝宣","3","3","6"
"武大孝宣皇","3","3","6"
"大孝宣皇帝","3","3","6"
"十一月甲午","6","0","6"
"京统军使耶","3","3","6"
"节度使萧闼","3","3","6"
"度使萧闼览","3","3","6"
"武卫大将军","3","3","6"
"定难军节度","3","3","6"
"难军节度使","3","3","6"
"观察处置等","3","3","6"
"察处置等使","3","3","6"
"使耶律颇德","3","3","6"
"漆水郡王耶","3","3","6"
"水郡王耶律","3","3","6"
"奉陵军节度","3","3","6"
"陵军节度使","3","3","6"
"军节度使李","3","3","6"
"京留守萧恒","3","3","6"
"留守萧恒德","3","3","6"
"节度使韩德","3","3","6"
"启圣军节度","3","3","6"
"军节度使刘","3","3","6"
"兀惹乌昭度","3","3","6"
"夏国遣使进","6","0","6"
"朔方军节度","3","3","6"
"方军节度使","3","3","6"
"面招讨司奏","4","2","6"
"京统军使萧","3","3","6"
"统军使萧挞","3","3","6"
"楚国王隆祐","6","0","6"
"西平王李德","3","3","6"
"平王李德昭","3","3","6"
"圣神宣献皇","3","3","6"
"神宣献皇后","3","3","6"
"密直学士高","3","3","6"
"晋国王耶律","2","4","6"
"王耶律室鲁","3","3","6"
"兰陵郡王萧","3","3","6"
"密使耶律化","3","3","6"
"北路招讨都","3","3","6"
"路招讨都监","3","3","6"
"密使耶律世","3","3","6"
"使耶律世良","3","3","6"
"留守耶律八","3","3","6"
"守耶律八哥","3","3","6"
"前北院大王","3","3","6"
"诸行宫都部","3","3","6"
"宫都部署事","3","3","6"
"枢密使萧合","3","3","6"
"密使萧合卓","3","3","6"
"都部署王继","3","3","6"
"部署王继忠","3","3","6"
"宋生辰使副","6","0","6"
"舍利军详稳","3","3","6"
"贺宋太后生","4","2","6"
"知政事吴叔","3","3","6"
"政事吴叔达","3","3","6"
"枢密副使杨","3","3","6"
"信军节度使","3","3","6"
"燕王萧孝穆","3","3","6"
"中山郡王查","3","3","6"
"乐安郡王遂","3","3","6"
"安郡王遂哥","3","3","6"
"参知政事刘","3","3","6"
"军节度使张","3","3","6"
"同知上京留","3","3","6"
"知上京留守","3","3","6"
"匡义军节度","3","3","6"
"长沙郡王谢","3","3","6"
"沙郡王谢家","3","3","6"
"郡王谢家奴","3","3","6"
"京留守萧孝","3","3","6"
"王耶律敌烈","3","3","6"
"知中京留守","3","3","6"
"详稳萧匹敌","3","3","6"
"宫都部署萧","3","3","6"
"耶律高家奴","3","3","6"
"马都尉萧胡","3","3","6"
"都尉萧胡睹","3","3","6"
"面招讨使萧","3","3","6"
"同知北院宣","3","3","6"
"知北院宣徽","3","3","6"
"耶律敌鲁古","3","3","6"
"右护卫太保","3","3","6"
"李谅祚遣使","6","0","6"
"倒塌岭都监","3","3","6"
"孝成康靖皇","3","3","6"
"成康靖皇帝","3","3","6"
"夷离毕萧谟","3","3","6"
"离毕萧谟鲁","3","3","6"
"皇太叔重元","3","3","6"
"倒塌岭节度","3","3","6"
"塌岭节度使","3","3","6"
"楚国王涅鲁","3","3","6"
"国王涅鲁古","3","3","6"
"同知东京留","3","3","6"
"同知点检司","3","3","6"
"知点检司事","3","3","6"
"夏国王李秉","3","3","6"
"国王李秉常","3","3","6"
"乌古敌烈统","3","3","6"
"古敌烈统军","3","3","6"
"敌烈统军使","3","3","6"
"驻跸散水原","6","0","6"
"高丽三韩国","3","3","6"
"丽三韩国公","3","3","6"
"知中丞司事","3","3","6"
"奚六部秃里","3","3","6"
"西北路贫民","3","3","6"
"拔思母二部","3","3","6"
"耶律陈家奴","3","3","6"
"耶律斡特剌","3","3","6"
"西北路统军","3","3","6"
"参知政事赵","3","3","6"
"北面林牙耶","3","3","6"
"耶律大悲奴","3","3","6"
"参知政事牛","3","3","6"
"知政事牛温","3","3","6"
"政事牛温舒","3","3","6"
"南府宰相斡","3","3","6"
"府宰相斡特","3","3","6"
"宰相斡特剌","3","3","6"
"夷离毕事萧","3","3","6"
"事萧药师奴","3","3","6"
