"N-gram","原文","翻译","Total"
"大孝顺圣皇","3","3","6"
"孝顺圣皇帝","3","3","6"
"遣李造福等","4","2","6"
"枢密使萧奉","3","3","6"
"密使萧奉先","3","3","6"
"耶律斡里朵","3","3","6"
"耶律张家奴","3","3","6"
"留守萧保先","3","3","6"
"上京留守萧","3","3","6"
"京留守萧挞","3","3","6"
"遣乌林答赞","3","3","6"
"迁翰林学士","4","2","6"
"枢密院侍御","3","3","6"
"加同中书门","3","3","6"
"密使耶律乙","3","3","6"
"枢密都承旨","3","3","6"
"耶律撒剌等","3","3","6"
"宗皇帝长子","3","3","6"
"知元帅府事","3","3","6"
"院宣徽使事","3","3","6"
"太祖为于越","0","6","6"
"八月十三日","0","6","6"
"五月二十日","0","6","6"
"正月初一朔","0","6","6"
"分别派使者","0","6","6"
"停止上朝三","0","6","6"
"冬十二月初","0","6","6"
"赏赐十分丰","0","6","6"
"赐十分丰厚","0","6","6"
"夏四月初五","0","6","6"
"吴越王派使","0","6","6"
"越王派使者","0","6","6"
"王派使者前","0","6","6"
"遣使者前来","0","6","6"
"春正月初九","0","6","6"
"十一月初八","0","6","6"
"闰十二月初","0","6","6"
"者前来求援","0","6","6"
"十二月十三","0","6","6"
"唐派使者来","0","6","6"
"派使者出使","0","6","6"
"党项前来进","0","6","6"
"项前来进贡","0","6","6"
"部前来进贡","0","6","6"
"秋七月初五","0","6","6"
"皇上下诏令","0","6","6"
"者前来朝贺","0","6","6"
"上党项俘虏","0","6","6"
"秋七月初六","0","6","6"
"五月二十一","0","6","6"
"上派使者前","0","6","6"
"十一月初三","0","6","6"
"以枢密副使","0","6","6"
"汉派使者进","0","6","6"
"者前来朝贡","0","6","6"
"用酒脯祭祀","0","6","6"
"使者前来奏","0","6","6"
"为右皮室详","0","6","6"
"十一月初七","0","6","6"
"任命北院枢","0","6","6"
"出猎于平地","0","6","6"
"宋派使者前","0","6","6"
"遥祭木叶山","0","6","6"
"三月二十七","0","6","6"
"皇上与皇太","0","6","6"
"上与皇太后","0","6","6"
"太后临朝称","0","6","6"
"为枢密直学","0","6","6"
"继迁派使者","0","6","6"
"没有得到允","0","6","6"
"有得到允许","0","6","6"
"录取进士张","0","6","6"
"在炭山避暑","0","6","6"
"昭派使者前","0","6","6"
"楚国王隆佑","0","6","6"
"冬十月初五","0","6","6"
"参知政事兼","0","6","6"
"祝贺宋正旦","0","6","6"
"阻卜酋长前","0","6","6"
"卜酋长前来","0","6","6"
"任命左夷离","0","6","6"
"命左夷离毕","0","6","6"
"冬十月初六","0","6","6"
"为顺义军节","0","6","6"
"的正副使者","0","6","6"
"派使者向宋","0","6","6"
"任命南院枢","0","6","6"
"命南院枢密","0","6","6"
"罪以下犯人","0","6","6"
"者前来告哀","0","6","6"
"为兴中府知","0","6","6"
"拜为南院枢","0","6","6"
"秉常派使者","0","6","6"
"萧挞不也为","0","6","6"
"歇驾于散水","0","6","6"
"驾于散水原","0","6","6"
"以汉人行宫","0","6","6"
"以同知南院","0","6","6"
"以左夷离毕","0","6","6"
"为迭剌部夷","0","6","6"
"任北面林牙","0","6","6"
"春正月庚寅","5","0","5"
"春正月癸酉","5","0","5"
"十一月壬午","5","0","5"
"十二月戊子","4","1","5"
"元年春二月","2","3","5"
"梁遣郎公远","3","2","5"
"夏四月乙巳","5","0","5"
"制契丹大字","3","2","5"
"冬十月辛未","5","0","5"
"十二月癸丑","5","0","5"
"越王遣使贡","5","0","5"
"十一月壬戌","5","0","5"
"皇太后生日","1","4","5"
"谒太祖行宫","3","2","5"
"冬十月乙卯","5","0","5"
"十一月丁亥","5","0","5"
"十一月辛丑","5","0","5"
"十二月乙酉","5","0","5"
"南唐遣使贡","5","0","5"
"冬十月丁未","5","0","5"
"命惕隐耶律","1","4","5"
"夏四月己卯","4","1","5"
"弟李胡率兵","2","3","5"
"冬十月己酉","5","0","5"
"冬十月丙子","5","0","5"
"春正月乙卯","5","0","5"
"十二月甲子","5","0","5"
"命南府宰相","1","4","5"
"封西平郡王","4","1","5"
"秋七月戊午","5","0","5"
"大行皇帝梓","3","2","5"
"行皇帝梓宫","3","2","5"
"群臣上皇帝","5","0","5"
"臣上皇帝尊","5","0","5"
"皇帝尊号曰","5","0","5"
"皇太后行生","5","0","5"
"太后行生礼","5","0","5"
"秋七月甲辰","5","0","5"
"十一月甲戌","5","0","5"
"等州观察处","3","2","5"
"州观察处置","3","2","5"
"春正月辛巳","5","0","5"
"十一月壬辰","5","0","5"
"杂犯死罪下","5","0","5"
"阁门使丁振","2","3","5"
"招讨使萧图","3","2","5"
"讨使萧图玉","3","2","5"
"春正月辛亥","5","0","5"
"伐甘州回鹘","2","3","5"
"皮室详稳耶","2","3","5"
"室详稳耶律","2","3","5"
"加开府仪同","3","2","5"
"命北府宰相","1","4","5"
"成军节度使","3","2","5"
"十一月乙卯","5","0","5"
"赐保节功臣","4","1","5"
"十二月辛丑","5","0","5"
"前南院大王","2","3","5"
"岁正旦使副","5","0","5"
"北院宣徽事","3","2","5"
"国李谅祚遣","5","0","5"
"密副使萧惟","3","2","5"
"副使萧惟信","3","2","5"
"国王李谅祚","3","2","5"
"吐蕃遣使贡","5","0","5"
"文惠孝敬广","2","3","5"
"惠孝敬广爱","2","3","5"
"耶律乙辛知","4","1","5"
"驻跸拖古烈","5","0","5"
"民租赋一年","3","2","5"
"韩国公王勋","2","3","5"
"副部署萧阿","2","3","5"
"部署萧阿鲁","2","3","5"
"署萧阿鲁带","2","3","5"
"路统军司奏","2","3","5"
"遣使请尚公","5","0","5"
"使请尚公主","5","0","5"
"田若水求援","4","1","5"
"淳钦皇后称","3","2","5"
"钦皇后称制","3","2","5"
"加特进检校","3","2","5"
"迁北院大王","4","1","5"
"累迁翰林学","3","2","5"
"迁政事舍人","3","2","5"
"补牌印郎君","5","0","5"
"迁护卫太保","4","1","5"
"南京统军都","2","3","5"
"京统军都监","2","3","5"
"从了他的建","0","5","5"
"了他的建议","0","5","5"
"上听从了他","0","5","5"
"了他的请求","0","5","5"
"二月十一日","0","5","5"
"鬼箭射杀之","0","5","5"
"二月二十一","0","5","5"
"十月初一朔","0","5","5"
"别派使者前","0","5","5"
"皇太后病重","0","5","5"
"十月十二日","0","5","5"
"五月十五日","0","5","5"
"十一月十五","0","5","5"
"一月十五日","0","5","5"
"为兴国军节","0","5","5"
"祭祀太祖庙","0","5","5"
"以皇上生日","0","5","5"
"秋七月十三","0","5","5"
"七月十三日","0","5","5"
"派使者赐给","0","5","5"
"六月十六日","0","5","5"
"使者前来请","0","5","5"
"者前来请求","0","5","5"
"浑前来进贡","0","5","5"
"回头对左右","0","5","5"
"头对左右说","0","5","5"
"在土河钓鱼","0","5","5"
"吐谷浑前来","0","5","5"
"秋七月初九","0","5","5"
"派使者贡献","0","5","5"
"使者出使晋","0","5","5"
"冬十月初十","0","5","5"
"一月二十日","0","5","5"
"派使者祝贺","0","5","5"
"唐派使者奉","0","5","5"
"献上党项俘","0","5","5"
"皇上为之停","0","5","5"
"上为之停止","0","5","5"
"巡途中暂住","0","5","5"
"途中暂住于","0","5","5"
"十二月初五","0","5","5"
"春正月初八","0","5","5"
"冬十一月初","0","5","5"
"兵大肆抢掠","0","5","5"
"物各有等差","0","5","5"
"召集群臣商","0","5","5"
"集群臣商议","0","5","5"
"老人星出现","0","5","5"
"十二月初八","0","5","5"
"夏四月初十","0","5","5"
"为殿前都点","0","5","5"
"耶律敌烈为","0","5","5"
"九月十三日","0","5","5"
"用黑白羊祭","0","5","5"
"二月十八日","0","5","5"
"止上朝三天","0","5","5"
"春正月初六","0","5","5"
"派使者献上","0","5","5"
"真派使者进","0","5","5"
"与宋军交战","0","5","5"
"夏四月初八","0","5","5"
"出猎于赤山","0","5","5"
"皇太后举行","0","5","5"
"太后举行再","0","5","5"
"后举行再生","0","5","5"
"宣徽使蒲领","0","5","5"
"被削夺官职","0","5","5"
"为御史大夫","0","5","5"
"皇上赐给他","0","5","5"
"后上尊号为","0","5","5"
"九月二十六","0","5","5"
"者前来进献","0","5","5"
"的赋税徭役","0","5","5"
"得到皇上允","0","5","5"
"到皇上允许","0","5","5"
"至炭山避暑","0","5","5"
"派使者册封","0","5","5"
"任知北院枢","0","5","5"
"李德昭派使","0","5","5"
"部前来降附","0","5","5"
"十一月十三","0","5","5"
"一月十三日","0","5","5"
"歇驾于中京","0","5","5"
"任命驸马萧","0","5","5"
"讨伐平定之","0","5","5"
"长前来朝见","0","5","5"
"十二月初九","0","5","5"
"为长宁军节","0","5","5"
"给皇上上尊","0","5","5"
"皇上上尊号","0","5","5"
"贺宋正旦正","0","5","5"
"宋正旦正副","0","5","5"
"十七人及第","0","5","5"
"生辰正副使","0","5","5"
"辰正副使者","0","5","5"
"前来祝贺顺","0","5","5"
"来祝贺顺天","0","5","5"
"祝贺顺天节","0","5","5"
"歇驾于辽河","0","5","5"
"皇上到鸳鸯","0","5","5"
"上到鸳鸯泊","0","5","5"
"及来年正旦","0","5","5"
"八月二十五","0","5","5"
"上歇驾于中","0","5","5"
"六月十三日","0","5","5"
"皇上到鱼儿","0","5","5"
"上到鱼儿泊","0","5","5"
"吐蕃派使者","0","5","5"
"蕃派使者前","0","5","5"
"为淳钦皇后","0","5","5"
"兼同知枢密","0","5","5"
"国王和鲁斡","0","5","5"
"王和鲁斡为","0","5","5"
"五国部酋长","0","5","5"
"国部酋长前","0","5","5"
"皇上到春州","0","5","5"
"歇驾于拖古","0","5","5"
"驾于拖古烈","0","5","5"
"临幸鸳鸯泊","0","5","5"
"任汉人行宫","0","5","5"
"宋国派使者","0","5","5"
"耶律慎思为","0","5","5"
"为知右夷离","0","5","5"
"以枢密直学","0","5","5"
"出猎于沙岭","0","5","5"
"以辽兴军节","0","5","5"
"等人前来进","0","5","5"
"为北面林牙","0","5","5"
"魏国王耶律","0","5","5"
"拜为北府宰","0","5","5"
"这是你的第","0","5","5"
"皇太后临朝","0","5","5"
"补为牌印郎","0","5","5"
"为牌印郎君","0","5","5"
"为北院宣徽","0","5","5"
"任南京统军","0","5","5"
"任同知南院","0","5","5"
"派使者向夏","0","5","5"
"大圣大明神","2","2","4"
"圣大明神烈","2","2","4"
"大明神烈天","2","2","4"
"明神烈天皇","2","2","4"
"神烈天皇帝","2","2","4"
"唐河东节度","2","2","4"
"遥辇氏九帐","2","2","4"
"迭烈府夷离","2","2","4"
"烈府夷离堇","2","2","4"
"梁王朱全忠","2","2","4"
"节度使刘守","2","2","4"
"度使刘守文","2","2","4"
"夏四月乙卯","4","0","4"
"安端妻粘睦","2","2","4"
"端妻粘睦姑","2","2","4"
"秋七月壬午","4","0","4"
"冬十月戊寅","4","0","4"
"涅里衮阿钵","2","2","4"
"神册元年春","2","2","4"
"夷离堇耶律","1","3","4"
"夷离堇曷鲁","2","2","4"
"幽州节度使","2","2","4"
"节度使周德","2","2","4"
"度使周德威","2","2","4"
"宰相萧敌鲁","1","3","4"
"冬十月丙午","4","0","4"
"新州防御使","2","2","4"
"夏四月己酉","4","0","4"
"院夷离堇迭","2","2","4"
"夷离堇迭里","2","2","4"
"夏四月甲子","4","0","4"
"纵五坊鹰鹘","4","0","4"
"宰相萧阿古","2","2","4"
"北院夷离堇","2","2","4"
"左大相迭剌","2","2","4"
"母淳钦皇后","4","0","4"
"冬十一月壬","4","0","4"
"惕隐涅里衮","2","2","4"
"春正月壬申","4","0","4"
"冬十月壬寅","4","0","4"
"命大内惕隐","2","2","4"
"十二月戊申","4","0","4"
"龙化州节度","2","2","4"
"夏四月乙未","4","0","4"
"春正月甲子","4","0","4"
"十二月甲寅","4","0","4"
"节度使赵德","2","2","4"
"度使赵德钧","2","2","4"
"夏四月甲戌","4","0","4"
"春正月戊子","4","0","4"
"命皇太弟李","2","2","4"
"夏四月戊午","4","0","4"
"太皇太后崩","2","2","4"
"十二月丁卯","4","0","4"
"冬十月丁亥","4","0","4"
"十二月壬辰","4","0","4"
"春正月戊申","4","0","4"
"斩首数万级","2","2","4"
"春正月丙辰","4","0","4"
"冬十月庚辰","4","0","4"
"同元年春正","2","2","4"
"圣德神功碑","2","2","4"
"西南边大详","2","2","4"
"南边大详稳","2","2","4"
"左散骑常侍","2","2","4"
"仁昭烈崇简","2","2","4"
"昭烈崇简应","2","2","4"
"烈崇简应天","2","2","4"
"崇简应天皇","2","2","4"
"简应天皇太","2","2","4"
"秋七月戊申","4","0","4"
"奚王劳骨宁","2","2","4"
"党项俘获数","4","0","4"
"镇州安重荣","2","2","4"
"控鹤指挥使","2","2","4"
"天城军节度","1","3","4"
"城军节度使","1","3","4"
"六年春二月","2","2","4"
"十一月辛卯","4","0","4"
"博等州节度","2","2","4"
"等州节度使","2","2","4"
"平卢军节度","2","2","4"
"卢军节度使","2","2","4"
"夏四月癸丑","4","0","4"
"度使耶律孔","2","2","4"
"使耶律孔阿","2","2","4"
"诏征诸道兵","4","0","4"
"十二月癸卯","4","0","4"
"春正月庚子","4","0","4"
"云州节度使","2","2","4"
"十一月戊子","4","0","4"
"命御史大夫","1","3","4"
"镇国军节度","2","2","4"
"春正月丁亥","4","0","4"
"枢密副使刘","2","2","4"
"郑州防御使","2","2","4"
"昭义军节度","2","2","4"
"太弟李胡率","2","2","4"
"五院夷离堇","2","2","4"
"置北院枢密","2","2","4"
"大汉神武皇","2","2","4"
"汉神武皇帝","2","2","4"
"孝安敬正皇","2","2","4"
"安敬正皇帝","2","2","4"
"南院大王挞","2","2","4"
"院大王挞烈","2","2","4"
"京留守萧思","2","2","4"
"十二月戊寅","4","0","4"
"宣徽使海思","2","2","4"
"御史大夫萧","2","2","4"
"思北院枢密","4","0","4"
"命南京留守","1","3","4"
"南京留守高","2","2","4"
"京留守高勋","2","2","4"
"冬十月丙申","4","0","4"
"点检耶律夷","2","2","4"
"检耶律夷腊","2","2","4"
"耶律夷腊葛","2","2","4"
"前都点检夷","2","2","4"
"都点检夷腊","2","2","4"
"点检夷腊葛","2","2","4"
"冬十月辛亥","4","0","4"
"司请帝生日","4","0","4"
"右夷离毕奚","2","2","4"
"夏四月丁卯","4","0","4"
"枢密使贤适","2","2","4"
"十一月庚子","4","0","4"
"齐王罨撒葛","2","2","4"
"萨兰回鹘贡","4","0","4"
"保大军节度","2","2","4"
"大军节度使","2","2","4"
"冬十月丁酉","4","0","4"
"加检校太尉","4","0","4"
"望祠木叶山","4","0","4"
"节度使刘继","2","2","4"
"春正月丙寅","4","0","4"
"驻跸沿柳湖","4","0","4"
"乾亨元年春","2","2","4"
"乙室王撒合","2","2","4"
"卫大将军韩","2","2","4"
"使耶律善补","2","2","4"
"都指挥使耶","2","2","4"
"指挥使耶律","2","2","4"
"政事令郭袭","2","2","4"
"晋昌军节度","2","2","4"
"招讨副使耶","2","2","4"
"讨副使耶律","2","2","4"
"四捷军详稳","2","2","4"
"上京留守除","2","2","4"
"京留守除室","2","2","4"
"留守除室擒","2","2","4"
"皇后皇太后","4","0","4"
"奉大行皇帝","2","2","4"
"军使颇德等","2","2","4"
"路招讨使大","2","2","4"
"招讨使大汉","2","2","4"
"下平章事萧","2","2","4"
"耶律蒲奴宁","2","2","4"
"率群臣上皇","4","0","4"
"群臣上皇太","4","0","4"
"臣上皇太后","4","0","4"
"南京留守奏","2","2","4"
"平章事耶律","2","2","4"
"京留守侍中","3","1","4"
"翰林学士邢","2","2","4"
"林学士邢抱","2","2","4"
"学士邢抱朴","2","2","4"
"北皮室详稳","2","2","4"
"奚王府监军","2","2","4"
"都督夏州诸","2","2","4"
"督夏州诸军","2","2","4"
"夏州诸军事","2","2","4"
"平州节度使","2","2","4"
"州防御使大","2","2","4"
"马都尉萧继","2","2","4"
"都尉萧继远","2","2","4"
"林牙谋鲁姑","2","2","4"
"秋七月丙子","4","0","4"
"节度使化哥","2","2","4"
"皮室详稳乞","2","2","4"
"楮特部节度","2","2","4"
"特部节度使","2","2","4"
"睿德神略应","2","2","4"
"德神略应运","2","2","4"
"神略应运启","2","2","4"
"略应运启化","2","2","4"
"应运启化承","2","2","4"
"运启化承天","2","2","4"
"启化承天皇","2","2","4"
"化承天皇太","2","2","4"
"德广孝昭圣","2","2","4"
"广孝昭圣天","2","2","4"
"孝昭圣天辅","2","2","4"
"昭圣天辅皇","2","2","4"
"圣天辅皇帝","2","2","4"
"秋七月戊辰","4","0","4"
"李继迁遣使","4","0","4"
"政殿学士马","2","2","4"
"宰相萧继远","2","2","4"
"相萧继远等","2","2","4"
"谒景宗皇帝","2","2","4"
"景宗皇帝庙","2","2","4"
"王子帐耶律","2","2","4"
"子帐耶律襄","2","2","4"
"翰林承旨邢","2","2","4"
"林承旨邢抱","2","2","4"
"承旨邢抱朴","2","2","4"
"节度使李继","2","2","4"
"度使李继捧","2","2","4"
"推忠效顺启","2","2","4"
"忠效顺启圣","2","2","4"
"效顺启圣定","2","2","4"
"顺启圣定难","2","2","4"
"启圣定难功","2","2","4"
"圣定难功臣","2","2","4"
"韩德威持诏","2","2","4"
"守萧恒德等","2","2","4"
"南京统军司","2","2","4"
"夏四月辛卯","4","0","4"
"永兴宫分军","2","2","4"
"冬十月乙酉","4","0","4"
"参知政事邢","2","2","4"
"知政事邢抱","2","2","4"
"政事邢抱朴","2","2","4"
"宣徽使阿没","2","2","4"
"徽使阿没里","2","2","4"
"冬十月乙亥","4","0","4"
"萨兰回鹘遣","4","0","4"
"兰回鹘遣使","4","0","4"
"度使韩德凝","2","2","4"
"夏国遣使谢","4","0","4"
"院枢密使魏","2","2","4"
"枢密使魏王","2","2","4"
"密使魏王耶","2","2","4"
"使魏王耶律","2","2","4"
"魏王耶律斜","2","2","4"
"西平王李继","2","2","4"
"平王李继迁","2","2","4"
"拽剌详稳耶","2","2","4"
"剌详稳耶律","2","2","4"
"冬十月己亥","4","0","4"
"二十年春正","2","2","4"
"二十一年春","2","2","4"
"西上阁门使","2","2","4"
"上阁门使丁","2","2","4"
"阻卜铁剌里","2","2","4"
"二十二年春","2","2","4"
"马军都指挥","2","2","4"
"二十三年春","2","2","4"
"大丞相耶律","2","2","4"
"丞相耶律德","2","2","4"
"相耶律德昌","2","2","4"
"二十四年春","2","2","4"
"皇太妃胡辇","2","2","4"
"龙虎卫上将","2","2","4"
"虎卫上将军","2","2","4"
"皇太后遗物","2","2","4"
"节度使萧虚","2","2","4"
"军卫上将军","2","2","4"
"直学士高正","2","2","4"
"大丞相晋国","2","2","4"
"丞相晋国王","2","2","4"
"相晋国王耶","2","2","4"
"国王耶律隆","2","2","4"
"王耶律隆运","2","2","4"
"大王耶律室","2","2","4"
"孟父房敞稳","2","2","4"
"加上尊号曰","4","0","4"
"德崇仁广孝","2","2","4"
"昭圣神赞天","2","2","4"
"圣神赞天辅","2","2","4"
"神赞天辅皇","2","2","4"
"赞天辅皇帝","2","2","4"
"太师阿里底","2","2","4"
"本部节度使","2","2","4"
"上京五鸾殿","2","2","4"
"加检校太师","3","1","4"
"遣北院枢密","4","0","4"
"取六州旧地","2","2","4"
"西南招讨使","2","2","4"
"引进使李延","2","2","4"
"进使李延弘","2","2","4"
"使李延弘赐","2","2","4"
"义成公主车","2","2","4"
"成公主车马","2","2","4"
"拽剌详稳题","2","2","4"
"剌详稳题里","2","2","4"
"详稳题里姑","2","2","4"
"耶律世良讨","2","2","4"
"北府宰相刘","2","2","4"
"都点检萧屈","2","2","4"
"点检萧屈烈","2","2","4"
"封秦晋国王","3","1","4"
"北面林牙萧","2","2","4"
"知制诰仇正","2","2","4"
"制诰仇正己","2","2","4"
"生辰正旦使","3","1","4"
"节度使萧普","2","2","4"
"度使萧普达","2","2","4"
"东平郡王萧","2","2","4"
"平郡王萧排","2","2","4"
"郡王萧排押","2","2","4"
"天云军详稳","2","2","4"
"回跋部太师","2","2","4"
"渤海承奉官","2","2","4"
"曷苏馆惕隐","2","2","4"
"苏馆惕隐阿","2","2","4"
"南面林牙耶","2","2","4"
"北路详稳耶","2","2","4"
"路详稳耶律","2","2","4"
"沙州回鹘敦","2","2","4"
"州回鹘敦煌","2","2","4"
"回鹘敦煌郡","2","2","4"
"鹘敦煌郡王","2","2","4"
"敦煌郡王曹","2","2","4"
"煌郡王曹顺","2","2","4"
"王府舍利军","2","2","4"
"王子班郎君","2","2","4"
"馈先帝遗物","4","0","4"
"贺夏国王李","2","2","4"
"王李德昭生","2","2","4"
"充贺宋太后","4","0","4"
"充贺宋正旦","4","0","4"
"右丞相马保","2","2","4"
"丞相马保忠","2","2","4"
"等四十七人","2","2","4"
"院宣徽使刘","2","2","4"
"归德军节度","2","2","4"
"宰相萧孝穆","2","2","4"
"中京副留守","2","2","4"
"漆水郡王敌","2","2","4"
"水郡王敌烈","2","2","4"
"宋太后生辰","3","1","4"
"郎君详稳萧","2","2","4"
"侍卫亲军马","2","2","4"
"卫亲军马步","2","2","4"
"亲军马步军","2","2","4"
"兵马都部署","2","2","4"
"契丹节度使","2","2","4"
"招讨使萧惠","2","2","4"
"路招讨司奏","2","2","4"
"山郡王查葛","2","2","4"
"千牛卫上将","2","2","4"
"牛卫上将军","2","2","4"
"留守萧孝穆","2","2","4"
"大王耶律敌","2","2","4"
"崇德宫都部","2","2","4"
"德宫都部署","2","2","4"
"等五十七人","2","2","4"
"舅详稳萧匹","2","2","4"
"京留守燕王","2","2","4"
"留守燕王萧","2","2","4"
"守燕王萧孝","2","2","4"
"充岁贺宋正","4","0","4"
"岁贺宋正旦","4","0","4"
"神圣孝章皇","2","2","4"
"圣孝章皇帝","2","2","4"
"围场都太师","2","2","4"
"宰相萧孝先","2","2","4"
"南府宰相萧","2","2","4"
"右监门卫上","2","2","4"
"皇太后听政","2","2","4"
"夏国遣使贺","4","0","4"
"圣宫使耶律","2","2","4"
"耶律胡睹衮","2","2","4"
"太弟重元生","2","2","4"
"弟重元生子","2","2","4"
"幸皇太弟重","2","2","4"
"北院承旨耶","2","2","4"
"院承旨耶律","2","2","4"
"承旨耶律庶","2","2","4"
"旨耶律庶成","2","2","4"
"耶律庶成持","2","2","4"
"律庶成持诏","2","2","4"
"夏国王李元","2","2","4"
"国王李元昊","2","2","4"
"刘六符使宋","4","0","4"
"政殿学士杨","2","2","4"
"殿学士杨佶","2","2","4"
"军节度使事","2","2","4"
"宣徽使萧特","2","2","4"
"徽使萧特末","2","2","4"
"重元子涅鲁","4","0","4"
"元子涅鲁古","4","0","4"
"同知析津府","2","2","4"
"知析津府事","2","2","4"
"析津府事耶","2","2","4"
"津府事耶律","2","2","4"
"府事耶律敌","2","2","4"
"事耶律敌烈","2","2","4"
"都承旨王惟","2","2","4"
"承旨王惟吉","2","2","4"
"耶律敌烈等","2","2","4"
"院枢密使吴","2","2","4"
"参知政事韩","2","2","4"
"延昌宫使高","2","2","4"
"昌宫使高家","2","2","4"
"宫使高家奴","2","2","4"
"参知政事杜","2","2","4"
"知政事杜防","2","2","4"
"置契丹警巡","2","2","4"
"山西部族节","2","2","4"
"西部族节度","2","2","4"
"部族节度使","2","2","4"
"族节度使屈","2","2","4"
"节度使屈烈","2","2","4"
"招讨使萧普","2","2","4"
"讨使萧普达","2","2","4"
"翰林都林牙","2","2","4"
"元昊上表谢","2","2","4"
"昊上表谢罪","2","2","4"
"屯秃古斯率","2","2","4"
"讨使耶律敌","2","2","4"
"右监门卫大","2","2","4"
"永兴宫使耶","2","2","4"
"兴宫使耶律","2","2","4"
"行军都部署","2","2","4"
"驻跸独卢金","4","0","4"
"五国节度使","2","2","4"
"左监门卫上","2","2","4"
"道行军都统","2","2","4"
"赵王萧孝友","2","2","4"
"律高家奴等","2","2","4"
"都点检萧迭","2","2","4"
"点检萧迭里","2","2","4"
"招讨使萧蒲","2","2","4"
"讨使萧蒲奴","2","2","4"
"北院大王宜","2","2","4"
"院大王宜新","2","2","4"
"南府宰相韩","2","2","4"
"翰林学士王","2","2","4"
"林牙高家奴","2","2","4"
"西平郡王萧","2","2","4"
"平郡王萧阿","2","2","4"
"郡王萧阿剌","2","2","4"
"奴南院大王","4","0","4"
"参知政事同","4","0","4"
"知政事同知","4","0","4"
"知西南面招","2","2","4"
"赵国王查葛","2","2","4"
"王涅鲁古进","2","2","4"
"涅鲁古进封","2","2","4"
"鲁古进封楚","2","2","4"
"爱宗天皇太","2","2","4"
"宗天皇太后","2","2","4"
"枢密院事萧","2","2","4"
"鸭子河钓鱼","1","3","4"
"保安军节度","2","2","4"
"安军节度使","2","2","4"
"南京兵马副","2","2","4"
"京兵马副元","2","2","4"
"兵马副元帅","2","2","4"
"监修国史耶","2","2","4"
"修国史耶律","2","2","4"
"等三百余人","2","2","4"
"六院部太保","2","2","4"
"太保耶律合","2","2","4"
"院枢密使姚","2","2","4"
"枢密使姚景","2","2","4"
"密使姚景行","2","2","4"
"四方馆副使","2","2","4"
"魏王耶律乙","2","2","4"
"奉先军节度","2","2","4"
"先军节度使","2","2","4"
"知政事刘诜","2","2","4"
"耶律特里底","2","2","4"
"流民租赋一","2","2","4"
"女直贡良马","4","0","4"
"围场使涅葛","2","2","4"
"马都尉萧酬","2","2","4"
"都尉萧酬斡","2","2","4"
"知契丹行宫","2","2","4"
"迁上京留守","3","1","4"
"知制诰王师","2","2","4"
"制诰王师儒","2","2","4"
"知北院大王","2","2","4"
"北院大王事","2","2","4"
"高丽遣使谢","4","0","4"
