"N-gram","原文","翻译","Total"
"隈乌古部贫","2","2","4"
"乌古部贫民","2","2","4"
"南府宰相王","2","2","4"
"秦越国王阿","2","2","4"
"越国王阿琏","2","2","4"
"命燕国王延","3","1","4"
"使事耶律阿","2","2","4"
"事耶律阿思","2","2","4"
"知西北路招","2","2","4"
"路招讨使事","2","2","4"
"知乙室大王","2","2","4"
"乙室大王事","2","2","4"
"春正月癸未","3","1","4"
"阻卜磨古斯","2","2","4"
"事耶律吐朵","2","2","4"
"彰圣军节度","2","2","4"
"离毕耶律秃","2","2","4"
"毕耶律秃朵","2","2","4"
"围场都管撒","2","2","4"
"场都管撒八","2","2","4"
"西北路行军","2","2","4"
"北路行军都","2","2","4"
"掠西路群牧","2","2","4"
"四捷军都监","2","2","4"
"山北路副部","2","2","4"
"北路副部署","2","2","4"
"路副部署萧","2","2","4"
"度使耶律陈","2","2","4"
"使耶律陈家","2","2","4"
"事耶律斡特","2","2","4"
"密副使王师","2","2","4"
"副使王师儒","2","2","4"
"权参知政事","2","2","4"
"知政事赵孝","2","2","4"
"政事赵孝严","2","2","4"
"林牙耶律大","2","2","4"
"宫都部署赵","2","2","4"
"都部署赵孝","2","2","4"
"部署赵孝严","2","2","4"
"军节度使梁","2","2","4"
"节度使梁援","2","2","4"
"医巫闾山僧","2","2","4"
"中京留守事","2","2","4"
"离毕事萧药","2","2","4"
"毕事萧药师","2","2","4"
"密直学士耶","2","2","4"
"直学士耶律","2","2","4"
"学士耶律俨","2","2","4"
"京留守事萧","2","2","4"
"仁圣大孝文","2","2","4"
"圣大孝文皇","2","2","4"
"大孝文皇帝","2","2","4"
"耶律乙辛所","2","2","4"
"密使耶律阿","2","2","4"
"使耶律阿思","2","2","4"
"翰林学士张","2","2","4"
"夏国遣李造","4","0","4"
"国遣李造福","4","0","4"
"族女南仙封","2","2","4"
"成安公主生","2","2","4"
"幸混同江钓","2","2","4"
"混同江钓鱼","2","2","4"
"枢密院事耶","2","2","4"
"密院事耶律","2","2","4"
"讨使耶律斡","2","2","4"
"使耶律斡里","2","2","4"
"萧谢佛留等","2","2","4"
"东面行军副","2","2","4"
"面行军副统","2","2","4"
"都元帅秦晋","2","2","4"
"西京留守萧","2","2","4"
"京留守萧乙","2","2","4"
"留守萧乙薛","2","2","4"
"等军节度使","2","2","4"
"回离保知北","3","1","4"
"离保知北院","3","1","4"
"六院司大王","2","2","4"
"院司大王萧","2","2","4"
"司大王萧斡","2","2","4"
"大王萧斡里","2","2","4"
"王萧斡里剌","2","2","4"
"护卫冯家奴","2","2","4"
"立少子重元","2","2","4"
"敦睦宫使耶","2","2","4"
"睦宫使耶律","2","2","4"
"宫使耶律良","2","2","4"
"文献钦义皇","2","2","4"
"献钦义皇帝","2","2","4"
"太保耶律查","2","2","4"
"保耶律查剌","2","2","4"
"耶律查剌诬","2","2","4"
"律查剌诬告","2","2","4"
"牌印郎君萧","2","2","4"
"印郎君萧讹","2","2","4"
"郎君萧讹都","2","2","4"
"君萧讹都斡","2","2","4"
"萧讹都斡等","2","2","4"
"夷离堇雅里","2","2","4"
"南京三司使","2","2","4"
"守太子太傅","2","2","4"
"都督中外诸","2","2","4"
"督中外诸军","2","2","4"
"中外诸军事","2","2","4"
"天显十一年","2","2","4"
"使辖戛斯国","2","2","4"
"晋主石重贵","1","3","4"
"大王耶律洼","1","3","4"
"知宣徽院事","2","2","4"
"迁北院枢密","4","0","4"
"宰相耶律奴","2","2","4"
"相耶律奴瓜","2","2","4"
"武卫上将军","2","2","4"
"行军副部署","2","2","4"
"遥授彰德军","2","2","4"
"授彰德军节","2","2","4"
"敌烈部都详","2","2","4"
"烈部都详稳","2","2","4"
"归化州刺史","2","2","4"
"远军节度使","2","2","4"
"群牧都林牙","2","2","4"
"军兵马都指","2","2","4"
"兵马都指挥","2","2","4"
"马都指挥使","2","2","4"
"南院宣徽事","2","2","4"
"耶律阿没里","2","2","4"
"二军节度使","2","2","4"
"四时逸乐赋","2","2","4"
"晋国长公主","2","2","4"
"南京侍卫亲","2","2","4"
"京侍卫亲军","2","2","4"
"军马步军都","2","2","4"
"古敌烈部统","2","2","4"
"敌烈部统军","2","2","4"
"烈部统军使","2","2","4"
"时北院枢密","2","2","4"
"迁东京留守","2","2","4"
"子涅鲁古谋","2","2","4"
"迁大理少卿","2","2","4"
"提点大理寺","2","2","4"
"加谏议大夫","2","2","4"
"枢密使乙辛","2","2","4"
"六部秃里太","2","2","4"
"部秃里太尉","2","2","4"
"州观察判官","2","2","4"
"累迁枢密直","3","1","4"
"迁枢密直学","3","1","4"
"告耶律撒剌","3","1","4"
"乙辛知南院","3","1","4"
"辛知南院大","3","1","4"
"卫萧忽古等","2","2","4"
"陈国王陈六","2","2","4"
"知咸州路兵","2","2","4"
"咸州路兵马","2","2","4"
"州路兵马事","2","2","4"
"详稳萧慈氏","2","2","4"
"稳萧慈氏奴","2","2","4"
"南克耶律斡","2","2","4"
"克耶律斡里","2","2","4"
"二十六年七","2","2","4"
"十六年七月","2","2","4"
"翰林学士吴","2","2","4"
"礼部员外郎","2","2","4"
"河西军节度","2","2","4"
"西军节度使","2","2","4"
"钦哀皇后萧","2","2","4"
"哀皇后萧氏","2","2","4"
"王子郎君详","2","2","4"
"子郎君详稳","2","2","4"
"同知元帅府","2","2","4"
"副使耶律仁","2","2","4"
"使耶律仁先","2","2","4"
"懿皇后萧氏","2","2","4"
"京留守宿国","2","2","4"
"留守宿国王","2","2","4"
"守宿国王陈","2","2","4"
"宿国王陈留","2","2","4"
"后弟阿古五","4","0","4"
"弟阿古五世","4","0","4"
"阿古五世孙","4","0","4"
"夷离堇蒲古","2","2","4"
"举进士第一","2","2","4"
"知三司使事","2","2","4"
"北院副部署","2","2","4"
"皇上察看犯","0","4","4"
"上察看犯人","0","4","4"
"时聪慧过人","0","4","4"
"屋质回答说","0","4","4"
"讨伐黑车子","0","4","4"
"伐黑车子室","0","4","4"
"秋七月初十","0","4","4"
"夏四月十八","0","4","4"
"四月十八日","0","4","4"
"以青牛白马","0","4","4"
"以鬼箭射杀","0","4","4"
"九月二十三","0","4","4"
"将他们全部","0","4","4"
"年春二月初","0","4","4"
"请求奉上尊","0","4","4"
"求奉上尊号","0","4","4"
"奉上尊号曰","0","4","4"
"秋七月十九","0","4","4"
"为大内惕隐","0","4","4"
"七月十四日","0","4","4"
"五月十四日","0","4","4"
"冬十月十二","0","4","4"
"夏五月初一","0","4","4"
"当即派使者","0","4","4"
"祠祭木叶山","0","4","4"
"六月十二日","0","4","4"
"皇后临朝称","0","4","4"
"了他们的请","0","4","4"
"他们的请求","0","4","4"
"举行柴册礼","0","4","4"
"幸人皇王府","0","4","4"
"人皇王府第","0","4","4"
"派使者赠送","0","4","4"
"皇上觉得有","0","4","4"
"上觉得有理","0","4","4"
"议军国大事","0","4","4"
"为同中书门","0","4","4"
"皇上到南京","0","4","4"
"三月十三日","0","4","4"
"二月二十日","0","4","4"
"四月二十二","0","4","4"
"三月十五日","0","4","4"
"唐派使者前","0","4","4"
"夏四月十二","0","4","4"
"四月十二日","0","4","4"
"三月二十四","0","4","4"
"二月十九日","0","4","4"
"谷浑前来进","0","4","4"
"监军寅你已","0","4","4"
"晋派使者前","0","4","4"
"晋派使者请","0","4","4"
"皇帝上尊号","0","4","4"
"上尊号为睿","0","4","4"
"为检校太尉","0","4","4"
"御临元和殿","0","4","4"
"秋七月初八","0","4","4"
"冬十月十九","0","4","4"
"十月十九日","0","4","4"
"十二月十四","0","4","4"
"五月二十二","0","4","4"
"迁徙到内地","0","4","4"
"为本部夷离","0","4","4"
"为天平军节","0","4","4"
"为昭德军节","0","4","4"
"七月二十五","0","4","4"
"封为漆水郡","0","4","4"
"皇上当即派","0","4","4"
"十二月十七","0","4","4"
"使者前来会","0","4","4"
"者前来会葬","0","4","4"
"十一月十四","0","4","4"
"一月十四日","0","4","4"
"派使者奏告","0","4","4"
"酒脯祭祀天","0","4","4"
"脯祭祀天地","0","4","4"
"车驾至潢河","0","4","4"
"思为北院枢","0","4","4"
"死罪以下的","0","4","4"
"任命枢密使","0","4","4"
"七月二十日","0","4","4"
"妃萧氏为皇","0","4","4"
"萧氏为皇后","0","4","4"
"置祭品祭祀","0","4","4"
"萨兰回鹘前","0","4","4"
"兰回鹘前来","0","4","4"
"宋派使者来","0","4","4"
"宋国祝贺宋","0","4","4"
"者前来奏报","0","4","4"
"六月二十六","0","4","4"
"鹘派使者来","0","4","4"
"二月十二日","0","4","4"
"祭品祭祀太","0","4","4"
"不部节度使","0","4","4"
"为同政事门","0","4","4"
"战于高梁河","0","4","4"
"王韩匡嗣为","0","4","4"
"秋七月十七","0","4","4"
"七月十七日","0","4","4"
"九月十二日","0","4","4"
"在行宫驾崩","0","4","4"
"皇后为皇太","0","4","4"
"后为皇太后","0","4","4"
"皇太后亲自","0","4","4"
"诏褒奖称美","0","4","4"
"耶律斜轸为","0","4","4"
"皇太后拜谒","0","4","4"
"派使者分头","0","4","4"
"答应了他的","0","4","4"
"应了他的请","0","4","4"
"为保静军节","0","4","4"
"俘虏及缴获","0","4","4"
"虏及缴获物","0","4","4"
"财物各有等","0","4","4"
"李继迁派使","0","4","4"
"夏四月初九","0","4","4"
"领部众前来","0","4","4"
"临幸延芳淀","0","4","4"
"任命南院大","0","4","4"
"以南院枢密","0","4","4"
"等前来进贡","0","4","4"
"请求让他留","0","4","4"
"奚王和朔奴","0","4","4"
"使者进献马","0","4","4"
"使者前来为","0","4","4"
"祝贺宋主生","0","4","4"
"前来吊唁祭","0","4","4"
"来吊唁祭祀","0","4","4"
"任命北院大","0","4","4"
"命北院大王","0","4","4"
"祝贺宋生辰","0","4","4"
"文武百官给","0","4","4"
"武百官给皇","0","4","4"
"百官给皇上","0","4","4"
"派北院枢密","0","4","4"
"为彰国军节","0","4","4"
"九月十四日","0","4","4"
"人进士及第","0","4","4"
"任命上京留","0","4","4"
"命上京留守","0","4","4"
"皇上田猎于","0","4","4"
"任命参知政","0","4","4"
"命参知政事","0","4","4"
"为同知枢密","0","4","4"
"为国舅详稳","0","4","4"
"十二月十五","0","4","4"
"三月二十三","0","4","4"
"阻卜前来朝","0","4","4"
"来祝贺来年","0","4","4"
"皇上立即派","0","4","4"
"上上尊号为","0","4","4"
"歇驾于鱼儿","0","4","4"
"驾于鱼儿泊","0","4","4"
"其先帝遗物","0","4","4"
"任祝贺宋正","0","4","4"
"上歇驾于辽","0","4","4"
"为广德军节","0","4","4"
"任命北府宰","0","4","4"
"诸部酋长前","0","4","4"
"为乌古敌烈","0","4","4"
"皇上到黑岭","0","4","4"
"王萧孝穆为","0","4","4"
"来年贺宋正","0","4","4"
"年贺宋正旦","0","4","4"
"二月二十七","0","4","4"
"前来祝贺应","0","4","4"
"来祝贺应圣","0","4","4"
"祝贺应圣节","0","4","4"
"赠送助丧钱","0","4","4"
"送助丧钱物","0","4","4"
"耶律马六为","0","4","4"
"御临清凉殿","0","4","4"
"避暑于永安","0","4","4"
"暑于永安山","0","4","4"
"刘六符出使","0","4","4"
"六符出使宋","0","4","4"
"符出使宋国","0","4","4"
"等出使夏国","0","4","4"
"燕国王耶律","0","4","4"
"国李谅祚派","0","4","4"
"歇驾于独卢","0","4","4"
"驾于独卢金","0","4","4"
"封为燕国王","0","4","4"
"不直呼其名","0","4","4"
"为太皇太后","0","4","4"
"奴为南院大","0","4","4"
"政事兼同知","0","4","4"
"律仁先为南","0","4","4"
"为知枢密院","0","4","4"
"派使者赈济","0","4","4"
"李秉常派使","0","4","4"
"为辽西郡王","0","4","4"
"耶律颇德为","0","4","4"
"王耶律延禧","0","4","4"
"为同知北院","0","4","4"
"女真贡献良","0","4","4"
"真贡献良马","0","4","4"
"萧挞不也兼","0","4","4"
"挞不也兼任","0","4","4"
"任殿前都点","0","4","4"
"伤害了庄稼","0","4","4"
"以契丹行宫","0","4","4"
"发放粟米赈","0","4","4"
"放粟米赈济","0","4","4"
"李乾顺派使","0","4","4"
"乾顺派使者","0","4","4"
"为同知南京","0","4","4"
"州服劳役者","0","4","4"
"人前来进贡","0","4","4"
"以知北院枢","0","4","4"
"以西北路招","0","4","4"
"派使者求援","0","4","4"
"斡特剌兼任","0","4","4"
"任契丹行宫","0","4","4"
"任西北路招","0","4","4"
"王耶律淳为","0","4","4"
"派遣李造福","0","4","4"
"使萧得里底","0","4","4"
"带着书信前","0","4","4"
"着书信前来","0","4","4"
"与之交战于","0","4","4"
"任上京留守","0","4","4"
"提升为翰林","0","4","4"
"天祚帝流亡","0","4","4"
"祖为于越时","0","4","4"
"任南京留守","0","4","4"
"升为翰林学","0","4","4"
"迁任北院枢","0","4","4"
"任西南面招","0","4","4"
"随从枢密使","0","4","4"
"从枢密使耶","0","4","4"
"俘虏缴获甚","0","4","4"
"为南院宣徽","0","4","4"
"任国舅详稳","0","4","4"
"更加看重他","0","4","4"
"挞马狘沙里","3","0","3"
"冬十月乙巳","3","0","3"
"百官诸国使","3","0","3"
"秋七月戊子","3","0","3"
"春正月甲辰","3","0","3"
"前北宰相萧","1","2","3"
"冬十月庚午","3","0","3"
"寅底石妻涅","2","1","3"
"遣使贡方物","3","0","3"
"年春二月丙","3","0","3"
"部夷离堇耶","1","2","3"
"离堇耶律曷","1","2","3"
"堇耶律曷鲁","1","2","3"
"耶律曷鲁等","1","2","3"
"冬十月癸未","3","0","3"
"十月癸未朔","3","0","3"
"春正月丙申","3","0","3"
"十二月庚子","3","0","3"
"二月庚子朔","3","0","3"
"府宰相萧敌","1","2","3"
"春正月乙丑","3","0","3"
"党项诸部叛","2","1","3"
"十二月己未","3","0","3"
"春正月丙午","3","0","3"
"康默记攻长","2","1","3"
"十一月壬寅","3","0","3"
"夏五月丙午","3","0","3"
"一月乙未朔","3","0","3"
"春正月壬寅","3","0","3"
"前北府宰相","2","1","3"
"府宰相萧阿","2","1","3"
"夜围忽汗城","3","0","3"
"率东丹国僚","1","2","3"
"东丹国僚属","1","2","3"
"秋七月丙辰","3","0","3"
"春正月己酉","3","0","3"
"秋七月丁未","3","0","3"
"幸人皇王第","3","0","3"
"群臣诸国使","3","0","3"
"正月壬申朔","3","0","3"
"秋七月庚辰","3","0","3"
"十一月丙寅","3","0","3"
"冬十月戊戌","3","0","3"
"十一月戊寅","3","0","3"
"冬十月丁丑","3","0","3"
"十一月乙酉","3","0","3"
"秋七月乙卯","3","0","3"
"夏四月庚申","3","0","3"
"秋七月辛卯","3","0","3"
"赵德钧父子","1","2","3"
"夏四月甲申","3","0","3"
"七月辛亥朔","3","0","3"
"十二月甲申","3","0","3"
"六月丙子朔","3","0","3"
"秋七月癸亥","3","0","3"
"冬十月甲戌","3","0","3"
"十月甲戌朔","3","0","3"
"册上尊号曰","3","0","3"
"尊号曰广德","2","1","3"
"十二月戊戌","3","0","3"
"春正月乙巳","3","0","3"
"遣金吾卫大","2","1","3"
"左金吾卫上","2","1","3"
"夏四月乙亥","3","0","3"
"冬十月辛丑","3","0","3"
"二月壬辰朔","3","0","3"
"春正月壬戌","3","0","3"
"冬十月己巳","3","0","3"
"十二月癸亥","3","0","3"
"十二月丁未","3","0","3"
"正月甲戌朔","3","0","3"
"杜重威率兵","2","1","3"
"十一月戊戌","3","0","3"
"十二月丙寅","3","0","3"
"大同元年春","1","2","3"
"九月壬子朔","3","0","3"
"四年春二月","2","1","3"
"册皇后萧氏","3","0","3"
"春正月戊午","3","0","3"
"命中台省右","1","2","3"
"冬十月甲申","3","0","3"
"嗣圣皇帝旧","1","2","3"
"天皇太后崩","2","1","3"
"二月乙丑朔","3","0","3"
"十一月庚午","3","0","3"
"秋七月壬辰","3","0","3"
"幸殿前都点","2","1","3"
"正月乙卯朔","3","0","3"
"皇帝第二子","2","1","3"
"夏四月戊申","3","0","3"
"妃萧氏皇后","3","0","3"
"请帝生日天","3","0","3"
"十一月辛亥","3","0","3"
"耶律曷里必","1","2","3"
"十一月丙子","3","0","3"
"春正月癸丑","3","0","3"
"秋七月庚戌","3","0","3"
"南院大王斜","2","1","3"
"院大王斜轸","2","1","3"
"室王撒合等","1","2","3"
"突吕部节度","3","0","3"
"吕部节度使","3","0","3"
"夏四月辛亥","3","0","3"
"遥授晋昌军","2","1","3"
"授晋昌军节","2","1","3"
"二月庚午朔","3","0","3"
"春正月己亥","3","0","3"
"冬十月己未","3","0","3"
"十月己未朔","3","0","3"
"公主胡骨典","2","1","3"
"内外命妇进","2","1","3"
"先帝遗物赐","2","1","3"
"四月丙戌朔","3","0","3"
"公主胡古典","1","2","3"
"尊号曰承天","2","1","3"
"号曰承天皇","2","1","3"
"曰承天皇太","2","1","3"
"十一月壬子","3","0","3"
"十二月壬午","3","0","3"
"秋七月癸丑","3","0","3"
"东京留守侍","2","1","3"
"王韩匡嗣葬","2","1","3"
"冬十一月甲","3","0","3"
"林牙勤德等","1","2","3"
"部节度使卢","2","1","3"
"州节度副使","2","1","3"
"皇太后生辰","3","0","3"
"封义成公主","3","0","3"
"继迁遣使贡","3","0","3"
"宋国王休哥","2","1","3"
"十一月甲申","3","0","3"
"下嫁李继迁","1","2","3"
"古北院大王","3","0","3"
"幸炭山清暑","3","0","3"
"秋七月乙巳","3","0","3"
"国遣使进马","3","0","3"
"十一月乙巳","3","0","3"
"十二月己卯","3","0","3"
"铁骊遣使贡","3","0","3"
"鹘阿萨兰遣","3","0","3"
"阿萨兰遣使","3","0","3"
"国遣使谢封","3","0","3"
"冬十月壬辰","3","0","3"
"十二月乙巳","3","0","3"
"鼻骨德酋长","1","2","3"
"秋七月丁巳","3","0","3"
"耶律斜轸薨","2","1","3"
"冬十月癸酉","3","0","3"
"门使丁振吊","2","1","3"
"夏国李德昭","2","1","3"
"李德昭遣使","3","0","3"
"德昭遣使谢","3","0","3"
"秋七月甲申","3","0","3"
"十二月丙申","3","0","3"
"帝率群臣上","3","0","3"
"遣使报哀宋","3","0","3"
"谥圣神宣献","2","1","3"
"高丽遣使会","3","0","3"
"使萧图玉奏","2","1","3"
"土隗口故城","2","1","3"
"遣枢密直学","2","1","3"
"春正月乙亥","3","0","3"
"耶律资忠使","3","0","3"
"律资忠使高","3","0","3"
"资忠使高丽","3","0","3"
"使宋贺生辰","3","0","3"
"彗星见西方","3","0","3"
"耶律世良等","1","2","3"
"天成军节度","2","1","3"
"十一月庚申","3","0","3"
"辰正旦使副","3","0","3"
"秋七月甲子","3","0","3"
"夏四月戊子","3","0","3"
"葛南府宰相","3","0","3"
"十二月丁亥","3","0","3"
"宰臣吕德懋","2","1","3"
"夏四月癸酉","3","0","3"
"皇太子纳妃","2","1","3"
"敌烈部节度","1","2","3"
"烈部节度使","1","2","3"
"十一月丙申","3","0","3"
"遣使赐高丽","3","0","3"
"生辰岁正旦","3","0","3"
"辰岁正旦使","3","0","3"
"南京留守燕","2","1","3"
"加太子太师","2","1","3"
"迪烈都详稳","2","1","3"
"大行皇帝御","2","1","3"
"行皇帝御容","2","1","3"
"下嫁夏国王","2","1","3"
"嫁夏国王李","2","1","3"
"子夏国公元","2","1","3"
"夏国公元昊","2","1","3"
"十二月庚戌","3","0","3"
"春正月庚辰","3","0","3"
"兴圣宫使耶","2","1","3"
"十二月乙未","3","0","3"
"潞王查葛南","3","0","3"
"使耶律马六","1","2","3"
"幸礼部贡院","2","1","3"
"晋王萧孝先","1","2","3"
"春正月戊戌","2","1","3"
"十一月甲子","3","0","3"
"皇太后射获","3","0","3"
"进封燕赵国","2","1","3"
"封燕赵国王","2","1","3"
"密使萧孝穆","1","2","3"
"遣延昌宫使","3","0","3"
"十一月丁丑","3","0","3"
"黄龙府事耶","2","1","3"
"龙府事耶律","2","1","3"
"五部叛入西","2","1","3"
"部叛入西夏","2","1","3"
"驻跸永安山","3","0","3"
"诏北院枢密","3","0","3"
"密副使萧革","2","1","3"
"元昊亲率党","2","1","3"
"昊亲率党项","2","1","3"
"亲率党项三","2","1","3"
"率党项三部","2","1","3"
"封辽西郡王","3","0","3"
"院宣徽事萧","2","1","3"
"北女直详稳","3","0","3"
"赦杂犯死罪","3","0","3"
"高家奴等破","2","1","3"
"阻卜酋长豁","1","2","3"
"剌西北路招","3","0","3"
"命西北路招","1","2","3"
"政事同知枢","3","0","3"
"事同知枢密","3","0","3"
"尊号曰天佑","2","1","3"
"号曰天佑皇","2","1","3"
"曰天佑皇帝","2","1","3"
"曰钦哀皇后","3","0","3"
"复北院枢密","3","0","3"
"律乙辛知北","2","1","3"
"乙辛知北院","2","1","3"
"辛知北院枢","2","1","3"
"事萧图古辞","2","1","3"
"冬十月戊辰","3","0","3"
"李秉常遣使","3","0","3"
"仁先西北路","3","0","3"
"先西北路招","3","0","3"
"枢密使萧惟","1","2","3"
"密使萧惟信","1","2","3"
"春正月甲午","3","0","3"
"封混同郡王","2","1","3"
"耶律颇德南","3","0","3"
"获宋将张天","2","1","3"
"秋七月甲午","3","0","3"
"导燕国王延","2","1","3"
"秉常遣使报","3","0","3"
"诏燕国王延","3","0","3"
"召南府宰相","3","0","3"
"李乾顺遣使","3","0","3"
"驻跸赤勒岭","3","0","3"
"国王延禧生","3","0","3"
"王延禧生子","3","0","3"
"总北南院枢","2","1","3"
"冬十月庚戌","3","0","3"
"烈统军使萧","1","2","3"
"统军使萧朽","1","2","3"
"军使萧朽哥","1","2","3"
"斡特剌奏讨","3","0","3"
"召医巫闾山","1","2","3"
"拔思母等部","1","2","3"
"进封燕国王","3","0","3"
"宋魏国王鲁","3","0","3"
"魏国王鲁斡","3","0","3"
"复遣使请尚","3","0","3"
"命北面林牙","1","2","3"
"进封越国王","2","1","3"
"春正月辛丑","3","0","3"
"牛温舒使宋","3","0","3"
"安公主生子","2","1","3"
"耶律章奴反","1","2","3"
"贵族二百余","2","1","3"
"族二百余人","2","1","3"
"路行军都统","1","2","3"
"遣奴哥使金","3","0","3"
"林答赞谟持","3","0","3"
"答赞谟持书","3","0","3"
"世宗位镇阳","3","0","3"
"仁德皇后萧","2","1","3"
"授西南面招","2","1","3"
"卫萧忽古谋","2","1","3"
"耶律乙辛等","1","2","3"
"遣养子赵霸","2","1","3"
"群臣奉遗命","2","1","3"
"臣奉遗命请","2","1","3"
"奉遗命请立","2","1","3"
"遗命请立太","2","1","3"
"命请立太祖","2","1","3"
"佐命功臣一","3","0","3"
"晋主石敬瑭","1","2","3"
"改北院大王","3","0","3"
"唐遣张敬达","2","1","3"
"人皇王嫡长","2","1","3"
"败张敬达军","1","2","3"
"时耶律屋质","1","2","3"
"汉主刘继元","1","2","3"
"转枢密院侍","3","0","3"
"摄中京留守","2","1","3"
"尚越国公主","3","0","3"
"迁殿前都点","3","0","3"
"迁南院大王","3","0","3"
"大王耶律斜","1","2","3"
"迁国舅详稳","2","1","3"
"改南京统军","3","0","3"
"伐蒲卢毛朵","1","2","3"
"重熙十六年","1","2","3"
"遗命家人薄","2","1","3"
"命家人薄葬","2","1","3"
"迁北面林牙","2","1","3"
"复南院枢密","3","0","3"
"迁汉人行宫","2","1","3"
"耶律章奴叛","2","1","3"
"诬陷皇太子","1","2","3"
"攻陷宁江州","1","2","3"
"斩首数千级","1","2","3"
"结驸马萧昱","2","1","3"
"涅鲁古中流","1","2","3"
"鲁古中流矢","1","2","3"
"遣使报哀夏","3","0","3"
"节度使王处","1","2","3"
"度使王处直","1","2","3"
"睿智皇后萧","1","2","3"
"智皇后萧氏","1","2","3"
"右卫大将军","2","1","3"
"骁卫大将军","1","2","3"
"时南院枢密","1","2","3"
"迁同知北院","2","1","3"
"孝敬广爱宗","1","2","3"
"敬广爱宗天","1","2","3"
"广爱宗天皇","1","2","3"
"八月十九日","0","3","3"
"皇上又派使","0","3","3"
"上又派使者","0","3","3"
"皇上没有答","0","3","3"
"皇上觉得他","0","3","3"
"为宣简皇后","0","3","3"
"相约为兄弟","0","3","3"
"百官及各国","0","3","3"
"官及各国使","0","3","3"
"四月二十日","0","3","3"
"对他们加以","0","3","3"
"让他们居住","0","3","3"
"二月初一朔","0","3","3"
"全数获得其","0","3","3"
"到皇上行宫","0","3","3"
"途中歇驾于","0","3","3"
"别人的过失","0","3","3"
"由官府拨给","0","3","3"
"遣使者进献","0","3","3"
"四月初一朔","0","3","3"
"遣郎公远来","0","3","3"
"正月二十二","0","3","3"
"秋七月十四","0","3","3"
"二月二十八","0","3","3"
"一月二十二","0","3","3"
"五月二十八","0","3","3"
"赏赐各有等","0","3","3"
"赐各有等差","0","3","3"
"派使者晓谕","0","3","3"
"攻下扶余城","0","3","3"
"夜里包围了","0","3","3"
"里包围了忽","0","3","3"
"包围了忽汗","0","3","3"
"围了忽汗城","0","3","3"
"刑以下犯人","0","3","3"
"理军国大事","0","3","3"
"坚守壁垒不","0","3","3"
"群臣奉上尊","0","3","3"
"臣奉上尊号","0","3","3"
"讨伐乌古部","0","3","3"
"有司请求以","0","3","3"
"司请求以皇","0","3","3"
"请求以皇上","0","3","3"
"求以皇上生","0","3","3"
"皇上生日作","0","3","3"
"上生日作为","0","3","3"
"皇上率群臣","0","3","3"
"群臣及各国","0","3","3"
"臣及各国使","0","3","3"
"各国使者朝","0","3","3"
"宴饮群臣及","0","3","3"
"商议军国大","0","3","3"
"任天下兵马","0","3","3"
