"N-gram","原文","翻译","Total"
"敌烈德前来","0","3","3"
"德前来朝贡","0","3","3"
"秋七月十一","0","3","3"
"七月十一日","0","3","3"
"十一月十九","0","3","3"
"一月十九日","0","3","3"
"十月二十三","0","3","3"
"又派使者来","0","3","3"
"九月二十一","0","3","3"
"十一月初九","0","3","3"
"物品分赐给","0","3","3"
"八月十四日","0","3","3"
"十月二十日","0","3","3"
"七月二十三","0","3","3"
"率兵前来拒","0","3","3"
"兵前来拒战","0","3","3"
"十一月十二","0","3","3"
"一月十二日","0","3","3"
"使者请求奉","0","3","3"
"者请求奉上","0","3","3"
"秋七月十八","0","3","3"
"七月十八日","0","3","3"
"给皇帝上尊","0","3","3"
"派使者报告","0","3","3"
"位各有等差","0","3","3"
"用鬼箭射杀","0","3","3"
"晋派使者贡","0","3","3"
"问候皇上起","0","3","3"
"候皇上起居","0","3","3"
"九月十五日","0","3","3"
"彗星出现于","0","3","3"
"唐派使者进","0","3","3"
"十一月十七","0","3","3"
"一月十七日","0","3","3"
"皇上驻扎于","0","3","3"
"下诏征发诸","0","3","3"
"诏征发诸道","0","3","3"
"军与之交战","0","3","3"
"殿接受百官","0","3","3"
"纵兵大肆抢","0","3","3"
"为宣武军节","0","3","3"
"太宗讨伐晋","0","3","3"
"崩逝于栾城","0","3","3"
"即皇帝位于","0","3","3"
"群臣都喝醉","0","3","3"
"臣都喝醉了","0","3","3"
"上尊号为天","0","3","3"
"五月二十四","0","3","3"
"南京发生水","0","3","3"
"京发生水灾","0","3","3"
"鼻骨德派使","0","3","3"
"骨德派使者","0","3","3"
"德派使者前","0","3","3"
"九月二十九","0","3","3"
"任命南京留","0","3","3"
"五月十三日","0","3","3"
"七月十九日","0","3","3"
"夷离堇之子","0","3","3"
"使者前去责","0","3","3"
"赐给他们金","0","3","3"
"射柳以祈雨","0","3","3"
"八月十一日","0","3","3"
"前来祝贺皇","0","3","3"
"前来报告宋","0","3","3"
"冬十月十七","0","3","3"
"十月十七日","0","3","3"
"十二月十八","0","3","3"
"使者前来禀","0","3","3"
"者前来禀报","0","3","3"
"派使者来求","0","3","3"
"等出使宋国","0","3","3"
"夏五月初十","0","3","3"
"告宋之国事","0","3","3"
"再度派使者","0","3","3"
"十二月十二","0","3","3"
"突吕不部节","0","3","3"
"吕不部节度","0","3","3"
"献上俘虏及","0","3","3"
"等前来朝见","0","3","3"
"赐给他们财","0","3","3"
"给他们财物","0","3","3"
"为西平郡王","0","3","3"
"三月十八日","0","3","3"
"奉上尊谥为","0","3","3"
"探视其疾病","0","3","3"
"给于越休哥","0","3","3"
"下诏褒奖称","0","3","3"
"皇上下诏褒","0","3","3"
"上下诏褒奖","0","3","3"
"帝上尊号为","0","3","3"
"皇上下诏允","0","3","3"
"京留守奏称","0","3","3"
"皇上答应了","0","3","3"
"派东京留守","0","3","3"
"献上俘获的","0","3","3"
"大军驻扎于","0","3","3"
"爵财物各有","0","3","3"
"率领群臣给","0","3","3"
"皇上下诏命","0","3","3"
"耶律襄之女","0","3","3"
"为义成公主","0","3","3"
"为开府仪同","0","3","3"
"为大同军节","0","3","3"
"里前来朝见","0","3","3"
"祭祀太宗皇","0","3","3"
"祀太宗皇帝","0","3","3"
"黑白羊祭祀","0","3","3"
"白羊祭祀天","0","3","3"
"羊祭祀天地","0","3","3"
"休哥击败宋","0","3","3"
"皇上知道他","0","3","3"
"党项前来朝","0","3","3"
"年的赋税徭","0","3","3"
"前来感谢辽","0","3","3"
"临幸炭山避","0","3","3"
"幸炭山避暑","0","3","3"
"皇上下诏让","0","3","3"
"下诏命令诸","0","3","3"
"者进献马匹","0","3","3"
"萨兰回鹘派","0","3","3"
"兰回鹘派使","0","3","3"
"铁骊派使者","0","3","3"
"录取进士王","0","3","3"
"京积压案件","0","3","3"
"鹘阿萨兰派","0","3","3"
"阿萨兰派使","0","3","3"
"萨兰派使者","0","3","3"
"兰派使者前","0","3","3"
"等三人及第","0","3","3"
"皇上向皇太","0","3","3"
"上向皇太后","0","3","3"
"继迁为西平","0","3","3"
"迁为西平王","0","3","3"
"每年向辽进","0","3","3"
"年向辽进贡","0","3","3"
"停止上朝五","0","3","3"
"兼任知北院","0","3","3"
"赏赐有功将","0","3","3"
"为齐天皇后","0","3","3"
"为乙室大王","0","3","3"
"国王隆佑为","0","3","3"
"来报告攻下","0","3","3"
"任命楚国王","0","3","3"
"带着书信回","0","3","3"
"给阵亡将士","0","3","3"
"国与宋讲和","0","3","3"
"前去祝贺宋","0","3","3"
"出使宋国祝","0","3","3"
"使宋国祝贺","0","3","3"
"群臣给皇太","0","3","3"
"臣给皇太后","0","3","3"
"使者前往宋","0","3","3"
"统和二十八","0","3","3"
"和二十八年","0","3","3"
"消息告知宋","0","3","3"
"息告知宋国","0","3","3"
"耶律世良为","0","3","3"
"命驸马萧绍","0","3","3"
"马萧绍宗为","0","3","3"
"官给皇上加","0","3","3"
"耶律资忠出","0","3","3"
"律资忠出使","0","3","3"
"资忠出使高","0","3","3"
"忠出使高丽","0","3","3"
"任命惕隐耶","0","3","3"
"萧孝穆为北","0","3","3"
"进士及第出","0","3","3"
"士及第出身","0","3","3"
"征讨高丽回","0","3","3"
"三月十一日","0","3","3"
"任命前北院","0","3","3"
"命前北院大","0","3","3"
"四月二十三","0","3","3"
"秋七月十五","0","3","3"
"七月十五日","0","3","3"
"为彰武军节","0","3","3"
"军节度使兼","0","3","3"
"五月十六日","0","3","3"
"葛为南府宰","0","3","3"
"任命东北路","0","3","3"
"举行大册礼","0","3","3"
"前来进贡马","0","3","3"
"为左皮室详","0","3","3"
"为高丽国王","0","3","3"
"耶律信宁为","0","3","3"
"在永安山避","0","3","3"
"永安山避暑","0","3","3"
"为彰德军节","0","3","3"
"正旦的正副","0","3","3"
"旦的正副使","0","3","3"
"生辰的正副","0","3","3"
"辰的正副使","0","3","3"
"四月二十五","0","3","3"
"招讨司奏称","0","3","3"
"担任祝贺宋","0","3","3"
"前来祝贺来","0","3","3"
"生辰及来年","0","3","3"
"辰及来年正","0","3","3"
"充任来年贺","0","3","3"
"任来年贺宋","0","3","3"
"为易州知州","0","3","3"
"十一月十一","0","3","3"
"一月十一日","0","3","3"
"群臣给皇上","0","3","3"
"率领部众前","0","3","3"
"六月十一日","0","3","3"
"来年正旦正","0","3","3"
"年正旦正副","0","3","3"
"五月十七日","0","3","3"
"任命耶律信","0","3","3"
"贺宋生辰及","0","3","3"
"潞王查葛为","0","3","3"
"王查葛为南","0","3","3"
"九月十八日","0","3","3"
"对进士进行","0","3","3"
"进士进行殿","0","3","3"
"士进行殿试","0","3","3"
"为贺宋生辰","0","3","3"
"斯前来朝见","0","3","3"
"三月十七日","0","3","3"
"萧胡睹担任","0","3","3"
"为吏部尚书","0","3","3"
"下诏晓谕诸","0","3","3"
"诏晓谕诸道","0","3","3"
"十一月十八","0","3","3"
"一月十八日","0","3","3"
"皇上拜谒庆","0","3","3"
"上拜谒庆陵","0","3","3"
"派延昌宫使","0","3","3"
"歇驾于永安","0","3","3"
"驾于永安山","0","3","3"
"皇上举行再","0","3","3"
"上举行再生","0","3","3"
"元昊派使者","0","3","3"
"前来进贡土","0","3","3"
"来进贡土产","0","3","3"
"萧阿剌为北","0","3","3"
"阿剌为北府","0","3","3"
"剌为北府宰","0","3","3"
"北女真详稳","0","3","3"
"出贬为武定","0","3","3"
"贬为武定军","0","3","3"
"的杂罪犯人","0","3","3"
"徒罪以下犯","0","3","3"
"祚派使者前","0","3","3"
"耶律义先为","0","3","3"
"死罪以下犯","0","3","3"
"九月十七日","0","3","3"
"都部署别古","0","3","3"
"部署别古得","0","3","3"
"出使夏国回","0","3","3"
"和文惠孝敬","0","3","3"
"进封为燕国","0","3","3"
"知政事兼同","0","3","3"
"事兼同知枢","0","3","3"
"国王查葛为","0","3","3"
"仁先为南院","0","3","3"
"国王阿琏为","0","3","3"
"为钦哀皇后","0","3","3"
"仁先为北院","0","3","3"
"九月二十八","0","3","3"
"担任汉人行","0","3","3"
"馈赠其先帝","0","3","3"
"赠其先帝遗","0","3","3"
"黄龙府知府","0","3","3"
"常派使者前","0","3","3"
"以惕隐耶律","0","3","3"
"律颇德为南","0","3","3"
"耶律世迁为","0","3","3"
"以翰林学士","0","3","3"
"不也兼任知","0","3","3"
"国王耶律延","0","3","3"
"事耶律那也","0","3","3"
"耶律那也为","0","3","3"
"以知右夷离","0","3","3"
"乾顺为夏国","0","3","3"
"歇驾于赤勒","0","3","3"
"驾于赤勒岭","0","3","3"
"兼任同知枢","0","3","3"
"任同知枢密","0","3","3"
"国王延禧得","0","3","3"
"王延禧得子","0","3","3"
"耶律吐朵为","0","3","3"
"赈济西北路","0","3","3"
"耶律挞不也","0","3","3"
"以南院大王","0","3","3"
"宋国派遣使","0","3","3"
"国派遣使者","0","3","3"
"即派遣使者","0","3","3"
"遣使者前往","0","3","3"
"部前来进犯","0","3","3"
"为本部大王","0","3","3"
"歇驾于撒里","0","3","3"
"驾于撒里乃","0","3","3"
"相斡特剌兼","0","3","3"
"萧得里底为","0","3","3"
"以北府宰相","0","3","3"
"宋魏国王和","0","3","3"
"魏国王和鲁","0","3","3"
"王耶律淳晋","0","3","3"
"耶律淳晋封","0","3","3"
"律淳晋封为","0","3","3"
"请求下嫁公","0","3","3"
"求下嫁公主","0","3","3"
"夏国派遣李","0","3","3"
"国派遣李造","0","3","3"
"出猎于南山","0","3","3"
"国再次派遣","0","3","3"
"牛温舒出使","0","3","3"
"温舒出使宋","0","3","3"
"榜录进士李","0","3","3"
"斡里朵等人","0","3","3"
"前往广平淀","0","3","3"
"出猎于秋山","0","3","3"
"州募得者称","0","3","3"
"以兄长之礼","0","3","3"
"奴哥出使金","0","3","3"
"哥出使金国","0","3","3"
"派遣乌林答","0","3","3"
"林答赞谟带","0","3","3"
"答赞谟带着","0","3","3"
"赞谟带着书","0","3","3"
"谟带着书信","0","3","3"
"皇上释免其","0","3","3"
"回离保为知","0","3","3"
"耶律淳为帝","0","3","3"
"太祖平定渤","0","3","3"
"祖平定渤海","0","3","3"
"仁德皇后与","0","3","3"
"谋划告知于","0","3","3"
"其子涅鲁古","0","3","3"
"不久又反叛","0","3","3"
"于医巫闾山","0","3","3"
"太后回头对","0","3","3"
"皇上回头对","0","3","3"
"详细地陈说","0","3","3"
"痕德堇可汗","0","3","3"
"斩首俘获甚","0","3","3"
"首俘获甚众","0","3","3"
"嘉赏其忠心","0","3","3"
"人前来拒战","0","3","3"
"将女儿嫁给","0","3","3"
"女儿嫁给他","0","3","3"
"升任政事令","0","3","3"
"赐给他宫户","0","3","3"
"于潢河横渡","0","3","3"
"兼北府宰相","0","3","3"
"任枢密副使","0","3","3"
"请求辞官归","0","3","3"
"求辞官归田","0","3","3"
"升为政事令","0","3","3"
"任北院宣徽","0","3","3"
"皇上怜悯他","0","3","3"
"随从皇上伐","0","3","3"
"转任枢密院","0","3","3"
"任枢密院侍","0","3","3"
"大肆抢掠而","0","3","3"
"肆抢掠而回","0","3","3"
"得知他贤能","0","3","3"
"娶越国公主","0","3","3"
"密使韩德让","0","3","3"
"官府拨给葬","0","3","3"
"府拨给葬具","0","3","3"
"不久起用为","0","3","3"
"拜为上京留","0","3","3"
"迁任南院大","0","3","3"
"耶律沙率兵","0","3","3"
"用什么办法","0","3","3"
"拜为参知政","0","3","3"
"年老请求辞","0","3","3"
"老请求辞官","0","3","3"
"擅长骑马射","0","3","3"
"长骑马射箭","0","3","3"
"改任北面林","0","3","3"
"为上京副留","0","3","3"
"皇上更加看","0","3","3"
"上更加看重","0","3","3"
"不久征召为","0","3","3"
"任左夷离毕","0","3","3"
"为柳城郡王","0","3","3"
"合皇上心意","0","3","3"
"胁迫弩手军","0","3","3"
"派使者来谢","0","3","3"
"使者来谢册","0","3","3"
"者来谢册封","0","3","3"
"使者向夏报","0","3","3"
"者向夏报哀","0","3","3"
"夏派使者前","0","3","3"
"王谢家奴为","0","3","3"
"后弟阿古只","0","3","3"
"拜为北院枢","0","3","3"
"太祖大圣大","1","1","2"
"祖大圣大明","1","1","2"
"契丹迭剌部","1","1","2"
"丹迭剌部霞","1","1","2"
"迭剌部霞濑","1","1","2"
"剌部霞濑益","1","1","2"
"部霞濑益石","1","1","2"
"霞濑益石烈","1","1","2"
"耶律弥里人","1","1","2"
"德祖皇帝长","1","1","2"
"祖皇帝长子","1","1","2"
"宣简皇后萧","1","1","2"
"简皇后萧氏","1","1","2"
"咸通十三年","1","1","2"
"通十三年生","1","1","2"
"祖母简献皇","1","1","2"
"母简献皇后","1","1","2"
"小黄室韦附","2","0","2"
"生口九万五","1","1","2"
"口九万五千","1","1","2"
"总知军国事","1","1","2"
"龙化州东城","1","1","2"
"室韦人牟里","1","1","2"
"韦人牟里诈","1","1","2"
"人牟里诈称","1","1","2"
"乘胜大破室","1","1","2"
"胜大破室韦","1","1","2"
"东节度使李","1","1","2"
"节度使李克","1","1","2"
"通事康令德","1","1","2"
"汴州朱全忠","1","1","2"
"迂王集会埚","1","1","2"
"皇族承遥辇","1","1","2"
"族承遥辇氏","1","1","2"
"承遥辇氏九","1","1","2"
"夏四月丁未","2","0","2"
"四月丁未朔","2","0","2"
"唐梁王朱全","1","1","2"
"王朱全忠废","1","1","2"
"兄平州刺史","1","1","2"
"守奇率众数","1","1","2"
"奇率众数千","1","1","2"
"率众数千人","1","1","2"
"受百官诸国","2","0","2"
"命皇弟舍利","1","1","2"
"夷离堇萧敌","1","1","2"
"离堇萧敌鲁","1","1","2"
"横海军近淀","1","1","2"
"左仆射韩知","1","1","2"
"仆射韩知古","1","1","2"
"射韩知古建","1","1","2"
"韩知古建碑","1","1","2"
"龙化州大广","1","1","2"
"化州大广寺","1","1","2"
"四年秋七月","1","1","2"
"七月戊子朔","2","0","2"
"后兄萧敌鲁","1","1","2"
"敌鲁北府宰","2","0","2"
"鲁北府宰相","2","0","2"
"上亲征西部","1","1","2"
"亲征西部奚","1","1","2"
"妻粘睦姑知","1","1","2"
"诸弟登山刑","1","1","2"
"弟登山刑牲","1","1","2"
"七月壬午朔","2","0","2"
"亲征刘守光","1","1","2"
"秋七月丙午","2","0","2"
"命弟剌葛分","1","1","2"
"弟剌葛分兵","1","1","2"
"剌葛分兵攻","1","1","2"
"剌葛破平州","1","1","2"
"崇文等五十","1","1","2"
"文等五十人","1","1","2"
"将军耶律乐","1","1","2"
"军耶律乐姑","1","1","2"
"辖剌仅阿钵","1","1","2"
"夷离毕直里","1","1","2"
"离毕直里姑","1","1","2"
"毕直里姑总","1","1","2"
"夏四月戊寅","2","0","2"
"木叶山射鬼","1","1","2"
"叶山射鬼箭","1","1","2"
"山射鬼箭厌","1","1","2"
"执叛人解里","1","1","2"
"迪里姑等伏","1","1","2"
"遣北宰相迪","1","1","2"
"北宰相迪辇","1","1","2"
"宰相迪辇率","1","1","2"
"相迪辇率骁","1","1","2"
"迪辇率骁骑","1","1","2"
"辇率骁骑先","1","1","2"
"北宰相萧实","1","1","2"
"宰相萧实鲁","1","1","2"
"辖赖县人扫","1","1","2"
"赖县人扫古","1","1","2"
"县人扫古非","1","1","2"
"人扫古非法","1","1","2"
"扫古非法残","1","1","2"
"上登都庵山","1","1","2"
"狱官涅离擅","1","1","2"
"获逆党雅里","1","1","2"
"铜河南轨下","1","1","2"
"骁将分道追","1","1","2"
"将分道追袭","1","1","2"
"养子涅里思","1","1","2"
"子涅里思附","1","1","2"
"厥掠生口者","1","1","2"
"掠生口者三","1","1","2"
"生口者三十","1","1","2"
"夷离堇涅里","1","1","2"
"离堇涅里衮","1","1","2"
"堇涅里衮附","1","1","2"
"逆党二十九","1","1","2"
"党二十九人","1","1","2"
"乙室府人迪","1","1","2"
"室府人迪里","1","1","2"
"府人迪里古","1","1","2"
"迷骨离部人","1","1","2"
"骨离部人特","1","1","2"
"离部人特里","1","1","2"
"骨里部人特","1","1","2"
"里部人特离","1","1","2"
"部人特离敏","1","1","2"
"杖杀首恶怖","1","1","2"
"杀首恶怖胡","1","1","2"
"剌葛妻辖剌","1","1","2"
"底石妻涅离","1","1","2"
"北宰相实鲁","1","1","2"
"宰相实鲁妻","1","1","2"
"幽州军校齐","1","1","2"
"州军校齐行","1","1","2"
"军校齐行本","1","1","2"
"部曲男女三","1","1","2"
"曲男女三千","1","1","2"
"男女三千人","1","1","2"
"女三千人请","1","1","2"
"遣滕彦休贡","2","0","2"
"君基太一神","1","1","2"
"册元年春二","1","1","2"
"二月丙戌朔","2","0","2"
"律曷鲁等率","1","1","2"
"曷鲁等率百","1","1","2"
"上尊号曰大","1","1","2"
"尊号曰大圣","1","1","2"
"号曰大圣大","1","1","2"
"曰大圣大明","1","1","2"
"大圣大明天","1","1","2"
"圣大明天皇","1","1","2"
"大明天皇帝","1","1","2"
"后曰应天大","1","1","2"
"曰应天大明","1","1","2"
"应天大明地","1","1","2"
"天大明地皇","1","1","2"
"大明地皇后","1","1","2"
"夏四月乙酉","2","0","2"
"晋幽州节度","1","1","2"
"州节度使卢","1","1","2"
"节度使卢国","1","1","2"
"幽州兵马留","1","1","2"
"州兵马留后","1","1","2"
"万五千六百","1","1","2"
"赐滕彦休名","1","1","2"
"滕彦休名曰","1","1","2"
"彦休名曰述","1","1","2"
"休名曰述吕","1","1","2"
"刺史安金全","1","1","2"
"文进部将刘","1","1","2"
"进部将刘殷","1","1","2"
"李嗣源等救","1","1","2"
"嗣源等救幽","1","1","2"
"源等救幽州","1","1","2"
"礼部尚书康","1","1","2"
"部尚书康默","1","1","2"
"尚书康默记","1","1","2"
"皇弟迭烈哥","1","1","2"
"涅里衮能代","1","1","2"
"冬十二月庚","2","0","2"
"幸辽阳故城","1","1","2"
"相萧敌鲁薨","1","1","2"
"闻皇太后豫","2","0","2"
"先锋军进击","1","1","2"
"万四千二百","1","1","2"
"遣郎公远聘","2","0","2"
"皇太子率迭","1","1","2"
"太子率迭剌","1","1","2"
"子率迭剌部","1","1","2"
"率迭剌部夷","1","1","2"
"节度使宋瑶","1","1","2"
"度使宋瑶降","1","1","2"
"晋新州防御","1","1","2"
"州防御使王","1","1","2"
"防御使王郁","1","1","2"
"所部山北兵","1","1","2"
"部山北兵马","1","1","2"
"山北兵马内","1","1","2"
"北兵马内附","1","1","2"
"十一月癸卯","2","0","2"
"皇太子率王","1","1","2"
"太子率王郁","1","1","2"
"默记攻长芦","1","1","2"
"刺史李嗣弼","1","1","2"
"军秃馁五千","1","1","2"
"秃馁五千骑","1","1","2"
"天赞元年春","1","1","2"
"赞元年春二","1","1","2"
"赦军前殊死","1","1","2"
"擒刺史胡琼","1","1","2"
"命皇子尧骨","1","1","2"
"刺史赵思温","1","1","2"
"部夷离堇觌","1","1","2"
"夷离堇觌烈","1","1","2"
"觌烈徇山西","2","0","2"
"节度使符存","1","1","2"
"度使符存审","1","1","2"
"将裴信父子","1","1","2"
"登阿里典压","1","1","2"
"南府宰相苏","2","0","2"
"破胡母思山","1","1","2"
"胡母思山诸","1","1","2"
"母思山诸蕃","1","1","2"
"思山诸蕃部","1","1","2"
"赤牛青马祭","1","1","2"
"牛青马祭天","1","1","2"
"青马祭天地","1","1","2"
"回鹘霸里遣","1","1","2"
"鹘霸里遣使","1","1","2"
"获野兽数千","1","1","2"
"获甘州回鹘","1","1","2"
"甘州回鹘都","1","1","2"
"州回鹘都督","1","1","2"
"回鹘都督毕","1","1","2"
"鹘都督毕离","1","1","2"
"都督毕离遏","1","1","2"
"尧骨献党项","1","1","2"
"骨献党项俘","1","1","2"
"回鹘乌母主","1","1","2"
"十一月丁酉","2","0","2"
"十二月乙亥","2","0","2"
"天显元年春","1","1","2"
"显元年春正","1","1","2"
"春正月己未","2","0","2"
"命惕隐安端","1","1","2"
"院夷离堇斜","1","1","2"
"夷离堇斜涅","1","1","2"
"离堇斜涅赤","1","1","2"
"率僚属三百","1","1","2"
"谕渤海郡县","1","1","2"
"近侍康末怛","1","1","2"
"侍康末怛等","1","1","2"
"康末怛等十","1","1","2"
"末怛等十三","1","1","2"
"怛等十三人","1","1","2"
"倍人皇王主","2","0","2"
"夷离毕康默","1","1","2"
"离毕康默记","1","1","2"
"左仆射韩延","1","1","2"
"仆射韩延徽","1","1","2"
"幸人皇王宫","1","1","2"
"安边府叛帅","1","1","2"
"边府叛帅二","1","1","2"
"府叛帅二人","1","1","2"
"东丹国僚佐","1","1","2"
"夏四月丁亥","2","0","2"
"人皇王率东","1","1","2"
"皇王率东丹","1","1","2"
"王率东丹国","1","1","2"
"丹国僚属辞","1","1","2"
"唐养子李嗣","1","1","2"
"养子李嗣源","1","1","2"
"元帅尧骨讨","1","1","2"
"铁州刺史卫","1","1","2"
"州刺史卫钧","1","1","2"
"刺史卫钧反","1","1","2"
"东丹国左大","1","1","2"
"丹国左大相","1","1","2"
"国左大相迭","1","1","2"
"大相迭剌卒","1","1","2"
"肃祖生萨剌","1","1","2"
"祖生萨剌德","1","1","2"
"黄室韦挑战","1","1","2"
"懿祖生匀德","1","1","2"
"祖生匀德实","1","1","2"
"玄祖生撒剌","1","1","2"
"契丹遥辇氏","1","1","2"
"唐天复二年","1","1","2"
"天复二年生","1","1","2"
"裨将裴信等","1","1","2"
"将裴信等数","1","1","2"
"裴信等数十","1","1","2"
"信等数十人","1","1","2"
"下山西诸镇","1","1","2"
"破达卢古部","1","1","2"
"天显元年七","1","1","2"
"显元年七月","1","1","2"
"皇子大元帅","1","1","2"
"诸道将帅辞","1","1","2"
"客省诸局官","1","1","2"
"省诸局官属","1","1","2"
"选遥辇氏九","1","1","2"
"辇氏九帐子","1","1","2"
"氏九帐子弟","1","1","2"
"黄龙府罗涅","1","1","2"
"龙府罗涅河","1","1","2"
"府罗涅河女","1","1","2"
"隐涅里衮进","1","1","2"
"节度使王都","1","1","2"
"命奚秃里铁","1","1","2"
"奚秃里铁剌","1","1","2"
"败唐将王晏","1","1","2"
"唐将王晏球","1","1","2"
"命惕隐涅里","1","1","2"
"命林牙突吕","1","1","2"
"唐兵破定州","1","1","2"
"查剌等数十","1","1","2"
"剌等数十人","1","1","2"
"天皇太后诞","1","1","2"
"皇太后诞圣","1","1","2"
"太后诞圣碑","1","1","2"
"上率群臣上","2","0","2"
"宴群臣诸国","2","0","2"
"阅遥辇氏户","1","1","2"
"遥辇氏户籍","1","1","2"
"云中郡县未","1","1","2"
"一月丙寅朔","2","0","2"
"春正月庚午","2","0","2"
"臣议军国事","2","0","2"
"皇弟李胡请","1","1","2"
"宗室舍利郎","1","1","2"
"室舍利郎君","1","1","2"
"幸皇叔安端","1","1","2"
"人皇王献白","1","1","2"
"寿昌皇太弟","1","1","2"
"节度使刘居","1","1","2"
"度使刘居言","1","1","2"
"人皇王僚属","1","1","2"
"人皇王先赴","1","1","2"
"皇王先赴祖","1","1","2"
"王先赴祖陵","1","1","2"
"荐时果太祖","2","0","2"
"时果太祖庙","2","0","2"
"抚慰人皇王","1","1","2"
"置人皇王仪","1","1","2"
"人皇王仪卫","1","1","2"
"太祖圣功碑","1","1","2"
"迂正集会埚","1","1","2"
"辖戛斯国人","1","1","2"
"王倍妃萧氏","2","0","2"
"倍妃萧氏率","1","1","2"
"秋七月丁亥","2","0","2"
"二月甲寅朔","2","0","2"
"春正月壬辰","2","0","2"
"征西将军课","1","1","2"
"西将军课里","1","1","2"
"拽剌铎括奏","1","1","2"
"牙迪离毕指","1","1","2"
"上率群臣朝","1","1","2"
"五月壬午朔","2","0","2"
"太祖建国碑","1","1","2"
"秋七月辛巳","2","0","2"
"海东青鹘三","1","1","2"
"东青鹘三十","1","1","2"
"青鹘三十连","1","1","2"
"十二月辛亥","2","0","2"
"泥离衮家口","1","1","2"
"离衮家口分","1","1","2"
"衮家口分赐","1","1","2"
"左威卫上将","1","1","2"
"威卫上将军","1","1","2"
"卫上将军撒","1","1","2"
"上将军撒割","1","1","2"
"将军撒割率","1","1","2"
"军撒割率兵","1","1","2"
"物分赐群臣","2","0","2"
"惕隐迪辇所","1","1","2"
"隐迪辇所乘","1","1","2"
"秋七月戊寅","2","0","2"
"皇子提离古","1","1","2"
"乌古吐鲁没","1","1","2"
"日遣使吊祭","2","0","2"
"葬太皇太后","1","1","2"
"括所俘丁壮","1","1","2"
"皇子阿钵撒","1","1","2"
"子阿钵撒葛","1","1","2"
"阿钵撒葛里","1","1","2"
"宰相涅里衮","1","1","2"
"皇太后父族","1","1","2"
"谥曰彰德皇","1","1","2"
"曰彰德皇后","1","1","2"
"舍利王庭鹗","1","1","2"
"十一月丙午","2","0","2"
"阿鲁扫姑等","1","1","2"
"清暑沿柳湖","2","0","2"
"六月戊午朔","2","0","2"
"东节度使石","1","1","2"
"节度使石敬","1","1","2"
"度使石敬瑭","1","1","2"
"南路招讨卢","1","1","2"
"南府夷离堇","1","1","2"
"府夷离堇曷","1","1","2"
"离堇曷鲁恩","1","1","2"
"唐将高行周","1","1","2"
"唐将张敬达","1","1","2"
"南宰相鹘离","1","1","2"
"宰相鹘离底","1","1","2"
"将军陪阿临","1","1","2"
"军陪阿临阵","1","1","2"
"幽州赵德钧","1","1","2"
"命惕隐迪辇","1","1","2"
"惕隐迪辇洼","1","1","2"
"隐迪辇洼拒","1","1","2"
"仆射萧酷古","1","1","2"
"夜发兵追击","1","1","2"
"五千骑送入","1","1","2"
"千骑送入洛","1","1","2"
