"N-gram","原文","翻译","Total"
"晋命桑维翰","1","1","2"
"遣近侍挞鲁","1","1","2"
"郎君解里德","1","1","2"
"阅降将赵德","1","1","2"
"降将赵德钧","1","1","2"
"将赵德钧父","1","1","2"
"德钧父子兵","1","1","2"
"钧父子兵马","1","1","2"
"沙太保所部","1","1","2"
"太保所部兵","1","1","2"
"振武三节度","1","1","2"
"武三节度使","1","1","2"
"三节度使迎","1","1","2"
"唐大同军节","1","1","2"
"同军节度判","1","1","2"
"军节度判官","1","1","2"
"节度判官吴","1","1","2"
"度判官吴峦","1","1","2"
"判官吴峦闭","1","1","2"
"官吴峦闭城","1","1","2"
"吴峦闭城拒","1","1","2"
"诸部休养士","1","1","2"
"部休养士卒","1","1","2"
"晋天雄军节","1","1","2"
"天雄军节度","1","1","2"
"雄军节度使","1","1","2"
"军节度使范","1","1","2"
"节度使范延","1","1","2"
"度使范延广","1","1","2"
"幸平地松林","1","1","2"
"户部尚书聂","1","1","2"
"部尚书聂延","1","1","2"
"尚书聂延祚","1","1","2"
"书聂延祚等","1","1","2"
"聂延祚等请","1","1","2"
"帛三十万匹","1","1","2"
"范延广叛晋","1","1","2"
"告范延广反","1","1","2"
"太原刘知远","1","1","2"
"皇太后永宁","1","1","2"
"太后永宁节","1","1","2"
"遣蒲里骨皮","1","1","2"
"蒲里骨皮室","1","1","2"
"里骨皮室胡","1","1","2"
"骨皮室胡末","1","1","2"
"皮室胡末里","1","1","2"
"会同元年春","1","1","2"
"边大详稳耶","1","1","2"
"大详稳耶律","1","1","2"
"详稳耶律鲁","1","1","2"
"遣使请上尊","2","0","2"
"使请上尊号","2","0","2"
"日月四时堂","1","1","2"
"台省右相耶","1","1","2"
"省右相耶律","1","1","2"
"右相耶律述","1","1","2"
"相耶律述兰","1","1","2"
"耶律述兰迭","1","1","2"
"律述兰迭烈","1","1","2"
"述兰迭烈哥","1","1","2"
"节度使赵思","1","1","2"
"度使赵思温","1","1","2"
"英武明义皇","1","1","2"
"武明义皇帝","1","1","2"
"车子室韦贡","2","0","2"
"守司空冯道","1","1","2"
"散骑常侍韦","1","1","2"
"骑常侍韦勋","1","1","2"
"右谏议大夫","1","1","2"
"谏议大夫卢","1","1","2"
"议大夫卢重","1","1","2"
"郎君迪里姑","1","1","2"
"君迪里姑等","1","1","2"
"十一月甲辰","2","0","2"
"一月甲辰朔","2","0","2"
"命南北宰相","1","1","2"
"宰相夷离堇","2","0","2"
"晋使冯道下","2","0","2"
"上尊号曰广","2","0","2"
"号曰广德仁","2","0","2"
"曰广德仁昭","2","0","2"
"广德仁昭烈","2","0","2"
"德仁昭烈崇","2","0","2"
"行生柴册礼","2","0","2"
"上尊号曰睿","2","0","2"
"尊号曰睿文","2","0","2"
"睿文神武法","1","1","2"
"文神武法天","1","1","2"
"神武法天启","1","1","2"
"武法天启运","1","1","2"
"法天启运明","1","1","2"
"天启运明德","1","1","2"
"启运明德章","1","1","2"
"运明德章信","1","1","2"
"道广敬昭孝","1","1","2"
"广敬昭孝嗣","1","1","2"
"敬昭孝嗣圣","1","1","2"
"昭孝嗣圣皇","1","1","2"
"孝嗣圣皇帝","1","1","2"
"制加晋冯道","1","1","2"
"刘昫守太保","2","0","2"
"晋遣金吾卫","2","0","2"
"卫大将军马","1","1","2"
"考功郎中刘","1","1","2"
"功郎中刘知","1","1","2"
"郎中刘知新","1","1","2"
"沿边四州钱","1","1","2"
"边四州钱币","1","1","2"
"内外群臣官","1","1","2"
"卫上将军王","1","1","2"
"封皇子述律","1","1","2"
"思奴古多里","1","1","2"
"奴古多里等","1","1","2"
"晋遣使进犀","2","0","2"
"晋乌古良马","1","1","2"
"南王府二刺","1","1","2"
"王府二刺史","1","1","2"
"府二刺史贪","1","1","2"
"阻卜阿离底","1","1","2"
"乌古部水草","1","1","2"
"古部水草肥","1","1","2"
"部水草肥美","1","1","2"
"王劳骨宁率","1","1","2"
"献伏鹿国俘","1","1","2"
"部夷离堇旗","1","1","2"
"夷离堇旗鼓","1","1","2"
"墨离鹘末里","1","1","2"
"使回鹘阿萨","1","1","2"
"鸭渌江女直","2","0","2"
"惕隐耶律涅","1","1","2"
"隐耶律涅离","1","1","2"
"耶律涅离骨","1","1","2"
"律涅离骨德","1","1","2"
"涅离骨德率","1","1","2"
"夏四月庚子","2","0","2"
"幸留守赵延","1","1","2"
"留守赵延寿","1","1","2"
"宣徽使杨端","1","1","2"
"遣使进茶药","2","0","2"
"检校司徒邸","1","1","2"
"东京宰相耶","1","1","2"
"京宰相耶律","1","1","2"
"宰相耶律羽","1","1","2"
"渤海相大素","1","1","2"
"海相大素贤","1","1","2"
"命中书令萧","1","1","2"
"中书令萧僧","1","1","2"
"书令萧僧隐","1","1","2"
"秋七月己巳","2","0","2"
"视人皇王妃","1","1","2"
"人皇王妃萧","1","1","2"
"皇王妃萧氏","1","1","2"
"王妃萧氏薨","1","1","2"
"人皇王行宫","1","1","2"
"南院欧堇突","1","1","2"
"院欧堇突吕","1","1","2"
"北院温纳何","1","1","2"
"院温纳何剌","1","1","2"
"侍中崔穷古","1","1","2"
"遣使贡名马","2","0","2"
"契丹人授汉","1","1","2"
"丹人授汉官","1","1","2"
"人授汉官者","1","1","2"
"燕京皇城西","1","1","2"
"京皇城西南","1","1","2"
"献党项俘获","2","0","2"
"州安重荣跋","1","1","2"
"安重荣跋扈","1","1","2"
"晋镇州安重","1","1","2"
"特授回鹘使","1","1","2"
"吐谷浑夷离","1","1","2"
"谷浑夷离堇","1","1","2"
"振武军节度","1","1","2"
"武军节度副","1","1","2"
"军节度副使","1","1","2"
"节度副使赵","1","1","2"
"度副使赵崇","1","1","2"
"度使耶律画","1","1","2"
"使耶律画里","1","1","2"
"告山南节度","1","1","2"
"山南节度使","1","1","2"
"南节度使安","1","1","2"
"惕隐朔古班","1","1","2"
"隐朔古班师","1","1","2"
"鹤指挥使谐","1","1","2"
"指挥使谐里","1","1","2"
"正月丙辰朔","2","0","2"
"诸道贡物进","1","1","2"
"北王府郎君","1","1","2"
"王府郎君耶","1","1","2"
"府郎君耶律","1","1","2"
"郎君耶律海","1","1","2"
"君耶律海思","1","1","2"
"耶律海思应","1","1","2"
"律海思应诏","1","1","2"
"政事令僧隐","1","1","2"
"事令僧隐等","1","1","2"
"客省使耶律","1","1","2"
"省使耶律化","1","1","2"
"明王隈恩代","1","1","2"
"三月乙卯朔","2","0","2"
"齐州防御使","1","1","2"
"州防御使宋","1","1","2"
"防御使宋晖","1","1","2"
"御使宋晖业","1","1","2"
"翰林茶酒使","1","1","2"
"林茶酒使张","1","1","2"
"茶酒使张言","1","1","2"
"四月甲寅朔","2","0","2"
"六月癸丑朔","2","0","2"
"卫大将军梁","1","1","2"
"大将军梁言","1","1","2"
"判四方馆事","1","1","2"
"四方馆事朱","1","1","2"
"方馆事朱崇","1","1","2"
"馆事朱崇节","1","1","2"
"客省使乔荣","1","1","2"
"将军闼德里","1","1","2"
"蒲骨等率降","1","1","2"
"骨等率降将","1","1","2"
"等率降将辖","1","1","2"
"率降将辖德","1","1","2"
"东节度使刘","1","1","2"
"节度使刘知","1","1","2"
"度使刘知远","1","1","2"
"使刘知远送","1","1","2"
"刘知远送叛","1","1","2"
"知远送叛臣","1","1","2"
"远送叛臣乌","1","1","2"
"送叛臣乌古","1","1","2"
"叛臣乌古指","1","1","2"
"臣乌古指挥","1","1","2"
"乌古指挥使","1","1","2"
"将军密骨德","1","1","2"
"年春二月乙","2","0","2"
"六月丁未朔","2","0","2"
"奚锄骨里部","1","1","2"
"锄骨里部进","1","1","2"
"冬十一月辛","2","0","2"
"留守耶律迪","1","1","2"
"守耶律迪辇","1","1","2"
"延昭率前锋","1","1","2"
"昭率前锋五","1","1","2"
"率前锋五万","1","1","2"
"前锋五万骑","1","1","2"
"开南门纳辽","2","0","2"
"太守吴峦投","1","1","2"
"守吴峦投井","1","1","2"
"二月甲辰朔","2","0","2"
"晋平卢军节","1","1","2"
"军节度使杨","1","1","2"
"节度使杨光","1","1","2"
"度使杨光远","1","1","2"
"骑兵万人守","1","1","2"
"前军高行周","1","1","2"
"留赵延昭守","1","1","2"
"赵延昭守贝","1","1","2"
"延昭守贝州","1","1","2"
"将吏二十七","1","1","2"
"吏二十七人","1","1","2"
"秋七月己卯","2","0","2"
"回鹘遣使请","2","0","2"
"十一月壬申","2","0","2"
"相州安阳水","1","1","2"
"濮州刺史慕","1","1","2"
"州刺史慕容","1","1","2"
"刺史慕容彦","1","1","2"
"史慕容彦超","1","1","2"
"彦超力战百","1","1","2"
"将杜重威率","1","1","2"
"李守贞攻泰","1","1","2"
"守贞攻泰州","1","1","2"
"赵延寿率前","1","1","2"
"延寿率前锋","1","1","2"
"命铁鹞军下","1","1","2"
"铁鹞军下马","1","1","2"
"顺风纵火扬","1","1","2"
"上乘奚车退","1","1","2"
"鼻骨德皆贡","2","0","2"
"侍卫萧素撒","1","1","2"
"问军国要务","1","1","2"
"州节度使耶","1","1","2"
"献生口千户","1","1","2"
"夏四月辛酉","2","0","2"
"将孙方简请","1","1","2"
"阻卜酋长曷","1","1","2"
"卜酋长曷剌","1","1","2"
"冬十一月戊","2","0","2"
"先遣候骑报","1","1","2"
"南院大王迪","1","1","2"
"院大王迪辇","1","1","2"
"将军高模翰","1","1","2"
"军高模翰分","1","1","2"
"高模翰分兵","1","1","2"
"贝州节度使","1","1","2"
"州节度使梁","1","1","2"
"节度使梁汉","1","1","2"
"度使梁汉璋","1","1","2"
"使梁汉璋率","1","1","2"
"中渡寨三里","1","1","2"
"大内惕隐耶","1","1","2"
"内惕隐耶律","1","1","2"
"惕隐耶律朔","1","1","2"
"隐耶律朔骨","1","1","2"
"耶律朔骨里","1","1","2"
"赵延寿分兵","1","1","2"
"张彦泽等率","1","1","2"
"所部二十万","1","1","2"
"御史大夫解","1","1","2"
"史大夫解里","1","1","2"
"张彦泽持诏","1","1","2"
"留骑兵千人","1","1","2"
"骑兵千人守","1","1","2"
"兵千人守魏","1","1","2"
"鹤指挥使李","1","1","2"
"指挥使李荣","1","1","2"
"挥使李荣督","1","1","2"
"元殿受百官","2","0","2"
"殿受百官贺","2","0","2"
"密副使刘敏","1","1","2"
"州防御使杨","1","1","2"
"防御使杨承","1","1","2"
"御使杨承勋","1","1","2"
"三百骑送负","1","1","2"
"百骑送负义","1","1","2"
"骑送负义侯","1","1","2"
"黄龙府安置","1","1","2"
"丞相政事令","2","0","2"
"外官僚将士","1","1","2"
"东节度使北","1","1","2"
"节度使北平","1","1","2"
"度使北平王","1","1","2"
"使北平王刘","1","1","2"
"北平王刘知","1","1","2"
"平王刘知远","1","1","2"
"河阳军节度","1","1","2"
"阳军节度使","1","1","2"
"命高唐英讨","1","1","2"
"夏四月丙辰","2","0","2"
"兵二十万降","1","1","2"
"孝庄宪皇帝","2","0","2"
"柔贞皇后萧","1","1","2"
"贞皇后萧氏","1","1","2"
"夏四月丁丑","2","0","2"
"太宗崩栾城","2","0","2"
"院夷离堇安","1","1","2"
"夷离堇安端","1","1","2"
"郎君勤德等","1","1","2"
"萧氏皇太后","2","0","2"
"北院大王洼","2","0","2"
"南院大王吼","2","0","2"
"铁剌子孙先","1","1","2"
"葬嗣圣皇帝","1","1","2"
"尊号曰天授","1","1","2"
"号曰天授皇","1","1","2"
"曰天授皇帝","1","1","2"
"汉主刘知远","1","1","2"
"夏四月庚辰","2","0","2"
"南京留守魏","1","1","2"
"京留守魏王","1","1","2"
"留守魏王赵","1","1","2"
"守魏王赵延","1","1","2"
"魏王赵延寿","1","1","2"
"台省右相牒","1","1","2"
"牒〈虫葛〉","2","0","2"
"敞史耶律胡","1","1","2"
"史耶律胡离","1","1","2"
"耶律胡离轸","1","1","2"
"轸北院大王","2","0","2"
"三月戊戌朔","2","0","2"
"夏五月壬戌","2","0","2"
"五月壬戌朔","2","0","2"
"太子太傅赵","1","1","2"
"子太傅赵莹","1","1","2"
"州县录事参","1","1","2"
"县录事参军","1","1","2"
"密使高勋册","1","1","2"
"九月庚申朔","2","0","2"
"归化州祥古","1","1","2"
"化州祥古山","1","1","2"
"祭国皇帝行","2","0","2"
"国皇帝行宫","2","0","2"
"穆宗孝安敬","1","1","2"
"宗孝安敬正","1","1","2"
"天禄五年秋","1","1","2"
"禄五年秋九","1","1","2"
"五年秋九月","1","1","2"
"十二月甲辰","2","0","2"
"正月戊午朔","2","0","2"
"太尉忽古质","1","1","2"
"尉忽古质谋","1","1","2"
"烈南院大王","2","0","2"
"五月丙辰朔","2","0","2"
"国舅政事令","1","1","2"
"舅政事令萧","1","1","2"
"政事令萧眉","1","1","2"
"事令萧眉古","1","1","2"
"政殿学士李","1","1","2"
"台省右相高","1","1","2"
"省右相高模","1","1","2"
"右相高模翰","1","1","2"
"阿速石烈夷","1","1","2"
"速石烈夷离","1","1","2"
"石烈夷离堇","1","1","2"
"政事令娄国","1","1","2"
"郎君海里等","1","1","2"
"娄国等伏诛","1","1","2"
"十月甲申朔","2","0","2"
"汉遣使进葡","2","0","2"
"遣使进葡萄","2","0","2"
"使进葡萄酒","2","0","2"
"司徒老古等","1","1","2"
"十二月癸未","2","0","2"
"太保敌烈修","1","1","2"
"保敌烈修易","1","1","2"
"敌烈修易州","1","1","2"
"烈修易州城","1","1","2"
"汉遣使求援","2","0","2"
"命太师唐骨","1","1","2"
"太师唐骨德","1","1","2"
"治大行皇太","1","1","2"
"郎君新罗等","1","1","2"
"驻跸奉圣州","2","0","2"
"春正月戊寅","2","0","2"
"嵇干等伏诛","1","1","2"
"养子晋王柴","1","1","2"
"子晋王柴荣","1","1","2"
"命政事令耶","1","1","2"
"事令耶律敌","1","1","2"
"令耶律敌禄","1","1","2"
"败周将符彦","1","1","2"
"周将符彦卿","1","1","2"
"节度使萧敌","1","1","2"
"度使萧敌烈","1","1","2"
"十二月辛酉","2","0","2"
"二月辛酉朔","2","0","2"
"春正月辛未","2","0","2"
"命郎君萧海","1","1","2"
"秋九月庚辰","1","1","2"
"冬十月壬申","2","0","2"
"子承钧遣使","1","1","2"
"汉遣使议军","2","0","2"
"遣使议军事","2","0","2"
"二月己未朔","2","0","2"
"上延年药方","1","1","2"
"十二月丁巳","2","0","2"
"守萧思温攻","1","1","2"
"萧思温攻下","1","1","2"
"思温攻下沿","1","1","2"
"温攻下沿边","1","1","2"
"思温请益兵","2","0","2"
"十一月辛酉","2","0","2"
"前宣徽使海","1","1","2"
"萧达干等谋","1","1","2"
"达干等谋反","1","1","2"
"军节度使阿","1","1","2"
"节度使阿剌","1","1","2"
"度使阿剌率","1","1","2"
"秋七月己亥","2","0","2"
"七月己亥朔","2","0","2"
"事令耶律寿","1","1","2"
"令耶律寿远","1","1","2"
"镇茵石狻猊","1","1","2"
"子喜隐谋反","2","0","2"
"子迭剌哥诬","1","1","2"
"迭剌哥诬告","1","1","2"
"奏老人星见","2","0","2"
"二月己丑朔","2","0","2"
"史大夫萧护","1","1","2"
"大夫萧护思","1","1","2"
"夏五月庚午","2","0","2"
"命左右水相","2","0","2"
"左右水相沃","2","0","2"
"宋欲城益津","2","0","2"
"统军使崔廷","1","1","2"
"军使崔廷勋","1","1","2"
"杀兽人海里","1","1","2"
"杀鹿人弥里","1","1","2"
"鹿人弥里吉","1","1","2"
"夏四月壬寅","2","0","2"
"斡朗改国所","1","1","2"
"朗改国所进","1","1","2"
"杀獐人霞马","1","1","2"
"酒脯祭天地","2","0","2"
"杀彘人曷主","1","1","2"
"面招讨使挞","1","1","2"
"招讨使挞烈","1","1","2"
"讨使挞烈进","1","1","2"
"使挞烈进兵","1","1","2"
"挞烈进兵援","1","1","2"
"解鹿人没答","1","1","2"
"虞人女瑰等","1","1","2"
"近侍乌古者","1","1","2"
"侍乌古者进","1","1","2"
"白金二百五","1","1","2"
"金二百五十","1","1","2"
"二百五十两","1","1","2"
"掌鹿矧思代","1","1","2"
"杀近侍小六","1","1","2"
"十二月丙午","2","0","2"
"枢密使雅里","1","1","2"
"密使雅里斯","1","1","2"
"虎军详稳楚","1","1","2"
"军详稳楚思","1","1","2"
"乌古夷离堇","1","1","2"
"子勃勒底独","1","1","2"
"除鹰坊刺面","1","1","2"
"大黄室韦酋","1","1","2"
"黄室韦酋长","1","1","2"
"室韦酋长寅","1","1","2"
"韦酋长寅尼","1","1","2"
"酋长寅尼吉","1","1","2"
"长寅尼吉叛","1","1","2"
"五坊人四十","1","1","2"
"坊人四十户","1","1","2"
"人四十户叛","1","1","2"
"令挞马寻吉","1","1","2"
"挞马寻吉里","1","1","2"
"马寻吉里持","1","1","2"
"寻吉里持诏","1","1","2"
"苏二群牧兵","1","1","2"
"秋七月甲戌","2","0","2"
"夷离毕常思","1","1","2"
"北榆林峪居","1","1","2"
"榆林峪居民","1","1","2"
"近侍喜哥私","1","1","2"
"杀近侍随鲁","1","1","2"
"春正月丁卯","2","0","2"
"杀近侍白海","1","1","2"
"幸酒人拔剌","1","1","2"
"酒人拔剌哥","1","1","2"
"人拔剌哥家","1","1","2"
"正月庚寅朔","2","0","2"
"郎君耶律贤","1","1","2"
"君耶律贤适","1","1","2"
"耶律贤适讨","1","1","2"
"夷离毕骨欲","1","1","2"
"夏四月戊辰","2","0","2"
"府宰相萧海","1","1","2"
"解雉人寿哥","1","1","2"
"杀鹿人四十","1","1","2"
"鹿人四十四","1","1","2"
"人四十四人","1","1","2"
"冬十月乙丑","2","0","2"
"杀近侍廷寿","1","1","2"
"杀鹿人唐果","1","1","2"
"幸五坊使霞","1","1","2"
"五坊使霞实","1","1","2"
"坊使霞实里","1","1","2"
"使霞实里家","1","1","2"
"鹘人胡特鲁","1","1","2"
"政事令萧排","1","1","2"
"事令萧排押","1","1","2"
"杀鹿人颇德","1","1","2"
"杀彘人屯奴","1","1","2"
"杀详稳八剌","1","1","2"
"拽剌痕笃等","1","1","2"
"剌痕笃等四","1","1","2"
"痕笃等四人","1","1","2"
"谕西南面都","1","1","2"
"西南面都统","1","1","2"
"唤鹿人铺姑","1","1","2"
"黑山东抹真","2","0","2"
"山东抹真地","2","0","2"
"地数十里赐","1","1","2"
"发诸道兵救","2","0","2"
"杀酒人搭烈","1","1","2"
"酒人搭烈葛","1","1","2"
"命殿前都点","1","1","2"
"检夷腊葛代","1","1","2"
"夷腊葛代行","1","1","2"
"腊葛代行击","1","1","2"
"葛代行击土","1","1","2"
"代行击土牛","1","1","2"
"行击土牛礼","1","1","2"
"汉刘继元嗣","1","1","2"
"遣使乞封册","2","0","2"
"庖人辛古等","1","1","2"
"人辛古等六","1","1","2"
"辛古等六人","1","1","2"
"世宗皇帝第","1","1","2"
"宗皇帝第二","1","1","2"
"怀节皇后萧","1","1","2"
"节皇后萧氏","1","1","2"
"应历十九年","1","1","2"
"历十九年春","1","1","2"
"十九年春二","1","1","2"
"九年春二月","1","1","2"
"率飞龙使女","1","1","2"
"侍中萧思温","1","1","2"
"皮室详稳萧","1","1","2"
"室详稳萧乌","1","1","2"
"详稳萧乌里","1","1","2"
"夷离毕粘木","1","1","2"
"离毕粘木衮","1","1","2"
"罨撒葛入朝","1","1","2"
"四月戊申朔","2","0","2"
"进封太平王","1","1","2"
"封太平王罨","1","1","2"
"立贵妃萧氏","1","1","2"
"北院大王屋","1","1","2"
"院大王屋质","1","1","2"
"大王屋质加","1","1","2"
"春正月丁未","2","0","2"
"国皇帝世宗","2","0","2"
"皇帝世宗庙","2","0","2"
"十二月庚午","2","0","2"
"春正月甲寅","2","0","2"
"夷离毕奚底","1","1","2"
"置登闻鼓院","1","1","2"
"京统军使魏","1","1","2"
"统军使魏国","1","1","2"
"军使魏国公","1","1","2"
"使魏国公韩","1","1","2"
"魏国公韩匡","1","1","2"
"国公韩匡美","1","1","2"
"使阿萨兰回","1","1","2"
"院枢密使贤","1","1","2"
"傅父侍中达","1","1","2"
"父侍中达里","1","1","2"
"侍中达里迭","1","1","2"
"押雅等户口","1","1","2"
"越延尼里等","1","1","2"
"延尼里等率","1","1","2"
"十二月癸酉","2","0","2"
"十月丁亥朔","2","0","2"
"十二月甲午","2","0","2"
"五凤楼观灯","1","1","2"
"近侍实鲁里","1","1","2"
"越王必摄献","1","1","2"
"夏四月丙申","2","0","2"
"都监达里迭","1","1","2"
"拽剌斡里鲁","1","1","2"
"掠边民牛马","1","1","2"
"女直宰相夷","2","0","2"
"直宰相夷离","2","0","2"
"度使耶律斜","1","1","2"
"使耶律斜里","1","1","2"
"耶律斜里底","1","1","2"
"长曷鲁挞览","1","1","2"
"获应历逆党","1","1","2"
"应历逆党近","1","1","2"
"历逆党近侍","1","1","2"
"逆党近侍小","1","1","2"
"党近侍小哥","1","1","2"
"刺史耶律昌","1","1","2"
"史耶律昌术","1","1","2"
"遥授陇州防","1","1","2"
"授陇州防御","1","1","2"
"陇州防御使","1","1","2"
"三京诸道僧","1","1","2"
"京诸道僧尼","1","1","2"
"诸道僧尼都","1","1","2"
"道僧尼都总","1","1","2"
"僧尼都总管","1","1","2"
"汉雁门节度","1","1","2"
"雁门节度使","1","1","2"
"门节度使刘","1","1","2"
"度使刘继文","1","1","2"
"耶律速撒等","1","1","2"
"律速撒等献","1","1","2"
"等献党项俘","2","0","2"
"黄龙府卫将","1","1","2"
"龙府卫将燕","1","1","2"
"府卫将燕颇","1","1","2"
"卫将燕颇杀","1","1","2"
"都监张琚叛","1","1","2"
"敞史耶律曷","1","1","2"
"史耶律曷里","1","1","2"
"余党千余户","1","1","2"
"谕史馆学士","1","1","2"
"秋七月丙寅","2","0","2"
"七月丙寅朔","2","0","2"
"贵德州东境","1","1","2"
"京统军使察","1","1","2"
"统军使察邻","1","1","2"
"挞马涅木古","1","1","2"
"马涅木古等","1","1","2"
"复礼部贡院","1","1","2"
"致先帝遗物","2","0","2"
"汉复遣使宋","2","0","2"
"复遣使宋事","2","0","2"
"遣使宋事告","2","0","2"
"子陈哥谋害","1","1","2"
"陈哥谋害父","1","1","2"
"亨元年春正","1","1","2"
"诏南府宰相","2","0","2"
"相耶律沙都","2","0","2"
"耶律沙都统","2","0","2"
"枢密副使抹","1","1","2"
"左千牛卫大","1","1","2"
"度使耶律善","1","1","2"
"部节度使都","1","1","2"
"节度使都敏","1","1","2"
"皮室详稳唐","1","1","2"
"士卒死伤甚","1","1","2"
"五月己卯朔","2","0","2"
"统军使萧讨","1","1","2"
"军使萧讨古","1","1","2"
"权知南京留","1","1","2"
"京留守事韩","1","1","2"
"留守事韩德","1","1","2"
"权南京马步","1","1","2"
"南京马步军","1","1","2"
"京马步军都","1","1","2"
"挥使耶律学","1","1","2"
"使耶律学古","1","1","2"
"知三司事刘","1","1","2"
"三司事刘弘","1","1","2"
"阻卜惕隐曷","1","1","2"
"卜惕隐曷鲁","1","1","2"
"夷离堇阿里","1","1","2"
"离堇阿里睹","1","1","2"
"堇阿里睹等","1","1","2"
"耶律沙等献","1","1","2"
"命大同军节","1","1","2"
"军节度使善","1","1","2"
"节度使善补","1","1","2"
"枢密使政事","2","0","2"
"密使政事令","2","0","2"
"事令郭袭上","1","1","2"
"令郭袭上书","1","1","2"
"哥北院大王","2","0","2"
"前枢密使贤","1","1","2"
"南面招讨副","1","1","2"
"面招讨副使","1","1","2"
"副使耶律王","1","1","2"
"使耶律王六","1","1","2"
"十月辛未朔","2","0","2"
"节度使萧干","1","1","2"
"捷军详稳耶","1","1","2"
"军详稳耶律","1","1","2"
"详稳耶律痕","1","1","2"
"稳耶律痕德","1","1","2"
"立子留礼寿","2","0","2"
"诸王大臣较","2","0","2"
"王大臣较射","2","0","2"
"守太尉奚瓦","1","1","2"
"太尉奚瓦里","1","1","2"
"尉奚瓦里中","1","1","2"
"奚瓦里中流","1","1","2"
"遗诏梁王隆","1","1","2"
"诏梁王隆绪","1","1","2"
"军国大事听","1","1","2"
"圣宗文武大","1","1","2"
"宗文武大孝","1","1","2"
"四年秋九月","1","1","2"
"上尊号曰昭","1","1","2"
"尊号曰昭圣","1","1","2"
"号曰昭圣皇","1","1","2"
"曰昭圣皇帝","1","1","2"
"尊皇后皇太","2","0","2"
"十二月戊午","2","0","2"
"耶律速撒讨","2","0","2"
"南京留守荆","1","1","2"
"京留守荆王","1","1","2"
"留守荆王道","1","1","2"
"守荆王道隐","1","1","2"
"荆王道隐奏","1","1","2"
"面招讨使秦","1","1","2"
"招讨使秦王","1","1","2"
"讨使秦王韩","1","1","2"
"使秦王韩匡","1","1","2"
"皇帝梓宫菆","2","0","2"
"帝梓宫菆涂","2","0","2"
"梓宫菆涂殿","2","0","2"
"召先帝庶兄","1","1","2"
"先帝庶兄质","1","1","2"
"帝庶兄质睦","1","1","2"
"乌隈乌骨里","1","1","2"
"隈乌骨里部","1","1","2"
"乌骨里部节","1","1","2"
"骨里部节度","1","1","2"
"里部节度使","1","1","2"
"度使耶律章","1","1","2"
"使耶律章瓦","1","1","2"
"南面行营总","1","1","2"
"面行营总管","1","1","2"
"行营总管印","1","1","2"
"营总管印绶","1","1","2"
"渤海挞马解","1","1","2"
"海挞马解里","1","1","2"
"受先帝厚恩","1","1","2"
"恳笃持送休","1","1","2"
"笃持送休哥","1","1","2"
"涿州刺史安","1","1","2"
"州刺史安吉","1","1","2"
"刺史安吉奏","1","1","2"
"留守越休哥","2","0","2"
"北大王普奴","1","1","2"
"大王普奴宁","1","1","2"
"使韩德威奏","1","1","2"
"党项十五部","1","1","2"
"项十五部侵","1","1","2"
"讨党项诸部","1","1","2"
"政事令室昉","2","0","2"
"葬景宗皇帝","1","1","2"
"掌饮伶人挞","1","1","2"
"饮伶人挞鲁","1","1","2"
"伶人挞鲁殉","1","1","2"
"军使耶律善","1","1","2"
"耶律善补奏","1","1","2"
"奏讨党项捷","2","0","2"
"寿公主下嫁","1","1","2"
"公主下嫁国","1","1","2"
"主下嫁国舅","1","1","2"
