"N-gram","原文","翻译","Total"
"宰相邢抱质","1","1","2"
"韩王耶律室","1","1","2"
"南院大王化","1","1","2"
"院大王化哥","1","1","2"
"哥北院枢密","2","0","2"
"马都尉萧图","1","1","2"
"都尉萧图玉","1","1","2"
"尉萧图玉安","1","1","2"
"萧图玉安抚","1","1","2"
"图玉安抚西","1","1","2"
"赠大丞相晋","1","1","2"
"枢密使事邢","1","1","2"
"密使事邢抱","1","1","2"
"使事邢抱质","1","1","2"
"事邢抱质年","1","1","2"
"邢抱质年老","1","1","2"
"乘小车入朝","2","0","2"
"高承颜等二","1","1","2"
"承颜等二人","1","1","2"
"开泰元年春","1","1","2"
"泰元年春正","1","1","2"
"春正月己巳","2","0","2"
"长白山三十","1","1","2"
"白山三十部","1","1","2"
"山三十部女","1","1","2"
"曷苏馆大王","1","1","2"
"苏馆大王曷","1","1","2"
"馆大王曷里","1","1","2"
"大王曷里喜","1","1","2"
"封皇女八人","1","1","2"
"陵郡王萧宁","1","1","2"
"司空邢抱质","1","1","2"
"空邢抱质督","1","1","2"
"徙封齐国王","2","0","2"
"遣使进良马","2","0","2"
"前孟父房敞","1","1","2"
"父房敞稳萧","1","1","2"
"房敞稳萧佛","1","1","2"
"敞稳萧佛奴","1","1","2"
"进士史简等","1","1","2"
"士史简等十","1","1","2"
"史简等十九","1","1","2"
"简等十九人","1","1","2"
"命耶律释身","1","1","2"
"耶律释身奴","1","1","2"
"进士康文昭","1","1","2"
"论知贡举裴","1","1","2"
"知贡举裴玄","1","1","2"
"贡举裴玄感","1","1","2"
"秘书省正字","1","1","2"
"书省正字李","1","1","2"
"省正字李万","1","1","2"
"正字李万上","1","1","2"
"字李万上书","1","1","2"
"护国仁王佛","1","1","2"
"国仁王佛像","1","1","2"
"高丽王询遣","2","0","2"
"文武百官加","2","0","2"
"武百官加上","2","0","2"
"百官加上尊","2","0","2"
"官加上尊号","2","0","2"
"弘文宣武尊","1","1","2"
"文宣武尊道","1","1","2"
"道德崇仁广","2","0","2"
"崇仁广孝聪","1","1","2"
"仁广孝聪睿","1","1","2"
"广孝聪睿昭","1","1","2"
"孝聪睿昭圣","1","1","2"
"聪睿昭圣神","1","1","2"
"睿昭圣神赞","1","1","2"
"东头供奉官","1","1","2"
"头供奉官曹","1","1","2"
"供奉官曹文","1","1","2"
"奉官曹文斌","1","1","2"
"前辽州录事","1","1","2"
"辽州录事张","1","1","2"
"州录事张庭","1","1","2"
"录事张庭美","1","1","2"
"事张庭美六","1","1","2"
"仪坤州刘兴","1","1","2"
"坤州刘兴胤","1","1","2"
"州刘兴胤四","1","1","2"
"刘兴胤四世","1","1","2"
"兴胤四世同","1","1","2"
"西北招讨使","1","1","2"
"北招讨使萧","1","1","2"
"七部太师阿","1","1","2"
"部太师阿里","1","1","2"
"部节度使霸","1","1","2"
"节度使霸暗","1","1","2"
"南京诸帝石","1","1","2"
"京诸帝石像","1","1","2"
"中京观德殿","1","1","2"
"奉圣州饥民","1","1","2"
"皇弟秦晋国","1","1","2"
"弟秦晋国王","1","1","2"
"国王隆庆铁","1","1","2"
"王隆庆铁券","1","1","2"
"中京留守推","1","1","2"
"京留守推官","1","1","2"
"留守推官李","1","1","2"
"户部侍郎刘","1","1","2"
"部侍郎刘泾","1","1","2"
"侍郎刘泾加","1","1","2"
"马萧绍宗加","1","1","2"
"耶律控温加","1","1","2"
"枢密副使高","1","1","2"
"密副使高正","1","1","2"
"二万五千四","1","1","2"
"万五千四百","1","1","2"
"遣中丞耶律","2","0","2"
"中丞耶律资","1","1","2"
"丞耶律资忠","1","1","2"
"政事令斜轸","1","1","2"
"事令斜轸奏","1","1","2"
"惕隐耶律涤","1","1","2"
"隐耶律涤洌","1","1","2"
"破阻卜酋长","1","1","2"
"李延弘赐夏","2","0","2"
"延弘赐夏国","2","0","2"
"弘赐夏国王","2","0","2"
"赐夏国王李","2","0","2"
"王李德昭义","2","0","2"
"李德昭义成","2","0","2"
"德昭义成公","2","0","2"
"昭义成公主","2","0","2"
"耶律阿营等","1","1","2"
"详稳张马留","1","1","2"
"稳张马留献","1","1","2"
"枢密使豳王","1","1","2"
"密使豳王化","1","1","2"
"使豳王化哥","1","1","2"
"大王耶律世","1","1","2"
"王耶律世良","1","1","2"
"宰臣刘晟监","1","1","2"
"臣刘晟监修","1","1","2"
"刘晟监修国","1","1","2"
"晟监修国史","1","1","2"
"茂昭等六人","1","1","2"
"京副留守耶","1","1","2"
"副留守耶律","1","1","2"
"留守耶律资","1","1","2"
"守耶律资忠","1","1","2"
"沙州回鹘曹","1","1","2"
"州回鹘曹顺","1","1","2"
"曹顺遣使贡","2","0","2"
"招讨都监萧","1","1","2"
"讨都监萧孝","1","1","2"
"都监萧孝穆","1","1","2"
"乙室夷离毕","1","1","2"
"室夷离毕萧","1","1","2"
"夷离毕萧敌","1","1","2"
"离毕萧敌烈","1","1","2"
"封皇侄胡都","1","1","2"
"皇侄胡都古","1","1","2"
"舅详稳萧敌","1","1","2"
"详稳萧敌烈","1","1","2"
"留守耶律团","1","1","2"
"守耶律团石","1","1","2"
"耶律团石等","1","1","2"
"律团石等讨","1","1","2"
"八部敌烈杀","1","1","2"
"宰相耶律吾","1","1","2"
"相耶律吾剌","1","1","2"
"耶律吾剌葛","1","1","2"
"行等三十一","1","1","2"
"等三十一人","1","1","2"
"耶律世良伐","2","0","2"
"命详稳拔姑","1","1","2"
"东京留守善","1","1","2"
"京留守善宁","1","1","2"
"平章涅里衮","1","1","2"
"章涅里衮奏","1","1","2"
"女直诸部兵","2","0","2"
"曷苏馆部请","1","1","2"
"枢密使贯宁","1","1","2"
"密使贯宁奏","1","1","2"
"大破八部迪","1","1","2"
"破八部迪烈","1","1","2"
"府宰相刘晟","1","1","2"
"检萧屈烈都","2","0","2"
"萧屈烈都监","2","0","2"
"兵部尚书萧","1","1","2"
"部尚书萧荣","1","1","2"
"尚书萧荣宁","1","1","2"
"精兵五万五","1","1","2"
"兵五万五千","1","1","2"
"五万五千人","1","1","2"
"前东京统军","1","1","2"
"军使耶律韩","1","1","2"
"使耶律韩留","1","1","2"
"大王耶律敬","1","1","2"
"王耶律敬温","1","1","2"
"夷离毕萧合","1","1","2"
"离毕萧合卓","1","1","2"
"萧合卓北院","2","0","2"
"合卓北院枢","2","0","2"
"卓北院枢密","2","0","2"
"尚书萧姬隐","1","1","2"
"政事舍人吴","1","1","2"
"事舍人吴克","1","1","2"
"舍人吴克昌","1","1","2"
"察霸州刑狱","1","1","2"
"皇弟南京留","1","1","2"
"弟南京留守","1","1","2"
"南京留守秦","1","1","2"
"京留守秦晋","1","1","2"
"留守秦晋国","1","1","2"
"守秦晋国王","1","1","2"
"国王隆庆长","1","1","2"
"王隆庆长子","1","1","2"
"隆庆长子查","1","1","2"
"庆长子查割","1","1","2"
"参知政事马","1","1","2"
"知政事马保","1","1","2"
"政事马保忠","1","1","2"
"德贺千龄节","2","0","2"
"进士孙杰等","1","1","2"
"士孙杰等四","1","1","2"
"孙杰等四十","1","1","2"
"杰等四十八","1","1","2"
"等四十八人","1","1","2"
"驸马萧图玉","1","1","2"
"图玉同平章","1","1","2"
"玉同平章事","1","1","2"
"国舅帐详稳","1","1","2"
"舅帐详稳萧","1","1","2"
"帐详稳萧隗","1","1","2"
"详稳萧隗洼","1","1","2"
"南面林牙涅","1","1","2"
"面林牙涅合","1","1","2"
"葬秦晋国王","1","1","2"
"封隆庆少子","1","1","2"
"隆庆少子谢","1","1","2"
"庆少子谢家","1","1","2"
"少子谢家奴","1","1","2"
"枢密使漆水","1","1","2"
"密使漆水郡","1","1","2"
"使漆水郡王","1","1","2"
"郡王耶律制","1","1","2"
"王耶律制心","1","1","2"
"耶律制心权","1","1","2"
"律制心权知","1","1","2"
"制心权知诸","1","1","2"
"心权知诸行","1","1","2"
"权知诸行宫","1","1","2"
"知诸行宫都","1","1","2"
"命枢密使萧","1","1","2"
"四帐都详稳","1","1","2"
"统军使萧惠","1","1","2"
"攻高丽兴化","1","1","2"
"高丽兴化军","1","1","2"
"建州节度使","1","1","2"
"州节度使石","1","1","2"
"节度使石匡","1","1","2"
"度使石匡弼","1","1","2"
"东北越里笃","1","1","2"
"贡貂皮六万","1","1","2"
"貂皮六万五","1","1","2"
"皮六万五千","1","1","2"
"三司使吕德","1","1","2"
"司使吕德懋","1","1","2"
"鲁瑰部节度","1","1","2"
"瑰部节度使","1","1","2"
"部节度使勃","1","1","2"
"节度使勃鲁","1","1","2"
"度使勃鲁里","1","1","2"
"翰林待诏陈","1","1","2"
"林待诏陈升","1","1","2"
"驻跸土河川","2","0","2"
"军节度使石","1","1","2"
"萧排押都统","2","0","2"
"都点检萧虚","1","1","2"
"点检萧虚列","1","1","2"
"右皮室二军","1","1","2"
"遥辇帐详稳","1","1","2"
"辇帐详稳阿","1","1","2"
"帐详稳阿果","1","1","2"
"详稳阿果达","1","1","2"
"客省使酌古","1","1","2"
"渤海详稳高","1","1","2"
"海详稳高清","1","1","2"
"详稳高清明","1","1","2"
"云军详稳海","1","1","2"
"军详稳海里","1","1","2"
"前南院枢密","1","1","2"
"枢密使韩制","1","1","2"
"密使韩制心","1","1","2"
"东平王萧韩","1","1","2"
"平王萧韩宁","1","1","2"
"国舅平章事","1","1","2"
"舅平章事萧","1","1","2"
"平章事萧排","1","1","2"
"章事萧排押","1","1","2"
"跋部太师踏","1","1","2"
"部太师踏剌","1","1","2"
"太师踏剌葛","1","1","2"
"置东京渤海","1","1","2"
"东京渤海承","1","1","2"
"京渤海承奉","1","1","2"
"海承奉官都","1","1","2"
"承奉官都知","1","1","2"
"奉官都知押","1","1","2"
"官都知押班","1","1","2"
"驸马萧克忠","1","1","2"
"忠长宁军节","2","0","2"
"征高丽战殁","2","0","2"
"夷离毕萧解","1","1","2"
"离毕萧解里","1","1","2"
"史大夫萧要","1","1","2"
"惕隐耶律合","1","1","2"
"隐耶律合葛","1","1","2"
"林牙耶律韩","1","1","2"
"牙耶律韩留","1","1","2"
"大摆山猿岭","1","1","2"
"南皮室军校","1","1","2"
"皮室军校等","1","1","2"
"详稳耶律独","1","1","2"
"稳耶律独迭","1","1","2"
"涅哥二奚军","1","1","2"
"驼四百四十","1","1","2"
"青鼠皮二万","1","1","2"
"鼠皮二万五","1","1","2"
"皮二万五千","1","1","2"
"回跋部太保","1","1","2"
"跋部太保麻","1","1","2"
"部太保麻门","1","1","2"
"诏横帐三房","1","1","2"
"北院大王建","1","1","2"
"院大王建福","1","1","2"
"改东路耗里","1","1","2"
"东路耗里太","1","1","2"
"路耗里太保","1","1","2"
"耗里太保城","1","1","2"
"十一月甲寅","2","0","2"
"置云州宣德","1","1","2"
"云州宣德县","1","1","2"
"十二月辛卯","2","0","2"
"广平郡王宗","1","1","2"
"平郡王宗业","1","1","2"
"郡王曹顺衣","1","1","2"
"王曹顺衣物","1","1","2"
"年贺宋生辰","1","1","2"
"文武百僚奉","2","0","2"
"夷离毕延宁","1","1","2"
"兵马副都部","1","1","2"
"马副都部署","1","1","2"
"北王府舍利","1","1","2"
"府舍利军详","1","1","2"
"西南招讨奏","1","1","2"
"节度使韩留","1","1","2"
"漆水郡王韩","1","1","2"
"水郡王韩制","1","1","2"
"郡王韩制心","1","1","2"
"夷离毕萧孝","1","1","2"
"离毕萧孝顺","1","1","2"
"南面诸行宫","1","1","2"
"面诸行宫都","1","1","2"
"进士张仲举","1","1","2"
"士张仲举等","1","1","2"
"张仲举等四","1","1","2"
"仲举等四十","1","1","2"
"举等四十五","1","1","2"
"等四十五人","1","1","2"
"太平元年春","1","1","2"
"平元年春正","1","1","2"
"春正月丁丑","2","0","2"
"马都尉萧绍","1","1","2"
"都尉萧绍业","1","1","2"
"封王子班郎","1","1","2"
"子班郎君胡","1","1","2"
"班郎君胡思","1","1","2"
"郎君胡思里","1","1","2"
"东京留守奏","1","1","2"
"三十部酋长","1","1","2"
"十部酋长请","1","1","2"
"敌烈酋长颇","1","1","2"
"烈酋长颇白","1","1","2"
"耶律罗汉奴","1","1","2"
"西北路金吾","1","1","2"
"睿文英武遵","1","1","2"
"文英武遵道","1","1","2"
"崇仁广孝功","1","1","2"
"仁广孝功成","1","1","2"
"广孝功成治","1","1","2"
"孝功成治定","1","1","2"
"功成治定昭","1","1","2"
"成治定昭圣","1","1","2"
"治定昭圣神","1","1","2"
"定昭圣神赞","1","1","2"
"外官进级差","2","0","2"
"皇子梁王宗","1","1","2"
"子梁王宗真","1","1","2"
"二月辛丑朔","2","0","2"
"点检耶律僧","1","1","2"
"检耶律僧隐","1","1","2"
"耶律僧隐等","1","1","2"
"律僧隐等充","1","1","2"
"林牙萧日新","1","1","2"
"观察冯延休","1","1","2"
"察冯延休充","1","1","2"
"宋后吊慰使","1","1","2"
"金吾耶律谐","1","1","2"
"引进姚居信","1","1","2"
"进姚居信充","1","1","2"
"宋主吊慰使","1","1","2"
"参知政事石","1","1","2"
"等馈先帝遗","2","0","2"
"堂后官张克","1","1","2"
"后官张克恭","1","1","2"
"官张克恭充","1","1","2"
"充贺夏国王","2","0","2"
"李德昭生日","1","1","2"
"德昭生日使","1","1","2"
"宋太后生日","1","1","2"
"胡鲁古思淀","1","1","2"
"密副使杨玄","2","0","2"
"相马保忠钱","1","1","2"
"马保忠钱物","1","1","2"
"进士张渐等","1","1","2"
"士张渐等四","1","1","2"
"张渐等四十","1","1","2"
"渐等四十七","1","1","2"
"南王府都监","1","1","2"
"林牙耶律信","1","1","2"
"牙耶律信宁","1","1","2"
"耶律信宁西","2","0","2"
"赐越国公主","1","1","2"
"越国公主私","1","1","2"
"国公主私城","1","1","2"
"公主私城名","1","1","2"
"武信军节度","1","1","2"
"西南面都招","1","1","2"
"南面都招讨","1","1","2"
"宣徽使刘泾","1","1","2"
"沿边巡检使","1","1","2"
"宰相耶律合","1","1","2"
"相耶律合葛","1","1","2"
"葛上京留守","2","0","2"
"九月壬辰朔","2","0","2"
"常衮课奴率","1","1","2"
"将大匡逸等","1","1","2"
"南京留守韩","1","1","2"
"京留守韩制","1","1","2"
"留守韩制心","1","1","2"
"燕京转运使","1","1","2"
"十二月壬戌","2","0","2"
"西山转运使","1","1","2"
"封皇子重元","1","1","2"
"昭信军节度","1","1","2"
"南院大王韩","1","1","2"
"院大王韩制","1","1","2"
"大王韩制心","1","1","2"
"千牛卫将军","1","1","2"
"山郡王查哥","1","1","2"
"军节度使周","1","1","2"
"节度使周王","1","1","2"
"度使周王胡","1","1","2"
"使周王胡都","1","1","2"
"周王胡都古","1","1","2"
"驸马萧匹敌","1","1","2"
"沙冈四十里","1","1","2"
"太后生辰使","2","0","2"
"后生辰使副","2","0","2"
"幸内果园宴","1","1","2"
"张昱等一十","1","1","2"
"昱等一十四","1","1","2"
"等一十四人","1","1","2"
"太子校书郎","1","1","2"
"韩栾等五十","1","1","2"
"栾等五十八","1","1","2"
"等五十八人","1","1","2"
"崇文馆校书","1","1","2"
"文馆校书郎","1","1","2"
"君详稳萧罗","1","1","2"
"详稳萧罗罗","1","1","2"
"点检侍卫亲","1","1","2"
"检侍卫亲军","1","1","2"
"府宰相萧普","1","1","2"
"宰相萧普古","1","1","2"
"古北院枢密","2","0","2"
"知政事刘京","1","1","2"
"工匠销毁金","1","1","2"
"匠销毁金银","1","1","2"
"销毁金银器","1","1","2"
"春正月己卯","2","0","2"
"东京留守八","1","1","2"
"京留守八哥","1","1","2"
"留守八哥奏","1","1","2"
"户二百七十","1","1","2"
"国舅帐萧柳","1","1","2"
"舅帐萧柳氏","1","1","2"
"西北路十二","1","1","2"
"北路十二班","1","1","2"
"路十二班军","1","1","2"
"奚王府舍利","1","1","2"
"设契丹节度","1","1","2"
"节度使张俭","1","1","2"
"度使张俭入","1","1","2"
"入南院枢密","2","0","2"
"度使耶律洪","1","1","2"
"使耶律洪古","1","1","2"
"监军涅里姑","1","1","2"
"国舅帐太保","1","1","2"
"舅帐太保曷","1","1","2"
"惕隐耶律洪","1","1","2"
"隐耶律洪古","1","1","2"
"曷苏馆诸部","1","1","2"
"院大王直鲁","1","1","2"
"大王直鲁衮","1","1","2"
"乌古敌烈都","1","1","2"
"古敌烈都详","1","1","2"
"敌烈都详稳","1","1","2"
"驸马萧绍业","1","1","2"
"南院大王胡","1","1","2"
"院大王胡睹","1","1","2"
"大王胡睹堇","1","1","2"
"王胡睹堇同","1","1","2"
"胡睹堇同知","1","1","2"
"睹堇同知上","1","1","2"
"堇同知上京","1","1","2"
"通化州节度","1","1","2"
"十一月乙丑","2","0","2"
"路招讨司小","1","1","2"
"招讨司小校","1","1","2"
"讨司小校扫","1","1","2"
"司小校扫姑","1","1","2"
"招讨萧惠三","1","1","2"
"都监奥骨祯","1","1","2"
"诏北南诸部","1","1","2"
"岩母部太师","1","1","2"
"卢毛朵部遣","2","0","2"
"毛朵部遣使","2","0","2"
"朵部遣使贡","2","0","2"
"南路招讨司","1","1","2"
"公主粘米衮","1","1","2"
"军节度使中","1","1","2"
"节度使中山","1","1","2"
"度使中山郡","1","1","2"
"使中山郡王","1","1","2"
"保宁军节度","1","1","2"
"军节度使长","1","1","2"
"节度使长沙","1","1","2"
"度使长沙郡","1","1","2"
"使长沙郡王","1","1","2"
"军节度使乐","1","1","2"
"节度使乐安","1","1","2"
"度使乐安郡","1","1","2"
"使乐安郡王","1","1","2"
"郡王遂哥奏","1","1","2"
"左千牛卫上","1","1","2"
"将军耶律古","1","1","2"
"军耶律古昱","1","1","2"
"金吾萧高六","1","1","2"
"奚舍利军详","1","1","2"
"州县长吏劝","1","1","2"
"燕京留守萧","1","1","2"
"置戍长巡察","1","1","2"
"驻跸长春河","2","0","2"
"李德昭生辰","1","1","2"
"德昭生辰使","1","1","2"
"大王耶律郑","1","1","2"
"王耶律郑留","1","1","2"
"耶律郑留奏","1","1","2"
"十一月皇太","1","1","2"
"一月皇太子","1","1","2"
"月皇太子纳","1","1","2"
"秋七月丁酉","2","0","2"
"遥辇帐郎君","1","1","2"
"辇帐郎君陈","1","1","2"
"帐郎君陈哥","1","1","2"
"西北路巡检","1","1","2"
"渤海宰相罗","1","1","2"
"海宰相罗汉","1","1","2"
"北敌烈部节","1","1","2"
"度使耶律延","1","1","2"
"使耶律延寿","1","1","2"
"耶律延寿请","1","1","2"
"遥辇太尉谢","1","1","2"
"辇太尉谢佛","1","1","2"
"太尉谢佛留","1","1","2"
"大王耶律留","1","1","2"
"王耶律留宁","1","1","2"
"双州节度使","1","1","2"
"永兴宫都部","1","1","2"
"兴宫都部署","1","1","2"
"宜州节度使","1","1","2"
"辽州节度使","1","1","2"
"同知中京留","1","1","2"
"耶律曷鲁突","1","1","2"
"律曷鲁突愧","1","1","2"
"进士张宥等","1","1","2"
"士张宥等五","1","1","2"
"张宥等五十","1","1","2"
"宥等五十七","1","1","2"
"赐高丽王钦","1","1","2"
"遥辇谢佛留","1","1","2"
"贺宋两宫生","1","1","2"
"宋两宫生辰","1","1","2"
"七月戊午朔","2","0","2"
"东京舍利军","1","1","2"
"京舍利军详","1","1","2"
"利军详稳大","1","1","2"
"军详稳大延","1","1","2"
"详稳大延琳","1","1","2"
"稳大延琳囚","1","1","2"
"马都尉萧孝","1","1","2"
"都尉萧孝先","1","1","2"
"杀户部使韩","1","1","2"
"户部使韩绍","1","1","2"
"部使韩绍勋","1","1","2"
"四捷军都指","1","1","2"
"捷军都指挥","1","1","2"
"都指挥使萧","1","1","2"
"指挥使萧颇","1","1","2"
"韩绍勋相继","1","1","2"
"户部副使王","1","1","2"
"部副使王嘉","1","1","2"
"副留守王道","1","1","2"
"留守王道平","1","1","2"
"时国舅详稳","1","1","2"
"稳萧匹敌治","1","1","2"
"渤海太保夏","1","1","2"
"海太保夏行","1","1","2"
"太保夏行美","1","1","2"
"保夏行美旧","1","1","2"
"统帅耶律蒲","1","1","2"
"帅耶律蒲古","1","1","2"
"渤海兵八百","1","1","2"
"海兵八百人","1","1","2"
"节度使萧王","1","1","2"
"度使萧王六","1","1","2"
"冬十月丙戌","2","0","2"
"六部大王萧","1","1","2"
"部大王萧蒲","1","1","2"
"大王萧蒲奴","1","1","2"
"节度副使张","1","1","2"
"度副使张杰","1","1","2"
"皇城进士张","1","1","2"
"城进士张人","1","1","2"
"进士张人纪","1","1","2"
"赵睦等二十","1","1","2"
"睦等二十二","1","1","2"
"等二十二人","1","1","2"
"二十二人入","1","1","2"
"十二人入朝","1","1","2"
"保州戍将夏","1","1","2"
"州戍将夏行","1","1","2"
"戍将夏行美","1","1","2"
"驸马刘四端","1","1","2"
"都统萧孝穆","1","1","2"
"广平军节度","1","1","2"
"驻跸长宁淀","2","0","2"
"东征将士凯","1","1","2"
"马都尉萧匹","1","1","2"
"都尉萧匹敌","1","1","2"
"权燕京留守","1","1","2"
"燕京统军使","1","1","2"
"枢密使马保","1","1","2"
"密使马保忠","1","1","2"
"权知燕京留","1","1","2"
"知燕京留守","1","1","2"
"奚王府都监","1","1","2"
"王府都监萧","1","1","2"
"府都监萧阿","1","1","2"
"都监萧阿古","1","1","2"
"监萧阿古轸","1","1","2"
"景福元年闰","1","1","2"
"福元年闰十","1","1","2"
"元年闰十月","1","1","2"
"兴宗神圣孝","1","1","2"
"宗神圣孝章","1","1","2"
"母元妃萧氏","1","1","2"
"遣使告哀宋","2","0","2"
"永安山太平","1","1","2"
"安山太平殿","1","1","2"
"场都太师女","1","1","2"
"君详稳萧延","1","1","2"
"详稳萧延留","1","1","2"
"稳萧延留等","1","1","2"
"萧延留等七","1","1","2"
"延留等七人","1","1","2"
"上召晋王萧","1","1","2"
"召晋王萧普","1","1","2"
"晋王萧普古","1","1","2"
"王萧普古等","1","1","2"
"萧普古等饮","1","1","2"
"里左祗候郎","2","0","2"
"横帐郎君乐","1","1","2"
"帐郎君乐古","1","1","2"
"厥迪烈都详","1","1","2"
"观察姚居信","1","1","2"
"东京统军司","1","1","2"
"京统军司粮","1","1","2"
"谒大行皇帝","1","1","2"
"相萧孝穆像","1","1","2"
"幸晋王普古","1","1","2"
"晋王普古第","1","1","2"
"时奥隈萧氏","1","1","2"
"夏国遣使慰","2","0","2"
"御史中丞耶","1","1","2"
"史中丞耶律","1","1","2"
"中丞耶律翥","1","1","2"
"司农卿张确","1","1","2"
"详稳耶律励","1","1","2"
"四方馆使高","1","1","2"
"方馆使高维","1","1","2"
"馆使高维翰","1","1","2"
"工部尚书高","1","1","2"
"部尚书高德","1","1","2"
"尚书高德顺","1","1","2"
"将军耶律逊","1","1","2"
"少府监马惮","1","1","2"
"府监马惮充","1","1","2"
"皇太后谢宋","1","1","2"
"太后谢宋使","1","1","2"
"将军耶律元","1","1","2"
"军耶律元载","1","1","2"
"引进使魏永","1","1","2"
"进使魏永充","1","1","2"
"皇帝谢宋使","1","1","2"
"生辰应圣节","2","0","2"
"黄龙府饥民","1","1","2"
"兴平公主下","1","1","2"
"平公主下嫁","1","1","2"
"公主下嫁夏","1","1","2"
"主下嫁夏国","1","1","2"
"重熙元年春","1","1","2"
"熙元年春正","1","1","2"
"三月壬申朔","2","0","2"
"法天应运仁","1","1","2"
"天应运仁德","1","1","2"
"应运仁德章","1","1","2"
"运仁德章圣","1","1","2"
"仁德章圣皇","1","1","2"
"德章圣皇太","1","1","2"
"章圣皇太后","1","1","2"
"文武仁圣昭","1","1","2"
"武仁圣昭孝","1","1","2"
"仁圣昭孝皇","1","1","2"
"圣昭孝皇帝","1","1","2"
"五国酋长贡","2","0","2"
"册子夏国公","2","0","2"
"北大王耶律","1","1","2"
"大王耶律求","1","1","2"
"王耶律求翰","1","1","2"
"进士刘师贞","1","1","2"
"士刘师贞等","1","1","2"
"刘师贞等五","1","1","2"
"师贞等五十","1","1","2"
"贞等五十七","1","1","2"
"详稳台押率","1","1","2"
"宫使耶律寿","1","1","2"
"使耶律寿宁","1","1","2"
"事中知制诰","1","1","2"
"中知制诰李","1","1","2"
"知制诰李奎","1","1","2"
"充贺宋岁正","2","0","2"
"贺宋岁正旦","2","0","2"
"宋岁正旦使","2","0","2"
"禁夏国使沿","2","0","2"
"夏国使沿路","2","0","2"
"国使沿路私","2","0","2"
"使沿路私市","2","0","2"
"沿路私市金","2","0","2"
"贺永寿节岁","2","0","2"
"永寿节岁正","2","0","2"
"寿节岁正旦","2","0","2"
"枢密使萧普","1","1","2"
"密使萧普古","1","1","2"
"耶律大师奴","1","1","2"
"五月庚申朔","2","0","2"
"立皇后萧氏","1","1","2"
"皇子宝信奴","1","1","2"
"贺宋生辰岁","2","0","2"
"宋生辰岁正","2","0","2"
"南京总管府","1","1","2"
"张士禹贺永","2","0","2"
"士禹贺永寿","2","0","2"
"禹贺永寿节","2","0","2"
"春正月甲申","2","0","2"
"枢密使萧延","1","1","2"
"密使萧延宁","1","1","2"
"使萧延宁请","1","1","2"
"小功帐敞史","1","1","2"
"崇德宫使耶","1","1","2"
"德宫使耶律","1","1","2"
"宫使耶律马","1","1","2"
"幸北院大王","1","1","2"
"北院大王高","1","1","2"
"院大王高十","1","1","2"
"大王高十行","1","1","2"
"王高十行帐","1","1","2"
"南京宫阙府","1","1","2"
"京宫阙府署","1","1","2"
"弟韩哥谋杀","1","1","2"
"赦析津府境","1","1","2"
"析津府境内","1","1","2"
"日射三十六","1","1","2"
"射三十六熊","1","1","2"
"四十九人进","1","1","2"
"十九人进士","1","1","2"
"秦王萧孝穆","1","1","2"
"王萧孝穆北","2","0","2"
"萧孝穆北院","2","0","2"
"孝穆北院枢","2","0","2"
