"N-gram","原文","翻译","Total"
"王萧韩家奴","1","1","2"
"召沙门守道","1","1","2"
"南京流民差","1","1","2"
"京流民差役","1","1","2"
"流民差役三","1","1","2"
"民差役三年","1","1","2"
"度使耶律颇","1","1","2"
"户部使陈毅","1","1","2"
"度支使王绩","1","1","2"
"旗鼓拽剌六","1","1","2"
"鼓拽剌六人","1","1","2"
"同知广德军","1","1","2"
"知广德军节","1","1","2"
"萧挞北府宰","2","0","2"
"挞北府宰相","2","0","2"
"耶律慎思同","1","1","2"
"西京流民租","1","1","2"
"京流民租赋","1","1","2"
"景宗御容殿","1","1","2"
"阻卜余古赧","1","1","2"
"林学士王言","1","1","2"
"学士王言敷","1","1","2"
"封北院宣徽","1","1","2"
"院宣徽使石","1","1","2"
"宣徽使石笃","1","1","2"
"加围场使涅","2","0","2"
"幸驸马都尉","1","1","2"
"度使耶律仁","1","1","2"
"使耶律仁杰","1","1","2"
"宋将张天一","1","1","2"
"耶律慎思知","2","0","2"
"导梁王延禧","1","1","2"
"烈统军使耶","1","1","2"
"军使耶律马","1","1","2"
"耶律慎思北","2","0","2"
"律慎思北院","2","0","2"
"慎思北院枢","2","0","2"
"都部署王绩","1","1","2"
"绩南院枢密","2","0","2"
"左金吾卫大","1","1","2"
"子三韩国公","1","1","2"
"南枢密院官","1","1","2"
"院枢密使刘","1","1","2"
"枢密使刘筠","1","1","2"
"混同郡王耶","1","1","2"
"同郡王耶律","1","1","2"
"郡王耶律乙","1","1","2"
"进士李君裕","1","1","2"
"士李君裕等","1","1","2"
"李君裕等五","1","1","2"
"君裕等五十","1","1","2"
"裕等五十一","1","1","2"
"等五十一人","1","1","2"
"建南京奉福","1","1","2"
"南京奉福寺","1","1","2"
"萌古国遣使","2","0","2"
"古国遣使聘","2","0","2"
"牌印郎君耶","1","1","2"
"印郎君耶律","1","1","2"
"郎君耶律固","1","1","2"
"傅导燕国王","2","0","2"
"降国舅详稳","1","1","2"
"改庆州大安","1","1","2"
"庆州大安军","1","1","2"
"大安元年春","1","1","2"
"安元年春正","1","1","2"
"密直学士杜","1","1","2"
"直学士杜公","1","1","2"
"学士杜公谓","1","1","2"
"遣使贺宋主","2","0","2"
"常遣使报母","2","0","2"
"萧挞南院枢","2","0","2"
"挞南院枢密","2","0","2"
"详稳萧袍里","1","1","2"
"五国诸部长","2","0","2"
"国诸部长贡","2","0","2"
"权翰林学士","1","1","2"
"翰林学士赵","1","1","2"
"林学士赵孝","1","1","2"
"学士赵孝严","1","1","2"
"诰王师儒等","1","1","2"
"统军使萧讹","1","1","2"
"军使萧讹都","1","1","2"
"使萧讹都斡","1","1","2"
"进士张毂等","1","1","2"
"士张毂等二","1","1","2"
"张毂等二十","1","1","2"
"毂等二十六","1","1","2"
"等二十六人","1","1","2"
"京留守事耶","1","1","2"
"留守事耶律","1","1","2"
"事耶律知右","2","0","2"
"耶律知右夷","2","0","2"
"律知右夷离","2","0","2"
"阻卜酋长余","1","1","2"
"卜酋长余古","1","1","2"
"酋长余古赧","1","1","2"
"部署耶律阿","1","1","2"
"署耶律阿思","1","1","2"
"母燕国夫人","1","1","2"
"燕国夫人削","1","1","2"
"国夫人削古","1","1","2"
"子兰陵郡王","1","1","2"
"陵郡王萧酬","1","1","2"
"郡王萧酬斡","1","1","2"
"积庆二宫贫","1","1","2"
"庆二宫贫民","1","1","2"
"枢密副使窦","1","1","2"
"密副使窦景","1","1","2"
"副使窦景庸","1","1","2"
"遣使诏子乾","2","0","2"
"使诏子乾顺","2","0","2"
"诏子乾顺知","2","0","2"
"子乾顺知国","2","0","2"
"乾顺知国事","2","0","2"
"国王延禧行","2","0","2"
"王延禧行生","2","0","2"
"延禧行生礼","2","0","2"
"懿四州贫民","1","1","2"
"乾顺遣使上","2","0","2"
"顺遣使上父","2","0","2"
"府宰相王绩","1","1","2"
"兴圣宫贫民","1","1","2"
"知政事王经","1","1","2"
"追封秦越国","1","1","2"
"封秦越国王","1","1","2"
"惕隐耶律坦","1","1","2"
"度使耶律王","1","1","2"
"使耶律王九","1","1","2"
"密直学士吕","1","1","2"
"直学士吕嗣","1","1","2"
"学士吕嗣立","1","1","2"
"铁五州贫民","1","1","2"
"立入粟补官","1","1","2"
"入粟补官法","1","1","2"
"使事耶律聂","1","1","2"
"事耶律聂里","1","1","2"
"密使耶律颇","1","1","2"
"乾顺夏国王","2","0","2"
"耶律阿思封","1","1","2"
"乙室大王耶","1","1","2"
"室大王耶律","1","1","2"
"权知西北路","1","1","2"
"招讨使事萧","1","1","2"
"讨使事萧朽","1","1","2"
"使事萧朽哥","1","1","2"
"诸部长官亲","1","1","2"
"宰相耶律王","1","1","2"
"相耶律王九","1","1","2"
"孟父敞稳耶","1","1","2"
"父敞稳耶律","1","1","2"
"敞稳耶律慎","1","1","2"
"稳耶律慎思","1","1","2"
"大定二府精","1","1","2"
"南府枢密使","2","0","2"
"府枢密使事","2","0","2"
"君班详稳耶","1","1","2"
"班详稳耶律","1","1","2"
"详稳耶律涅","1","1","2"
"稳耶律涅里","1","1","2"
"知政事王言","1","1","2"
"政事王言敷","1","1","2"
"前枢密副使","1","1","2"
"枢密副使贾","1","1","2"
"密副使贾士","1","1","2"
"副使贾士勋","1","1","2"
"秋七月庚午","2","0","2"
"遣使遗宋鹿","2","0","2"
"使遗宋鹿脯","2","0","2"
"军节度使何","1","1","2"
"节度使何葛","1","1","2"
"夏四月丁酉","2","0","2"
"路统军司设","1","1","2"
"使事耶律吐","1","1","2"
"遣使决五京","2","0","2"
"南府宰相窦","1","1","2"
"府宰相窦景","1","1","2"
"宰相窦景庸","1","1","2"
"进士文充等","1","1","2"
"士文充等七","1","1","2"
"文充等七十","1","1","2"
"充等七十二","1","1","2"
"等七十二人","1","1","2"
"渭州贫民耕","1","1","2"
"州贫民耕牛","1","1","2"
"宫副部署耶","1","1","2"
"副部署耶律","1","1","2"
"部署耶律谷","1","1","2"
"署耶律谷欲","1","1","2"
"倒塌岭人进","1","1","2"
"权知东京留","1","1","2"
"京留守萧陶","1","1","2"
"应范等二十","1","1","2"
"范等二十八","1","1","2"
"等二十八人","1","1","2"
"卜磨古斯杀","1","1","2"
"金吾吐古斯","1","1","2"
"遣奚六部秃","1","1","2"
"六部秃里耶","1","1","2"
"部秃里耶律","1","1","2"
"秃里耶律郭","1","1","2"
"里耶律郭三","1","1","2"
"发诸蕃部兵","1","1","2"
"府宰相王经","1","1","2"
"离毕耶律涅","1","1","2"
"毕耶律涅里","1","1","2"
"北院大王合","1","1","2"
"院大王合鲁","1","1","2"
"进士冠尊文","1","1","2"
"士冠尊文等","1","1","2"
"冠尊文等五","1","1","2"
"尊文等五十","1","1","2"
"文等五十三","1","1","2"
"等五十三人","1","1","2"
"讨使耶律阿","1","1","2"
"使耶律阿鲁","1","1","2"
"耶律阿鲁扫","1","1","2"
"律阿鲁扫古","1","1","2"
"阿鲁扫古追","1","1","2"
"都监萧张九","1","1","2"
"振西北路贫","2","0","2"
"讨使耶律挞","1","1","2"
"阻卜乌古札","1","1","2"
"卜乌古札叛","1","1","2"
"南院大王特","2","0","2"
"院大王特末","2","0","2"
"郑家奴率兵","1","1","2"
"路行军都监","1","1","2"
"密直学士赵","1","1","2"
"使萧朽哥奏","1","1","2"
"讨阻卜等部","1","1","2"
"捷军都监特","1","1","2"
"军都监特抹","1","1","2"
"萧阿鲁带奏","1","1","2"
"春州北平淀","1","1","2"
"律陈家奴奏","1","1","2"
"使事耶律斡","1","1","2"
"将军耶律胡","1","1","2"
"军耶律胡吕","1","1","2"
"积庆宫使萧","1","1","2"
"密云流民租","1","1","2"
"云流民租赋","1","1","2"
"敦睦宫太师","1","1","2"
"睦宫太师耶","1","1","2"
"宫太师耶律","1","1","2"
"太师耶律爱","1","1","2"
"师耶律爱奴","1","1","2"
"知国舅详稳","1","1","2"
"国舅详稳事","1","1","2"
"舅详稳事萧","1","1","2"
"详稳事萧阿","1","1","2"
"稳事萧阿烈","1","1","2"
"事萧阿烈同","1","1","2"
"北路行军事","1","1","2"
"秋七月庚子","2","0","2"
"路统军使耶","1","1","2"
"军使耶律石","1","1","2"
"使耶律石柳","1","1","2"
"山北副部署","1","1","2"
"阿鲁带击败","1","1","2"
"录西北路功","2","0","2"
"西北路功将","2","0","2"
"北路功将士","2","0","2"
"除贫民租赋","1","1","2"
"统军司奏讨","2","0","2"
"讨磨古斯捷","1","1","2"
"萧阿鲁带等","1","1","2"
"阿鲁带等击","1","1","2"
"鲁带等击破","1","1","2"
"奉圣州贫民","1","1","2"
"右二皮室贫","1","1","2"
"二皮室贫民","1","1","2"
"东北路贫民","1","1","2"
"北路贫民绢","1","1","2"
"特剌奏讨耶","2","0","2"
"剌奏讨耶睹","2","0","2"
"奏讨耶睹刮","2","0","2"
"讨耶睹刮捷","2","0","2"
"离毕耶律吐","1","1","2"
"毕耶律吐朵","1","1","2"
"南京宣徽使","1","1","2"
"京宣徽使耶","1","1","2"
"徽使耶律特","1","1","2"
"使耶律特末","1","1","2"
"部大王事回","1","1","2"
"大王事回里","1","1","2"
"事赵孝严汉","2","0","2"
"赵孝严汉人","2","0","2"
"孝严汉人行","2","0","2"
"严汉人行宫","2","0","2"
"镇国大将军","1","1","2"
"西北路汉军","1","1","2"
"牙耶律大悲","1","1","2"
"奴右夷离毕","2","0","2"
"知政事王师","1","1","2"
"政事王师儒","1","1","2"
"贝多叶佛经","1","1","2"
"进士陈衡甫","1","1","2"
"士陈衡甫等","1","1","2"
"面招讨司讨","1","1","2"
"颇里八部进","1","1","2"
"宰相耶律铎","1","1","2"
"相耶律铎鲁","1","1","2"
"耶律铎鲁斡","1","1","2"
"尚书右仆射","1","1","2"
"长忽鲁八等","1","1","2"
"南府宰相赵","1","1","2"
"部署耶律吾","1","1","2"
"奏讨梅里急","2","0","2"
"讨梅里急捷","2","0","2"
"路招讨使斡","1","1","2"
"招讨使斡特","1","1","2"
"讨使斡特剌","1","1","2"
"巫闾山僧志","2","0","2"
"闾山僧志达","2","0","2"
"事牛温舒知","2","0","2"
"十月乙亥朔","2","0","2"
"复遣使求援","2","0","2"
"斡特剌西北","2","0","2"
"特剌西北路","2","0","2"
"宫使耶律郝","1","1","2"
"使耶律郝家","1","1","2"
"耶律郝家奴","1","1","2"
"十月己亥朔","2","0","2"
"里底知北院","2","0","2"
"底知北院枢","2","0","2"
"大王耶律吾","1","1","2"
"东京留守何","1","1","2"
"京留守何鲁","1","1","2"
"留守何鲁扫","1","1","2"
"守何鲁扫古","1","1","2"
"宣徽使萧常","1","1","2"
"徽使萧常哥","1","1","2"
"夺宰相郑颛","1","1","2"
"御史中丞韩","1","1","2"
"史中丞韩君","1","1","2"
"中丞韩君义","1","1","2"
"广顺军节度","1","1","2"
"三班院祗候","1","1","2"
"夷离毕事郝","1","1","2"
"离毕事郝家","1","1","2"
"毕事郝家奴","1","1","2"
"国王延禧拟","1","1","2"
"顺宗大孝顺","1","1","2"
"宗大孝顺圣","1","1","2"
"贞顺皇后萧","1","1","2"
"顺皇后萧氏","1","1","2"
"律乙辛所诬","1","1","2"
"乙辛所诬陷","1","1","2"
"辛所诬陷者","1","1","2"
"府宰相萧兀","1","1","2"
"宰相萧兀纳","1","1","2"
"追谥懿德皇","1","1","2"
"谥懿德皇后","1","1","2"
"耶律阿思加","1","1","2"
"葬仁圣大孝","1","1","2"
"上皇考昭怀","1","1","2"
"皇考昭怀太","1","1","2"
"考昭怀太子","1","1","2"
"昭怀太子谥","1","1","2"
"曰大孝顺圣","1","1","2"
"曰贞顺皇后","1","1","2"
"枢密副使张","1","1","2"
"密副使张琳","1","1","2"
"林学士张奉","1","1","2"
"献耶睹刮等","1","1","2"
"耶睹刮等部","1","1","2"
"王李乾顺复","2","0","2"
"李乾顺复遣","2","0","2"
"乾顺复遣使","2","0","2"
"顺复遣使请","2","0","2"
"南院大王陈","1","1","2"
"院大王陈家","1","1","2"
"大王陈家奴","1","1","2"
"李乾顺宋所","2","0","2"
"乾顺宋所攻","2","0","2"
"北面林牙郝","1","1","2"
"面林牙郝家","1","1","2"
"林牙郝家奴","1","1","2"
"萧海里亡入","2","0","2"
"入陪术水阿","1","1","2"
"陪术水阿典","1","1","2"
"术水阿典部","1","1","2"
"留守耶律慎","1","1","2"
"守耶律慎思","1","1","2"
"惠文智武圣","1","1","2"
"文智武圣孝","1","1","2"
"智武圣孝天","1","1","2"
"武圣孝天祚","1","1","2"
"圣孝天祚皇","1","1","2"
"孝天祚皇帝","1","1","2"
"惕隐耶律何","1","1","2"
"隐耶律何鲁","1","1","2"
"耶律何鲁扫","1","1","2"
"律何鲁扫古","1","1","2"
"曾祖曰庄敬","1","1","2"
"祖曰庄敬皇","1","1","2"
"曰庄敬皇帝","1","1","2"
"妣曰庄敬皇","1","1","2"
"曰庄敬皇后","1","1","2"
"进士马恭回","1","1","2"
"士马恭回等","1","1","2"
"燕国王挞鲁","1","1","2"
"招讨使萧里","2","0","2"
"讨使萧里底","2","0","2"
"副使耶律慎","1","1","2"
"使耶律慎思","1","1","2"
"密使事萧敌","1","1","2"
"使事萧敌里","1","1","2"
"里西北路招","2","0","2"
"节度使萧常","1","1","2"
"度使萧常哥","1","1","2"
"直学士高端","1","1","2"
"学士高端礼","1","1","2"
"士高端礼等","1","1","2"
"女南仙封成","2","0","2"
"南仙封成安","2","0","2"
"仙封成安公","2","0","2"
"封成安公主","2","0","2"
"十二月己巳","2","0","2"
"遣知北院枢","1","1","2"
"枢密使事牛","1","1","2"
"密使事牛温","1","1","2"
"使事牛温舒","1","1","2"
"归所侵夏地","2","0","2"
"清暑散水原","2","0","2"
"家奴南院大","2","0","2"
"奴奚六部大","2","0","2"
"仁圣皇太叔","1","1","2"
"国王淳进封","2","0","2"
"封皇子敖卢","1","1","2"
"皇子敖卢斡","1","1","2"
"钓鱼鸭子河","2","0","2"
"驻跸大鱼泺","2","0","2"
"进士李石等","1","1","2"
"招讨使萧敌","1","1","2"
"讨使萧敌里","1","1","2"
"使萧敌里率","1","1","2"
"乾顺成安公","2","0","2"
"顺成安公主","2","0","2"
"正月丙午朔","2","0","2"
"清暑特礼岭","2","0","2"
"进士刘桢等","1","1","2"
"士刘桢等九","1","1","2"
"刘桢等九十","1","1","2"
"桢等九十人","1","1","2"
"李造福等贡","2","0","2"
"天庆元年春","1","1","2"
"庆元年春正","1","1","2"
"生女直酋长","2","0","2"
"女直酋长千","2","0","2"
"直酋长千里","2","0","2"
"酋长千里内","2","0","2"
"长千里内者","2","0","2"
"秋七月乙丑","2","0","2"
"详稳司送北","1","1","2"
"稳司送北枢","1","1","2"
"司送北枢密","1","1","2"
"送北枢密院","1","1","2"
"韩国公王俣","1","1","2"
"等七十七人","1","1","2"
"禁僧尼破戒","1","1","2"
"大牢古山围","1","1","2"
"牢古山围场","1","1","2"
"古山围场地","1","1","2"
"日率五百骑","1","1","2"
"密直学士马","1","1","2"
"直学士马人","1","1","2"
"学士马人望","1","1","2"
"院事耶律俨","1","1","2"
"纥石烈部人","1","1","2"
"石烈部人阿","1","1","2"
"烈部人阿疏","1","1","2"
"侍御阿息保","1","1","2"
"上多建城堡","1","1","2"
"遣海州刺史","1","1","2"
"海州刺史高","1","1","2"
"州刺史高仙","1","1","2"
"刺史高仙寿","1","1","2"
"史高仙寿统","1","1","2"
"守司空萧嗣","1","1","2"
"司空萧嗣先","1","1","2"
"东北路都统","1","1","2"
"节度使萧挞","1","1","2"
"发契丹奚军","1","1","2"
"契丹奚军三","1","1","2"
"丹奚军三千","1","1","2"
"奚军三千人","1","1","2"
"虞候崔公义","1","1","2"
"控鹤指挥邢","1","1","2"
"鹤指挥邢颖","1","1","2"
"潜渡混同江","2","0","2"
"萧嗣先军溃","1","1","2"
"奏东征溃军","2","0","2"
"都统萧敌里","1","1","2"
"统萧敌里等","1","1","2"
"副点检萧乙","1","1","2"
"点检萧乙薛","1","1","2"
"使事耶律章","1","1","2"
"事耶律章奴","1","1","2"
"耶律章奴副","2","0","2"
"南军诸将实","1","1","2"
"军诸将实娄","1","1","2"
"若归叛人阿","2","0","2"
"归叛人阿疏","2","0","2"
"都统耶律斡","1","1","2"
"统耶律斡里","1","1","2"
"律斡里朵等","1","1","2"
"斡里朵等女","2","0","2"
"里朵等女直","2","0","2"
"遣耶律张家","1","1","2"
"律张家奴等","1","1","2"
"张家奴等六","1","1","2"
"家奴等六人","1","1","2"
"南面副部署","1","1","2"
"面副部署萧","1","1","2"
"副部署萧陶","1","1","2"
"部署萧陶苏","1","1","2"
"署萧陶苏斡","1","1","2"
"惕隐耶律末","1","1","2"
"隐耶律末里","1","1","2"
"里北院大王","2","0","2"
"都统斡里朵","1","1","2"
"统斡里朵等","1","1","2"
"诸行营都部","1","1","2"
"行营都部署","1","1","2"
"营都部署耶","1","1","2"
"部署耶律章","1","1","2"
"署耶律章奴","1","1","2"
"都点检萧胡","1","1","2"
"点检萧胡睹","1","1","2"
"检萧胡睹姑","1","1","2"
"密直学士柴","1","1","2"
"直学士柴谊","1","1","2"
"枢密使萧里","2","0","2"
"密使萧里底","2","0","2"
"叛人阿疏等","1","1","2"
"谋迎立魏国","1","1","2"
"迎立魏国王","1","1","2"
"立魏国王淳","2","0","2"
"行宫小底乙","1","1","2"
"宫小底乙信","1","1","2"
"王妃亲弟萧","1","1","2"
"妃亲弟萧谛","1","1","2"
"亲弟萧谛里","1","1","2"
"广平淀待罪","1","1","2"
"顺国女直阿","2","0","2"
"国女直阿鹘","2","0","2"
"女直阿鹘产","2","0","2"
"擒贵族二百","2","0","2"
"妻子配役绣","2","0","2"
"子配役绣院","2","0","2"
"散诸近侍婢","2","0","2"
"章奴诈使者","2","0","2"
"锦州刺史耶","1","1","2"
"刺史耶律术","1","1","2"
"史耶律术者","1","1","2"
"耶律术者叛","1","1","2"
"林牙耶律马","1","1","2"
"牙耶律马哥","1","1","2"
"正月丙寅朔","2","0","2"
"恶少年十余","1","1","2"
"少年十余人","1","1","2"
"户部使大公","1","1","2"
"部使大公鼎","1","1","2"
"副留守高清","1","1","2"
"留守高清明","1","1","2"
"守高清明集","1","1","2"
"太祖力战二","1","1","2"
"祖力战二十","1","1","2"
"力战二十余","1","1","2"
"战二十余年","1","1","2"
"裨将渤海高","1","1","2"
"将渤海高永","1","1","2"
"渤海高永昌","1","1","2"
"称隆基元年","1","1","2"
"贵德州守将","1","1","2"
"德州守将耶","1","1","2"
"州守将耶律","1","1","2"
"守将耶律余","1","1","2"
"将耶律余睹","1","1","2"
"侍御司徒挞","1","1","2"
"遣汉人行宫","1","1","2"
"都部署萧特","1","1","2"
"部署萧特末","1","1","2"
"署萧特末率","1","1","2"
"诱饶州渤海","1","1","2"
"亲征张家奴","1","1","2"
"军攻下沈州","1","1","2"
"酬斡等十三","1","1","2"
"斡等十三人","1","1","2"
"进封秦晋国","2","0","2"
"密使事萧韩","1","1","2"
"使事萧韩家","1","1","2"
"事萧韩家奴","1","1","2"
"春州渤海二","1","1","2"
"州渤海二千","1","1","2"
"渤海二千余","1","1","2"
"海二千余户","1","1","2"
"中丞耶律挞","1","1","2"
"封庶人萧氏","1","1","2"
"副统耶律马","1","1","2"
"统耶律马哥","1","1","2"
"东北面诸军","1","1","2"
"东北面行军","1","1","2"
"北面行军诸","1","1","2"
"面行军诸将","1","1","2"
"行军诸将涅","1","1","2"
"军诸将涅里","1","1","2"
"枢密院事余","1","1","2"
"密院事余里","1","1","2"
"命都元帅秦","1","1","2"
"元帅秦晋王","1","1","2"
"四路兵马防","1","1","2"
"置怨军八营","1","1","2"
"二万八千余","1","1","2"
"万八千余人","1","1","2"
"卫州蒺藜山","1","1","2"
"元帅秦晋国","1","1","2"
"帅秦晋国王","1","1","2"
"秦晋国王淳","2","0","2"
"遣夷离毕查","1","1","2"
"夷离毕查剌","1","1","2"
"东北路行军","1","1","2"
"行军都统奚","1","1","2"
"军都统奚霞","1","1","2"
"都统奚霞末","1","1","2"
"遣耶律奴哥","1","1","2"
"耶律奴哥等","1","1","2"
"节度使张崇","1","1","2"
"双州二百户","1","1","2"
"州二百户降","1","1","2"
"东路诸州盗","1","1","2"
"路诸州盗贼","1","1","2"
"诸州盗贼蜂","1","1","2"
"兴中府三路","1","1","2"
"复遣奴哥使","2","0","2"
"聚众二十万","1","1","2"
"耶律马哥等","1","1","2"
"军帅回离保","1","1","2"
"帅回离保等","1","1","2"
"兴中府所属","1","1","2"
"中府所属州","1","1","2"
"府所属州郡","1","1","2"
"讹里等十五","1","1","2"
"里等十五人","1","1","2"
"副元帅萧挞","1","1","2"
"宁昌军节度","1","1","2"
"节度使刘宏","1","1","2"
"时山前诸路","1","1","2"
"诱中京射粮","1","1","2"
"中京射粮军","1","1","2"
"南面军帅余","1","1","2"
"面军帅余睹","1","1","2"
"军帅余睹擒","1","1","2"
"遣知右夷离","1","1","2"
"离毕事萧习","1","1","2"
"毕事萧习泥","1","1","2"
"事萧习泥烈","1","1","2"
"萧习泥烈等","1","1","2"
"东怀国皇帝","1","1","2"
"金复遣乌林","2","0","2"
"复遣乌林答","2","0","2"
"复遣习泥烈","2","0","2"
"耶律陈图奴","1","1","2"
"律陈图奴等","1","1","2"
"陈图奴等二","1","1","2"
"图奴等二十","1","1","2"
"奴等二十余","1","1","2"
"等二十余人","1","1","2"
"二十余人谋","1","1","2"
"十余人谋反","1","1","2"
"送乌林答赞","1","1","2"
"十年春二月","1","1","2"
"选精兵三千","1","1","2"
"府宰相萧乙","1","1","2"
"宰相萧乙薛","1","1","2"
"知盐铁内省","1","1","2"
"盐铁内省两","1","1","2"
"铁内省两司","1","1","2"
"东北统军司","1","1","2"
"北统军司事","1","1","2"
"党项小斛禄","1","1","2"
"金人完颜娄","1","1","2"
"人完颜娄室","1","1","2"
"完颜娄室等","1","1","2"
"位二十四年","1","1","2"
"怒耶律白斯","1","1","2"
"彰圣等军节","1","1","2"
"圣等军节度","1","1","2"
"子阿撒等三","1","1","2"
"阿撒等三百","1","1","2"
"撒等三百余","1","1","2"
"三百余人亡","2","0","2"
"百余人亡归","2","0","2"
"队长武朝彦","1","1","2"
"长武朝彦作","1","1","2"
"武朝彦作乱","1","1","2"
"南京刻石纪","1","1","2"
"京刻石纪功","1","1","2"
"奚王回离保","1","1","2"
"牙耶律大石","1","1","2"
"耶律大石等","1","1","2"
"南北路两都","1","1","2"
"北路两都招","1","1","2"
"路两都招讨","1","1","2"
"两都招讨府","1","1","2"
"诸蕃部族等","1","1","2"
"保知北院枢","2","0","2"
"遗命遥立秦","1","1","2"
"命遥立秦王","1","1","2"
"进士李球等","1","1","2"
"宰相李纯等","1","1","2"
"太保特母哥","1","1","2"
"队帅耶律敌","1","1","2"
"帅耶律敌列","1","1","2"
"耶律敌列等","1","1","2"
"林牙资忠所","1","1","2"
"迭烈部统军","1","1","2"
"烈部统军挞","1","1","2"
"劾西北路招","1","1","2"
"大臣立秦晋","1","1","2"
"臣立秦晋王","1","1","2"
"皆太祖子孙","2","0","2"
"白达达详稳","1","1","2"
"达达详稳床","1","1","2"
"达详稳床古","1","1","2"
"北庭都护府","1","1","2"
"毕十八部王","1","1","2"
"回鹘王毕勒","1","1","2"
"鹘王毕勒哥","1","1","2"
"太祖皇帝北","1","1","2"
"祖皇帝北征","1","1","2"
"过卜古罕城","1","1","2"
"副使耶律松","1","1","2"
"使耶律松山","1","1","2"
"耶律松山等","1","1","2"
"等将兵二千","2","0","2"
"将兵二千五","2","0","2"
"兵二千五百","2","0","2"
"二千五百攻","2","0","2"
"密副使萧剌","1","1","2"
"副使萧剌阿","1","1","2"
"讨使耶律术","1","1","2"
"使耶律术薛","1","1","2"
"耶律术薛等","1","1","2"
"等四十九人","1","1","2"
"马行二十日","1","1","2"
"虎思斡耳朵","1","1","2"
"元帅斡里剌","1","1","2"
"数康国十年","1","1","2"
"子夷列年幼","1","1","2"
"八万四千五","1","1","2"
"万四千五百","1","1","2"
"四千五百户","1","1","2"
"号承天太后","1","1","2"
"射杀普速完","1","1","2"
"都元帅留守","1","1","2"
"元帅留守南","1","1","2"
"帅留守南京","1","1","2"
"慕汉高皇帝","1","1","2"
"辽史·后妃","1","1","2"
"史·后妃传","1","1","2"
"太祖淳钦皇","1","1","2"
"祖淳钦皇后","1","1","2"
"淳钦皇后述","1","1","2"
"钦皇后述律","1","1","2"
"皇后述律氏","1","1","2"
"尊号曰地皇","1","1","2"
"号曰地皇后","1","1","2"
"室韦乘虚袭","1","1","2"
"幽州刘守光","1","1","2"
"韩延徽求援","1","1","2"
"李胡兵逆击","2","0","2"
"应历三年崩","1","1","2"
"休哥南边事","2","0","2"
"圣宗仁德皇","1","1","2"
"宗仁德皇后","1","1","2"
"德皇后萧氏","1","1","2"
"置龙首鸱尾","1","1","2"
"耨斤生兴宗","1","1","2"
"诬告北府宰","1","1","2"
"告北府宰相","1","1","2"
"府宰相萧浞","1","1","2"
"宰相萧浞卜","1","1","2"
"国舅萧匹敌","1","1","2"
"舅萧匹敌谋","1","1","2"
"先帝四十年","1","1","2"
"萧匹敌等谋","2","0","2"
"见崇圣皇后","1","1","2"
"哀痛清宁初","1","1","2"
"时太祖问侍","1","1","2"
"太祖问侍臣","1","1","2"
"皇太子春秋","1","1","2"
"贡布十五万","1","1","2"
"布十五万端","1","1","2"
"命王继远撰","1","1","2"
"太宗立石敬","1","1","2"
"宗立石敬瑭","1","1","2"
"壮士李彦绅","1","1","2"
"时年三十八","1","1","2"
"文武元皇王","1","1","2"
"重熙二十年","1","1","2"
"谥二后曰端","2","0","2"
"二后曰端顺","2","0","2"
"太祖第三子","1","1","2"
