"N-gram","原文","翻译","Total"
"耶律屋质入","1","1","2"
"太后顾李胡","2","0","2"
"后顾李胡曰","2","0","2"
"玉峰山西谷","1","1","2"
"上顾左右曰","2","0","2"
"副点检萧十","1","1","2"
"点检萧十三","1","1","2"
"十三谓乙辛","2","0","2"
"三谓乙辛曰","2","0","2"
"事萧特里特","1","1","2"
"查剌诬告都","1","1","2"
"剌诬告都宫","1","1","2"
"诬告都宫使","1","1","2"
"告都宫使耶","1","1","2"
"都宫使耶律","1","1","2"
"宫使耶律撒","1","1","2"
"使耶律撒剌","1","1","2"
"知院萧速撒","1","1","2"
"令牌印郎君","2","0","2"
"杀耶律乙辛","1","1","2"
"何罪十三叱","2","0","2"
"乙辛阴遣人","2","0","2"
"辛阴遣人杀","2","0","2"
"时本部夷离","2","0","2"
"太祖挞马狘","2","0","2"
"祖挞马狘沙","2","0","2"
"参预部族事","1","1","2"
"奚言语相通","1","1","2"
"夷离堇受命","1","1","2"
"养子赵霸率","1","1","2"
"会李克云州","2","0","2"
"遥辇痕德堇","1","1","2"
"命曷鲁总军","2","0","2"
"诸弟剌葛等","1","1","2"
"太祖命曷鲁","1","1","2"
"祖命曷鲁总","1","1","2"
"伐西南诸夷","1","1","2"
"唐节度使周","1","1","2"
"二十一功臣","1","1","2"
"剌葛等作乱","1","1","2"
"敌鲁率轻骑","1","1","2"
"鲁率轻骑追","1","1","2"
"神册三年十","1","1","2"
"册三年十二","1","1","2"
"三年十二月","1","1","2"
"逆党迭里特","1","1","2"
"山西诸郡县","1","1","2"
"败周德威军","1","1","2"
"进军破回跋","1","1","2"
"军破回跋城","1","1","2"
"耶律欲稳严","1","1","2"
"张敬达军太","2","0","2"
"敬达军太原","2","0","2"
"达军太原北","2","0","2"
"改迭剌部夷","1","1","2"
"臣伏见官制","1","1","2"
"南院大王品","1","1","2"
"奚迭剌部夷","1","1","2"
"默记将汉军","2","0","2"
"汉军进逼长","1","1","2"
"军进逼长芦","1","1","2"
"进逼长芦水","1","1","2"
"逼长芦水寨","1","1","2"
"迁南府宰相","1","1","2"
"天禄五年六","1","1","2"
"禄五年六月","1","1","2"
"淳钦皇后兄","1","1","2"
"改南京留守","2","0","2"
"改西南面招","2","0","2"
"睿智皇后闻","1","1","2"
"追赠尚书令","1","1","2"
"时大元帅率","1","1","2"
"迁中台省左","1","1","2"
"左次相渤海","1","1","2"
"耶律狼德等","1","1","2"
"佐右皮室详","1","1","2"
"幽州马步军","1","1","2"
"州马步军指","1","1","2"
"马步军指挥","1","1","2"
"步军指挥使","1","1","2"
"军指挥使王","1","1","2"
"指挥使王千","1","1","2"
"挥使王千率","1","1","2"
"使王千率众","1","1","2"
"突吕大元帅","2","0","2"
"大元帅东归","1","1","2"
"大元帅攻破","1","1","2"
"送晋主石敬","1","1","2"
"进检校太尉","1","1","2"
"都知兵马使","1","1","2"
"天赞二年秋","1","1","2"
"攻下磁窑务","1","1","2"
"杜重威拥十","1","1","2"
"重威拥十万","1","1","2"
"威拥十万余","1","1","2"
"拥十万余众","1","1","2"
"十万余众拒","1","1","2"
"降将张彦泽","1","1","2"
"将张彦泽率","1","1","2"
"张彦泽率骑","1","1","2"
"彦泽率骑兵","1","1","2"
"泽率骑兵三","1","1","2"
"率骑兵三千","1","1","2"
"加守太子太","2","0","2"
"置本部令稳","1","1","2"
"延寿族人赵","1","1","2"
"寿族人赵行","1","1","2"
"族人赵行实","1","1","2"
"延寿龙凤赭","1","1","2"
"寿龙凤赭袍","1","1","2"
"上命迁延寿","1","1","2"
"学士承旨张","1","1","2"
"士承旨张砺","1","1","2"
"太祖平渤海","2","0","2"
"显十一年七","1","1","2"
"十一年七月","1","1","2"
"光远斩敬达","1","1","2"
"朕统一天下","1","1","2"
"左右铁鹞子","1","1","2"
"右铁鹞子军","1","1","2"
"下关南城邑","1","1","2"
"关南城邑数","1","1","2"
"南城邑数十","1","1","2"
"敕虎官杨覃","1","1","2"
"州节度使田","1","1","2"
"节度使田武","1","1","2"
"度使田武名","1","1","2"
"魏府节度使","1","1","2"
"府节度使杜","1","1","2"
"节度使杜重","1","1","2"
"度使杜重威","1","1","2"
"麾下三百人","1","1","2"
"先锋梁汉璋","1","1","2"
"召模翰问计","1","1","2"
"模翰守中渡","1","1","2"
"翰守中渡桥","1","1","2"
"燕帅刘仁恭","1","1","2"
"帅刘仁恭幕","1","1","2"
"汉军都团练","1","1","2"
"军都团练使","1","1","2"
"管内观察处","1","1","2"
"内观察处置","1","1","2"
"协谋静乱翊","1","1","2"
"谋静乱翊圣","1","1","2"
"静乱翊圣功","1","1","2"
"乱翊圣功臣","1","1","2"
"寻改临海军","2","0","2"
"改临海军节","2","0","2"
"敌烈皮室军","1","1","2"
"擢翰林学士","2","0","2"
"通事高彦英","1","1","2"
"诸大臣立世","1","1","2"
"大臣立世宗","1","1","2"
"万一永康王","1","1","2"
"徽使耶律海","1","1","2"
"使耶律海思","1","1","2"
"托先帝遗命","1","1","2"
"愿立永康王","1","1","2"
"惕隐刘哥弟","2","0","2"
"隐刘哥弟盆","2","0","2"
"刘哥弟盆都","2","0","2"
"盆都使辖戛","2","0","2"
"都使辖戛斯","2","0","2"
"宁王察割阴","1","1","2"
"王察割阴谋","1","1","2"
"禁卫长皮室","1","1","2"
"卫长皮室等","1","1","2"
"长皮室等同","1","1","2"
"皮室等同力","1","1","2"
"室等同力讨","1","1","2"
"赐宫户五十","2","0","2"
"欲永康王储","2","0","2"
"永康王贤明","1","1","2"
"太后问安抟","1","1","2"
"年四十未仕","2","0","2"
"尚钧等率精","1","1","2"
"钧等率精骑","1","1","2"
"等率精骑拒","1","1","2"
"夷腊葛谏曰","2","0","2"
"命夷腊葛射","1","1","2"
"族弟忽没里","1","1","2"
"军退渡滹沱","1","1","2"
"李崇进等分","1","1","2"
"夷离毕牙里","1","1","2"
"离毕牙里斯","1","1","2"
"毕牙里斯等","1","1","2"
"南京留守判","1","1","2"
"京留守判官","1","1","2"
"发民夫二十","1","1","2"
"民夫二十万","1","1","2"
"耶律斜轸相","1","1","2"
"林学士张干","1","1","2"
"遥授宁江军","1","1","2"
"授宁江军节","1","1","2"
"宁江军节度","1","1","2"
"推忠协力功","1","1","2"
"忠协力功臣","1","1","2"
"大丞相高勋","1","1","2"
"宫都部署女","1","1","2"
"都部署女里","1","1","2"
"集禁兵五百","1","1","2"
"北汉主刘继","1","1","2"
"耶律斜轸参","1","1","2"
"律斜轸参预","1","1","2"
"斜轸参预国","1","1","2"
"累迁同知枢","1","1","2"
"迁同知枢密","1","1","2"
"受遗诏辅立","1","1","2"
"遗诏辅立太","1","1","2"
"诏辅立太子","1","1","2"
"贞亮弘靖保","1","1","2"
"亮弘靖保义","1","1","2"
"弘靖保义守","1","1","2"
"靖保义守节","1","1","2"
"保义守节耆","1","1","2"
"义守节耆德","1","1","2"
"守节耆德功","1","1","2"
"节耆德功臣","1","1","2"
"复翰林学士","2","0","2"
"臣闻唐太宗","2","0","2"
"赠太子太保","1","1","2"
"朴知部署院","1","1","2"
"知部署院事","1","1","2"
"迁太后庆州","2","0","2"
"会宋将曹彬","2","0","2"
"上命东平王","1","1","2"
"命东平王萧","1","1","2"
"东平王萧排","1","1","2"
"平王萧排押","1","1","2"
"西北路都监","1","1","2"
"军使萧挞览","1","1","2"
"推诚竭节保","1","1","2"
"诚竭节保义","1","1","2"
"竭节保义功","1","1","2"
"节保义功臣","1","1","2"
"殿前都虞候","1","1","2"
"耶律奴瓜等","1","1","2"
"左武卫上将","1","1","2"
"遣合卓伐高","2","0","2"
"合卓伐高丽","2","0","2"
"渤海人击球","1","1","2"
"南院枢密治","1","1","2"
"奚拽剌详稳","1","1","2"
"敦睦宫太保","1","1","2"
"开泰五年秋","1","1","2"
"上命卫士追","1","1","2"
"升北院枢密","2","0","2"
"院枢密使王","1","1","2"
"枢密使王继","1","1","2"
"密使王继忠","1","1","2"
"府宰相萧朴","1","1","2"
"加东头承奉","1","1","2"
"东头承奉官","1","1","2"
"补枢密院通","1","1","2"
"枢密院通事","1","1","2"
"转上京皇城","1","1","2"
"上京皇城使","1","1","2"
"代父守南京","1","1","2"
"宋兵取河东","1","1","2"
"统军萧讨古","1","1","2"
"军萧讨古等","1","1","2"
"萧讨古等败","1","1","2"
"北府宰相室","1","1","2"
"遣北院宣徽","1","1","2"
"院宣徽使赵","1","1","2"
"宣徽使赵智","1","1","2"
"十二年六月","1","1","2"
"横帐季父房","1","1","2"
"帐季父房后","1","1","2"
"改西北路招","2","0","2"
"三千二百八","1","1","2"
"千二百八十","1","1","2"
"二百八十人","1","1","2"
"改乌古敌烈","2","0","2"
"年老乞骸骨","2","0","2"
"南京步军都","1","1","2"
"京步军都指","1","1","2"
"密副使萧合","1","1","2"
"副使萧合卓","1","1","2"
"武安州观察","1","1","2"
"安州观察使","1","1","2"
"虎古能料事","1","1","2"
"监军耶律抹","1","1","2"
"耶律斜轸兵","1","1","2"
"汉驸马都尉","1","1","2"
"韩匡嗣伐宋","2","0","2"
"都统韩匡嗣","1","1","2"
"南海军节度","1","1","2"
"开远军节度","1","1","2"
"宰相敌鲁子","2","0","2"
"迁北府宰相","2","0","2"
"耶律休哥等","1","1","2"
"耶律匀骨战","1","1","2"
"徽使海思谋","1","1","2"
"使海思谋反","1","1","2"
"大王奚底拒","1","1","2"
"资忠保义匡","1","1","2"
"忠保义匡国","1","1","2"
"保义匡国功","1","1","2"
"义匡国功臣","1","1","2"
"杨继业率兵","1","1","2"
"诸军副部署","1","1","2"
"擒继业朔州","2","0","2"
"兴宫分军讨","1","1","2"
"阻卜都详稳","1","1","2"
"敌烈部人杀","1","1","2"
"命林牙耶律","1","1","2"
"林牙耶律昭","1","1","2"
"耶律斜轸击","1","1","2"
"宋将范庭召","1","1","2"
"排押留守东","1","1","2"
"押留守东京","1","1","2"
"四军兵马都","1","1","2"
"耶律观音奴","1","1","2"
"南院枢密事","1","1","2"
"南京郊内多","1","1","2"
"马都尉萧啜","1","1","2"
"都尉萧啜里","1","1","2"
"害尚书令萧","1","1","2"
"尚书令萧思","1","1","2"
"书令萧思温","1","1","2"
"奚六部二宰","1","1","2"
"六部二宰相","1","1","2"
"命大常衮班","1","1","2"
"酋长五房族","1","1","2"
"长五房族属","1","1","2"
"副部署萧恒","1","1","2"
"部署萧恒德","1","1","2"
"时留守韩匡","1","1","2"
"留守韩匡嗣","1","1","2"
"一矢毙双鹿","1","1","2"
"矢毙双鹿赋","1","1","2"
"本朝兵强将","1","1","2"
"朝兵强将勇","1","1","2"
"六符参知政","2","0","2"
"符参知政事","2","0","2"
"娶秦晋长公","1","1","2"
"秦晋长公主","1","1","2"
"召同知南院","2","0","2"
"复参知政事","2","0","2"
"二十一年秋","1","1","2"
"大行皇帝山","1","1","2"
"行皇帝山陵","1","1","2"
"皇帝山陵使","1","1","2"
"迁西南面招","2","0","2"
"宋国生辰使","1","1","2"
"嗣圣皇帝俘","1","1","2"
"五群牧长查","1","1","2"
"群牧长查剌","1","1","2"
"副部署萧匹","1","1","2"
"部署萧匹敌","1","1","2"
"都监萧蒲奴","1","1","2"
"延琳走入城","2","0","2"
"将杨详世等","1","1","2"
"杨详世等擒","1","1","2"
"详世等擒延","1","1","2"
"世等擒延琳","1","1","2"
"加太子太傅","2","0","2"
"左武卫大将","1","1","2"
"赐效节宣庸","1","1","2"
"效节宣庸定","1","1","2"
"节宣庸定远","1","1","2"
"宣庸定远功","1","1","2"
"庸定远功臣","1","1","2"
"加赐翊圣协","1","1","2"
"赐翊圣协穆","1","1","2"
"翊圣协穆保","1","1","2"
"圣协穆保义","1","1","2"
"协穆保义功","1","1","2"
"穆保义功臣","1","1","2"
"复北府宰相","2","0","2"
"枢密使萧惠","1","1","2"
"萧惠失利河","2","0","2"
"惠失利河南","2","0","2"
"赐纯德功臣","1","1","2"
"迁奚六部大","2","0","2"
"大延琳东京","2","0","2"
"延琳东京叛","2","0","2"
"左翼军夹攻","1","1","2"
"巨舰数十艘","1","1","2"
"统二十八年","2","0","2"
"国家连年征","1","1","2"
"家连年征讨","1","1","2"
"同知左夷离","1","1","2"
"时夷离堇部","1","1","2"
"夷离堇部下","1","1","2"
"离堇部下闸","1","1","2"
"堇部下闸撒","1","1","2"
"乌古部详稳","1","1","2"
"耶律弘古击","1","1","2"
"律弘古击破","1","1","2"
"弘古击破三","1","1","2"
"古击破三水","1","1","2"
"击破三水营","1","1","2"
"二皮室等军","1","1","2"
"耶律斜轸收","1","1","2"
"律斜轸收复","1","1","2"
"斜轸收复山","1","1","2"
"轸收复山西","1","1","2"
"专任南面事","1","1","2"
"徽使耶律阿","1","1","2"
"使耶律阿没","1","1","2"
"律阿没里征","1","1","2"
"改北面林牙","2","0","2"
"击东南诸部","1","1","2"
"宫人贤释侍","1","1","2"
"秦晋王公主","1","1","2"
"渤海大延琳","1","1","2"
"时护卫冯家","1","1","2"
"高丽上表谢","1","1","2"
"丽上表谢罪","1","1","2"
"昭德二军节","1","1","2"
"德二军节度","1","1","2"
"唐景福旧号","1","1","2"
"四蕃部详稳","1","1","2"
"时招讨使耶","1","1","2"
"讨使耶律颇","1","1","2"
"上命庶成译","1","1","2"
"林牙萧韩家","1","1","2"
"牙萧韩家奴","1","1","2"
"萧韩家奴等","1","1","2"
"密副使萧德","1","1","2"
"副使萧德修","1","1","2"
"使萧德修定","1","1","2"
"萧德修定法","1","1","2"
"德修定法令","1","1","2"
"乌衍突厥部","1","1","2"
"衍突厥部节","1","1","2"
"突厥部节度","1","1","2"
"厥部节度使","1","1","2"
"诵契丹大字","1","1","2"
"摄御院通进","1","1","2"
"迁乌古敌烈","1","1","2"
"敌烈部都监","1","1","2"
"枢密使萧解","1","1","2"
"密使萧解里","1","1","2"
"使萧解里所","1","1","2"
"佶同知南京","1","1","2"
"吕望遇文王","1","1","2"
"中京路按问","1","1","2"
"京路按问使","1","1","2"
"秦晋国王公","1","1","2"
"晋国王公主","1","1","2"
"改北院枢密","2","0","2"
"萧革同掌国","1","1","2"
"革同掌国政","1","1","2"
"皇太后营救","1","1","2"
"改南院宣徽","2","0","2"
"上命群臣博","1","1","2"
"负者罚一巨","1","1","2"
"者罚一巨觥","1","1","2"
"义先天性忠","1","1","2"
"国中三父房","1","1","2"
"累迁契丹行","1","1","2"
"迁契丹行宫","1","1","2"
"萧斡特剌二","1","1","2"
"斡特剌二人","1","1","2"
"择重臣镇抚","1","1","2"
"萧阿忽带诬","1","1","2"
"阿忽带诬奏","1","1","2"
"忽带诬奏贼","1","1","2"
"掠漠南牧马","1","1","2"
"塌母城节度","1","1","2"
"母城节度使","1","1","2"
"叔祖台哂谋","1","1","2"
"祖台哂谋杀","1","1","2"
"没入弘义宫","1","1","2"
"葛北府宰相","2","0","2"
"北院部人韩","1","1","2"
"院部人韩八","1","1","2"
"上京崇孝寺","1","1","2"
"加监门卫上","1","1","2"
"重熙十三年","1","1","2"
"迁兴圣宫使","2","0","2"
"都统耶律义","1","1","2"
"统耶律义先","1","1","2"
"封柳城郡王","2","0","2"
"同签南京留","1","1","2"
"签南京留守","1","1","2"
"皇弟秦国王","1","1","2"
"枢密使萧朴","1","1","2"
"密使萧朴荐","1","1","2"
"宰相赵惟节","1","1","2"
"相赵惟节总","1","1","2"
"边城桥道刍","1","1","2"
"城桥道刍粟","1","1","2"
"匡义二军节","1","1","2"
"义二军节度","1","1","2"
"伯父排押征","1","1","2"
"奴古达北岭","1","1","2"
"惠知东京留","1","1","2"
"讨回鹘阿萨","1","1","2"
"鹘阿萨兰部","1","1","2"
"阻卜酋长直","1","1","2"
"卜酋长直剌","1","1","2"
"酋长直剌后","1","1","2"
"都监涅鲁古","1","1","2"
"突举部节度","1","1","2"
"举部节度使","1","1","2"
"部节度使谐","1","1","2"
"节度使谐理","1","1","2"
"陛下亲率六","1","1","2"
"下亲率六军","1","1","2"
"夏国李元昊","1","1","2"
"诱山南党项","1","1","2"
"山南党项诸","1","1","2"
"南党项诸部","1","1","2"
"军士死伤尤","1","1","2"
"历官节度使","2","0","2"
"知殿前副点","1","1","2"
"前副点检事","1","1","2"
"乌古敌烈兵","1","1","2"
"总知乌古敌","1","1","2"
"知乌古敌烈","1","1","2"
"都监耶律独","1","1","2"
"监耶律独迭","1","1","2"
"迂鲁率精骑","1","1","2"
"鲁率精骑四","1","1","2"
"率精骑四百","1","1","2"
"掠附近部落","1","1","2"
"五百余骑劫","1","1","2"
"统两皮室军","1","1","2"
"两皮室军屯","1","1","2"
"北路统军都","1","1","2"
"路统军都监","1","1","2"
"事北院知圣","1","1","2"
"北院知圣旨","1","1","2"
"院知圣旨事","1","1","2"
"复孔子时哉","1","1","2"
"乌古部都监","1","1","2"
"速母缕等部","1","1","2"
"开泰元年十","1","1","2"
"泰元年十一","1","1","2"
"元年十一月","1","1","2"
"石烈太师阿","1","1","2"
"烈太师阿里","1","1","2"
"师阿里底杀","1","1","2"
"奔窝鲁朵城","1","1","2"
"古敌烈部详","1","1","2"
"敌烈部详稳","1","1","2"
"破宋将杨继","1","1","2"
"将杨继业军","1","1","2"
"都部署奚王","1","1","2"
"伐兀惹乌昭","1","1","2"
"昭度率众死","1","1","2"
"度率众死守","1","1","2"
"复北院大王","2","0","2"
"诸卫小将军","1","1","2"
"招讨都监耶","1","1","2"
"讨都监耶律","1","1","2"
"都监耶律胡","1","1","2"
"监耶律胡吕","1","1","2"
"族弟敌烈争","1","1","2"
"敌烈部人夷","1","1","2"
"烈部人夷剌","1","1","2"
"部人夷剌杀","1","1","2"
"攻陷巨母古","1","1","2"
"陷巨母古城","1","1","2"
"都统刘慎行","1","1","2"
"统刘慎行逗","1","1","2"
"刘慎行逗留","1","1","2"
"时耶律仁先","1","1","2"
"耶律仁先荐","1","1","2"
"燕国王射鹿","1","1","2"
"王时年九岁","1","1","2"
"陈家奴应制","1","1","2"
"疑陈家奴党","1","1","2"
"陈家奴党附","1","1","2"
"时西北诸部","1","1","2"
"部节度使行","1","1","2"
"节度使行军","1","1","2"
"度使行军都","1","1","2"
"使行军都监","1","1","2"
"陈家奴率兵","1","1","2"
"家奴率兵三","1","1","2"
"迁殿前副点","2","0","2"
"鹤剌唐古部","1","1","2"
"剌唐古部节","1","1","2"
"唐古部节度","1","1","2"
"召北面林牙","2","0","2"
"南院枢密官","1","1","2"
"院枢密官涅","1","1","2"
"枢密官涅鲁","1","1","2"
"密官涅鲁古","1","1","2"
"近侍三十余","1","1","2"
"侍三十余骑","1","1","2"
"五院部萧塔","1","1","2"
"院部萧塔剌","1","1","2"
"追杀二十余","1","1","2"
"杀二十余里","1","1","2"
"阻卜塔里干","1","1","2"
"追杀八十余","1","1","2"
"杀八十余里","1","1","2"
"知部署司事","1","1","2"
"权知皇太后","1","1","2"
"知皇太后宫","1","1","2"
"皇太后宫诸","1","1","2"
"太后宫诸局","1","1","2"
"后宫诸局事","1","1","2"
"迁右夷离毕","2","0","2"
"累迁倒塌岭","1","1","2"
"迁倒塌岭节","1","1","2"
"燕赵国王傅","1","1","2"
"左右夷离毕","1","1","2"
"燕赵国王教","1","1","2"
"赵国王教授","1","1","2"
"改朔方军节","1","1","2"
"西南面拽剌","1","1","2"
"夷离毕萧陶","1","1","2"
"离毕萧陶隗","1","1","2"
"令兀纳辅导","1","1","2"
"兀纳辅导燕","1","1","2"
"纳辅导燕王","1","1","2"
"改南院枢密","2","0","2"
"佛殿小底王","1","1","2"
"殿小底王华","1","1","2"
"小底王华诬","1","1","2"
"宁边州刺史","1","1","2"
"改东北路统","1","1","2"
"三百骑渡混","1","1","2"
"百骑渡混同","1","1","2"
"骑渡混同江","1","1","2"
"渡混同江西","1","1","2"
"功授副元帅","1","1","2"
"契丹都宫使","1","1","2"
"中书省令史","1","1","2"
"同签部署司","1","1","2"
"签部署司事","1","1","2"
"同知宣徽院","1","1","2"
"经邦佐运功","1","1","2"
"邦佐运功臣","1","1","2"
"院枢密使阿","1","1","2"
"枢密使阿思","1","1","2"
"擢枢密都承","2","0","2"
"权中京副留","1","1","2"
"改崇义军节","2","0","2"
"余钱三十万","1","1","2"
"钱三十万缗","1","1","2"
"院枢密使乙","1","1","2"
"守太子太保","1","1","2"
"乙辛皇太子","2","0","2"
"乙辛中京留","2","0","2"
"辛中京留守","2","0","2"
"近臣耶律白","1","1","2"
"臣耶律白斯","1","1","2"
"耶律白斯本","1","1","2"
"律白斯本赐","1","1","2"
"乙辛复入枢","2","0","2"
"何能久长三","1","1","2"
"能久长三年","1","1","2"
"兴圣宫副使","1","1","2"
"同知中丞司","1","1","2"
"燕王妃生子","1","1","2"
"宁远军节度","1","1","2"
"改同知南京","2","0","2"
"治乙辛余党","1","1","2"
"夏王李乾顺","1","1","2"
"院枢密使牛","1","1","2"
"枢密使牛温","1","1","2"
"密使牛温舒","1","1","2"
"召北院枢密","2","0","2"
"习骑撒跋等","1","1","2"
"立晋王敖卢","1","1","2"
"晋王敖卢斡","1","1","2"
"耶律高山奴","1","1","2"
"知内客省事","1","1","2"
"天祚亲征女","1","1","2"
"妻兄萧敌里","1","1","2"
"甥萧延留等","1","1","2"
"行宫使者乙","1","1","2"
"宫使者乙信","1","1","2"
"诱草寇数百","1","1","2"
"耶律女古等","1","1","2"
"阿鹘产率兵","1","1","2"
"鹘产率兵追","1","1","2"
"耶律弥里直","1","1","2"
"漠北滑水马","1","1","2"
"北滑水马群","1","1","2"
"滑水马群太","1","1","2"
"水马群太保","1","1","2"
"漠南马群太","1","1","2"
"南马群太保","1","1","2"
"天齐殿宿卫","1","1","2"
"留守耶律大","1","1","2"
"守耶律大悲","1","1","2"
"耶律章奴等","1","1","2"
"敌烈皮室详","1","1","2"
"烈皮室详稳","1","1","2"
"余睹结驸马","2","0","2"
"睹结驸马萧","2","0","2"
"余睹军中闻","2","0","2"
"余睹女直监","2","0","2"
"睹女直监军","2","0","2"
"三千里直捣","1","1","2"
"千里直捣云","1","1","2"
"里直捣云中","1","1","2"
"累官参知政","1","1","2"
"官参知政事","1","1","2"
"北枢密使萧","1","1","2"
"执政十余年","1","1","2"
"都统萧干谋","1","1","2"
"魏王府劝进","1","1","2"
"称天锡皇帝","1","1","2"
"处能直枢密","1","1","2"
"能直枢密院","1","1","2"
"汉马步军都","1","1","2"
"马步军都元","1","1","2"
"步军都元帅","1","1","2"
"南面宰执入","1","1","2"
"立王妃萧氏","1","1","2"
"永清人傅遵","1","1","2"
"清人傅遵说","1","1","2"
"人傅遵说随","1","1","2"
"傅遵说随郭","1","1","2"
"遵说随郭药","1","1","2"
"说随郭药师","1","1","2"
"易州富民赵","1","1","2"
"州富民赵履","1","1","2"
"富民赵履仁","1","1","2"
"民赵履仁书","1","1","2"
"文妃生晋王","1","1","2"
"耶律挞葛里","1","1","2"
"韩家奴对曰","2","0","2"
"陛下轻徭省","1","1","2"
"下轻徭省役","1","1","2"
"西南副都部","1","1","2"
"南副都部署","1","1","2"
"副都部署乌","1","1","2"
"都部署乌古","1","1","2"
"部署乌古敌","1","1","2"
"署乌古敌烈","1","1","2"
"隗乌古等部","1","1","2"
"南京总管兵","1","1","2"
"晓天星月诗","1","1","2"
"迁六院部太","1","1","2"
"高州观察使","1","1","2"
"学士刘嗣昌","1","1","2"
"辽阳率宾县","1","1","2"
"沈州观察判","1","1","2"
"北枢密院大","1","1","2"
"长春州钱帛","1","1","2"
"春州钱帛都","1","1","2"
"州钱帛都提","1","1","2"
"钱帛都提点","1","1","2"
"加赐保节功","1","1","2"
"奴贼张撒八","1","1","2"
"贼张撒八率","1","1","2"
"中京留守萧","1","1","2"
"京留守萧吐","1","1","2"
"留守萧吐浑","1","1","2"
"涿州新城县","1","1","2"
"中京度支司","1","1","2"
"京度支司盐","1","1","2"
"度支司盐铁","1","1","2"
"支司盐铁判","1","1","2"
"司盐铁判官","1","1","2"
"南京三司度","1","1","2"
"京三司度支","1","1","2"
"三司度支判","1","1","2"
"司度支判官","1","1","2"
"同知留守萧","1","1","2"
"知留守萧保","1","1","2"
"密使乙辛窃","1","1","2"
"人望率众捕","1","1","2"
"宰相耶律俨","1","1","2"
"南京诸宫提","1","1","2"
"京诸宫提辖","1","1","2"
"诸宫提辖制","1","1","2"
"宫提辖制置","1","1","2"
"迁中京度支","1","1","2"
"中京度支使","1","1","2"
"粟十五万斛","1","1","2"
"判南京三司","1","1","2"
"京三司使事","1","1","2"
"手书宣马宣","1","1","2"
"书宣马宣徽","1","1","2"
"宣马宣徽四","1","1","2"
"马宣徽四字","1","1","2"
"宣徽四字诏","1","1","2"
"择一路节度","1","1","2"
"一路节度使","1","1","2"
"加归义军节","1","1","2"
"欧里部人萧","1","1","2"
"黄幡绰罗衣","1","1","2"
"幡绰罗衣轻","1","1","2"
"绰罗衣轻应","1","1","2"
"罗衣轻应声","1","1","2"
"睿智皇后南","1","1","2"
"智皇后南征","1","1","2"
"内侍左厢押","1","1","2"
"侍左厢押班","1","1","2"
"秦晋国王府","1","1","2"
"晋国王府祗","1","1","2"
"国王府祗候","1","1","2"
"内侍省押班","1","1","2"
"契丹汉人渤","1","1","2"
"丹汉人渤海","1","1","2"
"汉人渤海内","1","1","2"
"人渤海内侍","1","1","2"
"渤海内侍都","1","1","2"
"海内侍都知","1","1","2"
"皇后见乙辛","1","1","2"
"马都尉萧霞","1","1","2"
"都尉萧霞抹","1","1","2"
"时护卫萧忽","1","1","2"
"卫萧忽古知","1","1","2"
