"N-gram","原文","翻译","Total"
"林牙萧岩寿","1","1","2"
"宰相张孝杰","1","1","2"
"召萧里特谋","2","0","2"
"查剌诬告耶","1","1","2"
"剌诬告耶律","1","1","2"
"诬告耶律撒","1","1","2"
"耶律查剌前","2","0","2"
"律查剌前告","2","0","2"
"查剌前告耶","2","0","2"
"剌前告耶律","2","0","2"
"前告耶律撒","2","0","2"
"律撒剌等事","2","0","2"
"撒剌等事皆","2","0","2"
"剌等事皆实","2","0","2"
"同知点检萧","1","1","2"
"知点检萧兀","1","1","2"
"点检萧兀纳","1","1","2"
"耶律燕哥独","1","1","2"
"律燕哥独奏","1","1","2"
"知户部司事","1","1","2"
"皇太子党人","1","1","2"
"放海东青鹘","1","1","2"
"百万两黄金","1","1","2"
"萧忽古等谋","2","0","2"
"令萧讹都斡","1","1","2"
"离毕耶律燕","1","1","2"
"毕耶律燕哥","1","1","2"
"保州统军使","1","1","2"
"令党人大呼","1","1","2"
"党人大呼曰","1","1","2"
"越耶律释鲁","1","1","2"
"耶律释鲁同","1","1","2"
"二子迭里特","1","1","2"
"伐西南诸部","1","1","2"
"西南面大详","1","1","2"
"南面大详稳","1","1","2"
"详稳耶律屋","1","1","2"
"稳耶律屋质","1","1","2"
"耶律屋质察","1","1","2"
"天禄五年七","1","1","2"
"禄五年七月","1","1","2"
"夷离堇划者","1","1","2"
"时林牙耶律","1","1","2"
"林牙耶律敌","1","1","2"
"牙耶律敌猎","1","1","2"
"钦哀皇后称","1","1","2"
"哀皇后称制","1","1","2"
"密谋立重元","1","1","2"
"重元所谋白","2","0","2"
"契丹人犯法","1","1","2"
"契丹警巡使","1","1","2"
"同党陈国王","1","1","2"
"党陈国王陈","1","1","2"
"院枢密事萧","1","1","2"
"枢密事萧胡","1","1","2"
"密事萧胡睹","1","1","2"
"事萧胡睹等","1","1","2"
"诱胁弩手军","2","0","2"
"节度使张文","1","1","2"
"度使张文礼","1","1","2"
"杀将李嗣昭","2","0","2"
"初耶律屋质","1","1","2"
"耶律石剌告","1","1","2"
"结明王安端","1","1","2"
"累迁西南边","1","1","2"
"迁西南边大","1","1","2"
"时太后命皇","1","1","2"
"太后命皇太","1","1","2"
"后命皇太弟","1","1","2"
"李胡率兵南","1","1","2"
"太后问刘哥","1","1","2"
"侍卫萧翰谋","1","1","2"
"卫萧翰谋反","1","1","2"
"太后诸局事","1","1","2"
"国舅房林牙","1","1","2"
"国舅萧阿剌","1","1","2"
"舅萧阿剌同","1","1","2"
"萧阿剌同掌","1","1","2"
"秦国长公主","1","1","2"
"授驸马都尉","1","1","2"
"代族兄术哲","1","1","2"
"荐国舅详稳","1","1","2"
"舅详稳萧胡","1","1","2"
"详稳萧胡笃","1","1","2"
"胁弩手军犯","2","0","2"
"弩手军犯行","2","0","2"
"手军犯行宫","2","0","2"
"同党耶律撒","1","1","2"
"党耶律撒剌","1","1","2"
"耶律撒剌竹","1","1","2"
"兄鳖里剌齐","1","1","2"
"鳖里剌齐名","1","1","2"
"铁鹞军详稳","1","1","2"
"总知东路兵","1","1","2"
"知东路兵马","1","1","2"
"东路兵马事","1","1","2"
"吏民立秦晋","1","1","2"
"民立秦晋国","1","1","2"
"立秦晋国王","1","1","2"
"号奚国皇帝","1","1","2"
"时奚人巴辄","1","1","2"
"耶律阿古哲","1","1","2"
"甥乙室八斤","1","1","2"
"乙室八斤等","1","1","2"
"室八斤等杀","1","1","2"
"西二十五驿","1","1","2"
"太一金鉴诀","1","1","2"
"番书十二卷","1","1","2"
"设官分文武","1","1","2"
"兵三人共一","1","1","2"
"十五年三月","1","1","2"
"二十二年三","1","1","2"
"十二年三月","1","1","2"
"德昭遣使进","2","0","2"
"元昊上表请","1","1","2"
"十九年正月","1","1","2"
"夏将洼普等","1","1","2"
"杀猥货乙灵","1","1","2"
"猥货乙灵纪","1","1","2"
"二十年二月","1","1","2"
"马驼牛羊等","1","1","2"
"驼牛羊等物","1","1","2"
"二十一年十","1","1","2"
"十一年十月","1","1","2"
"二十二年七","1","1","2"
"十二年七月","1","1","2"
"二十三年正","1","1","2"
"十三年正月","1","1","2"
"三年十一月","1","1","2"
"大康二年正","1","1","2"
"康二年正月","1","1","2"
"仁懿皇后崩","1","1","2"
"太后遗物赐","1","1","2"
"宋将张天益","1","1","2"
"寿隆三年六","1","1","2"
"隆三年六月","1","1","2"
"乾顺率兵援","1","1","2"
"册乾顺夏国","2","0","2"
"唐天复元年","1","1","2"
"奚帅辖剌哥","1","1","2"
"大迭烈府夷","1","1","2"
"始建开教寺","1","1","2"
"节度使刘仁","1","1","2"
"度使刘仁恭","1","1","2"
"使刘仁恭发","1","1","2"
"刘仁恭发兵","1","1","2"
"仁恭发兵数","1","1","2"
"恭发兵数万","1","1","2"
"北宰相萧辖","1","1","2"
"宰相萧辖剌","1","1","2"
"南宰相耶律","1","1","2"
"宰相耶律欧","1","1","2"
"相耶律欧里","1","1","2"
"耶律欧里思","1","1","2"
"律欧里思率","1","1","2"
"欧里思率群","1","1","2"
"里思率群臣","1","1","2"
"思率群臣上","1","1","2"
"率群臣上尊","1","1","2"
"尊号曰天皇","1","1","2"
"号曰天皇帝","1","1","2"
"后曰地皇后","1","1","2"
"称幽州卢龙","1","1","2"
"幽州卢龙军","1","1","2"
"州卢龙军节","1","1","2"
"乌马山奚库","1","1","2"
"马山奚库支","1","1","2"
"吐浑酋长拔","1","1","2"
"浑酋长拔剌","1","1","2"
"迪里姑等五","1","1","2"
"里姑等五人","1","1","2"
"姑等五人分","1","1","2"
"等五人分兵","1","1","2"
"命北宰相迪","1","1","2"
"北宰相迪里","1","1","2"
"宰相迪里古","1","1","2"
"马二千三百","1","1","2"
"二千三百分","1","1","2"
"千三百分赐","1","1","2"
"曷鲁迭剌部","2","0","2"
"鲁迭剌部夷","2","0","2"
"擒节度使李","1","1","2"
"节度使李嗣","1","1","2"
"度使李嗣本","1","1","2"
"万四千七百","1","1","2"
"二年春二月","1","1","2"
"将卢文进杀","1","1","2"
"卢文进杀节","1","1","2"
"文进杀节度","1","1","2"
"进杀节度使","1","1","2"
"杀节度使李","1","1","2"
"节度使李存","1","1","2"
"度使李存矩","1","1","2"
"子赛保里叛","1","1","2"
"赛保里叛入","1","1","2"
"保里叛入幽","1","1","2"
"里叛入幽州","1","1","2"
"使王处直养","1","1","2"
"王处直养子","1","1","2"
"李存勖围镇","1","1","2"
"存勖围镇州","1","1","2"
"张文礼求援","1","1","2"
"命郎君迭烈","1","1","2"
"将军康末怛","1","1","2"
"分北大浓兀","1","1","2"
"立两节度使","1","1","2"
"刺史张秀实","1","1","2"
"皇太子监国","1","1","2"
"乌剌邪里山","1","1","2"
"将军陪阿先","1","1","2"
"乙室夷离堇","1","1","2"
"诸宫院世烛","1","1","2"
"国舅帐郎君","1","1","2"
"舅帐郎君官","1","1","2"
"二室韦闼林","1","1","2"
"晋将景延广","1","1","2"
"将景延广命","1","1","2"
"宫女五十人","1","1","2"
"东西班五十","1","1","2"
"西班五十人","1","1","2"
"茶酒司三人","1","1","2"
"统二十六年","2","0","2"
"二十一年九","1","1","2"
"十一年九月","1","1","2"
"孝武惠文皇","1","1","2"
"武惠文皇帝","1","1","2"
"改大同元年","1","1","2"
"盆都等谋反","1","1","2"
"遣诸将率兵","1","1","2"
"诸将率兵攻","1","1","2"
"将率兵攻下","1","1","2"
"率兵攻下贝","1","1","2"
"兵攻下贝州","1","1","2"
"攻下贝州高","1","1","2"
"下贝州高老","1","1","2"
"贝州高老镇","1","1","2"
"杀深州刺史","1","1","2"
"深州刺史史","1","1","2"
"州刺史史万","1","1","2"
"刺史史万山","1","1","2"
"太宗皇帝长","1","1","2"
"靖安皇后萧","1","1","2"
"安皇后萧氏","1","1","2"
"逆臣察割等","1","1","2"
"周殿前都点","1","1","2"
"前都点检赵","1","1","2"
"都点检赵匡","1","1","2"
"点检赵匡胤","1","1","2"
"检赵匡胤废","1","1","2"
"赵匡胤废周","1","1","2"
"皮室详稳贤","1","1","2"
"室详稳贤适","1","1","2"
"追封皇后祖","1","1","2"
"面招讨使耶","1","1","2"
"讨使耶律斜","1","1","2"
"院枢密使郭","1","1","2"
"枢密使郭袭","1","1","2"
"景宗皇帝长","1","1","2"
"皇后奉遗诏","1","1","2"
"后奉遗诏摄","1","1","2"
"奉遗诏摄政","1","1","2"
"南院大王勃","1","1","2"
"院大王勃古","1","1","2"
"大王勃古哲","1","1","2"
"王勃古哲总","1","1","2"
"山西诸州事","1","1","2"
"南面行军都","1","1","2"
"面行军都统","1","1","2"
"宣徽南院使","1","1","2"
"徽南院使刘","1","1","2"
"南院使刘承","1","1","2"
"院使刘承规","1","1","2"
"承德军节度","1","1","2"
"保义军节度","1","1","2"
"节度使张德","1","1","2"
"度使张德筠","1","1","2"
"宣徽北院使","1","1","2"
"速撒等讨阻","1","1","2"
"撒等讨阻卜","1","1","2"
"酋长挞剌干","1","1","2"
"学士承旨马","1","1","2"
"东京中台省","1","1","2"
"京中台省右","1","1","2"
"中台省右平","1","1","2"
"台省右平章","1","1","2"
"省右平章事","1","1","2"
"左监门卫大","1","1","2"
"卫大将军王","1","1","2"
"大将军王庭","1","1","2"
"将军王庭勖","1","1","2"
"节度使王希","1","1","2"
"度使王希严","1","1","2"
"守太子太师","1","1","2"
"政事令刘延","1","1","2"
"事令刘延构","1","1","2"
"义成军节度","1","1","2"
"赠尚父秦王","1","1","2"
"尚父秦王韩","1","1","2"
"父秦王韩匡","1","1","2"
"四番都统军","1","1","2"
"番都统军李","1","1","2"
"都统军李继","1","1","2"
"统军李继忠","1","1","2"
"西番酋帅瓦","1","1","2"
"番酋帅瓦泥","1","1","2"
"酋帅瓦泥乞","1","1","2"
"帅瓦泥乞移","1","1","2"
"坊等州观察","1","1","2"
"武定军马步","1","1","2"
"定军马步军","1","1","2"
"郢州防御使","1","1","2"
"州防御使吕","1","1","2"
"防御使吕行","1","1","2"
"御使吕行德","1","1","2"
"副都指挥使","1","1","2"
"都指挥使张","1","1","2"
"指挥使张继","1","1","2"
"都指挥使刘","1","1","2"
"指挥使刘知","1","1","2"
"挥使刘知进","1","1","2"
"使刘知进等","1","1","2"
"将军化哥统","1","1","2"
"横帐郎君奴","1","1","2"
"帐郎君奴哥","1","1","2"
"黄皮室都监","1","1","2"
"米信北渡拒","1","1","2"
"信北渡拒马","1","1","2"
"北渡拒马河","1","1","2"
"越休哥对垒","1","1","2"
"山后五州都","1","1","2"
"后五州都管","1","1","2"
"谛居部节度","1","1","2"
"居部节度使","1","1","2"
"部节度使佛","1","1","2"
"节度使佛奴","1","1","2"
"臣命妇菊花","1","1","2"
"命妇菊花酒","1","1","2"
"国舅详稳挞","1","1","2"
"舅详稳挞烈","1","1","2"
"详稳挞烈哥","1","1","2"
"马都尉萧宁","1","1","2"
"都尉萧宁远","1","1","2"
"遥辇副使控","1","1","2"
"辇副使控骨","1","1","2"
"副使控骨离","1","1","2"
"舍利拽剌详","1","1","2"
"利拽剌详稳","1","1","2"
"东京路诸宫","1","1","2"
"京路诸宫分","1","1","2"
"路诸宫分提","1","1","2"
"诸宫分提辖","1","1","2"
"宫分提辖司","1","1","2"
"进封皇弟恒","1","1","2"
"封皇弟恒王","1","1","2"
"皇弟恒王隆","1","1","2"
"弟恒王隆庆","1","1","2"
"奚王府五帐","1","1","2"
"王府五帐六","1","1","2"
"府五帐六节","1","1","2"
"五帐六节度","1","1","2"
"帐六节度献","1","1","2"
"七金山土河","1","1","2"
"金山土河川","1","1","2"
"哥南院大王","2","0","2"
"行军都监老","1","1","2"
"军都监老君","1","1","2"
"都监老君奴","1","1","2"
"二十五年春","1","1","2"
"谥皇太弟李","1","1","2"
"马都尉萧排","1","1","2"
"都尉萧排押","1","1","2"
"北面林牙僧","1","1","2"
"面林牙僧奴","1","1","2"
"政事舍人马","1","1","2"
"事舍人马保","1","1","2"
"舍人马保佑","1","1","2"
"安州团练使","1","1","2"
"州团练使王","1","1","2"
"团练使王八","1","1","2"
"高丽礼部郎","1","1","2"
"丽礼部郎中","1","1","2"
"礼部郎中渤","1","1","2"
"部郎中渤海","1","1","2"
"郎中渤海陀","1","1","2"
"中渤海陀失","1","1","2"
"置阻卜诸部","1","1","2"
"阻卜诸部节","1","1","2"
"卜诸部节度","1","1","2"
"诸部节度使","1","1","2"
"皮室详稳延","1","1","2"
"室详稳延寿","1","1","2"
"详稳延寿率","1","1","2"
"稳延寿率兵","1","1","2"
"封皇子宗训","1","1","2"
"礼部尚书刘","1","1","2"
"部尚书刘京","1","1","2"
"林学士吴叔","1","1","2"
"学士吴叔达","1","1","2"
"居舍人程翥","1","1","2"
"吏部员外郎","1","1","2"
"部员外郎南","1","1","2"
"员外郎南承","1","1","2"
"外郎南承颜","1","1","2"
"部员外郎王","1","1","2"
"员外郎王景","1","1","2"
"外郎王景运","1","1","2"
"郎王景运分","1","1","2"
"永清军节度","1","1","2"
"清军节度使","1","1","2"
"左骁卫大将","1","1","2"
"绛州节度使","1","1","2"
"濮州观察使","1","1","2"
"曹州防御使","1","1","2"
"平章萧弘义","1","1","2"
"吕德懋知吏","1","1","2"
"德懋知吏部","1","1","2"
"懋知吏部尚","1","1","2"
"知吏部尚书","1","1","2"
"玄知详覆院","1","1","2"
"霸州节度使","1","1","2"
"府宰相刘慎","1","1","2"
"宰相刘慎行","1","1","2"
"进士张克恭","1","1","2"
"士张克恭等","1","1","2"
"张克恭等三","1","1","2"
"克恭等三十","1","1","2"
"恭等三十七","1","1","2"
"等三十七人","1","1","2"
"契丹弘义宫","1","1","2"
"丹弘义宫使","1","1","2"
"弘义宫使赫","1","1","2"
"义宫使赫石","1","1","2"
"兴圣宫都部","1","1","2"
"圣宫都部署","1","1","2"
"前遥恩拈部","1","1","2"
"遥恩拈部节","1","1","2"
"恩拈部节度","1","1","2"
"拈部节度使","1","1","2"
"部节度使控","1","1","2"
"节度使控骨","1","1","2"
"度使控骨里","1","1","2"
"积庆宫都部","1","1","2"
"庆宫都部署","1","1","2"
"祗候郎君耶","1","1","2"
"候郎君耶律","1","1","2"
"郎君耶律罕","1","1","2"
"高丽国参知","1","1","2"
"丽国参知政","1","1","2"
"国参知政事","1","1","2"
"知政事王同","1","1","2"
"政事王同显","1","1","2"
"静海军节度","1","1","2"
"安国军节度","1","1","2"
"节度使萧匹","1","1","2"
"度使萧匹敌","1","1","2"
"道士冯若谷","1","1","2"
"士冯若谷加","1","1","2"
"冯若谷加太","1","1","2"
"若谷加太子","1","1","2"
"谷加太子中","1","1","2"
"加太子中允","1","1","2"
"彰信军节度","1","1","2"
"都部署萧孝","1","1","2"
"部署萧孝先","1","1","2"
"保定军节度","1","1","2"
"郡王耶律敌","1","1","2"
"乙室部大王","1","1","2"
"尚书左仆射","1","1","2"
"书左仆射萧","1","1","2"
"左仆射萧琳","1","1","2"
"度使耶律卿","1","1","2"
"使耶律卿宁","1","1","2"
"度使耶律嵩","1","1","2"
"引进使马世","1","1","2"
"进使马世卿","1","1","2"
"尚父耶律信","1","1","2"
"父耶律信宁","1","1","2"
"事令耶律求","1","1","2"
"令耶律求翰","1","1","2"
"耆宿赞翊功","1","1","2"
"宿赞翊功臣","1","1","2"
"郎君详稳鼻","1","1","2"
"君详稳鼻姑","1","1","2"
"签北面事耶","1","1","2"
"北面事耶律","1","1","2"
"面事耶律涅","1","1","2"
"事耶律涅哥","1","1","2"
"耶律涅哥同","1","1","2"
"律涅哥同签","1","1","2"
"涅哥同签点","1","1","2"
"哥同签点检","1","1","2"
"同签点检司","1","1","2"
"保耶律合住","1","1","2"
"耶律乌鲁斡","1","1","2"
"封皇子洪基","1","1","2"
"北府宰相撒","1","1","2"
"府宰相撒八","1","1","2"
"宰相撒八宁","1","1","2"
"乾州节度使","1","1","2"
"王子帐冠哥","1","1","2"
"宰臣张克恭","1","1","2"
"宰臣韩绍芳","1","1","2"
"惕隐耶律马","1","1","2"
"隐耶律马六","1","1","2"
"傅父耶律喜","1","1","2"
"父耶律喜孙","1","1","2"
"宰相萧孝忠","1","1","2"
"八南院大王","2","0","2"
"面林牙萧革","1","1","2"
"萧革北院枢","2","0","2"
"革北院枢密","2","0","2"
"府宰相萧惠","1","1","2"
"惕隐敌鲁古","1","1","2"
"隐敌鲁古封","1","1","2"
"敌鲁古封漆","1","1","2"
"鲁古封漆水","1","1","2"
"古封漆水郡","1","1","2"
"密副使萧阿","1","1","2"
"副使萧阿剌","1","1","2"
"密使萧孝友","1","1","2"
"部署耶律仁","1","1","2"
"署耶律仁先","1","1","2"
"府宰相萧革","1","1","2"
"知夷离毕事","1","1","2"
"毕事耶律信","1","1","2"
"事耶律信先","1","1","2"
"左夷离毕旅","1","1","2"
"夷离毕旅坟","1","1","2"
"部署耶律敌","1","1","2"
"署耶律敌烈","1","1","2"
"留守事萧塔","1","1","2"
"守事萧塔烈","1","1","2"
"事萧塔烈葛","1","1","2"
"夷离毕事唐","1","1","2"
"离毕事唐古","1","1","2"
"军节度使谢","1","1","2"
"节度使谢家","1","1","2"
"度使谢家奴","1","1","2"
"西京留守贴","1","1","2"
"军节度使侯","1","1","2"
"节度使侯古","1","1","2"
"安定郡王涅","1","1","2"
"定郡王涅鲁","1","1","2"
"郡王涅鲁古","1","1","2"
"古进封楚王","1","1","2"
"部都详稳萧","1","1","2"
"都详稳萧慈","1","1","2"
"耶律斡里死","1","1","2"
"京留守萧塔","1","1","2"
"留守萧塔列","1","1","2"
"守萧塔列葛","1","1","2"
"王查葛南院","2","0","2"
"度使萧虚烈","1","1","2"
"使萧虚烈封","1","1","2"
"萧虚烈封郑","1","1","2"
"虚烈封郑王","1","1","2"
"兴宗皇帝长","1","1","2"
"仁懿皇后萧","1","1","2"
"上京留守宿","1","1","2"
"陈王涂孛特","1","1","2"
"进封皇弟越","1","1","2"
"封皇弟越王","1","1","2"
"楚王涅鲁古","1","1","2"
"枢密副使姚","1","1","2"
"密副使姚景","1","1","2"
"副使姚景行","1","1","2"
"林学士吴湛","1","1","2"
"枢密院事韩","1","1","2"
"密院事韩绍","1","1","2"
"院事韩绍文","1","1","2"
"韩王萧阿剌","1","1","2"
"剌北院枢密","2","0","2"
"东京留守宿","1","1","2"
"秦国王阿琏","1","1","2"
"枢密使萧阿","1","1","2"
"密使萧阿速","1","1","2"
"副使耶律乙","1","1","2"
"鲁王谢家奴","1","1","2"
"东京留守吴","1","1","2"
"京留守吴王","1","1","2"
"留守吴王贴","1","1","2"
"子楚国王涅","1","1","2"
"密使事萧胡","1","1","2"
"使事萧胡睹","1","1","2"
"林牙涅剌溥","1","1","2"
"牙涅剌溥古","1","1","2"
"统军使萧迭","1","1","2"
"军使萧迭里","1","1","2"
"驸马都尉参","1","1","2"
"详稳耶律郭","1","1","2"
"稳耶律郭九","1","1","2"
"文班太保奚","1","1","2"
"班太保奚叔","1","1","2"
"内藏提点乌","1","1","2"
"藏提点乌骨","1","1","2"
"护卫左太保","1","1","2"
"卫左太保敌","1","1","2"
"副宫使韩家","1","1","2"
"宫使韩家奴","1","1","2"
"院枢密使许","1","1","2"
"枢密使许王","1","1","2"
"密使许王仁","1","1","2"
"使许王仁先","1","1","2"
"知北枢密院","1","1","2"
"北枢密院事","1","1","2"
"枢密院事赵","1","1","2"
"密院事赵王","1","1","2"
"院事赵王耶","1","1","2"
"事赵王耶律","1","1","2"
"赵王耶律乙","1","1","2"
"府宰相萧唐","1","1","2"
"宰相萧唐古","1","1","2"
"宣徽使萧韩","1","1","2"
"徽使萧韩家","1","1","2"
"使萧韩家奴","1","1","2"
"使耶律良等","1","1","2"
"耶律良等率","1","1","2"
"律良等率宿","1","1","2"
"良等率宿卫","1","1","2"
"等率宿卫士","1","1","2"
"率宿卫士卒","1","1","2"
"宿卫士卒数","1","1","2"
"卫士卒数千","1","1","2"
"士卒数千人","1","1","2"
"耶律冯家奴","1","1","2"
"宿卫官萧乙","1","1","2"
"卫官萧乙辛","1","1","2"
"宫分人急里","1","1","2"
"分人急里哥","1","1","2"
"招讨使萧术","1","1","2"
"讨使萧术者","1","1","2"
"夷离毕萧惟","1","1","2"
"离毕萧惟信","1","1","2"
"使事耶律白","1","1","2"
"枢密院事杨","1","1","2"
"密院事杨绩","1","1","2"
"密副使刘诜","1","1","2"
"北路详稳高","1","1","2"
"路详稳高八","1","1","2"
"密直学士张","1","1","2"
"直学士张孝","1","1","2"
"学士张孝杰","1","1","2"
"部署耶律胡","1","1","2"
"署耶律胡睹","1","1","2"
"密使事萧惟","1","1","2"
"使事萧惟信","1","1","2"
"副使耶律特","1","1","2"
"使耶律特里","1","1","2"
"离毕耶律世","1","1","2"
"毕耶律世迁","1","1","2"
"部署耶律燕","1","1","2"
"署耶律燕哥","1","1","2"
"哥南府宰相","2","0","2"
"林牙耶律永","1","1","2"
"牙耶律永宁","1","1","2"
"密使事萧挞","1","1","2"
"辽西郡王萧","1","1","2"
"西郡王萧余","1","1","2"
"郡王萧余里","1","1","2"
"夷离毕奚抄","1","1","2"
"乙室大王萧","1","1","2"
"室大王萧何","1","1","2"
"大王萧何葛","1","1","2"
"权知奚六部","1","1","2"
"部大王事图","1","1","2"
"大王事图赶","1","1","2"
"进封梁王延","1","1","2"
"封梁王延禧","1","1","2"
"宣徽使萧何","1","1","2"
"徽使萧何葛","1","1","2"
"三司使王经","1","1","2"
"离毕耶律坦","1","1","2"
"院事耶律斡","1","1","2"
"陵郡王萧挞","1","1","2"
"召枢密直学","1","1","2"
"士耶律俨讲","1","1","2"
"部大王事涅","1","1","2"
"大王事涅葛","1","1","2"
"惕德酋长胡","1","1","2"
"德酋长胡里","1","1","2"
"知政事韩资","1","1","2"
"宫都部署奚","1","1","2"
"都部署奚回","1","1","2"
"部署奚回离","1","1","2"
"署奚回离保","1","1","2"
"军节度使荣","1","1","2"
"节度使荣哥","1","1","2"
"毕事耶律吐","1","1","2"
"都统斡特剌","1","1","2"
"中京留守韩","1","1","2"
"京留守韩资","1","1","2"
"密使事萧药","1","1","2"
"使事萧药师","1","1","2"
"军节度使涅","1","1","2"
"节度使涅里","1","1","2"
"前知惕隐事","1","1","2"
"知惕隐事耶","1","1","2"
"惕隐事耶律","1","1","2"
"隐事耶律郭","1","1","2"
"事耶律郭三","1","1","2"
"六部大王回","1","1","2"
"部大王回离","1","1","2"
"大王回离保","1","1","2"
"宫都部署梁","1","1","2"
"都部署梁援","1","1","2"
"部节度使陈","1","1","2"
"节度使陈家","1","1","2"
"度使陈家奴","1","1","2"
"进士康秉俭","1","1","2"
"士康秉俭等","1","1","2"
"康秉俭等八","1","1","2"
"秉俭等八十","1","1","2"
"俭等八十七","1","1","2"
"等八十七人","1","1","2"
"尊号曰天祚","1","1","2"
"号曰天祚皇","1","1","2"
"曰天祚皇帝","1","1","2"
"宰相耶律斡","1","1","2"
"相耶律斡特","1","1","2"
"召监修国史","1","1","2"
"国史耶律俨","1","1","2"
"史耶律俨纂","1","1","2"
"三司使虞融","1","1","2"
"招讨使萧乐","1","1","2"
"讨使萧乐古","1","1","2"
"饶州渤海古","1","1","2"
"州渤海古欲","1","1","2"
"渤海古欲等","1","1","2"
"行军副统马","1","1","2"
"军副统马哥","1","1","2"
"副统马哥等","1","1","2"
"统军都监查","1","1","2"
"军都监查剌","1","1","2"
"执招讨使耶","1","1","2"
"都监萧斜里","1","1","2"
"金皇统元年","1","1","2"
"皇统元年二","1","1","2"
"统元年二月","1","1","2"
"广宁府闾阳","1","1","2"
"宁府闾阳县","1","1","2"
"府闾阳县乾","1","1","2"
"闾阳县乾陵","1","1","2"
"兴宗第四孙","1","1","2"
"改保大二年","1","1","2"
"进士李宝信","1","1","2"
"士李宝信等","1","1","2"
"李宝信等一","1","1","2"
"宝信等一十","1","1","2"
"信等一十九","1","1","2"
"等一十九人","1","1","2"
"曰孝章皇帝","1","1","2"
"香山永安陵","1","1","2"
"大石字重德","1","1","2"
"祥二州刺史","1","1","2"
"文武百官册","1","1","2"
"武百官册立","1","1","2"
"百官册立大","1","1","2"
"官册立大石","1","1","2"
"甲辰岁二月","1","1","2"
"辰岁二月五","1","1","2"
"岁二月五日","1","1","2"
"兵马都元帅","1","1","2"
"敌剌部前同","1","1","2"
"剌部前同知","1","1","2"
"部前同知枢","1","1","2"
"前同知枢密","1","1","2"
"密院事萧查","1","1","2"
"院事萧查剌","1","1","2"
"事萧查剌阿","1","1","2"
"茶赤剌部秃","1","1","2"
"赤剌部秃鲁","1","1","2"
"剌部秃鲁耶","1","1","2"
"部秃鲁耶律","1","1","2"
"秃鲁耶律燕","1","1","2"
"鲁耶律燕山","1","1","2"
"护卫耶律铁","1","1","2"
"卫耶律铁哥","1","1","2"
"号感天皇后","1","1","2"
"驸马萧朵鲁","1","1","2"
"回鹘人糯思","1","1","2"
"魏宁生慎思","1","1","2"
"宁生慎思梅","1","1","2"
"生慎思梅里","1","1","2"
"慎思生婆姑","1","1","2"
"思生婆姑梅","1","1","2"
"生婆姑梅里","1","1","2"
"婆姑娶匀德","1","1","2"
"姑娶匀德恝","1","1","2"
"娶匀德恝王","1","1","2"
"契丹右大部","1","1","2"
"上尊号曰承","1","1","2"
"二十七年崩","1","1","2"
"谥曰圣神宣","1","1","2"
"曰圣神宣献","1","1","2"
"圣宗钦哀皇","1","1","2"
"宗钦哀皇后","1","1","2"
"小山压大山","1","1","2"
"瑞慎等州观","1","1","2"
"慎等州观察","1","1","2"
"等州观察使","1","1","2"
"留礼寿伏诛","1","1","2"
"宣懿皇后萧","1","1","2"
"耶律斜涅赤","1","1","2"
"六院部舍利","1","1","2"
"下宗室称院","1","1","2"
"德祖宗室号","1","1","2"
