"N-gram","原文","翻译","Total"
"皇都夷离毕","1","1","2"
"遥授彰武军","1","1","2"
"授彰武军节","1","1","2"
"中台省右次","1","1","2"
"台省右次相","1","1","2"
"初名霞马葛","1","1","2"
"攻唐军霞沙","1","1","2"
"唐军霞沙寨","1","1","2"
"耶律图鲁窘","1","1","2"
"稗将赵德钧","1","1","2"
"晋将李守贞","1","1","2"
"高行周率兵","1","1","2"
"汴州巡检使","1","1","2"
"蓟三州都指","1","1","2"
"三州都指挥","1","1","2"
"州都指挥使","1","1","2"
"六院部夷离","1","1","2"
"院部夷离堇","1","1","2"
"部夷离堇蒲","1","1","2"
"离堇蒲古后","2","0","2"
"隋国王释鲁","1","1","2"
"院夷离堇绾","1","1","2"
"夷离堇绾思","1","1","2"
"六院部郎君","1","1","2"
"本宫分人检","1","1","2"
"宫分人检校","1","1","2"
"分人检校太","1","1","2"
"人检校太师","1","1","2"
"检校太师合","1","1","2"
"校太师合鲁","1","1","2"
"奚秃里太尉","1","1","2"
"龙使女里等","1","1","2"
"卢龙巡捕官","1","1","2"
"保宁二年秋","1","1","2"
"西北路兵马","1","1","2"
"北路兵马都","1","1","2"
"路兵马都部","1","1","2"
"大鹰三军详","1","1","2"
"鹰三军详稳","1","1","2"
"古敌烈部屯","1","1","2"
"敌烈部屯田","1","1","2"
"烈部屯田太","1","1","2"
"部屯田太保","1","1","2"
"彰信等军节","1","1","2"
"信等军节度","1","1","2"
"权知东北路","1","1","2"
"知东北路统","1","1","2"
"路统军使事","1","1","2"
"官南府宰相","1","1","2"
"侍卫亲军都","1","1","2"
"卫亲军都指","1","1","2"
"亲军都指挥","1","1","2"
"西边详稳耶","1","1","2"
"边详稳耶律","1","1","2"
"详稳耶律速","1","1","2"
"稳耶律速撒","1","1","2"
"东路统军使","1","1","2"
"授四方馆使","1","1","2"
"南面行军副","1","1","2"
"面行军副部","1","1","2"
"燕王赵延寿","1","1","2"
"幽都府文学","1","1","2"
"膳部员外郎","1","1","2"
"部员外郎累","1","1","2"
"员外郎累迁","1","1","2"
"六院夷离堇","1","1","2"
"院夷离堇蒲","1","1","2"
"累迁同知点","1","1","2"
"迁同知点检","1","1","2"
"累迁户部使","1","1","2"
"迁忠顺军节","1","1","2"
"赐贞良功臣","1","1","2"
"累迁西北路","2","0","2"
"迁西北路招","2","0","2"
"功迁九水诸","1","1","2"
"迁九水诸部","1","1","2"
"九水诸部安","1","1","2"
"水诸部安抚","1","1","2"
"诸部安抚使","1","1","2"
"忠穆熙霸功","1","1","2"
"穆熙霸功臣","1","1","2"
"改东京留守","2","0","2"
"赐佐国功臣","1","1","2"
"北阻卜副部","1","1","2"
"阻卜副部署","1","1","2"
"惕隐涅鲁古","1","1","2"
"国舅少父房","1","1","2"
"破宋将曹彬","1","1","2"
"迁南面林牙","1","1","2"
"十二年八月","1","1","2"
"启圣竭力功","1","1","2"
"圣竭力功臣","1","1","2"
"统二十四年","2","0","2"
"武等州观察","1","1","2"
"累迁同知北","1","1","2"
"述屋质安民","1","1","2"
"屋质安民治","1","1","2"
"质安民治盗","1","1","2"
"迁西南面巡","1","1","2"
"西南面巡检","1","1","2"
"唐古部详稳","1","1","2"
"隗衍党项部","1","1","2"
"衍党项部节","1","1","2"
"党项部节度","1","1","2"
"项部节度使","1","1","2"
"孝穆弟高九","1","1","2"
"律乙辛所忌","1","1","2"
"知北院副部","1","1","2"
"院副部署事","1","1","2"
"耶律仆里笃","1","1","2"
"六院林牙突","1","1","2"
"院林牙突吕","1","1","2"
"摄西南面招","1","1","2"
"斩首万余级","1","1","2"
"右武卫上将","1","1","2"
"推诚协谋竭","1","1","2"
"诚协谋竭节","1","1","2"
"协谋竭节功","1","1","2"
"谋竭节功臣","1","1","2"
"帝姊秦晋国","1","1","2"
"姊秦晋国长","1","1","2"
"秦晋国长公","1","1","2"
"西北招讨都","1","1","2"
"北招讨都监","1","1","2"
"都统耶律赵","1","1","2"
"统耶律赵三","1","1","2"
"耶律赵三征","1","1","2"
"律赵三征讨","1","1","2"
"彰义军节度","1","1","2"
"北府宰相海","1","1","2"
"三韩郡王合","1","1","2"
"韩郡王合鲁","1","1","2"
"女骨浴公主","1","1","2"
"徒鲁古皮室","1","1","2"
"鲁古皮室详","1","1","2"
"古皮室详稳","1","1","2"
"耶律乙辛共","1","1","2"
"犯滦河行宫","1","1","2"
"竭忠定乱功","1","1","2"
"忠定乱功臣","1","1","2"
"都部署判官","1","1","2"
"山西路都转","1","1","2"
"西路都转运","1","1","2"
"路都转运使","1","1","2"
"军节度使掌","1","1","2"
"节度使掌书","1","1","2"
"度使掌书记","1","1","2"
"西京副留守","1","1","2"
"牌印宿直事","1","1","2"
"同知咸州路","1","1","2"
"奥隗部节度","1","1","2"
"隗部节度使","1","1","2"
"累迁祗候郎","1","1","2"
"迁祗候郎君","1","1","2"
"讨耶律章奴","1","1","2"
"军卫大将军","1","1","2"
"路统军使萧","1","1","2"
"遣知奚王府","1","1","2"
"知奚王府萧","1","1","2"
"奚王府萧遐","1","1","2"
"王府萧遐买","1","1","2"
"北宰相萧德","1","1","2"
"宰相萧德恭","1","1","2"
"大常衮耶律","1","1","2"
"常衮耶律谛","1","1","2"
"衮耶律谛里","1","1","2"
"耶律谛里姑","1","1","2"
"归州观察使","1","1","2"
"州观察使萧","1","1","2"
"四军太师萧","1","1","2"
"军太师萧干","1","1","2"
"太师萧干追","1","1","2"
"师萧干追捕","1","1","2"
"同知三司使","1","1","2"
"迁天成军节","1","1","2"
"易州观察判","1","1","2"
"改涞水县令","1","1","2"
"东京户部使","1","1","2"
"晋青州刺史","1","1","2"
"中京文思使","1","1","2"
"灵州观察使","1","1","2"
"内库都提点","1","1","2"
"重熙二十四","1","1","2"
"熙二十四年","1","1","2"
"加工部侍郎","1","1","2"
"败晋将杜重","1","1","2"
"冀王敌烈谋","1","1","2"
"王敌烈谋反","1","1","2"
"妻普贤女摄","1","1","2"
"炮手二百人","1","1","2"
"献所俘宋将","1","1","2"
"十二年正月","1","1","2"
"密都承旨王","1","1","2"
"十三年四月","1","1","2"
"使耶律敌古","1","1","2"
"耶律敌古率","1","1","2"
"律敌古率阻","1","1","2"
"敌古率阻卜","1","1","2"
"古率阻卜军","1","1","2"
"大王宜新等","1","1","2"
"咸雍元年五","1","1","2"
"雍元年五月","1","1","2"
"大安元年十","1","1","2"
"安元年十月","1","1","2"
"天庆三年六","1","1","2"
"庆三年六月","1","1","2"
"娘改部族进","1","1","2"
"名曰乌鲁古","1","1","2"
"选轻骑数千","1","1","2"
"二月癸亥朔","2","0","2"
"节度使李殷","1","1","2"
"杀彘人抄里","1","1","2"
"景宗孝成康","1","1","2"
"宗孝成康靖","1","1","2"
"追封萧思温","1","1","2"
"统军使善补","1","1","2"
"化州刺史耶","1","1","2"
"刺史耶律普","1","1","2"
"史耶律普宁","1","1","2"
"右武卫大将","1","1","2"
"大将军韩倬","1","1","2"
"侍卫亲军兵","1","1","2"
"卫亲军兵马","1","1","2"
"亲军兵马都","1","1","2"
"蔚州左右都","1","1","2"
"州左右都押","1","1","2"
"左右都押衙","1","1","2"
"右都押衙李","1","1","2"
"都押衙李存","1","1","2"
"押衙李存璋","1","1","2"
"许彦钦等杀","1","1","2"
"节度使萧啜","1","1","2"
"度使萧啜里","1","1","2"
"铜州节度使","1","1","2"
"州节度使耿","1","1","2"
"节度使耿绍","1","1","2"
"度使耿绍忠","1","1","2"
"宫副部署刘","1","1","2"
"副部署刘六","1","1","2"
"部署刘六符","1","1","2"
"增谥文献皇","1","1","2"
"谥文献皇帝","1","1","2"
"北路详稳合","1","1","2"
"路详稳合里","1","1","2"
"面招讨使拾","1","1","2"
"天祚皇帝第","1","1","2"
"祚皇帝第二","1","1","2"
"庆州七括宫","1","1","2"
"肃祖孙夷离","1","1","2"
"祖孙夷离堇","1","1","2"
"六年十一月","1","1","2"
"又有什么值","0","2","2"
"有什么值得","0","2","2"
"了他们的建","0","2","2"
"他们的建议","0","2","2"
"诏令诸道每","0","2","2"
"皇上查看犯","0","2","2"
"上查看犯人","0","2","2"
"派使者察看","0","2","2"
"使者察看犯","0","2","2"
"者察看犯人","0","2","2"
"像先前一样","0","2","2"
"将他立即斩","0","2","2"
"他立即斩首","0","2","2"
"少时聪慧过","0","2","2"
"必定不会让","0","2","2"
"采纳他的建","0","2","2"
"纳他的建议","0","2","2"
"上没有答复","0","2","2"
"事托付给他","0","2","2"
"次请求辞官","0","2","2"
"皇上无言以","0","2","2"
"上无言以对","0","2","2"
"母为宣简皇","0","2","2"
"任挞马笰沙","0","2","2"
"挞马笰沙里","0","2","2"
"牛羊不计其","0","2","2"
"羊不计其数","0","2","2"
"太祖便答应","0","2","2"
"祖便答应了","0","2","2"
"攻打刘仁恭","0","2","2"
"征讨黑车子","0","2","2"
"诏令将他们","0","2","2"
"受百官及各","0","2","2"
"前往吊唁慰","0","2","2"
"往吊唁慰问","0","2","2"
"夏五月初三","0","2","2"
"七月初一朔","0","2","2"
"敌鲁为北府","0","2","2"
"鲁为北府宰","0","2","2"
"派人出使至","0","2","2"
"人出使至梁","0","2","2"
"皇上身着素","0","2","2"
"上身着素服","0","2","2"
"夏四月初六","0","2","2"
"祖奇首可汗","0","2","2"
"附从诸皇弟","0","2","2"
"不能偿还者","0","2","2"
"和州回鹘前","0","2","2"
"州回鹘前来","0","2","2"
"行不义之事","0","2","2"
"使者贡献土","0","2","2"
"者贡献土产","0","2","2"
"派遣滕彦休","0","2","2"
"遣滕彦休前","0","2","2"
"滕彦休前来","0","2","2"
"彦休前来进","0","2","2"
"休前来进贡","0","2","2"
"赏各有等差","0","2","2"
"子耶律倍为","0","2","2"
"兵马拒战于","0","2","2"
"斩首三万余","0","2","2"
"首三万余级","0","2","2"
"六月二十八","0","2","2"
"曷鲁等因兵","0","2","2"
"鲁等因兵少","0","2","2"
"梁遣使来访","0","2","2"
"罪将被处死","0","2","2"
"夏五月十四","0","2","2"
"又回到军中","0","2","2"
"夏五月初五","0","2","2"
"打发他回去","0","2","2"
"以皇弟耶律","0","2","2"
"皇弟耶律苏","0","2","2"
"弟耶律苏为","0","2","2"
"秋八月初一","0","2","2"
"八月初一朔","0","2","2"
"九月初一朔","0","2","2"
"郎公远来访","0","2","2"
"冬十月十三","0","2","2"
"十月十三日","0","2","2"
"从这时开始","0","2","2"
"的原因所在","0","2","2"
"拜迎于马前","0","2","2"
"殊死刑以下","0","2","2"
"冬十月十八","0","2","2"
"十月十八日","0","2","2"
"一月二十六","0","2","2"
"皇子尧骨为","0","2","2"
"六月二十九","0","2","2"
"宰相耶律苏","0","2","2"
"耶律苏等人","0","2","2"
"乌母主可汗","0","2","2"
"胜利的消息","0","2","2"
"十二月十六","0","2","2"
"二月十六日","0","2","2"
"相萧阿古只","0","2","2"
"以草绳肉袒","0","2","2"
"草绳肉袒自","0","2","2"
"绳肉袒自缚","0","2","2"
"皇太子耶律","0","2","2"
"太子耶律倍","0","2","2"
"耶律倍为人","0","2","2"
"律倍为人皇","0","2","2"
"倍为人皇王","0","2","2"
"年五十五岁","0","2","2"
"于黄河之滨","0","2","2"
"于是建立了","0","2","2"
"第二个儿子","0","2","2"
"人们都认为","0","2","2"
"暂时摄理军","0","2","2"
"时摄理军国","0","2","2"
"摄理军国大","0","2","2"
"皇后答应了","0","2","2"
"答应了他们","0","2","2"
"应了他们的","0","2","2"
"宗即皇帝位","0","2","2"
"驾临宣政殿","0","2","2"
"奉上尊号为","0","2","2"
"达卢古前来","0","2","2"
"卢古前来进","0","2","2"
"林牙突吕不","0","2","2"
"举行瑟瑟礼","0","2","2"
"献上讨伐乌","0","2","2"
"上讨伐乌古","0","2","2"
"突厥前来进","0","2","2"
"厥前来进贡","0","2","2"
"将俘虏分赐","0","2","2"
"俘虏分赐给","0","2","2"
"派人出使唐","0","2","2"
"生日作为天","0","2","2"
"太后生日为","0","2","2"
"殿接受群臣","0","2","2"
"国使者朝贺","0","2","2"
"民户以充实","0","2","2"
"饮群臣及各","0","2","2"
"三月十二日","0","2","2"
"拜谒太祖行","0","2","2"
"于太祖行宫","0","2","2"
"进献乌古俘","0","2","2"
"献乌古俘虏","0","2","2"
"特赦在押囚","0","2","2"
"赦在押囚犯","0","2","2"
"临幸人皇王","0","2","2"
"降附的郡县","0","2","2"
"事祭告天地","0","2","2"
"臣商议军国","0","2","2"
"从南京起驾","0","2","2"
"献时令鲜果","0","2","2"
"时令鲜果于","0","2","2"
"令鲜果于太","0","2","2"
"鲜果于太祖","0","2","2"
"果于太祖庙","0","2","2"
"烈德前来进","0","2","2"
"四月二十一","0","2","2"
"拜谒太祖陵","0","2","2"
"春正月初十","0","2","2"
"王耶律倍之","0","2","2"
"物品各若干","0","2","2"
"派使者馈赠","0","2","2"
"派使者慰问","0","2","2"
"品分赐给群","0","2","2"
"皇太后崩逝","0","2","2"
"二月二十五","0","2","2"
"正月十七日","0","2","2"
"者前来报丧","0","2","2"
"皇上于当日","0","2","2"
"去吊唁祭祀","0","2","2"
"皇上亲自率","0","2","2"
"亲自率军南","0","2","2"
"自率军南伐","0","2","2"
"二月二十六","0","2","2"
"十二月十九","0","2","2"
"给回鹘使者","0","2","2"
"乌古前来朝","0","2","2"
"李从珂弑君","0","2","2"
"从珂弑君自","0","2","2"
"珂弑君自立","0","2","2"
"皇上亲自统","0","2","2"
"待到交战时","0","2","2"
"首尾不能相","0","2","2"
"奚监军寅你","0","2","2"
"皇上召见他","0","2","2"
"封石敬瑭为","0","2","2"
"石敬瑭为晋","0","2","2"
"到行宫所在","0","2","2"
"皇上从容地","0","2","2"
"上从容地对","0","2","2"
"从容地对他","0","2","2"
"容地对他说","0","2","2"
"张敬达出降","0","2","2"
"闰十一月初","0","2","2"
"又命皇太子","0","2","2"
"相约为父子","0","2","2"
"耶律倍与他","0","2","2"
"律倍与他同","0","2","2"
"倍与他同死","0","2","2"
"人请求内附","0","2","2"
"晋使者及各","0","2","2"
"使者及各国","0","2","2"
"者及各国使","0","2","2"
"者前来朝见","0","2","2"
"派人出使晋","0","2","2"
"皇上狩猎于","0","2","2"
"次派使者请","0","2","2"
"使者前来谢","0","2","2"
"者前来谢册","0","2","2"
"宰相及夷离","0","2","2"
"相及夷离堇","0","2","2"
"奉册礼上皇","0","2","2"
"广德至仁昭","0","2","2"
"德至仁昭烈","0","2","2"
"至仁昭烈崇","0","2","2"
"尊号为睿文","0","2","2"
"刘日旬为守","0","2","2"
"日旬为守太","0","2","2"
"旬为守太保","0","2","2"
"临幸木叶山","0","2","2"
"晋派遣使者","0","2","2"
"派遣使者进","0","2","2"
"使者进献犀","0","2","2"
"八月二十七","0","2","2"
"离底前来进","0","2","2"
"底前来进贡","0","2","2"
"派使者来朝","0","2","2"
"乌古派使者","0","2","2"
"以表彰其功","0","2","2"
"表彰其功劳","0","2","2"
"鸭绿江女真","0","2","2"
"者前来朝觐","0","2","2"
"南唐分别派","0","2","2"
"唐分别派使","0","2","2"
"前来问候皇","0","2","2"
"来问候皇上","0","2","2"
"物赐给群臣","0","2","2"
"使者进献弓","0","2","2"
"者进献弓箭","0","2","2"
"在南郊检阅","0","2","2"
"驻于奉圣州","0","2","2"
"等国前来朝","0","2","2"
"国前来朝贡","0","2","2"
"使者请求赐","0","2","2"
"擒获其酋长","0","2","2"
"诏令契丹人","0","2","2"
"上听信他的","0","2","2"
"听信他的话","0","2","2"
"临幸归化州","0","2","2"
"冬十月十五","0","2","2"
"十月十五日","0","2","2"
"安重荣事前","0","2","2"
"重荣事前来","0","2","2"
"荣事前来报","0","2","2"
"事前来报告","0","2","2"
"使者请求撤","0","2","2"
"者请求撤去","0","2","2"
"接受群臣朝","0","2","2"
"为西南路招","0","2","2"
"讨伐吐谷浑","0","2","2"
"停止上朝七","0","2","2"
"使者前往晋","0","2","2"
"者前往晋国","0","2","2"
"得知皇太后","0","2","2"
"分别贡献土","0","2","2"
"别贡献土产","0","2","2"
"九月十一日","0","2","2"
"三月初一朔","0","2","2"
"六月初一朔","0","2","2"
"州分路进发","0","2","2"
"屯驻于南京","0","2","2"
"骑兵冲击其","0","2","2"
"民户迁徙到","0","2","2"
"户迁徙到内","0","2","2"
"回师驻于南","0","2","2"
"师驻于南京","0","2","2"
"车子室韦前","0","2","2"
"子室韦前来","0","2","2"
"室韦前来进","0","2","2"
"韦前来进贡","0","2","2"
"检阅诸道兵","0","2","2"
"阅诸道兵马","0","2","2"
"夏四月十九","0","2","2"
"四月十九日","0","2","2"
"鼻骨德均来","0","2","2"
"骨德均来进","0","2","2"
"德均来进贡","0","2","2"
"七月二十一","0","2","2"
"皇上到凉陉","0","2","2"
"亲自统兵南","0","2","2"
"军包围镇州","0","2","2"
"据守中渡桥","0","2","2"
"杀其将王清","0","2","2"
"为金吾卫上","0","2","2"
"我是不会忘","0","2","2"
"为镇国军节","0","2","2"
"列举其罪状","0","2","2"
"驾进入汴京","0","2","2"
"接受百官朝","0","2","2"
"受百官朝贺","0","2","2"
"石重贵到开","0","2","2"
"重贵到开封","0","2","2"
"任命张砺为","0","2","2"
"为太子太保","0","2","2"
"为太子少保","0","2","2"
"丞相兼政事","0","2","2"
"相兼政事令","0","2","2"
"为昭义军节","0","2","2"
"孝和庄宪皇","0","2","2"
"和庄宪皇帝","0","2","2"
"随从太宗讨","0","2","2"
"从太宗讨伐","0","2","2"
"太宗崩逝于","0","2","2"
"宗崩逝于栾","0","2","2"
"皇帝位于柩","0","2","2"
"帝位于柩前","0","2","2"
"皇上派郎君","0","2","2"
"萧氏为皇太","0","2","2"
"氏为皇太后","0","2","2"
"大王耶律吼","0","2","2"
"设置北院枢","0","2","2"
"由安抟担任","0","2","2"
"夏六月初六","0","2","2"
"轸为北院大","0","2","2"
"被封为漆水","0","2","2"
"秋九月初一","0","2","2"
"建立政事省","0","2","2"
"等前来祝贺","0","2","2"
"高勋册封刘","0","2","2"
"勋册封刘崇","0","2","2"
"册封刘崇为","0","2","2"
"封刘崇为大","0","2","2"
"刘崇为大汉","0","2","2"
"崇为大汉神","0","2","2"
"为大汉神武","0","2","2"
"祭祀让国皇","0","2","2"
"祀让国皇帝","0","2","2"
"让国皇帝于","0","2","2"
"国皇帝于行","0","2","2"
"皇帝于行宫","0","2","2"
"使者前来吊","0","2","2"
"又派使者前","0","2","2"
"烈为南院大","0","2","2"
"等密谋叛乱","0","2","2"
"杖责后被释","0","2","2"
"责后被释放","0","2","2"
"日南使者到","0","2","2"
"使者进贡药","0","2","2"
"者进贡药物","0","2","2"
"李胡子耶律","0","2","2"
"于是将他们","0","2","2"
"是将他们全","0","2","2"
"进献俘虏及","0","2","2"
"九月二十五","0","2","2"
"歇驾于杏埚","0","2","2"
"派使者来告","0","2","2"
"使者前去吊","0","2","2"
"者前去吊唁","0","2","2"
"使者前来商","0","2","2"
"者前来商议","0","2","2"
"前来商议军","0","2","2"
"来商议军事","0","2","2"
"春正月十二","0","2","2"
"正月十二日","0","2","2"
"歇驾于潢河","0","2","2"
"汉派使者奏","0","2","2"
"为兵马都总","0","2","2"
"群臣商议时","0","2","2"
"子耶律喜隐","0","2","2"
"耶律喜隐谋","0","2","2"
"律喜隐谋反","0","2","2"
"供辞牵涉到","0","2","2"
"辞牵涉到李","0","2","2"
"牵涉到李胡","0","2","2"
"利国合宜之","0","2","2"
"国合宜之事","0","2","2"
"任命御史大","0","2","2"
"在益津关筑","0","2","2"
"益津关筑城","0","2","2"
"令南京留守","0","2","2"
"赏赐各若干","0","2","2"
"五月十一日","0","2","2"
"放飞五坊鹰","0","2","2"
"飞五坊鹰鹘","0","2","2"
"者前来奏告","0","2","2"
"人财物各若","0","2","2"
"州击败宋兵","0","2","2"
"春正月初七","0","2","2"
"为行军都统","0","2","2"
"者前去责问","0","2","2"
"与乌古交战","0","2","2"
"冬十月十一","0","2","2"
"十月十一日","0","2","2"
"歇驾于黑山","0","2","2"
"不一会儿便","0","2","2"
"在宫中宴饮","0","2","2"
"特赦京郊囚","0","2","2"
"赦京郊囚犯","0","2","2"
"派人前来报","0","2","2"
"兼任政事令","0","2","2"
"黑山以东抹","0","2","2"
"山以东抹真","0","2","2"
"处理事务有","0","2","2"
"年三十九岁","0","2","2"
"为怀节皇后","0","2","2"
"察割之乱时","0","2","2"
"高勋被封为","0","2","2"
"有司奏请以","0","2","2"
"司奏请以皇","0","2","2"
"奏请以皇上","0","2","2"
"请以皇上生","0","2","2"
"皇上生日为","0","2","2"
"上生日为天","0","2","2"
"宁二年春正","0","2","2"
"让国皇帝及","0","2","2"
"国皇帝及世","0","2","2"
"皇帝及世宗","0","2","2"
"帝及世宗庙","0","2","2"
"设置祭品祭","0","2","2"
"将他们一并","0","2","2"
"三月二十一","0","2","2"
"派使者问候","0","2","2"
"密使贤适为","0","2","2"
"使贤适为西","0","2","2"
"户前来归附","0","2","2"
"赏赐打发他","0","2","2"
"十二月十一","0","2","2"
"巡途中暂驻","0","2","2"
"途中暂驻于","0","2","2"
"车驾至南京","0","2","2"
"惕隐耶律休","0","2","2"
"隐耶律休哥","0","2","2"
"依法当处死","0","2","2"
"来报告宋国","0","2","2"
"报告宋国国","0","2","2"
"告宋国国事","0","2","2"
"七月二十九","0","2","2"
"为中台省左","0","2","2"
"等献上党项","0","2","2"
"皇上将他们","0","2","2"
"被除去名籍","0","2","2"
"都尉卢俊前","0","2","2"
"尉卢俊前来","0","2","2"
"派使者送来","0","2","2"
"报告宋之国","0","2","2"
"皇上赐诏安","0","2","2"
"上赐诏安抚","0","2","2"
"次派使者前","0","2","2"
"夏四月十三","0","2","2"
"四月十三日","0","2","2"
"驾暂驻于沿","0","2","2"
"暂驻于沿柳","0","2","2"
"驻于沿柳湖","0","2","2"
"品祭祀太祖","0","2","2"
"诏令南府宰","0","2","2"
"令南府宰相","0","2","2"
"相耶律沙为","0","2","2"
"前来感谢我","0","2","2"
"来感谢我国","0","2","2"
"令北院大王","0","2","2"
"卢俊前来投","0","2","2"
"俊前来投奔","0","2","2"
"宋军交战于","0","2","2"
"交战于高梁","0","2","2"
"派人献上俘","0","2","2"
"人献上俘虏","0","2","2"
"上俘虏及财","0","2","2"
"俘虏及财物","0","2","2"
"他们财物各","0","2","2"
"们财物各若","0","2","2"
"枢密使兼政","0","2","2"
"密使兼政事","0","2","2"
"使兼政事令","0","2","2"
"兼政事令郭","0","2","2"
"皇上嘉许并","0","2","2"
"封皇子耶律","0","2","2"
"哥为北院大","0","2","2"
"三月十四日","0","2","2"
"燕子城避暑","0","2","2"
"囚禁于祖州","0","2","2"
"八月二十八","0","2","2"
"乘夜偷袭我","0","2","2"
"夜偷袭我军","0","2","2"
"土二河之间","0","2","2"
"立其子留礼","0","2","2"
"其子留礼寿","0","2","2"
"秋九月二十","0","2","2"
"九月二十四","0","2","2"
"尊皇后为皇","0","2","2"
"论罪当处死","0","2","2"
"大行皇帝灵","0","2","2"
"行皇帝灵柩","0","2","2"
"宰相室日方","0","2","2"
"于越休哥为","0","2","2"
"越休哥为南","0","2","2"
"赐给于越休","0","2","2"
"留守于越休","0","2","2"
"守于越休哥","0","2","2"
"韩德威奏称","0","2","2"
"政事令室日","0","2","2"
"事令室日方","0","2","2"
"十多个村庄","0","2","2"
"惕隐化哥为","0","2","2"
"化哥为北院","0","2","2"
"西南面有功","0","2","2"
"南面有功将","0","2","2"
"面有功将士","0","2","2"
"事萧道宁为","0","2","2"
"诏令近臣商","0","2","2"
"令近臣商议","0","2","2"
"其夷离堇之","0","2","2"
"诏令让他们","0","2","2"
"为承天皇太","0","2","2"
"任命枢密副","0","2","2"
"命枢密副使","0","2","2"
"皇上与诸王","0","2","2"
"分组击鞠球","0","2","2"
"皇太后祭祀","0","2","2"
"与皇太后拜","0","2","2"
"后拜谒怀陵","0","2","2"
"诏令于越休","0","2","2"
"令于越休哥","0","2","2"
"上表请求讨","0","2","2"
"表请求讨伐","0","2","2"
"上下诏允许","0","2","2"
"任命吴王耶","0","2","2"
"命吴王耶律","0","2","2"
"吴王耶律稍","0","2","2"
"下诏晓谕三","0","2","2"
"诏晓谕三京","0","2","2"
"拜谒凝神殿","0","2","2"
"他便宜行事","0","2","2"
"上答应了他","0","2","2"
"向皇上献俘","0","2","2"
"夏四月初七","0","2","2"
"为兼政事令","0","2","2"
"太后亲自前","0","2","2"
"后亲自前往","0","2","2"
"京留守兼侍","0","2","2"
"留守兼侍中","0","2","2"
"任命枢密直","0","2","2"
"命枢密直学","0","2","2"
"为政事舍人","0","2","2"
"为同平章事","0","2","2"
"诏令诸道修","0","2","2"
"令诸道修缮","0","2","2"
"诸道修缮甲","0","2","2"
"歇驾于土河","0","2","2"
"诏令有司资","0","2","2"
"令有司资助","0","2","2"
"河观看捕鱼","0","2","2"
"所获的俘虏","0","2","2"
"的俘虏及缴","0","2","2"
"诏令驸马都","0","2","2"
"令驸马都尉","0","2","2"
"赶赴皇上行","0","2","2"
"赴皇上行宫","0","2","2"
"兵赶赴蔚州","0","2","2"
