"N-gram","原文","翻译","Total"
"赶赴蔚州援","0","2","2"
"赴蔚州援助","0","2","2"
"籍没其家产","0","2","2"
"皇上赐诏褒","0","2","2"
"上赐诏褒奖","0","2","2"
"等商议军事","0","2","2"
"放纵士兵大","0","2","2"
"纵士兵大肆","0","2","2"
"官爵财物各","0","2","2"
"不要让他们","0","2","2"
"诏令韩德威","0","2","2"
"然后大宴群","0","2","2"
"后大宴群臣","0","2","2"
"分赐给臣下","0","2","2"
"节度使蒲打","0","2","2"
"度使蒲打里","0","2","2"
"后得到释放","0","2","2"
"皇上与大臣","0","2","2"
"上与大臣分","0","2","2"
"与大臣分组","0","2","2"
"大臣分组击","0","2","2"
"臣分组击鞠","0","2","2"
"哥暂时代理","0","2","2"
"节度使之职","0","2","2"
"皇上亲率大","0","2","2"
"上亲率大军","0","2","2"
"士兵大肆抢","0","2","2"
"皇上回南京","0","2","2"
"临幸长春宫","0","2","2"
"皇上率领百","0","2","2"
"上率领百官","0","2","2"
"尊号为睿德","0","2","2"
"号为睿德神","0","2","2"
"为睿德神略","0","2","2"
"上尊号为至","0","2","2"
"尊号为至德","0","2","2"
"号为至德广","0","2","2"
"为至德广孝","0","2","2"
"至德广孝昭","0","2","2"
"百姓请求他","0","2","2"
"姓请求他留","0","2","2"
"请求他留任","0","2","2"
"无罪之人李","0","2","2"
"罪之人李浩","0","2","2"
"听从了这个","0","2","2"
"迁派使者来","0","2","2"
"皇上下诏从","0","2","2"
"使者前去祭","0","2","2"
"里前来朝贡","0","2","2"
"获的宋国间","0","2","2"
"的宋国间谍","0","2","2"
"为奉陵军节","0","2","2"
"殿学士马得","0","2","2"
"学士马得臣","0","2","2"
"进攻长城口","0","2","2"
"让他们隶属","0","2","2"
"拜谒景宗皇","0","2","2"
"军解除戒严","0","2","2"
"解除戒严状","0","2","2"
"除戒严状态","0","2","2"
"项前来朝贡","0","2","2"
"帐耶律襄之","0","2","2"
"临幸延寿寺","0","2","2"
"幸延寿寺斋","0","2","2"
"延寿寺斋僧","0","2","2"
"这是一不宜","0","2","2"
"免除十年的","0","2","2"
"在泰州击败","0","2","2"
"泰州击败宋","0","2","2"
"御临含凉殿","0","2","2"
"并赐给他们","0","2","2"
"八月二十二","0","2","2"
"胡土白山避","0","2","2"
"土白山避暑","0","2","2"
"任命北面林","0","2","2"
"古为北院大","0","2","2"
"派使者来奏","0","2","2"
"使者来奏告","0","2","2"
"上歇驾于大","0","2","2"
"星白天出现","0","2","2"
"继迁为夏国","0","2","2"
"迁为夏国王","0","2","2"
"免除三京诸","0","2","2"
"除三京诸道","0","2","2"
"三京诸道的","0","2","2"
"诸道的赋税","0","2","2"
"分头审理诸","0","2","2"
"头审理诸道","0","2","2"
"审理诸道积","0","2","2"
"理诸道积压","0","2","2"
"诸道积压案","0","2","2"
"道积压案件","0","2","2"
"王李继迁派","0","2","2"
"出巡途中歇","0","2","2"
"巡途中歇驾","0","2","2"
"使李继捧前","0","2","2"
"李继捧前来","0","2","2"
"为推忠效顺","0","2","2"
"继迁托故不","0","2","2"
"三年的赋税","0","2","2"
"赐给南京统","0","2","2"
"给南京统军","0","2","2"
"皇上下诏赐","0","2","2"
"下诏赐给他","0","2","2"
"鸭绿江以东","0","2","2"
"秋七月初三","0","2","2"
"榜录进士王","0","2","2"
"派使者安抚","0","2","2"
"治下百姓请","0","2","2"
"下百姓请求","0","2","2"
"统领西北路","0","2","2"
"犯死罪以下","0","2","2"
"次派使者求","0","2","2"
"诏命令诸道","0","2","2"
"令南京审理","0","2","2"
"南京审理积","0","2","2"
"京审理积压","0","2","2"
"诏令诸道劝","0","2","2"
"百姓请求让","0","2","2"
"姓请求让他","0","2","2"
"求让他留下","0","2","2"
"到炭山避暑","0","2","2"
"太后石像安","0","2","2"
"白前来进贡","0","2","2"
"骨德前来朝","0","2","2"
"使者册封王","0","2","2"
"派童子十人","0","2","2"
"童子十人前","0","2","2"
"子十人前来","0","2","2"
"十人前来学","0","2","2"
"人前来学习","0","2","2"
"前来学习本","0","2","2"
"来学习本国","0","2","2"
"学习本国语","0","2","2"
"骊派使者前","0","2","2"
"韩德威奏报","0","2","2"
"德威奏报讨","0","2","2"
"威奏报讨伐","0","2","2"
"奏报讨伐党","0","2","2"
"报讨伐党项","0","2","2"
"伐党项获得","0","2","2"
"党项获得胜","0","2","2"
"项获得胜利","0","2","2"
"丽派使者来","0","2","2"
"时派使者前","0","2","2"
"被封为兰陵","0","2","2"
"向皇太后问","0","2","2"
"皇太后问安","0","2","2"
"李继迁为西","0","2","2"
"向辽进贡麇","0","2","2"
"下诏允许他","0","2","2"
"米赈济南京","0","2","2"
"求让他留任","0","2","2"
"品祭祀太宗","0","2","2"
"下诏令南京","0","2","2"
"在平地松林","0","2","2"
"献祭品祭祀","0","2","2"
"歇驾于驼山","0","2","2"
"统和十六年","0","2","2"
"夏四月十五","0","2","2"
"四月十五日","0","2","2"
"祭品祭祀祖","0","2","2"
"止上朝五天","0","2","2"
"赐有功将士","0","2","2"
"令诸军各自","0","2","2"
"为朔方军节","0","2","2"
"派李文贵前","0","2","2"
"李文贵前来","0","2","2"
"面招讨使奏","0","2","2"
"招讨使奏称","0","2","2"
"吴国王隆佑","0","2","2"
"让他留守京","0","2","2"
"他留守京师","0","2","2"
"辽军与宋军","0","2","2"
"军与宋军在","0","2","2"
"与宋军在遂","0","2","2"
"宋军在遂城","0","2","2"
"军在遂城交","0","2","2"
"在遂城交战","0","2","2"
"闰十一月十","0","2","2"
"报告攻下了","0","2","2"
"告攻下了宋","0","2","2"
"攻下了宋的","0","2","2"
"等六人及第","0","2","2"
"部派使者前","0","2","2"
"其子李德昭","0","2","2"
"子李德昭派","0","2","2"
"继迁为尚书","0","2","2"
"迁为尚书令","0","2","2"
"派西上阁门","0","2","2"
"耶律室鲁为","0","2","2"
"铁剌里前来","0","2","2"
"剌里前来朝","0","2","2"
"歇驾于七渡","0","2","2"
"驾于七渡河","0","2","2"
"昭派使者进","0","2","2"
"夏四月十四","0","2","2"
"四月十四日","0","2","2"
"阻卜酋长铁","0","2","2"
"卜酋长铁剌","0","2","2"
"酋长铁剌里","0","2","2"
"国王隆佑留","0","2","2"
"王隆佑留守","0","2","2"
"隆佑留守京","0","2","2"
"佑留守京师","0","2","2"
"令王继忠与","0","2","2"
"王继忠与宋","0","2","2"
"没有归还土","0","2","2"
"有归还土地","0","2","2"
"归还土地之","0","2","2"
"还土地之意","0","2","2"
"着书信回访","0","2","2"
"改封为晋王","0","2","2"
"录取进士李","0","2","2"
"赐给他们官","0","2","2"
"给他们官爵","0","2","2"
"使为安抚使","0","2","2"
"前来祝贺我","0","2","2"
"来祝贺我国","0","2","2"
"祝贺我国与","0","2","2"
"贺我国与宋","0","2","2"
"国与宋言和","0","2","2"
"部派使者来","0","2","2"
"去祝贺宋主","0","2","2"
"大年初一正","0","2","2"
"年初一正旦","0","2","2"
"将皇太妃胡","0","2","2"
"八月十六日","0","2","2"
"使者进献大","0","2","2"
"十三人及第","0","2","2"
"赈济饶州饥","0","2","2"
"济饶州饥民","0","2","2"
"陈列祭品祭","0","2","2"
"讨伐甘州回","0","2","2"
"将大行皇太","0","2","2"
"等前来吊唁","0","2","2"
"领军卫上将","0","2","2"
"前去感谢宋","0","2","2"
"去感谢宋国","0","2","2"
"感谢宋国的","0","2","2"
"谢宋国的吊","0","2","2"
"城让他们居","0","2","2"
"他们居住下","0","2","2"
"们居住下来","0","2","2"
"皇上将亲征","0","2","2"
"将消息告知","0","2","2"
"德昭为夏国","0","2","2"
"昭为夏国王","0","2","2"
"王询派使者","0","2","2"
"询派使者请","0","2","2"
"大军渡过鸭","0","2","2"
"王询上表请","0","2","2"
"询上表请求","0","2","2"
"律世良为北","0","2","2"
"世良为北院","0","2","2"
"行为参知政","0","2","2"
"知政事兼知","0","2","2"
"交主管部门","0","2","2"
"哥为北院枢","0","2","2"
"不再隶属于","0","2","2"
"使者进献良","0","2","2"
"者进献良马","0","2","2"
"任祝贺宋生","0","2","2"
"高丽王询派","0","2","2"
"给皇上加尊","0","2","2"
"皇上加尊号","0","2","2"
"上加尊号为","0","2","2"
"道至德崇仁","0","2","2"
"至德崇仁广","0","2","2"
"官爵各有等","0","2","2"
"爵各有等差","0","2","2"
"赈济奉圣州","0","2","2"
"皇上下诏答","0","2","2"
"为翰林承旨","0","2","2"
"皇上到缅山","0","2","2"
"派中丞耶律","0","2","2"
"索取六州旧","0","2","2"
"现在他们又","0","2","2"
"派引进使李","0","2","2"
"李延弘赐给","0","2","2"
"延弘赐给夏","0","2","2"
"弘赐给夏国","0","2","2"
"赐给夏国王","0","2","2"
"给夏国王李","0","2","2"
"出使高丽回","0","2","2"
"使高丽回国","0","2","2"
"皇上到浑河","0","2","2"
"猎于瑞鹿原","0","2","2"
"使以下官员","0","2","2"
"再次出使高","0","2","2"
"次出使高丽","0","2","2"
"耶律世良在","0","2","2"
"曹顺派使者","0","2","2"
"顺派使者前","0","2","2"
"任命西北路","0","2","2"
"在缅山避暑","0","2","2"
"任命旗鼓拽","0","2","2"
"命旗鼓拽剌","0","2","2"
"稳题里姑为","0","2","2"
"等征讨高丽","0","2","2"
"讨高丽回国","0","2","2"
"歇驾于沿柳","0","2","2"
"驾于沿柳湖","0","2","2"
"检萧屈烈为","0","2","2"
"萧屈烈为都","0","2","2"
"屈烈为都监","0","2","2"
"耶律八哥为","0","2","2"
"军队驻扎于","0","2","2"
"耶律韩留为","0","2","2"
"为阿扎割只","0","2","2"
"萧合卓为北","0","2","2"
"合卓为北院","0","2","2"
"卓为北院枢","0","2","2"
"命政事舍人","0","2","2"
"上田猎于赤","0","2","2"
"田猎于赤山","0","2","2"
"德前来祝贺","0","2","2"
"十八人及第","0","2","2"
"署王继忠为","0","2","2"
"任出使宋国","0","2","2"
"一月二十一","0","2","2"
"张纶前来祝","0","2","2"
"纶前来祝贺","0","2","2"
"任命顺义军","0","2","2"
"命顺义军节","0","2","2"
"任命东平郡","0","2","2"
"命东平郡王","0","2","2"
"王萧排押为","0","2","2"
"萧排押为都","0","2","2"
"排押为都统","0","2","2"
"任命前南院","0","2","2"
"忠为长宁军","0","2","2"
"馆惕隐阿不","0","2","2"
"耶律合葛为","0","2","2"
"征讨高丽有","0","2","2"
"讨高丽有功","0","2","2"
"命东北路详","0","2","2"
"特赦关押于","0","2","2"
"九月十六日","0","2","2"
"得到皇上批","0","2","2"
"到皇上批准","0","2","2"
"为启圣军节","0","2","2"
"为太子太傅","0","2","2"
"为来年贺宋","0","2","2"
"文武百官奉","0","2","2"
"任命夷离毕","0","2","2"
"按时交纳贡","0","2","2"
"皇上下诏说","0","2","2"
"不再按时送","0","2","2"
"韩制心为南","0","2","2"
"者前来求婚","0","2","2"
"皇上诏令他","0","2","2"
"来进贡马匹","0","2","2"
"上立即派萧","0","2","2"
"临幸通天观","0","2","2"
"均加官进爵","0","2","2"
"前来告知宋","0","2","2"
"祝贺宋主即","0","2","2"
"贺宋主即位","0","2","2"
"充任祝贺夏","0","2","2"
"任祝贺夏国","0","2","2"
"祝贺夏国王","0","2","2"
"任祝贺宋太","0","2","2"
"祝贺宋太后","0","2","2"
"密副使杨又","0","2","2"
"副使杨又玄","0","2","2"
"志前来祝贺","0","2","2"
"四十七人及","0","2","2"
"律信宁为西","0","2","2"
"任命南院宣","0","2","2"
"命南院宣徽","0","2","2"
"为东京统军","0","2","2"
"秋七月十六","0","2","2"
"七月十六日","0","2","2"
"任命南府宰","0","2","2"
"葛为上京留","0","2","2"
"充任庆贺宋","0","2","2"
"宋主生辰正","0","2","2"
"主生辰正副","0","2","2"
"岭进入敌境","0","2","2"
"皇侄宗范为","0","2","2"
"为归德军节","0","2","2"
"萧孝穆为南","0","2","2"
"为太子太师","0","2","2"
"夏四月十六","0","2","2"
"四月十六日","0","2","2"
"萧孝穆之子","0","2","2"
"郡王遂哥为","0","2","2"
"为临海军节","0","2","2"
"为归义军节","0","2","2"
"贺宋正旦的","0","2","2"
"宋正旦的正","0","2","2"
"琪充任祝贺","0","2","2"
"任祝贺宋国","0","2","2"
"祝贺宋国太","0","2","2"
"贺宋国太后","0","2","2"
"宋国太后生","0","2","2"
"国太后生辰","0","2","2"
"太后生辰的","0","2","2"
"后生辰的正","0","2","2"
"古为北院枢","0","2","2"
"节度使以统","0","2","2"
"入京任南院","0","2","2"
"京任南院枢","0","2","2"
"耶律洪古为","0","2","2"
"皇上到永安","0","2","2"
"上到永安山","0","2","2"
"如果能够以","0","2","2"
"担任贺宋生","0","2","2"
"任贺宋生辰","0","2","2"
"驸马萧锄不","0","2","2"
"萧高六为奚","0","2","2"
"二月二十三","0","2","2"
"上歇驾于长","0","2","2"
"歇驾于长春","0","2","2"
"驾于长春河","0","2","2"
"任东京统军","0","2","2"
"耶律求翰为","0","2","2"
"五十七人及","0","2","2"
"沈州节度使","0","2","2"
"孝穆为都统","0","2","2"
"为忠顺军节","0","2","2"
"渤海之乱平","0","2","2"
"歇驾于长宁","0","2","2"
"驾于长宁淀","0","2","2"
"年六十一岁","0","2","2"
"十月二十八","0","2","2"
"元妃萧氏为","0","2","2"
"使前来吊唁","0","2","2"
"任命耶律韩","0","2","2"
"命耶律韩八","0","2","2"
"耶律韩八为","0","2","2"
"里为左祗候","0","2","2"
"为左祗候郎","0","2","2"
"拜谒神主帐","0","2","2"
"将大行皇帝","0","2","2"
"使者前来慰","0","2","2"
"送先帝遗物","0","2","2"
"先帝遗物给","0","2","2"
"帝遗物给宋","0","2","2"
"遗物给宋国","0","2","2"
"元昊为夏国","0","2","2"
"范前来祝贺","0","2","2"
"皇上率领群","0","2","2"
"上率领群臣","0","2","2"
"领群臣给皇","0","2","2"
"臣给皇上上","0","2","2"
"任命杨佶为","0","2","2"
"长前来朝贡","0","2","2"
"其子夏国公","0","2","2"
"祝贺来年正","0","2","2"
"贺来年正旦","0","2","2"
"宋生辰正副","0","2","2"
"禁止夏国使","0","2","2"
"止夏国使者","0","2","2"
"沿路私自买","0","2","2"
"路私自买卖","0","2","2"
"私自买卖金","0","2","2"
"贺永寿节及","0","2","2"
"永寿节及来","0","2","2"
"寿节及来年","0","2","2"
"节及来年正","0","2","2"
"杜赞前来祝","0","2","2"
"赞前来祝贺","0","2","2"
"宋生辰及来","0","2","2"
"张士禹前来","0","2","2"
"士禹前来祝","0","2","2"
"禹前来祝贺","0","2","2"
"皇上行猎于","0","2","2"
"孝穆为北院","0","2","2"
"穆为北院枢","0","2","2"
"先为南京留","0","2","2"
"命耶律信宁","0","2","2"
"取出飞龙厩","0","2","2"
"出飞龙厩马","0","2","2"
"皇上亲自拟","0","2","2"
"赐给他御诗","0","2","2"
"枢密院官员","0","2","2"
"实前来祝贺","0","2","2"
"祝贺正旦及","0","2","2"
"贺正旦及永","0","2","2"
"正旦及永寿","0","2","2"
"旦及永寿节","0","2","2"
"临幸皇太弟","0","2","2"
"派北院承旨","0","2","2"
"向大安宫进","0","2","2"
"大安宫进献","0","2","2"
"屯秃古斯前","0","2","2"
"秃古斯前来","0","2","2"
"古斯前来朝","0","2","2"
"因为是应圣","0","2","2"
"为是应圣节","0","2","2"
"私自取用官","0","2","2"
"皇太后祝寿","0","2","2"
"令东京留守","0","2","2"
"成为边境患","0","2","2"
"为边境患害","0","2","2"
"任命宣政殿","0","2","2"
"命宣政殿学","0","2","2"
"学士杨佶为","0","2","2"
"闰九月十三","0","2","2"
"给皇上加上","0","2","2"
"皇上加上尊","0","2","2"
"上加上尊号","0","2","2"
"加上尊号为","0","2","2"
"册封皇后萧","0","2","2"
"封皇后萧氏","0","2","2"
"皇后萧氏为","0","2","2"
"后萧氏为贞","0","2","2"
"萧氏为贞懿","0","2","2"
"重元之子涅","0","2","2"
"元之子涅鲁","0","2","2"
"之子涅鲁古","0","2","2"
"派同知析津","0","2","2"
"夏国与宋讲","0","2","2"
"前来祝贺辽","0","2","2"
"辽群臣加皇","0","2","2"
"群臣加皇上","0","2","2"
"律敌烈等出","0","2","2"
"敌烈等出使","0","2","2"
"烈等出使夏","0","2","2"
"世代任宰相","0","2","2"
"派使者上表","0","2","2"
"使者上表请","0","2","2"
"者上表请求","0","2","2"
"请求讨伐宋","0","2","2"
"求讨伐宋国","0","2","2"
"萧塔烈葛为","0","2","2"
"六符为长宁","0","2","2"
"符为长宁军","0","2","2"
"设置契丹警","0","2","2"
"酋长乌八派","0","2","2"
"长乌八派其","0","2","2"
"乌八派其子","0","2","2"
"送来送行的","0","2","2"
"来送行的礼","0","2","2"
"送行的礼金","0","2","2"
"命皇太弟重","0","2","2"
"诏令北院枢","0","2","2"
"令北院枢密","0","2","2"
"党项三部前","0","2","2"
"项三部前来","0","2","2"
"秃古斯率领","0","2","2"
"古斯率领诸","0","2","2"
"斯率领诸部","0","2","2"
"率领诸部酋","0","2","2"
"领诸部酋长","0","2","2"
"追赠他为同","0","2","2"
"赠他为同中","0","2","2"
"他为同中书","0","2","2"
"任命同知北","0","2","2"
"命同知北院","0","2","2"
"女真详稳萧","0","2","2"
"六为奚六部","0","2","2"
"耶律喜孙为","0","2","2"
"九月二十七","0","2","2"
"赈济南京贫","0","2","2"
"济南京贫民","0","2","2"
"特赦徒刑以","0","2","2"
"赦徒刑以下","0","2","2"
"徒刑以下犯","0","2","2"
"皇上到黑水","0","2","2"
"上到黑水泊","0","2","2"
"赦免在押囚","0","2","2"
"免在押囚犯","0","2","2"
"诏令士庶上","0","2","2"
"令士庶上书","0","2","2"
"士庶上书言","0","2","2"
"为右监门卫","0","2","2"
"杂罪犯人减","0","2","2"
"犯人减罪一","0","2","2"
"人减罪一等","0","2","2"
"其子李谅祚","0","2","2"
"子李谅祚派","0","2","2"
"使者前来献","0","2","2"
"请求以本部","0","2","2"
"八月二十日","0","2","2"
"讨伐蒲奴里","0","2","2"
"帐下探视其","0","2","2"
"下探视其疾","0","2","2"
"部众前来归","0","2","2"
"众前来归附","0","2","2"
"国王萧惠为","0","2","2"
"汉王贴不为","0","2","2"
"为夏人击败","0","2","2"
"李元昊之妻","0","2","2"
"元昊之妻及","0","2","2"
"二月三十日","0","2","2"
"检萧迭里得","0","2","2"
"宫都部署别","0","2","2"
"大肆俘掠而","0","2","2"
"设置倒塌岭","0","2","2"
"卜酋长豁得","0","2","2"
"酋长豁得剌","0","2","2"
"出猎于候里","0","2","2"
"猎于候里吉","0","2","2"
"十月十六日","0","2","2"
"请求依旧称","0","2","2"
"求依旧称臣","0","2","2"
"任长宁军节","0","2","2"
"萧革为南院","0","2","2"
"革为南院枢","0","2","2"
"友括等出使","0","2","2"
"括等出使夏","0","2","2"
"皇上临幸黑","0","2","2"
"上临幸黑水","0","2","2"
"萧谟鲁为左","0","2","2"
"谟鲁为左夷","0","2","2"
"鲁为左夷离","0","2","2"
"剌为西北路","0","2","2"
"追尊太祖之","0","2","2"
"为仁德皇后","0","2","2"
"祚派使者请","0","2","2"
"为孝成康靖","0","2","2"
"为睿智皇后","0","2","2"
"秋七月十二","0","2","2"
"七月十二日","0","2","2"
"长前来进献","0","2","2"
"前来进献马","0","2","2"
"九月三十日","0","2","2"
"特赦行宫所","0","2","2"
"赦行宫所在","0","2","2"
"皇上在行宫","0","2","2"
"王萧阿剌为","0","2","2"
"尊皇太后为","0","2","2"
"皇太后为太","0","2","2"
"太后为太皇","0","2","2"
"后为太皇太","0","2","2"
"立妃萧氏为","0","2","2"
"绩为参知政","0","2","2"
"圣宗诞辰日","0","2","2"
"临幸鱼儿泊","0","2","2"
"毕萧谟鲁为","0","2","2"
"百里内囚犯","0","2","2"
"吴王仁先为","0","2","2"
"先为南院枢","0","2","2"
"王阿琏为秦","0","2","2"
"上尊号为慈","0","2","2"
"尊号为慈懿","0","2","2"
"号为慈懿仁","0","2","2"
"为慈懿仁和","0","2","2"
"慈懿仁和文","0","2","2"
"懿仁和文惠","0","2","2"
"仁和文惠孝","0","2","2"
"命楚国王涅","0","2","2"
"王涅鲁古为","0","2","2"
"古为南府宰","0","2","2"
"宋派遣使者","0","2","2"
"使者吊唁祭","0","2","2"
"者吊唁祭祀","0","2","2"
"谥为钦哀皇","0","2","2"
"永安山消夏","0","2","2"
"密使萧革为","0","2","2"
"吴王耶律仁","0","2","2"
"律仁先为北","0","2","2"
"先为北院枢","0","2","2"
"古为南院大","0","2","2"
"御临清风殿","0","2","2"
"临清风殿接","0","2","2"
"清风殿接受","0","2","2"
"仁先为南京","0","2","2"
"为南京兵马","0","2","2"
"担任北院枢","0","2","2"
"皇子耶律浚","0","2","2"
"等一百一十","0","2","2"
"任命隋王耶","0","2","2"
"命隋王耶律","0","2","2"
"隋王耶律仁","0","2","2"
"律乙辛为知","0","2","2"
"里只为南院","0","2","2"
"只为南院大","0","2","2"
"三月二十九","0","2","2"
"律乙辛为南","0","2","2"
"乙辛为南院","0","2","2"
"辛为南院枢","0","2","2"
"奴为殿前都","0","2","2"
"哥为北府宰","0","2","2"
"萧兀古匿为","0","2","2"
"以兴中府知","0","2","2"
"任为兴中府","0","2","2"
"在拖古烈消","0","2","2"
"拖古烈消夏","0","2","2"
"射得一只熊","0","2","2"
"为孟父敞稳","0","2","2"
"星出现于西","0","2","2"
"出现于西方","0","2","2"
"刘诜为枢密","0","2","2"
"诜为枢密副","0","2","2"
"皇上到藕丝","0","2","2"
"上到藕丝淀","0","2","2"
"升任守司徒","0","2","2"
"以西京留守","0","2","2"
"御临永安殿","0","2","2"
"临永安殿录","0","2","2"
"永安殿录用","0","2","2"
"安殿录用进","0","2","2"
"殿录用进士","0","2","2"
"歇驾于春州","0","2","2"
"驾于春州北","0","2","2"
"耶律蕊奴为","0","2","2"
"律蕊奴为南","0","2","2"
"使者进献回","0","2","2"
"者进献回鹘","0","2","2"
"进献回鹘僧","0","2","2"
"献回鹘僧人","0","2","2"
"赦免死罪以","0","2","2"
"免死罪以下","0","2","2"
"国王李谅诈","0","2","2"
"在炭山打猎","0","2","2"
"国吊唁祭祀","0","2","2"
"夏四月十七","0","2","2"
"四月十七日","0","2","2"
"秉常为夏国","0","2","2"
"常为夏国王","0","2","2"
"前来感谢封","0","2","2"
"来感谢封册","0","2","2"
"王李秉常派","0","2","2"
"请求赐予印","0","2","2"
"求赐予印绶","0","2","2"
"五国部前来","0","2","2"
"卜前来朝见","0","2","2"
"等一百三十","0","2","2"
"追封为辽西","0","2","2"
"封为辽西郡","0","2","2"
"司擒获阻卜","0","2","2"
"使姚景行为","0","2","2"
"部立有战功","0","2","2"
"六月十四日","0","2","2"
"出贬耶律乙","0","2","2"
"贬耶律乙辛","0","2","2"
"律特里底为","0","2","2"
"任命萧挞不","0","2","2"
"命萧挞不也","0","2","2"
"挞不也为北","0","2","2"
"不也为北府","0","2","2"
"也为北府宰","0","2","2"
"迁为知北院","0","2","2"
"先期举行正","0","2","2"
"期举行正旦","0","2","2"
"举行正旦典","0","2","2"
"行正旦典礼","0","2","2"
"夏五月二十","0","2","2"
"五月二十六","0","2","2"
"宫都部署兼","0","2","2"
"升任围场使","0","2","2"
"任围场使涅","0","2","2"
"场使涅葛为","0","2","2"
"为静江军节","0","2","2"
"命皇后拜谒","0","2","2"
"因为有罪被","0","2","2"
"耶律乙辛因","0","2","2"
"律乙辛因为","0","2","2"
"进贡新熟稻","0","2","2"
"贡新熟稻米","0","2","2"
"任命耶律颇","0","2","2"
"命耶律颇德","0","2","2"
"迁为上京留","0","2","2"
"律马六为北","0","2","2"
"马六为北院","0","2","2"
"六月十五日","0","2","2"
"耶律阿思为","0","2","2"
"律慎思为北","0","2","2"
"慎思为北院","0","2","2"
"为昭怀太子","0","2","2"
"绩为南院枢","0","2","2"
"宿于百姓家","0","2","2"
"于百姓家中","0","2","2"
"图谋逃奔宋","0","2","2"
"谋逃奔宋国","0","2","2"
"萌古国派使","0","2","2"
"古国派使者","0","2","2"
"辅导燕国王","0","2","2"
"六月二十四","0","2","2"
"改明年年号","0","2","2"
"罪以下的杂","0","2","2"
"以下的杂罪","0","2","2"
"下的杂罪犯","0","2","2"
"任命王绩为","0","2","2"
"前来贡献良","0","2","2"
"前来馈赠其","0","2","2"
"来馈赠其先","0","2","2"
"使者祝贺宋","0","2","2"
"者祝贺宋主","0","2","2"
"者前来为其","0","2","2"
"前来为其母","0","2","2"
"挞不也为南","0","2","2"
"不也为南院","0","2","2"
"也为南院枢","0","2","2"
"前来感谢吊","0","2","2"
"来感谢吊唁","0","2","2"
"感谢吊唁祭","0","2","2"
"谢吊唁祭祀","0","2","2"
"加号为金吾","0","2","2"
"号为金吾卫","0","2","2"
"以同知南京","0","2","2"
"律那也为知","0","2","2"
"那也为知右","0","2","2"
"也为知右夷","0","2","2"
"令燕国王延","0","2","2"
"派使者诏令","0","2","2"
"其子李乾顺","0","2","2"
"延禧举行再","0","2","2"
"禧举行再生","0","2","2"
"王李乾顺派","0","2","2"
"顺派使者奉","0","2","2"
"使者奉上其","0","2","2"
