"N-gram","原文","翻译","Total"
"者奉上其父","0","2","2"
"减免为五年","0","2","2"
"李乾顺为夏","0","2","2"
"顺为夏国王","0","2","2"
"以乙室大王","0","2","2"
"为知乙室大","0","2","2"
"父亲和兄长","0","2","2"
"又下诏晓谕","0","2","2"
"出猎于北山","0","2","2"
"鹘派使者贡","0","2","2"
"耶律涅里为","0","2","2"
"使者赠送鹿","0","2","2"
"者赠送鹿脯","0","2","2"
"赠送鹿脯给","0","2","2"
"送鹿脯给宋","0","2","2"
"爵位各有等","0","2","2"
"歇驾于双山","0","2","2"
"四月二十七","0","2","2"
"使者前来贡","0","2","2"
"者前来贡献","0","2","2"
"出猎于西山","0","2","2"
"磨古斯前来","0","2","2"
"古斯前来进","0","2","2"
"济西北路贫","0","2","2"
"南院大王萧","0","2","2"
"院大王萧特","0","2","2"
"大王萧特末","0","2","2"
"王萧特末为","0","2","2"
"掳掠西路群","0","2","2"
"萧朽哥奏称","0","2","2"
"奏称攻讨阻","0","2","2"
"称攻讨阻卜","0","2","2"
"当即派遣使","0","2","2"
"惕德前来进","0","2","2"
"等前来归降","0","2","2"
"思母二部前","0","2","2"
"母二部前来","0","2","2"
"攻讨拔思母","0","2","2"
"讨达里底之","0","2","2"
"等人分别率","0","2","2"
"人分别率领","0","2","2"
"律斡特剌为","0","2","2"
"颇里八部前","0","2","2"
"里八部前来","0","2","2"
"兵与之交战","0","2","2"
"使王师儒为","0","2","2"
"西北路有功","0","2","2"
"北路有功将","0","2","2"
"路有功将士","0","2","2"
"统军司奏称","0","2","2"
"斡特剌奏上","0","2","2"
"攻讨耶睹刮","0","2","2"
"将士授予官","0","2","2"
"士授予官职","0","2","2"
"以知奚六部","0","2","2"
"以权参知政","0","2","2"
"事赵孝严为","0","2","2"
"赵孝严为汉","0","2","2"
"孝严为汉人","0","2","2"
"严为汉人行","0","2","2"
"阻卜首领猛","0","2","2"
"九月二十二","0","2","2"
"以北面林牙","0","2","2"
"律大悲奴为","0","2","2"
"奴为右夷离","0","2","2"
"高丽王王昱","0","2","2"
"九月二十日","0","2","2"
"斡特剌讨伐","0","2","2"
"请求回归故","0","2","2"
"事牛温舒兼","0","2","2"
"牛温舒兼任","0","2","2"
"谕宋人与夏","0","2","2"
"度使梁援为","0","2","2"
"斡特剌奏称","0","2","2"
"特剌奏称攻","0","2","2"
"剌奏称攻讨","0","2","2"
"奏称攻讨梅","0","2","2"
"称攻讨梅里","0","2","2"
"攻讨梅里急","0","2","2"
"讨梅里急告","0","2","2"
"梅里急告捷","0","2","2"
"征召医巫闾","0","2","2"
"巫闾山僧人","0","2","2"
"闾山僧人志","0","2","2"
"山僧人志达","0","2","2"
"使者前来馈","0","2","2"
"者前来馈赠","0","2","2"
"任知中京留","0","2","2"
"兼任契丹行","0","2","2"
"事萧得里底","0","2","2"
"里底为知北","0","2","2"
"底为知北院","0","2","2"
"夏国因为宋","0","2","2"
"任奚六部大","0","2","2"
"以东京留守","0","2","2"
"何鲁扫古为","0","2","2"
"以南院宣徽","0","2","2"
"使萧常哥为","0","2","2"
"为崇义军节","0","2","2"
"顺派使者请","0","2","2"
"使者请求皇","0","2","2"
"者请求皇上","0","2","2"
"请求皇上下","0","2","2"
"求皇上下嫁","0","2","2"
"皇上下嫁公","0","2","2"
"上下嫁公主","0","2","2"
"由燕国王延","0","2","2"
"封高丽王王","0","2","2"
"王俣为三韩","0","2","2"
"俣为三韩国","0","2","2"
"为三韩国公","0","2","2"
"勉强支撑病","0","2","2"
"强支撑病体","0","2","2"
"为贞顺皇后","0","2","2"
"恢复其官职","0","2","2"
"兀纳为辽兴","0","2","2"
"纳为辽兴军","0","2","2"
"兼任南院枢","0","2","2"
"为宣懿皇后","0","2","2"
"以宋魏国王","0","2","2"
"他们的家属","0","2","2"
"天雨停止狩","0","2","2"
"雨停止狩猎","0","2","2"
"王李乾顺再","0","2","2"
"使者请求下","0","2","2"
"者请求下嫁","0","2","2"
"下嫁公主于","0","2","2"
"嫁公主于他","0","2","2"
"李乾顺遭到","0","2","2"
"乾顺遭到宋","0","2","2"
"田若水前来","0","2","2"
"若水前来求","0","2","2"
"水前来求援","0","2","2"
"被免去官职","0","2","2"
"以上京留守","0","2","2"
"夏国再次派","0","2","2"
"尊太祖之高","0","2","2"
"太祖之高祖","0","2","2"
"等一百零三","0","2","2"
"一百零三人","0","2","2"
"招讨使萧得","0","2","2"
"讨使萧得里","0","2","2"
"李造福等人","0","2","2"
"造福等人前","0","2","2"
"福等人前来","0","2","2"
"以族女南仙","0","2","2"
"女南仙封为","0","2","2"
"南仙封为成","0","2","2"
"仙封为成安","0","2","2"
"封为成安公","0","2","2"
"为成安公主","0","2","2"
"消夏于南崖","0","2","2"
"舒出使宋国","0","2","2"
"归还所侵占","0","2","2"
"还所侵占的","0","2","2"
"所侵占的夏","0","2","2"
"侵占的夏国","0","2","2"
"占的夏国土","0","2","2"
"的夏国土地","0","2","2"
"消夏于散水","0","2","2"
"夏于散水原","0","2","2"
"李造福等前","0","2","2"
"造福等前来","0","2","2"
"越国王耶律","0","2","2"
"家奴为南院","0","2","2"
"奴为奚六部","0","2","2"
"为饶乐郡王","0","2","2"
"在鸭子河钓","0","2","2"
"歇驾于大鱼","0","2","2"
"驾于大鱼泊","0","2","2"
"在医巫闾山","0","2","2"
"派李造福等","0","2","2"
"和鲁斡逝世","0","2","2"
"临幸混同江","0","2","2"
"生女真酋长","0","2","2"
"女真酋长在","0","2","2"
"真酋长在千","0","2","2"
"酋长在千里","0","2","2"
"长在千里以","0","2","2"
"在千里以内","0","2","2"
"千里以内者","0","2","2"
"适逢头鱼宴","0","2","2"
"位酋长依次","0","2","2"
"推辞说不会","0","2","2"
"皇上私下对","0","2","2"
"没有大的过","0","2","2"
"有大的过错","0","2","2"
"向慕归化之","0","2","2"
"慕归化之心","0","2","2"
"又能有什么","0","2","2"
"能有什么作","0","2","2"
"有什么作为","0","2","2"
"什么作为呢","0","2","2"
"次派使者来","0","2","2"
"阿息保责问","0","2","2"
"使萧挞不也","0","2","2"
"屯驻于出河","0","2","2"
"驻于出河店","0","2","2"
"暗渡混同江","0","2","2"
"奉先害怕其","0","2","2"
"先害怕其弟","0","2","2"
"便奏称东征","0","2","2"
"奏称东征溃","0","2","2"
"称东征溃败","0","2","2"
"东征溃败之","0","2","2"
"征溃败之军","0","2","2"
"如果不赦免","0","2","2"
"互相传言说","0","2","2"
"因兵败免官","0","2","2"
"耶律章奴为","0","2","2"
"律章奴为副","0","2","2"
"章奴为副统","0","2","2"
"为女真击败","0","2","2"
"里朵等人与","0","2","2"
"朵等人与女","0","2","2"
"等人与女真","0","2","2"
"人挟带书信","0","2","2"
"张家奴等人","0","2","2"
"个月的军粮","0","2","2"
"枢密使萧得","0","2","2"
"密使萧得里","0","2","2"
"律章奴反叛","0","2","2"
"立魏国王耶","0","2","2"
"废父立子之","0","2","2"
"父立子之事","0","2","2"
"顺国女真阿","0","2","2"
"国女真阿鹘","0","2","2"
"女真阿鹘产","0","2","2"
"真阿鹘产率","0","2","2"
"配到绣院服","0","2","2"
"想投奔女真","0","2","2"
"攻讨张家奴","0","2","2"
"我军击败之","0","2","2"
"封为秦晋国","0","2","2"
"为秦晋国王","0","2","2"
"乌古部反叛","0","2","2"
"削夺其官职","0","2","2"
"募得者称前","0","2","2"
"秦晋国王耶","0","2","2"
"为知奚六部","0","2","2"
"兄长之礼事","0","2","2"
"长之礼事奉","0","2","2"
"可以按约行","0","2","2"
"以按约行事","0","2","2"
"派奴哥出使","0","2","2"
"封册之礼仪","0","2","2"
"金国再次派","0","2","2"
"再次派遣乌","0","2","2"
"次派遣乌林","0","2","2"
"然后才可以","0","2","2"
"耶律白斯不","0","2","2"
"便在马前叩","0","2","2"
"年五十四岁","0","2","2"
"进位为郑王","0","2","2"
"拜为南府宰","0","2","2"
"三百余人逃","0","2","2"
"百余人逃回","0","2","2"
"以废天祚立","0","2","2"
"废天祚立淳","0","2","2"
"天祚立淳之","0","2","2"
"上释免其罪","0","2","2"
"扶立耶律淳","0","2","2"
"其妻普贤女","0","2","2"
"离保为知北","0","2","2"
"保为知北院","0","2","2"
"向金国上表","0","2","2"
"士气日益高","0","2","2"
"气日益高涨","0","2","2"
"有见识者认","0","2","2"
"见识者认为","0","2","2"
"车赔偿一头","0","2","2"
"都是太祖的","0","2","2"
"是太祖的子","0","2","2"
"太祖的子孙","0","2","2"
"心中不能自","0","2","2"
"中不能自安","0","2","2"
"子孙为人质","0","2","2"
"率兵两千五","0","2","2"
"兵两千五百","0","2","2"
"两千五百人","0","2","2"
"千五百人攻","0","2","2"
"天下土崩瓦","0","2","2"
"下土崩瓦解","0","2","2"
"整顿兵马回","0","2","2"
"在位十三年","0","2","2"
"朴古只沙里","0","2","2"
"贬天祚为王","0","2","2"
"在遥辇氏时","0","2","2"
"世宗即位于","0","2","2"
"宗即位于镇","0","2","2"
"即位于镇阳","0","2","2"
"派李胡率兵","0","2","2"
"年七十五岁","0","2","2"
"不久册立为","0","2","2"
"久册立为皇","0","2","2"
"册立为皇后","0","2","2"
"很大程度上","0","2","2"
"自立为皇太","0","2","2"
"立为皇太后","0","2","2"
"萧匹敌谋反","0","2","2"
"把他当亲生","0","2","2"
"他当亲生子","0","2","2"
"德皇后与萧","0","2","2"
"皇后与萧浞","0","2","2"
"后与萧浞卜","0","2","2"
"告知于皇上","0","2","2"
"亲自驾车迎","0","2","2"
"重元与其子","0","2","2"
"元与其子涅","0","2","2"
"与其子涅鲁","0","2","2"
"涅鲁古谋反","0","2","2"
"为仁懿皇后","0","2","2"
"母为淳钦皇","0","2","2"
"幼时聪明敏","0","2","2"
"时聪明敏慧","0","2","2"
"外表宽厚内","0","2","2"
"表宽厚内心","0","2","2"
"立为皇太子","0","2","2"
"诏令皇太子","0","2","2"
"担任先锋都","0","2","2"
"任先锋都统","0","2","2"
"随太祖征讨","0","2","2"
"太祖征讨渤","0","2","2"
"祖征讨渤海","0","2","2"
"大元帅耶律","0","2","2"
"元帅耶律德","0","2","2"
"帅耶律德光","0","2","2"
"在夜里包围","0","2","2"
"百姓全部迁","0","2","2"
"年三十八岁","0","2","2"
"石敬瑭进入","0","2","2"
"敬瑭进入洛","0","2","2"
"瑭进入洛阳","0","2","2"
"为文献钦义","0","2","2"
"兀欲怎么能","0","2","2"
"后回头对李","0","2","2"
"回头对李胡","0","2","2"
"头对李胡说","0","2","2"
"葬于玉峰山","0","2","2"
"为钦顺皇帝","0","2","2"
"便赦免了他","0","2","2"
"皇后的姐姐","0","2","2"
"上回头对左","0","2","2"
"十三对乙辛","0","2","2"
"三对乙辛说","0","2","2"
"又让牌印郎","0","2","2"
"让牌印郎君","0","2","2"
"讹都斡等人","0","2","2"
"也参与其谋","0","2","2"
"参与其谋划","0","2","2"
"律乙辛等人","0","2","2"
"恐怕事情败","0","2","2"
"怕事情败露","0","2","2"
"耶律燕哥审","0","2","2"
"太子详细地","0","2","2"
"子详细地陈","0","2","2"
"落到这步田","0","2","2"
"到这步田地","0","2","2"
"留守萧挞得","0","2","2"
"乙辛暗里派","0","2","2"
"辛暗里派人","0","2","2"
"暗里派人杀","0","2","2"
"在遥辇时任","0","2","2"
"任本部夷离","0","2","2"
"着他的手说","0","2","2"
"可委以重任","0","2","2"
"太祖任挞马","0","2","2"
"险阻修筑工","0","2","2"
"阻修筑工事","0","2","2"
"与李克用相","0","2","2"
"心存非分之","0","2","2"
"诸弟之乱发","0","2","2"
"弟之乱发生","0","2","2"
"讨伐西南诸","0","2","2"
"率轻骑追赶","0","2","2"
"赏赐十分优","0","2","2"
"赐十分优厚","0","2","2"
"征讨西南夷","0","2","2"
"王郁掠地于","0","2","2"
"郁掠地于燕","0","2","2"
"兵势十分嚣","0","2","2"
"势十分嚣张","0","2","2"
"天显年间去","0","2","2"
"显年间去世","0","2","2"
"为佐命功臣","0","2","2"
"佐命功臣之","0","2","2"
"命功臣之一","0","2","2"
"次立有战功","0","2","2"
"任左皮室详","0","2","2"
"任南院夷离","0","2","2"
"张敬达军于","0","2","2"
"敬达军于太","0","2","2"
"达军于太原","0","2","2"
"军于太原北","0","2","2"
"年四十九岁","0","2","2"
"更加嘉赏其","0","2","2"
"拜为左仆射","0","2","2"
"韩匡嗣因为","0","2","2"
"宗在藩国时","0","2","2"
"分迭剌部为","0","2","2"
"迭剌部为北","0","2","2"
"当时人心不","0","2","2"
"时人心不安","0","2","2"
"木铁盐鱼之","0","2","2"
"怎么能就把","0","2","2"
"一带攻城略","0","2","2"
"带攻城略地","0","2","2"
"他所说去做","0","2","2"
"创制契丹大","0","2","2"
"党项立有战","0","2","2"
"项立有战功","0","2","2"
"总管礼仪事","0","2","2"
"管礼仪事务","0","2","2"
"晋王李克用","0","2","2"
"守壁垒不出","0","2","2"
"壁垒不出战","0","2","2"
"身侍奉太后","0","2","2"
"后高兴地说","0","2","2"
"皇上高兴地","0","2","2"
"上高兴地说","0","2","2"
"入汴京之后","0","2","2"
"任守太子太","0","2","2"
"内外官员无","0","2","2"
"外官员无不","0","2","2"
"之为中京留","0","2","2"
"兵锋十分锐","0","2","2"
"锋十分锐利","0","2","2"
"适逢石敬瑭","0","2","2"
"为特进检校","0","2","2"
"升为检校太","0","2","2"
"为检校太保","0","2","2"
"改任临海军","0","2","2"
"任临海军节","0","2","2"
"你为什么要","0","2","2"
"总是郁郁不","0","2","2"
"是郁郁不乐","0","2","2"
"宗讨伐晋国","0","2","2"
"相遇于泰德","0","2","2"
"遇于泰德泉","0","2","2"
"当时耶律屋","0","2","2"
"是这样的吗","0","2","2"
"只是一个劲","0","2","2"
"是一个劲地","0","2","2"
"了一根筹签","0","2","2"
"嗣圣皇帝之","0","2","2"
"惕隐刘哥及","0","2","2"
"隐刘哥及其","0","2","2"
"刘哥及其弟","0","2","2"
"哥及其弟盆","0","2","2"
"及其弟盆都","0","2","2"
"将情况告知","0","2","2"
"盆都出使辖","0","2","2"
"都出使辖戛","0","2","2"
"出使辖戛斯","0","2","2"
"杀害了皇上","0","2","2"
"对他给以特","0","2","2"
"他给以特别","0","2","2"
"给以特别的","0","2","2"
"倚重和任用","0","2","2"
"不知如何是","0","2","2"
"知如何是好","0","2","2"
"军讨伐阻卜","0","2","2"
"俘虏斩首甚","0","2","2"
"皇后称制摄","0","2","2"
"后称制摄政","0","2","2"
"显得像个成","0","2","2"
"得像个成人","0","2","2"
"见到的人都","0","2","2"
"则大事去矣","0","2","2"
"内外官员都","0","2","2"
"迁任北院大","0","2","2"
"未出来做官","0","2","2"
"马前往援救","0","2","2"
"担任行军都","0","2","2"
"任行军都统","0","2","2"
"年七十九岁","0","2","2"
"皇上想杀他","0","2","2"
"怎么能因为","0","2","2"
"就把他杀了","0","2","2"
"相萧敌鲁之","0","2","2"
"两千人前来","0","2","2"
"千人前来拒","0","2","2"
"太宗入汴京","0","2","2"
"任政事舍人","0","2","2"
"他为南京副","0","2","2"
"为南京副留","0","2","2"
"拜为枢密使","0","2","2"
"请求告老还","0","2","2"
"求告老还乡","0","2","2"
"百姓得到休","0","2","2"
"姓得到休养","0","2","2"
"得到休养生","0","2","2"
"到休养生息","0","2","2"
"曾经对人说","0","2","2"
"景宗为藩王","0","2","2"
"宠恣意妄为","0","2","2"
"上奏于皇上","0","2","2"
"封为西平郡","0","2","2"
"年五十三岁","0","2","2"
"任南院宣徽","0","2","2"
"与耶律斜轸","0","2","2"
"米信等人侵","0","2","2"
"信等人侵犯","0","2","2"
"人侵犯燕地","0","2","2"
"不知情者也","0","2","2"
"谋身治世之","0","2","2"
"身治世之事","0","2","2"
"兴宗皇上亲","0","2","2"
"宗皇上亲临","0","2","2"
"皇上命他为","0","2","2"
"听说唐太宗","0","2","2"
"希望皇上能","0","2","2"
"希望陛下能","0","2","2"
"为南面林牙","0","2","2"
"适逢宋将曹","0","2","2"
"逢宋将曹彬","0","2","2"
"米信侵犯燕","0","2","2"
"信侵犯燕地","0","2","2"
"听从他的话","0","2","2"
"宋朝使者来","0","2","2"
"朝使者来访","0","2","2"
"合卓讨伐高","0","2","2"
"卓讨伐高丽","0","2","2"
"还未来得及","0","2","2"
"到皇上面前","0","2","2"
"升任北院枢","0","2","2"
"大多依附于","0","2","2"
"多依附于他","0","2","2"
"担任枢密使","0","2","2"
"遭逢母丧离","0","2","2"
"逢母丧离职","0","2","2"
"又过了好久","0","2","2"
"有什么要求","0","2","2"
"遇日益隆盛","0","2","2"
"识见与器度","0","2","2"
"不高兴地说","0","2","2"
"制心回答说","0","2","2"
"任中京留守","0","2","2"
"汉两种文字","0","2","2"
"任本班郎君","0","2","2"
"宋军攻打河","0","2","2"
"军攻打河东","0","2","2"
"得以入宫侍","0","2","2"
"以干练敏捷","0","2","2"
"干练敏捷著","0","2","2"
"练敏捷著称","0","2","2"
"与宋军接战","0","2","2"
"宋军接战于","0","2","2"
"诏加以褒奖","0","2","2"
"与耶律休哥","0","2","2"
"皇上嘉赏其","0","2","2"
"上嘉赏其忠","0","2","2"
"为群牧都林","0","2","2"
"接战于高梁","0","2","2"
"年七十四岁","0","2","2"
"亲自前往探","0","2","2"
"自前往探视","0","2","2"
"因功升为兼","0","2","2"
"功升为兼侍","0","2","2"
"升为兼侍中","0","2","2"
"道路狭窄无","0","2","2"
"路狭窄无法","0","2","2"
"虏缴获甚多","0","2","2"
"任北女真详","0","2","2"
"院枢密事务","0","2","2"
"可汗的后代","0","2","2"
"宗皇上亲自","0","2","2"
"虏缴获甚众","0","2","2"
"顺着高丽北","0","2","2"
"任南京副留","0","2","2"
"与他的儿子","0","2","2"
"交法官审讯","0","2","2"
"出使宋庆贺","0","2","2"
"得知重元叛","0","2","2"
"知重元叛乱","0","2","2"
"提升为进士","0","2","2"
"任参知政事","0","2","2"
"们都认为他","0","2","2"
"都认为他有","0","2","2"
"延琳逃入城","0","2","2"
"琳逃入城中","0","2","2"
"为政致力于","0","2","2"
"政致力于宽","0","2","2"
"致力于宽厚","0","2","2"
"请求辞官回","0","2","2"
"求辞官回乡","0","2","2"
"部边境筑城","0","2","2"
"及至钦哀摄","0","2","2"
"迁为奚六部","0","2","2"
"所推许尊重","0","2","2"
"圣宗得知他","0","2","2"
"宗得知他贤","0","2","2"
"前往责问其","0","2","2"
"往责问其缘","0","2","2"
"责问其缘故","0","2","2"
"通晓为政之","0","2","2"
"晓为政之要","0","2","2"
"为政之要领","0","2","2"
"一路设营于","0","2","2"
"改任南京统","0","2","2"
"升任同政事","0","2","2"
"任同政事门","0","2","2"
"皇上嘉许他","0","2","2"
"随从都部署","0","2","2"
"和朔奴讨伐","0","2","2"
"朔奴讨伐兀","0","2","2"
"奴讨伐兀惹","0","2","2"
"还强似空手","0","2","2"
"强似空手而","0","2","2"
"似空手而回","0","2","2"
"高丽北部边","0","2","2"
"丽北部边境","0","2","2"
"任殿前副点","0","2","2"
"逃奔女真国","0","2","2"
"以保全性命","0","2","2"
"在皇上面前","0","2","2"
"参与决断疑","0","2","2"
"与决断疑难","0","2","2"
"任牌印郎君","0","2","2"
"律世良讨伐","0","2","2"
"为千牛卫大","0","2","2"
"兴宗皇上正","0","2","2"
"侍奉皇上宴","0","2","2"
"奉皇上宴饮","0","2","2"
"改任北院枢","0","2","2"
"当时萧革与","0","2","2"
"言词十分激","0","2","2"
"词十分激烈","0","2","2"
"得到选拔任","0","2","2"
"到选拔任用","0","2","2"
"本来就知道","0","2","2"
"皇上跟他交","0","2","2"
"上跟他交谈","0","2","2"
"改任北院大","0","2","2"
"喜怒不形于","0","2","2"
"怒不形于色","0","2","2"
"有警报急事","0","2","2"
"年七十八岁","0","2","2"
"随从都统耶","0","2","2"
"从都统耶律","0","2","2"
"用官府粟米","0","2","2"
"征召为北院","0","2","2"
"封为柳城郡","0","2","2"
"任辽兴军节","0","2","2"
"以耶律玦为","0","2","2"
"为南京侍卫","0","2","2"
"至北府宰相","0","2","2"
"任行军都监","0","2","2"
"任东北路统","0","2","2"
"为乌古部节","0","2","2"
"为护卫太保","0","2","2"
"拜为西北路","0","2","2"
"再任北院大","0","2","2"
"拜为中京留","0","2","2"
"当时北院枢","0","2","2"
"拜北院枢密","0","2","2"
"杀死其酋长","0","2","2"
"适逢兴宗皇","0","2","2"
"逢兴宗皇上","0","2","2"
"兴宗皇上出","0","2","2"
"宗皇上出猎","0","2","2"
"父房之后裔","0","2","2"
"觉得他有才","0","2","2"
"征召为北面","0","2","2"
"召为北面林","0","2","2"
"任同知南京","0","2","2"
"出贬为南京","0","2","2"
"当时南院枢","0","2","2"
"乙辛上奏说","0","2","2"
"上出猎于太","0","2","2"
"出猎于太子","0","2","2"
"猎于太子山","0","2","2"
"前来攻打行","0","2","2"
"来攻打行宫","0","2","2"
"任右夷离毕","0","2","2"
"甚合皇上心","0","2","2"
"改任燕赵国","0","2","2"
"任燕赵国王","0","2","2"
"问治国之道","0","2","2"
"遭逢父丧去","0","2","2"
"逢父丧去职","0","2","2"
"王和鲁斡之","0","2","2"
"和鲁斡之子","0","2","2"
"皇上开始怀","0","2","2"
"上开始怀疑","0","2","2"
"开始怀疑乙","0","2","2"
"始怀疑乙辛","0","2","2"
"改任南院枢","0","2","2"
"因误奏事情","0","2","2"
"误奏事情获","0","2","2"
"奏事情获罪","0","2","2"
"任少府少监","0","2","2"
"升任大理卿","0","2","2"
"平反了很多","0","2","2"
"反了很多冤","0","2","2"
"了很多冤案","0","2","2"
"任知枢密院","0","2","2"
"与北院枢密","0","2","2"
"提升为枢密","0","2","2"
"升为枢密都","0","2","2"
"为枢密都承","0","2","2"
"改任崇义军","0","2","2"
"任崇义军节","0","2","2"
"随耶律仁先","0","2","2"
"乙辛为中京","0","2","2"
"辛为中京留","0","2","2"
"与南院枢密","0","2","2"
"兵前往讨伐","0","2","2"
"萧得里底出","0","2","2"
"图谋扶立晋","0","2","2"
"谋扶立晋王","0","2","2"
"人心更加离","0","2","2"
"心更加离散","0","2","2"
"萧得里底说","0","2","2"
"边兵屡次败","0","2","2"
"会结伙为盗","0","2","2"
"皇上派遣阿","0","2","2"
"上派遣阿息","0","2","2"
"派遣阿息保","0","2","2"
"任奚六部秃","0","2","2"
"余睹在军中","0","2","2"
"睹在军中听","0","2","2"
"在军中听说","0","2","2"
"军中听说后","0","2","2"
"到了这一步","0","2","2"
"之妻在军中","0","2","2"
"统和十四年","0","2","2"
"陈说治国之","0","2","2"
"说治国之道","0","2","2"
"什么办法可","0","2","2"
"么办法可以","0","2","2"
"法可以恢复","0","2","2"
"韩家奴回答","0","2","2"
"家奴回答说","0","2","2"
"已经好久了","0","2","2"
"公家和私人","0","2","2"
"拜参知政事","0","2","2"
"支出和收入","0","2","2"
"律撒剌等人","0","2","2"
"耶律查剌上","0","2","2"
"律查剌上次","0","2","2"
"查剌上次告","0","2","2"
"剌上次告发","0","2","2"
"上次告发耶","0","2","2"
"次告发耶律","0","2","2"
"告发耶律撒","0","2","2"
"发耶律撒剌","0","2","2"
"萧忽古等人","0","2","2"
"迁任殿前都","0","2","2"
"为知南院大","0","2","2"
"引诱胁迫弩","0","2","2"
"诱胁迫弩手","0","2","2"
"康末怛前往","0","2","2"
"你有何怨恨","0","2","2"
"屋质坚持谏","0","2","2"
"质坚持谏诤","0","2","2"
"世宗在军中","0","2","2"
"生千顶疽而","0","2","2"
"千顶疽而死","0","2","2"
"任同知北院","0","2","2"
"以击败宋军","0","2","2"
"派使者吊唁","0","2","2"
"使夏国回来","0","2","2"
"奉上其父遗","0","2","2"
"上其父遗物","0","2","2"
"曷鲁为迭剌","0","2","2"
"鲁为迭剌部","0","2","2"
"统和二十六","0","2","2"
"和二十六年","0","2","2"
"为南面行军","0","2","2"
"哥为南院大","0","2","2"
"到纳水钓鱼","0","2","2"
"为匡义军节","0","2","2"
"理北南院枢","0","2","2"
"八为南院大","0","2","2"
"仁先为同知","0","2","2"
"萧革为北院","0","2","2"
"革为北院枢","0","2","2"
"署别古得为","0","2","2"
"查葛为南院","0","2","2"
"国王陈留为","0","2","2"
"剌为北院枢","0","2","2"
"萧惟信为南","0","2","2"
"以东北路详","0","2","2"
"以北院枢密","0","2","2"
"哥为南府宰","0","2","2"
"萧何葛为南","0","2","2"
"萧药师奴为","0","2","2"
"以西南面招","0","2","2"
"统和十九年","0","2","2"
"弟阿古只的","0","2","2"
"阿古只的五","0","2","2"
"古只的五世","0","2","2"
"只的五世孙","0","2","2"
"为怀化军节","0","2","2"
"为中台省右","0","2","2"
"离堇蒲古只","0","2","2"
"赐为保节功","0","2","2"
"为保节功臣","0","2","2"
"弟阿古只五","0","2","2"
"阿古只五世","0","2","2"
"古只五世孙","0","2","2"
"累迁至同知","0","2","2"
"统和二十四","0","2","2"
"和二十四年","0","2","2"
"知我者谓我","0","2","2"
