"N-gram","原文","翻译","Total"
"派使者前来进","0","98","98"
"使者前来进贡","0","95","95"
"西北路招讨使","37","37","74"
"知北院枢密使","31","32","63"
"汉人行宫都部","30","30","60"
"人行宫都部署","30","30","60"
"南院枢密使事","28","29","57"
"武定军节度使","27","27","54"
"北院枢密使事","26","27","53"
"西南面招讨使","25","27","52"
"契丹行宫都部","26","26","52"
"丹行宫都部署","26","26","52"
"年春正月初一","0","51","51"
"知南院枢密使","25","24","49"
"北院枢密副使","24","21","45"
"辽兴军节度使","20","20","40"
"同知枢密院事","19","19","38"
"南府宰相耶律","15","18","33"
"政事门下平章","16","17","33"
"事门下平章事","16","17","33"
"国派使者前来","0","33","33"
"为北院枢密使","0","33","33"
"同政事门下平","15","16","31"
"年春正月初二","0","31","31"
"为南院枢密使","0","30","30"
"大同军节度使","14","14","28"
"青牛白马祭天","23","4","27"
"高丽派使者前","0","26","26"
"丽派使者前来","0","26","26"
"牛白马祭天地","22","3","25"
"同知南院枢密","12","13","25"
"北院枢密使萧","10","14","24"
"知南京留守事","12","12","24"
"歇驾于藕丝淀","0","24","24"
"夏国派使者前","0","23","23"
"天下兵马大元","11","11","22"
"下兵马大元帅","11","11","22"
"军节度使耶律","11","11","22"
"同知南京留守","11","11","22"
"察看犯人口供","0","22","22"
"派使者来进贡","0","21","21"
"迭剌部夷离堇","10","10","20"
"中书门下平章","10","10","20"
"书门下平章事","10","10","20"
"北院枢密使耶","10","10","20"
"院枢密使耶律","10","10","20"
"北院大王耶律","9","11","20"
"顺义军节度使","10","10","20"
"同知北院枢密","10","10","20"
"女真前来进贡","0","20","20"
"铁骊前来进贡","0","20","20"
"白马祭祀天地","0","20","20"
"同中书门下平","10","9","19"
"南院大王耶律","8","11","19"
"用青牛白马祭","0","19","19"
"青牛白马祭祀","0","19","19"
"牛白马祭祀天","0","19","19"
"彰国军节度使","9","9","18"
"北路招讨使萧","9","9","18"
"院枢密使事萧","9","9","18"
"知右夷离毕事","9","9","18"
"枢密使事耶律","9","9","18"
"回鹘前来进贡","0","18","18"
"五年春正月初","0","18","18"
"四年春正月初","0","18","18"
"阻卜前来进贡","0","18","18"
"院枢密使事耶","8","9","17"
"彰德军节度使","8","8","16"
"枢密使耶律斜","8","8","16"
"密使耶律斜轸","8","8","16"
"开府仪同三司","8","8","16"
"长宁军节度使","8","8","16"
"广德军节度使","8","8","16"
"乌古部节度使","8","8","16"
"二年春正月初","0","16","16"
"三年春正月初","0","16","16"
"汉派使者前来","0","16","16"
"皇上到混同江","0","16","16"
"知北院枢密事","8","7","15"
"年春正月初三","0","15","15"
"派使者前来朝","0","15","15"
"为武定军节度","0","15","15"
"枢密副使耶律","7","7","14"
"忠顺军节度使","7","7","14"
"西南面招讨都","7","7","14"
"南面招讨都监","7","7","14"
"行宫都部署耶","7","7","14"
"宫都部署耶律","7","7","14"
"查看犯人口供","0","14","14"
"派使者前来告","0","14","14"
"放榜录取进士","0","14","14"
"来祝贺千龄节","0","14","14"
"为汉人行宫都","0","14","14"
"夏国王李乾顺","6","7","13"
"七年春正月初","0","13","13"
"年春正月初五","0","13","13"
"六年春正月初","0","13","13"
"九年春正月初","0","13","13"
"使者前来祝贺","0","13","13"
"派使者前来致","0","13","13"
"使者前来致谢","0","13","13"
"为西北路招讨","0","13","13"
"前来祝贺千龄","0","13","13"
"卢龙军节度使","6","6","12"
"十一年春正月","6","6","12"
"十二年春正月","6","6","12"
"临海军节度使","6","6","12"
"金吾卫大将军","6","6","12"
"西南路招讨使","5","7","12"
"东京留守耶律","6","6","12"
"监门卫上将军","6","6","12"
"监门卫大将军","6","6","12"
"夏国王李德昭","6","6","12"
"彰武军节度使","6","6","12"
"汉人行宫副部","6","6","12"
"人行宫副部署","6","6","12"
"东北路统军使","6","6","12"
"派使者前来报","0","12","12"
"派使者前来祝","0","12","12"
"女真派使者前","0","12","12"
"真派使者前来","0","12","12"
"八年春正月初","0","12","12"
"府宰相耶律沙","5","6","11"
"祗候郎君详稳","5","6","11"
"元年春正月初","0","11","11"
"派使者前来求","0","11","11"
"鼻骨德前来进","0","11","11"
"骨德前来进贡","0","11","11"
"为西南面招讨","0","11","11"
"皇上朝见皇太","0","11","11"
"上朝见皇太后","0","11","11"
"前来祝贺正旦","0","11","11"
"西南面招讨司","6","4","10"
"兴国军节度使","5","5","10"
"义武军节度使","5","5","10"
"上京留守耶律","5","5","10"
"十三年春正月","5","5","10"
"十四年春正月","5","5","10"
"步军都指挥使","5","5","10"
"保静军节度使","5","5","10"
"卫上将军耶律","5","5","10"
"秦晋国王隆庆","5","5","10"
"阻卜酋长乌八","5","5","10"
"殿前都点检萧","5","5","10"
"吴国王萧孝穆","5","5","10"
"院枢密副使耶","5","5","10"
"燕赵国王洪基","5","5","10"
"院枢密使萧革","4","6","10"
"南院枢密使萧","5","5","10"
"知左夷离毕事","5","5","10"
"知东京留守事","5","5","10"
"左夷离毕耶律","5","5","10"
"知奚六部大王","5","5","10"
"奚六部大王事","5","5","10"
"崇义军节度使","5","5","10"
"重熙二十一年","5","5","10"
"同知南院宣徽","5","5","10"
"为之停止上朝","0","10","10"
"为契丹行宫都","0","10","10"
"年春正月初四","0","10","10"
"为奚六部大王","0","10","10"
"正旦正副使者","0","10","10"
"为知北院枢密","0","10","10"
"任北院枢密使","0","10","10"
"任南院枢密使","0","10","10"
"群臣上尊号曰","7","2","9"
"夏国王李继迁","4","5","9"
"北南院枢密使","4","5","9"
"加同政事门下","5","4","9"
"奉上蜡丸书信","0","9","9"
"夏四月十一日","0","9","9"
"回鹘派使者前","0","9","9"
"鹘派使者前来","0","9","9"
"派使者前来感","0","9","9"
"使者前来感谢","0","9","9"
"为辽兴军节度","0","9","9"
"皇上到鸭子河","0","9","9"
"前来祝贺永寿","0","9","9"
"来祝贺永寿节","0","9","9"
"上皇太后尊号","7","1","8"
"遣使奉蜡丸书","8","0","8"
"天平军节度使","4","4","8"
"昭德军节度使","4","4","8"
"宣武军节度使","4","4","8"
"十五年春正月","4","4","8"
"十七年春正月","4","4","8"
"十八年春正月","4","4","8"
"十九年春正月","4","4","8"
"部节度使耶律","4","4","8"
"招讨使韩德威","4","4","8"
"天德军节度使","4","4","8"
"平章事萧道宁","4","4","8"
"皇太后上尊号","1","7","8"
"特进检校太师","4","4","8"
"祗候郎君班详","4","4","8"
"候郎君班详稳","4","4","8"
"皇弟楚国王隆","4","4","8"
"贺宋正旦使副","8","0","8"
"旗鼓拽剌详稳","4","4","8"
"行宫都部署王","4","4","8"
"北府宰相萧孝","4","4","8"
"归义军节度使","4","4","8"
"西北路招讨司","4","4","8"
"南院宣徽使萧","4","4","8"
"阻卜大王屯秃","4","4","8"
"卜大王屯秃古","4","4","8"
"大王屯秃古斯","4","4","8"
"院枢密副使萧","5","3","8"
"北路招讨使耶","4","4","8"
"路招讨使耶律","4","4","8"
"护卫太保耶律","4","4","8"
"夷离毕事耶律","4","4","8"
"知南院大王事","4","4","8"
"乌古敌烈部都","4","4","8"
"怀化军节度使","4","4","8"
"静江军节度使","4","4","8"
"翰林学士承旨","4","4","8"
"使者前往吊唁","0","8","8"
"年春正月二十","0","8","8"
"女真派使者来","0","8","8"
"真派使者来进","0","8","8"
"使者前来报告","0","8","8"
"酋长前来进贡","0","8","8"
"为南京统军使","0","8","8"
"李谅祚派使者","0","8","8"
"歇驾于纳葛泊","0","8","8"
"首领前来进贡","0","8","8"
"讨黑车子室韦","5","2","7"
"五年春正月乙","7","0","7"
"南唐遣使奉蜡","7","0","7"
"唐遣使奉蜡丸","7","0","7"
"南面招讨使韩","3","4","7"
"皇太后尊号曰","6","1","7"
"北大王蒲奴宁","3","4","7"
"南院枢密副使","4","3","7"
"贺宋生辰正旦","4","3","7"
"院枢密使萧孝","3","4","7"
"淳钦皇后弟阿","4","3","7"
"钦皇后弟阿古","4","3","7"
"审理积压案件","0","7","7"
"向皇太后请安","0","7","7"
"年春正月十三","0","7","7"
"春正月十三日","0","7","7"
"为天下兵马大","0","7","7"
"人皇王耶律倍","0","7","7"
"乌古前来进贡","0","7","7"
"均派使者前来","0","7","7"
"给皇太后上尊","0","7","7"
"使者奉上蜡丸","0","7","7"
"者奉上蜡丸书","0","7","7"
"征发诸道兵马","0","7","7"
"猎于平地松林","0","7","7"
"六月二十一日","0","7","7"
"使者前来告知","0","7","7"
"前往吊唁祭祀","0","7","7"
"十年春正月初","0","7","7"
"夏国派使者进","0","7","7"
"封为兰陵郡王","0","7","7"
"为知南院枢密","0","7","7"
"歇驾于中会川","0","7","7"
"王耶律仁先为","0","7","7"
"五国部首领前","0","7","7"
"国部首领前来","0","7","7"
"部首领前来进","0","7","7"
"补为祗候郎君","0","7","7"
"拜为驸马都尉","0","7","7"
"黑白羊祭天地","5","1","6"
"迭烈部夷离堇","3","3","6"
"淳钦皇后萧氏","3","3","6"
"唐义武军节度","3","3","6"
"唐卢龙军节度","3","3","6"
"金吾卫上将军","3","3","6"
"年春正月甲戌","6","0","6"
"同军节度使耶","3","3","6"
"太平王罨撒葛","3","3","6"
"十六年春正月","3","3","6"
"殿前都点检耶","3","3","6"
"前都点检耶律","3","3","6"
"年春正月乙酉","6","0","6"
"南院枢密使高","3","3","6"
"院枢密使高勋","3","3","6"
"枢密使萧思温","3","3","6"
"涿州刺史耶律","3","3","6"
"驸马都尉卢俊","3","3","6"
"北院大王奚底","3","3","6"
"千牛卫大将军","3","3","6"
"马步军都指挥","3","3","6"
"文武大孝宣皇","3","3","6"
"武大孝宣皇帝","3","3","6"
"面招讨使韩德","3","3","6"
"京统军使耶律","3","3","6"
"德军节度使萧","3","3","6"
"军节度使萧闼","3","3","6"
"节度使萧闼览","3","3","6"
"定难军节度使","3","3","6"
"观察处置等使","3","3","6"
"漆水郡王耶律","3","3","6"
"奉陵军节度使","3","3","6"
"东京留守萧恒","3","3","6"
"京留守萧恒德","3","3","6"
"军节度使韩德","3","3","6"
"启圣军节度使","3","3","6"
"朔方军节度使","3","3","6"
"南面招讨司奏","4","2","6"
"西平王李德昭","3","3","6"
"圣神宣献皇后","3","3","6"
"枢密直学士高","3","3","6"
"枢密使耶律化","3","3","6"
"密使耶律化哥","3","3","6"
"西北路招讨都","3","3","6"
"北路招讨都监","3","3","6"
"枢密使耶律世","3","3","6"
"密使耶律世良","3","3","6"
"京留守耶律八","3","3","6"
"留守耶律八哥","3","3","6"
"诸行宫都部署","3","3","6"
"行宫都部署事","3","3","6"
"枢密使萧合卓","3","3","6"
"宫都部署王继","3","3","6"
"都部署王继忠","3","3","6"
"贺宋生辰使副","6","0","6"
"参知政事吴叔","3","3","6"
"知政事吴叔达","3","3","6"
"乐安郡王遂哥","3","3","6"
"左祗候郎君详","3","3","6"
"同知上京留守","3","3","6"
"匡义军节度使","3","3","6"
"长沙郡王谢家","3","3","6"
"沙郡王谢家奴","3","3","6"
"行宫都部署萧","3","3","6"
"北院枢密使韩","3","3","6"
"驸马都尉萧胡","3","3","6"
"马都尉萧胡睹","3","3","6"
"南面招讨使萧","3","3","6"
"同知北院宣徽","3","3","6"
"孝成康靖皇帝","3","3","6"
"左夷离毕萧谟","3","3","6"
"夷离毕萧谟鲁","3","3","6"
"倒塌岭节度使","3","3","6"
"楚国王涅鲁古","3","3","6"
"同知东京留守","3","3","6"
"同知点检司事","3","3","6"
"夏国王李秉常","3","3","6"
"乌古敌烈统军","3","3","6"
"古敌烈统军使","3","3","6"
"高丽三韩国公","3","3","6"
"丽三韩国公王","3","3","6"
"东北路统军司","3","3","6"
"西北路统军司","3","3","6"
"北面林牙耶律","3","3","6"
"参知政事牛温","3","3","6"
"知政事牛温舒","3","3","6"
"南府宰相斡特","3","3","6"
"府宰相斡特剌","3","3","6"
"右夷离毕事萧","3","3","6"
"大孝顺圣皇帝","3","3","6"
"枢密使萧奉先","3","3","6"
"上京留守萧挞","3","3","6"
"遣乌林答赞谟","3","3","6"
"加同中书门下","3","3","6"
"枢密使耶律乙","3","3","6"
"密使耶律乙辛","3","3","6"
"知南院宣徽使","3","3","6"
"派使者前往吊","0","6","6"
"春正月初一朔","0","6","6"
"赏赐十分丰厚","0","6","6"
"吴越王派使者","0","6","6"
"王派使者前来","0","6","6"
"年春正月初九","0","6","6"
"使者前来求援","0","6","6"
"十二月十三日","0","6","6"
"党项前来进贡","0","6","6"
"使者前来朝贺","0","6","6"
"晋派使者进献","0","6","6"
"派使者奉上蜡","0","6","6"
"五月二十一日","0","6","6"
"皇上派使者前","0","6","6"
"使者前来朝贡","0","6","6"
"派使者前来奏","0","6","6"
"为右皮室详稳","0","6","6"
"者前往吊唁祭","0","6","6"
"任命北院枢密","0","6","6"
"出猎于平地松","0","6","6"
"宋派使者前来","0","6","6"
"三月二十七日","0","6","6"
"皇上与皇太后","0","6","6"
"太后临朝称制","0","6","6"
"为枢密直学士","0","6","6"
"没有得到允许","0","6","6"
"国派使者进献","0","6","6"
"德昭派使者前","0","6","6"
"昭派使者前来","0","6","6"
"为北院枢密副","0","6","6"
"阻卜酋长前来","0","6","6"
"任命左夷离毕","0","6","6"
"为顺义军节度","0","6","6"
"任命南院枢密","0","6","6"
"命南院枢密使","0","6","6"
"使者前来告哀","0","6","6"
"为兴中府知府","0","6","6"
"拜为南院枢密","0","6","6"
"歇驾于散水原","0","6","6"
"以同知南院枢","0","6","6"
"为迭剌部夷离","0","6","6"
"年春正月庚寅","5","0","5"
"年春正月癸酉","5","0","5"
"七年春正月甲","5","0","5"
"吴越王遣使贡","5","0","5"
"四年春正月壬","5","0","5"
"武军节度使王","2","3","5"
"臣上尊号曰天","4","1","5"
"年春正月乙卯","5","0","5"
"大行皇帝梓宫","3","2","5"
"群臣上皇帝尊","5","0","5"
"臣上皇帝尊号","5","0","5"
"上皇帝尊号曰","5","0","5"
"皇太后行生礼","5","0","5"
"等州观察处置","3","2","5"
"年春正月辛巳","5","0","5"
"招讨使萧图玉","3","2","5"
"年春正月辛亥","5","0","5"
"右皮室详稳耶","2","3","5"
"皮室详稳耶律","2","3","5"
"加开府仪同三","3","2","5"
"六年春正月癸","4","1","5"
"右祗候郎君详","2","3","5"
"知北院宣徽事","3","2","5"
"夏国李谅祚遣","5","0","5"
"国李谅祚遣使","5","0","5"
"枢密副使萧惟","3","2","5"
"密副使萧惟信","3","2","5"
"夏国王李谅祚","3","2","5"
"文惠孝敬广爱","2","3","5"
"三韩国公王勋","2","3","5"
"副部署萧阿鲁","2","3","5"
"部署萧阿鲁带","2","3","5"
"北路统军司奏","2","3","5"
"遣使请尚公主","5","0","5"
"淳钦皇后称制","3","2","5"
"加特进检校太","3","2","5"
"累迁翰林学士","3","2","5"
"南京统军都监","2","3","5"
"南院宣徽使事","3","2","5"
"听从了他的建","0","5","5"
"从了他的建议","0","5","5"
"皇上听从了他","0","5","5"
"二月二十一日","0","5","5"
"冬十月初一朔","0","5","5"
"分别派使者前","0","5","5"
"别派使者前来","0","5","5"
"越王派使者前","0","5","5"
"十一月十五日","0","5","5"
"为兴国军节度","0","5","5"
"秋七月十三日","0","5","5"
"唐派使者来访","0","5","5"
"使者前来请求","0","5","5"
"回头对左右说","0","5","5"
"派使者出使晋","0","5","5"
"十一月二十日","0","5","5"
"南唐派使者奉","0","5","5"
"唐派使者奉上","0","5","5"
"献上党项俘虏","0","5","5"
"皇上为之停止","0","5","5"
"上为之停止上","0","5","5"
"出巡途中暂住","0","5","5"
"巡途中暂住于","0","5","5"
"年春正月初八","0","5","5"
"召集群臣商议","0","5","5"
"为殿前都点检","0","5","5"
"命北院枢密使","0","5","5"
"停止上朝三天","0","5","5"
"年春正月初六","0","5","5"
"女真派使者进","0","5","5"
"皇太后举行再","0","5","5"
"太后举行再生","0","5","5"
"后举行再生礼","0","5","5"
"太后上尊号为","0","5","5"
"九月二十六日","0","5","5"
"使者前来进献","0","5","5"
"得到皇上允许","0","5","5"
"榜录取进士张","0","5","5"
"夏国派使者来","0","5","5"
"任知北院枢密","0","5","5"
"李德昭派使者","0","5","5"
"十一月十三日","0","5","5"
"为参知政事兼","0","5","5"
"酋长前来朝见","0","5","5"
"命左夷离毕萧","0","5","5"
"为长宁军节度","0","5","5"
"给皇上上尊号","0","5","5"
"贺宋正旦正副","0","5","5"
"宋正旦正副使","0","5","5"
"生辰正副使者","0","5","5"
"前来祝贺顺天","0","5","5"
"来祝贺顺天节","0","5","5"
"皇上到鸳鸯泊","0","5","5"
"八月二十五日","0","5","5"
"皇上歇驾于中","0","5","5"
"皇上到鱼儿泊","0","5","5"
"吐蕃派使者前","0","5","5"
"蕃派使者前来","0","5","5"
"部酋长前来进","0","5","5"
"兼同知枢密院","0","5","5"
"五国部酋长前","0","5","5"
"国部酋长前来","0","5","5"
"派遣使者前来","0","5","5"
"歇驾于拖古烈","0","5","5"
"为知右夷离毕","0","5","5"
"以枢密直学士","0","5","5"
"以辽兴军节度","0","5","5"
"以左夷离毕耶","0","5","5"
"魏国王耶律淳","0","5","5"
"拜为北府宰相","0","5","5"
"皇太后临朝称","0","5","5"
"补为牌印郎君","0","5","5"
"为北院宣徽使","0","5","5"
"任北院枢密副","0","5","5"
"大圣大明神烈","2","2","4"
"圣大明神烈天","2","2","4"
"大明神烈天皇","2","2","4"
"明神烈天皇帝","2","2","4"
"唐河东节度使","2","2","4"
"迭烈府夷离堇","2","2","4"
"沧州节度使刘","2","2","4"
"州节度使刘守","2","2","4"
"节度使刘守文","2","2","4"
"安端妻粘睦姑","2","2","4"
"节度使周德威","2","2","4"
"三年春正月丙","4","0","4"
"二年春正月丙","4","0","4"
"南院夷离堇迭","2","2","4"
"院夷离堇迭里","2","2","4"
"年春正月壬申","4","0","4"
"龙化州节度使","2","2","4"
"年春正月甲子","4","0","4"
"龙军节度使赵","2","2","4"
"军节度使赵德","2","2","4"
"节度使赵德钧","2","2","4"
"七年春正月壬","4","0","4"
"年春正月戊子","4","0","4"
"命皇太弟李胡","2","2","4"
"年春正月戊申","4","0","4"
"年春正月丙辰","4","0","4"
"同元年春正月","2","2","4"
"西南边大详稳","2","2","4"
"仁昭烈崇简应","2","2","4"
"昭烈崇简应天","2","2","4"
"烈崇简应天皇","2","2","4"
"崇简应天皇太","2","2","4"
"简应天皇太后","2","2","4"
"天城军节度使","1","3","4"
"博等州节度使","2","2","4"
"平卢军节度使","2","2","4"
"节度使耶律孔","2","2","4"
"度使耶律孔阿","2","2","4"
"年春正月庚子","4","0","4"
"镇国军节度使","2","2","4"
"年春正月丁亥","4","0","4"
"昭义军节度使","2","2","4"
"太弟李胡率兵","2","2","4"
"置北院枢密使","2","2","4"
"大汉神武皇帝","2","2","4"
"孝安敬正皇帝","2","2","4"
"南院大王挞烈","2","2","4"
"南京留守萧思","2","2","4"
"京留守萧思温","2","2","4"
"南京留守高勋","2","2","4"
"都点检耶律夷","2","2","4"
"点检耶律夷腊","2","2","4"
"殿前都点检夷","2","2","4"
"前都点检夷腊","2","2","4"
"都点检夷腊葛","2","2","4"
"院枢密使萧思","2","2","4"
"阿萨兰回鹘贡","4","0","4"
"保大军节度使","2","2","4"
"命南府宰相耶","1","3","4"
"年春正月丙寅","4","0","4"
"军都指挥使耶","2","2","4"
"都指挥使耶律","2","2","4"
"晋昌军节度使","2","2","4"
"招讨副使耶律","2","2","4"
"上京留守除室","2","2","4"
"京留守除室擒","2","2","4"
"统军使颇德等","2","2","4"
"南路招讨使大","2","2","4"
"路招讨使大汉","2","2","4"
"门下平章事萧","2","2","4"
"下平章事萧道","2","2","4"
"率群臣上皇太","4","0","4"
"群臣上皇太后","4","0","4"
"臣上皇太后尊","4","0","4"
"翰林学士邢抱","2","2","4"
"林学士邢抱朴","2","2","4"
"州观察处置等","2","2","4"
"都督夏州诸军","2","2","4"
"督夏州诸军事","2","2","4"
"驸马都尉萧继","2","2","4"
"马都尉萧继远","2","2","4"
"楮特部节度使","2","2","4"
"睿德神略应运","2","2","4"
"德神略应运启","2","2","4"
"神略应运启化","2","2","4"
"略应运启化承","2","2","4"
"应运启化承天","2","2","4"
"运启化承天皇","2","2","4"
"启化承天皇太","2","2","4"
"化承天皇太后","2","2","4"
"德广孝昭圣天","2","2","4"
"广孝昭圣天辅","2","2","4"
"孝昭圣天辅皇","2","2","4"
"昭圣天辅皇帝","2","2","4"
"宣政殿学士马","2","2","4"
"宰相萧继远等","2","2","4"
"谒景宗皇帝庙","2","2","4"
"王子帐耶律襄","2","2","4"
"翰林承旨邢抱","2","2","4"
"林承旨邢抱朴","2","2","4"
"难军节度使李","2","2","4"
"军节度使李继","2","2","4"
"节度使李继捧","2","2","4"
"推忠效顺启圣","2","2","4"
"忠效顺启圣定","2","2","4"
"效顺启圣定难","2","2","4"
"顺启圣定难功","2","2","4"
"启圣定难功臣","2","2","4"
"留守萧恒德等","2","2","4"
"参知政事邢抱","2","2","4"
"知政事邢抱朴","2","2","4"
"宣徽使阿没里","2","2","4"
"阿萨兰回鹘遣","4","0","4"
"萨兰回鹘遣使","4","0","4"
"节度使韩德凝","2","2","4"
"门卫上将军耶","2","2","4"
"北院枢密使魏","2","2","4"
"院枢密使魏王","2","2","4"
"枢密使魏王耶","2","2","4"
"密使魏王耶律","2","2","4"
"魏王耶律斜轸","2","2","4"
"西平王李继迁","2","2","4"
"拽剌详稳耶律","2","2","4"
"东京统军使耶","2","2","4"
"二十年春正月","2","2","4"
"南京统军使萧","2","2","4"
"二十一年春正","2","2","4"
"西上阁门使丁","2","2","4"
"上阁门使丁振","2","2","4"
"二十二年春正","2","2","4"
"马军都指挥使","2","2","4"
"二十三年春正","2","2","4"
"大丞相耶律德","2","2","4"
"丞相耶律德昌","2","2","4"
"二十四年春正","2","2","4"
"龙虎卫上将军","2","2","4"
"军节度使萧虚","2","2","4"
"密直学士高正","2","2","4"
"弟楚国王隆祐","4","0","4"
"大丞相晋国王","2","2","4"
"丞相晋国王耶","2","2","4"
"相晋国王耶律","2","2","4"
"晋国王耶律隆","2","2","4"
"国王耶律隆运","2","2","4"
"院大王耶律室","2","2","4"
"大王耶律室鲁","2","2","4"
"昭圣神赞天辅","2","2","4"
"圣神赞天辅皇","2","2","4"
"神赞天辅皇帝","2","2","4"
"遣北院枢密副","4","0","4"
"引进使李延弘","2","2","4"
"进使李延弘赐","2","2","4"
"义成公主车马","2","2","4"
"鼓拽剌详稳题","2","2","4"
"拽剌详稳题里","2","2","4"
"剌详稳题里姑","2","2","4"
"前都点检萧屈","2","2","4"
"都点检萧屈烈","2","2","4"
"前北院大王耶","2","2","4"
"知制诰仇正己","2","2","4"
"宋生辰正旦使","3","1","4"
"古部节度使萧","2","2","4"
"部节度使萧普","2","2","4"
"节度使萧普达","2","2","4"
"东平郡王萧排","2","2","4"
"平郡王萧排押","2","2","4"
"曷苏馆惕隐阿","2","2","4"
"南面林牙耶律","2","2","4"
"东北路详稳耶","2","2","4"
"北路详稳耶律","2","2","4"
"充贺宋生辰使","4","0","4"
"沙州回鹘敦煌","2","2","4"
"州回鹘敦煌郡","2","2","4"
