"N-gram","原文","翻译","Total"
"国派遣李造福","0","3","3"
"牛温舒出使宋","0","3","3"
"放榜录进士李","0","3","3"
"奴哥出使金国","0","3","3"
"派遣乌林答赞","0","3","3"
"乌林答赞谟带","0","3","3"
"林答赞谟带着","0","3","3"
"答赞谟带着书","0","3","3"
"赞谟带着书信","0","3","3"
"太祖平定渤海","0","3","3"
"斩首俘获甚众","0","3","3"
"将女儿嫁给他","0","3","3"
"请求辞官归田","0","3","3"
"任北院宣徽使","0","3","3"
"转任枢密院侍","0","3","3"
"任枢密院侍御","0","3","3"
"大肆抢掠而回","0","3","3"
"枢密使韩德让","0","3","3"
"官府拨给葬具","0","3","3"
"拜为上京留守","0","3","3"
"迁任南院大王","0","3","3"
"拜为参知政事","0","3","3"
"年老请求辞官","0","3","3"
"擅长骑马射箭","0","3","3"
"改任北面林牙","0","3","3"
"为上京副留守","0","3","3"
"为乌古敌烈部","0","3","3"
"皇上更加看重","0","3","3"
"上更加看重他","0","3","3"
"任同知南院枢","0","3","3"
"派使者来谢册","0","3","3"
"使者来谢册封","0","3","3"
"派使者向夏报","0","3","3"
"使者向夏报哀","0","3","3"
"夏派使者前来","0","3","3"
"皇后弟阿古只","0","3","3"
"拜为北院枢密","0","3","3"
"太祖大圣大明","1","1","2"
"祖大圣大明神","1","1","2"
"契丹迭剌部霞","1","1","2"
"丹迭剌部霞濑","1","1","2"
"迭剌部霞濑益","1","1","2"
"剌部霞濑益石","1","1","2"
"部霞濑益石烈","1","1","2"
"德祖皇帝长子","1","1","2"
"宣简皇后萧氏","1","1","2"
"咸通十三年生","1","1","2"
"祖母简献皇后","1","1","2"
"生口九万五千","1","1","2"
"室韦人牟里诈","1","1","2"
"韦人牟里诈称","1","1","2"
"乘胜大破室韦","1","1","2"
"河东节度使李","1","1","2"
"东节度使李克","1","1","2"
"皇族承遥辇氏","1","1","2"
"族承遥辇氏九","1","1","2"
"承遥辇氏九帐","1","1","2"
"夏四月丁未朔","2","0","2"
"唐梁王朱全忠","1","1","2"
"梁王朱全忠废","1","1","2"
"守奇率众数千","1","1","2"
"奇率众数千人","1","1","2"
"受百官诸国使","2","0","2"
"夷离堇萧敌鲁","1","1","2"
"左仆射韩知古","1","1","2"
"仆射韩知古建","1","1","2"
"射韩知古建碑","1","1","2"
"龙化州大广寺","1","1","2"
"秋七月戊子朔","2","0","2"
"敌鲁北府宰相","2","0","2"
"上亲征西部奚","1","1","2"
"端妻粘睦姑知","1","1","2"
"诸弟登山刑牲","1","1","2"
"秋七月壬午朔","2","0","2"
"命弟剌葛分兵","1","1","2"
"弟剌葛分兵攻","1","1","2"
"崇文等五十人","1","1","2"
"将军耶律乐姑","1","1","2"
"夷离毕直里姑","1","1","2"
"离毕直里姑总","1","1","2"
"木叶山射鬼箭","1","1","2"
"叶山射鬼箭厌","1","1","2"
"遣北宰相迪辇","1","1","2"
"北宰相迪辇率","1","1","2"
"宰相迪辇率骁","1","1","2"
"相迪辇率骁骑","1","1","2"
"迪辇率骁骑先","1","1","2"
"前北宰相萧实","1","1","2"
"北宰相萧实鲁","1","1","2"
"辖赖县人扫古","1","1","2"
"赖县人扫古非","1","1","2"
"县人扫古非法","1","1","2"
"人扫古非法残","1","1","2"
"骁将分道追袭","1","1","2"
"养子涅里思附","1","1","2"
"厥掠生口者三","1","1","2"
"掠生口者三十","1","1","2"
"夷离堇涅里衮","1","1","2"
"离堇涅里衮附","1","1","2"
"逆党二十九人","1","1","2"
"乙室府人迪里","1","1","2"
"室府人迪里古","1","1","2"
"迷骨离部人特","1","1","2"
"骨离部人特里","1","1","2"
"骨里部人特离","1","1","2"
"里部人特离敏","1","1","2"
"杖杀首恶怖胡","1","1","2"
"寅底石妻涅离","1","1","2"
"北宰相实鲁妻","1","1","2"
"幽州军校齐行","1","1","2"
"州军校齐行本","1","1","2"
"部曲男女三千","1","1","2"
"曲男女三千人","1","1","2"
"男女三千人请","1","1","2"
"神册元年春二","1","1","2"
"册元年春二月","1","1","2"
"堇耶律曷鲁等","1","1","2"
"耶律曷鲁等率","1","1","2"
"律曷鲁等率百","1","1","2"
"上尊号曰大圣","1","1","2"
"尊号曰大圣大","1","1","2"
"号曰大圣大明","1","1","2"
"曰大圣大明天","1","1","2"
"大圣大明天皇","1","1","2"
"圣大明天皇帝","1","1","2"
"后曰应天大明","1","1","2"
"曰应天大明地","1","1","2"
"应天大明地皇","1","1","2"
"天大明地皇后","1","1","2"
"晋幽州节度使","1","1","2"
"幽州节度使卢","1","1","2"
"州节度使卢国","1","1","2"
"幽州兵马留后","1","1","2"
"赐滕彦休名曰","1","1","2"
"滕彦休名曰述","1","1","2"
"彦休名曰述吕","1","1","2"
"文进部将刘殷","1","1","2"
"李嗣源等救幽","1","1","2"
"嗣源等救幽州","1","1","2"
"礼部尚书康默","1","1","2"
"部尚书康默记","1","1","2"
"十二月庚子朔","2","0","2"
"宰相萧敌鲁薨","1","1","2"
"梁遣郎公远聘","2","0","2"
"皇太子率迭剌","1","1","2"
"太子率迭剌部","1","1","2"
"子率迭剌部夷","1","1","2"
"率迭剌部夷离","1","1","2"
"节度使宋瑶降","1","1","2"
"六年春正月丙","2","0","2"
"晋新州防御使","1","1","2"
"新州防御使王","1","1","2"
"州防御使王郁","1","1","2"
"所部山北兵马","1","1","2"
"部山北兵马内","1","1","2"
"山北兵马内附","1","1","2"
"皇太子率王郁","1","1","2"
"康默记攻长芦","1","1","2"
"军秃馁五千骑","1","1","2"
"天赞元年春二","1","1","2"
"赞元年春二月","1","1","2"
"剌部夷离堇觌","1","1","2"
"部夷离堇觌烈","1","1","2"
"节度使符存审","1","1","2"
"破胡母思山诸","1","1","2"
"胡母思山诸蕃","1","1","2"
"母思山诸蕃部","1","1","2"
"赤牛青马祭天","1","1","2"
"牛青马祭天地","1","1","2"
"回鹘霸里遣使","1","1","2"
"获甘州回鹘都","1","1","2"
"甘州回鹘都督","1","1","2"
"州回鹘都督毕","1","1","2"
"回鹘都督毕离","1","1","2"
"鹘都督毕离遏","1","1","2"
"尧骨献党项俘","1","1","2"
"天显元年春正","1","1","2"
"显元年春正月","1","1","2"
"年春正月己未","2","0","2"
"北院夷离堇斜","1","1","2"
"院夷离堇斜涅","1","1","2"
"夷离堇斜涅赤","1","1","2"
"近侍康末怛等","1","1","2"
"侍康末怛等十","1","1","2"
"康末怛等十三","1","1","2"
"末怛等十三人","1","1","2"
"夷离毕康默记","1","1","2"
"左仆射韩延徽","1","1","2"
"安边府叛帅二","1","1","2"
"边府叛帅二人","1","1","2"
"人皇王率东丹","1","1","2"
"皇王率东丹国","1","1","2"
"王率东丹国僚","1","1","2"
"东丹国僚属辞","1","1","2"
"唐养子李嗣源","1","1","2"
"大元帅尧骨讨","1","1","2"
"铁州刺史卫钧","1","1","2"
"州刺史卫钧反","1","1","2"
"东丹国左大相","1","1","2"
"丹国左大相迭","1","1","2"
"国左大相迭剌","1","1","2"
"左大相迭剌卒","1","1","2"
"肃祖生萨剌德","1","1","2"
"懿祖生匀德实","1","1","2"
"唐天复二年生","1","1","2"
"裨将裴信等数","1","1","2"
"将裴信等数十","1","1","2"
"裴信等数十人","1","1","2"
"天显元年七月","1","1","2"
"客省诸局官属","1","1","2"
"选遥辇氏九帐","1","1","2"
"遥辇氏九帐子","1","1","2"
"辇氏九帐子弟","1","1","2"
"黄龙府罗涅河","1","1","2"
"龙府罗涅河女","1","1","2"
"惕隐涅里衮进","1","1","2"
"军节度使王都","1","1","2"
"命奚秃里铁剌","1","1","2"
"败唐将王晏球","1","1","2"
"命惕隐涅里衮","1","1","2"
"查剌等数十人","1","1","2"
"应天皇太后诞","1","1","2"
"天皇太后诞圣","1","1","2"
"皇太后诞圣碑","1","1","2"
"宴群臣诸国使","2","0","2"
"阅遥辇氏户籍","1","1","2"
"十一月丙寅朔","2","0","2"
"五年春正月庚","2","0","2"
"年春正月庚午","2","0","2"
"宗室舍利郎君","1","1","2"
"化州节度使刘","1","1","2"
"州节度使刘居","1","1","2"
"节度使刘居言","1","1","2"
"人皇王先赴祖","1","1","2"
"皇王先赴祖陵","1","1","2"
"荐时果太祖庙","2","0","2"
"置人皇王仪卫","1","1","2"
"六年春正月甲","2","0","2"
"十二月甲寅朔","2","0","2"
"年春正月壬辰","2","0","2"
"征西将军课里","1","1","2"
"林牙迪离毕指","1","1","2"
"海东青鹘三十","1","1","2"
"东青鹘三十连","1","1","2"
"泥离衮家口分","1","1","2"
"离衮家口分赐","1","1","2"
"左威卫上将军","1","1","2"
"威卫上将军撒","1","1","2"
"卫上将军撒割","1","1","2"
"上将军撒割率","1","1","2"
"将军撒割率兵","1","1","2"
"惕隐迪辇所乘","1","1","2"
"皇子阿钵撒葛","1","1","2"
"子阿钵撒葛里","1","1","2"
"谥曰彰德皇后","1","1","2"
"河东节度使石","1","1","2"
"东节度使石敬","1","1","2"
"节度使石敬瑭","1","1","2"
"西南路招讨卢","1","1","2"
"南府夷离堇曷","1","1","2"
"府夷离堇曷鲁","1","1","2"
"夷离堇曷鲁恩","1","1","2"
"南宰相鹘离底","1","1","2"
"将军陪阿临阵","1","1","2"
"命惕隐迪辇洼","1","1","2"
"惕隐迪辇洼拒","1","1","2"
"五千骑送入洛","1","1","2"
"阅降将赵德钧","1","1","2"
"降将赵德钧父","1","1","2"
"将赵德钧父子","1","1","2"
"赵德钧父子兵","1","1","2"
"德钧父子兵马","1","1","2"
"沙太保所部兵","1","1","2"
"振武三节度使","1","1","2"
"武三节度使迎","1","1","2"
"唐大同军节度","1","1","2"
"大同军节度判","1","1","2"
"同军节度判官","1","1","2"
"军节度判官吴","1","1","2"
"节度判官吴峦","1","1","2"
"度判官吴峦闭","1","1","2"
"判官吴峦闭城","1","1","2"
"官吴峦闭城拒","1","1","2"
"诸部休养士卒","1","1","2"
"晋天雄军节度","1","1","2"
"天雄军节度使","1","1","2"
"雄军节度使范","1","1","2"
"军节度使范延","1","1","2"
"节度使范延广","1","1","2"
"户部尚书聂延","1","1","2"
"部尚书聂延祚","1","1","2"
"尚书聂延祚等","1","1","2"
"书聂延祚等请","1","1","2"
"皇太后永宁节","1","1","2"
"遣蒲里骨皮室","1","1","2"
"蒲里骨皮室胡","1","1","2"
"里骨皮室胡末","1","1","2"
"骨皮室胡末里","1","1","2"
"会同元年春正","1","1","2"
"元年春正月戊","2","0","2"
"南边大详稳耶","1","1","2"
"边大详稳耶律","1","1","2"
"大详稳耶律鲁","1","1","2"
"遣使请上尊号","2","0","2"
"中台省右相耶","1","1","2"
"台省右相耶律","1","1","2"
"省右相耶律述","1","1","2"
"右相耶律述兰","1","1","2"
"相耶律述兰迭","1","1","2"
"耶律述兰迭烈","1","1","2"
"律述兰迭烈哥","1","1","2"
"海军节度使赵","1","1","2"
"军节度使赵思","1","1","2"
"节度使赵思温","1","1","2"
"英武明义皇帝","1","1","2"
"黑车子室韦贡","2","0","2"
"左散骑常侍韦","1","1","2"
"散骑常侍韦勋","1","1","2"
"右谏议大夫卢","1","1","2"
"谏议大夫卢重","1","1","2"
"郎君迪里姑等","1","1","2"
"十一月甲辰朔","2","0","2"
"上尊号曰广德","2","0","2"
"尊号曰广德仁","2","0","2"
"号曰广德仁昭","2","0","2"
"曰广德仁昭烈","2","0","2"
"广德仁昭烈崇","2","0","2"
"德仁昭烈崇简","2","0","2"
"册上尊号曰睿","2","0","2"
"上尊号曰睿文","2","0","2"
"睿文神武法天","1","1","2"
"文神武法天启","1","1","2"
"神武法天启运","1","1","2"
"武法天启运明","1","1","2"
"法天启运明德","1","1","2"
"天启运明德章","1","1","2"
"启运明德章信","1","1","2"
"道广敬昭孝嗣","1","1","2"
"广敬昭孝嗣圣","1","1","2"
"敬昭孝嗣圣皇","1","1","2"
"昭孝嗣圣皇帝","1","1","2"
"二年春正月乙","2","0","2"
"晋遣金吾卫大","2","0","2"
"吾卫大将军马","1","1","2"
"考功郎中刘知","1","1","2"
"功郎中刘知新","1","1","2"
"沿边四州钱币","1","1","2"
"吾卫上将军王","1","1","2"
"思奴古多里等","1","1","2"
"南王府二刺史","1","1","2"
"王府二刺史贪","1","1","2"
"乌古部水草肥","1","1","2"
"古部水草肥美","1","1","2"
"三年春正月戊","2","0","2"
"奚王劳骨宁率","1","1","2"
"部夷离堇旗鼓","1","1","2"
"使回鹘阿萨兰","1","1","2"
"命惕隐耶律涅","1","1","2"
"惕隐耶律涅离","1","1","2"
"隐耶律涅离骨","1","1","2"
"耶律涅离骨德","1","1","2"
"律涅离骨德率","1","1","2"
"幸留守赵延寿","1","1","2"
"东京宰相耶律","1","1","2"
"京宰相耶律羽","1","1","2"
"渤海相大素贤","1","1","2"
"命中书令萧僧","1","1","2"
"中书令萧僧隐","1","1","2"
"人皇王妃萧氏","1","1","2"
"皇王妃萧氏薨","1","1","2"
"南院欧堇突吕","1","1","2"
"北院温纳何剌","1","1","2"
"契丹人授汉官","1","1","2"
"丹人授汉官者","1","1","2"
"燕京皇城西南","1","1","2"
"献党项俘获数","2","0","2"
"镇州安重荣跋","1","1","2"
"州安重荣跋扈","1","1","2"
"晋镇州安重荣","1","1","2"
"吐谷浑夷离堇","1","1","2"
"振武军节度副","1","1","2"
"武军节度副使","1","1","2"
"军节度副使赵","1","1","2"
"节度副使赵崇","1","1","2"
"节度使耶律画","1","1","2"
"度使耶律画里","1","1","2"
"告山南节度使","1","1","2"
"山南节度使安","1","1","2"
"惕隐朔古班师","1","1","2"
"控鹤指挥使谐","1","1","2"
"鹤指挥使谐里","1","1","2"
"五年春正月丙","2","0","2"
"春正月丙辰朔","2","0","2"
"北王府郎君耶","1","1","2"
"王府郎君耶律","1","1","2"
"府郎君耶律海","1","1","2"
"郎君耶律海思","1","1","2"
"君耶律海思应","1","1","2"
"耶律海思应诏","1","1","2"
"政事令僧隐等","1","1","2"
"客省使耶律化","1","1","2"
"省使耶律化哥","1","1","2"
"齐州防御使宋","1","1","2"
"州防御使宋晖","1","1","2"
"防御使宋晖业","1","1","2"
"翰林茶酒使张","1","1","2"
"林茶酒使张言","1","1","2"
"夏四月甲寅朔","2","0","2"
"吾卫大将军梁","1","1","2"
"卫大将军梁言","1","1","2"
"判四方馆事朱","1","1","2"
"四方馆事朱崇","1","1","2"
"方馆事朱崇节","1","1","2"
"蒲骨等率降将","1","1","2"
"骨等率降将辖","1","1","2"
"等率降将辖德","1","1","2"
"河东节度使刘","1","1","2"
"东节度使刘知","1","1","2"
"节度使刘知远","1","1","2"
"度使刘知远送","1","1","2"
"使刘知远送叛","1","1","2"
"刘知远送叛臣","1","1","2"
"知远送叛臣乌","1","1","2"
"远送叛臣乌古","1","1","2"
"送叛臣乌古指","1","1","2"
"叛臣乌古指挥","1","1","2"
"臣乌古指挥使","1","1","2"
"城军节度使萧","1","1","2"
"奚锄骨里部进","1","1","2"
"京留守耶律迪","1","1","2"
"留守耶律迪辇","1","1","2"
"延昭率前锋五","1","1","2"
"昭率前锋五万","1","1","2"
"率前锋五万骑","1","1","2"
"太守吴峦投井","1","1","2"
"晋平卢军节度","1","1","2"
"卢军节度使杨","1","1","2"
"军节度使杨光","1","1","2"
"节度使杨光远","1","1","2"
"留赵延昭守贝","1","1","2"
"赵延昭守贝州","1","1","2"
"将吏二十七人","1","1","2"
"濮州刺史慕容","1","1","2"
"州刺史慕容彦","1","1","2"
"刺史慕容彦超","1","1","2"
"晋将杜重威率","1","1","2"
"将杜重威率兵","1","1","2"
"李守贞攻泰州","1","1","2"
"赵延寿率前锋","1","1","2"
"命铁鹞军下马","1","1","2"
"云州节度使耶","1","1","2"
"州节度使耶律","1","1","2"
"阻卜酋长曷剌","1","1","2"
"南院大王迪辇","1","1","2"
"将军高模翰分","1","1","2"
"军高模翰分兵","1","1","2"
"贝州节度使梁","1","1","2"
"州节度使梁汉","1","1","2"
"节度使梁汉璋","1","1","2"
"度使梁汉璋率","1","1","2"
"命大内惕隐耶","1","1","2"
"大内惕隐耶律","1","1","2"
"内惕隐耶律朔","1","1","2"
"惕隐耶律朔骨","1","1","2"
"隐耶律朔骨里","1","1","2"
"命御史大夫解","1","1","2"
"御史大夫解里","1","1","2"
"留骑兵千人守","1","1","2"
"骑兵千人守魏","1","1","2"
"控鹤指挥使李","1","1","2"
"鹤指挥使李荣","1","1","2"
"指挥使李荣督","1","1","2"
"大同元年春正","1","1","2"
"元殿受百官贺","2","0","2"
"枢密副使刘敏","1","1","2"
"郑州防御使杨","1","1","2"
"州防御使杨承","1","1","2"
"防御使杨承勋","1","1","2"
"三百骑送负义","1","1","2"
"百骑送负义侯","1","1","2"
"河东节度使北","1","1","2"
"东节度使北平","1","1","2"
"节度使北平王","1","1","2"
"度使北平王刘","1","1","2"
"使北平王刘知","1","1","2"
"北平王刘知远","1","1","2"
"河阳军节度使","1","1","2"
"柔贞皇后萧氏","1","1","2"
"五院夷离堇安","1","1","2"
"院夷离堇安端","1","1","2"
"上尊号曰天授","1","1","2"
"尊号曰天授皇","1","1","2"
"号曰天授皇帝","1","1","2"
"南京留守魏王","1","1","2"
"京留守魏王赵","1","1","2"
"留守魏王赵延","1","1","2"
"守魏王赵延寿","1","1","2"
"中台省右相牒","1","1","2"
"敞史耶律胡离","1","1","2"
"史耶律胡离轸","1","1","2"
"太子太傅赵莹","1","1","2"
"州县录事参军","1","1","2"
"枢密使高勋册","1","1","2"
"归化州祥古山","1","1","2"
"祭国皇帝行宫","2","0","2"
"穆宗孝安敬正","1","1","2"
"宗孝安敬正皇","1","1","2"
"天禄五年秋九","1","1","2"
"禄五年秋九月","1","1","2"
"春正月戊午朔","2","0","2"
"太尉忽古质谋","1","1","2"
"国舅政事令萧","1","1","2"
"舅政事令萧眉","1","1","2"
"政事令萧眉古","1","1","2"
"宣政殿学士李","1","1","2"
"中台省右相高","1","1","2"
"台省右相高模","1","1","2"
"省右相高模翰","1","1","2"
"阿速石烈夷离","1","1","2"
"速石烈夷离堇","1","1","2"
"冬十月甲申朔","2","0","2"
"汉遣使进葡萄","2","0","2"
"遣使进葡萄酒","2","0","2"
"太保敌烈修易","1","1","2"
"保敌烈修易州","1","1","2"
"敌烈修易州城","1","1","2"
"命太师唐骨德","1","1","2"
"治大行皇太后","1","1","2"
"年春正月戊寅","2","0","2"
"养子晋王柴荣","1","1","2"
"命政事令耶律","1","1","2"
"政事令耶律敌","1","1","2"
"事令耶律敌禄","1","1","2"
"败周将符彦卿","1","1","2"
"国军节度使萧","1","1","2"
"军节度使萧敌","1","1","2"
"节度使萧敌烈","1","1","2"
"十二月辛酉朔","2","0","2"
"五年春正月辛","2","0","2"
"年春正月辛未","2","0","2"
"汉遣使议军事","2","0","2"
"七年春正月庚","2","0","2"
"留守萧思温攻","1","1","2"
"守萧思温攻下","1","1","2"
"萧思温攻下沿","1","1","2"
"思温攻下沿边","1","1","2"
"前宣徽使海思","1","1","2"
"萧达干等谋反","1","1","2"
"同军节度使阿","1","1","2"
"军节度使阿剌","1","1","2"
"节度使阿剌率","1","1","2"
"秋七月己亥朔","2","0","2"
"政事令耶律寿","1","1","2"
"事令耶律寿远","1","1","2"
"子迭剌哥诬告","1","1","2"
"御史大夫萧护","1","1","2"
"史大夫萧护思","1","1","2"
"思北院枢密使","2","0","2"
"命左右水相沃","2","0","2"
"统军使崔廷勋","1","1","2"
"杀鹿人弥里吉","1","1","2"
"斡朗改国所进","1","1","2"
"南面招讨使挞","1","1","2"
"面招讨使挞烈","1","1","2"
"招讨使挞烈进","1","1","2"
"讨使挞烈进兵","1","1","2"
"使挞烈进兵援","1","1","2"
"近侍乌古者进","1","1","2"
"白金二百五十","1","1","2"
"金二百五十两","1","1","2"
"枢密使雅里斯","1","1","2"
"虎军详稳楚思","1","1","2"
"大黄室韦酋长","1","1","2"
"黄室韦酋长寅","1","1","2"
"室韦酋长寅尼","1","1","2"
"韦酋长寅尼吉","1","1","2"
"酋长寅尼吉叛","1","1","2"
"五坊人四十户","1","1","2"
"坊人四十户叛","1","1","2"
"令挞马寻吉里","1","1","2"
"挞马寻吉里持","1","1","2"
"马寻吉里持诏","1","1","2"
"北榆林峪居民","1","1","2"
"六年春正月丁","2","0","2"
"年春正月丁卯","2","0","2"
"幸酒人拔剌哥","1","1","2"
"酒人拔剌哥家","1","1","2"
"检耶律夷腊葛","1","1","2"
"春正月庚寅朔","2","0","2"
"郎君耶律贤适","1","1","2"
"君耶律贤适讨","1","1","2"
"北府宰相萧海","1","1","2"
"杀鹿人四十四","1","1","2"
"鹿人四十四人","1","1","2"
"幸五坊使霞实","1","1","2"
"五坊使霞实里","1","1","2"
"坊使霞实里家","1","1","2"
"政事令萧排押","1","1","2"
"拽剌痕笃等四","1","1","2"
"剌痕笃等四人","1","1","2"
"谕西南面都统","1","1","2"
"黑山东抹真地","2","0","2"
"杀酒人搭烈葛","1","1","2"
"九年春正月乙","2","0","2"
"命殿前都点检","1","1","2"
"点检夷腊葛代","1","1","2"
"检夷腊葛代行","1","1","2"
"夷腊葛代行击","1","1","2"
"腊葛代行击土","1","1","2"
"葛代行击土牛","1","1","2"
"代行击土牛礼","1","1","2"
"庖人辛古等六","1","1","2"
"人辛古等六人","1","1","2"
"世宗皇帝第二","1","1","2"
"怀节皇后萧氏","1","1","2"
"应历十九年春","1","1","2"
"历十九年春二","1","1","2"
"十九年春二月","1","1","2"
"率飞龙使女里","1","1","2"
"右皮室详稳萧","1","1","2"
"皮室详稳萧乌","1","1","2"
"室详稳萧乌里","1","1","2"
"夷离毕粘木衮","1","1","2"
"夏四月戊申朔","2","0","2"
"进封太平王罨","1","1","2"
"封太平王罨撒","1","1","2"
"北院大王屋质","1","1","2"
"院大王屋质加","1","1","2"
"年春正月丁未","2","0","2"
"国皇帝世宗庙","2","0","2"
"三年春正月甲","2","0","2"
"年春正月甲寅","2","0","2"
"右夷离毕奚底","1","1","2"
"南京统军使魏","1","1","2"
"京统军使魏国","1","1","2"
"统军使魏国公","1","1","2"
"军使魏国公韩","1","1","2"
"使魏国公韩匡","1","1","2"
"魏国公韩匡美","1","1","2"
"使阿萨兰回鹘","1","1","2"
"北院枢密使贤","1","1","2"
"院枢密使贤适","1","1","2"
"傅父侍中达里","1","1","2"
"父侍中达里迭","1","1","2"
"越延尼里等率","1","1","2"
"冬十月丁亥朔","2","0","2"
"五年春正月甲","2","0","2"
"女直宰相夷离","2","0","2"
"大军节度使耶","1","1","2"
"节度使耶律斜","1","1","2"
"度使耶律斜里","1","1","2"
"使耶律斜里底","1","1","2"
"获应历逆党近","1","1","2"
"应历逆党近侍","1","1","2"
"历逆党近侍小","1","1","2"
"逆党近侍小哥","1","1","2"
"州刺史耶律昌","1","1","2"
"刺史耶律昌术","1","1","2"
"遥授陇州防御","1","1","2"
"授陇州防御使","1","1","2"
"三京诸道僧尼","1","1","2"
"京诸道僧尼都","1","1","2"
"诸道僧尼都总","1","1","2"
"道僧尼都总管","1","1","2"
"汉雁门节度使","1","1","2"
"雁门节度使刘","1","1","2"
"门节度使刘继","1","1","2"
"节度使刘继文","1","1","2"
"耶律速撒等献","1","1","2"
"黄龙府卫将燕","1","1","2"
"龙府卫将燕颇","1","1","2"
"府卫将燕颇杀","1","1","2"
"敞史耶律曷里","1","1","2"
"史耶律曷里必","1","1","2"
"八年春正月癸","2","0","2"
"秋七月丙寅朔","2","0","2"
"东京统军使察","1","1","2"
"京统军使察邻","1","1","2"
"挞马涅木古等","1","1","2"
"汉复遣使宋事","2","0","2"
"复遣使宋事告","2","0","2"
"子陈哥谋害父","1","1","2"
"乾亨元年春正","1","1","2"
"亨元年春正月","1","1","2"
"诏南府宰相耶","2","0","2"
"宰相耶律沙都","2","0","2"
"相耶律沙都统","2","0","2"
"左千牛卫大将","1","1","2"
"牛卫大将军韩","1","1","2"
"节度使耶律善","1","1","2"
"度使耶律善补","1","1","2"
"部节度使都敏","1","1","2"
"黄皮室详稳唐","1","1","2"
"统军使萧讨古","1","1","2"
"权知南京留守","1","1","2"
"南京留守事韩","1","1","2"
"京留守事韩德","1","1","2"
"权南京马步军","1","1","2"
"南京马步军都","1","1","2"
"京马步军都指","1","1","2"
"指挥使耶律学","1","1","2"
"挥使耶律学古","1","1","2"
"知三司事刘弘","1","1","2"
"阻卜惕隐曷鲁","1","1","2"
"夷离堇阿里睹","1","1","2"
