"N-gram","原文","翻译","Total"
"院大王耶律世","1","1","2"
"大王耶律世良","1","1","2"
"宰臣刘晟监修","1","1","2"
"臣刘晟监修国","1","1","2"
"刘晟监修国史","1","1","2"
"上京副留守耶","1","1","2"
"京副留守耶律","1","1","2"
"副留守耶律资","1","1","2"
"留守耶律资忠","1","1","2"
"沙州回鹘曹顺","1","1","2"
"路招讨都监萧","1","1","2"
"招讨都监萧孝","1","1","2"
"讨都监萧孝穆","1","1","2"
"乙室夷离毕萧","1","1","2"
"室夷离毕萧敌","1","1","2"
"夷离毕萧敌烈","1","1","2"
"封皇侄胡都古","1","1","2"
"国舅详稳萧敌","1","1","2"
"舅详稳萧敌烈","1","1","2"
"京留守耶律团","1","1","2"
"留守耶律团石","1","1","2"
"守耶律团石等","1","1","2"
"耶律团石等讨","1","1","2"
"府宰相耶律吾","1","1","2"
"宰相耶律吾剌","1","1","2"
"相耶律吾剌葛","1","1","2"
"行等三十一人","1","1","2"
"东京留守善宁","1","1","2"
"平章涅里衮奏","1","1","2"
"枢密使贯宁奏","1","1","2"
"大破八部迪烈","1","1","2"
"北府宰相刘晟","1","1","2"
"点检萧屈烈都","2","0","2"
"检萧屈烈都监","2","0","2"
"兵部尚书萧荣","1","1","2"
"部尚书萧荣宁","1","1","2"
"精兵五万五千","1","1","2"
"兵五万五千人","1","1","2"
"前东京统军使","1","1","2"
"统军使耶律韩","1","1","2"
"军使耶律韩留","1","1","2"
"院大王耶律敬","1","1","2"
"大王耶律敬温","1","1","2"
"左夷离毕萧合","1","1","2"
"夷离毕萧合卓","1","1","2"
"萧合卓北院枢","2","0","2"
"合卓北院枢密","2","0","2"
"卓北院枢密使","2","0","2"
"政事舍人吴克","1","1","2"
"事舍人吴克昌","1","1","2"
"皇弟南京留守","1","1","2"
"弟南京留守秦","1","1","2"
"南京留守秦晋","1","1","2"
"京留守秦晋国","1","1","2"
"留守秦晋国王","1","1","2"
"守秦晋国王隆","1","1","2"
"封秦晋国王隆","1","1","2"
"晋国王隆庆长","1","1","2"
"国王隆庆长子","1","1","2"
"王隆庆长子查","1","1","2"
"隆庆长子查割","1","1","2"
"参知政事马保","1","1","2"
"知政事马保忠","1","1","2"
"进士孙杰等四","1","1","2"
"士孙杰等四十","1","1","2"
"孙杰等四十八","1","1","2"
"杰等四十八人","1","1","2"
"图玉同平章事","1","1","2"
"国舅帐详稳萧","1","1","2"
"舅帐详稳萧隗","1","1","2"
"帐详稳萧隗洼","1","1","2"
"南面林牙涅合","1","1","2"
"葬秦晋国王隆","1","1","2"
"封隆庆少子谢","1","1","2"
"隆庆少子谢家","1","1","2"
"庆少子谢家奴","1","1","2"
"枢密使漆水郡","1","1","2"
"密使漆水郡王","1","1","2"
"使漆水郡王耶","1","1","2"
"水郡王耶律制","1","1","2"
"郡王耶律制心","1","1","2"
"王耶律制心权","1","1","2"
"耶律制心权知","1","1","2"
"律制心权知诸","1","1","2"
"制心权知诸行","1","1","2"
"心权知诸行宫","1","1","2"
"权知诸行宫都","1","1","2"
"知诸行宫都部","1","1","2"
"命枢密使萧合","1","1","2"
"京统军使萧惠","1","1","2"
"充贺宋生辰正","2","0","2"
"攻高丽兴化军","1","1","2"
"建州节度使石","1","1","2"
"州节度使石匡","1","1","2"
"节度使石匡弼","1","1","2"
"贡貂皮六万五","1","1","2"
"貂皮六万五千","1","1","2"
"三司使吕德懋","1","1","2"
"鲁瑰部节度使","1","1","2"
"瑰部节度使勃","1","1","2"
"部节度使勃鲁","1","1","2"
"节度使勃鲁里","1","1","2"
"翰林待诏陈升","1","1","2"
"义军节度使石","1","1","2"
"前都点检萧虚","1","1","2"
"都点检萧虚列","1","1","2"
"遥辇帐详稳阿","1","1","2"
"辇帐详稳阿果","1","1","2"
"帐详稳阿果达","1","1","2"
"渤海详稳高清","1","1","2"
"海详稳高清明","1","1","2"
"天云军详稳海","1","1","2"
"云军详稳海里","1","1","2"
"前南院枢密使","1","1","2"
"南院枢密使韩","1","1","2"
"院枢密使韩制","1","1","2"
"枢密使韩制心","1","1","2"
"东平王萧韩宁","1","1","2"
"国舅平章事萧","1","1","2"
"舅平章事萧排","1","1","2"
"平章事萧排押","1","1","2"
"回跋部太师踏","1","1","2"
"跋部太师踏剌","1","1","2"
"部太师踏剌葛","1","1","2"
"置东京渤海承","1","1","2"
"东京渤海承奉","1","1","2"
"京渤海承奉官","1","1","2"
"渤海承奉官都","1","1","2"
"海承奉官都知","1","1","2"
"承奉官都知押","1","1","2"
"奉官都知押班","1","1","2"
"忠长宁军节度","2","0","2"
"左夷离毕萧解","1","1","2"
"夷离毕萧解里","1","1","2"
"御史大夫萧要","1","1","2"
"惕隐耶律合葛","1","1","2"
"面林牙耶律韩","1","1","2"
"林牙耶律韩留","1","1","2"
"南皮室军校等","1","1","2"
"路详稳耶律独","1","1","2"
"详稳耶律独迭","1","1","2"
"青鼠皮二万五","1","1","2"
"鼠皮二万五千","1","1","2"
"回跋部太保麻","1","1","2"
"跋部太保麻门","1","1","2"
"前北院大王建","1","1","2"
"北院大王建福","1","1","2"
"改东路耗里太","1","1","2"
"东路耗里太保","1","1","2"
"路耗里太保城","1","1","2"
"置云州宣德县","1","1","2"
"广平郡王宗业","1","1","2"
"煌郡王曹顺衣","1","1","2"
"郡王曹顺衣物","1","1","2"
"年贺宋生辰正","1","1","2"
"兵马副都部署","1","1","2"
"北王府舍利军","1","1","2"
"王府舍利军详","1","1","2"
"府舍利军详稳","1","1","2"
"漆水郡王韩制","1","1","2"
"水郡王韩制心","1","1","2"
"夷离毕萧孝顺","1","1","2"
"南面诸行宫都","1","1","2"
"面诸行宫都部","1","1","2"
"进士张仲举等","1","1","2"
"士张仲举等四","1","1","2"
"张仲举等四十","1","1","2"
"仲举等四十五","1","1","2"
"举等四十五人","1","1","2"
"太平元年春正","1","1","2"
"平元年春正月","1","1","2"
"年春正月丁丑","2","0","2"
"驸马都尉萧绍","1","1","2"
"马都尉萧绍业","1","1","2"
"封王子班郎君","1","1","2"
"王子班郎君胡","1","1","2"
"子班郎君胡思","1","1","2"
"班郎君胡思里","1","1","2"
"三十部酋长请","1","1","2"
"敌烈酋长颇白","1","1","2"
"睿文英武遵道","1","1","2"
"德崇仁广孝功","1","1","2"
"崇仁广孝功成","1","1","2"
"仁广孝功成治","1","1","2"
"广孝功成治定","1","1","2"
"孝功成治定昭","1","1","2"
"功成治定昭圣","1","1","2"
"成治定昭圣神","1","1","2"
"治定昭圣神赞","1","1","2"
"定昭圣神赞天","1","1","2"
"皇子梁王宗真","1","1","2"
"都点检耶律僧","1","1","2"
"点检耶律僧隐","1","1","2"
"检耶律僧隐等","1","1","2"
"耶律僧隐等充","1","1","2"
"观察冯延休充","1","1","2"
"引进姚居信充","1","1","2"
"等馈先帝遗物","2","0","2"
"堂后官张克恭","1","1","2"
"后官张克恭充","1","1","2"
"充贺夏国王李","2","0","2"
"王李德昭生日","1","1","2"
"李德昭生日使","1","1","2"
"贺宋太后生日","1","1","2"
"枢密副使杨玄","2","0","2"
"丞相马保忠钱","1","1","2"
"相马保忠钱物","1","1","2"
"进士张渐等四","1","1","2"
"士张渐等四十","1","1","2"
"张渐等四十七","1","1","2"
"渐等四十七人","1","1","2"
"林牙耶律信宁","1","1","2"
"赐越国公主私","1","1","2"
"越国公主私城","1","1","2"
"国公主私城名","1","1","2"
"武信军节度使","1","1","2"
"西南面都招讨","1","1","2"
"南院宣徽使刘","1","1","2"
"院宣徽使刘泾","1","1","2"
"府宰相耶律合","1","1","2"
"宰相耶律合葛","1","1","2"
"南京留守韩制","1","1","2"
"京留守韩制心","1","1","2"
"昭信军节度使","1","1","2"
"南院大王韩制","1","1","2"
"院大王韩制心","1","1","2"
"中山郡王查哥","1","1","2"
"兴军节度使周","1","1","2"
"军节度使周王","1","1","2"
"节度使周王胡","1","1","2"
"度使周王胡都","1","1","2"
"使周王胡都古","1","1","2"
"宋太后生辰使","2","0","2"
"太后生辰使副","2","0","2"
"张昱等一十四","1","1","2"
"昱等一十四人","1","1","2"
"韩栾等五十八","1","1","2"
"栾等五十八人","1","1","2"
"崇文馆校书郎","1","1","2"
"郎君详稳萧罗","1","1","2"
"君详稳萧罗罗","1","1","2"
"点检侍卫亲军","1","1","2"
"检侍卫亲军马","1","1","2"
"院枢密使萧合","1","1","2"
"北府宰相萧普","1","1","2"
"府宰相萧普古","1","1","2"
"参知政事刘京","1","1","2"
"工匠销毁金银","1","1","2"
"匠销毁金银器","1","1","2"
"六年春正月己","2","0","2"
"年春正月己卯","2","0","2"
"东京留守八哥","1","1","2"
"京留守八哥奏","1","1","2"
"国舅帐萧柳氏","1","1","2"
"西北路十二班","1","1","2"
"北路十二班军","1","1","2"
"奚王府舍利军","1","1","2"
"设契丹节度使","1","1","2"
"同军节度使张","1","1","2"
"军节度使张俭","1","1","2"
"节度使张俭入","1","1","2"
"入南院枢密使","2","0","2"
"节度使耶律洪","1","1","2"
"度使耶律洪古","1","1","2"
"东京统军使萧","1","1","2"
"国舅帐太保曷","1","1","2"
"惕隐耶律洪古","1","1","2"
"院大王直鲁衮","1","1","2"
"乌古敌烈都详","1","1","2"
"古敌烈都详稳","1","1","2"
"前南院大王胡","1","1","2"
"南院大王胡睹","1","1","2"
"院大王胡睹堇","1","1","2"
"大王胡睹堇同","1","1","2"
"王胡睹堇同知","1","1","2"
"胡睹堇同知上","1","1","2"
"睹堇同知上京","1","1","2"
"堇同知上京留","1","1","2"
"通化州节度使","1","1","2"
"北路招讨司小","1","1","2"
"路招讨司小校","1","1","2"
"招讨司小校扫","1","1","2"
"讨司小校扫姑","1","1","2"
"蒲卢毛朵部遣","2","0","2"
"卢毛朵部遣使","2","0","2"
"毛朵部遣使贡","2","0","2"
"西南路招讨司","1","1","2"
"南路招讨司奏","1","1","2"
"义军节度使中","1","1","2"
"军节度使中山","1","1","2"
"节度使中山郡","1","1","2"
"度使中山郡王","1","1","2"
"使中山郡王查","1","1","2"
"保宁军节度使","1","1","2"
"宁军节度使长","1","1","2"
"军节度使长沙","1","1","2"
"节度使长沙郡","1","1","2"
"度使长沙郡王","1","1","2"
"使长沙郡王谢","1","1","2"
"德军节度使乐","1","1","2"
"军节度使乐安","1","1","2"
"节度使乐安郡","1","1","2"
"度使乐安郡王","1","1","2"
"使乐安郡王遂","1","1","2"
"安郡王遂哥奏","1","1","2"
"左千牛卫上将","1","1","2"
"牛卫上将军耶","1","1","2"
"上将军耶律古","1","1","2"
"将军耶律古昱","1","1","2"
"奚舍利军详稳","1","1","2"
"燕京留守萧孝","1","1","2"
"王李德昭生辰","1","1","2"
"李德昭生辰使","1","1","2"
"院大王耶律郑","1","1","2"
"大王耶律郑留","1","1","2"
"王耶律郑留奏","1","1","2"
"十一月皇太子","1","1","2"
"一月皇太子纳","1","1","2"
"月皇太子纳妃","1","1","2"
"遥辇帐郎君陈","1","1","2"
"辇帐郎君陈哥","1","1","2"
"院大王耶律敌","1","1","2"
"渤海宰相罗汉","1","1","2"
"北敌烈部节度","1","1","2"
"烈部节度使耶","1","1","2"
"节度使耶律延","1","1","2"
"度使耶律延寿","1","1","2"
"使耶律延寿请","1","1","2"
"遥辇太尉谢佛","1","1","2"
"辇太尉谢佛留","1","1","2"
"院大王耶律留","1","1","2"
"大王耶律留宁","1","1","2"
"永兴宫都部署","1","1","2"
"同知中京留守","1","1","2"
"耶律曷鲁突愧","1","1","2"
"进士张宥等五","1","1","2"
"士张宥等五十","1","1","2"
"张宥等五十七","1","1","2"
"宥等五十七人","1","1","2"
"贺宋两宫生辰","1","1","2"
"秋七月戊午朔","2","0","2"
"东京舍利军详","1","1","2"
"京舍利军详稳","1","1","2"
"舍利军详稳大","1","1","2"
"利军详稳大延","1","1","2"
"军详稳大延琳","1","1","2"
"详稳大延琳囚","1","1","2"
"驸马都尉萧孝","1","1","2"
"马都尉萧孝先","1","1","2"
"杀户部使韩绍","1","1","2"
"户部使韩绍勋","1","1","2"
"四捷军都指挥","1","1","2"
"捷军都指挥使","1","1","2"
"军都指挥使萧","1","1","2"
"都指挥使萧颇","1","1","2"
"户部副使王嘉","1","1","2"
"副留守王道平","1","1","2"
"时国舅详稳萧","1","1","2"
"详稳萧匹敌治","1","1","2"
"渤海太保夏行","1","1","2"
"海太保夏行美","1","1","2"
"太保夏行美旧","1","1","2"
"统帅耶律蒲古","1","1","2"
"渤海兵八百人","1","1","2"
"节度使萧王六","1","1","2"
"奚六部大王萧","1","1","2"
"六部大王萧蒲","1","1","2"
"部大王萧蒲奴","1","1","2"
"节度副使张杰","1","1","2"
"皇城进士张人","1","1","2"
"城进士张人纪","1","1","2"
"赵睦等二十二","1","1","2"
"睦等二十二人","1","1","2"
"等二十二人入","1","1","2"
"二十二人入朝","1","1","2"
"保州戍将夏行","1","1","2"
"州戍将夏行美","1","1","2"
"广平军节度使","1","1","2"
"驸马都尉萧匹","1","1","2"
"马都尉萧匹敌","1","1","2"
"枢密使马保忠","1","1","2"
"权知燕京留守","1","1","2"
"奚王府都监萧","1","1","2"
"王府都监萧阿","1","1","2"
"府都监萧阿古","1","1","2"
"都监萧阿古轸","1","1","2"
"景福元年闰十","1","1","2"
"福元年闰十月","1","1","2"
"兴宗神圣孝章","1","1","2"
"宗神圣孝章皇","1","1","2"
"永安山太平殿","1","1","2"
"围场都太师女","1","1","2"
"郎君详稳萧延","1","1","2"
"君详稳萧延留","1","1","2"
"详稳萧延留等","1","1","2"
"稳萧延留等七","1","1","2"
"萧延留等七人","1","1","2"
"上召晋王萧普","1","1","2"
"召晋王萧普古","1","1","2"
"晋王萧普古等","1","1","2"
"王萧普古等饮","1","1","2"
"里左祗候郎君","2","0","2"
"横帐郎君乐古","1","1","2"
"厥迪烈都详稳","1","1","2"
"东京统军司粮","1","1","2"
"谒大行皇帝御","1","1","2"
"南府宰相萧孝","1","1","2"
"宰相萧孝穆像","1","1","2"
"幸晋王普古第","1","1","2"
"御史中丞耶律","1","1","2"
"史中丞耶律翥","1","1","2"
"四方馆使高维","1","1","2"
"方馆使高维翰","1","1","2"
"工部尚书高德","1","1","2"
"部尚书高德顺","1","1","2"
"军卫上将军耶","1","1","2"
"上将军耶律逊","1","1","2"
"少府监马惮充","1","1","2"
"皇太后谢宋使","1","1","2"
"上将军耶律元","1","1","2"
"将军耶律元载","1","1","2"
"引进使魏永充","1","1","2"
"兴平公主下嫁","1","1","2"
"平公主下嫁夏","1","1","2"
"公主下嫁夏国","1","1","2"
"主下嫁夏国王","1","1","2"
"嫁夏国王李德","1","1","2"
"重熙元年春正","1","1","2"
"熙元年春正月","1","1","2"
"法天应运仁德","1","1","2"
"天应运仁德章","1","1","2"
"应运仁德章圣","1","1","2"
"运仁德章圣皇","1","1","2"
"仁德章圣皇太","1","1","2"
"德章圣皇太后","1","1","2"
"文武仁圣昭孝","1","1","2"
"武仁圣昭孝皇","1","1","2"
"仁圣昭孝皇帝","1","1","2"
"册子夏国公元","2","0","2"
"北大王耶律求","1","1","2"
"大王耶律求翰","1","1","2"
"进士刘师贞等","1","1","2"
"士刘师贞等五","1","1","2"
"刘师贞等五十","1","1","2"
"师贞等五十七","1","1","2"
"贞等五十七人","1","1","2"
"圣宫使耶律寿","1","1","2"
"宫使耶律寿宁","1","1","2"
"事中知制诰李","1","1","2"
"中知制诰李奎","1","1","2"
"充贺宋岁正旦","2","0","2"
"贺宋岁正旦使","2","0","2"
"宋岁正旦使副","2","0","2"
"禁夏国使沿路","2","0","2"
"夏国使沿路私","2","0","2"
"国使沿路私市","2","0","2"
"使沿路私市金","2","0","2"
"贺永寿节岁正","2","0","2"
"永寿节岁正旦","2","0","2"
"三年春正月丁","2","0","2"
"院枢密使萧普","1","1","2"
"枢密使萧普古","1","1","2"
"充贺宋生辰岁","2","0","2"
"贺宋生辰岁正","2","0","2"
"宋生辰岁正旦","2","0","2"
"张士禹贺永寿","2","0","2"
"士禹贺永寿节","2","0","2"
"年春正月甲申","2","0","2"
"枢密使萧延宁","1","1","2"
"密使萧延宁请","1","1","2"
"崇德宫使耶律","1","1","2"
"德宫使耶律马","1","1","2"
"宫使耶律马六","1","1","2"
"幸北院大王高","1","1","2"
"北院大王高十","1","1","2"
"院大王高十行","1","1","2"
"大王高十行帐","1","1","2"
"南京宫阙府署","1","1","2"
"赦析津府境内","1","1","2"
"日射三十六熊","1","1","2"
"四十九人进士","1","1","2"
"王萧孝穆北院","2","0","2"
"萧孝穆北院枢","2","0","2"
"孝穆北院枢密","2","0","2"
"穆北院枢密使","2","0","2"
"南大王耶律信","1","1","2"
"大王耶律信宁","1","1","2"
"赐皇太弟重元","2","0","2"
"京留守耶律胡","1","1","2"
"留守耶律胡睹","1","1","2"
"守耶律胡睹衮","1","1","2"
"平章事萧查剌","1","1","2"
"章事萧查剌宁","1","1","2"
"京留守耶律洪","1","1","2"
"留守耶律洪古","1","1","2"
"院大王耶律胡","1","1","2"
"大王耶律胡睹","1","1","2"
"王耶律胡睹衮","1","1","2"
"北院大王侯哂","1","1","2"
"秋七月辛丑朔","2","0","2"
"越棘等五国酋","1","1","2"
"棘等五国酋帅","1","1","2"
"契丹节度使一","1","1","2"
"宫都部署萧惠","1","1","2"
"南面行宫副部","1","1","2"
"面行宫副部署","1","1","2"
"幸晋国公主行","1","1","2"
"晋国公主行帐","1","1","2"
"贺正旦永寿节","2","0","2"
"皇太弟重元行","1","1","2"
"太弟重元行帐","1","1","2"
"遣北院承旨耶","2","0","2"
"律庶成持诏问","2","0","2"
"问夏国王李元","1","1","2"
"阻卜酋长屯秃","1","1","2"
"卜酋长屯秃古","1","1","2"
"酋长屯秃古斯","1","1","2"
"南面侍御壮骨","1","1","2"
"面侍御壮骨里","1","1","2"
"侍御壮骨里诈","1","1","2"
"御壮骨里诈取","1","1","2"
"壮骨里诈取女","1","1","2"
"视吴国王萧孝","1","1","2"
"国王萧孝穆疾","1","1","2"
"宋遣郭祯伐夏","2","0","2"
"遣郭祯伐夏报","2","0","2"
"发黄龙府铁骊","1","1","2"
"黄龙府铁骊军","1","1","2"
"诸部节度侍卫","1","1","2"
"部节度侍卫祗","1","1","2"
"节度侍卫祗候","1","1","2"
"度侍卫祗候郎","1","1","2"
"侍卫祗候郎君","1","1","2"
"东京留守萧撒","1","1","2"
"京留守萧撒八","1","1","2"
"医者邓延贞治","1","1","2"
"皇太后射获熊","2","0","2"
"硬砦太保郭三","1","1","2"
"东京留守萧孝","1","1","2"
"京留守萧孝忠","1","1","2"
"曷苏馆都大王","1","1","2"
"皇子胡卢斡里","1","1","2"
"驸马都尉萧忽","1","1","2"
"马都尉萧忽列","1","1","2"
"北枢密吴国王","1","1","2"
"枢密吴国王萧","1","1","2"
"密吴国王萧孝","1","1","2"
"赵国王萧贯宁","1","1","2"
"国王萧贯宁谋","1","1","2"
"判顺义军节度","1","1","2"
"义军节度使事","1","1","2"
"院宣徽使萧特","1","1","2"
"翰林学士刘六","1","1","2"
"林学士刘六符","1","1","2"
"秋七月壬寅朔","2","0","2"
"聪文圣武英略","1","1","2"
"文圣武英略神","1","1","2"
"圣武英略神功","1","1","2"
"武英略神功睿","1","1","2"
"英略神功睿哲","1","1","2"
"略神功睿哲仁","1","1","2"
"神功睿哲仁孝","1","1","2"
"功睿哲仁孝皇","1","1","2"
"睿哲仁孝皇帝","1","1","2"
"册皇后萧氏曰","2","0","2"
"皇后萧氏曰贞","2","0","2"
"后萧氏曰贞懿","2","0","2"
"贞懿宣慈崇圣","1","1","2"
"懿宣慈崇圣皇","1","1","2"
"宣慈崇圣皇后","1","1","2"
"封皇太弟重元","1","1","2"
"宣献皇后忌日","1","1","2"
"诸部租税一年","1","1","2"
"二年春正月辛","2","0","2"
"遣同知析津府","2","0","2"
"枢密院都承旨","1","1","2"
"密院都承旨王","1","1","2"
"院都承旨王惟","1","1","2"
"承旨王惟吉谕","2","0","2"
"旨王惟吉谕夏","2","0","2"
"王惟吉谕夏国","2","0","2"
"惟吉谕夏国宋","2","0","2"
"耶律敌烈等使","2","0","2"
"律敌烈等使夏","2","0","2"
"敌烈等使夏国","2","0","2"
"诏汉人宫分户","1","1","2"
"弟太尉撒葛里","1","1","2"
"院枢密使吴国","1","1","2"
"枢密使吴国王","1","1","2"
"密使吴国王萧","1","1","2"
"使吴国王萧孝","1","1","2"
"枢密使萧孝忠","1","1","2"
"知北南院枢密","1","1","2"
"前西北路招讨","1","1","2"
"路招讨使萧塔","1","1","2"
"招讨使萧塔烈","1","1","2"
"讨使萧塔烈葛","1","1","2"
"参知政事韩绍","1","1","2"
"知政事韩绍芳","1","1","2"
"三司使刘六符","1","1","2"
"遣延昌宫使高","2","0","2"
"追封楚王萧孝","1","1","2"
"封楚王萧孝忠","1","1","2"
"置契丹警巡院","1","1","2"
"京留守耶律侯","1","1","2"
"留守耶律侯哂","1","1","2"
"龙府事耶律欧","1","1","2"
"府事耶律欧里","1","1","2"
"事耶律欧里斯","1","1","2"
"院大王耶律高","1","1","2"
"大王耶律高十","1","1","2"
"王耶律高十奏","1","1","2"
"面招讨都监罗","1","1","2"
"招讨都监罗汉","1","1","2"
"讨都监罗汉奴","1","1","2"
"详稳斡鲁母等","1","1","2"
"稳斡鲁母等奏","1","1","2"
"节度使屈烈五","2","0","2"
"度使屈烈五部","2","0","2"
"使屈烈五部叛","2","0","2"
"屈烈五部叛入","2","0","2"
"烈五部叛入西","2","0","2"
"四捷军详稳张","1","1","2"
"捷军详稳张佛","1","1","2"
"军详稳张佛奴","1","1","2"
"卜酋长乌八遣","2","0","2"
"酋长乌八遣子","2","0","2"
"长乌八遣子执","2","0","2"
"乌八遣子执元","2","0","2"
"八遣子执元昊","2","0","2"
"遣子执元昊所","2","0","2"
"子执元昊所遣","2","0","2"
"执元昊所遣求","2","0","2"
"元昊所遣求援","2","0","2"
"昊所遣求援使","2","0","2"
"所遣求援使窊","2","0","2"
"遣求援使窊邑","2","0","2"
"求援使窊邑改","2","0","2"
"延昌宫使耶律","1","1","2"
"昌宫使耶律高","1","1","2"
"宫使耶律高家","1","1","2"
"使耶律高家奴","1","1","2"
"前南院大王耶","1","1","2"
"院大王耶律谷","1","1","2"
"大王耶律谷欲","1","1","2"
"翰林都林牙耶","1","1","2"
"林都林牙耶律","1","1","2"
"都林牙耶律庶","1","1","2"
"林牙耶律庶成","1","1","2"
"牙耶律庶成等","1","1","2"
"香河县民李宜","1","1","2"
"院枢密使韩国","1","1","2"
"枢密使韩国王","1","1","2"
"密使韩国王萧","1","1","2"
"使韩国王萧惠","1","1","2"
"李元昊上表谢","1","1","2"
"密副使萧革迓","2","0","2"
"都尉萧胡睹夏","2","0","2"
"尉萧胡睹夏人","2","0","2"
"萧胡睹夏人所","2","0","2"
"胡睹夏人所执","2","0","2"
"诏所留夏使国","2","0","2"
"密副使耶律敌","1","1","2"
"副使耶律敌烈","1","1","2"
"吾卫大将军敌","1","1","2"
"卫大将军敌鲁","1","1","2"
"大将军敌鲁古","1","1","2"
"屯秃古斯率诸","2","0","2"
"面招讨使萧普","1","1","2"
"讨使萧普达战","1","1","2"
"赠同中书门下","2","0","2"
"阿萨兰遣使贡","2","0","2"
"院宣徽事萧阿","1","1","2"
"宣徽事萧阿剌","1","1","2"
"萧阿剌北府宰","2","0","2"
"阿剌北府宰相","2","0","2"
"五京吏民击鞠","1","1","2"
"六奚六部大王","2","0","2"
"蒲卢毛朵曷懒","1","1","2"
"卢毛朵曷懒河","1","1","2"
"西京留守耶律","1","1","2"
"京留守耶律马","1","1","2"
"留守耶律马六","1","1","2"
"参知政事杨佶","1","1","2"
"进士王棠等六","1","1","2"
"士王棠等六十","1","1","2"
"王棠等六十八","1","1","2"
"棠等六十八人","1","1","2"
"讨使耶律敌鲁","1","1","2"
"使耶律敌鲁古","1","1","2"
"北院宣徽使旅","1","1","2"
"院宣徽使旅坟","1","1","2"
"前南府宰相耶","1","1","2"
"府宰相耶律喜","1","1","2"
"宰相耶律喜孙","1","1","2"
"南府宰相杜防","1","1","2"
"子谅祚遣使告","2","0","2"
"卫太保耶律兴","1","1","2"
"太保耶律兴老","1","1","2"
"将作少监王全","1","1","2"
"李谅祚遣使上","2","0","2"
"乞本部军助攻","2","0","2"
"本部军助攻夏","2","0","2"
"部军助攻夏国","2","0","2"
"定军节度使杜","1","1","2"
"军节度使杜防","1","1","2"
