"N-gram","原文","翻译","Total"
"蒲卢毛朵部大","1","1","2"
"卢毛朵部大王","1","1","2"
"毛朵部大王蒲","1","1","2"
"朵部大王蒲辇","1","1","2"
"长白山太师柴","1","1","2"
"白山太师柴葛","1","1","2"
"回跋部太师撒","1","1","2"
"跋部太师撒剌","1","1","2"
"部太师撒剌都","1","1","2"
"婆离八部夷离","1","1","2"
"离八部夷离堇","1","1","2"
"八部夷离堇虎","1","1","2"
"都点检耶律义","1","1","2"
"点检耶律义先","1","1","2"
"顺军节度使夏","1","1","2"
"军节度使夏行","1","1","2"
"节度使夏行美","1","1","2"
"东北面详稳耶","1","1","2"
"北面详稳耶律","1","1","2"
"面详稳耶律术","1","1","2"
"详稳耶律术者","1","1","2"
"院大王耶律韩","1","1","2"
"大王耶律韩八","1","1","2"
"副使萧惟信伐","2","0","2"
"使萧惟信伐夏","2","0","2"
"萧惟信伐夏告","2","0","2"
"惟信伐夏告宋","2","0","2"
"幸燕赵国王洪","1","1","2"
"赵国王洪基帐","1","1","2"
"府宰相耶律高","1","1","2"
"宰相耶律高十","1","1","2"
"五国节度使耶","1","1","2"
"国节度使耶律","1","1","2"
"节度使耶律仙","1","1","2"
"度使耶律仙童","1","1","2"
"河南道行军都","1","1","2"
"南道行军都统","1","1","2"
"行十二神纛礼","1","1","2"
"北道行军都统","1","1","2"
"道行军都统耶","1","1","2"
"行军都统耶律","1","1","2"
"军都统耶律敌","1","1","2"
"都统耶律敌鲁","1","1","2"
"统耶律敌鲁古","1","1","2"
"耶律敌鲁古率","1","1","2"
"律敌鲁古率阻","1","1","2"
"敌鲁古率阻卜","1","1","2"
"鲁古率阻卜诸","1","1","2"
"古率阻卜诸军","1","1","2"
"阻卜等部酋长","1","1","2"
"面林牙耶律高","1","1","2"
"林牙耶律高家","1","1","2"
"牙耶律高家奴","1","1","2"
"西南招讨使萧","1","1","2"
"南招讨使萧蒲","1","1","2"
"林牙萧撒抹等","1","1","2"
"行宫都部署古","2","0","2"
"都部署古监战","2","0","2"
"都尉萧胡睹帐","1","1","2"
"蒲卢毛朵部惕","1","1","2"
"卢毛朵部惕隐","1","1","2"
"毛朵部惕隐信","1","1","2"
"朵部惕隐信笃","1","1","2"
"萧蒲奴等入夏","2","0","2"
"蒲奴等入夏境","2","0","2"
"远夷拔思母部","1","1","2"
"置倒塌岭都监","1","1","2"
"左夷离毕萧唐","1","1","2"
"夷离毕萧唐古","1","1","2"
"六院军将海里","1","1","2"
"院军将海里击","1","1","2"
"军将海里击败","1","1","2"
"李谅祚母遣使","2","0","2"
"谅祚母遣使乞","2","0","2"
"祚母遣使乞依","2","0","2"
"母遣使乞依旧","2","0","2"
"遣使乞依旧称","2","0","2"
"南府宰相韩知","1","1","2"
"府宰相韩知白","1","1","2"
"枢密副使杨绩","1","1","2"
"翰林学士王纲","1","1","2"
"枢密使事萧革","1","1","2"
"萧革南院枢密","2","0","2"
"革南院枢密使","2","0","2"
"院大王耶律仁","1","1","2"
"大王耶律仁先","1","1","2"
"前北院都监萧","1","1","2"
"北院都监萧友","1","1","2"
"院都监萧友括","1","1","2"
"都监萧友括等","1","1","2"
"萧友括等使夏","2","0","2"
"惕隐都监萧谟","1","1","2"
"隐都监萧谟鲁","1","1","2"
"萧谟鲁左夷离","2","0","2"
"谟鲁左夷离毕","2","0","2"
"东京留守司总","1","1","2"
"国舅详稳萧阿","1","1","2"
"舅详稳萧阿剌","1","1","2"
"召北府宰相萧","1","1","2"
"北府宰相萧塔","1","1","2"
"府宰相萧塔烈","1","1","2"
"宰相萧塔烈葛","1","1","2"
"南府宰相汉王","1","1","2"
"府宰相汉王贴","1","1","2"
"院枢密使事仁","1","1","2"
"枢密使事仁先","1","1","2"
"密使事仁先等","1","1","2"
"近侍小底卢宝","1","1","2"
"谅祚遣使乞弛","2","0","2"
"祚遣使乞弛边","2","0","2"
"谥世宗孝烈皇","1","1","2"
"世宗孝烈皇后","1","1","2"
"北府宰相塔烈","1","1","2"
"府宰相塔烈葛","1","1","2"
"都部署耶律义","1","1","2"
"部署耶律义先","1","1","2"
"李谅祚遣使进","2","0","2"
"南面林牙高家","1","1","2"
"面林牙高家奴","1","1","2"
"林牙高家奴等","1","1","2"
"牙高家奴等奉","1","1","2"
"高家奴等奉诏","1","1","2"
"谅祚遣使求婚","2","0","2"
"仁慈圣善钦孝","1","1","2"
"慈圣善钦孝广","1","1","2"
"圣善钦孝广德","1","1","2"
"善钦孝广德安","1","1","2"
"钦孝广德安静","1","1","2"
"孝广德安静贞","1","1","2"
"广德安静贞纯","1","1","2"
"德安静贞纯懿","1","1","2"
"宽厚崇觉仪天","1","1","2"
"厚崇觉仪天皇","1","1","2"
"崇觉仪天皇太","1","1","2"
"觉仪天皇太后","1","1","2"
"钦天奉道佑世","1","1","2"
"天奉道佑世兴","1","1","2"
"奉道佑世兴历","1","1","2"
"道佑世兴历武","1","1","2"
"佑世兴历武定","1","1","2"
"世兴历武定文","1","1","2"
"兴历武定文成","1","1","2"
"历武定文成圣","1","1","2"
"武定文成圣神","1","1","2"
"定文成圣神仁","1","1","2"
"文成圣神仁孝","1","1","2"
"成圣神仁孝皇","1","1","2"
"圣神仁孝皇帝","1","1","2"
"惠孝敬广爱崇","1","1","2"
"孝敬广爱崇圣","1","1","2"
"敬广爱崇圣皇","1","1","2"
"广爱崇圣皇后","1","1","2"
"年春正月癸亥","2","0","2"
"清宁元年十月","1","1","2"
"道宗孝文皇帝","1","1","2"
"二十四年秋八","1","1","2"
"十四年秋八月","1","1","2"
"北路招讨使西","1","1","2"
"路招讨使西平","1","1","2"
"招讨使西平郡","1","1","2"
"讨使西平郡王","1","1","2"
"使西平郡王萧","1","1","2"
"权知南院枢密","1","1","2"
"北府宰相萧虚","1","1","2"
"府宰相萧虚烈","1","1","2"
"承应诸职事人","1","1","2"
"尊皇太后太皇","2","0","2"
"皇太后太皇太","2","0","2"
"太后太皇太后","2","0","2"
"翰林学士韩运","1","1","2"
"夏国先帝遗物","1","1","2"
"义军节度使十","1","1","2"
"军节度使十神","1","1","2"
"节度使十神奴","1","1","2"
"南院大王侯古","1","1","2"
"北府宰相西平","1","1","2"
"府宰相西平郡","1","1","2"
"宰相西平郡王","1","1","2"
"相西平郡王萧","1","1","2"
"郡王萧阿剌进","1","1","2"
"王萧阿剌进封","1","1","2"
"萧阿剌进封韩","1","1","2"
"阿剌进封韩王","1","1","2"
"御清凉殿放进","2","0","2"
"清凉殿放进士","2","0","2"
"进士张孝杰等","1","1","2"
"士张孝杰等四","1","1","2"
"张孝杰等四十","1","1","2"
"孝杰等四十四","1","1","2"
"杰等四十四人","1","1","2"
"面招讨都监事","1","1","2"
"行东京所铸钱","1","1","2"
"南院枢密使赵","1","1","2"
"院枢密使赵国","1","1","2"
"枢密使赵国王","1","1","2"
"密使赵国王查","1","1","2"
"使赵国王查葛","1","1","2"
"南京留守事吴","1","1","2"
"京留守事吴王","1","1","2"
"留守事吴王仁","1","1","2"
"守事吴王仁先","1","1","2"
"王仁先南院枢","2","0","2"
"仁先南院枢密","2","0","2"
"先南院枢密使","2","0","2"
"离毕事耶律划","1","1","2"
"毕事耶律划里","1","1","2"
"院大王耶律仙","1","1","2"
"大王耶律仙童","1","1","2"
"封赵国王查葛","1","1","2"
"吴王涅鲁古进","1","1","2"
"鲁古进封楚国","1","1","2"
"古进封楚国王","1","1","2"
"尊号曰慈懿仁","2","0","2"
"号曰慈懿仁文","2","0","2"
"曰慈懿仁文惠","2","0","2"
"慈懿仁文惠孝","2","0","2"
"置倒塌岭节度","1","1","2"
"枢密院事萧唐","1","1","2"
"密院事萧唐古","1","1","2"
"君臣同志华夷","1","1","2"
"臣同志华夷同","1","1","2"
"同志华夷同风","1","1","2"
"知易州事耶律","1","1","2"
"易州事耶律颇","1","1","2"
"大行太皇太后","1","1","2"
"谥曰钦哀皇后","2","0","2"
"院枢密使吴王","1","1","2"
"仁先北院枢密","2","0","2"
"先北院枢密使","2","0","2"
"东京留守事侯","1","1","2"
"京留守事侯古","1","1","2"
"安军节度使奚","1","1","2"
"军节度使奚底","1","1","2"
"南院枢密使楚","1","1","2"
"院枢密使楚王","1","1","2"
"枢密使楚王萧","1","1","2"
"密使楚王萧革","1","1","2"
"复北院枢密使","2","0","2"
"皇太叔重元金","1","1","2"
"太叔重元金券","1","1","2"
"乌古敌烈详稳","1","1","2"
"古敌烈详稳萧","1","1","2"
"敌烈详稳萧谟","1","1","2"
"烈详稳萧谟鲁","1","1","2"
"北院林牙奚马","1","1","2"
"院林牙奚马六","1","1","2"
"参知政事吴湛","1","1","2"
"修国史耶律白","1","1","2"
"国史耶律白请","1","1","2"
"杀东京留守陈","1","1","2"
"东京留守陈王","1","1","2"
"京留守陈王萧","1","1","2"
"留守陈王萧阿","1","1","2"
"守陈王萧阿剌","1","1","2"
"冬十二月壬午","2","0","2"
"吾独婉惕隐屯","1","1","2"
"独婉惕隐屯秃","1","1","2"
"婉惕隐屯秃葛","1","1","2"
"惕隐屯秃葛等","1","1","2"
"右夷离毕奚马","1","1","2"
"夷离毕奚马六","1","1","2"
"进士王鼎等九","1","1","2"
"士王鼎等九十","1","1","2"
"王鼎等九十三","1","1","2"
"鼎等九十三人","1","1","2"
"枢密使事萧图","1","1","2"
"密使事萧图古","1","1","2"
"使事萧图古辞","1","1","2"
"耶律乙辛南院","2","0","2"
"律乙辛南院枢","2","0","2"
"乙辛南院枢密","2","0","2"
"辛南院枢密使","2","0","2"
"奴殿前都点检","2","0","2"
"伞子等三百余","1","1","2"
"子等三百余人","1","1","2"
"横帐夷离堇房","1","1","2"
"兴宫使耶律塔","1","1","2"
"六院部太保耶","1","1","2"
"院部太保耶律","1","1","2"
"部太保耶律合","1","1","2"
"太保耶律合术","1","1","2"
"保耶律合术知","1","1","2"
"耶律合术知南","1","1","2"
"律合术知南院","1","1","2"
"合术知南院大","1","1","2"
"术知南院大王","1","1","2"
"院宣徽使萧九","1","1","2"
"宣徽使萧九哥","1","1","2"
"故富春郡王耶","1","1","2"
"富春郡王耶律","1","1","2"
"春郡王耶律义","1","1","2"
"郡王耶律义先","1","1","2"
"国军节度使韩","1","1","2"
"军节度使韩谢","1","1","2"
"节度使韩谢十","1","1","2"
"北院大王萧兀","1","1","2"
"院大王萧兀古","1","1","2"
"大王萧兀古匿","1","1","2"
"咸雍元年春正","1","1","2"
"雍元年春正月","1","1","2"
"圣文神武全功","1","1","2"
"文神武全功大","1","1","2"
"神武全功大略","1","1","2"
"武全功大略广","1","1","2"
"全功大略广智","1","1","2"
"仁睿孝天佑皇","1","1","2"
"睿孝天佑皇帝","1","1","2"
"知枢密院事张","1","1","2"
"枢密院事张嗣","1","1","2"
"密院事张嗣复","1","1","2"
"改知兴中府事","2","0","2"
"南京留守萧惟","1","1","2"
"京留守萧惟信","1","1","2"
"定军节度使姚","1","1","2"
"军节度使姚景","1","1","2"
"节度使姚景行","1","1","2"
"路详稳耶律韩","1","1","2"
"详稳耶律韩福","1","1","2"
"稳耶律韩福奴","1","1","2"
"刘诜枢密副使","2","0","2"
"西京留守合术","1","1","2"
"三年春正月辛","2","0","2"
"遣右护卫太保","1","1","2"
"右护卫太保萧","1","1","2"
"护卫太保萧挞","1","1","2"
"翰林学士陈觉","1","1","2"
"宋遣使馈先帝","2","0","2"
"遣使馈先帝遗","2","0","2"
"使馈先帝遗物","2","0","2"
"中书舍人马铉","1","1","2"
"南府宰相韩王","1","1","2"
"府宰相韩王萧","1","1","2"
"宰相韩王萧唐","1","1","2"
"相韩王萧唐古","1","1","2"
"节度使耶律蕊","1","1","2"
"度使耶律蕊奴","1","1","2"
"遣使进回鹘僧","2","0","2"
"改易州兵马使","1","1","2"
"谅祚子秉常遣","2","0","2"
"祚子秉常遣使","2","0","2"
"御制华严经赞","1","1","2"
"北院林牙耶律","1","1","2"
"院林牙耶律赵","1","1","2"
"林牙耶律赵三","1","1","2"
"右夷离毕萧素","1","1","2"
"夷离毕萧素飒","1","1","2"
"置乌古敌烈部","1","1","2"
"古敌烈部都统","1","1","2"
"敌烈部都统军","1","1","2"
"烈部都统军司","1","1","2"
"五国剖阿里部","1","1","2"
"国剖阿里部叛","1","1","2"
"国王李秉常遣","2","0","2"
"王李秉常遣使","2","0","2"
"进士赵廷睦等","1","1","2"
"追封辽西郡王","2","0","2"
"马希白诗才敏","1","1","2"
"北路招讨司擒","1","1","2"
"化军节度使高","1","1","2"
"军节度使高元","1","1","2"
"节度使高元纪","1","1","2"
"易州观察使高","1","1","2"
"州观察使高正","1","1","2"
"五国节度使萧","1","1","2"
"国节度使萧陶","1","1","2"
"节度使萧陶苏","1","1","2"
"度使萧陶苏斡","1","1","2"
"宁江州防御使","1","1","2"
"江州防御使大","1","1","2"
"州防御使大荣","1","1","2"
"南院大王高八","1","1","2"
"府宰相耶律蕊","1","1","2"
"宰相耶律蕊奴","1","1","2"
"百官廷议军国","1","1","2"
"行宫都部署李","1","1","2"
"宫都部署李仲","1","1","2"
"都部署李仲禧","1","1","2"
"北院宣徽使刘","1","1","2"
"枢密副使王观","1","1","2"
"都承旨杨兴工","1","1","2"
"赐宰相耶律孝","1","1","2"
"宰相耶律孝杰","1","1","2"
"相耶律孝杰名","1","1","2"
"王耶律乙辛降","1","1","2"
"耶律乙辛降封","1","1","2"
"吴王萧韩家奴","1","1","2"
"南京流民差役","1","1","2"
"京流民差役三","1","1","2"
"流民差役三年","1","1","2"
"顺军节度使耶","1","1","2"
"节度使耶律颇","1","1","2"
"度使耶律颇德","1","1","2"
"旗鼓拽剌六人","1","1","2"
"同知广德军节","1","1","2"
"知广德军节度","1","1","2"
"德军节度使事","1","1","2"
"萧挞北府宰相","2","0","2"
"西京流民租赋","1","1","2"
"京流民租赋一","1","1","2"
"翰林学士王言","1","1","2"
"林学士王言敷","1","1","2"
"封北院宣徽使","1","1","2"
"北院宣徽使石","1","1","2"
"院宣徽使石笃","1","1","2"
"加围场使涅葛","2","0","2"
"幸驸马都尉萧","1","1","2"
"节度使耶律仁","1","1","2"
"度使耶律仁杰","1","1","2"
"获宋将张天一","1","1","2"
"敌烈统军使耶","1","1","2"
"烈统军使耶律","1","1","2"
"统军使耶律马","1","1","2"
"耶律慎思北院","2","0","2"
"律慎思北院枢","2","0","2"
"慎思北院枢密","2","0","2"
"思北院枢密副","2","0","2"
"宫都部署王绩","1","1","2"
"左金吾卫大将","1","1","2"
"南院枢密使刘","1","1","2"
"院枢密使刘筠","1","1","2"
"混同郡王耶律","1","1","2"
"同郡王耶律乙","1","1","2"
"郡王耶律乙辛","1","1","2"
"进士李君裕等","1","1","2"
"士李君裕等五","1","1","2"
"李君裕等五十","1","1","2"
"君裕等五十一","1","1","2"
"裕等五十一人","1","1","2"
"建南京奉福寺","1","1","2"
"萌古国遣使聘","2","0","2"
"牌印郎君耶律","1","1","2"
"印郎君耶律固","1","1","2"
"傅导燕国王延","2","0","2"
"改庆州大安军","1","1","2"
"大安元年春正","1","1","2"
"安元年春正月","1","1","2"
"枢密直学士杜","1","1","2"
"密直学士杜公","1","1","2"
"直学士杜公谓","1","1","2"
"秉常遣使报母","2","0","2"
"萧挞南院枢密","2","0","2"
"挞南院枢密使","2","0","2"
"五国诸部长贡","2","0","2"
"权翰林学士赵","1","1","2"
"翰林学士赵孝","1","1","2"
"林学士赵孝严","1","1","2"
"制诰王师儒等","1","1","2"
"统军使萧讹都","1","1","2"
"军使萧讹都斡","1","1","2"
"进士张毂等二","1","1","2"
"士张毂等二十","1","1","2"
"张毂等二十六","1","1","2"
"毂等二十六人","1","1","2"
"南京留守事耶","1","1","2"
"京留守事耶律","1","1","2"
"事耶律知右夷","2","0","2"
"耶律知右夷离","2","0","2"
"律知右夷离毕","2","0","2"
"阻卜酋长余古","1","1","2"
"卜酋长余古赧","1","1","2"
"都部署耶律阿","1","1","2"
"部署耶律阿思","1","1","2"
"母燕国夫人削","1","1","2"
"燕国夫人削古","1","1","2"
"子兰陵郡王萧","1","1","2"
"兰陵郡王萧酬","1","1","2"
"陵郡王萧酬斡","1","1","2"
"积庆二宫贫民","1","1","2"
"枢密副使窦景","1","1","2"
"密副使窦景庸","1","1","2"
"遣使诏子乾顺","2","0","2"
"使诏子乾顺知","2","0","2"
"诏子乾顺知国","2","0","2"
"子乾顺知国事","2","0","2"
"燕国王延禧行","2","0","2"
"国王延禧行生","2","0","2"
"王延禧行生礼","2","0","2"
"李乾顺遣使上","2","0","2"
"乾顺遣使上父","2","0","2"
"南府宰相王绩","1","1","2"
"参知政事王经","1","1","2"
"追封秦越国王","1","1","2"
"封秦越国王阿","1","1","2"
"兴军节度使耶","1","1","2"
"节度使耶律王","1","1","2"
"度使耶律王九","1","1","2"
"枢密直学士吕","1","1","2"
"密直学士吕嗣","1","1","2"
"直学士吕嗣立","1","1","2"
"立入粟补官法","1","1","2"
"密使事耶律聂","1","1","2"
"使事耶律聂里","1","1","2"
"右夷离毕事耶","1","1","2"
"枢密使耶律颇","1","1","2"
"密使耶律颇德","1","1","2"
"事耶律阿思封","1","1","2"
"乙室大王耶律","1","1","2"
"室大王耶律敌","1","1","2"
"权知西北路招","1","1","2"
"路招讨使事萧","1","1","2"
"招讨使事萧朽","1","1","2"
"讨使事萧朽哥","1","1","2"
"府宰相耶律王","1","1","2"
"宰相耶律王九","1","1","2"
"孟父敞稳耶律","1","1","2"
"父敞稳耶律慎","1","1","2"
"敞稳耶律慎思","1","1","2"
"五年春正月癸","2","0","2"
"南府枢密使事","2","0","2"
"左祗候郎君班","1","1","2"
"郎君班详稳耶","1","1","2"
"君班详稳耶律","1","1","2"
"班详稳耶律涅","1","1","2"
"详稳耶律涅里","1","1","2"
"参知政事王言","1","1","2"
"知政事王言敷","1","1","2"
"前枢密副使贾","1","1","2"
"枢密副使贾士","1","1","2"
"密副使贾士勋","1","1","2"
"遣使遗宋鹿脯","2","0","2"
"兴军节度使何","1","1","2"
"军节度使何葛","1","1","2"
"北路统军司设","1","1","2"
"密使事耶律吐","1","1","2"
"使事耶律吐朵","1","1","2"
"南府宰相窦景","1","1","2"
"府宰相窦景庸","1","1","2"
"进士文充等七","1","1","2"
"士文充等七十","1","1","2"
"文充等七十二","1","1","2"
"充等七十二人","1","1","2"
"渭州贫民耕牛","1","1","2"
"行宫副部署耶","1","1","2"
"宫副部署耶律","1","1","2"
"副部署耶律谷","1","1","2"
"部署耶律谷欲","1","1","2"
"权知东京留守","1","1","2"
"知东京留守萧","1","1","2"
"东京留守萧陶","1","1","2"
"应范等二十八","1","1","2"
"范等二十八人","1","1","2"
"阻卜磨古斯杀","1","1","2"
"遣奚六部秃里","1","1","2"
"奚六部秃里耶","1","1","2"
"六部秃里耶律","1","1","2"
"部秃里耶律郭","1","1","2"
"秃里耶律郭三","1","1","2"
"南府宰相王经","1","1","2"
"夷离毕耶律涅","1","1","2"
"离毕耶律涅里","1","1","2"
"北院大王合鲁","1","1","2"
"进士冠尊文等","1","1","2"
"士冠尊文等五","1","1","2"
"冠尊文等五十","1","1","2"
"尊文等五十三","1","1","2"
"文等五十三人","1","1","2"
"招讨使耶律阿","1","1","2"
"讨使耶律阿鲁","1","1","2"
"使耶律阿鲁扫","1","1","2"
"耶律阿鲁扫古","1","1","2"
"律阿鲁扫古追","1","1","2"
"振西北路贫民","2","0","2"
"招讨使耶律挞","1","1","2"
"阻卜乌古札叛","1","1","2"
"南院大王特末","2","0","2"
"西北路行军都","1","1","2"
"北路行军都监","1","1","2"
"枢密直学士赵","1","1","2"
"军使萧朽哥奏","1","1","2"
"四捷军都监特","1","1","2"
"捷军都监特抹","1","1","2"
"署萧阿鲁带奏","1","1","2"
"耶律陈家奴奏","1","1","2"
"密使事耶律斡","1","1","2"
"使事耶律斡特","1","1","2"
"虎卫上将军耶","1","1","2"
"上将军耶律胡","1","1","2"
"将军耶律胡吕","1","1","2"
"密云流民租赋","1","1","2"
"云流民租赋一","1","1","2"
"北路招讨司奏","1","1","2"
"敦睦宫太师耶","1","1","2"
"睦宫太师耶律","1","1","2"
"宫太师耶律爱","1","1","2"
"太师耶律爱奴","1","1","2"
"知国舅详稳事","1","1","2"
"国舅详稳事萧","1","1","2"
"舅详稳事萧阿","1","1","2"
"详稳事萧阿烈","1","1","2"
"稳事萧阿烈同","1","1","2"
"西北路行军事","1","1","2"
"北路统军使耶","1","1","2"
"路统军使耶律","1","1","2"
"统军使耶律石","1","1","2"
"军使耶律石柳","1","1","2"
"录西北路功将","2","0","2"
"西北路功将士","2","0","2"
"路统军司奏讨","2","0","2"
"萧阿鲁带等击","1","1","2"
"阿鲁带等击破","1","1","2"
"右二皮室贫民","1","1","2"
"东北路贫民绢","1","1","2"
"斡特剌奏讨耶","2","0","2"
"特剌奏讨耶睹","2","0","2"
"剌奏讨耶睹刮","2","0","2"
"奏讨耶睹刮捷","2","0","2"
"夷离毕耶律吐","1","1","2"
"离毕耶律吐朵","1","1","2"
"南京宣徽使耶","1","1","2"
"京宣徽使耶律","1","1","2"
"宣徽使耶律特","1","1","2"
"徽使耶律特末","1","1","2"
"六部大王事回","1","1","2"
"部大王事回里","1","1","2"
"权参知政事赵","1","1","2"
"政事赵孝严汉","2","0","2"
"事赵孝严汉人","2","0","2"
"赵孝严汉人行","2","0","2"
"孝严汉人行宫","2","0","2"
"严汉人行宫都","2","0","2"
"面林牙耶律大","1","1","2"
"林牙耶律大悲","1","1","2"
"牙耶律大悲奴","1","1","2"
"参知政事王师","1","1","2"
"知政事王师儒","1","1","2"
"进士陈衡甫等","1","1","2"
"南面招讨司讨","1","1","2"
"府宰相耶律铎","1","1","2"
"宰相耶律铎鲁","1","1","2"
"相耶律铎鲁斡","1","1","2"
"都部署耶律吾","1","1","2"
"定军节度使梁","1","1","2"
"奏讨梅里急捷","2","0","2"
"北路招讨使斡","1","1","2"
"路招讨使斡特","1","1","2"
"招讨使斡特剌","1","1","2"
"医巫闾山僧志","2","0","2"
"巫闾山僧志达","2","0","2"
"政事牛温舒知","2","0","2"
"冬十月乙亥朔","2","0","2"
"斡特剌西北路","2","0","2"
"特剌西北路招","2","0","2"
"圣宫使耶律郝","1","1","2"
"宫使耶律郝家","1","1","2"
"使耶律郝家奴","1","1","2"
"冬十月己亥朔","2","0","2"
"里底知北院枢","2","0","2"
"底知北院枢密","2","0","2"
"院大王耶律吾","1","1","2"
"东京留守何鲁","1","1","2"
"京留守何鲁扫","1","1","2"
"留守何鲁扫古","1","1","2"
"院宣徽使萧常","1","1","2"
"宣徽使萧常哥","1","1","2"
"御史中丞韩君","1","1","2"
"史中丞韩君义","1","1","2"
"广顺军节度使","1","1","2"
"兴军节度使梁","1","1","2"
"右夷离毕事郝","1","1","2"
"夷离毕事郝家","1","1","2"
"离毕事郝家奴","1","1","2"
"燕国王延禧拟","1","1","2"
"顺宗大孝顺圣","1","1","2"
"宗大孝顺圣皇","1","1","2"
"贞顺皇后萧氏","1","1","2"
"耶律乙辛所诬","1","1","2"
"律乙辛所诬陷","1","1","2"
"乙辛所诬陷者","1","1","2"
"北府宰相萧兀","1","1","2"
"府宰相萧兀纳","1","1","2"
"追谥懿德皇后","1","1","2"
"使耶律阿思加","1","1","2"
"葬仁圣大孝文","1","1","2"
"上皇考昭怀太","1","1","2"
"皇考昭怀太子","1","1","2"
"考昭怀太子谥","1","1","2"
"曰大孝顺圣皇","1","1","2"
"枢密副使张琳","1","1","2"
"翰林学士张奉","1","1","2"
"献耶睹刮等部","1","1","2"
"国王李乾顺复","2","0","2"
"王李乾顺复遣","2","0","2"
"李乾顺复遣使","2","0","2"
"乾顺复遣使请","2","0","2"
"顺复遣使请尚","2","0","2"
"南院大王陈家","1","1","2"
"院大王陈家奴","1","1","2"
"李乾顺宋所攻","2","0","2"
"北面林牙郝家","1","1","2"
"面林牙郝家奴","1","1","2"
"入陪术水阿典","1","1","2"
"陪术水阿典部","1","1","2"
"京留守耶律慎","1","1","2"
"留守耶律慎思","1","1","2"
"惠文智武圣孝","1","1","2"
"文智武圣孝天","1","1","2"
"智武圣孝天祚","1","1","2"
"武圣孝天祚皇","1","1","2"
"圣孝天祚皇帝","1","1","2"
"惕隐耶律何鲁","1","1","2"
"隐耶律何鲁扫","1","1","2"
"耶律何鲁扫古","1","1","2"
"曾祖曰庄敬皇","1","1","2"
"祖曰庄敬皇帝","1","1","2"
"妣曰庄敬皇后","1","1","2"
"进士马恭回等","1","1","2"
