"N-gram","原文","翻译","Total"
"化州刺史耶律","1","1","2"
"州刺史耶律普","1","1","2"
"刺史耶律普宁","1","1","2"
"右武卫大将军","1","1","2"
"武卫大将军韩","1","1","2"
"卫大将军韩倬","1","1","2"
"侍卫亲军兵马","1","1","2"
"卫亲军兵马都","1","1","2"
"亲军兵马都指","1","1","2"
"蔚州左右都押","1","1","2"
"州左右都押衙","1","1","2"
"左右都押衙李","1","1","2"
"右都押衙李存","1","1","2"
"都押衙李存璋","1","1","2"
"节度使萧啜里","1","1","2"
"铜州节度使耿","1","1","2"
"州节度使耿绍","1","1","2"
"节度使耿绍忠","1","1","2"
"行宫副部署刘","1","1","2"
"宫副部署刘六","1","1","2"
"副部署刘六符","1","1","2"
"增谥文献皇帝","1","1","2"
"东北路详稳合","1","1","2"
"北路详稳合里","1","1","2"
"南面招讨使拾","1","1","2"
"天祚皇帝第二","1","1","2"
"祚皇帝第二子","1","1","2"
"肃祖孙夷离堇","1","1","2"
"又有什么值得","0","2","2"
"了他们的建议","0","2","2"
"皇上查看犯人","0","2","2"
"上查看犯人口","0","2","2"
"派使者察看犯","0","2","2"
"使者察看犯人","0","2","2"
"者察看犯人口","0","2","2"
"将他立即斩首","0","2","2"
"少时聪慧过人","0","2","2"
"采纳他的建议","0","2","2"
"皇上没有答复","0","2","2"
"皇上无言以对","0","2","2"
"母为宣简皇后","0","2","2"
"任挞马笰沙里","0","2","2"
"牛羊不计其数","0","2","2"
"太祖便答应了","0","2","2"
"征讨黑车子室","0","2","2"
"受百官及各国","0","2","2"
"前往吊唁慰问","0","2","2"
"夏四月二十日","0","2","2"
"秋七月初一朔","0","2","2"
"敌鲁为北府宰","0","2","2"
"鲁为北府宰相","0","2","2"
"派人出使至梁","0","2","2"
"皇上身着素服","0","2","2"
"和州回鹘前来","0","2","2"
"州回鹘前来进","0","2","2"
"十二月二十一","0","2","2"
"使者贡献土产","0","2","2"
"派遣滕彦休前","0","2","2"
"遣滕彦休前来","0","2","2"
"滕彦休前来进","0","2","2"
"彦休前来进贡","0","2","2"
"元年春二月初","0","2","2"
"斩首三万余级","0","2","2"
"六月二十八日","0","2","2"
"曷鲁等因兵少","0","2","2"
"三年春正月二","0","2","2"
"夏五月十四日","0","2","2"
"以皇弟耶律苏","0","2","2"
"皇弟耶律苏为","0","2","2"
"秋八月初一朔","0","2","2"
"梁遣郎公远来","0","2","2"
"遣郎公远来访","0","2","2"
"冬十月十三日","0","2","2"
"冬十月十八日","0","2","2"
"十一月二十六","0","2","2"
"一月二十六日","0","2","2"
"六月二十九日","0","2","2"
"府宰相耶律苏","0","2","2"
"十二月十六日","0","2","2"
"宰相萧阿古只","0","2","2"
"以草绳肉袒自","0","2","2"
"草绳肉袒自缚","0","2","2"
"皇太子耶律倍","0","2","2"
"耶律倍为人皇","0","2","2"
"律倍为人皇王","0","2","2"
"暂时摄理军国","0","2","2"
"时摄理军国大","0","2","2"
"摄理军国大事","0","2","2"
"答应了他们的","0","2","2"
"应了他们的请","0","2","2"
"达卢古前来进","0","2","2"
"卢古前来进贡","0","2","2"
"献上讨伐乌古","0","2","2"
"突厥前来进贡","0","2","2"
"将俘虏分赐给","0","2","2"
"上生日作为天","0","2","2"
"皇太后生日为","0","2","2"
"及各国使者朝","0","2","2"
"各国使者朝贺","0","2","2"
"宴饮群臣及各","0","2","2"
"饮群臣及各国","0","2","2"
"拜谒太祖行宫","0","2","2"
"进献乌古俘虏","0","2","2"
"特赦在押囚犯","0","2","2"
"临幸人皇王府","0","2","2"
"臣商议军国大","0","2","2"
"献时令鲜果于","0","2","2"
"时令鲜果于太","0","2","2"
"令鲜果于太祖","0","2","2"
"鲜果于太祖庙","0","2","2"
"敌烈德前来进","0","2","2"
"烈德前来进贡","0","2","2"
"夏四月二十一","0","2","2"
"四月二十一日","0","2","2"
"年春正月初十","0","2","2"
"又派使者来访","0","2","2"
"物品分赐给群","0","2","2"
"品分赐给群臣","0","2","2"
"太皇太后崩逝","0","2","2"
"十二月二十五","0","2","2"
"二月二十五日","0","2","2"
"使者前来报丧","0","2","2"
"亲自率军南伐","0","2","2"
"十二月二十六","0","2","2"
"二月二十六日","0","2","2"
"十二月十九日","0","2","2"
"李从珂弑君自","0","2","2"
"从珂弑君自立","0","2","2"
"奚监军寅你已","0","2","2"
"皇上从容地对","0","2","2"
"上从容地对他","0","2","2"
"从容地对他说","0","2","2"
"耶律倍与他同","0","2","2"
"律倍与他同死","0","2","2"
"晋使者及各国","0","2","2"
"使者及各国使","0","2","2"
"者及各国使者","0","2","2"
"使者前来朝见","0","2","2"
"再次派使者请","0","2","2"
"次派使者请求","0","2","2"
"派使者前来谢","0","2","2"
"使者前来谢册","0","2","2"
"宰相及夷离堇","0","2","2"
"广德至仁昭烈","0","2","2"
"德至仁昭烈崇","0","2","2"
"至仁昭烈崇简","0","2","2"
"上尊号为睿文","0","2","2"
"刘日旬为守太","0","2","2"
"日旬为守太保","0","2","2"
"南唐派使者前","0","2","2"
"晋派遣使者进","0","2","2"
"派遣使者进献","0","2","2"
"八月二十七日","0","2","2"
"离底前来进贡","0","2","2"
"以表彰其功劳","0","2","2"
"使者前来朝觐","0","2","2"
"南唐分别派使","0","2","2"
"唐分别派使者","0","2","2"
"前来问候皇上","0","2","2"
"来问候皇上起","0","2","2"
"派使者进献弓","0","2","2"
"使者进献弓箭","0","2","2"
"等国前来朝贡","0","2","2"
"上听信他的话","0","2","2"
"冬十月十五日","0","2","2"
"安重荣事前来","0","2","2"
"重荣事前来报","0","2","2"
"荣事前来报告","0","2","2"
"派使者请求撤","0","2","2"
"使者请求撤去","0","2","2"
"为西南路招讨","0","2","2"
"之停止上朝七","0","2","2"
"派使者前往晋","0","2","2"
"使者前往晋国","0","2","2"
"分别贡献土产","0","2","2"
"民户迁徙到内","0","2","2"
"户迁徙到内地","0","2","2"
"回师驻于南京","0","2","2"
"黑车子室韦前","0","2","2"
"车子室韦前来","0","2","2"
"子室韦前来进","0","2","2"
"室韦前来进贡","0","2","2"
"检阅诸道兵马","0","2","2"
"夏四月十九日","0","2","2"
"鼻骨德均来进","0","2","2"
"骨德均来进贡","0","2","2"
"秋七月二十一","0","2","2"
"七月二十一日","0","2","2"
"为金吾卫上将","0","2","2"
"为镇国军节度","0","2","2"
"殿接受百官朝","0","2","2"
"接受百官朝贺","0","2","2"
"以枢密副使刘","0","2","2"
"石重贵到开封","0","2","2"
"丞相兼政事令","0","2","2"
"为昭义军节度","0","2","2"
"孝和庄宪皇帝","0","2","2"
"随从太宗讨伐","0","2","2"
"从太宗讨伐晋","0","2","2"
"太宗崩逝于栾","0","2","2"
"宗崩逝于栾城","0","2","2"
"即皇帝位于柩","0","2","2"
"皇帝位于柩前","0","2","2"
"萧氏为皇太后","0","2","2"
"院大王耶律吼","0","2","2"
"设置北院枢密","0","2","2"
"臣奉上尊号曰","0","2","2"
"奉上尊号曰天","0","2","2"
"轸为北院大王","0","2","2"
"被封为漆水郡","0","2","2"
"高勋册封刘崇","0","2","2"
"勋册封刘崇为","0","2","2"
"册封刘崇为大","0","2","2"
"封刘崇为大汉","0","2","2"
"刘崇为大汉神","0","2","2"
"崇为大汉神武","0","2","2"
"为大汉神武皇","0","2","2"
"祭祀让国皇帝","0","2","2"
"祀让国皇帝于","0","2","2"
"让国皇帝于行","0","2","2"
"国皇帝于行宫","0","2","2"
"派使者前来吊","0","2","2"
"又派使者前来","0","2","2"
"烈为南院大王","0","2","2"
"杖责后被释放","0","2","2"
"唐派使者进贡","0","2","2"
"汉派使者进贡","0","2","2"
"派使者进贡药","0","2","2"
"使者进贡药物","0","2","2"
"于是将他们全","0","2","2"
"是将他们全部","0","2","2"
"九月二十五日","0","2","2"
"派使者前去吊","0","2","2"
"使者前去吊唁","0","2","2"
"派使者前来商","0","2","2"
"使者前来商议","0","2","2"
"者前来商议军","0","2","2"
"前来商议军事","0","2","2"
"七年春正月十","0","2","2"
"年春正月十二","0","2","2"
"春正月十二日","0","2","2"
"为兵马都总管","0","2","2"
"集群臣商议时","0","2","2"
"子耶律喜隐谋","0","2","2"
"耶律喜隐谋反","0","2","2"
"供辞牵涉到李","0","2","2"
"辞牵涉到李胡","0","2","2"
"利国合宜之事","0","2","2"
"任命御史大夫","0","2","2"
"在益津关筑城","0","2","2"
"放飞五坊鹰鹘","0","2","2"
"使者前来奏告","0","2","2"
"人财物各若干","0","2","2"
"年春正月初七","0","2","2"
"使者前去责问","0","2","2"
"冬十月十一日","0","2","2"
"特赦京郊囚犯","0","2","2"
"上派使者前往","0","2","2"
"黑山以东抹真","0","2","2"
"有司奏请以皇","0","2","2"
"司奏请以皇上","0","2","2"
"奏请以皇上生","0","2","2"
"请以皇上生日","0","2","2"
"以皇上生日为","0","2","2"
"皇上生日为天","0","2","2"
"宁二年春正月","0","2","2"
"让国皇帝及世","0","2","2"
"国皇帝及世宗","0","2","2"
"皇帝及世宗庙","0","2","2"
"设置祭品祭祀","0","2","2"
"冬十二月初三","0","2","2"
"三年春正月十","0","2","2"
"三月二十一日","0","2","2"
"枢密使贤适为","0","2","2"
"密使贤适为西","0","2","2"
"十二月十一日","0","2","2"
"出巡途中暂驻","0","2","2"
"巡途中暂驻于","0","2","2"
"惕隐耶律休哥","0","2","2"
"前来报告宋国","0","2","2"
"来报告宋国国","0","2","2"
"报告宋国国事","0","2","2"
"秋七月二十九","0","2","2"
"七月二十九日","0","2","2"
"为中台省左相","0","2","2"
"等献上党项俘","0","2","2"
"马都尉卢俊前","0","2","2"
"都尉卢俊前来","0","2","2"
"报告宋之国事","0","2","2"
"皇上赐诏安抚","0","2","2"
"再次派使者前","0","2","2"
"次派使者前来","0","2","2"
"夏四月十三日","0","2","2"
"车驾暂驻于沿","0","2","2"
"驾暂驻于沿柳","0","2","2"
"暂驻于沿柳湖","0","2","2"
"祭品祭祀太祖","0","2","2"
"品祭祀太祖庙","0","2","2"
"诏令南府宰相","0","2","2"
"令南府宰相耶","0","2","2"
"宰相耶律沙为","0","2","2"
"者前来感谢我","0","2","2"
"前来感谢我国","0","2","2"
"卢俊前来投奔","0","2","2"
"与宋军交战于","0","2","2"
"交战于高梁河","0","2","2"
"派人献上俘虏","0","2","2"
"献上俘虏及财","0","2","2"
"上俘虏及财物","0","2","2"
"给他们财物各","0","2","2"
"他们财物各若","0","2","2"
"们财物各若干","0","2","2"
"枢密使兼政事","0","2","2"
"密使兼政事令","0","2","2"
"兼政事令郭袭","0","2","2"
"燕王韩匡嗣为","0","2","2"
"哥为北院大王","0","2","2"
"八月二十八日","0","2","2"
"乘夜偷袭我军","0","2","2"
"秦王韩匡嗣为","0","2","2"
"立其子留礼寿","0","2","2"
"九月二十四日","0","2","2"
"尊皇后为皇太","0","2","2"
"大行皇帝灵柩","0","2","2"
"于越休哥为南","0","2","2"
"赐给于越休哥","0","2","2"
"留守于越休哥","0","2","2"
"政事令室日方","0","2","2"
"西南面有功将","0","2","2"
"南面有功将士","0","2","2"
"章事萧道宁为","0","2","2"
"诏令近臣商议","0","2","2"
"上下诏褒奖称","0","2","2"
"其夷离堇之子","0","2","2"
"为承天皇太后","0","2","2"
"任命枢密副使","0","2","2"
"上与皇太后拜","0","2","2"
"与皇太后拜谒","0","2","2"
"诏令于越休哥","0","2","2"
"上表请求讨伐","0","2","2"
"皇上下诏允许","0","2","2"
"南京留守奏称","0","2","2"
"任命吴王耶律","0","2","2"
"下诏晓谕三京","0","2","2"
"皇上答应了他","0","2","2"
"上答应了他的","0","2","2"
"太后亲自前往","0","2","2"
"京留守兼侍中","0","2","2"
"任命枢密直学","0","2","2"
"命枢密直学士","0","2","2"
"诏令诸道修缮","0","2","2"
"令诸道修缮甲","0","2","2"
"诏令有司资助","0","2","2"
"冬十一月初四","0","2","2"
"的俘虏及缴获","0","2","2"
"派东京留守耶","0","2","2"
"诏令驸马都尉","0","2","2"
"令驸马都尉萧","0","2","2"
"赶赴皇上行宫","0","2","2"
"兵赶赴蔚州援","0","2","2"
"赶赴蔚州援助","0","2","2"
"皇上赐诏褒奖","0","2","2"
"放纵士兵大肆","0","2","2"
"官爵财物各有","0","2","2"
"然后大宴群臣","0","2","2"
"节度使蒲打里","0","2","2"
"皇上与大臣分","0","2","2"
"上与大臣分组","0","2","2"
"与大臣分组击","0","2","2"
"大臣分组击鞠","0","2","2"
"皇上亲率大军","0","2","2"
"士兵大肆抢掠","0","2","2"
"皇上率领百官","0","2","2"
"后上尊号为睿","0","2","2"
"上尊号为睿德","0","2","2"
"尊号为睿德神","0","2","2"
"号为睿德神略","0","2","2"
"为睿德神略应","0","2","2"
"帝上尊号为至","0","2","2"
"上尊号为至德","0","2","2"
"尊号为至德广","0","2","2"
"号为至德广孝","0","2","2"
"为至德广孝昭","0","2","2"
"至德广孝昭圣","0","2","2"
"百姓请求他留","0","2","2"
"无罪之人李浩","0","2","2"
"继迁派使者来","0","2","2"
"迁派使者来进","0","2","2"
"派使者前去祭","0","2","2"
"获的宋国间谍","0","2","2"
"为奉陵军节度","0","2","2"
"政殿学士马得","0","2","2"
"殿学士马得臣","0","2","2"
"拜谒景宗皇帝","0","2","2"
"军解除戒严状","0","2","2"
"解除戒严状态","0","2","2"
"党项前来朝贡","0","2","2"
"子帐耶律襄之","0","2","2"
"帐耶律襄之女","0","2","2"
"临幸延寿寺斋","0","2","2"
"幸延寿寺斋僧","0","2","2"
"在泰州击败宋","0","2","2"
"八月二十二日","0","2","2"
"胡土白山避暑","0","2","2"
"任命北面林牙","0","2","2"
"古为北院大王","0","2","2"
"派使者来奏告","0","2","2"
"皇上歇驾于大","0","2","2"
"继迁为夏国王","0","2","2"
"免除三京诸道","0","2","2"
"除三京诸道的","0","2","2"
"分头审理诸道","0","2","2"
"头审理诸道积","0","2","2"
"审理诸道积压","0","2","2"
"理诸道积压案","0","2","2"
"诸道积压案件","0","2","2"
"国王李继迁派","0","2","2"
"出巡途中歇驾","0","2","2"
"巡途中歇驾于","0","2","2"
"度使李继捧前","0","2","2"
"使李继捧前来","0","2","2"
"为推忠效顺启","0","2","2"
"三年的赋税徭","0","2","2"
"赐给南京统军","0","2","2"
"给南京统军司","0","2","2"
"放榜录进士王","0","2","2"
"治下百姓请求","0","2","2"
"再次派使者求","0","2","2"
"下诏命令诸道","0","2","2"
"令南京审理积","0","2","2"
"南京审理积压","0","2","2"
"京审理积压案","0","2","2"
"百姓请求让他","0","2","2"
"姓请求让他留","0","2","2"
"请求让他留下","0","2","2"
"国派使者进贡","0","2","2"
"鼻骨德前来朝","0","2","2"
"骨德前来朝贡","0","2","2"
"派使者册封王","0","2","2"
"派童子十人前","0","2","2"
"童子十人前来","0","2","2"
"子十人前来学","0","2","2"
"十人前来学习","0","2","2"
"人前来学习本","0","2","2"
"前来学习本国","0","2","2"
"来学习本国语","0","2","2"
"铁骊派使者前","0","2","2"
"骊派使者前来","0","2","2"
"韩德威奏报讨","0","2","2"
"德威奏报讨伐","0","2","2"
"威奏报讨伐党","0","2","2"
"奏报讨伐党项","0","2","2"
"伐党项获得胜","0","2","2"
"党项获得胜利","0","2","2"
"高丽派使者来","0","2","2"
"被封为兰陵郡","0","2","2"
"上向皇太后问","0","2","2"
"向皇太后问安","0","2","2"
"李继迁为西平","0","2","2"
"年向辽进贡麇","0","2","2"
"请求让他留任","0","2","2"
"祭品祭祀太宗","0","2","2"
"品祭祀太宗皇","0","2","2"
"夏四月十五日","0","2","2"
"停止上朝五天","0","2","2"
"兼任知北院枢","0","2","2"
"赏赐有功将士","0","2","2"
"为朔方军节度","0","2","2"
"派李文贵前来","0","2","2"
"南面招讨使奏","0","2","2"
"面招讨使奏称","0","2","2"
"让他留守京师","0","2","2"
"辽军与宋军在","0","2","2"
"与宋军在遂城","0","2","2"
"宋军在遂城交","0","2","2"
"军在遂城交战","0","2","2"
"来报告攻下了","0","2","2"
"报告攻下了宋","0","2","2"
"告攻下了宋的","0","2","2"
"部派使者前来","0","2","2"
"其子李德昭派","0","2","2"
"子李德昭派使","0","2","2"
"继迁为尚书令","0","2","2"
"派西上阁门使","0","2","2"
"铁剌里前来朝","0","2","2"
"歇驾于七渡河","0","2","2"
"楚国王隆佑为","0","2","2"
"德昭派使者进","0","2","2"
"昭派使者进献","0","2","2"
"夏四月十四日","0","2","2"
"阻卜酋长铁剌","0","2","2"
"卜酋长铁剌里","0","2","2"
"真派使者进献","0","2","2"
"楚国王隆佑留","0","2","2"
"国王隆佑留守","0","2","2"
"王隆佑留守京","0","2","2"
"隆佑留守京师","0","2","2"
"令王继忠与宋","0","2","2"
"没有归还土地","0","2","2"
"有归还土地之","0","2","2"
"归还土地之意","0","2","2"
"带着书信回访","0","2","2"
"榜录取进士李","0","2","2"
"赐给他们官爵","0","2","2"
"者前来祝贺我","0","2","2"
"前来祝贺我国","0","2","2"
"来祝贺我国与","0","2","2"
"祝贺我国与宋","0","2","2"
"前去祝贺宋主","0","2","2"
"大年初一正旦","0","2","2"
"将皇太妃胡辇","0","2","2"
"派使者进献大","0","2","2"
"赈济饶州饥民","0","2","2"
"讨伐甘州回鹘","0","2","2"
"将大行皇太后","0","2","2"
"等前来吊唁祭","0","2","2"
"领军卫上将军","0","2","2"
"前去感谢宋国","0","2","2"
"去感谢宋国的","0","2","2"
"感谢宋国的吊","0","2","2"
"城让他们居住","0","2","2"
"让他们居住下","0","2","2"
"他们居住下来","0","2","2"
"将消息告知宋","0","2","2"
"德昭为夏国王","0","2","2"
"王询派使者请","0","2","2"
"询派使者请求","0","2","2"
"王询上表请求","0","2","2"
"命北院大王耶","0","2","2"
"耶律世良为北","0","2","2"
"律世良为北院","0","2","2"
"行为参知政事","0","2","2"
"参知政事兼知","0","2","2"
"哥为北院枢密","0","2","2"
"派使者进献良","0","2","2"
"使者进献良马","0","2","2"
"任祝贺宋生辰","0","2","2"
"官给皇上加尊","0","2","2"
"给皇上加尊号","0","2","2"
"皇上加尊号为","0","2","2"
"道至德崇仁广","0","2","2"
"至德崇仁广孝","0","2","2"
"官爵各有等差","0","2","2"
"索取六州旧地","0","2","2"
"派引进使李延","0","2","2"
"使李延弘赐给","0","2","2"
"李延弘赐给夏","0","2","2"
"延弘赐给夏国","0","2","2"
"弘赐给夏国王","0","2","2"
"赐给夏国王李","0","2","2"
"给夏国王李德","0","2","2"
"忠出使高丽回","0","2","2"
"出使高丽回国","0","2","2"
"再次出使高丽","0","2","2"
"曹顺派使者前","0","2","2"
"顺派使者前来","0","2","2"
"任命西北路招","0","2","2"
"任命旗鼓拽剌","0","2","2"
"命旗鼓拽剌详","0","2","2"
"详稳题里姑为","0","2","2"
"人进士及第出","0","2","2"
"等征讨高丽回","0","2","2"
"征讨高丽回国","0","2","2"
"歇驾于沿柳湖","0","2","2"
"点检萧屈烈为","0","2","2"
"检萧屈烈为都","0","2","2"
"萧屈烈为都监","0","2","2"
"守耶律八哥为","0","2","2"
"萧合卓为北院","0","2","2"
"合卓为北院枢","0","2","2"
"卓为北院枢密","0","2","2"
"皇上田猎于赤","0","2","2"
"上田猎于赤山","0","2","2"
"德前来祝贺千","0","2","2"
"部署王继忠为","0","2","2"
"十一月二十一","0","2","2"
"一月二十一日","0","2","2"
"张纶前来祝贺","0","2","2"
"任命顺义军节","0","2","2"
"命顺义军节度","0","2","2"
"任命东平郡王","0","2","2"
"命东平郡王萧","0","2","2"
"郡王萧排押为","0","2","2"
"萧排押为都统","0","2","2"
"忠为长宁军节","0","2","2"
"苏馆惕隐阿不","0","2","2"
"征讨高丽有功","0","2","2"
"任命东北路详","0","2","2"
"命东北路详稳","0","2","2"
"得到皇上批准","0","2","2"
"为启圣军节度","0","2","2"
"使者前来求婚","0","2","2"
"前来进贡马匹","0","2","2"
"皇上立即派萧","0","2","2"
"祝贺宋主即位","0","2","2"
"充任祝贺夏国","0","2","2"
"任祝贺夏国王","0","2","2"
"祝贺夏国王李","0","2","2"
"任祝贺宋太后","0","2","2"
"祝贺宋太后生","0","2","2"
"祝贺宋正旦正","0","2","2"
"枢密副使杨又","0","2","2"
"密副使杨又玄","0","2","2"
"等四十七人及","0","2","2"
"四十七人及第","0","2","2"
"耶律信宁为西","0","2","2"
"任命南院宣徽","0","2","2"
"命南院宣徽使","0","2","2"
"秋七月十六日","0","2","2"
"任命南府宰相","0","2","2"
"葛为上京留守","0","2","2"
"贺宋主生辰正","0","2","2"
"宋主生辰正副","0","2","2"
"主生辰正副使","0","2","2"
"为归德军节度","0","2","2"
"夏四月十六日","0","2","2"
"安郡王遂哥为","0","2","2"
"为临海军节度","0","2","2"
"为归义军节度","0","2","2"
"祝贺宋正旦的","0","2","2"
"贺宋正旦的正","0","2","2"
"宋正旦的正副","0","2","2"
"琪充任祝贺宋","0","2","2"
"任祝贺宋国太","0","2","2"
"祝贺宋国太后","0","2","2"
"贺宋国太后生","0","2","2"
"宋国太后生辰","0","2","2"
"太后生辰的正","0","2","2"
"后生辰的正副","0","2","2"
"古为北院枢密","0","2","2"
"入京任南院枢","0","2","2"
"京任南院枢密","0","2","2"
"皇上到永安山","0","2","2"
"担任贺宋生辰","0","2","2"
"夏四月二十五","0","2","2"
"路招讨司奏称","0","2","2"
"二月二十三日","0","2","2"
"皇上歇驾于长","0","2","2"
"歇驾于长春河","0","2","2"
"王耶律敌烈为","0","2","2"
"等五十七人及","0","2","2"
"五十七人及第","0","2","2"
"为忠顺军节度","0","2","2"
"歇驾于长宁淀","0","2","2"
"十月二十八日","0","2","2"
"任命耶律韩八","0","2","2"
"命耶律韩八为","0","2","2"
"里为左祗候郎","0","2","2"
"为左祗候郎君","0","2","2"
"派使者前来慰","0","2","2"
"送先帝遗物给","0","2","2"
"先帝遗物给宋","0","2","2"
"帝遗物给宋国","0","2","2"
"年贺宋正旦正","0","2","2"
"皇上率领群臣","0","2","2"
"上率领群臣给","0","2","2"
"率领群臣给皇","0","2","2"
"领群臣给皇太","0","2","2"
"群臣给皇上上","0","2","2"
"臣给皇上上尊","0","2","2"
"酋长前来朝贡","0","2","2"
"来祝贺来年正","0","2","2"
"祝贺来年正旦","0","2","2"
"贺宋生辰正副","0","2","2"
"宋生辰正副使","0","2","2"
"禁止夏国使者","0","2","2"
"沿路私自买卖","0","2","2"
"路私自买卖金","0","2","2"
"贺永寿节及来","0","2","2"
"永寿节及来年","0","2","2"
"寿节及来年正","0","2","2"
"节及来年正旦","0","2","2"
"杜赞前来祝贺","0","2","2"
"贺宋生辰及来","0","2","2"
"宋生辰及来年","0","2","2"
"及来年正旦正","0","2","2"
"张士禹前来祝","0","2","2"
"士禹前来祝贺","0","2","2"
"禹前来祝贺永","0","2","2"
"使耶律马六为","0","2","2"
"为贺宋生辰正","0","2","2"
"王萧孝穆为北","0","2","2"
"萧孝穆为北院","0","2","2"
"孝穆为北院枢","0","2","2"
"穆为北院枢密","0","2","2"
"先为南京留守","0","2","2"
"任命耶律信宁","0","2","2"
"命耶律信宁为","0","2","2"
"取出飞龙厩马","0","2","2"
"来祝贺正旦及","0","2","2"
"祝贺正旦及永","0","2","2"
"贺正旦及永寿","0","2","2"
"正旦及永寿节","0","2","2"
"临幸皇太弟重","0","2","2"
"派北院承旨耶","0","2","2"
"向大安宫进献","0","2","2"
"屯秃古斯前来","0","2","2"
"秃古斯前来朝","0","2","2"
"古斯前来朝见","0","2","2"
"因为是应圣节","0","2","2"
"成为边境患害","0","2","2"
"任命宣政殿学","0","2","2"
"命宣政殿学士","0","2","2"
"殿学士杨佶为","0","2","2"
"闰九月十三日","0","2","2"
"冬十一月十八","0","2","2"
