"N-gram","原文","翻译","Total"
"给皇上加上尊","0","2","2"
"皇上加上尊号","0","2","2"
"上加上尊号为","0","2","2"
"册封皇后萧氏","0","2","2"
"封皇后萧氏为","0","2","2"
"皇后萧氏为贞","0","2","2"
"后萧氏为贞懿","0","2","2"
"重元之子涅鲁","0","2","2"
"元之子涅鲁古","0","2","2"
"派同知析津府","0","2","2"
"夏国与宋讲和","0","2","2"
"者前来祝贺辽","0","2","2"
"辽群臣加皇上","0","2","2"
"耶律敌烈等出","0","2","2"
"律敌烈等出使","0","2","2"
"敌烈等出使夏","0","2","2"
"烈等出使夏国","0","2","2"
"国王萧孝穆为","0","2","2"
"派使者上表请","0","2","2"
"使者上表请求","0","2","2"
"请求讨伐宋国","0","2","2"
"六符为长宁军","0","2","2"
"符为长宁军节","0","2","2"
"派延昌宫使高","0","2","2"
"设置契丹警巡","0","2","2"
"卜酋长乌八派","0","2","2"
"酋长乌八派其","0","2","2"
"长乌八派其子","0","2","2"
"上举行再生礼","0","2","2"
"送来送行的礼","0","2","2"
"来送行的礼金","0","2","2"
"命皇太弟重元","0","2","2"
"者前来进贡土","0","2","2"
"诏令北院枢密","0","2","2"
"令北院枢密使","0","2","2"
"党项三部前来","0","2","2"
"屯秃古斯率领","0","2","2"
"秃古斯率领诸","0","2","2"
"古斯率领诸部","0","2","2"
"斯率领诸部酋","0","2","2"
"率领诸部酋长","0","2","2"
"领诸部酋长前","0","2","2"
"追赠他为同中","0","2","2"
"赠他为同中书","0","2","2"
"他为同中书门","0","2","2"
"任命同知北院","0","2","2"
"萧阿剌为北府","0","2","2"
"六为奚六部大","0","2","2"
"九月二十七日","0","2","2"
"赈济南京贫民","0","2","2"
"特赦徒刑以下","0","2","2"
"赦徒刑以下犯","0","2","2"
"徒刑以下犯人","0","2","2"
"皇上到黑水泊","0","2","2"
"赦免在押囚犯","0","2","2"
"诏令士庶上书","0","2","2"
"令士庶上书言","0","2","2"
"为右监门卫大","0","2","2"
"的杂罪犯人减","0","2","2"
"犯人减罪一等","0","2","2"
"其子李谅祚派","0","2","2"
"子李谅祚派使","0","2","2"
"派使者前来献","0","2","2"
"帐下探视其疾","0","2","2"
"下探视其疾病","0","2","2"
"部众前来归附","0","2","2"
"韩国王萧惠为","0","2","2"
"李元昊之妻及","0","2","2"
"点检萧迭里得","0","2","2"
"行宫都部署别","0","2","2"
"宫都部署别古","0","2","2"
"阻卜酋长豁得","0","2","2"
"卜酋长豁得剌","0","2","2"
"出猎于候里吉","0","2","2"
"请求依旧称臣","0","2","2"
"任长宁军节度","0","2","2"
"萧革为南院枢","0","2","2"
"革为南院枢密","0","2","2"
"友括等出使夏","0","2","2"
"括等出使夏国","0","2","2"
"皇上临幸黑水","0","2","2"
"等出使夏国回","0","2","2"
"萧谟鲁为左夷","0","2","2"
"谟鲁为左夷离","0","2","2"
"鲁为左夷离毕","0","2","2"
"剌为西北路招","0","2","2"
"谅祚派使者请","0","2","2"
"祚派使者请求","0","2","2"
"为孝成康靖皇","0","2","2"
"秋七月十二日","0","2","2"
"酋长前来进献","0","2","2"
"特赦行宫所在","0","2","2"
"王萧阿剌为北","0","2","2"
"尊皇太后为太","0","2","2"
"皇太后为太皇","0","2","2"
"太后为太皇太","0","2","2"
"后为太皇太后","0","2","2"
"立妃萧氏为皇","0","2","2"
"绩为参知政事","0","2","2"
"离毕萧谟鲁为","0","2","2"
"赵国王查葛为","0","2","2"
"仁先为南院枢","0","2","2"
"先为南院枢密","0","2","2"
"国王阿琏为秦","0","2","2"
"上尊号为慈懿","0","2","2"
"尊号为慈懿仁","0","2","2"
"号为慈懿仁和","0","2","2"
"为慈懿仁和文","0","2","2"
"慈懿仁和文惠","0","2","2"
"懿仁和文惠孝","0","2","2"
"仁和文惠孝敬","0","2","2"
"任命楚国王涅","0","2","2"
"命楚国王涅鲁","0","2","2"
"国王涅鲁古为","0","2","2"
"古为南府宰相","0","2","2"
"使者吊唁祭祀","0","2","2"
"谥为钦哀皇后","0","2","2"
"枢密使萧革为","0","2","2"
"吴王耶律仁先","0","2","2"
"耶律仁先为北","0","2","2"
"律仁先为北院","0","2","2"
"仁先为北院枢","0","2","2"
"先为北院枢密","0","2","2"
"古为南院大王","0","2","2"
"御临清风殿接","0","2","2"
"临清风殿接受","0","2","2"
"律仁先为南京","0","2","2"
"为南京兵马副","0","2","2"
"担任北院枢密","0","2","2"
"任命隋王耶律","0","2","2"
"命隋王耶律仁","0","2","2"
"隋王耶律仁先","0","2","2"
"耶律乙辛为知","0","2","2"
"里只为南院大","0","2","2"
"只为南院大王","0","2","2"
"三月二十九日","0","2","2"
"律仁先为南院","0","2","2"
"耶律乙辛为南","0","2","2"
"律乙辛为南院","0","2","2"
"乙辛为南院枢","0","2","2"
"辛为南院枢密","0","2","2"
"奴为殿前都点","0","2","2"
"哥为北府宰相","0","2","2"
"以兴中府知府","0","2","2"
"任为兴中府知","0","2","2"
"在拖古烈消夏","0","2","2"
"彗星出现于西","0","2","2"
"星出现于西方","0","2","2"
"刘诜为枢密副","0","2","2"
"诜为枢密副使","0","2","2"
"皇上到藕丝淀","0","2","2"
"御临永安殿录","0","2","2"
"临永安殿录用","0","2","2"
"永安殿录用进","0","2","2"
"安殿录用进士","0","2","2"
"歇驾于春州北","0","2","2"
"耶律蕊奴为南","0","2","2"
"派使者进献回","0","2","2"
"使者进献回鹘","0","2","2"
"者进献回鹘僧","0","2","2"
"进献回鹘僧人","0","2","2"
"赦免死罪以下","0","2","2"
"免死罪以下犯","0","2","2"
"夏国王李谅诈","0","2","2"
"夏四月十七日","0","2","2"
"秉常为夏国王","0","2","2"
"者前来感谢封","0","2","2"
"前来感谢封册","0","2","2"
"国王李秉常派","0","2","2"
"王李秉常派使","0","2","2"
"请求赐予印绶","0","2","2"
"阻卜前来朝见","0","2","2"
"追封为辽西郡","0","2","2"
"封为辽西郡王","0","2","2"
"以南府宰相耶","0","2","2"
"出贬耶律乙辛","0","2","2"
"贬耶律乙辛为","0","2","2"
"耶律特里底为","0","2","2"
"任命萧挞不也","0","2","2"
"命萧挞不也为","0","2","2"
"萧挞不也为北","0","2","2"
"挞不也为北府","0","2","2"
"不也为北府宰","0","2","2"
"也为北府宰相","0","2","2"
"先期举行正旦","0","2","2"
"期举行正旦典","0","2","2"
"举行正旦典礼","0","2","2"
"七年春正月二","0","2","2"
"五月二十六日","0","2","2"
"行宫都部署兼","0","2","2"
"升任围场使涅","0","2","2"
"任围场使涅葛","0","2","2"
"围场使涅葛为","0","2","2"
"为静江军节度","0","2","2"
"耶律乙辛因为","0","2","2"
"进贡新熟稻米","0","2","2"
"任命耶律颇德","0","2","2"
"命耶律颇德为","0","2","2"
"迁为上京留守","0","2","2"
"耶律马六为北","0","2","2"
"律马六为北院","0","2","2"
"耶律慎思为北","0","2","2"
"律慎思为北院","0","2","2"
"慎思为北院枢","0","2","2"
"以汉人行宫副","0","2","2"
"绩为南院枢密","0","2","2"
"为南院枢密副","0","2","2"
"宿于百姓家中","0","2","2"
"图谋逃奔宋国","0","2","2"
"萌古国派使者","0","2","2"
"古国派使者来","0","2","2"
"国派使者来访","0","2","2"
"六月二十四日","0","2","2"
"死罪以下的杂","0","2","2"
"罪以下的杂罪","0","2","2"
"以下的杂罪犯","0","2","2"
"下的杂罪犯人","0","2","2"
"前来馈赠其先","0","2","2"
"来馈赠其先帝","0","2","2"
"派使者祝贺宋","0","2","2"
"使者祝贺宋主","0","2","2"
"使者前来为其","0","2","2"
"者前来为其母","0","2","2"
"萧挞不也为南","0","2","2"
"挞不也为南院","0","2","2"
"不也为南院枢","0","2","2"
"也为南院枢密","0","2","2"
"前来感谢吊唁","0","2","2"
"来感谢吊唁祭","0","2","2"
"感谢吊唁祭祀","0","2","2"
"加号为金吾卫","0","2","2"
"以同知南京留","0","2","2"
"耶律那也为知","0","2","2"
"律那也为知右","0","2","2"
"那也为知右夷","0","2","2"
"也为知右夷离","0","2","2"
"令燕国王延禧","0","2","2"
"延禧举行再生","0","2","2"
"禧举行再生礼","0","2","2"
"国王李乾顺派","0","2","2"
"王李乾顺派使","0","2","2"
"乾顺派使者奉","0","2","2"
"顺派使者奉上","0","2","2"
"派使者奉上其","0","2","2"
"使者奉上其父","0","2","2"
"李乾顺为夏国","0","2","2"
"乾顺为夏国王","0","2","2"
"为知乙室大王","0","2","2"
"回鹘派使者贡","0","2","2"
"鹘派使者贡献","0","2","2"
"派使者赠送鹿","0","2","2"
"使者赠送鹿脯","0","2","2"
"者赠送鹿脯给","0","2","2"
"赠送鹿脯给宋","0","2","2"
"爵位各有等差","0","2","2"
"事耶律吐朵为","0","2","2"
"夏四月二十七","0","2","2"
"四月二十七日","0","2","2"
"派使者前来贡","0","2","2"
"使者前来贡献","0","2","2"
"磨古斯前来进","0","2","2"
"赈济西北路贫","0","2","2"
"济西北路贫民","0","2","2"
"以南院大王萧","0","2","2"
"南院大王萧特","0","2","2"
"院大王萧特末","0","2","2"
"大王萧特末为","0","2","2"
"掳掠西路群牧","0","2","2"
"奏称攻讨阻卜","0","2","2"
"国派遣使者前","0","2","2"
"当即派遣使者","0","2","2"
"遣使者前往吊","0","2","2"
"惕德前来进贡","0","2","2"
"拔思母二部前","0","2","2"
"思母二部前来","0","2","2"
"等人分别率领","0","2","2"
"耶律斡特剌为","0","2","2"
"颇里八部前来","0","2","2"
"以参知政事赵","0","2","2"
"副使王师儒为","0","2","2"
"西北路有功将","0","2","2"
"北路有功将士","0","2","2"
"路统军司奏称","0","2","2"
"将士授予官职","0","2","2"
"以知奚六部大","0","2","2"
"以权参知政事","0","2","2"
"政事赵孝严为","0","2","2"
"事赵孝严为汉","0","2","2"
"赵孝严为汉人","0","2","2"
"孝严为汉人行","0","2","2"
"严为汉人行宫","0","2","2"
"九月二十二日","0","2","2"
"以北面林牙耶","0","2","2"
"耶律大悲奴为","0","2","2"
"奴为右夷离毕","0","2","2"
"政事牛温舒兼","0","2","2"
"事牛温舒兼任","0","2","2"
"节度使梁援为","0","2","2"
"斡特剌奏称攻","0","2","2"
"特剌奏称攻讨","0","2","2"
"奏称攻讨梅里","0","2","2"
"称攻讨梅里急","0","2","2"
"攻讨梅里急告","0","2","2"
"讨梅里急告捷","0","2","2"
"征召医巫闾山","0","2","2"
"医巫闾山僧人","0","2","2"
"巫闾山僧人志","0","2","2"
"闾山僧人志达","0","2","2"
"使者前来馈赠","0","2","2"
"任知中京留守","0","2","2"
"兼任契丹行宫","0","2","2"
"里底为知北院","0","2","2"
"底为知北院枢","0","2","2"
"任奚六部大王","0","2","2"
"以南院宣徽使","0","2","2"
"为崇义军节度","0","2","2"
"以枢密副使王","0","2","2"
"乾顺派使者请","0","2","2"
"派使者请求皇","0","2","2"
"使者请求皇上","0","2","2"
"者请求皇上下","0","2","2"
"请求皇上下嫁","0","2","2"
"求皇上下嫁公","0","2","2"
"皇上下嫁公主","0","2","2"
"由燕国王延禧","0","2","2"
"王俣为三韩国","0","2","2"
"俣为三韩国公","0","2","2"
"勉强支撑病体","0","2","2"
"官及各国使者","0","2","2"
"以北府宰相萧","0","2","2"
"兀纳为辽兴军","0","2","2"
"纳为辽兴军节","0","2","2"
"兼任南院枢密","0","2","2"
"以宋魏国王和","0","2","2"
"天雨停止狩猎","0","2","2"
"国王李乾顺再","0","2","2"
"派使者请求下","0","2","2"
"使者请求下嫁","0","2","2"
"者请求下嫁公","0","2","2"
"下嫁公主于他","0","2","2"
"李乾顺遭到宋","0","2","2"
"田若水前来求","0","2","2"
"若水前来求援","0","2","2"
"尊太祖之高祖","0","2","2"
"等一百零三人","0","2","2"
"招讨使萧得里","0","2","2"
"讨使萧得里底","0","2","2"
"派遣李造福等","0","2","2"
"李造福等人前","0","2","2"
"造福等人前来","0","2","2"
"以族女南仙封","0","2","2"
"族女南仙封为","0","2","2"
"女南仙封为成","0","2","2"
"南仙封为成安","0","2","2"
"仙封为成安公","0","2","2"
"封为成安公主","0","2","2"
"温舒出使宋国","0","2","2"
"归还所侵占的","0","2","2"
"还所侵占的夏","0","2","2"
"所侵占的夏国","0","2","2"
"侵占的夏国土","0","2","2"
"占的夏国土地","0","2","2"
"消夏于散水原","0","2","2"
"李造福等前来","0","2","2"
"越国王耶律淳","0","2","2"
"国王耶律淳为","0","2","2"
"家奴为南院大","0","2","2"
"奴为奚六部大","0","2","2"
"国王耶律淳晋","0","2","2"
"在鸭子河钓鱼","0","2","2"
"歇驾于大鱼泊","0","2","2"
"临幸混同江钓","0","2","2"
"生女真酋长在","0","2","2"
"女真酋长在千","0","2","2"
"真酋长在千里","0","2","2"
"酋长在千里以","0","2","2"
"长在千里以内","0","2","2"
"在千里以内者","0","2","2"
"没有大的过错","0","2","2"
"向慕归化之心","0","2","2"
"又能有什么作","0","2","2"
"能有什么作为","0","2","2"
"有什么作为呢","0","2","2"
"屯驻于出河店","0","2","2"
"奉先害怕其弟","0","2","2"
"便奏称东征溃","0","2","2"
"奏称东征溃败","0","2","2"
"称东征溃败之","0","2","2"
"东征溃败之军","0","2","2"
"耶律章奴为副","0","2","2"
"律章奴为副统","0","2","2"
"斡里朵等人与","0","2","2"
"里朵等人与女","0","2","2"
"朵等人与女真","0","2","2"
"院枢密使萧得","0","2","2"
"枢密使萧得里","0","2","2"
"密使萧得里底","0","2","2"
"使萧得里底为","0","2","2"
"耶律章奴反叛","0","2","2"
"立魏国王耶律","0","2","2"
"废父立子之事","0","2","2"
"顺国女真阿鹘","0","2","2"
"国女真阿鹘产","0","2","2"
"女真阿鹘产率","0","2","2"
"封为秦晋国王","0","2","2"
"州募得者称前","0","2","2"
"秦晋国王耶律","0","2","2"
"晋国王耶律淳","0","2","2"
"为知奚六部大","0","2","2"
"以兄长之礼事","0","2","2"
"兄长之礼事奉","0","2","2"
"可以按约行事","0","2","2"
"派奴哥出使金","0","2","2"
"金国再次派遣","0","2","2"
"国再次派遣乌","0","2","2"
"再次派遣乌林","0","2","2"
"次派遣乌林答","0","2","2"
"拜为南府宰相","0","2","2"
"三百余人逃回","0","2","2"
"以废天祚立淳","0","2","2"
"废天祚立淳之","0","2","2"
"皇上释免其罪","0","2","2"
"回离保为知北","0","2","2"
"离保为知北院","0","2","2"
"保为知北院枢","0","2","2"
"士气日益高涨","0","2","2"
"有见识者认为","0","2","2"
"王耶律淳为帝","0","2","2"
"都是太祖的子","0","2","2"
"是太祖的子孙","0","2","2"
"心中不能自安","0","2","2"
"率兵两千五百","0","2","2"
"兵两千五百人","0","2","2"
"两千五百人攻","0","2","2"
"天下土崩瓦解","0","2","2"
"世宗即位于镇","0","2","2"
"宗即位于镇阳","0","2","2"
"不久册立为皇","0","2","2"
"久册立为皇后","0","2","2"
"自立为皇太后","0","2","2"
"把他当亲生子","0","2","2"
"仁德皇后与萧","0","2","2"
"德皇后与萧浞","0","2","2"
"皇后与萧浞卜","0","2","2"
"重元与其子涅","0","2","2"
"元与其子涅鲁","0","2","2"
"与其子涅鲁古","0","2","2"
"子涅鲁古谋反","0","2","2"
"母为淳钦皇后","0","2","2"
"为淳钦皇后萧","0","2","2"
"幼时聪明敏慧","0","2","2"
"外表宽厚内心","0","2","2"
"担任先锋都统","0","2","2"
"随太祖征讨渤","0","2","2"
"太祖征讨渤海","0","2","2"
"大元帅耶律德","0","2","2"
"元帅耶律德光","0","2","2"
"在夜里包围了","0","2","2"
"石敬瑭进入洛","0","2","2"
"敬瑭进入洛阳","0","2","2"
"为文献钦义皇","0","2","2"
"太后回头对李","0","2","2"
"后回头对李胡","0","2","2"
"回头对李胡说","0","2","2"
"皇上回头对左","0","2","2"
"上回头对左右","0","2","2"
"十三对乙辛说","0","2","2"
"又让牌印郎君","0","2","2"
"让牌印郎君萧","0","2","2"
"萧讹都斡等人","0","2","2"
"也参与其谋划","0","2","2"
"耶律乙辛等人","0","2","2"
"恐怕事情败露","0","2","2"
"太子详细地陈","0","2","2"
"子详细地陈说","0","2","2"
"落到这步田地","0","2","2"
"京留守萧挞得","0","2","2"
"乙辛暗里派人","0","2","2"
"辛暗里派人杀","0","2","2"
"任本部夷离堇","0","2","2"
"险阻修筑工事","0","2","2"
"诸弟之乱发生","0","2","2"
"赏赐十分优厚","0","2","2"
"王郁掠地于燕","0","2","2"
"兵势十分嚣张","0","2","2"
"天显年间去世","0","2","2"
"为佐命功臣之","0","2","2"
"佐命功臣之一","0","2","2"
"任左皮室详稳","0","2","2"
"任南院夷离堇","0","2","2"
"败张敬达军于","0","2","2"
"张敬达军于太","0","2","2"
"敬达军于太原","0","2","2"
"达军于太原北","0","2","2"
"分迭剌部为北","0","2","2"
"当时人心不安","0","2","2"
"一带攻城略地","0","2","2"
"创制契丹大字","0","2","2"
"党项立有战功","0","2","2"
"总管礼仪事务","0","2","2"
"坚守壁垒不出","0","2","2"
"守壁垒不出战","0","2","2"
"皇上高兴地说","0","2","2"
"任守太子太傅","0","2","2"
"内外官员无不","0","2","2"
"之为中京留守","0","2","2"
"兵锋十分锐利","0","2","2"
"为特进检校太","0","2","2"
"升为检校太保","0","2","2"
"改任临海军节","0","2","2"
"任临海军节度","0","2","2"
"提升为翰林学","0","2","2"
"总是郁郁不乐","0","2","2"
"太宗讨伐晋国","0","2","2"
"相遇于泰德泉","0","2","2"
"当时耶律屋质","0","2","2"
"只是一个劲地","0","2","2"
"惕隐刘哥及其","0","2","2"
"隐刘哥及其弟","0","2","2"
"刘哥及其弟盆","0","2","2"
"哥及其弟盆都","0","2","2"
"盆都出使辖戛","0","2","2"
"都出使辖戛斯","0","2","2"
"出使辖戛斯国","0","2","2"
"对他给以特别","0","2","2"
"他给以特别的","0","2","2"
"不知如何是好","0","2","2"
"皇后称制摄政","0","2","2"
"显得像个成人","0","2","2"
"迁任北院大王","0","2","2"
"宰相萧敌鲁之","0","2","2"
"千人前来拒战","0","2","2"
"他为南京副留","0","2","2"
"为南京副留守","0","2","2"
"请求告老还乡","0","2","2"
"百姓得到休养","0","2","2"
"姓得到休养生","0","2","2"
"得到休养生息","0","2","2"
"封为西平郡王","0","2","2"
"任南院宣徽使","0","2","2"
"米信等人侵犯","0","2","2"
"谋身治世之事","0","2","2"
"兴宗皇上亲临","0","2","2"
"为翰林学士承","0","2","2"
"适逢宋将曹彬","0","2","2"
"米信侵犯燕地","0","2","2"
"宋朝使者来访","0","2","2"
"合卓讨伐高丽","0","2","2"
"升任北院枢密","0","2","2"
"大多依附于他","0","2","2"
"遭逢母丧离职","0","2","2"
"由官府拨给葬","0","2","2"
"宋军攻打河东","0","2","2"
"以干练敏捷著","0","2","2"
"干练敏捷著称","0","2","2"
"与宋军接战于","0","2","2"
"皇上嘉赏其忠","0","2","2"
"上嘉赏其忠心","0","2","2"
"为群牧都林牙","0","2","2"
"接战于高梁河","0","2","2"
"亲自前往探视","0","2","2"
"因功升为兼侍","0","2","2"
"功升为兼侍中","0","2","2"
"道路狭窄无法","0","2","2"
"俘虏缴获甚多","0","2","2"
"任北女真详稳","0","2","2"
"俘虏缴获甚众","0","2","2"
"任南京副留守","0","2","2"
"得知重元叛乱","0","2","2"
"们都认为他有","0","2","2"
"延琳逃入城中","0","2","2"
"为政致力于宽","0","2","2"
"政致力于宽厚","0","2","2"
"请求辞官回乡","0","2","2"
"迁为奚六部大","0","2","2"
"圣宗得知他贤","0","2","2"
"宗得知他贤能","0","2","2"
"前往责问其缘","0","2","2"
"往责问其缘故","0","2","2"
"通晓为政之要","0","2","2"
"晓为政之要领","0","2","2"
"改任南京统军","0","2","2"
"升任同政事门","0","2","2"
"任同政事门下","0","2","2"
"和朔奴讨伐兀","0","2","2"
"朔奴讨伐兀惹","0","2","2"
"还强似空手而","0","2","2"
"强似空手而回","0","2","2"
"高丽北部边境","0","2","2"
"任殿前副点检","0","2","2"
"参与决断疑难","0","2","2"
"耶律世良讨伐","0","2","2"
"为千牛卫大将","0","2","2"
"侍奉皇上宴饮","0","2","2"
"改任北院枢密","0","2","2"
"言词十分激烈","0","2","2"
"得到选拔任用","0","2","2"
"皇上跟他交谈","0","2","2"
"改任北院大王","0","2","2"
"喜怒不形于色","0","2","2"
"随从都统耶律","0","2","2"
"封为柳城郡王","0","2","2"
"任辽兴军节度","0","2","2"
"为南京侍卫亲","0","2","2"
"任东北路统军","0","2","2"
"为乌古部节度","0","2","2"
"拜为西北路招","0","2","2"
"再任北院大王","0","2","2"
"任汉人行宫副","0","2","2"
"拜为中京留守","0","2","2"
"当时北院枢密","0","2","2"
"拜北院枢密使","0","2","2"
"适逢兴宗皇上","0","2","2"
"逢兴宗皇上出","0","2","2"
"兴宗皇上出猎","0","2","2"
"征召为北面林","0","2","2"
"召为北面林牙","0","2","2"
"任同知南京留","0","2","2"
"当时南院枢密","0","2","2"
"皇上出猎于太","0","2","2"
"上出猎于太子","0","2","2"
"出猎于太子山","0","2","2"
"前来攻打行宫","0","2","2"
"甚合皇上心意","0","2","2"
"改任燕赵国王","0","2","2"
"遭逢父丧去职","0","2","2"
"王和鲁斡之子","0","2","2"
"皇上开始怀疑","0","2","2"
"上开始怀疑乙","0","2","2"
"开始怀疑乙辛","0","2","2"
"改任南院枢密","0","2","2"
"因误奏事情获","0","2","2"
"误奏事情获罪","0","2","2"
"平反了很多冤","0","2","2"
"反了很多冤案","0","2","2"
"任知枢密院事","0","2","2"
"与北院枢密使","0","2","2"
"提升为枢密都","0","2","2"
"升为枢密都承","0","2","2"
"为枢密都承旨","0","2","2"
"改任崇义军节","0","2","2"
"任崇义军节度","0","2","2"
"乙辛为中京留","0","2","2"
"辛为中京留守","0","2","2"
"与南院枢密使","0","2","2"
"图谋扶立晋王","0","2","2"
"人心更加离散","0","2","2"
"皇上派遣阿息","0","2","2"
"上派遣阿息保","0","2","2"
"任奚六部秃里","0","2","2"
"余睹在军中听","0","2","2"
"睹在军中听说","0","2","2"
"在军中听说后","0","2","2"
"陈说治国之道","0","2","2"
"用什么办法可","0","2","2"
"什么办法可以","0","2","2"
"韩家奴回答说","0","2","2"
"耶律撒剌等人","0","2","2"
"耶律查剌上次","0","2","2"
"律查剌上次告","0","2","2"
"查剌上次告发","0","2","2"
"剌上次告发耶","0","2","2"
"上次告发耶律","0","2","2"
"次告发耶律撒","0","2","2"
"告发耶律撒剌","0","2","2"
"发耶律撒剌等","0","2","2"
"卫萧忽古等人","0","2","2"
"迁任殿前都点","0","2","2"
"为知南院大王","0","2","2"
"引诱胁迫弩手","0","2","2"
"诱胁迫弩手军","0","2","2"
"屋质坚持谏诤","0","2","2"
"生千顶疽而死","0","2","2"
"任同知北院枢","0","2","2"
"出使夏国回来","0","2","2"
"奉上其父遗物","0","2","2"
"曷鲁为迭剌部","0","2","2"
"鲁为迭剌部夷","0","2","2"
"统和二十六年","0","2","2"
"和二十六年七","0","2","2"
"哥为南院大王","0","2","2"
"郡王谢家奴为","0","2","2"
"为匡义军节度","0","2","2"
"理北南院枢密","0","2","2"
"八为南院大王","0","2","2"
"萧革为北院枢","0","2","2"
"革为北院枢密","0","2","2"
"部署别古得为","0","2","2"
"王查葛为南院","0","2","2"
"宿国王陈留为","0","2","2"
"剌为北院枢密","0","2","2"
"以东北路详稳","0","2","2"
"哥为南府宰相","0","2","2"
"事萧药师奴为","0","2","2"
"以西南面招讨","0","2","2"
"弟阿古只的五","0","2","2"
"阿古只的五世","0","2","2"
"古只的五世孙","0","2","2"
"为怀化军节度","0","2","2"
"夷离堇蒲古只","0","2","2"
"赐为保节功臣","0","2","2"
"后弟阿古只五","0","2","2"
"弟阿古只五世","0","2","2"
"阿古只五世孙","0","2","2"
"统和二十四年","0","2","2"
"任同知南院宣","0","2","2"
