"N-gram","原文","翻译","Total"
"用青牛白马祭祀天地","0","19","19"
"高丽派使者前来进贡","0","16","16"
"契丹行宫都部署耶律","6","6","12"
"夏国派使者前来进贡","0","11","11"
"女真派使者前来进贡","0","10","10"
"同知南院枢密使事耶","4","5","9"
"知南院枢密使事耶律","4","5","9"
"加同政事门下平章事","5","4","9"
"知北院枢密使事耶律","4","4","8"
"回鹘派使者前来进贡","0","7","7"
"彰德军节度使萧闼览","3","3","6"
"北院枢密使耶律斜轸","3","3","6"
"北院枢密使耶律化哥","3","3","6"
"汉人行宫都部署王继","3","3","6"
"人行宫都部署王继忠","3","3","6"
"同知南院枢密使事萧","3","3","6"
"加同中书门下平章事","3","3","6"
"派使者奉上蜡丸书信","0","6","6"
"五国部首领前来进贡","0","6","6"
"以同知南院枢密使事","0","6","6"
"北院枢密副使萧惟信","3","2","5"
"吴越王派使者前来进","0","5","5"
"越王派使者前来进贡","0","5","5"
"南唐派使者奉上蜡丸","0","5","5"
"唐派使者奉上蜡丸书","0","5","5"
"吐蕃派使者前来进贡","0","5","5"
"大圣大明神烈天皇帝","2","2","4"
"唐卢龙军节度使赵德","2","2","4"
"卢龙军节度使赵德钧","2","2","4"
"仁昭烈崇简应天皇太","2","2","4"
"昭烈崇简应天皇太后","2","2","4"
"殿前都点检耶律夷腊","2","2","4"
"西南面招讨使韩德威","2","2","4"
"政事门下平章事萧道","2","2","4"
"事门下平章事萧道宁","2","2","4"
"率群臣上皇太后尊号","4","0","4"
"群臣上皇太后尊号曰","4","0","4"
"睿德神略应运启化承","2","2","4"
"德神略应运启化承天","2","2","4"
"神略应运启化承天皇","2","2","4"
"略应运启化承天皇太","2","2","4"
"应运启化承天皇太后","2","2","4"
"德广孝昭圣天辅皇帝","2","2","4"
"定难军节度使李继捧","2","2","4"
"推忠效顺启圣定难功","2","2","4"
"忠效顺启圣定难功臣","2","2","4"
"北院枢密使魏王耶律","2","2","4"
"大丞相晋国王耶律隆","2","2","4"
"丞相晋国王耶律隆运","2","2","4"
"旗鼓拽剌详稳题里姑","2","2","4"
"乌古部节度使萧普达","2","2","4"
"沙州回鹘敦煌郡王曹","2","2","4"
"州回鹘敦煌郡王曹顺","2","2","4"
"北院承旨耶律庶成持","2","2","4"
"院承旨耶律庶成持诏","2","2","4"
"同知析津府事耶律敌","2","2","4"
"知析津府事耶律敌烈","2","2","4"
"山西部族节度使屈烈","2","2","4"
"阻卜大王屯秃古斯率","2","2","4"
"同知北院枢密使事萧","2","2","4"
"知契丹行宫都部署事","2","2","4"
"北院枢密使事耶律阿","2","2","4"
"院枢密使事耶律阿思","2","2","4"
"山北路副部署萧阿鲁","2","2","4"
"北路副部署萧阿鲁带","2","2","4"
"乌古部节度使耶律陈","2","2","4"
"古部节度使耶律陈家","2","2","4"
"部节度使耶律陈家奴","2","2","4"
"汉人行宫都部署赵孝","2","2","4"
"人行宫都部署赵孝严","2","2","4"
"知右夷离毕事萧药师","2","2","4"
"右夷离毕事萧药师奴","2","2","4"
"北院枢密使耶律阿思","2","2","4"
"六院司大王萧斡里剌","2","2","4"
"护卫太保耶律查剌诬","2","2","4"
"卫太保耶律查剌诬告","2","2","4"
"北院枢密副使耶律仁","2","2","4"
"院枢密副使耶律仁先","2","2","4"
"淳钦皇后弟阿古五世","4","0","4"
"钦皇后弟阿古五世孙","4","0","4"
"为同中书门下平章事","0","4","4"
"派使者前往吊唁祭祀","0","4","4"
"阿萨兰回鹘前来进贡","0","4","4"
"为同政事门下平章事","0","4","4"
"以契丹行宫都部署耶","0","4","4"
"迭烈部夷离堇耶律曷","1","2","3"
"烈部夷离堇耶律曷鲁","1","2","3"
"帝率群臣上皇太后尊","3","0","3"
"西北路招讨使萧图玉","2","1","3"
"南京留守燕王萧孝穆","2","1","3"
"参知政事同知枢密院","3","0","3"
"知政事同知枢密院事","3","0","3"
"耶律乙辛知北院枢密","2","1","3"
"乌古敌烈统军使萧朽","1","2","3"
"古敌烈统军使萧朽哥","1","2","3"
"群臣奉遗命请立太祖","2","1","3"
"唐义武军节度使王处","1","2","3"
"义武军节度使王处直","1","2","3"
"文惠孝敬广爱宗天皇","1","2","3"
"惠孝敬广爱宗天皇太","1","2","3"
"孝敬广爱宗天皇太后","1","2","3"
"分别派使者前来进贡","0","3","3"
"有司请求以皇上生日","0","3","3"
"司请求以皇上生日作","0","3","3"
"请求以皇上生日作为","0","3","3"
"派使者请求奉上尊号","0","3","3"
"鼻骨德派使者前来进","0","3","3"
"骨德派使者前来进贡","0","3","3"
"回鹘阿萨兰派使者前","0","3","3"
"鹘阿萨兰派使者前来","0","3","3"
"夏国派使者前来感谢","0","3","3"
"群臣给皇太后上尊号","0","3","3"
"臣给皇太后上尊号为","0","3","3"
"高丽派使者前来朝贡","0","3","3"
"出贬为武定军节度使","0","3","3"
"政事兼同知枢密院事","0","3","3"
"五国部酋长前来进贡","0","3","3"
"为同知北院枢密使事","0","3","3"
"以知北院枢密使事耶","0","3","3"
"以南府宰相斡特剌兼","0","3","3"
"南府宰相斡特剌兼任","0","3","3"
"乌林答赞谟带着书信","0","3","3"
"任同知南院枢密使事","0","3","3"
"太祖大圣大明神烈天","1","1","2"
"祖大圣大明神烈天皇","1","1","2"
"契丹迭剌部霞濑益石","1","1","2"
"丹迭剌部霞濑益石烈","1","1","2"
"遣北宰相迪辇率骁骑","1","1","2"
"北宰相迪辇率骁骑先","1","1","2"
"辖赖县人扫古非法残","1","1","2"
"部夷离堇耶律曷鲁等","1","1","2"
"夷离堇耶律曷鲁等率","1","1","2"
"离堇耶律曷鲁等率百","1","1","2"
"上尊号曰大圣大明天","1","1","2"
"尊号曰大圣大明天皇","1","1","2"
"号曰大圣大明天皇帝","1","1","2"
"后曰应天大明地皇后","1","1","2"
"皇太子率迭剌部夷离","1","1","2"
"太子率迭剌部夷离堇","1","1","2"
"获甘州回鹘都督毕离","1","1","2"
"甘州回鹘都督毕离遏","1","1","2"
"近侍康末怛等十三人","1","1","2"
"人皇王率东丹国僚属","1","1","2"
"皇王率东丹国僚属辞","1","1","2"
"东丹国左大相迭剌卒","1","1","2"
"唐义武军节度使王都","1","1","2"
"龙化州节度使刘居言","1","1","2"
"左威卫上将军撒割率","1","1","2"
"威卫上将军撒割率兵","1","1","2"
"唐河东节度使石敬瑭","1","1","2"
"阅降将赵德钧父子兵","1","1","2"
"降将赵德钧父子兵马","1","1","2"
"唐大同军节度判官吴","1","1","2"
"大同军节度判官吴峦","1","1","2"
"同军节度判官吴峦闭","1","1","2"
"军节度判官吴峦闭城","1","1","2"
"节度判官吴峦闭城拒","1","1","2"
"晋天雄军节度使范延","1","1","2"
"天雄军节度使范延广","1","1","2"
"户部尚书聂延祚等请","1","1","2"
"遣蒲里骨皮室胡末里","1","1","2"
"西南边大详稳耶律鲁","1","1","2"
"中台省右相耶律述兰","1","1","2"
"台省右相耶律述兰迭","1","1","2"
"省右相耶律述兰迭烈","1","1","2"
"右相耶律述兰迭烈哥","1","1","2"
"临海军节度使赵思温","1","1","2"
"上尊号曰广德仁昭烈","2","0","2"
"尊号曰广德仁昭烈崇","2","0","2"
"号曰广德仁昭烈崇简","2","0","2"
"曰广德仁昭烈崇简应","2","0","2"
"广德仁昭烈崇简应天","2","0","2"
"德仁昭烈崇简应天皇","2","0","2"
"睿文神武法天启运明","1","1","2"
"文神武法天启运明德","1","1","2"
"神武法天启运明德章","1","1","2"
"武法天启运明德章信","1","1","2"
"道广敬昭孝嗣圣皇帝","1","1","2"
"命惕隐耶律涅离骨德","1","1","2"
"惕隐耶律涅离骨德率","1","1","2"
"振武军节度副使赵崇","1","1","2"
"北王府郎君耶律海思","1","1","2"
"王府郎君耶律海思应","1","1","2"
"府郎君耶律海思应诏","1","1","2"
"河东节度使刘知远送","1","1","2"
"东节度使刘知远送叛","1","1","2"
"节度使刘知远送叛臣","1","1","2"
"度使刘知远送叛臣乌","1","1","2"
"使刘知远送叛臣乌古","1","1","2"
"刘知远送叛臣乌古指","1","1","2"
"知远送叛臣乌古指挥","1","1","2"
"远送叛臣乌古指挥使","1","1","2"
"晋平卢军节度使杨光","1","1","2"
"平卢军节度使杨光远","1","1","2"
"大同军节度使耶律孔","1","1","2"
"同军节度使耶律孔阿","1","1","2"
"云州节度使耶律孔阿","1","1","2"
"贝州节度使梁汉璋率","1","1","2"
"命大内惕隐耶律朔骨","1","1","2"
"大内惕隐耶律朔骨里","1","1","2"
"河东节度使北平王刘","1","1","2"
"东节度使北平王刘知","1","1","2"
"节度使北平王刘知远","1","1","2"
"南京留守魏王赵延寿","1","1","2"
"命中台省右相高模翰","1","1","2"
"彰国军节度使萧敌烈","1","1","2"
"南京留守萧思温攻下","1","1","2"
"京留守萧思温攻下沿","1","1","2"
"留守萧思温攻下沿边","1","1","2"
"大同军节度使阿剌率","1","1","2"
"西南面招讨使挞烈进","1","1","2"
"南面招讨使挞烈进兵","1","1","2"
"面招讨使挞烈进兵援","1","1","2"
"大黄室韦酋长寅尼吉","1","1","2"
"黄室韦酋长寅尼吉叛","1","1","2"
"前都点检耶律夷腊葛","1","1","2"
"命殿前都点检夷腊葛","1","1","2"
"殿前都点检夷腊葛代","1","1","2"
"前都点检夷腊葛代行","1","1","2"
"都点检夷腊葛代行击","1","1","2"
"点检夷腊葛代行击土","1","1","2"
"检夷腊葛代行击土牛","1","1","2"
"夷腊葛代行击土牛礼","1","1","2"
"南京统军使魏国公韩","1","1","2"
"京统军使魏国公韩匡","1","1","2"
"统军使魏国公韩匡美","1","1","2"
"保大军节度使耶律斜","1","1","2"
"大军节度使耶律斜里","1","1","2"
"军节度使耶律斜里底","1","1","2"
"获应历逆党近侍小哥","1","1","2"
"三京诸道僧尼都总管","1","1","2"
"汉雁门节度使刘继文","1","1","2"
"南府宰相耶律沙都统","2","0","2"
"大同军节度使耶律善","1","1","2"
"同军节度使耶律善补","1","1","2"
"权知南京留守事韩德","1","1","2"
"权南京马步军都指挥","1","1","2"
"南京马步军都指挥使","1","1","2"
"京马步军都指挥使耶","1","1","2"
"马步军都指挥使耶律","1","1","2"
"步军都指挥使耶律学","1","1","2"
"军都指挥使耶律学古","1","1","2"
"西南面招讨副使耶律","1","1","2"
"南面招讨副使耶律王","1","1","2"
"面招讨副使耶律王六","1","1","2"
"四捷军详稳耶律痕德","1","1","2"
"圣宗文武大孝宣皇帝","1","1","2"
"群臣上尊号曰昭圣皇","1","1","2"
"臣上尊号曰昭圣皇帝","1","1","2"
"南京留守荆王道隐奏","1","1","2"
"西南面招讨使秦王韩","1","1","2"
"南面招讨使秦王韩匡","1","1","2"
"面招讨使秦王韩匡嗣","1","1","2"
"大行皇帝梓宫菆涂殿","2","0","2"
"乌隈乌骨里部节度使","1","1","2"
"隈乌骨里部节度使耶","1","1","2"
"乌骨里部节度使耶律","1","1","2"
"骨里部节度使耶律章","1","1","2"
"里部节度使耶律章瓦","1","1","2"
"南面招讨使韩德威奏","1","1","2"
"南京统军使耶律善补","1","1","2"
"京统军使耶律善补奏","1","1","2"
"寿公主下嫁国舅宰相","1","1","2"
"公主下嫁国舅宰相萧","1","1","2"
"主下嫁国舅宰相萧婆","1","1","2"
"下嫁国舅宰相萧婆项","1","1","2"
"天德军节度使颓剌父","1","1","2"
"德军节度使颓剌父子","1","1","2"
"西南路招讨使大汉奏","1","1","2"
"国舅小翁帐郎君桃隈","1","1","2"
"公主淑哥下嫁国舅详","1","1","2"
"主淑哥下嫁国舅详稳","1","1","2"
"淑哥下嫁国舅详稳照","1","1","2"
"哥下嫁国舅详稳照姑","1","1","2"
"国舅帐彰德军节度使","1","1","2"
"舅帐彰德军节度使萧","1","1","2"
"帐彰德军节度使萧闼","1","1","2"
"吏部郎中知制诰牛藏","1","1","2"
"银夏绥宥等州观察处","1","1","2"
"夏绥宥等州观察处置","1","1","2"
"绥宥等州观察处置等","1","1","2"
"宥等州观察处置等使","1","1","2"
"统军使颇德检校太师","1","1","2"
"夷离毕侄里古部送辎","1","1","2"
"离毕侄里古部送辎重","1","1","2"
"翰林学士邢抱朴等充","1","1","2"
"太尉王八所俘生口分","1","1","2"
"乙室帐宰相安宁功过","1","1","2"
"室帐宰相安宁功过相","1","1","2"
"楮特部节度使卢补古","1","1","2"
"王子帐节度使耶律襄","1","1","2"
"谛居部下拽剌解里侦","1","1","2"
"上皇太后尊号曰睿德","2","0","2"
"皇太后尊号曰睿德神","2","0","2"
"太后尊号曰睿德神略","2","0","2"
"后尊号曰睿德神略应","2","0","2"
"尊号曰睿德神略应运","2","0","2"
"号曰睿德神略应运启","2","0","2"
"曰睿德神略应运启化","2","0","2"
"群臣上皇帝尊号曰德","2","0","2"
"臣上皇帝尊号曰德广","2","0","2"
"上皇帝尊号曰德广孝","2","0","2"
"皇帝尊号曰德广孝昭","2","0","2"
"帝尊号曰德广孝昭圣","2","0","2"
"尊号曰德广孝昭圣天","2","0","2"
"号曰德广孝昭圣天辅","2","0","2"
"曰德广孝昭圣天辅皇","2","0","2"
"涅剌部节度使撒葛里","1","1","2"
"送沙州节度使曹恭顺","1","1","2"
"西北路管押详稳速撒","1","1","2"
"北路管押详稳速撒哥","1","1","2"
"大同军节度使耶律抹","1","1","2"
"王子帐耶律襄女封义","2","0","2"
"子帐耶律襄女封义成","2","0","2"
"帐耶律襄女封义成公","2","0","2"
"耶律襄女封义成公主","2","0","2"
"难军节度使李继捧附","2","0","2"
"同政事门下平章事耶","1","1","2"
"政事门下平章事耶律","1","1","2"
"事门下平章事耶律硕","1","1","2"
"门下平章事耶律硕老","1","1","2"
"武定军节度使韩德冲","1","1","2"
"长宁军节度使萧解里","1","1","2"
"启圣军节度使刘继琛","1","1","2"
"遣童子十人学本国语","2","0","2"
"宣徽使阿没里家奴阎","1","1","2"
"徽使阿没里家奴阎贵","1","1","2"
"东京留守萧恒德等五","1","1","2"
"京留守萧恒德等五人","1","1","2"
"广德军节度使韩德凝","1","1","2"
"监门卫上将军耶律喜","1","1","2"
"门卫上将军耶律喜罗","1","1","2"
"院枢密使魏王耶律斜","1","1","2"
"枢密使魏王耶律斜轸","1","1","2"
"祗候郎君班详稳观音","1","1","2"
"千拽剌详稳耶律王奴","1","1","2"
"东京统军使耶律奴瓜","1","1","2"
"北府宰相萧继远等南","1","1","2"
"府宰相萧继远等南伐","1","1","2"
"遣西上阁门使丁振吊","2","0","2"
"西上阁门使丁振吊慰","2","0","2"
"奚王府监军耶律室鲁","1","1","2"
"楚国王隆祐留守京师","2","0","2"
"马军都指挥使耶律课","1","1","2"
"军都指挥使耶律课里","1","1","2"
"进士杨佶等二十三人","1","1","2"
"北路招讨使萧图玉讨","1","1","2"
"左龙虎卫上将军萧合","1","1","2"
"龙虎卫上将军萧合卓","1","1","2"
"临海军节度使萧虚列","1","1","2"
"高丽西京留守康肇弑","1","1","2"
"右皮室详稳耶律敌鲁","1","1","2"
"辽使者韩喜孙等十人","1","1","2"
"驸马都尉萧图玉安抚","1","1","2"
"马都尉萧图玉安抚西","1","1","2"
"赠大丞相晋国王耶律","1","1","2"
"知南院枢密使事邢抱","1","1","2"
"南院枢密使事邢抱质","1","1","2"
"院枢密使事邢抱质年","1","1","2"
"枢密使事邢抱质年老","1","1","2"
"前孟父房敞稳萧佛奴","1","1","2"
"秘书省正字李万上书","1","1","2"
"文武百官加上尊号曰","2","0","2"
"德崇仁广孝聪睿昭圣","1","1","2"
"崇仁广孝聪睿昭圣神","1","1","2"
"仁广孝聪睿昭圣神赞","1","1","2"
"广孝聪睿昭圣神赞天","1","1","2"
"孝聪睿昭圣神赞天辅","1","1","2"
"聪睿昭圣神赞天辅皇","1","1","2"
"睿昭圣神赞天辅皇帝","1","1","2"
"前辽州录事张庭美六","1","1","2"
"仪坤州刘兴胤四世同","1","1","2"
"西北招讨使萧图玉奏","1","1","2"
"皇弟秦晋国王隆庆铁","1","1","2"
"弟秦晋国王隆庆铁券","1","1","2"
"引进使李延弘赐夏国","2","0","2"
"进使李延弘赐夏国王","2","0","2"
"使李延弘赐夏国王李","2","0","2"
"李延弘赐夏国王李德","2","0","2"
"延弘赐夏国王李德昭","2","0","2"
"弘赐夏国王李德昭义","2","0","2"
"赐夏国王李德昭义成","2","0","2"
"夏国王李德昭义成公","2","0","2"
"国王李德昭义成公主","2","0","2"
"王李德昭义成公主车","2","0","2"
"李德昭义成公主车马","2","0","2"
"上京副留守耶律资忠","1","1","2"
"西北路招讨都监萧孝","1","1","2"
"北路招讨都监萧孝穆","1","1","2"
"东京留守耶律团石等","1","1","2"
"京留守耶律团石等讨","1","1","2"
"南府宰相耶律吾剌葛","1","1","2"
"殿前都点检萧屈烈都","2","0","2"
"前都点检萧屈烈都监","2","0","2"
"前东京统军使耶律韩","1","1","2"
"东京统军使耶律韩留","1","1","2"
"前北院大王耶律敬温","1","1","2"
"皇弟南京留守秦晋国","1","1","2"
"弟南京留守秦晋国王","1","1","2"
"南京留守秦晋国王隆","1","1","2"
"京留守秦晋国王隆庆","1","1","2"
"封秦晋国王隆庆长子","1","1","2"
"秦晋国王隆庆长子查","1","1","2"
"晋国王隆庆长子查割","1","1","2"
"进士孙杰等四十八人","1","1","2"
"枢密使漆水郡王耶律","1","1","2"
"密使漆水郡王耶律制","1","1","2"
"使漆水郡王耶律制心","1","1","2"
"漆水郡王耶律制心权","1","1","2"
"水郡王耶律制心权知","1","1","2"
"郡王耶律制心权知诸","1","1","2"
"王耶律制心权知诸行","1","1","2"
"耶律制心权知诸行宫","1","1","2"
"律制心权知诸行宫都","1","1","2"
"制心权知诸行宫都部","1","1","2"
"心权知诸行宫都部署","1","1","2"
"权知诸行宫都部署事","1","1","2"
"充贺宋生辰正旦使副","2","0","2"
"鲁瑰部节度使勃鲁里","1","1","2"
"前南院枢密使韩制心","1","1","2"
"置东京渤海承奉官都","1","1","2"
"东京渤海承奉官都知","1","1","2"
"京渤海承奉官都知押","1","1","2"
"渤海承奉官都知押班","1","1","2"
"东北路详稳耶律独迭","1","1","2"
"回鹘敦煌郡王曹顺衣","1","1","2"
"鹘敦煌郡王曹顺衣物","1","1","2"
"进士张仲举等四十五","1","1","2"
"士张仲举等四十五人","1","1","2"
"封王子班郎君胡思里","1","1","2"
"德崇仁广孝功成治定","1","1","2"
"崇仁广孝功成治定昭","1","1","2"
"仁广孝功成治定昭圣","1","1","2"
"广孝功成治定昭圣神","1","1","2"
"孝功成治定昭圣神赞","1","1","2"
"功成治定昭圣神赞天","1","1","2"
"成治定昭圣神赞天辅","1","1","2"
"治定昭圣神赞天辅皇","1","1","2"
"定昭圣神赞天辅皇帝","1","1","2"
"都点检耶律僧隐等充","1","1","2"
"充贺夏国王李德昭生","2","0","2"
"贺夏国王李德昭生日","1","1","2"
"夏国王李德昭生日使","1","1","2"
"进士张渐等四十七人","1","1","2"
"辽兴军节度使周王胡","1","1","2"
"兴军节度使周王胡都","1","1","2"
"军节度使周王胡都古","1","1","2"
"充贺宋太后生辰使副","2","0","2"
"左祗候郎君详稳萧罗","1","1","2"
"祗候郎君详稳萧罗罗","1","1","2"
"点检侍卫亲军马步军","1","1","2"
"大同军节度使张俭入","1","1","2"
