"N-gram","原文","翻译","Total"
"武定军节度使耶律洪","1","1","2"
"定军节度使耶律洪古","1","1","2"
"前南院大王胡睹堇同","1","1","2"
"南院大王胡睹堇同知","1","1","2"
"院大王胡睹堇同知上","1","1","2"
"大王胡睹堇同知上京","1","1","2"
"王胡睹堇同知上京留","1","1","2"
"胡睹堇同知上京留守","1","1","2"
"西北路招讨司小校扫","1","1","2"
"北路招讨司小校扫姑","1","1","2"
"匡义军节度使中山郡","1","1","2"
"义军节度使中山郡王","1","1","2"
"军节度使中山郡王查","1","1","2"
"节度使中山郡王查葛","1","1","2"
"保宁军节度使长沙郡","1","1","2"
"宁军节度使长沙郡王","1","1","2"
"军节度使长沙郡王谢","1","1","2"
"节度使长沙郡王谢家","1","1","2"
"度使长沙郡王谢家奴","1","1","2"
"广德军节度使乐安郡","1","1","2"
"德军节度使乐安郡王","1","1","2"
"军节度使乐安郡王遂","1","1","2"
"节度使乐安郡王遂哥","1","1","2"
"度使乐安郡王遂哥奏","1","1","2"
"左千牛卫上将军耶律","1","1","2"
"千牛卫上将军耶律古","1","1","2"
"牛卫上将军耶律古昱","1","1","2"
"贺夏国王李德昭生辰","1","1","2"
"夏国王李德昭生辰使","1","1","2"
"北院大王耶律郑留奏","1","1","2"
"北敌烈部节度使耶律","1","1","2"
"敌烈部节度使耶律延","1","1","2"
"烈部节度使耶律延寿","1","1","2"
"部节度使耶律延寿请","1","1","2"
"前北院大王耶律留宁","1","1","2"
"进士张宥等五十七人","1","1","2"
"东京舍利军详稳大延","1","1","2"
"京舍利军详稳大延琳","1","1","2"
"舍利军详稳大延琳囚","1","1","2"
"四捷军都指挥使萧颇","1","1","2"
"时国舅详稳萧匹敌治","1","1","2"
"赵睦等二十二人入朝","1","1","2"
"奚王府都监萧阿古轸","1","1","2"
"右祗候郎君详稳萧延","1","1","2"
"祗候郎君详稳萧延留","1","1","2"
"候郎君详稳萧延留等","1","1","2"
"郎君详稳萧延留等七","1","1","2"
"君详稳萧延留等七人","1","1","2"
"上召晋王萧普古等饮","1","1","2"
"右监门卫上将军耶律","1","1","2"
"监门卫上将军耶律元","1","1","2"
"门卫上将军耶律元载","1","1","2"
"兴平公主下嫁夏国王","1","1","2"
"平公主下嫁夏国王李","1","1","2"
"公主下嫁夏国王李德","1","1","2"
"主下嫁夏国王李德昭","1","1","2"
"法天应运仁德章圣皇","1","1","2"
"天应运仁德章圣皇太","1","1","2"
"应运仁德章圣皇太后","1","1","2"
"进士刘师贞等五十七","1","1","2"
"士刘师贞等五十七人","1","1","2"
"禁夏国使沿路私市金","2","0","2"
"充贺宋生辰岁正旦使","2","0","2"
"贺宋生辰岁正旦使副","2","0","2"
"幸北院大王高十行帐","1","1","2"
"王萧孝穆北院枢密使","2","0","2"
"上京留守耶律胡睹衮","1","1","2"
"南院大王耶律胡睹衮","1","1","2"
"契丹行宫都部署萧惠","1","1","2"
"遣北院承旨耶律庶成","2","0","2"
"承旨耶律庶成持诏问","2","0","2"
"南面侍御壮骨里诈取","1","1","2"
"面侍御壮骨里诈取女","1","1","2"
"诸部节度侍卫祗候郎","1","1","2"
"部节度侍卫祗候郎君","1","1","2"
"北枢密吴国王萧孝穆","1","1","2"
"聪文圣武英略神功睿","1","1","2"
"文圣武英略神功睿哲","1","1","2"
"圣武英略神功睿哲仁","1","1","2"
"武英略神功睿哲仁孝","1","1","2"
"英略神功睿哲仁孝皇","1","1","2"
"略神功睿哲仁孝皇帝","1","1","2"
"遣同知析津府事耶律","2","0","2"
"枢密院都承旨王惟吉","1","1","2"
"都承旨王惟吉谕夏国","2","0","2"
"承旨王惟吉谕夏国宋","2","0","2"
"南院枢密使吴国王萧","1","1","2"
"院枢密使吴国王萧孝","1","1","2"
"枢密使吴国王萧孝穆","1","1","2"
"前西北路招讨使萧塔","1","1","2"
"西北路招讨使萧塔烈","1","1","2"
"北路招讨使萧塔烈葛","1","1","2"
"知黄龙府事耶律欧里","1","1","2"
"黄龙府事耶律欧里斯","1","1","2"
"南院大王耶律高十奏","1","1","2"
"西南面招讨都监罗汉","1","1","2"
"南面招讨都监罗汉奴","1","1","2"
"西部族节度使屈烈五","2","0","2"
"部族节度使屈烈五部","2","0","2"
"族节度使屈烈五部叛","2","0","2"
"节度使屈烈五部叛入","2","0","2"
"度使屈烈五部叛入西","2","0","2"
"使屈烈五部叛入西夏","2","0","2"
"阻卜酋长乌八遣子执","2","0","2"
"卜酋长乌八遣子执元","2","0","2"
"酋长乌八遣子执元昊","2","0","2"
"长乌八遣子执元昊所","2","0","2"
"乌八遣子执元昊所遣","2","0","2"
"八遣子执元昊所遣求","2","0","2"
"遣子执元昊所遣求援","2","0","2"
"子执元昊所遣求援使","2","0","2"
"执元昊所遣求援使窊","2","0","2"
"元昊所遣求援使窊邑","2","0","2"
"昊所遣求援使窊邑改","2","0","2"
"延昌宫使耶律高家奴","1","1","2"
"前南院大王耶律谷欲","1","1","2"
"翰林都林牙耶律庶成","1","1","2"
"林都林牙耶律庶成等","1","1","2"
"北院枢密使韩国王萧","1","1","2"
"院枢密使韩国王萧惠","1","1","2"
"北院枢密副使萧革迓","2","0","2"
"驸马都尉萧胡睹夏人","2","0","2"
"马都尉萧胡睹夏人所","2","0","2"
"都尉萧胡睹夏人所执","2","0","2"
"北院枢密副使耶律敌","1","1","2"
"院枢密副使耶律敌烈","1","1","2"
"金吾卫大将军敌鲁古","1","1","2"
"卜大王屯秃古斯率诸","2","0","2"
"西南面招讨使萧普达","1","1","2"
"南面招讨使萧普达战","1","1","2"
"赠同中书门下平章事","2","0","2"
"同知北院宣徽事萧阿","1","1","2"
"知北院宣徽事萧阿剌","1","1","2"
"进士王棠等六十八人","1","1","2"
"西北路招讨使耶律敌","1","1","2"
"北路招讨使耶律敌鲁","1","1","2"
"路招讨使耶律敌鲁古","1","1","2"
"前南府宰相耶律喜孙","1","1","2"
"右护卫太保耶律兴老","1","1","2"
"蒲卢毛朵部大王蒲辇","1","1","2"
"殿前都点检耶律义先","1","1","2"
"忠顺军节度使夏行美","1","1","2"
"东北面详稳耶律术者","1","1","2"
"遣北院枢密副使萧惟","2","0","2"
"院枢密副使萧惟信伐","2","0","2"
"枢密副使萧惟信伐夏","2","0","2"
"密副使萧惟信伐夏告","2","0","2"
"副使萧惟信伐夏告宋","2","0","2"
"五国节度使耶律仙童","1","1","2"
"北道行军都统耶律敌","1","1","2"
"道行军都统耶律敌鲁","1","1","2"
"行军都统耶律敌鲁古","1","1","2"
"军都统耶律敌鲁古率","1","1","2"
"都统耶律敌鲁古率阻","1","1","2"
"统耶律敌鲁古率阻卜","1","1","2"
"耶律敌鲁古率阻卜诸","1","1","2"
"律敌鲁古率阻卜诸军","1","1","2"
"南面林牙耶律高家奴","1","1","2"
"面林牙耶律高家奴等","1","1","2"
"同知北院枢密使萧革","1","1","2"
"幸殿前都点检萧迭里","1","1","2"
"蒲卢毛朵部惕隐信笃","1","1","2"
"李谅祚母遣使乞依旧","2","0","2"
"谅祚母遣使乞依旧称","2","0","2"
"知北院枢密使事萧革","1","1","2"
"前北院都监萧友括等","1","1","2"
"召北府宰相萧塔烈葛","1","1","2"
"知北院枢密使事仁先","1","1","2"
"北院枢密使事仁先等","1","1","2"
"丹行宫都部署耶律义","1","1","2"
"行宫都部署耶律义先","1","1","2"
"南面林牙高家奴等奉","1","1","2"
"面林牙高家奴等奉诏","1","1","2"
"仁慈圣善钦孝广德安","1","1","2"
"慈圣善钦孝广德安静","1","1","2"
"圣善钦孝广德安静贞","1","1","2"
"善钦孝广德安静贞纯","1","1","2"
"钦孝广德安静贞纯懿","1","1","2"
"宽厚崇觉仪天皇太后","1","1","2"
"钦天奉道佑世兴历武","1","1","2"
"天奉道佑世兴历武定","1","1","2"
"奉道佑世兴历武定文","1","1","2"
"道佑世兴历武定文成","1","1","2"
"佑世兴历武定文成圣","1","1","2"
"世兴历武定文成圣神","1","1","2"
"兴历武定文成圣神仁","1","1","2"
"历武定文成圣神仁孝","1","1","2"
"武定文成圣神仁孝皇","1","1","2"
"定文成圣神仁孝皇帝","1","1","2"
"文惠孝敬广爱崇圣皇","1","1","2"
"惠孝敬广爱崇圣皇后","1","1","2"
"命西北路招讨使西平","1","1","2"
"西北路招讨使西平郡","1","1","2"
"北路招讨使西平郡王","1","1","2"
"路招讨使西平郡王萧","1","1","2"
"招讨使西平郡王萧阿","1","1","2"
"讨使西平郡王萧阿剌","1","1","2"
"顺义军节度使十神奴","1","1","2"
"北府宰相西平郡王萧","1","1","2"
"府宰相西平郡王萧阿","1","1","2"
"宰相西平郡王萧阿剌","1","1","2"
"相西平郡王萧阿剌进","1","1","2"
"西平郡王萧阿剌进封","1","1","2"
"平郡王萧阿剌进封韩","1","1","2"
"郡王萧阿剌进封韩王","1","1","2"
"进士张孝杰等四十四","1","1","2"
"士张孝杰等四十四人","1","1","2"
"知西南面招讨都监事","1","1","2"
"南院枢密使赵国王查","1","1","2"
"院枢密使赵国王查葛","1","1","2"
"同知南京留守事吴王","1","1","2"
"知南京留守事吴王仁","1","1","2"
"南京留守事吴王仁先","1","1","2"
"知左夷离毕事耶律划","1","1","2"
"左夷离毕事耶律划里","1","1","2"
"吴王涅鲁古进封楚国","1","1","2"
"王涅鲁古进封楚国王","1","1","2"
"尊号曰慈懿仁文惠孝","2","0","2"
"同知枢密院事萧唐古","1","1","2"
"同知东京留守事侯古","1","1","2"
"南院枢密使楚王萧革","1","1","2"
"乌古敌烈详稳萧谟鲁","1","1","2"
"杀东京留守陈王萧阿","1","1","2"
"东京留守陈王萧阿剌","1","1","2"
"吾独婉惕隐屯秃葛等","1","1","2"
"进士王鼎等九十三人","1","1","2"
"知北院枢密使事萧图","1","1","2"
"北院枢密使事萧图古","1","1","2"
"院枢密使事萧图古辞","1","1","2"
"耶律乙辛南院枢密使","2","0","2"
"六院部太保耶律合术","1","1","2"
"院部太保耶律合术知","1","1","2"
"部太保耶律合术知南","1","1","2"
"太保耶律合术知南院","1","1","2"
"保耶律合术知南院大","1","1","2"
"耶律合术知南院大王","1","1","2"
"律合术知南院大王事","1","1","2"
"故富春郡王耶律义先","1","1","2"
"彰国军节度使韩谢十","1","1","2"
"圣文神武全功大略广","1","1","2"
"文神武全功大略广智","1","1","2"
"武定军节度使姚景行","1","1","2"
"东北路详稳耶律韩福","1","1","2"
"北路详稳耶律韩福奴","1","1","2"
"南府宰相韩王萧唐古","1","1","2"
"广德军节度使耶律蕊","1","1","2"
"德军节度使耶律蕊奴","1","1","2"
"置乌古敌烈部都统军","1","1","2"
"乌古敌烈部都统军司","1","1","2"
"怀化军节度使高元纪","1","1","2"
"五国节度使萧陶苏斡","1","1","2"
"汉人行宫都部署李仲","1","1","2"
"人行宫都部署李仲禧","1","1","2"
"忠顺军节度使耶律颇","1","1","2"
"顺军节度使耶律颇德","1","1","2"
"同知广德军节度使事","1","1","2"
"武定军节度使耶律仁","1","1","2"
"定军节度使耶律仁杰","1","1","2"
"乌古敌烈统军使耶律","1","1","2"
"古敌烈统军使耶律马","1","1","2"
"耶律慎思北院枢密副","2","0","2"
"律慎思北院枢密副使","2","0","2"
"汉人行宫都部署王绩","1","1","2"
"进士李君裕等五十一","1","1","2"
"士李君裕等五十一人","1","1","2"
"进士张毂等二十六人","1","1","2"
"同知南京留守事耶律","1","1","2"
"事耶律知右夷离毕事","2","0","2"
"丹行宫都部署耶律阿","1","1","2"
"行宫都部署耶律阿思","1","1","2"
"遣使诏子乾顺知国事","2","0","2"
"辽兴军节度使耶律王","1","1","2"
"兴军节度使耶律王九","1","1","2"
"南院枢密使事耶律聂","1","1","2"
"院枢密使事耶律聂里","1","1","2"
"北院枢密使耶律颇德","1","1","2"
"枢密使事耶律阿思封","1","1","2"
"权知西北路招讨使事","1","1","2"
"知西北路招讨使事萧","1","1","2"
"西北路招讨使事萧朽","1","1","2"
"北路招讨使事萧朽哥","1","1","2"
"左祗候郎君班详稳耶","1","1","2"
"祗候郎君班详稳耶律","1","1","2"
"候郎君班详稳耶律涅","1","1","2"
"郎君班详稳耶律涅里","1","1","2"
"南院枢密使事耶律吐","1","1","2"
"院枢密使事耶律吐朵","1","1","2"
"进士文充等七十二人","1","1","2"
"汉人行宫副部署耶律","1","1","2"
"人行宫副部署耶律谷","1","1","2"
"行宫副部署耶律谷欲","1","1","2"
"遣奚六部秃里耶律郭","1","1","2"
"奚六部秃里耶律郭三","1","1","2"
"进士冠尊文等五十三","1","1","2"
"士冠尊文等五十三人","1","1","2"
"西北路招讨使耶律阿","1","1","2"
"北路招讨使耶律阿鲁","1","1","2"
"路招讨使耶律阿鲁扫","1","1","2"
"招讨使耶律阿鲁扫古","1","1","2"
"讨使耶律阿鲁扫古追","1","1","2"
"西北路招讨使耶律挞","1","1","2"
"敌烈统军使萧朽哥奏","1","1","2"
"路副部署萧阿鲁带奏","1","1","2"
"节度使耶律陈家奴奏","1","1","2"
"北院枢密使事耶律斡","1","1","2"
"院枢密使事耶律斡特","1","1","2"
"枢密使事耶律斡特剌","1","1","2"
"龙虎卫上将军耶律胡","1","1","2"
"虎卫上将军耶律胡吕","1","1","2"
"敦睦宫太师耶律爱奴","1","1","2"
"知国舅详稳事萧阿烈","1","1","2"
"国舅详稳事萧阿烈同","1","1","2"
"东北路统军使耶律石","1","1","2"
"北路统军使耶律石柳","1","1","2"
"斡特剌奏讨耶睹刮捷","2","0","2"
"南京宣徽使耶律特末","1","1","2"
"知奚六部大王事回里","1","1","2"
"参知政事赵孝严汉人","2","0","2"
"知政事赵孝严汉人行","2","0","2"
"政事赵孝严汉人行宫","2","0","2"
"事赵孝严汉人行宫都","2","0","2"
"赵孝严汉人行宫都部","2","0","2"
"孝严汉人行宫都部署","2","0","2"
"北面林牙耶律大悲奴","1","1","2"
"南府宰相耶律铎鲁斡","1","1","2"
"丹行宫都部署耶律吾","1","1","2"
"西北路招讨使斡特剌","1","1","2"
"斡特剌西北路招讨使","2","0","2"
"兴圣宫使耶律郝家奴","1","1","2"
"里底知北院枢密使事","2","0","2"
"知右夷离毕事郝家奴","1","1","2"
"院枢密使耶律阿思加","1","1","2"
"夏国王李乾顺复遣使","2","0","2"
"国王李乾顺复遣使请","2","0","2"
"王李乾顺复遣使请尚","2","0","2"
"李乾顺复遣使请尚公","2","0","2"
"乾顺复遣使请尚公主","2","0","2"
"惠文智武圣孝天祚皇","1","1","2"
"文智武圣孝天祚皇帝","1","1","2"
"北院枢密副使耶律慎","1","1","2"
"院枢密副使耶律慎思","1","1","2"
"知南院枢密使事萧敌","1","1","2"
"南院枢密使事萧敌里","1","1","2"
"辽兴军节度使萧常哥","1","1","2"
"遣枢密直学士高端礼","1","1","2"
"枢密直学士高端礼等","1","1","2"
"族女南仙封成安公主","2","0","2"
"遣知北院枢密使事萧","1","1","2"
"知南院枢密使事牛温","1","1","2"
"南院枢密使事牛温舒","1","1","2"
"西北路招讨使萧敌里","1","1","2"
"北路招讨使萧敌里率","1","1","2"
"生女直酋长千里内者","2","0","2"
"遣海州刺史高仙寿统","1","1","2"
"西北路招讨使耶律斡","1","1","2"
"北路招讨使耶律斡里","1","1","2"
"路招讨使耶律斡里朵","1","1","2"
"南院枢密使事耶律章","1","1","2"
"院枢密使事耶律章奴","1","1","2"
"遣耶律张家奴等六人","1","1","2"
"南面副部署萧陶苏斡","1","1","2"
"诸行营都部署耶律章","1","1","2"
"行营都部署耶律章奴","1","1","2"
"锦州刺史耶律术者叛","1","1","2"
"贵德州守将耶律余睹","1","1","2"
"遣汉人行宫都部署萧","1","1","2"
"汉人行宫都部署萧特","1","1","2"
"人行宫都部署萧特末","1","1","2"
"行宫都部署萧特末率","1","1","2"
"知北院枢密使事萧韩","1","1","2"
"北院枢密使事萧韩家","1","1","2"
"院枢密使事萧韩家奴","1","1","2"
"东北面行军诸将涅里","1","1","2"
"东北路行军都统奚霞","1","1","2"
"北路行军都统奚霞末","1","1","2"
"遣知右夷离毕事萧习","1","1","2"
"知右夷离毕事萧习泥","1","1","2"
"右夷离毕事萧习泥烈","1","1","2"
"夷离毕事萧习泥烈等","1","1","2"
"耶律陈图奴等二十余","1","1","2"
"律陈图奴等二十余人","1","1","2"
"陈图奴等二十余人谋","1","1","2"
"图奴等二十余人谋反","1","1","2"
"招讨副使耶律松山等","1","1","2"
"太祖淳钦皇后述律氏","1","1","2"
"诬告北府宰相萧浞卜","1","1","2"
"右护卫太保耶律查剌","1","1","2"
"太保耶律查剌诬告都","1","1","2"
"保耶律查剌诬告都宫","1","1","2"
"耶律查剌诬告都宫使","1","1","2"
"律查剌诬告都宫使耶","1","1","2"
"查剌诬告都宫使耶律","1","1","2"
"剌诬告都宫使耶律撒","1","1","2"
"诬告都宫使耶律撒剌","1","1","2"
"令牌印郎君萧讹都斡","2","0","2"
"牌印郎君萧讹都斡等","1","1","2"
"幽州马步军指挥使王","1","1","2"
"州马步军指挥使王千","1","1","2"
"马步军指挥使王千率","1","1","2"
"步军指挥使王千率众","1","1","2"
"杜重威拥十万余众拒","1","1","2"
"降将张彦泽率骑兵三","1","1","2"
"将张彦泽率骑兵三千","1","1","2"
"禁卫长皮室等同力讨","1","1","2"
"契丹行宫都部署女里","1","1","2"
"贞亮弘靖保义守节耆","1","1","2"
"亮弘靖保义守节耆德","1","1","2"
"弘靖保义守节耆德功","1","1","2"
"靖保义守节耆德功臣","1","1","2"
"南府宰相耶律奴瓜等","1","1","2"
"院枢密使耶律斜轸薨","1","1","2"
"北院大王耶律斜轸兵","1","1","2"
"赐效节宣庸定远功臣","1","1","2"
"加赐翊圣协穆保义功","1","1","2"
"赐翊圣协穆保义功臣","1","1","2"
"耶律弘古击破三水营","1","1","2"
"枢密使耶律斜轸收复","1","1","2"
"密使耶律斜轸收复山","1","1","2"
"使耶律斜轸收复山西","1","1","2"
"宣徽使耶律阿没里征","1","1","2"
"枢密副使萧德修定法","1","1","2"
"密副使萧德修定法令","1","1","2"
"累迁契丹行宫都部署","1","1","2"
"南京侍卫亲军马步军","1","1","2"
"京侍卫亲军马步军都","1","1","2"
"侍卫亲军马步军都指","1","1","2"
"卫亲军马步军都指挥","1","1","2"
"亲军马步军都指挥使","1","1","2"
"乌古部节度使行军都","1","1","2"
"古部节度使行军都监","1","1","2"
"权知皇太后宫诸局事","1","1","2"
"永清人傅遵说随郭药","1","1","2"
"清人傅遵说随郭药师","1","1","2"
"西南副都部署乌古敌","1","1","2"
"南副都部署乌古敌烈","1","1","2"
"中京度支司盐铁判官","1","1","2"
"手书宣马宣徽四字诏","1","1","2"
"契丹汉人渤海内侍都","1","1","2"
"丹汉人渤海内侍都知","1","1","2"
"太保耶律查剌诬告耶","1","1","2"
"保耶律查剌诬告耶律","1","1","2"
"耶律查剌诬告耶律撒","1","1","2"
"律查剌诬告耶律撒剌","1","1","2"
"查剌诬告耶律撒剌等","1","1","2"
"耶律查剌前告耶律撒","2","0","2"
"律查剌前告耶律撒剌","2","0","2"
"查剌前告耶律撒剌等","2","0","2"
"剌前告耶律撒剌等事","2","0","2"
"前告耶律撒剌等事皆","2","0","2"
"告耶律撒剌等事皆实","2","0","2"
"右皮室详稳耶律屋质","1","1","2"
"皮室详稳耶律屋质察","1","1","2"
"知北院枢密事萧胡睹","1","1","2"
"北院枢密事萧胡睹等","1","1","2"
