"N-gram","原文","翻译","Total"
"时太后命皇太弟李胡","1","1","2"
"太后命皇太弟李胡率","1","1","2"
"后命皇太弟李胡率兵","1","1","2"
"命皇太弟李胡率兵南","1","1","2"
"律乙辛知北院枢密事","1","1","2"
"命北院枢密副使萧革","1","1","2"
"唐卢龙军节度使刘仁","1","1","2"
"卢龙军节度使刘仁恭","1","1","2"
"龙军节度使刘仁恭发","1","1","2"
"军节度使刘仁恭发兵","1","1","2"
"节度使刘仁恭发兵数","1","1","2"
"度使刘仁恭发兵数万","1","1","2"
"南宰相耶律欧里思率","1","1","2"
"宰相耶律欧里思率群","1","1","2"
"相耶律欧里思率群臣","1","1","2"
"耶律欧里思率群臣上","1","1","2"
"律欧里思率群臣上尊","1","1","2"
"欧里思率群臣上尊号","1","1","2"
"里思率群臣上尊号曰","1","1","2"
"思率群臣上尊号曰天","1","1","2"
"率群臣上尊号曰天皇","1","1","2"
"群臣上尊号曰天皇帝","1","1","2"
"称幽州卢龙军节度使","1","1","2"
"将卢文进杀节度使李","1","1","2"
"卢文进杀节度使李存","1","1","2"
"文进杀节度使李存矩","1","1","2"
"武军节度使王处直养","1","1","2"
"军节度使王处直养子","1","1","2"
"遣诸将率兵攻下贝州","1","1","2"
"诸将率兵攻下贝州高","1","1","2"
"将率兵攻下贝州高老","1","1","2"
"率兵攻下贝州高老镇","1","1","2"
"周殿前都点检赵匡胤","1","1","2"
"殿前都点检赵匡胤废","1","1","2"
"前都点检赵匡胤废周","1","1","2"
"西南面招讨使耶律斜","1","1","2"
"南面招讨使耶律斜轸","1","1","2"
"同政事门下平章事萧","1","1","2"
"保义军节度使张德筠","1","1","2"
"东京中台省右平章事","1","1","2"
"左监门卫大将军王庭","1","1","2"
"监门卫大将军王庭勖","1","1","2"
"彰武军节度使韩德凝","1","1","2"
"归义军节度使王希严","1","1","2"
"坊等州观察处置等使","1","1","2"
"武定军马步军都指挥","1","1","2"
"定军马步军都指挥使","1","1","2"
"马军都指挥使刘知进","1","1","2"
"军都指挥使刘知进等","1","1","2"
"东京路诸宫分提辖司","1","1","2"
"奚王府五帐六节度献","1","1","2"
"高丽礼部郎中渤海陀","1","1","2"
"丽礼部郎中渤海陀失","1","1","2"
"右皮室详稳延寿率兵","1","1","2"
"礼部员外郎王景运分","1","1","2"
"进士张克恭等三十七","1","1","2"
"士张克恭等三十七人","1","1","2"
"前遥恩拈部节度使控","1","1","2"
"遥恩拈部节度使控骨","1","1","2"
"恩拈部节度使控骨里","1","1","2"
"高丽国参知政事王同","1","1","2"
"丽国参知政事王同显","1","1","2"
"武定军节度使萧匹敌","1","1","2"
"道士冯若谷加太子中","1","1","2"
"士冯若谷加太子中允","1","1","2"
"汉人行宫都部署萧孝","1","1","2"
"人行宫都部署萧孝先","1","1","2"
"天德军节度使耶律卿","1","1","2"
"德军节度使耶律卿宁","1","1","2"
"河西军节度使耶律嵩","1","1","2"
"签北面事耶律涅哥同","1","1","2"
"北面事耶律涅哥同签","1","1","2"
"面事耶律涅哥同签点","1","1","2"
"事耶律涅哥同签点检","1","1","2"
"耶律涅哥同签点检司","1","1","2"
"惕隐敌鲁古封漆水郡","1","1","2"
"隐敌鲁古封漆水郡王","1","1","2"
"丹行宫都部署耶律仁","1","1","2"
"行宫都部署耶律仁先","1","1","2"
"知夷离毕事耶律信先","1","1","2"
"汉人行宫都部署耶律","1","1","2"
"人行宫都部署耶律敌","1","1","2"
"行宫都部署耶律敌烈","1","1","2"
"同知南京留守事萧塔","1","1","2"
"知南京留守事萧塔烈","1","1","2"
"南京留守事萧塔烈葛","1","1","2"
"忠顺军节度使谢家奴","1","1","2"
"安定郡王涅鲁古进封","1","1","2"
"定郡王涅鲁古进封楚","1","1","2"
"郡王涅鲁古进封楚王","1","1","2"
"乌古敌烈部都详稳萧","1","1","2"
"古敌烈部都详稳萧慈","1","1","2"
"敌烈部都详稳萧慈氏","1","1","2"
"烈部都详稳萧慈氏奴","1","1","2"
"辽兴军节度使萧虚烈","1","1","2"
"兴军节度使萧虚烈封","1","1","2"
"军节度使萧虚烈封郑","1","1","2"
"节度使萧虚烈封郑王","1","1","2"
"上京留守宿国王陈留","1","1","2"
"同知枢密院事韩绍文","1","1","2"
"东京留守宿国王陈留","1","1","2"
"知北院枢密使事萧胡","1","1","2"
"北院枢密使事萧胡睹","1","1","2"
"旗鼓拽剌详稳耶律郭","1","1","2"
"鼓拽剌详稳耶律郭九","1","1","2"
"时南院枢密使许王仁","1","1","2"
"南院枢密使许王仁先","1","1","2"
"知北枢密院事赵王耶","1","1","2"
"北枢密院事赵王耶律","1","1","2"
"枢密院事赵王耶律乙","1","1","2"
"密院事赵王耶律乙辛","1","1","2"
"北院宣徽使萧韩家奴","1","1","2"
"敦睦宫使耶律良等率","1","1","2"
"睦宫使耶律良等率宿","1","1","2"
"宫使耶律良等率宿卫","1","1","2"
"使耶律良等率宿卫士","1","1","2"
"耶律良等率宿卫士卒","1","1","2"
"律良等率宿卫士卒数","1","1","2"
"良等率宿卫士卒数千","1","1","2"
"等率宿卫士卒数千人","1","1","2"
"西北路招讨使萧术者","1","1","2"
"南院枢密使事耶律白","1","1","2"
"丹行宫都部署耶律胡","1","1","2"
"行宫都部署耶律胡睹","1","1","2"
"知北院枢密使事萧惟","1","1","2"
"北院枢密使事萧惟信","1","1","2"
"院枢密使魏王耶律乙","1","1","2"
"枢密使魏王耶律乙辛","1","1","2"
"北院枢密副使耶律特","1","1","2"
"院枢密副使耶律特里","1","1","2"
"枢密副使耶律特里底","1","1","2"
"丹行宫都部署耶律燕","1","1","2"
"行宫都部署耶律燕哥","1","1","2"
"知南院枢密使事萧挞","1","1","2"
"权知奚六部大王事图","1","1","2"
"知奚六部大王事图赶","1","1","2"
"知枢密院事耶律斡特","1","1","2"
"枢密院事耶律斡特剌","1","1","2"
"召枢密直学士耶律俨","1","1","2"
"枢密直学士耶律俨讲","1","1","2"
"知奚六部大王事涅葛","1","1","2"
"汉人行宫都部署奚回","1","1","2"
"人行宫都部署奚回离","1","1","2"
"行宫都部署奚回离保","1","1","2"
"知左夷离毕事耶律吐","1","1","2"
"左夷离毕事耶律吐朵","1","1","2"
"知南院枢密使事萧药","1","1","2"
"南院枢密使事萧药师","1","1","2"
"院枢密使事萧药师奴","1","1","2"
"前知惕隐事耶律郭三","1","1","2"
"汉人行宫都部署梁援","1","1","2"
"乌古部节度使陈家奴","1","1","2"
"进士康秉俭等八十七","1","1","2"
"士康秉俭等八十七人","1","1","2"
"南府宰相耶律斡特剌","1","1","2"
"召监修国史耶律俨纂","1","1","2"
"西南面招讨使萧乐古","1","1","2"
"东面行军副统马哥等","1","1","2"
"执招讨使耶律斡里朵","1","1","2"
"进士李宝信等一十九","1","1","2"
"士李宝信等一十九人","1","1","2"
"敌剌部前同知枢密院","1","1","2"
"剌部前同知枢密院事","1","1","2"
"部前同知枢密院事萧","1","1","2"
"前同知枢密院事萧查","1","1","2"
"同知枢密院事萧查剌","1","1","2"
"知枢密院事萧查剌阿","1","1","2"
"茶赤剌部秃鲁耶律燕","1","1","2"
"赤剌部秃鲁耶律燕山","1","1","2"
"上尊号曰承天皇太后","1","1","2"
"本宫分人检校太师合","1","1","2"
"宫分人检校太师合鲁","1","1","2"
"乌古敌烈部屯田太保","1","1","2"
"权知东北路统军使事","1","1","2"
"南京侍卫亲军都指挥","1","1","2"
"京侍卫亲军都指挥使","1","1","2"
"功迁九水诸部安抚使","1","1","2"
"累迁同知北院枢密使","1","1","2"
"北院枢密使耶律乙辛","1","1","2"
"院枢密使耶律乙辛所","1","1","2"
"枢密使耶律乙辛所忌","1","1","2"
"彰武军节度使掌书记","1","1","2"
"招讨使耶律敌古率阻","1","1","2"
"讨使耶律敌古率阻卜","1","1","2"
"使耶律敌古率阻卜军","1","1","2"
"归化州刺史耶律普宁","1","1","2"
"侍卫亲军兵马都指挥","1","1","2"
"卫亲军兵马都指挥使","1","1","2"
"蔚州左右都押衙李存","1","1","2"
"州左右都押衙李存璋","1","1","2"
"汉人行宫副部署刘六","1","1","2"
"人行宫副部署刘六符","1","1","2"
"派使者察看犯人口供","0","2","2"
"派遣滕彦休前来进贡","0","2","2"
"三年春正月二十二日","0","2","2"
"求以皇上生日作为天","0","2","2"
"宴饮群臣及各国使者","0","2","2"
"献时令鲜果于太祖庙","0","2","2"
"广德至仁昭烈崇简应","0","2","2"
"德至仁昭烈崇简应天","0","2","2"
"至仁昭烈崇简应天皇","0","2","2"
"南唐派使者前来进贡","0","2","2"
"南唐分别派使者前来","0","2","2"
"黑车子室韦前来进贡","0","2","2"
"高勋册封刘崇为大汉","0","2","2"
"勋册封刘崇为大汉神","0","2","2"
"册封刘崇为大汉神武","0","2","2"
"封刘崇为大汉神武皇","0","2","2"
"刘崇为大汉神武皇帝","0","2","2"
"祭祀让国皇帝于行宫","0","2","2"
"汉派使者前来商议军","0","2","2"
"派使者前来商议军事","0","2","2"
"皇上听从了他的建议","0","2","2"
"皇上派使者前往吊唁","0","2","2"
"上派使者前往吊唁祭","0","2","2"
"有司奏请以皇上生日","0","2","2"
"司奏请以皇上生日为","0","2","2"
"奏请以皇上生日为天","0","2","2"
"派使者前来感谢我国","0","2","2"
"赐给他们财物各若干","0","2","2"
"皇上为之停止上朝三","0","2","2"
"上为之停止上朝三天","0","2","2"
"皇上答应了他的请求","0","2","2"
"诏令驸马都尉萧继远","0","2","2"
"皇上与大臣分组击鞠","0","2","2"
"给皇太后上尊号为睿","0","2","2"
"皇太后上尊号为睿德","0","2","2"
"太后上尊号为睿德神","0","2","2"
"后上尊号为睿德神略","0","2","2"
"上尊号为睿德神略应","0","2","2"
"尊号为睿德神略应运","0","2","2"
"号为睿德神略应运启","0","2","2"
"为睿德神略应运启化","0","2","2"
"给皇帝上尊号为至德","0","2","2"
"皇帝上尊号为至德广","0","2","2"
"帝上尊号为至德广孝","0","2","2"
"上尊号为至德广孝昭","0","2","2"
"尊号为至德广孝昭圣","0","2","2"
"号为至德广孝昭圣天","0","2","2"
"为至德广孝昭圣天辅","0","2","2"
"至德广孝昭圣天辅皇","0","2","2"
"李继迁派使者来进贡","0","2","2"
"分头审理诸道积压案","0","2","2"
"头审理诸道积压案件","0","2","2"
"难军节度使李继捧前","0","2","2"
"军节度使李继捧前来","0","2","2"
"为推忠效顺启圣定难","0","2","2"
"令南京审理积压案件","0","2","2"
"夏国派使者进献马匹","0","2","2"
"派童子十人前来学习","0","2","2"
"童子十人前来学习本","0","2","2"
"子十人前来学习本国","0","2","2"
"十人前来学习本国语","0","2","2"
"铁骊派使者前来进贡","0","2","2"
"韩德威奏报讨伐党项","0","2","2"
"祭品祭祀太宗皇帝庙","0","2","2"
"皇上为之停止上朝五","0","2","2"
"上为之停止上朝五天","0","2","2"
"兼任知北院枢密使事","0","2","2"
"其子李德昭派使者前","0","2","2"
"子李德昭派使者前来","0","2","2"
"李德昭派使者前来感","0","2","2"
"德昭派使者前来感谢","0","2","2"
"楚国王隆佑留守京师","0","2","2"
"派使者前来祝贺我国","0","2","2"
"使者前来祝贺我国与","0","2","2"
"者前来祝贺我国与宋","0","2","2"
"阿萨兰回鹘派使者前","0","2","2"
"萨兰回鹘派使者前来","0","2","2"
"高丽派使者前来会葬","0","2","2"
"文武百官给皇上加尊","0","2","2"
"武百官给皇上加尊号","0","2","2"
"百官给皇上加尊号为","0","2","2"
"派引进使李延弘赐给","0","2","2"
"引进使李延弘赐给夏","0","2","2"
"进使李延弘赐给夏国","0","2","2"
"使李延弘赐给夏国王","0","2","2"
"李延弘赐给夏国王李","0","2","2"
"延弘赐给夏国王李德","0","2","2"
"弘赐给夏国王李德昭","0","2","2"
"耶律资忠出使高丽回","0","2","2"
"律资忠出使高丽回国","0","2","2"
"曹顺派使者前来进贡","0","2","2"
"任命旗鼓拽剌详稳题","0","2","2"
"命旗鼓拽剌详稳题里","0","2","2"
"鼓拽剌详稳题里姑为","0","2","2"
"殿前都点检萧屈烈为","0","2","2"
"前都点检萧屈烈为都","0","2","2"
"都点检萧屈烈为都监","0","2","2"
"任命前北院大王耶律","0","2","2"
"萧合卓为北院枢密使","0","2","2"
"行宫都部署王继忠为","0","2","2"
"任命东平郡王萧排押","0","2","2"
"命东平郡王萧排押为","0","2","2"
"任命东北路详稳耶律","0","2","2"
"充任祝贺夏国王李德","0","2","2"
"任祝贺夏国王李德昭","0","2","2"
"祝贺夏国王李德昭生","0","2","2"
"任祝贺宋正旦正副使","0","2","2"
"祝贺宋正旦正副使者","0","2","2"
"贺宋主生辰正副使者","0","2","2"
"充任祝贺宋正旦的正","0","2","2"
"任祝贺宋正旦的正副","0","2","2"
"祝贺宋正旦的正副使","0","2","2"
"贺宋正旦的正副使者","0","2","2"
"任祝贺宋国太后生辰","0","2","2"
"太后生辰的正副使者","0","2","2"
"里为左祗候郎君详稳","0","2","2"
"充任来年贺宋正旦正","0","2","2"
"任来年贺宋正旦正副","0","2","2"
"来年贺宋正旦正副使","0","2","2"
"年贺宋正旦正副使者","0","2","2"
"皇上率领群臣给皇太","0","2","2"
"上率领群臣给皇太后","0","2","2"
"率领群臣给皇太后上","0","2","2"
"领群臣给皇太后上尊","0","2","2"
"群臣给皇上上尊号为","0","2","2"
"贺永寿节及来年正旦","0","2","2"
"贺宋生辰及来年正旦","0","2","2"
"宋生辰及来年正旦正","0","2","2"
"生辰及来年正旦正副","0","2","2"
"辰及来年正旦正副使","0","2","2"
"及来年正旦正副使者","0","2","2"
"张士禹前来祝贺永寿","0","2","2"
"士禹前来祝贺永寿节","0","2","2"
"王萧孝穆为北院枢密","0","2","2"
"萧孝穆为北院枢密使","0","2","2"
"来祝贺正旦及永寿节","0","2","2"
"派北院承旨耶律庶成","0","2","2"
"任命宣政殿学士杨佶","0","2","2"
"命宣政殿学士杨佶为","0","2","2"
"册封皇后萧氏为贞懿","0","2","2"
"派同知析津府事耶律","0","2","2"
"耶律敌烈等出使夏国","0","2","2"
"六符为长宁军节度使","0","2","2"
"阻卜酋长乌八派其子","0","2","2"
"派使者前来进贡土产","0","2","2"
"卜大王屯秃古斯率领","0","2","2"
"大王屯秃古斯率领诸","0","2","2"
"王屯秃古斯率领诸部","0","2","2"
"屯秃古斯率领诸部酋","0","2","2"
"秃古斯率领诸部酋长","0","2","2"
"古斯率领诸部酋长前","0","2","2"
"斯率领诸部酋长前来","0","2","2"
"追赠他为同中书门下","0","2","2"
"赠他为同中书门下平","0","2","2"
"他为同中书门下平章","0","2","2"
"阿萨兰派使者前来进","0","2","2"
"萨兰派使者前来进贡","0","2","2"
"夏国李谅祚派使者前","0","2","2"
"国李谅祚派使者前来","0","2","2"
"殿前都点检萧迭里得","0","2","2"
"夏国派使者前来朝贺","0","2","2"
"尊皇太后为太皇太后","0","2","2"
"为参知政事兼同知枢","0","2","2"
"参知政事兼同知枢密","0","2","2"
"知政事兼同知枢密院","0","2","2"
"任命左夷离毕萧谟鲁","0","2","2"
"命左夷离毕萧谟鲁为","0","2","2"
"上尊号为慈懿仁和文","0","2","2"
"尊号为慈懿仁和文惠","0","2","2"
"号为慈懿仁和文惠孝","0","2","2"
"为慈懿仁和文惠孝敬","0","2","2"
"慈懿仁和文惠孝敬广","0","2","2"
"懿仁和文惠孝敬广爱","0","2","2"
"仁和文惠孝敬广爱宗","0","2","2"
"和文惠孝敬广爱宗天","0","2","2"
"任命楚国王涅鲁古为","0","2","2"
"任命隋王耶律仁先为","0","2","2"
"耶律乙辛为南院枢密","0","2","2"
"律乙辛为南院枢密使","0","2","2"
"御临永安殿录用进士","0","2","2"
"派使者进献回鹘僧人","0","2","2"
"国派使者前来感谢封","0","2","2"
"派使者前来感谢封册","0","2","2"
"夏国王李秉常派使者","0","2","2"
"萧挞不也为北府宰相","0","2","2"
"耶律慎思为北院枢密","0","2","2"
"律慎思为北院枢密副","0","2","2"
"慎思为北院枢密副使","0","2","2"
"死罪以下的杂罪犯人","0","2","2"
"前来馈赠其先帝遗物","0","2","2"
"萧挞不也为南院枢密","0","2","2"
"挞不也为南院枢密使","0","2","2"
"事耶律那也为知右夷","0","2","2"
"耶律那也为知右夷离","0","2","2"
"律那也为知右夷离毕","0","2","2"
"那也为知右夷离毕事","0","2","2"
"夏国王李乾顺派使者","0","2","2"
"李乾顺派使者奉上其","0","2","2"
"乾顺派使者奉上其父","0","2","2"
"派使者赠送鹿脯给宋","0","2","2"
"以南院大王萧特末为","0","2","2"
"即派遣使者前往吊唁","0","2","2"
"派遣使者前往吊唁祭","0","2","2"
"遣使者前往吊唁祭祀","0","2","2"
"参知政事赵孝严为汉","0","2","2"
"知政事赵孝严为汉人","0","2","2"
"政事赵孝严为汉人行","0","2","2"
"事赵孝严为汉人行宫","0","2","2"
"赵孝严为汉人行宫都","0","2","2"
"孝严为汉人行宫都部","0","2","2"
"严为汉人行宫都部署","0","2","2"
"参知政事牛温舒兼任","0","2","2"
"奏称攻讨梅里急告捷","0","2","2"
"征召医巫闾山僧人志","0","2","2"
"召医巫闾山僧人志达","0","2","2"
"兼任契丹行宫都部署","0","2","2"
"里底为知北院枢密使","0","2","2"
"底为知北院枢密使事","0","2","2"
"派使者请求皇上下嫁","0","2","2"
"使者请求皇上下嫁公","0","2","2"
"者请求皇上下嫁公主","0","2","2"
"兀纳为辽兴军节度使","0","2","2"
"以宋魏国王和鲁斡为","0","2","2"
"派使者请求下嫁公主","0","2","2"
"以族女南仙封为成安","0","2","2"
"族女南仙封为成安公","0","2","2"
"女南仙封为成安公主","0","2","2"
"归还所侵占的夏国土","0","2","2"
"还所侵占的夏国土地","0","2","2"
"生女真酋长在千里以","0","2","2"
"女真酋长在千里以内","0","2","2"
"真酋长在千里以内者","0","2","2"
"高丽派使者前来感谢","0","2","2"
"便奏称东征溃败之军","0","2","2"
"北院枢密使萧得里底","0","2","2"
"派遣乌林答赞谟带着","0","2","2"
"遣乌林答赞谟带着书","0","2","2"
"金国再次派遣乌林答","0","2","2"
"国再次派遣乌林答赞","0","2","2"
"再次派遣乌林答赞谟","0","2","2"
"回离保为知北院枢密","0","2","2"
"在夜里包围了忽汗城","0","2","2"
"又让牌印郎君萧讹都","0","2","2"
"让牌印郎君萧讹都斡","0","2","2"
"败张敬达军于太原北","0","2","2"
"惕隐刘哥及其弟盆都","0","2","2"
"随从枢密使耶律斜轸","0","2","2"
"升任同政事门下平章","0","2","2"
"任同政事门下平章事","0","2","2"
"随从枢密使耶律世良","0","2","2"
"从枢密使耶律世良讨","0","2","2"
"枢密使耶律世良讨伐","0","2","2"
"担任汉人行宫副部署","0","2","2"
"耶律查剌上次告发耶","0","2","2"
"律查剌上次告发耶律","0","2","2"
"查剌上次告发耶律撒","0","2","2"
"剌上次告发耶律撒剌","0","2","2"
"上次告发耶律撒剌等","0","2","2"
"曷鲁为迭剌部夷离堇","0","2","2"
"京留守宿国王陈留为","0","2","2"
"淳钦皇后弟阿古只五","0","2","2"
"钦皇后弟阿古只五世","0","2","2"
"皇后弟阿古只五世孙","0","2","2"
