"N-gram","原文","翻译","Total"
"左都御史李","5","5","10"
"抚宁侯朱永","5","5","10"
"抚都御史王","5","5","10"
"嘉靖二十四","2","8","10"
"靖二十四年","2","8","10"
"巡按御史周","5","5","10"
"十二年九月","5","5","10"
"寻加太子太","10","0","10"
"部尚书徐阶","5","5","10"
"督师袁崇焕","5","5","10"
"大学士刘鸿","5","5","10"
"加太子太师","10","0","10"
"副都御史李","5","5","10"
"总兵官镇守","6","4","10"
"改吏部尚书","10","0","10"
"大学士方哲","10","0","10"
"授南京兵部","6","4","10"
"擢兵科事中","10","0","10"
"十四年十月","5","5","10"
"诚意伯刘世","5","5","10"
"意伯刘世延","5","5","10"
"部尚书王纪","5","5","10"
"都御史邹元","5","5","10"
"御史邹元标","5","5","10"
"掌翰林院事","7","3","10"
"刑部尚书黄","5","5","10"
"荫锦衣千户","10","0","10"
"事中宋一韩","5","5","10"
"部尚书赵锦","5","5","10"
"巡抚王三善","5","5","10"
"十七年五月","5","5","10"
"永乐二年进","7","3","10"
"乐二年进士","7","3","10"
"西提学佥事","5","5","10"
"兵部职方主","5","5","10"
"部职方主事","5","5","10"
"张居正夺情","10","0","10"
"吏部尚书吴","5","5","10"
"部尚书吴鹏","5","5","10"
"南京大理卿","7","3","10"
"南京刑部右","5","5","10"
"京刑部右侍","5","5","10"
"御史庞尚鹏","5","5","10"
"授礼部主事","9","1","10"
"十三万五千","5","5","10"
"郎中赵南星","5","5","10"
"云南布政使","5","5","10"
"部侍郎杨时","5","5","10"
"户部尚书杨","5","5","10"
"西洋人利玛","5","5","10"
"河南按察使","5","5","10"
"南京刑部郎","5","5","10"
"京刑部郎中","5","5","10"
"母章圣皇太","5","5","10"
"殿中侍御史","5","5","10"
"大将军北征","5","5","10"
"北平都指挥","5","5","10"
"洪武十九年","4","6","10"
"左都御史陈","5","5","10"
"尚书王时中","5","5","10"
"巡按御史李","5","5","10"
"锦衣卫堂上","6","4","10"
"总兵官戚继","5","5","10"
"兵官戚继光","5","5","10"
"部尚书胡世","5","5","10"
"将军廖永忠","5","5","10"
"万四千八百","5","5","10"
"二十五年八","5","5","10"
"加禄五百石","7","3","10"
"食禄二千五","3","7","10"
"郑国公常茂","5","5","10"
"丞相胡惟庸","5","5","10"
"历代帝王庙","5","5","10"
"总督李化龙","5","5","10"
"永宁宣抚奢","5","5","10"
"彰武伯杨信","5","5","10"
"都御史杨善","5","5","10"
"一百二十里","2","8","10"
"嘉靖三十九","2","8","10"
"靖三十九年","2","8","10"
"征夷副将军","5","5","10"
"辽东都指挥","5","5","10"
"东都指挥使","5","5","10"
"九年十一月","5","5","10"
"十八年五月","5","5","10"
"成化二十年","3","7","10"
"都御史史琳","5","5","10"
"十二万五千","5","5","10"
"抚都御史张","5","5","10"
"都御史马文","5","5","10"
"吏部尚书蹇","5","5","10"
"部尚书蹇义","5","5","10"
"十二月癸卯","7","3","10"
"万历四十三","1","9","10"
"历四十三年","1","9","10"
"四年十一月","5","5","10"
"年十一月己","5","5","10"
"十一月戊午","8","2","10"
"年六月辛酉","5","5","10"
"十一月壬午","8","2","10"
"年二月癸亥","5","5","10"
"年六月庚寅","5","5","10"
"二十三年十","5","5","10"
"年五月癸巳","5","5","10"
"六年十二月","5","5","10"
"十二月癸亥","7","3","10"
"总河副都御","5","5","10"
"都御史翁大","5","5","10"
"御史翁大立","5","5","10"
"行后军都督","6","4","10"
"千二百五十","5","5","10"
"遣驸马都尉","6","4","10"
"西巡按御史","5","5","10"
"部尚书黄福","5","5","10"
"德元年六月","5","5","10"
"年四月乙亥","5","5","10"
"嘉靖四十年","1","9","10"
"下四人执弩","10","0","10"
"国子监博士","4","6","10"
"漕运总兵官","5","5","10"
"永乐二十二","2","8","10"
"乐二十二年","2","8","10"
"永乐十三年","4","6","10"
"十四年春正","10","0","10"
"二十五年春","6","4","10"
"二十六年春","6","4","10"
"春正月辛未","10","0","10"
"十一月甲午","9","1","10"
"大学士孙承","5","5","10"
"学士孙承宗","5","5","10"
"湖广灾税粮","10","0","10"
"南京锦衣卫","4","6","10"
"司礼监太监","1","9","10"
"三月初一日","1","9","10"
"都御史潘季","5","5","10"
"御史潘季驯","5","5","10"
"江西提学副","5","5","10"
"万历三十四","2","8","10"
"历三十四年","2","8","10"
"六月十四日","1","9","10"
"嘉靖二十一","1","9","10"
"靖二十一年","1","9","10"
"二月十八日","1","9","10"
"律郎举麾奏","5","5","10"
"万历三十六","1","9","10"
"历三十六年","1","9","10"
"命令有关官","0","10","10"
"从了他的意","0","10","10"
"上报给朝廷","0","10","10"
"他被提升为","0","10","10"
"朝廷知道后","0","10","10"
"没有固定的","0","10","10"
"友德征讨云","0","10","10"
"德征讨云南","0","10","10"
"百官穿朝服","0","10","10"
"河南发生蝗","0","10","10"
"哈密入朝进","0","10","10"
"密入朝进贡","0","10","10"
"攻击东林党","0","10","10"
"升为太常少","0","10","10"
"司礼监秉笔","0","10","10"
"礼监秉笔太","0","10","10"
"监秉笔太监","0","10","10"
"弹劾大学士","0","10","10"
"来京城朝觐","0","10","10"
"事上报朝廷","0","10","10"
"报传到朝廷","0","10","10"
"边疆地区的","0","10","10"
"赏赐给他们","0","10","10"
"弹劾罢免了","0","10","10"
"宁王朱宸濠","0","10","10"
"任南京户部","0","10","10"
"他的两个儿","0","10","10"
"儿子为锦衣","0","10","10"
"保兼太子太","0","10","10"
"这些人都是","0","10","10"
"来朝见皇帝","0","10","10"
"东南地区的","0","10","10"
"儿子严世蕃","0","10","10"
"他被加封为","0","10","10"
"了一个多月","0","10","10"
"他们安置在","0","10","10"
"转任左侍郎","0","10","10"
"他们的罪行","0","10","10"
"升为吏部右","0","10","10"
"内阁大臣的","0","10","10"
"上奏弹劾他","0","10","10"
"第二年十月","0","10","10"
"理都督同知","0","10","10"
"以都督佥事","0","10","10"
"剥夺他的官","0","10","10"
"十五年冬天","0","10","10"
"为南京兵部","0","10","10"
"升为左副都","0","10","10"
"任礼部主事","0","10","10"
"作为自己的","0","10","10"
"皇帝采纳了","0","10","10"
"一天天增多","0","10","10"
"加官为太子","0","10","10"
"善于安抚士","0","10","10"
"投降过来的","0","10","10"
"二月初一日","0","10","10"
"被剥夺官职","0","10","10"
"为吏部左侍","0","10","10"
"国家的根本","0","10","10"
"被提升为右","0","10","10"
"母亲和妻子","0","10","10"
"在平台召见","0","10","10"
"令朝廷大臣","0","10","10"
"十一月初一","0","10","10"
"任南京工部","0","10","10"
"侍郎兼翰林","0","10","10"
"他为太子少","0","10","10"
"为左布政使","0","10","10"
"詹事府的事","0","10","10"
"推举内阁大","0","10","10"
"举内阁大臣","0","10","10"
"世宗大为恼","0","10","10"
"河南发生大","0","10","10"
"向朝廷入贡","0","10","10"
"为副都御史","0","10","10"
"为平羌将军","0","10","10"
"俺答侵犯宣","0","10","10"
"答侵犯宣府","0","10","10"
"了张士诚的","0","10","10"
"受蓝玉党案","0","10","10"
"打败张士诚","0","10","10"
"这就是所说","0","10","10"
"派使者到朝","0","10","10"
"向明朝廷献","0","10","10"
"朝贡的使者","0","10","10"
"二十六年规","0","10","10"
"派遣使者到","0","10","10"
"宣慰使职务","0","10","10"
"为征夷将军","0","10","10"
"充任右参将","0","10","10"
"在奉天门外","0","10","10"
"十二月初一","0","10","10"
"北极出地的","0","10","10"
"百官穿着朝","0","10","10"
"引导皇太子","0","10","10"
"驾临奉天门","0","10","10"
"穿平常服饰","0","10","10"
"洪武三年制","0","10","10"
"武三年制定","0","10","10"
"供奉安放在","0","10","10"
"从左门进入","0","10","10"
"没有固定人","0","10","10"
"有固定人数","0","10","10"
"固定的制度","0","10","10"
"河流入大海","0","10","10"
"生出一只猎","0","10","10"
"四人手持弩","0","10","10"
"各种颜色的","0","10","10"
"有云形图案","0","10","10"
"云形图案的","0","10","10"
"尺二寸有余","0","10","10"
"五彩云图案","0","10","10"
"品以上的官","0","10","10"
"皇帝亲自祭","0","10","10"
"受封号妇女","0","10","10"
"黑色角质材","0","10","10"
"色角质材料","0","10","10"
"材料装饰的","0","10","10"
"珍珠装饰的","0","10","10"
"绫罗嵌金线","0","10","10"
"年春正月二","0","10","10"
"春正月二十","0","10","10"
"在南郊隆重","0","10","10"
"南郊隆重祭","0","10","10"
"郊隆重祭祀","0","10","10"
"隆重祭祀天","0","10","10"
"重祭祀天地","0","10","10"
"八月十三日","0","10","10"
"十一月三日","0","10","10"
"三年正月十","0","10","10"
"十二月四日","0","10","10"
"一月十一日","0","10","10"
"八月十八日","0","10","10"
"被下锦衣卫","0","10","10"
"值文渊阁参","0","10","10"
"正月初一日","0","10","10"
"免陕西受灾","0","10","10"
"江西受灾税","0","10","10"
"天地于京师","0","10","10"
"地于京师南","0","10","10"
"州发生地震","0","10","10"
"第二次演奏","0","10","10"
"作为被除数","0","10","10"
"卫发生地震","0","10","10"
"同日发生地","0","10","10"
"一天天增高","0","10","10"
"这是好处之","0","10","10"
"乌撒军民府","4","5","9"
"万历八年进","5","4","9"
"历八年进士","5","4","9"
"加少傅太子","9","0","9"
"督三边军务","4","5","9"
"嘉靖八年进","4","5","9"
"靖八年进士","4","5","9"
"国子监司业","4","5","9"
"京吏部主事","4","5","9"
"授南京御史","6","3","9"
"天弘道高明","5","4","9"
"运圣武神功","5","4","9"
"圣武神功纯","5","4","9"
"武神功纯仁","5","4","9"
"万二千八百","5","4","9"
"护卫指挥使","5","4","9"
"嘉靖三十六","2","7","9"
"靖三十六年","2","7","9"
"长一尺二寸","4","5","9"
"员外郎二人","6","3","9"
"十年春二月","5","4","9"
"魏国公徐达","4","5","9"
"安远侯柳溥","5","4","9"
"土鲁番入贡","9","0","9"
"南京刑部侍","4","5","9"
"京刑部侍郎","4","5","9"
"湖广灾秋粮","9","0","9"
"南畿灾秋粮","9","0","9"
"礼科都事中","9","0","9"
"总理熊文灿","4","5","9"
"二十四年春","6","3","9"
"世袭锦衣卫","4","5","9"
"等处宣慰司","5","4","9"
"军民总管府","4","5","9"
"征南将军傅","4","5","9"
"南将军傅友","4","5","9"
"总督朱燮元","3","6","9"
"天全六番招","4","5","9"
"全六番招讨","4","5","9"
"六番招讨司","4","5","9"
"袭宣慰使职","1","8","9"
"大理少卿薛","5","4","9"
"西宁侯宋瑛","5","4","9"
"恭顺侯吴瑾","5","4","9"
"工部尚书李","4","5","9"
"加少保太子","9","0","9"
"容美宣抚司","4","5","9"
"永乐十六年","5","4","9"
"学士刘鸿训","5","4","9"
"都御史刘宗","4","5","9"
"御史刘宗周","4","5","9"
"擢兵部右侍","9","0","9"
"天启元年四","4","5","9"
"启元年四月","4","5","9"
"二十八年春","5","4","9"
"京礼部郎中","4","5","9"
"御史王安舜","4","5","9"
"事中何士晋","4","5","9"
"工部尚书杨","4","5","9"
"召刑部尚书","9","0","9"
"迁礼部右侍","9","0","9"
"部尚书陈新","5","4","9"
"山东布政使","4","5","9"
"翰林院庶吉","4","5","9"
"林院庶吉士","4","5","9"
"十二月二日","1","8","9"
"翰林院编修","4","5","9"
"掌詹事府事","7","2","9"
"仁圣皇太后","4","5","9"
"阁大学士入","6","3","9"
"恭顺侯吴继","5","4","9"
"顺侯吴继爵","5","4","9"
"明年成进士","9","0","9"
"分守副总兵","5","4","9"
"南提学副使","5","4","9"
"诏加太子太","9","0","9"
"福建按察使","5","4","9"
"广东右布政","4","5","9"
"孝穆皇太后","5","4","9"
"广东布政使","4","5","9"
"万二千余石","3","6","9"
"食禄千五百","9","0","9"
"嘉靖五年进","4","5","9"
"靖五年进士","4","5","9"
"衣卫堂上官","5","4","9"
"州兵备副使","5","4","9"
"二十三年正","4","5","9"
"俺答犯宣府","9","0","9"
"雷震谨身殿","6","3","9"
"武大将军总","5","4","9"
"大将军总兵","5","4","9"
"嘉靖元年正","4","5","9"
"靖元年正月","4","5","9"
"二十三年追","7","2","9"
"行枢密院事","5","4","9"
"州宣慰使杨","4","5","9"
"保国公朱晖","5","4","9"
"安卫指挥使","4","5","9"
"孟密安抚司","4","5","9"
"成化十六年","3","6","9"
"二十六年正","4","5","9"
"兵部尚书右","9","0","9"
"尚书周洪谟","4","5","9"
"陕西右参政","4","5","9"
"十二年十二","5","4","9"
"年十二月己","5","4","9"
"三年二月己","5","4","9"
"年十一月癸","4","5","9"
"年正月庚寅","5","4","9"
"三年二月甲","5","4","9"
"德元年七月","4","5","9"
"房中书舍人","5","4","9"
"天下府州县","5","4","9"
"万九千馀两","9","0","9"
"二十年五月","4","5","9"
"小浮桥故道","5","4","9"
"银二十万两","3","6","9"
"万四千五百","5","4","9"
"十二月己巳","6","3","9"
"年二月甲戌","5","4","9"
"高一丈二尺","4","5","9"
"蔽膝随裳色","9","0","9"
"抚安四夷舞","8","1","9"
"八年春二月","6","3","9"
"坐胡惟庸党","8","1","9"
"夏四月己酉","9","0","9"
"冬十一月甲","9","0","9"
"总兵官尤世","4","5","9"
"右都御史王","4","5","9"
"免河南灾税","9","0","9"
"部尚书王直","4","5","9"
"江西灾税粮","9","0","9"
"祀昊天上帝","5","4","9"
"一百二十一","4","5","9"
"食禄九百石","1","8","9"
"新〈土典〉","9","0","9"
"福建总兵官","4","5","9"
"十二月十六","2","7","9"
"五月十三日","2","7","9"
"七月十五日","1","8","9"
"礼部太常官","4","5","9"
"解送到京城","0","9","9"
"兵部讨论后","0","9","9"
"给司法部门","0","9","9"
"持自己的意","0","9","9"
"交给有关部","0","9","9"
"帝答复知道","0","9","9"
"他乘驿车回","0","9","9"
"帝没有答复","0","9","9"
"皇上不高兴","0","9","9"
"他们的赏赐","0","9","9"
"例给予赏赐","0","9","9"
"给他们颁发","0","9","9"
"答应了他们","0","9","9"
"上书弹劾他","0","9","9"
"听从他的意","0","9","9"
"所说的那样","0","9","9"
"到这个时候","0","9","9"
"调防的军队","0","9","9"
"于是给事中","0","9","9"
"八年中进士","0","9","9"
"为少傅兼太","0","9","9"
"十九年秋天","0","9","9"
"跟从傅友德","0","9","9"
"三品官以上","0","9","9"
"会试第一名","0","9","9"
"罕入朝进贡","0","9","9"
"剌入朝进贡","0","9","9"
"为征西将军","0","9","9"
"立为皇太子","0","9","9"
"乌斯藏前来","0","9","9"
"斯藏前来朝","0","9","9"
"藏前来朝贡","0","9","9"
"陕西受灾税","0","9","9"
"上奏章弹劾","0","9","9"
"没有一个人","0","9","9"
"被停发俸禄","0","9","9"
"哥哥的儿子","0","9","9"
"大清兵进入","0","9","9"
"执掌司礼监","0","9","9"
"给事中雒遵","0","9","9"
"烈帝即位后","0","9","9"
"皇后的父亲","0","9","9"
"事传到朝廷","0","9","9"
"隶属于四川","0","9","9"
"京城朝觐皇","0","9","9"
"遗留下来的","0","9","9"
"朝廷在此设","0","9","9"
"千八百多人","0","9","9"
"没有汉化的","0","9","9"
"多次发生地","0","9","9"
"将他们逮捕","0","9","9"
"为指挥同知","0","9","9"
"升为太常寺","0","9","9"
"请求将他们","0","9","9"
"他在任上去","0","9","9"
"和他的弟弟","0","9","9"
"帝答应了他","0","9","9"
"皇帝命令给","0","9","9"
"被投入监狱","0","9","9"
"的各位大臣","0","9","9"
"帝下诏给他","0","9","9"
"下诏给他们","0","9","9"
"朝廷进献大","0","9","9"
"一千九百多","0","9","9"
"朝廷进献贡","0","9","9"
"宣慰使的职","0","9","9"
"慰使的职务","0","9","9"
"的儿子严世","0","9","9"
"为太子太师","0","9","9"
"加封他为少","0","9","9"
"兼任文渊阁","0","9","9"
"复了他的官","0","9","9"
"是东林党人","0","9","9"
"被授予刑部","0","9","9"
"升为兵部右","0","9","9"
"佥都御史的","0","9","9"
"了他的官职","0","9","9"
"都督佥事的","0","9","9"
"敌人的老巢","0","9","9"
"朝廷命令他","0","9","9"
"宗皇帝即位","0","9","9"
"请求皇帝下","0","9","9"
"水可以灌溉","0","9","9"
"提拔为右佥","0","9","9"
"拔为右佥都","0","9","9"
"皇帝都不听","0","9","9"
"副都御史的","0","9","9"
"帝于是命令","0","9","9"
"官为太子太","0","9","9"
"击败了他们","0","9","9"
"被打了下来","0","9","9"
"有关部门为","0","9","9"
"为世袭锦衣","0","9","9"
"向皇帝报告","0","9","9"
"良玉的部队","0","9","9"
"他们的妻子","0","9","9"
"赠他为太子","0","9","9"
"一千六百多","0","9","9"
"为兵部左侍","0","9","9"
"是朝廷大臣","0","9","9"
"随大将军徐","0","9","9"
"他为右佥都","0","9","9"
"大清兵打下","0","9","9"
"为礼部左侍","0","9","9"
"不能说没有","0","9","9"
"升为左侍郎","0","9","9"
"封太子少保","0","9","9"
"被赠封为太","0","9","9"
"晋升为礼部","0","9","9"
"下优诏答复","0","9","9"
"袭击并杀死","0","9","9"
"了他的官籍","0","9","9"
"担任总兵官","0","9","9"
"皇帝的旨意","0","9","9"
"事府的事务","0","9","9"
"任命为兵部","0","9","9"
"皇帝身边的","0","9","9"
"八月二十八","0","9","9"
"洪武年间的","0","9","9"
"将他们安置","0","9","9"
"为本生皇考","0","9","9"
"都察院事务","0","9","9"
"于安抚士卒","0","9","9"
"不久进升为","0","9","9"
"升为翰林学","0","9","9"
"王守仁的学","0","9","9"
"一定的时间","0","9","9"
"充任副总兵","0","9","9"
"太祖高兴地","0","9","9"
"祖高兴地说","0","9","9"
"向朝廷诉说","0","9","9"
"朝廷贡献土","0","9","9"
"使者到朝廷","0","9","9"
"明朝廷献贡","0","9","9"
"的使者到达","0","9","9"
"使者到京城","0","9","9"
"派遣使者向","0","9","9"
"土鲁番的使","0","9","9"
"请求向朝廷","0","9","9"
"渡过金沙江","0","9","9"
"一个接一个","0","9","9"
"假回乡去了","0","9","9"
"军前往征讨","0","9","9"
"进升为右都","0","9","9"
"提升为代理","0","9","9"
"极出地的度","0","9","9"
"皇帝穿皮弁","0","9","9"
"年规定制度","0","9","9"
"都行再拜礼","0","9","9"
"品级的官员","0","9","9"
"有品级官员","0","9","9"
"五拜三叩头","0","9","9"
"拜三叩头礼","0","9","9"
"百官穿素服","0","9","9"
"驾临西角门","0","9","9"
"停止上朝一","0","9","9"
"止上朝一天","0","9","9"
"官举行祭礼","0","9","9"
"淹死很多人","0","9","9"
"命令主管官","0","9","9"
"河溃决堤岸","0","9","9"
"年重新制定","0","9","9"
"传染病大流","0","9","9"
"染病大流行","0","9","9"
"流行传染病","0","9","9"
"河在开封决","0","9","9"
"有花纹的铜","0","9","9"
"色有花纹的","0","9","9"
"尺四寸有余","0","9","9"
"珠翡翠装饰","0","9","9"
"色彩鲜艳的","0","9","9"
"口里衔着珍","0","9","9"
"里衔着珍珠","0","9","9"
"袖端衣边缘","0","9","9"
"端衣边缘饰","0","9","9"
"二月二十日","0","9","9"
"一月十二日","0","9","9"
"十一月七日","0","9","9"
"六月十九日","0","9","9"
"二年正月十","0","9","9"
"等人以进士","0","9","9"
"人以进士及","0","9","9"
"以进士及第","0","9","9"
"以第二年为","0","9","9"
"十月十三日","0","9","9"
"二月二十一","0","9","9"
"四月十三日","0","9","9"
"十二月十三","0","9","9"
"诏大赦天下","0","9","9"
"等人为进士","0","9","9"
"人为进士及","0","9","9"
"令群臣修身","0","9","9"
"免畿内受灾","0","9","9"
"湖广受灾税","0","9","9"
"广受灾税粮","0","9","9"
"黄道赤道的","0","9","9"
"也发生地震","0","9","9"
"束发生饥荒","0","9","9"
"河床一天天","0","9","9"
"杖刑一百下","0","9","9"
"事中亓诗教","4","4","8"
"赠太常少卿","6","2","8"
"总兵左光先","5","3","8"
"御史巡抚山","4","4","8"
"宣府游击将","4","4","8"
"府游击将军","4","4","8"
"崇祯四年进","4","4","8"
"祯四年进士","4","4","8"
"陕西左布政","4","4","8"
"总兵陈洪范","4","4","8"
"锦衣卫都督","2","6","8"
"二十九年进","5","3","8"
"年进士第一","7","1","8"
"召兵部右侍","8","0","8"
"同知詹事院","4","4","8"
"知詹事院事","4","4","8"
"同知大都督","4","4","8"
"安平侯李远","4","4","8"
"州卫指挥佥","4","4","8"
"南京户部右","4","4","8"
"京户部右侍","4","4","8"
"南京吏部主","4","4","8"
"弘治六年进","5","3","8"
"治六年进士","5","3","8"
"秦淮翼元帅","4","4","8"
"武卫指挥使","4","4","8"
"靖海侯吴祯","5","3","8"
"授翰林编修","6","2","8"
"治二年五月","4","4","8"
"五城兵马指","4","4","8"
"书参赞机务","5","3","8"
"部尚书郑三","4","4","8"
"统军元帅府","4","4","8"
"陕西总兵官","4","4","8"
"二百四十三","4","4","8"
"万三千馀石","8","0","8"
"万七千馀两","8","0","8"
"年五月戊寅","4","4","8"
"十八年九月","4","4","8"
"二十二年七","4","4","8"
"二十四年十","4","4","8"
"都御史高明","4","4","8"
"国将军夫人","4","4","8"
"魏国公徐辉","4","4","8"
"国公徐辉祖","4","4","8"
"都督佥事李","4","4","8"
"俱礼部尚书","8","0","8"
"尚书右副都","8","0","8"
"书右副都御","8","0","8"
"吏部侍郎陈","4","4","8"
"应天巡抚周","4","4","8"
"御史李应升","4","4","8"
"孝慈高皇后","4","4","8"
"畿内灾税粮","8","0","8"
"都御史屠侨","4","4","8"
"刑部侍郎彭","4","4","8"
"督十二团营","4","4","8"
"南畿灾税粮","8","0","8"
"尚书潘季驯","4","4","8"
"部尚书赵焕","4","4","8"
"事中赵兴邦","4","4","8"
"大学士许国","4","4","8"
"巡抚陈奇瑜","4","4","8"
"兵部尚书吕","4","4","8"
"部尚书吕维","4","4","8"
"尚书吕维祺","4","4","8"
"巡抚陈必谦","4","4","8"
"总督郑崇俭","4","4","8"
"太监曹化淳","4","4","8"
"总督何腾蛟","4","4","8"
"巡抚张国维","4","4","8"
"参将刘士杰","4","4","8"
"太监卢九德","4","4","8"
"事中王继光","4","4","8"
"部尚书王国","4","4","8"
"部尚书陆光","4","4","8"
"知县满朝荐","4","4","8"
"大学士沈鲤","4","4","8"
"二十四大罪","5","3","8"
"御史林汝翥","4","4","8"
"吏部尚书周","4","4","8"
"御史王志道","4","4","8"
"部尚书张凤","4","4","8"
"将军西平侯","4","4","8"
"永宁宣抚司","4","4","8"
"军民千户所","4","4","8"
"祭酒李时勉","4","4","8"
"户部尚书刘","4","4","8"
"尚书刘中敷","4","4","8"
"国公朱勇等","4","4","8"
"监正彭德清","4","4","8"
"员外郎林俊","4","4","8"
"都御史王越","4","4","8"
"户部尚书韩","4","4","8"
"部尚书韩文","4","4","8"
"擢礼部尚书","8","0","8"
"御史王时中","4","4","8"
"兵部尚书曹","4","4","8"
"部尚书曹元","4","4","8"
"刑部尚书刘","4","4","8"
"天下朝觐官","5","3","8"
"吏部尚书尹","4","4","8"
"大学士万安","4","4","8"
"镇国公朱寿","4","4","8"
"擢都督同知","8","0","8"
"宣慰彭明辅","4","4","8"
"二十三年五","4","4","8"
"受群臣朝贺","3","5","8"
"京山侯崔元","4","4","8"
"进吏部尚书","8","0","8"
"刑部尚书乔","4","4","8"
"部尚书乔允","4","4","8"
"尚书乔允升","4","4","8"
"诚意伯刘孔","4","4","8"
"意伯刘孔昭","4","4","8"
"福王立南京","8","0","8"
"南京户部主","4","4","8"
"京户部主事","4","4","8"
"天启元年六","4","4","8"
"启元年六月","4","4","8"
"部尚书李戴","4","4","8"
"部尚书杨巍","4","4","8"
"顺义王俺答","4","4","8"
"二十三年九","4","4","8"
"御史贾继春","4","4","8"
"十年十二月","4","4","8"
"保太子太保","8","0","8"
"事中王元翰","4","4","8"
"礼部尚书孙","4","4","8"
"二百六十二","4","4","8"
"本卫指挥使","3","5","8"
"荫指挥佥事","7","1","8"
"事中王德完","4","4","8"
"年正月四日","1","7","8"
"崇祯七年进","4","4","8"
"祯七年进士","4","4","8"
"巡抚许鼎臣","3","5","8"
"千七百余人","6","2","8"
"太常少卿李","4","4","8"
"四十七年进","5","3","8"
"事中章正宸","4","4","8"
"将军徐达北","2","6","8"
"万七千余人","5","3","8"
"十一月五日","1","7","8"
"十一月十七","1","7","8"
"一月十七日","1","7","8"
"治三年三月","4","4","8"
"进礼部右侍","8","0","8"
"松兵备副使","4","4","8"
"总兵官马芳","4","4","8"
"迁侍讲学士","8","0","8"
"事中欧阳一","4","4","8"
"中欧阳一敬","4","4","8"
"总督王崇古","4","4","8"
"侍郎东阁大","8","0","8"
"郎东阁大学","8","0","8"
"国公沐朝弼","4","4","8"
"事中徐贞明","4","4","8"
"衣卫指挥同","4","4","8"
"南京御史王","4","4","8"
"事中刘道亨","4","4","8"
"文华殿大学","4","4","8"
"华殿大学士","4","4","8"
"左都御史吴","4","4","8"
"总兵官刘显","4","4","8"
"都御史韩雍","4","4","8"
"南京鸿胪卿","4","4","8"
"大学士翟銮","4","4","8"
"镇守总兵官","4","4","8"
"河南提学副","4","4","8"
"二十二年三","4","4","8"
"礼部侍郎郭","4","4","8"
"部侍郎郭正","4","4","8"
"三十五年夏","4","4","8"
"东总兵官李","4","4","8"
"万五千八百","4","4","8"
"事中钱梦皋","4","4","8"
"佥都御史李","4","4","8"
"尚书罗万化","4","4","8"
"三十年二月","4","4","8"
"尚书萧大亨","4","4","8"
"四十六年四","4","4","8"
"庄烈帝嗣位","8","0","8"
"尚书余子俊","4","4","8"
"迁浙江按察","7","1","8"
"二千八百余","3","5","8"
"十二月十一","2","6","8"
"本生皇考恭","4","4","8"
"生皇考恭穆","4","4","8"
"圣母章圣皇","4","4","8"
"正德三年进","5","3","8"
"德三年进士","5","3","8"
"十一年十月","4","4","8"
"驸马都尉崔","4","4","8"
"马都尉崔元","4","4","8"
"威武副将军","4","4","8"
"百五十三万","4","4","8"
"二十四年八","4","4","8"
"渊仁宽穆纯","4","4","8"
