"N-gram","原文","翻译","Total"
"仁宽穆纯圣","4","4","8"
"通政赵居任","4","4","8"
"奉天靖难推","4","4","8"
"天靖难推诚","4","4","8"
"军都督府左","3","5","8"
"浙江左布政","4","4","8"
"江左布政使","4","4","8"
"尚书吕震请","4","4","8"
"府都督同知","4","4","8"
"吏部尚书马","4","4","8"
"吏部尚书方","4","4","8"
"刑部尚书何","4","4","8"
"四川右参政","4","4","8"
"千三百余人","7","1","8"
"十四年九月","4","4","8"
"巡抚曹邦辅","4","4","8"
"御史胡宗宪","4","4","8"
"总兵官赵岢","4","4","8"
"前军都督府","4","4","8"
"百户王邦奇","4","4","8"
"刑部尚书胡","4","4","8"
"吏部尚书廖","4","4","8"
"十九年正月","2","6","8"
"礼部尚书严","4","4","8"
"部尚书严嵩","4","4","8"
"都御史鄢懋","4","4","8"
"御史鄢懋卿","4","4","8"
"都御史海瑞","4","4","8"
"钦明大狱录","4","4","8"
"事中孙应奎","4","4","8"
"十一月乙未","7","1","8"
"军卫指挥使","4","4","8"
"平章达里麻","4","4","8"
"大将军冯胜","4","4","8"
"二十一年三","4","4","8"
"武卫指挥佥","4","4","8"
"中丞蛮子海","4","4","8"
"丞蛮子海牙","4","4","8"
"行枢密院判","4","4","8"
"破蛮子海牙","5","3","8"
"右军都督府","2","6","8"
"皇太子诸王","6","2","8"
"贵州巡抚王","4","4","8"
"太子爱猷识","4","4","8"
"子爱猷识理","4","4","8"
"征西将军冯","4","4","8"
"西将军冯胜","4","4","8"
"永昌侯蓝玉","4","4","8"
"一百五十人","2","6","8"
"定远伯石彪","4","4","8"
"三十一年春","5","3","8"
"三十三年春","4","4","8"
"木邦宣慰罕","5","3","8"
"云南布政司","4","4","8"
"工部侍郎张","4","4","8"
"保定伯梁铭","4","4","8"
"二十年三月","4","4","8"
"阁大学士参","3","5","8"
"都御史俞谏","4","4","8"
"浙江右参政","4","4","8"
"建昌侯张延","4","4","8"
"昌侯张延龄","4","4","8"
"大学士杨荣","4","4","8"
"千五百余人","5","3","8"
"总兵官谭广","4","4","8"
"太监曹吉祥","4","4","8"
"授锦衣卫指","6","2","8"
"安乡伯张安","4","4","8"
"擢署都指挥","8","0","8"
"侍郎翰林学","8","0","8"
"郎翰林学士","8","0","8"
"德元年二月","4","4","8"
"都御史李秉","4","4","8"
"大宁都指挥","4","4","8"
"三百六十度","3","5","8"
"千三百四十","4","4","8"
"奉天殿丹陛","6","2","8"
"永乐十五年","4","4","8"
"年二月壬申","4","4","8"
"十二月甲午","7","1","8"
"年十二月壬","4","4","8"
"三年四月戊","4","4","8"
"五年二月壬","4","4","8"
"三年四月壬","4","4","8"
"年四月壬午","4","4","8"
"五年二月癸","4","4","8"
"十一月己亥","5","3","8"
"年四月乙巳","4","4","8"
"年正月辛亥","4","4","8"
"年二月壬子","4","4","8"
"九年十二月","4","4","8"
"十二月庚子","7","1","8"
"年六月壬申","4","4","8"
"三十三年四","4","4","8"
"三年五月癸","4","4","8"
"十五年十二","4","4","8"
"四十四年七","4","4","8"
"十一月癸巳","6","2","8"
"尚书孙原贞","4","4","8"
"户部尚书赵","5","3","8"
"部尚书赵世","5","3","8"
"祭酒周洪谟","4","4","8"
"明洪武元年","4","4","8"
"南巡抚都御","4","4","8"
"河道都御史","4","4","8"
"游击将军二","4","4","8"
"击将军二人","4","4","8"
"营中军官一","4","4","8"
"分守参将四","4","4","8"
"守参将四人","4","4","8"
"工部尚书朱","4","4","8"
"千三百三十","4","4","8"
"部尚书梁廷","4","4","8"
"尚书梁廷栋","4","4","8"
"十五年十一","4","4","8"
"五年十一月","4","4","8"
"八年六月丙","4","4","8"
"十二月辛酉","7","1","8"
"相国李善长","4","4","8"
"下四人执弓","8","0","8"
"四人执弓箭","8","0","8"
"香草板十二","4","4","8"
"草板十二片","4","4","8"
"攀顶黄线圆","6","2","8"
"金云头连三","4","4","8"
"兵部侍郎张","4","4","8"
"直隶巡按御","4","4","8"
"隶巡按御史","4","4","8"
"春正月丙寅","8","0","8"
"二十七年春","5","3","8"
"十八年春正","6","2","8"
"武定侯郭英","4","4","8"
"普定侯陈桓","4","4","8"
"冬十月丁巳","8","0","8"
"春正月丙午","8","0","8"
"礼部侍郎张","4","4","8"
"征虏副将军","4","4","8"
"梁王阿鲁温","4","4","8"
"春正月己卯","8","0","8"
"冬十月辛丑","6","2","8"
"杀巡抚都御","5","3","8"
"山东右参政","4","4","8"
"巡抚佥都御","4","4","8"
"抚佥都御史","4","4","8"
"大败张献忠","2","6","8"
"襄城伯李隆","4","4","8"
"天地宗庙社","2","6","8"
"地宗庙社稷","2","6","8"
"免湖广灾税","8","0","8"
"巡抚侍郎周","4","4","8"
"抚侍郎周忱","4","4","8"
"都御史王文","4","4","8"
"免陕西灾税","8","0","8"
"户部尚书金","4","4","8"
"免南畿灾秋","8","0","8"
"军务都御史","4","4","8"
"祭告天地宗","2","6","8"
"永兴翼元帅","4","4","8"
"兴翼元帅府","4","4","8"
"达识帖睦迩","4","4","8"
"四年正月十","1","7","8"
"禄一千二百","1","7","8"
"一千二百石","1","7","8"
"参将戚继光","4","4","8"
"河都御史傅","4","4","8"
"都御史傅希","4","4","8"
"御史傅希挚","4","4","8"
"都御史李世","4","4","8"
"御史李世达","4","4","8"
"辅臣王锡爵","3","5","8"
"嘉靖三十一","2","6","8"
"靖三十一年","2","6","8"
"六月十七日","1","7","8"
"万历四十六","1","7","8"
"历四十六年","1","7","8"
"九年正月十","1","7","8"
"母皇后殿下","4","4","8"
"十三度七十","4","4","8"
"百二十一度","4","4","8"
"股五十六度","5","3","8"
"十六度零二","4","4","8"
"一万四千八","4","4","8"
"四千八百二","4","4","8"
"千八百二十","4","4","8"
"八百二十三","4","4","8"
"百二十三度","4","4","8"
"二十三度零","4","4","8"
"十三度零六","4","4","8"
"黄道半弧弦","4","4","8"
"度八十七分","4","4","8"
"年三月丙申","4","4","8"
"六年正月丁","4","4","8"
"复黄河故道","3","5","8"
"河都御史刘","4","4","8"
"总河侍郎李","4","4","8"
"侍郎张国维","4","4","8"
"钞二千二百","4","4","8"
"二千二百五","4","4","8"
"二百五十贯","4","4","8"
"光禄寺少卿","1","7","8"
"九月二十四","1","7","8"
"个月的俸禄","0","8","8"
"像以前那样","0","8","8"
"报告给皇帝","0","8","8"
"皇上更加愤","0","8","8"
"上更加愤怒","0","8","8"
"已经很久了","0","8","8"
"交给司法部","0","8","8"
"的人不计其","0","8","8"
"人不计其数","0","8","8"
"为自己辩护","0","8","8"
"皇帝答复知","0","8","8"
"接连上奏请","0","8","8"
"连上奏请求","0","8","8"
"上奏请求离","0","8","8"
"最终还是没","0","8","8"
"皇上赐给他","0","8","8"
"不高兴地说","0","8","8"
"纳他的意见","0","8","8"
"治他们的罪","0","8","8"
"于是朝廷便","0","8","8"
"他们的使者","0","8","8"
"人向朝廷进","0","8","8"
"尊崇自己的","0","8","8"
"的亲生父母","0","8","8"
"报告给朝廷","0","8","8"
"对他们加以","0","8","8"
"外地调防的","0","8","8"
"地调防的军","0","8","8"
"执掌锦衣卫","0","8","8"
"任兵部主事","0","8","8"
"五年的进士","0","8","8"
"称孝宗为皇","0","8","8"
"以兵部尚书","0","8","8"
"为南京御史","0","8","8"
"陈友谅进犯","0","8","8"
"官三品以上","0","8","8"
"决堤于开封","0","8","8"
"万八千余两","0","8","8"
"陕西发生大","0","8","8"
"州发生大水","0","8","8"
"用抹金的铜","0","8","8"
"常遇春攻克","0","8","8"
"撒马儿罕入","0","8","8"
"马儿罕入朝","0","8","8"
"儿罕入朝进","0","8","8"
"瓦剌入朝进","0","8","8"
"尚书兼右副","0","8","8"
"书兼右副都","0","8","8"
"东受灾税粮","0","8","8"
"畿内受灾税","0","8","8"
"内受灾税粮","0","8","8"
"弹劾张居正","0","8","8"
"皇上不允许","0","8","8"
"提升为太常","0","8","8"
"皇上的意思","0","8","8"
"礼科都给事","0","8","8"
"聚集在一起","0","8","8"
"被逮捕入狱","0","8","8"
"献忠在谷城","0","8","8"
"对他们进行","0","8","8"
"他们的首领","0","8","8"
"左光斗等人","0","8","8"
"唆使给事中","0","8","8"
"为锦衣卫千","0","8","8"
"魏忠贤于是","0","8","8"
"被言官弹劾","0","8","8"
"给事中惠世","0","8","8"
"是魏忠贤的","0","8","8"
"传到朝廷后","0","8","8"
"皇帝派宦官","0","8","8"
"来向朝廷献","0","8","8"
"皇帝下诏将","0","8","8"
"廷贡献马匹","0","8","8"
"献马匹和土","0","8","8"
"马匹和土产","0","8","8"
"此事上报朝","0","8","8"
"朝廷便命令","0","8","8"
"兵部上奏说","0","8","8"
"捷报传到朝","0","8","8"
"第二个儿子","0","8","8"
"替自己赎罪","0","8","8"
"坚决不同意","0","8","8"
"廷在此设置","0","8","8"
"来朝觐皇帝","0","8","8"
"向皇帝进献","0","8","8"
"领精锐骑兵","0","8","8"
"就是古代的","0","8","8"
"三年向朝廷","0","8","8"
"年向朝廷进","0","8","8"
"向皇帝上奏","0","8","8"
"讨伐平定了","0","8","8"
"求朝廷派兵","0","8","8"
"的部落酋长","0","8","8"
"等人前来朝","0","8","8"
"请求允许他","0","8","8"
"天下的人都","0","8","8"
"合皇上心意","0","8","8"
"子为锦衣卫","0","8","8"
"他随从皇上","0","8","8"
"朝见皇帝的","0","8","8"
"讨论后认为","0","8","8"
"绣有蟒纹的","0","8","8"
"十三年冬天","0","8","8"
"斩获敌人首","0","8","8"
"获敌人首级","0","8","8"
"朝廷派官员","0","8","8"
"赐给他银币","0","8","8"
"改任吏部尚","0","8","8"
"学士的身份","0","8","8"
"升为吏部尚","0","8","8"
"任太常少卿","0","8","8"
"臣集中商议","0","8","8"
"为东阁大学","0","8","8"
"削夺了他的","0","8","8"
"奏疏呈入后","0","8","8"
"授予刑部主","0","8","8"
"予刑部主事","0","8","8"
"为南京工部","0","8","8"
"任左佥都御","0","8","8"
"又上奏请求","0","8","8"
"督佥事的身","0","8","8"
"佥事的身份","0","8","8"
"进入朝廷担","0","8","8"
"入朝廷担任","0","8","8"
"一百七十多","0","8","8"
"个儿子做官","0","8","8"
"十三年春天","0","8","8"
"第二年七月","0","8","8"
"这一年冬天","0","8","8"
"提拔为礼部","0","8","8"
"兼太子太保","0","8","8"
"为兵科给事","0","8","8"
"过了一年的","0","8","8"
"年八十三岁","0","8","8"
"向朝廷举荐","0","8","8"
"被提升为都","0","8","8"
"行事的权力","0","8","8"
"升为户部尚","0","8","8"
"当时朝廷正","0","8","8"
"在南京做官","0","8","8"
"帝都采纳了","0","8","8"
"兵科都给事","0","8","8"
"不久提升为","0","8","8"
"提升为御史","0","8","8"
"军队和百姓","0","8","8"
"右都御史兼","0","8","8"
"大清兵攻克","0","8","8"
"派遣使者前","0","8","8"
"担任礼部尚","0","8","8"
"皇帝的心意","0","8","8"
"侍郎兼东阁","0","8","8"
"郎兼东阁大","0","8","8"
"张居正去世","0","8","8"
"为少詹事兼","0","8","8"
"加封太子少","0","8","8"
"皇帝下优诏","0","8","8"
"加一级俸禄","0","8","8"
"召见并任命","0","8","8"
"升任兵部右","0","8","8"
"尚书孙钅龙","0","8","8"
"为南京大理","0","8","8"
"与巡按御史","0","8","8"
"朝廷大臣都","0","8","8"
"管詹事府的","0","8","8"
"命为礼部尚","0","8","8"
"为刑部右侍","0","8","8"
"女儿许配给","0","8","8"
"手下的大臣","0","8","8"
"皇帝的意思","0","8","8"
"升为少詹事","0","8","8"
"同意他的意","0","8","8"
"意他的意见","0","8","8"
"自己的父母","0","8","8"
"遣官员前去","0","8","8"
"有紧急情况","0","8","8"
"八月十一日","0","8","8"
"优厚的赏赐","0","8","8"
"的赋税徭役","0","8","8"
"为工部侍郎","0","8","8"
"地全部平定","0","8","8"
"刘瑾被诛后","0","8","8"
"千三百多人","0","8","8"
"十一月十九","0","8","8"
"一月十九日","0","8","8"
"皇后的牌位","0","8","8"
"张士诚占据","0","8","8"
"任左副总兵","0","8","8"
"水灌溉田地","0","8","8"
"的全部兵力","0","8","8"
"当地守卫大","0","8","8"
"地守卫大臣","0","8","8"
"向朝廷报告","0","8","8"
"廷贡献土产","0","8","8"
"人前来朝贡","0","8","8"
"使者前来献","0","8","8"
"者前来献贡","0","8","8"
"明朝廷进贡","0","8","8"
"将此情况上","0","8","8"
"此事传到朝","0","8","8"
"朝廷献贡的","0","8","8"
"京城向朝廷","0","8","8"
"归还所侵占","0","8","8"
"还所侵占的","0","8","8"
"有一个名叫","0","8","8"
"马哈木等人","0","8","8"
"脱脱不花的","0","8","8"
"永乐年间的","0","8","8"
"派遣使者持","0","8","8"
"他们两个人","0","8","8"
"被飞箭射中","0","8","8"
"进升为代理","0","8","8"
"被提升为代","0","8","8"
"郎兼翰林学","0","8","8"
"出地的度数","0","8","8"
"政司所属的","0","8","8"
"女宿的分野","0","8","8"
"如同前面所","0","8","8"
"内赞官引导","0","8","8"
"停止上朝三","0","8","8"
"止上朝三天","0","8","8"
"祭祀的礼仪","0","8","8"
"聚集举哀号","0","8","8"
"集举哀号哭","0","8","8"
"太常卿上奏","0","8","8"
"拜礼的位置","0","8","8"
"库发生火灾","0","8","8"
"平民的房屋","0","8","8"
"牲畜不计其","0","8","8"
"二月癸亥日","0","8","8"
"南京刮大风","0","8","8"
"一天天增加","0","8","8"
"没有比这更","0","8","8"
"都发生大水","0","8","8"
"四人手持弓","0","8","8"
"人手持弓箭","0","8","8"
"用金粉描绘","0","8","8"
"绘有云形图","0","8","8"
"与大辖相同","0","8","8"
"衔着珍珠装","0","8","8"
"着珍珠装饰","0","8","8"
"珠装饰的结","0","8","8"
"平定天下之","0","8","8"
"定天下之舞","0","8","8"
"四月二十三","0","8","8"
"三月十一日","0","8","8"
"十一月十三","0","8","8"
"一月十三日","0","8","8"
"十一月十二","0","8","8"
"七月十四日","0","8","8"
"十一月六日","0","8","8"
"三月十九日","0","8","8"
"一月十五日","0","8","8"
"在南郊大祭","0","8","8"
"五年正月十","0","8","8"
"十二月七日","0","8","8"
"十一月十一","0","8","8"
"五月十六日","0","8","8"
"隆重祭奠先","0","8","8"
"重祭奠先师","0","8","8"
"南入朝进贡","0","8","8"
"免江西受灾","0","8","8"
"南畿受灾税","0","8","8"
"畿受灾税粮","0","8","8"
"钦天监官员","0","8","8"
"常遇春率军","0","8","8"
"跟随大将军","0","8","8"
"依从他们的","0","8","8"
"是大罪之十","0","8","8"
"杨嗣昌于是","0","8","8"
"第一次演奏","0","8","8"
"第三次演奏","0","8","8"
"第四次演奏","0","8","8"
"第五次演奏","0","8","8"
"是黄道赤道","0","8","8"
"南发生地震","0","8","8"
"床一天天增","0","8","8"
"松江华亭人","5","2","7"
"太监刘永诚","3","4","7"
"左丞相李善","3","4","7"
"部尚书参赞","4","3","7"
"总督三边军","3","4","7"
"迁南京户部","7","0","7"
"南京光禄卿","4","3","7"
"工部尚书赵","3","4","7"
"部尚书赵璜","3","4","7"
"京国子监司","3","4","7"
"右卫指挥使","4","3","7"
"河南开封府","4","3","7"
"万历四十二","1","6","7"
"历四十二年","1","6","7"
"四年六月丙","4","3","7"
"三十九年春","4","3","7"
"设门正一人","4","3","7"
"尚书参赞机","4","3","7"
"云南总兵官","4","3","7"
"遣工部侍郎","4","3","7"
"命副都御史","6","1","7"
"嘉靖二十七","2","5","7"
"靖二十七年","2","5","7"
"兵二部尚书","4","3","7"
"十七年春二","4","3","7"
"七年春二月","4","3","7"
"淇国公丘福","3","4","7"
"总兵官安远","4","3","7"
"兵官安远侯","4","3","7"
"官安远侯柳","4","3","7"
"下兵部尚书","4","3","7"
"兴献王长子","5","2","7"
"免湖广灾秋","7","0","7"
"翰林院修撰","3","4","7"
"考功员外郎","3","4","7"
"家居二十年","7","0","7"
"总兵杜文焕","4","3","7"
"三月十三日","1","6","7"
"都督朱希孝","3","4","7"
"尚书王国光","4","3","7"
"学士刘一燝","6","1","7"
"等五十余人","4","3","7"
"尚书张凤翼","3","4","7"
"大总督卢象","3","4","7"
"正德十五年","2","5","7"
"宣慰安万铨","3","4","7"
"佩平蛮将军","4","3","7"
"四川布政司","3","4","7"
"洪熙元年二","3","4","7"
"熙元年二月","3","4","7"
"太皇太后崩","7","0","7"
"驸马都尉井","3","4","7"
"马都尉井源","3","4","7"
"太平侯张瑾","4","3","7"
"迁都督佥事","7","0","7"
"称威武大将","4","3","7"
"家居二十余","5","2","7"
"容美宣抚田","4","3","7"
"两江口长官","3","4","7"
"京翰林院事","4","3","7"
"加太子太傅","7","0","7"
"大将军仇鸾","4","3","7"
"召礼部右侍","7","0","7"
"子中书舍人","7","0","7"
"兵部添注右","4","3","7"
"部添注右侍","4","3","7"
"添注右侍郎","4","3","7"
"部尚书右副","7","0","7"
"文选司郎中","2","5","7"
"寻加太子少","7","0","7"
"御倭总兵官","4","3","7"
"英国公张惟","4","3","7"
"国公张惟贤","4","3","7"
"巡抚邵捷春","2","5","7"
"援剿总兵官","3","4","7"
"总理卢象升","4","3","7"
"命兵部侍郎","4","3","7"
"总兵尤世禄","4","3","7"
"一万六千余","1","6","7"
"御史张孙振","4","3","7"
"兵科都事中","7","0","7"
"永嘉侯朱亮","3","4","7"
"嘉侯朱亮祖","3","4","7"
"侍郎黄宗载","3","4","7"
"改兵部尚书","7","0","7"
"尚书熊明遇","3","4","7"
"左侍郎东阁","7","0","7"
"迁国子祭酒","7","0","7"
"充经筵讲官","6","1","7"
"大学士入参","7","0","7"
"学士入参机","7","0","7"
"士入参机务","7","0","7"
"家居十余年","6","1","7"
"事中张问达","4","3","7"
"都御史庞尚","4","3","7"
"二百六十余","5","2","7"
"部尚书沈鲤","4","3","7"
"广西右参政","4","3","7"
"五百二十万","4","3","7"
"琉球中山王","3","4","7"
"景泰二年进","6","1","7"
"总兵官刘宁","4","3","7"
"献皇帝庙号","4","3","7"
"十四年会试","3","4","7"
"总兵官朱寿","4","3","7"
"京太常少卿","6","1","7"
"侯傅友德征","4","3","7"
"本部右侍郎","4","3","7"
"问民间疾苦","1","6","7"
"迁湖广按察","5","2","7"
"锦衣世千户","6","1","7"
"广东提学副","4","3","7"
"翊国公郭勋","3","4","7"
"水西宣慰安","3","4","7"
"部尚书廖纪","3","4","7"
"佥都御史张","4","3","7"
"将张定边直","4","3","7"
"蛮子海牙水","5","2","7"
"子海牙水寨","5","2","7"
"副将军常遇","2","5","7"
"将军常遇春","2","5","7"
"行乡饮酒礼","3","4","7"
"市舶提举司","2","5","7"
"倒瓦答失里","3","4","7"
"公傅友德等","3","4","7"
"总督三边侍","3","4","7"
"督三边侍郎","3","4","7"
"四十二年春","4","3","7"
"四十四年春","4","3","7"
"银一万三千","3","4","7"
"土鲁番哈密","7","0","7"
"一万七千人","2","5","7"
"路军民总管","3","4","7"
"黔国公沐琮","3","4","7"
"靖远伯王骥","4","3","7"
"二十一年四","3","4","7"
"年正月三日","1","6","7"
"百四十余人","4","3","7"
"殿大学士入","5","2","7"
"礼部尚书毛","3","4","7"
"二百五十四","4","3","7"
"年充总兵官","7","0","7"
"朔大将军印","3","4","7"
"三年六月壬","4","3","7"
"都督佥事陈","4","3","7"
"二百五十里","3","4","7"
"一刻十二分","4","3","7"
"西布政司所","4","3","7"
"行纳采问名","4","3","7"
"皇帝御奉天","7","0","7"
"帝御奉天殿","7","0","7"
"天殿丹陛上","5","2","7"
"孝肃太皇太","3","4","7"
"学士宋濂等","3","4","7"
"年十二月甲","3","4","7"
"十二月己丑","6","1","7"
"十一月壬辰","6","1","7"
"三十七年正","3","4","7"
"一年十二月","3","4","7"
"十二月庚午","6","1","7"
"二十四年二","3","4","7"
"十一月壬申","6","1","7"
"十一月己巳","6","1","7"
"十二万八千","4","3","7"
"贾鲁河故道","3","4","7"
"军都督府掌","3","4","7"
"入国子监读","1","6","7"
"五军断事官","3","4","7"
"留守卫指挥","4","3","7"
"营中军官二","3","4","7"
"中军官二人","3","4","7"
"千四百七十","4","3","7"
"岁办大引盐","7","0","7"
"正德元年六","4","3","7"
"十二月壬寅","4","3","7"
"祭历代帝王","5","2","7"
"十二月戊戌","4","3","7"
"十二月丁丑","6","1","7"
"洪武元年十","3","4","7"
"永乐三年更","6","1","7"
"沉香色描金","7","0","7"
"绮沥水三层","6","1","7"
"板七十二片","4","3","7"
"武三年定制","7","0","7"
"嘉靖二十二","2","5","7"
"靖二十二年","2","5","7"
"同巡按御史","2","5","7"
"浑金沥粉蟠","4","3","7"
"十八年春二","5","2","7"
"春正月丁未","7","0","7"
"夏四月己亥","7","0","7"
"十一月癸丑","6","1","7"
"十一月癸卯","5","2","7"
"冬十一月辛","7","0","7"
"十一月辛酉","6","1","7"
"十一月壬子","7","0","7"
"十四年春二","4","3","7"
"四年春二月","4","3","7"
"秋七月己酉","7","0","7"
"总兵官杜文","3","4","7"
"兵官杜文焕","3","4","7"
"副将贺人龙","3","4","7"
"兵官尤世威","3","4","7"
"冬十月戊申","7","0","7"
"刑部尚书魏","3","4","7"
"部尚书魏源","3","4","7"
"免畿内灾税","7","0","7"
"十一月甲寅","5","2","7"
"免南畿灾税","7","0","7"
"孝肃皇太后","3","4","7"
"禄一千一百","1","6","7"
"一千一百石","1","6","7"
"牛羊十余万","4","3","7"
"右副将军冯","3","4","7"
"万六千余人","4","3","7"
"万三千余石","1","6","7"
"食禄一千二","1","6","7"
"百五十余里","2","5","7"
"老黄河故道","4","3","7"
"京大理寺卿","1","6","7"
"南京太仆寺","2","5","7"
"尚书宋纟熏","2","5","7"
"部尚书崔景","3","4","7"
"尚书崔景荣","3","4","7"
"总督练三万","3","4","7"
"七月十八日","1","6","7"
"度二十五分","3","4","7"
"分二十五秒","3","4","7"
"万历四十五","1","6","7"
"历四十五年","1","6","7"
"京太常寺官","4","3","7"
"洪武二十七","1","6","7"
"武二十七年","1","6","7"
"四十年二月","3","4","7"
"二百六十里","3","4","7"
"一百二十五","3","4","7"
"皇上非常高","0","7","7"
"上非常高兴","0","7","7"
"隶属于贵州","0","7","7"
"宽恕了他们","0","7","7"
"皇上批准了","0","7","7"
"过去的惯例","0","7","7"
"朝廷同意了","0","7","7"
"庄烈帝没有","0","7","7"
"帝同意了他","0","7","7"
"帝采纳了他","0","7","7"
"为母亲守丧","0","7","7"
"不能这样做","0","7","7"
"乘驿车回乡","0","7","7"
"奏请求离去","0","7","7"
"不要让他们","0","7","7"
"打了一顿大","0","7","7"
"告诫他不要","0","7","7"
"采纳他的意","0","7","7"
"把他们全部","0","7","7"
"后上报朝廷","0","7","7"
"接受他们的","0","7","7"
"厉批评了他","0","7","7"
"世宗的心意","0","7","7"
"自己的亲生","0","7","7"
"己的亲生父","0","7","7"
"给朝廷知道","0","7","7"
"纷纷上书弹","0","7","7"
"纷上书弹劾","0","7","7"
"边远的地方","0","7","7"
"纳了他们的","0","7","7"
"皇上于是下","0","7","7"
"十八年中进","0","7","7"
"至都指挥佥","0","7","7"
"年进士及第","0","7","7"
"为户科给事","0","7","7"
"加封为少傅","0","7","7"
"孝宗为皇考","0","7","7"
"任南京国子","0","7","7"
"改为庶吉士","0","7","7"
"从傅友德征","0","7","7"
"友谅进犯龙","0","7","7"
"积功升至都","0","7","7"
"功升至都指","0","7","7"
"盐课司一个","0","7","7"
"都遭受大水","0","7","7"
"派遣给事中","0","7","7"
"年恢复设置","0","7","7"
"侍郎各一人","0","7","7"
"七月二十日","0","7","7"
"买的里八剌","0","7","7"
"湖广受灾秋","0","7","7"
"广受灾秋粮","0","7","7"
"分别巡行天","0","7","7"
"别巡行天下","0","7","7"
"不详细记载","0","7","7"
"回到乾清宫","0","7","7"
"六科给事中","0","7","7"
"巩固自己的","0","7","7"
"皇上都不听","0","7","7"
"奏疏呈上后","0","7","7"
"陛下为什么","0","7","7"
"年朝廷命令","0","7","7"
"了很长时间","0","7","7"
"请求朝廷让","0","7","7"
"朝廷对他们","0","7","7"
"帝的敕谕去","0","7","7"
"皇帝下诏按","0","7","7"
"率领精锐骑","0","7","7"
"将他们击败","0","7","7"
"里远的地方","0","7","7"
"斩杀了他们","0","7","7"
"当地的守卫","0","7","7"
"入国子监学","0","7","7"
"听到消息后","0","7","7"
"了他的妻子","0","7","7"
"投进锦衣卫","0","7","7"
"孝宗即位后","0","7","7"
"纷纷弹劾他","0","7","7"
"皇上的旨意","0","7","7"
"给他的儿子","0","7","7"
"加封为少保","0","7","7"
"俸禄一百石","0","7","7"
"成为百姓的","0","7","7"
"为百姓的祸","0","7","7"
"原来的官职","0","7","7"
"承其父的职","0","7","7"
"理他的职务","0","7","7"
"有蟒纹的衣","0","7","7"
"蟒纹的衣服","0","7","7"
"保靖的土兵","0","7","7"
"翰林院事务","0","7","7"
"自己的军队","0","7","7"
"任武英殿大","0","7","7"
"为少师兼太","0","7","7"
"被罢免回家","0","7","7"
"兼任右佥都","0","7","7"
"升为工部右","0","7","7"
"了一篇奏疏","0","7","7"
"言官纷纷弹","0","7","7"
"官纷纷弹劾","0","7","7"
"任左都御史","0","7","7"
"方从哲等人","0","7","7"
"提升为兵部","0","7","7"
"第二年九月","0","7","7"
"极力说不行","0","7","7"
"都立下战功","0","7","7"
"代理都督同","0","7","7"
"总兵的身份","0","7","7"
"帝非常高兴","0","7","7"
"赏赐他银币","0","7","7"
"过了一段时","0","7","7"
"皇帝的遗诏","0","7","7"
"皇帝不采纳","0","7","7"
"都察院的事","0","7","7"
"李可灼进献","0","7","7"
"夺他的官职","0","7","7"
"才得以幸免","0","7","7"
"贬斥为平民","0","7","7"
"张居正的意","0","7","7"
"万历四十年","0","7","7"
"为礼科给事","0","7","7"
"很长时间了","0","7","7"
"恢复他的官","0","7","7"
"皇帝不答应","0","7","7"
"十一年春天","0","7","7"
"没有来得及","0","7","7"
"皇帝不得已","0","7","7"
"改任户部尚","0","7","7"
"极力请求离","0","7","7"
"被剥夺官籍","0","7","7"
"皇帝于是命","0","7","7"
"八月初一日","0","7","7"
"中进士第一","0","7","7"
"入内阁参与","0","7","7"
"提升为副总","0","7","7"
"每年的俸禄","0","7","7"
"一千五百多","0","7","7"
"万骑兵入侵","0","7","7"
"皇帝于是下","0","7","7"
"从了他的建","0","7","7"
"一带的山中","0","7","7"
"他立功赎罪","0","7","7"
