"N-gram","原文","翻译","Total"
"千六百多人","0","7","7"
"考中万历四","0","7","7"
"中万历四十","0","7","7"
"他便宜行事","0","7","7"
"请求永明王","0","7","7"
"关进了监狱","0","7","7"
"任刑部右侍","0","7","7"
"庄烈帝恼了","0","7","7"
"行宽大政策","0","7","7"
"二年考中进","0","7","7"
"晋升为郎中","0","7","7"
"为礼部主事","0","7","7"
"改任兵部尚","0","7","7"
"任中书舍人","0","7","7"
"自己的母亲","0","7","7"
"请求朝廷封","0","7","7"
"他们的船只","0","7","7"
"宦官高起潜","0","7","7"
"工部尚书兼","0","7","7"
"为浙江按察","0","7","7"
"为国子监祭","0","7","7"
"参预机要事","0","7","7"
"预机要事务","0","7","7"
"皇帝都听从","0","7","7"
"都听从了他","0","7","7"
"左侍郎兼东","0","7","7"
"教导庶吉士","0","7","7"
"晋升为太子","0","7","7"
"入阁参与机","0","7","7"
"多次上奏请","0","7","7"
"优诏答复他","0","7","7"
"给朝廷大臣","0","7","7"
"其余的人都","0","7","7"
"任南京太仆","0","7","7"
"翰林院的事","0","7","7"
"他请求退休","0","7","7"
"的少数民族","0","7","7"
"为户部右侍","0","7","7"
"的学术思想","0","7","7"
"没有被采纳","0","7","7"
"当时的舆论","0","7","7"
"科给事中张","0","7","7"
"改任兵部职","0","7","7"
"升任左侍郎","0","7","7"
"疏请求退休","0","7","7"
"都没有答复","0","7","7"
"年八十五岁","0","7","7"
"令加封他为","0","7","7"
"帝听从了他","0","7","7"
"升为大理寺","0","7","7"
"任南京右都","0","7","7"
"任工部右侍","0","7","7"
"最终没有施","0","7","7"
"终没有施行","0","7","7"
"为太子宾客","0","7","7"
"百姓的祸害","0","7","7"
"山西发生地","0","7","7"
"朝廷大臣的","0","7","7"
"为南京国子","0","7","7"
"命有关部门","0","7","7"
"大臣们一起","0","7","7"
"一起上书说","0","7","7"
"继承祖宗的","0","7","7"
"皇帝的恩德","0","7","7"
"加盖玉玺的","0","7","7"
"玉玺的诏书","0","7","7"
"世宗的意思","0","7","7"
"乾清宫发生","0","7","7"
"上尊谥号为","0","7","7"
"兼任太子宾","0","7","7"
"任太子宾客","0","7","7"
"授予他的儿","0","7","7"
"予他的儿子","0","7","7"
"又随从皇上","0","7","7"
"朝廷的大臣","0","7","7"
"的母亲和妻","0","7","7"
"也没有什么","0","7","7"
"一万三千多","0","7","7"
"充任左参将","0","7","7"
"听从他的请","0","7","7"
"又发生火灾","0","7","7"
"令修身反省","0","7","7"
"是因为仇恨","0","7","7"
"都立有战功","0","7","7"
"副将军的身","0","7","7"
"打败了敌人","0","7","7"
"败张士诚的","0","7","7"
"晋升为行省","0","7","7"
"晋升为大都","0","7","7"
"在临清练兵","0","7","7"
"为江西行省","0","7","7"
"对朝廷的忠","0","7","7"
"没有一定的","0","7","7"
"的诏书奖励","0","7","7"
"况上报朝廷","0","7","7"
"奢崇明父子","0","7","7"
"城朝觐皇帝","0","7","7"
"给日本国王","0","7","7"
"祖即皇帝位","0","7","7"
"朝廷献贡品","0","7","7"
"的占十分之","0","7","7"
"朝廷派使者","0","7","7"
"他们向朝廷","0","7","7"
"将纪元改为","0","7","7"
"者向朝廷进","0","7","7"
"寨官的儿子","0","7","7"
"中山王的世","0","7","7"
"山王的世子","0","7","7"
"前去册封尚","0","7","7"
"又派遣使者","0","7","7"
"请求朝廷在","0","7","7"
"率领自己的","0","7","7"
"大臣上奏说","0","7","7"
"他们的使臣","0","7","7"
"求向朝廷献","0","7","7"
"卫所的军队","0","7","7"
"击并杀死了","0","7","7"
"伯颜帖木儿","0","7","7"
"受到皇帝的","0","7","7"
"皇帝十分高","0","7","7"
"帝十分高兴","0","7","7"
"派使者到京","0","7","7"
"意了他的请","0","7","7"
"部队驻扎在","0","7","7"
"上奏明朝廷","0","7","7"
"从他们的请","0","7","7"
"请假回乡去","0","7","7"
"察院的事务","0","7","7"
"免除他们的","0","7","7"
"继承世袭职","0","7","7"
"承世袭职位","0","7","7"
"十岁以上的","0","7","7"
"周天的度数","0","7","7"
"按照一定的","0","7","7"
"的大概情况","0","7","7"
"遣使者持节","0","7","7"
"如同先前的","0","7","7"
"同前面所述","0","7","7"
"官跪着接受","0","7","7"
"扈从仪仗队","0","7","7"
"皇帝穿衮冕","0","7","7"
"帝穿衮冕服","0","7","7"
"主掌婚礼的","0","7","7"
"掌婚礼的人","0","7","7"
"品级官员的","0","7","7"
"行五拜三叩","0","7","7"
"如同平常的","0","7","7"
"中书省大臣","0","7","7"
"放置在龙亭","0","7","7"
"的文武官员","0","7","7"
"奉天门处理","0","7","7"
"穿浅淡色衣","0","7","7"
"浅淡色衣服","0","7","7"
"皇帝亲自制","0","7","7"
"不敲击钟鼓","0","7","7"
"遣官员祭祀","0","7","7"
"拜见皇太子","0","7","7"
"楼发生火灾","0","7","7"
"四月戊戌日","0","7","7"
"年定下制度","0","7","7"
"旱灾和蝗灾","0","7","7"
"从此时开始","0","7","7"
"巨大的湖泽","0","7","7"
"流入大海的","0","7","7"
"每年办大引","0","7","7"
"府发生大水","0","7","7"
"每面旗用穿","0","7","7"
"洪武元年制","0","7","7"
"武元年制定","0","7","7"
"有钱有势的","0","7","7"
"钱有势的人","0","7","7"
"前面左右有","0","7","7"
"形图案的小","0","7","7"
"图案的小板","0","7","7"
"花纹的铜质","0","7","7"
"纹的铜质叶","0","7","7"
"的铜质叶片","0","7","7"
"铜质叶片装","0","7","7"
"仰覆莲花座","0","7","7"
"绘有五彩云","0","7","7"
"图案的木板","0","7","7"
"嵌有金线的","0","7","7"
"野鸡羽毛图","0","7","7"
"鸡羽毛图纹","0","7","7"
"毛图纹的衣","0","7","7"
"图纹的衣服","0","7","7"
"翡翠装饰的","0","7","7"
"罗嵌金线的","0","7","7"
"车书会同之","0","7","7"
"书会同之舞","0","7","7"
"抚安四夷之","0","7","7"
"安四夷之舞","0","7","7"
"衣领袖端衣","0","7","7"
"领袖端衣边","0","7","7"
"二月二十五","0","7","7"
"年春二月初","0","7","7"
"七月十三日","0","7","7"
"七月十六日","0","7","7"
"太祖下诏说","0","7","7"
"四月十四日","0","7","7"
"一月二十五","0","7","7"
"九月十二日","0","7","7"
"十一月十五","0","7","7"
"六月十六日","0","7","7"
"二月二十六","0","7","7"
"夏四月初一","0","7","7"
"秋七月二十","0","7","7"
"赈救陕西饥","0","7","7"
"救陕西饥荒","0","7","7"
"犯死罪以下","0","7","7"
"河在崔镇决","0","7","7"
"五月十九日","0","7","7"
"八月十六日","0","7","7"
"三月十五日","0","7","7"
"三月十七日","0","7","7"
"李自成攻克","0","7","7"
"南发生饥荒","0","7","7"
"为太皇太后","0","7","7"
"阿台朵儿只","0","7","7"
"台朵儿只伯","0","7","7"
"下诏赦免天","0","7","7"
"诏赦免天下","0","7","7"
"征讨并平定","0","7","7"
"十二月十四","0","7","7"
"为开国辅运","0","7","7"
"都御史之衔","0","7","7"
"从成祖起兵","0","7","7"
"每年一定时","0","7","7"
"给事中王道","0","7","7"
"其次是推算","0","7","7"
"帝穿皮弁服","0","7","7"
"行拜礼的位","0","7","7"
"第一次祭献","0","7","7"
"最后一次祭","0","7","7"
"后一次祭献","0","7","7"
"第六次演奏","0","7","7"
"子以外的儿","0","7","7"
"以外的儿子","0","7","7"
"的女儿服丧","0","7","7"
"以及没有出","0","7","7"
"及没有出嫁","0","7","7"
"丈夫的兄弟","0","7","7"
"日举行祭祀","0","7","7"
"太常寺官员","0","7","7"
"寺官员祭祀","0","7","7"
"人祭祀的鬼","0","7","7"
"县发生地震","0","7","7"
"陕西发生地","0","7","7"
"县遭受饥荒","0","7","7"
"再次遭受饥","0","7","7"
"次遭受饥荒","0","7","7"
"水流入大海","0","7","7"
"水流入卫河","0","7","7"
"有地方排放","0","7","7"
"杖刑六十下","0","7","7"
"门左右两边","0","7","7"
"大小数十战","5","1","6"
"赠太仆少卿","5","1","6"
"事中姚宗文","3","3","6"
"御史刘廷元","3","3","6"
"部尚书范景","3","3","6"
"尚书范景文","3","3","6"
"卫军民指挥","2","4","6"
"监生陆万龄","3","3","6"
"南京兵部郎","3","3","6"
"京兵部郎中","3","3","6"
"昌平总兵官","3","3","6"
"事中耿随龙","3","3","6"
"积功都指挥","6","0","6"
"功都指挥佥","6","0","6"
"司经局洗马","3","3","6"
"史巡抚山东","3","3","6"
"詹事侍读学","6","0","6"
"事侍读学士","6","0","6"
"吏部缺尚书","3","3","6"
"改称兴献王","3","3","6"
"中书平章政","3","3","6"
"书平章政事","3","3","6"
"侍御史文原","3","3","6"
"御史文原吉","3","3","6"
"同安侯火真","3","3","6"
"靖安侯王忠","3","3","6"
"燕山右护卫","3","3","6"
"左卫指挥佥","3","3","6"
"武十八年进","6","0","6"
"年擢右佥都","6","0","6"
"南京兵部侍","3","3","6"
"京兵部侍郎","3","3","6"
"山西左布政","3","3","6"
"副总兵蒋承","3","3","6"
"总兵蒋承勋","3","3","6"
"五年成进士","6","0","6"
"太平兴国翼","3","3","6"
"神武卫指挥","3","3","6"
"府都督佥事","3","3","6"
"德卫指挥使","3","3","6"
"右御史大夫","3","3","6"
"特进金紫光","3","3","6"
"进金紫光禄","3","3","6"
"金紫光禄大","3","3","6"
"紫光禄大夫","3","3","6"
"四川都指挥","3","3","6"
"初三刻十三","3","3","6"
"三刻十三分","3","3","6"
"六尚等女官","3","3","6"
"太师李善长","3","3","6"
"年六月丙辰","3","3","6"
"九年六月庚","3","3","6"
"三十三年五","3","3","6"
"年五月丙申","3","3","6"
"北平布政司","3","3","6"
"千四百三十","3","3","6"
"户部尚书郁","3","3","6"
"部尚书郁新","3","3","6"
"十七卫亲军","3","3","6"
"七卫亲军指","3","3","6"
"三百二十四","3","3","6"
"十四万四千","3","3","6"
"千七百七十","3","3","6"
"部尚书胡濙","6","0","6"
"天下卫所军","3","3","6"
"千九百七十","3","3","6"
"十六万五千","3","3","6"
"十五万七千","3","3","6"
"都御史耿九","3","3","6"
"御史耿九畴","3","3","6"
"一年五月戊","3","3","6"
"年五月辛丑","3","3","6"
"年四月丙午","3","3","6"
"二年五月丁","3","3","6"
"五年四月戊","3","3","6"
"锦衣卫校尉","3","3","6"
"二十九年二","3","3","6"
"十九年八月","3","3","6"
"年正月丁酉","3","3","6"
"红纱灯笼二","3","3","6"
"辕长一丈九","3","3","6"
"长一丈九尺","3","3","6"
"丈九尺五寸","3","3","6"
"都御史王竑","6","0","6"
"都御史贾谅","3","3","6"
"布政司照磨","3","3","6"
"抽分竹木局","3","3","6"
"开天行道肇","3","3","6"
"天行道肇纪","3","3","6"
"行道肇纪立","3","3","6"
"道肇纪立极","3","3","6"
"肇纪立极大","3","3","6"
"纪立极大圣","3","3","6"
"神仁文义武","3","3","6"
"仁文义武俊","3","3","6"
"文义武俊德","3","3","6"
"义武俊德成","3","3","6"
"武俊德成功","3","3","6"
"俊德成功高","3","3","6"
"德成功高皇","3","3","6"
"成功高皇帝","3","3","6"
"湖广行省平","3","3","6"
"广行省平章","3","3","6"
"新宁伯谭忠","3","3","6"
"琉球中山入","5","1","6"
"达征虏大将","6","0","6"
"江阴侯吴良","3","3","6"
"徐达镇北平","6","0","6"
"春正月癸卯","5","1","6"
"礼部侍郎周","3","3","6"
"都御史杨涟","3","3","6"
"御史高名衡","3","3","6"
"驸马都尉梅","3","3","6"
"马都尉梅殷","3","3","6"
"都督同知李","3","3","6"
"翰林院世袭","3","3","6"
"巡抚保定都","3","3","6"
"抚保定都御","3","3","6"
"保定都御史","3","3","6"
"左都御史屠","3","3","6"
"部侍郎彭黯","3","3","6"
"四川巡抚都","3","3","6"
"川巡抚都御","3","3","6"
"户部侍郎李","3","3","6"
"诏廷臣集议","5","1","6"
"尚书徐学谟","3","3","6"
"锦衣都督刘","4","2","6"
"衣都督刘守","4","2","6"
"官右佥都御","3","3","6"
"御史李邦华","3","3","6"
"工部主事张","3","3","6"
"事中胡汝宁","3","3","6"
"总兵官侯良","3","3","6"
"兵官侯良柱","3","3","6"
"陕西总督郑","3","3","6"
"西总督郑崇","3","3","6"
"尚书傅宗龙","3","3","6"
"弘文馆学士","3","3","6"
"太监王承恩","3","3","6"
"天巡抚张国","3","3","6"
"巡抚孙传庭","3","3","6"
"巡抚龙文光","3","3","6"
"司礼秉笔太","6","0","6"
"礼秉笔太监","6","0","6"
"十三道御史","3","3","6"
"御史马象乾","3","3","6"
"部侍郎李廷","3","3","6"
"侍郎李廷机","3","3","6"
"御史曹学程","3","3","6"
"御史周宗建","3","3","6"
"事中沈惟炳","3","3","6"
"事中陈良训","3","3","6"
"工部郎中万","3","3","6"
"兵部侍郎李","3","3","6"
"侍郎李邦华","3","3","6"
"御史梁梦环","3","3","6"
"扬州知府刘","3","3","6"
"州知府刘铎","3","3","6"
"御史郑宗周","3","3","6"
"事中魏大中","3","3","6"
"都御史王志","3","3","6"
"时兵部尚书","3","3","6"
"宣大总督卢","3","3","6"
"击杀数十人","4","2","6"
"副将军西平","3","3","6"
"军西平侯沐","3","3","6"
"乌撒土舍安","3","3","6"
"二万五千人","2","4","6"
"巡按御史杨","3","3","6"
"建昌卫指挥","3","3","6"
"指挥佥事王","3","3","6"
"一千一百余","2","4","6"
"都督佥事何","3","3","6"
"万七千八百","3","3","6"
"部尚书刘中","3","3","6"
"都御史寇深","3","3","6"
"侍郎马文升","3","3","6"
"湖广行都司","3","3","6"
"贵州巡抚陈","3","3","6"
"主事王守仁","3","3","6"
"千五百六十","3","3","6"
"安化王寘鐇","6","0","6"
"右都御史杨","3","3","6"
"士杨一清等","3","3","6"
"擢都指挥佥","6","0","6"
"南京户部侍","3","3","6"
"京户部侍郎","3","3","6"
"成化二十一","2","4","6"
"化二十一年","2","4","6"
"总兵官张俊","3","3","6"
"提督十二团","3","3","6"
"成国公朱辅","3","3","6"
"魏国公徐鹏","3","3","6"
"国公徐鹏举","3","3","6"
"子锦衣千户","5","1","6"
"掌锦衣卫事","2","4","6"
"锦衣副千户","4","2","6"
"禄千二百石","6","0","6"
"宣宁侯曹良","3","3","6"
"宁侯曹良臣","3","3","6"
"木册长官田","3","3","6"
"吉安侯陆仲","3","3","6"
"安侯陆仲亨","3","3","6"
"御史大夫陈","3","3","6"
"史大夫陈宁","3","3","6"
"十九年十月","3","3","6"
"驸马都尉胡","3","3","6"
"马都尉胡观","3","3","6"
"上皇天上帝","4","2","6"
"入直文渊阁","6","0","6"
"司业赵贞吉","3","3","6"
"赵文华督察","3","3","6"
"文华督察军","3","3","6"
"四十一年五","3","3","6"
"崇祯元年冬","3","3","6"
"登莱巡抚孙","3","3","6"
"侍郎刘宇烈","3","3","6"
"事中章允儒","3","3","6"
"事中瞿式耜","3","3","6"
"事中许誉卿","3","3","6"
"礼部侍郎陈","3","3","6"
"礼部侍郎钱","3","3","6"
"侍郎吕大器","3","3","6"
"大学士高弘","3","3","6"
"学士高弘图","3","3","6"
"进本部尚书","6","0","6"
"督京营戎政","3","3","6"
"书马文升等","3","3","6"
"御史田景新","3","3","6"
"世荫锦衣指","6","0","6"
"锦衣指挥佥","4","2","6"
"衣指挥佥事","4","2","6"
"召吏部尚书","6","0","6"
"举万历二十","6","0","6"
"改左都御史","6","0","6"
"授兵科事中","6","0","6"
"事中周朝瑞","3","3","6"
"部员外郎李","3","3","6"
"大理右寺丞","4","2","6"
"大理左少卿","4","2","6"
"进右佥都御","6","0","6"
"迁南京礼部","6","0","6"
"南京通政参","3","3","6"
"京通政参议","3","3","6"
"都御史总督","5","1","6"
"御史史学迁","3","3","6"
"御史徐兆魁","3","3","6"
"进署都督佥","6","0","6"
"二十二年十","3","3","6"
"卫世指挥使","4","2","6"
"黔国公沐昌","3","3","6"
"国公沐昌祚","3","3","6"
"四十八年七","3","3","6"
"召刑部右侍","6","0","6"
"总督蔡复一","3","3","6"
"广东按察使","3","3","6"
"侍郎陆光祖","3","3","6"
"迁户部右侍","6","0","6"
"督漕运巡抚","6","0","6"
"召户部尚书","6","0","6"
"进户部尚书","6","0","6"
"巡抚乔应甲","3","3","6"
"侍郎韩世能","3","3","6"
"广西布政使","3","3","6"
"二十三年冬","3","3","6"
"东厂太监张","3","3","6"
"锦衣百户王","3","3","6"
"改户部尚书","6","0","6"
"部尚书周嘉","3","3","6"
"部尚书孙慎","3","3","6"
"尚书孙慎行","3","3","6"
"鸿胪寺官李","3","3","6"
"工部尚书张","3","3","6"
"二千四百万","3","3","6"
"御史汤兆京","3","3","6"
"帝告谢郊庙","6","0","6"
"兵部尚书方","3","3","6"
"土蛮十万骑","3","3","6"
"四月十八日","1","5","6"
"总督魏学曾","3","3","6"
"游击茅国器","3","3","6"
"二百三十八","4","2","6"
"四川巡抚马","3","3","6"
"黔国公沐天","3","3","6"
"国公沐天波","3","3","6"
"总督傅宗龙","3","3","6"
"参将贺人龙","3","3","6"
"召兵部尚书","6","0","6"
"兵二十余万","4","2","6"
"擢吏部右侍","6","0","6"
"御史黄尊素","3","3","6"
"尚书李日宣","3","3","6"
"太祖平武昌","6","0","6"
"军徐达北征","2","4","6"
"阳总督马士","3","3","6"
"总督马士英","3","3","6"
"迁工部右侍","6","0","6"
"右都御史兵","6","0","6"
"都御史兵部","6","0","6"
"御史易应昌","3","3","6"
"进文渊阁大","6","0","6"
"闰十一月十","1","5","6"
"总督吴阿衡","3","3","6"
"礼部尚书吴","3","3","6"
"苏松兵备副","3","3","6"
"迁礼部主事","6","0","6"
"户部主事海","3","3","6"
"部主事海瑞","3","3","6"
"方士王金等","3","3","6"
"进侍讲学士","6","0","6"
"侍郎张四维","3","3","6"
"事中陈三谟","3","3","6"
"主事沈思孝","3","3","6"
"进士邹元标","3","3","6"
"遣司礼太监","4","2","6"
"前礼部尚书","4","2","6"
"进士薛敷教","3","3","6"
"赞画主事丁","3","3","6"
"画主事丁应","3","3","6"
"主事丁应泰","3","3","6"
"事中杨廷兰","3","3","6"
"主事郑振先","3","3","6"
"总督都御史","3","3","6"
"兵部尚书郭","3","3","6"
"福建提学副","3","3","6"
"建提学副使","3","3","6"
"事中魏时亮","3","3","6"
"吏部侍郎赵","3","3","6"
"迁刑部右侍","5","1","6"
"山东提学副","3","3","6"
"副都御史代","4","2","6"
"御史方万山","3","3","6"
"副都御史詹","3","3","6"
"迁右副都御","6","0","6"
"迁兵部右侍","6","0","6"
"总督顾养谦","3","3","6"
"御史朱吾弼","3","3","6"
"都御史李材","3","3","6"
"南京御史陈","3","3","6"
"南京右佥都","3","3","6"
"京右佥都御","3","3","6"
"进少傅太子","6","0","6"
"迁江西按察","4","2","6"
"刑部尚书郑","3","3","6"
"吏部尚书汪","3","3","6"
"隆庆元年六","3","3","6"
"庆元年六月","3","3","6"
"浙江巡按御","3","3","6"
"江巡按御史","3","3","6"
"尚书沈一贯","3","3","6"
"真人张国祥","3","3","6"
"郎郭正域请","3","3","6"
"辽东税使高","3","3","6"
"东税使高淮","3","3","6"
"迁南京吏部","6","0","6"
"广东左布政","3","3","6"
"督南京粮储","5","1","6"
"山西右参政","3","3","6"
"总兵官郭江","3","3","6"
"百五十万石","3","3","6"
"总兵官李成","3","3","6"
"兵官李成梁","3","3","6"
"浙江提学副","3","3","6"
"江提学副使","3","3","6"
"千四百余人","3","3","6"
"命户部尚书","4","2","6"
"考功郎中赵","3","3","6"
"功郎中赵南","3","3","6"
"擢吏科事中","6","0","6"
"巡抚周永春","3","3","6"
"事中邹元标","3","3","6"
"大臣申时行","2","4","6"
"御史乔璧星","3","3","6"
"部尚书杨俊","3","3","6"
"尚书杨俊民","3","3","6"
"九月十八日","1","5","6"
"部尚书萧大","3","3","6"
"事中钟兆斗","3","3","6"
"南京御史朱","3","3","6"
"御史孙居相","3","3","6"
"令工部侍郎","1","5","6"
"尚书李汝华","3","3","6"
"驸马都尉王","3","3","6"
"大学士王家","3","3","6"
"学士王家屏","3","3","6"
"年仅四十六","1","5","6"
"大学士张位","3","3","6"
"泰二年进士","5","1","6"
"升右副都御","1","5","6"
"制三边军务","3","3","6"
"定西侯蒋琬","3","3","6"
"福建右参政","3","3","6"
"部尚书王恕","3","3","6"
"三百六十里","3","3","6"
"正德元年春","4","2","6"
"年擢右副都","6","0","6"
"千三百余顷","3","3","6"
"大学士梁储","3","3","6"
"称本生皇考","6","0","6"
"本生圣母章","3","3","6"
"生圣母章圣","3","3","6"
"慈懿皇太后","3","3","6"
"副使胡世宁","3","3","6"
"四川山都掌","3","3","6"
"言官交章劾","6","0","6"
"称总督军务","3","3","6"
"安边伯许泰","3","3","6"
"左都督刘晖","3","3","6"
"锦衣卫副千","2","4","6"
"衣卫副千户","2","4","6"
"吏部尚书刘","3","3","6"
"万八千七百","3","3","6"
"十三万二千","3","3","6"
"三万二千余","2","4","6"
"兴宗孝康皇","3","3","6"
"宗孝康皇帝","3","3","6"
"白金五十两","3","3","6"
"洪武元年正","3","3","6"
"武元年正月","3","3","6"
"礼部尚书席","3","3","6"
"部尚书席书","3","3","6"
"献皇帝实录","3","3","6"
"左通政赵居","3","3","6"
"绳愆纠缪银","3","3","6"
"愆纠缪银章","3","3","6"
"荣国公姚广","3","3","6"
"国公姚广孝","3","3","6"
"靖难推诚宣","3","3","6"
"难推诚宣力","3","3","6"
"迁都指挥使","6","0","6"
"平都指挥使","3","3","6"
"尚书任亨泰","3","3","6"
"年十二月卒","6","0","6"
"北平按察司","3","3","6"
"德元年四月","3","3","6"
"大理卿虞谦","4","2","6"
"宁卫指挥佥","3","3","6"
"指挥武胜上","3","3","6"
"挥武胜上书","3","3","6"
"易州西水寨","3","3","6"
"十二年北征","6","0","6"
"建北京宫殿","3","3","6"
"命兵部尚书","4","2","6"
"视陕西茶马","3","3","6"
"万一千八百","3","3","6"
"一千八百余","4","2","6"
"部尚书张瓒","3","3","6"
"总兵官张达","3","3","6"
"总兵戚继光","3","3","6"
"广西左布政","3","3","6"
"巡按御史汪","3","3","6"
"事中夏言等","3","3","6"
"方士陶仲文","3","3","6"
"总兵官周尚","3","3","6"
"兵官周尚文","3","3","6"
"总督欧阳必","3","3","6"
"督欧阳必进","3","3","6"
"巡按御史陈","3","3","6"
"三十四年五","3","3","6"
"事中罗嘉宾","3","3","6"
"迁右佥都御","4","2","6"
"副总兵刘显","3","3","6"
"前后二十余","3","3","6"
"储侍郎黄懋","3","3","6"
"侍郎黄懋官","3","3","6"
"三十九年二","3","3","6"
"巡抚张文锦","3","3","6"
"尚书毛伯温","3","3","6"
"尚书张经总","3","3","6"
"书张经总督","3","3","6"
"总兵官张承","3","3","6"
"南京吏部郎","3","3","6"
"京吏部郎中","3","3","6"
"总兵官鲁纲","3","3","6"
"副都御史鄢","3","3","6"
"礼部尚书黄","3","3","6"
"二十九年十","3","3","6"
"征虏右副将","3","3","6"
"虏右副将军","3","3","6"
"平侯沐英征","2","4","6"
"洮州十八族","3","3","6"
"吏部尚书詹","3","3","6"
"部尚书詹徽","3","3","6"
"天策卫指挥","3","3","6"
"元中丞蛮子","3","3","6"
"同知枢密院","3","3","6"
"骁将张定边","3","3","6"
"江南行省参","3","3","6"
"太祖称吴王","3","3","6"
"山西右布政","3","3","6"
"元帅府都事","3","3","6"
"德庆侯廖永","3","3","6"
"庆侯廖永忠","3","3","6"
"宗人府经历","3","3","6"
"李文忠北征","3","3","6"
"平章高家奴","3","3","6"
"苗帅杨完者","3","3","6"
"卫指挥副使","3","3","6"
"蜀将吴友仁","3","3","6"
"刑部尚书开","3","3","6"
"部尚书开济","3","3","6"
"东行省参政","3","3","6"
"刑部尚书赵","3","3","6"
"安南陈叔明","3","3","6"
"事中张希皋","3","3","6"
"四裔大长老","3","3","6"
"总兵侯良柱","3","3","6"
"贺册立皇太","3","3","6"
"十一万七千","3","3","6"
"万四千七百","3","3","6"
"事中夏言请","4","2","6"
"副都御史朱","3","3","6"
"十六年十月","3","3","6"
"二十年四月","3","3","6"
"年遣使入贡","6","0","6"
"甘肃巡抚李","3","3","6"
"副使陈九畴","3","3","6"
"命大将军徐","4","2","6"
"蛮子哈剌章","3","3","6"
"二十余万人","2","4","6"
"等二十二人","3","3","6"
"都御史项忠","3","3","6"
"吏部侍郎叶","3","3","6"
"户部尚书秦","3","3","6"
"总兵周尚文","3","3","6"
"三边侍郎曾","3","3","6"
"边侍郎曾铣","3","3","6"
"总兵李成梁","3","3","6"
"安南长官司","3","3","6"
"万九千八百","3","3","6"
"总兵官沐昂","3","3","6"
"缅甸宣慰使","3","3","6"
"成化十八年","2","4","6"
"孟养宣慰司","2","4","6"
"巡抚欧阳重","3","3","6"
"兵一万五千","1","5","6"
"安南国王陈","2","4","6"
"南国王陈日","2","4","6"
"成国公朱能","3","3","6"
"夷副将军印","3","3","6"
"千六百七十","3","3","6"
"二百五十三","3","3","6"
"侍郎罗汝敬","3","3","6"
"云南巡抚汪","3","3","6"
"南巡抚汪文","3","3","6"
"巡抚汪文盛","3","3","6"
"一百七十六","2","4","6"
"南都统使司","3","3","6"
"十五年十月","3","3","6"
"二十四年正","2","4","6"
"令巡按御史","3","3","6"
"天津巡抚万","3","3","6"
"津巡抚万世","3","3","6"
"巡抚万世德","3","3","6"
"四十二年四","3","3","6"
"巡按御史史","3","3","6"
"总兵官刘承","3","3","6"
"事中张汉卿","3","3","6"
"部尚书右都","6","0","6"
"尚书右都御","6","0","6"
"书右都御史","6","0","6"
"治十五年进","3","3","6"
"十七年十二","3","3","6"
"宋儒周敦颐","2","4","6"
"十一年乡试","2","4","6"
"封驸马都尉","3","3","6"
"稽勋员外郎","3","3","6"
"提督四夷馆","3","3","6"
"雷震奉先殿","6","0","6"
"巡抚王守仁","3","3","6"
"西按察佥事","3","3","6"
"年十二月戊","4","2","6"
"德十二年进","3","3","6"
"二十七年正","2","4","6"
"德元年八月","3","3","6"
"山东都指挥","3","3","6"
"广宁伯刘安","3","3","6"
"平卫指挥使","3","3","6"
"充左副总兵","6","0","6"
"进士李文祥","3","3","6"
"前卫指挥使","3","3","6"
"入万全右卫","3","3","6"
"入内阁参预","2","4","6"
"内阁参预机","2","4","6"
"阁参预机务","3","3","6"
"百七十五人","3","3","6"
"正统三年十","3","3","6"
"宁都指挥使","3","3","6"
"平羌将军印","3","3","6"
"万三千余人","4","2","6"
"总兵官李震","3","3","6"
"流民复业者","6","0","6"
"天下巡抚官","3","3","6"
"工部侍郎杜","3","3","6"
"部侍郎杜谦","3","3","6"
"六百四十七","3","3","6"
"千一百七十","3","3","6"
"三百三十八","3","3","6"
"礼部侍郎徐","3","3","6"
