"N-gram","原文","翻译","Total"
"部侍郎徐光","3","3","6"
"侍郎徐光启","3","3","6"
"刻四十四分","3","3","6"
"西洋人汤若","3","3","6"
"洋人汤若望","3","3","6"
"初二刻五分","3","3","6"
"十三布政司","3","3","6"
"江西布政司","3","3","6"
"纳采问名礼","4","2","6"
"九龙四凤冠","3","3","6"
"香案奉天殿","6","0","6"
"德四年十月","3","3","6"
"二十七日除","5","1","6"
"服浅淡色衣","5","1","6"
"皇太后丧礼","3","3","6"
"肃太皇太后","3","3","6"
"睿宗献皇帝","3","3","6"
"太常卿奏请","3","3","6"
"年正月乙丑","3","3","6"
"年二月戊寅","3","3","6"
"四十三年四","3","3","6"
"三十九年四","3","3","6"
"十二月己未","5","1","6"
"十二月辛亥","4","2","6"
"十二月乙亥","5","1","6"
"四年三月戊","3","3","6"
"年三月戊午","3","3","6"
"十一月丁酉","4","2","6"
"年二月癸酉","3","3","6"
"年八月己巳","3","3","6"
"年十一月壬","3","3","6"
"七年三月己","3","3","6"
"年二月己卯","3","3","6"
"十年正月辛","3","3","6"
"五年四月癸","3","3","6"
"年四月辛酉","3","3","6"
"年十一月辛","3","3","6"
"十一年十二","3","3","6"
"年二月己酉","3","3","6"
"五年五月甲","3","3","6"
"十二月甲辰","5","1","6"
"年五月壬寅","3","3","6"
"二十八年三","3","3","6"
"年二月乙卯","3","3","6"
"年五月壬戌","3","3","6"
"十四年十一","3","3","6"
"泰昌元年十","3","3","6"
"六年五月戊","3","3","6"
"十一月庚子","5","1","6"
"嘉靖五年七","3","3","6"
"靖五年七月","3","3","6"
"年七月丙戌","3","3","6"
"年二月甲午","3","3","6"
"德元年五月","3","3","6"
"南京大风雨","6","0","6"
"年七月庚寅","3","3","6"
"六年闰六月","3","3","6"
"年正月丁亥","3","3","6"
"年正月辛卯","3","3","6"
"十二月戊辰","4","2","6"
"六年五月癸","3","3","6"
"年二月丁巳","3","3","6"
"御奉天殿受","6","0","6"
"府学四十人","3","3","6"
"儒学提举司","3","3","6"
"宝钞提举司","3","3","6"
"二贯五百文","3","3","6"
"银二万六千","3","3","6"
"事中黄承昊","3","3","6"
"万五千馀两","6","0","6"
"户部尚书毕","3","3","6"
"十四万五千","3","3","6"
"事中管怀理","3","3","6"
"工部侍郎王","3","3","6"
"工部尚书石","3","3","6"
"筑马家桥堤","3","3","6"
"三百七十里","3","3","6"
"五月十五日","1","5","6"
"帐前总制亲","3","3","6"
"军都指挥使","3","3","6"
"金吾侍卫亲","3","3","6"
"吾侍卫亲军","3","3","6"
"侍卫亲军都","3","3","6"
"卫亲军都护","3","3","6"
"分守参将三","3","3","6"
"守参将三人","3","3","6"
"分守参将五","3","3","6"
"守参将五人","3","3","6"
"守备十一人","3","3","6"
"守参将二人","3","3","6"
"狼山副总兵","3","3","6"
"粮二百七十","3","3","6"
"九月初一日","2","4","6"
"四百七十二","3","3","6"
"部尚书朱衡","3","3","6"
"礼部尚书倪","3","3","6"
"部尚书倪岳","3","3","6"
"天下学校师","3","3","6"
"部尚书王佐","3","3","6"
"百六十二万","3","3","6"
"十五万三千","3","3","6"
"银一万六千","2","4","6"
"盐引银二万","3","3","6"
"十七万九千","3","3","6"
"万一千余两","1","5","6"
"万五千余两","2","4","6"
"夏总兵官史","3","3","6"
"总兵官史昭","3","3","6"
"布政使周干","3","3","6"
"十二月壬戌","4","2","6"
"年正月丁卯","3","3","6"
"二十六年四","3","3","6"
"四十四年正","3","3","6"
"七年八月甲","3","3","6"
"年四月丁酉","3","3","6"
"十三年八月","3","3","6"
"年五月甲午","3","3","6"
"年五月壬辰","3","3","6"
"年七月辛巳","3","3","6"
"年五月乙酉","3","3","6"
"二十八年六","3","3","6"
"三十一年五","3","3","6"
"年十一月戊","3","3","6"
"十二年十一","3","3","6"
"十一月辛未","5","1","6"
"四年六月辛","3","3","6"
"二十七年七","3","3","6"
"三十七年六","3","3","6"
"年五月癸亥","3","3","6"
"二十五年正","3","3","6"
"二十六年七","3","3","6"
"十二月癸未","4","2","6"
"红甲士五人","6","0","6"
"红纱灯笼四","3","3","6"
"乐三年更定","6","0","6"
"顶黄线圆条","6","0","6"
"一丈二尺五","3","3","6"
"丈二尺五寸","3","3","6"
"高六尺四寸","3","3","6"
"圆盘高二尺","2","4","6"
"高二尺六寸","3","3","6"
"高三尺二寸","3","3","6"
"国公张辅等","3","3","6"
"千一百三十","3","3","6"
"真红大袖衣","3","3","6"
"蹙金绣云霞","3","3","6"
"绣云霞翟文","6","0","6"
"绣云霞鸳鸯","3","3","6"
"珠牡丹开头","3","3","6"
"都御史袁泰","3","3","6"
"监察御史印","3","3","6"
"左都御史王","3","3","6"
"皇帝皮弁服","5","1","6"
"东巡按御史","3","3","6"
"书方献夫等","3","3","6"
"巡按御史考","2","4","6"
"饰浑金沥粉","6","0","6"
"十二年春二","3","3","6"
"二年春二月","3","3","6"
"十二月壬子","6","0","6"
"十六年春二","4","2","6"
"六年春二月","4","2","6"
"都督朱文正","3","3","6"
"春正月乙未","6","0","6"
"命驸马都尉","3","3","6"
"驸马都尉李","3","3","6"
"春正月乙卯","6","0","6"
"太祀天地南","6","0","6"
"夏四月丁酉","6","0","6"
"冬十月丁未","6","0","6"
"春正月丙戌","6","0","6"
"十二月壬辰","6","0","6"
"参政叶春巡","3","3","6"
"冬十月戊寅","6","0","6"
"夏四月庚申","6","0","6"
"都督同知陈","3","3","6"
"洪武元年春","3","3","6"
"祀先师孔子","1","5","6"
"春正月甲戌","6","0","6"
"杂犯死罪下","6","0","6"
"年春二月癸","6","0","6"
"上两宫皇太","3","3","6"
"皇太后徽号","3","3","6"
"免山西灾税","6","0","6"
"抚都御史曹","3","3","6"
"召见大学士","1","5","6"
"侍郎李化龙","3","3","6"
"圣皇太后尊","3","3","6"
"夏四月戊午","5","1","6"
"夏四月甲午","6","0","6"
"事中范淑泰","3","3","6"
"尚书杨一鹏","3","3","6"
"冬十月戊辰","6","0","6"
"女土官秦良","2","4","6"
"土官秦良玉","2","4","6"
"朱燮元总督","3","3","6"
"孝纯皇太后","3","3","6"
"抚都御史宋","3","3","6"
"御史刘熙祚","3","3","6"
"吏部侍郎李","3","3","6"
"北平行都司","3","3","6"
"春正月庚戌","6","0","6"
"二百七十七","3","3","6"
"同总兵官方","3","3","6"
"总兵官方政","3","3","6"
"大理少卿李","3","3","6"
"部侍郎何文","3","3","6"
"官祭告天地","5","1","6"
"免山东灾税","6","0","6"
"冬十月癸卯","6","0","6"
"免江西灾税","6","0","6"
"武清侯石亨","3","3","6"
"工部侍郎沈","3","3","6"
"山西巡按御","3","3","6"
"阙里先师庙","3","3","6"
"兵部侍郎杨","3","3","6"
"礼部尚书费","3","3","6"
"都御史孙燧","3","3","6"
"都御史牟俸","3","3","6"
"燕山护卫百","3","3","6"
"祀历代帝王","1","5","6"
"兵部尚书高","3","3","6"
"部尚书高第","3","3","6"
"右春坊大学","3","3","6"
"死者数万人","3","3","6"
"败本雅失里","2","4","6"
"知大都督府","3","3","6"
"一万三千余","1","5","6"
"副将军沐英","3","3","6"
"佥行枢密院","3","3","6"
"大败张士诚","2","4","6"
"征西将军汤","3","3","6"
"平章李文忠","3","3","6"
"副将军廖永","3","3","6"
"正月十八日","1","5","6"
"治三年六月","3","3","6"
"万九千余石","1","5","6"
"巡按御史徐","3","3","6"
"南京光禄寺","2","4","6"
"二千二百余","3","3","6"
"永乐二十一","2","4","6"
"乐二十一年","2","4","6"
"袭锦衣千户","1","5","6"
"御史孙继先","3","3","6"
"御史盛应期","3","3","6"
"文选郎顾宪","3","3","6"
"选郎顾宪成","3","3","6"
"事中侯庆远","3","3","6"
"事中李春开","3","3","6"
"御史康丕扬","3","3","6"
"大学衍义补","2","4","6"
"事中朱童蒙","3","3","6"
"九月十七日","1","5","6"
"八月十七日","1","5","6"
"兵部尚书崔","3","3","6"
"兵部尚书黄","3","3","6"
"十一月九日","1","5","6"
"大学士周延","3","3","6"
"学士周延儒","3","3","6"
"巡抚王化贞","3","3","6"
"四月十六日","1","5","6"
"十一月十日","1","5","6"
"献公十五年","3","3","6"
"入黄道内外","3","3","6"
"八月二十四","1","5","6"
"年正月十五","1","5","6"
"万历三十九","1","5","6"
"历三十九年","1","5","6"
"内使监令跪","3","3","6"
"行五三叩头","6","0","6"
"五三叩头礼","6","0","6"
"父皇帝陛下","3","3","6"
"礼部尚书牛","3","3","6"
"部尚书牛谅","3","3","6"
"宣德元年七","3","3","6"
"皇太子殿下","3","3","6"
"皇太后陛下","3","3","6"
"三月二十八","1","5","6"
"宗祀文王明","6","0","6"
"祀文王明堂","6","0","6"
"二十一度七","3","3","6"
"百四十三度","3","3","6"
"初商八十秒","3","3","6"
"一百八十零","6","0","6"
"百八十零万","6","0","6"
"八十零万四","6","0","6"
"十零万四千","6","0","6"
"置黄赤道小","6","0","6"
"道半背弦差","3","3","6"
"十零度八十","6","0","6"
"黄道四十四","1","5","6"
"道四十四度","1","5","6"
"十五分六十","2","4","6"
"五分六十九","2","4","6"
"分六十九秒","2","4","6"
"度五十一分","3","3","6"
"二十三度七","3","3","6"
"三度七十一","3","3","6"
"度七十一分","3","3","6"
"四年三月甲","3","3","6"
"五年十月庚","3","3","6"
"二年二月癸","3","3","6"
"十九年九月","3","3","6"
"七年二月甲","3","3","6"
"事中汤聘尹","3","3","6"
"事中常居敬","3","3","6"
"事中张贞观","3","3","6"
"都御史刘士","3","3","6"
"御史刘士忠","3","3","6"
"总河侍郎张","3","3","6"
"河侍郎张国","3","3","6"
"河都御史潘","3","3","6"
"总河尚书舒","3","3","6"
"河尚书舒应","3","3","6"
"尚书舒应龙","3","3","6"
"御史宋仪望","3","3","6"
"一百四十五","1","5","6"
"百二十五贯","3","3","6"
"钱三百五十","3","3","6"
"三百五十文","3","3","6"
"一千一百二","1","5","6"
"松江大黄浦","3","3","6"
"追赠礼部尚","1","5","6"
"三月二十三","1","5","6"
"嘉靖十九年","1","5","6"
"傅友德等人","0","6","6"
"向皇帝陈述","0","6","6"
"皇帝命令有","0","6","6"
"帝命令有关","0","6","6"
"令有关官府","0","6","6"
"这些地方的","0","6","6"
"帝认为他们","0","6","6"
"又请求皇帝","0","6","6"
"皇帝对他的","0","6","6"
"庄烈帝认为","0","6","6"
"光宗即位后","0","6","6"
"高兴地采纳","0","6","6"
"兴地采纳了","0","6","6"
"自己的见解","0","6","6"
"认为不能这","0","6","6"
"帝下诏同意","0","6","6"
"因为自己的","0","6","6"
"朝廷讨论后","0","6","6"
"各少数民族","0","6","6"
"令他乘驿车","0","6","6"
"多次上疏请","0","6","6"
"皇帝不听从","0","6","6"
"到有关部门","0","6","6"
"当时人们都","0","6","6"
"发给有关部","0","6","6"
"自己的意思","0","6","6"
"最终还是不","0","6","6"
"让他乘驿车","0","6","6"
"病回到家乡","0","6","6"
"皇后的神主","0","6","6"
"朝廷大臣们","0","6","6"
"州的守卫大","0","6","6"
"让他们回去","0","6","6"
"大臣商议后","0","6","6"
"上报给皇帝","0","6","6"
"金牌和信符","0","6","6"
"宣慰使司的","0","6","6"
"来京城朝贡","0","6","6"
"向明朝廷上","0","6","6"
"了皇家监狱","0","6","6"
"守丧回家去","0","6","6"
"丧回家去了","0","6","6"
"了他们的罪","0","6","6"
"于是请求离","0","6","6"
"锦衣卫的监","0","6","6"
"没有听从他","0","6","6"
"如果一定要","0","6","6"
"的奏章交给","0","6","6"
"给大臣们讨","0","6","6"
"拒绝他们的","0","6","6"
"世宗批评他","0","6","6"
"掩埋外露尸","0","6","6"
"埋外露尸骨","0","6","6"
"十六年冬天","0","6","6"
"二年的进士","0","6","6"
"任工部主事","0","6","6"
"十一年的进","0","6","6"
"一年的进士","0","6","6"
"少詹事兼侍","0","6","6"
"兴献王为皇","0","6","6"
"部尚书兼任","0","6","6"
"官太子少保","0","6","6"
"年成为进士","0","6","6"
"提升为右副","0","6","6"
"改任文渊阁","0","6","6"
"授予指挥佥","0","6","6"
"予指挥佥事","0","6","6"
"三殿发生火","0","6","6"
"各有大使一","0","6","6"
"有大使一人","0","6","6"
"万三千余两","0","6","6"
"万二千余两","0","6","6"
"州发生蝗灾","0","6","6"
"清道旗二面","0","6","6"
"抹金的铜质","0","6","6"
"兵部侍郎于","0","6","6"
"部侍郎于谦","0","6","6"
"命令都御史","0","6","6"
"命令大学士","0","6","6"
"翡翠口圈一","0","6","6"
"徐达镇守北","0","6","6"
"达镇守北平","0","6","6"
"九月十四日","0","6","6"
"琉球入朝进","0","6","6"
"球入朝进贡","0","6","6"
"山西受灾税","0","6","6"
"西遭灾税粮","0","6","6"
"南畿受灾秋","0","6","6"
"畿受灾秋粮","0","6","6"
"为本部尚书","0","6","6"
"御史丁此吕","0","6","6"
"给事中陈与","0","6","6"
"事中陈与郊","0","6","6"
"皇帝派遣使","0","6","6"
"帝派遣使者","0","6","6"
"得到皇帝的","0","6","6"
"听从他的话","0","6","6"
"帝更加不高","0","6","6"
"到这种地步","0","6","6"
"把他的名字","0","6","6"
"等人的俸禄","0","6","6"
"张献忠在谷","0","6","6"
"十五岁以上","0","6","6"
"三品以上官","0","6","6"
"被逮捕治罪","0","6","6"
"大清兵已经","0","6","6"
"进献给皇上","0","6","6"
"固自己的地","0","6","6"
"自己的地位","0","6","6"
"持反对意见","0","6","6"
"拒绝了他们","0","6","6"
"学士刘一火","0","6","6"
"士刘一火景","0","6","6"
"魏忠贤更加","0","6","6"
"于魏忠贤的","0","6","6"
"魏忠贤非常","0","6","6"
"大学士韩火","0","6","6"
"学士韩火广","0","6","6"
"杨涟弹劾魏","0","6","6"
"涟弹劾魏忠","0","6","6"
"居住的地方","0","6","6"
"等人上奏说","0","6","6"
"等人向朝廷","0","6","6"
"上报朝廷后","0","6","6"
"不是长久之","0","6","6"
"贵州的抚按","0","6","6"
"年皇帝下诏","0","6","6"
"的第二个儿","0","6","6"
"向朝廷陈述","0","6","6"
"给朝廷献贡","0","6","6"
"一千八百多","0","6","6"
"向官军投降","0","6","6"
"每三年向朝","0","6","6"
"改为隶属于","0","6","6"
"送到京城来","0","6","6"
"百三十多人","0","6","6"
"朝廷进献马","0","6","6"
"廷派兵征讨","0","6","6"
"军前去征讨","0","6","6"
"地的守卫大","0","6","6"
"百七十多人","0","6","6"
"前来朝觐皇","0","6","6"
"求允许他们","0","6","6"
"出其不意地","0","6","6"
"他的妻子儿","0","6","6"
"皇上宽宥了","0","6","6"
"御史纷纷上","0","6","6"
"皇上听说后","0","6","6"
"入锦衣卫监","0","6","6"
"左右的人说","0","6","6"
"再出来做官","0","6","6"
"刘瑾被诛杀","0","6","6"
"锦衣卫事务","0","6","6"
"进升为指挥","0","6","6"
"升为指挥同","0","6","6"
"升为指挥佥","0","6","6"
"他的弟弟李","0","6","6"
"指挥佥事的","0","6","6"
"事情被发觉","0","6","6"
"任太常寺少","0","6","6"
"个儿子为锦","0","6","6"
"从京师出发","0","6","6"
"在南郊祭祀","0","6","6"
"三个宣抚司","0","6","6"
"洪武二十二","0","6","6"
"武二十二年","0","6","6"
"上奏给皇帝","0","6","6"
"其父的职位","0","6","6"
"廷进献大木","0","6","6"
"地区的百姓","0","6","6"
"给朝廷上奏","0","6","6"
"地的蛮族人","0","6","6"
"官员上奏说","0","6","6"
"把他召回任","0","6","6"
"因犯罪被贬","0","6","6"
"以礼部尚书","0","6","6"
"他的儿子严","0","6","6"
"揭发他们的","0","6","6"
"试都是第一","0","6","6"
"在文华殿召","0","6","6"
"御史吴生生","0","6","6"
"事情牵连到","0","6","6"
"唐王朱聿键","0","6","6"
"旨严厉斥责","0","6","6"
"转为左侍郎","0","6","6"
"于是进升为","0","6","6"
"兼侍讲学士","0","6","6"
"升任礼部右","0","6","6"
"任兵科给事","0","6","6"
"从现在开始","0","6","6"
"十万两白银","0","6","6"
"史的身份巡","0","6","6"
"的身份巡抚","0","6","6"
"接连上疏请","0","6","6"
"的不计其数","0","6","6"
"赠为太子太","0","6","6"
"忠贤的党徒","0","6","6"
"理都察院的","0","6","6"
"封他的一个","0","6","6"
"求皇帝下诏","0","6","6"
"疏请求皇帝","0","6","6"
"杀了他们的","0","6","6"
"任命为南京","0","6","6"
"供词牵连到","0","6","6"
"流放三千里","0","6","6"
"在家居住十","0","6","6"
"帝更加恼怒","0","6","6"
"言词牵连到","0","6","6"
"皇帝同意他","0","6","6"
"行人护送他","0","6","6"
"给事中王元","0","6","6"
"了吏部尚书","0","6","6"
"掌管翰林院","0","6","6"
"乘驿车回家","0","6","6"
"万两国库银","0","6","6"
"不采纳他的","0","6","6"
"皇上发了脾","0","6","6"
"上发了脾气","0","6","6"
"内阁参与机","0","6","6"
"世代荫封为","0","6","6"
"他的儿子阿","0","6","6"
"十五年春天","0","6","6"
"提升为都督","0","6","6"
"打退了敌人","0","6","6"
"二年正月二","0","6","6"
"不称职的人","0","6","6"
"了他的职务","0","6","6"
"关部门为他","0","6","6"
"子孙为世袭","0","6","6"
"孙为世袭锦","0","6","6"
"他戴罪立功","0","6","6"
"州发生兵变","0","6","6"
"庄烈帝命令","0","6","6"
"命令给事中","0","6","6"
"得到朝廷的","0","6","6"
"他一个儿子","0","6","6"
"把这事报告","0","6","6"
"十一年冬天","0","6","6"
"改任南京兵","0","6","6"
"升为右参政","0","6","6"
"大学士的身","0","6","6"
"朝廷中的大","0","6","6"
"提升为吏部","0","6","6"
"包围了他们","0","6","6"
"时朝廷正在","0","6","6"
"右都御史的","0","6","6"
"给他加官太","0","6","6"
"他加官太子","0","6","6"
"剥夺了官籍","0","6","6"
"不曾有过的","0","6","6"
"年六十八岁","0","6","6"
"这是为什么","0","6","6"
"年八十二岁","0","6","6"
"十二月十五","0","6","6"
"写了一篇奏","0","6","6"
"福王在位时","0","6","6"
"帝认为他的","0","6","6"
"在奉先殿祭","0","6","6"
"给事中胡应","0","6","6"
"召集大臣们","0","6","6"
"的议论兴起","0","6","6"
"居正去世后","0","6","6"
"授职为检讨","0","6","6"
"担当日讲官","0","6","6"
"协助负责詹","0","6","6"
"助负责詹事","0","6","6"
"答应他们的","0","6","6"
"被加封太子","0","6","6"
"能有所作为","0","6","6"
"考取乡试第","0","6","6"
"取乡试第一","0","6","6"
"让他们各自","0","6","6"
"赠封为太保","0","6","6"
"帝下优诏答","0","6","6"
"张居正执政","0","6","6"
"给事中刘道","0","6","6"
"升为太仆少","0","6","6"
"弹劾并罢免","0","6","6"
"劾并罢免了","0","6","6"
"御史吴时来","0","6","6"
"将他调出京","0","6","6"
"他调出京城","0","6","6"
"升任右都御","0","6","6"
"林院的事务","0","6","6"
"减少十分之","0","6","6"
"任南京大理","0","6","6"
"他升任右佥","0","6","6"
"升他为右都","0","6","6"
"部尚书孙钅","0","6","6"
"他们的建议","0","6","6"
"给事中杨应","0","6","6"
"上疏请求退","0","6","6"
"皇帝的诏令","0","6","6"
"颁布于天下","0","6","6"
"任为右副都","0","6","6"
"上奏请求罢","0","6","6"
"奏请求罢免","0","6","6"
"见并任命他","0","6","6"
"并任命他为","0","6","6"
"一百二十多","0","6","6"
"使者回去时","0","6","6"
"以下的官吏","0","6","6"
"漕运船只到","0","6","6"
"力请求离去","0","6","6"
"全面考核京","0","6","6"
"不能不罢除","0","6","6"
"能不罢除的","0","6","6"
"不罢除的第","0","6","6"
"公众的舆论","0","6","6"
"在皇帝身边","0","6","6"
"一天天严重","0","6","6"
"工程没有完","0","6","6"
"了他们的意","0","6","6"
"大清的军队","0","6","6"
"妃为皇太后","0","6","6"
"治理黄河的","0","6","6"
"没有多余的","0","6","6"
"一天天淤塞","0","6","6"
"考中进士第","0","6","6"
"进士第一名","0","6","6"
"改任吏部左","0","6","6"
"是其中之一","0","6","6"
"都御史代替","0","6","6"
"州发生饥荒","0","6","6"
"年五十八岁","0","6","6"
"被逮捕下狱","0","6","6"
"又抗言上书","0","6","6"
"递上奏议说","0","6","6"
"任经筵讲官","0","6","6"
"盖玉玺的诏","0","6","6"
"因为讨论大","0","6","6"
"为讨论大礼","0","6","6"
"进升为尚书","0","6","6"
"祖宗定下的","0","6","6"
"燕王即帝位","0","6","6"
"指挥使之职","0","6","6"
"了一段时间","0","6","6"
"有关部门在","0","6","6"
"年七十三岁","0","6","6"
"称赞他的才","0","6","6"
"的十分之一","0","6","6"
"输运粮食到","0","6","6"
"复他的官职","0","6","6"
"的身份跟随","0","6","6"
"随即进升为","0","6","6"
"定下的制度","0","6","6"
"四品以上官","0","6","6"
"礼部侍郎兼","0","6","6"
"陈述自己的","0","6","6"
"三品以上的","0","6","6"
"所了解的人","0","6","6"
"他又随从皇","0","6","6"
"理都察院事","0","6","6"
"隆庆年初期","0","6","6"
"升为南京刑","0","6","6"
"掌管都察院","0","6","6"
"都御史的官","0","6","6"
"兼右都御史","0","6","6"
"为吏科给事","0","6","6"
"在玄极宝殿","0","6","6"
"的巡按御史","0","6","6"
"季的第二个","0","6","6"
"的第二个月","0","6","6"
"请求让他们","0","6","6"
"写亦虎仙和","0","6","6"
"安宁的日子","0","6","6"
"一百七十里","0","6","6"
"文武官员的","0","6","6"
"让他们进入","0","6","6"
"傅友德攻克","0","6","6"
"打败了张士","0","6","6"
"有才能的人","0","6","6"
"太祖认为他","0","6","6"
"辽东的百姓","0","6","6"
"察罕帖木儿","0","6","6"
"为侍读学士","0","6","6"
"皇帝派使者","0","6","6"
"命令中书省","0","6","6"
"宗即皇帝位","0","6","6"
"年献贡一次","0","6","6"
"部官员上奏","0","6","6"
"来朝贡的使","0","6","6"
"占十分之七","0","6","6"
"情况上报朝","0","6","6"
"向朝廷谢罪","0","6","6"
"向明朝廷告","0","6","6"
"朝廷讣告其","0","6","6"
"廷讣告其父","0","6","6"
"贡的使者到","0","6","6"
"使者到达京","0","6","6"
"朝廷所派的","0","6","6"
"朝廷的使者","0","6","6"
"以前的制度","0","6","6"
"向明朝廷贡","0","6","6"
"明朝廷贡献","0","6","6"
"守卫大臣上","0","6","6"
"占领了哈密","0","6","6"
"朝廷大臣议","0","6","6"
"让他们自己","0","6","6"
"侵占的土地","0","6","6"
"大臣讨论后","0","6","6"
"英为副将军","0","6","6"
"即皇帝位后","0","6","6"
"玺的诏书奖","0","6","6"
"向皇上请求","0","6","6"
"大清军队攻","0","6","6"
"朝廷贡献大","0","6","6"
"谢皇帝的恩","0","6","6"
"举行仪式的","0","6","6"
"为高丽国王","0","6","6"
"毛文龙元帅","0","6","6"
"朱由榔逃往","0","6","6"
"开始的时候","0","6","6"
"意见不一致","0","6","6"
"的精锐部队","0","6","6"
"后来他升任","0","6","6"
"办理都察院","0","6","6"
"二月二十八","0","6","6"
"担任兵部尚","0","6","6"
"鸿胪寺官员","0","6","6"
"郊祭祀天地","0","6","6"
"累升为都指","0","6","6"
"由官府供给","0","6","6"
"充任左副总","0","6","6"
"他充任总兵","0","6","6"
"他继承世袭","0","6","6"
"年七十九岁","0","6","6"
"八十岁以上","0","6","6"
"的最高处是","0","6","6"
"箕宿的分野","0","6","6"
"官员祭告天","0","6","6"
"在承天门外","0","6","6"
"皇帝驾临奉","0","6","6"
"帝驾临奉天","0","6","6"
"官引导皇太","0","6","6"
"正月初一的","0","6","6"
"其余的如同","0","6","6"
"如同平常礼","0","6","6"
"同平常礼仪","0","6","6"
"祭祀典礼已","0","6","6"
"一拜三叩头","0","6","6"
"派遣官吏祭","0","6","6"
"光禄寺官员","0","6","6"
"年高有德的","0","6","6"
"皇帝穿素服","0","6","6"
"到思善门外","0","6","6"
"官四品以上","0","6","6"
"号哭哀悼三","0","6","6"
"哭哀悼三天","0","6","6"
"举行安神礼","0","6","6"
"举行祭祀礼","0","6","6"
"卫发生火灾","0","6","6"
"州发生火灾","0","6","6"
"监发生火灾","0","6","6"
"六月庚寅日","0","6","6"
"六月辛酉日","0","6","6"
"三月己亥日","0","6","6"
"畜不计其数","0","6","6"
"六月壬申日","0","6","6"
"京刮大风降","0","6","6"
"全部被淹没","0","6","6"
"水深一丈多","0","6","6"
"六品至九品","0","6","6"
"副使各一人","0","6","6"
"的旧有制度","0","6","6"
"旧有的制度","0","6","6"
"黄河又决堤","0","6","6"
"河又决堤于","0","6","6"
"到徐州小浮","0","6","6"
"流入昭阳湖","0","6","6"
"与黄河汇合","0","6","6"
"论此事的人","0","6","6"
"隶属都督府","0","6","6"
"增加或减少","0","6","6"
"一百八十万","0","6","6"
"依从给事中","0","6","6"
"一天天更加","0","6","6"
"折合米一石","0","6","6"
"商人交纳粮","0","6","6"
"年办大引盐","0","6","6"
"每年纳入太","0","6","6"
"年纳入太仓","0","6","6"
"发主管部门","0","6","6"
"陕西发生饥","0","6","6"
"咫尺之内分","0","6","6"
"三月甲寅日","0","6","6"
"在开封决堤","0","6","6"
"黄河在沛县","0","6","6"
"有黑色氛气","0","6","6"
"乘坐的五种","0","6","6"
"坐的五种车","0","6","6"
"用穿青色服","0","6","6"
"穿青色服饰","0","6","6"
"青色服饰的","0","6","6"
"用穿红色服","0","6","6"
"穿红色服饰","0","6","6"
"红色服饰的","0","6","6"
"都是校尉持","0","6","6"
"是校尉持举","0","6","6"
"亭前面左右","0","6","6"
"面左右有门","0","6","6"
"质叶片装钉","0","6","6"
"色的有花纹","0","6","6"
"的有花纹的","0","6","6"
"顶加上圆盘","0","6","6"
"彩云图案的","0","6","6"
"用金粉描画","0","6","6"
"用金粉勾勒","0","6","6"
"镀金的铜质","0","6","6"
"以上的官员","0","6","6"
"由朝廷推举","0","6","6"
"年考察一次","0","6","6"
"衣服式样颜","0","6","6"
"服式样颜色","0","6","6"
"二十六年制","0","6","6"
"十六年制定","0","6","6"
"帝亲自祭祀","0","6","6"
"十四年规定","0","6","6"
"羽毛图纹的","0","6","6"
"银掺杂镀金","0","6","6"
"黑色高帮白","0","6","6"
"色高帮白色","0","6","6"
"用红色绫罗","0","6","6"
"色表面红色","0","6","6"
"乐三年规定","0","6","6"
"色衣领袖端","0","6","6"
"秋七月初一","0","6","6"
"讨伐张士诚","0","6","6"
"一年正月十","0","6","6"
"五月十七日","0","6","6"
