"N-gram","原文","翻译","Total"
"十二月十七","0","6","6"
"五月二十九","0","6","6"
"十二月十九","0","6","6"
"年正月六日","0","6","6"
"赈济湖广饥","0","6","6"
"济湖广饥荒","0","6","6"
"七年正月十","0","6","6"
"南郊祭祀天","0","6","6"
"九月二十日","0","6","6"
"七月十一日","0","6","6"
"夏四月二日","0","6","6"
"赈济陕西饥","0","6","6"
"八月十四日","0","6","6"
"朱翊钧诏令","0","6","6"
"黄河在崔镇","0","6","6"
"六月十五日","0","6","6"
"年春二月十","0","6","6"
"其他不同出","0","6","6"
"他不同出身","0","6","6"
"总兵官李如","0","6","6"
"五月十四日","0","6","6"
"下诏大赦天","0","6","6"
"年正月二十","0","6","6"
"宗神牌附祭","0","6","6"
"神牌附祭于","0","6","6"
"牌附祭于太","0","6","6"
"年正月五日","0","6","6"
"年正月九日","0","6","6"
"山东受灾税","0","6","6"
"四月初一日","0","6","6"
"食禄一千一","0","6","6"
"跟随徐达攻","0","6","6"
"随徐达攻取","0","6","6"
"跟随朱元璋","0","6","6"
"朱元璋亲自","0","6","6"
"随从成祖起","0","6","6"
"帝认为他说","0","6","6"
"隆庆五年中","0","6","6"
"庆五年中进","0","6","6"
"欺君罔上的","0","6","6"
"向他求学的","0","6","6"
"孙承宗于是","0","6","6"
"这是不足以","0","6","6"
"是不足以倚","0","6","6"
"不足以倚恃","0","6","6"
"足以倚恃的","0","6","6"
"以倚恃的第","0","6","6"
"庄烈帝不同","0","6","6"
"烈帝不同意","0","6","6"
"农民军于是","0","6","6"
"不如郑曼阝","0","6","6"
"再其次是推","0","6","6"
"派官员祭告","0","6","6"
"都东西相向","0","6","6"
"礼部官员捧","0","6","6"
"赞官引导到","0","6","6"
"第二次祭献","0","6","6"
"第七次演奏","0","6","6"
"第八次演奏","0","6","6"
"第九次演奏","0","6","6"
"赞礼人高呼","0","6","6"
"举行大合祭","0","6","6"
"代受册命的","0","6","6"
"受册命的人","0","6","6"
"出嫁的女儿","0","6","6"
"的儿子服丧","0","6","6"
"为丈夫的兄","0","6","6"
"兄弟的孙子","0","6","6"
"为丈夫的同","0","6","6"
"丈夫的同祖","0","6","6"
"秋雨季的第","0","6","6"
"雨季的第二","0","6","6"
"奉太祖配祀","0","6","6"
"休息的大帐","0","6","6"
"六十度八十","0","6","6"
"道赤道小弧","0","6","6"
"两次发生地","0","6","6"
"川发生地震","0","6","6"
"府遭受饥荒","0","6","6"
"山束发生饥","0","6","6"
"修筑高家堰","0","6","6"
"照一定的时","0","6","6"
"定的时间开","0","6","6"
"的时间开关","0","6","6"
"沁水流入卫","0","6","6"
"施州卫军民","2","3","5"
"州卫军民指","2","3","5"
"按察使佥事","3","2","5"
"大理丞王士","3","2","5"
"理丞王士昌","3","2","5"
"历十四年进","3","2","5"
"举嘉靖二十","5","0","5"
"赠右副都御","4","1","5"
"少詹事侍读","5","0","5"
"称孝宗皇考","4","1","5"
"称兴献王皇","4","1","5"
"兴献王皇叔","4","1","5"
"皇叔父兴献","3","2","5"
"叔父兴献大","3","2","5"
"父兴献大王","3","2","5"
"兵部尚书参","3","2","5"
"答兰纳木河","4","1","5"
"赠右都御史","4","1","5"
"登嘉靖八年","4","1","5"
"俺答犯京师","5","0","5"
"进副都御史","5","0","5"
"二年成进士","4","1","5"
"尚书颜颐寿","2","3","5"
"陈友谅犯龙","5","0","5"
"友谅犯龙江","5","0","5"
"列祀功臣庙","3","2","5"
"授都督同知","5","0","5"
"授指挥佥事","5","0","5"
"神功纯仁孝","5","0","5"
"功纯仁孝文","5","0","5"
"纯仁孝文皇","5","0","5"
"仁孝文皇帝","5","0","5"
"东总兵官一","3","2","5"
"百三十万石","2","3","5"
"粮四百万石","3","2","5"
"理两淮盐法","2","3","5"
"旗甲士五人","5","0","5"
"拱卫司陈设","2","3","5"
"兵部侍郎谦","5","0","5"
"改中书舍人","3","2","5"
"按察司照磨","3","2","5"
"司员外郎一","3","2","5"
"征西将军印","3","2","5"
"安平伯李安","2","3","5"
"球中山入贡","5","0","5"
"启天弘道高","3","2","5"
"弘道高明肇","3","2","5"
"道高明肇运","3","2","5"
"高明肇运圣","3","2","5"
"明肇运圣武","3","2","5"
"肇运圣武神","3","2","5"
"徐达征虏大","5","0","5"
"瓦剌马哈木","3","2","5"
"浙江灾税粮","5","0","5"
"称孝宗皇伯","5","0","5"
"孝宗皇伯考","5","0","5"
"靖十八年二","2","3","5"
"命安陆侯吴","2","3","5"
"福建布政使","2","3","5"
"举万历五年","5","0","5"
"锦衣指挥同","2","3","5"
"衣指挥同知","2","3","5"
"总督万世德","2","3","5"
"杨嗣昌督师","5","0","5"
"献忠陷襄阳","5","0","5"
"孙传庭总督","3","2","5"
"四月二十二","1","4","5"
"总兵官左良","2","3","5"
"兵官左良玉","2","3","5"
"等四十余人","3","2","5"
"十三年闰正","2","3","5"
"三年闰正月","2","3","5"
"总兵尹先民","2","3","5"
"年十一月甲","2","3","5"
"十一月甲子","4","1","5"
"大学士沈纮","5","0","5"
"顾宪成讲学","3","2","5"
"海内士大夫","3","2","5"
"忠贤二十四","4","1","5"
"贤二十四大","4","1","5"
"掌南镇抚司","2","3","5"
"袭锦衣卫指","2","3","5"
"四川布政使","2","3","5"
"兵二万五千","2","3","5"
"斩三百余级","5","0","5"
"巡抚闵洪学","2","3","5"
"思曩日安抚","3","2","5"
"碉门茶马司","3","2","5"
"尚师哈立麻","3","2","5"
"钦天监正彭","2","3","5"
"天监正彭德","2","3","5"
"御马监太监","1","4","5"
"遣刑部郎中","3","2","5"
"学士刘健等","3","2","5"
"司礼太监陈","3","2","5"
"建文朝忠臣","4","1","5"
"进指挥同知","5","0","5"
"交结近侍律","5","0","5"
"大将军朱寿","2","3","5"
"逮下锦衣狱","5","0","5"
"支大学士俸","4","1","5"
"水尽源通塔","3","2","5"
"尽源通塔平","3","2","5"
"广巡按御史","3","2","5"
"永顺等处军","2","3","5"
"顺等处军民","2","3","5"
"军民安抚司","2","3","5"
"湖广都指挥","3","2","5"
"广都指挥使","3","2","5"
"兵部尚书程","2","3","5"
"部尚书程信","2","3","5"
"保靖宣慰司","2","3","5"
"者三千余人","5","0","5"
"天启二年进","3","2","5"
"进南京礼部","5","0","5"
"俺答薄都城","5","0","5"
"御史邹应龙","3","2","5"
"十一年会试","3","2","5"
"巡抚孙元化","2","3","5"
"理詹事府事","4","1","5"
"务兵部尚书","3","2","5"
"荫锦衣卫指","2","3","5"
"寻转左侍郎","5","0","5"
"总督京营戎","2","3","5"
"杨一清总制","3","2","5"
"兵部尚书田","2","3","5"
"事中杨所修","3","2","5"
"擢户科事中","5","0","5"
"除户部主事","5","0","5"
"卫都指挥佥","2","3","5"
"巡抚凤阳诸","4","1","5"
"抚凤阳诸府","4","1","5"
"魏忠贤乱政","4","1","5"
"百八十余级","4","1","5"
"召工部尚书","5","0","5"
"选侍居乾清","5","0","5"
"郎中胡士相","3","2","5"
"迁山西按察","5","0","5"
"授礼科事中","5","0","5"
"迁南京国子","5","0","5"
"四十一年春","3","2","5"
"遣行人护归","5","0","5"
"世荫锦衣千","5","0","5"
"崇祯十年进","3","2","5"
"祯十年进士","3","2","5"
"参政赵继祖","3","2","5"
"隆平侯张信","2","3","5"
"湖广行省参","3","2","5"
"广行省参政","3","2","5"
"鸿胪寺序班","2","3","5"
"真宁湫头镇","3","2","5"
"游击孙守法","3","2","5"
"斩首七百余","5","0","5"
"首七百余级","5","0","5"
"临洮总兵官","2","3","5"
"总督汪乔年","2","3","5"
"首一千二百","2","3","5"
"兵部尚书东","5","0","5"
"举万历四十","5","0","5"
"举万历三十","5","0","5"
"户科都事中","5","0","5"
"迁刑部主事","5","0","5"
"郎黄宗载等","2","3","5"
"千一百余人","3","2","5"
"迁户部主事","5","0","5"
"凤阳总督马","2","3","5"
"御史兵部右","5","0","5"
"史兵部右侍","5","0","5"
"迁兵部主事","5","0","5"
"擢翰林学士","5","0","5"
"荫锦衣百户","4","1","5"
"织造中官李","3","2","5"
"造中官李实","3","2","5"
"授翰林院编","3","2","5"
"南京振武营","3","2","5"
"部左侍郎东","5","0","5"
"南京太仆丞","3","2","5"
"二十六年三","2","3","5"
"张居正柄国","5","0","5"
"官东阁大学","4","1","5"
"高拱掌吏部","4","1","5"
"擢礼科事中","5","0","5"
"千三百九十","3","2","5"
"擢右都御史","5","0","5"
"山东左布政","2","3","5"
"召刑部左侍","5","0","5"
"总督翁万达","2","3","5"
"千六百余人","4","1","5"
"屯盐都御史","3","2","5"
"右都御史总","4","1","5"
"命户部侍郎","4","1","5"
"巡抚四川都","3","2","5"
"抚四川都御","3","2","5"
"四川都御史","3","2","5"
"首辅王锡爵","1","4","5"
"复建文年号","3","2","5"
"命礼部尚书","5","0","5"
"大计京朝官","5","0","5"
"礼部尚书罗","2","3","5"
"银二千四百","3","2","5"
"建言罪诸臣","5","0","5"
"鸿胪寺丞李","2","3","5"
"事中魏应嘉","2","3","5"
"天启二年四","2","3","5"
"启二年四月","2","3","5"
"靖十四年进","4","1","5"
"赠礼部侍郎","4","1","5"
"改吏部左侍","5","0","5"
"总制三边军","3","2","5"
"成化二年进","3","2","5"
"化二年进士","3","2","5"
"进翰林学士","5","0","5"
"擢监察御史","5","0","5"
"大理右少卿","3","2","5"
"川山都掌蛮","3","2","5"
"改掌詹事府","4","1","5"
"议礼诸臣罪","4","1","5"
"诚意伯刘基","2","3","5"
"南京太常少","5","0","5"
"格杀数十人","3","2","5"
"累进都指挥","5","0","5"
"十万八千余","1","4","5"
"养种马一匹","2","3","5"
"民所鬻子女","5","0","5"
"召英国公张","3","2","5"
"何渊请建世","4","1","5"
"渊请建世室","4","1","5"
"总督杨一清","2","3","5"
"佥都御史任","4","1","5"
"总督南京粮","2","3","5"
"都御史汪鋐","5","0","5"
"事中魏良弼","3","2","5"
"靖十七年进","2","3","5"
"总兵俞大猷","2","3","5"
"都御史提督","2","3","5"
"袭指挥同知","2","3","5"
"荫子锦衣世","5","0","5"
"总兵官欧阳","2","3","5"
"兵官欧阳安","2","3","5"
"事中侯先春","2","3","5"
"播州宣慰杨","2","3","5"
"百七十余人","2","3","5"
"庭〈木昂〉","5","0","5"
"天下士大夫","2","3","5"
"军总兵官朱","3","2","5"
"兴献帝皇号","3","2","5"
"都御史聂贤","2","3","5"
"编修邹守益","3","2","5"
"上尊谥曰孝","5","0","5"
"皇后皇太后","5","0","5"
"岁禄千五百","5","0","5"
"征虏左副将","2","3","5"
"次子地保奴","3","2","5"
"马驼牛羊十","3","2","5"
"舳舻侯朱寿","3","2","5"
"破安庆水寨","3","2","5"
"坐蓝玉党死","5","0","5"
"岁禄九百石","5","0","5"
"副将军文忠","4","1","5"
"凤翔卫指挥","3","2","5"
"翰林学士承","3","2","5"
"林学士承旨","3","2","5"
"建历代帝王","3","2","5"
"酉阳宣抚司","2","3","5"
"献大木二十","3","2","5"
"备倭都指挥","3","2","5"
"副总兵祖承","3","2","5"
"总兵祖承训","3","2","5"
"宋应昌经略","3","2","5"
"福建布政司","3","2","5"
"一万八千人","1","4","5"
"遣都督同知","3","2","5"
"部尚书白圭","3","2","5"
"二十一年夏","3","2","5"
"三十八年春","3","2","5"
"恭顺侯吴克","3","2","5"
"顺侯吴克忠","3","2","5"
"元右丞兀卜","3","2","5"
"右丞兀卜台","3","2","5"
"开国公常升","3","2","5"
"老挝军民宣","3","2","5"
"挝军民宣慰","3","2","5"
"百六十万石","2","3","5"
"命丰城侯李","4","1","5"
"都指挥李任","2","3","5"
"三万三千余","2","3","5"
"广西布政司","3","2","5"
"知州林希元","2","3","5"
"礼部尚书范","2","3","5"
"部尚书范谦","2","3","5"
"四十五年正","3","2","5"
"部尚书吴山","3","2","5"
"部尚书毛澄","2","3","5"
"四川巡按御","3","2","5"
"川巡按御史","3","2","5"
"武选员外郎","3","2","5"
"刑部尚书周","2","3","5"
"巡按御史冯","3","2","5"
"兵部缺尚书","3","2","5"
"总督侍郎张","3","2","5"
"银六十万两","2","3","5"
"御史十三人","3","2","5"
"等二十三人","3","2","5"
"佩镇朔大将","3","2","5"
"景泰元年春","3","2","5"
"部尚书刘大","2","3","5"
"正德元年二","3","2","5"
"书周洪谟等","2","3","5"
"宁卫指挥使","2","3","5"
"弘治元年正","2","3","5"
"总兵官都督","3","2","5"
"处州贼叶宗","3","2","5"
"州贼叶宗留","3","2","5"
"田数十万顷","3","2","5"
"一万四千余","1","4","5"
"文华殿召见","1","4","5"
"一百八十度","2","3","5"
"初二刻八分","3","2","5"
"刻十二分昏","5","0","5"
"河南布政司","3","2","5"
"命卿等持节","5","0","5"
"皇帝服通天","5","0","5"
"帝服通天冠","5","0","5"
"帝御奉天门","5","0","5"
"皇太子亲王","5","0","5"
"素服行奉慰","4","1","5"
"服行奉慰礼","4","1","5"
"帝服浅淡色","4","1","5"
"朝夕哭临三","5","0","5"
"夕哭临三日","5","0","5"
"遣太常寺官","3","2","5"
"皇太子俯伏","3","2","5"
"六年二月戊","3","2","5"
"十一月癸亥","3","2","5"
"年二月戊辰","3","2","5"
"十二月乙未","5","0","5"
"十一月辛亥","3","2","5"
"隆庆二年正","2","3","5"
"庆二年正月","2","3","5"
"十一月癸未","4","1","5"
"年三月辛酉","3","2","5"
"十二月甲寅","4","1","5"
"七年正月庚","3","2","5"
"五年正月壬","3","2","5"
"十一月丙戌","4","1","5"
"卫霪雨坏城","5","0","5"
"五月癸巳朔","3","2","5"
"敕房中书舍","3","2","5"
"设中书舍人","3","2","5"
"大理寺评事","2","3","5"
"外卫所军士","3","2","5"
"尚书王象乾","3","2","5"
"二万五千馀","5","0","5"
"嘉靖三十年","2","3","5"
"百二十二万","3","2","5"
"二十二万八","3","2","5"
"万六千馀石","5","0","5"
"三万三千馀","5","0","5"
"新乡八柳树","2","3","5"
"河南巡抚都","2","3","5"
"部侍郎赵荣","3","2","5"
"黄陵冈河口","3","2","5"
"山东诸泉水","1","4","5"
"百五十馀里","5","0","5"
"太祖下集庆","5","0","5"
"留守行后军","3","2","5"
"守行后军都","3","2","5"
"军都督府事","2","3","5"
"户部尚书叶","3","2","5"
"部尚书叶淇","3","2","5"
"百三十八万","3","2","5"
"七月初一日","1","4","5"
"万四千馀石","5","0","5"
"巡按御史三","3","2","5"
"十五万九千","3","2","5"
"牧马千户所","3","2","5"
"二万八千馀","5","0","5"
"银一千馀两","5","0","5"
"运年例银二","5","0","5"
"十三万三千","3","2","5"
"万四千余两","1","4","5"
"令户部侍郎","1","4","5"
"粮十五万石","3","2","5"
"仁宗监国时","2","3","5"
"年冬十一月","3","2","5"
"十一月戊辰","4","1","5"
"化十三年四","2","3","5"
"十九年三月","2","3","5"
"平地水深三","2","3","5"
"地水深三尺","2","3","5"
"三十四年七","2","3","5"
"十二月丙子","4","1","5"
"雷击奉先殿","1","4","5"
"年五月甲戌","2","3","5"
"万二千五百","2","3","5"
"二万三千余","2","3","5"
"十一月己丑","3","2","5"
"旗红甲士五","5","0","5"
"青甲士五人","5","0","5"
"带仰覆莲座","5","0","5"
"雕木贴金边","4","1","5"
"长五尺四寸","3","2","5"
"京官三品上","5","0","5"
"成化十九年","2","3","5"
"下结青丝网","5","0","5"
"金绣云霞翟","5","0","5"
"压鬓双头钗","3","2","5"
"云霞孔雀文","5","0","5"
"绣云霞孔雀","3","2","5"
"云霞鸳鸯文","5","0","5"
"绣云霞练鹊","3","2","5"
"云霞练鹊文","5","0","5"
"定殿内侑食","3","2","5"
"表正万邦舞","3","2","5"
"加提督军务","2","3","5"
"袭封衍圣公","2","3","5"
"皆口衔珠滴","5","0","5"
"北京国子监","2","3","5"
"殿阁大学士","3","2","5"
"属部设郎中","2","3","5"
"设尚书一人","3","2","5"
"十一月壬寅","4","1","5"
"秋七月丙辰","5","0","5"
"冬十月壬寅","5","0","5"
"大都督朱文","3","2","5"
"春正月癸未","5","0","5"
"十一月甲申","5","0","5"
"十一月乙亥","5","0","5"
"春正月辛酉","5","0","5"
"二十年春正","4","1","5"
"春正月癸丑","5","0","5"
"夏四月戊子","5","0","5"
"十一月丙寅","4","1","5"
"春正月丁卯","5","0","5"
"夏四月壬子","5","0","5"
"冬十月乙亥","5","0","5"
"十二月甲戌","4","1","5"
"夏四月乙亥","5","0","5"
"冬十一月乙","5","0","5"
"十一月戊戌","4","1","5"
"十二月癸巳","5","0","5"
"秋七月己巳","5","0","5"
"秋七月壬申","5","0","5"
"四川灾税粮","5","0","5"
"春正月癸酉","5","0","5"
"夏四月丙寅","5","0","5"
"十一月乙巳","5","0","5"
"历代帝王陵","3","2","5"
"代帝王陵寝","3","2","5"
"夏四月丙戌","5","0","5"
"冬十月丁酉","5","0","5"
"冬十一月壬","5","0","5"
"十二月戊子","4","1","5"
"冬十月己未","5","0","5"
"胡惟庸谋反","2","3","5"
"八百六十余","2","3","5"
"十二月丁巳","5","0","5"
"年元夕灯火","3","2","5"
"十一月庚辰","4","1","5"
"冬十月丁卯","5","0","5"
"天寿山谒陵","4","1","5"
"冬十月丙寅","5","0","5"
"十一月戊子","4","1","5"
"秋七月癸丑","5","0","5"
"十二月丙辰","4","1","5"
"十二月辛丑","4","1","5"
"年春二月戊","5","0","5"
"秋七月庚戌","5","0","5"
"年春二月庚","4","1","5"
"秋七月乙未","5","0","5"
"五年春二月","4","1","5"
"抚都御史孙","3","2","5"
"秋七月甲辰","5","0","5"
"镇守山海关","1","4","5"
"秋七月乙丑","5","0","5"
"少詹事黄道","2","3","5"
"詹事黄道周","2","3","5"
"等三十三人","2","3","5"
"春正月丁酉","5","0","5"
"天下都司卫","3","2","5"
"下都司卫所","3","2","5"
"后太皇太后","4","1","5"
"春正月壬午","5","0","5"
"遣官祭告天","5","0","5"
"统十四年秋","2","3","5"
"四万八千余","1","4","5"
"部侍郎翰林","5","0","5"
"河南灾秋粮","5","0","5"
"十一月甲戌","4","1","5"
"山护卫百户","2","3","5"
"授开国辅运","5","0","5"
"禄千一百石","5","0","5"
"卫都督喃哥","3","2","5"
"永乐二十年","2","3","5"
"败张士诚兵","5","0","5"
"提刑按察使","1","4","5"
"获马牛羊十","3","2","5"
"马牛羊十余","3","2","5"
"二十八年正","2","3","5"
"二十二年薨","5","0","5"
"十一年元旦","1","4","5"
"总兵官陈怀","2","3","5"
"千二百余人","2","3","5"
"年九月庚午","3","2","5"
"正统七年十","3","2","5"
"南京右府佥","2","3","5"
"京右府佥书","2","3","5"
"朵颜董狐狸","1","4","5"
"将军徐达征","1","4","5"
"都御史盛应","3","2","5"
"复老黄河故","3","2","5"
"辽东巡抚李","2","3","5"
"文选郎王教","2","3","5"
"名兵备副使","2","3","5"
"万八千余顷","2","3","5"
"十一月十六","1","4","5"
"一月十六日","1","4","5"
"十三年乡试","2","3","5"
"年七月二十","2","3","5"
"七月二十四","1","4","5"
"化贞弃广宁","4","1","5"
"弘治九年进","3","2","5"
"治九年进士","3","2","5"
"建首善书院","3","2","5"
"魏忠贤大怒","1","4","5"
"御史冯三元","2","3","5"
"二十八年二","2","3","5"
"官兵部尚书","2","3","5"
"中官刘元斌","4","1","5"
"祯十六年冬","1","4","5"
"四川巡抚邵","1","4","5"
"川巡抚邵捷","1","4","5"
"正月二十一","1","4","5"
"百六十五度","3","2","5"
"东西南北高","2","3","5"
"西南北高下","2","3","5"
"八月二十五","1","4","5"
"会同巡按御","1","4","5"
"明洪武三年","3","2","5"
"父皇陛下称","2","3","5"
"皇陛下称贺","2","3","5"
"教坊司设中","4","1","5"
"一百三十人","1","4","5"
"礼部官捧诏","5","0","5"
"部官捧诏书","5","0","5"
"祀周天星辰","2","3","5"
"掌府事坐营","1","4","5"
"同堂兄弟子","5","0","5"
"夫同堂兄弟","5","0","5"
"皇后殿下称","3","2","5"
"后殿下称贺","3","2","5"
"王国府州县","3","2","5"
"祀风云雷雨","2","3","5"
"太常寺官祭","5","0","5"
"六月二十四","1","4","5"
"太祖平定天","1","4","5"
"祖平定天下","1","4","5"
"上帝神位前","2","3","5"
"黄赤道内外","4","1","5"
"大股五十六","3","2","5"
"径一百二十","2","3","5"
"半弧背一度","3","2","5"
"黄赤道小弦","5","0","5"
"黄赤道小股","5","0","5"
"黄道半背弦","2","3","5"
"半径六十零","5","0","5"
"径六十零度","5","0","5"
"十七分五十","2","3","5"
"七分五十秒","2","3","5"
"赤道大弦六","3","2","5"
"道大弦六十","3","2","5"
"十零度八七","5","0","5"
"零度八七五","5","0","5"
"赤道横弧矢","2","3","5"
"黄赤道小弧","5","0","5"
"赤道小弧矢","3","2","5"
"十七度二十","2","3","5"
"七度二十五","2","3","5"
"赤道小弧弦","2","3","5"
"年二月丁丑","3","2","5"
"三十二年正","2","3","5"
"银七厘五毫","4","1","5"
"三个月的俸","0","5","5"
"朝廷内外一","0","5","5"
"求告老还乡","0","5","5"
"按过去的惯","0","5","5"
"向皇上报告","0","5","5"
"认为是这样","0","5","5"
"上书为自己","0","5","5"
"向朝廷申请","0","5","5"
"我请求陛下","0","5","5"
"意了他的意","0","5","5"
"就乡试中举","0","5","5"
"皇上的指示","0","5","5"
"的奏疏交给","0","5","5"
"为不能这样","0","5","5"
"皇帝下诏同","0","5","5"
"大臣在朝廷","0","5","5"
"请求辞官回","0","5","5"
"求辞官回乡","0","5","5"
"皇帝都答复","0","5","5"
"母亲去世而","0","5","5"
"他的奏章下","0","5","5"
"的奏章下到","0","5","5"
"亲生父母的","0","5","5"
"论的人认为","0","5","5"
"了一顿大棍","0","5","5"
"才得到批准","0","5","5"
"称病请求退","0","5","5"
"宗于是命令","0","5","5"
"当时有人说","0","5","5"
"交给司法官","0","5","5"
"代替他的人","0","5","5"
"廷内外的大","0","5","5"
"朝廷内外不","0","5","5"
"有关部门讨","0","5","5"
"关部门讨论","0","5","5"
"是什么原因","0","5","5"
"认为不应当","0","5","5"
"值得担忧的","0","5","5"
"宗皇帝命令","0","5","5"
"向皇帝辞行","0","5","5"
"皇帝没答应","0","5","5"
"兵部的意见","0","5","5"
"朝鲜的陪臣","0","5","5"
"了他们的请","0","5","5"
"发了他们的","0","5","5"
"他们的俸禄","0","5","5"
"进了皇家监","0","5","5"
"他们的罪过","0","5","5"
"世宗同意了","0","5","5"
"衣卫的监狱","0","5","5"
"他母亲去世","0","5","5"
"崇自己的亲","0","5","5"
"的人接踵而","0","5","5"
"温和的诏书","0","5","5"
"他们两人的","0","5","5"
"他们的赋税","0","5","5"
"从这时开始","0","5","5"
"四月二十七","0","5","5"
"听讲经论史","0","5","5"
"承袭父职为","0","5","5"
"为锦衣卫百","0","5","5"
"兼左都御史","0","5","5"
"交结贴身宦","0","5","5"
"结贴身宦官","0","5","5"
"攻击李三才","0","5","5"
"皇太子出阁","0","5","5"
"十四年的进","0","5","5"
"四年的进士","0","5","5"
"任刑部员外","0","5","5"
"任南京太常","0","5","5"
"追赠太子少","0","5","5"
"追赠太子太","0","5","5"
"詹事兼侍读","0","5","5"
"事兼侍读学","0","5","5"
"称兴献王为","0","5","5"
"速檀满速儿","0","5","5"
"十五年夏天","0","5","5"
"十四年冬天","0","5","5"
"谅进犯龙江","0","5","5"
"为大理寺卿","0","5","5"
"汉王朱高煦","0","5","5"
"神功纯仁至","0","5","5"
"功纯仁至孝","0","5","5"
"纯仁至孝文","0","5","5"
"仁至孝文皇","0","5","5"
"至孝文皇帝","0","5","5"
"雨伤害庄稼","0","5","5"
"京城降大雨","0","5","5"
"为左副将军","0","5","5"
"万七千余两","0","5","5"
"各盐课司一","0","5","5"
"命令副都御","0","5","5"
"令副都御史","0","5","5"
"五月戊寅日","0","5","5"
"大旱和蝗灾","0","5","5"
"浙江发生大","0","5","5"
"二月辛卯日","0","5","5"
"用甲士五人","0","5","5"
"前方第一行","0","5","5"
"金脚踏一个","0","5","5"
"金交椅一张","0","5","5"
"人礼冠服饰","0","5","5"
"中书省上奏","0","5","5"
"寸二分见方","0","5","5"
"寸九分见方","0","5","5"
"亦力把里入","0","5","5"
"力把里入朝","0","5","5"
"把里入朝进","0","5","5"
"里入朝进贡","0","5","5"
"徐达为征虏","0","5","5"
"达为征虏大","0","5","5"
"为佥都御史","0","5","5"
"为平蛮将军","0","5","5"
"征讨兀良哈","0","5","5"
"土鲁番入朝","0","5","5"
"鲁番入朝进","0","5","5"
"番入朝进贡","0","5","5"
"掌管司礼监","0","5","5"
"申时行因为","0","5","5"
"上于是命令","0","5","5"
"上于是下诏","0","5","5"
"每年可以获","0","5","5"
"年可以获得","0","5","5"
"败的消息传","0","5","5"
"为自己辩解","0","5","5"
"有什么关系","0","5","5"
"没有得到答","0","5","5"
"有得到答复","0","5","5"
"在家居住了","0","5","5"
"十一年中进","0","5","5"
"一年中进士","0","5","5"
"第三个儿子","0","5","5"
"天下的根本","0","5","5"
"历二十年春","0","5","5"
"世代居住在","0","5","5"
"置他于死地","0","5","5"
"西发生严重","0","5","5"
"哥的儿子李","0","5","5"
"洪承畴出关","0","5","5"
"自成的妻子","0","5","5"
"已经投降了","0","5","5"
"的神主牌位","0","5","5"
"第二天早晨","0","5","5"
"将领张应元","0","5","5"
"都非常高兴","0","5","5"
"镇抚司监狱","0","5","5"
"以巩固自己","0","5","5"
"和他的党羽","0","5","5"
"不到十分之","0","5","5"
"到十分之一","0","5","5"
"全部揭发了","0","5","5"
"他们的党羽","0","5","5"
"给事中杨涟","0","5","5"
"刘一火景等","0","5","5"
"势力更加嚣","0","5","5"
"力更加嚣张","0","5","5"
"大学士沈翭","0","5","5"
"魏忠贤势力","0","5","5"
"依附魏忠贤","0","5","5"
"周朝瑞等人","0","5","5"
"到皇上面前","0","5","5"
"忠贤于是假","0","5","5"
"贤于是假传","0","5","5"
"于是假传圣","0","5","5"
"是假传圣旨","0","5","5"
"依附于魏忠","0","5","5"
"附于魏忠贤","0","5","5"
"派他的党羽","0","5","5"
"从官籍中除","0","5","5"
"庇荫锦衣卫","0","5","5"
"魏忠贤专权","0","5","5"
"刚过一个月","0","5","5"
"在该地设置","0","5","5"
"斩杀敌人三","0","5","5"
"他们的土地","0","5","5"
"户部上奏说","0","5","5"
"进献马匹和","0","5","5"
"按以前的惯","0","5","5"
"以前的惯例","0","5","5"
"皇帝下诏责","0","5","5"
"四川的抚按","0","5","5"
"川的抚按官","0","5","5"
"州的抚按官","0","5","5"
"他们的部落","0","5","5"
"给他们的赏","0","5","5"
"让他们居住","0","5","5"
"有汉化的番","0","5","5"
"汉化的番族","0","5","5"
