"N-gram","原文","翻译","Total"
"化的番族人","0","5","5"
"二个长官司","0","5","5"
"朝廷上奏说","0","5","5"
"按惯例给予","0","5","5"
"平定了叛乱","0","5","5"
"廷允许他们","0","5","5"
"来归附朝廷","0","5","5"
"朝廷派兵征","0","5","5"
"皇帝认为这","0","5","5"
"才平定下来","0","5","5"
"的朝贡使者","0","5","5"
"斩杀敌人一","0","5","5"
"允许他继承","0","5","5"
"他继承其父","0","5","5"
"派使者来朝","0","5","5"
"承天门发生","0","5","5"
"天门发生火","0","5","5"
"的势力更加","0","5","5"
"给事中和御","0","5","5"
"事中和御史","0","5","5"
"得到皇上的","0","5","5"
"文武大臣的","0","5","5"
"武宗即位后","0","5","5"
"忠诚正直的","0","5","5"
"品以下官员","0","5","5"
"赞同他的意","0","5","5"
"同他的意见","0","5","5"
"将有不测之","0","5","5"
"有不测之祸","0","5","5"
"杨一清等人","0","5","5"
"他为都指挥","0","5","5"
"揭发了他的","0","5","5"
"言官纷纷上","0","5","5"
"弹劾他的罪","0","5","5"
"为太常寺丞","0","5","5"
"这一年十月","0","5","5"
"母亲去世时","0","5","5"
"有一百二十","0","5","5"
"太监谷大用","0","5","5"
"上疏请求皇","0","5","5"
"的三个儿子","0","5","5"
"被加封为少","0","5","5"
"为少保兼太","0","5","5"
"为本卫指挥","0","5","5"
"张居正等人","0","5","5"
"父亲的职务","0","5","5"
"有等级差别","0","5","5"
"的地方设置","0","5","5"
"有一个儿子","0","5","5"
"人不能超过","0","5","5"
"他绳之以法","0","5","5"
"向皇上陈述","0","5","5"
"请求皇上命","0","5","5"
"求皇上命令","0","5","5"
"廷进献马匹","0","5","5"
"他们每三年","0","5","5"
"人向朝廷贡","0","5","5"
"永顺的军队","0","5","5"
"部讨论认为","0","5","5"
"来朝廷献贡","0","5","5"
"彭大虫可宜","0","5","5"
"部和都察院","0","5","5"
"皇帝嘉奖他","0","5","5"
"朝廷免除了","0","5","5"
"他们的罪状","0","5","5"
"不久加封为","0","5","5"
"久加封为太","0","5","5"
"的儿子世蕃","0","5","5"
"任工部左侍","0","5","5"
"持不同意见","0","5","5"
"合皇上旨意","0","5","5"
"很合皇上心","0","5","5"
"为通政司参","0","5","5"
"又过了两年","0","5","5"
"都是第一名","0","5","5"
"被授予修撰","0","5","5"
"给事中李春","0","5","5"
"都是东林党","0","5","5"
"加封为少师","0","5","5"
"子为中书舍","0","5","5"
"又过了三年","0","5","5"
"郁郁不得志","0","5","5"
"兼兵部尚书","0","5","5"
"把他们安置","0","5","5"
"当时大清兵","0","5","5"
"升任南京右","0","5","5"
"不知有多少","0","5","5"
"请求辞官归","0","5","5"
"是他的同乡","0","5","5"
"他升为兵部","0","5","5"
"了几十个人","0","5","5"
"国子监助教","0","5","5"
"升为太仆寺","0","5","5"
"任户科给事","0","5","5"
"任左副都御","0","5","5"
"不久他进升","0","5","5"
"久他进升为","0","5","5"
"不久被召回","0","5","5"
"在他的后面","0","5","5"
"弹劾兵部尚","0","5","5"
"自从张居正","0","5","5"
"十八年春天","0","5","5"
"连上疏请求","0","5","5"
"有雄才大略","0","5","5"
"皇上下诏让","0","5","5"
"的身份镇守","0","5","5"
"副总兵的身","0","5","5"
"百四十多人","0","5","5"
"任宁夏总兵","0","5","5"
"进升左都督","0","5","5"
"百姓的田地","0","5","5"
"八月二十三","0","5","5"
"光宗皇帝即","0","5","5"
"大臣请求皇","0","5","5"
"臣请求皇帝","0","5","5"
"首辅方从哲","0","5","5"
"削籍为平民","0","5","5"
"多万两银子","0","5","5"
"一段时间后","0","5","5"
"将他们一起","0","5","5"
"他们的官职","0","5","5"
"朝中大臣们","0","5","5"
"在宫殿台阶","0","5","5"
"十万两银子","0","5","5"
"荫封他的一","0","5","5"
"给事中何士","0","5","5"
"起义军进攻","0","5","5"
"没有得到批","0","5","5"
"次上疏极力","0","5","5"
"不久又恢复","0","5","5"
"决定不下来","0","5","5"
"提升为光禄","0","5","5"
"臣刘一火景","0","5","5"
"张居正因为","0","5","5"
"为刑部侍郎","0","5","5"
"极力陈述它","0","5","5"
"任命他为左","0","5","5"
"上疏请求辞","0","5","5"
"不同程度地","0","5","5"
"只有十分之","0","5","5"
"这是让陛下","0","5","5"
"非同寻常的","0","5","5"
"皇帝更加恼","0","5","5"
"任吏部右侍","0","5","5"
"叶向高请求","0","5","5"
"治理国家的","0","5","5"
"派遣行人护","0","5","5"
"遣行人护送","0","5","5"
"人护送他回","0","5","5"
"皇帝不接受","0","5","5"
"年六十九岁","0","5","5"
"实际上并不","0","5","5"
"据实际情况","0","5","5"
"提意见的人","0","5","5"
"请求皇帝追","0","5","5"
"人民的困苦","0","5","5"
"世世代代做","0","5","5"
"百六十多人","0","5","5"
"使敌人不能","0","5","5"
"又大举入侵","0","5","5"
"为锦衣千户","0","5","5"
"四百七十多","0","5","5"
"听到这个消","0","5","5"
"到这个消息","0","5","5"
"千五百多人","0","5","5"
"一百五十里","0","5","5"
"给事中宋一","0","5","5"
"所说的一样","0","5","5"
"推辞不接受","0","5","5"
"命令李如松","0","5","5"
"于是攻克了","0","5","5"
"二百五十多","0","5","5"
"民起义军进","0","5","5"
"年七十六岁","0","5","5"
"享年八十三","0","5","5"
"因犯过失而","0","5","5"
"年七十七岁","0","5","5"
"七百多首级","0","5","5"
"才得以不死","0","5","5"
"大声喊叫着","0","5","5"
"庄烈帝不答","0","5","5"
"烈帝不答应","0","5","5"
"千七百多人","0","5","5"
"恢复了官职","0","5","5"
"黄河以北的","0","5","5"
"发布檄文要","0","5","5"
"的军队会合","0","5","5"
"庄烈帝听说","0","5","5"
"部下的将领","0","5","5"
"派遣锦衣官","0","5","5"
"打败了贼寇","0","5","5"
"把贼兵打得","0","5","5"
"贼兵打得大","0","5","5"
"兵打得大败","0","5","5"
"被提升为副","0","5","5"
"自己的部队","0","5","5"
"他为左都督","0","5","5"
"向大清投降","0","5","5"
"朝廷任命他","0","5","5"
"皇帝命令他","0","5","5"
"还没有确定","0","5","5"
"丁魁楚等人","0","5","5"
"见机行事的","0","5","5"
"机行事的权","0","5","5"
"连打败贼兵","0","5","5"
"大清部队打","0","5","5"
"永明王于是","0","5","5"
"廷中的大臣","0","5","5"
"他们的同伙","0","5","5"
"你们这些人","0","5","5"
"的秘密指示","0","5","5"
"这年十二月","0","5","5"
"君臣之间的","0","5","5"
"庄烈帝召见","0","5","5"
"进皇家监狱","0","5","5"
"敌人的骑兵","0","5","5"
"十二年冬季","0","5","5"
"是因为陛下","0","5","5"
"的十分之三","0","5","5"
"的十分之四","0","5","5"
"打败李自成","0","5","5"
"母亲去世后","0","5","5"
"尚书胡氵荧","0","5","5"
"减去十分之","0","5","5"
"认为这样不","0","5","5"
"晋升为浙江","0","5","5"
"世袭锦衣百","0","5","5"
"袭锦衣百户","0","5","5"
"长江以北的","0","5","5"
"的情况上报","0","5","5"
"命令总兵官","0","5","5"
"这才安定下","0","5","5"
"改任礼部尚","0","5","5"
"派遣官员去","0","5","5"
"加官太子少","0","5","5"
"杨嗣昌因为","0","5","5"
"又上书陈述","0","5","5"
"很长时间才","0","5","5"
"请求让自己","0","5","5"
"他为右都御","0","5","5"
"都御史兼兵","0","5","5"
"御史兼兵部","0","5","5"
"史兼兵部右","0","5","5"
"兼兵部右侍","0","5","5"
"那么一两个","0","5","5"
"是因为他们","0","5","5"
"担任右佥都","0","5","5"
"派遣使者来","0","5","5"
"大清兵于是","0","5","5"
"这个消息后","0","5","5"
"管选拔官吏","0","5","5"
"提升他为兵","0","5","5"
"升他为兵部","0","5","5"
"被提升为太","0","5","5"
"写了一封信","0","5","5"
"李自成打下","0","5","5"
"为翰林院庶","0","5","5"
"封他的儿子","0","5","5"
"兵部的事务","0","5","5"
"又打败了他","0","5","5"
"报告了朝廷","0","5","5"
"东发生饥荒","0","5","5"
"从容不迫地","0","5","5"
"慷慨激昂地","0","5","5"
"初任刑部主","0","5","5"
"庄烈帝下诏","0","5","5"
"十四年春天","0","5","5"
"年考取进士","0","5","5"
"晋升礼部尚","0","5","5"
"封他为少保","0","5","5"
"严嵩的儿子","0","5","5"
"给事中欧阳","0","5","5"
"张居正请求","0","5","5"
"皇帝下诏派","0","5","5"
"帝在平台召","0","5","5"
"平台召见他","0","5","5"
"方少数民族","0","5","5"
"多万两白银","0","5","5"
"时朝廷内外","0","5","5"
"升为右中允","0","5","5"
"太后的父亲","0","5","5"
"提升为礼部","0","5","5"
"不能有所作","0","5","5"
"赵志皋等人","0","5","5"
"封贡的事情","0","5","5"
"一年的俸禄","0","5","5"
"被罢免官职","0","5","5"
"授职为行人","0","5","5"
"奏疏呈入宫","0","5","5"
"疏呈入宫中","0","5","5"
"了礼部尚书","0","5","5"
"总督陈其学","0","5","5"
"留在宫中不","0","5","5"
"不要拘泥于","0","5","5"
"二年正月初","0","5","5"
"负责南京翰","0","5","5"
"责南京翰林","0","5","5"
"他出任原职","0","5","5"
"增加一级俸","0","5","5"
"平江伯陈蠧","0","5","5"
"升任户部尚","0","5","5"
"平定了他们","0","5","5"
"他为兵部右","0","5","5"
"为南京右都","0","5","5"
"任大理寺卿","0","5","5"
"任陕西副使","0","5","5"
"任刑部左侍","0","5","5"
"被留在宫中","0","5","5"
"了他的提议","0","5","5"
"采纳了他们","0","5","5"
"晋升为右都","0","5","5"
"二百六十多","0","5","5"
"任苏州知府","0","5","5"
"升为南京礼","0","5","5"
"他们的办法","0","5","5"
"并请求皇帝","0","5","5"
"京城之外的","0","5","5"
"采用他的建","0","5","5"
"用他的建议","0","5","5"
"出任南京礼","0","5","5"
"朝廷推举内","0","5","5"
"廷推举内阁","0","5","5"
"等到张居正","0","5","5"
"诏令加封他","0","5","5"
"任命他为礼","0","5","5"
"命他为礼部","0","5","5"
"升礼部右侍","0","5","5"
"负责礼部事","0","5","5"
"责礼部事务","0","5","5"
"两年后去世","0","5","5"
"年七十一岁","0","5","5"
"侍郎的身份","0","5","5"
"他升任南京","0","5","5"
"晋升为右副","0","5","5"
"便利于漕运","0","5","5"
"都御史前往","0","5","5"
"历任员外郎","0","5","5"
"将女儿许配","0","5","5"
"儿许配给他","0","5","5"
"他的儿子杨","0","5","5"
"寇大举入侵","0","5","5"
"一百五十万","0","5","5"
"任应天府尹","0","5","5"
"与吏部尚书","0","5","5"
"面考核京官","0","5","5"
"被剥夺俸禄","0","5","5"
"起用为户部","0","5","5"
"百姓的困苦","0","5","5"
"充内阁大臣","0","5","5"
"皇帝依从了","0","5","5"
"朝廷大臣因","0","5","5"
"皇帝赐给他","0","5","5"
"十月十五日","0","5","5"
"程没有完成","0","5","5"
"进入文渊阁","0","5","5"
"一天天减少","0","5","5"
"皇帝亲自到","0","5","5"
"仅四十六岁","0","5","5"
"拘泥于资格","0","5","5"
"为福建按察","0","5","5"
"终年八十五","0","5","5"
"以万来计算","0","5","5"
"在京城附近","0","5","5"
"上奏章请求","0","5","5"
"南发生大饥","0","5","5"
"请求皇帝命","0","5","5"
"有什么不同","0","5","5"
"为户部侍郎","0","5","5"
"任吏部侍郎","0","5","5"
"一次次上书","0","5","5"
"追赠他为少","0","5","5"
"后没有儿子","0","5","5"
"我们这些人","0","5","5"
"献帝为本生","0","5","5"
"祭祀兴献帝","0","5","5"
"陛下的意思","0","5","5"
"听从了他们","0","5","5"
"从了他们的","0","5","5"
"考中乡试第","0","5","5"
"中乡试第一","0","5","5"
"讨论大礼一","0","5","5"
"年七十二岁","0","5","5"
"东宫太子的","0","5","5"
"为平贼将军","0","5","5"
"太后的命令","0","5","5"
"京城的大牢","0","5","5"
"讨论大礼时","0","5","5"
"宁王宸濠造","0","5","5"
"升为南京吏","0","5","5"
"国子监学生","0","5","5"
"王即帝位后","0","5","5"
"卫指挥使之","0","5","5"
"随从皇上巡","0","5","5"
"为太子少傅","0","5","5"
"来归附太祖","0","5","5"
"燕王起兵时","0","5","5"
"祖入京师后","0","5","5"
"因犯有过失","0","5","5"
"回来后上奏","0","5","5"
"忤逆了皇上","0","5","5"
"终年七十岁","0","5","5"
"升为监察御","0","5","5"
"为监察御史","0","5","5"
"参将的身份","0","5","5"
"升为右军都","0","5","5"
"为右军都督","0","5","5"
"因家贫不能","0","5","5"
"升为礼部侍","0","5","5"
"于是命令他","0","5","5"
"将他逮捕下","0","5","5"
"他逮捕下狱","0","5","5"
"赈济河南饥","0","5","5"
"军征讨麓川","0","5","5"
"杨荣和金幼","0","5","5"
"荣和金幼孜","0","5","5"
"有关官员的","0","5","5"
"杨士奇等人","0","5","5"
"为朝廷效力","0","5","5"
"调入朝廷任","0","5","5"
"这是第一点","0","5","5"
"这是第二点","0","5","5"
"这是第三点","0","5","5"
"下诏狱进行","0","5","5"
"诏狱进行拷","0","5","5"
"任浙江按察","0","5","5"
"不是陛下的","0","5","5"
"合在一起祭","0","5","5"
"在一起祭祀","0","5","5"
"颁布告示天","0","5","5"
"布告示天下","0","5","5"
"禁锢在诏狱","0","5","5"
"不知道有陛","0","5","5"
"知道有陛下","0","5","5"
"这样陛下的","0","5","5"
"千九百多人","0","5","5"
"到了第二年","0","5","5"
"他们的功劳","0","5","5"
"年五十四岁","0","5","5"
"大同发生兵","0","5","5"
"同发生兵变","0","5","5"
"周尚文在黑","0","5","5"
"万三千多人","0","5","5"
"升为署都督","0","5","5"
"为署都督佥","0","5","5"
"向朝廷上书","0","5","5"
"皇帝听从他","0","5","5"
"为国子助教","0","5","5"
"寿宫发生火","0","5","5"
"都切中时弊","0","5","5"
"皇帝下诏说","0","5","5"
"清宫发生火","0","5","5"
"祭孝烈皇后","0","5","5"
"皇后为皇太","0","5","5"
"后为皇太后","0","5","5"
"太祖嘉奖他","0","5","5"
"颂他的功德","0","5","5"
"大军平武昌","0","5","5"
"随大军平定","0","5","5"
"任都督佥事","0","5","5"
"败了张士诚","0","5","5"
"平定吴地后","0","5","5"
"升为枢密院","0","5","5"
"百姓十分高","0","5","5"
"姓十分高兴","0","5","5"
"跟从常遇春","0","5","5"
"从徐达攻取","0","5","5"
"食禄为一千","0","5","5"
"蓝玉党案株","0","5","5"
"玉党案株连","0","5","5"
"晋升为统军","0","5","5"
"跟从大军攻","0","5","5"
"他为都督佥","0","5","5"
"在什么地方","0","5","5"
"是权宜之计","0","5","5"
"傅友德平定","0","5","5"
"押送到京师","0","5","5"
"送他们回去","0","5","5"
"败了陈友谅","0","5","5"
"晋升为中书","0","5","5"
"陈友谅攻陷","0","5","5"
"朝廷对他的","0","5","5"
"当年十二月","0","5","5"
"升为侍读学","0","5","5"
"皇帝给他赏","0","5","5"
"帝给他赏赐","0","5","5"
"其父的职务","0","5","5"
"斩杀和俘获","0","5","5"
"授予都指挥","0","5","5"
"一起向朝廷","0","5","5"
"焚烧了他们","0","5","5"
"派他的弟弟","0","5","5"
"他所管辖的","0","5","5"
"又请求朝廷","0","5","5"
"这时是天启","0","5","5"
"被其部下所","0","5","5"
"其部下所杀","0","5","5"
"前来京城朝","0","5","5"
"了他们的贡","0","5","5"
"成祖即皇帝","0","5","5"
"向朝廷祝贺","0","5","5"
"使者前来谢","0","5","5"
"告其父的丧","0","5","5"
"其父的丧讯","0","5","5"
"礼部官员上","0","5","5"
"一千五百匹","0","5","5"
"日本国王源","0","5","5"
"本国王源义","0","5","5"
"使者前来朝","0","5","5"
"给朝鲜国王","0","5","5"
"此事上报给","0","5","5"
"使者又来献","0","5","5"
"者又来献贡","0","5","5"
"年间勘合的","0","5","5"
"求朝廷给他","0","5","5"
"们向朝廷献","0","5","5"
"的使者前来","0","5","5"
"来朝廷讣告","0","5","5"
"讣告其父的","0","5","5"
"给他们赐予","0","5","5"
"者向朝廷谢","0","5","5"
"十二年春天","0","5","5"
"王的世子尚","0","5","5"
"烧了他们的","0","5","5"
"者到达京城","0","5","5"
"于是皇帝便","0","5","5"
"接连上奏章","0","5","5"
"礼部官员说","0","5","5"
"向皇帝谢恩","0","5","5"
"并请求朝廷","0","5","5"
"遣使者向朝","0","5","5"
"其余的交给","0","5","5"
"廷献贡马表","0","5","5"
"献贡马表示","0","5","5"
"贡马表示谢","0","5","5"
"哈密的头目","0","5","5"
"土鲁番的首","0","5","5"
"鲁番的首领","0","5","5"
"鲁番的使者","0","5","5"
"卫大臣上奏","0","5","5"
"听说此事后","0","5","5"
"鲁番的使臣","0","5","5"
"留的土鲁番","0","5","5"
"的土鲁番使","0","5","5"
"土鲁番使者","0","5","5"
"土鲁番前来","0","5","5"
"可继承王位","0","5","5"
"派来的使者","0","5","5"
"袭击并攻破","0","5","5"
"守卫自己的","0","5","5"
"斩杀和俘虏","0","5","5"
"廷大臣议论","0","5","5"
"将军队驻扎","0","5","5"
"请求皇帝给","0","5","5"
"边关地区的","0","5","5"
"袭击并打败","0","5","5"
"一年的春天","0","5","5"
"和他的妻子","0","5","5"
"皇帝命令沐","0","5","5"
"朝廷进献土","0","5","5"
"云南的守卫","0","5","5"
"南的守卫大","0","5","5"
"者到京城向","0","5","5"
"诉说自己的","0","5","5"
"奉朝廷之命","0","5","5"
"廷贡献大象","0","5","5"
"年间的事例","0","5","5"
"他的儿子黎","0","5","5"
"派使者奉表","0","5","5"
"陈氏的子孙","0","5","5"
"是派遣使者","0","5","5"
"的不可胜数","0","5","5"
"安南的使臣","0","5","5"
"一百五十多","0","5","5"
"向皇帝祝贺","0","5","5"
"渡过鸭绿江","0","5","5"
"给事中刘济","0","5","5"
"中进士及第","0","5","5"
"了礼部右侍","0","5","5"
"尚书兼右都","0","5","5"
"书兼右都御","0","5","5"
"彗星出现在","0","5","5"
"兼任武英殿","0","5","5"
"人们把他比","0","5","5"
"们把他比作","0","5","5"
"造流言蜚语","0","5","5"
"关进了诏狱","0","5","5"
"四年正月初","0","5","5"
"了兵部尚书","0","5","5"
"除这些弊端","0","5","5"
"世袭锦衣千","0","5","5"
"二万五千多","0","5","5"
"为左副总兵","0","5","5"
"守城的功劳","0","5","5"
"又有什么用","0","5","5"
"提升为左副","0","5","5"
"年五十一岁","0","5","5"
"文渊阁当值","0","5","5"
"升任兵部尚","0","5","5"
"星的最高处","0","5","5"
"现在没有了","0","5","5"
"日月五星的","0","5","5"
"鬼宿的分野","0","5","5"
"遣官员祭告","0","5","5"
"员祭告天地","0","5","5"
"先前的礼仪","0","5","5"
"雁以及礼物","0","5","5"
"着册书和宝","0","5","5"
"宝玺放置在","0","5","5"
"皇太子进入","0","5","5"
"纳吉的礼仪","0","5","5"
"又行再拜礼","0","5","5"
"帝同意他的","0","5","5"
"新婿的父亲","0","5","5"
"十位贤哲弟","0","5","5"
"位贤哲弟子","0","5","5"
"如同旧有制","0","5","5"
"同旧有制度","0","5","5"
"人民的祸害","0","5","5"
"面向北站立","0","5","5"
"同平常的仪","0","5","5"
"声称有制命","0","5","5"
"派官员祭祀","0","5","5"
"列班进名奉","0","5","5"
"班进名奉慰","0","5","5"
"武官四品以","0","5","5"
"皇帝穿戴衮","0","5","5"
"帝亲自制定","0","5","5"
"服斩衰三年","0","5","5"
"天门处理政","0","5","5"
"建文帝即位","0","5","5"
"西角门处理","0","5","5"
"角门处理政","0","5","5"
"姓名的铭旌","0","5","5"
"同堂异室的","0","5","5"
"命令皇太子","0","5","5"
"太子以下都","0","5","5"
"捧着神位牌","0","5","5"
"历史多把恒","0","5","5"
"祥都归属于","0","5","5"
"二月癸酉日","0","5","5"
"六月丙子日","0","5","5"
"盔甲厂发生","0","5","5"
"甲厂发生火","0","5","5"
"雨损坏城墙","0","5","5"
"官府和平民","0","5","5"
"平地水深一","0","5","5"
"地水深一丈","0","5","5"
"奉天殿接受","0","5","5"
"昊元年设置","0","5","5"
"国朝见进贡","0","5","5"
"给事中一人","0","5","5"
"每年收入的","0","5","5"
"官吏的俸禄","0","5","5"
"成为人民的","0","5","5"
"公家和私人","0","5","5"
"万五千多两","0","5","5"
"进贡的使者","0","5","5"
"溃决的堤岸","0","5","5"
"百姓遭受水","0","5","5"
"依从他的主","0","5","5"
"从他的主张","0","5","5"
"疏通金龙口","0","5","5"
"流入淮河的","0","5","5"
"河流入淮河","0","5","5"
"小浮桥流出","0","5","5"
"到宿迁小河","0","5","5"
"一百八十里","0","5","5"
"半月形河道","0","5","5"
"遣官吏祭祀","0","5","5"
"这是不可行","0","5","5"
"是不可行之","0","5","5"
"洳河的主张","0","5","5"
"请求从今以","0","5","5"
"求从今以后","0","5","5"
"一百二十万","0","5","5"
"招来商人交","0","5","5"
"宗族的俸禄","0","5","5"
"人交纳粮食","0","5","5"
"纳粮食换盐","0","5","5"
"万九千余两","0","5","5"
"银一千余两","0","5","5"
"年常规银二","0","5","5"
"外地调防军","0","5","5"
"地调防军队","0","5","5"
"招来商人换","0","5","5"
"杂犯死罪以","0","5","5"
"宗登上皇位","0","5","5"
"下发主管部","0","5","5"
"四月乙亥日","0","5","5"
"殿屋脊鸥吻","0","5","5"
"二月甲戌日","0","5","5"
"束发生旱灾","0","5","5"
"发生旱灾和","0","5","5"
"生旱灾和蝗","0","5","5"
"平民之妇生","0","5","5"
"人民的房屋","0","5","5"
"千五百多丈","0","5","5"
"江发生大水","0","5","5"
"旗用穿红色","0","5","5"
"妃乘坐的车","0","5","5"
"金粉描绘的","0","5","5"
"露在外面的","0","5","5"
"在外面的短","0","5","5"
"外面的短柱","0","5","5"
"用抹金的嵌","0","5","5"
"抹金的嵌有","0","5","5"
"金的嵌有花","0","5","5"
"的嵌有花纹","0","5","5"
"加上圆盘高","0","5","5"
"丝带环绕的","0","5","5"
"带环绕的木","0","5","5"
"环绕的木板","0","5","5"
"其余部分与","0","5","5"
"有五彩云图","0","5","5"
"尺七寸有余","0","5","5"
"是红漆木板","0","5","5"
"与金辖相同","0","5","5"
"考试合格的","0","5","5"
"年举行一次","0","5","5"
"品级的其它","0","5","5"
"级的其它官","0","5","5"
"用金线刺绣","0","5","5"
"有花纹的金","0","5","5"
"两个宽大的","0","5","5"
"个宽大的发","0","5","5"
"宽大的发鬓","0","5","5"
"有野鸡羽毛","0","5","5"
"连三钗一枝","0","5","5"
"质野鸡装饰","0","5","5"
"云霞鸳鸯花","0","5","5"
"霞鸳鸯花纹","0","5","5"
"云霞练鹊花","0","5","5"
"霞练鹊花纹","0","5","5"
"野鸡装饰两","0","5","5"
"鸡装饰两只","0","5","5"
"十五岁以下","0","5","5"
"洪武三年规","0","5","5"
"武三年规定","0","5","5"
"罗色彩鲜艳","0","5","5"
"色生绢衬衫","0","5","5"
"高帮白色厚","0","5","5"
"帮白色厚底","0","5","5"
"绫罗色彩鲜","0","5","5"
"红色嵌金线","0","5","5"
"下裳的颜色","0","5","5"
"十二种图纹","0","5","5"
"浅绛色下裳","0","5","5"
"永乐三年制","0","5","5"
"乐三年制定","0","5","5"
"上衣下裳相","0","5","5"
"衣下裳相连","0","5","5"
"用乌纱覆盖","0","5","5"
"如同礼冠服","0","5","5"
"同礼冠服饰","0","5","5"
"永乐三年规","0","5","5"
"内受封号妇","0","5","5"
"枝雉羽装饰","0","5","5"
"与亲王世子","0","5","5"
"只是礼冠用","0","5","5"
"右侍郎各一","0","5","5"
"主事各一人","0","5","5"
"凤图案装饰","0","5","5"
"年制定制度","0","5","5"
"春正月十二","0","5","5"
"征讨陈友谅","0","5","5"
"春正月初一","0","5","5"
"九月十六日","0","5","5"
"在开封决口","0","5","5"
"十月十二日","0","5","5"
"四月十九日","0","5","5"
"六月十二日","0","5","5"
"十二月十日","0","5","5"
"五月十二日","0","5","5"
"傅友德率领","0","5","5"
"十月二十七","0","5","5"
"九月十一日","0","5","5"
"十月二十四","0","5","5"
"进士及第和","0","5","5"
"士及第和其","0","5","5"
"及第和其他","0","5","5"
"第和其他不","0","5","5"
"和其他不同","0","5","5"
"一月二十九","0","5","5"
"十二月三日","0","5","5"
"八月二十二","0","5","5"
"年正月十四","0","5","5"
"正月十四日","0","5","5"
"宗身体不适","0","5","5"
"冬十月十三","0","5","5"
"六月二十一","0","5","5"
"济陕西饥荒","0","5","5"
"七月二十五","0","5","5"
"冬十月一日","0","5","5"
"三月二十日","0","5","5"
"十月二十日","0","5","5"
"七月二十二","0","5","5"
"黄河在原武","0","5","5"
"官修身反省","0","5","5"
"琉球前来朝","0","5","5"
"球前来朝贡","0","5","5"
"在崔镇决口","0","5","5"
"三月十二日","0","5","5"
"三月二十二","0","5","5"
"十二月初二","0","5","5"
"进士及第及","0","5","5"
"十月十六日","0","5","5"
"地区的田租","0","5","5"
"未得到答复","0","5","5"
"七月十七日","0","5","5"
"为泰昌元年","0","5","5"
"一月初一日","0","5","5"
"等英勇战死","0","5","5"
"军将其击败","0","5","5"
"十二月十二","0","5","5"
"在京师南郊","0","5","5"
"四月二十四","0","5","5"
"七年正月初","0","5","5"
"谷王朱木惠","0","5","5"
"安南入朝进","0","5","5"
"河南发生饥","0","5","5"
"入文渊阁参","0","5","5"
"山东遭灾税","0","5","5"
"东遭灾税粮","0","5","5"
"十一月八日","0","5","5"
"免山东遭灾","0","5","5"
"氏为皇太后","0","5","5"
"同时发生地","0","5","5"
"时发生地震","0","5","5"
"部侍郎兼翰","0","5","5"
"十二月九日","0","5","5"
"河南受灾秋","0","5","5"
"南受灾秋粮","0","5","5"
"明年上元节","0","5","5"
"把都儿侵犯","0","5","5"
"授为开国辅","0","5","5"
"末年中进士","0","5","5"
"将军徐达一","0","5","5"
"继承他的职","0","5","5"
"承他的职位","0","5","5"
"率军将其击","0","5","5"
"年禄一千五","0","5","5"
"元璋亲自率","0","5","5"
"璋亲自率军","0","5","5"
"景帝即位后","0","5","5"
"被选为庶吉","0","5","5"
"为南京光禄","0","5","5"
"年一定时节","0","5","5"
"四年乡试中","0","5","5"
"西部少数民","0","5","5"
"部少数民族","0","5","5"
"邹元标上疏","0","5","5"
"有见识的人","0","5","5"
"为南京太仆","0","5","5"
"是大罪之二","0","5","5"
"大罪之二十","0","5","5"
