"N-gram","原文","翻译","Total"
"声音如雷鸣","0","5","5"
"太阳运行度","0","5","5"
"元至元辛巳","0","5","5"
"至元辛巳年","0","5","5"
"不发生日食","0","5","5"
"时后段二刻","0","5","5"
"唱宣读册书","0","5","5"
"奉先殿举行","0","5","5"
"放下指挥小","0","5","5"
"下指挥小旗","0","5","5"
"在奉天殿设","0","5","5"
"行仪式的僎","0","5","5"
"仪式的僎宾","0","5","5"
"地方特产的","0","5","5"
"官都拜四拜","0","5","5"
"年制定礼仪","0","5","5"
"祭祀已完成","0","5","5"
"三次进献啊","0","5","5"
"奠献币帛以","0","5","5"
"祀典礼已列","0","5","5"
"典礼已列陈","0","5","5"
"祖父母服丧","0","5","5"
"别人的后嗣","0","5","5"
"有出嫁的女","0","5","5"
"嫁的女儿服","0","5","5"
"妇人为丈夫","0","5","5"
"儿子的媳妇","0","5","5"
"夫的兄弟的","0","5","5"
"的同祖兄弟","0","5","5"
"临时休息的","0","5","5"
"时休息的大","0","5","5"
"息的大帐篷","0","5","5"
"常寺官员祭","0","5","5"
"黄道赤道大","0","5","5"
"以天圆直径","0","5","5"
"百八十万四","0","5","5"
"八十万四千","0","5","5"
"就是黄道赤","0","5","5"
"半径六十度","0","5","5"
"径六十度八","0","5","5"
"六十度八七","0","5","5"
"十度八七五","0","5","5"
"道赤道降交","0","5","5"
"赤道降交点","0","5","5"
"云南发生地","0","5","5"
"四川发生地","0","5","5"
"福建发生地","0","5","5"
"建发生地震","0","5","5"
"畿发生饥荒","0","5","5"
"也发生饥荒","0","5","5"
"应当赶快开","0","5","5"
"恢复黄河故","0","5","5"
"就关闭闸门","0","5","5"
"请求开通洳","0","5","5"
"又请求疏通","0","5","5"
"成为巨大的","0","5","5"
"为巨大的湖","0","5","5"
"导引沁水流","0","5","5"
"引沁水流入","0","5","5"
"人共同斩杀","0","5","5"
"部下斩杀敌","0","5","5"
"下斩杀敌人","0","5","5"
"年征收一匹","0","5","5"
"轮班调到京","0","5","5"
"班调到京城","0","5","5"
"调到京城的","0","5","5"
"州同日发生","0","5","5"
"左都御史赵","2","2","4"
"都御史赵锦","2","2","4"
"副都御史石","2","2","4"
"都御史石星","2","2","4"
"事中官应震","2","2","4"
"吏目李英俊","2","2","4"
"知县王时化","2","2","4"
"六政府侍郎","2","2","4"
"总兵官唐通","2","2","4"
"总兵秦翼明","2","2","4"
"兵部尚书范","2","2","4"
"总兵官杨御","2","2","4"
"兵官杨御蕃","2","2","4"
"知府郑履祥","2","2","4"
"御史徐复阳","2","2","4"
"乌撒土知府","2","2","4"
"三十五年三","2","2","4"
"株连数十人","2","2","4"
"玄元道德哲","2","2","4"
"元道德哲慧","2","2","4"
"道德哲慧圣","2","2","4"
"叛将李九成","2","2","4"
"将李九成等","2","2","4"
"御史余应桂","2","2","4"
"顺天府通判","2","2","4"
"丰城侯李承","2","2","4"
"城侯李承祚","2","2","4"
"尚书王绍徽","2","2","4"
"尚书李精白","2","2","4"
"御史刘国缙","2","2","4"
"御史张邦俊","2","2","4"
"事中刘文炳","2","2","4"
"指挥同知赵","2","2","4"
"督臣洪承畴","2","2","4"
"治二年正月","1","3","4"
"宗室朱容藩","2","2","4"
"天下兵马副","2","2","4"
"下兵马副元","2","2","4"
"兵马副元帅","2","2","4"
"改右佥都御","4","0","4"
"举人牛金星","2","2","4"
"平阳知府张","2","2","4"
"少卿曹钦程","2","2","4"
"御史李振声","2","2","4"
"礼部主事王","2","2","4"
"吏部主事龚","2","2","4"
"副将刘泽清","2","2","4"
"翰林院侍讲","2","2","4"
"光禄少卿马","2","2","4"
"总兵官董一","2","2","4"
"授兵部主事","4","0","4"
"十五年乡试","3","1","4"
"四川巡抚乔","2","2","4"
"川巡抚乔璧","2","2","4"
"巡抚乔璧星","2","2","4"
"年右佥都御","4","0","4"
"献王皇叔父","3","1","4"
"皇叔母兴献","2","2","4"
"右率府副使","2","2","4"
"书侍御史文","2","2","4"
"虏大将军印","2","2","4"
"武城侯王聪","2","2","4"
"燕山左卫指","2","2","4"
"山左卫指挥","2","2","4"
"尚书严震直","2","2","4"
"年册立皇太","3","1","4"
"詹事府詹事","2","2","4"
"历右副都御","3","1","4"
"迁南京光禄","3","1","4"
"巡抚应天十","3","1","4"
"抚应天十府","3","1","4"
"副总兵何卿","2","2","4"
"四川白草番","2","2","4"
"酋速檀满速","3","1","4"
"八年成进士","4","0","4"
"二十五年夏","2","2","4"
"府总兵官赵","2","2","4"
"总兵官赵国","2","2","4"
"兵官赵国忠","2","2","4"
"征授南京御","3","1","4"
"御史程启充","2","2","4"
"刑部郎中刘","2","2","4"
"副都御史张","2","2","4"
"都御史张润","2","2","4"
"御史郑本公","2","2","4"
"黄金二百两","2","2","4"
"白金二千两","2","2","4"
"散毛诸洞蛮","2","2","4"
"年傅友德征","4","0","4"
"总管府先锋","2","2","4"
"平兴国翼元","2","2","4"
"兴国翼元帅","2","2","4"
"陕西按察司","2","2","4"
"西按察司佥","2","2","4"
"风宪知所重","2","2","4"
"予世袭指挥","2","2","4"
"同佥枢密院","2","2","4"
"武德卫指挥","2","2","4"
"赐白金文绮","4","0","4"
"官礼部侍郎","4","0","4"
"镇南王孛罗","2","2","4"
"南王孛罗普","2","2","4"
"王孛罗普化","2","2","4"
"武清伯石亨","2","2","4"
"征南左将军","2","2","4"
"洱海卫指挥","2","2","4"
"曲靖宣慰司","2","2","4"
"兵部尚书史","2","2","4"
"户部尚书高","2","2","4"
"部尚书高弘","2","2","4"
"尚书高弘图","2","2","4"
"两广总督丁","2","2","4"
"广总督丁魁","2","2","4"
"总督丁魁楚","2","2","4"
"巡抚瞿式耜","2","2","4"
"布政使顾元","2","2","4"
"政使顾元镜","2","2","4"
"大清顺治二","2","2","4"
"清顺治二年","2","2","4"
"顺治二年五","2","2","4"
"副总兵时源","2","2","4"
"平虏大将军","2","2","4"
"皇太后上尊","2","2","4"
"太后上尊号","2","2","4"
"度四十五分","2","2","4"
"陕西西安府","2","2","4"
"戌初三刻十","2","2","4"
"酉正三刻十","2","2","4"
"正三刻十一","2","2","4"
"三刻十一分","2","2","4"
"酉正一刻五","2","2","4"
"正一刻五分","2","2","4"
"官行叩头礼","2","2","4"
"年六月乙丑","2","2","4"
"体天弘道高","2","2","4"
"弘道高明广","2","2","4"
"道高明广运","2","2","4"
"高明广运圣","2","2","4"
"明广运圣武","2","2","4"
"广运圣武神","2","2","4"
"九年四月庚","2","2","4"
"年四月庚子","2","2","4"
"六年四月丙","2","2","4"
"年四月丙申","2","2","4"
"年六月庚戌","2","2","4"
"八年八月戊","2","2","4"
"年八月戊寅","2","2","4"
"二十二年二","2","2","4"
"洪熙元年夏","2","2","4"
"三年五月丙","2","2","4"
"二年正月甲","2","2","4"
"年正月甲戌","2","2","4"
"判太史监事","2","2","4"
"置惠民药局","2","2","4"
"应天府知府","2","2","4"
"二都转运司","2","2","4"
"户部尚书郑","2","2","4"
"凤阳巡抚唐","2","2","4"
"部员外郎杨","2","2","4"
"员外郎杨继","2","2","4"
"外郎杨继盛","2","2","4"
"十一万三千","2","2","4"
"万三千四百","2","2","4"
"千四百四十","2","2","4"
"千三百二十","2","2","4"
"百二十八万","2","2","4"
"万一千一百","2","2","4"
"四百三十六","2","2","4"
"六十九万二","2","2","4"
"十九万二千","2","2","4"
"沛三县长堤","2","2","4"
"三十七年七","2","2","4"
"羽林十七卫","2","2","4"
"林十七卫亲","2","2","4"
"隶五都督府","3","1","4"
"亲军都尉府","2","2","4"
"中府掌府事","2","2","4"
"府掌府事官","2","2","4"
"府所属五卫","2","2","4"
"亲王护卫指","2","2","4"
"王护卫指挥","2","2","4"
"州总兵官一","2","2","4"
"西总兵官一","2","2","4"
"阳等处地方","2","2","4"
"广东总兵官","2","2","4"
"苏州等九府","2","2","4"
"十五万五千","2","2","4"
"万五千六百","2","2","4"
"三百三十万","2","2","4"
"万一千七百","2","2","4"
"一千七百七","1","3","4"
"工部侍郎潘","2","2","4"
"二百石递减","2","2","4"
"十四万三千","2","2","4"
"百九十二万","2","2","4"
"米一石五斗","2","2","4"
"八百五十万","2","2","4"
"百五十万七","2","2","4"
"钞六十六万","2","2","4"
"二万三千馀","4","0","4"
"银二十六万","2","2","4"
"二十六万八","2","2","4"
"十六万八千","2","2","4"
"万一千五百","2","2","4"
"百八十六万","2","2","4"
"万七千四百","2","2","4"
"盐一万二千","2","2","4"
"井辖盐课司","4","0","4"
"设副使一人","2","2","4"
"二十四年四","2","2","4"
"年四月己亥","2","2","4"
"九年六月甲","2","2","4"
"年六月甲子","2","2","4"
"二年四月庚","2","2","4"
"二年四月丙","2","2","4"
"嘉靖二年五","2","2","4"
"靖二年五月","2","2","4"
"年五月丁丑","2","2","4"
"四年七月己","2","2","4"
"年四月戊寅","2","2","4"
"年七月壬子","2","2","4"
"六年八月壬","2","2","4"
"年五月癸酉","2","2","4"
"景泰五年六","2","2","4"
"泰五年六月","2","2","4"
"天顺元年七","2","2","4"
"顺元年七月","2","2","4"
"年六月甲申","2","2","4"
"二十八年八","2","2","4"
"年八月戊戌","2","2","4"
"年三月癸卯","2","2","4"
"二十九年八","2","2","4"
"三十七年九","2","2","4"
"甲士十二人","2","2","4"
"布旗六十四","2","2","4"
"左前第一行","3","1","4"
"抹金铜凤头","4","0","4"
"凤翎叶片装","2","2","4"
"翎叶片装钉","2","2","4"
"左右都御史","2","2","4"
"部右侍郎章","2","2","4"
"佥都御史高","3","1","4"
"御史高明考","2","2","4"
"史高明考察","2","2","4"
"群牧千户所","2","2","4"
"巡抚凤阳都","2","2","4"
"抚凤阳都御","2","2","4"
"凤阳都御史","2","2","4"
"巡抚顺天等","2","2","4"
"尚书石璞总","2","2","4"
"提督两广军","2","2","4"
"遣兵部侍郎","2","2","4"
"谦巡抚山西","2","2","4"
"加赞理军务","2","2","4"
"定设巡抚都","2","2","4"
"设巡抚都御","2","2","4"
"提督军务一","2","2","4"
"督军务一员","2","2","4"
"长九寸五分","2","2","4"
"镇国将军夫","2","2","4"
"郡王长子夫","2","2","4"
"王长子夫人","2","2","4"
"镇国中尉恭","2","2","4"
"国中尉恭人","2","2","4"
"奉国将军淑","2","2","4"
"国将军淑人","2","2","4"
"习四夷译书","2","2","4"
"二十二年改","3","1","4"
"洪武元年置","4","0","4"
"布政司经历","2","2","4"
"政司经历司","2","2","4"
"厚三分五厘","2","2","4"
"通政司经历","2","2","4"
"按察司经历","2","2","4"
"鸿胪寺主簿","2","2","4"
"厚二分五厘","2","2","4"
"王府长史司","2","2","4"
"厚二分二厘","2","2","4"
"长二寸五分","2","2","4"
"厚二分一厘","2","2","4"
"一寸九分五","2","2","4"
"寸九分五厘","2","2","4"
"长二寸九分","2","2","4"
"次辅吕调阳","2","2","4"
"尺二寸五分","2","2","4"
"东西北字号","2","2","4"
"太祖开天行","2","2","4"
"祖开天行道","2","2","4"
"石抹宜孙守","3","1","4"
"抹宜孙守处","3","1","4"
"宜孙守处州","3","1","4"
"江西行省丞","2","2","4"
"西行省丞相","2","2","4"
"丞相胡廷瑞","2","2","4"
"士诚将吕珍","3","1","4"
"左丞周德兴","2","2","4"
"保定侯孟瑛","2","2","4"
"圣神文武钦","2","2","4"
"神文武钦明","2","2","4"
"文武钦明启","2","2","4"
"武钦明启运","2","2","4"
"钦明启运俊","2","2","4"
"明启运俊德","2","2","4"
"启运俊德成","2","2","4"
"运俊德成功","2","2","4"
"俊德成功统","2","2","4"
"德成功统天","2","2","4"
"成功统天大","2","2","4"
"功统天大孝","2","2","4"
"统天大孝高","2","2","4"
"天大孝高皇","2","2","4"
"大孝高皇帝","2","2","4"
"海道取广东","3","1","4"
"者二十八人","3","1","4"
"改大都督府","3","1","4"
"南雄侯赵庸","2","2","4"
"指挥杨方亨","2","2","4"
"南京吏部侍","2","2","4"
"京吏部侍郎","2","2","4"
"佥都御史左","2","2","4"
"都御史左光","2","2","4"
"礼部尚书周","2","2","4"
"织造太监李","2","2","4"
"前应天巡抚","2","2","4"
"左都御史高","2","2","4"
"都御史高攀","2","2","4"
"御史高攀龙","2","2","4"
"抚都御史高","2","2","4"
"都御史高名","2","2","4"
"洪武三十五","1","3","4"
"武三十五年","1","3","4"
"陕西行都司","2","2","4"
"等三十五人","2","2","4"
"武成侯王聪","2","2","4"
"西宁侯宋琥","2","2","4"
"谕德杨士奇","2","2","4"
"督同知李安","2","2","4"
"员外郎薛蕙","2","2","4"
"大学士王文","2","2","4"
"下右都御史","2","2","4"
"右都御史耿","2","2","4"
"工部侍郎徐","2","2","4"
"副都御史何","2","2","4"
"都御史何鉴","2","2","4"
"定都御史杨","2","2","4"
"都御史杨守","2","2","4"
"御史杨守谦","2","2","4"
"都御史王仪","2","2","4"
"参将赵倾葵","2","2","4"
"瑾掌司礼监","3","1","4"
"抚都御史林","2","2","4"
"都御史林俊","2","2","4"
"行人张廷纲","2","2","4"
"浙江布政使","2","2","4"
"刑部侍郎金","2","2","4"
"部侍郎何乔","2","2","4"
"侍郎何乔新","2","2","4"
"等二十四人","2","2","4"
"安陆侯吴杰","2","2","4"
"恭闵惠皇帝","2","2","4"
"指挥同知徐","2","2","4"
"尚书梁梦龙","2","2","4"
"部尚书徐学","2","2","4"
"礼部侍郎何","2","2","4"
"侍郎高启愚","2","2","4"
"事中王士性","2","2","4"
"刑部尚书潘","2","2","4"
"部尚书潘季","2","2","4"
"御史蔡系周","2","2","4"
"御史龚仲庆","2","2","4"
"督南畿学政","2","2","4"
"劾礼部侍郎","2","2","4"
"礼部侍郎朱","2","2","4"
"部侍郎朱国","2","2","4"
"蓟辽总督万","2","2","4"
"辽总督万世","2","2","4"
"等二十八人","2","2","4"
"家居十五年","3","1","4"
"授户科事中","4","0","4"
"刑部主事孙","2","2","4"
"尚书曾同亨","2","2","4"
"参政洪承畴","2","2","4"
"郎中李继贞","2","2","4"
"副将曹文诏","2","2","4"
"巡抚宋统殷","2","2","4"
"总督张宗衡","2","2","4"
"总兵官曹文","2","2","4"
"兵官曹文诏","2","2","4"
"延绥巡抚陈","2","2","4"
"绥巡抚陈奇","2","2","4"
"兴安车箱峡","2","2","4"
"十三家七十","2","2","4"
"三家七十二","2","2","4"
"家七十二营","2","2","4"
"知州刘大巩","2","2","4"
"巡抚王维章","2","2","4"
"保定总督杨","1","3","4"
"定总督杨文","1","3","4"
"总督杨文岳","1","3","4"
"知州侯君擢","2","2","4"
"商丘知县梁","2","2","4"
"总兵刘泽清","2","2","4"
"抚治都御史","2","2","4"
"大学士李建","2","2","4"
"学士李建泰","2","2","4"
"巡抚蔡懋德","2","2","4"
"者四十余人","4","0","4"
"成国公朱纯","2","2","4"
"国公朱纯臣","2","2","4"
"太监王德化","2","2","4"
"山海关总兵","2","2","4"
"总兵吴三桂","2","2","4"
"追奔四十里","4","0","4"
"治二年二月","2","2","4"
"洪承畴总督","3","1","4"
"应天巡抚张","2","2","4"
"总兵官牟文","2","2","4"
"兵官牟文绶","2","2","4"
"巡按御史林","2","2","4"
"陕西总督洪","2","2","4"
"西总督洪承","2","2","4"
"开县黄陵城","3","1","4"
"副将王允成","2","2","4"
"督师丁启睿","2","2","4"
"安庆巡抚郑","2","2","4"
"庆巡抚郑二","2","2","4"
"巡抚郑二阳","2","2","4"
"冬十一月庚","4","0","4"
"官工部尚书","1","3","4"
"万历元年正","2","2","4"
"历元年正月","2","2","4"
"杖吴中行等","3","1","4"
"事中张应登","2","2","4"
"兵部尚书吴","2","2","4"
"知县韦国贤","2","2","4"
"益都知县吴","2","2","4"
"都知县吴宗","2","2","4"
"知县吴宗尧","2","2","4"
"巡抚尹应元","2","2","4"
"中书程守训","2","2","4"
"御史刘曰梧","2","2","4"
"凤阳巡抚李","2","2","4"
"巡抚李三才","1","3","4"
"银四十余万","2","2","4"
"事中霍维华","2","2","4"
"御史王心一","2","2","4"
"御史毕佐周","2","2","4"
"御史方大任","2","2","4"
"兵部尚书董","2","2","4"
"部尚书董汉","2","2","4"
"尚书董汉儒","2","2","4"
"中书汪文言","2","2","4"
"抚宁侯朱国","2","2","4"
"宁侯朱国弼","2","2","4"
"部郎中万燝","3","1","4"
"部侍郎李邦","2","2","4"
"荫都督同知","2","2","4"
"南镇抚司事","1","3","4"
"巡抚毛一鹭","2","2","4"
"太监刘应坤","2","2","4"
"编修吴孔嘉","2","2","4"
"等三十余人","2","2","4"
"指挥使一人","2","2","4"
"工部尚书薛","2","2","4"
"蓟镇副总兵","2","2","4"
"大学士韩爌","4","0","4"
"郑贵妃宫中","1","3","4"
"吏部尚书闵","2","2","4"
"部尚书闵洪","2","2","4"
"尚书闵洪学","2","2","4"
"工部侍郎高","2","2","4"
"尚书周士朴","2","2","4"
"事中傅朝佑","2","2","4"
"太监陈大金","2","2","4"
"东厂太监王","3","1","4"
"遣都督胡海","3","1","4"
"都督胡海洋","2","2","4"
"永宁趋乌撒","4","0","4"
"乌撒诸蛮复","3","1","4"
"撒诸蛮复叛","3","1","4"
"安陆侯吴复","2","2","4"
"斩首三万余","3","1","4"
"傅友德征南","4","0","4"
"友德征南将","4","0","4"
"德征南将军","4","0","4"
"宁侯叶升等","2","2","4"
"三年一入贡","4","0","4"
"渡河巡检司","2","2","4"
"者三百余人","4","0","4"
"芒部土舍陇","2","2","4"
"宁宣抚司女","2","2","4"
"宣抚司女土","2","2","4"
"抚司女土官","2","2","4"
"司女土官奢","2","2","4"
"撒土舍安宁","2","2","4"
"百六十七人","2","2","4"
"罗罗斯宣慰","2","2","4"
"昌卫指挥使","2","2","4"
"赐织金文绮","2","2","4"
"等四十二人","2","2","4"
"万五千余人","3","1","4"
"行都指挥使","2","2","4"
"巡抚盛应期","2","2","4"
"御史大夫丁","2","2","4"
"史大夫丁玉","2","2","4"
"松潘安抚司","2","2","4"
"松潘卫指挥","2","2","4"
"潘卫指挥吴","2","2","4"
"卫指挥吴玮","2","2","4"
"龙溪等三十","2","2","4"
"溪等三十七","2","2","4"
"松潘指挥佥","2","2","4"
"潘指挥佥事","2","2","4"
"千一百余级","3","1","4"
"巡抚张时彻","2","2","4"
"巡按李化龙","2","2","4"
"番等处宣慰","2","2","4"
"天全招讨司","2","2","4"
"六番招讨使","2","2","4"
"左都督徐增","2","2","4"
"都督徐增寿","2","2","4"
"黎州安抚司","2","2","4"
"学士胡广等","2","2","4"
"谪戍铁岭卫","4","0","4"
"驸马都尉石","2","2","4"
"兵部尚书徐","2","2","4"
"御史陈镒等","2","2","4"
"阳侯陈懋等","2","2","4"
"命吏部尚书","2","2","4"
"天顺五年七","2","2","4"
"顺五年七月","2","2","4"
"兵部尚书项","2","2","4"
"部尚书项忠","2","2","4"
"南京御马监","2","2","4"
"部员外郎林","2","2","4"
"巡按御史郭","2","2","4"
"南京参赞尚","2","2","4"
"京参赞尚书","2","2","4"
"均徭户六十","2","2","4"
"布政使彭韶","2","2","4"
"张鹤龄兄弟","2","2","4"
"广洋卫指挥","2","2","4"
"五官监候杨","2","2","4"
"官监候杨源","2","2","4"
"吏部尚书焦","2","2","4"
"部尚书焦芳","2","2","4"
"正德元年十","2","2","4"
"御史薄彦徽","2","2","4"
"史薄彦徽等","2","2","4"
"都御史刘宇","2","2","4"
"御史杨南金","2","2","4"
"浙江盐运使","2","2","4"
"部尚书张彩","2","2","4"
"化王寘鐇反","4","0","4"
"部尚书王敞","2","2","4"
"伏羌伯毛锐","2","2","4"
"兵部侍郎陆","2","2","4"
"部侍郎陆完","2","2","4"
"事中程万里","2","2","4"
"都督同知范","2","2","4"
"都指挥袁彬","2","2","4"
"广西南丹卫","2","2","4"
"迁太仆少卿","4","0","4"
"部尚书尹旻","4","0","4"
"都御史刘敷","2","2","4"
"都御史余子","2","2","4"
"御史余子俊","2","2","4"
"一百二十三","1","3","4"
"万全都指挥","2","2","4"
"陕西都指挥","2","2","4"
"武大将军朱","2","2","4"
"千五百五十","2","2","4"
"五百五十余","2","2","4"
"总兵官戴钦","2","2","4"
"威武团练营","2","2","4"
"帑金数十万","4","0","4"
"后府都督佥","2","2","4"
"袭指挥佥事","1","3","4"
"擢都指挥同","4","0","4"
"本卫指挥佥","2","2","4"
"吏部尚书熊","2","2","4"
"部尚书熊浃","2","2","4"
"太祖吴王位","4","0","4"
"军民宣抚司","2","2","4"
"四川行省参","2","2","4"
"等处军民宣","2","2","4"
"纳元所授金","4","0","4"
"征南将军邓","2","2","4"
"南将军邓愈","2","2","4"
"宣抚覃大胜","2","2","4"
"大田军民千","2","2","4"
"田军民千户","2","2","4"
"兵一千五百","2","2","4"
"散毛宣抚司","2","2","4"
"册长官田谷","2","2","4"
"长官田谷佐","2","2","4"
"东乡五路安","2","2","4"
"乡五路安抚","2","2","4"
"湖广巡按御","2","2","4"
"按御史周斗","4","0","4"
"等处军民安","2","2","4"
"处军民安抚","2","2","4"
"永顺宣慰使","2","2","4"
"宣慰彭世麒","2","2","4"
"巡抚李士实","2","2","4"
"一千九百余","2","2","4"
"保靖安抚使","2","2","4"
"子坪长官司","2","2","4"
"八百五十三","2","2","4"
"贵州贼妇米","4","0","4"
"州贼妇米鲁","4","0","4"
"顺宣慰彭明","2","2","4"
"都御史吴廷","2","2","4"
"御史吴廷举","2","2","4"
"卫指挥林贤","2","2","4"
"中丞涂节等","2","2","4"
"昭示奸党录","2","2","4"
"都察院左副","2","2","4"
"察院左副都","2","2","4"
"院左副都御","2","2","4"
"修撰王叔英","2","2","4"
"知县颜伯玮","2","2","4"
"历城侯盛庸","2","2","4"
"劾驸马都尉","2","2","4"
"都御史数年","2","2","4"
"佥都御史俞","2","2","4"
"都御史俞士","2","2","4"
"御史俞士吉","2","2","4"
"知州刀算党","2","2","4"
"举弘治十八","4","0","4"
"御史交章论","4","0","4"
"礼部尚书张","2","2","4"
"部尚书张璧","2","2","4"
"部尚书张治","2","2","4"
"华督察军情","2","2","4"
"方士蓝道行","2","2","4"
"帝优诏褒答","4","0","4"
"筑京师外城","3","1","4"
"帝御文华殿","4","0","4"
"事中钱允鲸","2","2","4"
"大同巡抚张","2","2","4"
"莱巡抚孙元","2","2","4"
"事中陈赞化","2","2","4"
"事中曹良直","2","2","4"
"侍郎周延儒","2","2","4"
"御史任赞化","2","2","4"
"左都御史曹","2","2","4"
"书吕维祺等","2","2","4"
"大学士何吾","2","2","4"
"学士何吾驺","2","2","4"
"陕西华亭知","2","2","4"
"西华亭知县","2","2","4"
"华亭知县徐","2","2","4"
"亭知县徐兆","2","2","4"
"庶吉士张溥","2","2","4"
"提学御史倪","2","2","4"
"学御史倪元","2","2","4"
"御史倪元珙","2","2","4"
"镇守太监王","2","2","4"
"御史毛羽健","2","2","4"
"御史魏景琦","2","2","4"
"部侍郎钱谦","2","2","4"
"侍郎钱谦益","2","2","4"
"兵部侍郎吕","2","2","4"
"部侍郎吕大","2","2","4"
"太监韩赞周","2","2","4"
"勋臣刘孔昭","2","2","4"
"巡按御史黄","2","2","4"
"按御史黄澍","2","2","4"
"四川提学副","2","2","4"
"川提学副使","2","2","4"
"南京右通政","2","2","4"
"一清总制三","2","2","4"
"都御史杨所","2","2","4"
"御史杨所修","2","2","4"
"御史杨维垣","2","2","4"
"工部尚书吴","2","2","4"
"都御史李夔","2","2","4"
"御史李夔龙","2","2","4"
"事中潘士闻","2","2","4"
"南京御史涂","2","2","4"
"京御史涂世","2","2","4"
"御史涂世业","2","2","4"
"尚书刘荣嗣","2","2","4"
"进太子太傅","4","0","4"
"移宫始末疏","2","2","4"
"书周嘉谟等","2","2","4"
"事中王志道","2","2","4"
"崇祯元年六","2","2","4"
"祯元年六月","2","2","4"
"御史温纯等","2","2","4"
"南京通政使","2","2","4"
"御史巡抚保","4","0","4"
"史巡抚保定","4","0","4"
"擢大理右寺","4","0","4"
"理京营戎政","2","2","4"
"士叶向高等","2","2","4"
"御史刘光复","2","2","4"
"工部侍郎林","2","2","4"
"巡按御史颜","2","2","4"
"按御史颜思","2","2","4"
"御史颜思忠","2","2","4"
"侍郎邹元标","2","2","4"
"都御史王德","2","2","4"
"御史王德完","2","2","4"
"顺义王乞庆","2","2","4"
"义王乞庆哈","2","2","4"
"副将孙守廉","2","2","4"
"世指挥佥事","4","0","4"
"加右都御史","3","1","4"
"八月丙午朔","4","0","4"
"工科左事中","4","0","4"
"御史巡抚湖","4","0","4"
"史巡抚湖广","4","0","4"
"四十三年五","2","2","4"
"吏部侍郎陆","2","2","4"
"部侍郎陆光","2","2","4"
"召工部右侍","4","0","4"
"诏加太子少","4","0","4"
"擢光禄少卿","4","0","4"
"总督漕运巡","4","0","4"
"漕运巡抚凤","4","0","4"
"运巡抚凤阳","4","0","4"
"侍郎杨东明","2","2","4"
"莱监军佥事","2","2","4"
"巡抚汪应蛟","2","2","4"
"进兵部侍郎","4","0","4"
"兵部尚书掌","3","1","4"
"陕西巡抚乔","2","2","4"
"西巡抚乔应","2","2","4"
"礼部侍郎韩","2","2","4"
"部侍郎韩世","2","2","4"
"天下民穷财","3","1","4"
"湖广按察司","2","2","4"
"事中唐尧钦","2","2","4"
"事中薛三才","2","2","4"
"崇信伯费甲","2","2","4"
"信伯费甲金","2","2","4"
"书孙丕扬等","2","2","4"
"擢南京礼部","4","0","4"
"三十五年五","2","2","4"
"三十七年二","2","2","4"
"百户王曰乾","2","2","4"
"请增置阁臣","4","0","4"
"四十二年二","2","2","4"
"天启元年十","2","2","4"
"启元年十月","2","2","4"
"四十五年春","3","1","4"
"御史陈九畴","2","2","4"
"充东宫讲官","4","0","4"
"帝召见群臣","1","3","4"
"杨涟劾魏忠","4","0","4"
"涟劾魏忠贤","4","0","4"
"党杨维垣等","2","2","4"
"尚书张凤翔","2","2","4"
"湖广税监陈","2","2","4"
"广税监陈奉","2","2","4"
"尚书余继登","2","2","4"
"总兵官王治","2","2","4"
"兵官王治道","2","2","4"
"五百八十余","2","2","4"
"游击陶承喾","2","2","4"
"部尚书方逢","2","2","4"
"尚书方逢时","2","2","4"
"斩首八百四","2","2","4"
"首八百四十","2","2","4"
"增岁禄百石","4","0","4"
"斩首千五百","4","0","4"
"十九年闰三","2","2","4"
"九年闰三月","2","2","4"
"按御史胡克","2","2","4"
"御史胡克俭","2","2","4"
"御史张鹤鸣","2","2","4"
"御史梅国桢","2","2","4"
"御史朱应毂","2","2","4"
"侍郎汪道昆","2","2","4"
"事中黄道瞻","2","2","4"
"提督陕西讨","2","2","4"
"游击吴惟忠","2","2","4"
"总兵董一元","2","2","4"
"大同副总兵","2","2","4"
"袭封顺义王","4","0","4"
"总兵刘承嗣","2","2","4"
"获马驼牛羊","3","1","4"
"都体察使李","2","2","4"
"体察使李元","2","2","4"
"察使李元翼","2","2","4"
"明年正月二","4","0","4"
"三百九十七","2","2","4"
