"N-gram","原文","翻译","Total"
"百九十七法","2","2","4"
"十四年遣使","3","1","4"
"后卫指挥刘","2","2","4"
"卫指挥刘忠","2","2","4"
"指挥刘忠嗣","2","2","4"
"擢南京御史","4","0","4"
"劾南京兵部","2","2","4"
"兵部尚书胡","2","2","4"
"督师王应熊","2","2","4"
"加太仆少卿","3","1","4"
"闯王高迎祥","2","2","4"
"斩首五百余","3","1","4"
"总兵杨国柱","2","2","4"
"职方郎张若","2","2","4"
"方郎张若麒","2","2","4"
"七月二十八","1","3","4"
"宗文皇帝亲","2","2","4"
"万三千七百","2","2","4"
"三千七百余","3","1","4"
"总理马世龙","2","2","4"
"督师洪承畴","2","2","4"
"督郑崇俭率","2","2","4"
"扫地王曹威","2","2","4"
"都御史李邦","2","2","4"
"一子锦衣卫","3","1","4"
"总督袁继咸","2","2","4"
"部将郝效忠","2","2","4"
"顺治二年四","2","2","4"
"治二年四月","2","2","4"
"副将李国奇","2","2","4"
"斩首一千二","2","2","4"
"总督陈奇瑜","2","2","4"
"遣参将贺人","3","1","4"
"加太子少傅","4","0","4"
"世袭锦衣佥","1","3","4"
"袭锦衣佥事","1","3","4"
"总兵许定国","2","2","4"
"总兵杨肇基","2","2","4"
"会总督洪承","4","0","4"
"吏部稽勋主","2","2","4"
"部稽勋主事","2","2","4"
"副将王世宠","2","2","4"
"永明王监国","3","1","4"
"吏部文选主","2","2","4"
"部文选主事","2","2","4"
"拥立永明王","1","3","4"
"开国公赵印","2","2","4"
"国公赵印选","2","2","4"
"卫国公胡一","2","2","4"
"吏部侍郎张","2","2","4"
"吏部侍郎邓","2","2","4"
"大学士杨嗣","2","2","4"
"学士杨嗣昌","2","2","4"
"迁考功郎中","4","0","4"
"擢刑部右侍","4","0","4"
"部尚书李日","2","2","4"
"书李日宣等","2","2","4"
"部右侍郎宋","2","2","4"
"侍郎惠世扬","2","2","4"
"书陈新甲下","3","1","4"
"陈新甲下狱","3","1","4"
"御史黄耳鼎","2","2","4"
"总督杨述中","2","2","4"
"召兵部左侍","4","0","4"
"天津兵备副","2","2","4"
"津兵备副使","2","2","4"
"旋擢右佥都","4","0","4"
"太仆少卿马","2","2","4"
"仆少卿马绍","2","2","4"
"少卿马绍愉","2","2","4"
"都督府经历","2","2","4"
"统元年七月","2","2","4"
"吏部侍郎黄","2","2","4"
"部侍郎黄宗","2","2","4"
"清军御史李","2","2","4"
"军御史李立","2","2","4"
"举贤良方正","3","1","4"
"化十四年进","2","2","4"
"南京光禄少","3","1","4"
"京光禄少卿","3","1","4"
"东平伯刘泽","2","2","4"
"平伯刘泽清","2","2","4"
"召左佥都御","4","0","4"
"南京行人司","2","2","4"
"山西提学佥","2","2","4"
"月擢右佥都","4","0","4"
"明年十一月","4","0","4"
"大学士徐光","2","2","4"
"学士徐光启","2","2","4"
"御史左光先","2","2","4"
"都御史易应","2","2","4"
"云南援将赵","2","2","4"
"南援将赵印","2","2","4"
"援将赵印选","2","2","4"
"南安侯郝永","2","2","4"
"安侯郝永忠","2","2","4"
"劾大学士刘","2","2","4"
"靖江王亨嘉","2","2","4"
"总督林佳鼎","2","2","4"
"总督张同敞","2","2","4"
"巡抚李永茂","2","2","4"
"副将徐必达","2","2","4"
"加兵部尚书","4","0","4"
"西兵备佥事","2","2","4"
"倚若左右手","4","0","4"
"顺治三年三","2","2","4"
"尚书郭维经","2","2","4"
"尚书李觉斯","2","2","4"
"莱巡抚谢琏","2","2","4"
"副将牟文绶","2","2","4"
"兵部尚书熊","2","2","4"
"部尚书熊明","2","2","4"
"事中方士亮","2","2","4"
"荫锦衣佥事","3","1","4"
"授长兴知县","3","1","4"
"推官万元吉","2","2","4"
"迁南京工部","4","0","4"
"巡抚王永吉","2","2","4"
"嘉靖二年进","2","2","4"
"靖二年进士","2","2","4"
"江西按察副","2","2","4"
"西按察副使","2","2","4"
"事中杨思忠","2","2","4"
"府总兵官马","2","2","4"
"大总督江东","2","2","4"
"京振武营兵","3","1","4"
"遣行人存问","4","0","4"
"隆庆元年五","2","2","4"
"庆元年五月","2","2","4"
"大学士赵贞","2","2","4"
"学士赵贞吉","2","2","4"
"曰慈圣皇太","4","0","4"
"事中余懋学","2","2","4"
"御史傅应祯","2","2","4"
"部左侍郎张","2","2","4"
"御史曾士楚","2","2","4"
"员外郎艾穆","2","2","4"
"礼部尚书马","2","2","4"
"侍郎申时行","2","2","4"
"遣锦衣指挥","2","2","4"
"礼部尚书潘","2","2","4"
"部尚书潘晟","2","2","4"
"武清伯李伟","2","2","4"
"御史张问达","2","2","4"
"龙虎山正一","2","2","4"
"虎山正一真","2","2","4"
"山正一真人","2","2","4"
"京御史王麟","2","2","4"
"御史王麟趾","2","2","4"
"廷杖吴中行","3","1","4"
"主事岳元声","2","2","4"
"事中许弘纲","2","2","4"
"御史赵文炳","2","2","4"
"郎顾宪成等","2","2","4"
"事中冯景隆","2","2","4"
"南京尚宝丞","2","2","4"
"年大计京官","4","0","4"
"内府诸监局","3","1","4"
"事中张宪臣","2","2","4"
"督都御史刘","2","2","4"
"都御史刘焘","2","2","4"
"部尚书郭乾","2","2","4"
"欧阳一敬等","2","2","4"
"劾礼部尚书","3","1","4"
"学士高拱掌","3","1","4"
"御史耿定向","2","2","4"
"主事姜士昌","2","2","4"
"员外郎赵南","2","2","4"
"外郎赵南星","2","2","4"
"尚书刘体乾","2","2","4"
"举嘉靖三十","4","0","4"
"巡抚李世达","2","2","4"
"广西按察使","2","2","4"
"巡抚殷正茂","2","2","4"
"召户部右侍","4","0","4"
"擢南京右都","4","0","4"
"巡抚徐元泰","2","2","4"
"御史黄仁荣","2","2","4"
"都御史詹仰","2","2","4"
"户部尚书督","2","2","4"
"南京大理丞","3","1","4"
"累迁右副都","4","0","4"
"左都御史张","2","2","4"
"巡抚耿随卿","2","2","4"
"辽东苑马寺","2","2","4"
"东苑马寺卿","2","2","4"
"主事赵学仕","2","2","4"
"部尚书孙鑨","4","0","4"
"御史宋兴祖","2","2","4"
"首辅赵志皋","2","2","4"
"兵部尚书孙","2","2","4"
"召工部左侍","4","0","4"
"总兵官王继","2","2","4"
"兵官王继祖","2","2","4"
"四十二年十","2","2","4"
"都御史葛守","2","2","4"
"御史葛守礼","2","2","4"
"四年成进士","4","0","4"
"银三十万两","3","1","4"
"百七十六万","2","2","4"
"靖十一年进","3","1","4"
"部尚书汪鋐","3","1","4"
"吏部尚书严","2","2","4"
"部尚书严讷","2","2","4"
"刑部尚书毛","2","2","4"
"部尚书毛恺","2","2","4"
"御史谢廷杰","2","2","4"
"少詹事冯琦","2","2","4"
"二十四年冬","2","2","4"
"天下名山大","3","1","4"
"下名山大川","3","1","4"
"官都督同知","3","1","4"
"三十三年夏","2","2","4"
"御史陈宗契","2","2","4"
"四十年九月","2","2","4"
"礼部尚书刘","2","2","4"
"靖二十年进","3","1","4"
"改南京兵部","4","0","4"
"贵州提学副","2","2","4"
"州提学副使","2","2","4"
"进户部右侍","4","0","4"
"事中朱南雍","2","2","4"
"山西副总兵","2","2","4"
"四十二年夏","2","2","4"
"四十四年秋","2","2","4"
"顺天巡抚耿","2","2","4"
"天巡抚耿随","2","2","4"
"陕西巡抚戴","2","2","4"
"西巡抚戴才","2","2","4"
"事中张养蒙","2","2","4"
"三百八十二","2","2","4"
"百八十二条","2","2","4"
"厂太监张鲸","2","2","4"
"户部尚书宋","2","2","4"
"郎中杨应宿","2","2","4"
"进太常少卿","4","0","4"
"御史巡抚贵","3","1","4"
"史巡抚贵州","3","1","4"
"二千五百人","2","2","4"
"侍郎朱隆禧","2","2","4"
"工部尚书何","2","2","4"
"御史高维崧","2","2","4"
"进南京吏部","3","1","4"
"事中陈嘉训","2","2","4"
"户部尚书陈","2","2","4"
"辽东巡抚周","2","2","4"
"御史魏允贞","2","2","4"
"事中史孟麟","2","2","4"
"部尚书罗万","2","2","4"
"刑部尚书萧","2","2","4"
"京御史朱吾","2","2","4"
"杨镐四路师","4","0","4"
"贵妃皇太后","4","0","4"
"部尚书李汝","2","2","4"
"礼部仪制主","2","2","4"
"部仪制主事","2","2","4"
"三十九年冬","2","2","4"
"二十年会试","2","2","4"
"侍讲赵志皋","2","2","4"
"二十七年九","2","2","4"
"御史金明时","2","2","4"
"四十五年京","2","2","4"
"少詹事文震","2","2","4"
"詹事文震孟","2","2","4"
"祭酒倪元璐","2","2","4"
"中书黄应恩","2","2","4"
"令司礼太监","1","3","4"
"都御史戴珊","2","2","4"
"兵部侍郎熊","2","2","4"
"部侍郎熊绣","2","2","4"
"尚书王恕等","2","2","4"
"年兵部尚书","3","1","4"
"六百八十三","2","2","4"
"等四十八人","2","2","4"
"乐十六年进","3","1","4"
"景泰五年进","3","1","4"
"泰五年进士","3","1","4"
"都御史原杰","2","2","4"
"湖广右布政","2","2","4"
"广右布政使","2","2","4"
"巡按江西御","2","2","4"
"按江西御史","2","2","4"
"江西巡抚林","2","2","4"
"西巡抚林俊","2","2","4"
"事中吴世忠","2","2","4"
"外戚张鹤龄","2","2","4"
"地二十余里","2","2","4"
"三百三十二","2","2","4"
"地三万三千","2","2","4"
"三千一百余","2","2","4"
"大理寺左少","1","3","4"
"理寺左少卿","1","3","4"
"迁右都御史","4","0","4"
"崇仁王厚炫","3","1","4"
"迁侍读学士","4","0","4"
"兴献帝本生","4","0","4"
"寿安皇太后","2","2","4"
"户部尚书周","2","2","4"
"部尚书周经","2","2","4"
"奉先殿西室","2","2","4"
"廷臣伏阙哭","4","0","4"
"臣伏阙哭争","4","0","4"
"孝宗敬皇帝","2","2","4"
"大学士毛纪","2","2","4"
"南京侍讲学","2","2","4"
"京侍讲学士","2","2","4"
"迁南京太常","4","0","4"
"三年进士第","3","1","4"
"左春坊左中","2","2","4"
"春坊左中允","2","2","4"
"士李东阳等","2","2","4"
"大学士蒋冕","2","2","4"
"三月十四日","1","3","4"
"俱逮下诏狱","4","0","4"
"问大学士李","2","2","4"
"四年会试第","2","2","4"
"定国公徐光","2","2","4"
"国公徐光祚","2","2","4"
"成化末年进","2","2","4"
"化末年进士","2","2","4"
"奉皇太后谒","4","0","4"
"事中邓继曾","2","2","4"
"本生父兴献","2","2","4"
"生父兴献帝","2","2","4"
"录事钱子勋","2","2","4"
"恭睿渊仁宽","2","2","4"
"睿渊仁宽穆","2","2","4"
"宽穆纯圣献","2","2","4"
"穆纯圣献皇","2","2","4"
"纯圣献皇帝","2","2","4"
"知天守道洪","2","2","4"
"天守道洪德","2","2","4"
"守道洪德渊","2","2","4"
"道洪德渊仁","2","2","4"
"洪德渊仁宽","2","2","4"
"德渊仁宽穆","2","2","4"
"宽穆纯圣恭","2","2","4"
"穆纯圣恭俭","2","2","4"
"纯圣恭俭敬","2","2","4"
"圣恭俭敬文","2","2","4"
"恭俭敬文献","2","2","4"
"俭敬文献皇","2","2","4"
"敬文献皇帝","2","2","4"
"都督府断事","2","2","4"
"寻进兵部尚","4","0","4"
"东总兵官杨","2","2","4"
"总兵官杨文","2","2","4"
"擢礼部侍郎","4","0","4"
"燕王入京师","3","1","4"
"婿主事张鹤","2","2","4"
"曰绳愆纠缪","4","0","4"
"太孙留守北","2","2","4"
"孙留守北京","2","2","4"
"尚书吴中等","2","2","4"
"都指挥张信","2","2","4"
"永乐二年四","2","2","4"
"乐二年四月","2","2","4"
"南卫副千户","2","2","4"
"安庆卫指挥","2","2","4"
"庆卫指挥佥","2","2","4"
"辽东兵围永","3","1","4"
"东兵围永平","3","1","4"
"洪熙元年三","2","2","4"
"熙元年三月","2","2","4"
"护卫副千户","2","2","4"
"迁右军都督","4","0","4"
"军都督同知","2","2","4"
"功都督佥事","4","0","4"
"都督同知王","2","2","4"
"督同知王佐","2","2","4"
"二十六年六","2","2","4"
"湖广布政司","2","2","4"
"布政司参议","2","2","4"
"按察司副使","2","2","4"
"平按察司佥","2","2","4"
"郎中周讷请","2","2","4"
"云南按察使","2","2","4"
"济宁卫指挥","2","2","4"
"遣指挥武胜","3","1","4"
"大同守将房","2","2","4"
"同守将房昭","2","2","4"
"等三十七人","2","2","4"
"讨麓川叛蛮","2","2","4"
"征虏将军印","2","2","4"
"贵州都指挥","2","2","4"
"设贵州布政","2","2","4"
"贵州布政司","2","2","4"
"德二年正月","1","3","4"
"北京行太仆","2","2","4"
"粮数十万石","2","2","4"
"宣德二年三","2","2","4"
"德二年三月","2","2","4"
"按察使陈瑛","2","2","4"
"迁南京大理","4","0","4"
"德九年八月","2","2","4"
"部尚书杨旦","2","2","4"
"事中李文进","2","2","4"
"三十一年正","1","3","4"
"二百四十五","2","2","4"
"百四十五万","2","2","4"
"总兵官李涞","2","2","4"
"部尚书何鳌","2","2","4"
"三十五年二","2","2","4"
"总兵官姜应","2","2","4"
"兵官姜应熊","2","2","4"
"总督樊继祖","2","2","4"
"副总兵戚继","2","2","4"
"提学副使李","2","2","4"
"学副使李梦","2","2","4"
"副使李梦阳","2","2","4"
"总兵官李隆","2","2","4"
"广西提学佥","2","2","4"
"两广总督潘","2","2","4"
"广总督潘旦","2","2","4"
"事中蔡经等","2","2","4"
"参政王汝舟","2","2","4"
"知府严时泰","2","2","4"
"黔国公沐绍","2","2","4"
"国公沐绍勋","2","2","4"
"贵州按察使","2","2","4"
"部尚书王时","2","2","4"
"右都御史汪","2","2","4"
"书王时中等","2","2","4"
"足失人心致","4","0","4"
"失人心致危","4","0","4"
"人心致危乱","4","0","4"
"心致危乱者","4","0","4"
"念祖宗创业","2","2","4"
"员外郎刘魁","2","2","4"
"尚书樊继祖","2","2","4"
"吏部都察院","2","2","4"
"锦衣卫经历","2","2","4"
"三十六年九","2","2","4"
"兵部武选司","2","2","4"
"都御史张经","2","2","4"
"三十四年十","2","2","4"
"三十四年九","2","2","4"
"等九十六人","2","2","4"
"御史陈九德","2","2","4"
"副使翁万达","2","2","4"
"郎赵文华督","2","2","4"
"部右侍郎代","3","1","4"
"谕日本国王","3","1","4"
"斩首三百余","2","2","4"
"首三百余级","2","2","4"
"按御史王本","2","2","4"
"御史王本固","2","2","4"
"视河东盐政","2","2","4"
"副总兵俞大","2","2","4"
"副使王崇古","2","2","4"
"佥事董邦政","2","2","4"
"按御史胡宗","2","2","4"
"副使刘景韶","2","2","4"
"督储侍郎黄","2","2","4"
"总兵官卢镗","2","2","4"
"左卫指挥使","2","2","4"
"御史丘养浩","2","2","4"
"总兵官刘淮","2","2","4"
"甘肃游击将","2","2","4"
"肃游击将军","2","2","4"
"子锦衣世千","4","0","4"
"二十七年八","2","2","4"
"指挥顾相等","2","2","4"
"副总兵林椿","2","2","4"
"佥事潘宗颜","2","2","4"
"赠都督同知","4","0","4"
"崇祯八年正","1","3","4"
"祯八年正月","1","3","4"
"总督朱大典","2","2","4"
"松潘副总兵","2","2","4"
"署都指挥同","4","0","4"
"贼倪仲亮等","2","2","4"
"琼州五指山","2","2","4"
"知府李允简","2","2","4"
"总督黄光升","2","2","4"
"宣慰安国亨","2","2","4"
"除刑部主事","4","0","4"
"哈密都督写","2","2","4"
"总兵官姜奭","4","0","4"
"吏部尚书桂","2","2","4"
"部尚书桂萼","2","2","4"
"千九百余顷","3","1","4"
"御史曹邦辅","2","2","4"
"州巡抚朱方","2","2","4"
"兵部尚书毛","2","2","4"
"部尚书毛伯","2","2","4"
"湖广提学副","2","2","4"
"广提学副使","2","2","4"
"陕西右布政","2","2","4"
"都御史吕经","2","2","4"
"一千五百里","2","2","4"
"宁侯仇鸾镇","2","2","4"
"同总兵官仇","2","2","4"
"总兵官仇鸾","3","1","4"
"顺天巡抚王","2","2","4"
"潮河川南下","2","2","4"
"大理卿沈良","2","2","4"
"理卿沈良才","2","2","4"
"参将俞大猷","2","2","4"
"总兵官殷尚","2","2","4"
"兵官殷尚质","2","2","4"
"官殷尚质等","2","2","4"
"总兵官杨照","2","2","4"
"总兵官孙膑","2","2","4"
"提督三千营","2","2","4"
"谕群臣修省","4","0","4"
"衣百户王邦","2","2","4"
"侍郎黄宗明","2","2","4"
"都御史总理","3","1","4"
"御史巡抚云","2","2","4"
"史巡抚云南","2","2","4"
"南京通政司","2","2","4"
"嘉靖三年春","2","2","4"
"御史杨秉中","2","2","4"
"部尚书王宪","2","2","4"
"督畿辅学政","3","1","4"
"事中姜应麟","2","2","4"
"遣锦衣官校","2","2","4"
"太原卫指挥","2","2","4"
"大理卿汤沐","2","2","4"
"迁大理少卿","3","1","4"
"都御史毛伯","2","2","4"
"御史毛伯温","2","2","4"
"尚书赵璜等","2","2","4"
"书胡世宁等","2","2","4"
"孝烈皇后方","2","2","4"
"烈皇后方氏","2","2","4"
"太庙奉先殿","3","1","4"
"隆庆元年三","2","2","4"
"庆元年三月","2","2","4"
"浙江行省参","2","2","4"
"江行省参政","2","2","4"
"帅马步舟师","4","0","4"
"副征南将军","3","1","4"
"征南将军廖","2","2","4"
"南将军廖永","2","2","4"
"府军卫指挥","2","2","4"
"十三年追论","4","0","4"
"湖广行省左","2","2","4"
"广行省左丞","2","2","4"
"平章阿思兰","2","2","4"
"四川水尽源","2","2","4"
"荆州岳山坝","2","2","4"
"主脱古思帖","2","2","4"
"傅友德伐蜀","3","1","4"
"元平章达里","2","2","4"
"虏左副将军","2","2","4"
"将军大将军","4","0","4"
"太子天保奴","2","2","4"
"二十六年二","2","2","4"
"鹤庆侯张翼","2","2","4"
"东莞伯何荣","2","2","4"
"诏布告天下","2","2","4"
"策卫指挥佥","2","2","4"
"擢大都督府","4","0","4"
"授都督佥事","4","0","4"
"授管军总管","4","0","4"
"枢密院同知","2","2","4"
"友谅骁将张","3","1","4"
"谅骁将张定","3","1","4"
"中书省平章","2","2","4"
"书省平章政","2","2","4"
"生擒四千余","3","1","4"
"通经史百家","2","2","4"
"左司员外郎","2","2","4"
"行省左右司","2","2","4"
"省左右司郎","2","2","4"
"左右司郎中","2","2","4"
"诸全五十里","2","2","4"
"进大都督府","4","0","4"
"江淮行省参","2","2","4"
"西行省平章","3","1","4"
"西安卫指挥","2","2","4"
"加都督佥事","4","0","4"
"同祖父兄弟","1","3","4"
"守令知所务","2","2","4"
"翰林直学士","2","2","4"
"江南行中书","2","2","4"
"南行中书省","2","2","4"
"荐曹国公李","2","2","4"
"公李景隆代","2","2","4"
"遣庆成郡主","3","1","4"
"授翰林修撰","3","1","4"
"南卫指挥使","2","2","4"
"都督府同知","2","2","4"
"军李文忠北","2","2","4"
"指挥使司统","1","3","4"
"威武卫指挥","2","2","4"
"左御史大夫","2","2","4"
"大都督府左","2","2","4"
"十三年坐胡","4","0","4"
"三年坐胡惟","4","0","4"
"年坐胡惟庸","4","0","4"
"阳卫指挥佥","2","2","4"
"子孙世袭指","1","3","4"
"孙世袭指挥","1","3","4"
"翰林院待制","2","2","4"
"事中郑相同","2","2","4"
"晋王府右傅","2","2","4"
"吏部尚书余","2","2","4"
"职方司郎中","2","2","4"
"刑部尚书李","2","2","4"
"浙江按察司","2","2","4"
"等分行天下","4","0","4"
"遣行人赍敕","4","0","4"
"广东行省参","2","2","4"
"三十年七月","2","2","4"
"京畿都漕运","2","2","4"
"都御史詹徽","2","2","4"
"学士乐韶凤","2","2","4"
"洪武元年冬","2","2","4"
"州宣慰使司","2","2","4"
"播州宣慰司","2","2","4"
"都御史张瓒","2","2","4"
"九千八百余","3","1","4"
"安宁宣抚司","2","2","4"
"州巡抚陈俨","2","2","4"
"安守御千户","2","2","4"
"贵州巡抚叶","2","2","4"
"州巡抚叶梦","2","2","4"
"巡抚叶梦熊","2","2","4"
"中张希皋等","2","2","4"
"贵州巡抚江","2","2","4"
"州巡抚江东","2","2","4"
"游击张良贤","2","2","4"
"永宁宣抚使","2","2","4"
"宁宣抚奢贵","2","2","4"
"巡抚曾省吾","2","2","4"
"都司张神武","2","2","4"
"知县张振德","2","2","4"
"布政使朱燮","2","2","4"
"政使朱燮元","2","2","4"
"按察使林宰","2","2","4"
"州巡抚王三","2","2","4"
"一百三十六","2","2","4"
"死者千余人","4","0","4"
"五万八千七","2","2","4"
"二十四年五","2","2","4"
"遣使告父丧","4","0","4"
"德七年正月","1","3","4"
"二十年十一","2","2","4"
"巡按御史欧","2","2","4"
"都御史王忬","3","1","4"
"部尚书张经","2","2","4"
"张经总督军","2","2","4"
"经总督军务","2","2","4"
"部侍郎赵文","2","2","4"
"侍郎宋应昌","2","2","4"
"嘉兴人沈惟","2","2","4"
"兴人沈惟敬","2","2","4"
"山北王怕尼","2","2","4"
"北王怕尼芝","2","2","4"
"永乐元年春","2","2","4"
"弘治元年七","2","2","4"
"治元年七月","2","2","4"
"一百七十人","2","2","4"
"四十一年夏","2","2","4"
"万历元年冬","2","2","4"
"福建巡抚许","2","2","4"
"建巡抚许孚","2","2","4"
"巡抚许孚远","2","2","4"
"三十一年二","2","2","4"
"事中萧近高","2","2","4"
"总兵官杨宗","2","2","4"
"兵官杨宗业","2","2","4"
"永乐元年十","3","1","4"
"乐元年十一","2","2","4"
"都指挥等官","2","2","4"
"百七十二人","2","2","4"
"忠顺王陕巴","2","2","4"
"部下虎力纳","2","2","4"
"詹事霍韬言","4","0","4"
"甘肃巡抚赵","2","2","4"
"乜克力诸部","3","1","4"
"都督同知缑","2","2","4"
"督同知缑谦","2","2","4"
"安定王千奔","2","2","4"
"肃巡抚李昆","2","2","4"
"参将蒋存礼","2","2","4"
"副总兵郑廉","2","2","4"
"兵部尚书金","2","2","4"
"部尚书金献","2","2","4"
"总制尚书王","2","2","4"
"制尚书王宪","2","2","4"
"太祖洪武元","2","2","4"
"祖洪武元年","2","2","4"
"子脱古思帖","2","2","4"
"国公脱火赤","2","2","4"
"知院爱足等","2","2","4"
"临江侯陈镛","2","2","4"
"全国公观童","2","2","4"
"远侯王弼等","2","2","4"
"帝太上皇帝","4","0","4"
"武安侯郑宏","2","2","4"
"部侍郎叶盛","2","2","4"
"巡抚余子俊","2","2","4"
"兵部尚书白","2","2","4"
"宁晋伯刘聚","2","2","4"
"部侍郎王鏊","2","2","4"
"指挥赵源战","2","2","4"
"挥赵源战死","2","2","4"
"副总兵梁震","2","2","4"
"总督尚书杨","2","2","4"
"参将张世忠","2","2","4"
"二十四年秋","2","2","4"
"参将崔世荣","2","2","4"
"兵部侍郎谭","2","2","4"
"部侍郎谭纶","2","2","4"
"知州王亮采","2","2","4"
"韩尚忠战死","2","2","4"
"子铁背台吉","2","2","4"
"巡抚方逢时","1","3","4"
"吉能都督同","3","1","4"
"能都督同知","3","1","4"
"将周国柱等","2","2","4"
"永顺伯薛绶","2","2","4"
"贺明年正旦","4","0","4"
"尚书王直等","2","2","4"
"都御史许进","2","2","4"
"都督佥事冯","2","2","4"
"总兵官沐天","2","2","4"
"兵官沐天波","2","2","4"
"万八千余人","2","2","4"
"洱水东趋上","3","1","4"
"水东趋上关","3","1","4"
"凤翔侯张龙","2","2","4"
"元帅完者都","2","2","4"
"阿迷州土官","2","2","4"
"迷州土官普","2","2","4"
"平夷千户所","2","2","4"
"都督佥事王","2","2","4"
"督佥事何福","2","2","4"
"令西平侯沐","1","3","4"
"总督尚书王","2","2","4"
"总兵官蒋贵","2","2","4"
"宣慰罕盖法","2","2","4"
"指挥吴继勋","2","2","4"
"抚刘世曾请","2","2","4"
"参将邓子龙","2","2","4"
"总兵官沐璘","3","1","4"
"麓川宣慰思","2","2","4"
"孟养金沙江","2","2","4"
"遣大陶孟伦","2","2","4"
"大陶孟伦索","2","2","4"
"经八百大甸","2","2","4"
"刀招散所阻","2","2","4"
"三宝历代承","1","3","4"
"宣慰刀板雅","2","2","4"
"兵部尚书茹","2","2","4"
"侍读学士张","2","2","4"
"礼部尚书任","2","2","4"
"部尚书任亨","2","2","4"
"御史严震直","2","2","4"
"刑部尚书杨","2","2","4"
"部尚书杨靖","2","2","4"
"云南宁远州","2","2","4"
"新城侯张辅","2","2","4"
"云阳伯陈旭","2","2","4"
"骠骑将军朱","2","2","4"
"骑将军朱荣","2","2","4"
"一百二十余","2","2","4"
"都督佥事吕","2","2","4"
"督佥事吕毅","2","2","4"
"三百一十二","1","3","4"
"百一十二万","1","3","4"
"四千五百余","2","2","4"
"等五十六人","1","3","4"
"都指挥陈忠","2","2","4"
"宣德元年春","2","2","4"
"命成山侯王","2","2","4"
"山侯王通征","3","1","4"
"按察使杨时","2","2","4"
"察使杨时习","2","2","4"
"布政使弋谦","2","2","4"
"权署安南国","3","1","4"
"兵部侍郎徐","2","2","4"
"部侍郎徐琦","2","2","4"
"王盘罗茶全","2","2","4"
"云南镇守中","3","1","4"
"南镇守中官","3","1","4"
"户部侍郎胡","2","2","4"
"国公沐朝辅","2","2","4"
"钦州知州林","2","2","4"
"州知州林希","2","2","4"
"登庸都统使","3","1","4"
"副使杨寅秋","2","2","4"
"枢密使延安","2","2","4"
"密使延安答","2","2","4"
"贡马五十匹","2","2","4"
"二十四年三","2","2","4"
"二十五年九","2","2","4"
"权臣李仁人","2","2","4"
"万九千七百","2","2","4"
"二十一年七","2","2","4"
"成化元年冬","2","2","4"
"巡按御史察","3","1","4"
"三十八年十","2","2","4"
"四十二年九","2","2","4"
"十七年十一","2","2","4"
"七年十一月","2","2","4"
"十九年十一","2","2","4"
"参军李应试","2","2","4"
"山东巡抚颜","2","2","4"
"东巡抚颜继","2","2","4"
"巡抚颜继祖","2","2","4"
"贵州宣慰司","2","2","4"
"巡抚郭子章","2","2","4"
"宁宣抚奢崇","2","2","4"
"宣抚奢崇明","2","2","4"
"按御史史永","2","2","4"
"御史史永安","2","2","4"
"推官郭象仪","2","2","4"
"洪边十二马","2","2","4"
"边十二马头","2","2","4"
"左良玉举兵","1","3","4"
"湖广总督何","2","2","4"
"广总督何腾","2","2","4"
"六百四十余","2","2","4"
"检讨王元正","2","2","4"
"御史王时柯","2","2","4"
"三十八年七","2","2","4"
"嘉靖二年四","2","2","4"
"靖二年四月","2","2","4"
"部尚书秦金","2","2","4"
"部尚书赵鉴","2","2","4"
"大学士参预","3","1","4"
"学士参预机","3","1","4"
"部尚书陆完","2","2","4"
"少詹事江汝","2","2","4"
"詹事江汝璧","2","2","4"
"年举进士第","4","0","4"
"御史叶梦熊","2","2","4"
"正德元年冬","2","2","4"
"副使杨璋等","2","2","4"
"吉安知府伍","2","2","4"
"安知府伍文","2","2","4"
"知府伍文定","2","2","4"
"湖广巡抚秦","2","2","4"
"广巡抚秦金","2","2","4"
"奉新知县刘","2","2","4"
"新知县刘守","2","2","4"
"知县刘守绪","2","2","4"
"按察使杨璋","2","2","4"
"副将沈希仪","2","2","4"
"化二十年进","2","2","4"
"礼部尚书傅","2","2","4"
"副使曹时中","2","2","4"
"大祀神御物","2","2","4"
"福建左布政","2","2","4"
"建左布政使","2","2","4"
"礼部尚书汪","2","2","4"
"部尚书汪俊","2","2","4"
"詹事翰林学","4","0","4"
"事翰林学士","4","0","4"
"佥事龚大稔","2","2","4"
"总兵官李瑾","2","2","4"
