"N-gram","原文","翻译","Total"
"侍郎梁材督","2","2","4"
"贵州巡抚李","2","2","4"
"成化八年进","2","2","4"
"化八年进士","2","2","4"
"嘉靖三年十","2","2","4"
"靖三年十二","2","2","4"
"部尚书周伦","2","2","4"
"南赣巡抚王","2","2","4"
"赣巡抚王守","2","2","4"
"应天巡抚李","2","2","4"
"巡抚李充嗣","2","2","4"
"咸宁伯仇钺","2","2","4"
"宁伯仇钺提","2","2","4"
"伯仇钺提督","2","2","4"
"仇钺提督军","2","2","4"
"钺提督军务","2","2","4"
"锦衣千户刘","2","2","4"
"二万五千余","2","2","4"
"银二十九万","2","2","4"
"部尚书陈经","2","2","4"
"二十七年三","2","2","4"
"总兵官赵卿","2","2","4"
"吏部郎中彭","2","2","4"
"部郎中彭泽","2","2","4"
"侍郎孟春等","2","2","4"
"下廷臣集议","4","0","4"
"御史喻希礼","2","2","4"
"雷震奉天殿","4","0","4"
"刑部尚书喻","2","2","4"
"部尚书喻茂","2","2","4"
"尚书喻茂坚","2","2","4"
"宣德元年八","2","2","4"
"尚书张本镇","2","2","4"
"书张本镇抚","2","2","4"
"督佥事李谦","2","2","4"
"佥事李谦守","2","2","4"
"充左右参将","4","0","4"
"布政使年富","2","2","4"
"制造偏箱车","1","3","4"
"都御史罗亨","2","2","4"
"御史罗亨信","2","2","4"
"济阳卫指挥","2","2","4"
"总兵官徐恭","2","2","4"
"昭武伯曹钦","2","2","4"
"永平卫指挥","2","2","4"
"命充总兵官","4","0","4"
"都御史罗通","2","2","4"
"都御史彭韶","2","2","4"
"孝贞纯皇后","2","2","4"
"都指挥刘忠","2","2","4"
"署都指挥使","3","1","4"
"总兵官曹雄","2","2","4"
"总兵官吴江","2","2","4"
"分守宁夏西","2","2","4"
"守宁夏西路","2","2","4"
"同游击将军","1","3","4"
"总兵官王玺","2","2","4"
"知府张文锦","2","2","4"
"昌国公张峦","2","2","4"
"治国平天下","2","2","4"
"镇远侯顾溥","2","2","4"
"六百七十五","2","2","4"
"平江伯陈熊","2","2","4"
"右都御史史","2","2","4"
"正德元年四","2","2","4"
"虏前将军印","2","2","4"
"统三年十二","2","2","4"
"金吾右卫指","2","2","4"
"吾右卫指挥","2","2","4"
"总兵官杨能","2","2","4"
"守备白羊口","2","2","4"
"永宁卫指挥","2","2","4"
"总兵官许宁","2","2","4"
"镇朔将军印","2","2","4"
"哈密忠顺王","1","3","4"
"延绥游击将","2","2","4"
"绥游击将军","2","2","4"
"治元年正月","1","3","4"
"部尚书何乔","2","2","4"
"尚书何乔新","2","2","4"
"大学士彭时","2","2","4"
"广总兵官李","2","2","4"
"学士商辂等","2","2","4"
"总兵官欧信","2","2","4"
"七百八十人","2","2","4"
"恩城知州岑","2","2","4"
"城知州岑钦","2","2","4"
"掌都察院事","3","1","4"
"总兵官周玉","2","2","4"
"千四百余里","2","2","4"
"悼恭太子薨","4","0","4"
"周天三百六","2","2","4"
"天三百六十","2","2","4"
"行二百五十","2","2","4"
"千六百四十","2","2","4"
"百四十七里","2","2","4"
"千一百八十","2","2","4"
"一百八十二","2","2","4"
"千九百九十","2","2","4"
"千九百八十","2","2","4"
"崇祯元年所","2","2","4"
"祯元年所测","2","2","4"
"分三百六十","2","2","4"
"三百四十七","2","2","4"
"等二百一十","2","2","4"
"参政李天经","2","2","4"
"年九月十五","2","2","4"
"初一刻十二","3","1","4"
"戌初二刻五","2","2","4"
"刻一十分旦","4","0","4"
"寅初二刻八","2","2","4"
"戌正三刻二","2","2","4"
"正三刻二分","2","2","4"
"亥初初刻十","2","2","4"
"初初刻十二","2","2","4"
"初刻十二分","2","2","4"
"丑正三刻三","2","2","4"
"正三刻三分","2","2","4"
"戌初初刻十","2","2","4"
"初初刻十四","2","2","4"
"初刻十四分","2","2","4"
"寅正三刻一","2","2","4"
"正三刻一分","2","2","4"
"卯初初刻四","2","2","4"
"初初刻四分","2","2","4"
"二刻一十分","4","0","4"
"卯初一刻五","2","2","4"
"初一刻五分","2","2","4"
"酉正一刻十","2","2","4"
"卯初二刻二","2","2","4"
"初二刻二分","2","2","4"
"卯初二刻十","1","3","4"
"东布政司所","2","2","4"
"梧州府苍梧","3","1","4"
"南布政司所","2","2","4"
"直隶凤阳府","2","2","4"
"山西布政司","2","2","4"
"武元年定制","4","0","4"
"皇太子冕服","4","0","4"
"导皇太子入","3","1","4"
"礼部尚书郑","2","2","4"
"部尚书郑赐","2","2","4"
"皇太子升殿","2","2","4"
"朝见皇太后","1","3","4"
"承制官宣制","4","0","4"
"宣德四年十","2","2","4"
"协戎政官率","2","2","4"
"兵部尚书请","2","2","4"
"思善门外哭","2","2","4"
"服御奉天门","4","0","4"
"奉天门视朝","4","0","4"
"告郊庙社稷","2","2","4"
"宗皇后张氏","2","2","4"
"太皇太后丧","2","2","4"
"衰服二十七","2","2","4"
"尚书夏言等","2","2","4"
"百官浅淡色","4","0","4"
"官浅淡色衣","4","0","4"
"思善门外行","3","1","4"
"奉天门视事","4","0","4"
"御西角门视","4","0","4"
"四十七年二","2","2","4"
"北二十五里","2","2","4"
"二百九十三","2","2","4"
"同堂异室制","4","0","4"
"皇太子下皆","4","0","4"
"内外文武官","2","2","4"
"服随班行礼","3","1","4"
"请灵驾进发","4","0","4"
"设皇太子位","3","1","4"
"请神主降座","4","0","4"
"内侍请神主","4","0","4"
"侍请神主降","4","0","4"
"西角门视事","4","0","4"
"洪熙元年正","2","2","4"
"熙元年正月","2","2","4"
"元年正月癸","2","2","4"
"正统九年冬","2","2","4"
"二十年十二","2","2","4"
"三十三年十","2","2","4"
"隆庆元年冬","2","2","4"
"正统八年十","2","2","4"
"统八年十一","2","2","4"
"成化六年二","2","2","4"
"化六年二月","2","2","4"
"年二月壬午","2","2","4"
"年二月己巳","2","2","4"
"一年二月戊","2","2","4"
"年二月辛丑","2","2","4"
"三十年四月","2","2","4"
"二年八月癸","2","2","4"
"年八月癸巳","2","2","4"
"永乐四年十","2","2","4"
"年正月壬子","2","2","4"
"年闰十二月","2","2","4"
"十二月戊寅","3","1","4"
"十年正月庚","2","2","4"
"三年八月戊","2","2","4"
"年七月丙寅","2","2","4"
"二年五月戊","2","2","4"
"年五月戊子","2","2","4"
"年三月丁卯","2","2","4"
"六年六月癸","2","2","4"
"年七月庚戌","2","2","4"
"年四月壬辰","2","2","4"
"年八月丙午","2","2","4"
"十年正月戊","2","2","4"
"年正月戊戌","2","2","4"
"年二月庚寅","2","2","4"
"年正月庚辰","2","2","4"
"年五月辛卯","2","2","4"
"二年五月丙","2","2","4"
"年五月丙子","2","2","4"
"年三月乙酉","2","2","4"
"六年三月丁","2","2","4"
"年三月丁亥","2","2","4"
"八年十月癸","2","2","4"
"年四月癸卯","2","2","4"
"十年四月辛","2","2","4"
"一年八月乙","2","2","4"
"年八月乙丑","2","2","4"
"八年三月辛","2","2","4"
"十九年十二","2","2","4"
"二十一年六","2","2","4"
"年二月甲寅","2","2","4"
"吏部文选司","2","2","4"
"年正月己巳","2","2","4"
"十年二月乙","2","2","4"
"三十一年九","2","2","4"
"十一月丁卯","3","1","4"
"五年二月乙","2","2","4"
"年四月戊子","2","2","4"
"四十六年闰","2","2","4"
"十六年闰四","2","2","4"
"六年闰四月","2","2","4"
"四十七年四","2","2","4"
"年四月癸酉","2","2","4"
"昌元年十月","2","2","4"
"年十月庚子","2","2","4"
"祯元年四月","2","2","4"
"元年四月乙","2","2","4"
"年四月乙卯","2","2","4"
"年十一月庚","2","2","4"
"六年正月癸","2","2","4"
"一年四月戊","2","2","4"
"弘治三年三","2","2","4"
"年三月庚午","2","2","4"
"正德元年三","2","2","4"
"德元年三月","2","2","4"
"二年五月己","2","2","4"
"年五月己亥","2","2","4"
"五年六月癸","2","2","4"
"年七月甲申","2","2","4"
"二十年七月","2","2","4"
"隆庆二年三","2","2","4"
"庆二年三月","2","2","4"
"二年三月戊","2","2","4"
"一年二月庚","2","2","4"
"年二月庚辰","2","2","4"
"天启六年五","2","2","4"
"启六年五月","2","2","4"
"六年五月壬","2","2","4"
"化十三年二","2","2","4"
"三十七年五","2","2","4"
"七年五月戊","2","2","4"
"年五月戊辰","2","2","4"
"年闰二月癸","2","2","4"
"三年四月乙","2","2","4"
"年四月乙丑","2","2","4"
"元年六月庚","2","2","4"
"年二月戊午","2","2","4"
"建文元年三","2","2","4"
"文元年三月","2","2","4"
"永乐元年三","2","2","4"
"乐元年三月","2","2","4"
"宣德元年五","2","2","4"
"坏城郭庐舍","4","0","4"
"年七月乙酉","2","2","4"
"一万一千八","1","3","4"
"朝阳门北城","2","2","4"
"万历元年七","2","2","4"
"历元年七月","2","2","4"
"泰三年五月","2","2","4"
"四十五年五","2","2","4"
"年十二月乙","2","2","4"
"六年正月辛","2","2","4"
"年十月戊辰","2","2","4"
"八年五月丁","2","2","4"
"崇祯六年五","2","2","4"
"祯六年五月","2","2","4"
"协律郎二人","2","2","4"
"协律郎等官","2","2","4"
"九关通事使","2","2","4"
"奉天承运大","2","2","4"
"天承运大明","2","2","4"
"承运大明天","2","2","4"
"运大明天子","2","2","4"
"大明天子宝","2","2","4"
"中书舍人二","2","2","4"
"书舍人二十","2","2","4"
"舍人二十人","2","2","4"
"内阁诰敕房","2","2","4"
"茶盐都转运","2","2","4"
"广东市舶司","2","2","4"
"洮州茶马司","2","2","4"
"下府州县官","2","2","4"
"提督学校官","2","2","4"
"大中通宝钱","2","2","4"
"造大明宝钞","2","2","4"
"银二十五两","1","3","4"
"书夏原吉请","2","2","4"
"文重一钱三","2","2","4"
"重一钱三分","2","2","4"
"宝源局铸钱","2","2","4"
"一文重一钱","2","2","4"
"部尚书王象","2","2","4"
"七万九千馀","4","0","4"
"银三万九千","2","2","4"
"户部尚书方","2","2","4"
"部尚书方钝","2","2","4"
"尚书方钝等","2","2","4"
"事中张文质","2","2","4"
"都御史刘大","2","2","4"
"御史刘大夏","2","2","4"
"三百六十四","2","2","4"
"直省税课司","2","2","4"
"二百八十八","2","2","4"
"河南巡抚张","2","2","4"
"民三万五千","2","2","4"
"沙漠遗民三","2","2","4"
"漠遗民三万","2","2","4"
"遗民三万二","2","2","4"
"民三万二千","2","2","4"
"二千八百馀","4","0","4"
"三百四十三","2","2","4"
"十五万二千","2","2","4"
"四万五千八","2","2","4"
"百六十四人","2","2","4"
"千六百二十","3","1","4"
"万三千九百","2","2","4"
"民兵万户府","2","2","4"
"四万四千馀","4","0","4"
"十四万九千","2","2","4"
"通判卢观象","2","2","4"
"赐百官公田","2","2","4"
"部尚书李敏","2","2","4"
"户部尚书孙","2","2","4"
"曹州双河口","2","2","4"
"万五千七百","2","2","4"
"三十年八月","2","2","4"
"祥符鱼王口","2","2","4"
"侍郎蒋廷瓒","2","2","4"
"开封州县十","4","0","4"
"河南布政使","2","2","4"
"仪封黄陵冈","2","2","4"
"部侍郎王永","2","2","4"
"修筑沙湾堤","1","3","4"
"都御史洪英","2","2","4"
"引耐牢坡水","2","2","4"
"部尚书石璞","2","2","4"
"护城堤五十","2","2","4"
"城堤五十丈","2","2","4"
"弘治二年五","2","2","4"
"祥符翟家口","2","2","4"
"兰阳铜瓦厢","2","2","4"
"员外郎谢缉","2","2","4"
"小浮桥流入","1","3","4"
"州小浮桥流","1","3","4"
"总漕都御史","2","2","4"
"漕都御史李","2","2","4"
"兖州知府龚","2","2","4"
"州知府龚弘","2","2","4"
"水入贾鲁河","3","1","4"
"丁家口上下","2","2","4"
"家口上下堤","2","2","4"
"口上下堤岸","2","2","4"
"马牧集鸳鸯","2","2","4"
"牧集鸳鸯口","2","2","4"
"曹县梁靖口","2","2","4"
"光禄少卿黄","2","2","4"
"禄少卿黄绾","2","2","4"
"都御史胡世","2","2","4"
"御史胡世宁","2","2","4"
"小浮桥入运","3","1","4"
"都御史周金","2","2","4"
"三里沟新河","2","2","4"
"道二百五十","2","2","4"
"二百八十丈","2","2","4"
"河都御史翁","2","2","4"
"清河县河南","2","2","4"
"河县河南镇","2","2","4"
"河复决邳州","4","0","4"
"都御史万恭","2","2","4"
"御史万恭等","2","2","4"
"奉天翊卫推","2","2","4"
"天翊卫推诚","2","2","4"
"隶大都督府","4","0","4"
"设北京留守","2","2","4"
"京卫指挥使","2","2","4"
"置帐前总制","2","2","4"
"亲军都指挥","2","2","4"
"亲军都护府","2","2","4"
"上二十二卫","2","2","4"
"守卫指挥使","2","2","4"
"一百一十八","2","2","4"
"征西前将军","2","2","4"
"分守参将七","2","2","4"
"守参将七人","2","2","4"
"游击将军三","2","2","4"
"击将军三人","2","2","4"
"游击将军四","2","2","4"
"击将军四人","2","2","4"
"坐营官一人","2","2","4"
"分守参将二","2","2","4"
"游击将军一","2","2","4"
"击将军一人","2","2","4"
"莱州洋海仓","2","2","4"
"民运粮二百","2","2","4"
"二百七十四","2","2","4"
"百七十四万","2","2","4"
"百二十万石","2","2","4"
"十八万九千","2","2","4"
"支运七十万","2","2","4"
"运七十万石","2","2","4"
"四万五千馀","4","0","4"
"内折色八千","2","2","4"
"令广东海运","2","2","4"
"广东海运二","2","2","4"
"东海运二十","2","2","4"
"海运二十万","2","2","4"
"运二十万石","2","2","4"
"直省府州县","2","2","4"
"谕德顾鼎臣","2","2","4"
"复预备仓粮","2","2","4"
"银八十万两","2","2","4"
"百二十六万","2","2","4"
"礼部尚书姚","2","2","4"
"部尚书姚夔","2","2","4"
"宣德元年修","3","1","4"
"事中王希文","2","2","4"
"事中包见捷","2","2","4"
"侍郎翁世资","2","2","4"
"陕西织造羊","2","2","4"
"西织造羊绒","2","2","4"
"陕西织造绒","2","2","4"
"下学校师生","2","2","4"
"麦四百七十","2","2","4"
"四百七十一","2","2","4"
"万七千馀石","4","0","4"
"十二万九千","2","2","4"
"万九千馀石","4","0","4"
"六十二万五","2","2","4"
"万五千馀石","4","0","4"
"万一千九百","2","2","4"
"万七千九百","2","2","4"
"二十万六千","3","1","4"
"十万六千馀","4","0","4"
"三百三十六","2","2","4"
"十八万四千","2","2","4"
"五万六千馀","4","0","4"
"银三十五万","2","2","4"
"万四千馀两","4","0","4"
"银二十万六","2","2","4"
"银二万二千","2","2","4"
"二万二千馀","4","0","4"
"运年例银十","4","0","4"
"二万五千两","2","2","4"
"山东盐引银","2","2","4"
"地亩银一千","2","2","4"
"浙盐引银二","2","2","4"
"万一千馀两","4","0","4"
"银二万五千","2","2","4"
"京运银五万","2","2","4"
"银十万二千","2","2","4"
"二十七万九","2","2","4"
"二十万八千","2","2","4"
"银二十三万","2","2","4"
"岁入太仓馀","4","0","4"
"入太仓馀盐","4","0","4"
"太仓馀盐银","4","0","4"
"办大引盐十","2","2","4"
"十七万六千","2","2","4"
"十六万一千","2","2","4"
"米一石三斗","2","2","4"
"四川盐井卫","2","2","4"
"部尚书马昂","2","2","4"
"都御史王绅","2","2","4"
"七十万五千","2","2","4"
"史鄢懋卿总","2","2","4"
"三十四年夏","2","2","4"
"山东三运司","2","2","4"
"驸马都尉欧","2","2","4"
"马都尉欧阳","2","2","4"
"都尉欧阳伦","2","2","4"
"御史刘良卿","2","2","4"
"府佐一人专","2","2","4"
"户部尚书黄","2","2","4"
"秋粮二百七","2","2","4"
"苏州知府况","2","2","4"
"石岁徵平米","4","0","4"
"书梁廷栋请","2","2","4"
"百六十五万","2","2","4"
"饷七百三十","2","2","4"
"大学士刘吉","2","2","4"
"吏部尚书林","2","2","4"
"部尚书林瀚","2","2","4"
"景泰四年冬","2","2","4"
"冬十一月戊","3","1","4"
"年四月壬戌","2","2","4"
"弘治六年十","2","2","4"
"六年四月辛","2","2","4"
"年四月辛亥","2","2","4"
"年七月戊午","2","2","4"
"年正月甲子","2","2","4"
"年三月甲午","2","2","4"
"元年正月丁","2","2","4"
"六年六月丙","2","2","4"
"年五月丁未","3","1","4"
"四年三月乙","2","2","4"
"二年四月乙","2","2","4"
"年四月庚申","2","2","4"
"九年四月辛","2","2","4"
"年二月壬寅","2","2","4"
"二年三月甲","2","2","4"
"年三月甲子","2","2","4"
"二十二年四","2","2","4"
"年五月丙辰","2","2","4"
"五年五月癸","2","2","4"
"年五月癸丑","2","2","4"
"年八月甲午","2","2","4"
"年七月己酉","2","2","4"
"五年四月丁","2","2","4"
"年五月丁巳","2","2","4"
"成化元年四","2","2","4"
"化元年四月","2","2","4"
"十年二月丙","2","2","4"
"年三月戊寅","2","2","4"
"六年八月己","2","2","4"
"八年二月壬","2","2","4"
"十年二月己","2","2","4"
"四年四月丁","2","2","4"
"元年六月戊","2","2","4"
"年六月戊辰","2","2","4"
"一年六月甲","2","2","4"
"元年四月甲","2","2","4"
"年四月甲申","2","2","4"
"年六月癸丑","2","2","4"
"八年五月壬","2","2","4"
"八年三月庚","2","2","4"
"年五月庚子","2","2","4"
"四年四月辛","2","2","4"
"年四月戊午","2","2","4"
"三年五月乙","2","2","4"
"年四月壬子","2","2","4"
"年八月壬戌","2","2","4"
"四年七月丙","2","2","4"
"四十六年三","2","2","4"
"六年三月庚","2","2","4"
"十年四月乙","2","2","4"
"六年六月丁","2","2","4"
"洪武门兽吻","2","2","4"
"二年六月己","2","2","4"
"年六月己卯","2","2","4"
"成化三年六","2","2","4"
"化三年六月","2","2","4"
"七年七月己","2","2","4"
"年七月己亥","2","2","4"
"弘治元年五","2","2","4"
"治元年五月","2","2","4"
"元年五月丙","2","2","4"
"年十二月丙","2","2","4"
"十四年闰七","2","2","4"
"四年闰七月","2","2","4"
"年五月戊戌","2","2","4"
"奉先殿门外","2","2","4"
"隆庆元年八","2","2","4"
"庆元年八月","2","2","4"
"三年六月己","2","2","4"
"十九年五月","2","2","4"
"四年四月癸","2","2","4"
"年四月癸丑","2","2","4"
"一年二月乙","2","2","4"
"年二月乙亥","2","2","4"
"天启元年七","2","2","4"
"启元年七月","2","2","4"
"正德七年六","2","2","4"
"德七年六月","2","2","4"
"年六月丁卯","2","2","4"
"年六月癸亥","2","2","4"
"四十五年八","2","2","4"
"嘉靖元年二","2","2","4"
"靖元年二月","2","2","4"
"一百二十八","1","3","4"
"历十二年十","2","2","4"
"年八月丁巳","2","2","4"
"六年六月壬","2","2","4"
"年六月辛亥","2","2","4"
"元年八月壬","2","2","4"
"三年正月己","2","2","4"
"三年正月庚","2","2","4"
"乐元年五月","2","2","4"
"洪熙元年六","2","2","4"
"熙元年六月","2","2","4"
"容城白沟河","2","2","4"
"宣德元年六","2","2","4"
"水门四十九","2","2","4"
"嘉靖元年七","2","2","4"
"靖元年七月","2","2","4"
"六年七月丙","2","2","4"
"四十一年六","2","2","4"
"崇祯元年七","2","2","4"
"祯元年七月","2","2","4"
"五年九月丙","2","2","4"
"年九月丙戌","2","2","4"
"年八月甲申","2","2","4"
"元年二月戊","2","2","4"
"年二月戊子","2","2","4"
"年四月丙辰","2","2","4"
"六年二月庚","2","2","4"
"左相国李善","2","2","4"
"皆校尉擎执","4","0","4"
"武元年十月","2","2","4"
"旗青甲士五","4","0","4"
"杂花团扇四","2","2","4"
"红绣圆伞一","2","2","4"
"高一丈三尺","2","2","4"
"莲花瓣轮盘","2","2","4"
"花瓣轮盘装","2","2","4"
"瓣轮盘装钉","2","2","4"
"广二尺四寸","4","0","4"
"描金香草板","4","0","4"
"金香草板十","4","0","4"
"雕描金云龙","4","0","4"
"绣五彩云龙","4","0","4"
"木贴金边耀","4","0","4"
"贴金边耀叶","4","0","4"
"金边耀叶板","4","0","4"
"板八十一片","2","2","4"
"间绘五彩云","4","0","4"
"绘五彩云衬","4","0","4"
"五彩云衬板","4","0","4"
"施黄绮沥水","4","0","4"
"黄绮沥水三","4","0","4"
"左右转角阑","4","0","4"
"右转角阑干","4","0","4"
"辇座高三尺","2","2","4"
"辇亭高六尺","3","1","4"
"二尺四寸奇","4","0","4"
"盘高二尺六","2","2","4"
"二尺二寸奇","4","0","4"
"座高三尺二","2","2","4"
"雕木五彩云","4","0","4"
"香色描金云","4","0","4"
"二尺五寸奇","4","0","4"
"四丈三尺五","2","2","4"
"丈三尺五寸","2","2","4"
"高五尺八寸","2","2","4"
"金铜宝珠顶","4","0","4"
"黄线圆条四","4","0","4"
"高六尺九寸","2","2","4"
"高四尺五寸","2","2","4"
"上雕木贴金","4","0","4"
"攀顶红线圆","2","2","4"
"板六十三片","2","2","4"
"洪武元年令","4","0","4"
"江西巡抚韩","2","2","4"
"西巡抚韩雍","2","2","4"
"御史王道纯","2","2","4"
"外官三年一","3","1","4"
"大杂花霞帔","3","1","4"
"云喜花三朵","2","2","4"
"鈒花金坠子","4","0","4"
"珠翠庆云冠","4","0","4"
"绣缠枝花文","4","0","4"
"镀金云头连","2","2","4"
"镀金银练鹊","4","0","4"
"翠云二十四","4","0","4"
"云二十四片","4","0","4"
"叶一十八片","4","0","4"
"褙子俱云霞","4","0","4"
"红生绢衬衫","4","0","4"
"黄金束发冠","2","2","4"
"殿内侑食乐","3","1","4"
"棉布花手巾","2","2","4"
"方花小袖单","2","2","4"
"花小袖单袍","2","2","4"
"十三道监察","2","2","4"
"三道监察御","2","2","4"
"处监察御史","2","2","4"
"都御史三人","2","2","4"
"文华殿讲读","2","2","4"
"左春坊左司","2","2","4"
"春坊左司直","2","2","4"
"六科庶吉士","2","2","4"
"下垂玉花一","3","1","4"
"谕阁臣张璁","2","2","4"
"蔽膝随衣色","4","0","4"
"乌纱折角向","2","2","4"
"纱折角向上","2","2","4"
"织金云龙文","4","0","4"
"双凤翊龙冠","2","2","4"
"翠穰花鬓二","2","2","4"
"燕居佩服饰","4","0","4"
"玉圭长九寸","2","2","4"
"亲王世子同","4","0","4"
"辅国将军夫","2","2","4"
"辅国中尉宜","2","2","4"
"国中尉宜人","2","2","4"
"照洪武二十","2","2","4"
"都御史顾佐","2","2","4"
"一百七十八","1","3","4"
"书马文升言","4","0","4"
"士杨士奇等","2","2","4"
"礼部尚书陶","2","2","4"
"部尚书陶凯","2","2","4"
"厚六分五厘","2","2","4"
"上中下三等","1","3","4"
"考选庶吉士","2","2","4"
"部侍郎张璁","2","2","4"
"礼部郎中高","2","2","4"
"部郎中高桂","2","2","4"
"尚书温体仁","2","2","4"
"左都御史杨","2","2","4"
"尚书顾秉谦","2","2","4"
"举礼部侍郎","2","2","4"
"金沥粉蟠龙","2","2","4"
"厚一寸五分","2","2","4"
"十六年定制","4","0","4"
"中书省长官","2","2","4"
"东西南北中","2","2","4"
"高二丈九尺","2","2","4"
"蛮子海牙扼","2","2","4"
"御史大夫福","2","2","4"
"史大夫福寿","2","2","4"
"秋七月己卯","4","0","4"
"夏四月丁卯","4","0","4"
"年春二月乙","4","0","4"
"知府王宗显","2","2","4"
"平章察罕帖","2","2","4"
"章察罕帖木","2","2","4"
"守将胡大海","2","2","4"
"知府王道同","2","2","4"
"元帅朱文刚","2","2","4"
"斩首二千余","4","0","4"
"首二千余级","4","0","4"
"正月丙寅朔","4","0","4"
"十二月庚寅","4","0","4"
"平章陈友定","2","2","4"
"冬十月戊戌","4","0","4"
"夏四月乙卯","4","0","4"
"秋八月庚戌","4","0","4"
"十一月辛巳","4","0","4"
"春正月甲申","4","0","4"
"秋七月庚辰","4","0","4"
"遗诏传位皇","2","2","4"
"诏传位皇太","2","2","4"
"传位皇太子","2","2","4"
"春正月辛巳","4","0","4"
"马都尉李祺","2","2","4"
"秋七月乙卯","4","0","4"
"申国公邓镇","2","2","4"
"夏四月壬午","4","0","4"
"秋七月甲戌","4","0","4"
"宣慰使思伦","2","2","4"
"慰使思伦发","2","2","4"
"置大宁都指","2","2","4"
"魏国公徐允","2","2","4"
"冬十月己卯","4","0","4"
"秋七月庚子","4","0","4"
"四千四百三","2","2","4"
"四千五百六","2","2","4"
"胜等十四人","2","2","4"
"冬十月丙申","4","0","4"
"总兵官周兴","2","2","4"
"十一月癸酉","3","1","4"
"清平伯吴成","2","2","4"
"十二月甲申","4","0","4"
"夏四月乙丑","4","0","4"
"秋七月癸巳","4","0","4"
"春正月甲午","4","0","4"
"冬十一月癸","4","0","4"
"礼官请表贺","4","0","4"
"春正月丁丑","4","0","4"
"十一月丙子","4","0","4"
"夏四月辛丑","4","0","4"
"春正月辛卯","4","0","4"
"夏四月己未","4","0","4"
"免四川灾税","4","0","4"
"十二月甲子","3","1","4"
"进兵察罕脑","2","2","4"
"都督佥事蓝","2","2","4"
"督佥事蓝玉","2","2","4"
"定宦官禁令","2","2","4"
"故功臣子孙","2","2","4"
"平章李伯升","2","2","4"
"冬十月丁亥","4","0","4"
"十一月丁丑","4","0","4"
"夏四月庚戌","4","0","4"
"祀大社大稷","2","2","4"
"万历元年春","2","2","4"
"冬十月甲寅","4","0","4"
"夏四月己巳","4","0","4"
"辽东巡按御","2","2","4"
"秋七月丁酉","4","0","4"
"毁天下书院","2","2","4"
"奉两宫皇太","2","2","4"
"冬十月己亥","4","0","4"
"巡抚吴善言","2","2","4"
"宫皇太后徽","2","2","4"
"建文诸臣外","2","2","4"
"文诸臣外亲","2","2","4"
"礼部侍郎王","2","2","4"
"秋七月癸卯","4","0","4"
"春正月壬辰","4","0","4"
"夏四月丙申","4","0","4"
"秋七月癸未","4","0","4"
"免河南灾田","4","0","4"
"内外诸臣修","2","2","4"
"春正月己亥","4","0","4"
"礼部尚书陈","2","2","4"
"部尚书沈一","2","2","4"
"宣慰使杨应","2","2","4"
"慰使杨应龙","2","2","4"
"圣皇太后崩","4","0","4"
"经略朝鲜军","2","2","4"
"略朝鲜军务","2","2","4"
"春正月己未","4","0","4"
"秋七月辛巳","4","0","4"
"冬十月甲申","4","0","4"
"抚都御史赵","2","2","4"
"总兵官沐睿","2","2","4"
"抚都御史陈","2","2","4"
"左都御史詹","2","2","4"
"都御史詹沂","2","2","4"
"部右侍郎孙","2","2","4"
"振京师饥民","4","0","4"
"山东盗贼大","1","3","4"
"十五年春二","3","1","4"
"阿布达里冈","2","2","4"
"四十八年八","2","2","4"
"十八年十二","2","2","4"
"总兵官满桂","2","2","4"
"天下镇巡官","2","2","4"
"总兵官祖大","2","2","4"
"部右侍郎刘","2","2","4"
"总兵官贺虎","2","2","4"
"兵官贺虎臣","2","2","4"
"太监张彝宪","2","2","4"
"山海总兵官","2","2","4"
"游击陈良谟","2","2","4"
"知府朱万年","2","2","4"
"总兵官陈洪","2","2","4"
"兵官陈洪范","2","2","4"
"一千七百余","1","3","4"
"抚都御史许","2","2","4"
"春正月己丑","4","0","4"
