"N-gram","原文","翻译","Total"
"官尤世威等","2","2","4"
"副将杨正芳","2","2","4"
"天巡抚都御","2","2","4"
"都御史张国","2","2","4"
"御史张国维","2","2","4"
"副将艾万年","2","2","4"
"东巡抚都御","2","2","4"
"天启元年春","3","1","4"
"经略袁应泰","2","2","4"
"事中倪思辉","2","2","4"
"总兵官杨愈","2","2","4"
"兵官杨愈懋","2","2","4"
"参政高邦佐","2","2","4"
"副总兵刘超","2","2","4"
"抚都御史何","2","2","4"
"十二月辛巳","3","1","4"
"春正月癸亥","4","0","4"
"十二月乙酉","3","1","4"
"魏忠贤生祠","2","2","4"
"参将杨明辉","2","2","4"
"总兵官曹变","2","2","4"
"兵官曹变蛟","2","2","4"
"工部侍郎蔡","2","2","4"
"冬十月癸丑","4","0","4"
"十二月丁未","4","0","4"
"副使张克俭","2","2","4"
"总兵官吴三","2","2","4"
"兵官吴三桂","2","2","4"
"侍郎杨文岳","2","2","4"
"太监王裕民","2","2","4"
"抚都御史丘","2","2","4"
"西总兵官许","2","2","4"
"总兵官许定","2","2","4"
"兵官许定国","2","2","4"
"大清兵南下","2","2","4"
"留守沈寿崇","2","2","4"
"按御史刘熙","2","2","4"
"正月庚寅朔","4","0","4"
"三十一年闰","2","2","4"
"十一年闰五","2","2","4"
"一年闰五月","2","2","4"
"秋七月己丑","4","0","4"
"都指挥花英","2","2","4"
"镇远侯顾成","2","2","4"
"安侯郑亨镇","2","2","4"
"政叶春巡视","2","2","4"
"叶春巡视南","2","2","4"
"春巡视南畿","2","2","4"
"奉天殿受朝","4","0","4"
"天殿受朝贺","4","0","4"
"高阳王高煦","2","2","4"
"城侯李彬镇","2","2","4"
"清远伯王友","2","2","4"
"中山入贡者","4","0","4"
"俊参赞军务","3","1","4"
"行部尚书黄","2","2","4"
"十一月丁巳","3","1","4"
"祀孔子庙庭","4","0","4"
"都督同知赵","2","2","4"
"总兵官萧授","2","2","4"
"都指挥杨洪","2","2","4"
"副都御史贾","2","2","4"
"右都督沐昂","2","2","4"
"下刑部尚书","3","1","4"
"都御史陈智","2","2","4"
"都御史王翱","2","2","4"
"都御史张纯","2","2","4"
"夏四月壬申","4","0","4"
"大理卿王文","2","2","4"
"荷校长安门","4","0","4"
"麓川上江寨","2","2","4"
"指挥马顺杀","2","2","4"
"御史王文巡","2","2","4"
"刑部尚书金","2","2","4"
"福建贼邓茂","2","2","4"
"建贼邓茂七","2","2","4"
"同法司录囚","4","0","4"
"御史柴文显","2","2","4"
"平乡伯陈怀","2","2","4"
"都督同知刘","2","2","4"
"督同知刘安","2","2","4"
"佥都御史曹","2","2","4"
"南副都御史","2","2","4"
"都御史刘广","2","2","4"
"御史刘广衡","2","2","4"
"吏部尚书何","2","2","4"
"部尚书何文","2","2","4"
"尚书何文渊","2","2","4"
"副都御史马","2","2","4"
"副都御史徐","2","2","4"
"都御史徐贞","4","0","4"
"夏四月癸未","4","0","4"
"上皇太后尊","2","2","4"
"太后尊号曰","4","0","4"
"百三十四人","2","2","4"
"人锦衣卫狱","4","0","4"
"十一月己卯","3","1","4"
"郎中魏应召","2","2","4"
"右都御史熊","2","2","4"
"都御史熊浃","2","2","4"
"圣先师孔子","2","2","4"
"祀皇地祇方","4","0","4"
"免陕西灾秋","4","0","4"
"陕西灾秋粮","4","0","4"
"夏四月癸巳","4","0","4"
"都御史刘天","2","2","4"
"上帝玄极宝","4","0","4"
"帝玄极宝殿","4","0","4"
"高皇后尊号","2","2","4"
"十一月丙申","3","1","4"
"佥都御史吴","2","2","4"
"抚宁伯朱永","2","2","4"
"孝恪皇太后","2","2","4"
"总兵官雷龙","2","2","4"
"参将耿宗元","2","2","4"
"礼部尚书高","2","2","4"
"兵部侍郎白","2","2","4"
"部侍郎白圭","2","2","4"
"怀宁伯孙镗","2","2","4"
"刑部尚书陆","2","2","4"
"部尚书陆瑜","2","2","4"
"免河南灾秋","4","0","4"
"明年上元灯","4","0","4"
"年上元灯火","4","0","4"
"广西副总兵","2","2","4"
"召大学士刘","3","1","4"
"总制三边都","2","2","4"
"制三边都御","2","2","4"
"三边都御史","2","2","4"
"免陕西织造","1","3","4"
"游击将军王","2","2","4"
"小王子诸部","2","2","4"
"工部侍郎李","2","2","4"
"提督军务都","2","2","4"
"督军务都御","2","2","4"
"光禄寺供应","1","3","4"
"南京工部侍","2","2","4"
"京工部侍郎","2","2","4"
"川都御史张","2","2","4"
"俺答大举入","2","2","4"
"复三大营旧","2","2","4"
"侍郎蒋应奎","2","2","4"
"左通政唐国","2","2","4"
"部尚书李默","2","2","4"
"千八百六十","2","2","4"
"指挥王应鹏","2","2","4"
"主事海瑞上","2","2","4"
"吏部尚书郭","2","2","4"
"御史王良臣","2","2","4"
"都御史陈金","2","2","4"
"惠安伯张伟","2","2","4"
"户部侍郎丛","2","2","4"
"部侍郎丛兰","2","2","4"
"三千四百余","2","2","4"
"都御史王守","2","2","4"
"御史王守仁","2","2","4"
"都御史何孟","2","2","4"
"御史何孟春","2","2","4"
"太监怀恩同","2","2","4"
"监怀恩同法","2","2","4"
"殿行家人礼","2","2","4"
"御史刘廷宣","2","2","4"
"乐十九年进","3","1","4"
"祀岳镇海渎","3","1","4"
"礼部尚书林","2","2","4"
"部尚书林尧","2","2","4"
"尚书林尧俞","2","2","4"
"亲军卫指挥","2","2","4"
"十月辛丑朔","3","1","4"
"大战白石江","2","2","4"
"中书右丞相","2","2","4"
"食禄三千石","3","1","4"
"城侯李彬等","2","2","4"
"副将军李坚","2","2","4"
"泰州白塔河","2","2","4"
"布政使梁宸","2","2","4"
"事中戴士衡","2","2","4"
"十二年复北","4","0","4"
"二年复北征","4","0","4"
"河西务河道","2","2","4"
"斩首三万七","2","2","4"
"首三万七千","2","2","4"
"三万七千余","2","2","4"
"府引礼舍人","2","2","4"
"前总制亲兵","2","2","4"
"副都指挥使","2","2","4"
"立永兴翼元","2","2","4"
"司徒李伯升","2","2","4"
"年征西将军","4","0","4"
"南都指挥使","2","2","4"
"洪武三年冬","2","2","4"
"右相国李善","2","2","4"
"镇武卫指挥","2","2","4"
"西行省参知","2","2","4"
"部将豁鼻马","2","2","4"
"户部尚书张","2","2","4"
"江国襄烈公","2","2","4"
"帐前都先锋","2","2","4"
"征南将军汤","2","2","4"
"同知都督府","2","2","4"
"知都督府事","2","2","4"
"龙骧卫指挥","2","2","4"
"骠骑卫指挥","2","2","4"
"获元将忻都","2","2","4"
"南行省参政","2","2","4"
"永新守将周","2","2","4"
"新守将周安","2","2","4"
"太祖取婺州","4","0","4"
"江南儒学提","2","2","4"
"南儒学提举","2","2","4"
"太史令刘基","2","2","4"
"征西副将军","2","2","4"
"前锋赵德胜","2","2","4"
"二十五万人","3","1","4"
"田一千三百","2","2","4"
"丞相张必先","2","2","4"
"浙江行省平","2","2","4"
"江行省平章","2","2","4"
"岁禄三千石","3","1","4"
"京锦衣卫世","2","2","4"
"锦衣卫世指","2","2","4"
"衣卫世指挥","2","2","4"
"征南右副将","2","2","4"
"南右副将军","2","2","4"
"二十五年六","2","2","4"
"右金吾将军","1","3","4"
"行省左丞相","2","2","4"
"三十一年三","2","2","4"
"年正月十八","1","3","4"
"达鲁花赤等","2","2","4"
"山西左参政","2","2","4"
"佥都御史卢","2","2","4"
"加右副都御","4","0","4"
"掌中军都督","2","2","4"
"百八十万石","1","3","4"
"吏部郎中赵","2","2","4"
"通佩征夷将","2","2","4"
"德元年九月","2","2","4"
"大小二十余","2","2","4"
"小二十余战","2","2","4"
"左军都督佥","2","2","4"
"金州白山岛","2","2","4"
"官都指挥使","3","1","4"
"卫指挥纪纲","2","2","4"
"千二百四十","2","2","4"
"四万九千余","2","2","4"
"万五千余石","1","3","4"
"宣德五年进","3","1","4"
"德五年进士","3","1","4"
"光禄寺署丞","2","2","4"
"御史张鹏等","2","2","4"
"中军都督佥","2","2","4"
"后军都督佥","2","2","4"
"一千四百余","1","3","4"
"万二千二百","2","2","4"
"命文武大臣","3","1","4"
"西布政司右","2","2","4"
"布政司右参","2","2","4"
"政司右参政","2","2","4"
"江西右参议","2","2","4"
"四十九万余","2","2","4"
"二十六万五","2","2","4"
"济宁州同知","2","2","4"
"宁州同知潘","2","2","4"
"州同知潘叔","2","2","4"
"同知潘叔正","2","2","4"
"汶上老人白","2","2","4"
"上老人白英","2","2","4"
"海丰大沽河","2","2","4"
"筑高邮湖堤","2","2","4"
"五百六十八","2","2","4"
"平地水深数","1","3","4"
"地水深数尺","1","3","4"
"令吏部推举","1","3","4"
"授南京礼部","3","1","4"
"副总兵范广","2","2","4"
"仁文德承天","2","2","4"
"文德承天顺","2","2","4"
"德承天顺圣","2","2","4"
"承天顺圣高","2","2","4"
"天顺圣高皇","2","2","4"
"顺圣高皇后","2","2","4"
"孝慈贞化哲","2","2","4"
"慈贞化哲顺","2","2","4"
"贞化哲顺仁","2","2","4"
"化哲顺仁徽","2","2","4"
"哲顺仁徽成","2","2","4"
"顺仁徽成天","2","2","4"
"仁徽成天育","2","2","4"
"徽成天育圣","2","2","4"
"孝穆纪太后","1","3","4"
"部尚书耿裕","2","2","4"
"事中张鼎思","2","2","4"
"总督殷正茂","2","2","4"
"游击王瑞等","2","2","4"
"总督凌云翼","2","2","4"
"监司王肇生","2","2","4"
"启二年进士","2","2","4"
"户二百一十","2","2","4"
"左府都督同","2","2","4"
"巡按御史所","2","2","4"
"主事李梦阳","2","2","4"
"瀛国太夫人","2","2","4"
"巡抚王聚奎","2","2","4"
"总兵官王定","2","2","4"
"定国公徐文","2","2","4"
"国公徐文璧","2","2","4"
"盛应期所开","1","3","4"
"事中王元春","2","2","4"
"抚都御史梁","2","2","4"
"工部尚书郭","2","2","4"
"部尚书郭朝","2","2","4"
"尚书郭朝宾","2","2","4"
"巡抚张国彦","2","2","4"
"副使顾养谦","2","2","4"
"事中王敬民","2","2","4"
"南京都御史","2","2","4"
"京大理寺丞","1","3","4"
"事中黄运泰","2","2","4"
"员外郎岳元","2","2","4"
"外郎岳元声","2","2","4"
"御史史记事","2","2","4"
"御史陈邦科","2","2","4"
"光禄丞朱维","2","2","4"
"禄丞朱维京","2","2","4"
"赞画主事刘","2","2","4"
"画主事刘国","2","2","4"
"主事刘国缙","2","2","4"
"御史孙丕扬","2","2","4"
"南京文选郎","2","2","4"
"京文选郎中","2","2","4"
"选员外郎吕","2","2","4"
"事中刘道隆","2","2","4"
"辅臣赵志皋","2","2","4"
"詹事刘虞夔","2","2","4"
"南京御史方","2","2","4"
"京御史方万","2","2","4"
"事中卢明诹","2","2","4"
"员外郎贺灿","2","2","4"
"外郎贺灿然","2","2","4"
"大名兵备副","2","2","4"
"平江伯陈王","1","3","4"
"山提督中官","2","2","4"
"御史吴弘济","2","2","4"
"事中钟宇淳","2","2","4"
"山东提学佥","2","2","4"
"东提学佥事","2","2","4"
"刑科三覆奏","3","1","4"
"事中张九功","2","2","4"
"徐州兵备副","2","2","4"
"祠祭员外郎","2","2","4"
"御史甘士价","2","2","4"
"漳州府通判","2","2","4"
"命左丞相李","2","2","4"
"会稽杨维桢","2","2","4"
"永嘉李孝光","2","2","4"
"声音文字通","2","2","4"
"洪武元年三","2","2","4"
"武元年三月","2","2","4"
"初授工部主","2","2","4"
"濮州李先芳","2","2","4"
"孝丰吴维岳","2","2","4"
"内阁制敕房","2","2","4"
"巡视山海关","1","3","4"
"巡抚朱燮元","2","2","4"
"吏部验封主","2","2","4"
"部验封主事","2","2","4"
"总兵官马林","2","2","4"
"侍郎蔡奕琛","2","2","4"
"上书吏部尚","2","2","4"
"书吏部尚书","2","2","4"
"同知王邦才","2","2","4"
"部尚书宋纟","1","3","4"
"大学士魏广","2","2","4"
"学士魏广微","2","2","4"
"汪文言发难","2","2","4"
"事中明时举","2","2","4"
"土官普名声","2","2","4"
"太仆少卿徐","2","2","4"
"巡抚王惟俭","2","2","4"
"大将马世龙","2","2","4"
"枢辅孙承宗","2","2","4"
"月辛丑朔日","2","2","4"
"部尚书黄嘉","2","2","4"
"尚书黄嘉善","2","2","4"
"事中阮大铖","2","2","4"
"七月二十六","1","3","4"
"府丞邵辅忠","2","2","4"
"御史袁化中","2","2","4"
"镇抚许显纯","2","2","4"
"堂官张问达","2","2","4"
"深入三百里","2","2","4"
"史方震孺请","2","2","4"
"首辅叶向高","2","2","4"
"广宁道佥事","2","2","4"
"事中郭兴治","2","2","4"
"前锋总兵官","2","2","4"
"拔本塞源论","2","2","4"
"总兵罗尚文","2","2","4"
"湖广巡抚方","2","2","4"
"广巡抚方孔","2","2","4"
"四万五千余","1","3","4"
"万三千五百","2","2","4"
"总兵贺人龙","2","2","4"
"事中张第元","2","2","4"
"行坚壁清野","1","3","4"
"左右布政使","2","2","4"
"总兵贺虎臣","2","2","4"
"都司左良玉","2","2","4"
"司左良玉等","2","2","4"
"万六千六百","2","2","4"
"吏部尚书田","2","2","4"
"部尚书田唯","2","2","4"
"尚书田唯嘉","2","2","4"
"蓟辽总督王","2","2","4"
"山东颜继祖","2","2","4"
"编修杨廷麟","2","2","4"
"十七万八千","2","2","4"
"罗汝才等九","2","2","4"
"汝才等九营","2","2","4"
"国公徐允祯","2","2","4"
"尚书黄汝良","2","2","4"
"事中冯元飙","2","2","4"
"检讨杨士聪","2","2","4"
"御史江秉谦","2","2","4"
"宁前兵备佥","2","2","4"
"前兵备佥事","2","2","4"
"祯二年五月","2","2","4"
"十三万六千","2","2","4"
"尚书刘泽深","2","2","4"
"升右佥都御","1","3","4"
"抚治王永祚","2","2","4"
"三百二十七","2","2","4"
"百二十七万","2","2","4"
"辅臣周延儒","1","3","4"
"圣寿万年历","2","2","4"
"鲁献公十五","2","2","4"
"公十五年戊","2","2","4"
"十五年戊寅","2","2","4"
"中官正周濂","2","2","4"
"官正周濂等","2","2","4"
"百七十五分","2","2","4"
"度九十六分","2","2","4"
"分四十三秒","2","2","4"
"年八月辛卯","2","2","4"
"分四十七秒","2","2","4"
"九年三月癸","2","2","4"
"千四百六十","2","2","4"
"一秒七十五","2","2","4"
"秒七十五忽","2","2","4"
"十五度二十","2","2","4"
"十六分六十","2","2","4"
"闰八月二十","2","2","4"
"日月五星平","2","2","4"
"八月二十七","1","3","4"
"代州知州郭","2","2","4"
"州知州郭正","2","2","4"
"知州郭正中","2","2","4"
"会同三法司","2","2","4"
"二十六年朝","1","3","4"
"刑部侍郎沈","2","2","4"
"部侍郎沈应","2","2","4"
"侍郎沈应文","2","2","4"
"赎杂犯死罪","3","1","4"
"事中郭瑾审","1","3","4"
"通政司转达","2","2","4"
"长安右门外","2","2","4"
"尚书刘惟谦","2","2","4"
"尚书陆瑜等","2","2","4"
"司礼太监孙","2","2","4"
"卫使石文义","2","2","4"
"书胡世宁请","3","1","4"
"设正副使受","2","2","4"
"皇太子搢圭","4","0","4"
"士张居正等","2","2","4"
"文华殿门外","2","2","4"
"宾赞冠者跪","2","2","4"
"舞师二人执","4","0","4"
"坊司设中韶","4","0","4"
"司设中韶乐","4","0","4"
"立三舞杂队","2","2","4"
"舞生六十二","2","2","4"
"杖鼓二十四","2","2","4"
"舞士三十二","2","2","4"
"士三十二人","2","2","4"
"朝日夕月祭","3","1","4"
"甘肃行太仆","2","2","4"
"肃行太仆寺","2","2","4"
"靖十七年六","2","2","4"
"九夷进宝队","2","2","4"
"夷进宝队舞","2","2","4"
"定天下舞曲","2","2","4"
"书会同舞曲","2","2","4"
"正万邦舞曲","2","2","4"
"胜蛮夷队舞","2","2","4"
"奉献皇帝配","2","2","4"
"设香案奉天","4","0","4"
"御座奉天殿","4","0","4"
"仪礼司奏礼","4","0","4"
"礼司奏礼毕","4","0","4"
"祖母皇后殿","2","2","4"
"金鼓仪仗鼓","2","2","4"
"鼓仪仗鼓乐","2","2","4"
"坟高一丈八","2","2","4"
"高一丈八尺","2","2","4"
"功臣李善长","2","2","4"
"祖父母承重","4","0","4"
"兄弟女室者","4","0","4"
"学士李时等","2","2","4"
"中允廖道南","2","2","4"
"士张孚敬等","2","2","4"
"二十四年六","2","2","4"
"学士陶安等","2","2","4"
"执事官行礼","2","2","4"
"洪武元年九","2","2","4"
"武元年九月","2","2","4"
"天顺八年二","2","2","4"
"顺八年二月","2","2","4"
"学士张璁等","2","2","4"
"常少卿李宗","2","2","4"
"少卿李宗延","2","2","4"
"太常卿裴应","2","2","4"
"常卿裴应章","2","2","4"
"礼部堂上官","2","2","4"
"奉天殿降香","2","2","4"
"一百一十人","1","3","4"
"正孔子祀典","2","2","4"
"事中王汝梅","2","2","4"
"中王汝梅等","2","2","4"
"指挥千百户","3","1","4"
"释迦牟尼文","2","2","4"
"迦牟尼文佛","2","2","4"
"雷声普化天","2","2","4"
"声普化天尊","2","2","4"
"北极佑圣真","2","2","4"
"极佑圣真君","2","2","4"
"仁祖淳皇帝","2","2","4"
"祖淳皇帝配","2","2","4"
"平立定三差","2","2","4"
"赤道内外度","3","1","4"
"北京立四丈","2","2","4"
"五十度三十","2","2","4"
"度九十四分","2","2","4"
"分九十三秒","2","2","4"
"九十三秒七","2","2","4"
"十一度七十","2","2","4"
"一度七十五","2","2","4"
"度七十五分","2","2","4"
"赤道内外半","2","2","4"
"道内外半弧","2","2","4"
"三度零六分","2","2","4"
"度零六分二","2","2","4"
"上廉一万四","2","2","4"
"廉一万四千","2","2","4"
"三度零六二","2","2","4"
"度零六二五","2","2","4"
"四千七百零","2","2","4"
"千七百零七","2","2","4"
"七百零七度","2","2","4"
"百零七度八","2","2","4"
"余二百四十","2","2","4"
"四十三度四","2","2","4"
"十三度四九","2","2","4"
"三度四九九","2","2","4"
"黄道半弧背","1","3","4"
"置半径六十","4","0","4"
"零度八十七","4","0","4"
"八十七分五","2","2","4"
"三千四百一","2","2","4"
"千四百一十","2","2","4"
"十六度零一","2","2","4"
"三千一百三","2","2","4"
"一百三十八","1","3","4"
"百三十八度","2","2","4"
"度一五零七","2","2","4"
"一五零七六","2","2","4"
"五零七六八","2","2","4"
"零七六八六","2","2","4"
"七六八六四","2","2","4"
"一百三十九","1","3","4"
"六度零二八","2","2","4"
"度零二八一","2","2","4"
"度八十六分","2","2","4"
"八十六分五","2","2","4"
"十六分五十","2","2","4"
"六分五十三","2","2","4"
"分五十三秒","2","2","4"
"一度零八分","2","2","4"
"度零八分六","2","2","4"
"零八分六十","2","2","4"
"八分六十五","2","2","4"
"分六十五秒","2","2","4"
"八十七分半","2","2","4"
"二度五十一","2","2","4"
"五十一分八","2","2","4"
"十一分八十","2","2","4"
"一分八十一","2","2","4"
"分八十一秒","2","2","4"
"半弧弦二十","2","2","4"
"弧弦二十三","2","2","4"
"弦二十三度","2","2","4"
"二十五分六","1","3","4"
"十三秒七五","2","2","4"
"十二分三十","2","2","4"
"五度七十分","2","2","4"
"十四度六十","2","2","4"
"年三月乙巳","2","2","4"
"四十三年三","2","2","4"
"年正月元旦","2","2","4"
"弘治三年六","2","2","4"
"年六月壬午","2","2","4"
"甘肃行都司","2","2","4"
"年七月己巳","2","2","4"
"元年七月癸","2","2","4"
"年七月癸酉","2","2","4"
"年三月戊子","2","2","4"
"元年三月甲","2","2","4"
"年九月壬戌","2","2","4"
"四年六月乙","2","2","4"
"三百七十五","2","2","4"
"四年八月癸","2","2","4"
"蓟州遵化县","2","2","4"
"二年六月壬","2","2","4"
"二年五月庚","2","2","4"
"二年九月庚","2","2","4"
"四年二月丁","2","2","4"
"七年七月戊","2","2","4"
"年八月戊申","2","2","4"
"七年六月辛","2","2","4"
"七千九百余","2","2","4"
"闰十月乙卯","2","2","4"
"省州县二十","3","1","4"
"御史陈世宝","3","1","4"
"筑高家堰堤","2","2","4"
"御史杨一魁","2","2","4"
"事中张企程","2","2","4"
"新河四十里","2","2","4"
"工部尚书姚","2","2","4"
"部尚书姚继","2","2","4"
"徐州狼矢沟","2","2","4"
"漕尚书杨一","2","2","4"
"事中沈胤培","2","2","4"
"会卫河入海","4","0","4"
"三百九十里","2","2","4"
"河二百六十","2","2","4"
"泰安仙台岭","2","2","4"
"安仙台岭南","2","2","4"
"汶上袁家口","2","2","4"
"百九十四里","2","2","4"
"石〈石达〉","4","0","4"
"〈石达〉口","4","0","4"
"御史刘光国","2","2","4"
"河四十五里","2","2","4"
"督漕侍郎陈","2","2","4"
"漕侍郎陈荐","2","2","4"
"河侍郎李化","2","2","4"
"总河侍郎曹","2","2","4"
"河侍郎曹时","2","2","4"
"侍郎曹时聘","2","2","4"
"总河侍郎王","2","2","4"
"河侍郎王佐","2","2","4"
"宿迁陈沟口","2","2","4"
"都御史宋仪","2","2","4"
"尚书杨博请","2","2","4"
"总河尚书杨","2","2","4"
"河尚书杨一","2","2","4"
"五百三十里","2","2","4"
"三百三十里","2","2","4"
"二百四十里","2","2","4"
"御史林廷举","2","2","4"
"太仆卿何栋","2","2","4"
"晋州紫城口","2","2","4"
"郎中徐元祉","2","2","4"
"通州高丽庄","2","2","4"
"郎中陆时雍","2","2","4"
"巡抚梁梦龙","2","2","4"
"山东巡抚李","2","2","4"
"山东副总兵","2","2","4"
"东副总兵黄","2","2","4"
"副总兵黄荫","2","2","4"
"总兵黄荫恩","2","2","4"
"律二百八十","2","2","4"
"翰林学士宋","1","3","4"
"天寿山种树","2","2","4"
"钞一千一百","1","3","4"
"银七分五厘","3","1","4"
"常州孟渎河","3","1","4"
"百四十五里","2","2","4"
"户部侍郎一","2","2","4"
"部侍郎一人","2","2","4"
"侍郎朱大典","2","2","4"
"设坐营官一","2","2","4"
"掌号头官二","2","2","4"
"书李承勋请","2","2","4"
"勋卫散骑舍","2","2","4"
"卫散骑舍人","2","2","4"
"叉刀围子手","3","1","4"
"府军前卫带","2","2","4"
"神枢营红盔","2","2","4"
"枢营红盔将","2","2","4"
"营红盔将军","2","2","4"
"五千三百三","2","2","4"
"升兵部尚书","1","3","4"
"二万八千余","1","3","4"
"州铜城堰闸","2","2","4"
"千五百馀丈","4","0","4"
"泾阳洪渠堰","2","2","4"
"常熟七浦塘","2","2","4"
"容城杜村口","2","2","4"
"抚都御史周","2","2","4"
"雄县横堤八","2","2","4"
"县横堤八里","2","2","4"
"星三百一十","2","2","4"
"日高五十度","2","2","4"
"赞圣喜队舞","2","2","4"
"都察院堂上","2","2","4"
"察院堂上官","2","2","4"
"鉴察司民城","2","2","4"
"察司民城隍","2","2","4"
"州同日地震","4","0","4"
"隶属于施州","0","4","4"
"属于施州卫","0","4","4"
"将此事报告","0","4","4"
"认为他们是","0","4","4"
"起用李三才","0","4","4"
"请求告老还","0","4","4"
"皇帝发怒了","0","4","4"
"庄烈帝同意","0","4","4"
"烈帝同意了","0","4","4"
"部下的士兵","0","4","4"
"一道严厉的","0","4","4"
"崇祯皇帝命","0","4","4"
"祯皇帝命令","0","4","4"
"的文武将吏","0","4","4"
"又一次上书","0","4","4"
"屡次上书请","0","4","4"
"他因母亲去","0","4","4"
"上吊自杀了","0","4","4"
"诏令他乘驿","0","4","4"
"父亲去世后","0","4","4"
"他回到家乡","0","4","4"
"任就去世了","0","4","4"
"皇帝最终不","0","4","4"
"他乘坐驿车","0","4","4"
"将他的奏章","0","4","4"
"议论的人认","0","4","4"
"把他的奏章","0","4","4"
"奏疏递上后","0","4","4"
"世宗于是命","0","4","4"
"了他们的家","0","4","4"
"给司法官员","0","4","4"
"被召回任事","0","4","4"
"太祖采纳了","0","4","4"
"祖采纳了他","0","4","4"
"赏赐十分丰","0","4","4"
"赐十分丰厚","0","4","4"
"新勘合的金","0","4","4"
"对他们的赏","0","4","4"
"把真帖木儿","0","4","4"
"这是值得担","0","4","4"
"是值得担忧","0","4","4"
"得担忧的第","0","4","4"
"向皇帝请求","0","4","4"
"每年向朝廷","0","4","4"
"杀死和俘虏","0","4","4"
"请求朝廷对","0","4","4"
"前例给予赏","0","4","4"
"皇上的恩德","0","4","4"
"除下丧服后","0","4","4"
"了他们的俸","0","4","4"
"关进了皇家","0","4","4"
"于大礼的争","0","4","4"
"大礼的争论","0","4","4"
"了世宗的心","0","4","4"
"对他的赏赐","0","4","4"
"喜欢谈论军","0","4","4"
"欢谈论军事","0","4","4"
"就没有什么","0","4","4"
"没有什么可","0","4","4"
"就上书弹劾","0","4","4"
"因此被扣发","0","4","4"
"世宗不同意","0","4","4"
"有听从他的","0","4","4"
"世宗派宦官","0","4","4"
"尊崇亲生父","0","4","4"
"崇亲生父母","0","4","4"
"讨论大礼的","0","4","4"
"大礼的大臣","0","4","4"
"母亲去世回","0","4","4"
"都察院的职","0","4","4"
"奏疏递进去","0","4","4"
"议定大礼的","0","4","4"
"大礼的功劳","0","4","4"
"回家守丧去","0","4","4"
"交给大臣们","0","4","4"
"说不能答应","0","4","4"
"不能答应他","0","4","4"
"因为父亲去","0","4","4"
"为父亲去世","0","4","4"
"流下了眼泪","0","4","4"
"宗认为他说","0","4","4"
"因为这件事","0","4","4"
"有关部门按","0","4","4"
"征收他们的","0","4","4"
"收他们的赋","0","4","4"
"这样的地步","0","4","4"
"给事中亓诗","0","4","4"
"年以右佥都","0","4","4"
"任宣府游击","0","4","4"
"大清部队南","0","4","4"
"打算赎罪的","0","4","4"
"算赎罪的有","0","4","4"
"二年进士及","0","4","4"
"八年的进士","0","4","4"
"掌锦衣卫的","0","4","4"
"二十九年的","0","4","4"
"九年的进士","0","4","4"
"三十五年的","0","4","4"
"十五年的进","0","4","4"
"赠封太子太","0","4","4"
"历十一年的","0","4","4"
"献王为皇叔","0","4","4"
"王为皇叔父","0","4","4"
"兼太子少傅","0","4","4"
"兼赞善大夫","0","4","4"
"任兵部郎中","0","4","4"
"改任工部尚","0","4","4"
"答兰纳木儿","0","4","4"
"兰纳木儿河","0","4","4"
"佥都御史身","0","4","4"
"都御史身份","0","4","4"
"御史身份巡","0","4","4"
"史身份巡抚","0","4","4"
"历任吏部左","0","4","4"
"官兵部右侍","0","4","4"
"用为南京户","0","4","4"
"俺答侵犯京","0","4","4"
"答侵犯京师","0","4","4"
"任户部郎中","0","4","4"
"征召为御史","0","4","4"
"及巡按御史","0","4","4"
"给事中胡汝","0","4","4"
"这时给事中","0","4","4"
"不知是何许","0","4","4"
"知是何许人","0","4","4"
"孛罗帖木儿","0","4","4"
"授为都督同","0","4","4"
"人前来投降","0","4","4"
"为皇太子妃","0","4","4"
"文官三品以","0","4","4"
"太子出阁讲","0","4","4"
"二十七个月","0","4","4"
"高一尺左右","0","4","4"
"五月至七月","0","4","4"
"隶属翰林院","0","4","4"
"官阶正三品","0","4","4"
