"N-gram","原文","翻译","Total"
"各有郎中一","0","4","4"
"有郎中一人","0","4","4"
"河决堤于开","0","4","4"
"粮一万五千","0","4","4"
"一万五千石","0","4","4"
"每月米二石","0","4","4"
"部尚书胡淡","0","4","4"
"官田和民田","0","4","4"
"折合银二十","0","4","4"
"管辖盐课司","0","4","4"
"田每亩收税","0","4","4"
"西发生大旱","0","4","4"
"发生大旱和","0","4","4"
"生大旱和蝗","0","4","4"
"西发生大水","0","4","4"
"响节十二柄","0","4","4"
"金水盆一个","0","4","4"
"金水罐一个","0","4","4"
"镀金的铜制","0","4","4"
"金的铜质凤","0","4","4"
"任大理少卿","0","4","4"
"派遣都御史","0","4","4"
"邓愈为征南","0","4","4"
"五月二十三","0","4","4"
"被立为皇太","0","4","4"
"参与军机要","0","4","4"
"与军机要务","0","4","4"
"巡抚周起元","0","4","4"
"周王朱恭枵","0","4","4"
"罗入朝进贡","0","4","4"
"任游击将军","0","4","4"
"孝宗为皇伯","0","4","4"
"宗为皇伯考","0","4","4"
"太后为圣母","0","4","4"
"下诏求直言","0","4","4"
"立皇长子朱","0","4","4"
"到吏部尚书","0","4","4"
"执掌朝政的","0","4","4"
"到皇上宠爱","0","4","4"
"张居正的儿","0","4","4"
"居正的儿子","0","4","4"
"赵用贤上疏","0","4","4"
"上奏请求留","0","4","4"
"都督刘守有","0","4","4"
"皇上回答说","0","4","4"
"为户部员外","0","4","4"
"为兵部员外","0","4","4"
"皇上没有答","0","4","4"
"次上疏弹劾","0","4","4"
"他在家居住","0","4","4"
"皇上不予回","0","4","4"
"上不予回答","0","4","4"
"给事中赵兴","0","4","4"
"为工部主事","0","4","4"
"失败的消息","0","4","4"
"的消息传来","0","4","4"
"有什么好处","0","4","4"
"对君王的无","0","4","4"
"君王的无礼","0","4","4"
"疏极力攻击","0","4","4"
"又上疏请求","0","4","4"
"皇帝更加不","0","4","4"
"最边远的地","0","4","4"
"亲去世归家","0","4","4"
"二十年春天","0","4","4"
"误了国家大","0","4","4"
"了国家大事","0","4","4"
"上疏极力诋","0","4","4"
"疏极力诋毁","0","4","4"
"李自成于是","0","4","4"
"的儿子李过","0","4","4"
"十一个州县","0","4","4"
"十八个州县","0","4","4"
"所经过的州","0","4","4"
"经过的州县","0","4","4"
"他所经过的","0","4","4"
"又被打得大","0","4","4"
"皇上答应了","0","4","4"
"关押的囚犯","0","4","4"
"四品官以下","0","4","4"
"接受了他的","0","4","4"
"中埋伏而死","0","4","4"
"专门致力于","0","4","4"
"渡过了长江","0","4","4"
"当时李自成","0","4","4"
"全部将他们","0","4","4"
"减少光禄寺","0","4","4"
"任司礼监秉","0","4","4"
"司礼监掌印","0","4","4"
"礼监掌印太","0","4","4"
"监掌印太监","0","4","4"
"与内阁大臣","0","4","4"
"给事中王继","0","4","4"
"吴中行等人","0","4","4"
"再上疏弹劾","0","4","4"
"更加肆无忌","0","4","4"
"加肆无忌惮","0","4","4"
"在东林书院","0","4","4"
"东林书院讲","0","4","4"
"林书院讲学","0","4","4"
"假传圣旨将","0","4","4"
"是副都御史","0","4","4"
"奏疏上呈后","0","4","4"
"和礼部尚书","0","4","4"
"者不可胜数","0","4","4"
"官籍中除名","0","4","4"
"魏忠贤这才","0","4","4"
"达到了极点","0","4","4"
"给他们加以","0","4","4"
"而不称其名","0","4","4"
"韩火广等人","0","4","4"
"劾魏忠贤的","0","4","4"
"下为什么要","0","4","4"
"臣在朝廷上","0","4","4"
"和他的同党","0","4","4"
"宦官的势力","0","4","4"
"任南京守备","0","4","4"
"明太祖平定","0","4","4"
"各部落酋长","0","4","4"
"按他们的等","0","4","4"
"他们的等级","0","4","4"
"十一年朝廷","0","4","4"
"朝廷进贡马","0","4","4"
"献贡物一次","0","4","4"
"受到朝廷的","0","4","4"
"有一千多人","0","4","4"
"了三百多人","0","4","4"
"土知府的印","0","4","4"
"知府的印信","0","4","4"
"有姻亲关系","0","4","4"
"州的土官安","0","4","4"
"最终也没有","0","4","4"
"便上奏朝廷","0","4","4"
"乞求允许他","0","4","4"
"手下的头目","0","4","4"
"帖木儿等人","0","4","4"
"皇帝给他们","0","4","4"
"花纹的绮衣","0","4","4"
"赏赐很丰厚","0","4","4"
"向皇帝献贡","0","4","4"
"朝廷设置了","0","4","4"
"陕西的军队","0","4","4"
"他们手下的","0","4","4"
"他们每年都","0","4","4"
"三个长官司","0","4","4"
"洪武年间归","0","4","4"
"武年间归附","0","4","4"
"当地的百姓","0","4","4"
"把他们送到","0","4","4"
"兵讨伐平定","0","4","4"
"地区没有汉","0","4","4"
"区没有汉化","0","4","4"
"骑兵和步兵","0","4","4"
"派人前去招","0","4","4"
"皇帝命令户","0","4","4"
"帝命令户部","0","4","4"
"人前去征讨","0","4","4"
"朝廷便任命","0","4","4"
"他们的巢穴","0","4","4"
"等二十多人","0","4","4"
"的蛮族贼人","0","4","4"
"命令副总兵","0","4","4"
"朝廷命令将","0","4","4"
"指挥以下的","0","4","4"
"十三年朝廷","0","4","4"
"俘虏和斩杀","0","4","4"
"从朝廷的命","0","4","4"
"他的母亲和","0","4","4"
"在此设置了","0","4","4"
"抚司隶属于","0","4","4"
"下诏同意了","0","4","4"
"兵一千多人","0","4","4"
"不久又改为","0","4","4"
"皇帝下诏赏","0","4","4"
"帝下诏赏赐","0","4","4"
"三年进贡一","0","4","4"
"年进贡一次","0","4","4"
"小木瓜地区","0","4","4"
"受到他们的","0","4","4"
"天比一天多","0","4","4"
"在国子监门","0","4","4"
"押到市场肢","0","4","4"
"到市场肢解","0","4","4"
"征讨邓茂七","0","4","4"
"被授予都督","0","4","4"
"违法的事情","0","4","4"
"人们都不知","0","4","4"
"们都不知道","0","4","4"
"报告了皇上","0","4","4"
"朝廷内外人","0","4","4"
"亦思马因侵","0","4","4"
"他在皇上面","0","4","4"
"皇上于是将","0","4","4"
"抄了他的家","0","4","4"
"投入锦衣卫","0","4","4"
"等人的奏章","0","4","4"
"不符合事实","0","4","4"
"向皇上进献","0","4","4"
"诚正直的人","0","4","4"
"为四川按察","0","4","4"
"刘瑾假传圣","0","4","4"
"瑾假传圣旨","0","4","4"
"五品以下官","0","4","4"
"全部投进监","0","4","4"
"部投进监狱","0","4","4"
"揭发了他们","0","4","4"
"不依附自己","0","4","4"
"在皇上左右","0","4","4"
"将此事告诉","0","4","4"
"在皇上身边","0","4","4"
"听从他的调","0","4","4"
"一年多时间","0","4","4"
"任指挥佥事","0","4","4"
"被授予锦衣","0","4","4"
"授予锦衣卫","0","4","4"
"受皇上宠爱","0","4","4"
"任佥都御史","0","4","4"
"皇上都听从","0","4","4"
"上都听从了","0","4","4"
"驻扎的地方","0","4","4"
"年他随从皇","0","4","4"
"被御史弹劾","0","4","4"
"每年的收入","0","4","4"
"多次制造大","0","4","4"
"次制造大案","0","4","4"
"削去他的官","0","4","4"
"诏令允许他","0","4","4"
"允许他乘坐","0","4","4"
"皇上命宦官","0","4","4"
"为国子监生","0","4","4"
"戴上桎梏押","0","4","4"
"认为这不是","0","4","4"
"部讨论后认","0","4","4"
"不能这么做","0","4","4"
"不能超过一","0","4","4"
"的土地全部","0","4","4"
"按御史周如","0","4","4"
"御史周如斗","0","4","4"
"时正好碰上","0","4","4"
"诏给他们赏","0","4","4"
"绣有飞鱼的","0","4","4"
"辞官在家的","0","4","4"
"保靖的军队","0","4","4"
"敌人首级一","0","4","4"
"皇帝赏赐的","0","4","4"
"兵部讨论认","0","4","4"
"廷进献贡物","0","4","4"
"派人来朝廷","0","4","4"
"下的官员都","0","4","4"
"征调保靖的","0","4","4"
"调保靖的土","0","4","4"
"等地的蛮族","0","4","4"
"到别的地方","0","4","4"
"更加无所顾","0","4","4"
"加无所顾忌","0","4","4"
"升为左都御","0","4","4"
"皇上派使者","0","4","4"
"任国子监祭","0","4","4"
"又改任吏部","0","4","4"
"祭祀献皇帝","0","4","4"
"南北两京的","0","4","4"
"发他们的罪","0","4","4"
"升任太常少","0","4","4"
"批准了他的","0","4","4"
"皇上下诏同","0","4","4"
"上下诏同意","0","4","4"
"揭发他的罪","0","4","4"
"触怒了皇上","0","4","4"
"在正阳门外","0","4","4"
"授予编修官","0","4","4"
"给事中章允","0","4","4"
"当时魏忠贤","0","4","4"
"弹劾崔呈秀","0","4","4"
"后因犯罪被","0","4","4"
"而且还可以","0","4","4"
"封他为少师","0","4","4"
"不久转为左","0","4","4"
"事情报到朝","0","4","4"
"情报到朝廷","0","4","4"
"报到朝廷后","0","4","4"
"没有一天不","0","4","4"
"为太常寺少","0","4","4"
"罪被判死刑","0","4","4"
"因为给事中","0","4","4"
"因为提建议","0","4","4"
"起草了一篇","0","4","4"
"考中万历二","0","4","4"
"中万历二十","0","4","4"
"改任左都御","0","4","4"
"魏忠贤的意","0","4","4"
"理兵部事务","0","4","4"
"又被起用为","0","4","4"
"进升为太子","0","4","4"
"于是御史张","0","4","4"
"连上书请求","0","4","4"
"万历五年中","0","4","4"
"历五年中进","0","4","4"
"皇帝接受了","0","4","4"
"正直的言论","0","4","4"
"魏允贞上疏","0","4","4"
"极力主张不","0","4","4"
"被留在禁中","0","4","4"
"皇上不答应","0","4","4"
"任四川副使","0","4","4"
"起用为原官","0","4","4"
"以兵部右侍","0","4","4"
"停发俸禄一","0","4","4"
"发俸禄一年","0","4","4"
"提拔为南京","0","4","4"
"为南京通政","0","4","4"
"都置之不理","0","4","4"
"于是命令李","0","4","4"
"是国家的福","0","4","4"
"自己的罪过","0","4","4"
"的去留问题","0","4","4"
"被起用为南","0","4","4"
"以总兵官的","0","4","4"
"总兵官的身","0","4","4"
"兵官的身份","0","4","4"
"提升代理都","0","4","4"
"升代理都督","0","4","4"
"分散敌人的","0","4","4"
"这时是万历","0","4","4"
"皇帝非常高","0","4","4"
"等人的官职","0","4","4"
"皇帝赏赐他","0","4","4"
"两广的军务","0","4","4"
"久改任吏部","0","4","4"
"九月二十六","0","4","4"
"请求朝见皇","0","4","4"
"工科左给事","0","4","4"
"二十多万两","0","4","4"
"十多万两银","0","4","4"
"召见方从哲","0","4","4"
"把他们交给","0","4","4"
"交司法部门","0","4","4"
"司法部门审","0","4","4"
"可灼进献红","0","4","4"
"圣明的君主","0","4","4"
"进献给皇帝","0","4","4"
"任命为刑部","0","4","4"
"上疏极力辩","0","4","4"
"疏极力辩论","0","4","4"
"皇帝的圣旨","0","4","4"
"很不高兴地","0","4","4"
"有得到批复","0","4","4"
"上疏极力争","0","4","4"
"勾结魏忠贤","0","4","4"
"流放二千里","0","4","4"
"其他的事情","0","4","4"
"还没有下达","0","4","4"
"皇帝都不省","0","4","4"
"征召任命为","0","4","4"
"尚书的身份","0","4","4"
"的身份掌管","0","4","4"
"次上疏乞求","0","4","4"
"更加请求离","0","4","4"
"以吏部尚书","0","4","4"
"让有关部门","0","4","4"
"提升为太仆","0","4","4"
"为太仆寺卿","0","4","4"
"他为左副都","0","4","4"
"改任户部右","0","4","4"
"疏请求辞职","0","4","4"
"得不到实行","0","4","4"
"为湖广按察","0","4","4"
"司业的事务","0","4","4"
"不久提拔为","0","4","4"
"因为这个原","0","4","4"
"为这个原因","0","4","4"
"皇帝都不接","0","4","4"
"皇上的圣旨","0","4","4"
"这样的事情","0","4","4"
"老成持重的","0","4","4"
"皇帝还是不","0","4","4"
"于是请求辞","0","4","4"
"皇太后驾崩","0","4","4"
"不同的意见","0","4","4"
"考核官吏的","0","4","4"
"月回到朝廷","0","4","4"
"而得以幸免","0","4","4"
"给事中傅魁","0","4","4"
"夺了他的俸","0","4","4"
"了他的俸禄","0","4","4"
"皇帝下诏命","0","4","4"
"疏弹劾魏忠","0","4","4"
"终年六十九","0","4","4"
"追赠为太师","0","4","4"
"除他的职务","0","4","4"
"国家大事的","0","4","4"
"遭受他们的","0","4","4"
"为自己的功","0","4","4"
"请求皇帝将","0","4","4"
"拔为礼部右","0","4","4"
"弹劾方从哲","0","4","4"
"认为这样做","0","4","4"
"向全国颁布","0","4","4"
"求皇帝追究","0","4","4"
"廷弼的儿子","0","4","4"
"十七年春天","0","4","4"
"又被加封为","0","4","4"
"一百六十多","0","4","4"
"提升为左都","0","4","4"
"给事中光懋","0","4","4"
"守要害地带","0","4","4"
"李成梁出塞","0","4","4"
"每年俸禄一","0","4","4"
"听到这消息","0","4","4"
"万骑兵侵犯","0","4","4"
"人请求投降","0","4","4"
"给事中王德","0","4","4"
"又接连上疏","0","4","4"
"御史王之栋","0","4","4"
"皇帝剥夺了","0","4","4"
"帝于是下诏","0","4","4"
"世代荫封锦","0","4","4"
"代荫封锦衣","0","4","4"
"荫封锦衣指","0","4","4"
"封锦衣指挥","0","4","4"
"活捉了他们","0","4","4"
"一千二百多","0","4","4"
"皇帝置之不","0","4","4"
"直捣敌人的","0","4","4"
"斩获首级一","0","4","4"
"全部被平定","0","4","4"
"任刑部郎中","0","4","4"
"违背皇帝旨","0","4","4"
"背皇帝旨意","0","4","4"
"浙江鄞县人","0","4","4"
"有三百六十","0","4","4"
"在吏部任职","0","4","4"
"还没有消灭","0","4","4"
"朝廷听从了","0","4","4"
"百五十多人","0","4","4"
"十多个州县","0","4","4"
"朝廷评定他","0","4","4"
"他的部下都","0","4","4"
"的部下都是","0","4","4"
"朝廷的意见","0","4","4"
"到第二年二","0","4","4"
"受到很大震","0","4","4"
"到很大震动","0","4","4"
"为荣禄大夫","0","4","4"
"总兵邓王己","0","4","4"
"命令他率领","0","4","4"
"贼寇的势力","0","4","4"
"他们的军队","0","4","4"
"等人的军队","0","4","4"
"令他立功赎","0","4","4"
"让他戴罪立","0","4","4"
"很长一段时","0","4","4"
"长一段时间","0","4","4"
"将军的大印","0","4","4"
"派遣他的党","0","4","4"
"人龙的部队","0","4","4"
"罢了他的官","0","4","4"
"的文武大臣","0","4","4"
"庄烈帝于是","0","4","4"
"这时庄烈帝","0","4","4"
"是因为自己","0","4","4"
"一带的贼兵","0","4","4"
"当时是顺治","0","4","4"
"兵已经打下","0","4","4"
"高杰的部队","0","4","4"
"升为总兵官","0","4","4"
"一个儿子入","0","4","4"
"从监狱中放","0","4","4"
"监狱中放出","0","4","4"
"又升为山东","0","4","4"
"大清部队攻","0","4","4"
"大清投降了","0","4","4"
"又把他们打","0","4","4"
"任命他为兵","0","4","4"
"命他为兵部","0","4","4"
"是请求离职","0","4","4"
"破格提拔为","0","4","4"
"管兵部事务","0","4","4"
"朝廷起用他","0","4","4"
"已经占领了","0","4","4"
"连连打败贼","0","4","4"
"大清部队进","0","4","4"
"和以前一样","0","4","4"
"了他的罪行","0","4","4"
"清部队打下","0","4","4"
"永明王驻在","0","4","4"
"一定要得到","0","4","4"
"的诏书回答","0","4","4"
"时大清部队","0","4","4"
"一天到晚在","0","4","4"
"臣之间的大","0","4","4"
"之间的大义","0","4","4"
"崇祯元年起","0","4","4"
"任太仆少卿","0","4","4"
"由左侍郎升","0","4","4"
"升为南京户","0","4","4"
"他改任吏部","0","4","4"
"朝廷给他加","0","4","4"
"廷给他加官","0","4","4"
"为考功郎中","0","4","4"
"庄烈帝恼火","0","4","4"
"给事中章正","0","4","4"
"便宜行事的","0","4","4"
"两次上书请","0","4","4"
"庄烈帝不听","0","4","4"
"关进皇家监","0","4","4"
"触犯魏忠贤","0","4","4"
"户科都给事","0","4","4"
"庄烈帝都采","0","4","4"
"烈帝都采纳","0","4","4"
"科给事中杨","0","4","4"
"都采纳了他","0","4","4"
"我希望陛下","0","4","4"
"为湖广行省","0","4","4"
"请求归家奉","0","4","4"
"求归家奉养","0","4","4"
"的三分之二","0","4","4"
"于是朝廷命","0","4","4"
"囚犯的罪状","0","4","4"
"他捆绑起来","0","4","4"
"向巡按御史","0","4","4"
"升为兵部主","0","4","4"
"为兵部主事","0","4","4"
"享年八十二","0","4","4"
"一千二百余","0","4","4"
"希望陛下能","0","4","4"
"平民百姓的","0","4","4"
"手下的官吏","0","4","4"
"他称病回乡","0","4","4"
"朝廷提拔他","0","4","4"
"他为太仆少","0","4","4"
"当成自己的","0","4","4"
"他改任户部","0","4","4"
"朝廷提升他","0","4","4"
"提升他为右","0","4","4"
"臣交相举荐","0","4","4"
"第二年十一","0","4","4"
"朝廷内外有","0","4","4"
"把他们打跑","0","4","4"
"是身先士卒","0","4","4"
"为他们两个","0","4","4"
"朝廷推荐他","0","4","4"
"知道他们是","0","4","4"
"朝廷赐给他","0","4","4"
"命令朝廷大","0","4","4"
"歼灭了他们","0","4","4"
"才得以返回","0","4","4"
"提升为户部","0","4","4"
"又极力论述","0","4","4"
"下发给大臣","0","4","4"
"帝下诏让朝","0","4","4"
"皇帝没有听","0","4","4"
"帝没有采纳","0","4","4"
"清兵打下了","0","4","4"
"唐王聿钅粤","0","4","4"
"几十个骑兵","0","4","4"
"阁大学士的","0","4","4"
"终还是没有","0","4","4"
"他见机行事","0","4","4"
"又升为郎中","0","4","4"
"改选为庶吉","0","4","4"
"兵一万多人","0","4","4"
"手下的将领","0","4","4"
"侍郎兼学士","0","4","4"
"提拔他做了","0","4","4"
"天启二年提","0","4","4"
"启二年提拔","0","4","4"
"提拔为兵部","0","4","4"
"原先的官职","0","4","4"
"帝嘉奖了他","0","4","4"
"十四年夏天","0","4","4"
"没有过的事","0","4","4"
"不久又升任","0","4","4"
"给他加官为","0","4","4"
"织造的宦官","0","4","4"
"升为山东右","0","4","4"
"父亲的丧事","0","4","4"
"给事中吴时","0","4","4"
"事中吴时来","0","4","4"
"都被投进监","0","4","4"
"徐阶的儿子","0","4","4"
"廉洁能干的","0","4","4"
"俺答的孙子","0","4","4"
"帝都听从了","0","4","4"
"晋升为侍讲","0","4","4"
"祖宗的旧制","0","4","4"
"为慈圣皇太","0","4","4"
"施行宽大政","0","4","4"
"被投入诏狱","0","4","4"
"给事中徐贞","0","4","4"
"他们的家属","0","4","4"
"张居正主持","0","4","4"
"居正的母亲","0","4","4"
"皇帝又命令","0","4","4"
"都答复可以","0","4","4"
"北方少数民","0","4","4"
"衣冠整齐地","0","4","4"
"皇帝下诏恢","0","4","4"
"帝下诏恢复","0","4","4"
"当时朝廷内","0","4","4"
"高拱掌管吏","0","4","4"
"拱掌管吏部","0","4","4"
"任命为吏部","0","4","4"
"封贡的议论","0","4","4"
"请求罢免官","0","4","4"
"求罢免官职","0","4","4"
"高拱被罢免","0","4","4"
"张居正掌权","0","4","4"
"大学士入内","0","4","4"
"学士入内阁","0","4","4"
"受张居正的","0","4","4"
"应他们的请","0","4","4"
"的命令下达","0","4","4"
"担任日讲官","0","4","4"
"的事情弹劾","0","4","4"
"令他的儿子","0","4","4"
"在暖阁召见","0","4","4"
"张居正服丧","0","4","4"
"皇帝下令礼","0","4","4"
"是内阁大臣","0","4","4"
"的事情失败","0","4","4"
"了张居正的","0","4","4"
"当时他已经","0","4","4"
"授职为南京","0","4","4"
"因此给事中","0","4","4"
"给事中杨廷","0","4","4"
"大学士参与","0","4","4"
"学士参与机","0","4","4"
"士参与机要","0","4","4"
"皇帝都采纳","0","4","4"
"朝廷大臣推","0","4","4"
"也不能没有","0","4","4"
"十一年开始","0","4","4"
"给事中辛自","0","4","4"
"事中辛自修","0","4","4"
"奏疏留在宫","0","4","4"
"疏留在宫中","0","4","4"
"宗庙社稷的","0","4","4"
"京城内外的","0","4","4"
"晋升为湖广","0","4","4"
"被提升为山","0","4","4"
"提升为山西","0","4","4"
"升为陕西提","0","4","4"
"为陕西提学","0","4","4"
"因病请求退","0","4","4"
"考取嘉靖三","0","4","4"
"取嘉靖三十","0","4","4"
"他们的提议","0","4","4"
"担任右副都","0","4","4"
"讨伐并平定","0","4","4"
"在文庙祭祀","0","4","4"
"与朝廷大臣","0","4","4"
"重要的事情","0","4","4"
"率领三千人","0","4","4"
"三千人前往","0","4","4"
"他调任南京","0","4","4"
"用为南京工","0","4","4"
"士赵志皋的","0","4","4"
"改任户部职","0","4","4"
"大臣的体统","0","4","4"
"了他们的建","0","4","4"
"奏疏没有下","0","4","4"
"疏没有下发","0","4","4"
"少数民族民","0","4","4"
"数民族民众","0","4","4"
"一百四十余","0","4","4"
"皇帝召见并","0","4","4"
"使他们不能","0","4","4"
"而被治罪的","0","4","4"
"吏部尚书兼","0","4","4"
"三十多万两","0","4","4"
"任户部左侍","0","4","4"
"等人纷纷上","0","4","4"
"于是成为定","0","4","4"
"负责吏部事","0","4","4"
"责吏部事务","0","4","4"
"掌管选拔官","0","4","4"
"任侍讲学士","0","4","4"
"皇帝的批示","0","4","4"
"城之外的官","0","4","4"
"求罢免自己","0","4","4"
"极力驳斥他","0","4","4"
"的名山大川","0","4","4"
"皇帝都没有","0","4","4"
"郭正域请求","0","4","4"
"沈一贯等人","0","4","4"
"巡逻的士兵","0","4","4"
"答应他的请","0","4","4"
"应他的请求","0","4","4"
"从了他的话","0","4","4"
"当时张居正","0","4","4"
"他为礼部右","0","4","4"
"晋升礼部右","0","4","4"
"是天下的根","0","4","4"
"的诸位大臣","0","4","4"
"被任命为礼","0","4","4"
"实际上也是","0","4","4"
"晋升为山西","0","4","4"
"命为兵部右","0","4","4"
"升右都御史","0","4","4"
"张居正专权","0","4","4"
"十四年秋天","0","4","4"
"保定的军务","0","4","4"
"被任命为兵","0","4","4"
"追赠谥号恭","0","4","4"
"授职为刑部","0","4","4"
"职为刑部主","0","4","4"
"升任按察使","0","4","4"
"千四百多人","0","4","4"
"不恰当的地","0","4","4"
"恰当的地方","0","4","4"
"犯法作乱的","0","4","4"
"法作乱的人","0","4","4"
"力陈述它的","0","4","4"
"部尚书空缺","0","4","4"
"不久晋升为","0","4","4"
"没有别的意","0","4","4"
"有别的意思","0","4","4"
"京官的考核","0","4","4"
"侍郎赵用贤","0","4","4"
"任顺天府尹","0","4","4"
"给事中钱梦","0","4","4"
"了三分之一","0","4","4"
"皇帝下诏允","0","4","4"
"帝下诏允许","0","4","4"
"朝廷大臣请","0","4","4"
"廷大臣请求","0","4","4"
"士的身份入","0","4","4"
"朝廷的议论","0","4","4"
"申时行奏请","0","4","4"
"不出任官职","0","4","4"
"他的儿子王","0","4","4"
"为自己的儿","0","4","4"
"廷议论纷纷","0","4","4"
"二百多年的","0","4","4"
"十年后去世","0","4","4"
"多次迁官后","0","4","4"
"补充内阁大","0","4","4"
"于是将他们","0","4","4"
"像原来一样","0","4","4"
"贵妃为皇太","0","4","4"
"住在乾清宫","0","4","4"
"四川的军队","0","4","4"
"王前往藩地","0","4","4"
"知道他们的","0","4","4"
"任侍读学士","0","4","4"
"最重要的事","0","4","4"
"充任日讲官","0","4","4"
"立东宫太子","0","4","4"
"当时士大夫","0","4","4"
"当权宦官的","0","4","4"
"升为左庶子","0","4","4"
"对国家有利","0","4","4"
"马文升请求","0","4","4"
"年六月去世","0","4","4"
"疏通贾鲁河","0","4","4"
"疏通孙家渡","0","4","4"
"擒获其首领","0","4","4"
"求皇帝命令","0","4","4"
"终年七十六","0","4","4"
"年三月去世","0","4","4"
"终年七十一","0","4","4"
"军长驱直入","0","4","4"
"一百六十万","0","4","4"
"的祭祀典礼","0","4","4"
"过继给人做","0","4","4"
"奏议递上后","0","4","4"
"成这个样子","0","4","4"
"是人家的儿","0","4","4"
"人家的儿子","0","4","4"
"魏明帝的诏","0","4","4"
"明帝的诏书","0","4","4"
"抗言上书极","0","4","4"
"言上书极力","0","4","4"
"世宗不高兴","0","4","4"
"内阁大臣商","0","4","4"
"荫封子孙为","0","4","4"
"兴献王的尊","0","4","4"
"献王的尊号","0","4","4"
"在奉先殿一","0","4","4"
"派遣官员拿","0","4","4"
"遣官员拿着","0","4","4"
"朝廷里的大","0","4","4"
"廷里的大臣","0","4","4"
"里的大臣们","0","4","4"
"称为皇伯考","0","4","4"
"不再追究了","0","4","4"
"当时是嘉靖","0","4","4"
"大家的意见","0","4","4"
"不久他升为","0","4","4"
"自己的父亲","0","4","4"
"关于大礼的","0","4","4"
"品以下的官","0","4","4"
"掌管南京翰","0","4","4"
"管南京翰林","0","4","4"
"继承王位的","0","4","4"
"左顺门跪地","0","4","4"
"李福达一案","0","4","4"
"论大礼一事","0","4","4"
"到国子监学","0","4","4"
"纷纷上奏章","0","4","4"
"向朝廷提出","0","4","4"
"皇太后的命","0","4","4"
"尚书的名义","0","4","4"
"臣们的意见","0","4","4"
"坚持原来的","0","4","4"
"调任南京吏","0","4","4"
"在武宗面前","0","4","4"
"的人大多被","0","4","4"
"各有一定的","0","4","4"
"攻击杨廷和","0","4","4"
"四月二十五","0","4","4"
"兄长的儿子","0","4","4"
"当作自己的","0","4","4"
"此事才作罢","0","4","4"
"燕王起兵后","0","4","4"
"与城共存亡","0","4","4"
"惠帝即位后","0","4","4"
"原吉和蹇义","0","4","4"
"终年七十三","0","4","4"
"做他的副手","0","4","4"
"耕牛和种子","0","4","4"
"以供给边防","0","4","4"
"到榆木川时","0","4","4"
"对左右的人","0","4","4"
"为尚宝司丞","0","4","4"
"京太常寺少","0","4","4"
"叫他的名字","0","4","4"
"知道这件事","0","4","4"
"前来归附太","0","4","4"
"而被提升为","0","4","4"
"随太祖渡江","0","4","4"
"出身于行伍","0","4","4"
"立他为太子","0","4","4"
"累升至都指","0","4","4"
"独自骑马逃","0","4","4"
"商人输运粮","0","4","4"
"人输运粮食","0","4","4"
"他升为右都","0","4","4"
"入京朝见皇","0","4","4"
"被授予监察","0","4","4"
"授予监察御","0","4","4"
"予监察御史","0","4","4"
"士奇回答说","0","4","4"
"兼任太子少","0","4","4"
"进升为礼部","0","4","4"
"升为兵部侍","0","4","4"
"第二年随从","0","4","4"
"支给二职俸","0","4","4"
"给二职俸禄","0","4","4"
"李景隆代替","0","4","4"
"代替耿炳文","0","4","4"
"平安从真定","0","4","4"
"这次战役中","0","4","4"
"第二天再战","0","4","4"
"尘遮蔽天空","0","4","4"
"常遇春攻下","0","4","4"
