"N-gram","原文","翻译","Total"
"爱惜他的才","0","4","4"
"之地全部平","0","4","4"
"为左军都督","0","4","4"
"皇上称赞他","0","4","4"
"他称病回家","0","4","4"
"结果他们都","0","4","4"
"为陕西按察","0","4","4"
"任山东参政","0","4","4"
"不能超过十","0","4","4"
"拖欠的租税","0","4","4"
"的随从人员","0","4","4"
"济河南饥荒","0","4","4"
"升为南京大","0","4","4"
"让他们知道","0","4","4"
"兼华盖殿大","0","4","4"
"充任总裁官","0","4","4"
"陈氏的后代","0","4","4"
"人民的生命","0","4","4"
"终年八十岁","0","4","4"
"随从皇上出","0","4","4"
"从皇上出塞","0","4","4"
"听从他的建","0","4","4"
"从他的建议","0","4","4"
"升为太子少","0","4","4"
"维护国家的","0","4","4"
"终年七十五","0","4","4"
"封为右副都","0","4","4"
"任兵部左侍","0","4","4"
"恢复其官职","0","4","4"
"上疏为自己","0","4","4"
"疏为自己辩","0","4","4"
"被巡按御史","0","4","4"
"奏章下到兵","0","4","4"
"章下到兵部","0","4","4"
"就在这个时","0","4","4"
"请求皇帝封","0","4","4"
"伊王典木英","0","4","4"
"由于给事中","0","4","4"
"御史的官职","0","4","4"
"被拘囚入狱","0","4","4"
"被罢官为民","0","4","4"
"派使者前往","0","4","4"
"在西华门内","0","4","4"
"向皇帝上书","0","4","4"
"将军队分为","0","4","4"
"的私人信件","0","4","4"
"王时中等人","0","4","4"
"廷内外都知","0","4","4"
"内外都知道","0","4","4"
"足以失去人","0","4","4"
"以失去人心","0","4","4"
"失去人心而","0","4","4"
"去人心而导","0","4","4"
"人心而导致","0","4","4"
"心而导致危","0","4","4"
"而导致危乱","0","4","4"
"导致危乱发","0","4","4"
"致危乱发生","0","4","4"
"狱进行拷打","0","4","4"
"而受到谴责","0","4","4"
"有什么比这","0","4","4"
"弹劾严嵩的","0","4","4"
"采纳他的话","0","4","4"
"提升为礼科","0","4","4"
"求朝廷给予","0","4","4"
"在朝廷杖打","0","4","4"
"严嵩的党徒","0","4","4"
"不说一句话","0","4","4"
"是贼臣严嵩","0","4","4"
"贼臣严嵩的","0","4","4"
"皇帝的意图","0","4","4"
"有势的人家","0","4","4"
"二千五百多","0","4","4"
"士大夫之家","0","4","4"
"他们的要求","0","4","4"
"敌人的巢穴","0","4","4"
"为兵部郎中","0","4","4"
"总督王忄予","0","4","4"
"晋升为都指","0","4","4"
"被提升为署","0","4","4"
"享年七十五","0","4","4"
"斩敌人首级","0","4","4"
"都取得了胜","0","4","4"
"取得了胜利","0","4","4"
"率领五百人","0","4","4"
"不听从他的","0","4","4"
"们的妻子儿","0","4","4"
"写亦虎仙的","0","4","4"
"桂萼等人的","0","4","4"
"都听从他的","0","4","4"
"这一年七月","0","4","4"
"遇到紧急情","0","4","4"
"到紧急情况","0","4","4"
"帝听从他的","0","4","4"
"令从今以后","0","4","4"
"根据实际情","0","4","4"
"一百四十里","0","4","4"
"收复河套的","0","4","4"
"一劳永逸的","0","4","4"
"被逮捕问罪","0","4","4"
"没有不知道","0","4","4"
"有不知道的","0","4","4"
"十月十一日","0","4","4"
"京师解除戒","0","4","4"
"师解除戒严","0","4","4"
"帝下诏书让","0","4","4"
"穆宗即位后","0","4","4"
"他的儿子也","0","4","4"
"到这种情况","0","4","4"
"王宸濠造反","0","4","4"
"超过一个月","0","4","4"
"世宗登上皇","0","4","4"
"被判处死刑","0","4","4"
"没收他们的","0","4","4"
"李福达的官","0","4","4"
"福达的官司","0","4","4"
"杨廷和等人","0","4","4"
"不可以说是","0","4","4"
"不是因为仇","0","4","4"
"因为仇恨了","0","4","4"
"给事中孙应","0","4","4"
"皇后的礼仪","0","4","4"
"牌位安放在","0","4","4"
"皇上的命令","0","4","4"
"为浙江行省","0","4","4"
"年食禄一千","0","4","4"
"张士诚的军","0","4","4"
"士诚的军队","0","4","4"
"军征讨中原","0","4","4"
"得以全部平","0","4","4"
"以全部平定","0","4","4"
"任大都督府","0","4","4"
"军的身份跟","0","4","4"
"食禄五百石","0","4","4"
"大风扬起沙","0","4","4"
"风扬起沙尘","0","4","4"
"任命为指挥","0","4","4"
"授予都督佥","0","4","4"
"予都督佥事","0","4","4"
"升为龙骧卫","0","4","4"
"俞通海等人","0","4","4"
"廖永安等人","0","4","4"
"晋升为枢密","0","4","4"
"胡惟庸党案","0","4","4"
"党案株连而","0","4","4"
"案株连而死","0","4","4"
"晋升为总管","0","4","4"
"担任都先锋","0","4","4"
"升为统军元","0","4","4"
"为统军元帅","0","4","4"
"是张士诚的","0","4","4"
"从大军攻克","0","4","4"
"从大军攻取","0","4","4"
"年食禄九百","0","4","4"
"第二年跟从","0","4","4"
"死于官任上","0","4","4"
"因提建议而","0","4","4"
"先王的制度","0","4","4"
"有什么可以","0","4","4"
"方面的书籍","0","4","4"
"知道自己的","0","4","4"
"难以成功的","0","4","4"
"被抓进监狱","0","4","4"
"有个儿子叫","0","4","4"
"为翰林修撰","0","4","4"
"与太子相同","0","4","4"
"从傅友德平","0","4","4"
"为中军都督","0","4","4"
"死的不计其","0","4","4"
"归附了太祖","0","4","4"
"晋升为万户","0","4","4"
"打败了陈友","0","4","4"
"任指挥同知","0","4","4"
"民安居乐业","0","4","4"
"亲自作文祭","0","4","4"
"的关键在于","0","4","4"
"太祖下诏命","0","4","4"
"向他询问政","0","4","4"
"他询问政事","0","4","4"
"于是派遣使","0","4","4"
"派遣使臣前","0","4","4"
"遣使臣前去","0","4","4"
"晋升为按察","0","4","4"
"命为兵部尚","0","4","4"
"元至正初年","0","4","4"
"跟随总兵官","0","4","4"
"屡次上奏朝","0","4","4"
"次上奏朝廷","0","4","4"
"已辞官在家","0","4","4"
"自己的罪行","0","4","4"
"的儿子杨朝","0","4","4"
"儿子杨朝栋","0","4","4"
"所管辖的地","0","4","4"
"诏书奖励他","0","4","4"
"皇帝命令将","0","4","4"
"请求朝廷一","0","4","4"
"向朝廷奏报","0","4","4"
"以前的仇恨","0","4","4"
"阎宗传等人","0","4","4"
"等人的罪行","0","4","4"
"巡抚徐可求","0","4","4"
"势力越来越","0","4","4"
"绝了他们的","0","4","4"
"年他们又来","0","4","4"
"使者来献贡","0","4","4"
"朝廷又命令","0","4","4"
"明成祖即皇","0","4","4"
"即皇帝位时","0","4","4"
"敕令有关官","0","4","4"
"朝廷祝贺册","0","4","4"
"廷祝贺册立","0","4","4"
"朝廷派宦官","0","4","4"
"赐谥号为恭","0","4","4"
"皇帝的敕令","0","4","4"
"向朝廷献上","0","4","4"
"派使臣前来","0","4","4"
"间勘合的金","0","4","4"
"守卫大臣将","0","4","4"
"大臣将此上","0","4","4"
"三司的官员","0","4","4"
"不得超过一","0","4","4"
"占十分之三","0","4","4"
"此情况上报","0","4","4"
"廷给他们颁","0","4","4"
"答应与他们","0","4","4"
"与他们通贡","0","4","4"
"官员前去招","0","4","4"
"第二年琉球","0","4","4"
"派使臣向明","0","4","4"
"使臣向明朝","0","4","4"
"臣向明朝廷","0","4","4"
"中山王的使","0","4","4"
"山王的使者","0","4","4"
"进国子监学","0","4","4"
"派寨官的儿","0","4","4"
"又派使者到","0","4","4"
"请求皇帝赐","0","4","4"
"皇帝命令礼","0","4","4"
"帝命令礼部","0","4","4"
"了他的要求","0","4","4"
"去世的消息","0","4","4"
"朝廷派给事","0","4","4"
"廷派给事中","0","4","4"
"一年献一次","0","4","4"
"陪臣的儿子","0","4","4"
"琉球的献贡","0","4","4"
"球的献贡使","0","4","4"
"接纳他们的","0","4","4"
"请求继承王","0","4","4"
"求继承王位","0","4","4"
"求朝廷派官","0","4","4"
"求朝廷派遣","0","4","4"
"事上报给朝","0","4","4"
"朝廷派官前","0","4","4"
"廷派官前去","0","4","4"
"向明朝廷投","0","4","4"
"明朝廷投诚","0","4","4"
"使者来京城","0","4","4"
"他为忠顺王","0","4","4"
"马表示谢恩","0","4","4"
"脱欢帖木儿","0","4","4"
"是忠顺王的","0","4","4"
"来京城向朝","0","4","4"
"城向朝廷献","0","4","4"
"攻破哈密城","0","4","4"
"哈密的城池","0","4","4"
"哈密城的官","0","4","4"
"密城的官印","0","4","4"
"又派使者前","0","4","4"
"礼部大臣请","0","4","4"
"土鲁番使臣","0","4","4"
"写亦虎仙被","0","4","4"
"允许他们向","0","4","4"
"许他们向朝","0","4","4"
"地区的祸患","0","4","4"
"交还给他们","0","4","4"
"回到自己的","0","4","4"
"交给朝廷大","0","4","4"
"把他们遣送","0","4","4"
"他们遣送回","0","4","4"
"提升为右都","0","4","4"
"来献贡的使","0","4","4"
"赤斤二个卫","0","4","4"
"斤二个卫所","0","4","4"
"廷献贡的使","0","4","4"
"命朝廷大臣","0","4","4"
"上奏朝廷说","0","4","4"
"所侵占的土","0","4","4"
"如果他们不","0","4","4"
"卫的监狱里","0","4","4"
"领自己的部","0","4","4"
"自己的部下","0","4","4"
"朝廷的成命","0","4","4"
"是很明白的","0","4","4"
"徐达为大将","0","4","4"
"达为大将军","0","4","4"
"守卫的将领","0","4","4"
"失败后逃走","0","4","4"
"遣使者前往","0","4","4"
"征讨乃儿不","0","4","4"
"讨乃儿不花","0","4","4"
"郭英为副将","0","4","4"
"并命令有关","0","4","4"
"与他们通好","0","4","4"
"了本雅失里","0","4","4"
"的使者回去","0","4","4"
"瓦剌部落的","0","4","4"
"为副总兵官","0","4","4"
"鞑靼各部落","0","4","4"
"有能力的人","0","4","4"
"人口和牲畜","0","4","4"
"在贺兰山后","0","4","4"
"击并打败了","0","4","4"
"斩杀敌人的","0","4","4"
"了一年的春","0","4","4"
"俘虏了不少","0","4","4"
"了不少敌人","0","4","4"
"次进犯辽东","0","4","4"
"以兵部侍郎","0","4","4"
"让有关官员","0","4","4"
"皇帝的车驾","0","4","4"
"脱脱不花和","0","4","4"
"给他们提供","0","4","4"
"封疆大吏的","0","4","4"
"我们的军队","0","4","4"
"押送到京城","0","4","4"
"夺取了他的","0","4","4"
"廷进献土产","0","4","4"
"朝廷派遣宦","0","4","4"
"廷派遣宦官","0","4","4"
"发的儿子思","0","4","4"
"事上奏朝廷","0","4","4"
"的儿子莽应","0","4","4"
"儿子莽应里","0","4","4"
"赏赐白金和","0","4","4"
"朝廷的忠心","0","4","4"
"上奏给朝廷","0","4","4"
"隶属于木邦","0","4","4"
"是派遣官员","0","4","4"
"思陆发的军","0","4","4"
"陆发的军队","0","4","4"
"条可讨伐的","0","4","4"
"可讨伐的罪","0","4","4"
"讨伐的罪状","0","4","4"
"大象和土产","0","4","4"
"以表示谢罪","0","4","4"
"年朝贡一次","0","4","4"
"所生的儿子","0","4","4"
"袭宣慰使的","0","4","4"
"廷进献贡马","0","4","4"
"国王陈日火","0","4","4"
"王陈日火奎","0","4","4"
"他的弟弟陈","0","4","4"
"令礼部尚书","0","4","4"
"任左副将军","0","4","4"
"私封谥号为","0","4","4"
"像往常一样","0","4","4"
"明朝廷册封","0","4","4"
"和朝廷大臣","0","4","4"
"陈大科等人","0","4","4"
"率领他的下","0","4","4"
"领他的下属","0","4","4"
"他的儿子辛","0","4","4"
"派遣官员到","0","4","4"
"皇帝给他赐","0","4","4"
"赐封谥号为","0","4","4"
"不要给他们","0","4","4"
"明朝廷封李","0","4","4"
"十五年冬季","0","4","4"
"一如既往地","0","4","4"
"人意见不合","0","4","4"
"尊奉朱由榔","0","4","4"
"世宗不答应","0","4","4"
"实际上是由","0","4","4"
"陛下之所以","0","4","4"
"满朝大臣都","0","4","4"
"但最终还是","0","4","4"
"考中弘治十","0","4","4"
"世宗赐给他","0","4","4"
"户部尚书兼","0","4","4"
"撰写宫体诗","0","4","4"
"写宫体诗词","0","4","4"
"喜欢王守仁","0","4","4"
"欢王守仁的","0","4","4"
"升任南京刑","0","4","4"
"年三十六岁","0","4","4"
"宁王宸濠谋","0","4","4"
"王宸濠谋反","0","4","4"
"被剥夺了官","0","4","4"
"剥夺了官职","0","4","4"
"南京做官时","0","4","4"
"终年五十四","0","4","4"
"任江西提学","0","4","4"
"修建防护墙","0","4","4"
"又上书请求","0","4","4"
"后来又升为","0","4","4"
"有德行的人","0","4","4"
"分别祭祀天","0","4","4"
"率军前往征","0","4","4"
"都知道他的","0","4","4"
"英宗被俘后","0","4","4"
"也先逼近京","0","4","4"
"下诏命有关","0","4","4"
"他为右都督","0","4","4"
"于圣贤之学","0","4","4"
"在朝廷做官","0","4","4"
"大概是因为","0","4","4"
"正直的名声","0","4","4"
"因此进升为","0","4","4"
"都督同知的","0","4","4"
"又被提升为","0","4","4"
"贼寇被平定","0","4","4"
"招募敢死队","0","4","4"
"任都指挥使","0","4","4"
"在朝阳门外","0","4","4"
"得咬牙切齿","0","4","4"
"朝廷下诏书","0","4","4"
"到如此地步","0","4","4"
"六月二十六","0","4","4"
"是进升为都","0","4","4"
"占据险要地","0","4","4"
"管都察院事","0","4","4"
"了他的儿子","0","4","4"
"他升为尚书","0","4","4"
"人还不知道","0","4","4"
"任他为吏部","0","4","4"
"革除这些弊","0","4","4"
"黄道和赤道","0","4","4"
"现在只有二","0","4","4"
"现在有三颗","0","4","4"
"现在有五颗","0","4","4"
"下来的制度","0","4","4"
"进献给朝廷","0","4","4"
"天体的运行","0","4","4"
"立四丈高的","0","4","4"
"的太阳高度","0","4","4"
"危宿的分野","0","4","4"
"毕宿的分野","0","4","4"
"自己的位置","0","4","4"
"交给主婚人","0","4","4"
"前面所述的","0","4","4"
"交给司礼监","0","4","4"
"同先前的礼","0","4","4"
"捧着册书和","0","4","4"
"执事者举着","0","4","4"
"退后站立在","0","4","4"
"宾客的人出","0","4","4"
"客的人出来","0","4","4"
"到使者面前","0","4","4"
"宾客的人进","0","4","4"
"客的人进入","0","4","4"
"的人进入报","0","4","4"
"人进入报告","0","4","4"
"皇帝戴通天","0","4","4"
"帝戴通天冠","0","4","4"
"引进官引导","0","4","4"
"皇太子跪下","0","4","4"
"引导到皇帝","0","4","4"
"束宫太子属","0","4","4"
"宫太子属官","0","4","4"
"从西阶升登","0","4","4"
"皇太子接受","0","4","4"
"中宫皇后的","0","4","4"
"到皇后面前","0","4","4"
"洪武时期的","0","4","4"
"前行四拜礼","0","4","4"
"部官员捧着","0","4","4"
"园子监读书","0","4","4"
"面向北跪下","0","4","4"
"东西依次站","0","4","4"
"西依次站立","0","4","4"
"行一拜三叩","0","4","4"
"亲自率军征","0","4","4"
"从西面台阶","0","4","4"
"到达午门外","0","4","4"
"举行三献礼","0","4","4"
"平常的仪节","0","4","4"
"郎举起指挥","0","4","4"
"行舞蹈山呼","0","4","4"
"舞蹈山呼礼","0","4","4"
"从殿中门出","0","4","4"
"皇帝车驾到","0","4","4"
"官员的子弟","0","4","4"
"形盛算筹的","0","4","4"
"盛算筹的器","0","4","4"
"算筹的器具","0","4","4"
"一品到五品","0","4","4"
"六品到九品","0","4","4"
"品到九品官","0","4","4"
"朔日和望日","0","4","4"
"停止一百天","0","4","4"
"神位牌返回","0","4","4"
"举行列班进","0","4","4"
"行列班进名","0","4","4"
"进名奉慰礼","0","4","4"
"服小功五个","0","4","4"
"小功五个月","0","4","4"
"官穿浅淡色","0","4","4"
"服祭告灵座","0","4","4"
"皇帝以及皇","0","4","4"
"太皇太后死","0","4","4"
"服一年的丧","0","4","4"
"帝穿戴衮冕","0","4","4"
"定着为法令","0","4","4"
"百官穿浅色","0","4","4"
"官穿浅色衣","0","4","4"
"停止上朝五","0","4","4"
"止上朝五天","0","4","4"
"题写神位牌","0","4","4"
"皇帝穿浅淡","0","4","4"
"在奉天门处","0","4","4"
"号哭竭尽哀","0","4","4"
"皇帝服衰服","0","4","4"
"齐衰一周年","0","4","4"
"每年的一定","0","4","4"
"内官举行祭","0","4","4"
"临西角门处","0","4","4"
"号哭哀悼的","0","4","4"
"翰林院撰写","0","4","4"
"与亲王相同","0","4","4"
"士宋濂等人","0","4","4"
"王以及王妃","0","4","4"
"官举行祭祀","0","4","4"
"洪武三十一","0","4","4"
"武三十一年","0","4","4"
"在思善门外","0","4","4"
"太子拜四拜","0","4","4"
"次还祭于殡","0","4","4"
"还祭于殡宫","0","4","4"
"祭于殡宫的","0","4","4"
"于殡宫的虞","0","4","4"
"殡宫的虞祭","0","4","4"
"宫的虞祭礼","0","4","4"
"举行第二次","0","4","4"
"请神位牌下","0","4","4"
"四时祭祀的","0","4","4"
"在午门外设","0","4","4"
"供奉安放神","0","4","4"
"奉安放神位","0","4","4"
"前代历史多","0","4","4"
"代历史多把","0","4","4"
"现在照此处","0","4","4"
"在照此处理","0","4","4"
"二月壬申日","0","4","4"
"二月甲午日","0","4","4"
"二月戊寅日","0","4","4"
"四月壬午日","0","4","4"
"城发生火灾","0","4","4"
"二月己巳日","0","4","4"
"局发生火灾","0","4","4"
"仓库发生火","0","4","4"
"二月戊辰日","0","4","4"
"二月辛亥日","0","4","4"
"昌发生火灾","0","4","4"
"房发生火灾","0","4","4"
"五月戊子日","0","4","4"
"中发生火灾","0","4","4"
"二月乙卯日","0","4","4"
"八月庚辰日","0","4","4"
"四月乙巳日","0","4","4"
"二月壬子日","0","4","4"
"二月己酉日","0","4","4"
"昭和殿发生","0","4","4"
"和殿发生火","0","4","4"
"军人和平民","0","4","4"
"四月丁酉日","0","4","4"
"五月癸亥日","0","4","4"
"便失去了它","0","4","4"
"失去了它的","0","4","4"
"水伤害庄稼","0","4","4"
"长久降雨伤","0","4","4"
"久降雨伤害","0","4","4"
"降雨伤害庄","0","4","4"
"一万四千多","0","4","4"
"树木凝冰如","0","4","4"
"木凝冰如甲","0","4","4"
"署主管供给","0","4","4"
"它的形状为","0","4","4"
"十万石以下","0","4","4"
"万石以下马","0","4","4"
"交趾布政司","0","4","4"
"钞法不流通","0","4","4"
"的三分之一","0","4","4"
"文当银一分","0","4","4"
"询问大学士","0","4","4"
"为人民的祸","0","4","4"
"由主管官吏","0","4","4"
"听从给事中","0","4","4"
"又派遣御史","0","4","4"
"为固定的制","0","4","4"
"交纳的粮食","0","4","4"
"等分别巡行","0","4","4"
"天下的田地","0","4","4"
"没收入官的","0","4","4"
"姓遭受水灾","0","4","4"
"调集民工十","0","4","4"
"涡河流入淮","0","4","4"
"依从他的请","0","4","4"
"汇合于黄河","0","4","4"
"作为长久之","0","4","4"
"为长久之计","0","4","4"
"分为二支流","0","4","4"
"堤于黄陵冈","0","4","4"
"出于飞云桥","0","4","4"
"有比这更大","0","4","4"
"造就是所说","0","4","4"
"水流入黄河","0","4","4"
"没有汇合之","0","4","4"
"一天天壅塞","0","4","4"
"与淮水汇合","0","4","4"
"有一定的数","0","4","4"
"仿照古代的","0","4","4"
"同意他的奏","0","4","4"
"庄烈皇帝即","0","4","4"
"烈皇帝即位","0","4","4"
"那一天作为","0","4","4"
"一天作为开","0","4","4"
"天作为开始","0","4","4"
"戍守的军队","0","4","4"
"万四千余石","0","4","4"
"一万八千余","0","4","4"
"开初的制度","0","4","4"
"纳入太仓余","0","4","4"
"入太仓余盐","0","4","4"
"太仓余盐银","0","4","4"
"取得正式军","0","4","4"
"得正式军籍","0","4","4"
"招来商人输","0","4","4"
"验对的符契","0","4","4"
"来商人交纳","0","4","4"
"比这更严重","0","4","4"
"输纳粮食换","0","4","4"
"令商人交纳","0","4","4"
"派遣驸马都","0","4","4"
"每石每年征","0","4","4"
"石每年征平","0","4","4"
"每年征平米","0","4","4"
"一天天加重","0","4","4"
"尺之内分不","0","4","4"
"之内分不清","0","4","4"
"内分不清人","0","4","4"
"二月壬寅日","0","4","4"
"府大降冰雹","0","4","4"
"九月壬戌日","0","4","4"
"五月甲午日","0","4","4"
"六月丁卯日","0","4","4"
"祭祀历代帝","0","4","4"
"五月戊戌日","0","4","4"
"山束发生旱","0","4","4"
"民之妇生下","0","4","4"
"之妇生下一","0","4","4"
"因传染病而","0","4","4"
"传染病而死","0","4","4"
"束发生大水","0","4","4"
"府都遭受水","0","4","4"
"二月戊戌日","0","4","4"
"水突然上涨","0","4","4"
"黄河在邳州","0","4","4"
"横豆于天空","0","4","4"
"旗一面放在","0","4","4"
"殿红色台阶","0","4","4"
"旗用穿青色","0","4","4"
"岳旗下者为","0","4","4"
"绛引旖二面","0","4","4"
"金香炉一个","0","4","4"
"青方伞二柄","0","4","4"
"天子乘坐的","0","4","4"
"宽二尺四寸","0","4","4"
"有用金粉描","0","4","4"
"涂有金粉的","0","4","4"
"是黄黑色的","0","4","4"
"红色帘子十","0","4","4"
"辖顶加上圆","0","4","4"
"线圆形丝带","0","4","4"
"的丝织品覆","0","4","4"
"丝织品覆盖","0","4","4"
"有五彩云龙","0","4","4"
"丝织品三层","0","4","4"
"有镀金的铜","0","4","4"
"用抹金铜质","0","4","4"
"二尺四寸有","0","4","4"
"上圆盘高二","0","4","4"
"二尺二寸有","0","4","4"
"与马辇相同","0","4","4"
"二尺五寸有","0","4","4"
"皇后乘坐的","0","4","4"
"花纹的叶片","0","4","4"
"纹的叶片装","0","4","4"
"的叶片装钉","0","4","4"
"圆形丝带四","0","4","4"
"彩云的图案","0","4","4"
"丝织品做成","0","4","4"
"京官三品以","0","4","4"
"年龄在二十","0","4","4"
"十岁以下的","0","4","4"
"京官和地方","0","4","4"
"官和地方官","0","4","4"
"取决于皇上","0","4","4"
"罩巾貂蝉冠","0","4","4"
"青色的丝织","0","4","4"
"佩饰用药玉","0","4","4"
"朝见皇帝时","0","4","4"
"黑色的角质","0","4","4"
"入品级的其","0","4","4"
"正月初一朝","0","4","4"
"与朝服相同","0","4","4"
"花纹的衣服","0","4","4"
"不入品级的","0","4","4"
"有花纹的银","0","4","4"
"嵌金色线的","0","4","4"
"珍珠野鸡装","0","4","4"
"珠野鸡装饰","0","4","4"
"翡翠云片二","0","4","4"
"翠云片二十","0","4","4"
"云片二十四","0","4","4"
"片二十四片","0","4","4"
"质宝钿花八","0","4","4"
"宝钿花八朵","0","4","4"
"着珍珠结两","0","4","4"
"珍珠结两个","0","4","4"
"料装饰的带","0","4","4"
"穿的日常服","0","4","4"
"三年规定制","0","4","4"
"衣服的式样","0","4","4"
"红色生绢衬","0","4","4"
"白色厚底的","0","4","4"
"色绫罗色彩","0","4","4"
"系冠的带子","0","4","4"
"色绫罗大袖","0","4","4"
"色嵌金线的","0","4","4"
"有彩色花纹","0","4","4"
"祭祀先师孔","0","4","4"
"蔽膝随同下","0","4","4"
"膝随同下裳","0","4","4"
"浅绛色质地","0","4","4"
"都编织而成","0","4","4"
"张璁回答说","0","4","4"
"下裳四种图","0","4","4"
"裳四种图纹","0","4","4"
"穿戴皮弁服","0","4","4"
"珍珠翡翠云","0","4","4"
"红色衣领袖","0","4","4"
"同祭祀天地","0","4","4"
"礼冠服饰内","0","4","4"
"祇是礼冠用","0","4","4"
"李善长等人","0","4","4"
"送入国子监","0","4","4"
"入国子监的","0","4","4"
"年选贡一人","0","4","4"
"礼部上奏请","0","4","4"
"五品以上的","0","4","4"
"科举考试的","0","4","4"
"听从礼部尚","0","4","4"
"从礼部尚书","0","4","4"
"坚持认为不","0","4","4"
"人进士及第","0","4","4"
"皇帝就命令","0","4","4"
"用浑金沥粉","0","4","4"
"蟠云花图案","0","4","4"
"不准用朱红","0","4","4"
"年春二月二","0","4","4"
"春二月二十","0","4","4"
"归附张士诚","0","4","4"
"三月二十六","0","4","4"
"夏四月初四","0","4","4"
"冬十月十四","0","4","4"
"常遇春为副","0","4","4"
"遇春为副将","0","4","4"
"春为副将军","0","4","4"
"冬十月初一","0","4","4"
"讨伐方国珍","0","4","4"
"从北京出发","0","4","4"
"闰二月二十","0","4","4"
"梁王把匝剌","0","4","4"
"王把匝剌瓦","0","4","4"
"审查囚犯罪","0","4","4"
"查囚犯罪状","0","4","4"
"免除京畿内","0","4","4"
"暹罗前来朝","0","4","4"
"罗前来朝贡","0","4","4"
"六月二十日","0","4","4"
"安南前来朝","0","4","4"
"南前来朝贡","0","4","4"
"傅友德为征","0","4","4"
"正月十六日","0","4","4"
"八月二十日","0","4","4"
"耕种耒昔田","0","4","4"
"十月二十一","0","4","4"
"之地的田租","0","4","4"
"十二月五日","0","4","4"
"十二月十八","0","4","4"
"八年正月十","0","4","4"
"官谨慎用刑","0","4","4"
"入文渊阁供","0","4","4"
"文渊阁供职","0","4","4"
"为镇朔大将","0","4","4"
"殊死以下罪","0","4","4"
"死以下罪行","0","4","4"
"四月二十一","0","4","4"
"法官审查囚","0","4","4"
"官审查囚犯","0","4","4"
"下诏施行宽","0","4","4"
"西欠交赋税","0","4","4"
"官在文华殿","0","4","4"
"死于乾清宫","0","4","4"
"十一月十四","0","4","4"
"一月十四日","0","4","4"
"任征南将军","0","4","4"
"在圜丘祭天","0","4","4"
"十月十七日","0","4","4"
"冬十月二十","0","4","4"
"十一月十八","0","4","4"
"一月十八日","0","4","4"
"田租的一半","0","4","4"
"一月二十一","0","4","4"
"三月二十五","0","4","4"
"六月十一日","0","4","4"
"九月二十一","0","4","4"
"五月二十六","0","4","4"
"夏四月十五","0","4","4"
"秋七月初四","0","4","4"
"百官修身反","0","4","4"
"黄河在徐州","0","4","4"
"朱翊钧诏谕","0","4","4"
"尚书兼任东","0","4","4"
"书兼任东阁","0","4","4"
"鲁番前来朝","0","4","4"
"番前来朝贡","0","4","4"
"朱翊钧下诏","0","4","4"
"一月二十六","0","4","4"
"朱翊钧到天","0","4","4"
"翊钧到天寿","0","4","4"
"钧到天寿山","0","4","4"
"恭让章皇后","0","4","4"
"冬十月十五","0","4","4"
"九月十三日","0","4","4"
"朝廷分别给","0","4","4"
"年春三月初","0","4","4"
"灾地区的田","0","4","4"
"赈济畿内饥","0","4","4"
"济畿内饥荒","0","4","4"
"九月十九日","0","4","4"
"六月十三日","0","4","4"
"东盗贼大起","0","4","4"
"四月二十日","0","4","4"
"元年正月十","0","4","4"
"打败张献忠","0","4","4"
"士及第及不","0","4","4"
"及第及不同","0","4","4"
"六月初一日","0","4","4"
"没得到允许","0","4","4"
"一月二十八","0","4","4"
"张氏为皇后","0","4","4"
"投下镇抚司","0","4","4"
"四年正月一","0","4","4"
"赈济山东饥","0","4","4"
