"N-gram","原文","翻译","Total"
"济山东饥荒","0","4","4"
"赈救京师饥","0","4","4"
"大败罗汝才","0","4","4"
"年以前欠交","0","4","4"
"以前欠交赋","0","4","4"
"前欠交赋税","0","4","4"
"孙传庭出关","0","4","4"
"命令修身反","0","4","4"
"阳发生地震","0","4","4"
"平发生饥荒","0","4","4"
"北京发生地","0","4","4"
"十二月六日","0","4","4"
"鬼神于南郊","0","4","4"
"为刑科给事","0","4","4"
"河南遭灾税","0","4","4"
"南遭灾税粮","0","4","4"
"免陕西遭灾","0","4","4"
"成阝王监国","0","4","4"
"子朱见深为","0","4","4"
"领京师营兵","0","4","4"
"而修身反省","0","4","4"
"都御史徐有","0","4","4"
"御史徐有贞","0","4","4"
"太后尊号叫","0","4","4"
"赈救辽东饥","0","4","4"
"救辽东饥荒","0","4","4"
"天方入朝进","0","4","4"
"方入朝进贡","0","4","4"
"人于锦衣卫","0","4","4"
"免山西受灾","0","4","4"
"西受灾秋粮","0","4","4"
"免山东受灾","0","4","4"
"群臣上奏庆","0","4","4"
"臣上奏庆贺","0","4","4"
"遭兵祸军民","0","4","4"
"巡幸南海子","0","4","4"
"年正月八日","0","4","4"
"三次发生地","0","4","4"
"免浙江遭灾","0","4","4"
"浙江遭灾税","0","4","4"
"江遭灾税粮","0","4","4"
"南海子打猎","0","4","4"
"年上元节灯","0","4","4"
"上元节灯火","0","4","4"
"七月十九日","0","4","4"
"打败小王子","0","4","4"
"没有后代的","0","4","4"
"又上疏弹劾","0","4","4"
"调任南京礼","0","4","4"
"皇帝将奏章","0","4","4"
"回到镇守之","0","4","4"
"到镇守之地","0","4","4"
"赐葬于钟山","0","4","4"
"被授为开国","0","4","4"
"在文渊阁当","0","4","4"
"部队回来后","0","4","4"
"朱元璋率军","0","4","4"
"于是朱元璋","0","4","4"
"张士诚多次","0","4","4"
"张士诚再次","0","4","4"
"禄为一千五","0","4","4"
"为一千五百","0","4","4"
"和大将军徐","0","4","4"
"军徐达一起","0","4","4"
"晋升为同知","0","4","4"
"西全部平定","0","4","4"
"脱因帖木儿","0","4","4"
"十八名骑兵","0","4","4"
"胡惟庸同党","0","4","4"
"朱元璋下诏","0","4","4"
"朱元璋攻取","0","4","4"
"被授予御史","0","4","4"
"又随朱元璋","0","4","4"
"年禄三千石","0","4","4"
"击败并擒获","0","4","4"
"徐达与常遇","0","4","4"
"达与常遇春","0","4","4"
"还有什么可","0","4","4"
"与大将军徐","0","4","4"
"李文忠率军","0","4","4"
"李文忠受命","0","4","4"
"将他们击退","0","4","4"
"朱济火喜父","0","4","4"
"济火喜父子","0","4","4"
"十八年去世","0","4","4"
"过了两个月","0","4","4"
"讨平了他们","0","4","4"
"加禄米五百","0","4","4"
"禄米五百石","0","4","4"
"召回任刑部","0","4","4"
"不再出来做","0","4","4"
"将他的名字","0","4","4"
"朝廷推荐了","0","4","4"
"大规模征讨","0","4","4"
"考核地方官","0","4","4"
"年七十四岁","0","4","4"
"举荐于朝廷","0","4","4"
"参加科举考","0","4","4"
"加科举考试","0","4","4"
"苦役和流放","0","4","4"
"被加封为右","0","4","4"
"王崇古上奏","0","4","4"
"张学颜上奏","0","4","4"
"学颜上奏说","0","4","4"
"祖宗的法度","0","4","4"
"是他的门生","0","4","4"
"沈思孝于是","0","4","4"
"志同道合的","0","4","4"
"没有听说有","0","4","4"
"弹劾陆光祖","0","4","4"
"孙丕扬认为","0","4","4"
"提拔他为右","0","4","4"
"拔他为右佥","0","4","4"
"授职中书舍","0","4","4"
"职中书舍人","0","4","4"
"命令锦衣卫","0","4","4"
"应当授谥号","0","4","4"
"多次向朝廷","0","4","4"
"中书省官员","0","4","4"
"卿兼侍读学","0","4","4"
"夺他的官籍","0","4","4"
"严厉的圣旨","0","4","4"
"个接一个地","0","4","4"
"郭守敬的历","0","4","4"
"守敬的历法","0","4","4"
"给内阁上书","0","4","4"
"廷弼的贿赂","0","4","4"
"自己的庶母","0","4","4"
"万七千多人","0","4","4"
"粮食吃完了","0","4","4"
"商州和雒南","0","4","4"
"固原的部队","0","4","4"
"庄烈帝怀疑","0","4","4"
"依靠的只有","0","4","4"
"被关进了监","0","4","4"
"以下分别操","0","4","4"
"下分别操练","0","4","4"
"阳运行度数","0","4","4"
"时前段一刻","0","4","4"
"运行的度数","0","4","4"
"太阳的运行","0","4","4"
"北极的度数","0","4","4"
"的相交限度","0","4","4"
"日食而没有","0","4","4"
"不同的原因","0","4","4"
"的准确比率","0","4","4"
"应当有日食","0","4","4"
"都察院和大","0","4","4"
"察院和大理","0","4","4"
"院和大理寺","0","4","4"
"京城以外的","0","4","4"
"服到奉天殿","0","4","4"
"引礼官导引","0","4","4"
"赞唱宣读册","0","4","4"
"在奉先殿举","0","4","4"
"皇帝到奉天","0","4","4"
"帝到奉天殿","0","4","4"
"礼官引导王","0","4","4"
"帝亲自祭告","0","4","4"
"级台阶接受","0","4","4"
"在洗涤器的","0","4","4"
"祭祀昊天上","0","4","4"
"举起指挥小","0","4","4"
"起指挥小旗","0","4","4"
"进献酒如同","0","4","4"
"献酒如同前","0","4","4"
"酒如同前面","0","4","4"
"的艺人表演","0","4","4"
"舞师二人手","0","4","4"
"师二人手持","0","4","4"
"祭祀的制度","0","4","4"
"俗问名为中","0","4","4"
"跟随皇帝的","0","4","4"
"诏书放置在","0","4","4"
"从中门进入","0","4","4"
"自称为第几","0","4","4"
"称为第几个","0","4","4"
"以下都拜四","0","4","4"
"下都拜四拜","0","4","4"
"献币帛以后","0","4","4"
"官员举行祭","0","4","4"
"从束门进入","0","4","4"
"年终的祭祀","0","4","4"
"执掌府事坐","0","4","4"
"长子以外的","0","4","4"
"兄弟的没有","0","4","4"
"弟的没有出","0","4","4"
"的没有出嫁","0","4","4"
"作别人的后","0","4","4"
"人的后嗣的","0","4","4"
"的后嗣的人","0","4","4"
"兄弟以及没","0","4","4"
"弟以及没有","0","4","4"
"弟的儿子的","0","4","4"
"的儿子的媳","0","4","4"
"为没有出嫁","0","4","4"
"有出嫁的同","0","4","4"
"兄弟的妻子","0","4","4"
"为同祖兄弟","0","4","4"
"夫的同祖兄","0","4","4"
"皇后的神位","0","4","4"
"在太庙拊祭","0","4","4"
"刚去世的皇","0","4","4"
"去世的皇帝","0","4","4"
"合于一处祭","0","4","4"
"于一处祭祀","0","4","4"
"太庙四时祭","0","4","4"
"庙四时祭祀","0","4","4"
"皇帝亲自举","0","4","4"
"殿左门进入","0","4","4"
"赞唱拜四拜","0","4","4"
"按礼仪赞唱","0","4","4"
"礼仪赞唱行","0","4","4"
"仪赞唱行拜","0","4","4"
"命妇都跪下","0","4","4"
"春秋雨季的","0","4","4"
"供奉太祖配","0","4","4"
"自举行祭祀","0","4","4"
"应天府官员","0","4","4"
"捧着神主牌","0","4","4"
"官主持祭祀","0","4","4"
"奠祭先圣先","0","4","4"
"祭先圣先师","0","4","4"
"祭牲用少牢","0","4","4"
"在明堂宗祀","0","4","4"
"明堂宗祀文","0","4","4"
"堂宗祀文王","0","4","4"
"再用益从方","0","4","4"
"将黄道赤道","0","4","4"
"以黄道赤道","0","4","4"
"乘作为被除","0","4","4"
"就是赤道横","0","4","4"
"十度八十七","0","4","4"
"道赤道小弦","0","4","4"
"后黄道四十","0","4","4"
"四十四度时","0","4","4"
"发生大旱灾","0","4","4"
"西发生旱灾","0","4","4"
"三月丙申日","0","4","4"
"夏发生地震","0","4","4"
"屡次发生地","0","4","4"
"京城两次发","0","4","4"
"城两次发生","0","4","4"
"县都发生地","0","4","4"
"府都发生地","0","4","4"
"有声音如雷","0","4","4"
"个州县遭受","0","4","4"
"州县遭受饥","0","4","4"
"三府发生饥","0","4","4"
"州遭受饥荒","0","4","4"
"四府发生饥","0","4","4"
"恢复老黄河","0","4","4"
"在崔镇决堤","0","4","4"
"堵塞黄蝈口","0","4","4"
"不凭借黄河","0","4","4"
"求开通洳河","0","4","4"
"水注入其中","0","4","4"
"汇合卫河流","0","4","4"
"合卫河流入","0","4","4"
"卫河流入大","0","4","4"
"来通行船只","0","4","4"
"来通行漕运","0","4","4"
"建立石闸门","0","4","4"
"就是原来的","0","4","4"
"水灌注其中","0","4","4"
"城外护城河","0","4","4"
"开通洳河的","0","4","4"
"就可以避免","0","4","4"
"流入卫河的","0","4","4"
"杖打一百下","0","4","4"
"按法律赎罪","0","4","4"
"折合银子一","0","4","4"
"执行杖刑一","0","4","4"
"行杖刑一百","0","4","4"
"交赎金赎罪","0","4","4"
"运送军粮供","0","4","4"
"的给予赏赐","0","4","4"
"征收一匹马","0","4","4"
"收一匹马驹","0","4","4"
"到京城的军","0","4","4"
"灌溉田地上","0","4","4"
"疏通昊淞江","0","4","4"
"令三年一朝","3","0","3"
"李灼进红丸","3","0","3"
"民诣阙乞留","3","0","3"
"京营兵六千","2","1","3"
"坤宁两宫灾","3","0","3"
"都御史胡缵","2","1","3"
"御史胡缵宗","2","1","3"
"仙法主玄元","2","1","3"
"法主玄元道","2","1","3"
"主玄元道德","2","1","3"
"置施州卫军","2","1","3"
"等一百二十","1","2","3"
"一百二十九","1","2","3"
"授吏科事中","3","0","3"
"充宣府游击","3","0","3"
"兵万五千人","3","0","3"
"顺治二年正","1","2","3"
"太仆少卿曹","2","1","3"
"仆少卿曹钦","2","1","3"
"知府任民育","1","2","3"
"绥宁伯蒲缨","2","1","3"
"二年进士第","3","0","3"
"一年进士第","3","0","3"
"正史副总裁","2","1","3"
"四年进士第","3","0","3"
"达太子少傅","3","0","3"
"遇春太子少","3","0","3"
"春太子少保","3","0","3"
"护卫百户倪","1","2","3"
"卫百户倪谅","1","2","3"
"百户倪谅上","1","2","3"
"平侯李远左","3","0","3"
"永乐二年册","2","1","3"
"部尚书詹事","3","0","3"
"汉王高煦反","3","0","3"
"授工科事中","3","0","3"
"尚书严嵩等","1","2","3"
"左侍郎右佥","3","0","3"
"番酋速檀满","2","1","3"
"赠兵部尚书","3","0","3"
"劾东厂太监","2","1","3"
"德十二年成","2","1","3"
"授刑科事中","3","0","3"
"御史姚鸣凤","1","2","3"
"户科左事中","3","0","3"
"都督府都督","1","2","3"
"累官礼部侍","3","0","3"
"彩币四表里","2","1","3"
"兵部尚书谦","3","0","3"
"元曲靖宣慰","2","1","3"
"予世袭伯爵","1","2","3"
"功都指挥同","3","0","3"
"南京应天府","1","2","3"
"山西太原府","2","1","3"
"湖广武昌府","2","1","3"
"刻十三分昏","3","0","3"
"令旨先生进","2","1","3"
"二十七月除","3","0","3"
"凤阳大风雨","3","0","3"
"左右前后十","2","1","3"
"王府承奉司","2","1","3"
"右韶舞一人","2","1","3"
"右都御史一","2","1","3"
"副都御史一","2","1","3"
"十八万一千","2","1","3"
"一百五十八","1","2","3"
"督漕总兵官","2","1","3"
"分隶五都督","2","1","3"
"命中府掌府","2","1","3"
"置亲王护卫","2","1","3"
"四十五年改","1","2","3"
"十五年改设","2","1","3"
"军十二万人","2","1","3"
"一匹抵钞二","1","2","3"
"匹抵钞二百","1","2","3"
"抵钞二百贯","1","2","3"
"五十万七千","2","1","3"
"十万七千余","2","1","3"
"五万七千馀","3","0","3"
"折俸绢布银","2","1","3"
"六万八千馀","3","0","3"
"四万八千馀","3","0","3"
"二千四百馀","3","0","3"
"盐井辖盐课","3","0","3"
"清理两淮盐","2","1","3"
"太祖定天下","3","0","3"
"应天十八府","2","1","3"
"天十八府州","2","1","3"
"右前第一行","3","0","3"
"镀金铜龙头","3","0","3"
"都指挥使二","2","1","3"
"设提督军务","2","1","3"
"提督军务巡","2","1","3"
"万历九年加","2","1","3"
"改巡抚巡视","3","0","3"
"巡抚保定等","1","2","3"
"抚保定等府","1","2","3"
"等处地方提","2","1","3"
"处地方提督","2","1","3"
"地方提督军","2","1","3"
"方提督军务","2","1","3"
"十一年复设","3","0","3"
"万历九年革","1","2","3"
"学士正五品","2","1","3"
"圭长一尺二","2","1","3"
"圭长九寸五","2","1","3"
"国将军冠服","3","0","3"
"北京行部尚","2","1","3"
"京行部尚书","2","1","3"
"都察院经历","2","1","3"
"顺天应天二","1","2","3"
"天应天二府","1","2","3"
"太仆寺主簿","1","2","3"
"立极大圣神","3","0","3"
"极大圣神仁","3","0","3"
"大圣神仁文","3","0","3"
"圣神仁文义","3","0","3"
"炳文守长兴","2","1","3"
"友谅将张定","2","1","3"
"谅将张定边","2","1","3"
"东州县相继","2","1","3"
"廖永忠征南","3","0","3"
"愈征南将军","3","0","3"
"议军国重事","2","1","3"
"清太祖高皇","1","2","3"
"遣都督佥事","2","1","3"
"部侍郎陈廷","3","0","3"
"成祖启天弘","2","1","3"
"祖启天弘道","2","1","3"
"辅皇太子监","3","0","3"
"王骥总督军","2","1","3"
"骥总督军务","2","1","3"
"满剌加入贡","3","0","3"
"充游击将军","3","0","3"
"皇太后圣母","3","0","3"
"天顺八年正","1","2","3"
"顺八年正月","1","2","3"
"御史何鉴经","2","1","3"
"史何鉴经理","2","1","3"
"侍郎樊莹巡","2","1","3"
"郎樊莹巡视","2","1","3"
"胡宗宪总督","2","1","3"
"小王子犯大","3","0","3"
"王子犯大同","3","0","3"
"同参军国事","3","0","3"
"曰孝康皇后","2","1","3"
"寿宫大峪山","3","0","3"
"居正子嗣修","3","0","3"
"上言大臣德","2","1","3"
"言大臣德政","2","1","3"
"祖宗二百余","2","1","3"
"宗二百余年","2","1","3"
"劾刑部尚书","2","1","3"
"赠兵部右侍","3","0","3"
"大同广昌典","2","1","3"
"同广昌典史","2","1","3"
"嘉靖中进士","3","0","3"
"举万历十一","3","0","3"
"部主事张德","3","0","3"
"众二十余万","3","0","3"
"巡抚朱大典","1","2","3"
"太仆卿李觉","2","1","3"
"仆卿李觉斯","2","1","3"
"张献忠陷襄","3","0","3"
"时大清兵南","1","2","3"
"兵器辎重数","2","1","3"
"器辎重数十","2","1","3"
"辎重数十万","2","1","3"
"室三百余人","2","1","3"
"者二百余人","3","0","3"
"左良玉东下","2","1","3"
"熊文灿总理","2","1","3"
"献忠玛瑙山","3","0","3"
"总兵官黄功","3","0","3"
"巡按刘熙祚","2","1","3"
"故大学士王","3","0","3"
"刑科都事中","3","0","3"
"充南京净军","3","0","3"
"乾清宫管事","2","1","3"
"清宫管事牌","2","1","3"
"宫管事牌子","2","1","3"
"座主潘晟入","2","1","3"
"尚书吴文华","2","1","3"
"酒色财气四","2","1","3"
"色财气四箴","2","1","3"
"申时行等言","3","0","3"
"金二百余万","1","2","3"
"福山知县韦","2","1","3"
"山知县韦国","2","1","3"
"御史余懋衡","1","2","3"
"一年十一月","1","2","3"
"大学士朱赓","1","2","3"
"尚书王世扬","1","2","3"
"客氏奉圣夫","3","0","3"
"氏奉圣夫人","3","0","3"
"吏部郎顾宪","2","1","3"
"部郎顾宪成","2","1","3"
"讲学东林书","3","0","3"
"学东林书院","3","0","3"
"等七十余人","2","1","3"
"向高礼部尚","3","0","3"
"高礼部尚书","3","0","3"
"兴汪文言狱","3","0","3"
"宁安大长公","2","1","3"
"安大长公主","2","1","3"
"生陆万龄请","2","1","3"
"杨涟劾忠贤","3","0","3"
"涟劾忠贤疏","3","0","3"
"客氏子侯国","2","1","3"
"氏子侯国兴","2","1","3"
"方镇守中官","3","0","3"
"大帅曹文诏","2","1","3"
"臣奉命守城","2","1","3"
"祯十七年三","1","2","3"
"将军颍川侯","2","1","3"
"元右丞实卜","2","1","3"
"设都指挥使","3","0","3"
"平凉侯费聚","1","2","3"
"首三万余级","3","0","3"
"川布政使司","1","2","3"
"命颍国公傅","2","1","3"
"公傅友德征","2","1","3"
"闰七月二十","1","2","3"
"压死人口牲","1","2","3"
"死人口牲畜","1","2","3"
"四川抚按官","2","1","3"
"四川东川府","2","1","3"
"沾益土知州","2","1","3"
"女土官者氏","1","2","3"
"云南巡抚闵","1","2","3"
"南巡抚闵洪","1","2","3"
"男妇二百余","3","0","3"
"川都指挥使","2","1","3"
"月鲁帖木叛","3","0","3"
"遣百户毛海","2","1","3"
"永乐元年复","3","0","3"
"陇木长官司","1","2","3"
"洪武时归附","2","1","3"
"都督方政平","1","2","3"
"长宁安抚司","1","2","3"
"松潘等处安","2","1","3"
"潘等处安抚","2","1","3"
"等处安抚司","2","1","3"
"龙州知州薛","2","1","3"
"十三族长官","1","2","3"
"三族长官司","1","2","3"
"曩日安抚司","2","1","3"
"斩首一百三","1","2","3"
"首一百三十","1","2","3"
"一百三十余","1","2","3"
"平龙溪等三","2","1","3"
"等三十七寨","2","1","3"
"二十六年复","3","0","3"
"俘斩九百七","2","1","3"
"斩九百七十","2","1","3"
"获马牛器械","2","1","3"
"马牛器械储","2","1","3"
"牛器械储积","2","1","3"
"龙州宣抚司","2","1","3"
"党二十二人","2","1","3"
"土番等处宣","2","1","3"
"七千八百余","1","2","3"
"军守备南京","2","1","3"
"宣德二年二","1","2","3"
"德二年二月","1","2","3"
"理少卿薛瑄","3","0","3"
"时勉荷校国","3","0","3"
"部尚书徐晞","2","1","3"
"振挟帝亲征","3","0","3"
"镇守太监郭","2","1","3"
"守太监郭敬","2","1","3"
"总督三大营","1","2","3"
"锦衣卫镇抚","1","2","3"
"建宁卫指挥","1","2","3"
"命司礼太监","3","0","3"
"司礼太监怀","2","1","3"
"礼太监怀恩","2","1","3"
"御史巡抚辽","2","1","3"
"史巡抚辽东","2","1","3"
"事御史交章","3","0","3"
"南巡按御史","2","1","3"
"鹤龄兄弟入","2","1","3"
"下南京法司","3","0","3"
"理寺少卿杨","1","2","3"
"侍武宗东宫","3","0","3"
"五百六十余","2","1","3"
"杨斌四川按","2","1","3"
"斌四川按察","2","1","3"
"一百二十石","1","2","3"
"擢锦衣卫指","3","0","3"
"按察使周新","2","1","3"
"迁指挥佥事","3","0","3"
"擢指挥佥事","3","0","3"
"子指挥佥事","2","1","3"
"上林苑监丞","1","2","3"
"礼部侍郎谢","2","1","3"
"官太常少卿","3","0","3"
"结近侍律斩","3","0","3"
"妻子流二千","3","0","3"
"子流二千里","3","0","3"
"提督赞画机","2","1","3"
"督赞画机密","2","1","3"
"赞画机密军","2","1","3"
"画机密军务","2","1","3"
"一子锦衣千","2","1","3"
"司礼中官魏","2","1","3"
"礼中官魏彬","2","1","3"
"部尚书李鐩","3","0","3"
"尚书张子麟","1","2","3"
"太仆少卿赵","2","1","3"
"授锦衣卫官","2","1","3"
"金十余万两","2","1","3"
"进署指挥使","3","0","3"
"保太子太傅","3","0","3"
"龙虎山上清","2","1","3"
"虎山上清宫","2","1","3"
"十八年南巡","3","0","3"
"令太子监国","2","1","3"
"光禄大夫柱","2","1","3"
"禄大夫柱国","2","1","3"
"土兵一千五","2","1","3"
"长官司土舍","2","1","3"
"处军民宣慰","1","2","3"
"土舍彭世麟","2","1","3"
"斩首八十余","2","1","3"
"三十三年冬","2","1","3"
"调永顺土兵","1","2","3"
"千九百余级","3","0","3"
"宣慰彭元锦","1","2","3"
"调保靖土兵","2","1","3"
"召太常少卿","3","0","3"
"者三万余人","3","0","3"
"擢左都御史","3","0","3"
"行部尚书雒","2","1","3"
"部尚书雒佥","2","1","3"
"贡方物谢罪","3","0","3"
"迁吏部左侍","3","0","3"
"夏言入内阁","1","2","3"
"皇天上帝尊","2","1","3"
"加上高皇帝","2","1","3"
"上高皇帝尊","2","1","3"
"擢应龙通政","3","0","3"
"应龙通政司","3","0","3"
"龙通政司参","3","0","3"
"逃军罗龙文","2","1","3"
"漏下数十刻","2","1","3"
"遣行人护行","3","0","3"
"诏会推阁臣","2","1","3"
"都御史曹汴","3","0","3"
"礼部侍郎罗","2","1","3"
"部侍郎罗喻","2","1","3"
"侍郎罗喻义","2","1","3"
"巡按御史禹","1","2","3"
"授南京户部","2","1","3"
"都察院右副","1","2","3"
"先帝钦定逆","2","1","3"
"帝钦定逆案","2","1","3"
"左都御史刘","1","2","3"
"伺朝廷动静","2","1","3"
"太常少卿侍","3","0","3"
"余姚人周礼","1","2","3"
"上虞人徐文","1","2","3"
"虞人徐文彪","1","2","3"
"江西万安人","1","2","3"
"弘治三年进","2","1","3"
"治三年进士","2","1","3"
"授吏部主事","2","1","3"
"擢左佥都御","3","0","3"
"擢工部右侍","3","0","3"
"诏刑部尚书","2","1","3"
"天启四年冬","1","2","3"
"掌司礼监印","2","1","3"
"兵部尚书协","1","2","3"
"河尚书刘荣","2","1","3"
"费金钱五十","1","2","3"
"皇八妹入井","3","0","3"
"下廷臣杂议","3","0","3"
"累加少师太","3","0","3"
"锦衣卫都指","1","2","3"
"衣卫都指挥","1","2","3"
"居正三子连","2","1","3"
"筑边墙万余","2","1","3"
"边墙万余丈","2","1","3"
"陈时政缺失","3","0","3"
"尚书杨巍等","2","1","3"
"改兵部右侍","3","0","3"
"推南京吏部","3","0","3"
"迁山东佥事","3","0","3"
"擢南京通政","3","0","3"
"佥都御史总","2","1","3"
"御史总督漕","3","0","3"
"史总督漕运","3","0","3"
"时矿税使四","3","0","3"
"侍郎赵世卿","2","1","3"
"巡按御史崔","2","1","3"
"置陛下何地","3","0","3"
"士叶向高言","3","0","3"
"率所部千人","2","1","3"
"总兵官胡镇","2","1","3"
"部众十余万","2","1","3"
"时二十二年","3","0","3"
"事宁夏总兵","3","0","3"
"二十二年八","1","2","3"
"复总兵官镇","3","0","3"
"凉州副总兵","2","1","3"
"嗣世职指挥","3","0","3"
"杀副将李魁","2","1","3"
"火落赤诸部","3","0","3"
"斩首百三十","3","0","3"
"迁四川副使","2","1","3"
"迁左布政使","3","0","3"
"两广军务巡","3","0","3"
"广军务巡抚","3","0","3"
"九月乙亥朔","3","0","3"
"皇长子同居","2","1","3"
"荐南京吏部","2","1","3"
"寻迁太常少","3","0","3"
"令十三司会","2","1","3"
"提牢主事王","2","1","3"
"中胡士相等","2","1","3"
"十三司会审","1","2","3"
"进兵部左侍","3","0","3"
"建三方布置","3","0","3"
"三方布置策","3","0","3"
"主事徐大化","2","1","3"
"登莱监军佥","2","1","3"
"召右都御史","3","0","3"
"掌左都御史","2","1","3"
"礼部祠祭主","1","2","3"
"部祠祭主事","1","2","3"
"陛下春秋鼎","3","0","3"
"下春秋鼎盛","3","0","3"
"入刑部员外","3","0","3"
"陛下富四海","3","0","3"
"皇长子侍班","2","1","3"
"长子侍班官","2","1","3"
"古圣帝明王","3","0","3"
"帝优旨褒答","3","0","3"
"天启元年正","2","1","3"
"启元年正月","2","1","3"
"胪寺官李灼","3","0","3"
"鸿胪官进药","2","1","3"
"先帝召见群","1","2","3"
"召见群臣时","1","2","3"
"劾魏忠贤二","2","1","3"
"魏忠贤二十","2","1","3"
"逆党李鲁生","2","1","3"
"都督佥事代","2","1","3"
"游击王惟屏","1","2","3"
"击王惟屏分","1","2","3"
"四百七十奇","3","0","3"
"斩首三百四","1","2","3"
"首三百四十","1","2","3"
"世荫指挥佥","3","0","3"
"死者数千人","3","0","3"
"巡按陈登云","2","1","3"
"士申时行请","2","1","3"
"松提督陕西","2","1","3"
"倭弃王京遁","3","0","3"
"都督佥事充","3","0","3"
"充宁夏总兵","3","0","3"
"总督叶梦熊","2","1","3"
"顺义王撦力","3","0","3"
"义王撦力克","3","0","3"
"备倭总兵官","2","1","3"
"插汉虎墩兔","2","1","3"
"固镇五道兵","1","2","3"
"李成陷河南","3","0","3"
"友谅围南昌","2","1","3"
"三十余万人","2","1","3"
"鹿邑太清宫","2","1","3"
"布政使张昺","3","0","3"
"二十余年卒","2","1","3"
"城中人皆哭","2","1","3"
"宫婢杨金英","2","1","3"
"婢杨金英等","2","1","3"
"杨金英等谋","2","1","3"
"百六十五种","1","2","3"
"一百一十四","1","2","3"
"论兵部尚书","2","1","3"
"建魏忠贤祠","1","2","3"
"贵州威清道","2","1","3"
"历河南右布","3","0","3"
"川巡抚马乾","1","2","3"
"望等入云南","2","1","3"
"首五百余级","3","0","3"
"师杨嗣昌荐","3","0","3"
"左金王等四","2","1","3"
"金王等四营","2","1","3"
"陕西总督汪","1","2","3"
"西总督汪乔","1","2","3"
"降贼将二十","2","1","3"
"贼将二十五","2","1","3"
"将二十五人","2","1","3"
"将间道入汉","3","0","3"
"间道入汉中","3","0","3"
"中允卫胤文","2","1","3"
"总兵杨御蕃","2","1","3"
"督洪承畴请","2","1","3"
"巡抚丁启睿","1","2","3"
"南京大臣议","2","1","3"
"崇祯三年秋","1","2","3"
"副将罗尚文","2","1","3"
"上善后事宜","3","0","3"
"巡抚李乾德","1","2","3"
"国公胡一青","2","1","3"
"擢本部尚书","3","0","3"
"佥都御史金","1","2","3"
"都御史金光","1","2","3"
"御史金光辰","1","2","3"
"擢刑科事中","3","0","3"
"历户科都事","3","0","3"
"擢南京兵部","3","0","3"
"父老问疾苦","3","0","3"
"迁大都督府","3","0","3"
"书夏原吉治","2","1","3"
"正统元年七","2","1","3"
"遣吏部侍郎","2","1","3"
"黄宗载等十","1","2","3"
"宗载等十五","1","2","3"
"载等十五人","1","2","3"
"成化元年乡","2","1","3"
"化元年乡试","2","1","3"
"授永丰知县","2","1","3"
"堤四百余丈","1","2","3"
"迁山东右布","3","0","3"
"授句容知县","2","1","3"
"六万七千余","1","2","3"
"百三十余顷","2","1","3"
"令总兵官刘","2","1","3"
"擢山西提学","3","0","3"
"按御史张孙","2","1","3"
"巡按御史左","2","1","3"
"按御史左光","2","1","3"
"增兵十余万","2","1","3"
"天下二十年","2","1","3"
"李国〈木普","3","0","3"
"国〈木普〉","3","0","3"
"贵州布政使","2","1","3"
"士卒同甘苦","3","0","3"
"元吉代守吉","2","1","3"
"吉代守吉安","2","1","3"
"调广西狼兵","2","1","3"
"右侍郎右副","3","0","3"
"侍郎右副都","3","0","3"
"郎右副都御","3","0","3"
"广东兵五千","2","1","3"
"年冬十二月","2","1","3"
"天启二年擢","3","0","3"
"登莱巡抚谢","2","1","3"
"御史谢三宾","2","1","3"
"年二月中旬","1","2","3"
"劾副都御史","2","1","3"
"都御史熊明","2","1","3"
"御史熊明遇","2","1","3"
"总督熊文灿","2","1","3"
"击登闻鼓讼","2","1","3"
"登闻鼓讼冤","2","1","3"
"寻进太子太","3","0","3"
"推吏部尚书","3","0","3"
"一子中书舍","3","0","3"
"宣大总督江","2","1","3"
"侍穆宗裕邸","3","0","3"
"累迁侍讲学","3","0","3"
"俺答孙汉吉","3","0","3"
"答孙汉吉降","3","0","3"
"事中曹大埜","3","0","3"
"国子司业事","2","1","3"
"寻迁礼部右","3","0","3"
"部右侍郎翰","3","0","3"
"右侍郎翰林","3","0","3"
"部尚书武英","3","0","3"
"尚书武英殿","3","0","3"
"书武英殿大","3","0","3"
